openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413974160000,1413974219000,0.8783,0.87833,0.8783,0.87832,19230000,1
1413974220000,1413974279000,0.8783,0.8783,0.8783,0.8783,11200000,1
1413974280000,1413974339000,0.87832,0.87838,0.87832,0.87836,22870000,1
1413974340000,1413974399000,0.87838,0.87849,0.87838,0.87847,47630000,1
1413974400000,1413974459000,0.8785,0.87851,0.87849,0.87849,4500000,1
1413974460000,1413974519000,0.8785,0.8785,0.87848,0.87849,3500000,1
1413974520000,1413974579000,0.87848,0.87848,0.87846,0.87846,6650000,1
1413974580000,1413974639000,0.87846,0.87876,0.8784,0.87876,71410000,1
1413974640000,1413974699000,0.87876,0.87876,0.87864,0.87866,27170000,1
1413974700000,1413974759000,0.87866,0.87874,0.87866,0.87874,12370000,1
1413974760000,1413974819000,0.87874,0.87875,0.87873,0.87875,21740000,1
1413974820000,1413974879000,0.87875,0.87878,0.87875,0.87878,7670000,1
1413974880000,1413974939000,0.8788,0.87887,0.8788,0.87887,8000000,1
1413974940000,1413974999000,0.87888,0.87896,0.87885,0.87896,35900000,1
1413975000000,1413975059000,0.87895,0.87902,0.87895,0.87898,23100000,1
1413975060000,1413975119000,0.87899,0.879,0.87894,0.87896,30150000,1
1413975120000,1413975179000,0.87896,0.87896,0.87867,0.87884,84550000,1
1413975180000,1413975239000,0.87884,0.87884,0.8786,0.87866,31800000,1
1413975240000,1413975299000,0.87866,0.87866,0.87856,0.87856,23390000,1
1413975300000,1413975359000,0.87856,0.87856,0.87856,0.87856,18290000,1
1413975360000,1413975419000,0.87855,0.87856,0.87842,0.87852,70690000,1
1413975420000,1413975479000,0.87853,0.87856,0.87849,0.87856,51780000,1
1413975480000,1413975539000,0.87855,0.8786,0.87854,0.8786,24110000,1
1413975540000,1413975599000,0.8786,0.87878,0.8786,0.87876,67470000,1
1413975600000,1413975659000,0.87876,0.87879,0.87858,0.87866,43290000,1
1413975660000,1413975719000,0.87868,0.87877,0.87868,0.87877,28120000,1
1413975720000,1413975779000,0.87876,0.87877,0.87876,0.87877,5500000,1
1413975780000,1413975839000,0.87877,0.87877,0.87877,0.87877,2000000,1
1413975840000,1413975899000,0.87877,0.87885,0.87874,0.87876,27190000,1
1413975900000,1413975959000,0.87875,0.87887,0.87868,0.87887,29270000,1
1413975960000,1413976019000,0.87888,0.87906,0.87887,0.87905,29450000,1
1413976020000,1413976079000,0.87906,0.87947,0.87904,0.87946,52860000,1
1413976080000,1413976139000,0.87946,0.87964,0.87927,0.87964,66970000,1
1413976140000,1413976199000,0.87965,0.87971,0.87957,0.87957,71890000,1
1413976200000,1413976259000,0.87957,0.87957,0.87947,0.87947,15000000,1
1413976260000,1413976319000,0.87948,0.87956,0.87947,0.87956,15070000,1
1413976320000,1413976379000,0.87955,0.87966,0.87953,0.87966,29620000,1
1413976380000,1413976439000,0.87966,0.87994,0.87957,0.87958,102360000,1
1413976440000,1413976499000,0.87955,0.87969,0.87953,0.87957,58590000,1
1413976500000,1413976559000,0.8796,0.87968,0.87956,0.87967,56190000,1
1413976560000,1413976619000,0.87968,0.87985,0.87968,0.87976,73320000,1
1413976620000,1413976679000,0.87976,0.87977,0.87969,0.87969,12760000,1
1413976680000,1413976739000,0.87969,0.87986,0.87967,0.87986,31290000,1
1413976740000,1413976799000,0.87991,0.88035,0.87991,0.88017,165620000,1
1413976800000,1413976859000,0.88017,0.88017,0.87998,0.88005,57020000,1
1413976860000,1413976919000,0.88005,0.88008,0.88001,0.88002,64440000,1
1413976920000,1413976979000,0.88002,0.88002,0.87983,0.87984,37650000,1
1413976980000,1413977039000,0.87982,0.87986,0.87975,0.87986,35380000,1
1413977040000,1413977099000,0.87986,0.87997,0.87986,0.87989,17630000,1
1413977100000,1413977159000,0.87989,0.87994,0.87982,0.87991,40210000,1
1413977160000,1413977219000,0.87992,0.87995,0.87985,0.87985,30360000,1
1413977220000,1413977279000,0.87986,0.88005,0.87986,0.87997,32140000,1
1413977280000,1413977339000,0.87998,0.88023,0.87998,0.8802,42020000,1
1413977340000,1413977399000,0.88021,0.88023,0.88006,0.88006,70150000,1
1413977400000,1413977459000,0.88005,0.8801,0.87993,0.87993,52950000,1
1413977460000,1413977519000,0.87993,0.87993,0.87987,0.87987,46940000,1
1413977520000,1413977579000,0.87988,0.87993,0.87962,0.87967,71650000,1
1413977580000,1413977639000,0.87967,0.87972,0.87961,0.87972,40430000,1
1413977640000,1413977699000,0.87976,0.87976,0.87967,0.87967,23970000,1
1413977700000,1413977759000,0.87967,0.87967,0.87965,0.87965,9500000,1
1413977760000,1413977819000,0.87965,0.87966,0.8796,0.8796,16000000,1
1413977820000,1413977879000,0.8796,0.87967,0.8795,0.87967,40520000,1
1413977880000,1413977939000,0.87966,0.87977,0.87963,0.87976,20230000,1
1413977940000,1413977999000,0.87975,0.87977,0.87974,0.87977,17870000,1
1413978000000,1413978059000,0.87976,0.87977,0.87976,0.87976,17460000,1
1413978060000,1413978119000,0.87974,0.87975,0.8797,0.87975,14750000,1
1413978120000,1413978179000,0.87974,0.87975,0.87967,0.87974,20710000,1
1413978180000,1413978239000,0.87976,0.87985,0.87976,0.87983,39510000,1
1413978240000,1413978299000,0.87984,0.88,0.87984,0.87997,24700000,1
1413978300000,1413978359000,0.87997,0.87998,0.87987,0.87987,31430000,1
1413978360000,1413978419000,0.87987,0.88007,0.87977,0.87997,47000000,1
1413978420000,1413978479000,0.87997,0.88007,0.87996,0.87996,40010000,1
1413978480000,1413978539000,0.87995,0.87998,0.87974,0.87974,39500000,1
1413978540000,1413978599000,0.87977,0.87977,0.87966,0.87967,43310000,1
1413978600000,1413978659000,0.87966,0.87966,0.87953,0.87953,31020000,1
1413978660000,1413978719000,0.87953,0.87957,0.87952,0.87957,14000000,1
1413978720000,1413978779000,0.87956,0.87967,0.87953,0.87966,26310000,1
1413978780000,1413978839000,0.87964,0.87966,0.87957,0.87958,35250000,1
1413978840000,1413978899000,0.87958,0.87968,0.87957,0.87958,22620000,1
1413978900000,1413978959000,0.87957,0.87967,0.87954,0.87957,35670000,1
1413978960000,1413979019000,0.87957,0.87959,0.8795,0.87958,48590000,1
1413979020000,1413979079000,0.87958,0.87958,0.87947,0.87956,60370000,1
1413979080000,1413979139000,0.87955,0.87958,0.87954,0.87958,19180000,1
1413979200000,1413979259000,0.87958,0.87967,0.87958,0.87966,21510000,1
1413979260000,1413979319000,0.87967,0.87996,0.87967,0.87987,50430000,1
1413979320000,1413979379000,0.87987,0.87994,0.87987,0.87988,24660000,1
1413979380000,1413979439000,0.87987,0.87987,0.87977,0.87977,9940000,1
1413979440000,1413979499000,0.87977,0.87977,0.87964,0.87967,24700000,1
1413979500000,1413979559000,0.87967,0.87967,0.87963,0.87965,6190000,1
1413979560000,1413979619000,0.87966,0.87968,0.87965,0.87966,29100000,1
1413979620000,1413979679000,0.87966,0.87966,0.8795,0.8795,51800000,1
1413979680000,1413979739000,0.87951,0.87968,0.87949,0.8796,28380000,1
1413979740000,1413979799000,0.8796,0.87986,0.87958,0.87986,142710000,1
1413979800000,1413979859000,0.8799,0.87992,0.87987,0.87992,26780000,1
1413979860000,1413979919000,0.87992,0.87992,0.87979,0.87983,67200000,1
1413979920000,1413979979000,0.87981,0.87988,0.87981,0.87986,22990000,1
1413979980000,1413980039000,0.87986,0.87986,0.87967,0.87976,50130000,1
1413980040000,1413980099000,0.87976,0.87976,0.87962,0.87966,54960000,1
1413980100000,1413980159000,0.87966,0.87966,0.87959,0.87959,52220000,1
1413980160000,1413980219000,0.87958,0.87964,0.87954,0.87957,18090000,1
1413980220000,1413980279000,0.87954,0.87957,0.87954,0.87954,9080000,1
1413980280000,1413980339000,0.87956,0.87964,0.87956,0.87959,85830000,1
1413980340000,1413980399000,0.87959,0.87963,0.87942,0.8795,50510000,1
1413980400000,1413980459000,0.8795,0.87958,0.87947,0.87954,63990000,1
1413980460000,1413980519000,0.87952,0.87953,0.8794,0.87953,55480000,1
1413980520000,1413980579000,0.87953,0.87967,0.87953,0.87957,51050000,1
1413980580000,1413980639000,0.87957,0.87975,0.87949,0.87965,62950000,1
1413980640000,1413980699000,0.87965,0.87969,0.87957,0.87966,78710000,1
1413980700000,1413980759000,0.87966,0.87966,0.87946,0.87948,65940000,1
1413980760000,1413980819000,0.87948,0.87987,0.87947,0.87978,51420000,1
1413980820000,1413980879000,0.87976,0.87989,0.87972,0.87989,39770000,1
1413980880000,1413980939000,0.87989,0.87999,0.87981,0.87997,55700000,1
1413980940000,1413980999000,0.87996,0.88011,0.87967,0.87967,125020000,1
1413981000000,1413981059000,0.87967,0.8798,0.8783,0.87833,417530000,1
1413981060000,1413981119000,0.87835,0.87906,0.87832,0.87866,236250000,1
1413981120000,1413981179000,0.87866,0.87896,0.87854,0.87881,182110000,1
1413981180000,1413981239000,0.87881,0.87884,0.87821,0.87826,169190000,1
1413981240000,1413981299000,0.87826,0.87845,0.87799,0.87845,97100000,1
1413981300000,1413981359000,0.87846,0.87867,0.8783,0.87848,130940000,1
1413981360000,1413981419000,0.87848,0.87869,0.87834,0.87847,113080000,1
1413981420000,1413981479000,0.87847,0.87847,0.87814,0.87845,121200000,1
1413981480000,1413981539000,0.87844,0.87899,0.8784,0.87896,115380000,1
1413981540000,1413981599000,0.87896,0.87896,0.87857,0.87867,106970000,1
1413981600000,1413981659000,0.87867,0.87903,0.87857,0.87903,105320000,1
1413981660000,1413981719000,0.87902,0.8791,0.87868,0.87876,93190000,1
1413981720000,1413981779000,0.87876,0.87876,0.87868,0.87875,72860000,1
1413981780000,1413981839000,0.87875,0.87888,0.87855,0.87856,111390000,1
1413981840000,1413981899000,0.87857,0.87857,0.87815,0.87826,108190000,1
1413981900000,1413981959000,0.87826,0.87852,0.87826,0.8785,78120000,1
1413981960000,1413982019000,0.8785,0.87871,0.87846,0.87871,88340000,1
1413982020000,1413982079000,0.87872,0.8789,0.87865,0.87883,138300000,1
1413982080000,1413982139000,0.87883,0.87885,0.87846,0.87846,66950000,1
1413982140000,1413982199000,0.87846,0.87892,0.8784,0.87887,104540000,1
1413982200000,1413982259000,0.87887,0.87887,0.87867,0.87875,73000000,1
1413982260000,1413982319000,0.87875,0.8789,0.87875,0.87885,68710000,1
1413982320000,1413982379000,0.87885,0.87914,0.87873,0.87873,128430000,1
1413982380000,1413982439000,0.8787,0.87887,0.87819,0.87836,106580000,1
1413982440000,1413982499000,0.87836,0.87858,0.87819,0.87825,99160000,1
1413982500000,1413982559000,0.87825,0.87828,0.87799,0.87826,138210000,1
1413982560000,1413982619000,0.87826,0.87826,0.87787,0.87787,108960000,1
1413982620000,1413982679000,0.87787,0.87797,0.87744,0.87748,165490000,1
1413982680000,1413982739000,0.87748,0.87758,0.87712,0.87715,171400000,1
1413982740000,1413982799000,0.87713,0.87725,0.87711,0.87724,112030000,1
1413982800000,1413982859000,0.87724,0.87735,0.87716,0.87716,106980000,1
1413982860000,1413982919000,0.87716,0.87721,0.87679,0.87682,122800000,1
1413982920000,1413982979000,0.87683,0.87696,0.87662,0.87694,126820000,1
1413982980000,1413983039000,0.87694,0.87718,0.87694,0.87717,109970000,1
1413983040000,1413983099000,0.87717,0.87722,0.87702,0.87713,87290000,1
1413983100000,1413983159000,0.87712,0.87719,0.87712,0.87714,69080000,1
1413983160000,1413983219000,0.87714,0.87714,0.87684,0.87691,121700000,1
1413983220000,1413983279000,0.87693,0.87709,0.8769,0.87696,97160000,1
1413983280000,1413983339000,0.87696,0.8771,0.87696,0.87702,78660000,1
1413983340000,1413983399000,0.87702,0.87709,0.87695,0.87706,41140000,1
1413983400000,1413983459000,0.87708,0.87708,0.87697,0.877,87830000,1
1413983460000,1413983519000,0.87702,0.87716,0.87701,0.87716,48660000,1
1413983520000,1413983579000,0.87714,0.87738,0.87714,0.87738,95770000,1
1413983580000,1413983639000,0.87738,0.87758,0.87737,0.87758,106360000,1
1413983640000,1413983699000,0.87757,0.87779,0.87747,0.87748,102240000,1
1413983700000,1413983759000,0.87748,0.87748,0.87727,0.8774,70620000,1
1413983760000,1413983819000,0.8774,0.87744,0.87735,0.87735,44410000,1
1413983820000,1413983879000,0.87735,0.87773,0.87735,0.87773,89570000,1
1413983880000,1413983939000,0.87773,0.87774,0.87768,0.87769,70630000,1
1413983940000,1413983999000,0.87769,0.87777,0.87769,0.87775,48140000,1
1413984000000,1413984059000,0.87775,0.87793,0.8777,0.8779,110660000,1
1413984060000,1413984119000,0.8779,0.87816,0.8779,0.87816,105180000,1
1413984120000,1413984179000,0.87816,0.87825,0.87811,0.87825,82370000,1
1413984180000,1413984239000,0.87824,0.87858,0.87822,0.87822,142250000,1
1413984240000,1413984299000,0.87821,0.87835,0.8782,0.8782,62970000,1
1413984300000,1413984359000,0.87822,0.87828,0.87818,0.87827,58760000,1
1413984360000,1413984419000,0.87827,0.87839,0.8782,0.87829,97070000,1
1413984420000,1413984479000,0.87829,0.87843,0.87828,0.87835,88240000,1
1413984480000,1413984539000,0.87836,0.87842,0.87821,0.87826,74100000,1
1413984540000,1413984599000,0.87823,0.87828,0.87802,0.8782,95440000,1
1413984600000,1413984659000,0.87819,0.87821,0.87806,0.87814,129970000,1
1413984660000,1413984719000,0.87812,0.87833,0.87809,0.87832,87260000,1
1413984720000,1413984779000,0.87834,0.87841,0.87829,0.87832,87280000,1
1413984780000,1413984839000,0.87832,0.8784,0.87822,0.87825,95650000,1
1413984840000,1413984899000,0.87822,0.87836,0.87822,0.87836,65520000,1
1413984900000,1413984959000,0.87837,0.87839,0.87826,0.87826,47620000,1
1413984960000,1413985019000,0.87826,0.87838,0.87819,0.87825,52000000,1
1413985020000,1413985079000,0.87826,0.8783,0.87822,0.87828,33950000,1
1413985080000,1413985139000,0.87827,0.87827,0.8781,0.87813,50140000,1
1413985140000,1413985199000,0.87812,0.87816,0.87806,0.87806,68020000,1
1413985200000,1413985259000,0.87806,0.87806,0.878,0.87802,73250000,1
1413985260000,1413985319000,0.87802,0.87826,0.87798,0.87826,56570000,1
1413985320000,1413985379000,0.87826,0.87858,0.87826,0.87853,95300000,1
1413985380000,1413985439000,0.87853,0.87876,0.87853,0.87874,90690000,1
1413985440000,1413985499000,0.87877,0.87883,0.87867,0.87869,103940000,1
1413985500000,1413985559000,0.87869,0.87892,0.87862,0.87887,81390000,1
1413985560000,1413985619000,0.87889,0.87892,0.87885,0.87892,61400000,1
1413985620000,1413985679000,0.87892,0.87892,0.87872,0.87887,54120000,1
1413985680000,1413985739000,0.87885,0.87885,0.87877,0.87885,67920000,1
1413985740000,1413985799000,0.87886,0.87891,0.87884,0.87887,27690000,1
1413985800000,1413985859000,0.87887,0.87887,0.87867,0.87867,57860000,1
1413985860000,1413985919000,0.87867,0.87873,0.87861,0.87866,65010000,1
1413985920000,1413985979000,0.87866,0.87872,0.87866,0.87871,54500000,1
1413985980000,1413986039000,0.87871,0.87889,0.87868,0.87882,91300000,1
1413986040000,1413986099000,0.87882,0.87888,0.87872,0.87878,82460000,1
1413986100000,1413986159000,0.87875,0.87878,0.87863,0.87867,50290000,1
1413986160000,1413986219000,0.87862,0.87867,0.87853,0.87853,54280000,1
1413986220000,1413986279000,0.87851,0.87851,0.8784,0.87842,38200000,1
1413986280000,1413986339000,0.87841,0.87847,0.8784,0.87845,61500000,1
1413986340000,1413986399000,0.87845,0.87846,0.87841,0.87846,44690000,1
1413986400000,1413986459000,0.87846,0.87904,0.87841,0.87867,189910000,1
1413986460000,1413986519000,0.87867,0.87898,0.87867,0.87887,72570000,1
1413986520000,1413986579000,0.87888,0.87897,0.87877,0.87886,101880000,1
1413986580000,1413986639000,0.87886,0.87928,0.87886,0.87925,94460000,1
1413986640000,1413986699000,0.87925,0.87948,0.87915,0.87918,131590000,1
1413986700000,1413986759000,0.87918,0.87953,0.87918,0.87946,145180000,1
1413986760000,1413986819000,0.87946,0.88012,0.87918,0.88012,188690000,1
1413986820000,1413986879000,0.88012,0.88012,0.87977,0.87989,136990000,1
1413986880000,1413986939000,0.87987,0.87996,0.87952,0.87955,138300000,1
1413986940000,1413986999000,0.87957,0.87957,0.87941,0.87942,117310000,1
1413987000000,1413987059000,0.8794,0.87943,0.87921,0.87925,105900000,1
1413987060000,1413987119000,0.87926,0.87926,0.87907,0.87924,85920000,1
1413987120000,1413987179000,0.87926,0.87945,0.87926,0.87928,61270000,1
1413987180000,1413987239000,0.87927,0.87927,0.87881,0.87887,102270000,1
1413987240000,1413987299000,0.87888,0.87927,0.87888,0.87925,67780000,1
1413987300000,1413987359000,0.87926,0.87928,0.87898,0.87905,87740000,1
1413987360000,1413987419000,0.87902,0.87902,0.87851,0.87856,107800000,1
1413987420000,1413987479000,0.87856,0.87864,0.87833,0.87846,123870000,1
1413987480000,1413987539000,0.87847,0.87859,0.87847,0.87855,65690000,1
1413987540000,1413987599000,0.87855,0.87898,0.87855,0.87896,67900000,1
1413987600000,1413987659000,0.87896,0.87946,0.87887,0.87936,116420000,1
1413987660000,1413987719000,0.87936,0.87947,0.87911,0.87911,139020000,1
1413987720000,1413987779000,0.87911,0.87937,0.8791,0.87936,94280000,1
1413987780000,1413987839000,0.87936,0.8794,0.87902,0.87904,87790000,1
1413987840000,1413987899000,0.87908,0.87908,0.87884,0.87898,67450000,1
1413987900000,1413987959000,0.87901,0.87925,0.87897,0.87911,97310000,1
1413987960000,1413988019000,0.8791,0.87941,0.87908,0.87929,71680000,1
1413988020000,1413988079000,0.87929,0.87937,0.8792,0.87927,89580000,1
1413988080000,1413988139000,0.87928,0.87941,0.87904,0.87917,65040000,1
1413988140000,1413988199000,0.87917,0.87937,0.87917,0.8792,63960000,1
1413988200000,1413988259000,0.8792,0.8792,0.87895,0.87895,52130000,1
1413988260000,1413988319000,0.87895,0.87897,0.87889,0.87889,46750000,1
1413988320000,1413988379000,0.87889,0.87896,0.87867,0.87873,79360000,1
1413988380000,1413988439000,0.87875,0.87902,0.87875,0.87898,50060000,1
1413988440000,1413988499000,0.87898,0.87906,0.87896,0.87904,61430000,1
1413988500000,1413988559000,0.87905,0.87914,0.87887,0.87897,80340000,1
1413988560000,1413988619000,0.87897,0.87897,0.87867,0.87875,56450000,1
1413988620000,1413988679000,0.87875,0.87886,0.87853,0.87868,92920000,1
1413988680000,1413988739000,0.87866,0.87871,0.87857,0.87867,61720000,1
1413988740000,1413988799000,0.87867,0.87875,0.87865,0.87875,41360000,1
1413988800000,1413988859000,0.87876,0.87877,0.87866,0.87877,52930000,1
1413988860000,1413988919000,0.87877,0.87926,0.87877,0.87916,69880000,1
1413988920000,1413988979000,0.87916,0.87947,0.87907,0.87944,76050000,1
1413988980000,1413989039000,0.87944,0.87944,0.87916,0.87924,72850000,1
1413989040000,1413989099000,0.87924,0.87926,0.87909,0.87918,92110000,1
1413989100000,1413989159000,0.8792,0.87928,0.87916,0.87928,61490000,1
1413989160000,1413989219000,0.87927,0.87942,0.87912,0.87916,100800000,1
1413989220000,1413989279000,0.87916,0.87927,0.87913,0.87918,94100000,1
1413989280000,1413989339000,0.87918,0.87928,0.879,0.87914,79230000,1
1413989340000,1413989399000,0.87914,0.87917,0.87907,0.87909,70060000,1
1413989400000,1413989459000,0.87909,0.87911,0.8789,0.8789,50710000,1
1413989460000,1413989519000,0.87891,0.87901,0.87881,0.87886,80590000,1
1413989520000,1413989579000,0.87887,0.87892,0.87885,0.87889,82610000,1
1413989580000,1413989639000,0.87887,0.87903,0.87887,0.87897,59960000,1
1413989640000,1413989699000,0.87897,0.87924,0.87897,0.87923,76830000,1
1413989700000,1413989759000,0.87923,0.87932,0.8792,0.87931,67310000,1
1413989760000,1413989819000,0.87931,0.87952,0.8793,0.8795,60920000,1
1413989820000,1413989879000,0.8795,0.87953,0.87949,0.87953,52010000,1
1413989880000,1413989939000,0.87958,0.87987,0.87955,0.87978,103980000,1
1413989940000,1413989999000,0.87978,0.88034,0.87977,0.88034,198080000,1
1413990000000,1413990059000,0.88034,0.88049,0.88022,0.88029,132410000,1
1413990060000,1413990119000,0.8803,0.88051,0.88027,0.88027,158890000,1
1413990120000,1413990179000,0.88027,0.88055,0.88027,0.88046,112180000,1
1413990180000,1413990239000,0.88045,0.88055,0.88037,0.88039,98000000,1
1413990240000,1413990299000,0.88041,0.88053,0.88029,0.88045,85250000,1
1413990300000,1413990359000,0.88045,0.88055,0.88042,0.88047,51250000,1
1413990360000,1413990419000,0.88045,0.88047,0.88037,0.8804,47020000,1
1413990420000,1413990479000,0.88039,0.88044,0.8803,0.88036,77830000,1
1413990480000,1413990539000,0.88036,0.88057,0.88036,0.88055,76250000,1
1413990540000,1413990599000,0.88057,0.88097,0.88057,0.88091,104100000,1
1413990600000,1413990659000,0.88091,0.8812,0.88086,0.88118,100490000,1
1413990660000,1413990719000,0.88122,0.88122,0.881,0.88103,78760000,1
1413990720000,1413990779000,0.88103,0.88123,0.88095,0.88104,131530000,1
1413990780000,1413990839000,0.88104,0.88116,0.88095,0.88116,76840000,1
1413990840000,1413990899000,0.88117,0.88149,0.88117,0.88138,122120000,1
1413990900000,1413990959000,0.88138,0.8814,0.88127,0.88128,72100000,1
1413990960000,1413991019000,0.88128,0.88132,0.88118,0.88127,53430000,1
1413991020000,1413991079000,0.88127,0.88127,0.88102,0.88109,63180000,1
1413991080000,1413991139000,0.88109,0.88122,0.88085,0.88087,104720000,1
1413991140000,1413991199000,0.88087,0.881,0.88086,0.88095,58370000,1
1413991200000,1413991259000,0.88096,0.88096,0.88067,0.88078,90040000,1
1413991260000,1413991319000,0.88079,0.88079,0.88068,0.88068,21700000,1
1413991320000,1413991379000,0.88068,0.88068,0.88056,0.88066,66160000,1
1413991380000,1413991439000,0.88066,0.88101,0.88065,0.881,59830000,1
1413991440000,1413991499000,0.881,0.88107,0.88099,0.88106,48850000,1
1413991500000,1413991559000,0.88106,0.8811,0.88106,0.88108,51000000,1
1413991560000,1413991619000,0.88107,0.88108,0.88078,0.88086,72210000,1
1413991620000,1413991679000,0.88086,0.88088,0.88066,0.88066,85440000,1
1413991680000,1413991739000,0.88066,0.88066,0.88053,0.88055,69950000,1
1413991740000,1413991799000,0.88055,0.88076,0.88051,0.8807,46320000,1
1413991800000,1413991859000,0.88071,0.88071,0.88051,0.88054,48530000,1
1413991860000,1413991919000,0.88048,0.88051,0.88037,0.88037,64070000,1
1413991920000,1413991979000,0.88037,0.88047,0.88022,0.8804,93040000,1
1413991980000,1413992039000,0.88041,0.88041,0.88022,0.88025,64480000,1
1413992040000,1413992099000,0.88025,0.88034,0.88009,0.88013,55600000,1
1413992100000,1413992159000,0.88012,0.88013,0.8799,0.87997,96520000,1
1413992160000,1413992219000,0.87997,0.88005,0.87985,0.87986,58820000,1
1413992220000,1413992279000,0.87985,0.87985,0.87946,0.87968,176810000,1
1413992280000,1413992339000,0.87969,0.87986,0.87951,0.87956,72750000,1
1413992340000,1413992399000,0.87957,0.87982,0.87957,0.87976,57180000,1
1413992400000,1413992459000,0.87977,0.88003,0.87977,0.87998,43700000,1
1413992460000,1413992519000,0.87998,0.87998,0.87996,0.87997,9820000,1
1413992520000,1413992579000,0.87998,0.87998,0.87977,0.87977,31760000,1
1413992580000,1413992639000,0.87977,0.87977,0.87958,0.87964,43170000,1
1413992640000,1413992699000,0.87963,0.87977,0.87958,0.87967,53920000,1
1413992700000,1413992759000,0.87967,0.87979,0.87966,0.87979,19630000,1
1413992760000,1413992819000,0.87978,0.87978,0.87967,0.87967,28240000,1
1413992820000,1413992879000,0.87967,0.87967,0.87956,0.87956,19500000,1
1413992880000,1413992939000,0.87956,0.87956,0.87932,0.87941,55240000,1
1413992940000,1413992999000,0.87942,0.87943,0.87904,0.87904,62970000,1
1413993000000,1413993059000,0.87904,0.87938,0.87904,0.87918,61270000,1
1413993060000,1413993119000,0.87919,0.87937,0.87917,0.87936,37730000,1
1413993120000,1413993179000,0.87936,0.87936,0.87925,0.87928,64230000,1
1413993180000,1413993239000,0.87929,0.87932,0.87928,0.87932,34340000,1
1413993240000,1413993299000,0.87933,0.87933,0.87927,0.87928,28660000,1
1413993300000,1413993359000,0.87928,0.87932,0.87927,0.87932,25990000,1
1413993360000,1413993419000,0.87932,0.87935,0.87924,0.87926,35010000,1
1413993420000,1413993479000,0.87926,0.87927,0.87918,0.87924,36640000,1
1413993480000,1413993539000,0.87923,0.87933,0.87923,0.87927,32940000,1
1413993540000,1413993599000,0.87927,0.87927,0.87918,0.87918,23270000,1
1413993600000,1413993659000,0.87916,0.87921,0.87916,0.87921,14250000,1
1413993660000,1413993719000,0.87919,0.87924,0.87911,0.87915,66110000,1
1413993720000,1413993779000,0.87914,0.87925,0.87907,0.87925,62880000,1
1413993780000,1413993839000,0.87927,0.87937,0.87911,0.87911,51180000,1
1413993840000,1413993899000,0.87911,0.87912,0.87906,0.87912,42820000,1
1413993900000,1413993959000,0.87913,0.87914,0.87896,0.87914,78250000,1
1413993960000,1413994019000,0.87913,0.87917,0.87889,0.87891,74650000,1
1413994020000,1413994079000,0.8789,0.87894,0.87887,0.87888,25050000,1
1413994080000,1413994139000,0.87888,0.87895,0.87884,0.87895,52640000,1
1413994140000,1413994199000,0.87895,0.87901,0.87895,0.87899,50500000,1
1413994200000,1413994259000,0.879,0.87901,0.87884,0.87889,71810000,1
1413994260000,1413994319000,0.8789,0.87894,0.87887,0.87887,25250000,1
1413994320000,1413994379000,0.87888,0.87893,0.87886,0.87886,20930000,1
1413994380000,1413994439000,0.87885,0.87886,0.87885,0.87885,34240000,1
1413994440000,1413994499000,0.87885,0.87892,0.87885,0.87888,47970000,1
1413994500000,1413994559000,0.87888,0.87888,0.87884,0.87886,14450000,1
1413994560000,1413994619000,0.87886,0.87893,0.87886,0.87887,36700000,1
1413994620000,1413994679000,0.8789,0.87891,0.87877,0.87877,67550000,1
1413994680000,1413994739000,0.87877,0.87877,0.87862,0.87871,49390000,1
1413994740000,1413994799000,0.87873,0.87873,0.87863,0.87869,62120000,1
1413994800000,1413994859000,0.87869,0.87869,0.87862,0.87862,20350000,1
1413994860000,1413994919000,0.87862,0.87863,0.87851,0.87852,73550000,1
1413994920000,1413994979000,0.87852,0.87863,0.87849,0.8785,79530000,1
