openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413994980000,1413995039000,0.8785,0.87865,0.8785,0.87857,48150000,1
1413995040000,1413995099000,0.87857,0.87863,0.87853,0.87856,29500000,1
1413995100000,1413995159000,0.87856,0.87858,0.87843,0.87855,98270000,1
1413995160000,1413995219000,0.87855,0.87866,0.87855,0.87857,61040000,1
1413995220000,1413995279000,0.87857,0.87869,0.87857,0.87867,78280000,1
1413995280000,1413995339000,0.87867,0.87867,0.87862,0.87867,20480000,1
1413995340000,1413995399000,0.87866,0.87866,0.87857,0.87864,29100000,1
1413995400000,1413995459000,0.87864,0.87864,0.87854,0.87854,49180000,1
1413995460000,1413995519000,0.87852,0.87852,0.87843,0.87844,32500000,1
1413995520000,1413995579000,0.87844,0.87852,0.87844,0.87851,36950000,1
1413995580000,1413995639000,0.8785,0.87855,0.8785,0.87853,16360000,1
1413995640000,1413995699000,0.87855,0.87856,0.87853,0.87855,14500000,1
1413995700000,1413995759000,0.87856,0.87863,0.87842,0.87849,72950000,1
1413995760000,1413995819000,0.87849,0.87855,0.87847,0.8785,50180000,1
1413995820000,1413995879000,0.87851,0.87864,0.87851,0.8786,51460000,1
1413995880000,1413995939000,0.8786,0.87861,0.87857,0.87857,33080000,1
1413995940000,1413995999000,0.87856,0.87864,0.87856,0.87863,54470000,1
1413996000000,1413996059000,0.87862,0.87869,0.87862,0.87866,20940000,1
1413996060000,1413996119000,0.87866,0.87882,0.87866,0.87877,42920000,1
1413996120000,1413996179000,0.87877,0.87878,0.87874,0.87877,17000000,1
1413996180000,1413996239000,0.87876,0.87881,0.87876,0.87879,19440000,1
1413996240000,1413996299000,0.87879,0.87879,0.87878,0.87878,7000000,1
1413996300000,1413996359000,0.87876,0.87877,0.87872,0.87872,18340000,1
1413996360000,1413996419000,0.87872,0.87872,0.87865,0.87866,12750000,1
1413996420000,1413996479000,0.87866,0.87867,0.87856,0.87865,32350000,1
1413996480000,1413996539000,0.87865,0.87874,0.87864,0.87867,34870000,1
1413996540000,1413996599000,0.87867,0.87867,0.87858,0.87858,11360000,1
1413996600000,1413996659000,0.87856,0.87856,0.87837,0.87838,37080000,1
1413996660000,1413996719000,0.87839,0.87865,0.87837,0.87857,68650000,1
1413996720000,1413996779000,0.87857,0.87857,0.87839,0.87845,41400000,1
1413996780000,1413996839000,0.87842,0.87848,0.87842,0.87845,35400000,1
1413996840000,1413996899000,0.87845,0.87856,0.87837,0.8784,46640000,1
1413996900000,1413996959000,0.8784,0.87841,0.87835,0.87835,37500000,1
1413996960000,1413997019000,0.87835,0.8784,0.87832,0.87832,37230000,1
1413997020000,1413997079000,0.87832,0.87841,0.8783,0.87841,35060000,1
1413997080000,1413997139000,0.87844,0.87855,0.87844,0.8785,63320000,1
1413997140000,1413997199000,0.8785,0.87864,0.8785,0.87863,45160000,1
1413997200000,1413997259000,0.87863,0.87863,0.87857,0.87857,47970000,1
1413997260000,1413997319000,0.87857,0.87859,0.87856,0.87857,14710000,1
1413997320000,1413997379000,0.87857,0.87863,0.87857,0.87863,11120000,1
1413997380000,1413997439000,0.87864,0.87864,0.87863,0.87864,5000000,1
1413997440000,1413997499000,0.87864,0.87864,0.87863,0.87863,3000000,1
1413997500000,1413997559000,0.87863,0.87874,0.87863,0.87867,24670000,1
1413997560000,1413997619000,0.87867,0.87869,0.87865,0.87866,20420000,1
1413997620000,1413997679000,0.87866,0.87873,0.87866,0.87873,23990000,1
1413997680000,1413997739000,0.87872,0.87873,0.87862,0.8787,45480000,1
1413997740000,1413997799000,0.8787,0.8787,0.87843,0.87854,36370000,1
1413997800000,1413997859000,0.87853,0.87865,0.87852,0.87865,37810000,1
1413997860000,1413997919000,0.87865,0.87876,0.87865,0.87876,40170000,1
1413997920000,1413997979000,0.87875,0.87882,0.87871,0.87879,48920000,1
1413997980000,1413998039000,0.8788,0.87886,0.87879,0.87885,48500000,1
1413998040000,1413998099000,0.87886,0.87886,0.87881,0.87883,18000000,1
1413998100000,1413998159000,0.87885,0.87902,0.87884,0.879,46600000,1
1413998160000,1413998219000,0.87901,0.8791,0.87898,0.8791,54430000,1
1413998220000,1413998279000,0.87911,0.87921,0.87909,0.87921,30950000,1
1413998280000,1413998339000,0.8792,0.87921,0.87904,0.87906,25540000,1
1413998340000,1413998399000,0.87905,0.87905,0.87897,0.87897,19250000,1
1413998400000,1413998459000,0.87896,0.87897,0.8788,0.87882,44050000,1
1413998460000,1413998519000,0.87883,0.87895,0.87883,0.87895,15530000,1
1413998520000,1413998579000,0.87895,0.87895,0.87894,0.87894,22000000,1
1413998580000,1413998639000,0.87894,0.87906,0.87891,0.87906,55960000,1
1413998640000,1413998699000,0.87905,0.87907,0.87905,0.87906,46210000,1
1413998700000,1413998759000,0.87906,0.87907,0.87905,0.87905,24000000,1
1413998760000,1413998819000,0.87905,0.87907,0.87896,0.87896,62090000,1
1413998820000,1413998879000,0.87896,0.87896,0.87886,0.87895,51990000,1
1413998880000,1413998939000,0.87895,0.87895,0.87884,0.87885,25850000,1
1413998940000,1413998999000,0.87885,0.87885,0.87877,0.87884,44420000,1
1413999000000,1413999059000,0.87884,0.87886,0.87884,0.87885,20320000,1
1413999060000,1413999119000,0.87885,0.87885,0.87874,0.87875,30580000,1
1413999120000,1413999179000,0.87875,0.8788,0.87874,0.87876,29110000,1
1413999180000,1413999239000,0.87877,0.87877,0.8785,0.87855,53700000,1
1413999240000,1413999299000,0.87854,0.87855,0.87853,0.87855,9000000,1
1413999300000,1413999359000,0.87856,0.87877,0.87856,0.87877,56510000,1
1413999360000,1413999419000,0.87875,0.87888,0.87875,0.87877,47660000,1
1413999420000,1413999479000,0.87877,0.87886,0.87876,0.87885,25890000,1
1413999480000,1413999539000,0.87885,0.87886,0.87885,0.87885,5500000,1
1413999540000,1413999599000,0.87886,0.87886,0.87877,0.87885,67720000,1
1413999600000,1413999659000,0.87885,0.87895,0.87884,0.87894,35880000,1
1413999660000,1413999719000,0.87891,0.87897,0.87887,0.87891,30220000,1
1413999720000,1413999779000,0.8789,0.87892,0.87889,0.8789,37770000,1
1413999780000,1413999839000,0.87891,0.87901,0.8789,0.87901,62990000,1
1413999840000,1413999899000,0.87901,0.87904,0.87893,0.87895,47230000,1
1413999900000,1413999959000,0.87894,0.87897,0.87893,0.87897,12430000,1
1413999960000,1414000019000,0.87896,0.879,0.87896,0.87896,42060000,1
1414000020000,1414000079000,0.87896,0.87903,0.87896,0.87902,42210000,1
1414000080000,1414000139000,0.87901,0.87903,0.87899,0.87902,35680000,1
1414000140000,1414000199000,0.87901,0.87901,0.87894,0.87896,34260000,1
1414000200000,1414000259000,0.87896,0.87896,0.87892,0.87892,31700000,1
1414000260000,1414000319000,0.87892,0.87903,0.87892,0.87902,29860000,1
1414000320000,1414000379000,0.87901,0.87901,0.87895,0.87895,17990000,1
1414000380000,1414000439000,0.87895,0.87895,0.87886,0.87891,38810000,1
1414000440000,1414000499000,0.87891,0.87903,0.8789,0.87902,59330000,1
1414000500000,1414000559000,0.87903,0.87903,0.87891,0.87891,48100000,1
1414000560000,1414000619000,0.87891,0.87891,0.87864,0.87864,47200000,1
1414000620000,1414000679000,0.87868,0.87869,0.87867,0.87868,30250000,1
1414000680000,1414000739000,0.8787,0.87874,0.87863,0.87867,42290000,1
1414000740000,1414000799000,0.87867,0.87868,0.87865,0.87866,31500000,1
1414000800000,1414000859000,0.87866,0.87866,0.87849,0.87849,77330000,1
1414000860000,1414000919000,0.87849,0.87852,0.87824,0.87827,63130000,1
1414000920000,1414000979000,0.87824,0.87828,0.87824,0.87828,35180000,1
1414000980000,1414001039000,0.87828,0.87828,0.87825,0.87825,18000000,1
1414001040000,1414001099000,0.87825,0.87825,0.87819,0.87823,29200000,1
1414001100000,1414001159000,0.87822,0.87825,0.87818,0.87823,25740000,1
1414001160000,1414001219000,0.87825,0.87844,0.87823,0.87844,68780000,1
1414001220000,1414001279000,0.87844,0.87852,0.87844,0.87849,44280000,1
1414001280000,1414001339000,0.87849,0.87861,0.87849,0.87854,58790000,1
1414001340000,1414001399000,0.87853,0.87855,0.87846,0.87846,22760000,1
1414001400000,1414001459000,0.87845,0.87846,0.87843,0.87843,13320000,1
1414001460000,1414001519000,0.87841,0.87857,0.8784,0.87855,43680000,1
1414001520000,1414001579000,0.87855,0.87862,0.87852,0.87853,27270000,1
1414001580000,1414001639000,0.87853,0.87855,0.87852,0.87855,34690000,1
1414001640000,1414001699000,0.87855,0.87855,0.87854,0.87855,15000000,1
1414001700000,1414001759000,0.87855,0.87855,0.87843,0.8785,51910000,1
1414001760000,1414001819000,0.8785,0.87855,0.87849,0.87849,40700000,1
1414001820000,1414001879000,0.87849,0.87853,0.87848,0.87848,33320000,1
1414001880000,1414001939000,0.87849,0.87853,0.87849,0.87851,28320000,1
1414001940000,1414001999000,0.87852,0.87853,0.87843,0.87843,53200000,1
1414002000000,1414002059000,0.87844,0.87844,0.87844,0.87844,1000000,1
1414002060000,1414002119000,0.87844,0.87851,0.87841,0.87841,31800000,1
1414002120000,1414002179000,0.87841,0.87843,0.87832,0.87833,69230000,1
1414002180000,1414002239000,0.87833,0.8784,0.87819,0.87819,63420000,1
1414002240000,1414002299000,0.87819,0.87825,0.87819,0.87825,52250000,1
1414002300000,1414002359000,0.87825,0.87825,0.87823,0.87824,18500000,1
1414002360000,1414002419000,0.87825,0.87827,0.87823,0.87825,15850000,1
1414002420000,1414002479000,0.87825,0.87842,0.87824,0.87836,73960000,1
1414002480000,1414002539000,0.87836,0.87842,0.87836,0.87842,23060000,1
1414002540000,1414002599000,0.87841,0.87841,0.87834,0.87834,15070000,1
1414002600000,1414002659000,0.87834,0.87835,0.87834,0.87835,9000000,1
1414002660000,1414002719000,0.87832,0.87843,0.87832,0.87837,31850000,1
1414002720000,1414002779000,0.87837,0.87837,0.87825,0.87828,35070000,1
1414002780000,1414002839000,0.87829,0.87831,0.87825,0.87826,36400000,1
1414002840000,1414002899000,0.87826,0.87826,0.87821,0.87825,29110000,1
1414002900000,1414002959000,0.87825,0.87825,0.87809,0.87812,29940000,1
1414002960000,1414003019000,0.87813,0.87825,0.8781,0.87824,40760000,1
1414003020000,1414003079000,0.87823,0.87833,0.87823,0.87826,54270000,1
1414003080000,1414003139000,0.87826,0.87834,0.87826,0.87827,42810000,1
1414003140000,1414003199000,0.87827,0.87827,0.8782,0.8782,60210000,1
1414003200000,1414003259000,0.87821,0.87821,0.87808,0.87814,60140000,1
1414003260000,1414003319000,0.87814,0.87814,0.87806,0.87809,49960000,1
1414003320000,1414003379000,0.87807,0.87807,0.87795,0.87802,71100000,1
1414003380000,1414003439000,0.87802,0.87805,0.87797,0.87805,57250000,1
1414003440000,1414003499000,0.87806,0.87844,0.87806,0.87839,65350000,1
1414003500000,1414003559000,0.87839,0.87843,0.87838,0.87842,43200000,1
1414003560000,1414003619000,0.87841,0.87842,0.87834,0.87834,36790000,1
1414003620000,1414003679000,0.87835,0.87841,0.8783,0.87839,31140000,1
1414003680000,1414003739000,0.87839,0.87843,0.87839,0.87842,103220000,1
1414003740000,1414003799000,0.8784,0.8784,0.87828,0.87836,31060000,1
1414003800000,1414003859000,0.87834,0.87834,0.87826,0.87826,12620000,1
1414003860000,1414003919000,0.87825,0.87826,0.87815,0.87816,43160000,1
1414003920000,1414003979000,0.87816,0.8782,0.87805,0.87805,53280000,1
1414003980000,1414004039000,0.87805,0.87814,0.87805,0.87814,32940000,1
1414004040000,1414004099000,0.87815,0.87818,0.87814,0.87815,68450000,1
1414004100000,1414004159000,0.87815,0.8782,0.87811,0.87811,30460000,1
1414004160000,1414004219000,0.87814,0.87815,0.87807,0.87807,52030000,1
1414004220000,1414004279000,0.87807,0.87814,0.87806,0.87807,33830000,1
1414004280000,1414004339000,0.87807,0.87807,0.87804,0.87807,7570000,1
1414004340000,1414004399000,0.87805,0.87812,0.87801,0.87805,79760000,1
1414004400000,1414004459000,0.87804,0.87823,0.87804,0.87817,80750000,1
1414004460000,1414004519000,0.87816,0.87827,0.87816,0.87827,16710000,1
1414004520000,1414004579000,0.87827,0.87829,0.87824,0.87827,101740000,1
1414004580000,1414004639000,0.87827,0.8783,0.87816,0.87823,41310000,1
1414004640000,1414004699000,0.87823,0.87835,0.87822,0.87832,47880000,1
1414004700000,1414004759000,0.87831,0.87835,0.87827,0.87835,42320000,1
1414004760000,1414004819000,0.87834,0.87834,0.87827,0.87832,44720000,1
1414004820000,1414004879000,0.87831,0.87832,0.87823,0.87823,13860000,1
1414004880000,1414004939000,0.87822,0.87824,0.8782,0.8782,29940000,1
1414004940000,1414004999000,0.87819,0.87823,0.87817,0.87818,24970000,1
1414005000000,1414005059000,0.87818,0.87826,0.87813,0.87825,22920000,1
1414005060000,1414005119000,0.87826,0.87826,0.87823,0.87825,25960000,1
1414005120000,1414005179000,0.87827,0.87833,0.87824,0.87824,39410000,1
1414005180000,1414005239000,0.87824,0.87826,0.87823,0.87825,44750000,1
1414005240000,1414005299000,0.87825,0.87825,0.87825,0.87825,2000000,1
1414005300000,1414005359000,0.87825,0.87828,0.87824,0.87825,21000000,1
1414005360000,1414005419000,0.87825,0.87825,0.87807,0.87807,28940000,1
1414005420000,1414005479000,0.87807,0.8781,0.87806,0.87806,17620000,1
1414005480000,1414005539000,0.87805,0.87805,0.87757,0.87757,92750000,1
1414005540000,1414005599000,0.87757,0.87761,0.87732,0.87736,87420000,1
1414005600000,1414005659000,0.87736,0.87751,0.87736,0.87749,64950000,1
1414005660000,1414005719000,0.87748,0.87748,0.8774,0.87746,36210000,1
1414005720000,1414005779000,0.87745,0.87756,0.87745,0.87756,29320000,1
1414005780000,1414005839000,0.87756,0.87757,0.87754,0.87757,16040000,1
1414005840000,1414005899000,0.87761,0.87763,0.87755,0.87755,63620000,1
1414005900000,1414005959000,0.87755,0.87755,0.87746,0.87746,51340000,1
1414005960000,1414006019000,0.87745,0.87765,0.87734,0.87765,53640000,1
1414006020000,1414006079000,0.87765,0.87772,0.87764,0.87765,58940000,1
1414006080000,1414006139000,0.87765,0.87791,0.87765,0.87786,44890000,1
1414006140000,1414006199000,0.87786,0.87788,0.87786,0.87786,4000000,1
1414006200000,1414006259000,0.87786,0.87787,0.87786,0.87787,2000000,1
1414006260000,1414006319000,0.87785,0.87785,0.87776,0.87776,13320000,1
1414006320000,1414006379000,0.87777,0.87782,0.8777,0.87772,45810000,1
1414006380000,1414006439000,0.87772,0.87782,0.8777,0.87776,51170000,1
1414006440000,1414006499000,0.87777,0.87784,0.87774,0.87774,30990000,1
1414006500000,1414006559000,0.87777,0.87778,0.87758,0.87764,48680000,1
1414006560000,1414006619000,0.87771,0.87775,0.87758,0.8776,45960000,1
1414006620000,1414006679000,0.87762,0.87773,0.87756,0.8776,48520000,1
1414006680000,1414006739000,0.87761,0.87775,0.87755,0.87775,73360000,1
1414006740000,1414006799000,0.87771,0.87773,0.87757,0.87758,54380000,1
1414006800000,1414006859000,0.87758,0.87758,0.87756,0.87756,7000000,1
1414006860000,1414006919000,0.87756,0.87758,0.87756,0.87757,11000000,1
1414006920000,1414006979000,0.87757,0.87767,0.87756,0.87756,49160000,1
1414006980000,1414007039000,0.87756,0.87762,0.87756,0.87757,40750000,1
1414007040000,1414007099000,0.87758,0.87758,0.87755,0.87755,8140000,1
1414007100000,1414007159000,0.87755,0.87756,0.87745,0.87748,39070000,1
1414007160000,1414007219000,0.87751,0.87763,0.87751,0.87759,69090000,1
1414007220000,1414007279000,0.87758,0.87763,0.87758,0.87759,31760000,1
1414007280000,1414007339000,0.87761,0.87765,0.87756,0.87765,34760000,1
1414007340000,1414007399000,0.87764,0.87774,0.87764,0.87766,34390000,1
1414007400000,1414007459000,0.87766,0.87769,0.87754,0.87759,47300000,1
1414007460000,1414007519000,0.87759,0.87767,0.87759,0.87767,15190000,1
1414007520000,1414007579000,0.87765,0.87779,0.87765,0.87775,45990000,1
1414007580000,1414007639000,0.87774,0.87777,0.87774,0.87775,11700000,1
1414007640000,1414007699000,0.87776,0.87784,0.87775,0.87784,35930000,1
1414007700000,1414007759000,0.87784,0.87784,0.87783,0.87783,4500000,1
1414007760000,1414007819000,0.87783,0.87783,0.87772,0.87776,60610000,1
1414007820000,1414007879000,0.87776,0.87776,0.87764,0.87764,19200000,1
1414007880000,1414007939000,0.87767,0.87768,0.87764,0.87766,30000000,1
1414007940000,1414007999000,0.87766,0.87766,0.87753,0.87753,66910000,1
1414008000000,1414008059000,0.87753,0.87761,0.87752,0.87761,25440000,1
1414008060000,1414008119000,0.87762,0.87763,0.87761,0.87762,24070000,1
1414008120000,1414008179000,0.87762,0.87764,0.87751,0.87751,53570000,1
1414008180000,1414008239000,0.87753,0.87754,0.87753,0.87753,5750000,1
1414008240000,1414008299000,0.87752,0.87752,0.87744,0.87745,20510000,1
1414008300000,1414008359000,0.87745,0.87752,0.87742,0.87752,32080000,1
1414008360000,1414008419000,0.87752,0.87762,0.87744,0.87745,60650000,1
1414008420000,1414008479000,0.87745,0.87751,0.87745,0.87745,45310000,1
1414008480000,1414008539000,0.87745,0.87749,0.87735,0.87737,54830000,1
1414008540000,1414008599000,0.87737,0.87749,0.87737,0.87738,47920000,1
1414008600000,1414008659000,0.87737,0.8774,0.87735,0.87735,43000000,1
1414008660000,1414008719000,0.87735,0.87738,0.87723,0.87724,33260000,1
1414008720000,1414008779000,0.87723,0.87725,0.87715,0.87721,32500000,1
1414008780000,1414008839000,0.87721,0.87728,0.87721,0.87724,24960000,1
1414008840000,1414008899000,0.87724,0.87739,0.87724,0.87736,46020000,1
1414008900000,1414008959000,0.87736,0.87765,0.87736,0.87761,52550000,1
1414008960000,1414009019000,0.87762,0.87764,0.87759,0.87759,26820000,1
1414009020000,1414009079000,0.87759,0.87765,0.87759,0.87765,15400000,1
1414009080000,1414009139000,0.87764,0.8777,0.87763,0.8777,18570000,1
1414009140000,1414009199000,0.87771,0.87771,0.87769,0.8777,5250000,1
1414009200000,1414009259000,0.8777,0.87782,0.87769,0.87782,20190000,1
1414009260000,1414009319000,0.87782,0.87782,0.87781,0.87781,6000000,1
1414009320000,1414009379000,0.87781,0.87783,0.87769,0.87773,33240000,1
1414009380000,1414009439000,0.87773,0.87774,0.8777,0.87772,32760000,1
1414009440000,1414009499000,0.87772,0.87782,0.87771,0.87781,12260000,1
1414009500000,1414009559000,0.87781,0.87781,0.8778,0.8778,18500000,1
1414009560000,1414009619000,0.8778,0.87781,0.87772,0.87772,30240000,1
1414009620000,1414009679000,0.87772,0.87773,0.87772,0.87772,10000000,1
1414009680000,1414009739000,0.87772,0.87776,0.87772,0.87774,10890000,1
1414009740000,1414009799000,0.87774,0.87786,0.87774,0.8778,46470000,1
1414009800000,1414009859000,0.87781,0.87784,0.8778,0.87784,16740000,1
1414009860000,1414009919000,0.87785,0.87785,0.87785,0.87785,1500000,1
1414009920000,1414009979000,0.87785,0.87785,0.87785,0.87785,2000000,1
1414009980000,1414010039000,0.87786,0.87786,0.87786,0.87786,1000000,1
1414010040000,1414010099000,0.87786,0.87791,0.87786,0.87789,23220000,1
1414010100000,1414010159000,0.87789,0.87789,0.87787,0.87788,8800000,1
1414010160000,1414010219000,0.87787,0.87787,0.87785,0.87785,2500000,1
1414010220000,1414010279000,0.87785,0.87789,0.87773,0.87773,35780000,1
1414010280000,1414010339000,0.87771,0.87787,0.87757,0.87763,74340000,1
1414010340000,1414010399000,0.87763,0.87763,0.87761,0.87761,17310000,1
1414010400000,1414010459000,0.87761,0.87762,0.87758,0.8776,40190000,1
1414010460000,1414010519000,0.8776,0.87761,0.87755,0.87757,15000000,1
1414010520000,1414010579000,0.87757,0.8776,0.87752,0.87758,54080000,1
1414010580000,1414010639000,0.87758,0.87758,0.8775,0.87751,48580000,1
1414010640000,1414010699000,0.87756,0.87772,0.87756,0.87758,84830000,1
1414010700000,1414010759000,0.87757,0.87761,0.87755,0.87755,26550000,1
1414010760000,1414010819000,0.87758,0.87808,0.87755,0.87808,67250000,1
1414010820000,1414010879000,0.87806,0.87814,0.87802,0.87813,63490000,1
1414010880000,1414010939000,0.87812,0.87815,0.87811,0.87813,27190000,1
1414010940000,1414010999000,0.87813,0.8786,0.87813,0.8783,124260000,1
1414011000000,1414011059000,0.87827,0.87827,0.87785,0.87807,138620000,1
1414011060000,1414011119000,0.87807,0.87823,0.87762,0.87768,70170000,1
1414011120000,1414011179000,0.87767,0.87779,0.87763,0.87766,80720000,1
1414011180000,1414011239000,0.87766,0.87775,0.87762,0.87765,48040000,1
1414011240000,1414011299000,0.87765,0.87783,0.87765,0.87776,52150000,1
1414011300000,1414011359000,0.87779,0.8778,0.87775,0.87776,10000000,1
1414011360000,1414011419000,0.8778,0.87782,0.87775,0.87777,14500000,1
1414011420000,1414011479000,0.87774,0.87782,0.87774,0.87782,11250000,1
1414011480000,1414011539000,0.87774,0.87774,0.8776,0.87765,25980000,1
1414011540000,1414011599000,0.8777,0.87778,0.87767,0.87772,20790000,1
1414011600000,1414011659000,0.87771,0.87775,0.87767,0.87767,3820000,1
1414011660000,1414011719000,0.87768,0.87784,0.87768,0.87774,4280000,1
1414011720000,1414011779000,0.87774,0.87777,0.87774,0.87777,350000,1
1414011780000,1414011839000,0.87775,0.8778,0.87769,0.87769,1120000,1
1414011840000,1414011899000,0.8777,0.8777,0.8777,0.8777,4340000,1
1414011900000,1414011959000,0.8777,0.8777,0.8777,0.8777,2070000,1
1414011960000,1414012019000,0.87771,0.87772,0.87771,0.87771,12480000,1
1414012020000,1414012079000,0.87771,0.87772,0.87771,0.87772,12660000,1
1414012080000,1414012139000,0.87771,0.87778,0.87771,0.87774,20990000,1
1414012140000,1414012199000,0.87775,0.87779,0.87771,0.87771,21170000,1
1414012200000,1414012259000,0.87771,0.87776,0.87771,0.87772,19420000,1
1414012260000,1414012319000,0.87772,0.87779,0.87772,0.87772,19510000,1
1414012320000,1414012379000,0.87774,0.87788,0.87773,0.87788,8300000,1
1414012380000,1414012439000,0.87788,0.87789,0.87781,0.87789,17500000,1
1414012440000,1414012499000,0.87788,0.87791,0.8778,0.87784,21740000,1
1414012500000,1414012559000,0.87784,0.87787,0.8778,0.87787,14610000,1
1414012560000,1414012619000,0.87785,0.87787,0.87785,0.87787,5000000,1
1414012620000,1414012679000,0.87784,0.87793,0.87784,0.87793,16000000,1
1414012680000,1414012739000,0.87793,0.87797,0.87788,0.87797,26500000,1
1414012740000,1414012799000,0.87796,0.87813,0.87793,0.87794,47500000,1
1414012800000,1414012859000,0.87794,0.87794,0.87785,0.87785,22500000,1
1414012860000,1414012919000,0.87785,0.87786,0.87785,0.87786,9000000,1
1414012920000,1414012979000,0.87786,0.87786,0.87785,0.87785,9000000,1
1414013040000,1414013099000,0.87786,0.87786,0.87783,0.87783,4250000,1
1414013100000,1414013159000,0.87783,0.8779,0.87783,0.8779,7820000,1
1414013160000,1414013219000,0.87784,0.87792,0.87779,0.87792,22940000,1
1414013220000,1414013279000,0.87792,0.87793,0.87788,0.87788,15270000,1
1414013280000,1414013339000,0.87788,0.87797,0.87787,0.87788,17830000,1
1414013340000,1414013399000,0.87788,0.87788,0.87787,0.87787,7580000,1
1414013400000,1414013459000,0.87787,0.87787,0.87785,0.87786,17640000,1
1414013460000,1414013519000,0.87785,0.87788,0.87785,0.87785,8630000,1
1414013520000,1414013579000,0.87785,0.87785,0.87776,0.87776,13000000,1
1414013580000,1414013639000,0.87776,0.87776,0.87771,0.87771,15750000,1
1414013640000,1414013699000,0.87772,0.87773,0.87757,0.87762,43250000,1
1414013700000,1414013759000,0.87764,0.87768,0.87757,0.8776,42000000,1
1414013760000,1414013819000,0.8776,0.87761,0.87754,0.87756,30500000,1
1414013820000,1414013879000,0.87758,0.87759,0.87721,0.87725,51920000,1
1414013880000,1414013939000,0.87724,0.87739,0.87724,0.87737,33960000,1
1414013940000,1414013999000,0.87732,0.87733,0.87711,0.87727,47390000,1
1414014000000,1414014059000,0.8773,0.87734,0.87727,0.87734,31930000,1
1414014060000,1414014119000,0.87733,0.87756,0.8773,0.87731,55410000,1
1414014120000,1414014179000,0.87731,0.87734,0.8773,0.87732,6500000,1
1414014180000,1414014239000,0.87736,0.87749,0.87724,0.87724,49040000,1
1414014240000,1414014299000,0.87722,0.87723,0.87689,0.87689,45150000,1
1414014300000,1414014359000,0.87684,0.87684,0.87569,0.87627,129810000,1
1414014360000,1414014419000,0.87625,0.87689,0.87614,0.87679,190550000,1
1414014420000,1414014479000,0.87679,0.87707,0.87622,0.87647,251190000,1
1414014480000,1414014539000,0.87652,0.87704,0.8765,0.87679,148650000,1
1414014540000,1414014599000,0.87678,0.87678,0.8764,0.8764,48460000,1
1414014600000,1414014659000,0.87641,0.87673,0.8762,0.8762,57720000,1
1414014660000,1414014719000,0.87627,0.87663,0.87627,0.8765,88430000,1
1414014720000,1414014779000,0.87649,0.8766,0.87628,0.8763,116240000,1
1414014780000,1414014839000,0.87631,0.87638,0.87615,0.87638,91810000,1
1414014840000,1414014899000,0.87637,0.87653,0.87622,0.87625,84300000,1
1414014900000,1414014959000,0.87628,0.8764,0.87625,0.87628,83360000,1
1414014960000,1414015019000,0.8763,0.87632,0.87625,0.87626,48200000,1
1414015020000,1414015079000,0.87626,0.87632,0.87592,0.87608,134260000,1
1414015080000,1414015139000,0.87612,0.87627,0.87593,0.87615,138510000,1
1414015140000,1414015199000,0.87615,0.87635,0.87613,0.87623,21780000,1
1414015200000,1414015259000,0.87626,0.87632,0.87607,0.87626,69320000,1
1414015260000,1414015319000,0.87626,0.8765,0.87626,0.87643,22380000,1
1414015320000,1414015379000,0.87644,0.87694,0.87642,0.87674,65580000,1
1414015380000,1414015439000,0.87674,0.87696,0.87663,0.87687,50380000,1
1414015440000,1414015499000,0.87687,0.87702,0.87676,0.87686,179440000,1
1414015500000,1414015559000,0.87682,0.87682,0.87665,0.87677,178600000,1
1414015560000,1414015619000,0.87682,0.87693,0.87682,0.87693,64170000,1
1414015620000,1414015679000,0.87693,0.87698,0.87678,0.87698,181320000,1
1414015680000,1414015739000,0.87697,0.87713,0.87696,0.87709,152550000,1
1414015740000,1414015799000,0.87708,0.87719,0.87702,0.87709,137240000,1
1414015800000,1414015859000,0.87708,0.87708,0.87685,0.87693,86170000,1
