openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414015860000,1414015919000,0.87693,0.87707,0.87693,0.87705,79000000,1
1414015920000,1414015979000,0.87705,0.87721,0.87697,0.87721,82620000,1
1414015980000,1414016039000,0.87721,0.87725,0.87718,0.87722,28170000,1
1414016040000,1414016099000,0.87722,0.87736,0.87722,0.87735,22070000,1
1414016100000,1414016159000,0.87735,0.87765,0.87733,0.87765,47220000,1
1414016160000,1414016219000,0.87765,0.87765,0.87745,0.8775,40500000,1
1414016220000,1414016279000,0.87751,0.87752,0.87724,0.87724,34760000,1
1414016280000,1414016339000,0.87724,0.87725,0.87719,0.87725,11750000,1
1414016340000,1414016399000,0.87725,0.87727,0.8771,0.87727,33040000,1
1414016400000,1414016459000,0.87722,0.87726,0.87721,0.87723,9000000,1
1414016460000,1414016519000,0.87725,0.87729,0.87722,0.87723,25650000,1
1414016520000,1414016579000,0.87724,0.87728,0.87718,0.8772,16010000,1
1414016580000,1414016639000,0.87721,0.87729,0.87721,0.87727,37530000,1
1414016640000,1414016699000,0.87728,0.87728,0.87727,0.87728,7000000,1
1414016700000,1414016759000,0.87729,0.8774,0.87729,0.8774,11570000,1
1414016760000,1414016819000,0.87742,0.87743,0.87737,0.8774,27250000,1
1414016820000,1414016879000,0.87742,0.87742,0.87724,0.87731,20120000,1
1414016880000,1414016939000,0.87731,0.87733,0.87712,0.87715,52310000,1
1414016940000,1414016999000,0.87713,0.87713,0.87657,0.87677,88470000,1
1414017000000,1414017059000,0.87675,0.87681,0.87662,0.87671,62660000,1
1414017060000,1414017119000,0.8767,0.87676,0.8767,0.87676,14050000,1
1414017120000,1414017179000,0.87675,0.87676,0.87663,0.87668,42640000,1
1414017180000,1414017239000,0.87669,0.87678,0.87659,0.87678,48330000,1
1414017240000,1414017299000,0.87679,0.87679,0.87677,0.87677,7000000,1
1414017300000,1414017359000,0.87679,0.87679,0.87674,0.87674,10500000,1
1414017360000,1414017419000,0.87675,0.87682,0.87675,0.87681,11000000,1
1414017420000,1414017479000,0.87681,0.87682,0.87675,0.87681,14750000,1
1414017480000,1414017539000,0.87679,0.8768,0.87669,0.8767,28820000,1
1414017540000,1414017599000,0.8767,0.87682,0.8767,0.87682,32310000,1
1414017600000,1414017659000,0.87678,0.87682,0.87674,0.87682,17070000,1
1414017660000,1414017719000,0.8768,0.87696,0.8768,0.87696,16850000,1
1414017720000,1414017779000,0.87696,0.87696,0.87688,0.87691,5600000,1
1414017780000,1414017839000,0.8769,0.87708,0.8769,0.87707,34930000,1
1414017840000,1414017899000,0.87707,0.87719,0.87707,0.87719,32940000,1
1414017900000,1414017959000,0.87719,0.87729,0.87719,0.87729,23450000,1
1414017960000,1414018019000,0.8773,0.87734,0.87729,0.87733,20030000,1
1414018020000,1414018079000,0.87733,0.87744,0.87733,0.87744,21870000,1
1414018080000,1414018139000,0.87743,0.87743,0.87737,0.87738,7870000,1
1414018140000,1414018199000,0.87738,0.87738,0.87725,0.87725,24690000,1
1414018200000,1414018259000,0.87725,0.87725,0.87722,0.87725,12820000,1
1414018260000,1414018319000,0.87724,0.87724,0.87699,0.87704,27870000,1
1414018320000,1414018379000,0.87704,0.87704,0.87699,0.87702,11820000,1
1414018380000,1414018439000,0.87704,0.87704,0.87699,0.87699,16280000,1
1414018440000,1414018499000,0.87699,0.87704,0.87699,0.87704,16710000,1
1414018500000,1414018559000,0.87703,0.87704,0.87702,0.87703,5400000,1
1414018560000,1414018619000,0.87703,0.87703,0.87694,0.87695,21060000,1
1414018620000,1414018679000,0.87695,0.87697,0.87695,0.87697,17970000,1
1414018680000,1414018739000,0.87694,0.87703,0.87694,0.87703,10670000,1
1414018740000,1414018799000,0.87701,0.87701,0.87672,0.87678,42630000,1
1414018800000,1414018859000,0.87677,0.87677,0.87656,0.8767,80120000,1
1414018860000,1414018919000,0.8767,0.87676,0.8767,0.87674,15000000,1
1414018920000,1414018979000,0.87673,0.87673,0.87669,0.87669,4750000,1
1414018980000,1414019039000,0.87669,0.87673,0.87665,0.87669,34370000,1
1414019040000,1414019099000,0.87669,0.87669,0.8766,0.8766,12000000,1
1414019100000,1414019159000,0.87659,0.87663,0.87659,0.87663,10000000,1
1414019160000,1414019219000,0.87662,0.87663,0.87662,0.87663,5250000,1
1414019220000,1414019279000,0.87662,0.87677,0.87662,0.87677,13250000,1
1414019280000,1414019339000,0.87677,0.87677,0.87675,0.87675,2740000,1
1414019340000,1414019399000,0.87678,0.877,0.87678,0.87699,27870000,1
1414019400000,1414019459000,0.87696,0.87718,0.87696,0.87707,64370000,1
1414019460000,1414019519000,0.87707,0.87718,0.87707,0.87718,34160000,1
1414019520000,1414019579000,0.87718,0.87722,0.87708,0.87708,21480000,1
1414019580000,1414019639000,0.87708,0.8771,0.87707,0.87709,21100000,1
1414019640000,1414019699000,0.87709,0.87709,0.87707,0.87707,9000000,1
1414019700000,1414019759000,0.8771,0.87717,0.87709,0.87713,18310000,1
1414019760000,1414019819000,0.87713,0.87721,0.87713,0.87721,12910000,1
1414019820000,1414019879000,0.87721,0.87726,0.87721,0.87726,7270000,1
1414019880000,1414019939000,0.87727,0.87727,0.87716,0.87718,25500000,1
1414019940000,1414019999000,0.87717,0.87722,0.87717,0.87717,24120000,1
1414020000000,1414020059000,0.87717,0.87717,0.87717,0.87717,7000000,1
1414020060000,1414020119000,0.87717,0.87717,0.87717,0.87717,11250000,1
1414020120000,1414020179000,0.87717,0.87718,0.87717,0.87717,14000000,1
1414020180000,1414020239000,0.87712,0.87713,0.87706,0.87706,17500000,1
1414020240000,1414020299000,0.87708,0.87708,0.87706,0.87707,14000000,1
1414020300000,1414020359000,0.87706,0.87714,0.87706,0.87712,13070000,1
1414020360000,1414020419000,0.87712,0.87713,0.87707,0.87707,16500000,1
1414020420000,1414020479000,0.87707,0.87707,0.87707,0.87707,2000000,1
1414020480000,1414020539000,0.87707,0.87707,0.87704,0.87706,20500000,1
1414020540000,1414020599000,0.87707,0.87707,0.87702,0.87702,18500000,1
1414020600000,1414020659000,0.87702,0.87702,0.87686,0.87686,23500000,1
1414020660000,1414020719000,0.87687,0.87687,0.87684,0.87687,15500000,1
1414020720000,1414020779000,0.87687,0.87687,0.87647,0.87647,33180000,1
1414020780000,1414020839000,0.87646,0.87654,0.87636,0.87644,30610000,1
1414020840000,1414020899000,0.87646,0.87646,0.87645,0.87645,3500000,1
1414020900000,1414020959000,0.87647,0.87663,0.87646,0.87663,94700000,1
1414020960000,1414021019000,0.87663,0.87663,0.87654,0.87655,22700000,1
1414021020000,1414021079000,0.87656,0.87658,0.87654,0.87658,16280000,1
1414021080000,1414021139000,0.87659,0.8766,0.87659,0.8766,2000000,1
1414021140000,1414021199000,0.87659,0.87661,0.87659,0.87659,6500000,1
1414021200000,1414021259000,0.87657,0.87657,0.87642,0.87649,43480000,1
1414021260000,1414021319000,0.87648,0.87648,0.87642,0.87644,19460000,1
1414021320000,1414021379000,0.87644,0.87645,0.87634,0.87643,45250000,1
1414021380000,1414021439000,0.87644,0.87667,0.87615,0.87616,76270000,1
1414021440000,1414021499000,0.87618,0.87636,0.87618,0.87624,43040000,1
1414021500000,1414021559000,0.87624,0.87646,0.87624,0.87645,69590000,1
1414021560000,1414021619000,0.87642,0.87647,0.87642,0.87647,16070000,1
1414021620000,1414021679000,0.87644,0.87644,0.87637,0.87639,15820000,1
1414021680000,1414021739000,0.87639,0.87639,0.87637,0.87637,15500000,1
1414021740000,1414021799000,0.87637,0.87648,0.87636,0.87648,24990000,1
1414021800000,1414021859000,0.87649,0.87649,0.87634,0.8764,22070000,1
1414021860000,1414021919000,0.8764,0.8764,0.87628,0.87628,18500000,1
1414021920000,1414021979000,0.87629,0.87636,0.87629,0.87635,8770000,1
1414021980000,1414022039000,0.87636,0.87636,0.8763,0.8763,20500000,1
1414022040000,1414022099000,0.87629,0.87631,0.87629,0.87629,9770000,1
1414022100000,1414022159000,0.87629,0.87653,0.87629,0.87648,34610000,1
1414022160000,1414022219000,0.87649,0.87669,0.87649,0.87665,32650000,1
1414022220000,1414022279000,0.87665,0.87665,0.87657,0.87657,12000000,1
1414022280000,1414022339000,0.87657,0.87665,0.87657,0.87659,26010000,1
1414022340000,1414022399000,0.87659,0.87664,0.8765,0.87662,97100000,1
1414022400000,1414022459000,0.87664,0.87676,0.87662,0.87672,17270000,1
1414022460000,1414022519000,0.87672,0.87696,0.87672,0.87696,43820000,1
1414022520000,1414022579000,0.87691,0.87697,0.87691,0.87697,30060000,1
1414022580000,1414022639000,0.87695,0.87697,0.87686,0.87688,43270000,1
1414022640000,1414022699000,0.87688,0.87689,0.87667,0.87668,62430000,1
1414022700000,1414022759000,0.87666,0.87668,0.87657,0.8766,37820000,1
1414022760000,1414022819000,0.87659,0.87665,0.87658,0.87663,30370000,1
1414022820000,1414022879000,0.87663,0.87673,0.87663,0.87673,49520000,1
1414022880000,1414022939000,0.87673,0.87674,0.87668,0.87673,37340000,1
1414022940000,1414022999000,0.87672,0.87672,0.87662,0.87667,17270000,1
1414023000000,1414023059000,0.87667,0.87669,0.87664,0.87667,24640000,1
1414023060000,1414023119000,0.87667,0.87681,0.87667,0.87676,56560000,1
1414023120000,1414023179000,0.87676,0.87682,0.87666,0.87677,74380000,1
1414023180000,1414023239000,0.87678,0.87679,0.87677,0.87678,35180000,1
1414023240000,1414023299000,0.87678,0.87678,0.87677,0.87678,5500000,1
1414023300000,1414023359000,0.87678,0.87678,0.87662,0.87666,17150000,1
1414023360000,1414023419000,0.87664,0.87684,0.87664,0.8768,38720000,1
1414023420000,1414023479000,0.87681,0.87712,0.87681,0.87708,101390000,1
1414023480000,1414023539000,0.87707,0.87716,0.87706,0.87716,55850000,1
1414023540000,1414023599000,0.87718,0.87732,0.87717,0.87728,72050000,1
1414023600000,1414023659000,0.87729,0.87729,0.87682,0.87687,96550000,1
1414023660000,1414023719000,0.87687,0.87696,0.87687,0.87695,17500000,1
1414023720000,1414023779000,0.87693,0.87708,0.8769,0.87707,32590000,1
1414023780000,1414023839000,0.87707,0.87707,0.87706,0.87707,5100000,1
1414023840000,1414023899000,0.87706,0.8772,0.87695,0.87704,79970000,1
1414023900000,1414023959000,0.87701,0.87701,0.8769,0.87695,39170000,1
1414023960000,1414024019000,0.87695,0.87708,0.87672,0.87697,72180000,1
1414024020000,1414024079000,0.87697,0.87706,0.87689,0.87706,65930000,1
1414024080000,1414024139000,0.87699,0.877,0.87684,0.87697,44410000,1
1414024140000,1414024199000,0.87698,0.87708,0.87689,0.87691,28330000,1
1414024200000,1414024259000,0.87691,0.87694,0.87671,0.87672,37000000,1
1414024260000,1414024319000,0.87672,0.87672,0.87652,0.87657,51460000,1
1414024320000,1414024379000,0.87657,0.8766,0.87601,0.87615,113590000,1
1414024380000,1414024439000,0.87615,0.8768,0.87615,0.87652,130290000,1
1414024440000,1414024499000,0.87653,0.87661,0.87637,0.87661,81030000,1
1414024500000,1414024559000,0.8766,0.8766,0.87626,0.87627,35600000,1
1414024560000,1414024619000,0.87627,0.87634,0.87612,0.87629,58610000,1
1414024620000,1414024679000,0.87629,0.87634,0.87615,0.87619,51150000,1
1414024680000,1414024739000,0.87622,0.87634,0.87606,0.87606,69470000,1
1414024740000,1414024799000,0.87606,0.87615,0.87606,0.87613,46830000,1
1414024800000,1414024859000,0.87613,0.87615,0.87612,0.87613,22600000,1
1414024860000,1414024919000,0.87612,0.87634,0.87603,0.87607,73790000,1
1414024920000,1414024979000,0.87608,0.87614,0.87569,0.87592,145120000,1
1414024980000,1414025039000,0.87592,0.87592,0.87574,0.87586,87800000,1
1414025040000,1414025099000,0.87586,0.87587,0.87568,0.87587,61860000,1
1414025100000,1414025159000,0.87584,0.87586,0.87564,0.87565,34790000,1
1414025160000,1414025219000,0.87565,0.87565,0.87533,0.87533,48810000,1
1414025220000,1414025279000,0.87532,0.87547,0.87525,0.87536,69390000,1
1414025280000,1414025339000,0.87533,0.87533,0.87515,0.8753,133970000,1
1414025340000,1414025399000,0.8753,0.87533,0.87521,0.87528,53940000,1
1414025400000,1414025459000,0.8753,0.8754,0.8753,0.87538,69050000,1
1414025460000,1414025519000,0.87537,0.87549,0.87537,0.87547,87250000,1
1414025520000,1414025579000,0.87545,0.87547,0.87542,0.87546,55710000,1
1414025580000,1414025639000,0.87545,0.87546,0.87533,0.87536,55210000,1
1414025640000,1414025699000,0.87537,0.87541,0.87531,0.87532,69230000,1
1414025700000,1414025759000,0.87532,0.87538,0.87522,0.87535,94030000,1
1414025760000,1414025819000,0.87536,0.87576,0.87536,0.87576,82200000,1
1414025820000,1414025879000,0.87574,0.87574,0.87523,0.87523,131910000,1
1414025880000,1414025939000,0.87523,0.87542,0.87512,0.87542,142550000,1
1414025940000,1414025999000,0.87542,0.87542,0.87528,0.87528,48510000,1
1414026000000,1414026059000,0.87528,0.87533,0.87527,0.87527,57430000,1
1414026060000,1414026119000,0.87527,0.87535,0.87527,0.87529,80300000,1
1414026120000,1414026179000,0.87529,0.87533,0.87527,0.87527,27240000,1
1414026180000,1414026239000,0.87527,0.87534,0.87527,0.87531,33210000,1
1414026240000,1414026299000,0.87531,0.8754,0.87528,0.87538,44630000,1
1414026300000,1414026359000,0.87539,0.87553,0.87538,0.87553,51310000,1
1414026360000,1414026419000,0.87554,0.87557,0.87553,0.87554,27000000,1
1414026420000,1414026479000,0.87555,0.87563,0.87554,0.87563,46430000,1
1414026480000,1414026539000,0.87563,0.87574,0.87562,0.87571,111490000,1
1414026540000,1414026599000,0.87569,0.87574,0.87557,0.87558,62810000,1
1414026600000,1414026659000,0.87558,0.87563,0.87552,0.87561,61910000,1
1414026660000,1414026719000,0.8756,0.87577,0.87559,0.87577,116570000,1
1414026720000,1414026779000,0.87577,0.87582,0.87575,0.87579,55360000,1
1414026780000,1414026839000,0.87578,0.87588,0.87577,0.87588,71270000,1
1414026840000,1414026899000,0.87587,0.87587,0.87579,0.87587,37610000,1
1414026900000,1414026959000,0.87587,0.87623,0.87586,0.87617,94930000,1
1414026960000,1414027019000,0.87617,0.87633,0.87617,0.87627,51670000,1
1414027020000,1414027079000,0.87624,0.87626,0.87594,0.87594,135990000,1
1414027080000,1414027139000,0.87595,0.87598,0.87564,0.87566,48980000,1
1414027140000,1414027199000,0.87564,0.8758,0.87558,0.8758,61140000,1
1414027200000,1414027259000,0.87581,0.87589,0.87581,0.87587,18300000,1
1414027260000,1414027319000,0.87587,0.87603,0.87582,0.87603,42160000,1
1414027320000,1414027379000,0.87602,0.87602,0.87585,0.87585,57970000,1
1414027380000,1414027439000,0.87585,0.87595,0.87585,0.8759,49520000,1
1414027440000,1414027499000,0.8759,0.87594,0.87579,0.87589,76040000,1
1414027500000,1414027559000,0.87591,0.87608,0.87591,0.87605,46860000,1
1414027560000,1414027619000,0.87604,0.87614,0.87602,0.87606,39340000,1
1414027620000,1414027679000,0.87606,0.87617,0.87606,0.87617,14160000,1
1414027680000,1414027739000,0.87617,0.87617,0.87606,0.87606,5500000,1
1414027740000,1414027799000,0.87606,0.87616,0.87594,0.87616,47090000,1
1414027800000,1414027859000,0.87614,0.87614,0.87594,0.87595,41510000,1
1414027860000,1414027919000,0.87594,0.87594,0.87579,0.87585,58520000,1
1414027920000,1414027979000,0.87587,0.87588,0.87552,0.87557,76470000,1
1414027980000,1414028039000,0.87557,0.87557,0.87532,0.87532,50370000,1
1414028040000,1414028099000,0.87534,0.8756,0.87534,0.87557,42780000,1
1414028100000,1414028159000,0.87558,0.87558,0.87555,0.87555,22320000,1
1414028160000,1414028219000,0.87555,0.87556,0.8753,0.87534,34180000,1
1414028220000,1414028279000,0.87534,0.87538,0.87529,0.87538,27960000,1
1414028280000,1414028339000,0.87539,0.87539,0.87535,0.87535,4860000,1
1414028340000,1414028399000,0.87535,0.87535,0.87528,0.87528,15000000,1
1414028400000,1414028459000,0.87526,0.87533,0.87526,0.87532,12810000,1
1414028460000,1414028519000,0.87534,0.87538,0.87534,0.87537,33730000,1
1414028520000,1414028579000,0.87537,0.87553,0.87535,0.87553,85550000,1
1414028580000,1414028639000,0.87553,0.87618,0.87553,0.87618,79740000,1
1414028640000,1414028699000,0.87619,0.87619,0.87568,0.8759,218030000,1
1414028700000,1414028759000,0.87605,0.87741,0.87605,0.87718,386750000,1
1414028760000,1414028819000,0.87719,0.87719,0.87645,0.87684,235060000,1
1414028820000,1414028879000,0.87682,0.87683,0.87635,0.8766,123590000,1
1414028880000,1414028939000,0.87659,0.87681,0.87641,0.87645,111960000,1
1414028940000,1414028999000,0.87646,0.87704,0.87642,0.87669,117730000,1
1414029000000,1414029059000,0.87669,0.87686,0.87667,0.87677,101290000,1
1414029060000,1414029119000,0.87677,0.87681,0.8766,0.8766,75890000,1
1414029120000,1414029179000,0.8766,0.87661,0.87646,0.87648,83620000,1
1414029180000,1414029239000,0.87648,0.87648,0.87489,0.87491,238600000,1
1414029240000,1414029299000,0.87493,0.87525,0.87493,0.8752,172760000,1
1414029300000,1414029359000,0.87522,0.87537,0.87514,0.87522,133640000,1
1414029360000,1414029419000,0.8752,0.87556,0.8752,0.87545,109910000,1
1414029420000,1414029479000,0.87543,0.87543,0.87491,0.87494,108140000,1
1414029480000,1414029539000,0.87496,0.87521,0.87496,0.8752,60490000,1
1414029540000,1414029599000,0.87521,0.87556,0.87517,0.87549,75250000,1
1414029600000,1414029659000,0.87549,0.87564,0.87547,0.87564,55430000,1
1414029660000,1414029719000,0.87561,0.87565,0.87555,0.87564,59280000,1
1414029720000,1414029779000,0.87563,0.87567,0.87557,0.87563,78790000,1
1414029780000,1414029839000,0.87563,0.87571,0.87553,0.87553,37380000,1
1414029840000,1414029899000,0.87553,0.87582,0.87551,0.87573,40430000,1
1414029900000,1414029959000,0.87571,0.87626,0.8757,0.87615,117840000,1
1414029960000,1414030019000,0.87616,0.87616,0.87586,0.87596,81230000,1
1414030020000,1414030079000,0.87597,0.87602,0.87584,0.87596,76170000,1
1414030080000,1414030139000,0.87594,0.87602,0.87594,0.87602,57800000,1
1414030140000,1414030199000,0.876,0.87601,0.87597,0.87597,50470000,1
1414030200000,1414030259000,0.87597,0.87624,0.87597,0.87617,41530000,1
1414030260000,1414030319000,0.87617,0.87619,0.87613,0.87618,25200000,1
1414030320000,1414030379000,0.87619,0.87654,0.87619,0.87653,87770000,1
1414030380000,1414030439000,0.87653,0.87661,0.87648,0.87655,112940000,1
1414030440000,1414030499000,0.87653,0.87658,0.87651,0.87655,20250000,1
1414030500000,1414030559000,0.87656,0.87656,0.87636,0.87642,49350000,1
1414030560000,1414030619000,0.87642,0.87653,0.87642,0.87648,49370000,1
1414030620000,1414030679000,0.87648,0.87652,0.87647,0.87652,47940000,1
1414030680000,1414030739000,0.87654,0.87672,0.87654,0.87669,67790000,1
1414030740000,1414030799000,0.8767,0.87712,0.87669,0.87679,141650000,1
1414030800000,1414030859000,0.87679,0.87679,0.87649,0.87662,63540000,1
1414030860000,1414030919000,0.87663,0.87665,0.8764,0.87649,100900000,1
1414030920000,1414030979000,0.87649,0.8766,0.87646,0.87658,64640000,1
1414030980000,1414031039000,0.87656,0.87664,0.87656,0.87658,44380000,1
1414031040000,1414031099000,0.87658,0.87661,0.87655,0.8766,44510000,1
1414031100000,1414031159000,0.87658,0.87675,0.87657,0.87675,40060000,1
1414031160000,1414031219000,0.87674,0.8768,0.87669,0.87672,59520000,1
1414031220000,1414031279000,0.87667,0.87668,0.87659,0.87659,42670000,1
1414031280000,1414031339000,0.87658,0.87658,0.87643,0.87657,23770000,1
1414031340000,1414031399000,0.87658,0.87666,0.87645,0.87653,64610000,1
1414031400000,1414031459000,0.87653,0.87653,0.87634,0.87642,58970000,1
1414031460000,1414031519000,0.87639,0.87643,0.87625,0.87628,109080000,1
1414031520000,1414031579000,0.87628,0.87636,0.87628,0.87632,59260000,1
1414031580000,1414031639000,0.87632,0.87643,0.87629,0.87638,42820000,1
1414031640000,1414031699000,0.87637,0.87637,0.87635,0.87635,2100000,1
1414031700000,1414031759000,0.87635,0.87636,0.87635,0.87636,38980000,1
1414031760000,1414031819000,0.87637,0.87658,0.87637,0.87658,34410000,1
1414031820000,1414031879000,0.87659,0.87691,0.87658,0.87676,82930000,1
1414031880000,1414031939000,0.87674,0.87674,0.87647,0.87656,69170000,1
1414031940000,1414031999000,0.87654,0.87657,0.87625,0.87627,83080000,1
1414032000000,1414032059000,0.87626,0.87634,0.87622,0.87634,13310000,1
1414032060000,1414032119000,0.87633,0.87658,0.87628,0.87653,97000000,1
1414032120000,1414032179000,0.87652,0.87653,0.87589,0.87612,93610000,1
1414032180000,1414032239000,0.87611,0.87611,0.87588,0.87596,54710000,1
1414032240000,1414032299000,0.87597,0.87597,0.87584,0.87594,49480000,1
1414032300000,1414032359000,0.87592,0.87597,0.8758,0.87596,58820000,1
1414032360000,1414032419000,0.87597,0.87611,0.87561,0.87564,88030000,1
1414032420000,1414032479000,0.87564,0.87575,0.87564,0.87573,76340000,1
1414032480000,1414032539000,0.87574,0.87578,0.87573,0.87578,12820000,1
1414032540000,1414032599000,0.87578,0.87578,0.87574,0.87574,6470000,1
1414032600000,1414032659000,0.87575,0.87591,0.87572,0.87582,85920000,1
1414032660000,1414032719000,0.87583,0.87614,0.87582,0.87606,104300000,1
1414032720000,1414032779000,0.87606,0.87618,0.87599,0.87599,73650000,1
1414032780000,1414032839000,0.87601,0.87607,0.87597,0.87607,35650000,1
1414032840000,1414032899000,0.87607,0.87608,0.87607,0.87607,3610000,1
1414032900000,1414032959000,0.87606,0.87606,0.8759,0.87592,18550000,1
1414032960000,1414033019000,0.87589,0.87592,0.87572,0.87576,38690000,1
1414033020000,1414033079000,0.87576,0.87582,0.87572,0.87578,78130000,1
1414033080000,1414033139000,0.87578,0.87584,0.87574,0.87584,30950000,1
1414033140000,1414033199000,0.87586,0.87586,0.87585,0.87586,12790000,1
1414033200000,1414033259000,0.87586,0.87586,0.87579,0.87583,49210000,1
1414033260000,1414033319000,0.87582,0.87592,0.87575,0.87588,37310000,1
1414033320000,1414033379000,0.87588,0.87601,0.87588,0.87601,60170000,1
1414033380000,1414033439000,0.87603,0.87632,0.87603,0.87625,71050000,1
1414033440000,1414033499000,0.87622,0.87625,0.87606,0.87625,75600000,1
1414033500000,1414033559000,0.87625,0.87625,0.8761,0.8761,18570000,1
1414033560000,1414033619000,0.87608,0.87608,0.87598,0.87598,16720000,1
1414033620000,1414033679000,0.87597,0.87597,0.87582,0.87593,32120000,1
1414033680000,1414033739000,0.87593,0.87614,0.87593,0.87607,22440000,1
1414033740000,1414033799000,0.87606,0.8761,0.87606,0.8761,6320000,1
1414033800000,1414033859000,0.87608,0.87609,0.87596,0.87599,27300000,1
1414033860000,1414033919000,0.876,0.87606,0.87599,0.87605,35400000,1
1414033920000,1414033979000,0.87606,0.87606,0.87606,0.87606,1000000,1
1414033980000,1414034039000,0.87604,0.87605,0.87599,0.87605,31500000,1
1414034040000,1414034099000,0.87605,0.87606,0.87605,0.87606,9250000,1
1414034100000,1414034159000,0.87606,0.87607,0.87606,0.87606,5000000,1
1414034160000,1414034219000,0.87606,0.87609,0.87601,0.87601,34140000,1
1414034220000,1414034279000,0.87601,0.87611,0.87582,0.87586,51000000,1
1414034280000,1414034339000,0.87587,0.876,0.87587,0.87595,37720000,1
1414034340000,1414034399000,0.87594,0.87594,0.8758,0.8758,28060000,1
1414034400000,1414034459000,0.87581,0.87585,0.87575,0.87579,27550000,1
1414034460000,1414034519000,0.87579,0.87584,0.87577,0.87582,38980000,1
1414034520000,1414034579000,0.87581,0.87587,0.87566,0.87587,42170000,1
1414034580000,1414034639000,0.87586,0.87593,0.87581,0.87581,34430000,1
1414034640000,1414034699000,0.87581,0.87582,0.87579,0.87582,18450000,1
1414034700000,1414034759000,0.87582,0.87588,0.87572,0.8758,87420000,1
1414034760000,1414034819000,0.8758,0.8758,0.87574,0.87577,25230000,1
1414034820000,1414034879000,0.87577,0.87583,0.87573,0.87577,28780000,1
1414034880000,1414034939000,0.87576,0.87581,0.87571,0.87571,21570000,1
1414034940000,1414034999000,0.8757,0.87572,0.8757,0.87571,26330000,1
1414035000000,1414035059000,0.87571,0.87573,0.87571,0.87572,81660000,1
1414035060000,1414035119000,0.87572,0.87573,0.87567,0.87572,70780000,1
1414035120000,1414035179000,0.87572,0.87581,0.87572,0.87577,34950000,1
1414035180000,1414035239000,0.87577,0.87577,0.87577,0.87577,6290000,1
1414035240000,1414035299000,0.87577,0.87579,0.87567,0.87567,23530000,1
1414035300000,1414035359000,0.87567,0.87577,0.87567,0.87577,13360000,1
1414035360000,1414035419000,0.87575,0.87575,0.87575,0.87575,11430000,1
1414035420000,1414035479000,0.87575,0.87578,0.87574,0.87576,64290000,1
1414035480000,1414035539000,0.87575,0.87575,0.8757,0.8757,49760000,1
1414035540000,1414035599000,0.8757,0.87588,0.8757,0.87585,64180000,1
1414035600000,1414035659000,0.87584,0.87614,0.87584,0.87613,78530000,1
1414035660000,1414035719000,0.87615,0.87624,0.87611,0.87617,75270000,1
1414035720000,1414035779000,0.87619,0.87629,0.87616,0.87628,65210000,1
1414035780000,1414035839000,0.87627,0.87627,0.87617,0.87618,15190000,1
1414035840000,1414035899000,0.87618,0.87621,0.87616,0.87618,16540000,1
1414035900000,1414035959000,0.87617,0.87624,0.87617,0.87618,25020000,1
1414035960000,1414036019000,0.87617,0.87618,0.87617,0.87618,2000000,1
1414036020000,1414036079000,0.87617,0.87627,0.87617,0.87627,33040000,1
1414036080000,1414036139000,0.87622,0.8764,0.8762,0.87624,83290000,1
1414036140000,1414036199000,0.87624,0.87624,0.87621,0.87622,18170000,1
1414036200000,1414036259000,0.87622,0.87624,0.87613,0.87618,28660000,1
1414036260000,1414036319000,0.87618,0.87618,0.87594,0.87597,72840000,1
1414036320000,1414036379000,0.87597,0.87597,0.87557,0.87558,55060000,1
1414036380000,1414036439000,0.87558,0.87558,0.87542,0.87552,57680000,1
1414036440000,1414036499000,0.87552,0.87567,0.87533,0.87544,84190000,1
1414036500000,1414036559000,0.87544,0.87569,0.87544,0.87562,59760000,1
1414036560000,1414036619000,0.87562,0.87573,0.8756,0.87562,52880000,1
1414036620000,1414036679000,0.87562,0.87563,0.87562,0.87563,25420000,1
