openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414036680000,1414036739000,0.87563,0.87563,0.87554,0.87555,16230000,1
1414036740000,1414036799000,0.87556,0.87564,0.87554,0.87555,43750000,1
1414036800000,1414036859000,0.87557,0.87558,0.87556,0.87557,10150000,1
1414036860000,1414036919000,0.87559,0.87565,0.87536,0.87547,38350000,1
1414036920000,1414036979000,0.87547,0.87547,0.87544,0.87546,54150000,1
1414036980000,1414037039000,0.87546,0.87568,0.87546,0.87568,41610000,1
1414037040000,1414037099000,0.87569,0.8761,0.87568,0.87607,58420000,1
1414037100000,1414037159000,0.87606,0.87606,0.87595,0.87596,35470000,1
1414037160000,1414037219000,0.87596,0.87601,0.8759,0.87601,16090000,1
1414037220000,1414037279000,0.876,0.87608,0.876,0.87602,12500000,1
1414037280000,1414037339000,0.87604,0.87604,0.87587,0.87596,24880000,1
1414037340000,1414037399000,0.87596,0.87596,0.87563,0.87569,52490000,1
1414037400000,1414037459000,0.8757,0.87578,0.87562,0.87567,48580000,1
1414037460000,1414037519000,0.87568,0.8757,0.87568,0.87568,5570000,1
1414037520000,1414037579000,0.87567,0.87567,0.87561,0.87561,6500000,1
1414037580000,1414037639000,0.87561,0.87569,0.87555,0.87561,55590000,1
1414037640000,1414037699000,0.87562,0.87572,0.87555,0.87564,44670000,1
1414037700000,1414037759000,0.87561,0.87563,0.87556,0.8756,49240000,1
1414037760000,1414037819000,0.87562,0.87568,0.87557,0.87564,53290000,1
1414037820000,1414037879000,0.87562,0.87563,0.87553,0.87558,51260000,1
1414037880000,1414037939000,0.8756,0.87576,0.8756,0.87576,59420000,1
1414037940000,1414037999000,0.87577,0.87577,0.87555,0.87555,15350000,1
1414038000000,1414038059000,0.87552,0.87564,0.87552,0.87556,30950000,1
1414038060000,1414038119000,0.87557,0.87563,0.87548,0.8755,41490000,1
1414038120000,1414038179000,0.87553,0.87575,0.87553,0.87571,78660000,1
1414038180000,1414038239000,0.87573,0.87575,0.87569,0.87572,33000000,1
1414038240000,1414038299000,0.8757,0.8757,0.87561,0.87566,12570000,1
1414038300000,1414038359000,0.87564,0.87564,0.87554,0.87562,44540000,1
1414038360000,1414038419000,0.87564,0.87567,0.87561,0.87562,22920000,1
1414038420000,1414038479000,0.87562,0.87567,0.87562,0.87562,24750000,1
1414038480000,1414038539000,0.87563,0.87565,0.87562,0.87562,9000000,1
1414038540000,1414038599000,0.87563,0.87568,0.87562,0.87568,28060000,1
1414038600000,1414038659000,0.87565,0.87573,0.87562,0.87566,36990000,1
1414038660000,1414038719000,0.87566,0.87566,0.87566,0.87566,3370000,1
1414038780000,1414038839000,0.87566,0.87582,0.87566,0.87577,52140000,1
1414038840000,1414038899000,0.87575,0.87582,0.87572,0.87576,23370000,1
1414038900000,1414038959000,0.87576,0.87585,0.87572,0.87582,67130000,1
1414038960000,1414039019000,0.87585,0.87595,0.87585,0.87591,37480000,1
1414039020000,1414039079000,0.8759,0.87594,0.87583,0.87594,34290000,1
1414039080000,1414039139000,0.87595,0.87602,0.87595,0.87602,8000000,1
1414039140000,1414039199000,0.87601,0.87601,0.8759,0.8759,24720000,1
1414039200000,1414039259000,0.8759,0.87596,0.87585,0.87596,52580000,1
1414039260000,1414039319000,0.87596,0.87606,0.87596,0.87602,33970000,1
1414039320000,1414039379000,0.87602,0.87605,0.87589,0.87596,24660000,1
1414039380000,1414039439000,0.87596,0.87596,0.87586,0.87589,37460000,1
1414039440000,1414039499000,0.87589,0.87596,0.87589,0.87589,7770000,1
1414039500000,1414039559000,0.87591,0.87606,0.87591,0.87606,81780000,1
1414039560000,1414039619000,0.87607,0.87607,0.87596,0.87604,28970000,1
1414039620000,1414039679000,0.87605,0.87605,0.87604,0.87604,2000000,1
1414039680000,1414039739000,0.87604,0.87605,0.87598,0.87604,27300000,1
1414039740000,1414039799000,0.87604,0.87609,0.87604,0.87607,25040000,1
1414039800000,1414039859000,0.87607,0.87613,0.87596,0.87596,49000000,1
1414039860000,1414039919000,0.87596,0.87599,0.87572,0.87572,18080000,1
1414039920000,1414039979000,0.87573,0.87576,0.87565,0.87565,47150000,1
1414039980000,1414040039000,0.87566,0.87577,0.87564,0.87572,30080000,1
1414040040000,1414040099000,0.87573,0.87584,0.87573,0.8758,31870000,1
1414040100000,1414040159000,0.8758,0.87587,0.8758,0.87585,30660000,1
1414040160000,1414040219000,0.87584,0.87597,0.87581,0.87596,35090000,1
1414040220000,1414040279000,0.87597,0.87611,0.87597,0.87608,65460000,1
1414040280000,1414040339000,0.87611,0.87623,0.8761,0.87619,33890000,1
1414040340000,1414040399000,0.87618,0.87624,0.87618,0.87624,8750000,1
1414040400000,1414040459000,0.87625,0.87626,0.87618,0.87618,50100000,1
1414040460000,1414040519000,0.87617,0.87625,0.87617,0.87624,38690000,1
1414040520000,1414040579000,0.87622,0.87623,0.87615,0.87619,34820000,1
1414040580000,1414040639000,0.8762,0.87624,0.87618,0.87622,23820000,1
1414040640000,1414040699000,0.87625,0.8763,0.87624,0.87627,29870000,1
1414040700000,1414040759000,0.87624,0.87627,0.87607,0.87621,53200000,1
1414040760000,1414040819000,0.87621,0.87623,0.87607,0.87612,76050000,1
1414040820000,1414040879000,0.87611,0.87624,0.87608,0.87617,64490000,1
1414040880000,1414040939000,0.8762,0.8762,0.87608,0.87618,57720000,1
1414040940000,1414040999000,0.87618,0.87618,0.87609,0.8761,48910000,1
1414041000000,1414041059000,0.87611,0.87622,0.87608,0.87616,46430000,1
1414041060000,1414041119000,0.87612,0.87615,0.87607,0.87607,30120000,1
1414041120000,1414041179000,0.87607,0.87611,0.876,0.87601,38680000,1
1414041180000,1414041239000,0.87601,0.87601,0.87578,0.87579,36280000,1
1414041240000,1414041299000,0.87579,0.87579,0.8757,0.87572,40640000,1
1414041300000,1414041359000,0.87571,0.87586,0.8757,0.87577,61030000,1
1414041360000,1414041419000,0.87577,0.87577,0.87571,0.87573,20500000,1
1414041420000,1414041479000,0.87573,0.87577,0.8757,0.87574,35500000,1
1414041480000,1414041539000,0.87573,0.87587,0.87573,0.87575,47320000,1
1414041540000,1414041599000,0.87575,0.87581,0.87572,0.87581,21500000,1
1414041600000,1414041659000,0.87582,0.87589,0.87577,0.87578,22700000,1
1414041660000,1414041719000,0.87575,0.87582,0.87572,0.87575,31790000,1
1414041720000,1414041779000,0.87574,0.87575,0.87569,0.87569,12850000,1
1414041780000,1414041839000,0.87569,0.8757,0.87567,0.87567,14700000,1
1414041840000,1414041899000,0.87567,0.87572,0.87565,0.87566,33720000,1
1414041900000,1414041959000,0.87569,0.87594,0.87569,0.87591,38930000,1
1414041960000,1414042019000,0.87591,0.87594,0.87588,0.87592,37610000,1
1414042020000,1414042079000,0.87593,0.87593,0.87587,0.87587,70560000,1
1414042080000,1414042139000,0.87591,0.87596,0.87591,0.87593,16100000,1
1414042140000,1414042199000,0.87594,0.87594,0.87589,0.8759,23240000,1
1414042200000,1414042259000,0.8759,0.87592,0.8759,0.8759,26230000,1
1414042260000,1414042319000,0.87593,0.87595,0.87587,0.8759,61980000,1
1414042320000,1414042379000,0.8759,0.87596,0.8759,0.87594,13830000,1
1414042380000,1414042439000,0.87595,0.87599,0.87592,0.87597,31930000,1
1414042440000,1414042499000,0.87597,0.87603,0.87597,0.87597,32810000,1
1414042500000,1414042559000,0.87597,0.87602,0.87597,0.87598,46770000,1
1414042560000,1414042619000,0.87598,0.87604,0.87597,0.87603,45550000,1
1414042620000,1414042679000,0.87603,0.87603,0.87597,0.876,37770000,1
1414042680000,1414042739000,0.87601,0.87604,0.87601,0.87601,22820000,1
1414042740000,1414042799000,0.87601,0.87606,0.87582,0.87584,63250000,1
1414042800000,1414042859000,0.87584,0.87596,0.87582,0.87588,30960000,1
1414042860000,1414042919000,0.87588,0.87596,0.87584,0.87596,42250000,1
1414042920000,1414042979000,0.87596,0.87606,0.87596,0.87598,24040000,1
1414042980000,1414043039000,0.87597,0.87597,0.87593,0.87593,12500000,1
1414043040000,1414043099000,0.87593,0.87594,0.87592,0.87594,19500000,1
1414043100000,1414043159000,0.87594,0.87605,0.87587,0.87597,39810000,1
1414043160000,1414043219000,0.87598,0.87602,0.87598,0.87602,20000000,1
1414043220000,1414043279000,0.87603,0.87605,0.87593,0.87598,35470000,1
1414043280000,1414043339000,0.87598,0.87606,0.87597,0.87606,28450000,1
1414043340000,1414043399000,0.87606,0.87613,0.87604,0.87613,30560000,1
1414043400000,1414043459000,0.87613,0.87613,0.87612,0.87612,15500000,1
1414043460000,1414043519000,0.87612,0.87614,0.87612,0.87613,21500000,1
1414043520000,1414043579000,0.87613,0.87614,0.87609,0.87611,26960000,1
1414043580000,1414043639000,0.87611,0.87615,0.87611,0.87615,12290000,1
1414043640000,1414043699000,0.87615,0.87616,0.87615,0.87616,19250000,1
1414043700000,1414043759000,0.87616,0.87621,0.87616,0.87617,35670000,1
1414043760000,1414043819000,0.87617,0.87617,0.87607,0.87616,30110000,1
1414043820000,1414043879000,0.87616,0.87624,0.87615,0.87619,35960000,1
1414043880000,1414043939000,0.87619,0.87624,0.87616,0.87616,51360000,1
1414043940000,1414043999000,0.87616,0.87616,0.87592,0.87597,66100000,1
1414044000000,1414044059000,0.876,0.87602,0.87576,0.87576,70070000,1
1414044060000,1414044119000,0.87576,0.87579,0.87572,0.87577,46480000,1
1414044120000,1414044179000,0.87577,0.87587,0.87574,0.8758,42100000,1
1414044180000,1414044239000,0.8758,0.87598,0.8758,0.87587,47720000,1
1414044240000,1414044299000,0.87586,0.87587,0.87575,0.87587,53660000,1
1414044300000,1414044359000,0.87587,0.87593,0.87587,0.87587,46280000,1
1414044360000,1414044419000,0.87587,0.876,0.87587,0.87599,32970000,1
1414044420000,1414044479000,0.87599,0.87618,0.87599,0.87618,31150000,1
1414044480000,1414044539000,0.87619,0.8762,0.87617,0.87619,21750000,1
1414044540000,1414044599000,0.87621,0.8763,0.8762,0.87627,50610000,1
1414044600000,1414044659000,0.87628,0.87635,0.87627,0.87635,34700000,1
1414044660000,1414044719000,0.87635,0.87635,0.87604,0.87606,65280000,1
1414044720000,1414044779000,0.87606,0.87622,0.87606,0.87617,46970000,1
1414044780000,1414044839000,0.87617,0.87624,0.87615,0.87618,38080000,1
1414044840000,1414044899000,0.87618,0.87619,0.87609,0.87618,78760000,1
1414044900000,1414044959000,0.87619,0.87628,0.87616,0.87619,98520000,1
1414044960000,1414045019000,0.87619,0.87653,0.87619,0.87648,77810000,1
1414045020000,1414045079000,0.87646,0.87646,0.87631,0.87635,67730000,1
1414045080000,1414045139000,0.87636,0.87639,0.87634,0.87638,14100000,1
1414045140000,1414045199000,0.87638,0.87638,0.87627,0.87627,15700000,1
1414045200000,1414045259000,0.87626,0.87629,0.87626,0.87629,8190000,1
1414045260000,1414045319000,0.87628,0.87636,0.87628,0.87635,36650000,1
1414045320000,1414045379000,0.87635,0.87646,0.87625,0.87645,72270000,1
1414045380000,1414045439000,0.87643,0.87647,0.87641,0.87647,12600000,1
1414045440000,1414045499000,0.87647,0.87652,0.87637,0.87638,63710000,1
1414045500000,1414045559000,0.87638,0.87646,0.87637,0.87646,64420000,1
1414045560000,1414045619000,0.87646,0.87661,0.87646,0.87656,93870000,1
1414045620000,1414045679000,0.87656,0.87658,0.87643,0.87652,92550000,1
1414045680000,1414045739000,0.87651,0.87655,0.87633,0.87635,61570000,1
1414045740000,1414045799000,0.87635,0.87635,0.87617,0.87629,77770000,1
1414045800000,1414045859000,0.87629,0.87659,0.87627,0.8765,59410000,1
1414045860000,1414045919000,0.87652,0.87655,0.87644,0.87649,40840000,1
1414045920000,1414045979000,0.87649,0.8767,0.87649,0.87664,37490000,1
1414045980000,1414046039000,0.87664,0.87667,0.87646,0.87646,41180000,1
1414046040000,1414046099000,0.87646,0.87656,0.87637,0.87656,44560000,1
1414046100000,1414046159000,0.87656,0.87657,0.87643,0.87644,79940000,1
1414046160000,1414046219000,0.87641,0.87654,0.8764,0.87648,56660000,1
1414046220000,1414046279000,0.87648,0.87657,0.87647,0.8765,36380000,1
1414046280000,1414046339000,0.8765,0.87657,0.87645,0.87647,88940000,1
1414046340000,1414046399000,0.87647,0.87652,0.87611,0.87625,107960000,1
1414046400000,1414046459000,0.87625,0.87626,0.876,0.87601,106350000,1
1414046460000,1414046519000,0.87603,0.87625,0.87603,0.87618,61980000,1
1414046520000,1414046579000,0.87621,0.87658,0.87611,0.87654,174650000,1
1414046580000,1414046639000,0.87654,0.87659,0.87648,0.8765,101630000,1
1414046640000,1414046699000,0.87653,0.87653,0.87635,0.87644,70890000,1
1414046700000,1414046759000,0.87643,0.87648,0.87635,0.87648,80970000,1
1414046760000,1414046819000,0.87647,0.87648,0.87647,0.87648,11820000,1
1414046820000,1414046879000,0.87648,0.87652,0.87635,0.87635,58090000,1
1414046880000,1414046939000,0.87635,0.87636,0.87617,0.87624,58300000,1
1414046940000,1414046999000,0.87626,0.87647,0.87626,0.87647,58830000,1
1414047000000,1414047059000,0.87646,0.87653,0.87641,0.87641,59820000,1
1414047060000,1414047119000,0.87641,0.87665,0.87641,0.87665,65760000,1
1414047120000,1414047179000,0.87666,0.8767,0.8766,0.87666,43750000,1
1414047180000,1414047239000,0.87666,0.87675,0.87658,0.87668,114410000,1
1414047240000,1414047299000,0.87668,0.87688,0.87667,0.87688,59490000,1
1414047300000,1414047359000,0.87688,0.87688,0.87675,0.87688,63560000,1
1414047360000,1414047419000,0.87688,0.87694,0.87683,0.87686,30530000,1
1414047420000,1414047479000,0.87686,0.87686,0.87674,0.87677,69000000,1
1414047480000,1414047539000,0.8768,0.87685,0.8767,0.87684,67320000,1
1414047540000,1414047599000,0.87682,0.87693,0.87677,0.87693,58090000,1
1414047600000,1414047659000,0.87691,0.87691,0.87678,0.87686,97690000,1
1414047660000,1414047719000,0.87686,0.87707,0.87678,0.87702,148840000,1
1414047720000,1414047779000,0.87702,0.87722,0.87697,0.87714,164220000,1
1414047780000,1414047839000,0.87711,0.87717,0.87694,0.87696,167430000,1
1414047840000,1414047899000,0.87694,0.87696,0.87675,0.87681,174680000,1
1414047900000,1414047959000,0.87681,0.87691,0.87679,0.87683,135450000,1
1414047960000,1414048019000,0.87683,0.87683,0.87649,0.87665,183050000,1
1414048020000,1414048079000,0.87666,0.8769,0.87661,0.87688,144690000,1
1414048080000,1414048139000,0.87689,0.87728,0.87685,0.87724,158770000,1
1414048140000,1414048199000,0.87724,0.87725,0.87705,0.87707,92620000,1
1414048200000,1414048259000,0.87707,0.87757,0.87698,0.87755,89990000,1
1414048260000,1414048319000,0.87751,0.87764,0.87745,0.87749,165720000,1
1414048320000,1414048379000,0.87744,0.87757,0.87741,0.87751,100170000,1
1414048380000,1414048439000,0.87751,0.87757,0.87738,0.87744,159160000,1
1414048440000,1414048499000,0.87743,0.87777,0.87739,0.87739,132200000,1
1414048500000,1414048559000,0.87742,0.87747,0.87738,0.87747,83620000,1
1414048560000,1414048619000,0.87747,0.87757,0.87746,0.87746,63230000,1
1414048620000,1414048679000,0.87746,0.87746,0.87726,0.87728,46850000,1
1414048680000,1414048739000,0.87728,0.87728,0.87717,0.8772,129050000,1
1414048740000,1414048799000,0.87722,0.8773,0.87707,0.87728,107320000,1
1414048800000,1414048859000,0.87731,0.87751,0.87731,0.87745,48760000,1
1414048860000,1414048919000,0.87751,0.87762,0.87747,0.87759,45580000,1
1414048920000,1414048979000,0.87758,0.87758,0.87727,0.87732,71180000,1
1414048980000,1414049039000,0.87731,0.87745,0.87727,0.87734,109690000,1
1414049040000,1414049099000,0.87734,0.87753,0.87726,0.87749,125730000,1
1414049100000,1414049159000,0.87748,0.87756,0.87738,0.87748,70730000,1
1414049160000,1414049219000,0.87748,0.87748,0.87717,0.87726,118950000,1
1414049220000,1414049279000,0.87726,0.87726,0.8771,0.87712,75680000,1
1414049280000,1414049339000,0.87712,0.87739,0.87707,0.87736,99820000,1
1414049340000,1414049399000,0.87736,0.87741,0.87727,0.87739,59290000,1
1414049400000,1414049459000,0.87741,0.87785,0.8774,0.87785,265880000,1
1414049460000,1414049519000,0.87785,0.87827,0.87777,0.87821,221820000,1
1414049520000,1414049579000,0.87821,0.87837,0.87806,0.87827,163340000,1
1414049580000,1414049639000,0.87826,0.87856,0.87826,0.87833,135480000,1
1414049640000,1414049699000,0.87833,0.87937,0.87831,0.87919,211540000,1
1414049700000,1414049759000,0.87919,0.87968,0.87909,0.87967,193780000,1
1414049760000,1414049819000,0.87964,0.87965,0.87882,0.87888,151940000,1
1414049820000,1414049879000,0.87889,0.87897,0.87866,0.87897,134590000,1
1414049880000,1414049939000,0.879,0.87937,0.879,0.87901,86910000,1
1414049940000,1414049999000,0.87902,0.87904,0.87871,0.87878,94010000,1
1414050000000,1414050059000,0.87878,0.87879,0.87841,0.87848,148310000,1
1414050060000,1414050119000,0.87848,0.87855,0.87832,0.87844,135050000,1
1414050120000,1414050179000,0.87844,0.87857,0.87834,0.87856,103020000,1
1414050180000,1414050239000,0.87857,0.87868,0.87839,0.87839,77120000,1
1414050240000,1414050299000,0.87841,0.87852,0.87824,0.87831,122760000,1
1414050300000,1414050359000,0.87831,0.87836,0.87817,0.87836,103770000,1
1414050360000,1414050419000,0.87836,0.87853,0.87827,0.87827,108500000,1
1414050420000,1414050479000,0.87827,0.87857,0.87822,0.87845,131740000,1
1414050480000,1414050539000,0.87845,0.87858,0.87837,0.87857,55540000,1
1414050540000,1414050599000,0.87857,0.87867,0.8784,0.87845,131970000,1
1414050600000,1414050659000,0.87843,0.87856,0.87837,0.87856,69140000,1
1414050660000,1414050719000,0.87857,0.87878,0.87857,0.87865,138820000,1
1414050720000,1414050779000,0.87866,0.87875,0.87852,0.8787,88120000,1
1414050780000,1414050839000,0.87873,0.87877,0.87865,0.87865,63350000,1
1414050840000,1414050899000,0.87865,0.87866,0.87855,0.87857,32440000,1
1414050900000,1414050959000,0.87857,0.87866,0.87855,0.87855,60050000,1
1414050960000,1414051019000,0.87855,0.87856,0.87848,0.87848,25910000,1
1414051020000,1414051079000,0.87848,0.87856,0.87845,0.87847,38990000,1
1414051080000,1414051139000,0.87847,0.87859,0.87827,0.87857,111150000,1
1414051140000,1414051199000,0.8786,0.87868,0.87847,0.87868,71030000,1
1414051200000,1414051259000,0.87869,0.87924,0.87869,0.87922,146390000,1
1414051260000,1414051319000,0.87923,0.87923,0.87888,0.87888,108420000,1
1414051320000,1414051379000,0.87888,0.87905,0.87882,0.87886,125470000,1
1414051380000,1414051439000,0.87886,0.87907,0.8788,0.8788,105110000,1
1414051440000,1414051499000,0.87879,0.8788,0.87847,0.87859,167170000,1
1414051500000,1414051559000,0.87862,0.87869,0.87849,0.87857,141420000,1
1414051560000,1414051619000,0.87856,0.87863,0.87844,0.87846,107490000,1
1414051620000,1414051679000,0.87847,0.87847,0.87817,0.87819,131890000,1
1414051680000,1414051739000,0.87817,0.87828,0.87811,0.87825,90960000,1
1414051740000,1414051799000,0.87825,0.87837,0.87798,0.87812,135320000,1
1414051800000,1414051859000,0.87814,0.87818,0.87797,0.87806,141420000,1
1414051860000,1414051919000,0.87805,0.87809,0.87797,0.87808,81990000,1
1414051920000,1414051979000,0.87806,0.87827,0.87806,0.87821,97630000,1
1414051980000,1414052039000,0.87819,0.87819,0.87807,0.87817,116700000,1
1414052040000,1414052099000,0.87817,0.87819,0.8778,0.87787,116580000,1
1414052100000,1414052159000,0.87787,0.87801,0.87786,0.87797,112460000,1
1414052160000,1414052219000,0.87797,0.87797,0.87759,0.87784,166490000,1
1414052220000,1414052279000,0.87781,0.87793,0.8777,0.87791,82630000,1
1414052280000,1414052339000,0.87793,0.87812,0.87764,0.87767,97740000,1
1414052340000,1414052399000,0.87766,0.87775,0.87756,0.87758,93290000,1
1414052400000,1414052459000,0.87758,0.87768,0.87747,0.87758,67490000,1
1414052460000,1414052519000,0.87758,0.87781,0.87758,0.87777,103330000,1
1414052520000,1414052579000,0.87778,0.87788,0.87778,0.87788,36440000,1
1414052580000,1414052639000,0.87787,0.87804,0.87777,0.87777,81930000,1
1414052640000,1414052699000,0.87777,0.87799,0.87777,0.87786,90190000,1
1414052700000,1414052759000,0.87786,0.87807,0.87786,0.87807,76320000,1
1414052760000,1414052819000,0.87807,0.87848,0.87807,0.87838,173040000,1
1414052820000,1414052879000,0.87838,0.87851,0.87832,0.87848,96830000,1
1414052880000,1414052939000,0.87848,0.87848,0.87827,0.87828,48760000,1
1414052940000,1414052999000,0.87828,0.8787,0.87828,0.87847,80880000,1
1414053000000,1414053059000,0.87847,0.87876,0.87847,0.87875,118800000,1
1414053060000,1414053119000,0.87875,0.8788,0.87851,0.87852,59180000,1
1414053120000,1414053179000,0.87849,0.87876,0.87842,0.87876,58570000,1
1414053180000,1414053239000,0.87876,0.87876,0.87855,0.87876,62070000,1
1414053240000,1414053299000,0.87876,0.87878,0.87847,0.87847,52760000,1
1414053300000,1414053359000,0.87843,0.87843,0.87807,0.87817,52880000,1
1414053360000,1414053419000,0.87817,0.87826,0.87789,0.87797,78480000,1
1414053420000,1414053479000,0.87797,0.87827,0.87797,0.87825,48950000,1
1414053480000,1414053539000,0.87825,0.87827,0.87817,0.87817,72820000,1
1414053540000,1414053599000,0.87817,0.87823,0.87807,0.87817,69320000,1
1414053600000,1414053659000,0.87817,0.87817,0.87797,0.87797,35100000,1
1414053660000,1414053719000,0.87797,0.87816,0.87788,0.87813,86090000,1
1414053720000,1414053779000,0.87811,0.87811,0.87797,0.87806,50250000,1
1414053780000,1414053839000,0.87805,0.87815,0.87797,0.87797,65260000,1
1414053840000,1414053899000,0.87798,0.87798,0.87787,0.87795,57280000,1
1414053900000,1414053959000,0.87791,0.87797,0.8779,0.87795,37310000,1
1414053960000,1414054019000,0.87795,0.87797,0.87787,0.87797,47560000,1
1414054020000,1414054079000,0.87792,0.87794,0.8778,0.87786,54930000,1
1414054080000,1414054139000,0.87786,0.87786,0.87777,0.87778,26810000,1
1414054140000,1414054199000,0.87778,0.87795,0.87778,0.87787,37860000,1
1414054200000,1414054259000,0.87787,0.87787,0.87758,0.87767,57080000,1
1414054260000,1414054319000,0.87767,0.87767,0.87755,0.87767,54740000,1
1414054320000,1414054379000,0.87765,0.87766,0.87757,0.87766,16950000,1
1414054380000,1414054439000,0.87766,0.87787,0.87766,0.87787,67290000,1
1414054440000,1414054499000,0.8779,0.87796,0.87788,0.87796,55640000,1
1414054500000,1414054559000,0.87794,0.87796,0.87787,0.87787,61390000,1
1414054560000,1414054619000,0.87787,0.87798,0.87787,0.87797,34970000,1
1414054620000,1414054679000,0.87797,0.87807,0.87797,0.87807,80740000,1
1414054680000,1414054739000,0.87805,0.8781,0.87797,0.87806,87550000,1
1414054740000,1414054799000,0.87806,0.87806,0.87806,0.87806,22910000,1
1414054800000,1414054859000,0.87803,0.87809,0.87798,0.87808,72640000,1
1414054860000,1414054919000,0.87808,0.87825,0.87807,0.87808,39330000,1
1414054920000,1414054979000,0.87807,0.87807,0.87792,0.87796,45280000,1
1414054980000,1414055039000,0.87796,0.87812,0.87796,0.87809,59190000,1
1414055040000,1414055099000,0.87809,0.87809,0.87791,0.87791,57470000,1
1414055100000,1414055159000,0.87789,0.87798,0.87789,0.87795,23760000,1
1414055160000,1414055219000,0.87795,0.87845,0.87795,0.87838,85050000,1
1414055220000,1414055279000,0.87838,0.8785,0.87828,0.87838,78930000,1
1414055280000,1414055339000,0.87838,0.87838,0.87823,0.87827,29440000,1
1414055340000,1414055399000,0.87827,0.87847,0.87807,0.87847,77410000,1
1414055400000,1414055459000,0.87846,0.87863,0.87844,0.87859,71000000,1
1414055460000,1414055519000,0.87859,0.87877,0.87857,0.87871,84580000,1
1414055520000,1414055579000,0.87871,0.87873,0.87846,0.87846,64910000,1
1414055580000,1414055639000,0.87837,0.87848,0.87828,0.87847,102580000,1
1414055640000,1414055699000,0.87847,0.87867,0.87847,0.87867,39860000,1
1414055700000,1414055759000,0.8787,0.87922,0.87869,0.87908,90700000,1
1414055760000,1414055819000,0.87908,0.87919,0.87878,0.87888,57250000,1
1414055820000,1414055879000,0.87887,0.87887,0.87852,0.87866,64960000,1
1414055880000,1414055939000,0.87866,0.87866,0.87857,0.8786,72220000,1
1414055940000,1414055999000,0.8786,0.87906,0.8786,0.87904,111900000,1
1414056000000,1414056059000,0.87904,0.87906,0.87858,0.87865,66920000,1
1414056060000,1414056119000,0.87867,0.87875,0.8786,0.87866,102870000,1
1414056120000,1414056179000,0.87868,0.87878,0.87857,0.87876,45570000,1
1414056180000,1414056239000,0.87875,0.87876,0.87858,0.87858,45490000,1
1414056240000,1414056299000,0.87857,0.87875,0.87855,0.87875,103730000,1
1414056300000,1414056359000,0.87878,0.87884,0.87868,0.87881,53670000,1
1414056360000,1414056419000,0.8788,0.8788,0.87867,0.87868,29680000,1
1414056420000,1414056479000,0.87867,0.87887,0.87867,0.87887,14980000,1
1414056480000,1414056539000,0.87886,0.87888,0.87879,0.87885,57760000,1
1414056540000,1414056599000,0.87885,0.87885,0.87873,0.87873,59220000,1
1414056600000,1414056659000,0.87873,0.87874,0.87847,0.87847,112590000,1
1414056660000,1414056719000,0.87847,0.87847,0.87827,0.87838,62460000,1
1414056720000,1414056779000,0.8784,0.87866,0.8784,0.87866,57650000,1
1414056780000,1414056839000,0.87866,0.87866,0.87848,0.87848,34540000,1
1414056840000,1414056899000,0.87849,0.87858,0.87837,0.87845,71760000,1
1414056900000,1414056959000,0.87845,0.87853,0.87837,0.87837,46990000,1
1414056960000,1414057019000,0.87837,0.87849,0.87827,0.87849,40360000,1
1414057020000,1414057079000,0.87847,0.87847,0.87838,0.87841,19810000,1
1414057080000,1414057139000,0.87841,0.87859,0.8784,0.87841,42240000,1
1414057140000,1414057199000,0.87841,0.87858,0.87837,0.87856,71290000,1
1414057200000,1414057259000,0.87856,0.87858,0.87847,0.87849,39060000,1
1414057260000,1414057319000,0.87849,0.87866,0.87839,0.87857,68520000,1
1414057320000,1414057379000,0.87857,0.87867,0.87857,0.87867,35370000,1
1414057380000,1414057439000,0.87867,0.87867,0.87847,0.87848,33080000,1
1414057440000,1414057499000,0.87847,0.87849,0.87836,0.87836,45740000,1
