openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414057500000,1414057559000,0.87836,0.87846,0.87834,0.87845,51180000,1
1414057560000,1414057619000,0.87846,0.87846,0.87837,0.87837,17300000,1
1414057620000,1414057679000,0.87837,0.87861,0.8783,0.87857,108380000,1
1414057680000,1414057739000,0.87858,0.87859,0.87836,0.87836,89690000,1
1414057740000,1414057799000,0.87836,0.87837,0.87827,0.87827,43060000,1
1414057800000,1414057859000,0.87827,0.87837,0.87827,0.87835,38210000,1
1414057860000,1414057919000,0.87835,0.87836,0.87835,0.87835,85450000,1
1414057920000,1414057979000,0.87835,0.87858,0.87835,0.87855,65690000,1
1414057980000,1414058039000,0.87856,0.87857,0.87848,0.87848,71920000,1
1414058040000,1414058099000,0.87848,0.87854,0.87844,0.87845,26270000,1
1414058100000,1414058159000,0.87845,0.87864,0.87837,0.87837,69310000,1
1414058160000,1414058219000,0.87837,0.87847,0.87822,0.87847,63010000,1
1414058220000,1414058279000,0.87847,0.87857,0.87847,0.87856,43570000,1
1414058280000,1414058339000,0.87856,0.87856,0.87832,0.87837,57080000,1
1414058340000,1414058399000,0.87837,0.87845,0.87837,0.87844,63000000,1
1414058400000,1414058459000,0.87844,0.87846,0.8784,0.87845,64580000,1
1414058460000,1414058519000,0.87842,0.87867,0.87842,0.87867,47980000,1
1414058520000,1414058579000,0.87867,0.87872,0.87861,0.87868,50520000,1
1414058580000,1414058639000,0.87868,0.87868,0.87867,0.87867,35390000,1
1414058640000,1414058699000,0.87867,0.87867,0.87849,0.87854,63950000,1
1414058700000,1414058759000,0.87853,0.87853,0.87847,0.87848,15400000,1
1414058760000,1414058819000,0.87848,0.87867,0.87841,0.87867,62050000,1
1414058820000,1414058879000,0.87867,0.87877,0.87867,0.87868,91180000,1
1414058880000,1414058939000,0.87869,0.87876,0.87857,0.87857,41810000,1
1414058940000,1414058999000,0.87857,0.87861,0.87852,0.87852,31480000,1
1414059000000,1414059059000,0.87852,0.87852,0.8784,0.87845,35820000,1
1414059060000,1414059119000,0.87845,0.87846,0.8784,0.87846,7000000,1
1414059120000,1414059179000,0.87844,0.87847,0.87841,0.87847,31850000,1
1414059180000,1414059239000,0.87844,0.87846,0.87842,0.87846,7350000,1
1414059240000,1414059299000,0.87845,0.87845,0.87845,0.87845,39460000,1
1414059300000,1414059359000,0.87845,0.87857,0.87845,0.87857,34490000,1
1414059360000,1414059419000,0.87857,0.87857,0.87848,0.87857,18570000,1
1414059420000,1414059479000,0.87856,0.87857,0.87848,0.87854,41060000,1
1414059480000,1414059539000,0.87858,0.87858,0.87855,0.87855,23740000,1
1414059540000,1414059599000,0.87856,0.87856,0.87828,0.87849,65020000,1
1414059600000,1414059659000,0.8785,0.87864,0.8785,0.87864,38790000,1
1414059660000,1414059719000,0.87864,0.87877,0.87857,0.87857,47900000,1
1414059720000,1414059779000,0.87857,0.87857,0.87827,0.87827,54760000,1
1414059780000,1414059839000,0.87827,0.87827,0.87819,0.87827,17040000,1
1414059840000,1414059899000,0.87825,0.87826,0.8782,0.87826,38620000,1
1414059900000,1414059959000,0.87826,0.87828,0.8782,0.87827,43040000,1
1414059960000,1414060019000,0.87826,0.87826,0.87809,0.87809,40570000,1
1414060020000,1414060079000,0.87809,0.8781,0.87802,0.87807,29070000,1
1414060080000,1414060139000,0.87807,0.8781,0.87799,0.87809,60620000,1
1414060140000,1414060199000,0.87809,0.8781,0.87807,0.87808,60840000,1
1414060200000,1414060259000,0.87806,0.87806,0.87786,0.87788,63940000,1
1414060260000,1414060319000,0.87787,0.87801,0.87787,0.878,39630000,1
1414060320000,1414060379000,0.87799,0.87799,0.87789,0.87792,23040000,1
1414060380000,1414060439000,0.87791,0.87812,0.8779,0.87811,46990000,1
1414060440000,1414060499000,0.8781,0.87818,0.8781,0.87811,43530000,1
1414060500000,1414060559000,0.8781,0.87818,0.8781,0.87817,32160000,1
1414060560000,1414060619000,0.87817,0.87817,0.87809,0.8781,59150000,1
1414060620000,1414060679000,0.8781,0.8781,0.87797,0.87797,42860000,1
1414060680000,1414060739000,0.87797,0.87807,0.87795,0.87807,30860000,1
1414060740000,1414060799000,0.87807,0.87812,0.87805,0.8781,25800000,1
1414060800000,1414060859000,0.87811,0.87819,0.87809,0.87816,42000000,1
1414060860000,1414060919000,0.87816,0.87819,0.87816,0.87817,57520000,1
1414060920000,1414060979000,0.87817,0.87823,0.87817,0.87817,31910000,1
1414060980000,1414061039000,0.87817,0.87828,0.87817,0.87823,20760000,1
1414061040000,1414061099000,0.87823,0.87859,0.87823,0.87838,93740000,1
1414061100000,1414061159000,0.87837,0.87847,0.87827,0.87831,62160000,1
1414061160000,1414061219000,0.87828,0.87839,0.87828,0.87838,50660000,1
1414061220000,1414061279000,0.87838,0.87838,0.87832,0.87832,25200000,1
1414061280000,1414061339000,0.87832,0.87848,0.87827,0.87847,58230000,1
1414061340000,1414061399000,0.87847,0.8786,0.87847,0.87858,61890000,1
1414061400000,1414061459000,0.87857,0.87867,0.87856,0.87867,70120000,1
1414061460000,1414061519000,0.87867,0.87868,0.87828,0.87832,43590000,1
1414061520000,1414061579000,0.8783,0.8784,0.87816,0.87838,56270000,1
1414061580000,1414061639000,0.87838,0.87857,0.8783,0.87857,62160000,1
1414061640000,1414061699000,0.87857,0.8786,0.8785,0.8785,26120000,1
1414061700000,1414061759000,0.87853,0.87853,0.87837,0.87838,32440000,1
1414061760000,1414061819000,0.87838,0.87838,0.87827,0.87827,38600000,1
1414061820000,1414061879000,0.87827,0.87841,0.87817,0.8784,29840000,1
1414061880000,1414061939000,0.8784,0.8784,0.87817,0.87818,33930000,1
1414061940000,1414061999000,0.87818,0.87818,0.87812,0.87812,32020000,1
1414062000000,1414062059000,0.87812,0.87825,0.87804,0.87824,56370000,1
1414062060000,1414062119000,0.87821,0.8783,0.87819,0.8782,35120000,1
1414062120000,1414062179000,0.87818,0.87824,0.87815,0.87818,12440000,1
1414062180000,1414062239000,0.87817,0.87817,0.87799,0.87799,40650000,1
1414062240000,1414062299000,0.878,0.878,0.87789,0.87789,11960000,1
1414062300000,1414062359000,0.87789,0.87795,0.87789,0.87794,61330000,1
1414062360000,1414062419000,0.87796,0.87796,0.8779,0.8779,32370000,1
1414062420000,1414062479000,0.8779,0.87796,0.87787,0.87796,27080000,1
1414062480000,1414062539000,0.87796,0.87798,0.87787,0.87787,12530000,1
1414062540000,1414062599000,0.87787,0.87798,0.87787,0.87787,29810000,1
1414062660000,1414062719000,0.87787,0.87809,0.87787,0.87807,34990000,1
1414062720000,1414062779000,0.87807,0.87818,0.87807,0.87815,64760000,1
1414062780000,1414062839000,0.87815,0.87849,0.87815,0.87838,77180000,1
1414062840000,1414062899000,0.87837,0.87846,0.87827,0.87832,85160000,1
1414062900000,1414062959000,0.87832,0.87844,0.87832,0.87837,58690000,1
1414062960000,1414063019000,0.87837,0.87845,0.87817,0.87839,57130000,1
1414063020000,1414063079000,0.87833,0.87855,0.87833,0.87852,47130000,1
1414063080000,1414063139000,0.87852,0.87861,0.87849,0.87856,47250000,1
1414063140000,1414063199000,0.87856,0.87869,0.87856,0.87861,80320000,1
1414063200000,1414063259000,0.87861,0.87866,0.87847,0.87847,59880000,1
1414063260000,1414063319000,0.87847,0.8786,0.87837,0.87857,47040000,1
1414063320000,1414063379000,0.87857,0.8787,0.8785,0.87867,58410000,1
1414063380000,1414063439000,0.87867,0.87887,0.87867,0.87881,46680000,1
1414063440000,1414063499000,0.8788,0.8791,0.87877,0.87906,90070000,1
1414063500000,1414063559000,0.87906,0.87911,0.87892,0.879,76100000,1
1414063560000,1414063619000,0.87901,0.87907,0.87894,0.87898,72610000,1
1414063620000,1414063679000,0.87898,0.87909,0.87898,0.87908,29570000,1
1414063680000,1414063739000,0.87908,0.87936,0.87907,0.87921,54480000,1
1414063740000,1414063799000,0.8792,0.87925,0.87919,0.87921,38550000,1
1414063800000,1414063859000,0.87921,0.87921,0.87888,0.87911,61610000,1
1414063860000,1414063919000,0.87911,0.87917,0.87907,0.8791,60770000,1
1414063920000,1414063979000,0.8791,0.87955,0.8791,0.87947,80710000,1
1414063980000,1414064039000,0.87947,0.87952,0.87918,0.87925,58260000,1
1414064040000,1414064099000,0.87925,0.87937,0.87917,0.87931,76490000,1
1414064100000,1414064159000,0.87932,0.8794,0.8792,0.87922,41610000,1
1414064160000,1414064219000,0.8792,0.8792,0.8792,0.8792,2000000,1
1414064220000,1414064279000,0.87922,0.87957,0.87922,0.87957,56760000,1
1414064280000,1414064339000,0.8796,0.88003,0.87957,0.87997,151920000,1
1414064340000,1414064399000,0.87997,0.88039,0.87995,0.88031,132830000,1
1414064400000,1414064459000,0.88031,0.8806,0.88027,0.88031,146910000,1
1414064460000,1414064519000,0.8803,0.88035,0.88027,0.88031,70740000,1
1414064520000,1414064579000,0.88031,0.88039,0.88017,0.88017,60770000,1
1414064580000,1414064639000,0.88017,0.88017,0.87989,0.88005,90540000,1
1414064640000,1414064699000,0.88007,0.88008,0.87991,0.88008,32040000,1
1414064700000,1414064759000,0.88008,0.88008,0.87995,0.87996,41320000,1
1414064760000,1414064819000,0.87995,0.88003,0.87991,0.87997,41660000,1
1414064820000,1414064879000,0.87997,0.87997,0.87993,0.87996,16000000,1
1414064880000,1414064939000,0.87996,0.88007,0.87996,0.87998,48500000,1
1414064940000,1414064999000,0.87998,0.87998,0.87991,0.87992,16380000,1
1414065000000,1414065059000,0.87992,0.87992,0.8797,0.8797,59440000,1
1414065060000,1414065119000,0.8797,0.87977,0.87958,0.87958,73270000,1
1414065120000,1414065179000,0.8796,0.87977,0.87959,0.87967,55150000,1
1414065180000,1414065239000,0.87969,0.87998,0.87969,0.87998,49540000,1
1414065240000,1414065299000,0.87996,0.88016,0.87989,0.88008,98510000,1
1414065300000,1414065359000,0.88008,0.88013,0.87977,0.87979,69020000,1
1414065360000,1414065419000,0.87979,0.88008,0.87979,0.88007,60680000,1
1414065420000,1414065479000,0.88006,0.88007,0.8799,0.8799,87980000,1
1414065480000,1414065539000,0.8799,0.88007,0.87989,0.88005,70380000,1
1414065540000,1414065599000,0.88007,0.88008,0.87997,0.87997,38890000,1
1414065600000,1414065659000,0.87997,0.87997,0.87974,0.87979,73990000,1
1414065660000,1414065719000,0.87979,0.87988,0.87969,0.87969,82590000,1
1414065720000,1414065779000,0.87971,0.87988,0.87971,0.87987,32650000,1
1414065780000,1414065839000,0.87986,0.87996,0.87977,0.87989,58070000,1
1414065840000,1414065899000,0.8799,0.8799,0.8798,0.87985,44570000,1
1414065900000,1414065959000,0.87987,0.87989,0.87978,0.87978,33980000,1
1414065960000,1414066019000,0.87978,0.87984,0.87967,0.87977,41670000,1
1414066020000,1414066079000,0.87975,0.87977,0.87967,0.87977,39850000,1
1414066080000,1414066139000,0.87977,0.87977,0.87957,0.87957,32610000,1
1414066140000,1414066199000,0.87957,0.87967,0.87957,0.87966,30060000,1
1414066200000,1414066259000,0.87966,0.87967,0.87958,0.87966,49150000,1
1414066260000,1414066319000,0.87966,0.87969,0.87947,0.87947,66970000,1
1414066320000,1414066379000,0.87947,0.87947,0.87927,0.87936,69960000,1
1414066380000,1414066439000,0.87935,0.87947,0.87928,0.87943,49500000,1
1414066440000,1414066499000,0.87941,0.87957,0.87937,0.87957,79120000,1
1414066500000,1414066559000,0.87954,0.87954,0.87937,0.87937,81960000,1
1414066560000,1414066619000,0.87938,0.87946,0.8793,0.87938,66070000,1
1414066620000,1414066679000,0.87938,0.87946,0.87937,0.87939,57530000,1
1414066680000,1414066739000,0.8794,0.87947,0.87927,0.87928,34690000,1
1414066740000,1414066799000,0.87929,0.87937,0.87925,0.87926,36320000,1
1414066800000,1414066859000,0.87926,0.87927,0.87917,0.87925,55200000,1
1414066860000,1414066919000,0.87925,0.87952,0.87925,0.87951,47900000,1
1414066920000,1414066979000,0.87952,0.87971,0.87948,0.87956,83210000,1
1414066980000,1414067039000,0.87956,0.87956,0.87937,0.87942,54340000,1
1414067040000,1414067099000,0.8794,0.87944,0.87937,0.8794,47250000,1
1414067100000,1414067159000,0.87938,0.87938,0.87926,0.87928,38980000,1
1414067160000,1414067219000,0.87928,0.87928,0.87917,0.87917,37360000,1
1414067220000,1414067279000,0.87917,0.87917,0.87917,0.87917,4260000,1
1414067280000,1414067339000,0.87918,0.8793,0.87918,0.87929,37090000,1
1414067340000,1414067399000,0.87927,0.87959,0.87907,0.87929,191970000,1
1414067400000,1414067459000,0.87933,0.87965,0.87876,0.87883,234230000,1
1414067460000,1414067519000,0.87884,0.87928,0.87867,0.87876,128630000,1
1414067520000,1414067579000,0.87876,0.87899,0.87867,0.87867,144080000,1
1414067580000,1414067639000,0.87869,0.87917,0.87869,0.87899,100730000,1
1414067640000,1414067699000,0.87899,0.87899,0.87865,0.87865,95190000,1
1414067700000,1414067759000,0.87863,0.87891,0.87855,0.87867,106910000,1
1414067760000,1414067819000,0.87867,0.87867,0.87844,0.87844,44150000,1
1414067820000,1414067879000,0.87844,0.8786,0.87828,0.8786,127750000,1
1414067880000,1414067939000,0.87858,0.87877,0.87858,0.87867,76140000,1
1414067940000,1414067999000,0.87867,0.87867,0.87834,0.87846,52600000,1
1414068000000,1414068059000,0.87846,0.87874,0.87846,0.87867,80980000,1
1414068060000,1414068119000,0.87867,0.87869,0.87854,0.87854,59540000,1
1414068120000,1414068179000,0.87854,0.87854,0.87832,0.87838,67950000,1
1414068180000,1414068239000,0.87838,0.87845,0.87811,0.87811,118870000,1
1414068240000,1414068299000,0.87811,0.87845,0.87811,0.87837,82480000,1
1414068300000,1414068359000,0.87839,0.87869,0.87839,0.87847,70830000,1
1414068360000,1414068419000,0.87847,0.87848,0.87837,0.87844,45280000,1
1414068420000,1414068479000,0.87844,0.87859,0.87838,0.87845,56180000,1
1414068480000,1414068539000,0.87847,0.87858,0.87846,0.87855,63230000,1
1414068540000,1414068599000,0.87857,0.87878,0.87856,0.87867,47320000,1
1414068600000,1414068659000,0.87867,0.87868,0.87837,0.87837,30280000,1
1414068660000,1414068719000,0.87837,0.87853,0.87836,0.87851,67930000,1
1414068720000,1414068779000,0.87853,0.87867,0.87847,0.87847,52400000,1
1414068780000,1414068839000,0.87847,0.87856,0.87836,0.87836,69680000,1
1414068840000,1414068899000,0.87834,0.87834,0.87809,0.87827,67860000,1
1414068900000,1414068959000,0.87828,0.87844,0.87826,0.87827,81710000,1
1414068960000,1414069019000,0.87827,0.87844,0.87827,0.87839,53890000,1
1414069020000,1414069079000,0.87839,0.87846,0.87837,0.87837,47930000,1
1414069080000,1414069139000,0.87837,0.87837,0.87816,0.87826,69580000,1
1414069140000,1414069199000,0.87826,0.87826,0.87802,0.8782,91740000,1
1414069200000,1414069259000,0.87817,0.87831,0.87817,0.87826,62000000,1
1414069260000,1414069319000,0.87826,0.87827,0.87805,0.87817,96620000,1
1414069320000,1414069379000,0.87815,0.87817,0.87782,0.87787,85520000,1
1414069380000,1414069439000,0.87787,0.87799,0.87782,0.87798,55990000,1
1414069440000,1414069499000,0.87798,0.87814,0.87793,0.87796,79000000,1
1414069500000,1414069559000,0.87796,0.87796,0.87767,0.87768,46520000,1
1414069560000,1414069619000,0.87767,0.87767,0.87741,0.87747,90460000,1
1414069620000,1414069679000,0.87747,0.87761,0.87717,0.87717,83780000,1
1414069680000,1414069739000,0.87716,0.87717,0.87673,0.87697,104120000,1
1414069740000,1414069799000,0.87697,0.87718,0.87688,0.87697,142130000,1
1414069800000,1414069859000,0.87695,0.87698,0.87674,0.87697,98290000,1
1414069860000,1414069919000,0.87697,0.87697,0.87677,0.87688,109030000,1
1414069920000,1414069979000,0.87689,0.87693,0.87674,0.87686,65780000,1
1414069980000,1414070039000,0.87686,0.87688,0.87672,0.87686,50550000,1
1414070040000,1414070099000,0.87688,0.87692,0.87672,0.87692,57730000,1
1414070100000,1414070159000,0.8769,0.87702,0.87682,0.877,80070000,1
1414070160000,1414070219000,0.877,0.87708,0.87689,0.87703,95260000,1
1414070220000,1414070279000,0.87702,0.87707,0.87687,0.87707,128240000,1
1414070280000,1414070339000,0.87707,0.87707,0.87698,0.87705,119090000,1
1414070340000,1414070399000,0.87705,0.87715,0.87705,0.87708,98830000,1
1414070400000,1414070459000,0.87708,0.87708,0.87702,0.87707,73870000,1
1414070460000,1414070519000,0.87706,0.87723,0.87706,0.87723,67590000,1
1414070520000,1414070579000,0.87722,0.87727,0.87698,0.87705,90670000,1
1414070580000,1414070639000,0.87707,0.87737,0.87707,0.8773,38470000,1
1414070640000,1414070699000,0.8773,0.87746,0.8773,0.87744,59980000,1
1414070700000,1414070759000,0.87744,0.87745,0.87737,0.87745,47440000,1
1414070760000,1414070819000,0.87743,0.87763,0.87742,0.87747,32850000,1
1414070820000,1414070879000,0.87747,0.87758,0.87737,0.87757,27900000,1
1414070880000,1414070939000,0.87757,0.87769,0.87757,0.87758,52990000,1
1414070940000,1414070999000,0.87757,0.87759,0.87747,0.87749,24700000,1
1414071000000,1414071059000,0.87748,0.87759,0.87738,0.87757,56110000,1
1414071060000,1414071119000,0.87756,0.87771,0.87739,0.87746,63330000,1
1414071120000,1414071179000,0.87746,0.87746,0.87731,0.87737,80800000,1
1414071180000,1414071239000,0.87734,0.8774,0.87727,0.87728,77170000,1
1414071240000,1414071299000,0.87728,0.87742,0.87728,0.87738,50060000,1
1414071300000,1414071359000,0.87739,0.87748,0.87739,0.87746,100640000,1
1414071360000,1414071419000,0.87746,0.87746,0.87737,0.87738,42620000,1
1414071420000,1414071479000,0.87737,0.87737,0.87727,0.87727,26840000,1
1414071480000,1414071539000,0.87727,0.87758,0.87727,0.87758,43300000,1
1414071540000,1414071599000,0.87759,0.87765,0.87751,0.87755,40650000,1
1414071600000,1414071659000,0.87755,0.87769,0.87755,0.87767,46850000,1
1414071660000,1414071719000,0.87767,0.87768,0.87759,0.87767,42600000,1
1414071720000,1414071779000,0.87767,0.8778,0.87767,0.8778,72080000,1
1414071780000,1414071839000,0.87782,0.87782,0.87767,0.87768,50340000,1
1414071840000,1414071899000,0.87768,0.87774,0.87767,0.87767,53460000,1
1414071900000,1414071959000,0.87767,0.87808,0.87766,0.87808,102220000,1
1414071960000,1414072019000,0.87808,0.87809,0.87797,0.87798,81700000,1
1414072020000,1414072079000,0.87798,0.8781,0.87789,0.87809,90910000,1
1414072080000,1414072139000,0.87808,0.87809,0.87777,0.87784,109080000,1
1414072140000,1414072199000,0.87784,0.87787,0.87777,0.87779,74550000,1
1414072200000,1414072259000,0.87778,0.8778,0.87752,0.87752,95780000,1
1414072260000,1414072319000,0.87752,0.87753,0.87713,0.87717,115750000,1
1414072320000,1414072379000,0.87717,0.87722,0.87697,0.87705,122740000,1
1414072380000,1414072439000,0.87705,0.87736,0.87705,0.87736,59870000,1
1414072440000,1414072499000,0.87734,0.87745,0.87726,0.87737,91560000,1
1414072500000,1414072559000,0.87738,0.87764,0.87738,0.8776,74830000,1
1414072560000,1414072619000,0.87761,0.87766,0.87758,0.87759,51530000,1
1414072620000,1414072679000,0.87758,0.87762,0.87737,0.87737,29450000,1
1414072680000,1414072739000,0.87737,0.87749,0.87737,0.87749,28160000,1
1414072740000,1414072799000,0.87749,0.87762,0.87749,0.87754,54810000,1
1414072800000,1414072859000,0.87755,0.87776,0.87752,0.87776,134800000,1
1414072860000,1414072919000,0.87775,0.87775,0.87763,0.87766,32840000,1
1414072920000,1414072979000,0.87765,0.87766,0.87739,0.87739,35990000,1
1414072980000,1414073039000,0.87737,0.87737,0.87692,0.87692,123990000,1
1414073040000,1414073099000,0.87692,0.87696,0.87663,0.8767,135850000,1
1414073100000,1414073159000,0.8767,0.87673,0.87617,0.87648,134800000,1
1414073160000,1414073219000,0.87648,0.87653,0.87627,0.87633,110380000,1
1414073220000,1414073279000,0.87629,0.87634,0.87615,0.87619,123450000,1
1414073280000,1414073339000,0.87618,0.87638,0.87611,0.87638,87320000,1
1414073340000,1414073399000,0.87637,0.87637,0.8758,0.87597,160030000,1
1414073400000,1414073459000,0.87597,0.87619,0.87577,0.87577,135220000,1
1414073460000,1414073519000,0.87578,0.87594,0.87549,0.87557,205390000,1
1414073520000,1414073579000,0.87556,0.87586,0.87556,0.87565,135510000,1
1414073580000,1414073639000,0.87561,0.87564,0.8752,0.87527,131940000,1
1414073640000,1414073699000,0.87527,0.87549,0.87526,0.87549,92150000,1
1414073700000,1414073759000,0.87549,0.87561,0.87541,0.87557,75270000,1
1414073760000,1414073819000,0.87559,0.87583,0.87557,0.8758,65090000,1
1414073820000,1414073879000,0.87581,0.87581,0.87557,0.87566,78790000,1
1414073880000,1414073939000,0.87567,0.87577,0.87557,0.87577,61740000,1
1414073940000,1414073999000,0.87577,0.87578,0.87533,0.87547,126560000,1
1414074000000,1414074059000,0.87548,0.87578,0.87548,0.87568,124050000,1
1414074060000,1414074119000,0.87567,0.8759,0.87556,0.87587,90310000,1
1414074120000,1414074179000,0.87587,0.87618,0.87587,0.87615,134070000,1
1414074180000,1414074239000,0.87613,0.87621,0.87587,0.87608,139760000,1
1414074240000,1414074299000,0.87607,0.8761,0.87577,0.87587,101370000,1
1414074300000,1414074359000,0.87588,0.87617,0.87587,0.87608,84450000,1
1414074360000,1414074419000,0.87608,0.87625,0.87607,0.8762,104550000,1
1414074420000,1414074479000,0.8762,0.87636,0.87613,0.87627,89100000,1
1414074480000,1414074539000,0.87627,0.87628,0.87607,0.87607,58240000,1
1414074540000,1414074599000,0.87607,0.87618,0.87607,0.87618,79790000,1
1414074600000,1414074659000,0.87616,0.87617,0.876,0.87601,49240000,1
1414074660000,1414074719000,0.87605,0.87607,0.87588,0.87597,63400000,1
1414074720000,1414074779000,0.87597,0.87597,0.87567,0.87576,83550000,1
1414074780000,1414074839000,0.87576,0.87588,0.87576,0.87588,34800000,1
1414074840000,1414074899000,0.87591,0.87604,0.87589,0.87597,69300000,1
1414074900000,1414074959000,0.87599,0.87599,0.87591,0.87595,39260000,1
1414074960000,1414075019000,0.87592,0.87592,0.87574,0.87587,43570000,1
1414075020000,1414075079000,0.87588,0.87598,0.87563,0.87563,66010000,1
1414075080000,1414075139000,0.87565,0.87574,0.87555,0.87558,63820000,1
1414075140000,1414075199000,0.87558,0.87577,0.87557,0.87557,97230000,1
1414075200000,1414075259000,0.87555,0.87566,0.87549,0.8756,71860000,1
1414075260000,1414075319000,0.87559,0.87561,0.87545,0.87559,45480000,1
1414075320000,1414075379000,0.87558,0.87599,0.87558,0.87597,52600000,1
1414075380000,1414075439000,0.87596,0.87597,0.87577,0.87583,69940000,1
1414075440000,1414075499000,0.87581,0.87629,0.87581,0.8761,129160000,1
1414075500000,1414075559000,0.87611,0.87627,0.87609,0.87627,87970000,1
1414075560000,1414075619000,0.87628,0.87636,0.87628,0.87628,43600000,1
1414075620000,1414075679000,0.87627,0.87637,0.87627,0.87637,29580000,1
1414075680000,1414075739000,0.87636,0.87641,0.87625,0.87626,54370000,1
1414075740000,1414075799000,0.87625,0.87634,0.87625,0.87628,30420000,1
1414075800000,1414075859000,0.87628,0.87628,0.87617,0.87618,59930000,1
1414075860000,1414075919000,0.87616,0.87628,0.87614,0.87615,35800000,1
1414075920000,1414075979000,0.87615,0.87623,0.87607,0.8762,44350000,1
1414075980000,1414076039000,0.8762,0.87622,0.87594,0.87605,95510000,1
1414076040000,1414076099000,0.87607,0.87608,0.87592,0.87594,69890000,1
1414076100000,1414076159000,0.87591,0.87591,0.87567,0.87587,110350000,1
1414076160000,1414076219000,0.87587,0.87605,0.87582,0.87588,73220000,1
1414076220000,1414076279000,0.87588,0.87588,0.87577,0.87577,52230000,1
1414076280000,1414076339000,0.87577,0.87584,0.87575,0.87584,41290000,1
1414076340000,1414076399000,0.87586,0.8764,0.87586,0.87633,201580000,1
1414076400000,1414076459000,0.87632,0.87636,0.8762,0.87629,120930000,1
1414076460000,1414076519000,0.87627,0.87632,0.87617,0.87622,80820000,1
1414076520000,1414076579000,0.87624,0.87624,0.87606,0.87608,72590000,1
1414076580000,1414076639000,0.87609,0.87617,0.87607,0.87617,83400000,1
1414076640000,1414076699000,0.87616,0.87623,0.87609,0.87623,58080000,1
1414076700000,1414076759000,0.87623,0.8763,0.87617,0.87617,30270000,1
1414076760000,1414076819000,0.87618,0.87626,0.87617,0.87617,39960000,1
1414076820000,1414076879000,0.87617,0.87617,0.87609,0.87617,60630000,1
1414076880000,1414076939000,0.87616,0.87617,0.8761,0.87617,23760000,1
1414076940000,1414076999000,0.87617,0.87618,0.87609,0.8761,64070000,1
1414077000000,1414077059000,0.87611,0.87616,0.8761,0.87616,31460000,1
1414077060000,1414077119000,0.87618,0.87632,0.87616,0.87625,34110000,1
1414077120000,1414077179000,0.87626,0.87633,0.87617,0.87618,48010000,1
1414077180000,1414077239000,0.87619,0.8762,0.87616,0.87618,25700000,1
1414077240000,1414077299000,0.87618,0.87618,0.87607,0.8761,53150000,1
1414077300000,1414077359000,0.87611,0.87635,0.8761,0.87613,68690000,1
1414077360000,1414077419000,0.87612,0.87641,0.87607,0.87641,57480000,1
1414077420000,1414077479000,0.87639,0.87651,0.87638,0.87641,23220000,1
1414077480000,1414077539000,0.87639,0.87639,0.8763,0.87639,81220000,1
1414077540000,1414077599000,0.87637,0.87654,0.87636,0.87653,54730000,1
1414077600000,1414077659000,0.87653,0.87662,0.87647,0.87648,72010000,1
1414077660000,1414077719000,0.87649,0.87657,0.87648,0.87657,31440000,1
1414077720000,1414077779000,0.87656,0.87658,0.87647,0.87658,35120000,1
1414077780000,1414077839000,0.87658,0.87662,0.87657,0.87657,22440000,1
1414077840000,1414077899000,0.87657,0.87657,0.87637,0.87647,71060000,1
1414077900000,1414077959000,0.87647,0.87648,0.87627,0.87637,97740000,1
1414077960000,1414078019000,0.87637,0.87653,0.87637,0.87647,54760000,1
1414078020000,1414078079000,0.87647,0.87658,0.87647,0.87656,70600000,1
1414078080000,1414078139000,0.87656,0.87671,0.87656,0.87669,75440000,1
1414078140000,1414078199000,0.87668,0.87671,0.87661,0.8767,50940000,1
1414078200000,1414078259000,0.87671,0.87679,0.87665,0.87677,35070000,1
1414078260000,1414078319000,0.87675,0.87702,0.87675,0.87702,83410000,1
1414078320000,1414078379000,0.87702,0.87709,0.87695,0.87709,59860000,1
