openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414078380000,1414078439000,0.87709,0.87712,0.87702,0.87708,35850000,1
1414078440000,1414078499000,0.87709,0.8772,0.87695,0.87695,79660000,1
1414078500000,1414078559000,0.87696,0.8771,0.87696,0.87707,52950000,1
1414078560000,1414078619000,0.87707,0.87708,0.87705,0.87707,38540000,1
1414078620000,1414078679000,0.87708,0.87714,0.87706,0.87712,58900000,1
1414078680000,1414078739000,0.87712,0.87723,0.87712,0.87718,32200000,1
1414078740000,1414078799000,0.87721,0.87722,0.87717,0.87719,37820000,1
1414078800000,1414078859000,0.87719,0.87722,0.87709,0.87716,41850000,1
1414078860000,1414078919000,0.87715,0.87715,0.87698,0.87698,39250000,1
1414078920000,1414078979000,0.87698,0.87705,0.8769,0.87705,58250000,1
1414078980000,1414079039000,0.87706,0.8776,0.87706,0.87758,82000000,1
1414079040000,1414079099000,0.87758,0.87758,0.87735,0.87747,89230000,1
1414079100000,1414079159000,0.87745,0.87753,0.87726,0.87749,97760000,1
1414079160000,1414079219000,0.87749,0.87755,0.87747,0.87748,17970000,1
1414079220000,1414079279000,0.87748,0.87755,0.87747,0.87755,37290000,1
1414079280000,1414079339000,0.87755,0.87756,0.87742,0.87748,52010000,1
1414079340000,1414079399000,0.87748,0.87748,0.8772,0.87724,57900000,1
1414079400000,1414079459000,0.87724,0.87738,0.87724,0.87729,42410000,1
1414079460000,1414079519000,0.87728,0.87728,0.87717,0.87725,37370000,1
1414079520000,1414079579000,0.87725,0.87725,0.87704,0.87716,80390000,1
1414079580000,1414079639000,0.87716,0.87726,0.87712,0.87726,28990000,1
1414079640000,1414079699000,0.87726,0.87737,0.8772,0.87737,33560000,1
1414079700000,1414079759000,0.87737,0.87737,0.8773,0.87737,40870000,1
1414079760000,1414079819000,0.87737,0.87737,0.87729,0.87731,59520000,1
1414079820000,1414079879000,0.87731,0.87731,0.87721,0.87725,29280000,1
1414079880000,1414079939000,0.87727,0.8773,0.87702,0.87702,56260000,1
1414079940000,1414079999000,0.87704,0.87726,0.87704,0.87726,62100000,1
1414080000000,1414080059000,0.87725,0.87737,0.8772,0.87733,82550000,1
1414080060000,1414080119000,0.87734,0.87748,0.87728,0.87748,96770000,1
1414080120000,1414080179000,0.87749,0.87765,0.87745,0.87751,72140000,1
1414080180000,1414080239000,0.87748,0.87757,0.87747,0.87755,56200000,1
1414080240000,1414080299000,0.87755,0.87755,0.87729,0.87729,69700000,1
1414080300000,1414080359000,0.8773,0.87738,0.87729,0.87735,28420000,1
1414080360000,1414080419000,0.87735,0.87736,0.87724,0.87725,24960000,1
1414080420000,1414080479000,0.87725,0.87737,0.87725,0.87726,48440000,1
1414080480000,1414080539000,0.87726,0.87745,0.87726,0.87737,76640000,1
1414080540000,1414080599000,0.87737,0.87747,0.87737,0.8774,59130000,1
1414080600000,1414080659000,0.8774,0.87741,0.8773,0.87734,62000000,1
1414080660000,1414080719000,0.87733,0.87733,0.87712,0.87717,61250000,1
1414080720000,1414080779000,0.87718,0.87723,0.87712,0.87717,46440000,1
1414080780000,1414080839000,0.87717,0.87717,0.87707,0.87707,39000000,1
1414080840000,1414080899000,0.87707,0.87715,0.87707,0.87711,58420000,1
1414080900000,1414080959000,0.87711,0.87713,0.87706,0.87707,35250000,1
1414080960000,1414081019000,0.87705,0.87713,0.87697,0.87697,45020000,1
1414081020000,1414081079000,0.87697,0.87717,0.87677,0.87677,80830000,1
1414081080000,1414081139000,0.87677,0.87677,0.87664,0.87665,68480000,1
1414081140000,1414081199000,0.87665,0.87674,0.87657,0.87657,33760000,1
1414081200000,1414081259000,0.87657,0.87664,0.87656,0.87664,18190000,1
1414081260000,1414081319000,0.87665,0.87686,0.87665,0.87674,58450000,1
1414081320000,1414081379000,0.87674,0.87675,0.87649,0.87655,64410000,1
1414081380000,1414081439000,0.87655,0.87697,0.87645,0.87687,81900000,1
1414081440000,1414081499000,0.87687,0.87687,0.87662,0.87674,46150000,1
1414081500000,1414081559000,0.87677,0.87699,0.87677,0.87689,71360000,1
1414081560000,1414081619000,0.87689,0.87698,0.87684,0.87684,42940000,1
1414081620000,1414081679000,0.87683,0.87684,0.87662,0.87664,54000000,1
1414081680000,1414081739000,0.87657,0.87661,0.87622,0.87633,74690000,1
1414081740000,1414081799000,0.87634,0.87634,0.87619,0.87627,69600000,1
1414081800000,1414081859000,0.87626,0.87645,0.87624,0.87645,78740000,1
1414081860000,1414081919000,0.87646,0.87663,0.87646,0.87662,44750000,1
1414081920000,1414081979000,0.87661,0.87666,0.87637,0.87637,75390000,1
1414081980000,1414082039000,0.87639,0.87655,0.87637,0.87655,91460000,1
1414082040000,1414082099000,0.87655,0.87658,0.87626,0.87626,91220000,1
1414082100000,1414082159000,0.87626,0.8763,0.87619,0.8763,80180000,1
1414082160000,1414082219000,0.87631,0.87634,0.87601,0.87617,88770000,1
1414082220000,1414082279000,0.87617,0.87657,0.87617,0.8765,76330000,1
1414082280000,1414082339000,0.87652,0.87665,0.87649,0.87658,48640000,1
1414082340000,1414082399000,0.8766,0.8766,0.87648,0.8765,10290000,1
1414082400000,1414082459000,0.8765,0.87659,0.87645,0.87648,25060000,1
1414082460000,1414082519000,0.87651,0.87652,0.87648,0.87649,14270000,1
1414082520000,1414082579000,0.87651,0.87653,0.87648,0.87648,19640000,1
1414082580000,1414082639000,0.8765,0.87653,0.87647,0.87647,17050000,1
1414082640000,1414082699000,0.87647,0.87651,0.87646,0.87648,30870000,1
1414082700000,1414082759000,0.8765,0.87658,0.87647,0.87647,16000000,1
1414082760000,1414082819000,0.87647,0.87648,0.87637,0.87638,57060000,1
1414082820000,1414082879000,0.87642,0.87646,0.87642,0.87646,10000000,1
1414082880000,1414082939000,0.87646,0.87646,0.87637,0.87643,21650000,1
1414082940000,1414082999000,0.87641,0.87641,0.87637,0.8764,27000000,1
1414083000000,1414083059000,0.8764,0.87646,0.87638,0.87646,10500000,1
1414083060000,1414083119000,0.87646,0.87647,0.8764,0.87644,44580000,1
1414083120000,1414083179000,0.87644,0.87647,0.87643,0.87646,14750000,1
1414083180000,1414083239000,0.87647,0.87647,0.87614,0.87618,70310000,1
1414083240000,1414083299000,0.87618,0.87622,0.87604,0.87617,69820000,1
1414083300000,1414083359000,0.87616,0.87627,0.87616,0.87627,43160000,1
1414083360000,1414083419000,0.87626,0.87626,0.87617,0.87617,10290000,1
1414083420000,1414083479000,0.87617,0.87617,0.8758,0.8758,99310000,1
1414083480000,1414083539000,0.87583,0.87594,0.87579,0.87583,47470000,1
1414083540000,1414083599000,0.87582,0.87604,0.87578,0.87587,85230000,1
1414083600000,1414083659000,0.87587,0.87607,0.87583,0.87597,53800000,1
1414083660000,1414083719000,0.87597,0.87598,0.87575,0.87575,57760000,1
1414083720000,1414083779000,0.87576,0.87582,0.87566,0.8757,84800000,1
1414083780000,1414083839000,0.87569,0.87576,0.87567,0.87576,58950000,1
1414083840000,1414083899000,0.87576,0.87576,0.87555,0.87557,32910000,1
1414083900000,1414083959000,0.87555,0.87555,0.87529,0.87537,77150000,1
1414083960000,1414084019000,0.87542,0.87548,0.87537,0.87546,64480000,1
1414084020000,1414084079000,0.87546,0.87548,0.8754,0.87547,28320000,1
1414084080000,1414084139000,0.87546,0.87549,0.87538,0.87548,20500000,1
1414084140000,1414084199000,0.87547,0.87591,0.87539,0.87587,88660000,1
1414084200000,1414084259000,0.87587,0.87587,0.87568,0.87572,40240000,1
1414084260000,1414084319000,0.8757,0.87571,0.87567,0.87569,32350000,1
1414084320000,1414084379000,0.87569,0.87569,0.87554,0.87558,37880000,1
1414084380000,1414084439000,0.87556,0.87558,0.87556,0.87557,7000000,1
1414084440000,1414084499000,0.87557,0.87563,0.87557,0.87557,21620000,1
1414084500000,1414084559000,0.87557,0.87563,0.87557,0.87563,32750000,1
1414084560000,1414084619000,0.87563,0.87563,0.87547,0.87547,20350000,1
1414084620000,1414084679000,0.87547,0.87549,0.87542,0.87548,18140000,1
1414084680000,1414084739000,0.87548,0.87548,0.87529,0.87534,59440000,1
1414084740000,1414084799000,0.87534,0.87537,0.87523,0.87528,50180000,1
1414084800000,1414084859000,0.87529,0.87546,0.87528,0.87546,38570000,1
1414084860000,1414084919000,0.87544,0.87544,0.87537,0.87537,32890000,1
1414084920000,1414084979000,0.87541,0.87554,0.87539,0.87547,53070000,1
1414084980000,1414085039000,0.87547,0.87547,0.87537,0.87538,13940000,1
1414085040000,1414085099000,0.87537,0.87539,0.87536,0.87537,11570000,1
1414085100000,1414085159000,0.87538,0.87538,0.87528,0.87535,51260000,1
1414085160000,1414085219000,0.87535,0.87538,0.87535,0.87538,15650000,1
1414085220000,1414085279000,0.87537,0.87539,0.87537,0.87539,6000000,1
1414085280000,1414085339000,0.87538,0.87552,0.87538,0.87546,47380000,1
1414085340000,1414085399000,0.87547,0.87566,0.87547,0.87558,48360000,1
1414085400000,1414085459000,0.87558,0.87564,0.87555,0.87555,33110000,1
1414085460000,1414085519000,0.87555,0.87568,0.87555,0.87568,23640000,1
1414085520000,1414085579000,0.87569,0.87579,0.87568,0.87578,63190000,1
1414085580000,1414085639000,0.87578,0.87579,0.87578,0.87578,7570000,1
1414085640000,1414085699000,0.87577,0.87595,0.87577,0.87593,18880000,1
1414085700000,1414085759000,0.87591,0.87598,0.87589,0.87598,30800000,1
1414085760000,1414085819000,0.87598,0.87605,0.87598,0.87599,42220000,1
1414085820000,1414085879000,0.87599,0.8761,0.87597,0.8761,39550000,1
1414085880000,1414085939000,0.87609,0.87623,0.87607,0.87618,31320000,1
1414085940000,1414085999000,0.87617,0.87617,0.87607,0.87611,43050000,1
1414086000000,1414086059000,0.87613,0.87625,0.87609,0.87625,38130000,1
1414086060000,1414086119000,0.87626,0.87626,0.87618,0.8762,10070000,1
1414086120000,1414086179000,0.87621,0.8763,0.87621,0.87629,28000000,1
1414086180000,1414086239000,0.87628,0.87631,0.87622,0.87628,23850000,1
1414086240000,1414086299000,0.87627,0.87642,0.87626,0.87639,19560000,1
1414086300000,1414086359000,0.87638,0.87639,0.87614,0.8762,42320000,1
1414086360000,1414086419000,0.87618,0.87618,0.87612,0.87617,16000000,1
1414086420000,1414086479000,0.87618,0.87618,0.8761,0.8761,19750000,1
1414086480000,1414086539000,0.87611,0.8762,0.87611,0.87619,21820000,1
1414086540000,1414086599000,0.87618,0.87628,0.87612,0.87628,29960000,1
1414086600000,1414086659000,0.87627,0.87628,0.87618,0.87618,23070000,1
1414086660000,1414086719000,0.87618,0.87619,0.87617,0.87619,11950000,1
1414086720000,1414086779000,0.87617,0.87618,0.87609,0.87617,26430000,1
1414086780000,1414086839000,0.87619,0.8762,0.87617,0.87617,5500000,1
1414086840000,1414086899000,0.87618,0.87619,0.87618,0.87618,7000000,1
1414086900000,1414086959000,0.87619,0.87625,0.87619,0.87621,13000000,1
1414086960000,1414087019000,0.8762,0.8762,0.8762,0.8762,3000000,1
1414087020000,1414087079000,0.87621,0.87621,0.87612,0.87612,26500000,1
1414087080000,1414087139000,0.87614,0.87617,0.8761,0.87612,28380000,1
1414087140000,1414087199000,0.87609,0.87611,0.87608,0.87611,6000000,1
1414087200000,1414087259000,0.87609,0.8761,0.87607,0.87607,6500000,1
1414087260000,1414087319000,0.87608,0.87618,0.87608,0.87616,37110000,1
1414087320000,1414087379000,0.87615,0.87627,0.87613,0.87624,45500000,1
1414087380000,1414087439000,0.87625,0.87625,0.8762,0.87625,9000000,1
1414087440000,1414087499000,0.87624,0.87624,0.87607,0.87607,23850000,1
1414087500000,1414087559000,0.87606,0.87606,0.87606,0.87606,4500000,1
1414087560000,1414087619000,0.87606,0.87607,0.876,0.87606,21500000,1
1414087620000,1414087679000,0.87606,0.87606,0.87599,0.87605,16250000,1
1414087680000,1414087739000,0.87606,0.87607,0.876,0.876,10500000,1
1414087740000,1414087799000,0.87601,0.87607,0.8759,0.8759,26940000,1
1414087800000,1414087859000,0.87587,0.87587,0.87576,0.87585,41610000,1
1414087860000,1414087919000,0.87585,0.87588,0.87567,0.87578,33820000,1
1414087920000,1414087979000,0.87578,0.87587,0.87576,0.87586,12840000,1
1414087980000,1414088039000,0.87586,0.87586,0.87546,0.87553,47900000,1
1414088040000,1414088099000,0.87553,0.87559,0.87544,0.87551,77910000,1
1414088100000,1414088159000,0.87552,0.87552,0.87548,0.87548,10970000,1
1414088160000,1414088219000,0.87549,0.87561,0.87548,0.87561,39250000,1
1414088220000,1414088279000,0.8756,0.8757,0.8756,0.87569,27440000,1
1414088280000,1414088339000,0.87568,0.87568,0.87561,0.87561,32130000,1
1414088340000,1414088399000,0.87561,0.87564,0.87561,0.87562,16510000,1
1414088400000,1414088459000,0.87561,0.87561,0.87558,0.87558,15330000,1
1414088460000,1414088519000,0.87557,0.87571,0.87557,0.87568,17140000,1
1414088520000,1414088579000,0.87566,0.87578,0.87557,0.87578,48000000,1
1414088580000,1414088639000,0.87579,0.87593,0.87579,0.87587,34390000,1
1414088640000,1414088699000,0.87589,0.87589,0.87581,0.87584,21250000,1
1414088700000,1414088759000,0.87584,0.87588,0.87583,0.87588,15890000,1
1414088760000,1414088819000,0.87587,0.87587,0.87586,0.87587,8810000,1
1414088820000,1414088879000,0.8759,0.87592,0.87577,0.87577,19210000,1
1414088880000,1414088939000,0.87577,0.87577,0.87567,0.87567,35380000,1
1414088940000,1414088999000,0.87567,0.87573,0.87555,0.87567,62110000,1
1414089000000,1414089059000,0.87567,0.87568,0.87565,0.87568,4500000,1
1414089060000,1414089119000,0.87569,0.87575,0.87557,0.87558,62260000,1
1414089120000,1414089179000,0.87557,0.87557,0.8755,0.87556,45600000,1
1414089180000,1414089239000,0.87556,0.87559,0.87551,0.87557,22260000,1
1414089240000,1414089299000,0.87555,0.87555,0.87545,0.87546,12670000,1
1414089300000,1414089359000,0.87546,0.87546,0.87546,0.87546,2500000,1
1414089360000,1414089419000,0.87547,0.87548,0.87541,0.87548,21410000,1
1414089420000,1414089479000,0.87548,0.87557,0.87548,0.87556,7260000,1
1414089480000,1414089539000,0.87555,0.87568,0.87555,0.87567,25080000,1
1414089540000,1414089599000,0.87566,0.87566,0.87565,0.87565,10750000,1
1414089600000,1414089659000,0.87566,0.87566,0.87566,0.87566,13620000,1
1414089660000,1414089719000,0.87568,0.87569,0.87566,0.87567,13340000,1
1414089720000,1414089779000,0.87565,0.87569,0.87565,0.87569,20930000,1
1414089780000,1414089839000,0.87569,0.87569,0.87567,0.87569,6600000,1
1414089840000,1414089899000,0.87569,0.87569,0.87558,0.87562,28950000,1
1414089900000,1414089959000,0.87561,0.87562,0.87554,0.87556,18290000,1
1414089960000,1414090019000,0.87555,0.87556,0.87545,0.87547,41900000,1
1414090020000,1414090079000,0.87548,0.87548,0.87545,0.87546,6250000,1
1414090080000,1414090139000,0.87546,0.87552,0.87545,0.87551,43970000,1
1414090140000,1414090199000,0.8755,0.87556,0.87546,0.87556,17910000,1
1414090200000,1414090259000,0.87555,0.87555,0.87548,0.87549,17100000,1
1414090260000,1414090319000,0.87546,0.87548,0.87541,0.87547,45320000,1
1414090320000,1414090379000,0.87547,0.87547,0.87539,0.87542,52070000,1
1414090380000,1414090439000,0.87541,0.87548,0.87539,0.87548,41390000,1
1414090440000,1414090499000,0.87549,0.87552,0.87548,0.87551,20900000,1
1414090500000,1414090559000,0.87553,0.8756,0.87527,0.87527,39800000,1
1414090560000,1414090619000,0.87528,0.87565,0.87528,0.87563,76870000,1
1414090620000,1414090679000,0.87559,0.87559,0.87549,0.87556,54190000,1
1414090680000,1414090739000,0.87554,0.87554,0.87536,0.8754,48320000,1
1414090740000,1414090799000,0.87542,0.87581,0.8754,0.87581,110670000,1
1414090800000,1414090859000,0.87579,0.87598,0.87569,0.87598,97810000,1
1414090860000,1414090919000,0.87601,0.87612,0.87594,0.87608,114480000,1
1414090920000,1414090979000,0.87607,0.8762,0.87597,0.8761,143830000,1
1414090980000,1414091039000,0.87611,0.87625,0.87608,0.87611,103500000,1
1414091040000,1414091099000,0.8761,0.87615,0.87588,0.8759,64620000,1
1414091100000,1414091159000,0.8759,0.87601,0.87588,0.87599,54330000,1
1414091160000,1414091219000,0.876,0.87641,0.87598,0.87622,105440000,1
1414091220000,1414091279000,0.87622,0.87647,0.87622,0.8764,121230000,1
1414091280000,1414091339000,0.87637,0.8764,0.87603,0.87606,69290000,1
1414091340000,1414091399000,0.87606,0.87606,0.87588,0.87597,39990000,1
1414091400000,1414091459000,0.87595,0.87597,0.87577,0.87588,65560000,1
1414091460000,1414091519000,0.87587,0.87587,0.87557,0.87557,75620000,1
1414091520000,1414091579000,0.87561,0.8758,0.87561,0.87578,106110000,1
1414091580000,1414091639000,0.87576,0.87584,0.87572,0.87577,41170000,1
1414091640000,1414091699000,0.87577,0.87583,0.87559,0.87576,70740000,1
1414091700000,1414091759000,0.87577,0.87577,0.87557,0.87562,41070000,1
1414091760000,1414091819000,0.87563,0.87567,0.87549,0.8755,70560000,1
1414091820000,1414091879000,0.87551,0.87557,0.87549,0.87552,56830000,1
1414091880000,1414091939000,0.87552,0.87558,0.87541,0.87546,70370000,1
1414091940000,1414091999000,0.87546,0.87549,0.87539,0.87546,25100000,1
1414092000000,1414092059000,0.87546,0.87547,0.87539,0.8754,38750000,1
1414092060000,1414092119000,0.87541,0.87545,0.87537,0.87537,38640000,1
1414092120000,1414092179000,0.87538,0.87545,0.87537,0.87538,23380000,1
1414092180000,1414092239000,0.87536,0.87545,0.87535,0.87537,30000000,1
1414092240000,1414092299000,0.87537,0.87538,0.87537,0.87537,35000000,1
1414092300000,1414092359000,0.87537,0.87543,0.87537,0.87543,9670000,1
1414092360000,1414092419000,0.87545,0.87558,0.87545,0.87551,40940000,1
1414092420000,1414092479000,0.8755,0.87556,0.87541,0.87548,37190000,1
1414092480000,1414092539000,0.87548,0.87566,0.87548,0.87556,65360000,1
1414092540000,1414092599000,0.87556,0.87564,0.87556,0.87557,49600000,1
1414092600000,1414092659000,0.87557,0.87566,0.87557,0.87558,27570000,1
1414092660000,1414092719000,0.87558,0.87558,0.87554,0.87554,18500000,1
1414092720000,1414092779000,0.87555,0.87555,0.87547,0.87548,34570000,1
1414092780000,1414092839000,0.87547,0.87548,0.87544,0.87545,30600000,1
1414092840000,1414092899000,0.87545,0.87558,0.87545,0.87557,59170000,1
1414092900000,1414092959000,0.87559,0.87575,0.87558,0.87562,83670000,1
1414092960000,1414093019000,0.87562,0.87568,0.87557,0.87563,32950000,1
1414093020000,1414093079000,0.87561,0.87562,0.87557,0.87558,25750000,1
1414093080000,1414093139000,0.87558,0.87558,0.87555,0.87556,15250000,1
1414093140000,1414093199000,0.87555,0.87556,0.8755,0.87556,22570000,1
1414093200000,1414093259000,0.87556,0.87568,0.87556,0.87558,29220000,1
1414093260000,1414093319000,0.87558,0.87558,0.87551,0.87557,20000000,1
1414093320000,1414093379000,0.87557,0.87557,0.87557,0.87557,1500000,1
1414093380000,1414093439000,0.87557,0.87557,0.87553,0.87557,7500000,1
1414093440000,1414093499000,0.87556,0.87556,0.8755,0.87554,37290000,1
1414093500000,1414093559000,0.87553,0.87558,0.87553,0.87557,22400000,1
1414093560000,1414093619000,0.87557,0.87557,0.87547,0.87547,14950000,1
1414093620000,1414093679000,0.87548,0.87548,0.87545,0.87545,10500000,1
1414093680000,1414093739000,0.87541,0.87569,0.87541,0.87558,59570000,1
1414093740000,1414093799000,0.87557,0.87558,0.87555,0.87557,11750000,1
1414093800000,1414093859000,0.87557,0.87557,0.87538,0.87543,47100000,1
1414093860000,1414093919000,0.87543,0.87548,0.87536,0.87537,51540000,1
1414093920000,1414093979000,0.87536,0.87537,0.87527,0.87531,35430000,1
1414093980000,1414094039000,0.8753,0.87537,0.8753,0.87536,49230000,1
1414094040000,1414094099000,0.87537,0.87538,0.87534,0.87538,24550000,1
1414094100000,1414094159000,0.87537,0.87542,0.87537,0.87537,23200000,1
1414094160000,1414094219000,0.87538,0.87547,0.87538,0.87544,46950000,1
1414094220000,1414094279000,0.87545,0.87554,0.87543,0.87549,51020000,1
1414094280000,1414094339000,0.87551,0.87554,0.87544,0.87547,67420000,1
1414094340000,1414094399000,0.87545,0.87551,0.87543,0.87548,35490000,1
1414094400000,1414094459000,0.87549,0.87549,0.87545,0.87546,36410000,1
1414094460000,1414094519000,0.87546,0.87553,0.87546,0.87547,32400000,1
1414094520000,1414094579000,0.87547,0.87551,0.87547,0.87548,33150000,1
1414094580000,1414094639000,0.87549,0.87552,0.87548,0.8755,17140000,1
1414094640000,1414094699000,0.87551,0.87555,0.8755,0.87551,44300000,1
1414094700000,1414094759000,0.8755,0.87554,0.87549,0.87554,43290000,1
1414094760000,1414094819000,0.87554,0.87569,0.87554,0.87568,12100000,1
1414094820000,1414094879000,0.87568,0.8757,0.87566,0.8757,14040000,1
1414094880000,1414094939000,0.8757,0.87571,0.87568,0.87569,8070000,1
1414094940000,1414094999000,0.87571,0.87638,0.87571,0.87635,62200000,1
1414095000000,1414095059000,0.87636,0.87636,0.87583,0.87584,76060000,1
1414095060000,1414095119000,0.87586,0.87586,0.87577,0.87577,24750000,1
1414095120000,1414095179000,0.87577,0.87578,0.87567,0.8757,41440000,1
1414095180000,1414095239000,0.87569,0.87578,0.87569,0.87577,24820000,1
1414095240000,1414095299000,0.87575,0.87578,0.8757,0.87573,22940000,1
1414095300000,1414095359000,0.87573,0.87573,0.87569,0.87571,10000000,1
1414095360000,1414095419000,0.87574,0.87584,0.87574,0.87584,20200000,1
1414095420000,1414095479000,0.87585,0.87585,0.87573,0.87574,18100000,1
1414095480000,1414095539000,0.87575,0.87577,0.87572,0.87572,30450000,1
1414095540000,1414095599000,0.87571,0.87571,0.87569,0.8757,8570000,1
1414095600000,1414095659000,0.87572,0.87575,0.87569,0.87569,33900000,1
1414095660000,1414095719000,0.8757,0.87578,0.8757,0.87575,47970000,1
1414095720000,1414095779000,0.87575,0.87576,0.87572,0.87575,33320000,1
1414095780000,1414095839000,0.87575,0.87577,0.87575,0.87577,18340000,1
1414095840000,1414095899000,0.87576,0.87584,0.87576,0.87578,52200000,1
1414095900000,1414095959000,0.87578,0.8758,0.87577,0.87577,24930000,1
1414095960000,1414096019000,0.87578,0.87578,0.87578,0.87578,2000000,1
1414096020000,1414096079000,0.87576,0.87578,0.87576,0.87578,2000000,1
1414096140000,1414096199000,0.87577,0.87579,0.87573,0.87573,28720000,1
1414096200000,1414096259000,0.87573,0.87587,0.87573,0.87585,45920000,1
1414096260000,1414096319000,0.87586,0.87586,0.87573,0.87575,44090000,1
1414096320000,1414096379000,0.87575,0.87575,0.87573,0.87574,9650000,1
1414096380000,1414096439000,0.87575,0.87585,0.87574,0.87574,18800000,1
1414096440000,1414096499000,0.87574,0.87574,0.87564,0.87572,17650000,1
1414096500000,1414096559000,0.87572,0.87575,0.87571,0.87572,22070000,1
1414096560000,1414096619000,0.87574,0.87575,0.87559,0.87569,58570000,1
1414096620000,1414096679000,0.8757,0.8757,0.87563,0.8757,53590000,1
1414096680000,1414096739000,0.8757,0.87571,0.8757,0.8757,15100000,1
1414096740000,1414096799000,0.87571,0.87584,0.87565,0.8758,44780000,1
1414096800000,1414096859000,0.8758,0.87586,0.87564,0.87565,48700000,1
1414096860000,1414096919000,0.87567,0.87571,0.87564,0.87566,76080000,1
1414096920000,1414096979000,0.87563,0.87578,0.8756,0.87572,53810000,1
1414096980000,1414097039000,0.87572,0.87579,0.87566,0.87579,83580000,1
1414097040000,1414097099000,0.87578,0.87582,0.87563,0.87564,46330000,1
1414097100000,1414097159000,0.87567,0.8758,0.87566,0.87574,44360000,1
1414097160000,1414097219000,0.87575,0.87583,0.87575,0.87583,43990000,1
1414097220000,1414097279000,0.87582,0.87587,0.87575,0.87583,55110000,1
1414097280000,1414097339000,0.87584,0.87588,0.87582,0.87588,33900000,1
1414097340000,1414097399000,0.87589,0.87611,0.87589,0.87611,66820000,1
1414097400000,1414097459000,0.87611,0.87612,0.87577,0.87577,84010000,1
1414097460000,1414097519000,0.87577,0.87587,0.87572,0.87587,42600000,1
1414097520000,1414097579000,0.87587,0.87587,0.87581,0.87581,11610000,1
1414097580000,1414097639000,0.87581,0.87581,0.87574,0.87574,30520000,1
1414097640000,1414097699000,0.87575,0.87581,0.87574,0.87577,12300000,1
1414097700000,1414097759000,0.87577,0.87584,0.87577,0.87583,5500000,1
1414097760000,1414097819000,0.87581,0.87584,0.87581,0.87584,7750000,1
1414097820000,1414097879000,0.87587,0.87598,0.87586,0.87596,26000000,1
1414097880000,1414097939000,0.87595,0.87619,0.87593,0.87615,83750000,1
1414097940000,1414097999000,0.87613,0.87619,0.87604,0.87604,49620000,1
1414098000000,1414098059000,0.87602,0.87602,0.87586,0.87589,12320000,1
1414098060000,1414098119000,0.87598,0.87598,0.87598,0.87598,370000,1
1414098120000,1414098179000,0.87598,0.87608,0.87598,0.87607,5240000,1
1414098180000,1414098239000,0.87609,0.87609,0.87609,0.87609,370000,1
1414098240000,1414098299000,0.8761,0.87616,0.8761,0.87616,4120000,1
1414098300000,1414098359000,0.87616,0.87616,0.87601,0.87601,27990000,1
1414098360000,1414098419000,0.87601,0.87601,0.876,0.876,21950000,1
1414098420000,1414098479000,0.87601,0.87603,0.876,0.87601,32280000,1
1414098480000,1414098539000,0.87603,0.87604,0.87601,0.87603,11260000,1
1414098540000,1414098599000,0.87604,0.87608,0.87604,0.87608,7140000,1
1414098600000,1414098659000,0.87608,0.8761,0.87608,0.87609,11870000,1
1414098660000,1414098719000,0.87609,0.8761,0.87609,0.87609,15480000,1
1414098720000,1414098779000,0.87609,0.87621,0.87609,0.87621,14820000,1
1414098780000,1414098839000,0.87622,0.87622,0.87621,0.87621,8000000,1
1414098840000,1414098899000,0.87622,0.87625,0.87621,0.87625,7000000,1
1414098900000,1414098959000,0.87625,0.87627,0.87618,0.87624,17600000,1
1414098960000,1414099019000,0.87624,0.87626,0.87624,0.87626,14000000,1
1414099020000,1414099079000,0.87626,0.87627,0.87626,0.87627,12000000,1
1414099080000,1414099139000,0.87627,0.87628,0.87618,0.87626,27000000,1
1414099140000,1414099199000,0.87626,0.87627,0.87608,0.87614,49420000,1
1414099200000,1414099259000,0.87613,0.87624,0.87613,0.8762,17870000,1
1414099260000,1414099319000,0.87619,0.87619,0.87613,0.87614,28450000,1
