openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414099320000,1414099379000,0.87614,0.8762,0.87614,0.8762,14500000,1
1414099380000,1414099439000,0.8762,0.8762,0.87619,0.87619,27000000,1
1414099440000,1414099499000,0.87619,0.87619,0.87619,0.87619,15000000,1
1414099500000,1414099559000,0.87619,0.87631,0.87617,0.87629,38500000,1
1414099560000,1414099619000,0.87634,0.87635,0.8761,0.87631,76630000,1
1414099620000,1414099679000,0.87628,0.87644,0.87626,0.87636,44740000,1
1414099680000,1414099739000,0.87636,0.87636,0.87623,0.8763,17450000,1
1414099740000,1414099799000,0.8763,0.87632,0.8762,0.87632,18240000,1
1414099800000,1414099859000,0.87626,0.87638,0.87626,0.87635,11500000,1
1414099860000,1414099919000,0.87635,0.87636,0.87635,0.87635,7000000,1
1414099920000,1414099979000,0.87635,0.87658,0.87635,0.87637,68900000,1
1414099980000,1414100039000,0.87637,0.87637,0.87614,0.87614,54700000,1
1414100040000,1414100099000,0.87615,0.87628,0.8761,0.87627,37620000,1
1414100100000,1414100159000,0.87626,0.87628,0.87619,0.87627,13020000,1
1414100160000,1414100219000,0.87626,0.87628,0.87624,0.87628,29500000,1
1414100220000,1414100279000,0.87628,0.87628,0.8762,0.87622,30700000,1
1414100280000,1414100339000,0.87621,0.87621,0.87584,0.8759,50750000,1
1414100340000,1414100399000,0.87589,0.8759,0.87587,0.8759,6000000,1
1414100400000,1414100459000,0.8759,0.87603,0.87587,0.87603,19950000,1
1414100460000,1414100519000,0.87605,0.87625,0.87576,0.87578,61130000,1
1414100520000,1414100579000,0.87578,0.87597,0.87578,0.87578,23860000,1
1414100580000,1414100639000,0.87578,0.87604,0.87567,0.87593,69980000,1
1414100640000,1414100699000,0.87592,0.87607,0.87592,0.87602,27000000,1
1414100700000,1414100759000,0.87595,0.87595,0.87542,0.8758,149230000,1
1414100760000,1414100819000,0.87594,0.87615,0.87547,0.87602,145020000,1
1414100820000,1414100879000,0.87601,0.87621,0.87596,0.87608,87650000,1
1414100880000,1414100939000,0.87607,0.87608,0.87595,0.87607,46500000,1
1414100940000,1414100999000,0.87607,0.87613,0.87598,0.876,26000000,1
1414101000000,1414101059000,0.87598,0.87609,0.87594,0.87603,56160000,1
1414101060000,1414101119000,0.87603,0.8761,0.87581,0.876,61340000,1
1414101120000,1414101179000,0.87601,0.87606,0.87592,0.87602,65620000,1
1414101180000,1414101239000,0.87599,0.87605,0.87581,0.876,42100000,1
1414101240000,1414101299000,0.87604,0.87604,0.876,0.87602,9000000,1
1414101300000,1414101359000,0.876,0.876,0.87584,0.87589,43350000,1
1414101360000,1414101419000,0.8759,0.87601,0.87588,0.87589,22250000,1
1414101420000,1414101479000,0.87595,0.87596,0.87588,0.87591,22500000,1
1414101480000,1414101539000,0.87594,0.87595,0.87587,0.87591,37220000,1
1414101540000,1414101599000,0.87591,0.87592,0.87585,0.87587,28500000,1
1414101600000,1414101659000,0.87587,0.87592,0.87573,0.87577,100470000,1
1414101660000,1414101719000,0.87577,0.87588,0.87571,0.87574,79120000,1
1414101720000,1414101779000,0.87574,0.87589,0.87573,0.87588,49310000,1
1414101780000,1414101839000,0.87589,0.87599,0.87587,0.87598,41970000,1
1414101840000,1414101899000,0.87599,0.87601,0.87593,0.87596,50680000,1
1414101900000,1414101959000,0.87596,0.87596,0.87593,0.87594,16310000,1
1414101960000,1414102019000,0.87593,0.87596,0.87593,0.87595,8370000,1
1414102020000,1414102079000,0.87593,0.87601,0.87591,0.876,43190000,1
1414102080000,1414102139000,0.876,0.87606,0.876,0.87606,8740000,1
1414102140000,1414102199000,0.87607,0.87611,0.87602,0.87604,37930000,1
1414102200000,1414102259000,0.87606,0.8761,0.876,0.87602,41110000,1
1414102260000,1414102319000,0.87598,0.87606,0.87597,0.87603,81140000,1
1414102320000,1414102379000,0.876,0.87603,0.87598,0.87603,60990000,1
1414102380000,1414102439000,0.87603,0.87604,0.87599,0.87603,26010000,1
1414102440000,1414102499000,0.87603,0.87605,0.87601,0.87602,12970000,1
1414102500000,1414102559000,0.87602,0.87603,0.87602,0.87603,37620000,1
1414102560000,1414102619000,0.87603,0.87606,0.87603,0.87605,24870000,1
1414102620000,1414102679000,0.87604,0.8762,0.87602,0.87619,37570000,1
1414102680000,1414102739000,0.87618,0.87626,0.87611,0.87622,68270000,1
1414102740000,1414102799000,0.87621,0.87625,0.8761,0.87623,72570000,1
1414102800000,1414102859000,0.87623,0.87625,0.87614,0.87624,37000000,1
1414102860000,1414102919000,0.87623,0.87625,0.87618,0.87618,10000000,1
1414102920000,1414102979000,0.8762,0.87622,0.87606,0.87622,37660000,1
1414102980000,1414103039000,0.87621,0.87631,0.87621,0.87631,19100000,1
1414103040000,1414103099000,0.87631,0.87633,0.87629,0.87632,7000000,1
1414103100000,1414103159000,0.87632,0.87632,0.87623,0.87623,24990000,1
1414103160000,1414103219000,0.87623,0.87627,0.87613,0.87615,33250000,1
1414103220000,1414103279000,0.87614,0.87615,0.87612,0.87612,30640000,1
1414103280000,1414103339000,0.87612,0.8762,0.87612,0.8762,16270000,1
1414103340000,1414103399000,0.87619,0.87619,0.87617,0.87617,3200000,1
1414103400000,1414103459000,0.87616,0.87617,0.87611,0.87611,9100000,1
1414103460000,1414103519000,0.8761,0.87612,0.87603,0.87611,14600000,1
1414103520000,1414103579000,0.8761,0.8761,0.87596,0.87596,17210000,1
1414103580000,1414103639000,0.87596,0.87597,0.87575,0.87575,22720000,1
1414103640000,1414103699000,0.87574,0.87582,0.87574,0.87581,39260000,1
1414103700000,1414103759000,0.87581,0.87597,0.87581,0.87597,52360000,1
1414103760000,1414103819000,0.87597,0.87603,0.87588,0.87601,51230000,1
1414103820000,1414103879000,0.87601,0.87602,0.87601,0.87602,4960000,1
1414103880000,1414103939000,0.87602,0.87602,0.87602,0.87602,13750000,1
1414103940000,1414103999000,0.87604,0.87619,0.87603,0.87618,27300000,1
1414104000000,1414104059000,0.8762,0.87625,0.8762,0.87622,9000000,1
1414104060000,1414104119000,0.87622,0.87622,0.87621,0.87621,10150000,1
1414104120000,1414104179000,0.87621,0.87631,0.87612,0.87612,25620000,1
1414104180000,1414104239000,0.87612,0.87612,0.87611,0.87611,4500000,1
1414104240000,1414104299000,0.87611,0.87611,0.87601,0.87604,31140000,1
1414104300000,1414104359000,0.876,0.87607,0.876,0.87607,9240000,1
1414104360000,1414104419000,0.87607,0.87607,0.876,0.87602,19140000,1
1414104420000,1414104479000,0.87603,0.87603,0.87592,0.876,20380000,1
1414104480000,1414104539000,0.87599,0.876,0.87599,0.876,4100000,1
1414104540000,1414104599000,0.87602,0.87616,0.87602,0.8761,30890000,1
1414104600000,1414104659000,0.8761,0.8761,0.87602,0.87602,8000000,1
1414104660000,1414104719000,0.87602,0.87602,0.87599,0.87599,4100000,1
1414104720000,1414104779000,0.87599,0.87599,0.87592,0.87597,25430000,1
1414104780000,1414104839000,0.87594,0.87613,0.87589,0.87606,59490000,1
1414104840000,1414104899000,0.87604,0.87618,0.876,0.87615,28310000,1
1414104900000,1414104959000,0.87614,0.87614,0.8761,0.8761,6000000,1
1414104960000,1414105019000,0.8761,0.8761,0.87604,0.8761,15250000,1
1414105020000,1414105079000,0.87611,0.87611,0.8761,0.87611,6100000,1
1414105080000,1414105139000,0.87611,0.87611,0.87605,0.87611,10250000,1
1414105140000,1414105199000,0.87609,0.87609,0.87595,0.87599,28000000,1
1414105200000,1414105259000,0.87594,0.87601,0.87586,0.87599,49250000,1
1414105260000,1414105319000,0.876,0.87601,0.87596,0.87599,11500000,1
1414105320000,1414105379000,0.87598,0.87599,0.87593,0.87593,10750000,1
1414105380000,1414105439000,0.87592,0.87594,0.8759,0.8759,7250000,1
1414105440000,1414105499000,0.87589,0.87589,0.87582,0.87584,9000000,1
1414105500000,1414105559000,0.87584,0.87586,0.87581,0.87581,10370000,1
1414105560000,1414105619000,0.8758,0.8758,0.87579,0.87579,4000000,1
1414105620000,1414105679000,0.87579,0.87579,0.87569,0.87572,24250000,1
1414105680000,1414105739000,0.87572,0.87573,0.87569,0.87572,8250000,1
1414105740000,1414105799000,0.87574,0.87575,0.87573,0.87574,6000000,1
1414105800000,1414105859000,0.87574,0.87574,0.8755,0.87552,34750000,1
1414105860000,1414105919000,0.87552,0.87552,0.87549,0.8755,14730000,1
1414105920000,1414105979000,0.87551,0.87551,0.87545,0.8755,20110000,1
1414105980000,1414106039000,0.8755,0.8755,0.8754,0.87543,30520000,1
1414106040000,1414106099000,0.87545,0.87545,0.87537,0.8754,24460000,1
1414106100000,1414106159000,0.87541,0.87551,0.87539,0.87551,31080000,1
1414106160000,1414106219000,0.87552,0.87553,0.87551,0.87552,13820000,1
1414106220000,1414106279000,0.87551,0.87553,0.87551,0.87551,10240000,1
1414106280000,1414106339000,0.87551,0.87573,0.8755,0.87566,50600000,1
1414106340000,1414106399000,0.87567,0.87573,0.87566,0.87572,45560000,1
1414106400000,1414106459000,0.87572,0.87585,0.87572,0.87582,22070000,1
1414106460000,1414106519000,0.87582,0.87585,0.87582,0.87585,7000000,1
1414106520000,1414106579000,0.87587,0.87587,0.87584,0.87584,2000000,1
1414106580000,1414106639000,0.87584,0.87587,0.87583,0.87583,19210000,1
1414106640000,1414106699000,0.87584,0.87585,0.87584,0.87584,9150000,1
1414106700000,1414106759000,0.87585,0.87585,0.87584,0.87584,37860000,1
1414106760000,1414106819000,0.87584,0.87584,0.87583,0.87583,2500000,1
1414106820000,1414106879000,0.87582,0.87585,0.8757,0.8757,18500000,1
1414106880000,1414106939000,0.87569,0.87569,0.87565,0.87565,9500000,1
1414106940000,1414106999000,0.87564,0.87564,0.87555,0.87559,11570000,1
1414107000000,1414107059000,0.87562,0.87567,0.87549,0.87554,31390000,1
1414107060000,1414107119000,0.87551,0.87551,0.87549,0.8755,15080000,1
1414107120000,1414107179000,0.87551,0.87551,0.87547,0.87548,30380000,1
1414107180000,1414107239000,0.8755,0.8755,0.87548,0.87548,14320000,1
1414107240000,1414107299000,0.87548,0.8755,0.87547,0.87549,26570000,1
1414107300000,1414107359000,0.8755,0.87551,0.8755,0.87551,5150000,1
1414107360000,1414107419000,0.87551,0.87562,0.87551,0.87562,27510000,1
1414107420000,1414107479000,0.87561,0.87573,0.87561,0.87572,32510000,1
1414107480000,1414107539000,0.87574,0.87574,0.8756,0.8756,31030000,1
1414107540000,1414107599000,0.87562,0.87573,0.87562,0.87569,24620000,1
1414107600000,1414107659000,0.87569,0.87575,0.87569,0.87569,12500000,1
1414107660000,1414107719000,0.8757,0.8757,0.8757,0.8757,2000000,1
1414107720000,1414107779000,0.8757,0.87571,0.87555,0.87557,18500000,1
1414107780000,1414107839000,0.87557,0.87557,0.87555,0.87556,5500000,1
1414107840000,1414107899000,0.87556,0.87556,0.87549,0.87553,10390000,1
1414107900000,1414107959000,0.87552,0.87556,0.87552,0.87555,6500000,1
1414107960000,1414108019000,0.87555,0.87555,0.8755,0.87551,6410000,1
1414108020000,1414108079000,0.87551,0.87558,0.87551,0.87558,7500000,1
1414108080000,1414108139000,0.87557,0.87558,0.87557,0.87558,2000000,1
1414108140000,1414108199000,0.87557,0.87557,0.87557,0.87557,10000000,1
1414108200000,1414108259000,0.87557,0.87558,0.87553,0.87554,18070000,1
1414108260000,1414108319000,0.87556,0.87557,0.87553,0.87557,21500000,1
1414108320000,1414108379000,0.87557,0.87557,0.87554,0.87554,6500000,1
1414108380000,1414108439000,0.87554,0.87557,0.87554,0.87557,21250000,1
1414108440000,1414108499000,0.87558,0.87558,0.87556,0.87558,16310000,1
1414108500000,1414108559000,0.87557,0.87562,0.87555,0.8756,23740000,1
1414108560000,1414108619000,0.87559,0.87559,0.87556,0.87557,33690000,1
1414108620000,1414108679000,0.87556,0.87557,0.87554,0.87556,30500000,1
1414108680000,1414108739000,0.87552,0.87556,0.87552,0.87553,24000000,1
1414108740000,1414108799000,0.87552,0.87553,0.87543,0.87543,22250000,1
1414108800000,1414108859000,0.87541,0.87546,0.87537,0.87546,41190000,1
1414108860000,1414108919000,0.87544,0.87548,0.87541,0.87546,23090000,1
1414108920000,1414108979000,0.87546,0.87546,0.87543,0.87543,18460000,1
1414108980000,1414109039000,0.87543,0.87543,0.87542,0.87542,6500000,1
1414109040000,1414109099000,0.87542,0.87542,0.87534,0.87534,26620000,1
1414109100000,1414109159000,0.87534,0.87534,0.87469,0.87489,134770000,1
1414109160000,1414109219000,0.87491,0.87491,0.87462,0.87465,119610000,1
1414109220000,1414109279000,0.87465,0.87489,0.87458,0.87483,96660000,1
1414109280000,1414109339000,0.87484,0.87493,0.8748,0.8749,52610000,1
1414109340000,1414109399000,0.8749,0.8749,0.87472,0.87472,37000000,1
1414109400000,1414109459000,0.87472,0.87482,0.87472,0.8748,80270000,1
1414109460000,1414109519000,0.87482,0.87485,0.87474,0.87485,90900000,1
1414109520000,1414109579000,0.87488,0.87489,0.87475,0.87475,39050000,1
1414109580000,1414109639000,0.87475,0.87479,0.87463,0.87467,71790000,1
1414109640000,1414109699000,0.87468,0.8747,0.87452,0.87464,63680000,1
1414109700000,1414109759000,0.87464,0.87478,0.87458,0.8746,65290000,1
1414109760000,1414109819000,0.87463,0.87472,0.87463,0.87469,36350000,1
1414109820000,1414109879000,0.87468,0.87473,0.87463,0.87472,84940000,1
1414109880000,1414109939000,0.8747,0.87483,0.8747,0.87483,40440000,1
1414109940000,1414109999000,0.87483,0.87483,0.8747,0.87473,51850000,1
1414110000000,1414110059000,0.87475,0.87491,0.87475,0.87485,32470000,1
1414110060000,1414110119000,0.87485,0.87485,0.8747,0.87476,35120000,1
1414110120000,1414110179000,0.87478,0.87481,0.87477,0.87478,31680000,1
1414110180000,1414110239000,0.87477,0.87481,0.87477,0.87481,58380000,1
1414110240000,1414110299000,0.87482,0.87491,0.87482,0.87488,69210000,1
1414110300000,1414110359000,0.87488,0.87494,0.87485,0.87489,60230000,1
1414110360000,1414110419000,0.87489,0.87493,0.87479,0.87481,79310000,1
1414110420000,1414110479000,0.8748,0.87483,0.87472,0.87481,41420000,1
1414110480000,1414110539000,0.87481,0.87482,0.87473,0.87473,12000000,1
1414110540000,1414110599000,0.8747,0.87471,0.87452,0.87458,99610000,1
1414110600000,1414110659000,0.8746,0.87462,0.87366,0.87368,165840000,1
1414110660000,1414110719000,0.87368,0.87391,0.87322,0.87362,275920000,1
1414110720000,1414110779000,0.87362,0.87374,0.87332,0.87368,140600000,1
1414110780000,1414110839000,0.87368,0.87397,0.87363,0.87392,116810000,1
1414110840000,1414110899000,0.87394,0.87405,0.87383,0.87396,119350000,1
1414110900000,1414110959000,0.87399,0.87413,0.87394,0.87395,169450000,1
1414110960000,1414111019000,0.87394,0.87403,0.87383,0.87401,158830000,1
1414111020000,1414111079000,0.87401,0.87407,0.87383,0.8739,62170000,1
1414111080000,1414111139000,0.8739,0.87407,0.87387,0.87407,80320000,1
1414111140000,1414111199000,0.87407,0.87409,0.87395,0.87395,71230000,1
1414111200000,1414111259000,0.87395,0.87395,0.87304,0.87322,167560000,1
1414111260000,1414111319000,0.87323,0.87358,0.87323,0.87348,147820000,1
1414111320000,1414111379000,0.87349,0.87357,0.87338,0.87343,57250000,1
1414111380000,1414111439000,0.87341,0.87359,0.87341,0.87356,54360000,1
1414111440000,1414111499000,0.87355,0.87355,0.87332,0.87342,104140000,1
1414111500000,1414111559000,0.87338,0.87338,0.87221,0.87254,246310000,1
1414111560000,1414111619000,0.87259,0.87278,0.87241,0.87241,185630000,1
1414111620000,1414111679000,0.87241,0.8725,0.8722,0.87249,107210000,1
1414111680000,1414111739000,0.87249,0.87253,0.87215,0.87226,162350000,1
1414111740000,1414111799000,0.87228,0.87231,0.87185,0.8723,179910000,1
1414111800000,1414111859000,0.87232,0.87242,0.87218,0.87242,130090000,1
1414111860000,1414111919000,0.87242,0.87292,0.87242,0.87292,173290000,1
1414111920000,1414111979000,0.87292,0.87293,0.87269,0.87292,157330000,1
1414111980000,1414112039000,0.87294,0.87319,0.87294,0.87311,95980000,1
1414112040000,1414112099000,0.87312,0.87343,0.87309,0.87333,66490000,1
1414112100000,1414112159000,0.87336,0.87342,0.8731,0.87312,107470000,1
1414112160000,1414112219000,0.87312,0.87314,0.87302,0.87304,76050000,1
1414112220000,1414112279000,0.87303,0.87303,0.8728,0.87293,81010000,1
1414112280000,1414112339000,0.87292,0.87293,0.87273,0.87289,77540000,1
1414112340000,1414112399000,0.87289,0.87296,0.87279,0.87292,80970000,1
1414112400000,1414112459000,0.87292,0.87292,0.87265,0.87283,86320000,1
1414112460000,1414112519000,0.87283,0.87294,0.87281,0.87294,48100000,1
1414112520000,1414112579000,0.87294,0.87305,0.87292,0.87304,84190000,1
1414112580000,1414112639000,0.87305,0.87305,0.87274,0.87292,51170000,1
1414112640000,1414112699000,0.87293,0.87303,0.87292,0.87301,18440000,1
1414112700000,1414112759000,0.87301,0.87314,0.87288,0.87288,72960000,1
1414112760000,1414112819000,0.87287,0.87308,0.87285,0.87295,72490000,1
1414112820000,1414112879000,0.87294,0.8731,0.87292,0.87301,56720000,1
1414112880000,1414112939000,0.87299,0.87299,0.87291,0.87294,28670000,1
1414112940000,1414112999000,0.87291,0.87321,0.87291,0.87321,62780000,1
1414113000000,1414113059000,0.87321,0.87321,0.87291,0.87298,115190000,1
1414113060000,1414113119000,0.87295,0.87297,0.87279,0.87287,85840000,1
1414113120000,1414113179000,0.87285,0.8729,0.8728,0.87289,41210000,1
1414113180000,1414113239000,0.8729,0.87311,0.8729,0.87311,75530000,1
1414113240000,1414113299000,0.87311,0.87311,0.87281,0.87291,94940000,1
1414113300000,1414113359000,0.87291,0.87311,0.87283,0.87301,54890000,1
1414113360000,1414113419000,0.87304,0.87322,0.87302,0.87321,142240000,1
1414113420000,1414113479000,0.87323,0.87334,0.8732,0.87333,47740000,1
1414113480000,1414113539000,0.87334,0.87334,0.87325,0.87331,52830000,1
1414113540000,1414113599000,0.8733,0.87333,0.87324,0.87326,56590000,1
1414113600000,1414113659000,0.87325,0.87325,0.87312,0.87317,44540000,1
1414113660000,1414113719000,0.87317,0.87322,0.87309,0.87316,53550000,1
1414113720000,1414113779000,0.87315,0.87323,0.87313,0.87313,57490000,1
1414113780000,1414113839000,0.87313,0.87314,0.87293,0.87296,67880000,1
1414113840000,1414113899000,0.87295,0.873,0.87289,0.873,54920000,1
1414113900000,1414113959000,0.87301,0.87303,0.87294,0.87301,73050000,1
1414113960000,1414114019000,0.87299,0.87302,0.8729,0.87295,58660000,1
1414114020000,1414114079000,0.87295,0.87302,0.87294,0.87301,33090000,1
1414114080000,1414114139000,0.87299,0.87311,0.87299,0.8731,53920000,1
1414114140000,1414114199000,0.8731,0.87321,0.8731,0.87313,83090000,1
1414114200000,1414114259000,0.87315,0.87323,0.87313,0.8732,28530000,1
1414114260000,1414114319000,0.87319,0.87331,0.87319,0.87331,37630000,1
1414114320000,1414114379000,0.87332,0.87352,0.87332,0.87345,54860000,1
1414114380000,1414114439000,0.87345,0.87351,0.87337,0.87343,67550000,1
1414114440000,1414114499000,0.87343,0.87351,0.87337,0.87344,80030000,1
1414114500000,1414114559000,0.87344,0.87365,0.87344,0.87364,64000000,1
1414114560000,1414114619000,0.87364,0.87383,0.87364,0.87367,127520000,1
1414114620000,1414114679000,0.87366,0.87366,0.87345,0.87363,99670000,1
1414114680000,1414114739000,0.87364,0.87364,0.87355,0.87362,60420000,1
1414114740000,1414114799000,0.87362,0.87364,0.87354,0.87358,47300000,1
1414114800000,1414114859000,0.8736,0.87361,0.8734,0.87351,49380000,1
1414114860000,1414114919000,0.87356,0.87368,0.87353,0.87366,64910000,1
1414114920000,1414114979000,0.87368,0.87373,0.87366,0.87369,59440000,1
1414114980000,1414115039000,0.87369,0.87393,0.87369,0.87391,46690000,1
1414115040000,1414115099000,0.87392,0.874,0.87389,0.87396,82830000,1
1414115100000,1414115159000,0.87396,0.87401,0.87389,0.874,48770000,1
1414115160000,1414115219000,0.87401,0.87401,0.87391,0.87394,46480000,1
1414115220000,1414115279000,0.87394,0.87396,0.8739,0.87391,35420000,1
1414115280000,1414115339000,0.87391,0.87391,0.87382,0.87382,24950000,1
1414115340000,1414115399000,0.87382,0.87383,0.87375,0.87375,24020000,1
1414115400000,1414115459000,0.87374,0.87377,0.87369,0.87372,29270000,1
1414115460000,1414115519000,0.87371,0.87373,0.87365,0.87365,35710000,1
1414115520000,1414115579000,0.87372,0.87374,0.87363,0.87363,31620000,1
1414115580000,1414115639000,0.87364,0.87366,0.87353,0.87356,27500000,1
1414115640000,1414115699000,0.87356,0.87372,0.87355,0.87368,33560000,1
1414115700000,1414115759000,0.87368,0.87368,0.87356,0.87357,36990000,1
1414115760000,1414115819000,0.87356,0.87363,0.87354,0.87363,51220000,1
1414115820000,1414115879000,0.87363,0.87392,0.87363,0.87384,37110000,1
1414115880000,1414115939000,0.87385,0.87422,0.87385,0.87422,78340000,1
1414115940000,1414115999000,0.87422,0.87436,0.87422,0.87433,67320000,1
1414116000000,1414116059000,0.87433,0.87443,0.8743,0.87438,73760000,1
1414116060000,1414116119000,0.87438,0.87445,0.87437,0.87445,57430000,1
1414116120000,1414116179000,0.87446,0.8746,0.8744,0.87442,60150000,1
1414116180000,1414116239000,0.87442,0.87455,0.87437,0.87443,77920000,1
1414116240000,1414116299000,0.87443,0.87444,0.87437,0.87442,36900000,1
1414116300000,1414116359000,0.87441,0.87441,0.87436,0.87438,31670000,1
1414116360000,1414116419000,0.87438,0.87438,0.87436,0.87437,17390000,1
1414116420000,1414116479000,0.87436,0.87441,0.87436,0.8744,30860000,1
1414116480000,1414116539000,0.87441,0.87451,0.8744,0.87443,54430000,1
1414116540000,1414116599000,0.87443,0.87443,0.87438,0.87439,9820000,1
1414116600000,1414116659000,0.87439,0.8744,0.87437,0.87437,39990000,1
1414116660000,1414116719000,0.8744,0.87464,0.8744,0.87462,41760000,1
1414116720000,1414116779000,0.87462,0.87463,0.87455,0.87463,26410000,1
1414116780000,1414116839000,0.87463,0.87463,0.87444,0.87452,39970000,1
1414116840000,1414116899000,0.87453,0.87455,0.87452,0.87452,12000000,1
1414116900000,1414116959000,0.87452,0.87462,0.8745,0.87459,55120000,1
1414116960000,1414117019000,0.87458,0.87458,0.87454,0.87456,36810000,1
1414117020000,1414117079000,0.87458,0.87463,0.87456,0.87463,20230000,1
1414117080000,1414117139000,0.87462,0.87462,0.87446,0.87446,20400000,1
1414117140000,1414117199000,0.87446,0.87447,0.87441,0.87444,36000000,1
1414117200000,1414117259000,0.87442,0.87442,0.87441,0.87441,20000000,1
1414117260000,1414117319000,0.87444,0.87448,0.87443,0.87448,26000000,1
1414117320000,1414117379000,0.87446,0.87446,0.8744,0.87441,21500000,1
1414117380000,1414117439000,0.87441,0.87452,0.87441,0.8745,37600000,1
1414117440000,1414117499000,0.87452,0.87455,0.87442,0.87444,69600000,1
1414117500000,1414117559000,0.87441,0.87444,0.87441,0.87441,17500000,1
1414117560000,1414117619000,0.87441,0.87441,0.87437,0.87439,15000000,1
1414117620000,1414117679000,0.87439,0.8744,0.87437,0.87437,11760000,1
1414117680000,1414117739000,0.87437,0.87439,0.87437,0.87438,5900000,1
1414117740000,1414117799000,0.87438,0.87439,0.87437,0.87439,20880000,1
1414117800000,1414117859000,0.87441,0.87441,0.87437,0.87439,43240000,1
1414117860000,1414117919000,0.87441,0.87451,0.87441,0.87451,15300000,1
1414117920000,1414117979000,0.87451,0.87457,0.87447,0.87456,34870000,1
1414117980000,1414118039000,0.87456,0.87457,0.87452,0.87453,38490000,1
1414118040000,1414118099000,0.87454,0.87456,0.87449,0.87449,28000000,1
1414118100000,1414118159000,0.87449,0.87449,0.87443,0.87444,31500000,1
1414118160000,1414118219000,0.87444,0.87452,0.87444,0.8745,26350000,1
1414118220000,1414118279000,0.8745,0.87455,0.8745,0.8745,14940000,1
1414118280000,1414118339000,0.8745,0.8745,0.87445,0.87445,9500000,1
1414118340000,1414118399000,0.87445,0.87445,0.87442,0.87443,21000000,1
1414118400000,1414118459000,0.87442,0.87444,0.87436,0.87438,33170000,1
1414118460000,1414118519000,0.8744,0.8744,0.87438,0.8744,27000000,1
1414118520000,1414118579000,0.8744,0.8744,0.87438,0.87439,41500000,1
1414118580000,1414118639000,0.87439,0.8744,0.87425,0.87425,31200000,1
1414118640000,1414118699000,0.87427,0.87434,0.87419,0.8742,38120000,1
1414118700000,1414118759000,0.8742,0.8742,0.87419,0.8742,23500000,1
1414118760000,1414118819000,0.8742,0.8742,0.87416,0.87419,31000000,1
1414118820000,1414118879000,0.87419,0.87421,0.87417,0.87419,41250000,1
1414118880000,1414118939000,0.87419,0.87423,0.87419,0.8742,32420000,1
1414118940000,1414118999000,0.87422,0.87425,0.87421,0.87424,29000000,1
1414119000000,1414119059000,0.87424,0.87425,0.87419,0.8742,28500000,1
1414119060000,1414119119000,0.87422,0.87431,0.87419,0.8743,29320000,1
1414119120000,1414119179000,0.8743,0.87434,0.8743,0.87431,12250000,1
1414119180000,1414119239000,0.87432,0.87432,0.87424,0.87424,21000000,1
1414119240000,1414119299000,0.87425,0.87425,0.87419,0.87421,28750000,1
1414119300000,1414119359000,0.87421,0.87423,0.8742,0.8742,18870000,1
1414119360000,1414119419000,0.8742,0.87423,0.8742,0.87422,12890000,1
1414119420000,1414119479000,0.87422,0.87422,0.87419,0.87422,28570000,1
1414119480000,1414119539000,0.87422,0.87422,0.87417,0.87422,21470000,1
1414119540000,1414119599000,0.8742,0.8742,0.8741,0.8741,28650000,1
1414119600000,1414119659000,0.8741,0.87412,0.87407,0.87409,28150000,1
1414119660000,1414119719000,0.87409,0.87409,0.87397,0.87401,46600000,1
1414119720000,1414119779000,0.87401,0.87402,0.87382,0.87382,46620000,1
1414119780000,1414119839000,0.8738,0.87396,0.87374,0.87396,84610000,1
1414119840000,1414119899000,0.87396,0.87415,0.87396,0.87415,43470000,1
1414119900000,1414119959000,0.87409,0.87409,0.87401,0.87402,18460000,1
1414119960000,1414120019000,0.87402,0.87413,0.87402,0.87405,28590000,1
1414120020000,1414120079000,0.87405,0.8741,0.87403,0.87405,30140000,1
1414120080000,1414120139000,0.87406,0.87408,0.87406,0.87408,6350000,1
1414120140000,1414120199000,0.87408,0.87412,0.87408,0.8741,71440000,1
