openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414120200000,1414120259000,0.87411,0.87412,0.87402,0.87402,24930000,1
1414120260000,1414120319000,0.87401,0.87401,0.874,0.874,4290000,1
1414120320000,1414120379000,0.874,0.87403,0.87398,0.87401,46820000,1
1414120380000,1414120439000,0.874,0.87401,0.87397,0.87398,37370000,1
1414120440000,1414120499000,0.87398,0.87401,0.87397,0.87398,46750000,1
1414120500000,1414120559000,0.87399,0.87401,0.87396,0.87397,37840000,1
1414120560000,1414120619000,0.87398,0.87398,0.87389,0.87389,33300000,1
1414120620000,1414120679000,0.87391,0.87394,0.8739,0.87394,4000000,1
1414120680000,1414120739000,0.87393,0.87393,0.87389,0.87389,12280000,1
1414120740000,1414120799000,0.87389,0.87393,0.87385,0.87386,33730000,1
1414120800000,1414120859000,0.87384,0.87393,0.87384,0.87393,18100000,1
1414120860000,1414120919000,0.87392,0.87392,0.8739,0.87391,17750000,1
1414120920000,1414120979000,0.87392,0.87404,0.87391,0.87403,30790000,1
1414120980000,1414121039000,0.87403,0.87404,0.874,0.874,12890000,1
1414121040000,1414121099000,0.87403,0.87404,0.87401,0.87403,8000000,1
1414121100000,1414121159000,0.87401,0.87411,0.87399,0.8741,69320000,1
1414121160000,1414121219000,0.87409,0.87412,0.87407,0.87412,46020000,1
1414121220000,1414121279000,0.87412,0.87413,0.8741,0.87413,14240000,1
1414121280000,1414121339000,0.87413,0.87422,0.87413,0.87422,24140000,1
1414121340000,1414121399000,0.87421,0.87438,0.87421,0.87435,41370000,1
1414121400000,1414121459000,0.87435,0.87435,0.87424,0.87431,42520000,1
1414121460000,1414121519000,0.87431,0.87443,0.87431,0.87441,29190000,1
1414121520000,1414121579000,0.87441,0.87443,0.87441,0.87441,49960000,1
1414121580000,1414121639000,0.87444,0.87452,0.87442,0.87445,36370000,1
1414121640000,1414121699000,0.87448,0.87453,0.87448,0.87451,10000000,1
1414121700000,1414121759000,0.87451,0.87453,0.8745,0.87452,18400000,1
1414121760000,1414121819000,0.87451,0.87453,0.8745,0.87452,33320000,1
1414121820000,1414121879000,0.87454,0.87473,0.87454,0.87472,28870000,1
1414121880000,1414121939000,0.87472,0.87479,0.87472,0.87475,45220000,1
1414121940000,1414121999000,0.87474,0.87475,0.87465,0.87472,62510000,1
1414122000000,1414122059000,0.87472,0.87478,0.87472,0.87477,24540000,1
1414122060000,1414122119000,0.87481,0.87544,0.87481,0.87542,112640000,1
1414122120000,1414122179000,0.87543,0.87543,0.8752,0.8752,119930000,1
1414122180000,1414122239000,0.87517,0.87525,0.87511,0.87524,83180000,1
1414122240000,1414122299000,0.87525,0.8753,0.87525,0.87529,29250000,1
1414122300000,1414122359000,0.87529,0.87529,0.87524,0.87526,23750000,1
1414122360000,1414122419000,0.87525,0.87541,0.87523,0.87537,87830000,1
1414122420000,1414122479000,0.87538,0.87593,0.87538,0.87584,166160000,1
1414122480000,1414122539000,0.87583,0.87613,0.87579,0.87608,165520000,1
1414122540000,1414122599000,0.87608,0.87622,0.87607,0.87621,104120000,1
1414122600000,1414122659000,0.87621,0.87622,0.87586,0.87589,113950000,1
1414122660000,1414122719000,0.87589,0.8759,0.87582,0.87582,55880000,1
1414122720000,1414122779000,0.87581,0.87584,0.87571,0.87573,31450000,1
1414122780000,1414122839000,0.87573,0.87573,0.8756,0.87569,45470000,1
1414122840000,1414122899000,0.87573,0.87574,0.87566,0.8757,49460000,1
1414122900000,1414122959000,0.8757,0.8757,0.87563,0.87563,31520000,1
1414122960000,1414123019000,0.87563,0.87565,0.87563,0.87565,9500000,1
1414123020000,1414123079000,0.87565,0.87565,0.87562,0.87563,10000000,1
1414123080000,1414123139000,0.87562,0.87562,0.87562,0.87562,10000000,1
1414123140000,1414123199000,0.87562,0.87562,0.87551,0.87554,27500000,1
1414123200000,1414123259000,0.87554,0.87557,0.87549,0.87553,32510000,1
1414123260000,1414123319000,0.87553,0.87559,0.87549,0.87558,29530000,1
1414123320000,1414123379000,0.87558,0.87558,0.87549,0.87552,28900000,1
1414123380000,1414123439000,0.8755,0.87551,0.87545,0.87548,24890000,1
1414123440000,1414123499000,0.87544,0.87555,0.87544,0.87545,43670000,1
1414123500000,1414123559000,0.87545,0.87545,0.87542,0.87543,19750000,1
1414123560000,1414123619000,0.87544,0.87545,0.87543,0.87543,6500000,1
1414123620000,1414123679000,0.87543,0.87543,0.8753,0.87541,32830000,1
1414123680000,1414123739000,0.87542,0.87545,0.87535,0.87535,26000000,1
1414123740000,1414123799000,0.87535,0.87542,0.87534,0.8754,11620000,1
1414123800000,1414123859000,0.87539,0.87554,0.87539,0.87539,56130000,1
1414123860000,1414123919000,0.87539,0.87548,0.87539,0.87548,21040000,1
1414123920000,1414123979000,0.87548,0.87552,0.87515,0.87523,48950000,1
1414123980000,1414124039000,0.87521,0.87533,0.87512,0.87514,90440000,1
1414124040000,1414124099000,0.87515,0.87521,0.87514,0.87521,40720000,1
1414124100000,1414124159000,0.87521,0.87533,0.87521,0.87533,23600000,1
1414124160000,1414124219000,0.87535,0.87543,0.87534,0.87543,70980000,1
1414124220000,1414124279000,0.87545,0.87551,0.87545,0.87547,57110000,1
1414124280000,1414124339000,0.87547,0.87562,0.87547,0.87562,102640000,1
1414124340000,1414124399000,0.87563,0.87567,0.87562,0.87567,36390000,1
1414124400000,1414124459000,0.87566,0.87583,0.8756,0.87583,47780000,1
1414124460000,1414124519000,0.87584,0.87612,0.87584,0.87598,91120000,1
1414124520000,1414124579000,0.87598,0.87602,0.87572,0.87572,51570000,1
1414124580000,1414124639000,0.87572,0.87574,0.87555,0.87564,64470000,1
1414124640000,1414124699000,0.87564,0.87574,0.87554,0.87571,52280000,1
1414124700000,1414124759000,0.87573,0.87574,0.87562,0.87562,38490000,1
1414124760000,1414124819000,0.87562,0.87587,0.87562,0.87587,51030000,1
1414124820000,1414124879000,0.87591,0.876,0.87591,0.87592,31690000,1
1414124880000,1414124939000,0.87592,0.87603,0.87592,0.87599,68350000,1
1414124940000,1414124999000,0.87601,0.87603,0.87596,0.87603,36030000,1
1414125000000,1414125059000,0.87603,0.87603,0.87602,0.87602,3000000,1
1414125060000,1414125119000,0.87603,0.87617,0.87601,0.8761,33830000,1
1414125120000,1414125179000,0.87614,0.87616,0.876,0.876,24250000,1
1414125180000,1414125239000,0.87598,0.87598,0.87586,0.87587,19410000,1
1414125240000,1414125299000,0.87588,0.87588,0.87585,0.87585,6640000,1
1414125300000,1414125359000,0.87585,0.87585,0.87583,0.87583,8500000,1
1414125360000,1414125419000,0.87583,0.87583,0.87575,0.87577,15000000,1
1414125420000,1414125479000,0.87579,0.87584,0.87577,0.87577,39770000,1
1414125480000,1414125539000,0.87577,0.87583,0.8757,0.87573,26020000,1
1414125540000,1414125599000,0.87574,0.87577,0.87563,0.8757,37670000,1
1414125600000,1414125659000,0.8757,0.8757,0.8756,0.87565,47640000,1
1414125660000,1414125719000,0.87566,0.87584,0.87566,0.87583,13440000,1
1414125720000,1414125779000,0.87582,0.87582,0.87582,0.87582,1500000,1
1414125780000,1414125839000,0.87583,0.87592,0.87582,0.87589,35310000,1
1414125840000,1414125899000,0.87589,0.87596,0.87589,0.87594,23140000,1
1414125900000,1414125959000,0.87596,0.87623,0.87579,0.8758,85840000,1
1414125960000,1414126019000,0.87579,0.87582,0.87557,0.87572,43620000,1
1414126020000,1414126079000,0.87571,0.87571,0.87567,0.87568,23390000,1
1414126080000,1414126139000,0.87566,0.87603,0.87565,0.87603,75440000,1
1414126140000,1414126199000,0.87604,0.87623,0.876,0.87623,30620000,1
1414126200000,1414126259000,0.87623,0.87623,0.8761,0.8761,48690000,1
1414126260000,1414126319000,0.8761,0.87624,0.8761,0.87624,35710000,1
1414126320000,1414126379000,0.87623,0.87631,0.8762,0.87626,76550000,1
1414126380000,1414126439000,0.87624,0.87631,0.87621,0.8763,16270000,1
1414126440000,1414126499000,0.87631,0.87631,0.87604,0.87605,29880000,1
1414126500000,1414126559000,0.87607,0.87611,0.87595,0.876,67100000,1
1414126560000,1414126619000,0.876,0.87607,0.87596,0.87596,46820000,1
1414126620000,1414126679000,0.87593,0.87599,0.87592,0.87593,59750000,1
1414126680000,1414126739000,0.87592,0.87592,0.87582,0.87586,22120000,1
1414126740000,1414126799000,0.87585,0.87585,0.87576,0.87576,33320000,1
1414126800000,1414126859000,0.87576,0.87584,0.87573,0.87582,55570000,1
1414126860000,1414126919000,0.87582,0.87582,0.87552,0.87559,77150000,1
1414126920000,1414126979000,0.87561,0.87583,0.87561,0.87583,16330000,1
1414126980000,1414127039000,0.87583,0.87591,0.87582,0.87589,12800000,1
1414127040000,1414127099000,0.87589,0.8759,0.87589,0.87589,10330000,1
1414127100000,1414127159000,0.87589,0.87593,0.87589,0.87589,39180000,1
1414127160000,1414127219000,0.87591,0.87591,0.87591,0.87591,14300000,1
1414127220000,1414127279000,0.87591,0.87613,0.8759,0.87613,53920000,1
1414127280000,1414127339000,0.87613,0.87613,0.87612,0.87612,9780000,1
1414127340000,1414127399000,0.87612,0.8765,0.87612,0.87649,64290000,1
1414127400000,1414127459000,0.87649,0.87674,0.8764,0.8767,126630000,1
1414127460000,1414127519000,0.8767,0.87675,0.87663,0.87674,62520000,1
1414127520000,1414127579000,0.87674,0.87674,0.87666,0.87666,28100000,1
1414127580000,1414127639000,0.87665,0.87671,0.87665,0.87668,35820000,1
1414127640000,1414127699000,0.87668,0.87671,0.87655,0.87667,85570000,1
1414127700000,1414127759000,0.87664,0.87664,0.87658,0.87659,41930000,1
1414127760000,1414127819000,0.87659,0.87665,0.87656,0.87665,58000000,1
1414127820000,1414127879000,0.87663,0.87679,0.87663,0.8767,41820000,1
1414127880000,1414127939000,0.87668,0.87668,0.87658,0.87661,37940000,1
1414127940000,1414127999000,0.87662,0.87664,0.87662,0.87664,5000000,1
1414128000000,1414128059000,0.87664,0.87674,0.87664,0.87671,17590000,1
1414128060000,1414128119000,0.87673,0.87676,0.87673,0.87673,16750000,1
1414128120000,1414128179000,0.87673,0.87683,0.87672,0.8768,24990000,1
1414128180000,1414128239000,0.87682,0.87695,0.87682,0.87691,25460000,1
1414128240000,1414128299000,0.8769,0.87711,0.8769,0.87711,75690000,1
1414128300000,1414128359000,0.87708,0.87711,0.87702,0.87705,63460000,1
1414128360000,1414128419000,0.87706,0.87708,0.87702,0.87702,17500000,1
1414128420000,1414128479000,0.87702,0.87709,0.87702,0.87709,34740000,1
1414128480000,1414128539000,0.87711,0.87724,0.87711,0.87724,58740000,1
1414128540000,1414128599000,0.87722,0.87732,0.8772,0.87729,38270000,1
1414128600000,1414128659000,0.87728,0.8773,0.87705,0.87721,64700000,1
1414128660000,1414128719000,0.8772,0.87722,0.87676,0.87676,76550000,1
1414128720000,1414128779000,0.87674,0.87681,0.87673,0.87674,61310000,1
1414128780000,1414128839000,0.87674,0.87682,0.87674,0.87677,42810000,1
1414128840000,1414128899000,0.87677,0.87682,0.87677,0.87681,12000000,1
1414128900000,1414128959000,0.87681,0.87686,0.87681,0.87686,21720000,1
1414128960000,1414129019000,0.87686,0.87692,0.87685,0.8769,23820000,1
1414129020000,1414129079000,0.8769,0.87691,0.87686,0.87686,48520000,1
1414129080000,1414129139000,0.87686,0.87686,0.87684,0.87685,31650000,1
1414129140000,1414129199000,0.87685,0.87685,0.87678,0.87678,15770000,1
1414129200000,1414129259000,0.87684,0.87684,0.8767,0.8767,52170000,1
1414129260000,1414129319000,0.8767,0.87683,0.8767,0.87682,47840000,1
1414129320000,1414129379000,0.87683,0.87683,0.87679,0.87682,38370000,1
1414129380000,1414129439000,0.87681,0.87684,0.87677,0.87679,19590000,1
1414129440000,1414129499000,0.87679,0.8768,0.87679,0.8768,5500000,1
1414129500000,1414129559000,0.8768,0.87696,0.8768,0.87694,48600000,1
1414129560000,1414129619000,0.87694,0.8772,0.87694,0.87704,63370000,1
1414129620000,1414129679000,0.87704,0.87708,0.87702,0.87704,42150000,1
1414129680000,1414129739000,0.87704,0.87707,0.87693,0.87707,37000000,1
1414129740000,1414129799000,0.87705,0.87705,0.87702,0.87703,11000000,1
1414129800000,1414129859000,0.87702,0.87702,0.87697,0.87702,22100000,1
1414129860000,1414129919000,0.877,0.87701,0.87687,0.87692,30250000,1
1414129920000,1414129979000,0.87687,0.87693,0.87663,0.87665,42510000,1
1414129980000,1414130039000,0.87666,0.87673,0.87665,0.87666,41370000,1
1414130040000,1414130099000,0.87666,0.87671,0.87657,0.87671,48220000,1
1414130100000,1414130159000,0.87668,0.87668,0.87647,0.87651,85160000,1
1414130160000,1414130219000,0.87652,0.8766,0.8764,0.8764,56290000,1
1414130220000,1414130279000,0.8764,0.8764,0.87634,0.87639,28440000,1
1414130280000,1414130339000,0.87639,0.87642,0.87639,0.87642,12260000,1
1414130340000,1414130399000,0.87641,0.8765,0.87641,0.87648,22100000,1
1414130400000,1414130459000,0.87648,0.8765,0.87642,0.87645,59870000,1
1414130460000,1414130519000,0.87645,0.87647,0.87642,0.87642,54380000,1
1414130520000,1414130579000,0.87642,0.87653,0.87642,0.87653,31380000,1
1414130580000,1414130639000,0.87653,0.87666,0.87649,0.87653,65700000,1
1414130640000,1414130699000,0.87653,0.87653,0.87642,0.87642,22270000,1
1414130700000,1414130759000,0.87643,0.87645,0.87639,0.8764,37650000,1
1414130760000,1414130819000,0.87638,0.87638,0.8762,0.87622,41440000,1
1414130820000,1414130879000,0.87622,0.87638,0.87622,0.87638,35240000,1
1414130880000,1414130939000,0.87638,0.87651,0.87637,0.87643,51120000,1
1414130940000,1414130999000,0.87643,0.87646,0.87643,0.87646,49080000,1
1414131000000,1414131059000,0.87646,0.87648,0.87629,0.87629,68190000,1
1414131060000,1414131119000,0.87629,0.87643,0.87625,0.87637,41840000,1
1414131120000,1414131179000,0.87637,0.87637,0.87622,0.87622,42650000,1
1414131180000,1414131239000,0.87622,0.87624,0.87605,0.87623,53300000,1
1414131240000,1414131299000,0.87623,0.87638,0.87623,0.87637,80530000,1
1414131300000,1414131359000,0.87637,0.87654,0.87637,0.87652,59610000,1
1414131360000,1414131419000,0.87651,0.87654,0.87651,0.87654,28940000,1
1414131420000,1414131479000,0.87654,0.87654,0.87653,0.87654,36960000,1
1414131480000,1414131539000,0.87655,0.87655,0.87655,0.87655,12000000,1
1414131540000,1414131599000,0.87653,0.87662,0.87652,0.87662,29680000,1
1414131600000,1414131659000,0.87662,0.87664,0.87662,0.87664,8500000,1
1414131660000,1414131719000,0.87661,0.87664,0.87659,0.87662,24850000,1
1414131720000,1414131779000,0.87662,0.87667,0.87654,0.87667,26060000,1
1414131780000,1414131839000,0.87669,0.87669,0.87663,0.87664,17690000,1
1414131840000,1414131899000,0.87658,0.8766,0.87627,0.87632,71300000,1
1414131900000,1414131959000,0.87631,0.87659,0.87631,0.87653,43840000,1
1414131960000,1414132019000,0.87652,0.87655,0.87642,0.87643,40230000,1
1414132020000,1414132079000,0.87638,0.87653,0.87637,0.87649,84950000,1
1414132080000,1414132139000,0.87652,0.87652,0.87642,0.87643,45950000,1
1414132140000,1414132199000,0.87643,0.87652,0.87642,0.8765,32750000,1
1414132200000,1414132259000,0.8765,0.87652,0.87649,0.87652,57870000,1
1414132260000,1414132319000,0.87652,0.87672,0.87649,0.87672,56810000,1
1414132320000,1414132379000,0.87672,0.87674,0.87671,0.87674,22390000,1
1414132380000,1414132439000,0.87676,0.87689,0.87676,0.87688,68630000,1
1414132440000,1414132499000,0.87688,0.87703,0.87688,0.87694,48170000,1
1414132500000,1414132559000,0.87697,0.87697,0.87681,0.87688,58840000,1
1414132560000,1414132619000,0.87688,0.87691,0.87686,0.87689,56420000,1
1414132620000,1414132679000,0.87688,0.87688,0.8767,0.8767,34580000,1
1414132680000,1414132739000,0.8767,0.87672,0.87656,0.87656,33700000,1
1414132740000,1414132799000,0.87656,0.8766,0.8765,0.8765,51040000,1
1414132800000,1414132859000,0.8765,0.87652,0.87637,0.87643,47200000,1
1414132860000,1414132919000,0.87643,0.87655,0.87641,0.87653,59220000,1
1414132920000,1414132979000,0.87651,0.87653,0.87634,0.87634,30470000,1
1414132980000,1414133039000,0.87634,0.87634,0.87626,0.87626,38650000,1
1414133040000,1414133099000,0.87626,0.87626,0.87613,0.87614,36300000,1
1414133100000,1414133159000,0.87614,0.87614,0.87611,0.87613,20000000,1
1414133160000,1414133219000,0.87614,0.87615,0.87608,0.87612,23250000,1
1414133220000,1414133279000,0.87612,0.87612,0.87611,0.87611,30000000,1
1414133280000,1414133339000,0.87611,0.87611,0.8759,0.87593,57720000,1
1414133340000,1414133399000,0.87593,0.87604,0.87589,0.87601,37460000,1
1414133400000,1414133459000,0.876,0.87602,0.87596,0.87602,34870000,1
1414133460000,1414133519000,0.87602,0.87619,0.87602,0.87618,50600000,1
1414133520000,1414133579000,0.87616,0.87624,0.87616,0.8762,38450000,1
1414133580000,1414133639000,0.87619,0.87621,0.87613,0.87613,82160000,1
1414133640000,1414133699000,0.87615,0.87624,0.87613,0.87614,55170000,1
1414133700000,1414133759000,0.87613,0.87613,0.87601,0.87601,56340000,1
1414133760000,1414133819000,0.87601,0.87603,0.87595,0.87596,50250000,1
1414133820000,1414133879000,0.87596,0.87597,0.87571,0.87571,58110000,1
1414133880000,1414133939000,0.87572,0.87573,0.87547,0.87548,92650000,1
1414133940000,1414133999000,0.87549,0.8755,0.87535,0.87542,96010000,1
1414134000000,1414134059000,0.87542,0.87563,0.87531,0.87531,115950000,1
1414134060000,1414134119000,0.87534,0.87552,0.87532,0.8755,100590000,1
1414134120000,1414134179000,0.87553,0.87563,0.87549,0.87561,93660000,1
1414134180000,1414134239000,0.87559,0.87563,0.87554,0.87563,51500000,1
1414134240000,1414134299000,0.87561,0.87565,0.87553,0.87561,68300000,1
1414134300000,1414134359000,0.87561,0.8758,0.87561,0.87563,62600000,1
1414134360000,1414134419000,0.87564,0.87564,0.87556,0.8756,34000000,1
1414134420000,1414134479000,0.8756,0.8758,0.87553,0.8758,98510000,1
1414134480000,1414134539000,0.8758,0.87596,0.8758,0.87583,63780000,1
1414134540000,1414134599000,0.87583,0.876,0.87574,0.876,65080000,1
1414134600000,1414134659000,0.87596,0.87596,0.87582,0.87591,47160000,1
1414134660000,1414134719000,0.87591,0.87597,0.87591,0.87595,45170000,1
1414134720000,1414134779000,0.87595,0.87606,0.87595,0.87605,53590000,1
1414134780000,1414134839000,0.87605,0.87622,0.87605,0.87618,84870000,1
1414134840000,1414134899000,0.87619,0.87621,0.87603,0.87603,92910000,1
1414134900000,1414134959000,0.87601,0.87601,0.87572,0.87584,70070000,1
1414134960000,1414135019000,0.87583,0.87587,0.87563,0.87565,50330000,1
1414135020000,1414135079000,0.87564,0.87564,0.87533,0.87543,76490000,1
1414135080000,1414135139000,0.87543,0.8755,0.87541,0.87544,43360000,1
1414135140000,1414135199000,0.87545,0.87547,0.87516,0.87526,107550000,1
1414135200000,1414135259000,0.87528,0.8753,0.87498,0.87503,115530000,1
1414135260000,1414135319000,0.87503,0.87522,0.87503,0.8752,76350000,1
1414135320000,1414135379000,0.8752,0.87535,0.87519,0.8753,74280000,1
1414135380000,1414135439000,0.8753,0.87538,0.8752,0.87531,94310000,1
1414135440000,1414135499000,0.87531,0.87565,0.87521,0.87565,114940000,1
1414135500000,1414135559000,0.87568,0.87581,0.87552,0.87552,102650000,1
1414135560000,1414135619000,0.87551,0.87551,0.87514,0.87527,99080000,1
1414135620000,1414135679000,0.87525,0.87577,0.87524,0.87573,125920000,1
1414135680000,1414135739000,0.87572,0.87573,0.87545,0.87564,87980000,1
1414135740000,1414135799000,0.87564,0.87572,0.87542,0.87543,53100000,1
1414135800000,1414135859000,0.87542,0.87562,0.87542,0.87548,94200000,1
1414135860000,1414135919000,0.87549,0.8755,0.87541,0.87541,41620000,1
1414135920000,1414135979000,0.87544,0.87581,0.87544,0.87576,93230000,1
1414135980000,1414136039000,0.87576,0.87583,0.87573,0.87575,59200000,1
1414136040000,1414136099000,0.87574,0.87579,0.8756,0.87579,136370000,1
1414136100000,1414136159000,0.87582,0.87591,0.87572,0.87572,63030000,1
1414136160000,1414136219000,0.87571,0.87571,0.87566,0.87567,90600000,1
1414136220000,1414136279000,0.87567,0.87569,0.8756,0.87567,87010000,1
1414136280000,1414136339000,0.87567,0.87567,0.87552,0.87562,54800000,1
1414136340000,1414136399000,0.87565,0.87572,0.87563,0.87572,19190000,1
1414136400000,1414136459000,0.87571,0.87581,0.87571,0.87578,32110000,1
1414136460000,1414136519000,0.87581,0.87584,0.87565,0.87571,81980000,1
1414136520000,1414136579000,0.87571,0.87583,0.87553,0.87583,94180000,1
1414136580000,1414136639000,0.87582,0.87604,0.8758,0.87603,90000000,1
1414136640000,1414136699000,0.87603,0.87611,0.87602,0.87603,60310000,1
1414136700000,1414136759000,0.87603,0.87607,0.87603,0.87605,37200000,1
1414136760000,1414136819000,0.87605,0.87615,0.87605,0.87612,67210000,1
1414136820000,1414136879000,0.87612,0.87624,0.87612,0.87624,27440000,1
1414136880000,1414136939000,0.87623,0.87633,0.87622,0.87633,35500000,1
1414136940000,1414136999000,0.87632,0.8764,0.87632,0.87638,50700000,1
1414137000000,1414137059000,0.87637,0.87664,0.87637,0.87664,82940000,1
1414137060000,1414137119000,0.87665,0.87675,0.87663,0.87672,74850000,1
1414137120000,1414137179000,0.87672,0.87672,0.87645,0.8765,65520000,1
1414137180000,1414137239000,0.87649,0.87649,0.8764,0.87645,55970000,1
1414137240000,1414137299000,0.87645,0.8765,0.8764,0.8765,54200000,1
1414137300000,1414137359000,0.8765,0.8765,0.87634,0.87634,46330000,1
1414137360000,1414137419000,0.87634,0.87645,0.87632,0.87645,79570000,1
1414137420000,1414137479000,0.87645,0.8766,0.87642,0.87659,45210000,1
1414137480000,1414137539000,0.87659,0.8766,0.87651,0.87651,68030000,1
1414137540000,1414137599000,0.87651,0.87661,0.87651,0.87659,62800000,1
1414137600000,1414137659000,0.87659,0.8766,0.87653,0.87659,57530000,1
1414137660000,1414137719000,0.87659,0.8767,0.87656,0.87669,72320000,1
1414137720000,1414137779000,0.87669,0.87671,0.87653,0.87661,50010000,1
1414137780000,1414137839000,0.87661,0.87662,0.8765,0.87653,65640000,1
1414137840000,1414137899000,0.87654,0.87663,0.87654,0.87663,50270000,1
1414137900000,1414137959000,0.87667,0.87677,0.8766,0.8766,50670000,1
1414137960000,1414138019000,0.87663,0.8771,0.87661,0.87693,103240000,1
1414138020000,1414138079000,0.87692,0.87695,0.87675,0.87677,74800000,1
1414138080000,1414138139000,0.87677,0.87681,0.87673,0.87675,41810000,1
1414138140000,1414138199000,0.87675,0.87695,0.87675,0.87693,42340000,1
1414138200000,1414138259000,0.87693,0.87714,0.87691,0.87711,90030000,1
1414138260000,1414138319000,0.8771,0.87722,0.87706,0.87722,65690000,1
1414138320000,1414138379000,0.87722,0.87725,0.87716,0.87722,49110000,1
1414138380000,1414138439000,0.87721,0.87735,0.8771,0.87712,107040000,1
1414138440000,1414138499000,0.8771,0.8771,0.87692,0.87693,88320000,1
1414138500000,1414138559000,0.87693,0.87713,0.87693,0.87711,44630000,1
1414138560000,1414138619000,0.8771,0.87714,0.87705,0.87709,57700000,1
1414138620000,1414138679000,0.87708,0.87712,0.87694,0.87694,62000000,1
1414138680000,1414138739000,0.87697,0.87715,0.87693,0.87715,73980000,1
1414138740000,1414138799000,0.87715,0.87723,0.87712,0.87721,41890000,1
1414138800000,1414138859000,0.87721,0.87762,0.87719,0.87758,141830000,1
1414138860000,1414138919000,0.87763,0.87769,0.87754,0.87765,62150000,1
1414138920000,1414138979000,0.87765,0.8784,0.87765,0.87823,123300000,1
1414138980000,1414139039000,0.87823,0.87824,0.87803,0.87804,149470000,1
1414139040000,1414139099000,0.87804,0.87837,0.87804,0.8783,156970000,1
1414139100000,1414139159000,0.8783,0.8783,0.87792,0.87804,91030000,1
1414139160000,1414139219000,0.87803,0.87803,0.87795,0.878,55350000,1
1414139220000,1414139279000,0.878,0.87806,0.878,0.87804,22430000,1
1414139280000,1414139339000,0.87804,0.87822,0.878,0.87813,72830000,1
1414139340000,1414139399000,0.87813,0.87813,0.87797,0.87798,74870000,1
1414139400000,1414139459000,0.87797,0.87812,0.87797,0.87805,119510000,1
1414139460000,1414139519000,0.87805,0.87805,0.87782,0.87782,86520000,1
1414139520000,1414139579000,0.87782,0.87793,0.8777,0.87791,111730000,1
1414139580000,1414139639000,0.87791,0.87793,0.87784,0.87788,94980000,1
1414139640000,1414139699000,0.87791,0.87799,0.87789,0.87794,88870000,1
1414139700000,1414139759000,0.87794,0.87794,0.87778,0.87779,65000000,1
1414139760000,1414139819000,0.87779,0.87784,0.87769,0.87772,61950000,1
1414139820000,1414139879000,0.87772,0.87772,0.87749,0.87749,73120000,1
1414139880000,1414139939000,0.87749,0.8776,0.87743,0.87743,70690000,1
1414139940000,1414139999000,0.87743,0.87759,0.87743,0.87754,84420000,1
1414140000000,1414140059000,0.87756,0.87782,0.87756,0.87782,147470000,1
1414140060000,1414140119000,0.87782,0.87792,0.87782,0.87783,76840000,1
1414140120000,1414140179000,0.87783,0.8779,0.8777,0.8777,56780000,1
1414140180000,1414140239000,0.87772,0.87773,0.87762,0.87763,32500000,1
1414140240000,1414140299000,0.87763,0.87763,0.8776,0.87762,14500000,1
1414140300000,1414140359000,0.87762,0.87766,0.87752,0.87756,58150000,1
1414140360000,1414140419000,0.87756,0.87769,0.87743,0.87753,106510000,1
1414140420000,1414140479000,0.87751,0.87751,0.87728,0.87731,52690000,1
1414140480000,1414140539000,0.87731,0.87736,0.87724,0.87733,79490000,1
1414140540000,1414140599000,0.87733,0.87743,0.87733,0.87741,48860000,1
1414140600000,1414140659000,0.87741,0.87742,0.87741,0.87741,36360000,1
1414140660000,1414140719000,0.87742,0.87753,0.87742,0.87753,26120000,1
1414140720000,1414140779000,0.87752,0.87761,0.87752,0.87761,47950000,1
1414140780000,1414140839000,0.87761,0.8777,0.87752,0.87752,113920000,1
1414140840000,1414140899000,0.87752,0.87752,0.87729,0.87729,64700000,1
1414140900000,1414140959000,0.87729,0.8774,0.87724,0.87724,52250000,1
1414140960000,1414141019000,0.87724,0.87741,0.87721,0.8774,63780000,1
1414141020000,1414141079000,0.8774,0.87741,0.87724,0.87729,65010000,1
