openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414141080000,1414141139000,0.87731,0.87732,0.87731,0.87732,38670000,1
1414141140000,1414141199000,0.87732,0.87742,0.8773,0.8774,69730000,1
1414141200000,1414141259000,0.8774,0.87758,0.8774,0.87757,79290000,1
1414141260000,1414141319000,0.87757,0.87758,0.8774,0.87742,63800000,1
1414141320000,1414141379000,0.87742,0.87742,0.8774,0.8774,64340000,1
1414141380000,1414141439000,0.8774,0.87741,0.87738,0.87741,53130000,1
1414141440000,1414141499000,0.87741,0.87753,0.87741,0.87753,20170000,1
1414141500000,1414141559000,0.87756,0.87763,0.87756,0.87762,61140000,1
1414141560000,1414141619000,0.87762,0.87772,0.87757,0.87772,76790000,1
1414141620000,1414141679000,0.87772,0.87773,0.87764,0.87772,87300000,1
1414141680000,1414141739000,0.87772,0.87791,0.87772,0.8779,137950000,1
1414141740000,1414141799000,0.8779,0.8779,0.87772,0.87772,52690000,1
1414141800000,1414141859000,0.87772,0.87779,0.87772,0.87779,37010000,1
1414141860000,1414141919000,0.87782,0.8779,0.87782,0.87782,127540000,1
1414141920000,1414141979000,0.87782,0.87791,0.87782,0.87783,67410000,1
1414141980000,1414142039000,0.87784,0.87791,0.87769,0.87786,63720000,1
1414142040000,1414142099000,0.87784,0.87792,0.87784,0.87791,55550000,1
1414142100000,1414142159000,0.87792,0.87792,0.87774,0.8778,85870000,1
1414142160000,1414142219000,0.8778,0.87783,0.8778,0.87782,23850000,1
1414142220000,1414142279000,0.87779,0.87782,0.87776,0.87776,22470000,1
1414142280000,1414142339000,0.87776,0.87783,0.87773,0.87783,31460000,1
1414142340000,1414142399000,0.87783,0.87785,0.87772,0.87772,52790000,1
1414142400000,1414142459000,0.87772,0.87782,0.87772,0.87776,33380000,1
1414142460000,1414142519000,0.87774,0.87774,0.87771,0.87773,9600000,1
1414142520000,1414142579000,0.87769,0.87769,0.87753,0.87753,18000000,1
1414142580000,1414142639000,0.87753,0.87753,0.87737,0.87737,47420000,1
1414142640000,1414142699000,0.87735,0.87751,0.87732,0.87743,43240000,1
1414142700000,1414142759000,0.87743,0.87743,0.87735,0.87739,12350000,1
1414142760000,1414142819000,0.87743,0.87743,0.87742,0.87742,19160000,1
1414142820000,1414142879000,0.87742,0.87742,0.8773,0.8773,43610000,1
1414142880000,1414142939000,0.8773,0.87741,0.87724,0.8774,40270000,1
1414142940000,1414142999000,0.8774,0.8774,0.87725,0.87725,32700000,1
1414143000000,1414143059000,0.87723,0.87725,0.87722,0.87722,43500000,1
1414143060000,1414143119000,0.87722,0.87728,0.87722,0.87725,34160000,1
1414143120000,1414143179000,0.87725,0.87725,0.87714,0.87722,61980000,1
1414143180000,1414143239000,0.87722,0.87722,0.87715,0.87721,66050000,1
1414143240000,1414143299000,0.87721,0.87722,0.8772,0.8772,24560000,1
1414143300000,1414143359000,0.8772,0.87734,0.8772,0.87733,59350000,1
1414143360000,1414143419000,0.87733,0.87733,0.87723,0.87723,27360000,1
1414143420000,1414143479000,0.87722,0.87725,0.87722,0.87722,15970000,1
1414143480000,1414143539000,0.87722,0.87731,0.87721,0.87731,31130000,1
1414143540000,1414143599000,0.87731,0.87745,0.87731,0.87745,36260000,1
1414143600000,1414143659000,0.87745,0.87764,0.87744,0.87764,68700000,1
1414143660000,1414143719000,0.87761,0.87784,0.87759,0.87782,64840000,1
1414143720000,1414143779000,0.87782,0.87785,0.87775,0.87776,55720000,1
1414143780000,1414143839000,0.87774,0.87783,0.87768,0.87783,48340000,1
1414143840000,1414143899000,0.87783,0.87783,0.87764,0.87766,71260000,1
1414143900000,1414143959000,0.87765,0.87765,0.87744,0.8775,69600000,1
1414143960000,1414144019000,0.8775,0.87766,0.8775,0.87763,66470000,1
1414144020000,1414144079000,0.87764,0.87765,0.8776,0.87764,13250000,1
1414144080000,1414144139000,0.87765,0.87772,0.87765,0.87768,28970000,1
1414144140000,1414144199000,0.87766,0.87783,0.87766,0.87767,47370000,1
1414144200000,1414144259000,0.87769,0.8777,0.87749,0.87751,42270000,1
1414144260000,1414144319000,0.87751,0.87754,0.8775,0.87751,11210000,1
1414144320000,1414144379000,0.8775,0.8775,0.87743,0.8775,25550000,1
1414144380000,1414144439000,0.8775,0.87751,0.87745,0.87751,12240000,1
1414144440000,1414144499000,0.87754,0.87761,0.87739,0.87742,50470000,1
1414144500000,1414144559000,0.87742,0.87743,0.87742,0.87743,31100000,1
1414144560000,1414144619000,0.87741,0.87741,0.87728,0.87739,40850000,1
1414144620000,1414144679000,0.87739,0.87752,0.87739,0.87752,50210000,1
1414144680000,1414144739000,0.87752,0.87759,0.87752,0.87759,46630000,1
1414144740000,1414144799000,0.87759,0.87761,0.87744,0.87745,30340000,1
1414144800000,1414144859000,0.87744,0.87753,0.87744,0.87753,66520000,1
1414144860000,1414144919000,0.87753,0.87762,0.87746,0.87756,69230000,1
1414144920000,1414144979000,0.87756,0.87758,0.87756,0.87756,20030000,1
1414144980000,1414145039000,0.87758,0.87763,0.87756,0.87762,41720000,1
1414145040000,1414145099000,0.87762,0.87762,0.87759,0.87759,24460000,1
1414145100000,1414145159000,0.87761,0.87774,0.87759,0.87764,40860000,1
1414145160000,1414145219000,0.87762,0.87764,0.87752,0.87764,42820000,1
1414145220000,1414145279000,0.87764,0.87773,0.87763,0.87767,53800000,1
1414145280000,1414145339000,0.8777,0.87783,0.87766,0.87782,32050000,1
1414145340000,1414145399000,0.87782,0.8779,0.8778,0.8778,29830000,1
1414145400000,1414145459000,0.8778,0.87781,0.87773,0.87773,37420000,1
1414145460000,1414145519000,0.87773,0.87777,0.87769,0.87774,40270000,1
1414145520000,1414145579000,0.87773,0.87776,0.87769,0.87773,88620000,1
1414145580000,1414145639000,0.87772,0.87775,0.8777,0.87774,48630000,1
1414145640000,1414145699000,0.87774,0.87791,0.87774,0.8779,48760000,1
1414145700000,1414145759000,0.8779,0.87792,0.87778,0.87783,59920000,1
1414145760000,1414145819000,0.87783,0.87791,0.87783,0.87791,8240000,1
1414145820000,1414145879000,0.8779,0.8779,0.8778,0.87784,19390000,1
1414145880000,1414145939000,0.87782,0.87792,0.87782,0.87792,34960000,1
1414145940000,1414145999000,0.87792,0.87805,0.87792,0.87805,45240000,1
1414146000000,1414146059000,0.87804,0.87804,0.87794,0.87795,50390000,1
1414146060000,1414146119000,0.87796,0.87801,0.87786,0.87801,34500000,1
1414146120000,1414146179000,0.87802,0.87805,0.87794,0.87797,38860000,1
1414146180000,1414146239000,0.87797,0.87804,0.87796,0.87804,46680000,1
1414146240000,1414146299000,0.87805,0.87821,0.87802,0.8782,51400000,1
1414146300000,1414146359000,0.8782,0.87822,0.87819,0.87819,39630000,1
1414146360000,1414146419000,0.87819,0.87819,0.87808,0.87814,40350000,1
1414146420000,1414146479000,0.87814,0.87816,0.87801,0.87801,40940000,1
1414146480000,1414146539000,0.878,0.878,0.87775,0.87787,77920000,1
1414146540000,1414146599000,0.87789,0.8779,0.87783,0.87788,29880000,1
1414146600000,1414146659000,0.87791,0.87791,0.87773,0.87774,23210000,1
1414146660000,1414146719000,0.87776,0.87776,0.87769,0.87772,27530000,1
1414146720000,1414146779000,0.87767,0.87785,0.87763,0.8778,47260000,1
1414146780000,1414146839000,0.87781,0.87784,0.87774,0.87774,25000000,1
1414146840000,1414146899000,0.87774,0.87775,0.87773,0.87774,19670000,1
1414146900000,1414146959000,0.87773,0.87773,0.87769,0.87773,16250000,1
1414146960000,1414147019000,0.87772,0.87777,0.87765,0.87765,61190000,1
1414147020000,1414147079000,0.87766,0.87768,0.87753,0.87753,33000000,1
1414147080000,1414147139000,0.87753,0.87753,0.87743,0.87749,35680000,1
1414147140000,1414147199000,0.87749,0.87764,0.87749,0.87756,51590000,1
1414147200000,1414147259000,0.87756,0.87774,0.87756,0.87774,28420000,1
1414147260000,1414147319000,0.8777,0.87775,0.8777,0.87772,10920000,1
1414147320000,1414147379000,0.87772,0.87783,0.87772,0.87783,14260000,1
1414147380000,1414147439000,0.87784,0.87784,0.87782,0.87783,28320000,1
1414147440000,1414147499000,0.87784,0.87803,0.87782,0.87795,38220000,1
1414147500000,1414147559000,0.87795,0.87795,0.87791,0.87791,10250000,1
1414147560000,1414147619000,0.87791,0.87793,0.87791,0.87792,8500000,1
1414147620000,1414147679000,0.87793,0.87794,0.87784,0.87792,22050000,1
1414147680000,1414147739000,0.87792,0.87803,0.87792,0.878,26520000,1
1414147740000,1414147799000,0.87801,0.87808,0.87784,0.87784,42830000,1
1414147800000,1414147859000,0.87784,0.87784,0.87765,0.8778,43800000,1
1414147860000,1414147919000,0.87781,0.87781,0.87762,0.8777,56610000,1
1414147920000,1414147979000,0.8777,0.87774,0.8777,0.87773,27700000,1
1414147980000,1414148039000,0.87773,0.87774,0.87773,0.87774,11810000,1
1414148040000,1414148099000,0.87773,0.87773,0.87766,0.87769,8620000,1
1414148100000,1414148159000,0.87774,0.87775,0.87773,0.87775,7100000,1
1414148160000,1414148219000,0.87775,0.87791,0.87775,0.87786,27170000,1
1414148220000,1414148279000,0.87785,0.87794,0.87785,0.87785,27320000,1
1414148280000,1414148339000,0.87785,0.87793,0.87785,0.87787,14000000,1
1414148340000,1414148399000,0.87786,0.87792,0.87784,0.87792,29570000,1
1414148400000,1414148459000,0.8779,0.87794,0.87786,0.87792,33830000,1
1414148460000,1414148519000,0.87792,0.87798,0.87789,0.87793,32760000,1
1414148520000,1414148579000,0.87793,0.87794,0.87789,0.87794,24130000,1
1414148580000,1414148639000,0.87794,0.87806,0.87793,0.87804,34880000,1
1414148640000,1414148699000,0.87804,0.87812,0.87798,0.87812,69330000,1
1414148700000,1414148759000,0.87811,0.87811,0.87777,0.87778,67180000,1
1414148760000,1414148819000,0.87778,0.87781,0.87765,0.87765,61140000,1
1414148820000,1414148879000,0.87764,0.87797,0.87762,0.87788,56260000,1
1414148880000,1414148939000,0.87788,0.87788,0.87783,0.87783,17750000,1
1414148940000,1414148999000,0.87783,0.87793,0.87783,0.87793,9500000,1
1414149000000,1414149059000,0.87796,0.87803,0.87796,0.87801,22940000,1
1414149060000,1414149119000,0.87799,0.87801,0.8779,0.8779,31750000,1
1414149120000,1414149179000,0.8779,0.87793,0.87779,0.87791,61760000,1
1414149180000,1414149239000,0.87791,0.87791,0.87783,0.87784,37560000,1
1414149240000,1414149299000,0.87785,0.87788,0.87783,0.87783,14250000,1
1414149300000,1414149359000,0.87782,0.87783,0.87773,0.87775,18920000,1
1414149360000,1414149419000,0.87776,0.87782,0.87771,0.87771,18440000,1
1414149420000,1414149479000,0.87771,0.8779,0.87771,0.87783,34870000,1
1414149480000,1414149539000,0.87784,0.87794,0.87782,0.87782,36340000,1
1414149540000,1414149599000,0.87782,0.87783,0.87782,0.87783,10600000,1
1414149600000,1414149659000,0.87783,0.87783,0.87764,0.87781,41170000,1
1414149660000,1414149719000,0.87779,0.87785,0.87779,0.87783,25030000,1
1414149720000,1414149779000,0.87783,0.87787,0.87783,0.87786,11550000,1
1414149780000,1414149839000,0.87785,0.878,0.87785,0.87789,35980000,1
1414149840000,1414149899000,0.87787,0.87792,0.87782,0.87782,48540000,1
1414149900000,1414149959000,0.87782,0.87782,0.87776,0.87781,11600000,1
1414149960000,1414150019000,0.87782,0.87783,0.8778,0.87783,15010000,1
1414150020000,1414150079000,0.87782,0.87782,0.87782,0.87782,4630000,1
1414150080000,1414150139000,0.87783,0.87794,0.87783,0.87794,22750000,1
1414150140000,1414150199000,0.87794,0.87794,0.87793,0.87793,9940000,1
1414150200000,1414150259000,0.87793,0.87803,0.87791,0.87792,46220000,1
1414150260000,1414150319000,0.87793,0.87793,0.87782,0.87782,21500000,1
1414150320000,1414150379000,0.87782,0.87783,0.87773,0.87773,28130000,1
1414150380000,1414150439000,0.87773,0.87774,0.8777,0.8777,10510000,1
1414150440000,1414150499000,0.8777,0.87771,0.8777,0.87771,12610000,1
1414150500000,1414150559000,0.87771,0.87772,0.87763,0.87763,26300000,1
1414150560000,1414150619000,0.87763,0.87763,0.87756,0.87759,44680000,1
1414150620000,1414150679000,0.87759,0.87759,0.87749,0.8775,21910000,1
1414150680000,1414150739000,0.8775,0.87773,0.8775,0.87761,50440000,1
1414150740000,1414150799000,0.87761,0.87762,0.8775,0.87757,28300000,1
1414150800000,1414150859000,0.87755,0.87757,0.87753,0.87753,38570000,1
1414150860000,1414150919000,0.87753,0.87765,0.87751,0.87762,33750000,1
1414150920000,1414150979000,0.87762,0.87767,0.87761,0.87765,39000000,1
1414150980000,1414151039000,0.87764,0.87785,0.87762,0.87783,73920000,1
1414151040000,1414151099000,0.87786,0.87798,0.87777,0.87795,54450000,1
1414151100000,1414151159000,0.87795,0.87804,0.87794,0.87803,31570000,1
1414151160000,1414151219000,0.87803,0.87805,0.87803,0.87804,42060000,1
1414151220000,1414151279000,0.87804,0.87814,0.87791,0.87798,67840000,1
1414151280000,1414151339000,0.87799,0.87811,0.87799,0.87807,63870000,1
1414151340000,1414151399000,0.87807,0.87812,0.87807,0.8781,31200000,1
1414151400000,1414151459000,0.87809,0.87821,0.87809,0.87817,32500000,1
1414151460000,1414151519000,0.87817,0.87851,0.87815,0.8785,87900000,1
1414151520000,1414151579000,0.87852,0.87855,0.87842,0.87843,32850000,1
1414151580000,1414151639000,0.87843,0.87843,0.87838,0.87842,67160000,1
1414151640000,1414151699000,0.87842,0.87862,0.87842,0.87862,56700000,1
1414151700000,1414151759000,0.87862,0.87871,0.87862,0.87866,98610000,1
1414151760000,1414151819000,0.87866,0.87866,0.87853,0.87856,50310000,1
1414151820000,1414151879000,0.87856,0.8786,0.87855,0.8786,14770000,1
1414151880000,1414151939000,0.8786,0.87863,0.87856,0.87859,50100000,1
1414151940000,1414151999000,0.87859,0.87859,0.87856,0.87856,15000000,1
1414152000000,1414152059000,0.87856,0.87857,0.87841,0.87843,55150000,1
1414152060000,1414152119000,0.87843,0.87843,0.87817,0.87818,63850000,1
1414152120000,1414152179000,0.87819,0.87862,0.87819,0.87862,78730000,1
1414152180000,1414152239000,0.87862,0.87873,0.8786,0.87871,56220000,1
1414152240000,1414152299000,0.87872,0.87872,0.87847,0.8785,78190000,1
1414152300000,1414152359000,0.8785,0.8785,0.8783,0.87834,52560000,1
1414152360000,1414152419000,0.87835,0.87839,0.87825,0.87825,37710000,1
1414152420000,1414152479000,0.87825,0.87825,0.87805,0.87806,74440000,1
1414152480000,1414152539000,0.87807,0.87813,0.87803,0.87809,46540000,1
1414152540000,1414152599000,0.87813,0.87826,0.87813,0.87824,23160000,1
1414152600000,1414152659000,0.87828,0.87853,0.87828,0.87853,31370000,1
1414152660000,1414152719000,0.87856,0.87868,0.87856,0.8786,46210000,1
1414152720000,1414152779000,0.87859,0.8787,0.87841,0.87869,111810000,1
1414152780000,1414152839000,0.8787,0.87921,0.87862,0.87921,124160000,1
1414152840000,1414152899000,0.87922,0.87932,0.87907,0.87929,126730000,1
1414152900000,1414152959000,0.87928,0.87938,0.87906,0.87918,135100000,1
1414152960000,1414153019000,0.87917,0.87928,0.87916,0.87925,66260000,1
1414153020000,1414153079000,0.87925,0.87958,0.87915,0.87954,75300000,1
1414153080000,1414153139000,0.87953,0.87953,0.87941,0.87945,76540000,1
1414153140000,1414153199000,0.87945,0.87951,0.87901,0.87911,86240000,1
1414153200000,1414153259000,0.87911,0.87922,0.87906,0.87922,76160000,1
1414153260000,1414153319000,0.87922,0.87929,0.87916,0.87927,53340000,1
1414153320000,1414153379000,0.87928,0.8794,0.87928,0.87938,67310000,1
1414153380000,1414153439000,0.87938,0.87953,0.87938,0.87949,76240000,1
1414153440000,1414153499000,0.87949,0.87994,0.87947,0.87994,107420000,1
1414153500000,1414153559000,0.87994,0.88041,0.87994,0.88009,196940000,1
1414153560000,1414153619000,0.88008,0.88023,0.88008,0.88021,65630000,1
1414153620000,1414153679000,0.88023,0.88081,0.88021,0.88065,173580000,1
1414153680000,1414153739000,0.88065,0.88073,0.88055,0.8807,154680000,1
1414153740000,1414153799000,0.8807,0.88082,0.88055,0.88059,152800000,1
1414153800000,1414153859000,0.88059,0.88072,0.88055,0.88067,75800000,1
1414153860000,1414153919000,0.88067,0.88069,0.88052,0.88052,97950000,1
1414153920000,1414153979000,0.8805,0.8805,0.88012,0.88013,72750000,1
1414153980000,1414154039000,0.88013,0.8802,0.88003,0.88015,118540000,1
1414154040000,1414154099000,0.88019,0.8803,0.88017,0.8802,73560000,1
1414154100000,1414154159000,0.8802,0.88021,0.88014,0.88019,33600000,1
1414154160000,1414154219000,0.88017,0.88018,0.88005,0.88006,74380000,1
1414154220000,1414154279000,0.88004,0.88007,0.87999,0.88007,57790000,1
1414154280000,1414154339000,0.88007,0.88007,0.87982,0.87989,64320000,1
1414154340000,1414154399000,0.87989,0.87992,0.87981,0.87984,62660000,1
1414154400000,1414154459000,0.87984,0.88011,0.87984,0.88008,67010000,1
1414154460000,1414154519000,0.88008,0.88009,0.87992,0.87998,57980000,1
1414154520000,1414154579000,0.87998,0.88,0.87968,0.87988,200120000,1
1414154580000,1414154639000,0.87988,0.88031,0.87986,0.88023,166190000,1
1414154640000,1414154699000,0.88025,0.88049,0.87989,0.88009,190750000,1
1414154700000,1414154759000,0.88009,0.88017,0.87981,0.8801,153850000,1
1414154760000,1414154819000,0.88009,0.8801,0.87992,0.88008,149880000,1
1414154820000,1414154879000,0.88008,0.88025,0.87989,0.8799,144690000,1
1414154880000,1414154939000,0.8799,0.88011,0.87983,0.88011,75120000,1
1414154940000,1414154999000,0.88011,0.88027,0.8801,0.88015,104080000,1
1414155000000,1414155059000,0.88014,0.8804,0.8801,0.8801,83580000,1
1414155060000,1414155119000,0.88004,0.88014,0.8799,0.88006,131630000,1
1414155120000,1414155179000,0.88005,0.88022,0.88005,0.88019,61980000,1
1414155180000,1414155239000,0.88019,0.8803,0.88014,0.88024,59920000,1
1414155240000,1414155299000,0.88024,0.8806,0.88023,0.88053,115730000,1
1414155300000,1414155359000,0.88053,0.88073,0.88042,0.88065,69310000,1
1414155360000,1414155419000,0.88063,0.88111,0.88053,0.88111,123170000,1
1414155420000,1414155479000,0.88111,0.88131,0.88102,0.88107,185060000,1
1414155480000,1414155539000,0.88107,0.88107,0.88092,0.88095,101630000,1
1414155540000,1414155599000,0.88095,0.88095,0.8807,0.88075,104650000,1
1414155600000,1414155659000,0.88077,0.8808,0.88062,0.88071,69500000,1
1414155660000,1414155719000,0.88071,0.8808,0.8806,0.88061,69330000,1
1414155720000,1414155779000,0.88063,0.88065,0.88043,0.88049,105940000,1
1414155780000,1414155839000,0.88049,0.88049,0.88036,0.88039,75770000,1
1414155840000,1414155899000,0.88039,0.88053,0.88032,0.88052,123930000,1
1414155900000,1414155959000,0.88052,0.88052,0.88041,0.88042,35960000,1
1414155960000,1414156019000,0.88042,0.88042,0.88032,0.88033,48640000,1
1414156020000,1414156079000,0.88035,0.8807,0.88033,0.88069,98960000,1
1414156080000,1414156139000,0.88069,0.8809,0.88064,0.88089,71230000,1
1414156140000,1414156199000,0.88089,0.88112,0.88085,0.8811,96820000,1
1414156200000,1414156259000,0.88112,0.88131,0.88111,0.88131,74770000,1
1414156260000,1414156319000,0.88135,0.8814,0.8811,0.88113,123350000,1
1414156320000,1414156379000,0.88112,0.8812,0.88108,0.8811,89640000,1
1414156380000,1414156439000,0.8811,0.88132,0.88107,0.88124,102760000,1
1414156440000,1414156499000,0.88124,0.88176,0.88123,0.88174,109560000,1
1414156500000,1414156559000,0.88174,0.88176,0.88157,0.88158,104620000,1
1414156560000,1414156619000,0.88158,0.88159,0.88134,0.88137,159150000,1
1414156620000,1414156679000,0.88135,0.88143,0.88118,0.88122,119450000,1
1414156680000,1414156739000,0.88123,0.88133,0.88123,0.88124,65750000,1
1414156740000,1414156799000,0.88122,0.88128,0.88112,0.88112,56510000,1
1414156800000,1414156859000,0.88112,0.8814,0.8811,0.8814,67450000,1
1414156860000,1414156919000,0.88137,0.8814,0.88119,0.88128,83260000,1
1414156920000,1414156979000,0.88131,0.88142,0.88128,0.88133,67890000,1
1414156980000,1414157039000,0.88132,0.8814,0.88118,0.88121,111630000,1
1414157040000,1414157099000,0.88123,0.88123,0.88113,0.88122,57370000,1
1414157100000,1414157159000,0.88123,0.88138,0.88121,0.88135,60390000,1
1414157160000,1414157219000,0.88134,0.88144,0.88126,0.88129,89040000,1
1414157220000,1414157279000,0.8813,0.88132,0.88125,0.88125,67570000,1
1414157280000,1414157339000,0.88125,0.88128,0.8811,0.88118,134710000,1
1414157340000,1414157399000,0.88118,0.88141,0.88118,0.88133,48120000,1
1414157400000,1414157459000,0.88134,0.88139,0.88133,0.88137,60080000,1
1414157460000,1414157519000,0.88137,0.88137,0.88113,0.88115,58900000,1
1414157520000,1414157579000,0.88114,0.88137,0.88109,0.88132,94040000,1
1414157580000,1414157639000,0.88132,0.88134,0.88132,0.88133,29000000,1
1414157640000,1414157699000,0.88133,0.88141,0.88133,0.88139,51910000,1
1414157700000,1414157759000,0.88139,0.88146,0.88134,0.88139,65270000,1
1414157760000,1414157819000,0.88139,0.88158,0.88138,0.88154,87720000,1
1414157820000,1414157879000,0.88154,0.88154,0.88127,0.88142,93610000,1
1414157880000,1414157939000,0.88142,0.8815,0.88125,0.88135,123020000,1
1414157940000,1414157999000,0.88136,0.88161,0.88136,0.88153,97860000,1
1414158000000,1414158059000,0.88153,0.88159,0.88151,0.88153,84010000,1
1414158060000,1414158119000,0.88154,0.88159,0.88142,0.88142,73740000,1
1414158120000,1414158179000,0.88142,0.8815,0.88134,0.88142,61900000,1
1414158180000,1414158239000,0.88142,0.88142,0.88134,0.88134,8000000,1
1414158240000,1414158299000,0.8813,0.88136,0.8812,0.88128,41670000,1
1414158300000,1414158359000,0.88128,0.8813,0.8812,0.8812,52200000,1
1414158360000,1414158419000,0.8812,0.8814,0.88116,0.88139,56860000,1
1414158420000,1414158479000,0.88141,0.88142,0.88138,0.88141,40640000,1
1414158480000,1414158539000,0.8814,0.88159,0.8814,0.88153,79630000,1
1414158540000,1414158599000,0.88153,0.88164,0.88153,0.88163,31080000,1
1414158600000,1414158659000,0.88161,0.8817,0.8816,0.88169,105580000,1
1414158660000,1414158719000,0.88169,0.8819,0.88165,0.8819,95740000,1
1414158720000,1414158779000,0.8819,0.88237,0.8819,0.88216,188840000,1
1414158780000,1414158839000,0.88216,0.88233,0.88214,0.88226,115260000,1
1414158840000,1414158899000,0.88226,0.8823,0.88207,0.88218,102990000,1
1414158900000,1414158959000,0.88218,0.88218,0.882,0.88206,103790000,1
1414158960000,1414159019000,0.88206,0.88208,0.88196,0.88197,81110000,1
1414159020000,1414159079000,0.88197,0.88206,0.88197,0.882,90020000,1
1414159080000,1414159139000,0.882,0.88207,0.88195,0.882,67940000,1
1414159140000,1414159199000,0.882,0.88203,0.88187,0.88192,146180000,1
1414159200000,1414159259000,0.88191,0.8823,0.88191,0.88218,177920000,1
1414159260000,1414159319000,0.88219,0.88219,0.88194,0.88199,103850000,1
1414159320000,1414159379000,0.88199,0.882,0.88192,0.88199,131330000,1
1414159380000,1414159439000,0.882,0.88232,0.88199,0.88226,115290000,1
1414159440000,1414159499000,0.88227,0.8823,0.88208,0.88228,132520000,1
1414159500000,1414159559000,0.88225,0.88227,0.88194,0.88194,120860000,1
1414159560000,1414159619000,0.88196,0.8822,0.88196,0.88201,83110000,1
1414159620000,1414159679000,0.88202,0.88202,0.88164,0.88169,87080000,1
1414159680000,1414159739000,0.88169,0.88171,0.8814,0.8815,110620000,1
1414159740000,1414159799000,0.88152,0.88178,0.88151,0.88154,105340000,1
1414159800000,1414159859000,0.88154,0.88157,0.88109,0.88109,102090000,1
1414159860000,1414159919000,0.88109,0.88128,0.88109,0.88112,102640000,1
1414159920000,1414159979000,0.88112,0.88131,0.88111,0.88119,119790000,1
1414159980000,1414160039000,0.88119,0.88134,0.88111,0.88123,80190000,1
1414160040000,1414160099000,0.88125,0.8813,0.88123,0.88129,106830000,1
1414160100000,1414160159000,0.88129,0.88141,0.88128,0.8813,89010000,1
1414160160000,1414160219000,0.88131,0.88165,0.88131,0.88155,63720000,1
1414160220000,1414160279000,0.88152,0.8816,0.88143,0.88143,42890000,1
1414160280000,1414160339000,0.88142,0.88146,0.88142,0.88143,52250000,1
1414160340000,1414160399000,0.88143,0.88154,0.88137,0.88154,47150000,1
1414160400000,1414160459000,0.88154,0.88164,0.88152,0.88163,48120000,1
1414160460000,1414160519000,0.88163,0.88163,0.88139,0.88153,68640000,1
1414160520000,1414160579000,0.88153,0.88156,0.88145,0.88145,26690000,1
1414160580000,1414160639000,0.88143,0.88145,0.88115,0.88115,64420000,1
1414160640000,1414160699000,0.88116,0.8812,0.8811,0.88113,64940000,1
1414160700000,1414160759000,0.88113,0.88118,0.8811,0.8811,53990000,1
1414160760000,1414160819000,0.8811,0.88111,0.88064,0.88072,122500000,1
1414160820000,1414160879000,0.88073,0.88078,0.88053,0.88057,100120000,1
1414160880000,1414160939000,0.88057,0.88101,0.88054,0.88098,145180000,1
1414160940000,1414160999000,0.88098,0.88101,0.8808,0.88091,101810000,1
1414161000000,1414161059000,0.88093,0.88101,0.88081,0.88089,78620000,1
1414161060000,1414161119000,0.88089,0.88089,0.88079,0.88088,88680000,1
1414161120000,1414161179000,0.88088,0.88099,0.88068,0.88068,71200000,1
1414161180000,1414161239000,0.88068,0.88088,0.88068,0.8808,120700000,1
1414161240000,1414161299000,0.88077,0.88081,0.8805,0.8806,109900000,1
1414161300000,1414161359000,0.88058,0.8809,0.88058,0.88084,72310000,1
1414161360000,1414161419000,0.88084,0.88091,0.8808,0.8809,46050000,1
1414161420000,1414161479000,0.8809,0.8809,0.88073,0.8809,70360000,1
1414161480000,1414161539000,0.8809,0.88091,0.8808,0.88082,75240000,1
1414161540000,1414161599000,0.88082,0.88082,0.88079,0.88082,9000000,1
1414161600000,1414161659000,0.88082,0.88082,0.88032,0.88041,81240000,1
1414161660000,1414161719000,0.88038,0.88062,0.88038,0.88056,77580000,1
1414161720000,1414161779000,0.88056,0.88071,0.88054,0.88061,94630000,1
1414161780000,1414161839000,0.8806,0.88073,0.8805,0.88071,58250000,1
1414161840000,1414161899000,0.8807,0.88085,0.88065,0.88085,45170000,1
1414161900000,1414161959000,0.88083,0.88083,0.88072,0.88082,29160000,1
