openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414161960000,1414162019000,0.88078,0.88078,0.88064,0.88065,64520000,1
1414162020000,1414162079000,0.88064,0.88066,0.88064,0.88064,8000000,1
1414162080000,1414162139000,0.88064,0.88066,0.8802,0.88021,80140000,1
1414162140000,1414162199000,0.88021,0.8803,0.88003,0.88005,103710000,1
1414162200000,1414162259000,0.88004,0.88004,0.8796,0.87983,121230000,1
1414162260000,1414162319000,0.87988,0.88019,0.87988,0.88,123100000,1
1414162320000,1414162379000,0.88,0.88037,0.88,0.88018,116520000,1
1414162380000,1414162439000,0.88018,0.88044,0.88014,0.8803,80130000,1
1414162440000,1414162499000,0.88028,0.88035,0.88023,0.88023,64730000,1
1414162500000,1414162559000,0.88022,0.8803,0.88022,0.88024,77460000,1
1414162560000,1414162619000,0.88022,0.88022,0.87981,0.87999,88320000,1
1414162620000,1414162679000,0.87999,0.88006,0.87992,0.87992,86390000,1
1414162680000,1414162739000,0.87993,0.88002,0.8798,0.8798,87560000,1
1414162740000,1414162799000,0.87979,0.87989,0.87953,0.87972,247220000,1
1414162800000,1414162859000,0.87973,0.87981,0.87963,0.87968,149670000,1
1414162860000,1414162919000,0.87968,0.87982,0.87968,0.8798,68260000,1
1414162920000,1414162979000,0.8798,0.87991,0.87973,0.87989,99850000,1
1414162980000,1414163039000,0.87989,0.87996,0.87987,0.8799,89160000,1
1414163040000,1414163099000,0.8799,0.87998,0.8799,0.87998,94870000,1
1414163100000,1414163159000,0.87998,0.88019,0.87998,0.88011,92040000,1
1414163160000,1414163219000,0.88011,0.88048,0.88011,0.88048,70950000,1
1414163220000,1414163279000,0.8805,0.8805,0.88033,0.88041,75120000,1
1414163280000,1414163339000,0.88041,0.88052,0.8804,0.88042,60450000,1
1414163340000,1414163399000,0.88041,0.88041,0.88032,0.88033,28070000,1
1414163400000,1414163459000,0.88031,0.8804,0.88031,0.88038,48090000,1
1414163460000,1414163519000,0.88037,0.88043,0.88035,0.88041,46600000,1
1414163520000,1414163579000,0.88043,0.88062,0.88042,0.88062,64550000,1
1414163580000,1414163639000,0.8806,0.88072,0.88053,0.88059,129770000,1
1414163640000,1414163699000,0.88059,0.88073,0.88057,0.88071,89860000,1
1414163700000,1414163759000,0.88071,0.88086,0.88063,0.88086,93350000,1
1414163760000,1414163819000,0.88084,0.88084,0.88063,0.88063,53720000,1
1414163820000,1414163879000,0.88063,0.88071,0.88062,0.88062,59140000,1
1414163880000,1414163939000,0.88061,0.88061,0.8806,0.8806,4000000,1
1414163940000,1414163999000,0.88058,0.88058,0.88044,0.88049,45180000,1
1414164000000,1414164059000,0.8805,0.88051,0.88034,0.88043,33220000,1
1414164060000,1414164119000,0.88042,0.88047,0.88032,0.88032,57980000,1
1414164120000,1414164179000,0.88031,0.88039,0.88031,0.88037,78930000,1
1414164180000,1414164239000,0.88038,0.88039,0.88031,0.88038,67100000,1
1414164240000,1414164299000,0.88038,0.88048,0.88038,0.88047,63780000,1
1414164300000,1414164359000,0.88048,0.88051,0.88046,0.88048,37650000,1
1414164360000,1414164419000,0.88047,0.88072,0.88047,0.88065,78930000,1
1414164420000,1414164479000,0.88066,0.88069,0.88064,0.88067,84370000,1
1414164480000,1414164539000,0.88067,0.88067,0.88055,0.88067,85600000,1
1414164540000,1414164599000,0.88067,0.88069,0.88064,0.88064,39670000,1
1414164600000,1414164659000,0.88064,0.88068,0.88062,0.88064,26940000,1
1414164660000,1414164719000,0.88064,0.88066,0.8806,0.88064,27710000,1
1414164720000,1414164779000,0.88063,0.8807,0.8806,0.88061,32780000,1
1414164780000,1414164839000,0.88061,0.88067,0.88061,0.88062,21800000,1
1414164840000,1414164899000,0.88064,0.8807,0.88062,0.88062,17620000,1
1414164900000,1414164959000,0.88062,0.88069,0.88062,0.88069,65500000,1
1414164960000,1414165019000,0.88069,0.88071,0.88067,0.88071,31860000,1
1414165020000,1414165079000,0.88072,0.88072,0.8807,0.8807,12820000,1
1414165080000,1414165139000,0.88071,0.88081,0.88071,0.88081,13700000,1
1414165140000,1414165199000,0.88078,0.88079,0.88066,0.8807,22570000,1
1414165200000,1414165259000,0.88071,0.88071,0.8806,0.8806,15600000,1
1414165260000,1414165319000,0.88061,0.88061,0.88049,0.88061,38120000,1
1414165320000,1414165379000,0.88061,0.88093,0.88055,0.88091,47480000,1
1414165380000,1414165439000,0.88091,0.881,0.8809,0.88095,60010000,1
1414165440000,1414165499000,0.88095,0.88095,0.88072,0.88083,83020000,1
1414165500000,1414165559000,0.88083,0.88099,0.88083,0.88099,39600000,1
1414165560000,1414165619000,0.881,0.881,0.88095,0.88096,47090000,1
1414165620000,1414165679000,0.88096,0.881,0.88093,0.88099,65950000,1
1414165680000,1414165739000,0.88099,0.88117,0.88099,0.88116,40810000,1
1414165740000,1414165799000,0.88116,0.88117,0.88113,0.88115,32140000,1
1414165800000,1414165859000,0.88115,0.88122,0.8811,0.88116,67170000,1
1414165860000,1414165919000,0.88115,0.88124,0.88113,0.88124,46000000,1
1414165920000,1414165979000,0.88124,0.88124,0.88118,0.88123,25140000,1
1414165980000,1414166039000,0.88123,0.88124,0.88123,0.88124,19000000,1
1414166040000,1414166099000,0.88126,0.88132,0.88123,0.88125,21270000,1
1414166100000,1414166159000,0.88125,0.88134,0.88118,0.88118,45630000,1
1414166160000,1414166219000,0.88118,0.88118,0.88105,0.88105,42350000,1
1414166220000,1414166279000,0.88104,0.88104,0.88087,0.88098,45990000,1
1414166280000,1414166339000,0.88099,0.88099,0.88097,0.88098,36090000,1
1414166340000,1414166399000,0.881,0.88108,0.88099,0.88107,60250000,1
1414166400000,1414166459000,0.88107,0.88107,0.88082,0.8809,52590000,1
1414166460000,1414166519000,0.8809,0.88098,0.88082,0.88082,62790000,1
1414166520000,1414166579000,0.88082,0.88088,0.88078,0.88087,64570000,1
1414166580000,1414166639000,0.88087,0.88088,0.88082,0.88088,30170000,1
1414166640000,1414166699000,0.88088,0.88088,0.88079,0.8808,23070000,1
1414166700000,1414166759000,0.88077,0.88086,0.88067,0.88067,49710000,1
1414166760000,1414166819000,0.88067,0.88082,0.88067,0.88078,73600000,1
1414166820000,1414166879000,0.88078,0.88079,0.88077,0.88078,43930000,1
1414166880000,1414166939000,0.88078,0.88078,0.88077,0.88078,44310000,1
1414166940000,1414166999000,0.88078,0.88079,0.88069,0.88076,58510000,1
1414167000000,1414167059000,0.88075,0.88079,0.88066,0.88067,40430000,1
1414167060000,1414167119000,0.88069,0.88069,0.88045,0.88047,68660000,1
1414167120000,1414167179000,0.88047,0.88048,0.88047,0.88047,42550000,1
1414167180000,1414167239000,0.88049,0.88056,0.88048,0.88056,49140000,1
1414167240000,1414167299000,0.88056,0.88069,0.88055,0.88067,86640000,1
1414167300000,1414167359000,0.8807,0.88084,0.88068,0.88084,41290000,1
1414167360000,1414167419000,0.88084,0.881,0.88083,0.88099,84110000,1
1414167420000,1414167479000,0.881,0.88104,0.88093,0.88093,94080000,1
1414167480000,1414167539000,0.88094,0.88094,0.88082,0.88083,52380000,1
1414167540000,1414167599000,0.88084,0.88092,0.88084,0.88091,16380000,1
1414167600000,1414167659000,0.88091,0.88097,0.88089,0.8809,42690000,1
1414167660000,1414167719000,0.8809,0.88094,0.8808,0.88082,32890000,1
1414167720000,1414167779000,0.88082,0.88082,0.88067,0.88067,45180000,1
1414167780000,1414167839000,0.88067,0.88068,0.88067,0.88068,23940000,1
1414167840000,1414167899000,0.88068,0.88069,0.88067,0.88069,43300000,1
1414167900000,1414167959000,0.88068,0.88068,0.88067,0.88068,44490000,1
1414167960000,1414168019000,0.88068,0.88071,0.88068,0.88069,9300000,1
1414168020000,1414168079000,0.88069,0.88069,0.88049,0.88049,13600000,1
1414168080000,1414168139000,0.88049,0.88055,0.88049,0.88051,15370000,1
1414168140000,1414168199000,0.88051,0.8806,0.88039,0.8806,45510000,1
1414168200000,1414168259000,0.88057,0.88058,0.88035,0.88038,36030000,1
1414168260000,1414168319000,0.88038,0.8805,0.88037,0.88049,31170000,1
1414168320000,1414168379000,0.8805,0.88068,0.8805,0.88062,60250000,1
1414168380000,1414168439000,0.88061,0.88076,0.88059,0.88076,62130000,1
1414168440000,1414168499000,0.88077,0.8808,0.88069,0.88072,29800000,1
1414168500000,1414168559000,0.88072,0.88076,0.8807,0.88076,32390000,1
1414168560000,1414168619000,0.88077,0.88077,0.88069,0.88069,53560000,1
1414168620000,1414168679000,0.88069,0.88074,0.88069,0.88069,45480000,1
1414168680000,1414168739000,0.88069,0.8808,0.88069,0.8808,31630000,1
1414168740000,1414168799000,0.8808,0.8808,0.8807,0.88073,48400000,1
1414168800000,1414168859000,0.88071,0.8808,0.8807,0.8808,56780000,1
1414168860000,1414168919000,0.8808,0.88081,0.88079,0.8808,8960000,1
1414168920000,1414168979000,0.88081,0.88086,0.8808,0.88081,40310000,1
1414168980000,1414169039000,0.88081,0.88088,0.8808,0.88088,26270000,1
1414169040000,1414169099000,0.88087,0.88089,0.88085,0.88089,25390000,1
1414169100000,1414169159000,0.88088,0.88098,0.88082,0.88093,44780000,1
1414169160000,1414169219000,0.88093,0.88095,0.88092,0.88095,13820000,1
1414169220000,1414169279000,0.88094,0.88094,0.88072,0.88073,41210000,1
1414169280000,1414169339000,0.88075,0.88075,0.8806,0.88063,31660000,1
1414169340000,1414169399000,0.88065,0.88092,0.88065,0.8809,78810000,1
1414169400000,1414169459000,0.88092,0.88092,0.88072,0.88072,27060000,1
1414169460000,1414169519000,0.88072,0.88078,0.88058,0.88059,62240000,1
1414169520000,1414169579000,0.88059,0.88069,0.88056,0.88062,54250000,1
1414169580000,1414169639000,0.88069,0.88069,0.88055,0.8806,43900000,1
1414169640000,1414169699000,0.88059,0.8806,0.88059,0.88059,9990000,1
1414169700000,1414169759000,0.88059,0.88071,0.88059,0.8806,23260000,1
1414169760000,1414169819000,0.8806,0.88063,0.88052,0.88053,21600000,1
1414169820000,1414169879000,0.88051,0.88061,0.88044,0.88044,36810000,1
1414169880000,1414169939000,0.88044,0.8805,0.8804,0.88049,78590000,1
1414169940000,1414169999000,0.88049,0.8805,0.87992,0.87993,106830000,1
1414170000000,1414170059000,0.87993,0.88011,0.87993,0.88011,80600000,1
1414170060000,1414170119000,0.88012,0.88023,0.88011,0.88019,57430000,1
1414170120000,1414170179000,0.88021,0.88032,0.8802,0.8803,66810000,1
1414170180000,1414170239000,0.88031,0.88037,0.88031,0.88032,34470000,1
1414170240000,1414170299000,0.88032,0.88044,0.88024,0.88044,39290000,1
1414170300000,1414170359000,0.88043,0.88044,0.88041,0.88042,27360000,1
1414170360000,1414170419000,0.88044,0.88044,0.88036,0.88036,37120000,1
1414170420000,1414170479000,0.88036,0.88036,0.88022,0.88022,34240000,1
1414170480000,1414170539000,0.88022,0.88024,0.88022,0.88024,23030000,1
1414170540000,1414170599000,0.88023,0.88032,0.88023,0.88031,32800000,1
1414170600000,1414170659000,0.88031,0.88034,0.88022,0.88022,61040000,1
1414170660000,1414170719000,0.88026,0.88033,0.88023,0.88027,33590000,1
1414170720000,1414170779000,0.88025,0.88032,0.88025,0.88025,27480000,1
1414170780000,1414170839000,0.88025,0.88025,0.8802,0.8802,19990000,1
1414170840000,1414170899000,0.8802,0.8802,0.88011,0.88011,34430000,1
1414170900000,1414170959000,0.88011,0.8802,0.8801,0.88019,31860000,1
1414170960000,1414171019000,0.88019,0.88032,0.88019,0.88032,28730000,1
1414171020000,1414171079000,0.88032,0.88033,0.88031,0.88031,15890000,1
1414171080000,1414171139000,0.88031,0.8804,0.88031,0.88032,56870000,1
1414171140000,1414171199000,0.88032,0.88039,0.88031,0.88031,23410000,1
1414171200000,1414171259000,0.88031,0.88041,0.88031,0.88041,23620000,1
1414171260000,1414171319000,0.88041,0.88042,0.88039,0.88042,30470000,1
1414171320000,1414171379000,0.88042,0.88044,0.88034,0.88044,21020000,1
1414171380000,1414171439000,0.88044,0.88044,0.8803,0.88031,27920000,1
1414171440000,1414171499000,0.8803,0.8804,0.88025,0.88032,31510000,1
1414171500000,1414171559000,0.88031,0.88033,0.88031,0.88031,19900000,1
1414171560000,1414171619000,0.88031,0.88032,0.88031,0.88031,16570000,1
1414171620000,1414171679000,0.88032,0.88032,0.88032,0.88032,3500000,1
1414171680000,1414171739000,0.88033,0.88034,0.88033,0.88033,3500000,1
1414171740000,1414171799000,0.88032,0.88061,0.88032,0.8806,68700000,1
1414171800000,1414171859000,0.88063,0.88073,0.88056,0.88059,44220000,1
1414171860000,1414171919000,0.88062,0.88065,0.88057,0.88063,28610000,1
1414171920000,1414171979000,0.88059,0.88062,0.88054,0.88062,36650000,1
1414171980000,1414172039000,0.88062,0.88063,0.8806,0.88063,11950000,1
1414172040000,1414172099000,0.88063,0.88064,0.88063,0.88063,4000000,1
1414172100000,1414172159000,0.88061,0.88063,0.88059,0.8806,19670000,1
1414172160000,1414172219000,0.88063,0.88063,0.88062,0.88062,5500000,1
1414172280000,1414172339000,0.88063,0.88072,0.88063,0.88072,3370000,1
1414172340000,1414172399000,0.88071,0.88071,0.88071,0.88071,1000000,1
1414172400000,1414172459000,0.88072,0.88072,0.88061,0.88071,18510000,1
1414172460000,1414172519000,0.88071,0.88072,0.88071,0.88072,4140000,1
1414172520000,1414172579000,0.88072,0.88081,0.88072,0.8808,11450000,1
1414172580000,1414172639000,0.8808,0.88083,0.88072,0.88082,35300000,1
1414172640000,1414172699000,0.88082,0.88084,0.88079,0.88081,33980000,1
1414172700000,1414172759000,0.88082,0.88082,0.8808,0.8808,18610000,1
1414172760000,1414172819000,0.8808,0.88083,0.88079,0.88083,9130000,1
1414172820000,1414172879000,0.88083,0.88091,0.88083,0.88089,12600000,1
1414172880000,1414172939000,0.88089,0.88093,0.88082,0.88082,24070000,1
1414172940000,1414172999000,0.88082,0.88082,0.88072,0.88072,11000000,1
1414173000000,1414173059000,0.88073,0.88082,0.88072,0.88077,27360000,1
1414173060000,1414173119000,0.88077,0.88088,0.88077,0.88084,29310000,1
1414173120000,1414173179000,0.88083,0.8809,0.88074,0.8809,32190000,1
1414173180000,1414173239000,0.88089,0.88089,0.88083,0.88083,11840000,1
1414173240000,1414173299000,0.88084,0.88108,0.88084,0.88103,32780000,1
1414173300000,1414173359000,0.88104,0.88105,0.88103,0.88103,22720000,1
1414173360000,1414173419000,0.88103,0.88104,0.88103,0.88103,24750000,1
1414173420000,1414173479000,0.88103,0.88105,0.88103,0.88103,99000000,1
1414173480000,1414173539000,0.88103,0.88104,0.88093,0.88093,45500000,1
1414173540000,1414173599000,0.88092,0.88092,0.88082,0.88082,4500000,1
1414173600000,1414173659000,0.88083,0.88085,0.88072,0.8808,27570000,1
1414173660000,1414173719000,0.8808,0.8808,0.88074,0.8808,13000000,1
1414173720000,1414173779000,0.8808,0.88092,0.8808,0.88092,43900000,1
1414173780000,1414173839000,0.88092,0.881,0.88092,0.881,34240000,1
1414173840000,1414173899000,0.881,0.88101,0.88093,0.88093,25330000,1
1414173900000,1414173959000,0.88093,0.88101,0.88093,0.88098,21000000,1
1414173960000,1414174019000,0.88099,0.881,0.88096,0.88099,16070000,1
1414174020000,1414174079000,0.88096,0.88101,0.88096,0.88098,44360000,1
1414174080000,1414174139000,0.88098,0.881,0.88097,0.88097,17130000,1
1414174140000,1414174199000,0.88098,0.88101,0.88097,0.88101,65090000,1
1414174200000,1414174259000,0.88099,0.88111,0.88097,0.88111,44090000,1
1414174260000,1414174319000,0.8811,0.8811,0.8811,0.8811,2440000,1
1414174320000,1414174379000,0.8811,0.88114,0.88109,0.88109,20960000,1
1414174380000,1414174439000,0.88109,0.8811,0.88109,0.88109,25910000,1
1414174440000,1414174499000,0.88109,0.88109,0.88102,0.88102,15370000,1
1414174500000,1414174559000,0.88101,0.88101,0.88101,0.88101,1000000,1
1414174560000,1414174619000,0.88101,0.88101,0.88101,0.88101,9000000,1
1414174620000,1414174679000,0.88101,0.88115,0.88101,0.88115,13180000,1
1414174680000,1414174739000,0.88112,0.88118,0.88109,0.88117,31330000,1
1414174740000,1414174799000,0.88119,0.88121,0.88112,0.88121,13500000,1
1414174800000,1414174859000,0.8812,0.8812,0.88113,0.88113,8250000,1
1414174860000,1414174919000,0.88114,0.88116,0.88114,0.88115,4500000,1
1414174920000,1414174979000,0.88114,0.88114,0.8811,0.8811,25660000,1
1414174980000,1414175039000,0.88111,0.88112,0.88111,0.88112,3000000,1
1414175040000,1414175099000,0.88113,0.88113,0.88112,0.88112,5000000,1
1414175100000,1414175159000,0.88112,0.88114,0.88112,0.88114,32000000,1
1414175160000,1414175219000,0.88114,0.88114,0.8811,0.88114,11170000,1
1414175220000,1414175279000,0.88113,0.88124,0.88113,0.88121,20480000,1
1414175280000,1414175339000,0.88121,0.88121,0.88121,0.88121,1200000,1
1414175340000,1414175399000,0.8812,0.88122,0.8812,0.88122,22500000,1
1414175400000,1414175459000,0.88121,0.88121,0.88113,0.88113,11500000,1
1414175460000,1414175519000,0.88113,0.88113,0.88113,0.88113,21750000,1
1414175520000,1414175579000,0.88113,0.88114,0.88113,0.88113,20000000,1
1414175580000,1414175639000,0.88112,0.88112,0.88112,0.88112,3750000,1
1414175640000,1414175699000,0.88112,0.88113,0.88112,0.88113,10000000,1
1414175700000,1414175759000,0.88113,0.88113,0.88102,0.88102,9000000,1
1414175760000,1414175819000,0.88102,0.88102,0.881,0.881,4000000,1
1414175820000,1414175879000,0.881,0.881,0.881,0.881,2000000,1
1414175880000,1414175939000,0.88101,0.88101,0.88097,0.881,6500000,1
1414175940000,1414175999000,0.88102,0.88102,0.88093,0.88093,5500000,1
1414176000000,1414176059000,0.88094,0.88102,0.88094,0.88102,14080000,1
1414176060000,1414176119000,0.88101,0.88102,0.88095,0.88102,16130000,1
1414176120000,1414176179000,0.881,0.881,0.88089,0.88097,21560000,1
1414176180000,1414176239000,0.88096,0.88096,0.88022,0.88052,97760000,1
1414176240000,1414176299000,0.88051,0.88053,0.88049,0.88053,10190000,1
1414176300000,1414176359000,0.88052,0.88052,0.8805,0.88051,13690000,1
1414176360000,1414176419000,0.88051,0.88053,0.88051,0.88052,29500000,1
1414176420000,1414176479000,0.88052,0.88053,0.88052,0.88053,7000000,1
1414176480000,1414176539000,0.88053,0.88053,0.88052,0.88052,3500000,1
1414176540000,1414176599000,0.88053,0.88053,0.88044,0.88045,10000000,1
1414176600000,1414176659000,0.88043,0.88044,0.88021,0.88022,36250000,1
1414176660000,1414176719000,0.88019,0.88022,0.88008,0.88013,39640000,1
1414176720000,1414176779000,0.88013,0.88013,0.87994,0.87997,23980000,1
1414176780000,1414176839000,0.87999,0.88001,0.87994,0.87995,22760000,1
1414176840000,1414176899000,0.87995,0.87995,0.87984,0.87991,18720000,1
1414176900000,1414176959000,0.87993,0.87993,0.87991,0.87992,3000000,1
1414176960000,1414177019000,0.87993,0.88002,0.87992,0.88002,14800000,1
1414177020000,1414177079000,0.88002,0.88002,0.87955,0.87956,28080000,1
1414177080000,1414177139000,0.87956,0.87956,0.87941,0.87951,105850000,1
1414177140000,1414177199000,0.87954,0.87961,0.87952,0.87954,43500000,1
1414177200000,1414177259000,0.87954,0.87969,0.87954,0.87969,77430000,1
1414177260000,1414177319000,0.87969,0.87984,0.87968,0.87984,21110000,1
1414177320000,1414177379000,0.87983,0.87983,0.87972,0.87975,11500000,1
1414177380000,1414177439000,0.87976,0.87991,0.87976,0.87991,25710000,1
1414177440000,1414177499000,0.87991,0.87991,0.87988,0.87988,8340000,1
1414177500000,1414177559000,0.8799,0.88003,0.8799,0.87995,26490000,1
1414177560000,1414177619000,0.8799,0.87992,0.87984,0.87985,42960000,1
1414177620000,1414177679000,0.87983,0.87983,0.87965,0.87968,26970000,1
1414177680000,1414177739000,0.87968,0.87971,0.87968,0.87971,17600000,1
1414177740000,1414177799000,0.87972,0.87974,0.87972,0.87973,15280000,1
1414177800000,1414177859000,0.87974,0.87978,0.87974,0.87977,12840000,1
1414177860000,1414177919000,0.87976,0.87983,0.87976,0.87982,16380000,1
1414177920000,1414177979000,0.87982,0.87986,0.87982,0.87986,16560000,1
1414177980000,1414178039000,0.87986,0.87994,0.87986,0.87994,8910000,1
1414178040000,1414178099000,0.87992,0.87994,0.87984,0.87984,26340000,1
1414178100000,1414178159000,0.87984,0.8799,0.87984,0.87986,25190000,1
1414178160000,1414178219000,0.87986,0.87986,0.87985,0.87985,13000000,1
1414178220000,1414178279000,0.87985,0.87985,0.87976,0.87984,14840000,1
1414178280000,1414178339000,0.87983,0.87991,0.87983,0.87985,11270000,1
1414178340000,1414178399000,0.87984,0.8799,0.87984,0.8799,13280000,1
1414178400000,1414178459000,0.8799,0.88014,0.8799,0.88014,52440000,1
1414178460000,1414178519000,0.88014,0.8802,0.88014,0.88015,21110000,1
1414178520000,1414178579000,0.88015,0.88022,0.88014,0.8802,34730000,1
1414178580000,1414178639000,0.88021,0.88032,0.8802,0.88032,32650000,1
1414178640000,1414178699000,0.8803,0.8803,0.88023,0.88023,6000000,1
1414178700000,1414178759000,0.88023,0.88024,0.88022,0.88024,17650000,1
1414178760000,1414178819000,0.88022,0.88022,0.88012,0.88013,11500000,1
1414178820000,1414178879000,0.88012,0.88014,0.88012,0.88014,9090000,1
1414178880000,1414178939000,0.88012,0.88012,0.88012,0.88012,1500000,1
1414178940000,1414178999000,0.88012,0.88019,0.88012,0.88016,14840000,1
1414179000000,1414179059000,0.88015,0.88015,0.88013,0.88013,9070000,1
1414179060000,1414179119000,0.88013,0.88014,0.88013,0.88013,11290000,1
1414179120000,1414179179000,0.88013,0.88013,0.88013,0.88013,2740000,1
1414179180000,1414179239000,0.88013,0.88013,0.87995,0.88004,25940000,1
1414179240000,1414179299000,0.88004,0.88004,0.88003,0.88003,2000000,1
1414179300000,1414179359000,0.88004,0.88019,0.88004,0.88016,15510000,1
1414179360000,1414179419000,0.88016,0.88025,0.88014,0.88025,12790000,1
1414179420000,1414179479000,0.88025,0.88036,0.88025,0.88034,8000000,1
1414179480000,1414179539000,0.88034,0.88046,0.88034,0.88046,17860000,1
1414179540000,1414179599000,0.88045,0.88045,0.88035,0.88035,9500000,1
1414179600000,1414179659000,0.88035,0.88035,0.88035,0.88035,9000000,1
1414179660000,1414179719000,0.88035,0.88035,0.88034,0.88034,2100000,1
1414179720000,1414179779000,0.88034,0.88034,0.88029,0.88034,7650000,1
1414179840000,1414179899000,0.88033,0.88035,0.88033,0.88034,4100000,1
1414179900000,1414179959000,0.88033,0.88034,0.88033,0.88034,2500000,1
1414179960000,1414180019000,0.88032,0.88032,0.88024,0.88024,16000000,1
1414180020000,1414180079000,0.88024,0.8803,0.88014,0.88015,31750000,1
1414180080000,1414180139000,0.88014,0.88015,0.88014,0.88015,2000000,1
1414180140000,1414180199000,0.88014,0.88015,0.88014,0.88015,2000000,1
1414180200000,1414180259000,0.88014,0.88015,0.88014,0.88015,2500000,1
1414180260000,1414180319000,0.88015,0.88015,0.88004,0.88004,31000000,1
1414180320000,1414180379000,0.88004,0.88004,0.8799,0.87993,18500000,1
1414180380000,1414180439000,0.87993,0.87994,0.87992,0.87993,8000000,1
1414180440000,1414180499000,0.87993,0.87994,0.87991,0.87994,9500000,1
1414180500000,1414180559000,0.87992,0.87992,0.87982,0.87983,22190000,1
1414180560000,1414180619000,0.87983,0.87983,0.87972,0.87972,14740000,1
1414180620000,1414180679000,0.87972,0.87977,0.87969,0.87969,28970000,1
1414180680000,1414180739000,0.87968,0.87972,0.87965,0.87965,20000000,1
1414180740000,1414180799000,0.87965,0.87974,0.87963,0.87971,56390000,1
1414180800000,1414180859000,0.87972,0.87982,0.87972,0.87978,49110000,1
1414180860000,1414180919000,0.87981,0.87982,0.87972,0.87972,32820000,1
1414180920000,1414180979000,0.87975,0.87975,0.87967,0.87972,45740000,1
1414180980000,1414181039000,0.8797,0.8799,0.87969,0.87976,50990000,1
1414181040000,1414181099000,0.87974,0.87976,0.87972,0.87972,6000000,1
1414181100000,1414181159000,0.87971,0.87976,0.87971,0.87972,8000000,1
1414181160000,1414181219000,0.87972,0.87979,0.87972,0.87979,21500000,1
1414181220000,1414181279000,0.87978,0.87978,0.87974,0.87977,23180000,1
1414181280000,1414181339000,0.87983,0.87992,0.8798,0.8799,33620000,1
1414181340000,1414181399000,0.87991,0.87992,0.8799,0.87991,18970000,1
1414181400000,1414181459000,0.8799,0.88003,0.87982,0.88003,36650000,1
1414181460000,1414181519000,0.88002,0.88002,0.88001,0.88001,7570000,1
1414181520000,1414181579000,0.88002,0.88002,0.88001,0.88001,3000000,1
1414181580000,1414181639000,0.88001,0.88001,0.87994,0.87994,25500000,1
1414181640000,1414181699000,0.87994,0.87994,0.87992,0.87992,7750000,1
1414181700000,1414181759000,0.87993,0.87993,0.87987,0.87989,17840000,1
1414181760000,1414181819000,0.87989,0.87989,0.87987,0.87989,25600000,1
1414181820000,1414181879000,0.87989,0.87989,0.87987,0.87988,4500000,1
1414181880000,1414181939000,0.87988,0.87988,0.87972,0.87972,17690000,1
1414181940000,1414181999000,0.87973,0.87973,0.87973,0.87973,1000000,1
1414182000000,1414182059000,0.87972,0.87975,0.87972,0.87975,11320000,1
1414182060000,1414182119000,0.87974,0.87977,0.87974,0.87977,3650000,1
1414182120000,1414182179000,0.87973,0.87973,0.87972,0.87972,2000000,1
1414182180000,1414182239000,0.87972,0.87972,0.87962,0.87962,6690000,1
1414182240000,1414182299000,0.87963,0.87963,0.8796,0.8796,3000000,1
1414182300000,1414182359000,0.87959,0.87959,0.87955,0.87955,9490000,1
1414182360000,1414182419000,0.87955,0.87956,0.87954,0.87954,14820000,1
1414182420000,1414182479000,0.87954,0.87968,0.87953,0.87968,14550000,1
1414182480000,1414182539000,0.87966,0.87967,0.87964,0.87967,4420000,1
1414182540000,1414182599000,0.87968,0.87978,0.87967,0.87975,56380000,1
1414182600000,1414182659000,0.87975,0.8798,0.87975,0.87979,4880000,1
1414182780000,1414182839000,0.87979,0.8798,0.87974,0.87974,7500000,1
1414182840000,1414182899000,0.87974,0.87978,0.87974,0.87978,8000000,1
1414182900000,1414182959000,0.87978,0.87978,0.87975,0.87976,7000000,1
1414182960000,1414183019000,0.87975,0.87975,0.87974,0.87974,3500000,1
1414183020000,1414183079000,0.87974,0.87974,0.87969,0.87969,7500000,1
1414183080000,1414183139000,0.87969,0.87969,0.87965,0.87965,5000000,1
