openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414183140000,1414183199000,0.87963,0.87963,0.87962,0.87962,3000000,1
1414183200000,1414183259000,0.87963,0.87976,0.87963,0.87976,7500000,1
1414183260000,1414183319000,0.87975,0.87979,0.87975,0.87979,6500000,1
1414183320000,1414183379000,0.87979,0.87979,0.87978,0.87978,3000000,1
1414183380000,1414183439000,0.8798,0.87982,0.87978,0.8798,16250000,1
1414183440000,1414183499000,0.87979,0.87983,0.87979,0.87983,7750000,1
1414183500000,1414183559000,0.8798,0.87985,0.8798,0.87985,16500000,1
1414183560000,1414183619000,0.87985,0.87985,0.87984,0.87984,2000000,1
1414183620000,1414183679000,0.87983,0.87986,0.87983,0.87984,5000000,1
1414183680000,1414183739000,0.87985,0.87989,0.87983,0.87989,10000000,1
1414183740000,1414183799000,0.87987,0.87987,0.87957,0.8796,34500000,1
1414183800000,1414183859000,0.87957,0.87974,0.87952,0.87973,33750000,1
1414183860000,1414183919000,0.8797,0.8797,0.87955,0.87959,15500000,1
1414183920000,1414183979000,0.87962,0.87962,0.87957,0.87959,9000000,1
1414183980000,1414184039000,0.87958,0.8796,0.87955,0.87955,9500000,1
1414184040000,1414184099000,0.87956,0.8796,0.87954,0.87957,11000000,1
1414184100000,1414184159000,0.87964,0.87995,0.87964,0.87979,39500000,1
1414184160000,1414184219000,0.87976,0.87985,0.87973,0.87985,34500000,1
1414184220000,1414184279000,0.87983,0.87994,0.87983,0.87986,34500000,1
1414184280000,1414184339000,0.87985,0.87985,0.8797,0.87981,89500000,1
1414184340000,1414184399000,0.87981,0.87995,0.87858,0.87858,38000000,1
1414357200000,1414357259000,0.88002,0.88011,0.88002,0.88011,1000000,1
1414357260000,1414357319000,0.88015,0.88036,0.88015,0.88036,400000,1
1414357320000,1414357379000,0.88029,0.88049,0.88018,0.88021,5320000,1
1414357380000,1414357439000,0.88023,0.88023,0.8802,0.88022,600000,1
1414357440000,1414357499000,0.88012,0.88022,0.88012,0.88021,16570000,1
1414357500000,1414357559000,0.88026,0.88026,0.88023,0.88023,15820000,1
1414357560000,1414357619000,0.88023,0.88024,0.88023,0.88024,11320000,1
1414357620000,1414357679000,0.8802,0.88027,0.8802,0.88027,35660000,1
1414357680000,1414357739000,0.88026,0.88028,0.88023,0.88024,64400000,1
1414357740000,1414357799000,0.88028,0.88029,0.88028,0.88029,6960000,1
1414357800000,1414357859000,0.88031,0.88033,0.88028,0.88032,29740000,1
1414357860000,1414357919000,0.88031,0.88032,0.88021,0.88021,59810000,1
1414357920000,1414357979000,0.88022,0.88039,0.88022,0.88039,54940000,1
1414357980000,1414358039000,0.8804,0.8804,0.8804,0.8804,1000000,1
1414358040000,1414358099000,0.88039,0.8804,0.88039,0.8804,5000000,1
1414358100000,1414358159000,0.88039,0.88042,0.88039,0.88042,2500000,1
1414358160000,1414358219000,0.8804,0.8804,0.88036,0.88036,4000000,1
1414358220000,1414358279000,0.88035,0.88035,0.88035,0.88035,1000000,1
1414358400000,1414358459000,0.88035,0.88035,0.88035,0.88035,3500000,1
1414358460000,1414358519000,0.88034,0.88034,0.88034,0.88034,1500000,1
1414358520000,1414358579000,0.88034,0.88034,0.88034,0.88034,5500000,1
1414358580000,1414358639000,0.88034,0.88043,0.88034,0.88036,9500000,1
1414358640000,1414358699000,0.88035,0.88035,0.88035,0.88035,2000000,1
1414358700000,1414358759000,0.88035,0.88035,0.88035,0.88035,1000000,1
1414358760000,1414358819000,0.88035,0.88035,0.88035,0.88035,1000000,1
1414358820000,1414358879000,0.88035,0.88035,0.88035,0.88035,1000000,1
1414358880000,1414358939000,0.88034,0.88034,0.88032,0.88032,4500000,1
1414358940000,1414358999000,0.88033,0.88033,0.88033,0.88033,1000000,1
1414359000000,1414359059000,0.88033,0.88033,0.88028,0.88028,7000000,1
1414359060000,1414359119000,0.88029,0.88031,0.88029,0.88031,7000000,1
1414359120000,1414359179000,0.88032,0.88032,0.88032,0.88032,1000000,1
1414359180000,1414359239000,0.88027,0.88032,0.88019,0.88031,34650000,1
1414359240000,1414359299000,0.88031,0.88049,0.88031,0.88047,35960000,1
1414359300000,1414359359000,0.88046,0.88046,0.88032,0.88032,30440000,1
1414359360000,1414359419000,0.88032,0.88032,0.88032,0.88032,3300000,1
1414359420000,1414359479000,0.88032,0.88033,0.88032,0.88033,2850000,1
1414359540000,1414359599000,0.88032,0.88032,0.88032,0.88032,1000000,1
1414359660000,1414359719000,0.88033,0.88033,0.88033,0.88033,1000000,1
1414359720000,1414359779000,0.88037,0.88041,0.88037,0.8804,7000000,1
1414359780000,1414359839000,0.88041,0.88041,0.88041,0.88041,2000000,1
1414359840000,1414359899000,0.8804,0.88041,0.88038,0.88041,18500000,1
1414359900000,1414359959000,0.88041,0.88041,0.8804,0.88041,6000000,1
1414359960000,1414360019000,0.88041,0.88041,0.88031,0.88031,14100000,1
1414360020000,1414360079000,0.88039,0.88046,0.88039,0.88046,13500000,1
1414360080000,1414360139000,0.88046,0.88046,0.8804,0.8804,7000000,1
1414360140000,1414360199000,0.8804,0.88042,0.8804,0.88041,5000000,1
1414360200000,1414360259000,0.88042,0.88049,0.88041,0.88045,8750000,1
1414360260000,1414360319000,0.88043,0.88046,0.88032,0.88032,16900000,1
1414360320000,1414360379000,0.8804,0.88041,0.88032,0.88033,14900000,1
1414360380000,1414360439000,0.88033,0.88033,0.88033,0.88033,1500000,1
1414360440000,1414360499000,0.88033,0.88033,0.88033,0.88033,1500000,1
1414360500000,1414360559000,0.88033,0.88033,0.88033,0.88033,2000000,1
1414360560000,1414360619000,0.88033,0.88033,0.88032,0.88032,3000000,1
1414360620000,1414360679000,0.88032,0.88033,0.88031,0.88031,5000000,1
1414360740000,1414360799000,0.8803,0.8803,0.88014,0.88029,9750000,1
1414360800000,1414360859000,0.88029,0.88029,0.88009,0.88024,35500000,1
1414360860000,1414360919000,0.88025,0.88032,0.88025,0.88032,28500000,1
1414360920000,1414360979000,0.88033,0.88037,0.88032,0.88033,16500000,1
1414360980000,1414361039000,0.88032,0.88033,0.88032,0.88033,34500000,1
1414361040000,1414361099000,0.88031,0.88035,0.8803,0.88035,22600000,1
1414361100000,1414361159000,0.88034,0.88035,0.88029,0.8803,71180000,1
1414361160000,1414361219000,0.8803,0.88036,0.88028,0.88033,45770000,1
1414361220000,1414361279000,0.88024,0.88038,0.88024,0.88037,40150000,1
1414361280000,1414361339000,0.88032,0.88035,0.88025,0.88034,52770000,1
1414361340000,1414361399000,0.8803,0.88033,0.8802,0.88021,65310000,1
1414361400000,1414361459000,0.88026,0.88026,0.88013,0.88014,46590000,1
1414361460000,1414361519000,0.88014,0.88025,0.88014,0.88024,56920000,1
1414361520000,1414361579000,0.88021,0.88026,0.88015,0.88024,38330000,1
1414361580000,1414361639000,0.88025,0.88033,0.88016,0.88024,109180000,1
1414361640000,1414361699000,0.88024,0.88025,0.8802,0.8802,92030000,1
1414361700000,1414361759000,0.8802,0.8802,0.88019,0.88019,14000000,1
1414361760000,1414361819000,0.88018,0.88018,0.8801,0.88014,32500000,1
1414361820000,1414361879000,0.88014,0.88014,0.88011,0.88011,9000000,1
1414361880000,1414361939000,0.88011,0.88019,0.88011,0.88016,18920000,1
1414361940000,1414361999000,0.88015,0.88016,0.88015,0.88016,15750000,1
1414362000000,1414362059000,0.88014,0.88018,0.88014,0.88017,22930000,1
1414362060000,1414362119000,0.88016,0.88016,0.88016,0.88016,6140000,1
1414362120000,1414362179000,0.88016,0.88017,0.88015,0.88015,34560000,1
1414362180000,1414362239000,0.88016,0.88016,0.88013,0.88014,6000000,1
1414362240000,1414362299000,0.88013,0.88019,0.88012,0.88017,121860000,1
1414362300000,1414362359000,0.88016,0.88017,0.8801,0.88011,41370000,1
1414362360000,1414362419000,0.8801,0.88014,0.8801,0.88014,16750000,1
1414362420000,1414362479000,0.88014,0.88018,0.88012,0.88018,47800000,1
1414362480000,1414362539000,0.8802,0.88047,0.88017,0.88046,67540000,1
1414362540000,1414362599000,0.88046,0.88048,0.88043,0.88044,58850000,1
1414362600000,1414362659000,0.88044,0.88047,0.88044,0.88045,31110000,1
1414362660000,1414362719000,0.88046,0.88064,0.88046,0.88064,38960000,1
1414362720000,1414362779000,0.88067,0.8807,0.88055,0.88056,48410000,1
1414362780000,1414362839000,0.88056,0.88056,0.8805,0.8805,25780000,1
1414362840000,1414362899000,0.8805,0.88055,0.8805,0.88053,74000000,1
1414362900000,1414362959000,0.88054,0.88054,0.88053,0.88054,64880000,1
1414362960000,1414363019000,0.88054,0.88059,0.88052,0.88059,44840000,1
1414363020000,1414363079000,0.88059,0.88062,0.88059,0.8806,22800000,1
1414363080000,1414363139000,0.88059,0.88062,0.88052,0.88054,71050000,1
1414363140000,1414363199000,0.88054,0.88056,0.88051,0.88051,28670000,1
1414363200000,1414363259000,0.8805,0.88054,0.88049,0.88051,75520000,1
1414363260000,1414363319000,0.8805,0.88055,0.88049,0.8805,58930000,1
1414363320000,1414363379000,0.88052,0.88069,0.88052,0.88066,85170000,1
1414363380000,1414363439000,0.88067,0.88067,0.88067,0.88067,40540000,1
1414363440000,1414363499000,0.88066,0.88068,0.88066,0.88067,88100000,1
1414363500000,1414363559000,0.88066,0.88067,0.88063,0.88067,36770000,1
1414363560000,1414363619000,0.88067,0.88067,0.88062,0.88066,14950000,1
1414363620000,1414363679000,0.88065,0.88065,0.88065,0.88065,3000000,1
1414363680000,1414363739000,0.88064,0.88064,0.88064,0.88064,11950000,1
1414363740000,1414363799000,0.88063,0.88066,0.88062,0.88065,19410000,1
1414363800000,1414363859000,0.88065,0.88066,0.88064,0.88064,9000000,1
1414363860000,1414363919000,0.88064,0.8807,0.88062,0.88064,33240000,1
1414363920000,1414363979000,0.88064,0.88065,0.88064,0.88065,5500000,1
1414363980000,1414364039000,0.88065,0.88065,0.88064,0.88064,6860000,1
1414364040000,1414364099000,0.88064,0.88064,0.88063,0.88064,8840000,1
1414364100000,1414364159000,0.88063,0.88063,0.88057,0.88057,9000000,1
1414364160000,1414364219000,0.88056,0.88056,0.88055,0.88055,13000000,1
1414364220000,1414364279000,0.88055,0.88056,0.88055,0.88055,11000000,1
1414364280000,1414364339000,0.88055,0.88055,0.88045,0.88045,17000000,1
1414364340000,1414364399000,0.88045,0.88045,0.8802,0.8802,34370000,1
1414364400000,1414364459000,0.8802,0.88028,0.88012,0.88027,46480000,1
1414364460000,1414364519000,0.88027,0.88027,0.88017,0.88021,23500000,1
1414364520000,1414364579000,0.88019,0.88019,0.88018,0.88018,5250000,1
1414364580000,1414364639000,0.88018,0.8803,0.88018,0.8803,49650000,1
1414364640000,1414364699000,0.8803,0.88034,0.88027,0.88033,37870000,1
1414364700000,1414364759000,0.88033,0.88041,0.88022,0.88029,58170000,1
1414364760000,1414364819000,0.8803,0.88043,0.88021,0.88024,62520000,1
1414364820000,1414364879000,0.88024,0.88027,0.88001,0.88014,48960000,1
1414364880000,1414364939000,0.88016,0.88018,0.88016,0.88017,4250000,1
1414364940000,1414364999000,0.88017,0.88017,0.88011,0.88011,10000000,1
1414365000000,1414365059000,0.8801,0.8802,0.8801,0.88018,13940000,1
1414365060000,1414365119000,0.88018,0.88018,0.88017,0.88018,4570000,1
1414365120000,1414365179000,0.88016,0.88022,0.88015,0.88021,12200000,1
1414365180000,1414365239000,0.8802,0.88021,0.88015,0.88017,20760000,1
1414365240000,1414365299000,0.88016,0.88016,0.88016,0.88016,7860000,1
1414365300000,1414365359000,0.88015,0.88015,0.88015,0.88015,1000000,1
1414365360000,1414365419000,0.88014,0.88014,0.88014,0.88014,1000000,1
1414365420000,1414365479000,0.88014,0.88014,0.8801,0.88014,12010000,1
1414365480000,1414365539000,0.88014,0.88021,0.88014,0.88021,17440000,1
1414365600000,1414365659000,0.88022,0.88027,0.88021,0.88027,11110000,1
1414365660000,1414365719000,0.88026,0.88026,0.88025,0.88026,18340000,1
1414365720000,1414365779000,0.88025,0.88026,0.88025,0.88026,6400000,1
1414365780000,1414365839000,0.88026,0.88028,0.88026,0.88028,12000000,1
1414365840000,1414365899000,0.88028,0.88052,0.88027,0.88052,68930000,1
1414365900000,1414365959000,0.88053,0.88056,0.88047,0.88047,21520000,1
1414365960000,1414366019000,0.88047,0.88047,0.8803,0.88035,29480000,1
1414366020000,1414366079000,0.88034,0.88034,0.88024,0.88024,15300000,1
1414366080000,1414366139000,0.88021,0.88023,0.88016,0.88019,11660000,1
1414366140000,1414366199000,0.8802,0.88022,0.88015,0.88016,20070000,1
1414366200000,1414366259000,0.88016,0.88016,0.88014,0.88015,28020000,1
1414366260000,1414366319000,0.88014,0.88015,0.88012,0.88015,18570000,1
1414366320000,1414366379000,0.88014,0.88017,0.88013,0.88017,44440000,1
1414366380000,1414366439000,0.88017,0.88026,0.88017,0.88025,14920000,1
1414366440000,1414366499000,0.88025,0.88025,0.88025,0.88025,3150000,1
1414366500000,1414366559000,0.88025,0.88025,0.88025,0.88025,4240000,1
1414366560000,1414366619000,0.88026,0.88026,0.88026,0.88026,4710000,1
1414366680000,1414366739000,0.88026,0.88033,0.88025,0.88033,22570000,1
1414366740000,1414366799000,0.88032,0.88032,0.8803,0.8803,10500000,1
1414366800000,1414366859000,0.88029,0.88037,0.88027,0.88037,31980000,1
1414366860000,1414366919000,0.88036,0.88036,0.88034,0.88036,13890000,1
1414366920000,1414366979000,0.88036,0.88036,0.88036,0.88036,25780000,1
1414366980000,1414367039000,0.88036,0.88036,0.88036,0.88036,3000000,1
1414367040000,1414367099000,0.88036,0.88036,0.88035,0.88035,26440000,1
1414367100000,1414367159000,0.88035,0.88035,0.88035,0.88035,72310000,1
1414367160000,1414367219000,0.88035,0.88037,0.88035,0.88037,44330000,1
1414367220000,1414367279000,0.88037,0.88042,0.88037,0.8804,20350000,1
1414367280000,1414367339000,0.88039,0.88039,0.88025,0.88025,27110000,1
1414367340000,1414367399000,0.88025,0.88026,0.88025,0.88025,8210000,1
1414367400000,1414367459000,0.88026,0.88026,0.88026,0.88026,1000000,1
1414367460000,1414367519000,0.88026,0.88026,0.88026,0.88026,2370000,1
1414367520000,1414367579000,0.88025,0.88025,0.88011,0.88011,23750000,1
1414367580000,1414367639000,0.88011,0.88011,0.87994,0.87996,33520000,1
1414367640000,1414367699000,0.87994,0.88013,0.87965,0.8799,64960000,1
1414367700000,1414367759000,0.8799,0.88006,0.8799,0.88006,12430000,1
1414367760000,1414367819000,0.88006,0.88006,0.88005,0.88005,4500000,1
1414367820000,1414367879000,0.88007,0.88016,0.88007,0.88016,10000000,1
1414367880000,1414367939000,0.88015,0.88016,0.88015,0.88016,9240000,1
1414367940000,1414367999000,0.88016,0.88043,0.88003,0.88043,61390000,1
1414368000000,1414368059000,0.88045,0.88047,0.88042,0.88047,15860000,1
1414368060000,1414368119000,0.88047,0.88067,0.88047,0.88067,66540000,1
1414368120000,1414368179000,0.88067,0.88069,0.88066,0.88067,73600000,1
1414368180000,1414368239000,0.88067,0.88067,0.88059,0.88067,19280000,1
1414368240000,1414368299000,0.88067,0.88077,0.88065,0.8807,33000000,1
1414368300000,1414368359000,0.88068,0.88068,0.8806,0.88068,25440000,1
1414368360000,1414368419000,0.88068,0.88068,0.88068,0.88068,10980000,1
1414368420000,1414368479000,0.88066,0.88068,0.88048,0.88068,40650000,1
1414368480000,1414368539000,0.88065,0.88068,0.88063,0.88063,24000000,1
1414368540000,1414368599000,0.88063,0.88067,0.88063,0.88067,9000000,1
1414368600000,1414368659000,0.88065,0.88076,0.88065,0.88075,38990000,1
1414368660000,1414368719000,0.88075,0.88079,0.88073,0.88079,64960000,1
1414368720000,1414368779000,0.88079,0.88089,0.88079,0.88086,29260000,1
1414368780000,1414368839000,0.88085,0.88086,0.88075,0.88075,50440000,1
1414368840000,1414368899000,0.88074,0.88076,0.88074,0.88074,29150000,1
1414368900000,1414368959000,0.88073,0.88076,0.88073,0.88076,26040000,1
1414368960000,1414369019000,0.88076,0.8808,0.88076,0.88076,13890000,1
1414369020000,1414369079000,0.88081,0.88081,0.88076,0.88077,5820000,1
1414369080000,1414369139000,0.88076,0.88076,0.88076,0.88076,2250000,1
1414369140000,1414369199000,0.88076,0.88081,0.88075,0.88076,76820000,1
1414369200000,1414369259000,0.88076,0.88087,0.88075,0.88086,56680000,1
1414369260000,1414369319000,0.88086,0.88086,0.88075,0.88077,21750000,1
1414369380000,1414369439000,0.88076,0.88077,0.88076,0.88077,2000000,1
1414369440000,1414369499000,0.88076,0.88077,0.88076,0.88077,2500000,1
1414369500000,1414369559000,0.88076,0.88076,0.88062,0.88068,39500000,1
1414369560000,1414369619000,0.88066,0.88068,0.88063,0.88066,21000000,1
1414369620000,1414369679000,0.88067,0.88068,0.88066,0.88067,7750000,1
1414369680000,1414369739000,0.88067,0.88079,0.88066,0.88076,17010000,1
1414369740000,1414369799000,0.88078,0.88086,0.88074,0.88077,78690000,1
1414369800000,1414369859000,0.8808,0.88081,0.88077,0.88077,16530000,1
1414369860000,1414369919000,0.8808,0.88087,0.8808,0.88087,10570000,1
1414369920000,1414369979000,0.88087,0.88093,0.88087,0.88088,31010000,1
1414369980000,1414370039000,0.88092,0.88111,0.88092,0.88111,37470000,1
1414370040000,1414370099000,0.88108,0.88112,0.88107,0.88108,26030000,1
1414370100000,1414370159000,0.88107,0.88108,0.88104,0.88105,13400000,1
1414370160000,1414370219000,0.88109,0.88112,0.88109,0.88112,15500000,1
1414370220000,1414370279000,0.8811,0.8812,0.8811,0.88117,17070000,1
1414370280000,1414370339000,0.88119,0.88119,0.88105,0.88107,19710000,1
1414370340000,1414370399000,0.88106,0.8811,0.88106,0.88108,6100000,1
1414370400000,1414370459000,0.88108,0.88108,0.88107,0.88108,8220000,1
1414370460000,1414370519000,0.88108,0.88159,0.88108,0.88148,63320000,1
1414370520000,1414370579000,0.88148,0.88188,0.88148,0.88187,85300000,1
1414370580000,1414370639000,0.88187,0.88202,0.88177,0.882,108000000,1
1414370640000,1414370699000,0.882,0.88202,0.88175,0.88181,59230000,1
1414370700000,1414370759000,0.88182,0.88196,0.88181,0.88184,70160000,1
1414370760000,1414370819000,0.88183,0.88183,0.88172,0.88172,53600000,1
1414370820000,1414370879000,0.88173,0.88173,0.88146,0.88154,52930000,1
1414370880000,1414370939000,0.88154,0.88158,0.88147,0.88157,33690000,1
1414370940000,1414370999000,0.88159,0.88179,0.88158,0.88176,64190000,1
1414371000000,1414371059000,0.88176,0.88194,0.8817,0.88194,107700000,1
1414371060000,1414371119000,0.88195,0.88228,0.88195,0.8821,119900000,1
1414371120000,1414371179000,0.8821,0.8821,0.88187,0.88187,49500000,1
1414371180000,1414371239000,0.88187,0.88187,0.88177,0.88182,21100000,1
1414371240000,1414371299000,0.88181,0.88186,0.88169,0.88186,61610000,1
1414371300000,1414371359000,0.88186,0.88192,0.88177,0.88188,60520000,1
1414371360000,1414371419000,0.88188,0.88196,0.88185,0.8819,57640000,1
1414371420000,1414371479000,0.88188,0.88188,0.88177,0.8818,17540000,1
1414371480000,1414371539000,0.8818,0.8818,0.8817,0.8817,30500000,1
1414371540000,1414371599000,0.8817,0.88174,0.88157,0.8816,45830000,1
1414371600000,1414371659000,0.8816,0.88207,0.8816,0.88185,72730000,1
1414371660000,1414371719000,0.88185,0.88198,0.8818,0.88187,69690000,1
1414371720000,1414371779000,0.88188,0.88202,0.88181,0.88197,58030000,1
1414371780000,1414371839000,0.88197,0.88201,0.88182,0.88196,49920000,1
1414371840000,1414371899000,0.88196,0.88208,0.88196,0.88198,36700000,1
1414371900000,1414371959000,0.88197,0.88197,0.88158,0.88166,63010000,1
1414371960000,1414372019000,0.88166,0.88166,0.88144,0.88146,55100000,1
1414372020000,1414372079000,0.88146,0.88146,0.88135,0.88136,34500000,1
1414372080000,1414372139000,0.88136,0.88162,0.88136,0.8816,47500000,1
1414372140000,1414372199000,0.8816,0.88161,0.88137,0.88137,44140000,1
1414372200000,1414372259000,0.88137,0.88138,0.88106,0.88106,100560000,1
1414372260000,1414372319000,0.88106,0.88109,0.881,0.88105,47270000,1
1414372320000,1414372379000,0.88114,0.88136,0.88114,0.88134,78170000,1
1414372380000,1414372439000,0.88135,0.88135,0.88094,0.88107,75550000,1
1414372440000,1414372499000,0.88107,0.88121,0.88087,0.8809,56770000,1
1414372500000,1414372559000,0.8809,0.881,0.8809,0.88097,44200000,1
1414372560000,1414372619000,0.88097,0.88102,0.88068,0.88088,93250000,1
1414372620000,1414372679000,0.88087,0.88087,0.88072,0.88085,54190000,1
1414372680000,1414372739000,0.88086,0.88122,0.88086,0.88122,81420000,1
1414372740000,1414372799000,0.88124,0.88129,0.88078,0.8809,101860000,1
1414372800000,1414372859000,0.8809,0.88096,0.88089,0.88091,46850000,1
1414372860000,1414372919000,0.8809,0.8809,0.88071,0.88076,49280000,1
1414372920000,1414372979000,0.88076,0.88095,0.88052,0.88064,129150000,1
1414372980000,1414373039000,0.88063,0.88065,0.88042,0.88042,31890000,1
1414373040000,1414373099000,0.88042,0.88051,0.88038,0.88046,86460000,1
1414373100000,1414373159000,0.88048,0.88052,0.88048,0.88048,15280000,1
1414373160000,1414373219000,0.88048,0.88051,0.88025,0.88037,51860000,1
1414373220000,1414373279000,0.88036,0.8805,0.88036,0.8805,43880000,1
1414373280000,1414373339000,0.8805,0.88052,0.8804,0.88044,42540000,1
1414373340000,1414373399000,0.88046,0.88051,0.88041,0.88041,45400000,1
1414373400000,1414373459000,0.88041,0.88043,0.88039,0.88042,29920000,1
1414373460000,1414373519000,0.88042,0.88045,0.88024,0.88025,28830000,1
1414373520000,1414373579000,0.88024,0.88025,0.88014,0.88017,46680000,1
1414373580000,1414373639000,0.88019,0.88023,0.88019,0.88022,12990000,1
1414373640000,1414373699000,0.88022,0.88027,0.88022,0.88027,13070000,1
1414373700000,1414373759000,0.88028,0.88028,0.88002,0.88019,93510000,1
1414373760000,1414373819000,0.88019,0.8805,0.88019,0.88047,128260000,1
1414373820000,1414373879000,0.88047,0.88057,0.88036,0.88037,75090000,1
1414373880000,1414373939000,0.88037,0.88075,0.88037,0.88052,69380000,1
1414373940000,1414373999000,0.88052,0.88053,0.88048,0.88051,44430000,1
1414374000000,1414374059000,0.88051,0.88051,0.88044,0.88045,36820000,1
1414374060000,1414374119000,0.88045,0.88066,0.88045,0.88066,39170000,1
1414374120000,1414374179000,0.88064,0.8809,0.88064,0.88081,100100000,1
1414374180000,1414374239000,0.88081,0.88091,0.88077,0.88077,46370000,1
1414374240000,1414374299000,0.88077,0.88078,0.88054,0.88054,53390000,1
1414374300000,1414374359000,0.88052,0.88058,0.88041,0.8805,91060000,1
1414374360000,1414374419000,0.88051,0.88056,0.88049,0.88049,47460000,1
1414374420000,1414374479000,0.88048,0.88053,0.88042,0.88045,15280000,1
1414374480000,1414374539000,0.88045,0.88051,0.88045,0.88047,19560000,1
1414374540000,1414374599000,0.88047,0.88052,0.88042,0.88042,20770000,1
1414374600000,1414374659000,0.88042,0.88051,0.88042,0.88048,16750000,1
1414374660000,1414374719000,0.88047,0.88059,0.88041,0.88059,49960000,1
1414374720000,1414374779000,0.88058,0.88073,0.88047,0.88061,52860000,1
1414374780000,1414374839000,0.88062,0.88068,0.88062,0.88068,9500000,1
1414374840000,1414374899000,0.88068,0.88095,0.88068,0.88089,58980000,1
1414374900000,1414374959000,0.88089,0.88103,0.88087,0.88098,110480000,1
1414374960000,1414375019000,0.88097,0.88097,0.88091,0.88091,50370000,1
1414375020000,1414375079000,0.88091,0.88106,0.88091,0.88101,59340000,1
1414375080000,1414375139000,0.88101,0.8811,0.881,0.88107,37510000,1
1414375140000,1414375199000,0.88109,0.88122,0.88108,0.8812,46330000,1
1414375200000,1414375259000,0.8812,0.88125,0.88118,0.8812,33520000,1
1414375260000,1414375319000,0.8812,0.88124,0.88114,0.88118,51740000,1
1414375320000,1414375379000,0.88118,0.88122,0.88117,0.88118,9780000,1
1414375380000,1414375439000,0.88118,0.88142,0.88118,0.88138,63900000,1
1414375440000,1414375499000,0.88138,0.88138,0.88125,0.88125,40740000,1
1414375500000,1414375559000,0.88125,0.88127,0.88119,0.88122,48320000,1
1414375560000,1414375619000,0.88122,0.88124,0.88104,0.88105,39330000,1
1414375620000,1414375679000,0.88106,0.8811,0.88106,0.88107,16930000,1
1414375680000,1414375739000,0.88107,0.88108,0.88107,0.88108,14000000,1
1414375740000,1414375799000,0.88108,0.88108,0.88107,0.88107,3500000,1
1414375800000,1414375859000,0.88107,0.88108,0.88105,0.88105,6500000,1
1414375860000,1414375919000,0.88105,0.88105,0.8809,0.88095,26620000,1
1414375920000,1414375979000,0.88095,0.88095,0.88057,0.88065,43720000,1
1414375980000,1414376039000,0.88068,0.88068,0.88066,0.88066,2500000,1
1414376040000,1414376099000,0.88066,0.88068,0.88063,0.88068,10500000,1
1414376100000,1414376159000,0.88067,0.88067,0.88065,0.88066,9000000,1
1414376160000,1414376219000,0.88066,0.88066,0.88056,0.88056,18500000,1
1414376220000,1414376279000,0.88057,0.88065,0.88052,0.88056,21440000,1
1414376280000,1414376339000,0.88055,0.88055,0.88055,0.88055,1000000,1
1414376340000,1414376399000,0.88056,0.88063,0.88056,0.8806,17860000,1
1414376400000,1414376459000,0.88059,0.88059,0.88057,0.88057,3500000,1
1414376460000,1414376519000,0.88058,0.88066,0.88057,0.88066,11310000,1
1414376520000,1414376579000,0.88066,0.88066,0.88066,0.88066,8250000,1
1414376580000,1414376639000,0.88067,0.88072,0.88067,0.88072,18490000,1
1414376640000,1414376699000,0.88072,0.88072,0.88069,0.88071,14710000,1
1414376700000,1414376759000,0.8807,0.88072,0.8807,0.88071,4500000,1
1414376760000,1414376819000,0.8807,0.88072,0.8807,0.88072,14040000,1
1414376820000,1414376879000,0.88072,0.88072,0.8807,0.88071,22700000,1
1414376880000,1414376939000,0.88071,0.88075,0.8807,0.88073,13200000,1
1414376940000,1414376999000,0.88074,0.88077,0.88073,0.88077,6500000,1
1414377000000,1414377059000,0.88077,0.88078,0.88077,0.88077,3740000,1
1414377060000,1414377119000,0.88079,0.88086,0.88077,0.88085,16360000,1
1414377120000,1414377179000,0.88086,0.88114,0.88085,0.88114,38330000,1
1414377180000,1414377239000,0.88114,0.88133,0.88114,0.88127,27460000,1
1414377240000,1414377299000,0.88126,0.88126,0.88109,0.88109,28000000,1
1414377300000,1414377359000,0.88109,0.88111,0.88103,0.88103,22220000,1
