openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414377360000,1414377419000,0.88103,0.88103,0.88101,0.88102,14500000,1
1414377420000,1414377479000,0.88103,0.88103,0.881,0.881,7500000,1
1414377480000,1414377539000,0.88098,0.88098,0.88087,0.88087,27370000,1
1414377540000,1414377599000,0.88087,0.88087,0.88075,0.88075,10000000,1
1414377600000,1414377659000,0.88075,0.88088,0.8806,0.88086,46680000,1
1414377660000,1414377719000,0.88087,0.88116,0.88087,0.88116,67350000,1
1414377720000,1414377779000,0.88116,0.88124,0.88106,0.88116,57550000,1
1414377780000,1414377839000,0.88118,0.88139,0.88118,0.88136,31740000,1
1414377840000,1414377899000,0.88138,0.88157,0.88134,0.88157,74910000,1
1414377900000,1414377959000,0.88157,0.88204,0.88143,0.88198,91090000,1
1414377960000,1414378019000,0.88197,0.88202,0.88174,0.88202,82400000,1
1414378020000,1414378079000,0.88202,0.88216,0.8819,0.88197,87190000,1
1414378080000,1414378139000,0.88197,0.88205,0.88177,0.88186,95640000,1
1414378140000,1414378199000,0.88186,0.8821,0.88183,0.88209,99450000,1
1414378200000,1414378259000,0.88208,0.88241,0.88206,0.88232,128510000,1
1414378260000,1414378319000,0.88232,0.88234,0.88182,0.88195,63270000,1
1414378320000,1414378379000,0.88195,0.88208,0.88182,0.88186,49400000,1
1414378380000,1414378439000,0.88186,0.88186,0.88165,0.88165,28530000,1
1414378440000,1414378499000,0.88167,0.88168,0.88166,0.88166,11540000,1
1414378500000,1414378559000,0.88166,0.88166,0.88127,0.88131,76130000,1
1414378560000,1414378619000,0.8813,0.8817,0.88127,0.88167,99640000,1
1414378620000,1414378679000,0.88168,0.882,0.88157,0.88191,108840000,1
1414378680000,1414378739000,0.88194,0.88203,0.88181,0.88196,45160000,1
1414378740000,1414378799000,0.88196,0.88224,0.88195,0.88203,97840000,1
1414378800000,1414378859000,0.88205,0.88206,0.88199,0.88205,33880000,1
1414378860000,1414378919000,0.88205,0.88206,0.88205,0.88206,7750000,1
1414378920000,1414378979000,0.88206,0.88206,0.88192,0.88193,34250000,1
1414378980000,1414379039000,0.8819,0.8819,0.88164,0.88164,52000000,1
1414379040000,1414379099000,0.88164,0.88166,0.88164,0.88164,24250000,1
1414379100000,1414379159000,0.88165,0.88166,0.88164,0.88165,16000000,1
1414379160000,1414379219000,0.88165,0.88165,0.88148,0.88149,67070000,1
1414379220000,1414379279000,0.88149,0.88152,0.88146,0.88146,14840000,1
1414379280000,1414379339000,0.88146,0.88151,0.8813,0.88132,45970000,1
1414379340000,1414379399000,0.88133,0.88133,0.88117,0.8812,72800000,1
1414379400000,1414379459000,0.8812,0.8812,0.88112,0.88112,37740000,1
1414379460000,1414379519000,0.88112,0.88125,0.88098,0.88102,65950000,1
1414379520000,1414379579000,0.88101,0.88121,0.88101,0.88121,45100000,1
1414379580000,1414379639000,0.88121,0.8813,0.8812,0.8813,34570000,1
1414379640000,1414379699000,0.88128,0.88128,0.88122,0.88123,13760000,1
1414379700000,1414379759000,0.88122,0.88129,0.88113,0.88127,66190000,1
1414379760000,1414379819000,0.88128,0.88128,0.88126,0.88128,6770000,1
1414379820000,1414379879000,0.88128,0.88135,0.8812,0.88122,42460000,1
1414379880000,1414379939000,0.88121,0.88127,0.88121,0.88126,8340000,1
1414379940000,1414379999000,0.88126,0.88127,0.88117,0.88117,12870000,1
1414380000000,1414380059000,0.88118,0.88123,0.88118,0.88118,11000000,1
1414380060000,1414380119000,0.88118,0.88122,0.88118,0.88118,8070000,1
1414380120000,1414380179000,0.88117,0.88117,0.88117,0.88117,2670000,1
1414380180000,1414380239000,0.88118,0.88127,0.88117,0.88127,28480000,1
1414380240000,1414380299000,0.88127,0.8813,0.88127,0.8813,19520000,1
1414380300000,1414380359000,0.8813,0.88132,0.8813,0.88132,39130000,1
1414380360000,1414380419000,0.88132,0.88151,0.88132,0.88149,30370000,1
1414380420000,1414380479000,0.88149,0.88159,0.88149,0.88149,23700000,1
1414380480000,1414380539000,0.88149,0.88156,0.88146,0.88153,39640000,1
1414380600000,1414380659000,0.88151,0.88151,0.88132,0.88133,50960000,1
1414380660000,1414380719000,0.88133,0.88133,0.88116,0.88127,27930000,1
1414380720000,1414380779000,0.88126,0.8814,0.88124,0.88137,35460000,1
1414380780000,1414380839000,0.88137,0.88147,0.88137,0.88147,16860000,1
1414380840000,1414380899000,0.88147,0.88147,0.8813,0.8813,23070000,1
1414380900000,1414380959000,0.8813,0.8813,0.8812,0.8812,16600000,1
1414380960000,1414381019000,0.8812,0.88123,0.8812,0.88123,15750000,1
1414381020000,1414381079000,0.88124,0.88127,0.88124,0.88124,8000000,1
1414381080000,1414381139000,0.88125,0.88125,0.88124,0.88125,3750000,1
1414381140000,1414381199000,0.88124,0.88124,0.88121,0.88121,11490000,1
1414381200000,1414381259000,0.88121,0.88123,0.88114,0.88123,52020000,1
1414381260000,1414381319000,0.88121,0.88131,0.88119,0.8813,22470000,1
1414381320000,1414381379000,0.88129,0.88132,0.88129,0.88132,4250000,1
1414381380000,1414381439000,0.88131,0.88131,0.88131,0.88131,1500000,1
1414381440000,1414381499000,0.88131,0.88153,0.88131,0.88152,26780000,1
1414381500000,1414381559000,0.88152,0.88152,0.88132,0.88142,70530000,1
1414381560000,1414381619000,0.88142,0.88148,0.88141,0.88146,52250000,1
1414381620000,1414381679000,0.88146,0.88166,0.88146,0.88164,99880000,1
1414381680000,1414381739000,0.88164,0.88166,0.88164,0.88165,37220000,1
1414381740000,1414381799000,0.88164,0.88165,0.88157,0.88157,23450000,1
1414381800000,1414381859000,0.88157,0.8816,0.88157,0.8816,13360000,1
1414381860000,1414381919000,0.88161,0.88169,0.88161,0.88168,30890000,1
1414381920000,1414381979000,0.88168,0.88177,0.88168,0.88169,28110000,1
1414381980000,1414382039000,0.88172,0.88172,0.88171,0.88171,9000000,1
1414382040000,1414382099000,0.88171,0.88171,0.8815,0.8815,23450000,1
1414382100000,1414382159000,0.8815,0.8815,0.88149,0.8815,8880000,1
1414382160000,1414382219000,0.88149,0.88152,0.88146,0.88146,9220000,1
1414382220000,1414382279000,0.88145,0.8815,0.88137,0.88149,44960000,1
1414382280000,1414382339000,0.88149,0.88149,0.88129,0.88129,26270000,1
1414382340000,1414382399000,0.8813,0.88134,0.88128,0.88131,14010000,1
1414382400000,1414382459000,0.8813,0.8813,0.88119,0.88127,31390000,1
1414382460000,1414382519000,0.88128,0.88131,0.88112,0.88131,49640000,1
1414382520000,1414382579000,0.88131,0.88131,0.88127,0.88127,7900000,1
1414382580000,1414382639000,0.88127,0.88128,0.88127,0.88128,7210000,1
1414382640000,1414382699000,0.88128,0.88131,0.88128,0.88131,11980000,1
1414382700000,1414382759000,0.8813,0.8813,0.88129,0.8813,4070000,1
1414382760000,1414382819000,0.8813,0.8813,0.88129,0.8813,4670000,1
1414382820000,1414382879000,0.88131,0.88131,0.88127,0.88127,18590000,1
1414382880000,1414382939000,0.88131,0.88135,0.88127,0.88127,15670000,1
1414382940000,1414382999000,0.88127,0.88139,0.88123,0.88127,40960000,1
1414383000000,1414383059000,0.88125,0.88126,0.88125,0.88125,4000000,1
1414383060000,1414383119000,0.88125,0.88125,0.88115,0.88115,52600000,1
1414383120000,1414383179000,0.88114,0.88118,0.88114,0.88118,14700000,1
1414383180000,1414383239000,0.88118,0.88118,0.88114,0.88114,18620000,1
1414383240000,1414383299000,0.88116,0.88121,0.88116,0.88119,38400000,1
1414383300000,1414383359000,0.88119,0.88136,0.88119,0.88136,26540000,1
1414383360000,1414383419000,0.88134,0.88135,0.88129,0.88132,22500000,1
1414383420000,1414383479000,0.8813,0.88131,0.8813,0.8813,4000000,1
1414383480000,1414383539000,0.88129,0.8813,0.88129,0.8813,4000000,1
1414383540000,1414383599000,0.8813,0.8813,0.88124,0.88127,17950000,1
1414383600000,1414383659000,0.88128,0.88129,0.88128,0.88129,3200000,1
1414383660000,1414383719000,0.8813,0.88134,0.8813,0.88132,15400000,1
1414383720000,1414383779000,0.88133,0.88138,0.8813,0.8813,8800000,1
1414383780000,1414383839000,0.8813,0.8813,0.88129,0.88129,3500000,1
1414383840000,1414383899000,0.88128,0.88128,0.88119,0.88119,12750000,1
1414383900000,1414383959000,0.8812,0.8812,0.8812,0.8812,1000000,1
1414383960000,1414384019000,0.88119,0.88119,0.88117,0.88119,5070000,1
1414384020000,1414384079000,0.88119,0.8812,0.88119,0.8812,3740000,1
1414384080000,1414384139000,0.8812,0.8812,0.88119,0.88119,14690000,1
1414384140000,1414384199000,0.88121,0.88124,0.88119,0.88122,18520000,1
1414384200000,1414384259000,0.88122,0.88122,0.88121,0.88122,3500000,1
1414384260000,1414384319000,0.88121,0.88123,0.88121,0.88122,6990000,1
1414384320000,1414384379000,0.88123,0.88128,0.88123,0.88128,9040000,1
1414384380000,1414384439000,0.88128,0.88132,0.88125,0.88125,6720000,1
1414384440000,1414384499000,0.88125,0.88126,0.88125,0.88125,14170000,1
1414384500000,1414384559000,0.88125,0.8813,0.88125,0.8813,30380000,1
1414384560000,1414384619000,0.88131,0.88164,0.8813,0.8816,65570000,1
1414384620000,1414384679000,0.88157,0.88177,0.88156,0.88176,76900000,1
1414384680000,1414384739000,0.88176,0.88197,0.88176,0.88188,65260000,1
1414384740000,1414384799000,0.88188,0.88188,0.88177,0.88178,14130000,1
1414384800000,1414384859000,0.88177,0.8818,0.88175,0.88177,10500000,1
1414384860000,1414384919000,0.88179,0.88179,0.88176,0.88176,5750000,1
1414384920000,1414384979000,0.88176,0.88176,0.8817,0.8817,26750000,1
1414384980000,1414385039000,0.88169,0.88169,0.88169,0.88169,1570000,1
1414385040000,1414385099000,0.8817,0.8817,0.88169,0.88169,2000000,1
1414385100000,1414385159000,0.8817,0.88172,0.8817,0.88171,4200000,1
1414385160000,1414385219000,0.8817,0.8817,0.88167,0.88167,7150000,1
1414385220000,1414385279000,0.88168,0.88168,0.88165,0.88168,7500000,1
1414385280000,1414385339000,0.88165,0.88165,0.88145,0.88158,50130000,1
1414385340000,1414385399000,0.88157,0.88158,0.88156,0.88156,12410000,1
1414385400000,1414385459000,0.88155,0.88155,0.8814,0.88146,24870000,1
1414385460000,1414385519000,0.88146,0.88155,0.8813,0.88138,73940000,1
1414385520000,1414385579000,0.88136,0.88147,0.88136,0.88147,12640000,1
1414385580000,1414385639000,0.88148,0.88149,0.88147,0.88148,5500000,1
1414385640000,1414385699000,0.88147,0.88147,0.88146,0.88146,4000000,1
1414385700000,1414385759000,0.88147,0.88147,0.88143,0.88147,16250000,1
1414385760000,1414385819000,0.88147,0.88147,0.88146,0.88146,2500000,1
1414385820000,1414385879000,0.88147,0.88147,0.88147,0.88147,1000000,1
1414385880000,1414385939000,0.88148,0.88167,0.88148,0.88166,19830000,1
1414385940000,1414385999000,0.88168,0.88175,0.88161,0.88167,41730000,1
1414386000000,1414386059000,0.88167,0.8817,0.88165,0.88165,28000000,1
1414386060000,1414386119000,0.88165,0.88165,0.88147,0.88147,28370000,1
1414386120000,1414386179000,0.88147,0.88148,0.88144,0.88147,46990000,1
1414386180000,1414386239000,0.8815,0.88152,0.88137,0.88139,19150000,1
1414386240000,1414386299000,0.88138,0.88143,0.88137,0.8814,20500000,1
1414386300000,1414386359000,0.8814,0.88141,0.88138,0.88138,14500000,1
1414386360000,1414386419000,0.88138,0.88141,0.88138,0.8814,8640000,1
1414386420000,1414386479000,0.8814,0.88145,0.8814,0.88142,15370000,1
1414386480000,1414386539000,0.88142,0.88143,0.88137,0.88137,33930000,1
1414386540000,1414386599000,0.88137,0.8814,0.88137,0.8814,7120000,1
1414386600000,1414386659000,0.88139,0.88139,0.88137,0.88137,3670000,1
1414386660000,1414386719000,0.88138,0.88138,0.88123,0.88123,16240000,1
1414386720000,1414386779000,0.88126,0.88127,0.88113,0.88116,26680000,1
1414386780000,1414386839000,0.88116,0.88117,0.88116,0.88117,40530000,1
1414386840000,1414386899000,0.88116,0.88117,0.88116,0.88117,2500000,1
1414386900000,1414386959000,0.88118,0.88118,0.88117,0.88118,5000000,1
1414386960000,1414387019000,0.88118,0.8812,0.8811,0.8812,45730000,1
1414387020000,1414387079000,0.8812,0.88133,0.8812,0.88133,13210000,1
1414387080000,1414387139000,0.88135,0.88136,0.88132,0.88136,40500000,1
1414387140000,1414387199000,0.88135,0.88137,0.88135,0.88137,41790000,1
1414387200000,1414387259000,0.88137,0.88137,0.88137,0.88137,1500000,1
1414387260000,1414387319000,0.88137,0.88145,0.88137,0.88143,10710000,1
1414387320000,1414387379000,0.88143,0.88145,0.88138,0.88145,32480000,1
1414387380000,1414387439000,0.88147,0.88159,0.88147,0.88157,30780000,1
1414387440000,1414387499000,0.88157,0.88163,0.88154,0.88162,39440000,1
1414387500000,1414387559000,0.88162,0.88162,0.88157,0.88157,5000000,1
1414387560000,1414387619000,0.88157,0.88157,0.88156,0.88156,7990000,1
1414387620000,1414387679000,0.88156,0.88156,0.88147,0.88147,40790000,1
1414387680000,1414387739000,0.88147,0.88147,0.88134,0.88137,30890000,1
1414387740000,1414387799000,0.88138,0.88138,0.88137,0.88137,2500000,1
1414387800000,1414387859000,0.88137,0.88137,0.88137,0.88137,1570000,1
1414387860000,1414387919000,0.8814,0.88146,0.8814,0.88146,10500000,1
1414387920000,1414387979000,0.88146,0.88156,0.88146,0.88156,26430000,1
1414387980000,1414388039000,0.88156,0.88156,0.88152,0.88152,5000000,1
1414388040000,1414388099000,0.88152,0.88152,0.88152,0.88152,4000000,1
1414388100000,1414388159000,0.88152,0.88156,0.88152,0.88156,19000000,1
1414388160000,1414388219000,0.88156,0.88156,0.88137,0.88142,54390000,1
1414388220000,1414388279000,0.88142,0.88142,0.88137,0.88137,24770000,1
1414388280000,1414388339000,0.88137,0.88138,0.88135,0.88135,28640000,1
1414388340000,1414388399000,0.88135,0.88136,0.88135,0.88135,17440000,1
1414388400000,1414388459000,0.88135,0.88135,0.88135,0.88135,21050000,1
1414388460000,1414388519000,0.88135,0.88156,0.88135,0.88151,51300000,1
1414388520000,1414388579000,0.88151,0.88154,0.88149,0.88149,19260000,1
1414388580000,1414388639000,0.8815,0.88158,0.8815,0.88157,10820000,1
1414388640000,1414388699000,0.88157,0.88157,0.88145,0.88145,16440000,1
1414388700000,1414388759000,0.88145,0.88156,0.88145,0.88147,32450000,1
1414388760000,1414388819000,0.88149,0.88153,0.88146,0.88153,17000000,1
1414388820000,1414388879000,0.88153,0.88153,0.88146,0.88146,12020000,1
1414388880000,1414388939000,0.88147,0.88152,0.88147,0.88151,10000000,1
1414388940000,1414388999000,0.88152,0.88157,0.88152,0.88156,12070000,1
1414389000000,1414389059000,0.88155,0.88156,0.88155,0.88156,3250000,1
1414389060000,1414389119000,0.88155,0.88166,0.88155,0.88162,19830000,1
1414389120000,1414389179000,0.88162,0.88162,0.88154,0.88156,29290000,1
1414389180000,1414389239000,0.88155,0.88162,0.88155,0.88158,51750000,1
1414389240000,1414389299000,0.88159,0.8816,0.88157,0.88158,15340000,1
1414389300000,1414389359000,0.88159,0.88166,0.88154,0.88164,46820000,1
1414389360000,1414389419000,0.88164,0.88166,0.88164,0.88166,3500000,1
1414389420000,1414389479000,0.8817,0.88177,0.8817,0.88173,21150000,1
1414389480000,1414389539000,0.88173,0.88176,0.88173,0.88174,6450000,1
1414389540000,1414389599000,0.88172,0.88172,0.88155,0.88155,44290000,1
1414389600000,1414389659000,0.88155,0.88162,0.88154,0.88161,26810000,1
1414389660000,1414389719000,0.8816,0.8817,0.88157,0.88169,35650000,1
1414389720000,1414389779000,0.88169,0.8817,0.88153,0.88167,32200000,1
1414389780000,1414389839000,0.8817,0.88211,0.88167,0.88173,110580000,1
1414389840000,1414389899000,0.88172,0.88172,0.88171,0.88171,17000000,1
1414389900000,1414389959000,0.88171,0.88171,0.88151,0.88162,44970000,1
1414389960000,1414390019000,0.88162,0.88183,0.88162,0.88175,27870000,1
1414390020000,1414390079000,0.88175,0.88177,0.88174,0.88174,7560000,1
1414390080000,1414390139000,0.88174,0.88178,0.88169,0.88178,22380000,1
1414390140000,1414390199000,0.88176,0.88176,0.88165,0.88167,14450000,1
1414390200000,1414390259000,0.88166,0.88168,0.88165,0.88165,3100000,1
1414390260000,1414390319000,0.88165,0.88166,0.88161,0.88163,27200000,1
1414390320000,1414390379000,0.88163,0.88165,0.88157,0.88157,48250000,1
1414390380000,1414390439000,0.88157,0.88157,0.88156,0.88157,4000000,1
1414390440000,1414390499000,0.88156,0.88167,0.88156,0.88167,11870000,1
1414390500000,1414390559000,0.88167,0.88167,0.88164,0.88165,33330000,1
1414390560000,1414390619000,0.88161,0.88161,0.88147,0.88147,9500000,1
1414390620000,1414390679000,0.88146,0.88149,0.88145,0.88147,15000000,1
1414390680000,1414390739000,0.88145,0.88145,0.88085,0.88085,43640000,1
1414390740000,1414390799000,0.88086,0.88107,0.88079,0.88087,86840000,1
1414390800000,1414390859000,0.88087,0.88089,0.88079,0.88088,17900000,1
1414390860000,1414390919000,0.88087,0.88091,0.88072,0.88073,38780000,1
1414390920000,1414390979000,0.88073,0.88074,0.88062,0.88067,54900000,1
1414390980000,1414391039000,0.88067,0.88068,0.88065,0.88065,12000000,1
1414391040000,1414391099000,0.88065,0.88065,0.88064,0.88064,9500000,1
1414391100000,1414391159000,0.88064,0.88066,0.88064,0.88066,11370000,1
1414391160000,1414391219000,0.88066,0.88069,0.88066,0.88068,47960000,1
1414391220000,1414391279000,0.8807,0.8809,0.8807,0.8809,34110000,1
1414391280000,1414391339000,0.88089,0.8809,0.88089,0.8809,6540000,1
1414391340000,1414391399000,0.8809,0.88092,0.88089,0.88092,23900000,1
1414391400000,1414391459000,0.88093,0.88097,0.88084,0.88084,32410000,1
1414391460000,1414391519000,0.88083,0.88083,0.88077,0.88079,28870000,1
1414391520000,1414391579000,0.88078,0.8808,0.88077,0.88077,7910000,1
1414391580000,1414391639000,0.88077,0.88081,0.88077,0.8808,19500000,1
1414391640000,1414391699000,0.8808,0.8808,0.88078,0.88078,7000000,1
1414391700000,1414391759000,0.88076,0.88079,0.88073,0.88079,24820000,1
1414391760000,1414391819000,0.8808,0.88087,0.88073,0.88087,31670000,1
1414391820000,1414391879000,0.88087,0.88088,0.88086,0.88087,12500000,1
1414391880000,1414391939000,0.88087,0.88087,0.88076,0.88076,14000000,1
1414391940000,1414391999000,0.88078,0.88078,0.88076,0.88078,10000000,1
1414392000000,1414392059000,0.88078,0.88078,0.88071,0.88077,22280000,1
1414392060000,1414392119000,0.88077,0.88077,0.88071,0.88075,32050000,1
1414392120000,1414392179000,0.88075,0.88075,0.88075,0.88075,23450000,1
1414392180000,1414392239000,0.88075,0.88084,0.88075,0.88077,41860000,1
1414392240000,1414392299000,0.88079,0.88079,0.88075,0.88079,21340000,1
1414392300000,1414392359000,0.88079,0.88081,0.88068,0.88068,25710000,1
1414392360000,1414392419000,0.88068,0.8807,0.88062,0.88064,15040000,1
1414392420000,1414392479000,0.88066,0.8807,0.88048,0.88048,30880000,1
1414392480000,1414392539000,0.88048,0.88051,0.88017,0.88017,50640000,1
1414392540000,1414392599000,0.88017,0.88029,0.88017,0.88026,46970000,1
1414392600000,1414392659000,0.88023,0.8803,0.88023,0.8803,31570000,1
1414392660000,1414392719000,0.8803,0.8804,0.88028,0.88038,79740000,1
1414392720000,1414392779000,0.88038,0.8804,0.88035,0.88039,25320000,1
1414392780000,1414392839000,0.8804,0.8804,0.88037,0.8804,25440000,1
1414392840000,1414392899000,0.88041,0.88043,0.88041,0.88043,25660000,1
1414392900000,1414392959000,0.88043,0.88043,0.8804,0.88043,25780000,1
1414392960000,1414393019000,0.88043,0.88062,0.88032,0.88035,53190000,1
1414393020000,1414393079000,0.88035,0.88035,0.8802,0.88028,25100000,1
1414393080000,1414393139000,0.88029,0.88029,0.88025,0.88025,8100000,1
1414393140000,1414393199000,0.88025,0.88025,0.88014,0.88017,32180000,1
1414393200000,1414393259000,0.88014,0.88018,0.88013,0.88017,51310000,1
1414393260000,1414393319000,0.88017,0.88018,0.88017,0.88018,62060000,1
1414393320000,1414393379000,0.88018,0.88018,0.88012,0.88017,65090000,1
1414393380000,1414393439000,0.88017,0.88021,0.88017,0.88018,62540000,1
1414393440000,1414393499000,0.88017,0.88018,0.87961,0.87977,91700000,1
1414393500000,1414393559000,0.87977,0.88015,0.87977,0.88003,113520000,1
1414393560000,1414393619000,0.88003,0.88016,0.88002,0.88011,85510000,1
1414393620000,1414393679000,0.88009,0.88009,0.88002,0.88005,50340000,1
1414393680000,1414393739000,0.88007,0.88021,0.88007,0.8802,36220000,1
1414393740000,1414393799000,0.88021,0.88039,0.88021,0.88038,53340000,1
1414393800000,1414393859000,0.88038,0.88049,0.88033,0.88039,66770000,1
1414393860000,1414393919000,0.88037,0.88037,0.88024,0.88025,47300000,1
1414393920000,1414393979000,0.88025,0.88025,0.88008,0.88013,48970000,1
1414393980000,1414394039000,0.88011,0.88013,0.87989,0.87989,79960000,1
1414394040000,1414394099000,0.87989,0.88,0.87989,0.88,48850000,1
1414394100000,1414394159000,0.88,0.8803,0.88,0.8803,66000000,1
1414394160000,1414394219000,0.8803,0.8803,0.88007,0.88013,72900000,1
1414394220000,1414394279000,0.88013,0.88018,0.8799,0.87997,99780000,1
1414394280000,1414394339000,0.87999,0.8801,0.87998,0.88,80830000,1
1414394340000,1414394399000,0.88,0.88001,0.87997,0.88001,71770000,1
1414394400000,1414394459000,0.88001,0.88008,0.8799,0.88007,38250000,1
1414394460000,1414394519000,0.88007,0.88008,0.87996,0.87998,51570000,1
1414394520000,1414394579000,0.87998,0.87998,0.87995,0.87997,13240000,1
1414394580000,1414394639000,0.87997,0.87999,0.87992,0.87999,25900000,1
1414394640000,1414394699000,0.87999,0.87999,0.8799,0.87996,38650000,1
1414394700000,1414394759000,0.87996,0.87999,0.87995,0.87999,40620000,1
1414394760000,1414394819000,0.87999,0.88008,0.87999,0.88008,16410000,1
1414394820000,1414394879000,0.88008,0.88018,0.88008,0.88017,69670000,1
1414394880000,1414394939000,0.88017,0.88017,0.88001,0.88001,48250000,1
1414394940000,1414394999000,0.88001,0.88016,0.88001,0.88006,74980000,1
1414395000000,1414395059000,0.88006,0.88015,0.88005,0.88013,54620000,1
1414395060000,1414395119000,0.88013,0.88021,0.88008,0.8802,82950000,1
1414395120000,1414395179000,0.88019,0.8803,0.88019,0.8803,36340000,1
1414395180000,1414395239000,0.8803,0.88032,0.8803,0.88031,23420000,1
1414395240000,1414395299000,0.8803,0.88032,0.88021,0.88032,28780000,1
1414395300000,1414395359000,0.8803,0.88031,0.88027,0.88027,12550000,1
1414395360000,1414395419000,0.88027,0.88027,0.88009,0.88009,51700000,1
1414395420000,1414395479000,0.88009,0.88009,0.88002,0.88007,38540000,1
1414395480000,1414395539000,0.8801,0.88017,0.88002,0.88002,33670000,1
1414395540000,1414395599000,0.88002,0.88009,0.88002,0.88009,12670000,1
1414395600000,1414395659000,0.88009,0.88027,0.88009,0.88018,48120000,1
1414395660000,1414395719000,0.88018,0.88018,0.88007,0.88007,33070000,1
1414395720000,1414395779000,0.88007,0.88007,0.87989,0.87994,21910000,1
1414395780000,1414395839000,0.87993,0.87995,0.87993,0.87994,14460000,1
1414395840000,1414395899000,0.87992,0.87992,0.87967,0.87969,48270000,1
1414395900000,1414395959000,0.87968,0.8797,0.87967,0.8797,8200000,1
1414395960000,1414396019000,0.8797,0.8797,0.87967,0.87967,3250000,1
1414396020000,1414396079000,0.87967,0.87967,0.87928,0.87928,36610000,1
1414396080000,1414396139000,0.87927,0.87956,0.87922,0.87951,55430000,1
1414396140000,1414396199000,0.87951,0.87953,0.87947,0.8795,12620000,1
1414396200000,1414396259000,0.87947,0.87948,0.87937,0.87942,33370000,1
1414396260000,1414396319000,0.8794,0.87942,0.87938,0.87942,5000000,1
1414396320000,1414396379000,0.87941,0.87942,0.87939,0.87942,18850000,1
1414396380000,1414396439000,0.87942,0.87962,0.87942,0.87958,47330000,1
1414396440000,1414396499000,0.87958,0.87968,0.87958,0.87968,20370000,1
1414396500000,1414396559000,0.87968,0.87968,0.87965,0.87965,56400000,1
1414396560000,1414396619000,0.87965,0.87972,0.87963,0.87963,25450000,1
1414396620000,1414396679000,0.87963,0.87963,0.87947,0.87947,21570000,1
1414396680000,1414396739000,0.87947,0.8795,0.87938,0.8794,45060000,1
1414396740000,1414396799000,0.87941,0.87946,0.8794,0.87946,37220000,1
1414396800000,1414396859000,0.87946,0.87948,0.87927,0.87928,44260000,1
1414396860000,1414396919000,0.87928,0.87928,0.87887,0.8791,127290000,1
1414396920000,1414396979000,0.8791,0.87916,0.87907,0.87916,65440000,1
1414396980000,1414397039000,0.87917,0.8792,0.87909,0.87911,45740000,1
1414397040000,1414397099000,0.87911,0.87911,0.87907,0.87907,19350000,1
1414397100000,1414397159000,0.87907,0.87907,0.87897,0.87899,43310000,1
1414397160000,1414397219000,0.879,0.87925,0.879,0.87925,59040000,1
1414397220000,1414397279000,0.87927,0.8794,0.8792,0.8794,64360000,1
1414397280000,1414397339000,0.87939,0.87939,0.87927,0.87927,87620000,1
1414397340000,1414397399000,0.87927,0.87937,0.87927,0.87928,32010000,1
1414397400000,1414397459000,0.87929,0.87935,0.87927,0.87935,87000000,1
1414397460000,1414397519000,0.87935,0.87941,0.87929,0.87937,150280000,1
1414397520000,1414397579000,0.87937,0.87938,0.87935,0.87937,91820000,1
1414397580000,1414397639000,0.87937,0.87938,0.87909,0.87926,115730000,1
1414397640000,1414397699000,0.87926,0.87932,0.87922,0.87922,88620000,1
1414397700000,1414397759000,0.87922,0.87936,0.87916,0.87926,73760000,1
1414397760000,1414397819000,0.87926,0.87936,0.87917,0.87936,50350000,1
1414397820000,1414397879000,0.87936,0.87936,0.87936,0.87936,46170000,1
1414397880000,1414397939000,0.87936,0.87936,0.87919,0.87927,39290000,1
1414397940000,1414397999000,0.87927,0.87947,0.87923,0.87947,84600000,1
1414398000000,1414398059000,0.87946,0.8795,0.87928,0.87946,72780000,1
1414398060000,1414398119000,0.87946,0.87946,0.87936,0.8794,46800000,1
1414398120000,1414398179000,0.87942,0.87942,0.87922,0.87927,47220000,1
1414398180000,1414398239000,0.87927,0.87928,0.8792,0.87928,43030000,1
1414398240000,1414398299000,0.87928,0.8794,0.87926,0.87927,58540000,1
1414398300000,1414398359000,0.87927,0.8795,0.87927,0.87937,112230000,1
