openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414398360000,1414398419000,0.87937,0.87965,0.87937,0.87962,108010000,1
1414398420000,1414398479000,0.87962,0.87968,0.87948,0.87958,79500000,1
1414398480000,1414398539000,0.8796,0.87966,0.87957,0.87966,35350000,1
1414398540000,1414398599000,0.87966,0.87966,0.87947,0.87954,82310000,1
1414398600000,1414398659000,0.87953,0.87953,0.87926,0.87926,56850000,1
1414398660000,1414398719000,0.87926,0.87938,0.87925,0.87937,34350000,1
1414398720000,1414398779000,0.87939,0.87955,0.87939,0.8795,32080000,1
1414398780000,1414398839000,0.87948,0.87954,0.87939,0.87945,63310000,1
1414398840000,1414398899000,0.87945,0.87945,0.87938,0.8794,40340000,1
1414398900000,1414398959000,0.87939,0.8794,0.8793,0.8793,21400000,1
1414398960000,1414399019000,0.87929,0.87958,0.87929,0.87958,106940000,1
1414399020000,1414399079000,0.87961,0.87967,0.87953,0.87967,63300000,1
1414399080000,1414399139000,0.87967,0.87979,0.87967,0.87974,64910000,1
1414399140000,1414399199000,0.87974,0.87974,0.87965,0.87968,43050000,1
1414399200000,1414399259000,0.87968,0.87985,0.87968,0.87975,114970000,1
1414399260000,1414399319000,0.87976,0.87985,0.87957,0.87961,94120000,1
1414399320000,1414399379000,0.87962,0.87977,0.87958,0.87958,118180000,1
1414399380000,1414399439000,0.87958,0.87969,0.87954,0.87965,50880000,1
1414399440000,1414399499000,0.87965,0.87985,0.87965,0.8797,63640000,1
1414399500000,1414399559000,0.8797,0.87988,0.87968,0.87988,52890000,1
1414399560000,1414399619000,0.8799,0.88001,0.87988,0.87998,78300000,1
1414399620000,1414399679000,0.87997,0.87997,0.8799,0.8799,86950000,1
1414399680000,1414399739000,0.8799,0.87995,0.87985,0.87988,31720000,1
1414399740000,1414399799000,0.87988,0.87988,0.87976,0.87976,59560000,1
1414399800000,1414399859000,0.87977,0.87983,0.87961,0.87961,73520000,1
1414399860000,1414399919000,0.87961,0.87974,0.8796,0.87971,94190000,1
1414399920000,1414399979000,0.87969,0.87984,0.87962,0.87964,101540000,1
1414399980000,1414400039000,0.87964,0.88007,0.87964,0.88007,120200000,1
1414400040000,1414400099000,0.88005,0.88005,0.8799,0.8799,82420000,1
1414400100000,1414400159000,0.8799,0.88015,0.87989,0.88008,59290000,1
1414400160000,1414400219000,0.88008,0.88015,0.87997,0.88002,110630000,1
1414400220000,1414400279000,0.88002,0.88007,0.88001,0.88007,54000000,1
1414400280000,1414400339000,0.8801,0.88017,0.88003,0.88017,71580000,1
1414400340000,1414400399000,0.88017,0.88021,0.87997,0.88002,125600000,1
1414400400000,1414400459000,0.88002,0.88003,0.87981,0.87986,134780000,1
1414400460000,1414400519000,0.87986,0.88032,0.87986,0.88029,105230000,1
1414400520000,1414400579000,0.88029,0.88091,0.88029,0.88078,218530000,1
1414400580000,1414400639000,0.88077,0.88078,0.88038,0.88038,170540000,1
1414400640000,1414400699000,0.88035,0.8808,0.88027,0.88071,147090000,1
1414400700000,1414400759000,0.88072,0.88075,0.88057,0.88075,115800000,1
1414400760000,1414400819000,0.88074,0.88076,0.88064,0.88073,86030000,1
1414400820000,1414400879000,0.88073,0.88073,0.88053,0.88057,70850000,1
1414400880000,1414400939000,0.88057,0.88058,0.88052,0.88057,123960000,1
1414400940000,1414400999000,0.88059,0.88094,0.88059,0.88069,138640000,1
1414401000000,1414401059000,0.88069,0.88077,0.88062,0.88066,68180000,1
1414401060000,1414401119000,0.88066,0.88087,0.88062,0.88073,77670000,1
1414401120000,1414401179000,0.88071,0.88085,0.88071,0.88083,120400000,1
1414401180000,1414401239000,0.88081,0.88081,0.88067,0.88067,24240000,1
1414401240000,1414401299000,0.88067,0.88067,0.88049,0.88049,58320000,1
1414401300000,1414401359000,0.8805,0.8807,0.8805,0.88056,29690000,1
1414401360000,1414401419000,0.88057,0.88069,0.88057,0.88069,31370000,1
1414401420000,1414401479000,0.88069,0.88079,0.88062,0.8807,52260000,1
1414401480000,1414401539000,0.88068,0.88081,0.88068,0.88081,39000000,1
1414401540000,1414401599000,0.88081,0.88089,0.88073,0.88087,73050000,1
1414401600000,1414401659000,0.88087,0.88087,0.88077,0.88081,89060000,1
1414401660000,1414401719000,0.88082,0.88097,0.8808,0.88084,103740000,1
1414401720000,1414401779000,0.88084,0.88088,0.88083,0.88087,56490000,1
1414401780000,1414401839000,0.88087,0.8809,0.88071,0.88074,55210000,1
1414401840000,1414401899000,0.88073,0.88101,0.88072,0.881,55580000,1
1414401900000,1414401959000,0.88101,0.88111,0.88098,0.88103,132620000,1
1414401960000,1414402019000,0.88107,0.88139,0.88107,0.88136,128440000,1
1414402020000,1414402079000,0.88137,0.88144,0.88134,0.88142,100900000,1
1414402080000,1414402139000,0.88142,0.88146,0.88132,0.88132,75680000,1
1414402140000,1414402199000,0.88132,0.88148,0.88132,0.88144,73110000,1
1414402200000,1414402259000,0.88144,0.88144,0.88134,0.88135,41880000,1
1414402260000,1414402319000,0.88134,0.88134,0.88115,0.88115,83390000,1
1414402320000,1414402379000,0.88115,0.88121,0.88111,0.88112,70750000,1
1414402380000,1414402439000,0.88118,0.88121,0.88112,0.88116,46020000,1
1414402440000,1414402499000,0.8811,0.88129,0.88107,0.88115,83400000,1
1414402500000,1414402559000,0.88115,0.88127,0.88101,0.88127,88420000,1
1414402560000,1414402619000,0.88128,0.88128,0.8811,0.88128,83130000,1
1414402620000,1414402679000,0.88128,0.88151,0.88128,0.8814,102780000,1
1414402680000,1414402739000,0.8814,0.88141,0.88133,0.8814,86210000,1
1414402740000,1414402799000,0.8814,0.88156,0.88138,0.88156,50440000,1
1414402800000,1414402859000,0.88156,0.88167,0.88147,0.8816,123260000,1
1414402860000,1414402919000,0.88162,0.88162,0.88154,0.88156,129200000,1
1414402920000,1414402979000,0.88155,0.88159,0.88139,0.88159,85660000,1
1414402980000,1414403039000,0.88159,0.8816,0.88156,0.88159,54950000,1
1414403040000,1414403099000,0.88158,0.8818,0.8815,0.88177,130870000,1
1414403100000,1414403159000,0.88175,0.88175,0.88159,0.8817,74600000,1
1414403160000,1414403219000,0.88169,0.88169,0.88154,0.88157,62230000,1
1414403220000,1414403279000,0.88157,0.88166,0.8815,0.88164,72970000,1
1414403280000,1414403339000,0.88164,0.88164,0.8815,0.8816,61600000,1
1414403340000,1414403399000,0.88161,0.88167,0.88146,0.88149,62420000,1
1414403400000,1414403459000,0.88148,0.88162,0.88145,0.88161,76220000,1
1414403460000,1414403519000,0.88162,0.88162,0.88141,0.88141,49850000,1
1414403520000,1414403579000,0.8814,0.88141,0.88131,0.88131,72270000,1
1414403580000,1414403639000,0.88131,0.88138,0.8813,0.88134,38250000,1
1414403640000,1414403699000,0.88134,0.88138,0.88134,0.88138,25810000,1
1414403700000,1414403759000,0.88137,0.88141,0.88125,0.88128,61480000,1
1414403760000,1414403819000,0.88126,0.88137,0.88124,0.8813,68530000,1
1414403820000,1414403879000,0.8813,0.8813,0.8812,0.8812,30540000,1
1414403880000,1414403939000,0.88122,0.88123,0.8812,0.88121,43250000,1
1414403940000,1414403999000,0.88121,0.88122,0.88098,0.88099,45290000,1
1414404000000,1414404059000,0.88099,0.88103,0.88092,0.88102,60380000,1
1414404060000,1414404119000,0.88102,0.88119,0.88102,0.88116,40070000,1
1414404120000,1414404179000,0.88116,0.88123,0.88109,0.88109,109010000,1
1414404180000,1414404239000,0.8811,0.88118,0.88106,0.88117,71650000,1
1414404240000,1414404299000,0.88117,0.88122,0.8811,0.8811,48590000,1
1414404300000,1414404359000,0.8811,0.88112,0.8811,0.88112,6270000,1
1414404360000,1414404419000,0.88113,0.88153,0.88113,0.88153,121100000,1
1414404420000,1414404479000,0.88152,0.88155,0.88151,0.88152,27010000,1
1414404480000,1414404539000,0.88152,0.88158,0.88152,0.88158,36690000,1
1414404540000,1414404599000,0.8816,0.8816,0.88152,0.88152,87880000,1
1414404600000,1414404659000,0.88152,0.88159,0.88144,0.88144,35940000,1
1414404660000,1414404719000,0.88142,0.88145,0.88139,0.88141,40600000,1
1414404720000,1414404779000,0.8814,0.88151,0.88135,0.88151,56810000,1
1414404780000,1414404839000,0.8815,0.8815,0.88124,0.88131,41970000,1
1414404840000,1414404899000,0.88129,0.88132,0.88119,0.8813,41020000,1
1414404900000,1414404959000,0.8813,0.88132,0.88129,0.88132,17000000,1
1414404960000,1414405019000,0.88132,0.8815,0.88132,0.8815,60400000,1
1414405020000,1414405079000,0.8815,0.88151,0.88146,0.88146,42070000,1
1414405080000,1414405139000,0.88146,0.88147,0.88141,0.88143,43700000,1
1414405140000,1414405199000,0.88143,0.88144,0.88142,0.88142,42000000,1
1414405200000,1414405259000,0.88142,0.88142,0.88133,0.88139,43370000,1
1414405260000,1414405319000,0.88139,0.88139,0.88139,0.88139,26670000,1
1414405320000,1414405379000,0.88139,0.88141,0.88132,0.88132,34500000,1
1414405380000,1414405439000,0.88132,0.88133,0.88119,0.88119,32200000,1
1414405440000,1414405499000,0.88121,0.88126,0.88119,0.88119,26270000,1
1414405500000,1414405559000,0.88121,0.88122,0.88111,0.88111,31000000,1
1414405560000,1414405619000,0.88111,0.88111,0.88097,0.88097,44580000,1
1414405620000,1414405679000,0.88097,0.88098,0.88087,0.88087,67030000,1
1414405680000,1414405739000,0.88087,0.88088,0.88071,0.88078,67110000,1
1414405740000,1414405799000,0.8808,0.88091,0.8808,0.8809,53950000,1
1414405800000,1414405859000,0.8809,0.8809,0.88078,0.88078,58680000,1
1414405860000,1414405919000,0.8808,0.88089,0.88077,0.88085,80260000,1
1414405920000,1414405979000,0.88082,0.88082,0.88053,0.88053,92610000,1
1414405980000,1414406039000,0.88053,0.88057,0.88038,0.88057,126140000,1
1414406040000,1414406099000,0.88056,0.88063,0.88051,0.88051,119890000,1
1414406100000,1414406159000,0.88054,0.88069,0.88052,0.88052,56690000,1
1414406160000,1414406219000,0.88052,0.88053,0.88037,0.88037,44040000,1
1414406220000,1414406279000,0.88037,0.88037,0.88027,0.88037,59340000,1
1414406280000,1414406339000,0.88037,0.88044,0.88037,0.88043,57770000,1
1414406340000,1414406399000,0.88043,0.88054,0.88038,0.88038,94620000,1
1414406400000,1414406459000,0.88037,0.88044,0.88037,0.88044,90430000,1
1414406460000,1414406519000,0.88043,0.88054,0.8804,0.88047,86470000,1
1414406520000,1414406579000,0.88047,0.88047,0.88037,0.88038,65850000,1
1414406580000,1414406639000,0.88038,0.88038,0.8799,0.8799,72370000,1
1414406640000,1414406699000,0.87991,0.88019,0.87991,0.88019,37390000,1
1414406700000,1414406759000,0.88018,0.88021,0.88014,0.8802,14490000,1
1414406760000,1414406819000,0.8802,0.88029,0.8802,0.88029,57430000,1
1414406820000,1414406879000,0.88028,0.88043,0.88028,0.88029,51180000,1
1414406880000,1414406939000,0.88029,0.88037,0.88029,0.88033,18840000,1
1414406940000,1414406999000,0.88029,0.88031,0.88018,0.88031,31940000,1
1414407000000,1414407059000,0.88031,0.88035,0.88031,0.88031,25570000,1
1414407060000,1414407119000,0.88031,0.88031,0.8803,0.88031,9830000,1
1414407120000,1414407179000,0.88031,0.88035,0.88029,0.8803,48940000,1
1414407180000,1414407239000,0.8803,0.8803,0.88022,0.88027,44440000,1
1414407240000,1414407299000,0.88027,0.88038,0.88007,0.88007,96590000,1
1414407300000,1414407359000,0.88007,0.88017,0.88005,0.88014,85400000,1
1414407360000,1414407419000,0.88014,0.88018,0.88008,0.88008,82540000,1
1414407420000,1414407479000,0.88008,0.88008,0.88004,0.88007,31980000,1
1414407480000,1414407539000,0.88005,0.88007,0.87998,0.87998,71380000,1
1414407540000,1414407599000,0.87998,0.87998,0.87968,0.87968,60650000,1
1414407600000,1414407659000,0.87968,0.87974,0.87961,0.87963,120000000,1
1414407660000,1414407719000,0.8796,0.87967,0.87913,0.87915,138140000,1
1414407720000,1414407779000,0.87915,0.87931,0.87891,0.87931,125540000,1
1414407780000,1414407839000,0.87929,0.87941,0.87929,0.8794,52130000,1
1414407840000,1414407899000,0.87941,0.87948,0.87924,0.87924,81310000,1
1414407900000,1414407959000,0.87924,0.87926,0.87895,0.87895,120950000,1
1414407960000,1414408019000,0.87895,0.87928,0.87891,0.87928,57030000,1
1414408020000,1414408079000,0.87926,0.87929,0.87923,0.87929,31800000,1
1414408080000,1414408139000,0.87927,0.87948,0.87927,0.87944,88350000,1
1414408140000,1414408199000,0.87943,0.87959,0.87943,0.87959,44450000,1
1414408200000,1414408259000,0.87959,0.87959,0.87947,0.87959,54700000,1
1414408260000,1414408319000,0.87959,0.87959,0.87947,0.87949,69620000,1
1414408320000,1414408379000,0.87949,0.8795,0.87947,0.87947,43240000,1
1414408380000,1414408439000,0.87947,0.87947,0.87947,0.87947,182050000,1
1414408440000,1414408499000,0.87947,0.87947,0.87939,0.87941,81260000,1
1414408500000,1414408559000,0.87939,0.87947,0.87939,0.87947,22990000,1
1414408560000,1414408619000,0.87947,0.87954,0.87937,0.87954,108010000,1
1414408620000,1414408679000,0.87954,0.87954,0.87947,0.87951,48520000,1
1414408680000,1414408739000,0.87952,0.8796,0.87951,0.87955,96680000,1
1414408740000,1414408799000,0.87955,0.87963,0.87953,0.8796,91650000,1
1414408800000,1414408859000,0.8796,0.8796,0.87957,0.87957,42320000,1
1414408860000,1414408919000,0.87957,0.87962,0.87952,0.87955,68360000,1
1414408920000,1414408979000,0.87956,0.87962,0.87956,0.87958,35600000,1
1414408980000,1414409039000,0.87957,0.87967,0.87957,0.87966,52790000,1
1414409040000,1414409099000,0.87966,0.87972,0.87966,0.87966,37410000,1
1414409100000,1414409159000,0.87968,0.8799,0.87968,0.8799,88450000,1
1414409160000,1414409219000,0.87987,0.8799,0.87983,0.87987,96070000,1
1414409220000,1414409279000,0.87987,0.87988,0.87987,0.87988,23790000,1
1414409280000,1414409339000,0.87988,0.87997,0.87987,0.87997,70590000,1
1414409340000,1414409399000,0.87997,0.88005,0.87997,0.88003,95360000,1
1414409400000,1414409459000,0.88003,0.88013,0.88002,0.8801,76880000,1
1414409460000,1414409519000,0.8801,0.88015,0.88007,0.8801,45590000,1
1414409520000,1414409579000,0.8801,0.8802,0.8801,0.88019,50730000,1
1414409580000,1414409639000,0.88019,0.88019,0.88012,0.88012,53080000,1
1414409640000,1414409699000,0.88012,0.88019,0.88012,0.88016,50400000,1
1414409700000,1414409759000,0.88017,0.88029,0.88017,0.88029,35680000,1
1414409760000,1414409819000,0.88027,0.88037,0.88027,0.8803,35880000,1
1414409820000,1414409879000,0.8803,0.88037,0.88023,0.88023,104340000,1
1414409880000,1414409939000,0.88022,0.88026,0.88018,0.88026,34770000,1
1414409940000,1414409999000,0.88026,0.88034,0.88024,0.88026,72400000,1
1414410000000,1414410059000,0.88026,0.88026,0.88022,0.88022,37970000,1
1414410060000,1414410119000,0.88022,0.88022,0.88002,0.88007,49130000,1
1414410120000,1414410179000,0.88007,0.88007,0.87987,0.88007,59290000,1
1414410180000,1414410239000,0.88007,0.88019,0.88007,0.88014,38110000,1
1414410240000,1414410299000,0.88012,0.88012,0.88003,0.88008,45870000,1
1414410300000,1414410359000,0.88008,0.88018,0.88008,0.88016,67760000,1
1414410360000,1414410419000,0.88016,0.88016,0.88011,0.88011,37890000,1
1414410420000,1414410479000,0.88011,0.88011,0.87987,0.8799,45340000,1
1414410480000,1414410539000,0.8799,0.87991,0.8799,0.87991,9200000,1
1414410540000,1414410599000,0.87991,0.87998,0.87988,0.87988,29220000,1
1414410600000,1414410659000,0.87988,0.88001,0.87976,0.87996,72520000,1
1414410660000,1414410719000,0.87996,0.87996,0.87987,0.8799,33990000,1
1414410720000,1414410779000,0.8799,0.88007,0.87989,0.88007,48360000,1
1414410780000,1414410839000,0.88007,0.88007,0.87981,0.87983,43110000,1
1414410840000,1414410899000,0.87983,0.87983,0.87977,0.87978,19930000,1
1414410900000,1414410959000,0.87977,0.87979,0.8797,0.87976,44070000,1
1414410960000,1414411019000,0.87976,0.87976,0.87967,0.87967,16270000,1
1414411020000,1414411079000,0.87967,0.87967,0.87959,0.87965,28040000,1
1414411080000,1414411139000,0.87964,0.87966,0.8795,0.87954,58750000,1
1414411140000,1414411199000,0.87954,0.8797,0.87954,0.87969,64310000,1
1414411200000,1414411259000,0.87969,0.87969,0.87959,0.87966,26280000,1
1414411260000,1414411319000,0.87966,0.88001,0.87966,0.88,108190000,1
1414411320000,1414411379000,0.88,0.88004,0.87998,0.87998,27100000,1
1414411380000,1414411439000,0.87998,0.88009,0.87998,0.88007,61270000,1
1414411440000,1414411499000,0.88007,0.88007,0.87989,0.8799,22750000,1
1414411500000,1414411559000,0.87988,0.87988,0.87983,0.87985,40760000,1
1414411560000,1414411619000,0.87985,0.88008,0.87985,0.87997,65520000,1
1414411620000,1414411679000,0.87997,0.88004,0.87997,0.88,36630000,1
1414411680000,1414411739000,0.87998,0.88007,0.87998,0.88005,42700000,1
1414411740000,1414411799000,0.88006,0.8801,0.88005,0.8801,81020000,1
1414411800000,1414411859000,0.88009,0.88009,0.87988,0.87988,10790000,1
1414411860000,1414411919000,0.87988,0.87988,0.87977,0.87977,37930000,1
1414411920000,1414411979000,0.87977,0.87999,0.87977,0.87999,57160000,1
1414411980000,1414412039000,0.87999,0.88007,0.87999,0.88007,20920000,1
1414412040000,1414412099000,0.88007,0.88007,0.87998,0.88006,39450000,1
1414412100000,1414412159000,0.88006,0.88006,0.88002,0.88002,42880000,1
1414412160000,1414412219000,0.88002,0.88002,0.87977,0.87986,52940000,1
1414412220000,1414412279000,0.87986,0.87988,0.87982,0.87987,48450000,1
1414412280000,1414412339000,0.87989,0.87997,0.87978,0.87978,79700000,1
1414412340000,1414412399000,0.87978,0.87987,0.87977,0.87977,72050000,1
1414412400000,1414412459000,0.87978,0.8798,0.87968,0.87968,48210000,1
1414412460000,1414412519000,0.87968,0.87968,0.87951,0.87951,21900000,1
1414412520000,1414412579000,0.87951,0.87965,0.87951,0.87953,44620000,1
1414412580000,1414412639000,0.87953,0.87977,0.87953,0.87976,73880000,1
1414412640000,1414412699000,0.87976,0.87977,0.87967,0.87969,56930000,1
1414412700000,1414412759000,0.8797,0.8797,0.87961,0.87964,17170000,1
1414412760000,1414412819000,0.87964,0.87965,0.87961,0.87961,40330000,1
1414412820000,1414412879000,0.87961,0.87961,0.87959,0.8796,13190000,1
1414412880000,1414412939000,0.8796,0.8796,0.87945,0.8795,34010000,1
1414412940000,1414412999000,0.8795,0.87951,0.87946,0.87947,33720000,1
1414413000000,1414413059000,0.87946,0.87949,0.87946,0.87947,12980000,1
1414413060000,1414413119000,0.87947,0.87948,0.8793,0.87941,75380000,1
1414413120000,1414413179000,0.87941,0.87979,0.87939,0.87969,103160000,1
1414413180000,1414413239000,0.87969,0.87969,0.87957,0.87958,79040000,1
1414413240000,1414413299000,0.87957,0.87978,0.87956,0.87972,93490000,1
1414413300000,1414413359000,0.8797,0.87994,0.87967,0.87981,186790000,1
1414413360000,1414413419000,0.87981,0.87993,0.87979,0.87979,77580000,1
1414413420000,1414413479000,0.87977,0.87982,0.87971,0.87979,63560000,1
1414413480000,1414413539000,0.87979,0.88013,0.87973,0.87999,136180000,1
1414413540000,1414413599000,0.87997,0.88008,0.87997,0.88006,89280000,1
1414413600000,1414413659000,0.88006,0.88012,0.88001,0.88001,67480000,1
1414413660000,1414413719000,0.88001,0.88008,0.87989,0.88008,51930000,1
1414413720000,1414413779000,0.88008,0.88008,0.8798,0.87986,80450000,1
1414413780000,1414413839000,0.87985,0.87985,0.87971,0.87974,71080000,1
1414413840000,1414413899000,0.87974,0.87984,0.87971,0.87983,101030000,1
1414413900000,1414413959000,0.87983,0.87997,0.87983,0.87991,60140000,1
1414413960000,1414414019000,0.8799,0.87991,0.87979,0.87979,50970000,1
1414414020000,1414414079000,0.87979,0.8799,0.87979,0.87983,69200000,1
1414414080000,1414414139000,0.87983,0.87992,0.87982,0.87982,45700000,1
1414414140000,1414414199000,0.87982,0.8799,0.87982,0.87986,31430000,1
1414414200000,1414414259000,0.87986,0.87986,0.87977,0.87977,41020000,1
1414414260000,1414414319000,0.87977,0.87977,0.87967,0.87967,21880000,1
1414414320000,1414414379000,0.87967,0.87967,0.87947,0.87966,73950000,1
1414414380000,1414414439000,0.87966,0.87967,0.87957,0.87957,49120000,1
1414414440000,1414414499000,0.87957,0.87967,0.87952,0.87966,74730000,1
1414414500000,1414414559000,0.87966,0.87966,0.87942,0.87943,76310000,1
1414414560000,1414414619000,0.87943,0.87956,0.87918,0.87929,132790000,1
1414414620000,1414414679000,0.87929,0.8795,0.87928,0.87938,101380000,1
1414414680000,1414414739000,0.87937,0.87944,0.87934,0.87938,63800000,1
1414414740000,1414414799000,0.87937,0.87938,0.87928,0.87937,94300000,1
1414414800000,1414414859000,0.87937,0.8796,0.87937,0.87949,81340000,1
1414414860000,1414414919000,0.87949,0.8796,0.87949,0.87957,54910000,1
1414414920000,1414414979000,0.87957,0.87966,0.87951,0.87957,100440000,1
1414414980000,1414415039000,0.87957,0.87961,0.8795,0.87959,45530000,1
1414415040000,1414415099000,0.87958,0.87965,0.8794,0.8794,59800000,1
1414415100000,1414415159000,0.87941,0.87948,0.87931,0.87939,59520000,1
1414415160000,1414415219000,0.87941,0.87941,0.87917,0.87922,86650000,1
1414415220000,1414415279000,0.87926,0.8793,0.87913,0.87913,67870000,1
1414415280000,1414415339000,0.87913,0.87917,0.8791,0.87913,40950000,1
1414415340000,1414415399000,0.87913,0.87913,0.87899,0.87904,70300000,1
1414415400000,1414415459000,0.87904,0.87912,0.87887,0.87888,70790000,1
1414415460000,1414415519000,0.87888,0.87901,0.87888,0.879,52640000,1
1414415520000,1414415579000,0.87898,0.8791,0.87894,0.8791,47200000,1
1414415580000,1414415639000,0.8791,0.87911,0.87898,0.8791,37980000,1
1414415640000,1414415699000,0.87909,0.87911,0.87909,0.8791,22260000,1
1414415700000,1414415759000,0.8791,0.87918,0.8791,0.87917,58580000,1
1414415760000,1414415819000,0.87917,0.87919,0.87914,0.87918,51130000,1
1414415820000,1414415879000,0.87918,0.87922,0.87912,0.8792,58450000,1
1414415880000,1414415939000,0.87919,0.87939,0.87918,0.87939,33010000,1
1414415940000,1414415999000,0.87939,0.87939,0.87928,0.87937,47300000,1
1414416000000,1414416059000,0.87939,0.87939,0.87927,0.87931,41250000,1
1414416060000,1414416119000,0.87927,0.8793,0.87927,0.8793,8430000,1
1414416120000,1414416179000,0.87929,0.87933,0.87929,0.87933,15000000,1
1414416180000,1414416239000,0.87933,0.8794,0.87933,0.8794,36480000,1
1414416240000,1414416299000,0.87938,0.87938,0.87933,0.87938,29600000,1
1414416300000,1414416359000,0.87938,0.87938,0.87929,0.87935,26960000,1
1414416360000,1414416419000,0.87936,0.87936,0.87931,0.87936,40870000,1
1414416420000,1414416479000,0.87936,0.87937,0.87932,0.87932,40160000,1
1414416480000,1414416539000,0.87932,0.87932,0.87928,0.87929,15500000,1
1414416540000,1414416599000,0.87931,0.8794,0.87931,0.8794,11470000,1
1414416600000,1414416659000,0.87939,0.87939,0.87937,0.87937,30510000,1
1414416660000,1414416719000,0.87937,0.87941,0.87934,0.87938,52720000,1
1414416720000,1414416779000,0.87938,0.87962,0.87937,0.87962,65760000,1
1414416780000,1414416839000,0.8796,0.8797,0.8796,0.87962,57860000,1
1414416840000,1414416899000,0.87962,0.87964,0.87955,0.87958,32880000,1
1414416900000,1414416959000,0.87958,0.8796,0.87958,0.87958,70860000,1
1414416960000,1414417019000,0.87958,0.87958,0.87953,0.87957,44540000,1
1414417020000,1414417079000,0.87958,0.87958,0.87947,0.87948,41090000,1
1414417080000,1414417139000,0.87948,0.87948,0.87945,0.87947,29830000,1
1414417140000,1414417199000,0.87947,0.8795,0.87947,0.87948,18120000,1
1414417200000,1414417259000,0.87949,0.8797,0.87949,0.87968,63140000,1
1414417260000,1414417319000,0.87968,0.8797,0.87967,0.87967,13020000,1
1414417320000,1414417379000,0.87967,0.87967,0.87953,0.87958,36320000,1
1414417380000,1414417439000,0.87958,0.87958,0.87957,0.87957,10470000,1
1414417440000,1414417499000,0.87957,0.87965,0.87957,0.87957,30240000,1
1414417500000,1414417559000,0.87957,0.87964,0.87957,0.87958,44470000,1
1414417560000,1414417619000,0.87959,0.87969,0.87957,0.87958,37210000,1
1414417620000,1414417679000,0.87958,0.87958,0.87947,0.87948,42220000,1
1414417680000,1414417739000,0.87946,0.87947,0.87945,0.87945,48170000,1
1414417740000,1414417799000,0.87946,0.87947,0.87937,0.87939,63300000,1
1414417800000,1414417859000,0.87939,0.87939,0.87933,0.87936,25230000,1
1414417860000,1414417919000,0.87936,0.87941,0.87933,0.87937,73340000,1
1414417920000,1414417979000,0.87937,0.87952,0.87937,0.87941,52790000,1
1414417980000,1414418039000,0.8794,0.87943,0.8793,0.87936,30600000,1
1414418040000,1414418099000,0.87934,0.8794,0.87929,0.8794,60780000,1
1414418100000,1414418159000,0.8794,0.87941,0.87929,0.87929,43940000,1
1414418160000,1414418219000,0.87929,0.87937,0.87929,0.87937,46900000,1
1414418220000,1414418279000,0.87937,0.87937,0.87929,0.87929,41760000,1
1414418280000,1414418339000,0.87928,0.87928,0.87927,0.87928,46940000,1
1414418340000,1414418399000,0.8793,0.87932,0.8791,0.87923,120580000,1
1414418400000,1414418459000,0.87925,0.87938,0.87913,0.87938,200810000,1
1414418460000,1414418519000,0.87938,0.87948,0.8793,0.87933,179040000,1
1414418520000,1414418579000,0.87933,0.87939,0.87914,0.87939,75260000,1
1414418580000,1414418639000,0.87936,0.87945,0.87931,0.87942,70620000,1
1414418640000,1414418699000,0.87941,0.8795,0.87939,0.8795,37130000,1
1414418700000,1414418759000,0.87951,0.87957,0.87951,0.87957,62870000,1
1414418760000,1414418819000,0.87957,0.87986,0.87957,0.87979,97150000,1
1414418820000,1414418879000,0.87979,0.88014,0.87979,0.88012,187040000,1
1414418880000,1414418939000,0.88012,0.88031,0.88005,0.88007,194220000,1
1414418940000,1414418999000,0.88007,0.88008,0.87967,0.87977,140060000,1
1414419000000,1414419059000,0.87977,0.87983,0.87959,0.87959,103810000,1
1414419060000,1414419119000,0.87959,0.8796,0.8795,0.87952,76910000,1
1414419120000,1414419179000,0.87952,0.87956,0.87952,0.87955,36890000,1
1414419180000,1414419239000,0.87955,0.87988,0.87955,0.87967,96410000,1
