openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414419240000,1414419299000,0.87967,0.87967,0.87957,0.87965,80760000,1
1414419300000,1414419359000,0.87963,0.87977,0.8796,0.87976,65340000,1
1414419360000,1414419419000,0.87974,0.8798,0.87967,0.87976,100220000,1
1414419420000,1414419479000,0.87976,0.87976,0.87957,0.87957,97960000,1
1414419480000,1414419539000,0.87957,0.87965,0.87957,0.87961,93510000,1
1414419540000,1414419599000,0.87963,0.87977,0.87961,0.87977,73260000,1
1414419600000,1414419659000,0.87977,0.87977,0.87977,0.87977,33580000,1
1414419660000,1414419719000,0.87977,0.87985,0.87977,0.87978,44430000,1
1414419720000,1414419779000,0.87978,0.87984,0.8797,0.8797,125860000,1
1414419780000,1414419839000,0.8797,0.87988,0.8797,0.87987,99650000,1
1414419840000,1414419899000,0.87987,0.88002,0.87987,0.87998,77490000,1
1414419900000,1414419959000,0.87997,0.88031,0.87989,0.88013,164210000,1
1414419960000,1414420019000,0.88015,0.88016,0.88,0.88007,66710000,1
1414420020000,1414420079000,0.88007,0.88016,0.87998,0.87998,54520000,1
1414420080000,1414420139000,0.87998,0.88003,0.87997,0.87998,48290000,1
1414420140000,1414420199000,0.87998,0.88002,0.87998,0.87999,48500000,1
1414420200000,1414420259000,0.88,0.88013,0.87999,0.88011,36440000,1
1414420260000,1414420319000,0.88013,0.8804,0.88011,0.8804,109980000,1
1414420320000,1414420379000,0.8804,0.88062,0.88035,0.88038,132120000,1
1414420380000,1414420439000,0.88038,0.88046,0.88037,0.88038,89060000,1
1414420440000,1414420499000,0.88038,0.88046,0.88014,0.88014,112740000,1
1414420500000,1414420559000,0.88017,0.88017,0.88006,0.88017,29530000,1
1414420560000,1414420619000,0.88017,0.88029,0.88007,0.88029,88610000,1
1414420620000,1414420679000,0.88029,0.88036,0.88024,0.8803,123210000,1
1414420680000,1414420739000,0.8803,0.88038,0.88017,0.88018,96630000,1
1414420740000,1414420799000,0.88018,0.88018,0.87988,0.88006,129270000,1
1414420800000,1414420859000,0.88006,0.88018,0.88006,0.88017,56970000,1
1414420860000,1414420919000,0.88019,0.88038,0.88019,0.88028,72570000,1
1414420920000,1414420979000,0.88028,0.88028,0.88017,0.88027,32380000,1
1414420980000,1414421039000,0.88026,0.88036,0.88017,0.88018,102420000,1
1414421040000,1414421099000,0.88018,0.88046,0.88017,0.88046,127870000,1
1414421100000,1414421159000,0.88046,0.88057,0.88037,0.88046,75020000,1
1414421160000,1414421219000,0.88047,0.8805,0.88047,0.88049,10050000,1
1414421220000,1414421279000,0.8805,0.8805,0.88039,0.8804,27580000,1
1414421280000,1414421339000,0.8804,0.88046,0.88038,0.88046,93890000,1
1414421340000,1414421399000,0.88045,0.88078,0.88037,0.88078,81800000,1
1414421400000,1414421459000,0.88079,0.88079,0.88057,0.88078,82530000,1
1414421460000,1414421519000,0.88077,0.88087,0.88077,0.88077,53340000,1
1414421520000,1414421579000,0.88075,0.88075,0.88057,0.88057,48450000,1
1414421580000,1414421639000,0.88057,0.88067,0.88057,0.88067,38270000,1
1414421640000,1414421699000,0.88068,0.88088,0.88068,0.88077,81820000,1
1414421700000,1414421759000,0.88077,0.88082,0.88065,0.88068,45160000,1
1414421760000,1414421819000,0.88068,0.88087,0.88059,0.88069,102350000,1
1414421820000,1414421879000,0.88069,0.88069,0.88054,0.88066,57130000,1
1414421880000,1414421939000,0.88064,0.8808,0.88062,0.88077,49620000,1
1414421940000,1414421999000,0.88077,0.88088,0.88047,0.88054,71040000,1
1414422000000,1414422059000,0.88054,0.88068,0.88054,0.88067,115910000,1
1414422060000,1414422119000,0.88067,0.88068,0.88057,0.88068,41720000,1
1414422120000,1414422179000,0.88066,0.88068,0.88062,0.88068,16440000,1
1414422180000,1414422239000,0.88067,0.88067,0.88058,0.88058,4750000,1
1414422240000,1414422299000,0.88056,0.88056,0.88027,0.88027,33940000,1
1414422300000,1414422359000,0.88027,0.88027,0.8801,0.8801,59720000,1
1414422360000,1414422419000,0.88011,0.88018,0.87998,0.88018,95980000,1
1414422420000,1414422479000,0.88018,0.88018,0.88016,0.88016,68270000,1
1414422480000,1414422539000,0.88016,0.88017,0.87991,0.87996,48670000,1
1414422540000,1414422599000,0.87996,0.88018,0.87986,0.88017,86120000,1
1414422600000,1414422659000,0.88018,0.8803,0.88017,0.88026,60450000,1
1414422660000,1414422719000,0.88026,0.88027,0.88019,0.88027,42930000,1
1414422720000,1414422779000,0.88027,0.88027,0.88026,0.88026,17040000,1
1414422780000,1414422839000,0.88026,0.88045,0.88026,0.88045,62220000,1
1414422840000,1414422899000,0.88045,0.88045,0.88019,0.88029,65690000,1
1414422900000,1414422959000,0.88029,0.88049,0.88029,0.88041,37860000,1
1414422960000,1414423019000,0.88037,0.88038,0.88023,0.88026,59820000,1
1414423020000,1414423079000,0.88024,0.88051,0.88017,0.88051,97050000,1
1414423080000,1414423139000,0.88051,0.8806,0.8803,0.88035,81250000,1
1414423140000,1414423199000,0.88036,0.88047,0.8802,0.88047,58660000,1
1414423200000,1414423259000,0.88048,0.88049,0.8804,0.88047,32560000,1
1414423260000,1414423319000,0.88047,0.88047,0.88026,0.88026,39650000,1
1414423320000,1414423379000,0.88026,0.88028,0.88019,0.88026,39870000,1
1414423380000,1414423439000,0.88026,0.88047,0.88022,0.88047,35570000,1
1414423440000,1414423499000,0.88047,0.88047,0.88046,0.88046,27220000,1
1414423500000,1414423559000,0.88046,0.88047,0.88037,0.88038,47300000,1
1414423560000,1414423619000,0.88036,0.88037,0.88027,0.88027,16390000,1
1414423620000,1414423679000,0.88027,0.88028,0.88022,0.88022,14540000,1
1414423680000,1414423739000,0.88023,0.88023,0.8801,0.88017,52020000,1
1414423740000,1414423799000,0.88017,0.88018,0.88017,0.88017,3500000,1
1414423800000,1414423859000,0.88017,0.88017,0.88008,0.88008,20440000,1
1414423860000,1414423919000,0.88008,0.88018,0.88008,0.8801,38470000,1
1414423920000,1414423979000,0.8801,0.8801,0.88007,0.88007,31080000,1
1414423980000,1414424039000,0.88007,0.88008,0.87985,0.87985,55630000,1
1414424040000,1414424099000,0.87985,0.87985,0.87985,0.87985,27720000,1
1414424100000,1414424159000,0.87985,0.87997,0.87982,0.87995,63760000,1
1414424160000,1414424219000,0.87995,0.87996,0.87995,0.87996,47360000,1
1414424220000,1414424279000,0.87996,0.88003,0.87986,0.87986,64920000,1
1414424280000,1414424339000,0.87986,0.88007,0.87986,0.88006,67280000,1
1414424340000,1414424399000,0.88006,0.88012,0.87982,0.87988,51110000,1
1414424400000,1414424459000,0.87989,0.88007,0.87989,0.87996,74660000,1
1414424460000,1414424519000,0.87996,0.87998,0.87987,0.87987,23820000,1
1414424520000,1414424579000,0.87987,0.87987,0.87979,0.87987,65270000,1
1414424580000,1414424639000,0.87987,0.87994,0.87987,0.8799,89740000,1
1414424640000,1414424699000,0.8799,0.88004,0.87989,0.87995,70190000,1
1414424700000,1414424759000,0.87991,0.87997,0.8799,0.87997,11970000,1
1414424760000,1414424819000,0.87997,0.87998,0.87987,0.87988,27320000,1
1414424820000,1414424879000,0.87988,0.88009,0.87988,0.88009,42270000,1
1414424880000,1414424939000,0.88011,0.88015,0.88007,0.88007,69980000,1
1414424940000,1414424999000,0.88007,0.88028,0.88007,0.88018,52490000,1
1414425000000,1414425059000,0.88018,0.88027,0.88013,0.88017,44810000,1
1414425060000,1414425119000,0.88017,0.88028,0.87999,0.88,45620000,1
1414425120000,1414425179000,0.87998,0.88007,0.87998,0.88007,52790000,1
1414425180000,1414425239000,0.88006,0.88011,0.87999,0.88009,50350000,1
1414425240000,1414425299000,0.88009,0.8802,0.88007,0.88013,45880000,1
1414425300000,1414425359000,0.88013,0.88019,0.87999,0.88016,102260000,1
1414425360000,1414425419000,0.88018,0.88026,0.88013,0.88026,62760000,1
1414425420000,1414425479000,0.88025,0.88031,0.88009,0.88015,57340000,1
1414425480000,1414425539000,0.88015,0.88024,0.8801,0.8801,52970000,1
1414425540000,1414425599000,0.88011,0.88017,0.87982,0.87982,99530000,1
1414425600000,1414425659000,0.87982,0.88006,0.87966,0.87998,194440000,1
1414425660000,1414425719000,0.87999,0.88011,0.87991,0.88009,110920000,1
1414425720000,1414425779000,0.88011,0.88016,0.88009,0.88014,51150000,1
1414425780000,1414425839000,0.88013,0.88017,0.88012,0.88014,61990000,1
1414425840000,1414425899000,0.88014,0.88048,0.88012,0.88048,65310000,1
1414425900000,1414425959000,0.88047,0.8806,0.88044,0.8806,80750000,1
1414425960000,1414426019000,0.88059,0.8807,0.88052,0.88052,79390000,1
1414426020000,1414426079000,0.88053,0.88068,0.88053,0.8806,65460000,1
1414426080000,1414426139000,0.8806,0.88068,0.8806,0.8806,65930000,1
1414426140000,1414426199000,0.88057,0.88066,0.88056,0.88064,52410000,1
1414426200000,1414426259000,0.88064,0.88065,0.88055,0.88056,38760000,1
1414426260000,1414426319000,0.88056,0.8807,0.88056,0.88066,39070000,1
1414426320000,1414426379000,0.88066,0.88066,0.88055,0.88057,36480000,1
1414426380000,1414426439000,0.88057,0.88067,0.88055,0.88067,24140000,1
1414426440000,1414426499000,0.88067,0.88085,0.88067,0.88075,89290000,1
1414426500000,1414426559000,0.88075,0.88081,0.88069,0.8808,21250000,1
1414426560000,1414426619000,0.88079,0.88087,0.88077,0.88083,38440000,1
1414426620000,1414426679000,0.88083,0.88088,0.88077,0.88085,41430000,1
1414426680000,1414426739000,0.88085,0.88089,0.88076,0.88082,49230000,1
1414426740000,1414426799000,0.88082,0.88086,0.88077,0.88086,44040000,1
1414426800000,1414426859000,0.88086,0.88097,0.88086,0.88096,33280000,1
1414426860000,1414426919000,0.88098,0.88102,0.88088,0.88097,42660000,1
1414426920000,1414426979000,0.88097,0.88107,0.88097,0.88106,21660000,1
1414426980000,1414427039000,0.88106,0.88108,0.88097,0.88108,69520000,1
1414427040000,1414427099000,0.88109,0.88114,0.88088,0.88093,72180000,1
1414427100000,1414427159000,0.88093,0.881,0.88087,0.88087,46090000,1
1414427160000,1414427219000,0.88087,0.88111,0.88087,0.88111,54630000,1
1414427220000,1414427279000,0.88111,0.88111,0.88097,0.88101,52780000,1
1414427280000,1414427339000,0.88102,0.88105,0.88092,0.88093,45030000,1
1414427340000,1414427399000,0.88094,0.88097,0.88085,0.88088,93200000,1
1414427400000,1414427459000,0.8809,0.8809,0.88086,0.88087,13020000,1
1414427460000,1414427519000,0.88087,0.881,0.88085,0.88099,23280000,1
1414427520000,1414427579000,0.88099,0.88101,0.88089,0.88096,47790000,1
1414427580000,1414427639000,0.88096,0.88099,0.88089,0.88097,43930000,1
1414427640000,1414427699000,0.88097,0.88098,0.88077,0.88081,46170000,1
1414427700000,1414427759000,0.88084,0.88088,0.88081,0.88085,22240000,1
1414427760000,1414427819000,0.88085,0.88087,0.88085,0.88086,67770000,1
1414427820000,1414427879000,0.88088,0.88097,0.88087,0.88093,55670000,1
1414427880000,1414427939000,0.88093,0.88097,0.88093,0.88094,19580000,1
1414427940000,1414427999000,0.88094,0.88094,0.88087,0.88091,19440000,1
1414428000000,1414428059000,0.88091,0.88091,0.88087,0.88087,36000000,1
1414428060000,1414428119000,0.88087,0.88089,0.88087,0.88087,26500000,1
1414428120000,1414428179000,0.88087,0.88088,0.88087,0.88088,38500000,1
1414428180000,1414428239000,0.88088,0.88088,0.88087,0.88087,34000000,1
1414428240000,1414428299000,0.88087,0.88093,0.8808,0.88085,43450000,1
1414428300000,1414428359000,0.88085,0.88108,0.88085,0.88107,53640000,1
1414428360000,1414428419000,0.88108,0.88109,0.88102,0.88106,27170000,1
1414428420000,1414428479000,0.88106,0.88106,0.88101,0.88101,13000000,1
1414428480000,1414428539000,0.881,0.88103,0.88094,0.88098,23240000,1
1414428540000,1414428599000,0.88101,0.88106,0.88101,0.88105,19350000,1
1414428600000,1414428659000,0.88102,0.88102,0.88096,0.88096,16000000,1
1414428660000,1414428719000,0.88097,0.88099,0.88093,0.88093,34010000,1
1414428720000,1414428779000,0.88093,0.88098,0.88093,0.88098,19170000,1
1414428780000,1414428839000,0.88096,0.88109,0.88096,0.88109,24190000,1
1414428840000,1414428899000,0.8811,0.88111,0.8811,0.8811,3500000,1
1414428900000,1414428959000,0.8811,0.8811,0.88107,0.8811,6000000,1
1414428960000,1414429019000,0.8811,0.88111,0.88107,0.88109,18070000,1
1414429020000,1414429079000,0.88107,0.88111,0.88107,0.8811,15820000,1
1414429080000,1414429139000,0.88114,0.88132,0.88114,0.88122,40180000,1
1414429140000,1414429199000,0.88122,0.88122,0.88092,0.88092,31250000,1
1414429200000,1414429259000,0.88091,0.881,0.88091,0.881,41880000,1
1414429260000,1414429319000,0.88099,0.88099,0.88094,0.88095,19710000,1
1414429320000,1414429379000,0.88095,0.88106,0.88093,0.88105,25860000,1
1414429380000,1414429439000,0.88105,0.88106,0.881,0.881,21500000,1
1414429440000,1414429499000,0.881,0.881,0.88098,0.881,14500000,1
1414429500000,1414429559000,0.881,0.881,0.88094,0.88096,30900000,1
1414429560000,1414429619000,0.88097,0.88101,0.88091,0.88092,19280000,1
1414429620000,1414429679000,0.88093,0.88098,0.88093,0.88098,45410000,1
1414429680000,1414429739000,0.88097,0.88097,0.88091,0.88095,22070000,1
1414429740000,1414429799000,0.88096,0.88102,0.88096,0.881,5500000,1
1414429800000,1414429859000,0.88101,0.88101,0.88096,0.88097,7600000,1
1414429860000,1414429919000,0.88097,0.88097,0.88092,0.88092,23000000,1
1414429920000,1414429979000,0.88092,0.88093,0.88082,0.88088,29690000,1
1414429980000,1414430039000,0.88088,0.88097,0.88087,0.88095,36120000,1
1414430040000,1414430099000,0.88095,0.88097,0.8809,0.8809,31000000,1
1414430100000,1414430159000,0.8809,0.88095,0.8809,0.88092,18450000,1
1414430160000,1414430219000,0.88092,0.88092,0.88082,0.88082,15600000,1
1414430220000,1414430279000,0.88082,0.88095,0.88082,0.88095,28780000,1
1414430280000,1414430339000,0.88094,0.88094,0.8809,0.8809,21570000,1
1414430340000,1414430399000,0.88089,0.88089,0.88082,0.88084,22750000,1
1414430400000,1414430459000,0.88085,0.88088,0.88084,0.88085,15750000,1
1414430460000,1414430519000,0.88085,0.88093,0.88085,0.88088,34550000,1
1414430520000,1414430579000,0.88086,0.8809,0.88084,0.88084,16020000,1
1414430580000,1414430639000,0.88084,0.88104,0.88083,0.88089,35200000,1
1414430640000,1414430699000,0.8809,0.8809,0.88084,0.8809,27000000,1
1414430700000,1414430759000,0.8809,0.88109,0.8809,0.88109,99480000,1
1414430760000,1414430819000,0.8811,0.8811,0.88107,0.88107,29980000,1
1414430820000,1414430879000,0.88108,0.88116,0.88106,0.88109,34580000,1
1414430880000,1414430939000,0.88109,0.88109,0.88109,0.88109,25000000,1
1414430940000,1414430999000,0.8811,0.88114,0.88105,0.88107,16500000,1
1414431000000,1414431059000,0.88108,0.88111,0.88108,0.88111,14500000,1
1414431060000,1414431119000,0.8811,0.8811,0.881,0.88101,15570000,1
1414431120000,1414431179000,0.88101,0.88101,0.88101,0.88101,10000000,1
1414431180000,1414431239000,0.881,0.881,0.88097,0.88097,3000000,1
1414431240000,1414431299000,0.88097,0.88099,0.88091,0.88097,41240000,1
1414431300000,1414431359000,0.88095,0.88098,0.88093,0.88098,16120000,1
1414431360000,1414431419000,0.88096,0.88098,0.88093,0.88093,17760000,1
1414431420000,1414431479000,0.88093,0.88093,0.88083,0.88088,19880000,1
1414431480000,1414431539000,0.88087,0.88087,0.88087,0.88087,1000000,1
1414431540000,1414431599000,0.88088,0.88088,0.88088,0.88088,1000000,1
1414431600000,1414431659000,0.88087,0.88088,0.88084,0.88087,27500000,1
1414431660000,1414431719000,0.88087,0.88087,0.88083,0.88085,26000000,1
1414431720000,1414431779000,0.88085,0.88086,0.88084,0.88086,14000000,1
1414431780000,1414431839000,0.88086,0.88087,0.88086,0.88087,15000000,1
1414431840000,1414431899000,0.88087,0.88087,0.88083,0.88085,30750000,1
1414431900000,1414431959000,0.88085,0.88087,0.88085,0.88087,7000000,1
1414431960000,1414432019000,0.88087,0.88087,0.88084,0.88084,7000000,1
1414432020000,1414432079000,0.88084,0.88099,0.88084,0.88093,33890000,1
1414432080000,1414432139000,0.88093,0.88098,0.8809,0.8809,39070000,1
1414432140000,1414432199000,0.8809,0.8809,0.8809,0.8809,1500000,1
1414432200000,1414432259000,0.8809,0.88093,0.8808,0.8808,33760000,1
1414432260000,1414432319000,0.88082,0.88085,0.88077,0.88082,19500000,1
1414432320000,1414432379000,0.88081,0.88086,0.88081,0.88086,6500000,1
1414432380000,1414432439000,0.88086,0.88088,0.88083,0.88083,21000000,1
1414432440000,1414432499000,0.88084,0.88084,0.88078,0.88078,27000000,1
1414432500000,1414432559000,0.88077,0.88077,0.88077,0.88077,1000000,1
1414432620000,1414432679000,0.88077,0.88078,0.88077,0.88078,8240000,1
1414432680000,1414432739000,0.88077,0.88077,0.88064,0.88064,23000000,1
1414432740000,1414432799000,0.88064,0.88064,0.88045,0.88046,31780000,1
1414432800000,1414432859000,0.88046,0.88048,0.88034,0.88047,49810000,1
1414432860000,1414432919000,0.88047,0.88048,0.88047,0.88047,18000000,1
1414432920000,1414432979000,0.88047,0.88048,0.88047,0.88048,10510000,1
1414432980000,1414433039000,0.88049,0.88069,0.88049,0.88069,46360000,1
1414433040000,1414433099000,0.8807,0.8807,0.88057,0.88057,15140000,1
1414433100000,1414433159000,0.88058,0.88058,0.88057,0.88058,17680000,1
1414433160000,1414433219000,0.88057,0.88057,0.88055,0.88056,20390000,1
1414433220000,1414433279000,0.88056,0.88056,0.88052,0.88053,23170000,1
1414433280000,1414433339000,0.88053,0.88055,0.88051,0.88053,16870000,1
1414433340000,1414433399000,0.88055,0.88055,0.88053,0.88053,5500000,1
1414433400000,1414433459000,0.88053,0.88055,0.88053,0.88053,22690000,1
1414433460000,1414433519000,0.88053,0.88053,0.88053,0.88053,8000000,1
1414433520000,1414433579000,0.88053,0.88055,0.88053,0.88055,8000000,1
1414433580000,1414433639000,0.88057,0.88065,0.88055,0.88065,16430000,1
1414433640000,1414433699000,0.88065,0.88065,0.88052,0.88052,29270000,1
1414433700000,1414433759000,0.88052,0.88054,0.88052,0.88053,20270000,1
1414433760000,1414433819000,0.88053,0.88053,0.88053,0.88053,2740000,1
1414433820000,1414433879000,0.88053,0.88058,0.88053,0.88055,16120000,1
1414433880000,1414433939000,0.88056,0.88056,0.88056,0.88056,1000000,1
1414434000000,1414434059000,0.88055,0.88056,0.88055,0.88055,14290000,1
1414434060000,1414434119000,0.88054,0.88054,0.88054,0.88054,2070000,1
1414434120000,1414434179000,0.88055,0.88062,0.88055,0.88062,10870000,1
1414434180000,1414434239000,0.88062,0.88075,0.88062,0.88075,25240000,1
1414434240000,1414434299000,0.88074,0.88074,0.88074,0.88074,10400000,1
1414434300000,1414434359000,0.88074,0.88078,0.88074,0.88078,4860000,1
1414434360000,1414434419000,0.88078,0.88078,0.88077,0.88078,27020000,1
1414434420000,1414434479000,0.88077,0.88078,0.88077,0.88078,3000000,1
1414434480000,1414434539000,0.88078,0.88078,0.88066,0.88067,10770000,1
1414434540000,1414434599000,0.88067,0.88068,0.88066,0.88067,14580000,1
1414434600000,1414434659000,0.88067,0.88067,0.88066,0.88066,44180000,1
1414434660000,1414434719000,0.88066,0.88067,0.88064,0.88066,51570000,1
1414434720000,1414434779000,0.88067,0.88067,0.88066,0.88066,2500000,1
1414434780000,1414434839000,0.88066,0.88073,0.88066,0.88068,17100000,1
1414434840000,1414434899000,0.88069,0.88069,0.88063,0.88067,42430000,1
1414434900000,1414434959000,0.88067,0.88068,0.88065,0.88066,23730000,1
1414434960000,1414435019000,0.88065,0.88067,0.88065,0.88066,55800000,1
1414435020000,1414435079000,0.88066,0.88067,0.88062,0.88067,10670000,1
1414435080000,1414435139000,0.88068,0.88068,0.88067,0.88067,2000000,1
1414435140000,1414435199000,0.88068,0.88069,0.88067,0.88067,31920000,1
1414435200000,1414435259000,0.88067,0.88068,0.88067,0.88068,4000000,1
1414435260000,1414435319000,0.88066,0.88066,0.88066,0.88066,1690000,1
1414435320000,1414435379000,0.88066,0.88066,0.88057,0.88058,11260000,1
1414435380000,1414435439000,0.88057,0.88057,0.88057,0.88057,1070000,1
1414435440000,1414435499000,0.88057,0.88068,0.88057,0.88068,39620000,1
1414435500000,1414435559000,0.88067,0.88068,0.88067,0.88067,29350000,1
1414435560000,1414435619000,0.88068,0.88068,0.88067,0.88067,18630000,1
1414435620000,1414435679000,0.88068,0.88068,0.88062,0.88065,19400000,1
1414435680000,1414435739000,0.88066,0.88067,0.88064,0.88067,8500000,1
1414435740000,1414435799000,0.8807,0.8807,0.88069,0.88069,2000000,1
1414435800000,1414435859000,0.8807,0.88079,0.88069,0.88078,13870000,1
1414435860000,1414435919000,0.88077,0.88077,0.88067,0.88067,8510000,1
1414435920000,1414435979000,0.88068,0.88071,0.88067,0.88071,8120000,1
1414435980000,1414436039000,0.88068,0.88072,0.88068,0.88072,7100000,1
1414436040000,1414436099000,0.88072,0.88072,0.88069,0.8807,11130000,1
1414436100000,1414436159000,0.88071,0.88073,0.8807,0.8807,8100000,1
1414436160000,1414436219000,0.8807,0.88071,0.8807,0.8807,6500000,1
1414436220000,1414436279000,0.8807,0.8807,0.8806,0.8806,14010000,1
1414436280000,1414436339000,0.88059,0.88067,0.88057,0.88067,14840000,1
1414436340000,1414436399000,0.88067,0.88076,0.88067,0.88075,98230000,1
1414436400000,1414436459000,0.88075,0.88078,0.88065,0.88067,16890000,1
1414436460000,1414436519000,0.88067,0.88068,0.88067,0.88067,5670000,1
1414436580000,1414436639000,0.88067,0.88068,0.88067,0.88068,2000000,1
1414436640000,1414436699000,0.88066,0.88066,0.88057,0.88057,10100000,1
1414436700000,1414436759000,0.88058,0.88058,0.88058,0.88058,1000000,1
1414436760000,1414436819000,0.88058,0.88058,0.8804,0.8804,14690000,1
1414436820000,1414436879000,0.88039,0.88049,0.88039,0.88048,26210000,1
1414436880000,1414436939000,0.88048,0.88048,0.88047,0.88047,2000000,1
1414436940000,1414436999000,0.88049,0.88049,0.88047,0.88048,6000000,1
1414437000000,1414437059000,0.88047,0.88048,0.88047,0.88048,3370000,1
1414437060000,1414437119000,0.88048,0.88048,0.88046,0.88048,22000000,1
1414437120000,1414437179000,0.88046,0.88047,0.8804,0.8804,32120000,1
1414437180000,1414437239000,0.8804,0.88045,0.88038,0.88039,27620000,1
1414437240000,1414437299000,0.8804,0.8804,0.8804,0.8804,1000000,1
1414437300000,1414437359000,0.88043,0.88044,0.8804,0.8804,11500000,1
1414437420000,1414437479000,0.88039,0.88039,0.88039,0.88039,1000000,1
1414437480000,1414437539000,0.8804,0.8804,0.8804,0.8804,1000000,1
1414437600000,1414437659000,0.88039,0.88039,0.88033,0.88037,8770000,1
1414437780000,1414437839000,0.88038,0.88042,0.88038,0.88042,12750000,1
1414437840000,1414437899000,0.88043,0.88043,0.88031,0.88031,12750000,1
1414437960000,1414438019000,0.88031,0.88031,0.8803,0.8803,6500000,1
1414438080000,1414438139000,0.88031,0.88037,0.88031,0.88037,7420000,1
1414438140000,1414438199000,0.88037,0.88039,0.88037,0.88038,61050000,1
1414438200000,1414438259000,0.88037,0.88038,0.88037,0.88037,34200000,1
1414438260000,1414438319000,0.88038,0.88038,0.88038,0.88038,1000000,1
1414438320000,1414438379000,0.88038,0.88038,0.88037,0.88038,70270000,1
1414438380000,1414438439000,0.88038,0.88038,0.88037,0.88038,17390000,1
1414438440000,1414438499000,0.88037,0.88037,0.88037,0.88037,1870000,1
1414438500000,1414438559000,0.88037,0.88037,0.88032,0.88036,23150000,1
1414438560000,1414438619000,0.88036,0.88036,0.8803,0.8803,14400000,1
1414438620000,1414438679000,0.88031,0.88031,0.8803,0.8803,2500000,1
1414438680000,1414438739000,0.8803,0.8803,0.8803,0.8803,8370000,1
1414438740000,1414438799000,0.8803,0.88038,0.8803,0.88036,15070000,1
1414438800000,1414438859000,0.88036,0.88036,0.88036,0.88036,7850000,1
1414438860000,1414438919000,0.88035,0.88036,0.88035,0.88036,14250000,1
1414438980000,1414439039000,0.88035,0.88036,0.88035,0.88036,6710000,1
1414439040000,1414439099000,0.88035,0.88046,0.88035,0.8804,34820000,1
1414439100000,1414439159000,0.8804,0.88046,0.8804,0.8804,18750000,1
1414439160000,1414439219000,0.88039,0.88039,0.88039,0.88039,1000000,1
1414439280000,1414439339000,0.88039,0.88039,0.88039,0.88039,28500000,1
1414439340000,1414439399000,0.88039,0.8804,0.88039,0.88039,7000000,1
1414439400000,1414439459000,0.8804,0.8804,0.88037,0.88038,7000000,1
1414439460000,1414439519000,0.88037,0.88037,0.88037,0.88037,9000000,1
1414439520000,1414439579000,0.88038,0.88038,0.88038,0.88038,1000000,1
1414439580000,1414439639000,0.88037,0.88038,0.88037,0.88038,10000000,1
1414439640000,1414439699000,0.88039,0.8804,0.88039,0.88039,5500000,1
1414439700000,1414439759000,0.88038,0.88039,0.88032,0.88038,25810000,1
1414439760000,1414439819000,0.88036,0.88038,0.88032,0.88035,30170000,1
1414439820000,1414439879000,0.88035,0.88035,0.8803,0.8803,12500000,1
1414439880000,1414439939000,0.88033,0.8804,0.88031,0.88034,45760000,1
1414439940000,1414439999000,0.88034,0.88044,0.88033,0.88043,31750000,1
1414440000000,1414440059000,0.88042,0.88048,0.88042,0.88043,16940000,1
1414440060000,1414440119000,0.88042,0.88047,0.88042,0.88045,8940000,1
1414440120000,1414440179000,0.88044,0.88044,0.88044,0.88044,4000000,1
1414440180000,1414440239000,0.88044,0.88046,0.88044,0.88045,26700000,1
1414440240000,1414440299000,0.88045,0.88045,0.88037,0.88037,24750000,1
1414440300000,1414440359000,0.88037,0.88039,0.88037,0.88039,8500000,1
1414440360000,1414440419000,0.88038,0.88038,0.88037,0.88037,9310000,1
1414440420000,1414440479000,0.88038,0.88038,0.88037,0.88037,7000000,1
1414440480000,1414440539000,0.88037,0.88037,0.88037,0.88037,2000000,1
1414440540000,1414440599000,0.88037,0.88037,0.88033,0.88034,8670000,1
1414440600000,1414440659000,0.88034,0.88038,0.88031,0.88034,13790000,1
1414440660000,1414440719000,0.88035,0.88035,0.88034,0.88034,2000000,1
1414440720000,1414440779000,0.88037,0.88037,0.88034,0.88034,3690000,1
1414440780000,1414440839000,0.88034,0.88037,0.88034,0.88037,26520000,1
