openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414440840000,1414440899000,0.88037,0.88037,0.88037,0.88037,2500000,1
1414440900000,1414440959000,0.88036,0.88036,0.88032,0.88034,24500000,1
1414440960000,1414441019000,0.88032,0.88032,0.88027,0.88027,10500000,1
1414441020000,1414441079000,0.88028,0.88028,0.88027,0.88027,7000000,1
1414441080000,1414441139000,0.88027,0.88029,0.88021,0.88029,18270000,1
1414441140000,1414441199000,0.88027,0.8803,0.88025,0.88025,13500000,1
1414441200000,1414441259000,0.88025,0.88027,0.8802,0.88025,8510000,1
1414441260000,1414441319000,0.88026,0.88026,0.88022,0.88023,7250000,1
1414441320000,1414441379000,0.88023,0.88023,0.88015,0.88018,10650000,1
1414441380000,1414441439000,0.88018,0.88021,0.88018,0.88018,10310000,1
1414441440000,1414441499000,0.88018,0.88018,0.88015,0.88016,12380000,1
1414441500000,1414441559000,0.88017,0.88022,0.88017,0.88022,7000000,1
1414441620000,1414441679000,0.88022,0.88022,0.88021,0.88021,5000000,1
1414441680000,1414441739000,0.88022,0.88023,0.88015,0.88016,12800000,1
1414441740000,1414441799000,0.88017,0.88021,0.88016,0.88021,12370000,1
1414441800000,1414441859000,0.8802,0.88022,0.88019,0.88022,14970000,1
1414441860000,1414441919000,0.88022,0.88022,0.88017,0.88017,7220000,1
1414441920000,1414441979000,0.88017,0.88022,0.88017,0.88021,11480000,1
1414442040000,1414442099000,0.88022,0.88022,0.88019,0.88021,6500000,1
1414442100000,1414442159000,0.88022,0.88022,0.88017,0.88017,10870000,1
1414442160000,1414442219000,0.88017,0.88021,0.88017,0.88018,18470000,1
1414442220000,1414442279000,0.88018,0.88019,0.88018,0.88018,24370000,1
1414442280000,1414442339000,0.88018,0.88018,0.88018,0.88018,23770000,1
1414442340000,1414442399000,0.88018,0.88018,0.88016,0.88017,10100000,1
1414442400000,1414442459000,0.88017,0.8802,0.88017,0.88017,24750000,1
1414442460000,1414442519000,0.88017,0.88018,0.88017,0.88018,7000000,1
1414442520000,1414442579000,0.88017,0.88026,0.88017,0.8802,11820000,1
1414442580000,1414442639000,0.8802,0.8802,0.88019,0.8802,7100000,1
1414442640000,1414442699000,0.8802,0.88021,0.88017,0.88017,56510000,1
1414442700000,1414442759000,0.88017,0.88018,0.88017,0.88017,29210000,1
1414442760000,1414442819000,0.88018,0.88018,0.88018,0.88018,2170000,1
1414442820000,1414442879000,0.88017,0.88018,0.88017,0.88017,7500000,1
1414442880000,1414442939000,0.88018,0.88018,0.88017,0.88017,20670000,1
1414442940000,1414442999000,0.88017,0.88018,0.88017,0.88017,9430000,1
1414443000000,1414443059000,0.88018,0.88018,0.88017,0.88017,6290000,1
1414443060000,1414443119000,0.88017,0.88018,0.88017,0.88017,7310000,1
1414443120000,1414443179000,0.88017,0.88019,0.88014,0.88019,11500000,1
1414443180000,1414443239000,0.88017,0.88026,0.88014,0.88022,38530000,1
1414443240000,1414443299000,0.88022,0.88022,0.88017,0.88017,31470000,1
1414443300000,1414443359000,0.88018,0.88018,0.88017,0.88017,26570000,1
1414443360000,1414443419000,0.88018,0.88018,0.88017,0.88017,3500000,1
1414443420000,1414443479000,0.88018,0.88019,0.88018,0.88019,4500000,1
1414443480000,1414443539000,0.88012,0.88014,0.88011,0.88012,20120000,1
1414443540000,1414443599000,0.88013,0.88013,0.88006,0.88007,30740000,1
1414443600000,1414443659000,0.88006,0.88006,0.88003,0.88003,3570000,1
1414443660000,1414443719000,0.88011,0.88011,0.8801,0.8801,1110000,1
1414443720000,1414443779000,0.88013,0.88013,0.88007,0.88011,1480000,1
1414443780000,1414443839000,0.8801,0.8801,0.88009,0.88009,740000,1
1414443840000,1414443899000,0.88008,0.88008,0.88008,0.88008,3970000,1
1414443900000,1414443959000,0.88008,0.88016,0.88008,0.88016,12900000,1
1414443960000,1414444019000,0.88018,0.88018,0.88015,0.88015,16450000,1
1414444020000,1414444079000,0.88015,0.88015,0.88013,0.88013,3880000,1
1414444080000,1414444139000,0.88017,0.88017,0.88014,0.88015,12640000,1
1414444140000,1414444199000,0.88014,0.88015,0.88013,0.88015,14130000,1
1414444200000,1414444259000,0.88015,0.88017,0.88014,0.88014,19330000,1
1414444260000,1414444319000,0.88017,0.88018,0.88016,0.88016,7500000,1
1414444320000,1414444379000,0.88012,0.88017,0.88011,0.88017,10950000,1
1414444380000,1414444439000,0.8802,0.88029,0.8802,0.88029,3190000,1
1414444440000,1414444499000,0.88028,0.88029,0.88028,0.88029,2000000,1
1414444560000,1414444619000,0.88026,0.88034,0.88026,0.88029,6500000,1
1414444620000,1414444679000,0.88032,0.88046,0.88007,0.88014,51550000,1
1414444680000,1414444739000,0.88016,0.88017,0.88014,0.88014,10870000,1
1414444740000,1414444799000,0.88016,0.8803,0.88011,0.8803,23270000,1
1414444800000,1414444859000,0.88028,0.88031,0.88028,0.88029,14500000,1
1414444860000,1414444919000,0.88028,0.88028,0.88028,0.88028,7540000,1
1414444920000,1414444979000,0.88028,0.88029,0.88028,0.88028,23110000,1
1414444980000,1414445039000,0.88028,0.88032,0.88028,0.88028,12120000,1
1414445040000,1414445099000,0.88028,0.88032,0.8802,0.88027,25770000,1
1414445100000,1414445159000,0.88026,0.88026,0.88026,0.88026,3000000,1
1414445160000,1414445219000,0.88034,0.88034,0.88025,0.88026,7690000,1
1414445220000,1414445279000,0.88026,0.88026,0.88023,0.88024,21990000,1
1414445280000,1414445339000,0.88022,0.88024,0.88022,0.88024,8300000,1
1414445340000,1414445399000,0.88022,0.88025,0.88016,0.88025,17670000,1
1414445400000,1414445459000,0.88026,0.88026,0.88022,0.88022,8000000,1
1414445460000,1414445519000,0.88027,0.88029,0.88022,0.88023,25760000,1
1414445520000,1414445579000,0.88023,0.88024,0.88021,0.88023,36310000,1
1414445580000,1414445639000,0.88022,0.88022,0.88021,0.88021,9860000,1
1414445640000,1414445699000,0.88021,0.88021,0.8802,0.88021,5180000,1
1414445700000,1414445759000,0.8802,0.88028,0.88002,0.88016,33610000,1
1414445760000,1414445819000,0.88017,0.88036,0.88017,0.88031,56740000,1
1414445820000,1414445879000,0.88031,0.88031,0.88018,0.88026,33800000,1
1414445880000,1414445939000,0.88026,0.88026,0.87991,0.88006,49540000,1
1414445940000,1414445999000,0.8801,0.8801,0.87978,0.88002,64560000,1
1414446000000,1414446059000,0.88002,0.88003,0.87997,0.87999,22840000,1
1414446060000,1414446119000,0.88002,0.88015,0.88002,0.88014,59810000,1
1414446120000,1414446179000,0.88014,0.88018,0.88009,0.88009,70290000,1
1414446180000,1414446239000,0.88009,0.88022,0.88009,0.88021,9570000,1
1414446240000,1414446299000,0.88022,0.88022,0.88018,0.88018,3000000,1
1414446300000,1414446359000,0.88017,0.88017,0.88016,0.88016,4500000,1
1414446360000,1414446419000,0.88018,0.88018,0.88008,0.8801,18000000,1
1414446420000,1414446479000,0.88006,0.88011,0.88006,0.88011,16910000,1
1414446480000,1414446539000,0.8801,0.8801,0.88004,0.88005,15500000,1
1414446540000,1414446599000,0.88009,0.88009,0.87996,0.88004,22250000,1
1414446600000,1414446659000,0.88003,0.88003,0.88003,0.88003,1000000,1
1414446660000,1414446719000,0.88004,0.88004,0.88004,0.88004,1000000,1
1414446720000,1414446779000,0.88003,0.88003,0.88003,0.88003,1000000,1
1414446780000,1414446839000,0.88004,0.88004,0.88,0.88,6500000,1
1414446840000,1414446899000,0.88001,0.88011,0.87994,0.88011,14370000,1
1414446900000,1414446959000,0.88009,0.88017,0.88009,0.88009,21000000,1
1414446960000,1414447019000,0.8801,0.8801,0.88002,0.88004,19300000,1
1414447020000,1414447079000,0.88005,0.88006,0.88003,0.88003,7850000,1
1414447080000,1414447139000,0.88004,0.88005,0.88002,0.88003,14160000,1
1414447140000,1414447199000,0.88006,0.88006,0.88004,0.88006,5250000,1
1414447200000,1414447259000,0.88009,0.88012,0.88007,0.8801,11250000,1
1414447260000,1414447319000,0.88008,0.88013,0.88008,0.88011,27000000,1
1414447320000,1414447379000,0.88011,0.88012,0.88006,0.8801,33000000,1
1414447380000,1414447439000,0.88008,0.88011,0.88006,0.88011,15750000,1
1414447500000,1414447559000,0.88011,0.88011,0.88009,0.8801,9100000,1
1414447560000,1414447619000,0.88009,0.88009,0.87995,0.87998,33990000,1
1414447620000,1414447679000,0.87998,0.88004,0.87997,0.88003,43190000,1
1414447680000,1414447739000,0.87996,0.88005,0.87991,0.88001,61760000,1
1414447740000,1414447799000,0.87991,0.88002,0.87991,0.88001,53940000,1
1414447800000,1414447859000,0.88001,0.88001,0.87995,0.87995,19500000,1
1414447860000,1414447919000,0.87995,0.87995,0.87995,0.87995,32000000,1
1414447920000,1414447979000,0.87999,0.88002,0.87976,0.87976,95040000,1
1414447980000,1414448039000,0.8798,0.87983,0.8798,0.87981,15740000,1
1414448040000,1414448099000,0.87981,0.87984,0.87981,0.87982,12500000,1
1414448100000,1414448159000,0.87985,0.87992,0.87983,0.87987,15040000,1
1414448160000,1414448219000,0.87989,0.87994,0.87986,0.87986,20070000,1
1414448220000,1414448279000,0.87985,0.87987,0.87978,0.87982,32000000,1
1414448280000,1414448339000,0.87983,0.87983,0.87982,0.87982,2000000,1
1414448340000,1414448399000,0.87982,0.87982,0.87975,0.8798,19930000,1
1414448400000,1414448459000,0.87981,0.87982,0.87981,0.87982,4640000,1
1414448460000,1414448519000,0.8798,0.87991,0.8798,0.87991,97320000,1
1414448520000,1414448579000,0.87991,0.87992,0.87982,0.87983,27540000,1
1414448580000,1414448639000,0.87981,0.87981,0.87967,0.87974,32080000,1
1414448640000,1414448699000,0.87975,0.87975,0.87974,0.87975,7000000,1
1414448700000,1414448759000,0.87975,0.87975,0.87972,0.87972,10500000,1
1414448760000,1414448819000,0.87972,0.87976,0.87972,0.87975,6500000,1
1414448820000,1414448879000,0.87975,0.87977,0.87975,0.87977,10180000,1
1414448880000,1414448939000,0.87977,0.87977,0.87977,0.87977,10560000,1
1414448940000,1414448999000,0.87977,0.87979,0.87977,0.87979,13080000,1
1414449000000,1414449059000,0.87978,0.87978,0.87978,0.87978,1000000,1
1414449060000,1414449119000,0.87977,0.87977,0.87977,0.87977,1500000,1
1414449120000,1414449179000,0.87977,0.87977,0.87977,0.87977,3000000,1
1414449180000,1414449239000,0.87978,0.8798,0.87972,0.87977,22310000,1
1414449240000,1414449299000,0.87977,0.87978,0.87977,0.87977,6240000,1
1414449300000,1414449359000,0.87977,0.87983,0.87977,0.87981,9910000,1
1414449360000,1414449419000,0.87981,0.87981,0.87981,0.87981,2000000,1
1414449420000,1414449479000,0.8798,0.8798,0.8798,0.8798,16990000,1
1414449480000,1414449539000,0.8798,0.87988,0.8798,0.87982,12390000,1
1414449540000,1414449599000,0.87983,0.87983,0.87982,0.87982,11000000,1
1414449600000,1414449659000,0.87982,0.87983,0.87982,0.87983,5000000,1
1414449660000,1414449719000,0.87982,0.87983,0.87982,0.87983,6000000,1
1414449720000,1414449779000,0.87983,0.87983,0.87983,0.87983,5490000,1
1414449780000,1414449839000,0.87982,0.87982,0.8798,0.8798,15110000,1
1414449840000,1414449899000,0.8798,0.87986,0.8798,0.87982,27460000,1
1414449900000,1414449959000,0.87983,0.87989,0.87982,0.87988,36130000,1
1414449960000,1414450019000,0.87988,0.87988,0.87988,0.87988,10600000,1
1414450020000,1414450079000,0.87988,0.87988,0.87987,0.87988,12650000,1
1414450080000,1414450139000,0.87988,0.87988,0.87988,0.87988,3070000,1
1414450140000,1414450199000,0.87988,0.87988,0.87987,0.87987,8190000,1
1414450200000,1414450259000,0.87987,0.87995,0.87987,0.87993,63470000,1
1414450260000,1414450319000,0.87991,0.87991,0.8799,0.8799,6770000,1
1414450320000,1414450379000,0.87989,0.87989,0.87962,0.87962,33220000,1
1414450380000,1414450439000,0.87962,0.87963,0.8796,0.87963,26040000,1
1414450440000,1414450499000,0.87963,0.87969,0.87963,0.87969,17710000,1
1414450500000,1414450559000,0.87968,0.87968,0.87964,0.87964,39660000,1
1414450560000,1414450619000,0.87964,0.87965,0.87963,0.87963,4000000,1
1414450620000,1414450679000,0.87962,0.87962,0.87959,0.87959,10110000,1
1414450680000,1414450739000,0.87959,0.87963,0.87955,0.87959,24090000,1
1414450740000,1414450799000,0.8796,0.87964,0.87952,0.87953,22850000,1
1414450800000,1414450859000,0.87952,0.87964,0.87952,0.87955,49440000,1
1414450860000,1414450919000,0.87954,0.87965,0.87953,0.87965,12250000,1
1414450920000,1414450979000,0.87964,0.87968,0.87961,0.87961,25490000,1
1414450980000,1414451039000,0.87961,0.87962,0.87961,0.87962,7000000,1
1414451040000,1414451099000,0.87963,0.87964,0.87962,0.87962,3500000,1
1414451100000,1414451159000,0.87962,0.87962,0.8796,0.8796,2500000,1
1414451160000,1414451219000,0.8796,0.87961,0.8796,0.8796,3500000,1
1414451280000,1414451339000,0.8796,0.87968,0.8796,0.87968,12170000,1
1414451340000,1414451399000,0.87968,0.87968,0.87967,0.87967,10110000,1
1414451400000,1414451459000,0.87967,0.87973,0.87967,0.87973,15670000,1
1414451460000,1414451519000,0.87973,0.87981,0.87973,0.87981,13990000,1
1414451520000,1414451579000,0.87981,0.87988,0.87981,0.87984,13900000,1
1414451580000,1414451639000,0.87984,0.87986,0.87982,0.87984,25550000,1
1414451640000,1414451699000,0.87985,0.87993,0.87984,0.87993,20310000,1
1414451700000,1414451759000,0.87993,0.88002,0.87993,0.87999,22240000,1
1414451760000,1414451819000,0.87999,0.88,0.87999,0.88,25000000,1
1414451820000,1414451879000,0.88,0.88002,0.87995,0.88002,33690000,1
1414451880000,1414451939000,0.88,0.88,0.87972,0.87987,90520000,1
1414451940000,1414451999000,0.87987,0.87987,0.87987,0.87987,12910000,1
1414452000000,1414452059000,0.87987,0.87987,0.87985,0.87985,5830000,1
1414452060000,1414452119000,0.87985,0.87985,0.87973,0.87973,27490000,1
1414452120000,1414452179000,0.87973,0.87973,0.87972,0.87973,5500000,1
1414452180000,1414452239000,0.87972,0.87972,0.87972,0.87972,1000000,1
1414452240000,1414452299000,0.87971,0.87971,0.87971,0.87971,2500000,1
1414452300000,1414452359000,0.8797,0.87976,0.8797,0.87974,14360000,1
1414452360000,1414452419000,0.87975,0.87975,0.87975,0.87975,1000000,1
1414452420000,1414452479000,0.87975,0.87981,0.87974,0.87978,45690000,1
1414452480000,1414452539000,0.87978,0.87981,0.87976,0.87976,11200000,1
1414452540000,1414452599000,0.87974,0.87975,0.87973,0.87975,5000000,1
1414452600000,1414452659000,0.87975,0.87975,0.87974,0.87974,10000000,1
1414452660000,1414452719000,0.87974,0.87974,0.87972,0.87972,5320000,1
1414452720000,1414452779000,0.87973,0.87977,0.87973,0.87977,7000000,1
1414452780000,1414452839000,0.87977,0.8798,0.87976,0.87977,13000000,1
1414452840000,1414452899000,0.87976,0.87976,0.87976,0.87976,1500000,1
1414452900000,1414452959000,0.87977,0.8798,0.87977,0.8798,10380000,1
1414452960000,1414453019000,0.8798,0.87984,0.87979,0.87984,22680000,1
1414453020000,1414453079000,0.87985,0.87986,0.87983,0.87983,6500000,1
1414453080000,1414453139000,0.87983,0.87987,0.87983,0.87987,5000000,1
1414453140000,1414453199000,0.87984,0.87985,0.87984,0.87985,2000000,1
1414453260000,1414453319000,0.87984,0.87984,0.87984,0.87984,4000000,1
1414453320000,1414453379000,0.87985,0.87987,0.87984,0.87986,8000000,1
1414453380000,1414453439000,0.87985,0.87986,0.87985,0.87986,19000000,1
1414453440000,1414453499000,0.87986,0.87988,0.87985,0.87986,18270000,1
1414453500000,1414453559000,0.87987,0.87987,0.87986,0.87986,2500000,1
1414453560000,1414453619000,0.87986,0.8799,0.87986,0.87986,17890000,1
1414453620000,1414453679000,0.87986,0.87987,0.87985,0.87987,7500000,1
1414453680000,1414453739000,0.87987,0.87987,0.87987,0.87987,1000000,1
1414453740000,1414453799000,0.87988,0.87995,0.87987,0.87988,15150000,1
1414453800000,1414453859000,0.87985,0.87985,0.87982,0.87982,10970000,1
1414453860000,1414453919000,0.87982,0.87984,0.8798,0.8798,39380000,1
1414453920000,1414453979000,0.87981,0.87981,0.8798,0.8798,8910000,1
1414453980000,1414454039000,0.8798,0.87981,0.8798,0.87981,17170000,1
1414454040000,1414454099000,0.8798,0.8798,0.8798,0.8798,1500000,1
1414454100000,1414454159000,0.8798,0.87981,0.87977,0.87981,51750000,1
1414454160000,1414454219000,0.87981,0.87991,0.87968,0.87991,41210000,1
1414454220000,1414454279000,0.87991,0.88026,0.87991,0.88024,35620000,1
1414454280000,1414454339000,0.88026,0.8804,0.88024,0.8804,26930000,1
1414454340000,1414454399000,0.88042,0.88055,0.8804,0.88055,51910000,1
1414454400000,1414454459000,0.88056,0.88056,0.88052,0.88052,29000000,1
1414454460000,1414454519000,0.88052,0.88055,0.88049,0.8805,28460000,1
1414454520000,1414454579000,0.8805,0.88052,0.88037,0.88037,40690000,1
1414454580000,1414454639000,0.88037,0.88037,0.88019,0.88021,107230000,1
1414454640000,1414454699000,0.8802,0.88034,0.88012,0.88017,64890000,1
1414454700000,1414454759000,0.88016,0.88018,0.88015,0.88017,31570000,1
1414454760000,1414454819000,0.88017,0.88026,0.88008,0.88026,36980000,1
1414454820000,1414454879000,0.88025,0.88025,0.88013,0.88014,39180000,1
1414454880000,1414454939000,0.88015,0.88016,0.88014,0.88016,5070000,1
1414454940000,1414454999000,0.88016,0.88035,0.88011,0.88011,58040000,1
1414455000000,1414455059000,0.88011,0.88011,0.88004,0.88009,29870000,1
1414455060000,1414455119000,0.88009,0.88025,0.88009,0.88022,70720000,1
1414455120000,1414455179000,0.88022,0.88042,0.88022,0.88031,59310000,1
1414455180000,1414455239000,0.88032,0.88043,0.88022,0.88022,43250000,1
1414455240000,1414455299000,0.88025,0.88031,0.88025,0.8803,23880000,1
1414455300000,1414455359000,0.88028,0.88029,0.88022,0.88025,36210000,1
1414455360000,1414455419000,0.88025,0.88027,0.88021,0.88024,39250000,1
1414455420000,1414455479000,0.88026,0.88049,0.88026,0.88049,59390000,1
1414455480000,1414455539000,0.88048,0.88072,0.88048,0.88072,53830000,1
1414455540000,1414455599000,0.88072,0.88074,0.88052,0.88062,60850000,1
1414455600000,1414455659000,0.88061,0.88061,0.8805,0.8805,32520000,1
1414455660000,1414455719000,0.8805,0.88062,0.8805,0.88062,29000000,1
1414455720000,1414455779000,0.88062,0.88064,0.88052,0.88063,36050000,1
1414455780000,1414455839000,0.88063,0.88071,0.88048,0.8805,72360000,1
1414455840000,1414455899000,0.88053,0.88057,0.88051,0.88054,86160000,1
1414455900000,1414455959000,0.88054,0.88055,0.88051,0.88053,22330000,1
1414455960000,1414456019000,0.88054,0.88054,0.88042,0.88042,48490000,1
1414456020000,1414456079000,0.88042,0.88042,0.88017,0.8802,62340000,1
1414456080000,1414456139000,0.88019,0.88024,0.88019,0.88021,32530000,1
1414456140000,1414456199000,0.88021,0.88021,0.88012,0.88012,23580000,1
1414456200000,1414456259000,0.88015,0.88027,0.88015,0.88026,39010000,1
1414456260000,1414456319000,0.88025,0.88033,0.88012,0.88013,44690000,1
1414456320000,1414456379000,0.88012,0.88032,0.88012,0.88031,28620000,1
1414456380000,1414456439000,0.88032,0.88032,0.88017,0.88019,35580000,1
1414456440000,1414456499000,0.88019,0.88039,0.88019,0.88032,29210000,1
1414456500000,1414456559000,0.88035,0.88038,0.88032,0.88032,11600000,1
1414456560000,1414456619000,0.88033,0.88033,0.88029,0.88029,4820000,1
1414456620000,1414456679000,0.8803,0.88041,0.8803,0.88041,23530000,1
1414456680000,1414456739000,0.88042,0.88051,0.88041,0.88042,26710000,1
1414456740000,1414456799000,0.88042,0.88042,0.88031,0.88031,23470000,1
1414456800000,1414456859000,0.88031,0.88034,0.88027,0.8803,25510000,1
1414456860000,1414456919000,0.88034,0.88041,0.88032,0.88037,25870000,1
1414456920000,1414456979000,0.88038,0.88072,0.88038,0.88071,66610000,1
1414456980000,1414457039000,0.88072,0.88072,0.88067,0.88067,18990000,1
1414457040000,1414457099000,0.88067,0.88067,0.88063,0.88064,10500000,1
1414457100000,1414457159000,0.88063,0.88063,0.88056,0.88061,32720000,1
1414457160000,1414457219000,0.88062,0.88062,0.88061,0.88061,2000000,1
1414457220000,1414457279000,0.8806,0.88064,0.88053,0.88061,30090000,1
1414457280000,1414457339000,0.88061,0.88061,0.88053,0.88054,27250000,1
1414457340000,1414457399000,0.88054,0.88069,0.88054,0.88062,48510000,1
1414457400000,1414457459000,0.88062,0.88071,0.88062,0.88062,59630000,1
1414457460000,1414457519000,0.88063,0.88076,0.88062,0.88073,45010000,1
1414457520000,1414457579000,0.88071,0.88077,0.88062,0.88072,44520000,1
1414457580000,1414457639000,0.88073,0.88075,0.88073,0.88074,15500000,1
1414457640000,1414457699000,0.88074,0.88084,0.88074,0.88084,51340000,1
1414457700000,1414457759000,0.88086,0.88117,0.88086,0.88117,91520000,1
1414457760000,1414457819000,0.88119,0.8812,0.88109,0.88112,75690000,1
1414457820000,1414457879000,0.88112,0.88114,0.8811,0.88114,28870000,1
1414457880000,1414457939000,0.88114,0.88117,0.88114,0.88117,41070000,1
1414457940000,1414457999000,0.88117,0.88117,0.88107,0.88108,44420000,1
1414458000000,1414458059000,0.88107,0.88111,0.88104,0.88104,29820000,1
1414458060000,1414458119000,0.88104,0.88106,0.88104,0.88106,12500000,1
1414458120000,1414458179000,0.8811,0.88125,0.88109,0.88125,18340000,1
1414458180000,1414458239000,0.88125,0.88126,0.88121,0.88125,20440000,1
1414458240000,1414458299000,0.88125,0.88129,0.88105,0.88108,56960000,1
1414458300000,1414458359000,0.88109,0.8811,0.88105,0.88105,100840000,1
1414458360000,1414458419000,0.88107,0.88111,0.88105,0.88111,52590000,1
1414458420000,1414458479000,0.88111,0.88134,0.88111,0.8813,58110000,1
1414458480000,1414458539000,0.88129,0.88129,0.88124,0.88124,31950000,1
1414458540000,1414458599000,0.88125,0.88125,0.88122,0.88122,16000000,1
1414458600000,1414458659000,0.88126,0.88143,0.88126,0.88143,31110000,1
1414458660000,1414458719000,0.88143,0.8815,0.8813,0.88131,62600000,1
1414458720000,1414458779000,0.88131,0.88145,0.8813,0.88141,51930000,1
1414458780000,1414458839000,0.8814,0.8814,0.88122,0.88124,27070000,1
1414458840000,1414458899000,0.88123,0.88126,0.88123,0.88125,14600000,1
1414458900000,1414458959000,0.88125,0.88129,0.88125,0.88129,22700000,1
1414458960000,1414459019000,0.88127,0.88128,0.88121,0.88126,41000000,1
1414459020000,1414459079000,0.88126,0.88126,0.88122,0.88125,11000000,1
1414459080000,1414459139000,0.88126,0.8813,0.88126,0.8813,18330000,1
1414459140000,1414459199000,0.8813,0.88133,0.8813,0.88133,7500000,1
1414459200000,1414459259000,0.88132,0.88132,0.88132,0.88132,1500000,1
1414459260000,1414459319000,0.88133,0.88133,0.88132,0.88133,3000000,1
1414459320000,1414459379000,0.88133,0.88133,0.88133,0.88133,2000000,1
1414459380000,1414459439000,0.88132,0.88134,0.88132,0.88133,5570000,1
1414459440000,1414459499000,0.88133,0.88149,0.88133,0.88146,27160000,1
1414459500000,1414459559000,0.88146,0.88155,0.88142,0.88155,45060000,1
1414459560000,1414459619000,0.88158,0.88172,0.88155,0.8817,40670000,1
1414459620000,1414459679000,0.8817,0.88171,0.88136,0.88143,63890000,1
1414459680000,1414459739000,0.88143,0.88143,0.88132,0.88133,49300000,1
1414459740000,1414459799000,0.88132,0.88141,0.88126,0.88131,64280000,1
1414459800000,1414459859000,0.88132,0.88143,0.88132,0.88134,73840000,1
1414459860000,1414459919000,0.88134,0.88135,0.88132,0.88134,14000000,1
1414459920000,1414459979000,0.88137,0.88142,0.88136,0.88141,13640000,1
1414459980000,1414460039000,0.88141,0.88147,0.88141,0.88147,9770000,1
1414460040000,1414460099000,0.88147,0.88147,0.88142,0.88145,14750000,1
1414460100000,1414460159000,0.88145,0.88147,0.88142,0.88146,26500000,1
1414460160000,1414460219000,0.88146,0.88147,0.88141,0.88144,38840000,1
1414460220000,1414460279000,0.88145,0.88148,0.88142,0.88144,34440000,1
1414460280000,1414460339000,0.88145,0.88146,0.88143,0.88146,18500000,1
1414460340000,1414460399000,0.88144,0.88145,0.88144,0.88144,18000000,1
1414460400000,1414460459000,0.88144,0.88145,0.88141,0.88144,20500000,1
1414460460000,1414460519000,0.88144,0.88144,0.88132,0.88132,10000000,1
1414460520000,1414460579000,0.88132,0.88132,0.88125,0.8813,18340000,1
1414460580000,1414460639000,0.8813,0.88143,0.8813,0.8814,24350000,1
1414460640000,1414460699000,0.8814,0.88156,0.8814,0.88151,88380000,1
1414460700000,1414460759000,0.88151,0.88159,0.88148,0.88159,29140000,1
1414460760000,1414460819000,0.8816,0.88191,0.8816,0.88185,57560000,1
1414460820000,1414460879000,0.88186,0.88191,0.88182,0.88191,32600000,1
1414460880000,1414460939000,0.88189,0.88189,0.88177,0.88179,65710000,1
1414460940000,1414460999000,0.88179,0.88191,0.88179,0.8819,29160000,1
1414461000000,1414461059000,0.88191,0.88207,0.8819,0.88204,55800000,1
1414461060000,1414461119000,0.88204,0.88224,0.882,0.88219,65260000,1
1414461120000,1414461179000,0.88219,0.88219,0.88208,0.8821,37300000,1
1414461180000,1414461239000,0.8821,0.88213,0.88209,0.88212,18620000,1
1414461240000,1414461299000,0.88212,0.88212,0.88189,0.88189,39000000,1
1414461300000,1414461359000,0.88185,0.88188,0.88174,0.88178,58890000,1
1414461360000,1414461419000,0.88177,0.88179,0.88168,0.88178,28480000,1
1414461420000,1414461479000,0.88181,0.88182,0.88177,0.8818,17320000,1
1414461540000,1414461599000,0.8818,0.8818,0.88167,0.88173,32300000,1
1414461600000,1414461659000,0.88174,0.88176,0.88172,0.88172,15000000,1
1414461660000,1414461719000,0.88172,0.88172,0.88157,0.88158,43500000,1
1414461720000,1414461779000,0.88156,0.88156,0.88122,0.88127,47270000,1
1414461780000,1414461839000,0.88127,0.88131,0.88125,0.88131,24060000,1
1414461840000,1414461899000,0.88129,0.88144,0.88125,0.88133,83970000,1
1414461900000,1414461959000,0.88133,0.88136,0.88121,0.88122,40250000,1
1414461960000,1414462019000,0.88126,0.88136,0.88126,0.88132,35770000,1
1414462020000,1414462079000,0.88133,0.88133,0.88133,0.88133,2000000,1
1414462080000,1414462139000,0.88133,0.88133,0.88132,0.88132,7500000,1
1414462140000,1414462199000,0.88132,0.88135,0.88127,0.88135,43500000,1
