openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414462200000,1414462259000,0.88135,0.88141,0.88135,0.8814,25340000,1
1414462260000,1414462319000,0.8814,0.8814,0.88131,0.88131,18500000,1
1414462320000,1414462379000,0.88132,0.88139,0.88132,0.88139,8870000,1
1414462380000,1414462439000,0.88139,0.88139,0.88131,0.88134,15820000,1
1414462440000,1414462499000,0.88133,0.88153,0.88133,0.88151,30660000,1
1414462500000,1414462559000,0.88153,0.88169,0.88153,0.88169,48460000,1
1414462560000,1414462619000,0.8817,0.8817,0.88161,0.88163,38350000,1
1414462620000,1414462679000,0.88166,0.88169,0.88164,0.88165,19460000,1
1414462680000,1414462739000,0.88165,0.88166,0.88162,0.88165,29570000,1
1414462740000,1414462799000,0.88165,0.88172,0.88165,0.88171,21880000,1
1414462800000,1414462859000,0.88171,0.88185,0.8817,0.88184,33250000,1
1414462860000,1414462919000,0.88185,0.88188,0.88177,0.88181,26700000,1
1414462920000,1414462979000,0.88184,0.88184,0.88181,0.88184,5000000,1
1414462980000,1414463039000,0.8818,0.88183,0.8817,0.8817,33680000,1
1414463040000,1414463099000,0.8817,0.8817,0.88167,0.88167,16620000,1
1414463100000,1414463159000,0.88168,0.88194,0.88168,0.88192,24330000,1
1414463160000,1414463219000,0.88191,0.88194,0.88191,0.88193,7000000,1
1414463220000,1414463279000,0.88193,0.88196,0.8819,0.88194,15170000,1
1414463280000,1414463339000,0.88196,0.882,0.8819,0.8819,32870000,1
1414463340000,1414463399000,0.88189,0.88189,0.88159,0.88165,34500000,1
1414463400000,1414463459000,0.88165,0.88169,0.8816,0.8816,40950000,1
1414463460000,1414463519000,0.8816,0.88162,0.88144,0.8815,56370000,1
1414463520000,1414463579000,0.88149,0.8815,0.88139,0.8814,40130000,1
1414463580000,1414463639000,0.8814,0.88141,0.88133,0.88141,27960000,1
1414463640000,1414463699000,0.88141,0.88151,0.88135,0.88151,49020000,1
1414463700000,1414463759000,0.88152,0.88156,0.88152,0.88156,21390000,1
1414463760000,1414463819000,0.88159,0.88161,0.88153,0.88155,19190000,1
1414463820000,1414463879000,0.88155,0.88155,0.88139,0.88139,22180000,1
1414463880000,1414463939000,0.88139,0.88161,0.88139,0.88159,34450000,1
1414463940000,1414463999000,0.88159,0.88171,0.88157,0.8817,36770000,1
1414464000000,1414464059000,0.88169,0.88169,0.88153,0.8816,135630000,1
1414464060000,1414464119000,0.8816,0.88166,0.88158,0.88158,31110000,1
1414464120000,1414464179000,0.88156,0.88171,0.88156,0.8817,24680000,1
1414464180000,1414464239000,0.88173,0.88183,0.8817,0.88182,53090000,1
1414464240000,1414464299000,0.88182,0.88183,0.88179,0.8818,10250000,1
1414464300000,1414464359000,0.8818,0.8818,0.88175,0.88176,17500000,1
1414464360000,1414464419000,0.88173,0.88175,0.88171,0.88175,4000000,1
1414464420000,1414464479000,0.88176,0.88176,0.88161,0.88172,48950000,1
1414464480000,1414464539000,0.88172,0.88183,0.88163,0.88181,53530000,1
1414464540000,1414464599000,0.88181,0.88182,0.88163,0.8817,39670000,1
1414464600000,1414464659000,0.8817,0.88174,0.8817,0.88173,20350000,1
1414464660000,1414464719000,0.88173,0.88173,0.8816,0.8816,21000000,1
1414464720000,1414464779000,0.8816,0.8816,0.8816,0.8816,12000000,1
1414464780000,1414464839000,0.8816,0.88162,0.88153,0.88161,55930000,1
1414464840000,1414464899000,0.8816,0.88162,0.88158,0.88158,24610000,1
1414464900000,1414464959000,0.88158,0.88162,0.88158,0.88161,8500000,1
1414464960000,1414465019000,0.88157,0.88158,0.88154,0.88154,10320000,1
1414465020000,1414465079000,0.88154,0.88162,0.88154,0.88162,8750000,1
1414465080000,1414465139000,0.88161,0.88162,0.88147,0.88153,14070000,1
1414465140000,1414465199000,0.88153,0.88154,0.88149,0.88152,8500000,1
1414465200000,1414465259000,0.88153,0.88161,0.88153,0.88161,19410000,1
1414465260000,1414465319000,0.88163,0.88181,0.88163,0.88179,34160000,1
1414465320000,1414465379000,0.88179,0.88187,0.88179,0.88187,32340000,1
1414465380000,1414465439000,0.88187,0.88232,0.88187,0.88225,75300000,1
1414465440000,1414465499000,0.88225,0.8823,0.88219,0.88219,60460000,1
1414465500000,1414465559000,0.88219,0.8822,0.8821,0.88213,38200000,1
1414465560000,1414465619000,0.88213,0.88222,0.88213,0.88219,26530000,1
1414465620000,1414465679000,0.88218,0.88218,0.88206,0.88207,38640000,1
1414465680000,1414465739000,0.88207,0.88207,0.88193,0.88194,48520000,1
1414465740000,1414465799000,0.88194,0.88224,0.88184,0.8822,132990000,1
1414465800000,1414465859000,0.88221,0.88282,0.88221,0.88257,165070000,1
1414465860000,1414465919000,0.88257,0.88261,0.88252,0.88259,36910000,1
1414465920000,1414465979000,0.8826,0.88262,0.88255,0.88255,33090000,1
1414465980000,1414466039000,0.88255,0.88271,0.88252,0.88264,40990000,1
1414466040000,1414466099000,0.88265,0.88272,0.88264,0.88265,34330000,1
1414466100000,1414466159000,0.88265,0.88281,0.88259,0.88278,86240000,1
1414466160000,1414466219000,0.88276,0.8828,0.88259,0.88261,49840000,1
1414466220000,1414466279000,0.88261,0.88261,0.88249,0.88252,46750000,1
1414466280000,1414466339000,0.88252,0.88253,0.88251,0.88252,35000000,1
1414466340000,1414466399000,0.88252,0.88252,0.88251,0.88252,30000000,1
1414466400000,1414466459000,0.88249,0.88251,0.88243,0.88244,24500000,1
1414466460000,1414466519000,0.88244,0.88244,0.88233,0.88233,29500000,1
1414466520000,1414466579000,0.88233,0.88238,0.88233,0.88236,31600000,1
1414466580000,1414466639000,0.88236,0.88259,0.88234,0.88258,85660000,1
1414466640000,1414466699000,0.88258,0.88268,0.88252,0.88258,72830000,1
1414466700000,1414466759000,0.88257,0.88257,0.88247,0.88247,47440000,1
1414466760000,1414466819000,0.88246,0.88247,0.88239,0.88245,27390000,1
1414466820000,1414466879000,0.88245,0.88246,0.88234,0.88234,56370000,1
1414466880000,1414466939000,0.88234,0.88234,0.8823,0.88231,15500000,1
1414466940000,1414466999000,0.88232,0.88232,0.88172,0.88192,132200000,1
1414467000000,1414467059000,0.88193,0.88215,0.88192,0.88215,64200000,1
1414467060000,1414467119000,0.88214,0.88217,0.8821,0.8821,46820000,1
1414467120000,1414467179000,0.88209,0.88212,0.88199,0.88201,42000000,1
1414467180000,1414467239000,0.88201,0.88201,0.88169,0.88183,107430000,1
1414467240000,1414467299000,0.88186,0.8819,0.88181,0.88182,58650000,1
1414467300000,1414467359000,0.88182,0.88185,0.8818,0.88184,26470000,1
1414467360000,1414467419000,0.88183,0.88185,0.88183,0.88183,6000000,1
1414467420000,1414467479000,0.88186,0.88186,0.8816,0.88161,44450000,1
1414467480000,1414467539000,0.88159,0.88159,0.8813,0.88154,65360000,1
1414467540000,1414467599000,0.88155,0.88173,0.88154,0.88162,55500000,1
1414467600000,1414467659000,0.88162,0.88172,0.88162,0.88169,35320000,1
1414467660000,1414467719000,0.8817,0.88172,0.88169,0.88169,16640000,1
1414467720000,1414467779000,0.88169,0.88181,0.88169,0.88181,28750000,1
1414467780000,1414467839000,0.88182,0.88182,0.88182,0.88182,3500000,1
1414467840000,1414467899000,0.88182,0.88192,0.88182,0.8819,55520000,1
1414467900000,1414467959000,0.88189,0.88194,0.88186,0.88194,78820000,1
1414467960000,1414468019000,0.88192,0.882,0.8819,0.88195,76960000,1
1414468020000,1414468079000,0.88195,0.88201,0.88183,0.88187,82860000,1
1414468080000,1414468139000,0.88186,0.8819,0.88186,0.8819,4070000,1
1414468140000,1414468199000,0.8819,0.88191,0.88186,0.8819,16690000,1
1414468200000,1414468259000,0.8819,0.8819,0.88181,0.88181,16740000,1
1414468260000,1414468319000,0.8818,0.88183,0.88174,0.88175,28850000,1
1414468320000,1414468379000,0.88175,0.88175,0.88167,0.88167,19570000,1
1414468380000,1414468439000,0.88166,0.88166,0.88162,0.88162,15500000,1
1414468440000,1414468499000,0.88161,0.88162,0.88152,0.88154,21500000,1
1414468500000,1414468559000,0.88154,0.88166,0.88153,0.88166,17670000,1
1414468560000,1414468619000,0.88166,0.88202,0.88166,0.88201,83540000,1
1414468620000,1414468679000,0.88201,0.88202,0.88201,0.88202,15820000,1
1414468680000,1414468739000,0.88201,0.8821,0.88201,0.88209,26740000,1
1414468740000,1414468799000,0.88209,0.88211,0.88208,0.88208,25900000,1
1414468800000,1414468859000,0.88208,0.88229,0.88208,0.88229,133520000,1
1414468860000,1414468919000,0.88229,0.88229,0.8821,0.88222,85660000,1
1414468920000,1414468979000,0.88222,0.88222,0.88202,0.88213,56100000,1
1414468980000,1414469039000,0.88213,0.88219,0.88209,0.88213,44210000,1
1414469040000,1414469099000,0.88211,0.88211,0.88206,0.8821,12820000,1
1414469100000,1414469159000,0.8821,0.88211,0.88204,0.88204,34260000,1
1414469160000,1414469219000,0.88204,0.88204,0.88198,0.882,12500000,1
1414469220000,1414469279000,0.882,0.88201,0.88193,0.88193,28250000,1
1414469280000,1414469339000,0.88192,0.88194,0.88192,0.88194,2500000,1
1414469340000,1414469399000,0.88193,0.88193,0.88193,0.88193,3000000,1
1414469400000,1414469459000,0.88192,0.88199,0.88192,0.88199,25910000,1
1414469460000,1414469519000,0.88199,0.88199,0.88194,0.88194,17580000,1
1414469520000,1414469579000,0.88193,0.88196,0.88193,0.88196,8000000,1
1414469580000,1414469639000,0.88196,0.88196,0.88193,0.88193,18000000,1
1414469640000,1414469699000,0.88194,0.88194,0.88192,0.88192,11000000,1
1414469700000,1414469759000,0.88193,0.88194,0.88174,0.88178,35220000,1
1414469760000,1414469819000,0.88178,0.8818,0.88178,0.8818,21390000,1
1414469820000,1414469879000,0.8818,0.88181,0.8818,0.88181,2740000,1
1414469940000,1414469999000,0.88182,0.88182,0.88179,0.8818,7000000,1
1414470060000,1414470119000,0.8818,0.88183,0.8818,0.88183,9070000,1
1414470120000,1414470179000,0.88183,0.88183,0.88171,0.88176,16170000,1
1414470180000,1414470239000,0.88176,0.88176,0.88155,0.88158,30500000,1
1414470240000,1414470299000,0.88158,0.88172,0.88158,0.88172,30820000,1
1414470300000,1414470359000,0.88171,0.88171,0.88163,0.88163,10200000,1
1414470360000,1414470419000,0.88163,0.88173,0.88155,0.88158,56430000,1
1414470420000,1414470479000,0.88158,0.88161,0.88155,0.88161,25920000,1
1414470480000,1414470539000,0.88161,0.88163,0.88161,0.88161,13020000,1
1414470540000,1414470599000,0.88161,0.88162,0.88161,0.88162,2100000,1
1414470600000,1414470659000,0.88164,0.88168,0.88163,0.88165,16370000,1
1414470660000,1414470719000,0.88165,0.88172,0.88164,0.88169,28080000,1
1414470720000,1414470779000,0.88169,0.88173,0.88169,0.88172,60660000,1
1414470780000,1414470839000,0.88172,0.88173,0.88163,0.8817,48230000,1
1414470840000,1414470899000,0.88171,0.88172,0.8817,0.8817,16710000,1
1414470900000,1414470959000,0.88169,0.88172,0.88167,0.88171,24170000,1
1414470960000,1414471019000,0.88171,0.88173,0.88171,0.88173,11170000,1
1414471020000,1414471079000,0.88172,0.88175,0.88171,0.88173,9190000,1
1414471080000,1414471139000,0.88172,0.88172,0.88169,0.88169,13060000,1
1414471140000,1414471199000,0.88169,0.88172,0.88164,0.88172,17250000,1
1414471200000,1414471259000,0.88172,0.88172,0.88171,0.88171,24740000,1
1414471260000,1414471319000,0.88171,0.88171,0.88169,0.88169,87590000,1
1414471320000,1414471379000,0.8817,0.8817,0.88169,0.8817,68030000,1
1414471380000,1414471439000,0.8817,0.8817,0.88169,0.88169,37130000,1
1414471440000,1414471499000,0.8817,0.8817,0.8817,0.8817,27710000,1
1414471500000,1414471559000,0.88173,0.88185,0.88172,0.88184,50990000,1
1414471560000,1414471619000,0.88183,0.88183,0.88178,0.88179,27240000,1
1414471620000,1414471679000,0.88181,0.88182,0.88177,0.88177,14880000,1
1414471680000,1414471739000,0.88177,0.88177,0.88167,0.88172,34500000,1
1414471740000,1414471799000,0.88172,0.88172,0.88171,0.88172,11080000,1
1414471800000,1414471859000,0.88171,0.88174,0.88171,0.88174,5220000,1
1414471860000,1414471919000,0.88173,0.88173,0.8817,0.88172,27550000,1
1414471920000,1414471979000,0.88172,0.88175,0.8817,0.88172,8170000,1
1414471980000,1414472039000,0.88172,0.88181,0.88169,0.88181,29950000,1
1414472040000,1414472099000,0.88181,0.88184,0.88179,0.8818,85760000,1
1414472100000,1414472159000,0.88181,0.88185,0.88177,0.88185,27640000,1
1414472160000,1414472219000,0.88182,0.88182,0.88176,0.88181,18870000,1
1414472220000,1414472279000,0.88181,0.88182,0.88179,0.88181,12810000,1
1414472280000,1414472339000,0.8818,0.8818,0.8818,0.8818,3340000,1
1414472340000,1414472399000,0.8818,0.88181,0.88167,0.8817,38210000,1
1414472400000,1414472459000,0.8817,0.88172,0.88167,0.88172,34630000,1
1414472460000,1414472519000,0.8817,0.88172,0.88167,0.88167,22820000,1
1414472520000,1414472579000,0.88167,0.88172,0.88153,0.88155,31000000,1
1414472580000,1414472639000,0.88155,0.88161,0.88155,0.88161,18500000,1
1414472640000,1414472699000,0.88161,0.88162,0.88158,0.88161,29000000,1
1414472700000,1414472759000,0.8816,0.8816,0.88155,0.88157,9500000,1
1414472760000,1414472819000,0.88157,0.88162,0.88156,0.88157,19670000,1
1414472820000,1414472879000,0.88157,0.88161,0.88152,0.88157,47700000,1
1414472880000,1414472939000,0.88159,0.8816,0.88152,0.88157,27010000,1
1414472940000,1414472999000,0.88157,0.88162,0.88157,0.88157,49290000,1
1414473000000,1414473059000,0.88158,0.88158,0.88152,0.88152,13500000,1
1414473060000,1414473119000,0.88154,0.88154,0.88142,0.88143,30250000,1
1414473120000,1414473179000,0.88142,0.88145,0.8813,0.88135,53710000,1
1414473180000,1414473239000,0.88135,0.88142,0.88133,0.88139,25980000,1
1414473240000,1414473299000,0.88139,0.88139,0.88138,0.88138,34070000,1
1414473300000,1414473359000,0.88138,0.88155,0.88138,0.88154,25180000,1
1414473360000,1414473419000,0.88155,0.88155,0.88154,0.88154,4000000,1
1414473420000,1414473479000,0.88154,0.88171,0.88154,0.88171,41260000,1
1414473480000,1414473539000,0.88171,0.88171,0.8817,0.8817,8500000,1
1414473540000,1414473599000,0.88171,0.88171,0.88164,0.88168,13000000,1
1414473600000,1414473659000,0.8817,0.8817,0.88164,0.88164,11000000,1
1414473660000,1414473719000,0.88164,0.88167,0.88152,0.88164,45870000,1
1414473720000,1414473779000,0.88164,0.88165,0.88159,0.88159,41000000,1
1414473780000,1414473839000,0.88158,0.88166,0.88158,0.88164,30570000,1
1414473840000,1414473899000,0.88164,0.88164,0.88155,0.88155,23000000,1
1414473900000,1414473959000,0.88155,0.88163,0.88153,0.88163,17260000,1
1414473960000,1414474019000,0.88163,0.88165,0.88152,0.88162,40170000,1
1414474020000,1414474079000,0.88164,0.88182,0.88164,0.88169,56810000,1
1414474080000,1414474139000,0.88169,0.88172,0.88165,0.88169,39950000,1
1414474140000,1414474199000,0.88169,0.88169,0.88162,0.88162,11500000,1
1414474200000,1414474259000,0.88164,0.88164,0.88163,0.88164,5000000,1
1414474260000,1414474319000,0.88164,0.88169,0.8816,0.88164,22360000,1
1414474320000,1414474379000,0.88164,0.88164,0.88161,0.88162,8000000,1
1414474380000,1414474439000,0.8816,0.88163,0.8816,0.88163,3200000,1
1414474440000,1414474499000,0.88163,0.88163,0.8816,0.8816,7550000,1
1414474500000,1414474559000,0.88161,0.88164,0.88161,0.88162,11500000,1
1414474560000,1414474619000,0.8816,0.8816,0.8816,0.8816,1570000,1
1414474620000,1414474679000,0.8816,0.8816,0.88139,0.8814,54440000,1
1414474680000,1414474739000,0.8814,0.88142,0.88117,0.88142,97390000,1
1414474740000,1414474799000,0.8814,0.88146,0.8814,0.88144,26920000,1
1414474800000,1414474859000,0.88144,0.88144,0.88143,0.88143,22000000,1
1414474860000,1414474919000,0.88144,0.88144,0.8813,0.88134,24140000,1
1414474920000,1414474979000,0.88134,0.88134,0.88132,0.88133,11000000,1
1414474980000,1414475039000,0.88133,0.88133,0.88133,0.88133,9500000,1
1414475040000,1414475099000,0.88134,0.88134,0.88133,0.88133,4500000,1
1414475100000,1414475159000,0.88133,0.88133,0.88131,0.88131,4500000,1
1414475160000,1414475219000,0.88129,0.88129,0.88103,0.88106,48150000,1
1414475220000,1414475279000,0.88106,0.88111,0.88106,0.88108,14240000,1
1414475280000,1414475339000,0.88108,0.88117,0.88108,0.88117,18550000,1
1414475340000,1414475399000,0.88117,0.88131,0.88117,0.88122,62920000,1
1414475400000,1414475459000,0.88122,0.88122,0.88118,0.88118,20610000,1
1414475460000,1414475519000,0.88116,0.88122,0.88109,0.88111,44810000,1
1414475520000,1414475579000,0.88111,0.88111,0.88107,0.88107,13680000,1
1414475580000,1414475639000,0.88107,0.88108,0.88107,0.88107,29660000,1
1414475640000,1414475699000,0.88107,0.88108,0.88107,0.88107,21570000,1
1414475700000,1414475759000,0.88107,0.8811,0.88107,0.8811,16980000,1
1414475760000,1414475819000,0.88112,0.88117,0.88107,0.8811,42480000,1
1414475820000,1414475879000,0.88112,0.88113,0.88112,0.88113,6400000,1
1414475880000,1414475939000,0.8812,0.8812,0.88116,0.88117,35190000,1
1414475940000,1414475999000,0.88117,0.88133,0.88116,0.88122,73410000,1
1414476000000,1414476059000,0.88125,0.88141,0.88125,0.88139,64820000,1
1414476060000,1414476119000,0.88139,0.8814,0.88139,0.88139,12710000,1
1414476120000,1414476179000,0.8814,0.8814,0.88139,0.8814,4000000,1
1414476180000,1414476239000,0.8814,0.88146,0.8814,0.88144,11390000,1
1414476240000,1414476299000,0.88144,0.88144,0.88139,0.8814,12820000,1
1414476300000,1414476359000,0.88139,0.8815,0.88139,0.88148,23330000,1
1414476360000,1414476419000,0.88151,0.88155,0.88149,0.8815,23180000,1
1414476420000,1414476479000,0.88149,0.88151,0.88141,0.8815,42180000,1
1414476480000,1414476539000,0.88149,0.8816,0.88146,0.8816,139650000,1
1414476540000,1414476599000,0.8816,0.88172,0.88157,0.88166,37820000,1
1414476600000,1414476659000,0.88166,0.88176,0.88166,0.88173,21100000,1
1414476660000,1414476719000,0.88173,0.88173,0.88166,0.88167,4000000,1
1414476720000,1414476779000,0.88165,0.88173,0.88165,0.88169,25620000,1
1414476780000,1414476839000,0.88169,0.88173,0.88164,0.88164,39410000,1
1414476840000,1414476899000,0.88164,0.88165,0.88163,0.88163,6000000,1
1414476900000,1414476959000,0.88166,0.88171,0.88162,0.88167,69900000,1
1414476960000,1414477019000,0.8817,0.8817,0.88164,0.88166,12220000,1
1414477020000,1414477079000,0.88166,0.88166,0.88151,0.88153,27500000,1
1414477080000,1414477139000,0.88155,0.88161,0.88151,0.88159,37420000,1
1414477140000,1414477199000,0.88159,0.88176,0.88159,0.8816,39580000,1
1414477200000,1414477259000,0.8816,0.88161,0.8816,0.88161,7960000,1
1414477260000,1414477319000,0.8816,0.8816,0.8816,0.8816,3000000,1
1414477320000,1414477379000,0.88161,0.88161,0.8816,0.8816,3000000,1
1414477380000,1414477439000,0.88161,0.88161,0.88161,0.88161,1000000,1
1414477440000,1414477499000,0.88162,0.8817,0.88162,0.88167,17550000,1
1414477500000,1414477559000,0.88167,0.88168,0.88164,0.88164,15220000,1
1414477560000,1414477619000,0.88163,0.88164,0.8816,0.88164,19140000,1
1414477620000,1414477679000,0.88164,0.88164,0.88161,0.88163,49160000,1
1414477680000,1414477739000,0.88162,0.88165,0.8816,0.88162,27840000,1
1414477740000,1414477799000,0.88163,0.88168,0.88159,0.88163,44140000,1
1414477800000,1414477859000,0.88162,0.88171,0.88162,0.88166,49350000,1
1414477860000,1414477919000,0.88165,0.88168,0.88162,0.88165,21970000,1
1414477920000,1414477979000,0.88168,0.88168,0.88161,0.88164,26710000,1
1414477980000,1414478039000,0.88162,0.88166,0.88162,0.88164,31000000,1
1414478040000,1414478099000,0.88164,0.88164,0.88159,0.88162,8500000,1
1414478100000,1414478159000,0.88161,0.88168,0.88161,0.88164,37890000,1
1414478160000,1414478219000,0.88165,0.88173,0.88163,0.88173,13710000,1
1414478220000,1414478279000,0.88172,0.88172,0.88172,0.88172,2000000,1
1414478280000,1414478339000,0.88173,0.8818,0.88173,0.8818,16660000,1
1414478340000,1414478399000,0.8818,0.88189,0.88178,0.88189,49210000,1
1414478400000,1414478459000,0.88189,0.88196,0.88188,0.88196,24670000,1
1414478460000,1414478519000,0.88194,0.88203,0.88193,0.88203,73740000,1
1414478520000,1414478579000,0.88203,0.88209,0.88203,0.88208,22210000,1
1414478580000,1414478639000,0.88209,0.8821,0.88209,0.88209,33510000,1
1414478640000,1414478699000,0.88207,0.88209,0.88191,0.88193,61240000,1
1414478700000,1414478759000,0.88192,0.88192,0.88183,0.88183,32500000,1
1414478760000,1414478819000,0.88183,0.88187,0.8818,0.88187,66690000,1
1414478820000,1414478879000,0.88187,0.8821,0.88187,0.88203,61520000,1
1414478880000,1414478939000,0.88202,0.88207,0.88199,0.88203,43350000,1
1414478940000,1414478999000,0.88203,0.88204,0.88201,0.88203,17970000,1
1414479000000,1414479059000,0.88203,0.88206,0.88202,0.88204,21500000,1
1414479060000,1414479119000,0.88204,0.88204,0.88189,0.88193,72440000,1
1414479120000,1414479179000,0.88193,0.88201,0.88193,0.88201,14080000,1
1414479180000,1414479239000,0.882,0.8821,0.882,0.8821,32920000,1
1414479240000,1414479299000,0.88209,0.88219,0.88207,0.8821,25840000,1
1414479300000,1414479359000,0.88211,0.88218,0.8821,0.88216,39500000,1
1414479360000,1414479419000,0.88216,0.88223,0.88212,0.88223,41190000,1
1414479420000,1414479479000,0.88223,0.88223,0.88222,0.88222,7500000,1
1414479480000,1414479539000,0.88222,0.88222,0.88217,0.88217,21000000,1
1414479540000,1414479599000,0.88217,0.88217,0.88193,0.88193,44260000,1
1414479600000,1414479659000,0.88192,0.88205,0.88184,0.88202,72810000,1
1414479660000,1414479719000,0.88202,0.88202,0.88188,0.88188,50470000,1
1414479720000,1414479779000,0.88189,0.88192,0.88189,0.8819,30200000,1
1414479780000,1414479839000,0.8819,0.88205,0.8819,0.88203,54480000,1
1414479840000,1414479899000,0.88203,0.88211,0.88202,0.8821,19650000,1
1414479900000,1414479959000,0.8821,0.88238,0.8821,0.88231,96500000,1
1414479960000,1414480019000,0.88231,0.88254,0.8823,0.8825,96450000,1
1414480020000,1414480079000,0.88248,0.88251,0.88238,0.88249,133200000,1
1414480080000,1414480139000,0.88249,0.88262,0.88242,0.88262,127400000,1
1414480140000,1414480199000,0.88262,0.88348,0.88262,0.88323,208390000,1
1414480200000,1414480259000,0.88322,0.88322,0.88289,0.88292,150870000,1
1414480260000,1414480319000,0.88291,0.883,0.88272,0.88298,92920000,1
1414480320000,1414480379000,0.88298,0.8831,0.88276,0.88279,119920000,1
1414480380000,1414480439000,0.88279,0.88297,0.88279,0.88294,89230000,1
1414480440000,1414480499000,0.88295,0.88295,0.88272,0.88273,51160000,1
1414480500000,1414480559000,0.88273,0.88275,0.88262,0.88262,54610000,1
1414480560000,1414480619000,0.88263,0.88268,0.88263,0.88266,35590000,1
1414480620000,1414480679000,0.88266,0.88266,0.88259,0.88265,28160000,1
1414480680000,1414480739000,0.88265,0.88266,0.88263,0.88264,27420000,1
1414480740000,1414480799000,0.88264,0.88273,0.8826,0.8826,30900000,1
1414480800000,1414480859000,0.8826,0.88265,0.88246,0.8825,50000000,1
1414480860000,1414480919000,0.88249,0.88252,0.88245,0.88245,23820000,1
1414480920000,1414480979000,0.88245,0.88247,0.88239,0.88246,60080000,1
1414480980000,1414481039000,0.88246,0.88253,0.88239,0.88253,40710000,1
1414481040000,1414481099000,0.88254,0.88283,0.88254,0.88277,68070000,1
1414481100000,1414481159000,0.88277,0.88286,0.88277,0.88285,79550000,1
1414481160000,1414481219000,0.88285,0.88286,0.88284,0.88284,23240000,1
1414481220000,1414481279000,0.88286,0.88301,0.88286,0.88301,70470000,1
1414481280000,1414481339000,0.88301,0.88322,0.88301,0.88321,51400000,1
1414481340000,1414481399000,0.88321,0.88321,0.8831,0.88313,93500000,1
1414481400000,1414481459000,0.88311,0.88311,0.88281,0.88281,72510000,1
1414481460000,1414481519000,0.88281,0.88288,0.88266,0.88274,60570000,1
1414481520000,1414481579000,0.88274,0.88303,0.88274,0.88289,76170000,1
1414481580000,1414481639000,0.8829,0.88308,0.88286,0.88303,49940000,1
1414481640000,1414481699000,0.88307,0.88323,0.88306,0.88322,93180000,1
1414481700000,1414481759000,0.88322,0.88382,0.88322,0.88374,151950000,1
1414481760000,1414481819000,0.88374,0.88385,0.88362,0.88364,113930000,1
1414481820000,1414481879000,0.88364,0.88392,0.88355,0.88382,152160000,1
1414481880000,1414481939000,0.88381,0.8839,0.88375,0.88388,138380000,1
1414481940000,1414481999000,0.88388,0.88392,0.8837,0.8837,65080000,1
1414482000000,1414482059000,0.88368,0.8837,0.88349,0.88349,103340000,1
1414482060000,1414482119000,0.88352,0.88363,0.8835,0.88359,60770000,1
1414482120000,1414482179000,0.88359,0.88365,0.88327,0.88333,79990000,1
1414482180000,1414482239000,0.88331,0.88331,0.88284,0.88285,113510000,1
1414482240000,1414482299000,0.88285,0.88293,0.88284,0.88293,71960000,1
1414482300000,1414482359000,0.88294,0.8832,0.88292,0.88319,61810000,1
1414482360000,1414482419000,0.88319,0.88319,0.88308,0.88311,50010000,1
1414482420000,1414482479000,0.88311,0.88312,0.88311,0.88312,3000000,1
1414482480000,1414482539000,0.88312,0.88312,0.88287,0.88287,52620000,1
1414482540000,1414482599000,0.88287,0.88287,0.88264,0.8827,68100000,1
1414482600000,1414482659000,0.8827,0.88271,0.88263,0.88271,59810000,1
1414482660000,1414482719000,0.88271,0.8828,0.88269,0.8828,41270000,1
1414482720000,1414482779000,0.8828,0.88302,0.8828,0.88298,77910000,1
1414482780000,1414482839000,0.88298,0.88306,0.88297,0.88301,60190000,1
1414482840000,1414482899000,0.88301,0.88302,0.88298,0.88302,44240000,1
1414482900000,1414482959000,0.88302,0.88302,0.8828,0.88284,44090000,1
1414482960000,1414483019000,0.88284,0.88284,0.88263,0.88264,33180000,1
1414483020000,1414483079000,0.88264,0.88274,0.88263,0.88274,22040000,1
1414483080000,1414483139000,0.88273,0.88292,0.88273,0.88286,31650000,1
1414483140000,1414483199000,0.88287,0.88292,0.88283,0.88283,42210000,1
1414483200000,1414483259000,0.88285,0.88293,0.88282,0.88282,35390000,1
