openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414483260000,1414483319000,0.88283,0.88301,0.88283,0.88298,36520000,1
1414483320000,1414483379000,0.88298,0.88306,0.88293,0.88299,81180000,1
1414483380000,1414483439000,0.88299,0.88299,0.88283,0.88284,49700000,1
1414483440000,1414483499000,0.88284,0.88289,0.88282,0.88289,55020000,1
1414483500000,1414483559000,0.88289,0.88298,0.88287,0.88297,33190000,1
1414483560000,1414483619000,0.88297,0.88297,0.88296,0.88296,32130000,1
1414483620000,1414483679000,0.88296,0.88307,0.88296,0.88307,47140000,1
1414483680000,1414483739000,0.88307,0.88307,0.88295,0.88303,50000000,1
1414483740000,1414483799000,0.88301,0.88303,0.88299,0.88299,62690000,1
1414483800000,1414483859000,0.88299,0.88305,0.88293,0.88302,48940000,1
1414483860000,1414483919000,0.88302,0.88307,0.88302,0.88304,33950000,1
1414483920000,1414483979000,0.88304,0.88324,0.88302,0.88323,76140000,1
1414483980000,1414484039000,0.88326,0.88328,0.88322,0.88322,56220000,1
1414484040000,1414484099000,0.88324,0.88352,0.88324,0.88352,60350000,1
1414484100000,1414484159000,0.88351,0.88355,0.88342,0.88343,58830000,1
1414484160000,1414484219000,0.88343,0.88344,0.88332,0.88337,64980000,1
1414484220000,1414484279000,0.88337,0.88337,0.88323,0.88331,68410000,1
1414484280000,1414484339000,0.88331,0.88337,0.88324,0.88324,92110000,1
1414484340000,1414484399000,0.88321,0.88322,0.88312,0.88317,53260000,1
1414484400000,1414484459000,0.88317,0.88317,0.883,0.88301,51690000,1
1414484460000,1414484519000,0.88301,0.88303,0.88291,0.88301,70590000,1
1414484520000,1414484579000,0.88301,0.88311,0.883,0.883,58070000,1
1414484580000,1414484639000,0.88305,0.88321,0.883,0.88314,107450000,1
1414484640000,1414484699000,0.88314,0.88322,0.88312,0.88316,77820000,1
1414484700000,1414484759000,0.88316,0.88319,0.88302,0.88303,65550000,1
1414484760000,1414484819000,0.88303,0.88309,0.88292,0.88298,44410000,1
1414484820000,1414484879000,0.88298,0.88302,0.88295,0.88302,25270000,1
1414484880000,1414484939000,0.88303,0.88313,0.88295,0.88295,59990000,1
1414484940000,1414484999000,0.88295,0.88295,0.8829,0.88292,31130000,1
1414485000000,1414485059000,0.88292,0.88296,0.88292,0.88295,51670000,1
1414485060000,1414485119000,0.88295,0.88311,0.88289,0.88303,60490000,1
1414485120000,1414485179000,0.88303,0.88317,0.88302,0.88315,47810000,1
1414485180000,1414485239000,0.88315,0.88323,0.8831,0.88323,29520000,1
1414485240000,1414485299000,0.88322,0.88325,0.88314,0.8832,40590000,1
1414485300000,1414485359000,0.88319,0.88344,0.88303,0.88303,69040000,1
1414485360000,1414485419000,0.88303,0.88316,0.88302,0.88312,94840000,1
1414485420000,1414485479000,0.88317,0.88317,0.88307,0.8831,40880000,1
1414485480000,1414485539000,0.8831,0.88312,0.88303,0.88305,80070000,1
1414485540000,1414485599000,0.88305,0.88355,0.88305,0.88341,104250000,1
1414485600000,1414485659000,0.8834,0.88353,0.88337,0.88353,54670000,1
1414485660000,1414485719000,0.88353,0.88362,0.88338,0.88341,89200000,1
1414485720000,1414485779000,0.88341,0.88355,0.88341,0.88355,44030000,1
1414485780000,1414485839000,0.88355,0.88355,0.88331,0.88332,56470000,1
1414485840000,1414485899000,0.88332,0.88332,0.88327,0.88332,42360000,1
1414485900000,1414485959000,0.88332,0.88332,0.88325,0.88325,30490000,1
1414485960000,1414486019000,0.88324,0.88336,0.8832,0.88323,68690000,1
1414486020000,1414486079000,0.88323,0.88323,0.88312,0.88317,60030000,1
1414486080000,1414486139000,0.88322,0.88322,0.88299,0.88312,72790000,1
1414486140000,1414486199000,0.88312,0.88324,0.88307,0.88323,65400000,1
1414486200000,1414486259000,0.88322,0.88322,0.88281,0.88284,83370000,1
1414486260000,1414486319000,0.88284,0.88284,0.88266,0.88282,54540000,1
1414486320000,1414486379000,0.88282,0.88282,0.88264,0.88264,38500000,1
1414486380000,1414486439000,0.88264,0.88279,0.88252,0.88275,79240000,1
1414486440000,1414486499000,0.88274,0.88274,0.88259,0.88265,62450000,1
1414486500000,1414486559000,0.88263,0.88266,0.88249,0.88252,71150000,1
1414486560000,1414486619000,0.88252,0.88269,0.88252,0.88262,42190000,1
1414486620000,1414486679000,0.88262,0.88263,0.88254,0.88254,85040000,1
1414486680000,1414486739000,0.88253,0.88262,0.88253,0.88262,44710000,1
1414486740000,1414486799000,0.88262,0.88267,0.88244,0.88244,72440000,1
1414486800000,1414486859000,0.88243,0.88243,0.88223,0.88226,78350000,1
1414486860000,1414486919000,0.88224,0.88239,0.88219,0.88238,115430000,1
1414486920000,1414486979000,0.8824,0.88243,0.88225,0.88227,83710000,1
1414486980000,1414487039000,0.88227,0.88228,0.88226,0.88227,51500000,1
1414487040000,1414487099000,0.88227,0.8823,0.88222,0.88227,71060000,1
1414487100000,1414487159000,0.88227,0.88233,0.88212,0.88212,84120000,1
1414487160000,1414487219000,0.8821,0.8821,0.88194,0.88209,70180000,1
1414487220000,1414487279000,0.88209,0.88214,0.88196,0.88201,73950000,1
1414487280000,1414487339000,0.88201,0.88213,0.88201,0.88202,72310000,1
1414487340000,1414487399000,0.88202,0.88208,0.88198,0.88205,53630000,1
1414487400000,1414487459000,0.88203,0.88208,0.88188,0.88192,80440000,1
1414487460000,1414487519000,0.88192,0.88233,0.88192,0.88217,93380000,1
1414487520000,1414487579000,0.88217,0.88217,0.88204,0.88204,31950000,1
1414487580000,1414487639000,0.88203,0.88205,0.88195,0.88199,52550000,1
1414487640000,1414487699000,0.88199,0.88223,0.88199,0.88223,27820000,1
1414487700000,1414487759000,0.88223,0.88224,0.88212,0.88212,44520000,1
1414487760000,1414487819000,0.88212,0.88222,0.88201,0.88214,77360000,1
1414487820000,1414487879000,0.88214,0.88215,0.88202,0.88202,40900000,1
1414487880000,1414487939000,0.88202,0.88214,0.88198,0.88213,45170000,1
1414487940000,1414487999000,0.88214,0.88233,0.88212,0.88233,101330000,1
1414488000000,1414488059000,0.88234,0.88238,0.88232,0.88235,20290000,1
1414488060000,1414488119000,0.88235,0.8824,0.88217,0.88217,38610000,1
1414488120000,1414488179000,0.88216,0.88234,0.88216,0.88232,43440000,1
1414488180000,1414488239000,0.88232,0.88235,0.88222,0.88235,100200000,1
1414488240000,1414488299000,0.88237,0.88272,0.88233,0.88263,135280000,1
1414488300000,1414488359000,0.8826,0.88273,0.8826,0.88271,79930000,1
1414488360000,1414488419000,0.88273,0.88286,0.88272,0.88282,59010000,1
1414488420000,1414488479000,0.88282,0.88283,0.88274,0.88274,111080000,1
1414488480000,1414488539000,0.88276,0.8828,0.88275,0.88278,86650000,1
1414488540000,1414488599000,0.88278,0.88278,0.88255,0.88255,61040000,1
1414488600000,1414488659000,0.88255,0.88257,0.88244,0.88249,49360000,1
1414488660000,1414488719000,0.88249,0.88254,0.88242,0.88242,59440000,1
1414488720000,1414488779000,0.88242,0.88251,0.88242,0.88243,19640000,1
1414488780000,1414488839000,0.88243,0.88252,0.88243,0.88251,43830000,1
1414488840000,1414488899000,0.88251,0.88273,0.88251,0.88273,26780000,1
1414488900000,1414488959000,0.88273,0.8828,0.88272,0.8828,20740000,1
1414488960000,1414489019000,0.8828,0.88283,0.88273,0.88273,64100000,1
1414489020000,1414489079000,0.88273,0.88273,0.88259,0.88273,55000000,1
1414489080000,1414489139000,0.88273,0.88278,0.88262,0.88263,60490000,1
1414489140000,1414489199000,0.88262,0.88272,0.88261,0.88261,45230000,1
1414489200000,1414489259000,0.88257,0.88262,0.88249,0.88252,62430000,1
1414489260000,1414489319000,0.88254,0.88257,0.88252,0.88252,54730000,1
1414489320000,1414489379000,0.88252,0.88266,0.88252,0.88265,14280000,1
1414489380000,1414489439000,0.88267,0.88268,0.88265,0.88266,38660000,1
1414489440000,1414489499000,0.88266,0.88272,0.88264,0.88272,59000000,1
1414489500000,1414489559000,0.88272,0.88272,0.88272,0.88272,51610000,1
1414489560000,1414489619000,0.88272,0.88272,0.88264,0.88268,69760000,1
1414489620000,1414489679000,0.88268,0.88271,0.88266,0.88268,72140000,1
1414489680000,1414489739000,0.88268,0.88272,0.88268,0.88271,78600000,1
1414489740000,1414489799000,0.88271,0.88281,0.8827,0.88279,64760000,1
1414489800000,1414489859000,0.88279,0.88279,0.88272,0.88273,55080000,1
1414489860000,1414489919000,0.88272,0.88282,0.88269,0.88279,37620000,1
1414489920000,1414489979000,0.88277,0.88285,0.8827,0.88282,59890000,1
1414489980000,1414490039000,0.88282,0.88293,0.88282,0.88283,43510000,1
1414490040000,1414490099000,0.88282,0.88284,0.8828,0.8828,52070000,1
1414490100000,1414490159000,0.8828,0.88283,0.8828,0.88283,65980000,1
1414490160000,1414490219000,0.88284,0.88284,0.8828,0.8828,48750000,1
1414490220000,1414490279000,0.8828,0.88292,0.8828,0.88287,29170000,1
1414490280000,1414490339000,0.88287,0.88293,0.88284,0.88291,43490000,1
1414490340000,1414490399000,0.88291,0.88291,0.88286,0.88288,61060000,1
1414490400000,1414490459000,0.88289,0.88295,0.88281,0.88281,67290000,1
1414490460000,1414490519000,0.88281,0.8829,0.8828,0.88282,67390000,1
1414490520000,1414490579000,0.88282,0.88282,0.88266,0.88272,83760000,1
1414490580000,1414490639000,0.88272,0.88272,0.88253,0.88253,48020000,1
1414490640000,1414490699000,0.88255,0.88255,0.88245,0.88246,93950000,1
1414490700000,1414490759000,0.88246,0.8825,0.88246,0.88247,59750000,1
1414490760000,1414490819000,0.88246,0.88246,0.88232,0.88241,50080000,1
1414490820000,1414490879000,0.88241,0.88251,0.88241,0.88247,42520000,1
1414490880000,1414490939000,0.88248,0.88251,0.88248,0.8825,15100000,1
1414490940000,1414490999000,0.8825,0.88256,0.8825,0.88251,26440000,1
1414491000000,1414491059000,0.88251,0.88253,0.88251,0.88253,25090000,1
1414491060000,1414491119000,0.88253,0.88253,0.88242,0.88243,31730000,1
1414491120000,1414491179000,0.88241,0.88241,0.88235,0.88238,39610000,1
1414491180000,1414491239000,0.88238,0.88251,0.88238,0.88242,83280000,1
1414491240000,1414491299000,0.88238,0.88243,0.88232,0.88242,37160000,1
1414491300000,1414491359000,0.88243,0.88252,0.88242,0.88244,51630000,1
1414491360000,1414491419000,0.88244,0.88275,0.88243,0.88275,57720000,1
1414491420000,1414491479000,0.88274,0.88278,0.88272,0.88273,65420000,1
1414491480000,1414491539000,0.88273,0.8828,0.88272,0.88279,47410000,1
1414491540000,1414491599000,0.8828,0.88289,0.8828,0.88282,65500000,1
1414491600000,1414491659000,0.88282,0.88305,0.88282,0.88287,120180000,1
1414491660000,1414491719000,0.88287,0.88287,0.8828,0.88283,32510000,1
1414491720000,1414491779000,0.88283,0.88291,0.88283,0.88291,40380000,1
1414491780000,1414491839000,0.88291,0.88292,0.88284,0.88292,36890000,1
1414491840000,1414491899000,0.88292,0.88292,0.88273,0.88273,26760000,1
1414491900000,1414491959000,0.88273,0.88275,0.88262,0.88262,49220000,1
1414491960000,1414492019000,0.88262,0.88296,0.88262,0.88292,128550000,1
1414492020000,1414492079000,0.88292,0.88299,0.88292,0.88292,82430000,1
1414492080000,1414492139000,0.88292,0.88294,0.88291,0.88292,32560000,1
1414492140000,1414492199000,0.88294,0.88303,0.88292,0.88303,52330000,1
1414492200000,1414492259000,0.88303,0.88337,0.88303,0.88334,65390000,1
1414492260000,1414492319000,0.88334,0.88347,0.88334,0.88336,108730000,1
1414492320000,1414492379000,0.88337,0.88359,0.88333,0.88354,77870000,1
1414492380000,1414492439000,0.88353,0.88353,0.88323,0.88323,86860000,1
1414492440000,1414492499000,0.88323,0.8833,0.88297,0.8832,108940000,1
1414492500000,1414492559000,0.8832,0.8832,0.88312,0.88314,63140000,1
1414492560000,1414492619000,0.88316,0.8832,0.88309,0.8831,55700000,1
1414492620000,1414492679000,0.88311,0.88314,0.883,0.88303,45090000,1
1414492680000,1414492739000,0.88303,0.88319,0.88303,0.88313,55270000,1
1414492740000,1414492799000,0.88311,0.88326,0.88311,0.88321,25820000,1
1414492800000,1414492859000,0.88321,0.88331,0.88308,0.8831,79280000,1
1414492860000,1414492919000,0.8831,0.8831,0.88302,0.88306,57200000,1
1414492920000,1414492979000,0.88305,0.88331,0.88295,0.88321,84960000,1
1414492980000,1414493039000,0.88321,0.88327,0.88299,0.883,51400000,1
1414493040000,1414493099000,0.88303,0.88344,0.88303,0.88335,129510000,1
1414493100000,1414493159000,0.88334,0.88336,0.88325,0.8833,47590000,1
1414493160000,1414493219000,0.8833,0.88336,0.88324,0.88331,54750000,1
1414493220000,1414493279000,0.88331,0.88335,0.88318,0.88329,76810000,1
1414493280000,1414493339000,0.88328,0.88345,0.88328,0.88335,56290000,1
1414493340000,1414493399000,0.88335,0.88347,0.88335,0.88342,58750000,1
1414493400000,1414493459000,0.88343,0.88343,0.88327,0.88333,63190000,1
1414493460000,1414493519000,0.8833,0.88331,0.88322,0.88323,36850000,1
1414493520000,1414493579000,0.88323,0.88352,0.88323,0.88344,56650000,1
1414493580000,1414493639000,0.88344,0.88353,0.88343,0.88347,94330000,1
1414493640000,1414493699000,0.88347,0.88352,0.88342,0.88348,89420000,1
1414493700000,1414493759000,0.88348,0.88359,0.88347,0.88352,59770000,1
1414493760000,1414493819000,0.88352,0.88352,0.8834,0.8835,79200000,1
1414493820000,1414493879000,0.88352,0.88368,0.88351,0.88366,79960000,1
1414493880000,1414493939000,0.88366,0.88371,0.88365,0.88371,53260000,1
1414493940000,1414493999000,0.88371,0.88371,0.88362,0.88362,33070000,1
1414494000000,1414494059000,0.88362,0.88368,0.88353,0.88353,22820000,1
1414494060000,1414494119000,0.88351,0.88353,0.88351,0.88352,23000000,1
1414494120000,1414494179000,0.88352,0.88356,0.88349,0.88351,71750000,1
1414494180000,1414494239000,0.88351,0.88358,0.88348,0.88349,68070000,1
1414494240000,1414494299000,0.88345,0.88368,0.88345,0.88351,62820000,1
1414494300000,1414494359000,0.88351,0.88351,0.88341,0.88341,44070000,1
1414494360000,1414494419000,0.88344,0.88344,0.88322,0.88331,94820000,1
1414494420000,1414494479000,0.88329,0.88341,0.88328,0.88333,50750000,1
1414494480000,1414494539000,0.88331,0.88331,0.88305,0.88308,109760000,1
1414494540000,1414494599000,0.8831,0.88342,0.8831,0.88336,80000000,1
1414494600000,1414494659000,0.88336,0.88342,0.88334,0.88334,61920000,1
1414494660000,1414494719000,0.88334,0.88334,0.88322,0.88322,63950000,1
1414494720000,1414494779000,0.88322,0.88323,0.88321,0.88323,26000000,1
1414494780000,1414494839000,0.88321,0.88323,0.8831,0.88322,69420000,1
1414494840000,1414494899000,0.88322,0.88325,0.88315,0.88319,40330000,1
1414494900000,1414494959000,0.88316,0.88326,0.88315,0.88324,37120000,1
1414494960000,1414495019000,0.88324,0.88352,0.88321,0.88344,84780000,1
1414495020000,1414495079000,0.88344,0.88345,0.88322,0.88322,41870000,1
1414495080000,1414495139000,0.88322,0.88322,0.88311,0.8832,49850000,1
1414495140000,1414495199000,0.88319,0.88342,0.88319,0.88342,85940000,1
1414495200000,1414495259000,0.88343,0.88347,0.88334,0.88342,73040000,1
1414495260000,1414495319000,0.88342,0.88352,0.88342,0.88352,34620000,1
1414495320000,1414495379000,0.88352,0.88352,0.88345,0.8835,31020000,1
1414495380000,1414495439000,0.8835,0.88365,0.88349,0.88357,111640000,1
1414495440000,1414495499000,0.88357,0.88362,0.88357,0.88361,46750000,1
1414495500000,1414495559000,0.88361,0.88364,0.88359,0.88363,139030000,1
1414495560000,1414495619000,0.88364,0.88421,0.88364,0.88408,172380000,1
1414495620000,1414495679000,0.88407,0.88407,0.88378,0.88391,126510000,1
1414495680000,1414495739000,0.88392,0.88415,0.88391,0.88413,68100000,1
1414495740000,1414495799000,0.88413,0.88418,0.88395,0.88395,139940000,1
1414495800000,1414495859000,0.88395,0.88403,0.88387,0.88388,52840000,1
1414495860000,1414495919000,0.88388,0.88394,0.88378,0.8839,61090000,1
1414495920000,1414495979000,0.8839,0.88418,0.88388,0.88417,72940000,1
1414495980000,1414496039000,0.88417,0.88418,0.8841,0.8841,100630000,1
1414496040000,1414496099000,0.8841,0.88417,0.88401,0.88415,76300000,1
1414496100000,1414496159000,0.88415,0.88415,0.88397,0.88397,73170000,1
1414496160000,1414496219000,0.88396,0.88409,0.88391,0.88393,87900000,1
1414496220000,1414496279000,0.88393,0.88404,0.88393,0.88404,101270000,1
1414496280000,1414496339000,0.88404,0.88404,0.88389,0.88389,58770000,1
1414496340000,1414496399000,0.88389,0.8839,0.88389,0.8839,56950000,1
1414496400000,1414496459000,0.8839,0.88391,0.88385,0.88387,77550000,1
1414496460000,1414496519000,0.88387,0.88387,0.88372,0.88377,60680000,1
1414496520000,1414496579000,0.88377,0.8839,0.88377,0.8839,70480000,1
1414496580000,1414496639000,0.88391,0.88401,0.88391,0.884,40470000,1
1414496640000,1414496699000,0.88401,0.88412,0.884,0.88402,41230000,1
1414496700000,1414496759000,0.88403,0.88425,0.88403,0.88423,91310000,1
1414496760000,1414496819000,0.88422,0.8843,0.88409,0.8842,87850000,1
1414496820000,1414496879000,0.88419,0.88424,0.88406,0.88406,82030000,1
1414496880000,1414496939000,0.88406,0.88406,0.8839,0.88402,37440000,1
1414496940000,1414496999000,0.88402,0.88402,0.88375,0.88387,62830000,1
1414497000000,1414497059000,0.88387,0.88389,0.88385,0.88387,72570000,1
1414497060000,1414497119000,0.88387,0.88409,0.88387,0.88402,39340000,1
1414497120000,1414497179000,0.88402,0.8842,0.88402,0.88402,75350000,1
1414497180000,1414497239000,0.88403,0.88406,0.88394,0.88395,51830000,1
1414497240000,1414497299000,0.88395,0.88398,0.88394,0.88394,41140000,1
1414497300000,1414497359000,0.88394,0.88394,0.8838,0.88382,84630000,1
1414497360000,1414497419000,0.88381,0.88382,0.88379,0.88382,11000000,1
1414497420000,1414497479000,0.88381,0.88381,0.88371,0.88379,42100000,1
1414497480000,1414497539000,0.88379,0.88379,0.88364,0.88368,66610000,1
1414497540000,1414497599000,0.88368,0.88374,0.88368,0.88372,60510000,1
1414497600000,1414497659000,0.88375,0.88377,0.88357,0.88359,51710000,1
1414497660000,1414497719000,0.88359,0.88362,0.88353,0.88353,19500000,1
1414497720000,1414497779000,0.88353,0.88369,0.88351,0.88369,52970000,1
1414497780000,1414497839000,0.88369,0.8837,0.88362,0.88363,28240000,1
1414497840000,1414497899000,0.88362,0.88366,0.88361,0.88366,30570000,1
1414497900000,1414497959000,0.88365,0.88378,0.88363,0.88371,56930000,1
1414497960000,1414498019000,0.88371,0.88385,0.88369,0.88383,48720000,1
1414498020000,1414498079000,0.88383,0.88385,0.88382,0.88384,53650000,1
1414498080000,1414498139000,0.88384,0.884,0.88382,0.884,60040000,1
1414498140000,1414498199000,0.884,0.88403,0.88392,0.88398,78100000,1
1414498200000,1414498259000,0.88399,0.88421,0.88399,0.88421,112690000,1
1414498260000,1414498319000,0.88421,0.88431,0.8841,0.88424,88950000,1
1414498320000,1414498379000,0.88424,0.88426,0.8841,0.8841,45760000,1
1414498380000,1414498439000,0.8841,0.8841,0.88386,0.88391,83860000,1
1414498440000,1414498499000,0.88389,0.884,0.88387,0.884,24240000,1
1414498500000,1414498559000,0.884,0.88419,0.88392,0.88419,82590000,1
1414498560000,1414498619000,0.88419,0.88425,0.88412,0.88414,33090000,1
1414498620000,1414498679000,0.88414,0.88414,0.88401,0.88404,34580000,1
1414498680000,1414498739000,0.88404,0.88408,0.88391,0.88391,31260000,1
1414498740000,1414498799000,0.88389,0.88389,0.88372,0.88382,70790000,1
1414498800000,1414498859000,0.88383,0.88386,0.88363,0.8837,83240000,1
1414498860000,1414498919000,0.8837,0.88384,0.8837,0.88384,44290000,1
1414498920000,1414498979000,0.88387,0.88403,0.88383,0.88384,84820000,1
1414498980000,1414499039000,0.88382,0.88383,0.88365,0.88367,52760000,1
1414499040000,1414499099000,0.88367,0.88374,0.88359,0.88372,69010000,1
1414499100000,1414499159000,0.88372,0.88402,0.88372,0.88402,48820000,1
1414499160000,1414499219000,0.88402,0.88413,0.88401,0.88413,47440000,1
1414499220000,1414499279000,0.88412,0.88427,0.8841,0.88424,54130000,1
1414499280000,1414499339000,0.88429,0.88429,0.88411,0.88414,54010000,1
1414499340000,1414499399000,0.88412,0.88416,0.88379,0.8838,200390000,1
1414499400000,1414499459000,0.88379,0.8854,0.88379,0.88522,450860000,1
1414499460000,1414499519000,0.88525,0.88584,0.88512,0.88567,309740000,1
1414499520000,1414499579000,0.88567,0.8862,0.88551,0.88611,293200000,1
1414499580000,1414499639000,0.8861,0.88623,0.8858,0.88622,253050000,1
1414499640000,1414499699000,0.88622,0.88735,0.88617,0.88725,364870000,1
1414499700000,1414499759000,0.88725,0.88761,0.88714,0.88755,311910000,1
1414499760000,1414499819000,0.88754,0.88815,0.88754,0.88788,342700000,1
1414499820000,1414499879000,0.88787,0.88788,0.88707,0.88717,192850000,1
1414499880000,1414499939000,0.88718,0.88722,0.88662,0.88687,238300000,1
1414499940000,1414499999000,0.88686,0.88686,0.8863,0.88641,225580000,1
1414500000000,1414500059000,0.88641,0.88671,0.88618,0.88661,255290000,1
1414500060000,1414500119000,0.88661,0.8868,0.8866,0.8866,179750000,1
1414500120000,1414500179000,0.88661,0.88671,0.8865,0.8866,205670000,1
1414500180000,1414500239000,0.8866,0.88666,0.88637,0.88651,115010000,1
1414500240000,1414500299000,0.88651,0.8868,0.88646,0.88671,160910000,1
1414500300000,1414500359000,0.88671,0.88688,0.88647,0.88648,202970000,1
1414500360000,1414500419000,0.8865,0.88661,0.88645,0.88655,138840000,1
1414500420000,1414500479000,0.88653,0.88674,0.88635,0.88674,129210000,1
1414500480000,1414500539000,0.88678,0.88678,0.88652,0.88652,123990000,1
1414500540000,1414500599000,0.88652,0.88662,0.88622,0.88628,171060000,1
1414500600000,1414500659000,0.8863,0.88645,0.88618,0.88626,174530000,1
1414500660000,1414500719000,0.88628,0.88632,0.88626,0.8863,115350000,1
1414500720000,1414500779000,0.88632,0.88632,0.88625,0.88627,51380000,1
1414500780000,1414500839000,0.88629,0.8865,0.88627,0.88633,104020000,1
1414500840000,1414500899000,0.88633,0.88642,0.88615,0.88625,126510000,1
1414500900000,1414500959000,0.88624,0.88633,0.88613,0.88615,91900000,1
1414500960000,1414501019000,0.88615,0.88625,0.88613,0.88621,65270000,1
1414501020000,1414501079000,0.88622,0.88631,0.88622,0.88631,70890000,1
1414501080000,1414501139000,0.88631,0.88641,0.8862,0.8862,85950000,1
1414501140000,1414501199000,0.8862,0.88628,0.88602,0.88628,140810000,1
1414501200000,1414501259000,0.88628,0.88656,0.88626,0.88653,150350000,1
1414501260000,1414501319000,0.88652,0.88701,0.88642,0.88671,155470000,1
1414501320000,1414501379000,0.88671,0.8869,0.88662,0.8869,140390000,1
1414501380000,1414501439000,0.88691,0.88712,0.8869,0.88711,142700000,1
1414501440000,1414501499000,0.88711,0.88745,0.8868,0.88733,179850000,1
1414501500000,1414501559000,0.88732,0.88769,0.88732,0.88762,189420000,1
1414501560000,1414501619000,0.88763,0.88802,0.88762,0.88762,226470000,1
1414501620000,1414501679000,0.88764,0.88789,0.88742,0.88751,178080000,1
1414501680000,1414501739000,0.88751,0.88752,0.88736,0.8874,73850000,1
1414501740000,1414501799000,0.88738,0.8874,0.88731,0.88738,118050000,1
1414501800000,1414501859000,0.88739,0.88754,0.88732,0.88732,169940000,1
1414501860000,1414501919000,0.88732,0.8874,0.88722,0.88727,144060000,1
1414501920000,1414501979000,0.88726,0.88726,0.88707,0.88708,144720000,1
1414501980000,1414502039000,0.88708,0.8871,0.88702,0.88707,105400000,1
1414502040000,1414502099000,0.88706,0.88712,0.88695,0.88708,122200000,1
1414502100000,1414502159000,0.88709,0.88741,0.88709,0.88731,132940000,1
1414502160000,1414502219000,0.88731,0.88738,0.88712,0.88729,106400000,1
1414502220000,1414502279000,0.88729,0.88737,0.88705,0.88706,77950000,1
1414502280000,1414502339000,0.88706,0.88708,0.88702,0.88706,100490000,1
1414502340000,1414502399000,0.88705,0.88715,0.88685,0.88686,158920000,1
1414502400000,1414502459000,0.88684,0.88689,0.88681,0.88688,115670000,1
1414502460000,1414502519000,0.88685,0.88701,0.88682,0.88697,113440000,1
1414502520000,1414502579000,0.88698,0.88707,0.88689,0.88701,72230000,1
1414502580000,1414502639000,0.88701,0.88701,0.88675,0.88691,75710000,1
1414502640000,1414502699000,0.88691,0.88691,0.88665,0.88669,64500000,1
1414502700000,1414502759000,0.88668,0.88668,0.88632,0.88638,119090000,1
1414502760000,1414502819000,0.88638,0.88639,0.8863,0.88634,68770000,1
1414502820000,1414502879000,0.88635,0.88635,0.88593,0.88602,115710000,1
1414502880000,1414502939000,0.88601,0.88631,0.88596,0.88631,144110000,1
1414502940000,1414502999000,0.88629,0.88666,0.88629,0.88665,116440000,1
1414503000000,1414503059000,0.88665,0.88669,0.88654,0.88665,72290000,1
1414503060000,1414503119000,0.88665,0.88667,0.88642,0.88642,84750000,1
1414503120000,1414503179000,0.88637,0.88643,0.88621,0.88631,92930000,1
1414503180000,1414503239000,0.88631,0.88641,0.88615,0.88623,86080000,1
1414503240000,1414503299000,0.88623,0.88633,0.88602,0.88602,53020000,1
1414503300000,1414503359000,0.88602,0.88603,0.88563,0.88568,103580000,1
1414503360000,1414503419000,0.88572,0.8858,0.88568,0.88569,96300000,1
1414503420000,1414503479000,0.88573,0.88573,0.88519,0.88527,126960000,1
1414503480000,1414503539000,0.88527,0.88561,0.88527,0.8856,75310000,1
1414503540000,1414503599000,0.88562,0.88571,0.88552,0.88562,108950000,1
1414503600000,1414503659000,0.88562,0.8857,0.88541,0.88541,60210000,1
1414503660000,1414503719000,0.88541,0.88579,0.8854,0.88579,136640000,1
1414503720000,1414503779000,0.88579,0.8858,0.88545,0.88549,84010000,1
1414503780000,1414503839000,0.88548,0.8857,0.88548,0.8855,84990000,1
1414503840000,1414503899000,0.8855,0.88563,0.88542,0.8856,102680000,1
1414503900000,1414503959000,0.8856,0.88571,0.8856,0.88566,104020000,1
1414503960000,1414504019000,0.88565,0.8857,0.88552,0.88552,72450000,1
1414504020000,1414504079000,0.88553,0.88569,0.88551,0.88569,52580000,1
