openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414504080000,1414504139000,0.8857,0.88577,0.88567,0.88573,59420000,1
1414504140000,1414504199000,0.88573,0.88581,0.88572,0.88572,77480000,1
1414504200000,1414504259000,0.88571,0.88578,0.88556,0.88574,77640000,1
1414504260000,1414504319000,0.88574,0.88588,0.88571,0.88583,109050000,1
1414504320000,1414504379000,0.88583,0.88587,0.88562,0.88562,86310000,1
1414504380000,1414504439000,0.88562,0.88575,0.88554,0.88561,63150000,1
1414504440000,1414504499000,0.88562,0.88581,0.88561,0.88581,96620000,1
1414504500000,1414504559000,0.88583,0.88584,0.88571,0.88571,42020000,1
1414504560000,1414504619000,0.8857,0.8857,0.88563,0.88563,5000000,1
1414504620000,1414504679000,0.88564,0.88565,0.88552,0.88559,62030000,1
1414504680000,1414504739000,0.8856,0.88562,0.88559,0.88559,23230000,1
1414504740000,1414504799000,0.88559,0.88565,0.88541,0.88543,176520000,1
1414504800000,1414504859000,0.88542,0.88543,0.8846,0.8846,387740000,1
1414504860000,1414504919000,0.88462,0.88488,0.88461,0.88471,176880000,1
1414504920000,1414504979000,0.88472,0.88479,0.88431,0.88435,148630000,1
1414504980000,1414505039000,0.88435,0.88495,0.88435,0.88477,125570000,1
1414505040000,1414505099000,0.88479,0.88499,0.88472,0.8848,124380000,1
1414505100000,1414505159000,0.8848,0.88492,0.88461,0.88482,142600000,1
1414505160000,1414505219000,0.88482,0.8851,0.88482,0.88503,109320000,1
1414505220000,1414505279000,0.88503,0.8851,0.88498,0.88503,78940000,1
1414505280000,1414505339000,0.88503,0.88523,0.88502,0.88515,107470000,1
1414505340000,1414505399000,0.88517,0.8852,0.88502,0.88511,52950000,1
1414505400000,1414505459000,0.88511,0.88511,0.88482,0.88483,43330000,1
1414505460000,1414505519000,0.88482,0.88492,0.88469,0.88475,50140000,1
1414505520000,1414505579000,0.88475,0.88485,0.88466,0.88481,82160000,1
1414505580000,1414505639000,0.88481,0.88503,0.88481,0.88495,92030000,1
1414505640000,1414505699000,0.88493,0.88515,0.88492,0.88513,66360000,1
1414505700000,1414505759000,0.88513,0.88513,0.88472,0.88472,74950000,1
1414505760000,1414505819000,0.88472,0.88499,0.88472,0.88484,68260000,1
1414505820000,1414505879000,0.88484,0.8851,0.88479,0.8851,56750000,1
1414505880000,1414505939000,0.88508,0.88516,0.88508,0.88511,37270000,1
1414505940000,1414505999000,0.88511,0.8853,0.88511,0.88523,51130000,1
1414506000000,1414506059000,0.88523,0.88535,0.88522,0.88535,81990000,1
1414506060000,1414506119000,0.88534,0.88561,0.8853,0.8853,102680000,1
1414506120000,1414506179000,0.8853,0.88538,0.8853,0.88534,93050000,1
1414506180000,1414506239000,0.88534,0.88552,0.88534,0.88542,135370000,1
1414506240000,1414506299000,0.88542,0.88549,0.88541,0.88541,56730000,1
1414506300000,1414506359000,0.88541,0.88546,0.88522,0.88526,49670000,1
1414506360000,1414506419000,0.88526,0.88526,0.88506,0.88513,72690000,1
1414506420000,1414506479000,0.88512,0.88515,0.88509,0.8851,25930000,1
1414506480000,1414506539000,0.8851,0.8854,0.88509,0.88538,101840000,1
1414506540000,1414506599000,0.88538,0.88542,0.8853,0.88542,89770000,1
1414506600000,1414506659000,0.88541,0.88571,0.88541,0.88569,107760000,1
1414506660000,1414506719000,0.88568,0.8858,0.88568,0.8858,94770000,1
1414506720000,1414506779000,0.8858,0.88588,0.88561,0.88561,54390000,1
1414506780000,1414506839000,0.88561,0.88561,0.88541,0.88543,33940000,1
1414506840000,1414506899000,0.88543,0.88554,0.88543,0.88554,29510000,1
1414506900000,1414506959000,0.88554,0.88561,0.88554,0.88561,49770000,1
1414506960000,1414507019000,0.88561,0.88562,0.88554,0.88555,46120000,1
1414507020000,1414507079000,0.88555,0.88555,0.88522,0.88523,69780000,1
1414507080000,1414507139000,0.88523,0.88527,0.88492,0.88501,95860000,1
1414507140000,1414507199000,0.88501,0.88501,0.88453,0.88453,89190000,1
1414507200000,1414507259000,0.88453,0.88453,0.88423,0.88427,127510000,1
1414507260000,1414507319000,0.8843,0.88462,0.8843,0.88454,148010000,1
1414507320000,1414507379000,0.88456,0.88461,0.88452,0.88456,71990000,1
1414507380000,1414507439000,0.8846,0.8847,0.88455,0.8847,58840000,1
1414507440000,1414507499000,0.8847,0.8848,0.88462,0.88463,102480000,1
1414507500000,1414507559000,0.88462,0.88472,0.88462,0.88464,51380000,1
1414507560000,1414507619000,0.88464,0.88467,0.88457,0.88458,29480000,1
1414507620000,1414507679000,0.88457,0.88466,0.88452,0.88452,81280000,1
1414507680000,1414507739000,0.88452,0.88455,0.88444,0.88446,46960000,1
1414507740000,1414507799000,0.88446,0.88452,0.88439,0.88444,99190000,1
1414507800000,1414507859000,0.88444,0.88485,0.88434,0.88485,99630000,1
1414507860000,1414507919000,0.88483,0.8849,0.8846,0.8846,49900000,1
1414507920000,1414507979000,0.88461,0.88472,0.88457,0.8847,80730000,1
1414507980000,1414508039000,0.88471,0.88471,0.8846,0.88461,11000000,1
1414508040000,1414508099000,0.88461,0.88474,0.88461,0.88472,15940000,1
1414508100000,1414508159000,0.8847,0.88482,0.8847,0.88482,42620000,1
1414508160000,1414508219000,0.88481,0.8849,0.88473,0.88475,41330000,1
1414508220000,1414508279000,0.88474,0.88477,0.88474,0.88474,29000000,1
1414508280000,1414508339000,0.88474,0.88474,0.88465,0.88467,85490000,1
1414508340000,1414508399000,0.88462,0.88491,0.88462,0.8849,71060000,1
1414508400000,1414508459000,0.8849,0.8851,0.88478,0.88485,174280000,1
1414508460000,1414508519000,0.88484,0.88484,0.88483,0.88483,32000000,1
1414508520000,1414508579000,0.88483,0.88492,0.88483,0.8849,49320000,1
1414508580000,1414508639000,0.8849,0.88501,0.88484,0.88498,83960000,1
1414508640000,1414508699000,0.88501,0.88501,0.88484,0.88501,78000000,1
1414508700000,1414508759000,0.885,0.88505,0.88497,0.88505,16050000,1
1414508760000,1414508819000,0.88505,0.8852,0.88505,0.88513,87300000,1
1414508820000,1414508879000,0.88511,0.88525,0.88503,0.88523,44390000,1
1414508880000,1414508939000,0.88523,0.88524,0.88513,0.88513,19710000,1
1414508940000,1414508999000,0.88513,0.88514,0.88511,0.88511,14620000,1
1414509000000,1414509059000,0.88512,0.88512,0.88505,0.88508,39720000,1
1414509060000,1414509119000,0.8851,0.88522,0.8851,0.88522,40170000,1
1414509120000,1414509179000,0.88521,0.88522,0.88502,0.88507,41200000,1
1414509180000,1414509239000,0.88507,0.88513,0.88498,0.88501,43350000,1
1414509240000,1414509299000,0.88501,0.88511,0.88501,0.88508,14970000,1
1414509300000,1414509359000,0.88508,0.88509,0.88503,0.88503,44990000,1
1414509360000,1414509419000,0.88502,0.88502,0.88492,0.88498,66310000,1
1414509420000,1414509479000,0.88498,0.88506,0.88482,0.88506,44000000,1
1414509480000,1414509539000,0.88506,0.88508,0.88502,0.88504,55990000,1
1414509540000,1414509599000,0.88502,0.88508,0.88502,0.88507,67880000,1
1414509600000,1414509659000,0.88509,0.88509,0.88507,0.88507,50850000,1
1414509660000,1414509719000,0.88507,0.88509,0.88503,0.88509,116600000,1
1414509720000,1414509779000,0.88507,0.88508,0.88502,0.88508,56310000,1
1414509780000,1414509839000,0.88508,0.88508,0.88479,0.88481,67250000,1
1414509840000,1414509899000,0.88481,0.88489,0.88481,0.88488,60980000,1
1414509900000,1414509959000,0.88488,0.88492,0.8848,0.8848,68420000,1
1414509960000,1414510019000,0.88481,0.8849,0.88481,0.8849,59110000,1
1414510020000,1414510079000,0.8849,0.88501,0.88488,0.88498,49750000,1
1414510080000,1414510139000,0.88498,0.88499,0.8849,0.88494,62090000,1
1414510140000,1414510199000,0.88492,0.88493,0.88472,0.88477,82060000,1
1414510200000,1414510259000,0.88481,0.88482,0.88478,0.8848,56600000,1
1414510260000,1414510319000,0.8848,0.88482,0.88478,0.88479,58680000,1
1414510320000,1414510379000,0.88479,0.88492,0.88479,0.8849,45870000,1
1414510380000,1414510439000,0.8849,0.88497,0.8849,0.88495,30510000,1
1414510440000,1414510499000,0.88495,0.88505,0.88495,0.88503,25730000,1
1414510500000,1414510559000,0.88503,0.88505,0.88502,0.88505,16220000,1
1414510560000,1414510619000,0.88504,0.88504,0.88494,0.88494,16950000,1
1414510620000,1414510679000,0.88494,0.88497,0.88492,0.88494,37500000,1
1414510680000,1414510739000,0.88494,0.88494,0.88493,0.88493,10190000,1
1414510740000,1414510799000,0.88494,0.88507,0.88494,0.885,76160000,1
1414510800000,1414510859000,0.88498,0.88501,0.88495,0.88495,66960000,1
1414510860000,1414510919000,0.88495,0.88502,0.88492,0.88498,69220000,1
1414510920000,1414510979000,0.88498,0.88509,0.88496,0.88509,70340000,1
1414510980000,1414511039000,0.88509,0.88512,0.88509,0.88509,28890000,1
1414511040000,1414511099000,0.88511,0.88518,0.88507,0.88518,42140000,1
1414511100000,1414511159000,0.88518,0.88522,0.88518,0.88522,38840000,1
1414511160000,1414511219000,0.88521,0.88521,0.8852,0.88521,9610000,1
1414511220000,1414511279000,0.8852,0.8852,0.88517,0.88517,34530000,1
1414511280000,1414511339000,0.88517,0.8853,0.88517,0.88529,68130000,1
1414511340000,1414511399000,0.88529,0.88531,0.88527,0.88531,38950000,1
1414511400000,1414511459000,0.8853,0.88541,0.88529,0.88541,49340000,1
1414511460000,1414511519000,0.88539,0.88539,0.88537,0.88537,24980000,1
1414511520000,1414511579000,0.88537,0.88539,0.88537,0.88539,48230000,1
1414511580000,1414511639000,0.88539,0.88548,0.88535,0.88541,59020000,1
1414511640000,1414511699000,0.88539,0.88539,0.88516,0.88516,47220000,1
1414511700000,1414511759000,0.88516,0.88517,0.88502,0.88508,59750000,1
1414511760000,1414511819000,0.88508,0.8851,0.88508,0.88508,40430000,1
1414511820000,1414511879000,0.88508,0.88508,0.88497,0.88497,19390000,1
1414511880000,1414511939000,0.88497,0.88498,0.88489,0.88492,45220000,1
1414511940000,1414511999000,0.88492,0.88492,0.88463,0.88467,124700000,1
1414512000000,1414512059000,0.88466,0.88469,0.88454,0.8846,98870000,1
1414512060000,1414512119000,0.8846,0.88461,0.8845,0.8846,61390000,1
1414512120000,1414512179000,0.88461,0.8848,0.88461,0.88479,51240000,1
1414512180000,1414512239000,0.8848,0.88488,0.88475,0.88486,58470000,1
1414512240000,1414512299000,0.88486,0.88515,0.88481,0.88511,80220000,1
1414512300000,1414512359000,0.88512,0.88527,0.88511,0.88525,51200000,1
1414512360000,1414512419000,0.88525,0.88532,0.88525,0.88532,24680000,1
1414512420000,1414512479000,0.8853,0.88532,0.88525,0.88525,12040000,1
1414512480000,1414512539000,0.88523,0.88527,0.88519,0.88522,28390000,1
1414512540000,1414512599000,0.88521,0.88534,0.88514,0.88533,42410000,1
1414512600000,1414512659000,0.88533,0.88543,0.88526,0.88543,40670000,1
1414512660000,1414512719000,0.88543,0.88544,0.8854,0.88543,25440000,1
1414512720000,1414512779000,0.88543,0.88549,0.88526,0.88529,35380000,1
1414512780000,1414512839000,0.88527,0.88527,0.88507,0.88508,33880000,1
1414512840000,1414512899000,0.88508,0.8853,0.88508,0.88527,48860000,1
1414512900000,1414512959000,0.88527,0.8853,0.88524,0.88524,58860000,1
1414512960000,1414513019000,0.88523,0.88526,0.88523,0.88524,19370000,1
1414513020000,1414513079000,0.88525,0.88532,0.88525,0.88531,13160000,1
1414513080000,1414513139000,0.88533,0.88533,0.88523,0.88523,12690000,1
1414513140000,1414513199000,0.88523,0.88527,0.88522,0.88524,26990000,1
1414513200000,1414513259000,0.88524,0.88529,0.88522,0.88529,24720000,1
1414513260000,1414513319000,0.8853,0.88531,0.88522,0.88522,59830000,1
1414513320000,1414513379000,0.88522,0.88523,0.88521,0.88521,8600000,1
1414513380000,1414513439000,0.88521,0.88521,0.8851,0.8851,13000000,1
1414513440000,1414513499000,0.88509,0.88509,0.88507,0.88508,20080000,1
1414513500000,1414513559000,0.88508,0.88521,0.88508,0.88521,30210000,1
1414513560000,1414513619000,0.88521,0.88521,0.88519,0.8852,4990000,1
1414513620000,1414513679000,0.8852,0.88521,0.88517,0.88519,31520000,1
1414513680000,1414513739000,0.88518,0.88522,0.8851,0.88512,76930000,1
1414513740000,1414513799000,0.88511,0.88511,0.8851,0.8851,26590000,1
1414513800000,1414513859000,0.8851,0.88515,0.8851,0.8851,34730000,1
1414513860000,1414513919000,0.88509,0.88521,0.88509,0.88521,67140000,1
1414513920000,1414513979000,0.88521,0.88525,0.88519,0.88524,22490000,1
1414513980000,1414514039000,0.88525,0.88526,0.88523,0.88523,16000000,1
1414514040000,1414514099000,0.88523,0.8853,0.88523,0.88527,32300000,1
1414514100000,1414514159000,0.88527,0.88543,0.88527,0.88543,26180000,1
1414514160000,1414514219000,0.88543,0.88543,0.88533,0.88534,23790000,1
1414514220000,1414514279000,0.88533,0.88536,0.88532,0.88536,18420000,1
1414514280000,1414514339000,0.88538,0.8854,0.88532,0.88532,22860000,1
1414514340000,1414514399000,0.88532,0.88534,0.88532,0.88532,28000000,1
1414514400000,1414514459000,0.88532,0.88532,0.88525,0.88525,15550000,1
1414514460000,1414514519000,0.88525,0.88526,0.88511,0.88511,31720000,1
1414514520000,1414514579000,0.88511,0.88519,0.88511,0.88514,34380000,1
1414514580000,1414514639000,0.88515,0.88517,0.88512,0.88512,18810000,1
1414514640000,1414514699000,0.88512,0.88516,0.88512,0.88515,26190000,1
1414514700000,1414514759000,0.88514,0.88514,0.88512,0.88512,3250000,1
1414514760000,1414514819000,0.88512,0.88512,0.88504,0.88504,13370000,1
1414514820000,1414514879000,0.88504,0.88504,0.88495,0.88499,33370000,1
1414514880000,1414514939000,0.88499,0.88499,0.88479,0.88488,72590000,1
1414514940000,1414514999000,0.88488,0.8849,0.88488,0.8849,11390000,1
1414515000000,1414515059000,0.88489,0.88492,0.88488,0.88492,16510000,1
1414515060000,1414515119000,0.88492,0.88502,0.88492,0.88502,4470000,1
1414515120000,1414515179000,0.88502,0.88519,0.88502,0.88512,42400000,1
1414515180000,1414515239000,0.88513,0.88513,0.88507,0.88507,22910000,1
1414515240000,1414515299000,0.88507,0.88509,0.88507,0.88508,42280000,1
1414515300000,1414515359000,0.88508,0.88509,0.88505,0.88505,36360000,1
1414515360000,1414515419000,0.88503,0.88521,0.88503,0.8852,41410000,1
1414515420000,1414515479000,0.8852,0.88533,0.88519,0.88533,30890000,1
1414515480000,1414515539000,0.88533,0.88533,0.88512,0.88522,51760000,1
1414515540000,1414515599000,0.88525,0.88532,0.88525,0.8853,49670000,1
1414515600000,1414515659000,0.8853,0.8853,0.88513,0.88516,47510000,1
1414515660000,1414515719000,0.88517,0.88519,0.88512,0.88514,42810000,1
1414515720000,1414515779000,0.88514,0.88517,0.88513,0.88514,22500000,1
1414515780000,1414515839000,0.88514,0.88514,0.88502,0.88508,23390000,1
1414515840000,1414515899000,0.88508,0.88509,0.88501,0.88502,39060000,1
1414515900000,1414515959000,0.88502,0.88502,0.88497,0.885,24000000,1
1414515960000,1414516019000,0.885,0.885,0.88491,0.88493,28690000,1
1414516020000,1414516079000,0.88493,0.88493,0.88492,0.88493,4500000,1
1414516080000,1414516139000,0.88492,0.88506,0.88492,0.88502,41950000,1
1414516140000,1414516199000,0.88502,0.88508,0.88502,0.88508,45430000,1
1414516200000,1414516259000,0.88508,0.88508,0.88506,0.88507,17010000,1
1414516260000,1414516319000,0.8851,0.88531,0.8851,0.88531,33250000,1
1414516320000,1414516379000,0.8853,0.88534,0.8853,0.88532,10000000,1
1414516380000,1414516439000,0.88533,0.88541,0.88531,0.88531,46030000,1
1414516440000,1414516499000,0.88531,0.88535,0.88526,0.8853,23190000,1
1414516500000,1414516559000,0.88532,0.88532,0.88531,0.88532,4500000,1
1414516560000,1414516619000,0.88532,0.88536,0.88531,0.88533,10770000,1
1414516620000,1414516679000,0.88534,0.88551,0.88534,0.88548,68950000,1
1414516680000,1414516739000,0.88547,0.88547,0.88532,0.88532,37580000,1
1414516740000,1414516799000,0.88532,0.88533,0.88532,0.88533,5000000,1
1414516800000,1414516859000,0.88532,0.88532,0.8853,0.8853,11000000,1
1414516860000,1414516919000,0.88529,0.8853,0.88527,0.88527,10690000,1
1414516920000,1414516979000,0.88527,0.88529,0.88527,0.88528,23420000,1
1414516980000,1414517039000,0.88528,0.8853,0.88527,0.88527,24290000,1
1414517040000,1414517099000,0.88528,0.88531,0.88527,0.88529,22040000,1
1414517100000,1414517159000,0.88529,0.88534,0.88527,0.88528,55980000,1
1414517160000,1414517219000,0.88528,0.88533,0.88527,0.88531,30770000,1
1414517220000,1414517279000,0.88531,0.88535,0.88531,0.88535,12600000,1
1414517280000,1414517339000,0.88536,0.88542,0.88536,0.8854,11000000,1
1414517340000,1414517399000,0.8854,0.88545,0.8854,0.88544,8970000,1
1414517400000,1414517459000,0.88544,0.88548,0.88543,0.88544,53160000,1
1414517460000,1414517519000,0.88544,0.88547,0.8854,0.8854,41460000,1
1414517520000,1414517579000,0.8854,0.88541,0.8854,0.8854,10270000,1
1414517580000,1414517639000,0.88541,0.88541,0.8854,0.8854,2500000,1
1414517640000,1414517699000,0.88541,0.88548,0.8854,0.88548,9190000,1
1414517700000,1414517759000,0.88545,0.8856,0.88542,0.88552,63010000,1
1414517760000,1414517819000,0.88552,0.8856,0.8855,0.88557,20310000,1
1414517820000,1414517879000,0.88555,0.88558,0.88554,0.88558,26410000,1
1414517880000,1414517939000,0.88557,0.88557,0.88552,0.88552,29090000,1
1414517940000,1414517999000,0.88552,0.88552,0.88552,0.88552,18760000,1
1414518000000,1414518059000,0.88552,0.88592,0.88552,0.88592,69520000,1
1414518060000,1414518119000,0.88592,0.88599,0.88582,0.88592,89720000,1
1414518120000,1414518179000,0.88593,0.88597,0.88588,0.88595,71860000,1
1414518180000,1414518239000,0.88595,0.88599,0.88592,0.88597,38140000,1
1414518240000,1414518299000,0.88596,0.88598,0.88589,0.88589,19660000,1
1414518300000,1414518359000,0.88588,0.88591,0.88588,0.88589,17310000,1
1414518360000,1414518419000,0.88589,0.88589,0.88579,0.88581,33320000,1
1414518420000,1414518479000,0.88582,0.88592,0.88582,0.88592,15670000,1
1414518480000,1414518539000,0.88592,0.88596,0.88592,0.88594,8000000,1
1414518540000,1414518599000,0.88594,0.88611,0.88591,0.88609,38700000,1
1414518600000,1414518659000,0.88609,0.88609,0.88604,0.88606,29720000,1
1414518660000,1414518719000,0.88606,0.88612,0.88606,0.88608,23750000,1
1414518720000,1414518779000,0.88608,0.88609,0.88603,0.88604,35580000,1
1414518780000,1414518839000,0.88604,0.88604,0.88602,0.88603,10500000,1
1414518840000,1414518899000,0.88604,0.88608,0.88599,0.88608,35950000,1
1414518900000,1414518959000,0.88608,0.88608,0.886,0.88602,32950000,1
1414518960000,1414519019000,0.88602,0.88607,0.8859,0.88602,60610000,1
1414519020000,1414519079000,0.88602,0.88602,0.88586,0.88594,33720000,1
1414519080000,1414519139000,0.88592,0.886,0.88592,0.886,40690000,1
1414519140000,1414519199000,0.88599,0.88602,0.88577,0.88577,56910000,1
1414519200000,1414519259000,0.88575,0.88591,0.88575,0.88587,33260000,1
1414519260000,1414519319000,0.88585,0.88593,0.8858,0.88592,34840000,1
1414519320000,1414519379000,0.88592,0.88592,0.88579,0.88583,29590000,1
1414519380000,1414519439000,0.88583,0.88583,0.88569,0.88569,36430000,1
1414519440000,1414519499000,0.88569,0.8858,0.88569,0.8858,42820000,1
1414519500000,1414519559000,0.8858,0.88581,0.8858,0.8858,10500000,1
1414519560000,1414519619000,0.88579,0.88583,0.88579,0.88581,12240000,1
1414519620000,1414519679000,0.88581,0.88581,0.88579,0.88579,17550000,1
1414519680000,1414519739000,0.88579,0.88588,0.88579,0.88587,26580000,1
1414519740000,1414519799000,0.88586,0.8859,0.88582,0.88588,33470000,1
1414519800000,1414519859000,0.88589,0.88591,0.88588,0.88591,7890000,1
1414519860000,1414519919000,0.8859,0.88592,0.88572,0.88572,65360000,1
1414519920000,1414519979000,0.88572,0.88581,0.8857,0.88575,56650000,1
1414519980000,1414520039000,0.88575,0.8858,0.88539,0.88551,92080000,1
1414520040000,1414520099000,0.88553,0.8859,0.88553,0.8859,47920000,1
1414520100000,1414520159000,0.88588,0.88592,0.88587,0.88588,62260000,1
1414520160000,1414520219000,0.88587,0.88591,0.88585,0.8859,18220000,1
1414520220000,1414520279000,0.88591,0.88591,0.88585,0.88591,14500000,1
1414520280000,1414520339000,0.8859,0.88592,0.88589,0.88592,12640000,1
1414520340000,1414520399000,0.88593,0.88624,0.88593,0.88624,33540000,1
1414520400000,1414520459000,0.88624,0.88633,0.88624,0.88628,65050000,1
1414520460000,1414520519000,0.88628,0.88632,0.88624,0.88632,55450000,1
1414520520000,1414520579000,0.88631,0.88631,0.88623,0.88627,20590000,1
1414520580000,1414520639000,0.88626,0.88626,0.88622,0.88623,17750000,1
1414520640000,1414520699000,0.88623,0.88631,0.88623,0.88631,28670000,1
1414520700000,1414520759000,0.88628,0.88628,0.88599,0.88602,42600000,1
1414520760000,1414520819000,0.886,0.88613,0.88597,0.88611,42490000,1
1414520820000,1414520879000,0.88611,0.88614,0.88611,0.88613,9940000,1
1414520880000,1414520939000,0.88613,0.88615,0.88606,0.88612,19640000,1
1414520940000,1414520999000,0.88612,0.88613,0.88609,0.88609,31880000,1
1414521000000,1414521059000,0.8861,0.8861,0.88609,0.88609,8530000,1
1414521060000,1414521119000,0.88611,0.88615,0.88602,0.88603,66350000,1
1414521120000,1414521179000,0.88603,0.88613,0.88603,0.88605,39200000,1
1414521180000,1414521239000,0.88605,0.88611,0.88605,0.88605,38630000,1
1414521240000,1414521299000,0.88605,0.88605,0.88591,0.88591,45000000,1
1414521300000,1414521359000,0.88592,0.88594,0.88592,0.88592,16000000,1
1414521360000,1414521419000,0.88592,0.88598,0.88592,0.88595,43200000,1
1414521420000,1414521479000,0.88595,0.88595,0.88584,0.8859,37130000,1
1414521480000,1414521539000,0.88589,0.88592,0.88582,0.88583,16440000,1
1414521540000,1414521599000,0.88582,0.88585,0.88582,0.88583,7070000,1
1414521600000,1414521659000,0.88584,0.88584,0.88583,0.88583,4250000,1
1414521660000,1414521719000,0.88582,0.88582,0.88569,0.88569,16700000,1
1414521720000,1414521779000,0.8857,0.88584,0.88564,0.88582,37820000,1
1414521780000,1414521839000,0.88581,0.88581,0.88579,0.88579,7750000,1
1414521840000,1414521899000,0.8858,0.8858,0.88572,0.88572,13680000,1
1414521900000,1414521959000,0.88572,0.88572,0.88565,0.88568,27480000,1
1414521960000,1414522019000,0.88569,0.88569,0.88567,0.88568,30180000,1
1414522020000,1414522079000,0.88568,0.88568,0.88564,0.88564,17900000,1
1414522080000,1414522139000,0.88564,0.88564,0.8856,0.8856,13000000,1
1414522140000,1414522199000,0.8856,0.8856,0.88559,0.88559,17450000,1
1414522200000,1414522259000,0.88559,0.8856,0.88555,0.88555,44680000,1
1414522260000,1414522319000,0.88555,0.88555,0.88552,0.88554,19770000,1
1414522320000,1414522379000,0.88554,0.88555,0.88554,0.88555,2000000,1
1414522380000,1414522439000,0.88552,0.88552,0.88552,0.88552,1000000,1
1414522440000,1414522499000,0.88552,0.88552,0.88552,0.88552,6000000,1
1414522500000,1414522559000,0.88552,0.88553,0.88551,0.88551,17000000,1
1414522560000,1414522619000,0.88551,0.88551,0.88542,0.88544,28830000,1
1414522620000,1414522679000,0.88545,0.88546,0.88541,0.88543,12000000,1
1414522680000,1414522739000,0.88542,0.88545,0.88539,0.88542,33090000,1
1414522740000,1414522799000,0.88543,0.88563,0.88542,0.88563,40910000,1
1414522800000,1414522859000,0.88562,0.88562,0.88554,0.88555,13500000,1
1414522860000,1414522919000,0.88555,0.88555,0.88545,0.88551,18460000,1
1414522920000,1414522979000,0.88552,0.88554,0.88552,0.88552,12770000,1
1414522980000,1414523039000,0.88551,0.88551,0.88551,0.88551,14100000,1
1414523040000,1414523099000,0.88551,0.88556,0.88551,0.88551,20090000,1
1414523100000,1414523159000,0.88551,0.88551,0.88551,0.88551,5500000,1
1414523160000,1414523219000,0.88549,0.88552,0.88546,0.8855,35670000,1
1414523220000,1414523279000,0.88551,0.88554,0.8855,0.88554,38490000,1
1414523280000,1414523339000,0.88553,0.88558,0.88552,0.88553,36460000,1
1414523340000,1414523399000,0.88553,0.88554,0.88549,0.88553,22000000,1
1414523400000,1414523459000,0.88552,0.88554,0.88546,0.88547,64280000,1
1414523460000,1414523519000,0.88548,0.88554,0.88547,0.88554,33180000,1
1414523520000,1414523579000,0.88555,0.88557,0.88552,0.88552,54840000,1
1414523580000,1414523639000,0.88552,0.88564,0.88552,0.88563,31430000,1
1414523640000,1414523699000,0.88561,0.88561,0.88557,0.88557,14000000,1
1414523700000,1414523759000,0.88556,0.8856,0.88554,0.88557,22220000,1
1414523760000,1414523819000,0.88557,0.88565,0.88557,0.88563,14190000,1
1414523820000,1414523879000,0.88563,0.8858,0.88563,0.88579,23700000,1
1414523880000,1414523939000,0.88582,0.88584,0.88581,0.88583,52750000,1
1414523940000,1414523999000,0.88585,0.88586,0.88582,0.88582,32500000,1
1414524000000,1414524059000,0.88581,0.88603,0.88581,0.88599,56630000,1
1414524060000,1414524119000,0.88599,0.88599,0.88595,0.88599,13500000,1
1414524120000,1414524179000,0.88597,0.88597,0.88593,0.88593,8000000,1
1414524180000,1414524239000,0.88595,0.88598,0.88594,0.88596,18690000,1
1414524240000,1414524299000,0.88596,0.88603,0.88593,0.88603,36550000,1
1414524300000,1414524359000,0.88603,0.88605,0.886,0.886,30250000,1
1414524360000,1414524419000,0.886,0.886,0.88596,0.88598,18940000,1
1414524420000,1414524479000,0.886,0.88602,0.886,0.88602,8500000,1
1414524480000,1414524539000,0.88602,0.88602,0.88595,0.88595,41590000,1
1414524540000,1414524599000,0.88596,0.88596,0.88591,0.88595,31620000,1
1414524600000,1414524659000,0.88591,0.88598,0.88591,0.88596,52000000,1
1414524660000,1414524719000,0.88596,0.88603,0.88594,0.88599,40430000,1
1414524720000,1414524779000,0.88597,0.88604,0.88593,0.88604,65170000,1
1414524780000,1414524839000,0.88602,0.88603,0.88602,0.88603,11500000,1
1414524840000,1414524899000,0.88603,0.88603,0.886,0.886,9500000,1
1414524900000,1414524959000,0.886,0.886,0.88599,0.886,10000000,1
1414524960000,1414525019000,0.88598,0.886,0.88597,0.886,25870000,1
