openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414525020000,1414525079000,0.886,0.88601,0.88597,0.88599,41710000,1
1414525080000,1414525139000,0.886,0.88612,0.88597,0.88604,67670000,1
1414525140000,1414525199000,0.88602,0.8863,0.88602,0.88625,58510000,1
1414525200000,1414525259000,0.88623,0.88633,0.88623,0.88631,33340000,1
1414525260000,1414525319000,0.88629,0.88631,0.88619,0.88621,38210000,1
1414525320000,1414525379000,0.8862,0.88621,0.8862,0.88621,3000000,1
1414525380000,1414525439000,0.88619,0.88619,0.88612,0.88613,9600000,1
1414525440000,1414525499000,0.88613,0.88613,0.88613,0.88613,2500000,1
1414525500000,1414525559000,0.88613,0.88613,0.88605,0.88605,44990000,1
1414525560000,1414525619000,0.88605,0.88611,0.88605,0.88608,27250000,1
1414525620000,1414525679000,0.88607,0.88612,0.88607,0.8861,38280000,1
1414525680000,1414525739000,0.8861,0.8861,0.88601,0.88603,26170000,1
1414525800000,1414525859000,0.88604,0.8861,0.88604,0.88605,42370000,1
1414525860000,1414525919000,0.88605,0.8861,0.88605,0.88606,18870000,1
1414525920000,1414525979000,0.88607,0.88614,0.88599,0.88599,17160000,1
1414525980000,1414526039000,0.88601,0.88602,0.88597,0.886,31350000,1
1414526040000,1414526099000,0.886,0.88601,0.88597,0.886,19990000,1
1414526100000,1414526159000,0.88599,0.88603,0.88597,0.886,31500000,1
1414526160000,1414526219000,0.886,0.88602,0.88596,0.88599,20470000,1
1414526220000,1414526279000,0.88599,0.88599,0.88582,0.88582,33500000,1
1414526280000,1414526339000,0.88583,0.88586,0.88582,0.88584,18000000,1
1414526340000,1414526399000,0.88584,0.886,0.88583,0.886,43550000,1
1414526400000,1414526459000,0.886,0.88605,0.88599,0.88602,28590000,1
1414526460000,1414526519000,0.88602,0.88602,0.88596,0.88596,26000000,1
1414526520000,1414526579000,0.88596,0.88597,0.8859,0.88591,16500000,1
1414526580000,1414526639000,0.88592,0.88593,0.88592,0.88592,3000000,1
1414526640000,1414526699000,0.88591,0.88591,0.88591,0.88591,1500000,1
1414526700000,1414526759000,0.8859,0.88592,0.8859,0.88592,18240000,1
1414526760000,1414526819000,0.88592,0.88601,0.88591,0.88601,15540000,1
1414526820000,1414526879000,0.886,0.88601,0.886,0.886,3670000,1
1414526880000,1414526939000,0.88599,0.886,0.88599,0.886,2690000,1
1414526940000,1414526999000,0.88599,0.886,0.88596,0.88596,8240000,1
1414527000000,1414527059000,0.88599,0.88602,0.88598,0.88598,15850000,1
1414527060000,1414527119000,0.886,0.88603,0.88599,0.88603,19440000,1
1414527120000,1414527179000,0.88605,0.88605,0.886,0.88602,31130000,1
1414527180000,1414527239000,0.88602,0.88605,0.88601,0.88604,7250000,1
1414527240000,1414527299000,0.88604,0.88604,0.88602,0.88603,6500000,1
1414527300000,1414527359000,0.88603,0.88603,0.88597,0.88597,9140000,1
1414527360000,1414527419000,0.88598,0.88598,0.88592,0.88593,7000000,1
1414527420000,1414527479000,0.88594,0.88598,0.88594,0.88594,16810000,1
1414527480000,1414527539000,0.88595,0.88595,0.88594,0.88594,30910000,1
1414527540000,1414527599000,0.88592,0.88594,0.88592,0.88593,7740000,1
1414527600000,1414527659000,0.88593,0.88593,0.88592,0.88592,13000000,1
1414527660000,1414527719000,0.88592,0.88593,0.88586,0.88593,29730000,1
1414527720000,1414527779000,0.88593,0.88595,0.88592,0.88592,12100000,1
1414527780000,1414527839000,0.8859,0.88591,0.88587,0.88587,33000000,1
1414527840000,1414527899000,0.88587,0.88587,0.88582,0.88582,17500000,1
1414527900000,1414527959000,0.88582,0.88582,0.88572,0.88573,37500000,1
1414527960000,1414528019000,0.88578,0.88583,0.88578,0.88583,11500000,1
1414528020000,1414528079000,0.88581,0.88584,0.88581,0.88582,8500000,1
1414528080000,1414528139000,0.88582,0.88583,0.88582,0.88583,23000000,1
1414528140000,1414528199000,0.88583,0.88583,0.88577,0.88582,25290000,1
1414528200000,1414528259000,0.88582,0.88582,0.88573,0.8858,20730000,1
1414528260000,1414528319000,0.8858,0.88581,0.88579,0.88581,16000000,1
1414528320000,1414528379000,0.88581,0.88581,0.88581,0.88581,9000000,1
1414528380000,1414528439000,0.88581,0.88581,0.88575,0.8858,21560000,1
1414528440000,1414528499000,0.88581,0.88581,0.88572,0.8858,31280000,1
1414528500000,1414528559000,0.8858,0.8858,0.88571,0.88578,17890000,1
1414528560000,1414528619000,0.88578,0.88578,0.88575,0.88575,31000000,1
1414528620000,1414528679000,0.88575,0.88575,0.88566,0.88566,31140000,1
1414528680000,1414528739000,0.88574,0.88574,0.88566,0.88574,23900000,1
1414528740000,1414528799000,0.88573,0.88573,0.88568,0.88572,18000000,1
1414528800000,1414528859000,0.88571,0.88575,0.88571,0.88574,21000000,1
1414528860000,1414528919000,0.88573,0.88573,0.88573,0.88573,3500000,1
1414528920000,1414528979000,0.88572,0.88573,0.88572,0.88572,6000000,1
1414528980000,1414529039000,0.88572,0.88572,0.88563,0.88569,9480000,1
1414529040000,1414529099000,0.8857,0.88573,0.88567,0.8857,29500000,1
1414529100000,1414529159000,0.88571,0.88573,0.8857,0.88572,12500000,1
1414529160000,1414529219000,0.88572,0.88573,0.88567,0.88573,8000000,1
1414529220000,1414529279000,0.88572,0.88573,0.88569,0.88569,15870000,1
1414529280000,1414529339000,0.8857,0.8857,0.88567,0.88567,10620000,1
1414529340000,1414529399000,0.88568,0.88568,0.88567,0.88567,13000000,1
1414529400000,1414529459000,0.8857,0.8857,0.88565,0.88565,20000000,1
1414529460000,1414529519000,0.88565,0.88566,0.88565,0.88566,24500000,1
1414529520000,1414529579000,0.88566,0.88566,0.88564,0.88565,15500000,1
1414529580000,1414529639000,0.88565,0.88565,0.8856,0.88563,46500000,1
1414529640000,1414529699000,0.88563,0.88565,0.88561,0.88562,15500000,1
1414529700000,1414529759000,0.88561,0.88562,0.88551,0.88553,27980000,1
1414529760000,1414529819000,0.88553,0.88563,0.88553,0.88556,24750000,1
1414529820000,1414529879000,0.88556,0.88556,0.88553,0.88553,3000000,1
1414529880000,1414529939000,0.88553,0.88562,0.88551,0.88557,20030000,1
1414529940000,1414529999000,0.88557,0.88558,0.88536,0.88539,23400000,1
1414530000000,1414530059000,0.88539,0.88539,0.88522,0.88531,7370000,1
1414530060000,1414530119000,0.88538,0.88538,0.88518,0.88528,4800000,1
1414530120000,1414530179000,0.88528,0.88528,0.88517,0.88525,6110000,1
1414530180000,1414530239000,0.88527,0.88527,0.88527,0.88527,100000,1
1414530240000,1414530299000,0.8852,0.8853,0.88518,0.8853,7140000,1
1414530300000,1414530359000,0.88531,0.88533,0.8853,0.8853,19250000,1
1414530360000,1414530419000,0.88533,0.88534,0.8853,0.8853,11870000,1
1414530420000,1414530479000,0.88531,0.88532,0.88528,0.88528,46020000,1
1414530480000,1414530539000,0.88528,0.88528,0.88528,0.88528,14890000,1
1414530540000,1414530599000,0.88528,0.88531,0.88519,0.88527,31160000,1
1414530600000,1414530659000,0.88528,0.88528,0.8852,0.8852,66040000,1
1414530660000,1414530719000,0.88523,0.88529,0.8852,0.88529,30270000,1
1414530720000,1414530779000,0.8853,0.88535,0.8853,0.88535,13430000,1
1414530780000,1414530839000,0.88534,0.88534,0.88523,0.88523,2520000,1
1414530840000,1414530899000,0.8852,0.88522,0.88507,0.88519,52970000,1
1414530900000,1414530959000,0.88516,0.88524,0.88514,0.88524,31140000,1
1414530960000,1414531019000,0.88524,0.88524,0.88514,0.88515,21580000,1
1414531020000,1414531079000,0.8852,0.88543,0.8852,0.8854,16400000,1
1414531080000,1414531139000,0.88537,0.88548,0.88516,0.88546,43540000,1
1414531140000,1414531199000,0.88546,0.88561,0.88545,0.88553,45530000,1
1414531200000,1414531259000,0.88556,0.88569,0.88556,0.88568,26370000,1
1414531260000,1414531319000,0.88569,0.88571,0.88566,0.8857,8500000,1
1414531320000,1414531379000,0.88571,0.88571,0.88571,0.88571,1000000,1
1414531380000,1414531439000,0.88569,0.88574,0.88569,0.88571,6500000,1
1414531440000,1414531499000,0.88569,0.88569,0.88569,0.88569,1000000,1
1414531500000,1414531559000,0.88568,0.88568,0.88568,0.88568,1000000,1
1414531560000,1414531619000,0.88568,0.88568,0.88551,0.88557,8150000,1
1414531620000,1414531679000,0.88556,0.88565,0.88553,0.88565,21500000,1
1414531680000,1414531739000,0.88565,0.88565,0.88537,0.88554,41830000,1
1414531740000,1414531799000,0.88554,0.88554,0.88552,0.88552,7000000,1
1414531800000,1414531859000,0.88552,0.88552,0.88547,0.88547,8000000,1
1414531860000,1414531919000,0.88547,0.88552,0.88547,0.88552,9000000,1
1414531920000,1414531979000,0.88552,0.88566,0.8855,0.88561,17000000,1
1414531980000,1414532039000,0.88562,0.88564,0.88544,0.88544,46000000,1
1414532040000,1414532099000,0.88542,0.88543,0.88539,0.88543,24000000,1
1414532100000,1414532159000,0.88543,0.88558,0.88543,0.88558,31500000,1
1414532160000,1414532219000,0.8856,0.88563,0.88559,0.8856,12500000,1
1414532220000,1414532279000,0.88559,0.88559,0.88542,0.88548,17500000,1
1414532280000,1414532339000,0.8855,0.88558,0.8855,0.88554,14500000,1
1414532340000,1414532399000,0.88556,0.88556,0.88547,0.88548,13600000,1
1414532400000,1414532459000,0.88547,0.88553,0.88547,0.88553,6500000,1
1414532460000,1414532519000,0.88553,0.88553,0.88552,0.88552,3500000,1
1414532520000,1414532579000,0.8855,0.88552,0.8855,0.88551,5500000,1
1414532580000,1414532639000,0.88548,0.88555,0.88548,0.88555,14000000,1
1414532640000,1414532699000,0.88553,0.88557,0.88551,0.88557,14000000,1
1414532700000,1414532759000,0.88558,0.8856,0.88546,0.88559,39070000,1
1414532760000,1414532819000,0.88556,0.88568,0.88556,0.88558,28000000,1
1414532820000,1414532879000,0.88559,0.88559,0.88554,0.88556,16500000,1
1414532880000,1414532939000,0.88556,0.88566,0.88554,0.88555,34190000,1
1414532940000,1414532999000,0.88565,0.88567,0.88557,0.88564,26900000,1
1414533000000,1414533059000,0.88564,0.88566,0.88553,0.88558,26950000,1
1414533060000,1414533119000,0.88554,0.88564,0.88549,0.88562,32360000,1
1414533120000,1414533179000,0.88561,0.88562,0.8856,0.8856,8000000,1
1414533180000,1414533239000,0.88562,0.88562,0.88555,0.88555,15500000,1
1414533240000,1414533299000,0.88555,0.88555,0.88537,0.88539,38920000,1
1414533300000,1414533359000,0.88539,0.88539,0.88522,0.88534,89000000,1
1414533360000,1414533419000,0.88534,0.88535,0.88532,0.88532,29000000,1
1414533420000,1414533479000,0.88532,0.88533,0.88531,0.88532,31000000,1
1414533480000,1414533539000,0.88532,0.88533,0.88526,0.88529,44500000,1
1414533540000,1414533599000,0.88531,0.88532,0.88495,0.88513,91450000,1
1414533600000,1414533659000,0.88513,0.88529,0.88492,0.88494,87950000,1
1414533660000,1414533719000,0.88493,0.88512,0.88493,0.88504,30380000,1
1414533720000,1414533779000,0.88504,0.88505,0.88504,0.88505,7180000,1
1414533780000,1414533839000,0.88505,0.8851,0.88505,0.88509,6110000,1
1414533840000,1414533899000,0.88505,0.88511,0.88505,0.88509,104930000,1
1414533900000,1414533959000,0.88508,0.88513,0.88506,0.88511,141320000,1
1414533960000,1414534019000,0.88512,0.88522,0.88507,0.88515,39340000,1
1414534020000,1414534079000,0.88515,0.88516,0.88505,0.88509,45120000,1
1414534080000,1414534139000,0.88512,0.88514,0.88505,0.88505,35490000,1
1414534140000,1414534199000,0.88505,0.88507,0.88488,0.88499,113810000,1
1414534200000,1414534259000,0.88501,0.88512,0.88501,0.8851,110060000,1
1414534260000,1414534319000,0.8851,0.88511,0.88508,0.8851,74740000,1
1414534320000,1414534379000,0.88509,0.88514,0.88508,0.88514,98100000,1
1414534380000,1414534439000,0.88514,0.88516,0.88513,0.88514,68900000,1
1414534440000,1414534499000,0.88514,0.88516,0.88512,0.88513,62760000,1
1414534500000,1414534559000,0.88512,0.88512,0.88508,0.88508,41410000,1
1414534560000,1414534619000,0.88508,0.88515,0.885,0.885,110700000,1
1414534620000,1414534679000,0.885,0.88507,0.885,0.88505,25740000,1
1414534680000,1414534739000,0.88505,0.88508,0.88504,0.88506,19120000,1
1414534740000,1414534799000,0.88506,0.88506,0.88501,0.88503,29990000,1
1414534800000,1414534859000,0.88503,0.88506,0.88503,0.88506,18990000,1
1414534860000,1414534919000,0.88506,0.88506,0.88505,0.88505,16600000,1
1414534920000,1414534979000,0.88505,0.88507,0.88501,0.88501,18660000,1
1414534980000,1414535039000,0.88501,0.88514,0.88501,0.8851,38380000,1
1414535040000,1414535099000,0.88509,0.8851,0.88509,0.88509,9680000,1
1414535100000,1414535159000,0.88509,0.88524,0.88509,0.88515,46230000,1
1414535160000,1414535219000,0.88515,0.88519,0.88515,0.88517,13010000,1
1414535220000,1414535279000,0.88517,0.88518,0.88517,0.88518,13410000,1
1414535280000,1414535339000,0.88517,0.88518,0.88515,0.88517,21290000,1
1414535340000,1414535399000,0.88517,0.88535,0.88517,0.88531,38940000,1
1414535400000,1414535459000,0.88529,0.88529,0.8852,0.88527,36580000,1
1414535460000,1414535519000,0.88527,0.88527,0.88524,0.88527,4500000,1
1414535520000,1414535579000,0.88527,0.88531,0.88522,0.88523,47320000,1
1414535580000,1414535639000,0.88524,0.88542,0.88524,0.88539,63810000,1
1414535640000,1414535699000,0.88539,0.88546,0.88539,0.88545,30940000,1
1414535700000,1414535759000,0.88545,0.88548,0.88541,0.88545,11560000,1
1414535760000,1414535819000,0.88546,0.88549,0.88539,0.88542,41170000,1
1414535820000,1414535879000,0.88542,0.88548,0.88542,0.88548,16080000,1
1414535880000,1414535939000,0.88546,0.88554,0.88546,0.88553,26760000,1
1414535940000,1414535999000,0.88553,0.8856,0.88547,0.88554,39130000,1
1414536000000,1414536059000,0.88554,0.88557,0.88554,0.88557,4750000,1
1414536060000,1414536119000,0.88557,0.88557,0.88557,0.88557,10000000,1
1414536120000,1414536179000,0.88557,0.88567,0.88557,0.88563,18590000,1
1414536180000,1414536239000,0.88563,0.88575,0.88555,0.88567,79130000,1
1414536240000,1414536299000,0.88567,0.88568,0.88564,0.88564,32790000,1
1414536300000,1414536359000,0.88565,0.88565,0.88564,0.88564,4470000,1
1414536360000,1414536419000,0.88565,0.88568,0.88564,0.88564,39690000,1
1414536420000,1414536479000,0.88564,0.88564,0.88554,0.88556,52070000,1
1414536480000,1414536539000,0.88556,0.88558,0.88555,0.88557,12250000,1
1414536540000,1414536599000,0.88558,0.88558,0.88556,0.88556,3500000,1
1414536600000,1414536659000,0.88556,0.88556,0.88556,0.88556,2000000,1
1414536660000,1414536719000,0.88554,0.88554,0.88547,0.88551,49630000,1
1414536720000,1414536779000,0.88551,0.88551,0.88551,0.88551,8080000,1
1414536780000,1414536839000,0.88551,0.88551,0.88543,0.88551,20540000,1
1414536840000,1414536899000,0.88551,0.88551,0.88545,0.88545,22040000,1
1414536900000,1414536959000,0.88545,0.8855,0.88537,0.88539,50830000,1
1414536960000,1414537019000,0.88539,0.88539,0.88535,0.88535,40750000,1
1414537020000,1414537079000,0.88535,0.88538,0.8853,0.88535,30100000,1
1414537080000,1414537139000,0.88534,0.88535,0.88522,0.88528,35520000,1
1414537140000,1414537199000,0.88528,0.88531,0.88512,0.88514,54290000,1
1414537200000,1414537259000,0.88513,0.88535,0.88512,0.88527,63080000,1
1414537260000,1414537319000,0.88527,0.8853,0.88527,0.88527,8320000,1
1414537320000,1414537379000,0.88528,0.88528,0.88527,0.88527,3500000,1
1414537380000,1414537439000,0.88528,0.88528,0.88527,0.88527,3000000,1
1414537440000,1414537499000,0.88527,0.88527,0.88527,0.88527,1000000,1
1414537500000,1414537559000,0.88528,0.88567,0.88527,0.88552,64080000,1
1414537560000,1414537619000,0.88554,0.8856,0.88554,0.8856,14000000,1
1414537620000,1414537679000,0.8856,0.88569,0.88558,0.88567,23120000,1
1414537680000,1414537739000,0.88568,0.88569,0.88567,0.88567,6000000,1
1414537740000,1414537799000,0.88568,0.88571,0.88565,0.8857,24230000,1
1414537800000,1414537859000,0.88567,0.88567,0.88557,0.88557,24920000,1
1414537860000,1414537919000,0.88556,0.88557,0.88556,0.88557,15880000,1
1414537920000,1414537979000,0.88558,0.88558,0.88558,0.88558,3000000,1
1414537980000,1414538039000,0.88557,0.88562,0.88557,0.88562,5500000,1
1414538040000,1414538099000,0.88562,0.88571,0.88562,0.88571,23570000,1
1414538100000,1414538159000,0.88571,0.88571,0.88565,0.88565,11120000,1
1414538160000,1414538219000,0.88564,0.88564,0.88561,0.88561,5500000,1
1414538220000,1414538279000,0.88561,0.88566,0.88561,0.88566,8910000,1
1414538280000,1414538339000,0.88567,0.88567,0.88566,0.88566,7230000,1
1414538340000,1414538399000,0.88565,0.88577,0.88565,0.88576,28840000,1
1414538400000,1414538459000,0.88577,0.88578,0.88576,0.88578,14500000,1
1414538460000,1414538519000,0.88578,0.88583,0.88577,0.88581,25490000,1
1414538520000,1414538579000,0.8858,0.88586,0.8858,0.88582,25760000,1
1414538580000,1414538639000,0.88581,0.88584,0.8858,0.88581,25900000,1
1414538640000,1414538699000,0.88583,0.88589,0.88579,0.88579,39750000,1
1414538700000,1414538759000,0.88578,0.88585,0.88569,0.88583,33180000,1
1414538760000,1414538819000,0.88583,0.88583,0.88574,0.88577,35660000,1
1414538820000,1414538879000,0.88575,0.88575,0.88575,0.88575,7000000,1
1414538880000,1414538939000,0.88575,0.88577,0.88573,0.88573,19000000,1
1414538940000,1414538999000,0.88573,0.88573,0.88563,0.88568,19200000,1
1414539000000,1414539059000,0.88567,0.88571,0.88565,0.88565,20750000,1
1414539060000,1414539119000,0.88565,0.88565,0.88561,0.88561,13500000,1
1414539120000,1414539179000,0.88561,0.8857,0.88561,0.88568,14600000,1
1414539180000,1414539239000,0.88568,0.88587,0.88568,0.88583,51010000,1
1414539240000,1414539299000,0.88581,0.88609,0.88581,0.88607,76400000,1
1414539300000,1414539359000,0.88607,0.88615,0.88605,0.88611,49260000,1
1414539360000,1414539419000,0.8861,0.88611,0.88607,0.88607,9740000,1
1414539420000,1414539479000,0.88608,0.8861,0.88605,0.88605,19100000,1
1414539480000,1414539539000,0.88605,0.88619,0.88598,0.88611,36390000,1
1414539540000,1414539599000,0.88612,0.88621,0.88612,0.8862,9250000,1
1414539600000,1414539659000,0.8862,0.8862,0.88611,0.88612,27540000,1
1414539660000,1414539719000,0.88612,0.88615,0.8861,0.88611,19940000,1
1414539720000,1414539779000,0.88611,0.88611,0.88605,0.88605,8500000,1
1414539780000,1414539839000,0.88605,0.88605,0.88579,0.88579,30500000,1
1414539840000,1414539899000,0.88582,0.88582,0.88578,0.88578,6750000,1
1414539900000,1414539959000,0.88578,0.8858,0.88578,0.8858,3000000,1
1414539960000,1414540019000,0.8858,0.88595,0.8858,0.88595,19360000,1
1414540020000,1414540079000,0.88596,0.88597,0.88596,0.88597,15240000,1
1414540080000,1414540139000,0.88601,0.88608,0.88601,0.88608,16340000,1
1414540140000,1414540199000,0.88608,0.88608,0.88607,0.88607,6820000,1
1414540200000,1414540259000,0.88607,0.88622,0.88595,0.88605,118240000,1
1414540260000,1414540319000,0.88604,0.88609,0.88592,0.88593,30100000,1
1414540320000,1414540379000,0.88593,0.88593,0.88585,0.8859,40880000,1
1414540380000,1414540439000,0.88589,0.88602,0.88589,0.88591,47000000,1
1414540440000,1414540499000,0.8859,0.88591,0.8859,0.88591,8990000,1
1414540500000,1414540559000,0.88591,0.88608,0.88591,0.88606,19340000,1
1414540560000,1414540619000,0.88605,0.88605,0.88597,0.88597,16220000,1
1414540620000,1414540679000,0.88597,0.88598,0.88597,0.88597,16000000,1
1414540680000,1414540739000,0.88597,0.88597,0.88594,0.88595,14470000,1
1414540740000,1414540799000,0.88595,0.88597,0.88595,0.88597,6570000,1
1414540800000,1414540859000,0.88598,0.88617,0.88587,0.88587,61290000,1
1414540860000,1414540919000,0.88587,0.88606,0.88587,0.88606,45510000,1
1414540920000,1414540979000,0.88607,0.88629,0.88607,0.88626,73940000,1
1414540980000,1414541039000,0.88626,0.88643,0.88626,0.88638,114060000,1
1414541040000,1414541099000,0.88638,0.88642,0.88633,0.88639,83760000,1
1414541100000,1414541159000,0.88638,0.88653,0.88634,0.8865,88990000,1
1414541160000,1414541219000,0.88649,0.8866,0.88648,0.8866,90990000,1
1414541220000,1414541279000,0.88659,0.88691,0.88658,0.88681,177500000,1
1414541280000,1414541339000,0.88681,0.88684,0.88672,0.88673,53790000,1
1414541340000,1414541399000,0.88674,0.88676,0.88665,0.8867,61380000,1
1414541400000,1414541459000,0.88671,0.88682,0.88671,0.88678,26570000,1
1414541460000,1414541519000,0.88675,0.8869,0.88663,0.8869,55930000,1
1414541520000,1414541579000,0.88687,0.88691,0.88685,0.8869,23740000,1
1414541580000,1414541639000,0.8869,0.8869,0.8866,0.88661,48320000,1
1414541640000,1414541699000,0.88663,0.88664,0.8865,0.88654,60000000,1
1414541700000,1414541759000,0.88654,0.8866,0.88652,0.88654,44210000,1
1414541760000,1414541819000,0.88654,0.88655,0.88651,0.88655,23500000,1
1414541820000,1414541879000,0.88655,0.88664,0.88652,0.88664,38090000,1
1414541880000,1414541939000,0.88667,0.88668,0.88666,0.88666,12860000,1
1414541940000,1414541999000,0.88666,0.88666,0.88657,0.88657,16090000,1
1414542000000,1414542059000,0.88657,0.88658,0.88653,0.88658,12500000,1
1414542060000,1414542119000,0.88656,0.88656,0.88647,0.8865,24780000,1
1414542120000,1414542179000,0.8865,0.88667,0.88647,0.88666,86240000,1
1414542180000,1414542239000,0.88667,0.88667,0.88651,0.8866,76430000,1
1414542240000,1414542299000,0.88657,0.88658,0.88648,0.88648,35200000,1
1414542300000,1414542359000,0.88648,0.88648,0.88643,0.88646,38570000,1
1414542360000,1414542419000,0.88646,0.88649,0.88634,0.88638,58650000,1
1414542420000,1414542479000,0.88638,0.88646,0.88634,0.88636,34150000,1
1414542480000,1414542539000,0.88639,0.88647,0.8862,0.88622,58880000,1
1414542540000,1414542599000,0.88622,0.88628,0.88622,0.88627,10200000,1
1414542600000,1414542659000,0.88629,0.88629,0.88626,0.88629,12570000,1
1414542660000,1414542719000,0.88628,0.88628,0.88607,0.88608,49330000,1
1414542720000,1414542779000,0.88608,0.88616,0.88605,0.88612,50230000,1
1414542780000,1414542839000,0.88612,0.88613,0.88602,0.88606,24000000,1
1414542840000,1414542899000,0.88606,0.88607,0.88605,0.88607,30000000,1
1414542900000,1414542959000,0.88607,0.88607,0.88597,0.88599,35000000,1
1414542960000,1414543019000,0.88597,0.886,0.88567,0.88571,68640000,1
1414543020000,1414543079000,0.8857,0.88577,0.8857,0.88575,38580000,1
1414543080000,1414543139000,0.88572,0.88576,0.88571,0.88575,13870000,1
1414543140000,1414543199000,0.88575,0.88612,0.88575,0.88608,76180000,1
1414543200000,1414543259000,0.88608,0.88613,0.88602,0.88608,37250000,1
1414543260000,1414543319000,0.88611,0.88629,0.88611,0.88627,36390000,1
1414543320000,1414543379000,0.88625,0.88633,0.88623,0.88627,48030000,1
1414543380000,1414543439000,0.88628,0.88632,0.88626,0.88632,17510000,1
1414543440000,1414543499000,0.88632,0.88632,0.88631,0.88631,9000000,1
1414543500000,1414543559000,0.88631,0.88631,0.88608,0.88608,79090000,1
1414543560000,1414543619000,0.88607,0.88615,0.88607,0.88612,55870000,1
1414543620000,1414543679000,0.88615,0.88615,0.8859,0.8859,98070000,1
1414543680000,1414543739000,0.8859,0.88597,0.8859,0.88597,56580000,1
1414543740000,1414543799000,0.88597,0.88612,0.88597,0.88607,97770000,1
1414543800000,1414543859000,0.88608,0.88624,0.88607,0.88623,52620000,1
1414543860000,1414543919000,0.88623,0.88631,0.88622,0.88627,34750000,1
1414543920000,1414543979000,0.88628,0.88628,0.88623,0.88623,16640000,1
1414543980000,1414544039000,0.88623,0.88624,0.88614,0.88615,26090000,1
1414544040000,1414544099000,0.88615,0.88622,0.8861,0.88622,67840000,1
1414544100000,1414544159000,0.88618,0.88627,0.88604,0.88619,152120000,1
1414544160000,1414544219000,0.88619,0.88621,0.88615,0.88617,98270000,1
1414544220000,1414544279000,0.88617,0.88619,0.88617,0.88619,34820000,1
1414544280000,1414544339000,0.88619,0.88621,0.88617,0.88619,41030000,1
1414544340000,1414544399000,0.88619,0.88621,0.88604,0.88604,78040000,1
1414544400000,1414544459000,0.88602,0.88605,0.88596,0.88598,50450000,1
1414544460000,1414544519000,0.886,0.88624,0.88598,0.88622,108370000,1
1414544520000,1414544579000,0.88625,0.88632,0.88623,0.88632,61400000,1
1414544580000,1414544639000,0.88632,0.88632,0.88617,0.88625,35010000,1
1414544640000,1414544699000,0.88624,0.88629,0.88614,0.88628,80530000,1
1414544700000,1414544759000,0.88627,0.88628,0.88623,0.88626,55130000,1
1414544760000,1414544819000,0.88627,0.88628,0.88624,0.88624,26140000,1
1414544820000,1414544879000,0.88624,0.88626,0.88618,0.88618,15220000,1
1414544880000,1414544939000,0.88616,0.88623,0.88607,0.88618,48710000,1
1414544940000,1414544999000,0.88618,0.88621,0.88618,0.88619,49190000,1
1414545000000,1414545059000,0.88618,0.88618,0.8861,0.88614,35340000,1
1414545060000,1414545119000,0.88612,0.88613,0.8861,0.8861,39190000,1
1414545120000,1414545179000,0.88611,0.88616,0.88608,0.88608,14700000,1
1414545180000,1414545239000,0.8861,0.8861,0.88594,0.88596,27500000,1
1414545240000,1414545299000,0.88596,0.88596,0.88564,0.88566,58240000,1
1414545300000,1414545359000,0.88566,0.88567,0.88562,0.88564,35000000,1
1414545360000,1414545419000,0.88564,0.88567,0.88563,0.88565,14000000,1
1414545420000,1414545479000,0.88563,0.88563,0.88562,0.88562,9810000,1
1414545480000,1414545539000,0.88562,0.88575,0.88562,0.88575,32760000,1
1414545540000,1414545599000,0.88571,0.88577,0.8857,0.88577,20240000,1
1414545600000,1414545659000,0.88577,0.88577,0.88563,0.88563,21000000,1
1414545660000,1414545719000,0.88563,0.88563,0.88557,0.8856,26000000,1
1414545720000,1414545779000,0.88559,0.8856,0.88549,0.88549,34740000,1
1414545780000,1414545839000,0.88549,0.88549,0.88533,0.8854,58830000,1
1414545840000,1414545899000,0.88541,0.88542,0.88537,0.88541,37480000,1
1414545900000,1414545959000,0.8854,0.88551,0.88536,0.88541,39790000,1
1414545960000,1414546019000,0.88541,0.88545,0.88541,0.88545,22800000,1
