openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414546020000,1414546079000,0.88545,0.88547,0.88542,0.88543,20010000,1
1414546080000,1414546139000,0.88543,0.88564,0.88543,0.8856,38100000,1
1414546140000,1414546199000,0.8856,0.8856,0.88545,0.88545,31460000,1
1414546200000,1414546259000,0.88545,0.88564,0.88545,0.88563,51580000,1
1414546260000,1414546319000,0.88563,0.8857,0.88563,0.88567,30810000,1
1414546320000,1414546379000,0.88568,0.88568,0.88565,0.88565,16470000,1
1414546380000,1414546439000,0.88565,0.88572,0.88563,0.88569,70750000,1
1414546440000,1414546499000,0.88569,0.8857,0.88568,0.88568,30120000,1
1414546500000,1414546559000,0.88567,0.8857,0.88567,0.8857,48270000,1
1414546560000,1414546619000,0.8857,0.8857,0.8857,0.8857,13550000,1
1414546620000,1414546679000,0.8857,0.88576,0.8857,0.88575,13840000,1
1414546680000,1414546739000,0.88576,0.88576,0.88564,0.88566,21000000,1
1414546740000,1414546799000,0.88566,0.8858,0.88564,0.8858,65670000,1
1414546800000,1414546859000,0.8858,0.8858,0.88562,0.88569,30300000,1
1414546860000,1414546919000,0.88569,0.88576,0.88569,0.8857,30600000,1
1414546920000,1414546979000,0.8857,0.88571,0.88566,0.88568,24890000,1
1414546980000,1414547039000,0.88568,0.88571,0.88566,0.88567,13890000,1
1414547040000,1414547099000,0.88568,0.88572,0.88566,0.88568,36340000,1
1414547100000,1414547159000,0.88568,0.88577,0.88566,0.88574,48910000,1
1414547160000,1414547219000,0.88573,0.88579,0.8857,0.88575,37920000,1
1414547220000,1414547279000,0.88575,0.88575,0.88567,0.88571,29920000,1
1414547280000,1414547339000,0.88573,0.88577,0.8857,0.88571,15530000,1
1414547340000,1414547399000,0.8857,0.8857,0.88569,0.88569,3500000,1
1414547400000,1414547459000,0.8857,0.88575,0.8857,0.88573,21410000,1
1414547460000,1414547519000,0.88573,0.88578,0.88573,0.88577,40140000,1
1414547520000,1414547579000,0.88574,0.88574,0.88572,0.88572,15900000,1
1414547580000,1414547639000,0.88573,0.88592,0.88573,0.88592,39640000,1
1414547640000,1414547699000,0.88591,0.88601,0.8859,0.88598,71980000,1
1414547700000,1414547759000,0.88598,0.88637,0.88598,0.88634,99560000,1
1414547760000,1414547819000,0.88634,0.88636,0.88612,0.88613,47000000,1
1414547820000,1414547879000,0.88613,0.88626,0.88592,0.88598,100690000,1
1414547880000,1414547939000,0.88598,0.88636,0.88598,0.88625,82770000,1
1414547940000,1414547999000,0.88624,0.88637,0.88619,0.88623,76130000,1
1414548000000,1414548059000,0.88625,0.88625,0.88609,0.8861,42310000,1
1414548060000,1414548119000,0.8861,0.88625,0.8861,0.88625,23330000,1
1414548120000,1414548179000,0.88625,0.88632,0.88625,0.88632,14570000,1
1414548180000,1414548239000,0.88633,0.8864,0.88632,0.88635,53480000,1
1414548240000,1414548299000,0.88635,0.88635,0.8862,0.88622,17200000,1
1414548300000,1414548359000,0.88622,0.88622,0.88602,0.88617,31470000,1
1414548360000,1414548419000,0.88617,0.88617,0.8861,0.88612,29740000,1
1414548420000,1414548479000,0.88613,0.88637,0.8861,0.88637,46640000,1
1414548480000,1414548539000,0.88636,0.88636,0.88632,0.88632,27330000,1
1414548540000,1414548599000,0.88631,0.88631,0.88625,0.88627,11070000,1
1414548600000,1414548659000,0.8863,0.88637,0.8863,0.88631,15150000,1
1414548660000,1414548719000,0.88627,0.88627,0.8862,0.88622,17100000,1
1414548720000,1414548779000,0.88621,0.88628,0.8862,0.88625,17610000,1
1414548780000,1414548839000,0.88628,0.88643,0.88628,0.88631,32440000,1
1414548840000,1414548899000,0.88631,0.88631,0.88631,0.88631,2170000,1
1414548900000,1414548959000,0.88631,0.88631,0.88608,0.88628,69930000,1
1414548960000,1414549019000,0.88628,0.88641,0.88627,0.8864,39230000,1
1414549020000,1414549079000,0.8864,0.88642,0.88631,0.88633,42370000,1
1414549080000,1414549139000,0.88633,0.88634,0.88632,0.88634,9500000,1
1414549140000,1414549199000,0.88634,0.88634,0.88621,0.88624,29500000,1
1414549200000,1414549259000,0.88626,0.88629,0.88625,0.88629,12570000,1
1414549260000,1414549319000,0.88629,0.88632,0.88622,0.88627,30670000,1
1414549320000,1414549379000,0.88628,0.8863,0.88627,0.88627,19100000,1
1414549380000,1414549439000,0.88628,0.88628,0.88627,0.88627,21250000,1
1414549440000,1414549499000,0.88628,0.88628,0.88627,0.88627,2500000,1
1414549500000,1414549559000,0.88628,0.88633,0.88627,0.88627,11340000,1
1414549560000,1414549619000,0.88628,0.88628,0.88621,0.88621,5000000,1
1414549620000,1414549679000,0.8862,0.88624,0.8862,0.8862,21500000,1
1414549680000,1414549739000,0.8862,0.8862,0.88617,0.88617,18500000,1
1414549740000,1414549799000,0.88617,0.88617,0.88607,0.88608,22220000,1
1414549800000,1414549859000,0.88608,0.88608,0.88602,0.88602,13000000,1
1414549860000,1414549919000,0.88602,0.88602,0.88602,0.88602,3000000,1
1414549920000,1414549979000,0.88603,0.88608,0.88603,0.88608,6500000,1
1414549980000,1414550039000,0.88607,0.88616,0.88607,0.88613,11620000,1
1414550040000,1414550099000,0.88613,0.88613,0.88613,0.88613,9240000,1
1414550100000,1414550159000,0.88613,0.88616,0.88613,0.88615,10510000,1
1414550160000,1414550219000,0.88615,0.88617,0.88612,0.88616,28700000,1
1414550220000,1414550279000,0.88614,0.88616,0.88614,0.88616,9500000,1
1414550280000,1414550339000,0.88616,0.88617,0.88616,0.88617,7000000,1
1414550340000,1414550399000,0.88619,0.88619,0.88617,0.88617,4000000,1
1414550460000,1414550519000,0.88617,0.88618,0.88612,0.88615,8100000,1
1414550520000,1414550579000,0.88615,0.88634,0.88613,0.88632,26420000,1
1414550580000,1414550639000,0.88632,0.88661,0.88632,0.88657,57780000,1
1414550640000,1414550699000,0.88657,0.88661,0.88652,0.88655,92090000,1
1414550700000,1414550759000,0.88655,0.88655,0.8864,0.88643,67640000,1
1414550760000,1414550819000,0.88643,0.88645,0.88641,0.88643,29000000,1
1414550820000,1414550879000,0.88643,0.88644,0.88639,0.88639,8000000,1
1414550880000,1414550939000,0.88633,0.88635,0.88605,0.88607,47260000,1
1414550940000,1414550999000,0.88607,0.88618,0.88604,0.88618,33620000,1
1414551000000,1414551059000,0.88618,0.88627,0.88618,0.88627,18540000,1
1414551060000,1414551119000,0.88628,0.88633,0.88626,0.88626,21470000,1
1414551120000,1414551179000,0.88625,0.88625,0.88617,0.88622,40450000,1
1414551180000,1414551239000,0.8862,0.88624,0.88618,0.88622,26220000,1
1414551240000,1414551299000,0.88622,0.88639,0.88621,0.88639,28940000,1
1414551300000,1414551359000,0.88638,0.88638,0.8863,0.88634,79810000,1
1414551420000,1414551479000,0.88634,0.88634,0.88628,0.88634,50590000,1
1414551480000,1414551539000,0.88634,0.88636,0.88632,0.88632,8720000,1
1414551540000,1414551599000,0.88632,0.88637,0.88632,0.88634,18930000,1
1414551600000,1414551659000,0.88634,0.88639,0.88634,0.88639,26130000,1
1414551660000,1414551719000,0.88639,0.88639,0.8862,0.88627,36740000,1
1414551720000,1414551779000,0.88627,0.88635,0.88622,0.88634,31350000,1
1414551780000,1414551839000,0.88634,0.88659,0.88633,0.88659,43430000,1
1414551840000,1414551899000,0.88659,0.88667,0.88654,0.88667,32410000,1
1414551900000,1414551959000,0.88667,0.88667,0.88661,0.88664,22600000,1
1414551960000,1414552019000,0.88661,0.88667,0.88661,0.88665,44350000,1
1414552020000,1414552079000,0.88662,0.88665,0.88623,0.8865,53660000,1
1414552080000,1414552139000,0.8865,0.88651,0.8865,0.88651,3670000,1
1414552140000,1414552199000,0.88652,0.88658,0.88651,0.88657,10780000,1
1414552200000,1414552259000,0.88658,0.88673,0.88657,0.8867,24520000,1
1414552260000,1414552319000,0.88669,0.8867,0.8866,0.88668,35130000,1
1414552320000,1414552379000,0.88668,0.8867,0.88668,0.88669,14190000,1
1414552380000,1414552439000,0.88668,0.88671,0.88665,0.88668,20550000,1
1414552440000,1414552499000,0.88667,0.88669,0.88667,0.88669,3000000,1
1414552500000,1414552559000,0.88668,0.88668,0.88659,0.88659,15370000,1
1414552560000,1414552619000,0.88659,0.8866,0.88659,0.8866,16130000,1
1414552620000,1414552679000,0.88659,0.88659,0.88659,0.88659,28910000,1
1414552680000,1414552739000,0.8866,0.88667,0.8866,0.88665,28690000,1
1414552740000,1414552799000,0.88661,0.88662,0.88659,0.8866,20640000,1
1414552800000,1414552859000,0.8866,0.88663,0.88652,0.88663,48890000,1
1414552860000,1414552919000,0.88663,0.88663,0.88657,0.88657,21110000,1
1414552920000,1414552979000,0.88657,0.88658,0.88653,0.88656,28610000,1
1414552980000,1414553039000,0.88657,0.88661,0.88641,0.88646,24500000,1
1414553040000,1414553099000,0.88644,0.88644,0.88641,0.88641,5700000,1
1414553100000,1414553159000,0.88641,0.88643,0.88627,0.88636,50270000,1
1414553160000,1414553219000,0.88636,0.88655,0.88636,0.88655,44350000,1
1414553220000,1414553279000,0.88655,0.88665,0.88649,0.88656,39170000,1
1414553280000,1414553339000,0.88659,0.88666,0.88654,0.88654,31000000,1
1414553340000,1414553399000,0.88656,0.88662,0.88654,0.88658,20000000,1
1414553400000,1414553459000,0.88657,0.88657,0.88657,0.88657,1000000,1
1414553460000,1414553519000,0.88656,0.88656,0.88656,0.88656,6640000,1
1414553520000,1414553579000,0.88656,0.88657,0.88652,0.88655,35000000,1
1414553580000,1414553639000,0.88654,0.88657,0.88653,0.88653,11200000,1
1414553640000,1414553699000,0.88653,0.88654,0.88648,0.88654,14000000,1
1414553700000,1414553759000,0.88654,0.88654,0.88644,0.88646,20750000,1
1414553760000,1414553819000,0.88646,0.88646,0.8864,0.88643,8000000,1
1414553820000,1414553879000,0.88643,0.88644,0.88643,0.88644,8000000,1
1414553880000,1414553939000,0.88644,0.88646,0.88643,0.88644,28040000,1
1414553940000,1414553999000,0.88644,0.88644,0.88644,0.88644,11000000,1
1414554000000,1414554059000,0.88644,0.88644,0.88644,0.88644,42000000,1
1414554060000,1414554119000,0.88644,0.88644,0.88642,0.88642,14750000,1
1414554120000,1414554179000,0.88642,0.88642,0.88626,0.88631,17460000,1
1414554180000,1414554239000,0.88631,0.88634,0.8863,0.88634,13080000,1
1414554240000,1414554299000,0.88634,0.88634,0.88634,0.88634,2850000,1
1414554300000,1414554359000,0.88634,0.88635,0.8863,0.88635,9740000,1
1414554360000,1414554419000,0.88635,0.88638,0.88635,0.88638,5250000,1
1414554420000,1414554479000,0.88637,0.88638,0.88635,0.88635,5000000,1
1414554480000,1414554539000,0.88636,0.88641,0.88636,0.88636,19070000,1
1414554540000,1414554599000,0.88636,0.88636,0.88631,0.88633,23650000,1
1414554600000,1414554659000,0.88633,0.88634,0.88633,0.88633,8000000,1
1414554660000,1414554719000,0.88634,0.88634,0.88627,0.88627,15750000,1
1414554720000,1414554779000,0.88628,0.88632,0.88628,0.88629,17140000,1
1414554780000,1414554839000,0.8863,0.88632,0.8863,0.88632,5170000,1
1414554840000,1414554899000,0.88632,0.88644,0.88632,0.88641,26860000,1
1414554900000,1414554959000,0.88642,0.88645,0.88638,0.88645,18220000,1
1414554960000,1414555019000,0.88645,0.88645,0.88644,0.88645,32000000,1
1414555020000,1414555079000,0.88645,0.88646,0.88642,0.88645,42000000,1
1414555080000,1414555139000,0.88645,0.88645,0.88637,0.88637,19500000,1
1414555140000,1414555199000,0.88637,0.8864,0.88635,0.88636,25500000,1
1414555200000,1414555259000,0.88636,0.88636,0.88635,0.88635,8500000,1
1414555260000,1414555319000,0.88636,0.88636,0.88636,0.88636,1000000,1
1414555320000,1414555379000,0.88635,0.88637,0.88633,0.88637,10570000,1
1414555380000,1414555439000,0.88636,0.88637,0.88636,0.88637,2000000,1
1414555440000,1414555499000,0.88637,0.88642,0.88637,0.88638,22390000,1
1414555500000,1414555559000,0.88638,0.88642,0.88638,0.88642,8140000,1
1414555560000,1414555619000,0.88641,0.88643,0.88641,0.88643,6000000,1
1414555620000,1414555679000,0.88643,0.88643,0.88641,0.88642,15000000,1
1414555680000,1414555739000,0.88641,0.88641,0.88634,0.88636,10000000,1
1414555740000,1414555799000,0.88634,0.88635,0.8863,0.88634,21480000,1
1414555800000,1414555859000,0.88633,0.88634,0.88627,0.8863,19000000,1
1414555860000,1414555919000,0.8863,0.88633,0.88627,0.88633,11000000,1
1414555920000,1414555979000,0.88632,0.88633,0.88632,0.88633,3000000,1
1414555980000,1414556039000,0.88632,0.88632,0.88632,0.88632,4100000,1
1414556040000,1414556099000,0.88632,0.88633,0.88632,0.88633,11000000,1
1414556100000,1414556159000,0.8863,0.88635,0.8863,0.88635,24000000,1
1414556160000,1414556219000,0.88635,0.8864,0.88633,0.88633,12000000,1
1414556220000,1414556279000,0.88633,0.88637,0.88633,0.88636,5000000,1
1414556280000,1414556339000,0.88637,0.88637,0.88637,0.88637,1000000,1
1414556340000,1414556399000,0.88638,0.8864,0.88636,0.88637,5000000,1
1414556400000,1414556459000,0.88636,0.88639,0.88632,0.88636,21150000,1
1414556460000,1414556519000,0.88636,0.88636,0.88636,0.88636,2000000,1
1414556520000,1414556579000,0.88636,0.88636,0.88634,0.88634,4000000,1
1414556580000,1414556639000,0.88635,0.88637,0.88632,0.88634,18500000,1
1414556640000,1414556699000,0.88636,0.88637,0.88636,0.88636,11500000,1
1414556700000,1414556759000,0.88636,0.88636,0.88632,0.88636,6070000,1
1414556760000,1414556819000,0.88635,0.88641,0.88635,0.88641,7120000,1
1414556820000,1414556879000,0.88641,0.88647,0.88641,0.88647,14610000,1
1414556880000,1414556939000,0.8865,0.8865,0.88646,0.88646,5140000,1
1414556940000,1414556999000,0.8865,0.8865,0.88648,0.88649,8000000,1
1414557000000,1414557059000,0.88649,0.88659,0.88648,0.88654,55810000,1
1414557060000,1414557119000,0.88653,0.88655,0.88641,0.88642,23150000,1
1414557120000,1414557179000,0.8864,0.88647,0.88639,0.88641,48060000,1
1414557180000,1414557239000,0.88645,0.88646,0.8864,0.88642,22320000,1
1414557240000,1414557299000,0.8864,0.8864,0.8864,0.8864,3070000,1
1414557300000,1414557359000,0.88639,0.88642,0.88639,0.88642,5320000,1
1414557360000,1414557419000,0.88641,0.88655,0.88641,0.88652,48280000,1
1414557420000,1414557479000,0.88654,0.88655,0.88651,0.88654,18420000,1
1414557480000,1414557539000,0.88655,0.88658,0.88655,0.88655,10700000,1
1414557540000,1414557599000,0.88657,0.88657,0.88657,0.88657,1500000,1
1414557600000,1414557659000,0.88657,0.88666,0.88657,0.88666,19250000,1
1414557660000,1414557719000,0.88664,0.88665,0.88657,0.8866,29020000,1
1414557720000,1414557779000,0.8866,0.88665,0.8866,0.88665,18100000,1
1414557780000,1414557839000,0.88665,0.88666,0.88662,0.88664,27000000,1
1414557840000,1414557899000,0.88659,0.88667,0.88655,0.88667,47590000,1
1414557900000,1414557959000,0.88666,0.88666,0.88666,0.88666,3440000,1
1414557960000,1414558019000,0.88666,0.88666,0.88664,0.88666,9070000,1
1414558020000,1414558079000,0.88666,0.88666,0.88653,0.88657,58340000,1
1414558080000,1414558139000,0.88656,0.8866,0.88655,0.88655,6500000,1
1414558140000,1414558199000,0.88655,0.88658,0.88651,0.88652,28540000,1
1414558200000,1414558259000,0.88652,0.88656,0.88652,0.88656,17820000,1
1414558260000,1414558319000,0.88656,0.88666,0.88655,0.88666,21790000,1
1414558320000,1414558379000,0.88666,0.88666,0.88663,0.88665,9190000,1
1414558380000,1414558439000,0.88664,0.88668,0.88664,0.88668,52930000,1
1414558440000,1414558499000,0.88672,0.88675,0.8867,0.8867,30660000,1
1414558500000,1414558559000,0.88669,0.88669,0.88666,0.88666,5000000,1
1414558560000,1414558619000,0.88666,0.88666,0.88654,0.88665,78110000,1
1414558620000,1414558679000,0.88663,0.88663,0.88657,0.88657,13810000,1
1414558680000,1414558739000,0.88657,0.88661,0.88655,0.88658,60710000,1
1414558740000,1414558799000,0.88658,0.88672,0.88657,0.8867,62790000,1
1414558800000,1414558859000,0.8867,0.88673,0.88669,0.88673,12590000,1
1414558860000,1414558919000,0.88676,0.88685,0.88676,0.88678,29620000,1
1414558920000,1414558979000,0.8868,0.88683,0.88677,0.88681,16000000,1
1414558980000,1414559039000,0.88681,0.88681,0.88681,0.88681,2000000,1
1414559040000,1414559099000,0.88681,0.88681,0.88677,0.88677,7000000,1
1414559100000,1414559159000,0.88677,0.8868,0.88677,0.8868,7070000,1
1414559220000,1414559279000,0.8868,0.8868,0.88677,0.88678,23500000,1
1414559280000,1414559339000,0.88678,0.88679,0.88678,0.88679,33740000,1
1414559340000,1414559399000,0.88679,0.88679,0.88679,0.88679,5500000,1
1414559400000,1414559459000,0.88679,0.88684,0.88679,0.88683,34470000,1
1414559460000,1414559519000,0.88683,0.88683,0.88669,0.88669,25740000,1
1414559520000,1414559579000,0.88669,0.8867,0.88667,0.88667,22360000,1
1414559580000,1414559639000,0.88667,0.88667,0.88664,0.88664,16500000,1
1414559640000,1414559699000,0.88664,0.88664,0.88662,0.88662,5500000,1
1414559700000,1414559759000,0.88662,0.88662,0.88662,0.88662,7310000,1
1414559760000,1414559819000,0.88662,0.88665,0.88662,0.88663,28460000,1
1414559820000,1414559879000,0.88663,0.88669,0.88663,0.88669,21710000,1
1414559880000,1414559939000,0.88669,0.88669,0.88662,0.88663,17750000,1
1414559940000,1414559999000,0.88663,0.88663,0.88657,0.88661,28020000,1
1414560060000,1414560119000,0.88661,0.88661,0.88661,0.88661,12570000,1
1414560120000,1414560179000,0.8866,0.88667,0.8866,0.88667,16610000,1
1414560180000,1414560239000,0.88667,0.8867,0.88667,0.8867,15640000,1
1414560240000,1414560299000,0.88671,0.88677,0.88667,0.88667,14570000,1
1414560300000,1414560359000,0.88667,0.88668,0.88667,0.88667,8390000,1
1414560360000,1414560419000,0.88667,0.88669,0.88667,0.88668,18140000,1
1414560420000,1414560479000,0.88668,0.88676,0.88668,0.88675,15330000,1
1414560480000,1414560539000,0.88675,0.88675,0.88675,0.88675,20750000,1
1414560540000,1414560599000,0.88675,0.88684,0.88675,0.88681,39690000,1
1414560600000,1414560659000,0.88682,0.88688,0.88682,0.88684,39470000,1
1414560660000,1414560719000,0.88683,0.88683,0.88682,0.88682,14390000,1
1414560720000,1414560779000,0.88682,0.88687,0.88679,0.88682,40860000,1
1414560840000,1414560899000,0.88682,0.88682,0.88682,0.88682,4620000,1
1414560900000,1414560959000,0.88682,0.88682,0.8868,0.88682,8890000,1
1414560960000,1414561019000,0.88682,0.88685,0.88682,0.88682,16490000,1
1414561020000,1414561079000,0.88681,0.88681,0.8868,0.8868,5500000,1
1414561080000,1414561139000,0.8868,0.8868,0.8868,0.8868,1500000,1
1414561140000,1414561199000,0.8868,0.8868,0.88677,0.88677,7000000,1
1414561200000,1414561259000,0.88677,0.88677,0.88676,0.88676,4500000,1
1414561260000,1414561319000,0.88676,0.88676,0.88675,0.88675,4500000,1
1414561320000,1414561379000,0.88675,0.88675,0.88675,0.88675,2500000,1
1414561380000,1414561439000,0.88675,0.88675,0.8867,0.8867,35000000,1
1414561440000,1414561499000,0.88667,0.88667,0.88661,0.88661,10100000,1
1414561500000,1414561559000,0.8866,0.88661,0.8866,0.88661,34750000,1
1414561560000,1414561619000,0.88661,0.88661,0.8866,0.8866,50500000,1
1414561620000,1414561679000,0.8866,0.8866,0.8866,0.8866,76500000,1
1414561680000,1414561739000,0.8866,0.8866,0.8866,0.8866,26750000,1
1414561740000,1414561799000,0.8866,0.8866,0.88657,0.88657,6000000,1
1414561800000,1414561859000,0.88657,0.8866,0.88657,0.88657,30460000,1
1414561860000,1414561919000,0.88657,0.88657,0.88657,0.88657,1000000,1
1414561920000,1414561979000,0.88657,0.88657,0.88655,0.88655,9750000,1
1414561980000,1414562039000,0.88655,0.88663,0.88654,0.88656,47990000,1
1414562040000,1414562099000,0.88656,0.8866,0.88654,0.88654,33540000,1
1414562100000,1414562159000,0.88654,0.88654,0.88639,0.88639,52570000,1
1414562160000,1414562219000,0.8864,0.88644,0.8864,0.88644,22420000,1
1414562220000,1414562279000,0.88644,0.8865,0.88644,0.88647,52680000,1
1414562280000,1414562339000,0.88647,0.88647,0.88647,0.88647,14250000,1
1414562340000,1414562399000,0.88647,0.88647,0.8863,0.88632,41730000,1
1414562400000,1414562459000,0.88632,0.88632,0.88624,0.88624,25800000,1
1414562460000,1414562519000,0.88624,0.88626,0.88622,0.88626,21790000,1
1414562520000,1414562579000,0.88626,0.88626,0.88624,0.88626,5000000,1
1414562580000,1414562639000,0.88625,0.88625,0.88614,0.88615,26950000,1
1414562640000,1414562699000,0.88617,0.88626,0.88617,0.88623,38020000,1
1414562700000,1414562759000,0.88623,0.88625,0.88623,0.88625,22310000,1
1414562760000,1414562819000,0.88627,0.88636,0.88627,0.88636,45000000,1
1414562820000,1414562879000,0.88636,0.88636,0.88636,0.88636,21600000,1
1414562880000,1414562939000,0.88637,0.88646,0.88637,0.88646,48630000,1
1414562940000,1414562999000,0.88646,0.88646,0.88637,0.88637,13850000,1
1414563000000,1414563059000,0.88637,0.88637,0.88636,0.88636,2000000,1
1414563060000,1414563119000,0.88636,0.88636,0.88634,0.88634,18000000,1
1414563120000,1414563179000,0.88634,0.88634,0.88627,0.88627,24750000,1
1414563180000,1414563239000,0.88627,0.88627,0.88627,0.88627,20690000,1
1414563240000,1414563299000,0.88627,0.88627,0.88622,0.88624,56250000,1
1414563300000,1414563359000,0.88624,0.88624,0.88622,0.88624,45870000,1
1414563360000,1414563419000,0.88623,0.88637,0.88621,0.88636,39640000,1
1414563420000,1414563479000,0.88636,0.88637,0.88636,0.88636,15930000,1
1414563480000,1414563539000,0.88637,0.88653,0.88637,0.88653,60360000,1
1414563540000,1414563599000,0.88653,0.88655,0.88645,0.88645,25450000,1
1414563600000,1414563659000,0.88645,0.88665,0.88645,0.88665,85350000,1
1414563660000,1414563719000,0.88665,0.8869,0.88665,0.88682,154400000,1
1414563720000,1414563779000,0.88682,0.88684,0.8867,0.88676,55390000,1
1414563780000,1414563839000,0.88676,0.88696,0.88676,0.88677,143710000,1
1414563840000,1414563899000,0.88678,0.8869,0.8867,0.88674,81890000,1
1414563900000,1414563959000,0.88672,0.8868,0.88672,0.88678,148010000,1
1414563960000,1414564019000,0.88678,0.88678,0.88677,0.88677,25480000,1
1414564020000,1414564079000,0.88677,0.88677,0.88672,0.88674,32850000,1
1414564080000,1414564139000,0.88674,0.88679,0.8867,0.8867,35280000,1
1414564140000,1414564199000,0.8867,0.88679,0.8867,0.88677,73140000,1
1414564200000,1414564259000,0.88677,0.88677,0.88677,0.88677,11500000,1
1414564260000,1414564319000,0.88677,0.88677,0.88677,0.88677,10260000,1
1414564320000,1414564379000,0.88677,0.88679,0.88677,0.88679,11520000,1
1414564380000,1414564439000,0.88679,0.88679,0.88676,0.88676,46970000,1
1414564440000,1414564499000,0.88677,0.88677,0.88676,0.88676,17400000,1
1414564500000,1414564559000,0.88676,0.88676,0.8867,0.8867,38020000,1
1414564560000,1414564619000,0.8867,0.88677,0.88664,0.88671,76030000,1
1414564620000,1414564679000,0.88672,0.88674,0.88666,0.88666,52080000,1
1414564680000,1414564739000,0.88666,0.88672,0.88666,0.88672,31050000,1
1414564740000,1414564799000,0.88672,0.88672,0.88657,0.88657,65930000,1
1414564800000,1414564859000,0.88657,0.88657,0.88657,0.88657,36600000,1
1414564860000,1414564919000,0.88656,0.88656,0.88655,0.88655,30510000,1
1414564920000,1414564979000,0.88655,0.88661,0.88655,0.88658,98450000,1
1414564980000,1414565039000,0.88658,0.88658,0.88657,0.88657,10980000,1
1414565040000,1414565099000,0.88657,0.88659,0.88657,0.88657,32240000,1
1414565100000,1414565159000,0.88657,0.8866,0.88657,0.88658,70460000,1
1414565160000,1414565219000,0.88657,0.88657,0.88657,0.88657,13160000,1
1414565220000,1414565279000,0.88657,0.88659,0.88657,0.88657,24490000,1
1414565280000,1414565339000,0.88657,0.88657,0.88656,0.88656,48120000,1
1414565340000,1414565399000,0.88656,0.88668,0.88656,0.88666,139140000,1
1414565400000,1414565459000,0.88666,0.88669,0.88666,0.88669,51090000,1
1414565460000,1414565519000,0.88668,0.88668,0.88668,0.88668,18690000,1
1414565520000,1414565579000,0.88668,0.88668,0.88667,0.88667,32110000,1
1414565580000,1414565639000,0.88666,0.88666,0.8866,0.8866,30780000,1
1414565640000,1414565699000,0.8866,0.88661,0.88658,0.88659,56260000,1
1414565700000,1414565759000,0.88659,0.88659,0.88654,0.88656,101580000,1
1414565760000,1414565819000,0.88656,0.88659,0.88655,0.88655,48690000,1
1414565820000,1414565879000,0.88655,0.88657,0.88655,0.88657,54670000,1
1414565880000,1414565939000,0.88657,0.88657,0.88647,0.88647,24350000,1
1414565940000,1414565999000,0.88647,0.88647,0.88597,0.88603,91100000,1
1414566000000,1414566059000,0.88603,0.88606,0.88602,0.88606,75690000,1
1414566060000,1414566119000,0.88606,0.88624,0.88606,0.88617,173250000,1
1414566120000,1414566179000,0.88621,0.88622,0.88608,0.88614,173540000,1
1414566180000,1414566239000,0.88614,0.88619,0.88609,0.88618,116140000,1
1414566240000,1414566299000,0.88618,0.88656,0.88618,0.88656,104700000,1
1414566300000,1414566359000,0.88656,0.88666,0.88656,0.88666,53290000,1
1414566360000,1414566419000,0.88666,0.88675,0.88666,0.88675,98080000,1
1414566420000,1414566479000,0.88675,0.88675,0.88668,0.88675,60240000,1
1414566480000,1414566539000,0.88676,0.88676,0.88675,0.88675,8890000,1
1414566540000,1414566599000,0.88675,0.88675,0.88657,0.88657,40310000,1
1414566600000,1414566659000,0.88657,0.88663,0.88656,0.88663,69670000,1
1414566660000,1414566719000,0.88663,0.88666,0.88663,0.88663,42950000,1
1414566720000,1414566779000,0.88661,0.88661,0.88657,0.88659,32580000,1
1414566780000,1414566839000,0.88659,0.88664,0.88659,0.88664,38690000,1
1414566840000,1414566899000,0.88664,0.88666,0.88664,0.88666,39530000,1
1414566900000,1414566959000,0.88666,0.88669,0.88666,0.88668,17020000,1
1414566960000,1414567019000,0.88665,0.88667,0.88657,0.88663,50730000,1
1414567020000,1414567079000,0.88663,0.88672,0.88663,0.88667,71810000,1
1414567080000,1414567139000,0.88667,0.8868,0.88667,0.88677,84980000,1
1414567140000,1414567199000,0.88676,0.88676,0.88666,0.88672,131780000,1
1414567200000,1414567259000,0.88672,0.88676,0.8867,0.8867,24400000,1
