openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414567260000,1414567319000,0.8867,0.88677,0.8867,0.88677,62330000,1
1414567320000,1414567379000,0.88677,0.88677,0.88676,0.88676,31660000,1
1414567380000,1414567439000,0.88676,0.88676,0.88672,0.88674,18760000,1
1414567440000,1414567499000,0.88676,0.88676,0.88676,0.88676,76530000,1
1414567500000,1414567559000,0.88676,0.88676,0.88676,0.88676,72180000,1
1414567560000,1414567619000,0.88676,0.8868,0.88676,0.88678,47220000,1
1414567620000,1414567679000,0.88678,0.88688,0.88678,0.88688,58510000,1
1414567680000,1414567739000,0.88689,0.88691,0.88689,0.88691,117790000,1
1414567740000,1414567799000,0.88691,0.88692,0.88691,0.88691,59010000,1
1414567800000,1414567859000,0.88691,0.88691,0.88687,0.88688,14950000,1
1414567860000,1414567919000,0.88688,0.88767,0.88688,0.88755,297820000,1
1414567920000,1414567979000,0.88752,0.88756,0.88749,0.88755,96950000,1
1414567980000,1414568039000,0.88755,0.88755,0.8874,0.88746,91270000,1
1414568040000,1414568099000,0.88746,0.88746,0.8873,0.8873,83320000,1
1414568100000,1414568159000,0.8873,0.88731,0.88727,0.88727,26240000,1
1414568160000,1414568219000,0.88727,0.88727,0.88722,0.88726,44360000,1
1414568220000,1414568279000,0.88727,0.8873,0.88724,0.8873,105520000,1
1414568280000,1414568339000,0.8873,0.88734,0.88727,0.8873,74970000,1
1414568340000,1414568399000,0.8873,0.88742,0.8873,0.88742,50100000,1
1414568400000,1414568459000,0.88742,0.88748,0.88741,0.88747,68670000,1
1414568460000,1414568519000,0.88747,0.88751,0.88742,0.88751,132930000,1
1414568520000,1414568579000,0.88751,0.88766,0.88751,0.88751,131680000,1
1414568580000,1414568639000,0.88751,0.88752,0.88731,0.88731,86620000,1
1414568640000,1414568699000,0.88731,0.88731,0.88725,0.88725,72930000,1
1414568700000,1414568759000,0.88725,0.88725,0.88725,0.88725,1000000,1
1414568760000,1414568819000,0.88725,0.88743,0.88725,0.88737,61480000,1
1414568820000,1414568879000,0.88737,0.88737,0.88736,0.88736,34500000,1
1414568880000,1414568939000,0.88736,0.88741,0.88736,0.8874,64610000,1
1414568940000,1414568999000,0.8874,0.8874,0.88735,0.88739,70370000,1
1414569000000,1414569059000,0.88739,0.88741,0.88731,0.88733,44460000,1
1414569060000,1414569119000,0.88734,0.88735,0.88734,0.88735,48120000,1
1414569120000,1414569179000,0.88735,0.88735,0.88727,0.88731,52990000,1
1414569180000,1414569239000,0.88731,0.88731,0.8871,0.88725,101220000,1
1414569240000,1414569299000,0.88725,0.88725,0.88715,0.88715,47890000,1
1414569300000,1414569359000,0.88715,0.88716,0.88712,0.88716,44050000,1
1414569360000,1414569419000,0.88716,0.88732,0.88716,0.88724,106850000,1
1414569420000,1414569479000,0.88724,0.88736,0.88724,0.88736,52050000,1
1414569480000,1414569539000,0.88736,0.88736,0.88736,0.88736,18610000,1
1414569540000,1414569599000,0.88736,0.88736,0.8873,0.88735,18010000,1
1414569600000,1414569659000,0.88735,0.88736,0.88727,0.88727,43510000,1
1414569660000,1414569719000,0.88727,0.88757,0.88727,0.88749,90230000,1
1414569720000,1414569779000,0.88747,0.88769,0.88747,0.88763,69590000,1
1414569780000,1414569839000,0.88763,0.88773,0.88761,0.88773,33580000,1
1414569840000,1414569899000,0.88773,0.88773,0.88763,0.88767,42110000,1
1414569900000,1414569959000,0.88767,0.88767,0.8876,0.88763,18480000,1
1414569960000,1414570019000,0.88762,0.88763,0.8875,0.88754,106890000,1
1414570020000,1414570079000,0.88754,0.88754,0.88739,0.88747,55120000,1
1414570080000,1414570139000,0.88747,0.88747,0.88741,0.88741,55070000,1
1414570140000,1414570199000,0.88741,0.88742,0.88729,0.88741,76370000,1
1414570200000,1414570259000,0.88739,0.88757,0.88737,0.88752,120200000,1
1414570260000,1414570319000,0.88751,0.88784,0.88751,0.88782,119800000,1
1414570320000,1414570379000,0.88782,0.88786,0.88767,0.88777,96150000,1
1414570380000,1414570439000,0.88777,0.88777,0.88762,0.88776,63110000,1
1414570440000,1414570499000,0.88776,0.88776,0.88754,0.88758,67970000,1
1414570500000,1414570559000,0.88758,0.88765,0.88749,0.88757,67700000,1
1414570560000,1414570619000,0.88757,0.88757,0.88752,0.88756,38250000,1
1414570620000,1414570679000,0.88756,0.88756,0.88752,0.88753,70710000,1
1414570680000,1414570739000,0.88754,0.88777,0.88753,0.88777,35600000,1
1414570740000,1414570799000,0.88776,0.88776,0.88767,0.88775,51520000,1
1414570800000,1414570859000,0.88775,0.88791,0.88773,0.88785,62190000,1
1414570860000,1414570919000,0.88784,0.88785,0.88774,0.88774,43610000,1
1414570920000,1414570979000,0.88776,0.88777,0.88772,0.88776,53800000,1
1414570980000,1414571039000,0.88776,0.88777,0.88771,0.88776,55100000,1
1414571040000,1414571099000,0.88776,0.88777,0.88771,0.88772,43150000,1
1414571100000,1414571159000,0.88772,0.88772,0.8875,0.88757,90300000,1
1414571160000,1414571219000,0.88757,0.88782,0.88757,0.8878,113940000,1
1414571220000,1414571279000,0.8878,0.88781,0.88767,0.88767,72520000,1
1414571280000,1414571339000,0.88767,0.88767,0.88758,0.88764,70440000,1
1414571340000,1414571399000,0.88764,0.88767,0.88763,0.88767,57080000,1
1414571400000,1414571459000,0.88767,0.88777,0.88765,0.88777,60090000,1
1414571460000,1414571519000,0.88778,0.88791,0.88778,0.8878,90460000,1
1414571520000,1414571579000,0.88778,0.88787,0.88772,0.88781,106390000,1
1414571580000,1414571639000,0.8878,0.88826,0.88777,0.88809,158070000,1
1414571640000,1414571699000,0.88809,0.88809,0.88787,0.8879,67520000,1
1414571700000,1414571759000,0.8879,0.88807,0.8878,0.88801,183850000,1
1414571760000,1414571819000,0.888,0.88817,0.88792,0.88815,112590000,1
1414571820000,1414571879000,0.88814,0.8882,0.88807,0.88816,87410000,1
1414571880000,1414571939000,0.88816,0.88826,0.88816,0.88826,30610000,1
1414571940000,1414571999000,0.88825,0.88825,0.888,0.88805,99440000,1
1414572000000,1414572059000,0.88806,0.88819,0.88802,0.88802,40700000,1
1414572060000,1414572119000,0.88803,0.88812,0.88803,0.88808,81670000,1
1414572120000,1414572179000,0.88807,0.88808,0.88803,0.88804,56270000,1
1414572180000,1414572239000,0.88801,0.88805,0.88797,0.88797,55590000,1
1414572240000,1414572299000,0.88798,0.88803,0.88787,0.88795,48680000,1
1414572300000,1414572359000,0.88794,0.88796,0.8878,0.8878,101830000,1
1414572360000,1414572419000,0.88785,0.88788,0.88772,0.88775,83510000,1
1414572420000,1414572479000,0.88775,0.88791,0.88775,0.88787,91430000,1
1414572480000,1414572539000,0.88787,0.88787,0.88772,0.88777,38290000,1
1414572540000,1414572599000,0.88777,0.88777,0.88752,0.88763,71460000,1
1414572600000,1414572659000,0.88766,0.88771,0.88759,0.88765,56420000,1
1414572660000,1414572719000,0.88765,0.88768,0.88765,0.88767,14390000,1
1414572720000,1414572779000,0.88767,0.88767,0.8876,0.8876,26360000,1
1414572780000,1414572839000,0.88758,0.88759,0.88755,0.88756,59400000,1
1414572840000,1414572899000,0.88756,0.88756,0.88743,0.88746,50520000,1
1414572900000,1414572959000,0.88746,0.88756,0.88743,0.88747,49280000,1
1414572960000,1414573019000,0.88747,0.88747,0.88729,0.88733,57720000,1
1414573020000,1414573079000,0.88733,0.88734,0.8872,0.88727,85170000,1
1414573080000,1414573139000,0.88727,0.8875,0.88722,0.88726,88160000,1
1414573140000,1414573199000,0.88726,0.88747,0.88722,0.88727,104400000,1
1414573200000,1414573259000,0.88727,0.88737,0.88726,0.88727,115030000,1
1414573260000,1414573319000,0.88727,0.88747,0.88727,0.88747,77830000,1
1414573320000,1414573379000,0.88747,0.88747,0.88737,0.8874,104430000,1
1414573380000,1414573439000,0.8874,0.88752,0.88732,0.88752,64490000,1
1414573440000,1414573499000,0.8875,0.88751,0.88741,0.88748,32330000,1
1414573500000,1414573559000,0.88745,0.88747,0.88741,0.88746,21320000,1
1414573560000,1414573619000,0.88746,0.88751,0.88746,0.88747,25950000,1
1414573620000,1414573679000,0.88747,0.88747,0.88747,0.88747,14750000,1
1414573680000,1414573739000,0.88747,0.88755,0.88746,0.88747,26480000,1
1414573740000,1414573799000,0.88746,0.88746,0.88732,0.88732,27590000,1
1414573800000,1414573859000,0.88732,0.88737,0.88724,0.88737,52220000,1
1414573860000,1414573919000,0.88737,0.88747,0.8873,0.8873,52300000,1
1414573920000,1414573979000,0.88731,0.88733,0.88728,0.88731,15820000,1
1414573980000,1414574039000,0.88731,0.88746,0.88731,0.88744,99720000,1
1414574040000,1414574099000,0.88743,0.88751,0.88742,0.88745,52800000,1
1414574100000,1414574159000,0.88745,0.88746,0.88741,0.88743,43340000,1
1414574160000,1414574219000,0.88743,0.88745,0.8874,0.8874,25900000,1
1414574220000,1414574279000,0.88741,0.88751,0.88741,0.8875,74900000,1
1414574280000,1414574339000,0.88749,0.88755,0.88749,0.8875,46400000,1
1414574340000,1414574399000,0.8875,0.88758,0.8875,0.88755,58580000,1
1414574400000,1414574459000,0.88755,0.88758,0.88733,0.88738,92000000,1
1414574460000,1414574519000,0.88737,0.88741,0.88737,0.88741,21870000,1
1414574520000,1414574579000,0.8874,0.88747,0.8874,0.88744,19000000,1
1414574580000,1414574639000,0.88744,0.88761,0.88744,0.88757,73650000,1
1414574640000,1414574699000,0.88757,0.88767,0.88755,0.88767,30680000,1
1414574700000,1414574759000,0.88768,0.88779,0.88753,0.88753,41750000,1
1414574760000,1414574819000,0.88753,0.88756,0.88753,0.88753,30280000,1
1414574820000,1414574879000,0.88753,0.88757,0.88752,0.88756,91210000,1
1414574880000,1414574939000,0.88757,0.88784,0.88757,0.8878,44290000,1
1414574940000,1414574999000,0.88778,0.88778,0.88767,0.88771,55050000,1
1414575000000,1414575059000,0.88771,0.88771,0.88761,0.88761,22500000,1
1414575060000,1414575119000,0.88761,0.88767,0.88761,0.88766,47760000,1
1414575120000,1414575179000,0.88772,0.88776,0.88765,0.88772,61570000,1
1414575180000,1414575239000,0.88772,0.88785,0.88772,0.88784,36640000,1
1414575240000,1414575299000,0.88783,0.88786,0.88777,0.88783,48260000,1
1414575300000,1414575359000,0.88783,0.88797,0.88782,0.88796,51020000,1
1414575360000,1414575419000,0.88798,0.88798,0.88793,0.88795,35820000,1
1414575420000,1414575479000,0.88795,0.88795,0.8878,0.8878,48270000,1
1414575480000,1414575539000,0.8878,0.88787,0.8878,0.88787,21740000,1
1414575540000,1414575599000,0.88786,0.88786,0.88776,0.88778,20780000,1
1414575600000,1414575659000,0.88776,0.88778,0.88771,0.88771,14030000,1
1414575660000,1414575719000,0.88771,0.88786,0.88771,0.88785,57100000,1
1414575720000,1414575779000,0.88785,0.88786,0.88783,0.88784,40680000,1
1414575780000,1414575839000,0.88784,0.88788,0.88784,0.88788,14110000,1
1414575840000,1414575899000,0.88787,0.88787,0.88782,0.88785,17500000,1
1414575900000,1414575959000,0.88785,0.88787,0.88785,0.88787,9080000,1
1414575960000,1414576019000,0.88787,0.88787,0.88787,0.88787,2000000,1
1414576020000,1414576079000,0.88787,0.88796,0.88787,0.88796,64220000,1
1414576080000,1414576139000,0.88797,0.88819,0.88797,0.88819,79830000,1
1414576140000,1414576199000,0.88818,0.88819,0.8881,0.88814,106070000,1
1414576200000,1414576259000,0.88814,0.88817,0.88807,0.88817,46280000,1
1414576260000,1414576319000,0.88817,0.88818,0.88807,0.88807,40440000,1
1414576320000,1414576379000,0.88807,0.88814,0.88804,0.88805,77910000,1
1414576380000,1414576439000,0.88804,0.88807,0.88802,0.88805,47380000,1
1414576440000,1414576499000,0.88805,0.8881,0.88802,0.88805,33330000,1
1414576500000,1414576559000,0.88805,0.88805,0.88794,0.88795,19200000,1
1414576560000,1414576619000,0.88797,0.88804,0.88797,0.88802,81190000,1
1414576620000,1414576679000,0.88802,0.88816,0.88802,0.88816,119840000,1
1414576680000,1414576739000,0.88816,0.8882,0.88805,0.88806,61480000,1
1414576740000,1414576799000,0.88806,0.88806,0.88792,0.88796,72650000,1
1414576800000,1414576859000,0.88794,0.88797,0.88789,0.8879,52910000,1
1414576860000,1414576919000,0.8879,0.88794,0.8878,0.88788,76090000,1
1414576920000,1414576979000,0.88786,0.88787,0.88767,0.88787,45730000,1
1414576980000,1414577039000,0.88785,0.88785,0.88774,0.88776,15260000,1
1414577040000,1414577099000,0.88776,0.88776,0.88769,0.8877,60780000,1
1414577100000,1414577159000,0.8877,0.88771,0.88761,0.88767,52320000,1
1414577160000,1414577219000,0.88769,0.88781,0.88769,0.88778,75750000,1
1414577220000,1414577279000,0.88778,0.88786,0.88778,0.88782,54930000,1
1414577280000,1414577339000,0.88782,0.88782,0.88772,0.88772,38190000,1
1414577340000,1414577399000,0.88772,0.88776,0.88764,0.88775,39280000,1
1414577400000,1414577459000,0.88775,0.88776,0.88775,0.88775,39560000,1
1414577460000,1414577519000,0.88775,0.88777,0.88771,0.88771,37230000,1
1414577520000,1414577579000,0.88771,0.88773,0.88762,0.88762,40410000,1
1414577580000,1414577639000,0.88762,0.88766,0.88762,0.88765,29650000,1
1414577640000,1414577699000,0.88765,0.88772,0.88765,0.88765,43810000,1
1414577700000,1414577759000,0.88766,0.88766,0.88765,0.88765,8880000,1
1414577760000,1414577819000,0.88766,0.88766,0.88762,0.88766,33550000,1
1414577820000,1414577879000,0.88766,0.88767,0.88755,0.88755,15670000,1
1414577880000,1414577939000,0.88756,0.88773,0.88752,0.88769,47930000,1
1414577940000,1414577999000,0.88767,0.88786,0.88767,0.88782,85920000,1
1414578000000,1414578059000,0.88782,0.88785,0.88779,0.88783,52670000,1
1414578060000,1414578119000,0.88783,0.88784,0.88782,0.88782,46060000,1
1414578120000,1414578179000,0.88782,0.88797,0.88782,0.88794,75890000,1
1414578180000,1414578239000,0.88796,0.88798,0.88787,0.88797,87590000,1
1414578240000,1414578299000,0.88797,0.88797,0.88786,0.88786,67690000,1
1414578300000,1414578359000,0.88786,0.88807,0.88786,0.88806,70440000,1
1414578360000,1414578419000,0.88806,0.88806,0.8879,0.88797,68180000,1
1414578420000,1414578479000,0.88797,0.88797,0.88789,0.88789,20150000,1
1414578480000,1414578539000,0.88791,0.88807,0.88787,0.88787,141410000,1
1414578540000,1414578599000,0.88787,0.88787,0.88767,0.88779,76130000,1
1414578600000,1414578659000,0.88778,0.88779,0.8877,0.8877,60450000,1
1414578660000,1414578719000,0.8877,0.88792,0.88767,0.8879,118800000,1
1414578720000,1414578779000,0.88789,0.88798,0.88787,0.88795,105150000,1
1414578780000,1414578839000,0.88795,0.88799,0.88789,0.88797,75950000,1
1414578840000,1414578899000,0.88797,0.88799,0.88787,0.88788,46240000,1
1414578900000,1414578959000,0.88788,0.88817,0.88788,0.88808,71330000,1
1414578960000,1414579019000,0.88808,0.88811,0.88797,0.88797,47770000,1
1414579020000,1414579079000,0.88797,0.888,0.88787,0.888,78950000,1
1414579080000,1414579139000,0.88801,0.88801,0.88788,0.88795,60590000,1
1414579140000,1414579199000,0.88795,0.88795,0.88787,0.88788,23540000,1
1414579200000,1414579259000,0.88785,0.88792,0.88777,0.88789,84230000,1
1414579260000,1414579319000,0.88789,0.88798,0.88789,0.88797,41770000,1
1414579320000,1414579379000,0.88797,0.88799,0.88787,0.88798,96890000,1
1414579380000,1414579439000,0.88799,0.888,0.88777,0.88778,66180000,1
1414579440000,1414579499000,0.88778,0.88781,0.88767,0.8877,112230000,1
1414579500000,1414579559000,0.88768,0.88777,0.88767,0.88771,69630000,1
1414579560000,1414579619000,0.88774,0.8878,0.8877,0.88772,101620000,1
1414579620000,1414579679000,0.88772,0.88772,0.88749,0.88758,84640000,1
1414579680000,1414579739000,0.88758,0.88767,0.88756,0.88759,54790000,1
1414579740000,1414579799000,0.88762,0.88778,0.88762,0.88778,51510000,1
1414579800000,1414579859000,0.88778,0.88782,0.88773,0.88773,47940000,1
1414579860000,1414579919000,0.88773,0.88777,0.88773,0.88776,7190000,1
1414579920000,1414579979000,0.88776,0.88786,0.88776,0.88786,15190000,1
1414579980000,1414580039000,0.88786,0.88786,0.88779,0.88779,32630000,1
1414580040000,1414580099000,0.88779,0.88785,0.88777,0.88779,42680000,1
1414580100000,1414580159000,0.88779,0.88779,0.88777,0.88777,3000000,1
1414580160000,1414580219000,0.88777,0.88778,0.88774,0.88776,16570000,1
1414580220000,1414580279000,0.88776,0.88806,0.88776,0.88806,63050000,1
1414580280000,1414580339000,0.88806,0.88823,0.88806,0.88807,90100000,1
1414580340000,1414580399000,0.88807,0.88821,0.88787,0.88813,117120000,1
1414580400000,1414580459000,0.88813,0.88813,0.88799,0.88803,48800000,1
1414580460000,1414580519000,0.88803,0.88808,0.8879,0.88794,89450000,1
1414580520000,1414580579000,0.88794,0.88808,0.88794,0.88804,48500000,1
1414580580000,1414580639000,0.88804,0.88817,0.88804,0.88816,71080000,1
1414580640000,1414580699000,0.88816,0.88826,0.88813,0.88824,78300000,1
1414580700000,1414580759000,0.88824,0.88856,0.88821,0.88836,69560000,1
1414580760000,1414580819000,0.88836,0.88836,0.88823,0.88827,39110000,1
1414580820000,1414580879000,0.88827,0.88827,0.888,0.88808,74860000,1
1414580880000,1414580939000,0.88808,0.88808,0.888,0.88803,61470000,1
1414580940000,1414580999000,0.88803,0.88804,0.88796,0.88796,51670000,1
1414581000000,1414581059000,0.88796,0.88796,0.88796,0.88796,35040000,1
1414581060000,1414581119000,0.88796,0.88796,0.88787,0.88788,10360000,1
1414581120000,1414581179000,0.88788,0.88799,0.88788,0.88799,23670000,1
1414581180000,1414581239000,0.88799,0.888,0.88796,0.88799,6220000,1
1414581240000,1414581299000,0.88799,0.88807,0.88798,0.88807,21560000,1
1414581300000,1414581359000,0.88806,0.88816,0.88806,0.88816,10590000,1
1414581360000,1414581419000,0.88818,0.88821,0.88816,0.88818,33320000,1
1414581420000,1414581479000,0.88818,0.88818,0.888,0.88801,44460000,1
1414581480000,1414581539000,0.88801,0.88805,0.88798,0.88804,47050000,1
1414581540000,1414581599000,0.88806,0.88816,0.88806,0.88815,16780000,1
1414581600000,1414581659000,0.88814,0.88815,0.88813,0.88813,21870000,1
1414581660000,1414581719000,0.88813,0.88814,0.88808,0.8881,65520000,1
1414581720000,1414581779000,0.88809,0.88809,0.88802,0.88807,42830000,1
1414581780000,1414581839000,0.88806,0.88808,0.88801,0.88808,30050000,1
1414581840000,1414581899000,0.88808,0.88812,0.88808,0.88811,64220000,1
1414581900000,1414581959000,0.88811,0.88818,0.88811,0.88818,70850000,1
1414581960000,1414582019000,0.88818,0.88826,0.88817,0.88817,65710000,1
1414582020000,1414582079000,0.88817,0.88818,0.88817,0.88818,12720000,1
1414582080000,1414582139000,0.88818,0.88828,0.88817,0.88824,36260000,1
1414582140000,1414582199000,0.88824,0.88824,0.88794,0.88799,68570000,1
1414582200000,1414582259000,0.88799,0.88809,0.88795,0.88807,66470000,1
1414582260000,1414582319000,0.88807,0.88817,0.88807,0.88817,44960000,1
1414582320000,1414582379000,0.88817,0.88818,0.88808,0.88809,43510000,1
1414582380000,1414582439000,0.88807,0.88808,0.88797,0.88806,21190000,1
1414582440000,1414582499000,0.88805,0.88805,0.88805,0.88805,45410000,1
1414582500000,1414582559000,0.88805,0.88822,0.88798,0.88817,58490000,1
1414582560000,1414582619000,0.88817,0.88844,0.88817,0.88837,74280000,1
1414582620000,1414582679000,0.88837,0.88838,0.8882,0.88826,66120000,1
1414582680000,1414582739000,0.88826,0.88826,0.8882,0.88824,67470000,1
1414582740000,1414582799000,0.88824,0.88824,0.88817,0.88817,31760000,1
1414582800000,1414582859000,0.88817,0.88818,0.88813,0.88816,32420000,1
1414582860000,1414582919000,0.88816,0.88816,0.88795,0.88795,25780000,1
1414582920000,1414582979000,0.88795,0.88818,0.88795,0.88817,57310000,1
1414582980000,1414583039000,0.88817,0.88817,0.8881,0.8881,35620000,1
1414583040000,1414583099000,0.88809,0.88811,0.88808,0.88811,33160000,1
1414583100000,1414583159000,0.88818,0.8883,0.88818,0.88829,36210000,1
1414583160000,1414583219000,0.88829,0.88836,0.88827,0.8883,73060000,1
1414583220000,1414583279000,0.88829,0.8883,0.8882,0.8882,27210000,1
1414583280000,1414583339000,0.88821,0.88825,0.88817,0.88825,34820000,1
1414583340000,1414583399000,0.88825,0.88827,0.8882,0.8882,40090000,1
1414583400000,1414583459000,0.88818,0.88818,0.88805,0.88807,45430000,1
1414583460000,1414583519000,0.88807,0.88808,0.88806,0.88806,28600000,1
1414583520000,1414583579000,0.88806,0.88807,0.88806,0.88807,27650000,1
1414583580000,1414583639000,0.88807,0.88818,0.88806,0.88815,71460000,1
1414583640000,1414583699000,0.88815,0.88891,0.88815,0.88891,161560000,1
1414583700000,1414583759000,0.88891,0.88892,0.88843,0.88861,159530000,1
1414583760000,1414583819000,0.88864,0.88885,0.8885,0.88852,136660000,1
1414583820000,1414583879000,0.88852,0.88868,0.88852,0.88867,97940000,1
1414583880000,1414583939000,0.88867,0.88885,0.88867,0.88881,105280000,1
1414583940000,1414583999000,0.8888,0.8888,0.88875,0.88876,49660000,1
1414584000000,1414584059000,0.88876,0.88876,0.88849,0.88857,102580000,1
1414584060000,1414584119000,0.88857,0.88858,0.88852,0.88852,45770000,1
1414584120000,1414584179000,0.88855,0.88878,0.88843,0.88875,57270000,1
1414584180000,1414584239000,0.88875,0.88885,0.88875,0.88883,28470000,1
1414584240000,1414584299000,0.88884,0.88888,0.88882,0.88888,24930000,1
1414584300000,1414584359000,0.88884,0.88886,0.88882,0.88882,49800000,1
1414584360000,1414584419000,0.88881,0.88885,0.88881,0.88884,60690000,1
1414584420000,1414584479000,0.88884,0.88884,0.8886,0.88861,24600000,1
1414584480000,1414584539000,0.88859,0.88867,0.88856,0.88863,31410000,1
1414584540000,1414584599000,0.88863,0.88868,0.88859,0.88863,45680000,1
1414584600000,1414584659000,0.88863,0.88885,0.88863,0.88885,39000000,1
1414584660000,1414584719000,0.88887,0.88896,0.88883,0.88885,61310000,1
1414584720000,1414584779000,0.88886,0.88915,0.88886,0.88906,85940000,1
1414584780000,1414584839000,0.88906,0.88913,0.88903,0.88913,64280000,1
1414584840000,1414584899000,0.88913,0.88913,0.88904,0.88908,53310000,1
1414584900000,1414584959000,0.88908,0.88908,0.88896,0.88898,38120000,1
1414584960000,1414585019000,0.88897,0.88897,0.88885,0.88885,79080000,1
1414585020000,1414585079000,0.88885,0.88897,0.88884,0.88896,33050000,1
1414585080000,1414585139000,0.88896,0.88898,0.88896,0.88897,12210000,1
1414585140000,1414585199000,0.88897,0.88898,0.88891,0.88897,50320000,1
1414585200000,1414585259000,0.88897,0.88907,0.88897,0.88903,86920000,1
1414585260000,1414585319000,0.88903,0.88908,0.88901,0.88906,31300000,1
1414585320000,1414585379000,0.88906,0.88917,0.88906,0.88915,46420000,1
1414585380000,1414585439000,0.88913,0.88918,0.88909,0.88909,54780000,1
1414585440000,1414585499000,0.88907,0.88916,0.88907,0.8891,65520000,1
1414585500000,1414585559000,0.8891,0.88918,0.88907,0.88909,50040000,1
1414585560000,1414585619000,0.88907,0.88918,0.88907,0.88918,35770000,1
1414585620000,1414585679000,0.88914,0.88917,0.88914,0.88914,11480000,1
1414585680000,1414585739000,0.88914,0.88914,0.88907,0.88907,44900000,1
1414585740000,1414585799000,0.88907,0.88908,0.88907,0.88908,51440000,1
1414585800000,1414585859000,0.88908,0.88908,0.88896,0.88896,49190000,1
1414585860000,1414585919000,0.88896,0.88899,0.88887,0.88889,60510000,1
1414585920000,1414585979000,0.88888,0.88904,0.88882,0.88897,110190000,1
1414585980000,1414586039000,0.88897,0.88904,0.88897,0.88904,22320000,1
1414586040000,1414586099000,0.88905,0.88905,0.88895,0.88902,24730000,1
1414586100000,1414586159000,0.88902,0.88908,0.88902,0.88906,46730000,1
1414586160000,1414586219000,0.88906,0.88915,0.88906,0.88913,37230000,1
1414586220000,1414586279000,0.8891,0.88921,0.88909,0.88919,73190000,1
1414586280000,1414586339000,0.88919,0.88921,0.88907,0.88907,33980000,1
1414586340000,1414586399000,0.88907,0.88912,0.88897,0.88907,63900000,1
1414586400000,1414586459000,0.88907,0.88918,0.88907,0.88917,38290000,1
1414586460000,1414586519000,0.88917,0.88922,0.88915,0.88917,57980000,1
1414586520000,1414586579000,0.88917,0.88923,0.8891,0.8891,39150000,1
1414586580000,1414586639000,0.88907,0.88914,0.88906,0.88906,34130000,1
1414586640000,1414586699000,0.88906,0.88914,0.88898,0.8891,59610000,1
1414586700000,1414586759000,0.8891,0.88919,0.88907,0.88918,56510000,1
1414586760000,1414586819000,0.88918,0.88918,0.88887,0.88897,90450000,1
1414586820000,1414586879000,0.88897,0.88918,0.88897,0.8891,76250000,1
1414586880000,1414586939000,0.8891,0.88914,0.88907,0.88907,43410000,1
1414586940000,1414586999000,0.88907,0.88907,0.88887,0.88903,68550000,1
1414587000000,1414587059000,0.88904,0.88906,0.88879,0.88883,45880000,1
1414587060000,1414587119000,0.88881,0.88885,0.88868,0.88877,37060000,1
1414587120000,1414587179000,0.88876,0.88887,0.88871,0.88886,73890000,1
1414587180000,1414587239000,0.88886,0.88887,0.88879,0.88886,49400000,1
1414587240000,1414587299000,0.88886,0.88886,0.88886,0.88886,21090000,1
1414587300000,1414587359000,0.88886,0.88886,0.88879,0.8888,55890000,1
1414587360000,1414587419000,0.88878,0.88878,0.88863,0.8887,53630000,1
1414587420000,1414587479000,0.8887,0.88886,0.8887,0.88882,69830000,1
1414587480000,1414587539000,0.88882,0.88887,0.88879,0.88887,91910000,1
1414587540000,1414587599000,0.88887,0.88912,0.88886,0.88907,69130000,1
1414587600000,1414587659000,0.88906,0.88906,0.88891,0.88897,67540000,1
1414587660000,1414587719000,0.88898,0.88898,0.88877,0.88887,80550000,1
1414587720000,1414587779000,0.88888,0.88888,0.88875,0.88875,53060000,1
1414587780000,1414587839000,0.88875,0.88892,0.88875,0.88887,55930000,1
1414587840000,1414587899000,0.88887,0.88887,0.88877,0.8888,59670000,1
1414587900000,1414587959000,0.8888,0.88886,0.88873,0.88877,44960000,1
1414587960000,1414588019000,0.88877,0.88877,0.88867,0.88871,32100000,1
1414588020000,1414588079000,0.88873,0.88882,0.8887,0.88876,37600000,1
