openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414588080000,1414588139000,0.88876,0.88876,0.88861,0.88865,61260000,1
1414588140000,1414588199000,0.88865,0.88867,0.88865,0.88865,40260000,1
1414588200000,1414588259000,0.88865,0.88873,0.88859,0.88865,30880000,1
1414588260000,1414588319000,0.88865,0.88865,0.88855,0.88858,37240000,1
1414588320000,1414588379000,0.88858,0.88858,0.88857,0.88857,5000000,1
1414588380000,1414588439000,0.88858,0.88865,0.88847,0.88853,25290000,1
1414588440000,1414588499000,0.88853,0.88858,0.8885,0.88856,33210000,1
1414588500000,1414588559000,0.88856,0.88877,0.88847,0.88877,99200000,1
1414588560000,1414588619000,0.88876,0.889,0.8887,0.88889,119500000,1
1414588620000,1414588679000,0.88891,0.88892,0.88888,0.88891,76970000,1
1414588680000,1414588739000,0.88891,0.88893,0.88891,0.88892,20920000,1
1414588740000,1414588799000,0.88892,0.88903,0.88892,0.88897,45570000,1
1414588800000,1414588859000,0.88897,0.88897,0.8889,0.88892,29590000,1
1414588860000,1414588919000,0.88892,0.88917,0.88892,0.88912,82740000,1
1414588920000,1414588979000,0.88912,0.88913,0.88904,0.88905,42500000,1
1414588980000,1414589039000,0.88904,0.88926,0.88904,0.88917,62240000,1
1414589040000,1414589099000,0.88918,0.88932,0.88915,0.88927,96960000,1
1414589100000,1414589159000,0.88927,0.88944,0.88926,0.88938,48550000,1
1414589160000,1414589219000,0.88936,0.88936,0.88925,0.88925,38380000,1
1414589220000,1414589279000,0.88925,0.88933,0.88925,0.88932,52600000,1
1414589280000,1414589339000,0.8894,0.88945,0.88924,0.88932,89660000,1
1414589340000,1414589399000,0.88931,0.88953,0.88931,0.8895,111180000,1
1414589400000,1414589459000,0.8895,0.8895,0.88919,0.88919,42860000,1
1414589460000,1414589519000,0.88917,0.88925,0.88915,0.88925,56590000,1
1414589520000,1414589579000,0.88926,0.88938,0.88926,0.88938,76060000,1
1414589580000,1414589639000,0.88937,0.88943,0.88932,0.88936,40020000,1
1414589640000,1414589699000,0.88936,0.88936,0.88915,0.88926,67050000,1
1414589700000,1414589759000,0.88926,0.88927,0.88913,0.88921,90040000,1
1414589760000,1414589819000,0.88921,0.88926,0.88912,0.88923,135480000,1
1414589820000,1414589879000,0.88923,0.88923,0.88912,0.88912,37390000,1
1414589880000,1414589939000,0.88914,0.88926,0.88914,0.88916,34810000,1
1414589940000,1414589999000,0.88918,0.88934,0.88912,0.88915,118870000,1
1414590000000,1414590059000,0.88918,0.88919,0.88916,0.88917,43130000,1
1414590060000,1414590119000,0.88917,0.88917,0.88897,0.88905,70910000,1
1414590120000,1414590179000,0.88905,0.88928,0.88905,0.88926,86610000,1
1414590180000,1414590239000,0.88926,0.88926,0.88919,0.88925,35060000,1
1414590240000,1414590299000,0.88927,0.88965,0.88925,0.88947,74900000,1
1414590300000,1414590359000,0.88947,0.88947,0.88903,0.88908,64700000,1
1414590360000,1414590419000,0.88908,0.88925,0.88908,0.88919,91430000,1
1414590420000,1414590479000,0.88919,0.88919,0.88906,0.88907,54890000,1
1414590480000,1414590539000,0.88906,0.88906,0.88891,0.88891,80410000,1
1414590540000,1414590599000,0.88891,0.88918,0.88891,0.88918,131460000,1
1414590600000,1414590659000,0.88917,0.88933,0.88914,0.88933,104520000,1
1414590660000,1414590719000,0.88932,0.88937,0.88927,0.88928,77530000,1
1414590720000,1414590779000,0.88928,0.88953,0.88918,0.88918,106590000,1
1414590780000,1414590839000,0.88918,0.88923,0.88908,0.88919,42310000,1
1414590840000,1414590899000,0.88919,0.88919,0.88907,0.88908,36630000,1
1414590900000,1414590959000,0.88908,0.88916,0.88906,0.88906,38320000,1
1414590960000,1414591019000,0.88905,0.88914,0.88899,0.88904,54860000,1
1414591020000,1414591079000,0.88904,0.88907,0.88891,0.88901,68310000,1
1414591080000,1414591139000,0.88902,0.88907,0.88897,0.88907,53160000,1
1414591140000,1414591199000,0.88907,0.88913,0.88902,0.8891,79470000,1
1414591200000,1414591259000,0.88911,0.88919,0.88908,0.88916,59200000,1
1414591260000,1414591319000,0.88914,0.88952,0.88914,0.88938,92250000,1
1414591320000,1414591379000,0.88938,0.88944,0.88931,0.88941,58050000,1
1414591380000,1414591439000,0.88941,0.88986,0.88941,0.88973,141210000,1
1414591440000,1414591499000,0.88972,0.88973,0.88937,0.88951,115950000,1
1414591500000,1414591559000,0.88952,0.88953,0.88931,0.88936,82380000,1
1414591560000,1414591619000,0.88936,0.88946,0.88927,0.88927,88810000,1
1414591620000,1414591679000,0.88926,0.88932,0.88923,0.8893,133530000,1
1414591680000,1414591739000,0.88929,0.88948,0.88917,0.88948,133240000,1
1414591740000,1414591799000,0.88948,0.88966,0.88942,0.8895,111390000,1
1414591800000,1414591859000,0.88949,0.88958,0.88944,0.88955,94030000,1
1414591860000,1414591919000,0.88955,0.88957,0.88947,0.88948,99520000,1
1414591920000,1414591979000,0.88947,0.88947,0.88927,0.88927,54810000,1
1414591980000,1414592039000,0.88927,0.88935,0.88917,0.88935,139550000,1
1414592040000,1414592099000,0.88934,0.88936,0.88925,0.88928,94710000,1
1414592100000,1414592159000,0.8893,0.88938,0.8893,0.88935,51230000,1
1414592160000,1414592219000,0.88936,0.88952,0.88936,0.88946,69090000,1
1414592220000,1414592279000,0.88946,0.88946,0.88937,0.88937,35200000,1
1414592280000,1414592339000,0.88937,0.88955,0.88937,0.88955,53800000,1
1414592340000,1414592399000,0.88955,0.88956,0.88949,0.88956,79090000,1
1414592400000,1414592459000,0.88956,0.88964,0.88951,0.88951,77990000,1
1414592460000,1414592519000,0.88952,0.88955,0.8895,0.88951,42960000,1
1414592520000,1414592579000,0.88951,0.88954,0.88935,0.88937,88500000,1
1414592580000,1414592639000,0.88938,0.88941,0.88915,0.88926,90990000,1
1414592640000,1414592699000,0.88926,0.88978,0.88923,0.88977,139840000,1
1414592700000,1414592759000,0.88978,0.88988,0.8897,0.8898,86520000,1
1414592760000,1414592819000,0.88979,0.8899,0.88972,0.88976,127200000,1
1414592820000,1414592879000,0.88976,0.89033,0.88952,0.89032,171970000,1
1414592880000,1414592939000,0.89033,0.89055,0.88996,0.89023,205770000,1
1414592940000,1414592999000,0.89023,0.89045,0.88988,0.89002,202410000,1
1414593000000,1414593059000,0.89003,0.89037,0.89003,0.89033,160280000,1
1414593060000,1414593119000,0.89031,0.89109,0.89029,0.89065,192840000,1
1414593120000,1414593179000,0.89065,0.89107,0.89065,0.89107,234120000,1
1414593180000,1414593239000,0.89104,0.8911,0.8906,0.89064,139800000,1
1414593240000,1414593299000,0.89062,0.89062,0.8904,0.89047,117950000,1
1414593300000,1414593359000,0.89047,0.89093,0.89047,0.8907,150760000,1
1414593360000,1414593419000,0.8907,0.89074,0.89049,0.8905,106210000,1
1414593420000,1414593479000,0.89049,0.89057,0.89043,0.8905,87190000,1
1414593480000,1414593539000,0.8905,0.89059,0.89049,0.89053,70750000,1
1414593540000,1414593599000,0.89053,0.89057,0.89035,0.89035,70080000,1
1414593600000,1414593659000,0.89034,0.89036,0.89017,0.89018,42860000,1
1414593660000,1414593719000,0.89018,0.89018,0.89006,0.89009,46230000,1
1414593720000,1414593779000,0.89009,0.89029,0.89009,0.89027,147070000,1
1414593780000,1414593839000,0.89027,0.89052,0.89027,0.89046,128150000,1
1414593840000,1414593899000,0.89045,0.89047,0.89012,0.89015,83900000,1
1414593900000,1414593959000,0.89015,0.89025,0.89005,0.89008,134310000,1
1414593960000,1414594019000,0.89007,0.89015,0.89005,0.89008,41970000,1
1414594020000,1414594079000,0.89007,0.89012,0.88994,0.88995,102230000,1
1414594080000,1414594139000,0.88995,0.89006,0.88987,0.88991,82960000,1
1414594140000,1414594199000,0.88995,0.89005,0.88995,0.89003,83270000,1
1414594200000,1414594259000,0.89002,0.89006,0.88987,0.88991,104390000,1
1414594260000,1414594319000,0.88991,0.89006,0.88991,0.89,87190000,1
1414594320000,1414594379000,0.89,0.89026,0.89,0.89026,113620000,1
1414594380000,1414594439000,0.89026,0.89038,0.89026,0.89037,116410000,1
1414594440000,1414594499000,0.89038,0.89038,0.89011,0.89016,64960000,1
1414594500000,1414594559000,0.89016,0.89026,0.89007,0.89007,51810000,1
1414594560000,1414594619000,0.89007,0.89007,0.88993,0.88997,55250000,1
1414594620000,1414594679000,0.88993,0.89007,0.88992,0.89007,28650000,1
1414594680000,1414594739000,0.89005,0.89005,0.88992,0.89005,59130000,1
1414594740000,1414594799000,0.89004,0.89004,0.88987,0.88987,85900000,1
1414594800000,1414594859000,0.88987,0.88997,0.88982,0.88982,102590000,1
1414594860000,1414594919000,0.88983,0.88992,0.88982,0.88982,65340000,1
1414594920000,1414594979000,0.88982,0.88993,0.88981,0.88981,62840000,1
1414594980000,1414595039000,0.88981,0.88988,0.88974,0.88985,89460000,1
1414595040000,1414595099000,0.88985,0.88987,0.8898,0.88986,26240000,1
1414595100000,1414595159000,0.88986,0.88986,0.88972,0.88976,34030000,1
1414595160000,1414595219000,0.88975,0.88985,0.88975,0.88978,35810000,1
1414595220000,1414595279000,0.88975,0.88985,0.88962,0.88962,89070000,1
1414595280000,1414595339000,0.88962,0.88963,0.88948,0.88955,117180000,1
1414595340000,1414595399000,0.88956,0.88956,0.88944,0.88955,84270000,1
1414595400000,1414595459000,0.88955,0.88974,0.8895,0.88967,117370000,1
1414595460000,1414595519000,0.88967,0.88967,0.88942,0.88947,92680000,1
1414595520000,1414595579000,0.88947,0.88958,0.88945,0.88957,71270000,1
1414595580000,1414595639000,0.88956,0.88972,0.88947,0.88967,117360000,1
1414595640000,1414595699000,0.88968,0.88973,0.88957,0.88958,91300000,1
1414595700000,1414595759000,0.88958,0.88964,0.88933,0.88943,87500000,1
1414595760000,1414595819000,0.88942,0.88946,0.88932,0.88934,49990000,1
1414595820000,1414595879000,0.88933,0.88936,0.88917,0.88925,109170000,1
1414595880000,1414595939000,0.88923,0.88926,0.88911,0.88913,48960000,1
1414595940000,1414595999000,0.88913,0.88924,0.88913,0.88918,72960000,1
1414596000000,1414596059000,0.88917,0.88925,0.88916,0.88925,52370000,1
1414596060000,1414596119000,0.88924,0.88946,0.88924,0.88939,92150000,1
1414596120000,1414596179000,0.8894,0.88947,0.88932,0.88939,82490000,1
1414596180000,1414596239000,0.88939,0.88947,0.88939,0.88943,54140000,1
1414596240000,1414596299000,0.88942,0.88953,0.88942,0.88947,34170000,1
1414596300000,1414596359000,0.88947,0.88956,0.88945,0.88956,86080000,1
1414596360000,1414596419000,0.88956,0.88963,0.88951,0.88957,38490000,1
1414596420000,1414596479000,0.88957,0.88963,0.88957,0.88962,77520000,1
1414596480000,1414596539000,0.88962,0.88968,0.88957,0.88968,18850000,1
1414596540000,1414596599000,0.88967,0.88967,0.88948,0.88957,67540000,1
1414596600000,1414596659000,0.88956,0.88957,0.88947,0.88947,88470000,1
1414596660000,1414596719000,0.88948,0.88955,0.88944,0.88955,50760000,1
1414596720000,1414596779000,0.88957,0.88959,0.88955,0.88955,18690000,1
1414596780000,1414596839000,0.88955,0.88958,0.88947,0.8895,71010000,1
1414596840000,1414596899000,0.88949,0.88957,0.88947,0.88954,61490000,1
1414596900000,1414596959000,0.88954,0.88963,0.88951,0.88956,70460000,1
1414596960000,1414597019000,0.88956,0.88962,0.88954,0.88958,23320000,1
1414597020000,1414597079000,0.88957,0.88964,0.8895,0.88957,48500000,1
1414597080000,1414597139000,0.88959,0.88967,0.88958,0.88958,74610000,1
1414597140000,1414597199000,0.88958,0.88967,0.88958,0.88961,32580000,1
1414597200000,1414597259000,0.88958,0.88958,0.88957,0.88958,25540000,1
1414597260000,1414597319000,0.88958,0.88976,0.88958,0.88969,60740000,1
1414597320000,1414597379000,0.88969,0.88982,0.88969,0.88979,45950000,1
1414597380000,1414597439000,0.88979,0.88984,0.88969,0.8898,73070000,1
1414597440000,1414597499000,0.8898,0.88994,0.88977,0.88992,92780000,1
1414597500000,1414597559000,0.88992,0.89005,0.88987,0.88987,72770000,1
1414597560000,1414597619000,0.88988,0.88988,0.88967,0.88967,72810000,1
1414597620000,1414597679000,0.88967,0.88976,0.88967,0.88976,83130000,1
1414597680000,1414597739000,0.88977,0.88996,0.88975,0.88988,51330000,1
1414597740000,1414597799000,0.88988,0.88988,0.88977,0.8898,80220000,1
1414597800000,1414597859000,0.88983,0.88985,0.88979,0.88982,44040000,1
1414597860000,1414597919000,0.88982,0.88985,0.8898,0.88981,42750000,1
1414597920000,1414597979000,0.88981,0.89014,0.8898,0.88998,82880000,1
1414597980000,1414598039000,0.88998,0.89025,0.88998,0.89014,85480000,1
1414598040000,1414598099000,0.89015,0.89024,0.88987,0.88987,111040000,1
1414598100000,1414598159000,0.88988,0.88996,0.88984,0.88987,75790000,1
1414598160000,1414598219000,0.88987,0.88996,0.88977,0.88977,63570000,1
1414598220000,1414598279000,0.88979,0.88989,0.88978,0.88988,97030000,1
1414598280000,1414598339000,0.88987,0.89017,0.88978,0.89014,112510000,1
1414598340000,1414598399000,0.89014,0.89032,0.88998,0.89023,140540000,1
1414598400000,1414598459000,0.89023,0.89023,0.88978,0.88983,175990000,1
1414598460000,1414598519000,0.88983,0.88993,0.88964,0.88966,107990000,1
1414598520000,1414598579000,0.88966,0.88987,0.88966,0.88986,63300000,1
1414598580000,1414598639000,0.88984,0.88996,0.88982,0.88983,80690000,1
1414598640000,1414598699000,0.88983,0.88985,0.88981,0.88981,43750000,1
1414598700000,1414598759000,0.88981,0.88985,0.88977,0.88983,41510000,1
1414598760000,1414598819000,0.88981,0.88987,0.8898,0.8898,61000000,1
1414598820000,1414598879000,0.8898,0.8898,0.88969,0.88973,56320000,1
1414598880000,1414598939000,0.88973,0.88977,0.88969,0.88973,43740000,1
1414598940000,1414598999000,0.88973,0.88978,0.8897,0.88976,38270000,1
1414599000000,1414599059000,0.88976,0.88979,0.88973,0.88979,28450000,1
1414599060000,1414599119000,0.88977,0.88977,0.88969,0.88977,35360000,1
1414599120000,1414599179000,0.88977,0.88987,0.88974,0.88987,18890000,1
1414599180000,1414599239000,0.88986,0.88986,0.88977,0.88978,12880000,1
1414599240000,1414599299000,0.8898,0.88984,0.8897,0.88971,40820000,1
1414599300000,1414599359000,0.88971,0.88977,0.88967,0.88967,26180000,1
1414599360000,1414599419000,0.88967,0.88979,0.88959,0.88978,41570000,1
1414599420000,1414599479000,0.88978,0.88978,0.88968,0.88974,29380000,1
1414599480000,1414599539000,0.88974,0.88988,0.88974,0.88988,18720000,1
1414599540000,1414599599000,0.88986,0.88986,0.88972,0.88977,29000000,1
1414599600000,1414599659000,0.88977,0.88984,0.88967,0.88975,37990000,1
1414599660000,1414599719000,0.88974,0.88974,0.88959,0.8896,58290000,1
1414599720000,1414599779000,0.8896,0.88964,0.88947,0.88947,33000000,1
1414599780000,1414599839000,0.88947,0.88947,0.88933,0.88935,29560000,1
1414599840000,1414599899000,0.88935,0.88935,0.8893,0.88931,34780000,1
1414599900000,1414599959000,0.88933,0.88937,0.88931,0.88933,35110000,1
1414599960000,1414600019000,0.88933,0.88937,0.88927,0.88927,42150000,1
1414600020000,1414600079000,0.88927,0.88935,0.88923,0.88929,36530000,1
1414600080000,1414600139000,0.88929,0.88929,0.88922,0.88923,29760000,1
1414600140000,1414600199000,0.88922,0.88922,0.88918,0.88921,9500000,1
1414600200000,1414600259000,0.88921,0.88921,0.88913,0.88916,52000000,1
1414600260000,1414600319000,0.88916,0.88916,0.88911,0.88916,25000000,1
1414600320000,1414600379000,0.88916,0.88917,0.88907,0.88917,68220000,1
1414600380000,1414600439000,0.88917,0.88918,0.8891,0.88916,44360000,1
1414600440000,1414600499000,0.88916,0.88916,0.88907,0.88916,57300000,1
1414600500000,1414600559000,0.88917,0.88917,0.88905,0.88907,67800000,1
1414600560000,1414600619000,0.88907,0.88915,0.88901,0.88904,56290000,1
1414600620000,1414600679000,0.88904,0.88919,0.88902,0.88917,32580000,1
1414600680000,1414600739000,0.88919,0.88927,0.88919,0.88926,35830000,1
1414600740000,1414600799000,0.88927,0.88936,0.88927,0.88932,25510000,1
1414600800000,1414600859000,0.88932,0.88933,0.88931,0.88931,16000000,1
1414600860000,1414600919000,0.88931,0.88935,0.88931,0.88931,28500000,1
1414600920000,1414600979000,0.88931,0.88932,0.88918,0.88918,16500000,1
1414600980000,1414601039000,0.88916,0.88916,0.889,0.88905,67060000,1
1414601040000,1414601099000,0.88905,0.88926,0.88904,0.88922,64390000,1
1414601100000,1414601159000,0.88918,0.8892,0.88912,0.88916,37170000,1
1414601160000,1414601219000,0.88915,0.88921,0.8891,0.88917,33330000,1
1414601220000,1414601279000,0.88917,0.88927,0.88917,0.88923,14230000,1
1414601280000,1414601339000,0.88924,0.88928,0.88922,0.88926,35090000,1
1414601340000,1414601399000,0.88927,0.88936,0.88927,0.88931,18570000,1
1414601400000,1414601459000,0.88931,0.88931,0.8893,0.8893,6000000,1
1414601460000,1414601519000,0.88932,0.88935,0.88925,0.88926,37000000,1
1414601520000,1414601579000,0.88925,0.88928,0.88924,0.88925,36320000,1
1414601580000,1414601639000,0.88924,0.88935,0.88922,0.88934,36770000,1
1414601640000,1414601699000,0.88933,0.88934,0.88931,0.88934,16260000,1
1414601700000,1414601759000,0.88933,0.88938,0.88932,0.88935,40750000,1
1414601760000,1414601819000,0.88935,0.88936,0.88933,0.88933,8440000,1
1414601820000,1414601879000,0.88932,0.88937,0.88931,0.88935,31100000,1
1414601880000,1414601939000,0.88935,0.88945,0.88935,0.88945,38550000,1
1414601940000,1414601999000,0.88945,0.88966,0.88943,0.88947,79730000,1
1414602000000,1414602059000,0.88947,0.8895,0.88937,0.88937,40380000,1
1414602060000,1414602119000,0.88937,0.88942,0.88907,0.8892,46390000,1
1414602120000,1414602179000,0.88918,0.88943,0.88917,0.88933,64610000,1
1414602180000,1414602239000,0.88937,0.88937,0.88917,0.88936,35830000,1
1414602240000,1414602299000,0.88936,0.88945,0.88934,0.88937,44510000,1
1414602300000,1414602359000,0.88938,0.88938,0.88935,0.88935,21000000,1
1414602360000,1414602419000,0.88935,0.88937,0.88933,0.88934,34800000,1
1414602420000,1414602479000,0.88933,0.88934,0.88929,0.88934,16000000,1
1414602480000,1414602539000,0.88935,0.88935,0.88929,0.8893,18820000,1
1414602540000,1414602599000,0.8893,0.88935,0.88929,0.88932,50120000,1
1414602600000,1414602659000,0.88932,0.88934,0.88929,0.88929,13500000,1
1414602660000,1414602719000,0.88931,0.88935,0.88931,0.88933,16000000,1
1414602720000,1414602779000,0.88933,0.88935,0.88932,0.88933,14500000,1
1414602780000,1414602839000,0.88933,0.88937,0.88931,0.88937,42190000,1
1414602840000,1414602899000,0.88937,0.88937,0.88926,0.88927,27500000,1
1414602900000,1414602959000,0.88927,0.88938,0.88922,0.88923,23460000,1
1414602960000,1414603019000,0.88924,0.88931,0.88924,0.88926,35510000,1
1414603020000,1414603079000,0.88926,0.88926,0.88923,0.88924,39600000,1
1414603080000,1414603139000,0.88924,0.88924,0.88909,0.88909,35000000,1
1414603140000,1414603199000,0.88909,0.8891,0.88889,0.88895,44090000,1
1414603200000,1414603259000,0.88893,0.88901,0.88888,0.88899,57440000,1
1414603260000,1414603319000,0.88899,0.88918,0.88899,0.88911,59380000,1
1414603320000,1414603379000,0.88911,0.88914,0.8891,0.88911,38670000,1
1414603380000,1414603439000,0.88914,0.88918,0.88911,0.88916,32440000,1
1414603440000,1414603499000,0.88916,0.88924,0.8891,0.88915,58080000,1
1414603500000,1414603559000,0.88915,0.88917,0.8891,0.88914,48090000,1
1414603560000,1414603619000,0.88914,0.88935,0.88914,0.88929,45500000,1
1414603620000,1414603679000,0.88929,0.88937,0.88929,0.88933,34720000,1
1414603680000,1414603739000,0.88933,0.88939,0.88929,0.88939,24780000,1
1414603740000,1414603799000,0.88937,0.88938,0.88932,0.88936,40000000,1
1414603800000,1414603859000,0.88936,0.88936,0.88929,0.88929,10500000,1
1414603860000,1414603919000,0.88929,0.88938,0.88929,0.88936,42200000,1
1414603920000,1414603979000,0.88936,0.88948,0.88932,0.88937,48190000,1
1414603980000,1414604039000,0.88936,0.88937,0.88932,0.88932,50230000,1
1414604040000,1414604099000,0.88932,0.88938,0.88932,0.88937,22000000,1
1414604100000,1414604159000,0.88936,0.88946,0.88936,0.88938,22860000,1
1414604160000,1414604219000,0.88937,0.88943,0.88918,0.88918,33240000,1
1414604220000,1414604279000,0.88918,0.88927,0.88917,0.88917,33720000,1
1414604280000,1414604339000,0.88918,0.88922,0.88911,0.88912,17780000,1
1414604340000,1414604399000,0.88911,0.88915,0.88892,0.88897,55740000,1
1414604400000,1414604459000,0.88898,0.88915,0.88898,0.889,35440000,1
1414604460000,1414604519000,0.889,0.88902,0.88893,0.889,50490000,1
1414604520000,1414604579000,0.889,0.889,0.88897,0.88897,16010000,1
1414604580000,1414604639000,0.88897,0.88898,0.88897,0.88898,7070000,1
1414604640000,1414604699000,0.88898,0.88905,0.88897,0.88898,29760000,1
1414604700000,1414604759000,0.88898,0.88906,0.88898,0.88905,34480000,1
1414604760000,1414604819000,0.88906,0.88914,0.88883,0.88886,81480000,1
1414604820000,1414604879000,0.88885,0.8889,0.88884,0.88884,35180000,1
1414604880000,1414604939000,0.88884,0.88885,0.88881,0.88885,29810000,1
1414604940000,1414604999000,0.88886,0.88896,0.88884,0.88888,25960000,1
1414605000000,1414605059000,0.88888,0.88907,0.88888,0.88904,42320000,1
1414605060000,1414605119000,0.88904,0.88928,0.88904,0.8892,50040000,1
1414605120000,1414605179000,0.88921,0.88927,0.88887,0.889,52370000,1
1414605180000,1414605239000,0.88901,0.88906,0.88894,0.88898,37500000,1
1414605240000,1414605299000,0.88897,0.88897,0.88888,0.88893,21750000,1
1414605300000,1414605359000,0.88892,0.88899,0.88888,0.88889,46690000,1
1414605360000,1414605419000,0.8889,0.8889,0.88853,0.88872,70920000,1
1414605420000,1414605479000,0.88871,0.88871,0.88841,0.88847,78250000,1
1414605480000,1414605539000,0.88851,0.88875,0.88821,0.88826,102400000,1
1414605540000,1414605599000,0.88827,0.88848,0.88725,0.88797,252340000,1
1414605600000,1414605659000,0.88797,0.88797,0.88406,0.8841,583070000,1
1414605660000,1414605719000,0.88412,0.88425,0.88256,0.88296,430470000,1
1414605720000,1414605779000,0.88299,0.8832,0.88161,0.88164,325150000,1
1414605780000,1414605839000,0.88164,0.88251,0.88081,0.88233,406300000,1
1414605840000,1414605899000,0.88233,0.8833,0.88217,0.88296,374470000,1
1414605900000,1414605959000,0.88299,0.88339,0.88235,0.88263,302140000,1
1414605960000,1414606019000,0.88262,0.88278,0.88112,0.88119,333860000,1
1414606020000,1414606079000,0.88122,0.88168,0.88102,0.88102,327110000,1
1414606080000,1414606139000,0.88102,0.88143,0.88067,0.88143,278670000,1
1414606140000,1414606199000,0.8814,0.88204,0.88047,0.88047,300390000,1
1414606200000,1414606259000,0.88045,0.88113,0.88029,0.88041,274330000,1
1414606260000,1414606319000,0.88041,0.88058,0.8798,0.8804,340240000,1
1414606320000,1414606379000,0.88043,0.88077,0.87985,0.87985,278700000,1
1414606380000,1414606439000,0.87984,0.87984,0.87887,0.87889,285090000,1
1414606440000,1414606499000,0.87891,0.8793,0.87891,0.87914,302140000,1
1414606500000,1414606559000,0.87914,0.87921,0.87812,0.87838,289110000,1
1414606560000,1414606619000,0.87839,0.87895,0.87826,0.87895,238300000,1
1414606620000,1414606679000,0.87895,0.87929,0.87879,0.87929,268320000,1
1414606680000,1414606739000,0.87928,0.87978,0.87925,0.87974,190220000,1
1414606740000,1414606799000,0.87973,0.87973,0.87887,0.87937,239630000,1
1414606800000,1414606859000,0.87932,0.87934,0.8789,0.87917,204810000,1
1414606860000,1414606919000,0.87922,0.87928,0.87881,0.87884,142340000,1
1414606920000,1414606979000,0.87882,0.87882,0.87829,0.87837,176300000,1
1414606980000,1414607039000,0.87833,0.87928,0.878,0.87927,190780000,1
1414607040000,1414607099000,0.87938,0.87981,0.87924,0.87935,249280000,1
1414607100000,1414607159000,0.87937,0.87966,0.87877,0.87923,286320000,1
1414607160000,1414607219000,0.87924,0.87937,0.87896,0.87919,235200000,1
1414607220000,1414607279000,0.87921,0.87954,0.87919,0.87928,189440000,1
1414607280000,1414607339000,0.8793,0.8793,0.87897,0.87916,145120000,1
1414607340000,1414607399000,0.87916,0.8799,0.87907,0.87984,205150000,1
1414607400000,1414607459000,0.87983,0.87985,0.879,0.87902,198440000,1
1414607460000,1414607519000,0.87905,0.87928,0.87855,0.87856,213130000,1
1414607520000,1414607579000,0.87856,0.87913,0.87849,0.87908,283400000,1
1414607580000,1414607639000,0.87906,0.87935,0.87877,0.87928,178410000,1
1414607640000,1414607699000,0.87927,0.87973,0.87917,0.8796,216140000,1
1414607700000,1414607759000,0.8796,0.87984,0.87941,0.87946,124560000,1
1414607760000,1414607819000,0.87943,0.87975,0.87937,0.87967,121060000,1
1414607820000,1414607879000,0.87967,0.87985,0.87966,0.87977,123710000,1
1414607880000,1414607939000,0.87976,0.88021,0.87976,0.88018,88290000,1
1414607940000,1414607999000,0.88017,0.88051,0.87995,0.88036,185850000,1
1414608000000,1414608059000,0.88036,0.88036,0.87987,0.88002,170380000,1
1414608060000,1414608119000,0.88001,0.88021,0.87972,0.87972,160920000,1
1414608120000,1414608179000,0.87972,0.87998,0.87942,0.87997,143510000,1
1414608180000,1414608239000,0.87997,0.88065,0.87997,0.88052,150850000,1
1414608240000,1414608299000,0.8805,0.88063,0.88017,0.88022,164100000,1
1414608300000,1414608359000,0.88022,0.88033,0.87983,0.87983,150820000,1
1414608360000,1414608419000,0.87983,0.87986,0.87962,0.87971,153540000,1
1414608420000,1414608479000,0.8797,0.87977,0.87907,0.87916,157780000,1
1414608480000,1414608539000,0.87916,0.87945,0.87913,0.87915,141860000,1
1414608540000,1414608599000,0.87914,0.87936,0.87901,0.87935,140310000,1
1414608600000,1414608659000,0.87937,0.87972,0.87936,0.87942,111390000,1
1414608660000,1414608719000,0.87942,0.87968,0.8794,0.87947,100620000,1
1414608720000,1414608779000,0.87947,0.87959,0.87938,0.87947,91070000,1
1414608780000,1414608839000,0.87947,0.87965,0.87947,0.87965,64850000,1
