openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414608840000,1414608899000,0.87966,0.87971,0.87954,0.87967,56770000,1
1414608900000,1414608959000,0.87967,0.88006,0.87967,0.87998,72810000,1
1414608960000,1414609019000,0.87999,0.88021,0.87994,0.88018,118620000,1
1414609020000,1414609079000,0.8802,0.88047,0.8802,0.88029,70030000,1
1414609080000,1414609139000,0.88031,0.88076,0.8803,0.88076,106860000,1
1414609140000,1414609199000,0.88076,0.88101,0.88037,0.88037,151480000,1
1414609200000,1414609259000,0.88037,0.88056,0.88007,0.88056,119400000,1
1414609260000,1414609319000,0.88056,0.88056,0.88035,0.88037,62910000,1
1414609320000,1414609379000,0.88037,0.88045,0.88017,0.88027,110170000,1
1414609380000,1414609439000,0.88028,0.88045,0.88014,0.88033,86190000,1
1414609440000,1414609499000,0.8803,0.88038,0.88017,0.88017,73450000,1
1414609500000,1414609559000,0.88017,0.88026,0.87996,0.88007,128470000,1
1414609560000,1414609619000,0.88008,0.88022,0.87989,0.88001,97520000,1
1414609620000,1414609679000,0.88004,0.8802,0.87981,0.87981,119430000,1
1414609680000,1414609739000,0.8798,0.87986,0.87967,0.87974,81920000,1
1414609740000,1414609799000,0.87973,0.87986,0.87964,0.87985,60060000,1
1414609800000,1414609859000,0.87985,0.88018,0.87983,0.88011,141080000,1
1414609860000,1414609919000,0.88011,0.88023,0.87997,0.87997,74750000,1
1414609920000,1414609979000,0.87997,0.88004,0.87977,0.87988,98680000,1
1414609980000,1414610039000,0.87989,0.88007,0.87989,0.88006,46710000,1
1414610040000,1414610099000,0.88006,0.88006,0.8799,0.87998,87010000,1
1414610100000,1414610159000,0.87998,0.88004,0.87977,0.87977,89950000,1
1414610160000,1414610219000,0.87977,0.87977,0.87927,0.87927,103270000,1
1414610220000,1414610279000,0.87926,0.87967,0.87926,0.87966,104620000,1
1414610280000,1414610339000,0.87966,0.87975,0.8796,0.87966,53380000,1
1414610340000,1414610399000,0.87966,0.87975,0.8795,0.87957,68370000,1
1414610400000,1414610459000,0.87957,0.87969,0.87948,0.87952,67510000,1
1414610460000,1414610519000,0.87954,0.87958,0.87941,0.87947,47330000,1
1414610520000,1414610579000,0.87946,0.87966,0.87946,0.87957,38420000,1
1414610580000,1414610639000,0.87956,0.87957,0.87939,0.87955,56200000,1
1414610640000,1414610699000,0.87955,0.87975,0.87899,0.87927,122010000,1
1414610700000,1414610759000,0.87927,0.87948,0.87899,0.87912,108770000,1
1414610760000,1414610819000,0.87912,0.8792,0.879,0.87916,83680000,1
1414610820000,1414610879000,0.87916,0.87938,0.87916,0.87932,92830000,1
1414610880000,1414610939000,0.87932,0.87935,0.87912,0.87919,87130000,1
1414610940000,1414610999000,0.87919,0.8792,0.87912,0.87914,43070000,1
1414611000000,1414611059000,0.87917,0.87917,0.87906,0.87907,64100000,1
1414611060000,1414611119000,0.87908,0.87929,0.87908,0.87919,47970000,1
1414611120000,1414611179000,0.87922,0.87938,0.87917,0.87937,81220000,1
1414611180000,1414611239000,0.87943,0.87977,0.8793,0.87973,131820000,1
1414611240000,1414611299000,0.87973,0.87977,0.87958,0.87968,126110000,1
1414611300000,1414611359000,0.87968,0.87969,0.87959,0.87968,54130000,1
1414611360000,1414611419000,0.8797,0.87976,0.87959,0.87969,54290000,1
1414611420000,1414611479000,0.87969,0.87969,0.87952,0.87962,76240000,1
1414611480000,1414611539000,0.8796,0.87966,0.8794,0.87957,92560000,1
1414611540000,1414611599000,0.87955,0.87958,0.87934,0.87936,88900000,1
1414611600000,1414611659000,0.87935,0.87942,0.87929,0.87939,77090000,1
1414611660000,1414611719000,0.87942,0.87965,0.87942,0.87958,78870000,1
1414611720000,1414611779000,0.87954,0.87967,0.87949,0.87967,89040000,1
1414611780000,1414611839000,0.87965,0.87967,0.8796,0.87964,59290000,1
1414611840000,1414611899000,0.87964,0.87966,0.87951,0.87955,91040000,1
1414611900000,1414611959000,0.87955,0.87957,0.87944,0.87951,59180000,1
1414611960000,1414612019000,0.8795,0.87965,0.87949,0.87954,59090000,1
1414612020000,1414612079000,0.87953,0.87963,0.87945,0.87951,60980000,1
1414612080000,1414612139000,0.87951,0.87951,0.87947,0.87948,27690000,1
1414612140000,1414612199000,0.87947,0.87947,0.87932,0.87933,58540000,1
1414612200000,1414612259000,0.87935,0.87945,0.87928,0.87933,47450000,1
1414612260000,1414612319000,0.87933,0.8794,0.87917,0.87939,83090000,1
1414612320000,1414612379000,0.8794,0.87976,0.87937,0.87976,49590000,1
1414612380000,1414612439000,0.87976,0.87989,0.87969,0.87988,42380000,1
1414612440000,1414612499000,0.87986,0.88009,0.87984,0.88001,96060000,1
1414612500000,1414612559000,0.88001,0.8801,0.87963,0.87966,66880000,1
1414612560000,1414612619000,0.87966,0.87989,0.87966,0.87982,60640000,1
1414612620000,1414612679000,0.87983,0.87989,0.87973,0.87974,49940000,1
1414612680000,1414612739000,0.87974,0.87976,0.8795,0.87951,78810000,1
1414612740000,1414612799000,0.87951,0.87981,0.87947,0.87981,147900000,1
1414612800000,1414612859000,0.8798,0.88001,0.87812,0.87855,223290000,1
1414612860000,1414612919000,0.87853,0.87853,0.87764,0.87764,224820000,1
1414612920000,1414612979000,0.87765,0.87828,0.8776,0.87822,162770000,1
1414612980000,1414613039000,0.87822,0.87825,0.87792,0.87814,170590000,1
1414613040000,1414613099000,0.87814,0.87875,0.8781,0.87854,162960000,1
1414613100000,1414613159000,0.87855,0.87855,0.87814,0.87819,88230000,1
1414613160000,1414613219000,0.87822,0.87848,0.87812,0.87826,99860000,1
1414613220000,1414613279000,0.87826,0.87826,0.87814,0.87825,54240000,1
1414613280000,1414613339000,0.87825,0.87826,0.87794,0.87794,95770000,1
1414613340000,1414613399000,0.87794,0.87795,0.87765,0.87779,117080000,1
1414613400000,1414613459000,0.8778,0.87783,0.87775,0.87777,37700000,1
1414613460000,1414613519000,0.87779,0.87817,0.87778,0.87814,54010000,1
1414613520000,1414613579000,0.87814,0.8785,0.87807,0.87844,105340000,1
1414613580000,1414613639000,0.87844,0.87857,0.87809,0.87815,83090000,1
1414613640000,1414613699000,0.87815,0.87843,0.87815,0.8784,22610000,1
1414613700000,1414613759000,0.8784,0.87863,0.87839,0.87857,76180000,1
1414613760000,1414613819000,0.87858,0.87943,0.87853,0.87931,117760000,1
1414613820000,1414613879000,0.87931,0.87931,0.87897,0.8792,69500000,1
1414613880000,1414613939000,0.8792,0.87931,0.87895,0.879,98000000,1
1414613940000,1414613999000,0.879,0.87903,0.87897,0.87897,17140000,1
1414614000000,1414614059000,0.87897,0.87925,0.87886,0.87925,55070000,1
1414614060000,1414614119000,0.87926,0.87933,0.87892,0.87914,116950000,1
1414614120000,1414614179000,0.87914,0.87918,0.87907,0.87907,46480000,1
1414614180000,1414614239000,0.87909,0.87923,0.87907,0.87923,30220000,1
1414614240000,1414614299000,0.87921,0.87933,0.87921,0.87926,55550000,1
1414614300000,1414614359000,0.87926,0.87934,0.87923,0.87927,55590000,1
1414614360000,1414614419000,0.87926,0.87926,0.87917,0.87922,47310000,1
1414614420000,1414614479000,0.87922,0.87938,0.87922,0.87938,48400000,1
1414614480000,1414614539000,0.87938,0.87943,0.8793,0.87937,50240000,1
1414614540000,1414614599000,0.87938,0.87941,0.87935,0.87939,37030000,1
1414614600000,1414614659000,0.87943,0.87951,0.87939,0.87951,27080000,1
1414614660000,1414614719000,0.87951,0.87951,0.87951,0.87951,800000,1
1414614720000,1414614779000,0.8795,0.8795,0.87948,0.87948,9570000,1
1414614780000,1414614839000,0.87949,0.8795,0.87947,0.87948,8910000,1
1414614840000,1414614899000,0.87949,0.87949,0.87941,0.87941,24870000,1
1414614900000,1414614959000,0.87941,0.87941,0.87935,0.87935,86790000,1
1414614960000,1414615019000,0.87936,0.8795,0.87935,0.87942,54700000,1
1414615020000,1414615079000,0.87944,0.87944,0.87933,0.87936,91840000,1
1414615080000,1414615139000,0.87935,0.87935,0.87921,0.87933,93740000,1
1414615140000,1414615199000,0.87935,0.87943,0.87932,0.87939,28360000,1
1414615200000,1414615259000,0.87937,0.87948,0.87937,0.87948,24250000,1
1414615260000,1414615319000,0.87948,0.87952,0.87945,0.87946,12500000,1
1414615320000,1414615379000,0.87946,0.87959,0.87944,0.87958,46370000,1
1414615380000,1414615439000,0.87958,0.87963,0.87954,0.87962,64480000,1
1414615440000,1414615499000,0.87961,0.87965,0.8795,0.87952,166850000,1
1414615500000,1414615559000,0.87951,0.8796,0.87951,0.8796,51200000,1
1414615560000,1414615619000,0.8796,0.8796,0.87953,0.87958,11500000,1
1414615620000,1414615679000,0.87958,0.8796,0.87953,0.87955,41500000,1
1414615680000,1414615739000,0.87956,0.87965,0.87954,0.8796,31010000,1
1414615740000,1414615799000,0.87959,0.87959,0.87944,0.87954,68770000,1
1414615800000,1414615859000,0.8795,0.87952,0.87947,0.87947,22000000,1
1414615860000,1414615919000,0.87947,0.87948,0.87945,0.87945,18000000,1
1414615920000,1414615979000,0.87946,0.87946,0.87942,0.87942,40570000,1
1414615980000,1414616039000,0.87942,0.87942,0.87924,0.8794,37500000,1
1414616040000,1414616099000,0.8794,0.8794,0.87939,0.87939,17500000,1
1414616100000,1414616159000,0.87935,0.87941,0.87931,0.8794,38000000,1
1414616160000,1414616219000,0.87941,0.87959,0.87941,0.87959,34400000,1
1414616220000,1414616279000,0.87959,0.8796,0.87951,0.87955,41010000,1
1414616280000,1414616339000,0.87955,0.87966,0.87955,0.87959,39960000,1
1414616340000,1414616399000,0.87959,0.87969,0.87958,0.87959,32590000,1
1414616400000,1414616459000,0.87957,0.87969,0.87945,0.87945,34300000,1
1414616460000,1414616519000,0.87945,0.87946,0.8794,0.87943,4900000,1
1414616520000,1414616579000,0.87943,0.87944,0.8794,0.87944,2350000,1
1414616580000,1414616639000,0.87944,0.87948,0.87901,0.8792,11300000,1
1414616640000,1414616699000,0.87918,0.87922,0.87909,0.87922,17540000,1
1414616700000,1414616759000,0.87918,0.87918,0.87903,0.87914,29440000,1
1414616760000,1414616819000,0.87914,0.87917,0.87899,0.87911,15250000,1
1414616820000,1414616879000,0.87912,0.87921,0.87893,0.87901,40440000,1
1414616880000,1414616939000,0.87901,0.87917,0.87853,0.87853,86700000,1
1414616940000,1414616999000,0.87854,0.87873,0.87822,0.87848,80480000,1
1414617000000,1414617059000,0.87848,0.8789,0.87824,0.87864,83530000,1
1414617060000,1414617119000,0.87867,0.87869,0.87848,0.87849,67770000,1
1414617120000,1414617179000,0.87849,0.8786,0.87847,0.8786,29500000,1
1414617180000,1414617239000,0.8786,0.87877,0.8786,0.87871,19740000,1
1414617240000,1414617299000,0.8787,0.87871,0.8787,0.87871,2500000,1
1414617300000,1414617359000,0.87873,0.87875,0.87871,0.87872,12500000,1
1414617360000,1414617419000,0.87865,0.87871,0.87865,0.87871,8000000,1
1414617420000,1414617479000,0.8788,0.87896,0.87866,0.87867,48580000,1
1414617480000,1414617539000,0.8787,0.87892,0.8787,0.8788,13900000,1
1414617540000,1414617599000,0.87879,0.8788,0.87879,0.87879,5000000,1
1414617600000,1414617659000,0.8788,0.87923,0.87877,0.87905,51170000,1
1414617660000,1414617719000,0.87905,0.87905,0.87849,0.87853,107090000,1
1414617720000,1414617779000,0.87858,0.87858,0.8785,0.8785,42010000,1
1414617780000,1414617839000,0.8785,0.87869,0.8785,0.87865,47690000,1
1414617840000,1414617899000,0.87864,0.87874,0.87864,0.87874,52500000,1
1414617900000,1414617959000,0.87872,0.87873,0.87863,0.87865,19940000,1
1414617960000,1414618019000,0.87867,0.8787,0.87864,0.8787,10000000,1
1414618020000,1414618079000,0.87871,0.87875,0.87864,0.87865,15500000,1
1414618080000,1414618139000,0.87869,0.87903,0.87869,0.87903,26000000,1
1414618140000,1414618199000,0.87904,0.87909,0.87904,0.87908,22000000,1
1414618200000,1414618259000,0.87906,0.87906,0.87862,0.87874,42670000,1
1414618260000,1414618319000,0.87875,0.87883,0.87875,0.87881,45000000,1
1414618320000,1414618379000,0.87882,0.87887,0.87879,0.87887,18000000,1
1414618380000,1414618439000,0.87886,0.87896,0.87885,0.87891,15000000,1
1414618440000,1414618499000,0.87891,0.87894,0.87886,0.87891,19000000,1
1414618500000,1414618559000,0.87892,0.87892,0.87882,0.87882,4000000,1
1414618560000,1414618619000,0.87882,0.87911,0.8788,0.8791,41030000,1
1414618620000,1414618679000,0.8791,0.8791,0.87857,0.87858,75540000,1
1414618680000,1414618739000,0.87858,0.87874,0.87857,0.87874,30070000,1
1414618740000,1414618799000,0.87873,0.87879,0.87862,0.87878,38070000,1
1414618800000,1414618859000,0.87878,0.87894,0.87872,0.87894,34270000,1
1414618860000,1414618919000,0.87894,0.87909,0.87887,0.87906,89090000,1
1414618920000,1414618979000,0.87913,0.87921,0.87913,0.87917,27500000,1
1414618980000,1414619039000,0.87917,0.8792,0.87899,0.87905,78600000,1
1414619040000,1414619099000,0.87904,0.87914,0.87898,0.87904,46100000,1
1414619100000,1414619159000,0.87904,0.87916,0.87901,0.87915,22000000,1
1414619160000,1414619219000,0.87916,0.87918,0.87905,0.87917,28750000,1
1414619220000,1414619279000,0.87915,0.87917,0.87915,0.87915,19890000,1
1414619280000,1414619339000,0.87915,0.87938,0.87914,0.87938,45790000,1
1414619340000,1414619399000,0.87938,0.87968,0.87936,0.87936,73000000,1
1414619400000,1414619459000,0.87933,0.87933,0.87927,0.8793,12510000,1
1414619460000,1414619519000,0.8793,0.87931,0.87909,0.87914,19280000,1
1414619520000,1414619579000,0.87917,0.87931,0.87917,0.87929,19570000,1
1414619580000,1414619639000,0.8793,0.87935,0.87928,0.87935,11100000,1
1414619640000,1414619699000,0.87934,0.87934,0.8793,0.8793,3500000,1
1414619700000,1414619759000,0.87929,0.87932,0.87927,0.87929,23450000,1
1414619760000,1414619819000,0.87927,0.87934,0.87927,0.87934,24010000,1
1414619820000,1414619879000,0.87934,0.87935,0.87926,0.87929,40610000,1
1414619880000,1414619939000,0.8793,0.87932,0.87924,0.87924,32430000,1
1414619940000,1414619999000,0.87923,0.87923,0.87911,0.87921,18890000,1
1414620000000,1414620059000,0.8792,0.87946,0.87919,0.87942,70150000,1
1414620060000,1414620119000,0.87947,0.87958,0.87945,0.87951,42110000,1
1414620120000,1414620179000,0.87952,0.87952,0.87945,0.87947,14120000,1
1414620180000,1414620239000,0.87948,0.87951,0.87946,0.87946,7570000,1
1414620240000,1414620299000,0.87945,0.87948,0.87944,0.87944,9010000,1
1414620300000,1414620359000,0.87948,0.87993,0.87947,0.87986,91520000,1
1414620360000,1414620419000,0.87986,0.87986,0.87982,0.87982,10700000,1
1414620420000,1414620479000,0.87982,0.87986,0.8798,0.87982,30760000,1
1414620480000,1414620539000,0.87982,0.87982,0.87978,0.87978,20500000,1
1414620540000,1414620599000,0.87979,0.87983,0.87973,0.87983,17200000,1
1414620600000,1414620659000,0.87983,0.87983,0.87982,0.87982,11000000,1
1414620660000,1414620719000,0.87982,0.87983,0.87982,0.87983,21000000,1
1414620720000,1414620779000,0.87982,0.87982,0.87981,0.87982,12000000,1
1414620780000,1414620839000,0.87982,0.87982,0.87981,0.87982,16000000,1
1414620840000,1414620899000,0.87981,0.87982,0.87981,0.87982,2500000,1
1414620900000,1414620959000,0.87986,0.87986,0.87976,0.87976,40500000,1
1414620960000,1414621019000,0.87979,0.8798,0.87965,0.87966,74510000,1
1414621020000,1414621079000,0.87969,0.87974,0.8796,0.8797,79470000,1
1414621080000,1414621139000,0.87971,0.87982,0.8797,0.8798,23500000,1
1414621140000,1414621199000,0.87979,0.87979,0.87976,0.87976,8000000,1
1414621200000,1414621259000,0.87976,0.87977,0.87976,0.87977,11500000,1
1414621260000,1414621319000,0.87976,0.87983,0.87976,0.8798,18180000,1
1414621320000,1414621379000,0.8798,0.87981,0.8797,0.8797,48920000,1
1414621380000,1414621439000,0.87971,0.87982,0.87964,0.87981,66300000,1
1414621440000,1414621499000,0.8798,0.87981,0.87977,0.87977,17000000,1
1414621500000,1414621559000,0.87977,0.87977,0.87975,0.87976,13000000,1
1414621560000,1414621619000,0.87977,0.87978,0.87977,0.87978,3000000,1
1414621620000,1414621679000,0.87977,0.87982,0.87977,0.87977,18500000,1
1414621680000,1414621739000,0.87978,0.87983,0.87977,0.87983,41820000,1
1414621740000,1414621799000,0.87982,0.87986,0.87982,0.87985,26270000,1
1414621800000,1414621859000,0.87985,0.87987,0.87985,0.87986,102100000,1
1414621860000,1414621919000,0.87986,0.87987,0.87984,0.87987,5500000,1
1414621920000,1414621979000,0.87986,0.87986,0.87986,0.87986,6610000,1
1414621980000,1414622039000,0.87987,0.87991,0.87986,0.87991,9520000,1
1414622040000,1414622099000,0.87991,0.87997,0.87991,0.87995,11340000,1
1414622100000,1414622159000,0.87995,0.87996,0.87989,0.8799,20980000,1
1414622160000,1414622219000,0.8799,0.8799,0.87987,0.8799,9140000,1
1414622220000,1414622279000,0.87989,0.87989,0.87987,0.87987,12500000,1
1414622280000,1414622339000,0.87987,0.87988,0.87987,0.87987,8270000,1
1414622340000,1414622399000,0.87987,0.87991,0.87985,0.87989,23140000,1
1414622400000,1414622459000,0.87988,0.87988,0.87985,0.87988,16150000,1
1414622460000,1414622519000,0.87988,0.87988,0.87987,0.87987,7980000,1
1414622520000,1414622579000,0.87987,0.87988,0.87987,0.87987,24910000,1
1414622580000,1414622639000,0.87987,0.87988,0.87987,0.87988,27380000,1
1414622640000,1414622699000,0.87988,0.87988,0.87977,0.87988,26780000,1
1414622700000,1414622759000,0.87988,0.87988,0.8797,0.8797,50280000,1
1414622760000,1414622819000,0.87968,0.87969,0.87966,0.87969,12310000,1
1414622820000,1414622879000,0.87968,0.87968,0.87965,0.87966,15070000,1
1414622880000,1414622939000,0.87967,0.87967,0.87962,0.87965,41540000,1
1414622940000,1414622999000,0.87965,0.87966,0.87958,0.87958,13520000,1
1414623000000,1414623059000,0.87958,0.87958,0.87937,0.87942,122240000,1
1414623060000,1414623119000,0.87943,0.87949,0.87932,0.87935,120040000,1
1414623120000,1414623179000,0.87936,0.87938,0.87922,0.87922,75260000,1
1414623180000,1414623239000,0.87926,0.87928,0.8792,0.8792,28530000,1
1414623240000,1414623299000,0.87922,0.87925,0.87883,0.87887,52030000,1
1414623300000,1414623359000,0.87887,0.87899,0.8788,0.87898,46370000,1
1414623360000,1414623419000,0.87895,0.87913,0.87892,0.87898,63220000,1
1414623420000,1414623479000,0.87899,0.87901,0.87865,0.8787,76820000,1
1414623480000,1414623539000,0.87871,0.87871,0.87866,0.87868,32850000,1
1414623540000,1414623599000,0.87867,0.87876,0.87865,0.87874,53820000,1
1414623600000,1414623659000,0.87873,0.87885,0.87864,0.87885,54510000,1
1414623660000,1414623719000,0.87884,0.87894,0.87882,0.87892,32030000,1
1414623720000,1414623779000,0.87892,0.87896,0.87887,0.87892,35650000,1
1414623780000,1414623839000,0.87893,0.87909,0.87887,0.87905,43580000,1
1414623840000,1414623899000,0.87901,0.87904,0.87892,0.87902,34250000,1
1414623900000,1414623959000,0.87902,0.87902,0.87882,0.87884,30190000,1
1414623960000,1414624019000,0.87884,0.87886,0.87884,0.87885,10500000,1
1414624020000,1414624079000,0.87886,0.8789,0.87885,0.87888,7500000,1
1414624080000,1414624139000,0.87887,0.87887,0.87883,0.87884,17500000,1
1414624140000,1414624199000,0.87885,0.87888,0.87884,0.87887,9000000,1
1414624200000,1414624259000,0.87887,0.87894,0.87886,0.87894,14010000,1
1414624260000,1414624319000,0.87894,0.87898,0.87892,0.87892,54870000,1
1414624320000,1414624379000,0.87892,0.87892,0.87883,0.87888,89000000,1
1414624380000,1414624439000,0.87888,0.87888,0.87887,0.87888,39930000,1
1414624440000,1414624499000,0.87888,0.8789,0.87887,0.8789,7210000,1
1414624500000,1414624559000,0.87891,0.87893,0.87891,0.87893,15540000,1
1414624560000,1414624619000,0.87893,0.87893,0.87892,0.87892,3240000,1
1414624620000,1414624679000,0.87893,0.8791,0.87892,0.87908,53510000,1
1414624680000,1414624739000,0.87907,0.87908,0.8789,0.87892,34140000,1
1414624740000,1414624799000,0.87889,0.87891,0.87884,0.87887,15600000,1
1414624800000,1414624859000,0.87889,0.87891,0.87886,0.87888,17250000,1
1414624860000,1414624919000,0.87888,0.87888,0.87886,0.87886,12280000,1
1414624920000,1414624979000,0.87885,0.87886,0.87885,0.87885,7240000,1
1414624980000,1414625039000,0.87886,0.8789,0.87885,0.87885,64890000,1
1414625040000,1414625099000,0.87886,0.87886,0.87885,0.87885,19430000,1
1414625100000,1414625159000,0.87885,0.8789,0.87881,0.87881,38360000,1
1414625160000,1414625219000,0.87886,0.87908,0.87881,0.87897,42400000,1
1414625220000,1414625279000,0.87898,0.8791,0.87897,0.87907,60830000,1
1414625280000,1414625339000,0.87906,0.87907,0.87897,0.87899,34000000,1
1414625340000,1414625399000,0.87898,0.87899,0.87894,0.87894,15000000,1
1414625400000,1414625459000,0.87894,0.87918,0.87894,0.87911,74080000,1
1414625460000,1414625519000,0.87911,0.87913,0.87887,0.87891,61270000,1
1414625520000,1414625579000,0.87891,0.87891,0.87872,0.87872,40770000,1
1414625580000,1414625639000,0.87871,0.87878,0.87871,0.87878,23570000,1
1414625640000,1414625699000,0.87878,0.87882,0.87873,0.87881,26500000,1
1414625700000,1414625759000,0.87881,0.87881,0.87867,0.8787,40340000,1
1414625760000,1414625819000,0.8787,0.8787,0.8786,0.87866,45210000,1
1414625820000,1414625879000,0.87865,0.87865,0.87853,0.87861,35710000,1
1414625880000,1414625939000,0.87862,0.87864,0.8786,0.87861,20000000,1
1414625940000,1414625999000,0.87861,0.87861,0.87835,0.87837,69070000,1
1414626000000,1414626059000,0.87842,0.87854,0.87842,0.8785,52760000,1
1414626060000,1414626119000,0.87847,0.87848,0.87844,0.87846,25700000,1
1414626120000,1414626179000,0.87844,0.87844,0.87825,0.87835,47680000,1
1414626180000,1414626239000,0.87833,0.87833,0.87813,0.87822,37700000,1
1414626240000,1414626299000,0.87824,0.87825,0.87815,0.87817,31170000,1
1414626300000,1414626359000,0.87817,0.87817,0.8777,0.8777,84190000,1
1414626360000,1414626419000,0.87765,0.87765,0.87717,0.87743,143730000,1
1414626420000,1414626479000,0.87743,0.87775,0.87733,0.87766,134220000,1
1414626480000,1414626539000,0.87766,0.87774,0.87766,0.87768,68590000,1
1414626540000,1414626599000,0.87769,0.87774,0.87758,0.87758,75120000,1
1414626600000,1414626659000,0.87758,0.87758,0.87674,0.8768,124310000,1
1414626660000,1414626719000,0.8768,0.87687,0.87665,0.87673,146420000,1
1414626720000,1414626779000,0.87673,0.8768,0.87667,0.87676,69760000,1
1414626780000,1414626839000,0.87675,0.87684,0.87672,0.87681,59520000,1
1414626840000,1414626899000,0.87681,0.87683,0.87674,0.87677,47200000,1
1414626900000,1414626959000,0.87677,0.87684,0.87676,0.87677,28860000,1
1414626960000,1414627019000,0.87677,0.87698,0.87677,0.8769,46440000,1
1414627020000,1414627079000,0.87691,0.87695,0.87671,0.87675,55200000,1
1414627080000,1414627139000,0.87674,0.87676,0.87634,0.87661,130290000,1
1414627140000,1414627199000,0.87661,0.87685,0.87653,0.87682,69580000,1
1414627200000,1414627259000,0.87683,0.87687,0.8766,0.87672,125680000,1
1414627260000,1414627319000,0.87671,0.8768,0.87665,0.8768,109930000,1
1414627320000,1414627379000,0.8768,0.87691,0.8768,0.87687,62940000,1
1414627380000,1414627439000,0.87687,0.87687,0.87661,0.87661,48520000,1
1414627440000,1414627499000,0.87661,0.87688,0.87653,0.8767,147130000,1
1414627500000,1414627559000,0.8767,0.8767,0.87615,0.87646,186030000,1
1414627560000,1414627619000,0.87648,0.87658,0.87637,0.87647,122130000,1
1414627620000,1414627679000,0.87647,0.87672,0.87646,0.8767,52640000,1
1414627680000,1414627739000,0.8767,0.87681,0.87654,0.87678,93630000,1
1414627740000,1414627799000,0.87678,0.87687,0.87658,0.87658,62170000,1
1414627800000,1414627859000,0.87658,0.87676,0.87625,0.87625,76420000,1
1414627860000,1414627919000,0.87626,0.87636,0.876,0.87601,173470000,1
1414627920000,1414627979000,0.87601,0.87639,0.87601,0.87629,99280000,1
1414627980000,1414628039000,0.87629,0.87646,0.87629,0.87645,42190000,1
1414628040000,1414628099000,0.8764,0.87657,0.87616,0.87622,80210000,1
1414628100000,1414628159000,0.87625,0.87656,0.87624,0.87656,62430000,1
1414628160000,1414628219000,0.8765,0.87657,0.87618,0.87621,82290000,1
1414628220000,1414628279000,0.87621,0.87648,0.87621,0.87648,105910000,1
1414628280000,1414628339000,0.8765,0.87659,0.8765,0.87658,26660000,1
1414628340000,1414628399000,0.87658,0.87667,0.87655,0.8766,87880000,1
1414628400000,1414628459000,0.8766,0.8766,0.8765,0.87656,22010000,1
1414628460000,1414628519000,0.87657,0.87667,0.87657,0.87666,55110000,1
1414628520000,1414628579000,0.87667,0.87686,0.87667,0.87685,71980000,1
1414628580000,1414628639000,0.87683,0.87683,0.87674,0.87678,37860000,1
1414628640000,1414628699000,0.8768,0.87692,0.87679,0.87688,49030000,1
1414628700000,1414628759000,0.87689,0.8769,0.87677,0.87678,41790000,1
1414628760000,1414628819000,0.87678,0.87678,0.87663,0.87666,53740000,1
1414628820000,1414628879000,0.8767,0.8769,0.8767,0.87689,61040000,1
1414628880000,1414628939000,0.87689,0.87703,0.87689,0.877,131990000,1
1414628940000,1414628999000,0.877,0.87709,0.87688,0.87696,132240000,1
1414629000000,1414629059000,0.87696,0.87698,0.87665,0.87671,125010000,1
1414629060000,1414629119000,0.87668,0.87694,0.87655,0.87675,145290000,1
1414629120000,1414629179000,0.87677,0.87692,0.87657,0.87665,116530000,1
1414629180000,1414629239000,0.87666,0.87671,0.87653,0.8766,57680000,1
1414629240000,1414629299000,0.87661,0.87684,0.87661,0.87683,67970000,1
1414629300000,1414629359000,0.87684,0.87684,0.87663,0.87669,60180000,1
1414629360000,1414629419000,0.87669,0.87677,0.87667,0.87674,58980000,1
1414629420000,1414629479000,0.87674,0.87678,0.87666,0.87666,17800000,1
1414629480000,1414629539000,0.87667,0.87679,0.87654,0.87654,55960000,1
1414629540000,1414629599000,0.87654,0.87654,0.87641,0.87641,28420000,1
1414629600000,1414629659000,0.87642,0.87644,0.87636,0.87639,41900000,1
1414629660000,1414629719000,0.87639,0.87668,0.87639,0.87656,89840000,1
