openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414629720000,1414629779000,0.87656,0.87677,0.87656,0.87663,63880000,1
1414629780000,1414629839000,0.87663,0.87699,0.87663,0.87691,97650000,1
1414629840000,1414629899000,0.87691,0.87718,0.87691,0.87708,86910000,1
1414629900000,1414629959000,0.87708,0.87708,0.87697,0.87702,35380000,1
1414629960000,1414630019000,0.87702,0.87718,0.877,0.87716,73510000,1
1414630020000,1414630079000,0.87716,0.87738,0.87716,0.87737,90580000,1
1414630080000,1414630139000,0.87738,0.87742,0.87717,0.87736,87160000,1
1414630140000,1414630199000,0.87736,0.87749,0.87725,0.87729,64600000,1
1414630200000,1414630259000,0.87729,0.87735,0.87729,0.87733,29230000,1
1414630260000,1414630319000,0.87733,0.8775,0.87733,0.8775,47980000,1
1414630320000,1414630379000,0.87751,0.87781,0.8775,0.87762,177610000,1
1414630380000,1414630439000,0.87762,0.87783,0.87757,0.87764,110160000,1
1414630440000,1414630499000,0.87763,0.87766,0.87727,0.87751,167300000,1
1414630500000,1414630559000,0.87753,0.87763,0.87747,0.87762,125170000,1
1414630560000,1414630619000,0.8776,0.87765,0.87757,0.87758,36160000,1
1414630620000,1414630679000,0.87757,0.87757,0.87751,0.87756,67830000,1
1414630680000,1414630739000,0.87756,0.87777,0.87756,0.87775,90600000,1
1414630740000,1414630799000,0.87774,0.87776,0.87756,0.8776,89870000,1
1414630800000,1414630859000,0.87758,0.87762,0.87757,0.87762,31190000,1
1414630860000,1414630919000,0.87762,0.87762,0.87742,0.87742,48860000,1
1414630920000,1414630979000,0.87742,0.87744,0.87732,0.87739,60980000,1
1414630980000,1414631039000,0.87739,0.87741,0.87712,0.87717,65420000,1
1414631040000,1414631099000,0.87717,0.87717,0.87676,0.87677,101670000,1
1414631100000,1414631159000,0.87677,0.87677,0.87639,0.87639,126910000,1
1414631160000,1414631219000,0.87642,0.87643,0.87632,0.87633,105370000,1
1414631220000,1414631279000,0.87633,0.87634,0.8762,0.87634,60520000,1
1414631280000,1414631339000,0.87635,0.87653,0.87635,0.87653,55070000,1
1414631340000,1414631399000,0.87653,0.87662,0.8765,0.8766,64720000,1
1414631400000,1414631459000,0.87659,0.87665,0.87659,0.87665,14040000,1
1414631460000,1414631519000,0.87665,0.87667,0.87664,0.87667,7420000,1
1414631520000,1414631579000,0.87669,0.8768,0.87665,0.87665,32200000,1
1414631580000,1414631639000,0.87667,0.87667,0.87638,0.87641,42300000,1
1414631640000,1414631699000,0.87642,0.87646,0.87633,0.87643,65800000,1
1414631700000,1414631759000,0.87641,0.87644,0.87637,0.87643,37070000,1
1414631760000,1414631819000,0.87645,0.87664,0.87638,0.87638,77090000,1
1414631820000,1414631879000,0.87638,0.87638,0.87628,0.87633,25260000,1
1414631880000,1414631939000,0.87632,0.87643,0.87628,0.87639,87040000,1
1414631940000,1414631999000,0.87639,0.87655,0.87636,0.87652,85960000,1
1414632000000,1414632059000,0.87651,0.87662,0.87649,0.8766,55010000,1
1414632060000,1414632119000,0.87662,0.87664,0.87654,0.87657,44690000,1
1414632120000,1414632179000,0.87656,0.87656,0.87647,0.87647,32570000,1
1414632180000,1414632239000,0.87646,0.8766,0.87641,0.87656,52180000,1
1414632240000,1414632299000,0.87655,0.87664,0.87642,0.87659,86520000,1
1414632300000,1414632359000,0.8766,0.87693,0.8766,0.87687,62180000,1
1414632360000,1414632419000,0.87687,0.87692,0.87682,0.87687,63240000,1
1414632420000,1414632479000,0.87687,0.87706,0.87687,0.87706,47900000,1
1414632480000,1414632539000,0.87706,0.87706,0.87688,0.87694,42970000,1
1414632540000,1414632599000,0.87694,0.87694,0.87671,0.87672,56540000,1
1414632600000,1414632659000,0.87672,0.87695,0.87672,0.87691,43900000,1
1414632660000,1414632719000,0.87692,0.87696,0.87677,0.87681,63250000,1
1414632720000,1414632779000,0.87679,0.87682,0.87667,0.87673,77830000,1
1414632780000,1414632839000,0.87672,0.87672,0.87662,0.87662,77390000,1
1414632840000,1414632899000,0.87661,0.87661,0.87638,0.8765,125080000,1
1414632900000,1414632959000,0.8765,0.87667,0.87647,0.87667,47790000,1
1414632960000,1414633019000,0.87668,0.87671,0.8766,0.87662,27840000,1
1414633020000,1414633079000,0.87662,0.87667,0.87646,0.87659,47300000,1
1414633080000,1414633139000,0.87659,0.8768,0.87659,0.87678,65330000,1
1414633140000,1414633199000,0.87678,0.87689,0.87678,0.87681,40540000,1
1414633200000,1414633259000,0.87679,0.87681,0.87677,0.87681,25780000,1
1414633260000,1414633319000,0.87681,0.87683,0.87681,0.87682,20940000,1
1414633320000,1414633379000,0.87682,0.87685,0.87682,0.87685,30090000,1
1414633380000,1414633439000,0.87683,0.87684,0.8768,0.87681,22950000,1
1414633440000,1414633499000,0.87681,0.8769,0.87681,0.87687,38260000,1
1414633500000,1414633559000,0.87686,0.87701,0.87685,0.877,51320000,1
1414633560000,1414633619000,0.877,0.87707,0.877,0.87704,52320000,1
1414633620000,1414633679000,0.87703,0.87709,0.87703,0.87708,43050000,1
1414633680000,1414633739000,0.87708,0.87708,0.87708,0.87708,37090000,1
1414633740000,1414633799000,0.87708,0.87731,0.87707,0.87727,50340000,1
1414633800000,1414633859000,0.87727,0.87727,0.87709,0.87718,31920000,1
1414633860000,1414633919000,0.87718,0.87719,0.87718,0.87719,3000000,1
1414633920000,1414633979000,0.87719,0.87724,0.87712,0.87724,41060000,1
1414633980000,1414634039000,0.87725,0.87748,0.87725,0.87748,34590000,1
1414634040000,1414634099000,0.87748,0.87767,0.87748,0.87766,102560000,1
1414634100000,1414634159000,0.87766,0.87783,0.87766,0.87772,59720000,1
1414634160000,1414634219000,0.87771,0.87771,0.87748,0.87753,56580000,1
1414634220000,1414634279000,0.87749,0.87764,0.87733,0.87733,71630000,1
1414634280000,1414634339000,0.87733,0.87739,0.8773,0.87739,45490000,1
1414634340000,1414634399000,0.87739,0.87751,0.87739,0.87741,30080000,1
1414634400000,1414634459000,0.87741,0.87806,0.87741,0.87775,265800000,1
1414634460000,1414634519000,0.87776,0.87776,0.87744,0.87768,164170000,1
1414634520000,1414634579000,0.87768,0.87768,0.87731,0.87746,106390000,1
1414634580000,1414634639000,0.87746,0.87757,0.8774,0.87751,112480000,1
1414634640000,1414634699000,0.87754,0.87762,0.87744,0.87744,68790000,1
1414634700000,1414634759000,0.87744,0.87752,0.87738,0.87745,50100000,1
1414634760000,1414634819000,0.87746,0.87769,0.87746,0.87769,85240000,1
1414634820000,1414634879000,0.87769,0.87799,0.87769,0.87784,62980000,1
1414634880000,1414634939000,0.87783,0.87793,0.87781,0.87787,74110000,1
1414634940000,1414634999000,0.87786,0.87788,0.87786,0.87788,9400000,1
1414635000000,1414635059000,0.87786,0.87805,0.87786,0.87792,48540000,1
1414635060000,1414635119000,0.87792,0.87798,0.87791,0.87792,35500000,1
1414635120000,1414635179000,0.87791,0.878,0.87782,0.87785,65750000,1
1414635180000,1414635239000,0.87786,0.87788,0.87777,0.87777,33740000,1
1414635240000,1414635299000,0.87775,0.87775,0.87761,0.87765,54210000,1
1414635300000,1414635359000,0.87765,0.87765,0.87763,0.87763,36000000,1
1414635360000,1414635419000,0.87763,0.87769,0.87763,0.87768,16000000,1
1414635420000,1414635479000,0.87766,0.87766,0.87748,0.87757,36730000,1
1414635480000,1414635539000,0.87758,0.87778,0.87758,0.87775,23180000,1
1414635540000,1414635599000,0.87775,0.87778,0.8777,0.87776,25870000,1
1414635600000,1414635659000,0.87776,0.87777,0.87767,0.87767,45820000,1
1414635660000,1414635719000,0.87768,0.87794,0.87768,0.87794,49920000,1
1414635720000,1414635779000,0.87794,0.87796,0.87776,0.87781,63860000,1
1414635780000,1414635839000,0.8778,0.87792,0.87778,0.87792,39020000,1
1414635840000,1414635899000,0.87792,0.87802,0.8779,0.87797,64390000,1
1414635900000,1414635959000,0.87797,0.87802,0.87795,0.87795,35320000,1
1414635960000,1414636019000,0.87794,0.87803,0.87794,0.878,18150000,1
1414636020000,1414636079000,0.87799,0.878,0.8779,0.8779,36070000,1
1414636080000,1414636139000,0.8779,0.8779,0.87772,0.87773,16070000,1
1414636140000,1414636199000,0.87771,0.87774,0.87748,0.87748,43650000,1
1414636200000,1414636259000,0.87749,0.87751,0.87749,0.87749,10730000,1
1414636260000,1414636319000,0.87749,0.87756,0.87748,0.87756,47700000,1
1414636320000,1414636379000,0.87754,0.87754,0.8775,0.87752,22540000,1
1414636380000,1414636439000,0.87752,0.87761,0.87752,0.87758,23460000,1
1414636440000,1414636499000,0.87758,0.87782,0.87756,0.87782,53990000,1
1414636500000,1414636559000,0.8778,0.878,0.87779,0.87799,103780000,1
1414636560000,1414636619000,0.87802,0.87816,0.878,0.87813,59790000,1
1414636620000,1414636679000,0.87812,0.87812,0.87799,0.87799,51630000,1
1414636680000,1414636739000,0.87798,0.878,0.87795,0.87797,31120000,1
1414636740000,1414636799000,0.87798,0.87798,0.87782,0.87783,17500000,1
1414636800000,1414636859000,0.87783,0.87785,0.87771,0.87771,25980000,1
1414636860000,1414636919000,0.87771,0.87771,0.87769,0.87769,3500000,1
1414636920000,1414636979000,0.8777,0.8777,0.87751,0.87751,30780000,1
1414636980000,1414637039000,0.87751,0.87764,0.87751,0.87761,25350000,1
1414637040000,1414637099000,0.87761,0.87786,0.87761,0.87786,60740000,1
1414637100000,1414637159000,0.87785,0.87785,0.87769,0.87769,10940000,1
1414637160000,1414637219000,0.8777,0.8778,0.87768,0.8778,17520000,1
1414637220000,1414637279000,0.87781,0.87787,0.87781,0.87787,11340000,1
1414637280000,1414637339000,0.87786,0.87786,0.87769,0.87776,25790000,1
1414637340000,1414637399000,0.87776,0.87776,0.87758,0.87758,13100000,1
1414637400000,1414637459000,0.87758,0.87771,0.87758,0.8777,46870000,1
1414637460000,1414637519000,0.8777,0.87782,0.8777,0.87782,25340000,1
1414637520000,1414637579000,0.87783,0.87784,0.87758,0.87762,40690000,1
1414637580000,1414637639000,0.87761,0.87772,0.8776,0.8776,28150000,1
1414637640000,1414637699000,0.87763,0.87773,0.87763,0.87773,22000000,1
1414637700000,1414637759000,0.8777,0.87771,0.87767,0.87767,16190000,1
1414637760000,1414637819000,0.87766,0.87772,0.87766,0.87766,15390000,1
1414637820000,1414637879000,0.87771,0.87773,0.87768,0.87772,40860000,1
1414637880000,1414637939000,0.87771,0.87774,0.87769,0.87774,24590000,1
1414637940000,1414637999000,0.87773,0.87777,0.87772,0.87777,25730000,1
1414638000000,1414638059000,0.87777,0.87777,0.87777,0.87777,2250000,1
1414638060000,1414638119000,0.87777,0.87782,0.87767,0.87767,43970000,1
1414638120000,1414638179000,0.87767,0.87771,0.87767,0.87767,35240000,1
1414638180000,1414638239000,0.87767,0.87776,0.87766,0.8777,28680000,1
1414638240000,1414638299000,0.8777,0.87777,0.87768,0.87772,80250000,1
1414638300000,1414638359000,0.87772,0.87772,0.87771,0.87771,15600000,1
1414638360000,1414638419000,0.87769,0.87773,0.87768,0.87772,56990000,1
1414638420000,1414638479000,0.87772,0.87773,0.87772,0.87773,66270000,1
1414638480000,1414638539000,0.87773,0.87777,0.87773,0.87774,21310000,1
1414638540000,1414638599000,0.87772,0.87772,0.87772,0.87772,2200000,1
1414638600000,1414638659000,0.87772,0.87779,0.87772,0.87775,43930000,1
1414638660000,1414638719000,0.87774,0.87774,0.87773,0.87773,2000000,1
1414638720000,1414638779000,0.87773,0.87773,0.87772,0.87772,6900000,1
1414638780000,1414638839000,0.87772,0.87775,0.87772,0.87772,16060000,1
1414638840000,1414638899000,0.87772,0.87773,0.87772,0.87772,33140000,1
1414638900000,1414638959000,0.87771,0.87773,0.87767,0.87771,24010000,1
1414638960000,1414639019000,0.87772,0.87776,0.87772,0.87776,12050000,1
1414639020000,1414639079000,0.87776,0.87783,0.87776,0.87778,61040000,1
1414639080000,1414639139000,0.87778,0.87778,0.87778,0.87778,17490000,1
1414639140000,1414639199000,0.87778,0.87778,0.87775,0.87776,22110000,1
1414639200000,1414639259000,0.87778,0.87778,0.87778,0.87778,19400000,1
1414639260000,1414639319000,0.87778,0.87782,0.87775,0.87779,108010000,1
1414639320000,1414639379000,0.87779,0.87781,0.87778,0.87779,57550000,1
1414639380000,1414639439000,0.87779,0.87782,0.87769,0.87769,58640000,1
1414639440000,1414639499000,0.87769,0.8778,0.87769,0.87778,88130000,1
1414639500000,1414639559000,0.87775,0.87778,0.87772,0.87778,55750000,1
1414639560000,1414639619000,0.87776,0.87782,0.8777,0.87771,20760000,1
1414639620000,1414639679000,0.87771,0.87776,0.87761,0.87767,46400000,1
1414639680000,1414639739000,0.87767,0.87767,0.87731,0.87737,83340000,1
1414639740000,1414639799000,0.87737,0.87747,0.87737,0.87744,60740000,1
1414639800000,1414639859000,0.87743,0.87752,0.87731,0.87742,68380000,1
1414639860000,1414639919000,0.87742,0.87753,0.87736,0.87736,66820000,1
1414639920000,1414639979000,0.87737,0.87737,0.87712,0.87725,81400000,1
1414639980000,1414640039000,0.87725,0.87729,0.87714,0.87723,51620000,1
1414640040000,1414640099000,0.87725,0.87728,0.87722,0.87723,23500000,1
1414640100000,1414640159000,0.87723,0.87726,0.87669,0.87679,102130000,1
1414640160000,1414640219000,0.87679,0.8768,0.87659,0.87673,64880000,1
1414640220000,1414640279000,0.87674,0.87688,0.87669,0.87677,72250000,1
1414640280000,1414640339000,0.87677,0.87685,0.87662,0.87677,54640000,1
1414640340000,1414640399000,0.87678,0.8769,0.87678,0.87689,24500000,1
1414640400000,1414640459000,0.87688,0.87705,0.87688,0.877,44120000,1
1414640460000,1414640519000,0.877,0.87729,0.877,0.87725,54110000,1
1414640520000,1414640579000,0.87727,0.87727,0.87716,0.87716,13920000,1
1414640580000,1414640639000,0.87715,0.87716,0.87704,0.8771,38280000,1
1414640640000,1414640699000,0.87709,0.87712,0.87701,0.87712,17490000,1
1414640700000,1414640759000,0.87713,0.8772,0.87709,0.87718,42570000,1
1414640760000,1414640819000,0.87716,0.87718,0.87712,0.87718,20900000,1
1414640820000,1414640879000,0.87716,0.87724,0.87712,0.87719,37100000,1
1414640880000,1414640939000,0.87721,0.87727,0.87702,0.87708,70260000,1
1414640940000,1414640999000,0.87707,0.87707,0.87689,0.87689,37580000,1
1414641000000,1414641059000,0.87689,0.87689,0.87674,0.87679,32170000,1
1414641060000,1414641119000,0.87678,0.87683,0.87678,0.87683,16100000,1
1414641120000,1414641179000,0.87684,0.87684,0.87679,0.87679,3500000,1
1414641180000,1414641239000,0.87679,0.87692,0.87677,0.87692,18830000,1
1414641240000,1414641299000,0.87691,0.87697,0.87687,0.8769,41880000,1
1414641300000,1414641359000,0.87687,0.87688,0.87684,0.87684,12170000,1
1414641360000,1414641419000,0.87684,0.87689,0.87682,0.87683,35000000,1
1414641420000,1414641479000,0.87683,0.87688,0.87675,0.87688,12500000,1
1414641480000,1414641539000,0.8769,0.87693,0.8768,0.87686,26000000,1
1414641540000,1414641599000,0.87687,0.8769,0.87666,0.87668,31320000,1
1414641600000,1414641659000,0.87667,0.87668,0.87666,0.87668,9470000,1
1414641660000,1414641719000,0.87669,0.87669,0.87668,0.87668,2000000,1
1414641720000,1414641779000,0.87668,0.87668,0.87667,0.87668,8710000,1
1414641780000,1414641839000,0.87668,0.87669,0.87668,0.87669,30000000,1
1414641840000,1414641899000,0.87668,0.87683,0.87667,0.87676,64470000,1
1414641900000,1414641959000,0.87676,0.87683,0.87676,0.87679,35760000,1
1414641960000,1414642019000,0.87678,0.87678,0.87668,0.87668,25880000,1
1414642020000,1414642079000,0.87668,0.87673,0.87668,0.8767,43560000,1
1414642080000,1414642139000,0.87669,0.87677,0.87667,0.87672,36800000,1
1414642140000,1414642199000,0.87673,0.87675,0.87673,0.87673,7000000,1
1414642200000,1414642259000,0.87674,0.87719,0.87674,0.87719,38410000,1
1414642260000,1414642319000,0.87718,0.87718,0.87707,0.87715,31820000,1
1414642320000,1414642379000,0.87716,0.87735,0.87716,0.87735,60520000,1
1414642380000,1414642439000,0.87735,0.87736,0.87717,0.87723,41680000,1
1414642440000,1414642499000,0.87721,0.87721,0.87719,0.8772,22400000,1
1414642500000,1414642559000,0.8772,0.87731,0.8772,0.87728,42640000,1
1414642560000,1414642619000,0.87728,0.87732,0.87728,0.87731,16100000,1
1414642620000,1414642679000,0.87731,0.87731,0.87729,0.87729,23370000,1
1414642680000,1414642739000,0.8773,0.87731,0.87729,0.8773,24590000,1
1414642740000,1414642799000,0.87729,0.87733,0.87729,0.8773,11960000,1
1414642800000,1414642859000,0.8773,0.87737,0.87729,0.87731,74550000,1
1414642860000,1414642919000,0.87731,0.8774,0.87731,0.87734,25190000,1
1414642920000,1414642979000,0.87734,0.87739,0.87731,0.87731,41020000,1
1414642980000,1414643039000,0.87731,0.87731,0.87731,0.87731,4100000,1
1414643040000,1414643099000,0.87731,0.87732,0.87731,0.87732,2000000,1
1414643100000,1414643159000,0.87731,0.87731,0.8772,0.8772,35760000,1
1414643160000,1414643219000,0.8772,0.87728,0.8772,0.87726,24740000,1
1414643220000,1414643279000,0.87726,0.87733,0.87726,0.87728,19760000,1
1414643280000,1414643339000,0.87727,0.87728,0.87723,0.87727,14750000,1
1414643340000,1414643399000,0.87726,0.87727,0.87717,0.87727,36120000,1
1414643400000,1414643459000,0.87726,0.87727,0.87724,0.87726,45530000,1
1414643460000,1414643519000,0.87725,0.87727,0.87722,0.87722,10070000,1
1414643520000,1414643579000,0.87724,0.87724,0.87724,0.87724,3000000,1
1414643580000,1414643639000,0.87727,0.87727,0.87722,0.87722,13640000,1
1414643640000,1414643699000,0.87721,0.87723,0.87715,0.87716,38070000,1
1414643700000,1414643759000,0.87716,0.87716,0.87711,0.87713,24000000,1
1414643760000,1414643819000,0.87714,0.87717,0.87713,0.87717,24200000,1
1414643820000,1414643879000,0.87716,0.87716,0.8771,0.87712,18750000,1
1414643880000,1414643939000,0.87712,0.87712,0.87691,0.87694,28860000,1
1414643940000,1414643999000,0.87694,0.87694,0.87652,0.87669,71710000,1
1414644000000,1414644059000,0.8767,0.87687,0.8767,0.87684,35360000,1
1414644060000,1414644119000,0.87685,0.87689,0.87681,0.87688,14370000,1
1414644120000,1414644179000,0.87687,0.87687,0.87669,0.87678,51080000,1
1414644180000,1414644239000,0.8768,0.87683,0.8768,0.8768,11700000,1
1414644240000,1414644299000,0.8768,0.8768,0.87668,0.87672,16510000,1
1414644300000,1414644359000,0.87673,0.87685,0.87673,0.87685,41480000,1
1414644360000,1414644419000,0.87687,0.87694,0.87683,0.87687,42100000,1
1414644420000,1414644479000,0.87687,0.87699,0.87685,0.87695,33060000,1
1414644480000,1414644539000,0.87694,0.87694,0.87672,0.87677,42490000,1
1414644540000,1414644599000,0.87678,0.87702,0.87678,0.87702,68080000,1
1414644600000,1414644659000,0.877,0.87702,0.87697,0.87698,13000000,1
1414644660000,1414644719000,0.87698,0.87699,0.87697,0.87699,8420000,1
1414644720000,1414644779000,0.87697,0.87697,0.87686,0.87688,26070000,1
1414644780000,1414644839000,0.87686,0.87686,0.87678,0.87678,11700000,1
1414644840000,1414644899000,0.87678,0.87687,0.87677,0.87687,20090000,1
1414644900000,1414644959000,0.87687,0.87687,0.87672,0.87673,38640000,1
1414644960000,1414645019000,0.87673,0.87686,0.87671,0.87677,67230000,1
1414645020000,1414645079000,0.87677,0.87683,0.87663,0.87668,75870000,1
1414645080000,1414645139000,0.87668,0.87668,0.87653,0.87668,62300000,1
1414645140000,1414645199000,0.87668,0.87678,0.87667,0.87678,27360000,1
1414645200000,1414645259000,0.87678,0.87678,0.87669,0.87671,23800000,1
1414645260000,1414645319000,0.87669,0.87678,0.87669,0.87677,34770000,1
1414645320000,1414645379000,0.87675,0.87675,0.87652,0.8766,116490000,1
1414645380000,1414645439000,0.87659,0.87664,0.87634,0.87634,72770000,1
1414645440000,1414645499000,0.87634,0.87657,0.87624,0.87647,137100000,1
1414645500000,1414645559000,0.87648,0.87664,0.87647,0.87664,46030000,1
1414645560000,1414645619000,0.87664,0.87672,0.87656,0.87657,55540000,1
1414645620000,1414645679000,0.87657,0.87664,0.87647,0.87659,55100000,1
1414645680000,1414645739000,0.87659,0.87664,0.87647,0.8765,68430000,1
1414645740000,1414645799000,0.87651,0.87653,0.8761,0.87616,110520000,1
1414645800000,1414645859000,0.87618,0.87638,0.87617,0.87633,110040000,1
1414645860000,1414645919000,0.87632,0.87646,0.8763,0.87645,47020000,1
1414645920000,1414645979000,0.87645,0.87654,0.8764,0.87651,40200000,1
1414645980000,1414646039000,0.87651,0.87669,0.8765,0.8765,71980000,1
1414646040000,1414646099000,0.8765,0.8765,0.87629,0.8763,39570000,1
1414646100000,1414646159000,0.87629,0.87658,0.87629,0.87658,99970000,1
1414646160000,1414646219000,0.87659,0.87667,0.8765,0.87662,84540000,1
1414646220000,1414646279000,0.87662,0.87681,0.87659,0.87663,58350000,1
1414646280000,1414646339000,0.87662,0.87674,0.87662,0.8767,28720000,1
1414646340000,1414646399000,0.87667,0.87682,0.87655,0.87662,58790000,1
1414646400000,1414646459000,0.87662,0.87691,0.87657,0.87689,62240000,1
1414646460000,1414646519000,0.87689,0.87707,0.87687,0.87706,45510000,1
1414646520000,1414646579000,0.87704,0.87705,0.87686,0.87686,59950000,1
1414646580000,1414646639000,0.87686,0.87697,0.87686,0.87693,81400000,1
1414646640000,1414646699000,0.87691,0.87697,0.87688,0.87688,31240000,1
1414646700000,1414646759000,0.87688,0.8769,0.87665,0.8767,68050000,1
1414646760000,1414646819000,0.8767,0.87671,0.87668,0.87668,23500000,1
1414646820000,1414646879000,0.87668,0.87668,0.87649,0.87649,31380000,1
1414646880000,1414646939000,0.87648,0.87657,0.87642,0.8765,41320000,1
1414646940000,1414646999000,0.8765,0.8765,0.8764,0.87649,28500000,1
1414647000000,1414647059000,0.8765,0.87666,0.8765,0.87665,25950000,1
1414647060000,1414647119000,0.87665,0.87676,0.87665,0.87672,20750000,1
1414647120000,1414647179000,0.87672,0.87674,0.87618,0.87623,66170000,1
1414647180000,1414647239000,0.87623,0.87625,0.87617,0.87617,36930000,1
1414647240000,1414647299000,0.87617,0.87617,0.87569,0.87573,127720000,1
1414647300000,1414647359000,0.87574,0.87588,0.87554,0.87587,85980000,1
1414647360000,1414647419000,0.87588,0.87616,0.87587,0.87608,153840000,1
1414647420000,1414647479000,0.87608,0.87616,0.87608,0.87616,50260000,1
1414647480000,1414647539000,0.87616,0.87617,0.87605,0.8761,27130000,1
1414647540000,1414647599000,0.87608,0.87628,0.87605,0.87605,37900000,1
1414647600000,1414647659000,0.87604,0.87607,0.87604,0.87607,4650000,1
1414647660000,1414647719000,0.87608,0.87608,0.87588,0.87606,37110000,1
1414647720000,1414647779000,0.87605,0.87623,0.87604,0.87619,33060000,1
1414647780000,1414647839000,0.87618,0.87618,0.87617,0.87617,8340000,1
1414647840000,1414647899000,0.87619,0.87628,0.87618,0.87618,27100000,1
1414647900000,1414647959000,0.87617,0.87617,0.87602,0.87602,33000000,1
1414647960000,1414648019000,0.87602,0.87611,0.8758,0.87611,97550000,1
1414648020000,1414648079000,0.87612,0.87628,0.87612,0.87625,54020000,1
1414648080000,1414648139000,0.87625,0.87635,0.87619,0.87619,35200000,1
1414648140000,1414648199000,0.87619,0.87621,0.876,0.87604,28380000,1
1414648200000,1414648259000,0.87606,0.87608,0.876,0.87602,23660000,1
1414648260000,1414648319000,0.87602,0.87627,0.87601,0.87602,84580000,1
1414648320000,1414648379000,0.87602,0.87621,0.87602,0.87613,57370000,1
1414648380000,1414648439000,0.87613,0.87615,0.87613,0.87615,24710000,1
1414648440000,1414648499000,0.87615,0.8762,0.87615,0.87617,33850000,1
1414648500000,1414648559000,0.87617,0.87617,0.87616,0.87617,24410000,1
1414648560000,1414648619000,0.87619,0.87634,0.87617,0.87634,73640000,1
1414648620000,1414648679000,0.87631,0.87672,0.8763,0.87671,45880000,1
1414648680000,1414648739000,0.87671,0.87674,0.87647,0.87647,43000000,1
1414648740000,1414648799000,0.87649,0.87657,0.87642,0.87652,64750000,1
1414648800000,1414648859000,0.87652,0.87659,0.87647,0.87659,44230000,1
1414648860000,1414648919000,0.87659,0.87661,0.87648,0.87658,47420000,1
1414648920000,1414648979000,0.87657,0.87658,0.8764,0.87657,46850000,1
1414648980000,1414649039000,0.87661,0.87668,0.8764,0.8764,45000000,1
1414649040000,1414649099000,0.87637,0.87644,0.87635,0.87641,23500000,1
1414649100000,1414649159000,0.87643,0.87644,0.87634,0.87637,15750000,1
1414649160000,1414649219000,0.87638,0.8764,0.87628,0.87628,21250000,1
1414649220000,1414649279000,0.87629,0.87638,0.87626,0.87635,61480000,1
1414649280000,1414649339000,0.87634,0.87647,0.87627,0.87647,37650000,1
1414649340000,1414649399000,0.87647,0.87661,0.87647,0.87658,76180000,1
1414649400000,1414649459000,0.87657,0.87677,0.87657,0.87671,54100000,1
1414649460000,1414649519000,0.87671,0.87681,0.87665,0.87677,41230000,1
1414649520000,1414649579000,0.87675,0.87675,0.8766,0.8766,42170000,1
1414649580000,1414649639000,0.87659,0.87659,0.87659,0.87659,1000000,1
1414649640000,1414649699000,0.8766,0.8767,0.87657,0.87657,43010000,1
1414649700000,1414649759000,0.87657,0.87657,0.87655,0.87656,9440000,1
1414649760000,1414649819000,0.87656,0.87667,0.87655,0.87667,20920000,1
1414649820000,1414649879000,0.87666,0.87667,0.87659,0.87659,15320000,1
1414649880000,1414649939000,0.87659,0.8766,0.87658,0.8766,19500000,1
1414649940000,1414649999000,0.87661,0.87661,0.87657,0.87658,27530000,1
1414650000000,1414650059000,0.8766,0.87668,0.87656,0.87666,100410000,1
1414650060000,1414650119000,0.87666,0.87668,0.8766,0.87667,58970000,1
1414650120000,1414650179000,0.87667,0.87669,0.87663,0.87668,53100000,1
1414650180000,1414650239000,0.87668,0.87679,0.87664,0.87678,37160000,1
1414650240000,1414650299000,0.87681,0.87681,0.87679,0.87679,2500000,1
1414650300000,1414650359000,0.87677,0.87699,0.87677,0.87697,31000000,1
1414650360000,1414650419000,0.877,0.87717,0.87695,0.87716,74180000,1
1414650420000,1414650479000,0.87716,0.87738,0.87712,0.87735,62630000,1
1414650480000,1414650539000,0.87735,0.87738,0.87722,0.87722,52240000,1
1414650540000,1414650599000,0.87722,0.87731,0.87721,0.87729,47480000,1
1414650600000,1414650659000,0.87729,0.87733,0.8772,0.87727,42600000,1
