openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414650660000,1414650719000,0.87727,0.87729,0.87721,0.87729,21250000,1
1414650720000,1414650779000,0.87728,0.87728,0.8772,0.87727,17940000,1
1414650780000,1414650839000,0.87727,0.87731,0.87723,0.87728,22890000,1
1414650840000,1414650899000,0.87728,0.87736,0.87722,0.87736,59860000,1
1414650900000,1414650959000,0.87735,0.87737,0.87732,0.87732,41430000,1
1414650960000,1414651019000,0.87732,0.87732,0.87717,0.87717,21360000,1
1414651020000,1414651079000,0.87718,0.87726,0.87715,0.87719,54130000,1
1414651080000,1414651139000,0.87719,0.87728,0.87718,0.87727,39130000,1
1414651140000,1414651199000,0.87727,0.87731,0.87723,0.87723,28490000,1
1414651200000,1414651259000,0.87722,0.87725,0.87721,0.87722,36150000,1
1414651260000,1414651319000,0.87722,0.87722,0.8771,0.8771,43640000,1
1414651320000,1414651379000,0.8771,0.8771,0.87696,0.87699,31840000,1
1414651380000,1414651439000,0.87701,0.87708,0.87693,0.87699,41180000,1
1414651440000,1414651499000,0.87699,0.87699,0.87668,0.87668,86390000,1
1414651500000,1414651559000,0.87668,0.87668,0.87649,0.8765,75490000,1
1414651560000,1414651619000,0.8765,0.87658,0.87644,0.87658,55580000,1
1414651620000,1414651679000,0.87656,0.87657,0.87652,0.87652,24380000,1
1414651680000,1414651739000,0.87652,0.87656,0.87651,0.87654,26750000,1
1414651740000,1414651799000,0.87654,0.87656,0.87652,0.87656,6750000,1
1414651800000,1414651859000,0.87655,0.87666,0.87655,0.87659,79910000,1
1414651860000,1414651919000,0.87659,0.8766,0.87655,0.87656,46810000,1
1414651920000,1414651979000,0.87656,0.87674,0.87656,0.87672,43240000,1
1414651980000,1414652039000,0.87672,0.87681,0.87657,0.87667,57150000,1
1414652040000,1414652099000,0.87667,0.87667,0.87667,0.87667,30610000,1
1414652100000,1414652159000,0.87667,0.87685,0.87667,0.87682,47870000,1
1414652160000,1414652219000,0.87682,0.87689,0.87682,0.87689,36970000,1
1414652220000,1414652279000,0.87689,0.87703,0.87689,0.87703,25150000,1
1414652280000,1414652339000,0.87703,0.87704,0.87695,0.877,38050000,1
1414652340000,1414652399000,0.877,0.87711,0.87699,0.8771,35200000,1
1414652400000,1414652459000,0.87712,0.87713,0.87697,0.87697,45930000,1
1414652460000,1414652519000,0.87697,0.87708,0.87696,0.87707,46570000,1
1414652520000,1414652579000,0.87707,0.87708,0.877,0.87708,39600000,1
1414652580000,1414652639000,0.87708,0.87728,0.87705,0.87726,68820000,1
1414652640000,1414652699000,0.87726,0.87726,0.87721,0.87725,57370000,1
1414652700000,1414652759000,0.87725,0.87732,0.87717,0.87721,73680000,1
1414652760000,1414652819000,0.87722,0.87727,0.87722,0.87725,41140000,1
1414652820000,1414652879000,0.87725,0.87733,0.87725,0.87725,41940000,1
1414652880000,1414652939000,0.87725,0.87725,0.87715,0.87716,34940000,1
1414652940000,1414652999000,0.87718,0.87723,0.87716,0.8772,64050000,1
1414653000000,1414653059000,0.8772,0.87723,0.87719,0.87723,33590000,1
1414653060000,1414653119000,0.87722,0.87738,0.87721,0.87738,86560000,1
1414653120000,1414653179000,0.87738,0.8774,0.87732,0.87735,46820000,1
1414653180000,1414653239000,0.87736,0.87739,0.87734,0.87737,26880000,1
1414653240000,1414653299000,0.87737,0.87761,0.87737,0.87756,54690000,1
1414653300000,1414653359000,0.87756,0.87756,0.87747,0.87748,46740000,1
1414653360000,1414653419000,0.87748,0.87756,0.87745,0.87756,36190000,1
1414653420000,1414653479000,0.87756,0.8777,0.87755,0.87767,70550000,1
1414653480000,1414653539000,0.87767,0.87769,0.87747,0.87753,75980000,1
1414653540000,1414653599000,0.87752,0.87752,0.87731,0.87731,66390000,1
1414653600000,1414653659000,0.87731,0.87735,0.87725,0.87725,76850000,1
1414653660000,1414653719000,0.87725,0.87725,0.87682,0.87692,89800000,1
1414653720000,1414653779000,0.87691,0.87695,0.87657,0.87675,111640000,1
1414653780000,1414653839000,0.87675,0.87692,0.87674,0.87685,104180000,1
1414653840000,1414653899000,0.87685,0.87719,0.87685,0.87718,79470000,1
1414653900000,1414653959000,0.87718,0.87725,0.877,0.8772,61550000,1
1414653960000,1414654019000,0.8772,0.87727,0.87715,0.8772,44110000,1
1414654020000,1414654079000,0.87721,0.87745,0.8772,0.8773,84830000,1
1414654080000,1414654139000,0.8773,0.8773,0.87722,0.87722,58540000,1
1414654140000,1414654199000,0.87722,0.87722,0.87694,0.87694,46320000,1
1414654200000,1414654259000,0.87694,0.87721,0.87694,0.8772,68150000,1
1414654260000,1414654319000,0.8772,0.8772,0.87702,0.87707,67270000,1
1414654320000,1414654379000,0.87707,0.87743,0.87705,0.87743,68070000,1
1414654380000,1414654439000,0.87743,0.87762,0.87739,0.87758,62020000,1
1414654440000,1414654499000,0.87758,0.87766,0.87758,0.87764,26920000,1
1414654500000,1414654559000,0.87763,0.87764,0.87754,0.87758,37980000,1
1414654560000,1414654619000,0.87758,0.87758,0.87738,0.8775,37940000,1
1414654620000,1414654679000,0.8775,0.8775,0.87736,0.87746,60660000,1
1414654680000,1414654739000,0.87746,0.87752,0.8773,0.87749,110580000,1
1414654740000,1414654799000,0.8775,0.8775,0.8771,0.87717,88180000,1
1414654800000,1414654859000,0.87717,0.87726,0.87717,0.87717,67150000,1
1414654860000,1414654919000,0.87717,0.87717,0.87681,0.87683,108310000,1
1414654920000,1414654979000,0.87683,0.87691,0.87683,0.87685,82930000,1
1414654980000,1414655039000,0.87685,0.87702,0.87665,0.877,126370000,1
1414655040000,1414655099000,0.87699,0.87701,0.87694,0.87699,44750000,1
1414655100000,1414655159000,0.87701,0.87725,0.87701,0.87719,82800000,1
1414655160000,1414655219000,0.87719,0.87722,0.87707,0.87714,56660000,1
1414655220000,1414655279000,0.87714,0.87716,0.877,0.87708,89920000,1
1414655280000,1414655339000,0.87708,0.87717,0.87705,0.87705,48590000,1
1414655340000,1414655399000,0.87706,0.87708,0.87704,0.87707,50100000,1
1414655400000,1414655459000,0.87708,0.87727,0.87707,0.87719,60590000,1
1414655460000,1414655519000,0.8772,0.87737,0.87714,0.87714,76890000,1
1414655520000,1414655579000,0.87714,0.87726,0.87699,0.87699,69340000,1
1414655580000,1414655639000,0.87699,0.87699,0.87675,0.87678,57920000,1
1414655640000,1414655699000,0.87678,0.8768,0.87674,0.87674,48010000,1
1414655700000,1414655759000,0.87676,0.87689,0.87676,0.87683,29470000,1
1414655760000,1414655819000,0.87683,0.87688,0.87664,0.87668,61400000,1
1414655820000,1414655879000,0.87668,0.8767,0.87657,0.87669,46840000,1
1414655880000,1414655939000,0.8767,0.87682,0.87669,0.87681,35690000,1
1414655940000,1414655999000,0.87681,0.87685,0.87665,0.87668,60910000,1
1414656000000,1414656059000,0.87671,0.87682,0.87669,0.87671,104630000,1
1414656060000,1414656119000,0.87671,0.87671,0.87654,0.87657,50530000,1
1414656120000,1414656179000,0.87657,0.87681,0.87657,0.87676,71210000,1
1414656180000,1414656239000,0.87676,0.87687,0.87676,0.87685,80820000,1
1414656240000,1414656299000,0.87685,0.87685,0.87669,0.87669,96070000,1
1414656300000,1414656359000,0.87672,0.87673,0.87637,0.87647,127620000,1
1414656360000,1414656419000,0.87647,0.87676,0.87642,0.87671,159650000,1
1414656420000,1414656479000,0.87673,0.87702,0.8767,0.87697,93400000,1
1414656480000,1414656539000,0.87697,0.87701,0.87682,0.87701,68030000,1
1414656540000,1414656599000,0.877,0.877,0.8764,0.87647,130270000,1
1414656600000,1414656659000,0.87647,0.87658,0.87646,0.87657,76540000,1
1414656660000,1414656719000,0.87659,0.87672,0.87641,0.87653,142690000,1
1414656720000,1414656779000,0.87652,0.87671,0.87652,0.87669,99780000,1
1414656780000,1414656839000,0.8767,0.87674,0.87663,0.87669,122220000,1
1414656840000,1414656899000,0.87669,0.87679,0.87664,0.87679,61940000,1
1414656900000,1414656959000,0.8768,0.87701,0.87674,0.87694,129380000,1
1414656960000,1414657019000,0.87694,0.87707,0.87677,0.87703,78630000,1
1414657020000,1414657079000,0.87702,0.87702,0.87665,0.87674,137730000,1
1414657080000,1414657139000,0.87674,0.87688,0.87673,0.87677,102910000,1
1414657140000,1414657199000,0.87675,0.87687,0.87667,0.87674,89920000,1
1414657200000,1414657259000,0.87676,0.87676,0.8764,0.87642,106240000,1
1414657260000,1414657319000,0.87642,0.87648,0.87633,0.87633,86330000,1
1414657320000,1414657379000,0.87633,0.87655,0.8763,0.87647,108570000,1
1414657380000,1414657439000,0.87647,0.87672,0.87641,0.87668,112200000,1
1414657440000,1414657499000,0.87668,0.87686,0.87663,0.8768,71450000,1
1414657500000,1414657559000,0.8768,0.87702,0.8768,0.87682,97850000,1
1414657560000,1414657619000,0.87682,0.87709,0.87674,0.87687,130930000,1
1414657620000,1414657679000,0.87689,0.87704,0.87689,0.87702,47140000,1
1414657680000,1414657739000,0.877,0.877,0.8769,0.87698,63500000,1
1414657740000,1414657799000,0.87698,0.8771,0.87697,0.87707,69580000,1
1414657800000,1414657859000,0.87706,0.8772,0.8769,0.8769,89390000,1
1414657860000,1414657919000,0.87689,0.87712,0.87679,0.87707,126980000,1
1414657920000,1414657979000,0.87707,0.87709,0.87704,0.87704,72030000,1
1414657980000,1414658039000,0.87704,0.87752,0.87704,0.87729,156650000,1
1414658040000,1414658099000,0.87729,0.87757,0.87727,0.87749,108560000,1
1414658100000,1414658159000,0.87749,0.87769,0.87744,0.87745,126860000,1
1414658160000,1414658219000,0.87745,0.87761,0.87745,0.87755,68630000,1
1414658220000,1414658279000,0.87756,0.8776,0.87751,0.87754,84490000,1
1414658280000,1414658339000,0.87757,0.87796,0.8775,0.87792,129350000,1
1414658340000,1414658399000,0.87792,0.87794,0.8777,0.87784,82920000,1
1414658400000,1414658459000,0.87784,0.87785,0.8777,0.87781,72790000,1
1414658460000,1414658519000,0.87781,0.878,0.87772,0.878,110170000,1
1414658520000,1414658579000,0.87797,0.878,0.8778,0.87787,87190000,1
1414658580000,1414658639000,0.87787,0.87811,0.87781,0.87795,140070000,1
1414658640000,1414658699000,0.87794,0.87794,0.87772,0.87782,89310000,1
1414658700000,1414658759000,0.8778,0.87786,0.87769,0.87769,43940000,1
1414658760000,1414658819000,0.87768,0.87789,0.87765,0.87778,69370000,1
1414658820000,1414658879000,0.87778,0.87778,0.87773,0.87776,35960000,1
1414658880000,1414658939000,0.87776,0.87791,0.87776,0.87779,54040000,1
1414658940000,1414658999000,0.87779,0.87788,0.87766,0.87788,67340000,1
1414659000000,1414659059000,0.87788,0.87796,0.87759,0.87759,97840000,1
1414659060000,1414659119000,0.87759,0.87801,0.87759,0.87798,118380000,1
1414659120000,1414659179000,0.87798,0.87803,0.87797,0.87797,67610000,1
1414659180000,1414659239000,0.87797,0.87797,0.87781,0.87785,59730000,1
1414659240000,1414659299000,0.87785,0.87798,0.87784,0.87798,35300000,1
1414659300000,1414659359000,0.87798,0.87805,0.87782,0.87791,129360000,1
1414659360000,1414659419000,0.87796,0.8783,0.87796,0.87828,109660000,1
1414659420000,1414659479000,0.87828,0.87852,0.87823,0.87851,84900000,1
1414659480000,1414659539000,0.8785,0.87856,0.87847,0.87852,80670000,1
1414659540000,1414659599000,0.87852,0.87866,0.87839,0.87862,116810000,1
1414659600000,1414659659000,0.87862,0.87866,0.87846,0.87866,153050000,1
1414659660000,1414659719000,0.87865,0.87882,0.87862,0.87867,146110000,1
1414659720000,1414659779000,0.87867,0.87867,0.87837,0.87838,93620000,1
1414659780000,1414659839000,0.87838,0.87887,0.87823,0.87878,152550000,1
1414659840000,1414659899000,0.87878,0.87886,0.87872,0.87881,54240000,1
1414659900000,1414659959000,0.87881,0.87883,0.8787,0.87881,92420000,1
1414659960000,1414660019000,0.87881,0.87913,0.87872,0.87896,136560000,1
1414660020000,1414660079000,0.87896,0.87911,0.87882,0.8791,131900000,1
1414660080000,1414660139000,0.8791,0.87922,0.87898,0.87907,96040000,1
1414660140000,1414660199000,0.87907,0.87907,0.87899,0.87907,75310000,1
1414660200000,1414660259000,0.87907,0.87927,0.87897,0.87926,105730000,1
1414660260000,1414660319000,0.87926,0.8796,0.87926,0.87936,127720000,1
1414660320000,1414660379000,0.87936,0.87941,0.87927,0.87934,76800000,1
1414660380000,1414660439000,0.87934,0.87938,0.87903,0.87904,85050000,1
1414660440000,1414660499000,0.87904,0.87915,0.87866,0.87877,130220000,1
1414660500000,1414660559000,0.87877,0.87888,0.87867,0.87877,104970000,1
1414660560000,1414660619000,0.87877,0.8789,0.87867,0.87879,98750000,1
1414660620000,1414660679000,0.87879,0.87905,0.87877,0.879,90170000,1
1414660680000,1414660739000,0.87901,0.87914,0.87889,0.87894,75410000,1
1414660740000,1414660799000,0.87895,0.87907,0.87892,0.87898,89860000,1
1414660800000,1414660859000,0.87898,0.87905,0.87893,0.87902,100250000,1
1414660860000,1414660919000,0.87904,0.8791,0.87898,0.87901,105160000,1
1414660920000,1414660979000,0.87901,0.87917,0.87891,0.87902,133380000,1
1414660980000,1414661039000,0.87906,0.8791,0.87889,0.87905,78650000,1
1414661040000,1414661099000,0.87905,0.87942,0.87905,0.87937,96220000,1
1414661100000,1414661159000,0.87937,0.87942,0.87927,0.87927,85760000,1
1414661160000,1414661219000,0.87927,0.87945,0.87927,0.87944,69110000,1
1414661220000,1414661279000,0.87944,0.87946,0.87927,0.87939,105410000,1
1414661280000,1414661339000,0.87939,0.87943,0.87931,0.87939,52130000,1
1414661340000,1414661399000,0.87939,0.87939,0.87927,0.8793,84800000,1
1414661400000,1414661459000,0.87928,0.87931,0.87915,0.87915,67540000,1
1414661460000,1414661519000,0.87915,0.87925,0.87915,0.87917,80020000,1
1414661520000,1414661579000,0.87917,0.87917,0.87908,0.87916,76620000,1
1414661580000,1414661639000,0.87915,0.87923,0.87912,0.87917,53720000,1
1414661640000,1414661699000,0.87917,0.87927,0.87912,0.87917,89450000,1
1414661700000,1414661759000,0.87917,0.87922,0.87914,0.87916,69340000,1
1414661760000,1414661819000,0.87916,0.87922,0.87911,0.87917,54310000,1
1414661820000,1414661879000,0.87917,0.87917,0.87899,0.87907,68230000,1
1414661880000,1414661939000,0.87907,0.87925,0.87907,0.87925,33620000,1
1414661940000,1414661999000,0.87925,0.87931,0.87922,0.87927,75940000,1
1414662000000,1414662059000,0.87927,0.87943,0.87927,0.87931,84130000,1
1414662060000,1414662119000,0.87931,0.87933,0.87924,0.87927,76880000,1
1414662120000,1414662179000,0.87927,0.87937,0.87927,0.87928,51150000,1
1414662180000,1414662239000,0.87928,0.87956,0.87926,0.87947,53130000,1
1414662240000,1414662299000,0.87947,0.87956,0.87937,0.87956,88300000,1
1414662300000,1414662359000,0.87956,0.87956,0.87949,0.8795,61640000,1
1414662360000,1414662419000,0.8795,0.87952,0.87937,0.87948,73180000,1
1414662420000,1414662479000,0.87947,0.87966,0.87939,0.87966,96120000,1
1414662480000,1414662539000,0.87966,0.87966,0.87954,0.87957,111750000,1
1414662540000,1414662599000,0.87957,0.87967,0.87949,0.87967,81640000,1
1414662600000,1414662659000,0.87967,0.87967,0.87948,0.87951,79190000,1
1414662660000,1414662719000,0.87951,0.87954,0.87936,0.87954,103960000,1
1414662720000,1414662779000,0.87954,0.87973,0.87949,0.87955,82060000,1
1414662780000,1414662839000,0.87955,0.87958,0.87938,0.87958,66270000,1
1414662840000,1414662899000,0.87957,0.87958,0.87947,0.87957,48480000,1
1414662900000,1414662959000,0.87957,0.87964,0.87937,0.87948,48150000,1
1414662960000,1414663019000,0.87948,0.87948,0.87937,0.87937,29340000,1
1414663020000,1414663079000,0.87937,0.87945,0.87937,0.87944,46300000,1
1414663080000,1414663139000,0.87944,0.87946,0.87939,0.87941,44990000,1
1414663140000,1414663199000,0.87941,0.87957,0.87937,0.87942,68730000,1
1414663200000,1414663259000,0.87942,0.87957,0.87942,0.87948,135680000,1
1414663260000,1414663319000,0.8795,0.87965,0.87947,0.87958,122020000,1
1414663320000,1414663379000,0.87958,0.87964,0.87957,0.87964,40800000,1
1414663380000,1414663439000,0.87964,0.87966,0.87958,0.87966,36480000,1
1414663440000,1414663499000,0.87966,0.87969,0.87961,0.87965,58660000,1
1414663500000,1414663559000,0.87968,0.87968,0.87951,0.87957,62070000,1
1414663560000,1414663619000,0.87952,0.87965,0.87952,0.8796,54920000,1
1414663620000,1414663679000,0.8796,0.87962,0.87957,0.87957,20000000,1
1414663680000,1414663739000,0.87958,0.87973,0.87957,0.87969,80520000,1
1414663740000,1414663799000,0.87969,0.8799,0.87969,0.87986,66360000,1
1414663800000,1414663859000,0.87986,0.87987,0.87977,0.87986,73180000,1
1414663860000,1414663919000,0.87986,0.87987,0.8798,0.87985,47170000,1
1414663920000,1414663979000,0.87985,0.87992,0.87985,0.87985,54370000,1
1414663980000,1414664039000,0.87985,0.88014,0.87985,0.88012,79710000,1
1414664040000,1414664099000,0.88012,0.88047,0.88012,0.88047,126560000,1
1414664100000,1414664159000,0.88045,0.88047,0.88037,0.88047,80650000,1
1414664160000,1414664219000,0.88047,0.88047,0.88016,0.88018,73760000,1
1414664220000,1414664279000,0.88018,0.88018,0.8798,0.87987,85450000,1
1414664280000,1414664339000,0.87987,0.88005,0.87977,0.87977,63710000,1
1414664340000,1414664399000,0.87977,0.87987,0.87975,0.87987,91520000,1
1414664400000,1414664459000,0.87988,0.87998,0.87987,0.87987,45410000,1
1414664460000,1414664519000,0.87987,0.87988,0.87977,0.87986,50240000,1
1414664520000,1414664579000,0.87986,0.87986,0.87975,0.87986,86410000,1
1414664580000,1414664639000,0.87986,0.87997,0.87986,0.87997,47490000,1
1414664640000,1414664699000,0.87997,0.88017,0.87997,0.88007,86420000,1
1414664700000,1414664759000,0.88007,0.88007,0.87977,0.87996,115330000,1
1414664760000,1414664819000,0.87992,0.87992,0.87958,0.87958,89640000,1
1414664820000,1414664879000,0.87958,0.87958,0.87945,0.8795,65200000,1
1414664880000,1414664939000,0.8795,0.87966,0.87945,0.87946,70390000,1
1414664940000,1414664999000,0.87945,0.8797,0.87945,0.87968,116690000,1
1414665000000,1414665059000,0.87968,0.87978,0.87967,0.87974,53840000,1
1414665060000,1414665119000,0.87975,0.87976,0.87963,0.87963,62180000,1
1414665120000,1414665179000,0.87965,0.87976,0.87963,0.87965,51000000,1
1414665180000,1414665239000,0.87965,0.8798,0.87965,0.87968,63060000,1
1414665240000,1414665299000,0.87969,0.87969,0.87955,0.87961,56150000,1
1414665300000,1414665359000,0.87959,0.87969,0.87959,0.87969,42280000,1
1414665360000,1414665419000,0.87968,0.87968,0.87957,0.87957,20380000,1
1414665420000,1414665479000,0.87957,0.87963,0.87947,0.87948,41230000,1
1414665480000,1414665539000,0.87944,0.87961,0.87944,0.87958,41430000,1
1414665540000,1414665599000,0.87958,0.87966,0.87956,0.87966,19540000,1
1414665600000,1414665659000,0.87966,0.87966,0.87965,0.87965,24980000,1
1414665660000,1414665719000,0.87965,0.87976,0.87944,0.87954,110490000,1
1414665720000,1414665779000,0.87952,0.87958,0.87945,0.87947,29110000,1
1414665780000,1414665839000,0.87947,0.87962,0.87942,0.87943,105480000,1
1414665840000,1414665899000,0.87943,0.87956,0.87942,0.87952,63280000,1
1414665900000,1414665959000,0.8795,0.8795,0.87929,0.87929,51690000,1
1414665960000,1414666019000,0.8793,0.87934,0.8791,0.87927,95310000,1
1414666020000,1414666079000,0.87927,0.87936,0.87921,0.87926,83900000,1
1414666080000,1414666139000,0.87925,0.87927,0.87917,0.87917,83170000,1
1414666140000,1414666199000,0.87917,0.87922,0.87903,0.87916,61620000,1
1414666200000,1414666259000,0.87916,0.87921,0.87902,0.87919,80750000,1
1414666260000,1414666319000,0.87921,0.87921,0.87887,0.87887,79860000,1
1414666320000,1414666379000,0.87887,0.87895,0.87874,0.87877,125810000,1
1414666380000,1414666439000,0.87877,0.87893,0.87877,0.87892,77510000,1
1414666440000,1414666499000,0.87892,0.87915,0.87892,0.87915,74620000,1
1414666500000,1414666559000,0.87915,0.87915,0.87906,0.87908,36780000,1
1414666560000,1414666619000,0.87908,0.87908,0.87898,0.87907,38830000,1
1414666620000,1414666679000,0.87907,0.87921,0.87907,0.87918,63310000,1
1414666680000,1414666739000,0.87917,0.87923,0.87914,0.87919,72120000,1
1414666740000,1414666799000,0.87918,0.87935,0.87918,0.87935,73130000,1
1414666800000,1414666859000,0.87935,0.87943,0.87933,0.87937,42750000,1
1414666860000,1414666919000,0.87937,0.87938,0.87937,0.87938,27640000,1
1414666920000,1414666979000,0.87937,0.87937,0.87934,0.87936,7000000,1
1414666980000,1414667039000,0.87936,0.87936,0.87901,0.87901,70140000,1
1414667040000,1414667099000,0.87899,0.87916,0.87895,0.87916,76430000,1
1414667100000,1414667159000,0.87916,0.87929,0.87907,0.87907,56880000,1
1414667160000,1414667219000,0.87907,0.87907,0.87894,0.87906,59570000,1
1414667220000,1414667279000,0.87906,0.87916,0.87905,0.87914,67170000,1
1414667280000,1414667339000,0.87914,0.87917,0.87901,0.87908,101660000,1
1414667340000,1414667399000,0.87909,0.87916,0.87908,0.87915,36250000,1
1414667400000,1414667459000,0.87914,0.87914,0.87906,0.87906,14100000,1
1414667460000,1414667519000,0.87906,0.87912,0.87892,0.87898,33680000,1
1414667520000,1414667579000,0.87896,0.87899,0.87895,0.87895,29820000,1
1414667580000,1414667639000,0.87895,0.87916,0.87887,0.87916,68390000,1
1414667640000,1414667699000,0.87916,0.87928,0.87911,0.87917,74150000,1
1414667700000,1414667759000,0.87917,0.87919,0.87901,0.87917,57710000,1
1414667760000,1414667819000,0.87917,0.87917,0.87902,0.87904,42190000,1
1414667820000,1414667879000,0.87904,0.87908,0.87899,0.87907,32330000,1
1414667880000,1414667939000,0.87908,0.87918,0.87908,0.87915,36120000,1
1414667940000,1414667999000,0.87915,0.8793,0.87914,0.87928,37850000,1
1414668000000,1414668059000,0.87929,0.87941,0.87914,0.87935,97070000,1
1414668060000,1414668119000,0.87935,0.8794,0.87926,0.87926,62000000,1
1414668120000,1414668179000,0.87925,0.87926,0.87912,0.87926,48200000,1
1414668180000,1414668239000,0.87926,0.8793,0.87925,0.87925,35350000,1
1414668240000,1414668299000,0.87924,0.87944,0.87917,0.8794,79720000,1
1414668300000,1414668359000,0.87943,0.87945,0.87937,0.87937,70500000,1
1414668360000,1414668419000,0.87937,0.87938,0.87911,0.87917,62250000,1
1414668420000,1414668479000,0.87917,0.87917,0.87899,0.87917,68990000,1
1414668480000,1414668539000,0.87919,0.87925,0.87904,0.87908,54260000,1
1414668540000,1414668599000,0.87908,0.87917,0.87906,0.87917,51110000,1
1414668600000,1414668659000,0.87917,0.87928,0.87917,0.87928,35580000,1
1414668660000,1414668719000,0.87931,0.87936,0.87928,0.87928,48310000,1
1414668720000,1414668779000,0.87926,0.87927,0.87916,0.87927,57920000,1
1414668780000,1414668839000,0.87927,0.87927,0.87919,0.87926,14290000,1
1414668840000,1414668899000,0.87925,0.87932,0.87925,0.87927,46580000,1
1414668900000,1414668959000,0.87926,0.87926,0.87917,0.87922,58150000,1
1414668960000,1414669019000,0.87922,0.87925,0.8792,0.87925,46250000,1
1414669020000,1414669079000,0.87923,0.87927,0.87923,0.87926,21690000,1
1414669080000,1414669139000,0.87926,0.87926,0.87914,0.87917,39830000,1
1414669140000,1414669199000,0.87917,0.87924,0.87913,0.87923,68870000,1
1414669200000,1414669259000,0.8792,0.87945,0.87917,0.87942,90100000,1
1414669260000,1414669319000,0.87943,0.87946,0.87936,0.87936,71230000,1
1414669320000,1414669379000,0.87936,0.87936,0.87901,0.87908,85810000,1
1414669380000,1414669439000,0.87907,0.87917,0.87907,0.87917,18750000,1
1414669440000,1414669499000,0.87917,0.87926,0.87907,0.87908,78790000,1
1414669500000,1414669559000,0.87907,0.87911,0.8788,0.8788,99930000,1
1414669560000,1414669619000,0.8788,0.87888,0.87877,0.87887,51430000,1
1414669620000,1414669679000,0.87887,0.87894,0.87883,0.87883,32720000,1
1414669680000,1414669739000,0.87882,0.87882,0.87866,0.87867,73520000,1
1414669740000,1414669799000,0.87867,0.87874,0.87848,0.87855,78330000,1
1414669800000,1414669859000,0.87855,0.87858,0.87855,0.87857,13210000,1
1414669860000,1414669919000,0.87856,0.87864,0.87856,0.87857,66710000,1
1414669920000,1414669979000,0.87858,0.87858,0.87846,0.87848,36040000,1
1414669980000,1414670039000,0.87848,0.87857,0.87844,0.87854,67570000,1
1414670040000,1414670099000,0.87853,0.87854,0.87845,0.87853,44250000,1
1414670100000,1414670159000,0.87851,0.87852,0.8784,0.87841,46770000,1
1414670160000,1414670219000,0.87842,0.87856,0.87841,0.87856,51440000,1
1414670220000,1414670279000,0.87856,0.87856,0.87847,0.87847,42790000,1
1414670280000,1414670339000,0.87847,0.87853,0.87847,0.87853,54940000,1
1414670340000,1414670399000,0.87853,0.87857,0.87844,0.8785,61010000,1
1414670400000,1414670459000,0.8785,0.87853,0.87847,0.87852,44800000,1
1414670460000,1414670519000,0.87852,0.87855,0.87851,0.87855,17560000,1
1414670520000,1414670579000,0.87856,0.87856,0.87829,0.87833,61920000,1
1414670580000,1414670639000,0.87832,0.87845,0.87827,0.87838,72070000,1
1414670640000,1414670699000,0.87838,0.87846,0.87805,0.87806,65740000,1
1414670700000,1414670759000,0.87806,0.87806,0.87804,0.87805,34380000,1
1414670760000,1414670819000,0.87805,0.87816,0.87802,0.87816,45060000,1
1414670820000,1414670879000,0.87816,0.87817,0.87811,0.87814,33200000,1
1414670880000,1414670939000,0.87814,0.87814,0.87787,0.87797,88860000,1
1414670940000,1414670999000,0.87797,0.87801,0.87785,0.87785,61860000,1
1414671000000,1414671059000,0.87785,0.87786,0.8778,0.87785,20750000,1
1414671060000,1414671119000,0.87785,0.87786,0.87778,0.87786,50210000,1
1414671120000,1414671179000,0.87786,0.87787,0.8778,0.87785,28000000,1
1414671180000,1414671239000,0.87785,0.87791,0.87781,0.87791,66190000,1
1414671240000,1414671299000,0.87791,0.87796,0.8779,0.87795,54110000,1
1414671300000,1414671359000,0.87795,0.87807,0.87789,0.87807,46970000,1
1414671360000,1414671419000,0.87801,0.87801,0.87767,0.87772,68710000,1
1414671420000,1414671479000,0.87773,0.87773,0.87762,0.87764,58830000,1
1414671480000,1414671539000,0.87765,0.87765,0.87761,0.87761,31650000,1
