openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414671540000,1414671599000,0.87761,0.87764,0.87753,0.87753,76570000,1
1414671600000,1414671659000,0.87755,0.87764,0.87755,0.87761,52150000,1
1414671660000,1414671719000,0.87762,0.87762,0.87738,0.87749,75740000,1
1414671720000,1414671779000,0.87748,0.87754,0.87744,0.87746,80510000,1
1414671780000,1414671839000,0.87747,0.87764,0.87747,0.87763,79970000,1
1414671840000,1414671899000,0.87763,0.87783,0.87759,0.87781,91560000,1
1414671900000,1414671959000,0.87781,0.87782,0.87773,0.87779,43000000,1
1414671960000,1414672019000,0.87777,0.87784,0.87777,0.87783,66930000,1
1414672020000,1414672079000,0.87782,0.87807,0.87781,0.87804,62620000,1
1414672080000,1414672139000,0.87804,0.87807,0.87792,0.87805,59090000,1
1414672140000,1414672199000,0.87806,0.87848,0.87805,0.87823,178720000,1
1414672200000,1414672259000,0.87822,0.87823,0.87585,0.87666,504540000,1
1414672260000,1414672319000,0.87665,0.87741,0.87664,0.87741,311370000,1
1414672320000,1414672379000,0.87741,0.87775,0.87693,0.8777,263450000,1
1414672380000,1414672439000,0.8777,0.87804,0.87745,0.87792,288760000,1
1414672440000,1414672499000,0.8779,0.87817,0.8779,0.87817,249960000,1
1414672500000,1414672559000,0.87817,0.87945,0.87802,0.87907,268900000,1
1414672560000,1414672619000,0.8791,0.87945,0.87897,0.87925,259350000,1
1414672620000,1414672679000,0.87926,0.87989,0.87926,0.87957,255900000,1
1414672680000,1414672739000,0.87956,0.88088,0.87955,0.88004,292360000,1
1414672740000,1414672799000,0.88007,0.8801,0.87955,0.87965,182120000,1
1414672800000,1414672859000,0.87967,0.87996,0.87964,0.87988,196770000,1
1414672860000,1414672919000,0.87987,0.87987,0.87931,0.87931,180600000,1
1414672920000,1414672979000,0.87927,0.87957,0.87927,0.87947,79210000,1
1414672980000,1414673039000,0.87947,0.87967,0.87926,0.87936,186630000,1
1414673040000,1414673099000,0.87936,0.87945,0.87908,0.87936,127740000,1
1414673100000,1414673159000,0.87935,0.87962,0.8792,0.87956,104090000,1
1414673160000,1414673219000,0.87956,0.87985,0.87951,0.87957,123510000,1
1414673220000,1414673279000,0.87957,0.87979,0.87948,0.87972,96480000,1
1414673280000,1414673339000,0.87972,0.8802,0.8797,0.87989,194200000,1
1414673340000,1414673399000,0.88,0.88028,0.87986,0.87993,140950000,1
1414673400000,1414673459000,0.87993,0.88077,0.87993,0.88072,186720000,1
1414673460000,1414673519000,0.88075,0.88084,0.88016,0.88037,234410000,1
1414673520000,1414673579000,0.88037,0.88046,0.88017,0.88044,143210000,1
1414673580000,1414673639000,0.88044,0.88077,0.88042,0.88076,104540000,1
1414673640000,1414673699000,0.88076,0.88076,0.88027,0.88038,149820000,1
1414673700000,1414673759000,0.88038,0.88046,0.88027,0.88029,56770000,1
1414673760000,1414673819000,0.8803,0.88056,0.8803,0.88056,62670000,1
1414673820000,1414673879000,0.88056,0.88063,0.88048,0.88058,63350000,1
1414673880000,1414673939000,0.88058,0.88088,0.88058,0.88078,74850000,1
1414673940000,1414673999000,0.88078,0.88126,0.88078,0.88107,157660000,1
1414674000000,1414674059000,0.88101,0.88105,0.88049,0.88054,185870000,1
1414674060000,1414674119000,0.88054,0.88105,0.88037,0.88097,154000000,1
1414674120000,1414674179000,0.88096,0.88141,0.88089,0.8809,129080000,1
1414674180000,1414674239000,0.88089,0.88097,0.88063,0.88078,99840000,1
1414674240000,1414674299000,0.88076,0.88079,0.88041,0.88046,125460000,1
1414674300000,1414674359000,0.88046,0.88055,0.88025,0.88038,123460000,1
1414674360000,1414674419000,0.88038,0.88047,0.88033,0.88037,95520000,1
1414674420000,1414674479000,0.88037,0.88048,0.88027,0.88028,97020000,1
1414674480000,1414674539000,0.88028,0.88028,0.87987,0.87987,129560000,1
1414674540000,1414674599000,0.87987,0.88017,0.87987,0.87989,132240000,1
1414674600000,1414674659000,0.8799,0.87995,0.87977,0.87978,56200000,1
1414674660000,1414674719000,0.87977,0.88005,0.8797,0.87997,73160000,1
1414674720000,1414674779000,0.87997,0.87997,0.87967,0.87985,102860000,1
1414674780000,1414674839000,0.87986,0.88006,0.87986,0.88003,89690000,1
1414674840000,1414674899000,0.88001,0.88038,0.87997,0.88035,116350000,1
1414674900000,1414674959000,0.88035,0.88041,0.88008,0.88008,104680000,1
1414674960000,1414675019000,0.88008,0.88026,0.87998,0.88004,73310000,1
1414675020000,1414675079000,0.88004,0.88016,0.87997,0.88006,51560000,1
1414675080000,1414675139000,0.88006,0.88006,0.87985,0.87987,57970000,1
1414675140000,1414675199000,0.87987,0.88009,0.87977,0.88004,87330000,1
1414675200000,1414675259000,0.88002,0.88028,0.87997,0.88008,73190000,1
1414675260000,1414675319000,0.88009,0.88044,0.88009,0.88035,97810000,1
1414675320000,1414675379000,0.88036,0.8804,0.88024,0.8804,128960000,1
1414675380000,1414675439000,0.88041,0.88053,0.88037,0.88045,88730000,1
1414675440000,1414675499000,0.88045,0.88045,0.88025,0.88025,54400000,1
1414675500000,1414675559000,0.88025,0.88035,0.88022,0.88026,52640000,1
1414675560000,1414675619000,0.88026,0.88044,0.88026,0.88041,93180000,1
1414675620000,1414675679000,0.88041,0.88045,0.88029,0.88029,39360000,1
1414675680000,1414675739000,0.88029,0.8803,0.88027,0.88028,39170000,1
1414675740000,1414675799000,0.88028,0.88038,0.88027,0.88034,31700000,1
1414675800000,1414675859000,0.88034,0.88034,0.88002,0.88021,155760000,1
1414675860000,1414675919000,0.8802,0.88046,0.88015,0.88046,118610000,1
1414675920000,1414675979000,0.88046,0.88055,0.88046,0.88046,34460000,1
1414675980000,1414676039000,0.88046,0.88052,0.88007,0.88022,102350000,1
1414676040000,1414676099000,0.88022,0.88039,0.88017,0.88027,63350000,1
1414676100000,1414676159000,0.88027,0.88037,0.88014,0.88018,104620000,1
1414676160000,1414676219000,0.88018,0.88018,0.87983,0.87986,106360000,1
1414676220000,1414676279000,0.87986,0.87995,0.87977,0.87983,108400000,1
1414676280000,1414676339000,0.87983,0.87994,0.87975,0.87977,92200000,1
1414676340000,1414676399000,0.87977,0.87991,0.87969,0.87991,75920000,1
1414676400000,1414676459000,0.87991,0.88021,0.87991,0.88016,63760000,1
1414676460000,1414676519000,0.88014,0.88017,0.88007,0.88008,23580000,1
1414676520000,1414676579000,0.88007,0.88008,0.87996,0.88006,56740000,1
1414676580000,1414676639000,0.88006,0.88015,0.88005,0.88015,33840000,1
1414676640000,1414676699000,0.88015,0.88025,0.88006,0.88018,72900000,1
1414676700000,1414676759000,0.8802,0.88022,0.87977,0.87977,99040000,1
1414676760000,1414676819000,0.87977,0.88001,0.87977,0.87987,105870000,1
1414676820000,1414676879000,0.87986,0.87999,0.87986,0.87997,58620000,1
1414676880000,1414676939000,0.87997,0.87997,0.87987,0.87992,58400000,1
1414676940000,1414676999000,0.87992,0.88005,0.87985,0.87997,61730000,1
1414677000000,1414677059000,0.87995,0.88005,0.87994,0.87995,53900000,1
1414677060000,1414677119000,0.87996,0.87996,0.87974,0.87995,93950000,1
1414677120000,1414677179000,0.87995,0.88018,0.87995,0.88008,88260000,1
1414677180000,1414677239000,0.88008,0.88011,0.88006,0.88009,87710000,1
1414677240000,1414677299000,0.88009,0.8801,0.88006,0.88006,31020000,1
1414677300000,1414677359000,0.88006,0.88046,0.88006,0.88028,151330000,1
1414677360000,1414677419000,0.88026,0.88034,0.88023,0.88033,93800000,1
1414677420000,1414677479000,0.88036,0.8806,0.88005,0.88007,147440000,1
1414677480000,1414677539000,0.88007,0.88025,0.87995,0.88013,141800000,1
1414677540000,1414677599000,0.88013,0.88034,0.88007,0.88014,125680000,1
1414677600000,1414677659000,0.88012,0.88062,0.88012,0.88046,215560000,1
1414677660000,1414677719000,0.88046,0.88054,0.88025,0.88025,145480000,1
1414677720000,1414677779000,0.88026,0.88026,0.88012,0.88015,95740000,1
1414677780000,1414677839000,0.88015,0.88015,0.87991,0.87996,149930000,1
1414677840000,1414677899000,0.87996,0.88046,0.87991,0.88046,154050000,1
1414677900000,1414677959000,0.88046,0.88046,0.8802,0.88033,103000000,1
1414677960000,1414678019000,0.88037,0.88046,0.88025,0.88045,82910000,1
1414678020000,1414678079000,0.88047,0.88081,0.88042,0.88075,138890000,1
1414678080000,1414678139000,0.88073,0.88073,0.88063,0.88066,84480000,1
1414678140000,1414678199000,0.88064,0.88136,0.88063,0.88122,197620000,1
1414678200000,1414678259000,0.88126,0.88132,0.88107,0.88126,126820000,1
1414678260000,1414678319000,0.88127,0.88134,0.88112,0.88122,136560000,1
1414678320000,1414678379000,0.88122,0.88155,0.88117,0.88155,169200000,1
1414678380000,1414678439000,0.88154,0.88155,0.88127,0.88127,111730000,1
1414678440000,1414678499000,0.88126,0.88135,0.88124,0.88135,80630000,1
1414678500000,1414678559000,0.88134,0.88137,0.88127,0.88132,73950000,1
1414678560000,1414678619000,0.8813,0.88146,0.8813,0.88144,42470000,1
1414678620000,1414678679000,0.88142,0.88147,0.88115,0.88124,92000000,1
1414678680000,1414678739000,0.88126,0.88138,0.8812,0.88127,54540000,1
1414678740000,1414678799000,0.88129,0.88136,0.88117,0.88127,84980000,1
1414678800000,1414678859000,0.88129,0.88139,0.88128,0.88139,59590000,1
1414678860000,1414678919000,0.88139,0.88142,0.8813,0.88141,56480000,1
1414678920000,1414678979000,0.88141,0.88154,0.88141,0.88147,78120000,1
1414678980000,1414679039000,0.88147,0.88156,0.88139,0.88143,68770000,1
1414679040000,1414679099000,0.88141,0.88155,0.88127,0.88155,100790000,1
1414679100000,1414679159000,0.88155,0.88193,0.88155,0.88182,117050000,1
1414679160000,1414679219000,0.88182,0.88191,0.88162,0.88165,127420000,1
1414679220000,1414679279000,0.88164,0.88189,0.88158,0.88186,88480000,1
1414679280000,1414679339000,0.88186,0.88193,0.88182,0.88182,52840000,1
1414679340000,1414679399000,0.88182,0.88192,0.88175,0.88179,63550000,1
1414679400000,1414679459000,0.88176,0.88235,0.88176,0.88229,133730000,1
1414679460000,1414679519000,0.88229,0.88233,0.88217,0.88227,82110000,1
1414679520000,1414679579000,0.88225,0.88225,0.88197,0.88197,68720000,1
1414679580000,1414679639000,0.88197,0.88202,0.88188,0.88196,93280000,1
1414679640000,1414679699000,0.88196,0.88196,0.88178,0.88195,107410000,1
1414679700000,1414679759000,0.88193,0.88227,0.88188,0.88224,79590000,1
1414679760000,1414679819000,0.88223,0.88223,0.88204,0.88216,62440000,1
1414679820000,1414679879000,0.88217,0.88217,0.88187,0.88196,83550000,1
1414679880000,1414679939000,0.88199,0.88213,0.88192,0.88206,54840000,1
1414679940000,1414679999000,0.88206,0.88223,0.88194,0.88194,45930000,1
1414680000000,1414680059000,0.88194,0.88216,0.88194,0.88213,60750000,1
1414680060000,1414680119000,0.88215,0.88225,0.88213,0.88215,53110000,1
1414680120000,1414680179000,0.88215,0.88218,0.88199,0.88218,52760000,1
1414680180000,1414680239000,0.88218,0.88225,0.88211,0.88217,82390000,1
1414680240000,1414680299000,0.88215,0.88216,0.88205,0.88207,75360000,1
1414680300000,1414680359000,0.88207,0.88218,0.88205,0.88214,47950000,1
1414680360000,1414680419000,0.88214,0.88217,0.88198,0.882,94510000,1
1414680420000,1414680479000,0.88201,0.88201,0.88195,0.88198,45540000,1
1414680480000,1414680539000,0.88198,0.88204,0.88182,0.88195,40430000,1
1414680540000,1414680599000,0.88194,0.882,0.88188,0.88198,50660000,1
1414680600000,1414680659000,0.88196,0.88203,0.88196,0.882,35850000,1
1414680660000,1414680719000,0.88199,0.88199,0.88197,0.88197,11190000,1
1414680720000,1414680779000,0.88196,0.88214,0.88195,0.88214,75920000,1
1414680780000,1414680839000,0.88215,0.88215,0.88184,0.88187,84340000,1
1414680840000,1414680899000,0.88187,0.88197,0.8818,0.88184,53700000,1
1414680900000,1414680959000,0.88185,0.88195,0.88185,0.8819,59280000,1
1414680960000,1414681019000,0.8819,0.88208,0.8819,0.88205,31430000,1
1414681020000,1414681079000,0.88205,0.88216,0.88205,0.88212,68690000,1
1414681080000,1414681139000,0.88213,0.88217,0.88212,0.88214,57380000,1
1414681140000,1414681199000,0.88214,0.88228,0.88205,0.88215,90800000,1
1414681200000,1414681259000,0.88215,0.88221,0.88196,0.88196,66470000,1
1414681260000,1414681319000,0.88196,0.88196,0.88184,0.88185,46460000,1
1414681320000,1414681379000,0.88185,0.88198,0.88183,0.88185,58090000,1
1414681380000,1414681439000,0.88185,0.88192,0.88183,0.88184,65120000,1
1414681440000,1414681499000,0.88184,0.88187,0.88155,0.88155,57570000,1
1414681500000,1414681559000,0.88155,0.88155,0.88132,0.88135,90330000,1
1414681560000,1414681619000,0.88135,0.8814,0.88117,0.88124,102150000,1
1414681620000,1414681679000,0.88124,0.88133,0.8812,0.88129,128970000,1
1414681680000,1414681739000,0.88131,0.88135,0.88124,0.88134,29100000,1
1414681740000,1414681799000,0.88134,0.88134,0.88122,0.88129,77440000,1
1414681800000,1414681859000,0.88129,0.88144,0.88129,0.88143,63740000,1
1414681860000,1414681919000,0.88143,0.88143,0.88131,0.88132,106040000,1
1414681920000,1414681979000,0.88132,0.88138,0.88126,0.88126,55310000,1
1414681980000,1414682039000,0.88125,0.88134,0.88096,0.88099,75010000,1
1414682040000,1414682099000,0.881,0.88124,0.8809,0.88114,131560000,1
1414682100000,1414682159000,0.88114,0.88114,0.88097,0.88097,57560000,1
1414682160000,1414682219000,0.88097,0.88104,0.88094,0.88096,94170000,1
1414682220000,1414682279000,0.88096,0.88115,0.88094,0.88098,116050000,1
1414682280000,1414682339000,0.88097,0.88106,0.88094,0.881,62770000,1
1414682340000,1414682399000,0.881,0.881,0.88074,0.88084,98310000,1
1414682400000,1414682459000,0.88082,0.8809,0.88072,0.88076,77620000,1
1414682460000,1414682519000,0.88075,0.88082,0.88074,0.88075,55820000,1
1414682520000,1414682579000,0.88075,0.88083,0.88073,0.88083,69730000,1
1414682580000,1414682639000,0.88083,0.88097,0.88083,0.88097,46930000,1
1414682640000,1414682699000,0.88097,0.88105,0.88095,0.88095,55520000,1
1414682700000,1414682759000,0.88093,0.88093,0.88075,0.88078,73680000,1
1414682760000,1414682819000,0.88077,0.88082,0.88074,0.88082,41930000,1
1414682820000,1414682879000,0.88082,0.88082,0.88074,0.88076,30740000,1
1414682880000,1414682939000,0.88076,0.88084,0.88076,0.88084,23800000,1
1414682940000,1414682999000,0.88084,0.88111,0.88084,0.88105,80300000,1
1414683000000,1414683059000,0.88106,0.88132,0.88104,0.88127,66330000,1
1414683060000,1414683119000,0.88126,0.88126,0.88104,0.88115,57320000,1
1414683120000,1414683179000,0.88113,0.88115,0.88109,0.88115,35130000,1
1414683180000,1414683239000,0.88115,0.88127,0.88115,0.88125,33600000,1
1414683240000,1414683299000,0.88124,0.88148,0.88123,0.88148,50860000,1
1414683300000,1414683359000,0.88147,0.88151,0.88136,0.8814,59260000,1
1414683360000,1414683419000,0.88138,0.88141,0.88125,0.88126,52640000,1
1414683420000,1414683479000,0.88126,0.88126,0.88109,0.88112,42480000,1
1414683480000,1414683539000,0.88111,0.88123,0.88109,0.88121,67900000,1
1414683540000,1414683599000,0.88119,0.8813,0.88118,0.88127,41520000,1
1414683600000,1414683659000,0.88127,0.88127,0.88122,0.88124,30450000,1
1414683660000,1414683719000,0.88124,0.88131,0.88124,0.88131,23040000,1
1414683720000,1414683779000,0.88131,0.88165,0.88131,0.88164,46930000,1
1414683780000,1414683839000,0.88164,0.8817,0.88143,0.88166,79780000,1
1414683840000,1414683899000,0.88165,0.88169,0.88133,0.8814,65920000,1
1414683900000,1414683959000,0.8814,0.88167,0.8814,0.88153,148460000,1
1414683960000,1414684019000,0.88153,0.88172,0.88151,0.88162,79690000,1
1414684020000,1414684079000,0.88163,0.88175,0.88155,0.88157,48350000,1
1414684080000,1414684139000,0.88157,0.88157,0.88142,0.88152,40720000,1
1414684140000,1414684199000,0.88152,0.88177,0.88152,0.88173,69090000,1
1414684200000,1414684259000,0.88169,0.88186,0.88164,0.88182,75870000,1
1414684260000,1414684319000,0.88182,0.88189,0.88177,0.88185,97230000,1
1414684320000,1414684379000,0.88185,0.88191,0.88184,0.88185,105640000,1
1414684380000,1414684439000,0.88185,0.88205,0.88184,0.88194,95600000,1
1414684440000,1414684499000,0.88192,0.88207,0.88192,0.88207,92610000,1
1414684500000,1414684559000,0.88206,0.88208,0.882,0.88204,44470000,1
1414684560000,1414684619000,0.88204,0.88217,0.88194,0.88214,113820000,1
1414684620000,1414684679000,0.88215,0.88221,0.88208,0.88214,66770000,1
1414684680000,1414684739000,0.88217,0.8825,0.88217,0.88248,126400000,1
1414684740000,1414684799000,0.88247,0.88258,0.88237,0.88239,139790000,1
1414684800000,1414684859000,0.88239,0.88242,0.88231,0.88231,113160000,1
1414684860000,1414684919000,0.88231,0.88238,0.88219,0.88227,70610000,1
1414684920000,1414684979000,0.88227,0.8826,0.88227,0.8826,85510000,1
1414684980000,1414685039000,0.8826,0.88287,0.88257,0.88285,79470000,1
1414685040000,1414685099000,0.88285,0.8831,0.8828,0.88286,111920000,1
1414685100000,1414685159000,0.88287,0.88287,0.88264,0.88264,85790000,1
1414685160000,1414685219000,0.88264,0.88264,0.8824,0.8824,83810000,1
1414685220000,1414685279000,0.88237,0.88265,0.88235,0.88265,134740000,1
1414685280000,1414685339000,0.88265,0.88271,0.88263,0.88266,27120000,1
1414685340000,1414685399000,0.88266,0.88272,0.88266,0.88271,14610000,1
1414685400000,1414685459000,0.88271,0.88276,0.88261,0.88263,34480000,1
1414685460000,1414685519000,0.88261,0.8827,0.88261,0.88269,68210000,1
1414685520000,1414685579000,0.88269,0.88274,0.8826,0.88274,44040000,1
1414685580000,1414685639000,0.88272,0.88331,0.8827,0.88331,169540000,1
1414685640000,1414685699000,0.8833,0.88338,0.88317,0.88318,126110000,1
1414685700000,1414685759000,0.88317,0.88318,0.88296,0.88296,67460000,1
1414685760000,1414685819000,0.88296,0.88319,0.88296,0.88317,71760000,1
1414685820000,1414685879000,0.88318,0.88345,0.88315,0.88333,117440000,1
1414685880000,1414685939000,0.88332,0.88332,0.88298,0.88307,88840000,1
1414685940000,1414685999000,0.8831,0.8831,0.88302,0.88305,44200000,1
1414686000000,1414686059000,0.88305,0.88306,0.88289,0.88294,68660000,1
1414686060000,1414686119000,0.88293,0.88345,0.88293,0.88342,96130000,1
1414686120000,1414686179000,0.88342,0.8836,0.8834,0.88354,79320000,1
1414686180000,1414686239000,0.88354,0.88371,0.8835,0.88369,56380000,1
1414686240000,1414686299000,0.88369,0.88371,0.88362,0.88368,60840000,1
1414686300000,1414686359000,0.88367,0.88372,0.88359,0.88365,70970000,1
1414686360000,1414686419000,0.88365,0.88378,0.88365,0.88376,40270000,1
1414686420000,1414686479000,0.88375,0.88377,0.88366,0.88366,36540000,1
1414686480000,1414686539000,0.88366,0.88371,0.88365,0.88365,49820000,1
1414686540000,1414686599000,0.88365,0.88365,0.88349,0.88349,43000000,1
1414686600000,1414686659000,0.88349,0.88357,0.88344,0.88344,66380000,1
1414686660000,1414686719000,0.88344,0.88344,0.88315,0.88317,77260000,1
1414686720000,1414686779000,0.88317,0.88325,0.88287,0.8829,99370000,1
1414686780000,1414686839000,0.8829,0.88313,0.8829,0.88312,50060000,1
1414686840000,1414686899000,0.88313,0.88341,0.88313,0.88341,78360000,1
1414686900000,1414686959000,0.88341,0.88341,0.88335,0.8834,24010000,1
1414686960000,1414687019000,0.88339,0.88343,0.88338,0.8834,50280000,1
1414687020000,1414687079000,0.8834,0.88346,0.8834,0.88344,30530000,1
1414687080000,1414687139000,0.88344,0.88344,0.88321,0.8833,54860000,1
1414687140000,1414687199000,0.88331,0.88397,0.88331,0.88392,110260000,1
1414687200000,1414687259000,0.88395,0.88397,0.88355,0.88358,83920000,1
1414687260000,1414687319000,0.88358,0.88362,0.88358,0.88362,19750000,1
1414687320000,1414687379000,0.88362,0.88362,0.88346,0.88353,49220000,1
1414687380000,1414687439000,0.88351,0.88351,0.88347,0.88348,20500000,1
1414687440000,1414687499000,0.88348,0.88361,0.88347,0.88355,43730000,1
1414687500000,1414687559000,0.88355,0.88356,0.88354,0.88354,39000000,1
1414687560000,1414687619000,0.88354,0.88356,0.88354,0.88355,35700000,1
1414687620000,1414687679000,0.88356,0.88358,0.8834,0.88344,98180000,1
1414687680000,1414687739000,0.88345,0.8835,0.88344,0.88349,31320000,1
1414687740000,1414687799000,0.8835,0.8835,0.8833,0.88333,80490000,1
1414687800000,1414687859000,0.88333,0.88334,0.88305,0.88306,68020000,1
1414687860000,1414687919000,0.88305,0.88308,0.88303,0.88303,47820000,1
1414687920000,1414687979000,0.88303,0.88307,0.88295,0.88295,39690000,1
1414687980000,1414688039000,0.88296,0.88301,0.88296,0.883,10520000,1
1414688040000,1414688099000,0.88299,0.88299,0.88299,0.88299,3500000,1
1414688100000,1414688159000,0.883,0.88301,0.88299,0.88301,17820000,1
1414688160000,1414688219000,0.88302,0.88304,0.88301,0.88303,10050000,1
1414688220000,1414688279000,0.88303,0.88306,0.88302,0.88303,33450000,1
1414688280000,1414688339000,0.88302,0.88321,0.88302,0.8832,33740000,1
1414688340000,1414688399000,0.8832,0.88328,0.8832,0.88328,30270000,1
1414688400000,1414688459000,0.88329,0.88351,0.88321,0.88351,35350000,1
1414688460000,1414688519000,0.88351,0.88351,0.8833,0.88335,41760000,1
1414688520000,1414688579000,0.88333,0.88356,0.88328,0.88356,62880000,1
1414688580000,1414688639000,0.88357,0.88359,0.88355,0.88355,29160000,1
1414688640000,1414688699000,0.88355,0.88355,0.88344,0.88344,26500000,1
1414688700000,1414688759000,0.88344,0.8836,0.8834,0.88357,56230000,1
1414688760000,1414688819000,0.88357,0.88357,0.88353,0.88354,57400000,1
1414688820000,1414688879000,0.88354,0.8836,0.88352,0.8836,50630000,1
1414688880000,1414688939000,0.88359,0.88359,0.88342,0.88354,60740000,1
1414688940000,1414688999000,0.88354,0.88354,0.88307,0.88319,72700000,1
1414689000000,1414689059000,0.88319,0.88341,0.88277,0.88295,156180000,1
1414689060000,1414689119000,0.88295,0.88316,0.88295,0.88316,62420000,1
1414689120000,1414689179000,0.88316,0.88333,0.88316,0.88325,92390000,1
1414689180000,1414689239000,0.88323,0.88323,0.88312,0.88317,19510000,1
1414689240000,1414689299000,0.88318,0.88322,0.88302,0.88302,43310000,1
1414689300000,1414689359000,0.88301,0.88301,0.88282,0.88289,66270000,1
1414689360000,1414689419000,0.88289,0.88316,0.88289,0.88295,87620000,1
1414689420000,1414689479000,0.88294,0.88317,0.88294,0.88315,54870000,1
1414689480000,1414689539000,0.88315,0.88315,0.88285,0.88286,65030000,1
1414689540000,1414689599000,0.88286,0.88289,0.88274,0.88281,87880000,1
1414689600000,1414689659000,0.8828,0.88282,0.88273,0.88273,52670000,1
1414689660000,1414689719000,0.88273,0.88278,0.8827,0.88275,34120000,1
1414689720000,1414689779000,0.88275,0.88283,0.88265,0.88282,55170000,1
1414689780000,1414689839000,0.88282,0.88288,0.88267,0.88272,46840000,1
1414689840000,1414689899000,0.88272,0.88272,0.88247,0.88249,55050000,1
1414689900000,1414689959000,0.88249,0.88261,0.88248,0.88253,57440000,1
1414689960000,1414690019000,0.88253,0.88256,0.88252,0.88252,26900000,1
1414690020000,1414690079000,0.88251,0.88251,0.8822,0.8822,53360000,1
1414690080000,1414690139000,0.8822,0.88238,0.8822,0.88233,83610000,1
1414690140000,1414690199000,0.88234,0.88275,0.88234,0.88272,101770000,1
1414690200000,1414690259000,0.88272,0.88272,0.88238,0.88242,67550000,1
1414690260000,1414690319000,0.88242,0.88242,0.88214,0.8822,66730000,1
1414690320000,1414690379000,0.88217,0.88233,0.88217,0.88223,54680000,1
1414690380000,1414690439000,0.88228,0.88243,0.88228,0.88232,21300000,1
1414690440000,1414690499000,0.88231,0.88238,0.88225,0.8823,69280000,1
1414690500000,1414690559000,0.8823,0.88239,0.8823,0.8823,68850000,1
1414690560000,1414690619000,0.8823,0.8824,0.88226,0.88239,52780000,1
1414690620000,1414690679000,0.88239,0.88239,0.88211,0.88211,55730000,1
1414690680000,1414690739000,0.88215,0.88232,0.88202,0.88232,79620000,1
1414690740000,1414690799000,0.88232,0.88232,0.88222,0.88232,62080000,1
1414690800000,1414690859000,0.88232,0.88263,0.88232,0.88263,59110000,1
1414690860000,1414690919000,0.88263,0.88264,0.88253,0.88256,49570000,1
1414690920000,1414690979000,0.88257,0.88272,0.88257,0.8826,69960000,1
1414690980000,1414691039000,0.88262,0.88271,0.88259,0.88271,85450000,1
1414691040000,1414691099000,0.88267,0.88281,0.88262,0.88275,58290000,1
1414691100000,1414691159000,0.88276,0.88279,0.88266,0.88271,76650000,1
1414691160000,1414691219000,0.88271,0.88272,0.88261,0.88262,51350000,1
1414691220000,1414691279000,0.88262,0.88262,0.88224,0.88225,73940000,1
1414691280000,1414691339000,0.88224,0.88233,0.88223,0.88233,28340000,1
1414691340000,1414691399000,0.88233,0.88262,0.88233,0.88255,74840000,1
1414691400000,1414691459000,0.88254,0.88271,0.88252,0.88271,37050000,1
1414691460000,1414691519000,0.8827,0.8827,0.88259,0.88269,38460000,1
1414691520000,1414691579000,0.88268,0.88269,0.88258,0.88258,88840000,1
1414691580000,1414691639000,0.88258,0.88271,0.88256,0.88271,61200000,1
1414691640000,1414691699000,0.8827,0.88275,0.88262,0.88275,24910000,1
1414691700000,1414691759000,0.88278,0.88285,0.88276,0.88283,19100000,1
1414691760000,1414691819000,0.88284,0.88288,0.88281,0.88287,19600000,1
1414691820000,1414691879000,0.88286,0.88291,0.88281,0.8829,32890000,1
1414691880000,1414691939000,0.8829,0.8829,0.88262,0.88262,69650000,1
1414691940000,1414691999000,0.88262,0.88262,0.88238,0.88238,103520000,1
1414692000000,1414692059000,0.88238,0.8826,0.88233,0.8826,61310000,1
1414692060000,1414692119000,0.88257,0.88286,0.88252,0.88284,79200000,1
1414692120000,1414692179000,0.88284,0.8831,0.88282,0.88309,173080000,1
1414692180000,1414692239000,0.88313,0.88351,0.88303,0.88347,121160000,1
1414692240000,1414692299000,0.88347,0.88349,0.88332,0.88343,69840000,1
1414692300000,1414692359000,0.88342,0.88343,0.8832,0.8832,67070000,1
