openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1414692360000,1414692419000,0.8832,0.88322,0.8831,0.88322,30360000,1
1414692420000,1414692479000,0.88321,0.88339,0.88313,0.88339,82850000,1
1414692480000,1414692539000,0.88339,0.8834,0.88332,0.88332,28140000,1
1414692540000,1414692599000,0.88332,0.88333,0.88332,0.88333,5000000,1
1414692600000,1414692659000,0.88331,0.88331,0.88315,0.88317,18840000,1
1414692660000,1414692719000,0.88317,0.88317,0.88307,0.88307,11450000,1
1414692720000,1414692779000,0.88306,0.88323,0.88305,0.88321,24910000,1
1414692780000,1414692839000,0.88321,0.88333,0.8832,0.88332,21320000,1
1414692840000,1414692899000,0.88332,0.88332,0.88316,0.8832,30990000,1
1414692900000,1414692959000,0.8832,0.8832,0.88311,0.88319,37500000,1
1414692960000,1414693019000,0.88314,0.88316,0.88304,0.88308,32160000,1
1414693020000,1414693079000,0.88308,0.88313,0.88302,0.88313,70180000,1
1414693080000,1414693139000,0.88313,0.88323,0.88309,0.88316,49720000,1
1414693140000,1414693199000,0.88316,0.88316,0.88312,0.88312,14170000,1
1414693200000,1414693259000,0.88312,0.88312,0.88309,0.88309,16520000,1
1414693260000,1414693319000,0.8831,0.8832,0.88309,0.88312,38130000,1
1414693320000,1414693379000,0.88312,0.88314,0.88312,0.88312,17050000,1
1414693380000,1414693439000,0.88313,0.88332,0.88313,0.88332,34240000,1
1414693440000,1414693499000,0.88332,0.88333,0.88321,0.8833,45110000,1
1414693500000,1414693559000,0.88328,0.88328,0.88315,0.88317,85040000,1
1414693560000,1414693619000,0.88318,0.88321,0.88316,0.88316,26170000,1
1414693620000,1414693679000,0.88316,0.88316,0.88313,0.88313,44750000,1
1414693680000,1414693739000,0.88315,0.88317,0.88309,0.88312,20000000,1
1414693740000,1414693799000,0.88312,0.88334,0.8831,0.88332,69960000,1
1414693800000,1414693859000,0.88332,0.88338,0.88331,0.88334,30370000,1
1414693860000,1414693919000,0.88334,0.88337,0.88334,0.88334,26700000,1
1414693920000,1414693979000,0.88334,0.88339,0.88332,0.88335,47030000,1
1414693980000,1414694039000,0.88335,0.88336,0.88333,0.88333,35350000,1
1414694040000,1414694099000,0.88333,0.88344,0.88333,0.88343,38810000,1
1414694100000,1414694159000,0.8834,0.8834,0.88336,0.88337,51270000,1
1414694160000,1414694219000,0.88337,0.88343,0.88336,0.8834,47100000,1
1414694220000,1414694279000,0.8834,0.88342,0.88337,0.88341,19950000,1
1414694280000,1414694339000,0.8834,0.88341,0.88333,0.88333,27560000,1
1414694340000,1414694399000,0.88332,0.88339,0.8833,0.88339,29010000,1
1414694400000,1414694459000,0.88338,0.88343,0.88337,0.88342,43860000,1
1414694460000,1414694519000,0.8834,0.88357,0.88339,0.88356,33700000,1
1414694520000,1414694579000,0.88357,0.88357,0.88351,0.88351,12980000,1
1414694640000,1414694699000,0.88351,0.88351,0.88344,0.88344,12570000,1
1414694700000,1414694759000,0.88343,0.8835,0.88343,0.8835,36540000,1
1414694760000,1414694819000,0.88353,0.88353,0.88349,0.88349,20590000,1
1414694820000,1414694879000,0.88349,0.88352,0.88346,0.88349,79390000,1
1414694880000,1414694939000,0.88349,0.8835,0.88327,0.8834,51690000,1
1414694940000,1414694999000,0.8834,0.8834,0.88329,0.88332,22420000,1
1414695000000,1414695059000,0.88332,0.88332,0.88313,0.88315,55890000,1
1414695060000,1414695119000,0.88314,0.88322,0.88313,0.88319,41310000,1
1414695120000,1414695179000,0.88319,0.88319,0.88316,0.88316,4260000,1
1414695180000,1414695239000,0.88316,0.88316,0.88312,0.88314,22650000,1
1414695240000,1414695299000,0.88316,0.88316,0.88312,0.88315,23700000,1
1414695300000,1414695359000,0.88315,0.88317,0.883,0.883,54930000,1
1414695360000,1414695419000,0.88299,0.883,0.88291,0.88299,38990000,1
1414695420000,1414695479000,0.88299,0.88301,0.88294,0.88297,32010000,1
1414695480000,1414695539000,0.88297,0.883,0.88295,0.883,23420000,1
1414695540000,1414695599000,0.88299,0.88302,0.88295,0.88297,65250000,1
1414695600000,1414695659000,0.88297,0.88302,0.88296,0.88299,40380000,1
1414695660000,1414695719000,0.88299,0.88302,0.88291,0.88296,51920000,1
1414695720000,1414695779000,0.88294,0.88324,0.88292,0.88321,41320000,1
1414695780000,1414695839000,0.88323,0.88323,0.88312,0.88313,29680000,1
1414695840000,1414695899000,0.88313,0.8832,0.88312,0.8832,26720000,1
1414695900000,1414695959000,0.88319,0.88319,0.88317,0.88317,12420000,1
1414695960000,1414696019000,0.88317,0.88317,0.883,0.88301,20000000,1
1414696020000,1414696079000,0.88301,0.88301,0.88292,0.883,40890000,1
1414696080000,1414696139000,0.883,0.88303,0.883,0.88303,21610000,1
1414696140000,1414696199000,0.88302,0.88312,0.88302,0.88312,7500000,1
1414696260000,1414696319000,0.88311,0.8832,0.88311,0.88319,24180000,1
1414696320000,1414696379000,0.88319,0.88321,0.88319,0.88321,3000000,1
1414696380000,1414696439000,0.88321,0.88321,0.88313,0.88314,17000000,1
1414696440000,1414696499000,0.8831,0.88314,0.8831,0.88311,13070000,1
1414696500000,1414696559000,0.8831,0.88312,0.88309,0.88312,13250000,1
1414696560000,1414696619000,0.88311,0.88319,0.8831,0.88319,33550000,1
1414696620000,1414696679000,0.8832,0.88343,0.88319,0.88343,41610000,1
1414696680000,1414696739000,0.88342,0.88362,0.8834,0.88362,59400000,1
1414696740000,1414696799000,0.88361,0.88361,0.88355,0.88355,8750000,1
1414696800000,1414696859000,0.88355,0.88355,0.88344,0.88347,53470000,1
1414696860000,1414696919000,0.88348,0.88348,0.88342,0.88344,14450000,1
1414696920000,1414696979000,0.88344,0.88344,0.8833,0.88333,25510000,1
1414696980000,1414697039000,0.88333,0.88335,0.88331,0.88331,30440000,1
1414697040000,1414697099000,0.88331,0.88331,0.88324,0.88324,26350000,1
1414697100000,1414697159000,0.88324,0.88324,0.88312,0.88312,30830000,1
1414697160000,1414697219000,0.88312,0.8832,0.88312,0.8832,65270000,1
1414697220000,1414697279000,0.88319,0.88321,0.88317,0.88319,39560000,1
1414697280000,1414697339000,0.88317,0.88335,0.88317,0.88331,30660000,1
1414697340000,1414697399000,0.88332,0.88332,0.88328,0.88331,7600000,1
1414697400000,1414697459000,0.88331,0.88331,0.8833,0.8833,9340000,1
1414697460000,1414697519000,0.8833,0.8833,0.88322,0.88322,19830000,1
1414697520000,1414697579000,0.88322,0.88328,0.88322,0.88327,24710000,1
1414697580000,1414697639000,0.88327,0.88327,0.88325,0.88325,11500000,1
1414697640000,1414697699000,0.88325,0.88328,0.88324,0.88325,14320000,1
1414697700000,1414697759000,0.88325,0.88326,0.88319,0.88319,14580000,1
1414697760000,1414697819000,0.88319,0.8832,0.88312,0.88314,27670000,1
1414697820000,1414697879000,0.88314,0.8832,0.88314,0.8832,20470000,1
1414697880000,1414697939000,0.8832,0.88323,0.88315,0.8832,28290000,1
1414697940000,1414697999000,0.8832,0.8832,0.88319,0.88319,53350000,1
1414698000000,1414698059000,0.8832,0.8832,0.88317,0.88317,21930000,1
1414698060000,1414698119000,0.88317,0.88317,0.88317,0.88317,16770000,1
1414698120000,1414698179000,0.88317,0.88319,0.88317,0.88319,11820000,1
1414698180000,1414698239000,0.88319,0.88319,0.88317,0.88318,5250000,1
1414698240000,1414698299000,0.8832,0.8832,0.8832,0.8832,2000000,1
1414698300000,1414698359000,0.88317,0.88318,0.88317,0.88318,7840000,1
1414698360000,1414698419000,0.88317,0.88322,0.88317,0.88322,18710000,1
1414698420000,1414698479000,0.88325,0.88328,0.88314,0.88317,50930000,1
1414698480000,1414698539000,0.88317,0.88318,0.88309,0.88309,29450000,1
1414698540000,1414698599000,0.88306,0.88313,0.88306,0.88313,20300000,1
1414698600000,1414698659000,0.88313,0.88323,0.88313,0.88321,15760000,1
1414698660000,1414698719000,0.88322,0.88322,0.88322,0.88322,1000000,1
1414698720000,1414698779000,0.88322,0.88329,0.88321,0.88327,20800000,1
1414698780000,1414698839000,0.88327,0.8834,0.88325,0.8834,32080000,1
1414698840000,1414698899000,0.88339,0.88339,0.88322,0.88322,43190000,1
1414698900000,1414698959000,0.88323,0.88335,0.88322,0.88335,40710000,1
1414698960000,1414699019000,0.88335,0.8834,0.88332,0.88333,50500000,1
1414699020000,1414699079000,0.88333,0.88334,0.88323,0.88327,58160000,1
1414699080000,1414699139000,0.88327,0.88327,0.8832,0.8832,24100000,1
1414699140000,1414699199000,0.8832,0.88321,0.88305,0.88305,47710000,1
1414699200000,1414699259000,0.88305,0.88322,0.88303,0.8832,52350000,1
1414699260000,1414699319000,0.8832,0.88326,0.8832,0.88326,15790000,1
1414699320000,1414699379000,0.88325,0.88341,0.88321,0.8834,35530000,1
1414699380000,1414699439000,0.88341,0.88341,0.88339,0.88339,4000000,1
1414699440000,1414699499000,0.88341,0.88341,0.88341,0.88341,3570000,1
1414699500000,1414699559000,0.88343,0.88351,0.88343,0.8835,52000000,1
1414699560000,1414699619000,0.8835,0.88352,0.8835,0.88352,49620000,1
1414699620000,1414699679000,0.88352,0.88353,0.88337,0.88337,47410000,1
1414699680000,1414699739000,0.88337,0.88337,0.88332,0.88333,26500000,1
1414699740000,1414699799000,0.88333,0.88333,0.88332,0.88333,16000000,1
1414699800000,1414699859000,0.88333,0.88333,0.8832,0.8832,14500000,1
1414699860000,1414699919000,0.8832,0.8832,0.8832,0.8832,1000000,1
1414699920000,1414699979000,0.8832,0.88324,0.8832,0.88324,25500000,1
1414699980000,1414700039000,0.88325,0.88325,0.88322,0.88322,5200000,1
1414700040000,1414700099000,0.88322,0.88322,0.8832,0.88321,5670000,1
1414700100000,1414700159000,0.88318,0.88321,0.88313,0.88316,33090000,1
1414700160000,1414700219000,0.88316,0.88318,0.88307,0.88307,42640000,1
1414700220000,1414700279000,0.88307,0.88307,0.88286,0.8829,45920000,1
1414700280000,1414700339000,0.88288,0.88292,0.88285,0.88287,40840000,1
1414700340000,1414700399000,0.88287,0.88292,0.88282,0.88287,55670000,1
1414700400000,1414700459000,0.88287,0.88289,0.88285,0.88285,23800000,1
1414700460000,1414700519000,0.88286,0.88292,0.88286,0.88292,21690000,1
1414700520000,1414700579000,0.88292,0.88294,0.88288,0.88294,27690000,1
1414700580000,1414700639000,0.88296,0.88301,0.88293,0.883,19580000,1
1414700640000,1414700699000,0.883,0.883,0.88298,0.88298,20640000,1
1414700700000,1414700759000,0.883,0.883,0.883,0.883,3000000,1
1414700760000,1414700819000,0.88301,0.88301,0.883,0.883,2760000,1
1414700820000,1414700879000,0.88298,0.88298,0.88294,0.88294,11750000,1
1414700880000,1414700939000,0.88294,0.88303,0.88294,0.88303,11690000,1
1414700940000,1414700999000,0.88303,0.88305,0.88301,0.88303,18000000,1
1414701000000,1414701059000,0.88303,0.88303,0.883,0.88301,24800000,1
1414701060000,1414701119000,0.88301,0.88306,0.88301,0.88305,31700000,1
1414701120000,1414701179000,0.88305,0.88312,0.88305,0.88312,9820000,1
1414701180000,1414701239000,0.88312,0.88312,0.88311,0.88312,3000000,1
1414701240000,1414701299000,0.88312,0.88326,0.88311,0.88324,26450000,1
1414701300000,1414701359000,0.88327,0.8833,0.88326,0.8833,16130000,1
1414701360000,1414701419000,0.8833,0.88335,0.8833,0.88334,35880000,1
1414701420000,1414701479000,0.88333,0.88342,0.88333,0.88341,22020000,1
1414701480000,1414701539000,0.88341,0.88345,0.88341,0.88342,15160000,1
1414701540000,1414701599000,0.88342,0.88349,0.88342,0.88348,43570000,1
1414701600000,1414701659000,0.88348,0.88351,0.88348,0.88349,38090000,1
1414701660000,1414701719000,0.88352,0.88352,0.88347,0.88349,41790000,1
1414701720000,1414701779000,0.88349,0.88352,0.88337,0.88352,66880000,1
1414701780000,1414701839000,0.88349,0.88351,0.88337,0.88337,60980000,1
1414701840000,1414701899000,0.88338,0.88338,0.88325,0.8833,163100000,1
1414701900000,1414701959000,0.88328,0.88336,0.88318,0.88322,49480000,1
1414701960000,1414702019000,0.88323,0.88323,0.88322,0.88322,23690000,1
1414702020000,1414702079000,0.88324,0.8833,0.88319,0.8833,49570000,1
1414702080000,1414702139000,0.88328,0.88331,0.88325,0.88326,25890000,1
1414702140000,1414702199000,0.88326,0.88326,0.88321,0.88325,19700000,1
1414702200000,1414702259000,0.88323,0.88326,0.88322,0.88322,15940000,1
1414702260000,1414702319000,0.88323,0.88325,0.8832,0.8832,9010000,1
1414702320000,1414702379000,0.88321,0.88323,0.8832,0.88323,5500000,1
1414702380000,1414702439000,0.88324,0.88333,0.8832,0.8833,40250000,1
1414702440000,1414702499000,0.88328,0.88332,0.88325,0.88332,15750000,1
1414702500000,1414702559000,0.88333,0.88343,0.88332,0.88337,15000000,1
1414702560000,1414702619000,0.88338,0.88338,0.88336,0.88336,7000000,1
1414702620000,1414702679000,0.88336,0.88336,0.88335,0.88335,4000000,1
1414702680000,1414702739000,0.8833,0.88336,0.88319,0.88332,64830000,1
1414702740000,1414702799000,0.88334,0.88339,0.88332,0.88336,21270000,1
1414702800000,1414702859000,0.88334,0.88337,0.8831,0.88311,10140000,1
1414702860000,1414702919000,0.88311,0.88323,0.8831,0.88323,2970000,1
1414702920000,1414702979000,0.88327,0.88327,0.88312,0.88315,2700000,1
1414702980000,1414703039000,0.88315,0.88324,0.88315,0.88324,1600000,1
1414703040000,1414703099000,0.88319,0.88323,0.88318,0.88318,13500000,1
1414703100000,1414703159000,0.88313,0.88333,0.88312,0.88328,38570000,1
1414703160000,1414703219000,0.8833,0.88341,0.88324,0.88324,44170000,1
1414703220000,1414703279000,0.88324,0.88337,0.88321,0.88328,18150000,1
1414703280000,1414703339000,0.88328,0.88328,0.88327,0.88327,7990000,1
1414703340000,1414703399000,0.88324,0.88332,0.88324,0.88332,18800000,1
1414703400000,1414703459000,0.88333,0.88354,0.88333,0.88343,27200000,1
1414703460000,1414703519000,0.88342,0.88365,0.88331,0.88364,20770000,1
1414703520000,1414703579000,0.88365,0.88377,0.88338,0.88348,64350000,1
1414703580000,1414703639000,0.8835,0.8837,0.88336,0.8837,42630000,1
1414703640000,1414703699000,0.8837,0.88402,0.8837,0.88395,92310000,1
1414703700000,1414703759000,0.88395,0.88401,0.88367,0.88372,55940000,1
1414703760000,1414703819000,0.88372,0.88375,0.88372,0.88374,35470000,1
1414703820000,1414703879000,0.88374,0.88375,0.88372,0.88372,35750000,1
1414703880000,1414703939000,0.88372,0.88383,0.88372,0.88381,41100000,1
1414703940000,1414703999000,0.88382,0.88382,0.8838,0.8838,29000000,1
1414704000000,1414704059000,0.8838,0.8838,0.88367,0.88376,22370000,1
1414704060000,1414704119000,0.88375,0.88376,0.88375,0.88376,10000000,1
1414704120000,1414704179000,0.88375,0.88376,0.88375,0.88376,15000000,1
1414704180000,1414704239000,0.88376,0.88377,0.88344,0.88358,37820000,1
1414704240000,1414704299000,0.88358,0.88376,0.88358,0.88365,24870000,1
1414704300000,1414704359000,0.88373,0.88393,0.88373,0.88393,21000000,1
1414704360000,1414704419000,0.88396,0.88421,0.88395,0.88415,54570000,1
1414704420000,1414704479000,0.88412,0.88492,0.88412,0.88492,113990000,1
1414704480000,1414704539000,0.8849,0.88491,0.88455,0.88485,111290000,1
1414704540000,1414704599000,0.88481,0.88528,0.88455,0.88472,78230000,1
1414704600000,1414704659000,0.88472,0.88473,0.88436,0.8844,66690000,1
1414704660000,1414704719000,0.88427,0.88445,0.88412,0.88425,62480000,1
1414704720000,1414704779000,0.88425,0.88444,0.8842,0.88427,38570000,1
1414704780000,1414704839000,0.88427,0.88445,0.88427,0.88444,52880000,1
1414704840000,1414704899000,0.88434,0.88443,0.8843,0.88443,31820000,1
1414704900000,1414704959000,0.88442,0.88442,0.88431,0.88431,4000000,1
1414704960000,1414705019000,0.88431,0.88434,0.88429,0.88433,17500000,1
1414705020000,1414705079000,0.88433,0.88435,0.8843,0.88435,10000000,1
1414705080000,1414705139000,0.88437,0.88439,0.88428,0.88439,28000000,1
1414705140000,1414705199000,0.88432,0.8844,0.88401,0.88401,39150000,1
1414705200000,1414705259000,0.88401,0.88416,0.88401,0.88416,28000000,1
1414705260000,1414705319000,0.88415,0.88426,0.88415,0.88424,17850000,1
1414705320000,1414705379000,0.88424,0.88425,0.88409,0.8841,22000000,1
1414705380000,1414705439000,0.88413,0.8842,0.884,0.884,24250000,1
1414705440000,1414705499000,0.88404,0.88404,0.8838,0.8839,68500000,1
1414705500000,1414705559000,0.8839,0.88415,0.88371,0.88396,100240000,1
1414705560000,1414705619000,0.88396,0.88398,0.88378,0.88398,59030000,1
1414705620000,1414705679000,0.88397,0.884,0.88388,0.884,17540000,1
1414705680000,1414705739000,0.88398,0.88398,0.88377,0.88377,20460000,1
1414705740000,1414705799000,0.88377,0.88382,0.88366,0.88366,25410000,1
1414705800000,1414705859000,0.88367,0.88375,0.88363,0.88372,20000000,1
1414705860000,1414705919000,0.88372,0.88383,0.88372,0.88383,8000000,1
1414705920000,1414705979000,0.88382,0.88412,0.88375,0.88412,40250000,1
1414705980000,1414706039000,0.88418,0.88427,0.88397,0.88414,100580000,1
1414706040000,1414706099000,0.88419,0.88425,0.88419,0.88425,10500000,1
1414706100000,1414706159000,0.88425,0.88425,0.88409,0.88409,19000000,1
1414706160000,1414706219000,0.88413,0.88422,0.88408,0.88422,16000000,1
1414706220000,1414706279000,0.8842,0.88421,0.88387,0.88392,45810000,1
1414706280000,1414706339000,0.88392,0.88408,0.88387,0.88404,36190000,1
1414706340000,1414706399000,0.88404,0.88405,0.88392,0.88396,48600000,1
1414706400000,1414706459000,0.88396,0.88396,0.88369,0.88385,112350000,1
1414706460000,1414706519000,0.88389,0.88389,0.88373,0.88373,34520000,1
1414706520000,1414706579000,0.88372,0.88386,0.88366,0.88384,28420000,1
1414706580000,1414706639000,0.88384,0.88384,0.88374,0.88375,9750000,1
1414706640000,1414706699000,0.88372,0.88372,0.88353,0.8836,38810000,1
1414706700000,1414706759000,0.88365,0.88374,0.88362,0.88374,27000000,1
1414706760000,1414706819000,0.88374,0.88384,0.88374,0.88382,49600000,1
1414706820000,1414706879000,0.88381,0.88384,0.88372,0.88373,48700000,1
1414706880000,1414706939000,0.88373,0.88376,0.88366,0.88366,28500000,1
1414706940000,1414706999000,0.88359,0.8837,0.88359,0.88368,24600000,1
1414707000000,1414707059000,0.88367,0.88373,0.88361,0.88363,37500000,1
1414707060000,1414707119000,0.88363,0.88366,0.8835,0.8835,37870000,1
1414707120000,1414707179000,0.8835,0.88372,0.8835,0.88372,39060000,1
1414707180000,1414707239000,0.88372,0.88372,0.88363,0.88363,17000000,1
1414707240000,1414707299000,0.88363,0.88367,0.88363,0.88364,18600000,1
1414707300000,1414707359000,0.88366,0.88371,0.88358,0.88361,49510000,1
1414707360000,1414707419000,0.8836,0.88361,0.88353,0.88361,35070000,1
1414707420000,1414707479000,0.8836,0.88364,0.88348,0.88359,45960000,1
1414707480000,1414707539000,0.88358,0.88361,0.8835,0.88356,25640000,1
1414707540000,1414707599000,0.88358,0.88358,0.88355,0.88355,5000000,1
1414707600000,1414707659000,0.88355,0.88355,0.88345,0.88345,32220000,1
1414707660000,1414707719000,0.88345,0.88345,0.88344,0.88344,33000000,1
1414707720000,1414707779000,0.88344,0.88344,0.88325,0.88326,39580000,1
1414707780000,1414707839000,0.88334,0.88334,0.88317,0.88318,72840000,1
1414707840000,1414707899000,0.88318,0.88327,0.88317,0.88319,103400000,1
1414707900000,1414707959000,0.88318,0.88333,0.88314,0.88326,26740000,1
1414707960000,1414708019000,0.88325,0.88325,0.88317,0.88319,15500000,1
1414708020000,1414708079000,0.88317,0.88318,0.88314,0.88318,10000000,1
1414708080000,1414708139000,0.88319,0.88321,0.88317,0.88317,32500000,1
1414708140000,1414708199000,0.88317,0.88318,0.88284,0.88294,39500000,1
1414708200000,1414708259000,0.88293,0.88304,0.88293,0.88304,11000000,1
1414708260000,1414708319000,0.88307,0.88316,0.88305,0.88312,18500000,1
1414708320000,1414708379000,0.88312,0.88313,0.88312,0.88313,4000000,1
1414708380000,1414708439000,0.88316,0.88325,0.88315,0.88322,10150000,1
1414708440000,1414708499000,0.88321,0.88327,0.88314,0.88319,20000000,1
1414708500000,1414708559000,0.88319,0.88323,0.88319,0.8832,17000000,1
1414708560000,1414708619000,0.8832,0.8832,0.88314,0.88315,9000000,1
1414708620000,1414708679000,0.88319,0.88323,0.88317,0.88319,24500000,1
1414708680000,1414708739000,0.88319,0.88319,0.88309,0.8831,20000000,1
1414708740000,1414708799000,0.88309,0.8834,0.88309,0.88334,91730000,1
1414708800000,1414708859000,0.88335,0.88351,0.88335,0.88345,22900000,1
1414708860000,1414708919000,0.88345,0.88345,0.8833,0.8833,13520000,1
1414708920000,1414708979000,0.8833,0.8833,0.88319,0.88319,16500000,1
1414708980000,1414709039000,0.88318,0.88318,0.88311,0.88311,28000000,1
1414709040000,1414709099000,0.88311,0.88311,0.88309,0.8831,7000000,1
1414709100000,1414709159000,0.8831,0.8831,0.8831,0.8831,48000000,1
1414709160000,1414709219000,0.88308,0.8831,0.88308,0.8831,3500000,1
1414709220000,1414709279000,0.88309,0.88309,0.88297,0.88308,28860000,1
1414709280000,1414709339000,0.88307,0.88307,0.88306,0.88306,2500000,1
1414709340000,1414709399000,0.88306,0.88306,0.88305,0.88305,2500000,1
1414709400000,1414709459000,0.88304,0.88305,0.88282,0.88285,37170000,1
1414709460000,1414709519000,0.8829,0.8829,0.8828,0.88281,18240000,1
1414709520000,1414709579000,0.88281,0.88281,0.8826,0.88269,51670000,1
1414709580000,1414709639000,0.88268,0.88269,0.88257,0.88266,43700000,1
1414709640000,1414709699000,0.88269,0.88275,0.88262,0.88262,55990000,1
1414709700000,1414709759000,0.88262,0.88265,0.8826,0.88261,19870000,1
1414709760000,1414709819000,0.88261,0.88262,0.88259,0.88262,28210000,1
1414709820000,1414709879000,0.8826,0.88272,0.88246,0.88259,53810000,1
1414709880000,1414709939000,0.88259,0.88261,0.88255,0.88261,14500000,1
1414709940000,1414709999000,0.8826,0.88278,0.8826,0.88267,39120000,1
1414710000000,1414710059000,0.88267,0.88267,0.88261,0.88261,17000000,1
1414710060000,1414710119000,0.88262,0.88281,0.88262,0.8828,20000000,1
1414710120000,1414710179000,0.88281,0.88282,0.88281,0.88282,4000000,1
1414710180000,1414710239000,0.8828,0.88282,0.8828,0.88282,6500000,1
1414710240000,1414710299000,0.88283,0.88294,0.88283,0.88293,24500000,1
1414710300000,1414710359000,0.88292,0.88294,0.88285,0.88294,25500000,1
1414710360000,1414710419000,0.88294,0.88306,0.88292,0.88301,26750000,1
1414710420000,1414710479000,0.883,0.88305,0.88285,0.88289,22500000,1
1414710480000,1414710539000,0.8829,0.88299,0.88288,0.88299,15000000,1
1414710540000,1414710599000,0.88297,0.88297,0.88292,0.88292,5000000,1
1414710600000,1414710659000,0.88292,0.88292,0.88287,0.88287,6850000,1
1414710660000,1414710719000,0.88287,0.88287,0.88284,0.88284,6350000,1
1414710720000,1414710779000,0.88285,0.88286,0.8828,0.88282,50830000,1
1414710780000,1414710839000,0.88282,0.8829,0.88282,0.8829,9470000,1
1414710840000,1414710899000,0.8829,0.8829,0.88275,0.88285,44430000,1
1414710900000,1414710959000,0.88285,0.88285,0.8828,0.88283,28950000,1
1414710960000,1414711019000,0.88284,0.88286,0.88267,0.88274,29910000,1
1414711020000,1414711079000,0.88274,0.88296,0.88274,0.88291,80250000,1
1414711080000,1414711139000,0.88292,0.883,0.8829,0.88294,42230000,1
1414711140000,1414711199000,0.88294,0.88294,0.88272,0.88278,56960000,1
1414711200000,1414711259000,0.88279,0.88279,0.88268,0.88269,19500000,1
1414711260000,1414711319000,0.88269,0.88269,0.88254,0.88255,21570000,1
1414711320000,1414711379000,0.88256,0.88261,0.88256,0.88261,3170000,1
1414711380000,1414711439000,0.88261,0.88274,0.88261,0.88265,29670000,1
1414711440000,1414711499000,0.88265,0.88283,0.88264,0.88282,38620000,1
1414711500000,1414711559000,0.88282,0.88282,0.88266,0.88277,68820000,1
1414711560000,1414711619000,0.88279,0.88281,0.88267,0.88275,58320000,1
1414711620000,1414711679000,0.88275,0.88276,0.88274,0.88276,7000000,1
1414711680000,1414711739000,0.88276,0.88277,0.88276,0.88276,17000000,1
1414711740000,1414711799000,0.88276,0.88276,0.88263,0.88272,26000000,1
1414711800000,1414711859000,0.88272,0.88272,0.88252,0.88258,41250000,1
1414711860000,1414711919000,0.88257,0.88257,0.88253,0.88254,14000000,1
1414711920000,1414711979000,0.88254,0.88257,0.88237,0.88238,64040000,1
1414711980000,1414712039000,0.88237,0.8825,0.88237,0.8825,19490000,1
1414712040000,1414712099000,0.8825,0.88265,0.88243,0.88247,47580000,1
1414712100000,1414712159000,0.88247,0.88262,0.88246,0.88261,32610000,1
1414712160000,1414712219000,0.88261,0.88276,0.88261,0.88276,23340000,1
1414712220000,1414712279000,0.88276,0.88277,0.88274,0.88275,24000000,1
1414712280000,1414712339000,0.88277,0.88281,0.88277,0.8828,33150000,1
1414712340000,1414712399000,0.8828,0.8828,0.88275,0.88275,34400000,1
1414712400000,1414712459000,0.88274,0.88274,0.88263,0.88266,22500000,1
1414712460000,1414712519000,0.88266,0.88266,0.88248,0.88248,31460000,1
1414712520000,1414712579000,0.88248,0.88253,0.88247,0.88253,14500000,1
1414712580000,1414712639000,0.88251,0.88251,0.88251,0.88251,9760000,1
1414712640000,1414712699000,0.88251,0.88258,0.88251,0.88257,23120000,1
1414712700000,1414712759000,0.88257,0.88261,0.88257,0.88261,25600000,1
1414712760000,1414712819000,0.88261,0.88273,0.88261,0.88264,43660000,1
1414712820000,1414712879000,0.88266,0.8827,0.88263,0.88263,11400000,1
1414712880000,1414712939000,0.88262,0.88262,0.8826,0.8826,3500000,1
1414712940000,1414712999000,0.8826,0.8826,0.8826,0.8826,4000000,1
1414713000000,1414713059000,0.8826,0.88265,0.8826,0.88264,26210000,1
1414713060000,1414713119000,0.88264,0.88274,0.8826,0.88272,91650000,1
1414713120000,1414713179000,0.8827,0.8829,0.88265,0.88279,79410000,1
1414713180000,1414713239000,0.88281,0.88287,0.88275,0.8828,30380000,1
1414713240000,1414713299000,0.8828,0.88289,0.88279,0.88283,57580000,1
1414713300000,1414713359000,0.88283,0.88332,0.88283,0.88331,90550000,1
1414713360000,1414713419000,0.88331,0.88331,0.88283,0.88283,48480000,1
1414713420000,1414713479000,0.88283,0.88283,0.88221,0.88235,74170000,1
1414713480000,1414713539000,0.88239,0.88266,0.88219,0.8823,135590000,1
1414713540000,1414713599000,0.88229,0.88281,0.88213,0.88272,161610000,1
