openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294005660000,1294005719000,0.752252997728196,0.7528646499932242,0.752252997728196,0.7528079737420579,7500000,1
1294005720000,1294005779000,0.7527909725306574,0.7531311427258829,0.7527909725306574,0.7531311427258829,17410000,1
1294005780000,1294005839000,0.7531595041197825,0.7531651766548921,0.7527513060235159,0.7529836979029404,32190000,1
1294005840000,1294005899000,0.7529723583847237,0.7530233889064595,0.7529666887536896,0.753012048192771,8400000,1
1294005900000,1294005959000,0.7527399735035529,0.7527966395158012,0.7527399735035529,0.7527966395158012,4800000,1
1294005960000,1294006019000,0.7527966395158012,0.7529213347789423,0.7525247204370664,0.7526096740447501,37190000,1
1294006020000,1294006079000,0.7526096740447501,0.7527399735035529,0.7526096740447501,0.7526719855486979,9840000,1
1294006080000,1294006139000,0.7527399735035529,0.7527399735035529,0.7526946468356718,0.7527059779908771,15760000,1
1294006140000,1294006199000,0.7527003123706297,0.7528023065862673,0.7526719855486979,0.7526946468356718,8480000,1
1294006200000,1294006259000,0.7526946468356718,0.7527739720871411,0.7524058176017817,0.7527739720871411,53280000,1
1294006260000,1294006319000,0.752722975363377,0.7527286413248024,0.7524624333130169,0.7526776507425166,33620000,1
1294006320000,1294006379000,0.7525926817887623,0.752722975363377,0.7525926817887623,0.752722975363377,8150000,1
1294006380000,1294006439000,0.752717309487249,0.752717309487249,0.7527003123706297,0.7527003123706297,10550000,1
1294006440000,1294006499000,0.7527003123706297,0.7527116436964163,0.7526663204401592,0.7526889813860015,19820000,1
1294006500000,1294006559000,0.7526663204401592,0.7526663204401592,0.752179439927189,0.7523378899931537,102300000,1
1294006560000,1294006619000,0.7523322299127295,0.7525417096242559,0.7523152501824365,0.7525077320169465,61990000,1
1294006620000,1294006679000,0.7525077320169465,0.7525077320169465,0.7524454477050414,0.7524454477050414,15690000,1
1294006680000,1294006739000,0.7524850819832497,0.7526436608587663,0.7524850819832497,0.7525473728571214,18990000,1
1294006740000,1294006799000,0.7526040098741646,0.7526040098741646,0.7526040098741646,0.7526040098741646,4500000,1
1294006800000,1294006859000,0.7526040098741646,0.7526040098741646,0.752032367473096,0.7521511522955653,82110000,1
1294006860000,1294006919000,0.7522190461862495,0.7523265699174698,0.7522190461862495,0.7523265699174698,19350000,1
1294006920000,1294006979000,0.752258656616491,0.7523378899931537,0.7521511522955653,0.7521511522955653,28450000,1
1294006980000,1294007039000,0.7521624670928921,0.7521624670928921,0.7521454950245575,0.7521454950245575,14310000,1
1294007040000,1294007099000,0.7521058965102287,0.7521737822306466,0.7521058965102287,0.7521737822306466,6150000,1
1294007100000,1294007159000,0.7521737822306466,0.752258656616491,0.7521737822306466,0.752258656616491,4050000,1
1294007160000,1294007219000,0.7522247045637472,0.7522247045637472,0.752190755575614,0.752190755575614,7280000,1
1294007220000,1294007279000,0.7521737822306466,0.752190755575614,0.7521737822306466,0.7521737822306466,6840000,1
1294007280000,1294007339000,0.7521737822306466,0.7521737822306466,0.7519814711765502,0.7519814711765502,18540000,1
1294007340000,1294007399000,0.7519814711765502,0.7519984358432534,0.7519814711765502,0.7519871259804033,7660000,1
1294007400000,1294007459000,0.7520040909022545,0.7522473389250386,0.7519701618239789,0.7520719582449649,71150000,1
1294007460000,1294007519000,0.7520719582449649,0.7520719582449649,0.752066302165199,0.7520719582449649,6150000,1
1294007520000,1294007579000,0.752066302165199,0.7521285237221336,0.752038023042445,0.7520719582449649,36370000,1
1294007580000,1294007639000,0.7520832706597275,0.7520832706597275,0.752038023042445,0.7520719582449649,13360000,1
1294007640000,1294007699000,0.7521115531855684,0.7522303630263731,0.752066302165199,0.752066302165199,7150000,1
1294007700000,1294007759000,0.752066302165199,0.7528023065862673,0.752066302165199,0.7528023065862673,80990000,1
1294007760000,1294007819000,0.7527683054432677,0.7529496803728607,0.7519645072752567,0.7521681246192149,84860000,1
1294007820000,1294007879000,0.7522869523350987,0.7531538316701186,0.7521115531855684,0.7529950377627012,142660000,1
1294007880000,1294007939000,0.7529950377627012,0.7530404006174931,0.7525303834142303,0.7527343073715271,67010000,1
1294007940000,1294007999000,0.7526210026416997,0.7530630840945547,0.7526210026416997,0.7530347299617458,91590000,1
1294008000000,1294008059000,0.7530347299617458,0.7531311427258829,0.7530347299617458,0.7531311427258829,35400000,1
1294008060000,1294008119000,0.7532048867933054,0.753676054958058,0.7532048867933054,0.753641974843431,26400000,1
1294008120000,1294008179000,0.7536362951239732,0.7536362951239732,0.7535851815009911,0.7535851815009911,6000000,1
1294008180000,1294008239000,0.7535851815009911,0.7535851815009911,0.7534659433393611,0.7534659433393611,4500000,1
1294008240000,1294008299000,0.7534716204914141,0.7534716204914141,0.7532275801810759,0.7533978241870837,33610000,1
1294008300000,1294008359000,0.7533978241870837,0.7533978241870837,0.7531027834678877,0.7531027834678877,19140000,1
1294008360000,1294008419000,0.7531651766548921,0.7531651766548921,0.7529893677901267,0.7530063779640214,25880000,1
1294008420000,1294008479000,0.7530347299617458,0.7531878676498279,0.7530347299617458,0.7531878676498279,30300000,1
1294008480000,1294008539000,0.7532162333162604,0.7533637692296102,0.7530800975991807,0.7530800975991807,57550000,1
1294008540000,1294008599000,0.7530857689382243,0.7530857689382243,0.7530347299617458,0.7530347299617458,8630000,1
1294008600000,1294008659000,0.7530574130971746,0.7531254707034192,0.7530574130971746,0.7531254707034192,23860000,1
1294008660000,1294008719000,0.7532219067059346,0.7532219067059346,0.7531084551486259,0.7531084551486259,17480000,1
1294008720000,1294008779000,0.7531084551486259,0.7535454312540504,0.7531027834678877,0.7534829750521788,82740000,1
1294008780000,1294008839000,0.7534943299551671,0.7536476546484987,0.753341067634961,0.7533637692296102,60600000,1
1294008840000,1294008899000,0.7533637692296102,0.7535851815009911,0.7533353924500726,0.7535000075350001,34250000,1
1294008900000,1294008959000,0.7535567880395466,0.753960175823513,0.7533070178081779,0.7535567880395466,106770000,1
1294008960000,1294009019000,0.7535567880395466,0.7538180886188545,0.7535567880395466,0.7538180886188545,32260000,1
1294009020000,1294009079000,0.7538237710787972,0.7538919672810886,0.7537328619990503,0.7537328619990503,16170000,1
1294009080000,1294009139000,0.7537726320232765,0.7539658604258399,0.7537385431741438,0.7539033345144486,31900000,1
1294009140000,1294009199000,0.7539033345144486,0.7540511397482977,0.7538465017753085,0.7540511397482977,71070000,1
1294009200000,1294009259000,0.7540511397482977,0.7541250641006304,0.7537385431741438,0.7540511397482977,148000000,1
1294009260000,1294009319000,0.7540113403305585,0.7541136901799315,0.7538806003905101,0.7538806003905101,53770000,1
1294009320000,1294009379000,0.7539431225308363,0.7539999698400012,0.7537669503342956,0.7539942847233218,41770000,1
1294009380000,1294009439000,0.7539999698400012,0.7542103794432419,0.7537669503342956,0.7542103794432419,61770000,1
1294009440000,1294009499000,0.7541705632145765,0.7541990029489182,0.753960175823513,0.7539999698400012,65090000,1
1294009500000,1294009559000,0.7539999698400012,0.754278645617264,0.7539999698400012,0.7541990029489182,33990000,1
1294009560000,1294009619000,0.7541990029489182,0.754386759003606,0.7541990029489182,0.7543241632659219,35350000,1
1294009620000,1294009679000,0.7543639957152125,0.7543696864085214,0.7541705632145765,0.7541705632145765,30040000,1
1294009680000,1294009739000,0.7541705632145765,0.7542558888528522,0.7541364383644289,0.7541535004034722,19730000,1
1294009740000,1294009799000,0.7541648755250873,0.7542900245144258,0.7541648755250873,0.7542501998763029,40500000,1
1294009800000,1294009859000,0.7542558888528522,0.7542558888528522,0.7542103794432419,0.7542160678191089,13500000,1
1294009860000,1294009919000,0.7541876267977947,0.7541876267977947,0.7541648755250873,0.7541705632145765,10600000,1
1294009920000,1294009979000,0.7541648755250873,0.7541705632145765,0.7541648755250873,0.7541648755250873,5930000,1
1294009980000,1294010039000,0.7541648755250873,0.7542388221806553,0.7541648755250873,0.754233133461553,18040000,1
1294010040000,1294010099000,0.754233133461553,0.754233133461553,0.7541591879213865,0.7541591879213865,29020000,1
1294010100000,1294010159000,0.7541535004034722,0.7541591879213865,0.7540511397482977,0.7540511397482977,25480000,1
1294010160000,1294010219000,0.7540511397482977,0.7540568257223864,0.7539942847233218,0.7539999698400012,30620000,1
1294010220000,1294010279000,0.75402839670942,0.75402839670942,0.7539999698400012,0.7540113403305585,18910000,1
1294010280000,1294010339000,0.7540113403305585,0.7540113403305585,0.7539999698400012,0.7539999698400012,5780000,1
1294010340000,1294010399000,0.7540113403305585,0.7540852568791429,0.7539999698400012,0.7540852568791429,42030000,1
1294010400000,1294010459000,0.7540795704762767,0.7540795704762767,0.7539999698400012,0.7540568257223864,39220000,1
1294010460000,1294010519000,0.7540568257223864,0.7541193770973945,0.7540340823405217,0.7540568257223864,44330000,1
1294010520000,1294010579000,0.7540511397482977,0.7540625117822268,0.7539999698400012,0.75402839670942,41560000,1
1294010580000,1294010639000,0.75402839670942,0.7541136901799315,0.7539999698400012,0.7541136901799315,36690000,1
1294010640000,1294010699000,0.7541136901799315,0.7542274448282624,0.7541136901799315,0.7542274448282624,27950000,1
1294010700000,1294010759000,0.7542274448282624,0.7542957140917526,0.7541648755250873,0.754233133461553,64480000,1
1294010760000,1294010819000,0.754233133461553,0.75439245004036,0.754233133461553,0.7543696864085214,41800000,1
1294010820000,1294010879000,0.7543696864085214,0.7543810680527161,0.7541648755250873,0.7541705632145765,54500000,1
1294010880000,1294010939000,0.7541705632145765,0.7541705632145765,0.7540511397482977,0.7541136901799315,30770000,1
1294010940000,1294010999000,0.7541307511896412,0.7541535004034722,0.7541136901799315,0.7541535004034722,9310000,1
1294011000000,1294011059000,0.7541535004034722,0.7542217562807816,0.7539488068760132,0.7542217562807816,60250000,1
1294011060000,1294011119000,0.7542217562807816,0.754272956297425,0.7539317540976191,0.7540113403305585,62940000,1
1294011120000,1294011179000,0.7539658604258399,0.7539942847233218,0.7538237710787972,0.7538237710787972,33980000,1
1294011180000,1294011239000,0.7538237710787972,0.7539431225308363,0.7538237710787972,0.7539431225308363,38330000,1
1294011240000,1294011299000,0.7539431225308363,0.7539431225308363,0.7538237710787972,0.7538806003905101,25290000,1
1294011300000,1294011359000,0.7538806003905101,0.7538862837929526,0.7538237710787972,0.7538806003905101,34980000,1
1294011360000,1294011419000,0.7538806003905101,0.7539260700095749,0.7538806003905101,0.7539260700095749,8550000,1
1294011420000,1294011479000,0.7539260700095749,0.7539260700095749,0.7537726320232765,0.753829453624412,16660000,1
1294011480000,1294011539000,0.7538237710787972,0.7538408189726657,0.753488652460894,0.753488652460894,46680000,1
1294011540000,1294011599000,0.7535624665606656,0.7535624665606656,0.753443235586631,0.753443235586631,17400000,1
1294011600000,1294011659000,0.7533978241870837,0.7533978241870837,0.753199213660021,0.7532048867933054,48470000,1
1294011660000,1294011719000,0.7532048867933054,0.7532048867933054,0.7530914403626888,0.7531821947729155,43670000,1
1294011720000,1294011779000,0.7531708492754496,0.753255948838856,0.75297802810114,0.753097111872576,77490000,1
1294011780000,1294011839000,0.7531481593058986,0.7533751205400192,0.7531481593058986,0.7533751205400192,26020000,1
1294011840000,1294011899000,0.7533751205400192,0.7536022186049316,0.7533694448420561,0.7534943299551671,47190000,1
1294011900000,1294011959000,0.7535511096040088,0.7536476546484987,0.7535511096040088,0.7535681451673675,33030000,1
1294011960000,1294012019000,0.7535681451673675,0.7535851815009911,0.7535624665606656,0.7535624665606656,19210000,1
1294012020000,1294012079000,0.7535567880395466,0.7535567880395466,0.7533580937026797,0.7533751205400192,29740000,1
1294012080000,1294012139000,0.7533751205400192,0.7534262056702856,0.7532786453036843,0.7533751205400192,40000000,1
1294012140000,1294012199000,0.7533751205400192,0.7533751205400192,0.7533126925655571,0.753318367408434,6380000,1
1294012200000,1294012259000,0.753341067634961,0.7534716204914141,0.753341067634961,0.7534716204914141,20180000,1
1294012260000,1294012319000,0.7534602662728581,0.7536987767468853,0.7534035003126625,0.7536703747249103,42080000,1
1294012320000,1294012379000,0.7536590145154727,0.7537726320232765,0.7536590145154727,0.7537328619990503,39550000,1
1294012380000,1294012439000,0.7537271809095979,0.7537839956582042,0.753693096171239,0.7537839956582042,37200000,1
1294012440000,1294012499000,0.753812406244582,0.753812406244582,0.753812406244582,0.753812406244582,1050000,1
1294012500000,1294012559000,0.7538180886188545,0.7538521846636312,0.7537385431741438,0.7538521846636312,38500000,1
1294012560000,1294012619000,0.7538578676376355,0.7539544913069047,0.7538578676376355,0.7539431225308363,29560000,1
1294012620000,1294012679000,0.753960175823513,0.7540113403305585,0.7537726320232765,0.753829453624412,46140000,1
1294012680000,1294012739000,0.7538180886188545,0.7538465017753085,0.7537555872132903,0.7537555872132903,23030000,1
1294012740000,1294012799000,0.7537555872132903,0.7538806003905101,0.7537555872132903,0.7537669503342956,26550000,1
1294012800000,1294012859000,0.7537669503342956,0.7537669503342956,0.7535851815009911,0.7537612687309675,166000000,1
1294012860000,1294012919000,0.7537612687309675,0.7540227111640603,0.7537442244348802,0.7540227111640603,201000000,1
1294012920000,1294012979000,0.7540227111640603,0.7541193770973945,0.7539885996923728,0.7541080033482395,136000000,1
1294012980000,1294013039000,0.7541080033482395,0.7541819388509284,0.7540056550424129,0.7540795704762767,100000000,1
1294013040000,1294013099000,0.7540795704762767,0.7542672670634112,0.7540454538599587,0.7541193770973945,151000000,1
1294013100000,1294013159000,0.7541193770973945,0.7541478129713424,0.75402839670942,0.7540966299421608,94000000,1
1294013160000,1294013219000,0.7541193770973945,0.7543810680527161,0.7541193770973945,0.754341233800522,136000000,1
1294013220000,1294013279000,0.754341233800522,0.7545518339382323,0.754341233800522,0.75439245004036,126000000,1
1294013280000,1294013339000,0.75439245004036,0.7545290606867724,0.75439245004036,0.7543981411629801,69000000,1
1294013340000,1294013399000,0.7543981411629801,0.7544949033869276,0.7541535004034722,0.7542672670634112,120000000,1
1294013400000,1294013459000,0.754261577915221,0.7545689147789867,0.7541933148304574,0.7545062888099172,107000000,1
1294013460000,1294013519000,0.7545005960554709,0.7547910361016552,0.7544664413326896,0.7547910361016552,168000000,1
1294013520000,1294013579000,0.7547967332397386,0.7548537093511278,0.754734069450629,0.7547397657287768,146000000,1
1294013580000,1294013639000,0.754734069450629,0.7547397657287768,0.7544835183075426,0.7545062888099172,124000000,1
1294013640000,1294013699000,0.7545062888099172,0.754585996393079,0.7544493651308593,0.7545290606867724,132000000,1
1294013700000,1294013759000,0.7545290606867724,0.7548480113529141,0.7545119816502686,0.7548480113529141,164000000,1
1294013760000,1294013819000,0.7548480113529141,0.7552071533221563,0.7548480113529141,0.755161529051064,258000000,1
1294013820000,1294013879000,0.7551786375067022,0.755366881694439,0.7550759983992389,0.7550931029795973,143000000,1
1294013880000,1294013939000,0.7551330166808883,0.7552185602513367,0.7550759983992389,0.7551957467375544,144000000,1
1294013940000,1294013999000,0.7552071533221563,0.7552413751434959,0.755041791563163,0.755041791563163,181000000,1
1294014000000,1294014059000,0.755041791563163,0.755041791563163,0.7547910361016552,0.7549220920401014,278000000,1
1294014060000,1294014119000,0.7549277911567759,0.7550303899731965,0.7548480113529141,0.7549049952063532,148000000,1
1294014120000,1294014179000,0.7549106940648922,0.7550816998399227,0.7549049952063532,0.7550816998399227,146000000,1
1294014180000,1294014239000,0.7550816998399227,0.7550816998399227,0.7547910361016552,0.7550474924872775,168000000,1
1294014240000,1294014299000,0.7550474924872775,0.7550474924872775,0.7548708038619191,0.7549619876639211,166000000,1
1294014300000,1294014359000,0.75496768738298,0.7551216123356667,0.7549391896482738,0.7551216123356667,176000000,1
1294014360000,1294014419000,0.7551216123356667,0.7552584872172501,0.7551216123356667,0.7552584872172501,125000000,1
1294014420000,1294014479000,0.7552527831065058,0.7553098280914831,0.7551330166808883,0.7551330166808883,60000000,1
1294014480000,1294014539000,0.7551330166808883,0.7551387189826771,0.7551330166808883,0.7551330166808883,40000000,1
1294014540000,1294014599000,0.7551045064636946,0.7551159102922298,0.7550189887275665,0.7550189887275665,112000000,1
1294014600000,1294014659000,0.7550189887275665,0.7551387189826771,0.7550189887275665,0.7550246893073403,107000000,1
1294014660000,1294014719000,0.7550189887275665,0.7553440592189742,0.7550189887275665,0.7553440592189742,114000000,1
1294014720000,1294014779000,0.7553440592189742,0.7555266776469878,0.7552641914141566,0.755520969484508,123000000,1
1294014780000,1294014839000,0.755520969484508,0.7556180199785404,0.7554467712204997,0.7554924299658518,120000000,1
1294014840000,1294014899000,0.7554753072895813,0.7556579891940908,0.7554753072895813,0.7556237296076046,144000000,1
1294014900000,1294014959000,0.7556237296076046,0.7556636994272069,0.755452478261855,0.7554695999032999,176000000,1
1294014960000,1294015019000,0.7554695999032999,0.7554695999032999,0.7551330166808883,0.7551387189826771,141000000,1
1294015020000,1294015079000,0.7551387189826771,0.7553041232052086,0.7550189887275665,0.7551330166808883,139000000,1
1294015080000,1294015139000,0.7551330166808883,0.7551387189826771,0.7550759983992389,0.7550816998399227,69000000,1
1294015140000,1294015199000,0.7550816998399227,0.7550816998399227,0.7549049952063532,0.75496768738298,161000000,1
1294015200000,1294015259000,0.75496768738298,0.75496768738298,0.7548537093511278,0.7549106940648922,80000000,1
1294015260000,1294015319000,0.7549106940648922,0.7551387189826771,0.7549106940648922,0.7551387189826771,105000000,1
1294015320000,1294015379000,0.7551387189826771,0.755366881694439,0.7551387189826771,0.7553041232052086,85000000,1
1294015380000,1294015439000,0.7553041232052086,0.7554125307830607,0.7552527831065058,0.755287009063444,130000000,1
1294015440000,1294015499000,0.755287009063444,0.7553440592189742,0.7550759983992389,0.7550759983992389,180000000,1
1294015500000,1294015559000,0.7551102083349064,0.7551387189826771,0.7550531934974819,0.7551387189826771,142000000,1
1294015560000,1294015619000,0.7551387189826771,0.7553041232052086,0.7551387189826771,0.7551957467375544,132000000,1
1294015620000,1294015679000,0.7551900435744655,0.7551957467375544,0.7550759983992389,0.7550816998399227,54000000,1
1294015680000,1294015739000,0.7550816998399227,0.7551957467375544,0.7550759983992389,0.7551330166808883,100000000,1
1294015740000,1294015799000,0.7551330166808883,0.7552470790819216,0.7551330166808883,0.7552356712912265,55000000,1
1294015800000,1294015859000,0.7552356712912265,0.7552356712912265,0.7551330166808883,0.7551387189826771,58000000,1
1294015860000,1294015919000,0.7551387189826771,0.7552071533221563,0.7551330166808883,0.7551330166808883,92000000,1
1294015920000,1294015979000,0.7551330166808883,0.7551729346020238,0.7551330166808883,0.7551330166808883,62000000,1
1294015980000,1294016039000,0.7551330166808883,0.7551501238446202,0.7550759983992389,0.7551387189826771,78000000,1
1294016040000,1294016099000,0.7551387189826771,0.7552128567436732,0.7551330166808883,0.7551957467375544,68000000,1
1294016100000,1294016159000,0.7551957467375544,0.7552356712912265,0.755161529051064,0.7551900435744655,83000000,1
1294016160000,1294016219000,0.7551900435744655,0.7553839994561234,0.7551900435744655,0.7553440592189742,88000000,1
1294016220000,1294016279000,0.7553497647085483,0.7553839994561234,0.7553326484983987,0.7553326484983987,103000000,1
1294016280000,1294016339000,0.7553326484983987,0.7555438026519588,0.7553326484983987,0.7554867223208552,161000000,1
1294016340000,1294016399000,0.7554867223208552,0.7555723460521345,0.7554182373070851,0.755452478261855,132000000,1
1294016400000,1294016459000,0.755481014762099,0.7555552197532356,0.7554753072895813,0.7555552197532356,82000000,1
1294016460000,1294016519000,0.7555552197532356,0.7556294393229561,0.7554753072895813,0.7556237296076046,80000000,1
1294016520000,1294016579000,0.7555323858957215,0.7556294393229561,0.7554981376970905,0.7555894731274604,90000000,1
1294016580000,1294016639000,0.7555894731274604,0.7555951823251175,0.7553440592189742,0.7554239439173264,102000000,1
1294016640000,1294016699000,0.7554239439173264,0.7554239439173264,0.7553041232052086,0.7553041232052086,43000000,1
1294016700000,1294016759000,0.7553041232052086,0.7553041232052086,0.7551900435744655,0.7551900435744655,74000000,1
1294016760000,1294016819000,0.7551957467375544,0.7553041232052086,0.7550759983992389,0.7551786375067022,124000000,1
1294016820000,1294016879000,0.7551786375067022,0.7553098280914831,0.7551786375067022,0.7553041232052086,64000000,1
1294016880000,1294016939000,0.7553098280914831,0.755538094230711,0.7553098280914831,0.7555323858957215,120000000,1
1294016940000,1294016999000,0.755538094230711,0.7557036734755568,0.755481014762099,0.7556636994272069,108000000,1
1294017000000,1294017059000,0.7556579891940908,0.7557436517533254,0.7556465689867535,0.7557036734755568,72000000,1
1294017060000,1294017119000,0.7557036734755568,0.7560521978437391,0.7557036734755568,0.7560521978437391,129000000,1
1294017120000,1294017179000,0.7561093636583596,0.7561608202832578,0.7560464817376972,0.7560464817376972,68000000,1
1294017180000,1294017239000,0.7560464817376972,0.7562065653854007,0.7559378921427816,0.7559607505178331,143000000,1
1294017240000,1294017299000,0.7559607505178331,0.756246596890314,0.7559378921427816,0.7561608202832578,187000000,1
1294017300000,1294017359000,0.756132232404803,0.7562237212256874,0.7560807796704999,0.7561608202832578,121000000,1
1294017360000,1294017419000,0.7561665381183552,0.7562122839123399,0.756103646687888,0.7561265150885046,28000000,1
1294017420000,1294017479000,0.7561265150885046,0.7562180025257681,0.7558750387385957,0.7558750387385957,122000000,1
1294017480000,1294017539000,0.7558293337364422,0.755989325430725,0.7556522790472735,0.7556751201523441,111000000,1
1294017540000,1294017599000,0.7556694097466241,0.7559264634736332,0.7556522790472735,0.7558064833080138,179000000,1
1294017600000,1294017659000,0.7558064833080138,0.7560464817376972,0.7558064833080138,0.7558121957855912,173000000,1
1294017660000,1294017719000,0.7558064833080138,0.7558636119698561,0.7557379403118175,0.7557779222153362,108000000,1
1294017720000,1294017779000,0.7557779222153362,0.7557950586119068,0.755538094230711,0.7556979626382927,102000000,1
1294017780000,1294017839000,0.7556694097466241,0.7557950586119068,0.7556522790472735,0.7557722102558289,83000000,1
1294017840000,1294017899000,0.7557436517533254,0.7558578987150416,0.7557379403118175,0.7557550748953279,74000000,1
1294017900000,1294017959000,0.7557722102558289,0.7561207978586659,0.7557550748953279,0.7560521978437391,164000000,1
1294017960000,1294018019000,0.7560236181778318,0.7561665381183552,0.7560236181778318,0.7560521978437391,71000000,1
1294018020000,1294018079000,0.7560179025039313,0.7560464817376972,0.7559378921427816,0.7560464817376972,103000000,1
1294018080000,1294018139000,0.7559950406725332,0.7560179025039313,0.7558864658528288,0.7560121869164531,103000000,1
1294018140000,1294018199000,0.756000756000756,0.7563724377883669,0.7559950406725332,0.7561894103234978,115000000,1
1294018200000,1294018259000,0.7561608202832578,0.7562809129823181,0.756132232404803,0.7561836921424953,101000000,1
1294018260000,1294018319000,0.7561836921424953,0.7562237212256874,0.755989325430725,0.7560922130062983,131000000,1
1294018320000,1294018379000,0.7560922130062983,0.7561779740479719,0.755989325430725,0.755989325430725,101000000,1
1294018380000,1294018439000,0.7559950406725332,0.7560864962951762,0.7559378921427816,0.7560464817376972,102000000,1
1294018440000,1294018499000,0.7560407657180874,0.7560579140362151,0.7559378921427816,0.7559950406725332,89000000,1
1294018500000,1294018559000,0.7559950406725332,0.7559950406725332,0.7556237296076046,0.7558636119698561,176000000,1
1294018560000,1294018619000,0.7558350465594389,0.7560750631322678,0.7558350465594389,0.7559150351500492,152000000,1
1294018620000,1294018679000,0.7558978933125714,0.7560807796704999,0.7558978933125714,0.7560236181778318,90000000,1
1294018680000,1294018739000,0.7560236181778318,0.7560521978437391,0.7559207492686467,0.7560407657180874,91000000,1
1294018740000,1294018799000,0.7560979298038681,0.7563266726164365,0.7559378921427816,0.7562637545470359,185000000,1
1294018800000,1294018859000,0.7562637545470359,0.7563438339068941,0.7562008469449486,0.7563438339068941,127000000,1
1294018860000,1294018919000,0.7563438339068941,0.7563838799467506,0.7562809129823181,0.7562809129823181,119000000,1
1294018920000,1294018979000,0.7562751934173807,0.7562980721962139,0.7561665381183552,0.7561894103234978,91000000,1
1294018980000,1294019039000,0.7561894103234978,0.7562180025257681,0.7561608202832578,0.7561894103234978,105000000,1
1294019040000,1294019099000,0.7561951285909816,0.7565784496194411,0.7561836921424953,0.7565040435141125,114000000,1
1294019100000,1294019159000,0.7564811522720912,0.7568934067015342,0.7564811522720912,0.756744485224564,189000000,1
1294019160000,1294019219000,0.756767392406596,0.7571398285835429,0.7567559386422285,0.7571398285835429,128000000,1
1294019220000,1294019279000,0.7571914255642969,0.7575700184089516,0.757134096019746,0.7574265674942814,203000000,1
1294019280000,1294019339000,0.7574208305876828,0.7574208305876828,0.7571398285835429,0.7572200935924036,56000000,1
1294019340000,1294019399000,0.757225827458523,0.757225827458523,0.757134096019746,0.7571971589962595,26000000,1
1294019400000,1294019459000,0.7571914255642969,0.7573118458718932,0.757134096019746,0.7573118458718932,53000000,1
1294019460000,1294019519000,0.7573118458718932,0.7573118458718932,0.757248763791393,0.757248763791393,23000000,1
1294019520000,1294019579000,0.7572544980917187,0.7572544980917187,0.7571398285835429,0.7571971589962595,23000000,1
1294019580000,1294019639000,0.7571971589962595,0.7575126315231308,0.7571971589962595,0.7574839413404436,56000000,1
1294019640000,1294019699000,0.7574782035646924,0.7574782035646924,0.757248763791393,0.757248763791393,94000000,1
1294019700000,1294019759000,0.7572200935924036,0.7572659669529131,0.7571971589962595,0.7572659669529131,103000000,1
1294019760000,1294019819000,0.757248763791393,0.7572544980917187,0.7572086261206687,0.7572544980917187,29000000,1
1294019820000,1294019879000,0.7572200935924036,0.7572200935924036,0.7570423868032371,0.7570423868032371,71000000,1
1294019880000,1294019939000,0.7570595805889924,0.757134096019746,0.7570423868032371,0.757134096019746,44000000,1
1294019940000,1294019999000,0.757134096019746,0.7571570267957872,0.7571226311525678,0.7571570267957872,21000000,1
1294020000000,1294020059000,0.7571512939715613,0.7571512939715613,0.7570767751557685,0.7570767751557685,69000000,1
1294020060000,1294020119000,0.7570767751557685,0.7570767751557685,0.7569621594616486,0.7569965405258098,51000000,1
1294020120000,1294020179000,0.7569965405258098,0.7570251937984497,0.7567616654810734,0.7569621594616486,106000000,1
1294020180000,1294020239000,0.7569621594616486,0.7571111666325966,0.7568934067015342,0.7570481179783787,99000000,1
1294020240000,1294020299000,0.7570481179783787,0.7570825068515967,0.756990810131565,0.757019462970393,121000000,1
1294020300000,1294020359000,0.7570251937984497,0.7571971589962595,0.7569335109603972,0.7571398285835429,159000000,1
1294020360000,1294020419000,0.7571398285835429,0.7573692023387562,0.757134096019746,0.7573692023387562,180000000,1
