openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294020420000,1294020479000,0.7573634663011125,0.7573634663011125,0.7570767751557685,0.7571684927046816,109000000,1
1294020480000,1294020539000,0.7571398285835429,0.7571627597068267,0.7570767751557685,0.7570767751557685,67000000,1
1294020540000,1294020599000,0.7570825068515967,0.7571799589608462,0.7570251937984497,0.7571799589608462,106000000,1
1294020600000,1294020659000,0.7571799589608462,0.7572889057175313,0.7568533066920968,0.7569105937206698,145000000,1
1294020660000,1294020719000,0.7569105937206698,0.7570251937984497,0.7567903009755027,0.7570251937984497,158000000,1
1294020720000,1294020779000,0.7570251937984497,0.7571971589962595,0.7570251937984497,0.7571684927046816,73000000,1
1294020780000,1294020839000,0.7571914255642969,0.7573692023387562,0.7571914255642969,0.7573003756209863,109000000,1
1294020840000,1294020899000,0.7572889057175313,0.7573921473582163,0.7572831708960931,0.7573692023387562,58000000,1
1294020900000,1294020959000,0.7573692023387562,0.7573692023387562,0.7571627597068267,0.7572774361615122,84000000,1
1294020960000,1294021019000,0.7572831708960931,0.7573749384632863,0.7572774361615122,0.7573692023387562,74000000,1
1294021020000,1294021079000,0.7573692023387562,0.7574265674942814,0.7573634663011125,0.7573634663011125,65000000,1
1294021080000,1294021139000,0.7573634663011125,0.7574265674942814,0.7571226311525678,0.7573806746747049,145000000,1
1294021140000,1294021199000,0.7573749384632863,0.7574839413404436,0.7573749384632863,0.7574437787355234,96000000,1
1294021200000,1294021259000,0.7574495159897593,0.7575929755979302,0.7574265674942814,0.7575929755979302,68000000,1
1294021260000,1294021319000,0.7575929755979302,0.7575929755979302,0.7574782035646924,0.7574782035646924,54000000,1
1294021320000,1294021379000,0.7574839413404436,0.7575355852341163,0.7573175811276459,0.7574724658758655,159000000,1
1294021380000,1294021439000,0.7574896792031209,0.7575987151125791,0.7574495159897593,0.7575700184089516,88000000,1
1294021440000,1294021499000,0.7575413238792176,0.7576274139903478,0.7575126315231308,0.7575987151125791,78000000,1
1294021500000,1294021559000,0.7575987151125791,0.7575987151125791,0.7575642793291011,0.757587236170245,30000000,1
1294021560000,1294021619000,0.7575700184089516,0.7575700184089516,0.7575700184089516,0.7575700184089516,51000000,1
1294021620000,1294021679000,0.7575700184089516,0.7576274139903478,0.7575700184089516,0.7576274139903478,53000000,1
1294021680000,1294021739000,0.7575929755979302,0.7576733367176075,0.7575470626112648,0.7575700184089516,56000000,1
1294021740000,1294021799000,0.7575700184089516,0.7577824255099876,0.7574552533309095,0.7577135236709704,141000000,1
1294021800000,1294021859000,0.7577135236709704,0.7579260112627805,0.7576044547141938,0.7578972897592918,121000000,1
1294021860000,1294021919000,0.7578972897592918,0.7578972897592918,0.7577135236709704,0.757799652927759,102000000,1
1294021920000,1294021979000,0.7577766832114576,0.757822624036618,0.7577364895583911,0.7577939103681363,65000000,1
1294021980000,1294022039000,0.7577824255099876,0.7578053955744164,0.7577824255099876,0.7578053955744164,14000000,1
1294022040000,1294022099000,0.7578053955744164,0.757920266787934,0.757799652927759,0.7578685704325155,56000000,1
1294022100000,1294022159000,0.7578570833112291,0.758075398179103,0.7578283670314346,0.7578972897592918,76000000,1
1294022160000,1294022219000,0.757920266787934,0.7581673578625746,0.7579145224001638,0.7581098804460719,52000000,1
1294022220000,1294022279000,0.7581098804460719,0.7581156277955514,0.7577192650123129,0.757822624036618,113000000,1
1294022280000,1294022339000,0.757822624036618,0.7578283670314346,0.757822624036618,0.7578283670314346,71000000,1
1294022340000,1294022399000,0.7578283670314346,0.7578628268283442,0.757822624036618,0.7578628268283442,25000000,1
1294022400000,1294022459000,0.7578628268283442,0.7580121888359965,0.7578628268283442,0.7580006973606415,57000000,1
1294022460000,1294022519000,0.7579719701965422,0.7579719701965422,0.7578513398811689,0.7578628268283442,69000000,1
1294022520000,1294022579000,0.7578455965381613,0.7578455965381613,0.757822624036618,0.7578283670314346,85000000,1
1294022580000,1294022639000,0.7578283670314346,0.7578283670314346,0.757822624036618,0.7578283670314346,32000000,1
1294022640000,1294022699000,0.7578283670314346,0.7578283670314346,0.7578283670314346,0.7578283670314346,18000000,1
1294022700000,1294022759000,0.7578283670314346,0.7578283670314346,0.757822624036618,0.757822624036618,6000000,1
1294022760000,1294022819000,0.757822624036618,0.757822624036618,0.757822624036618,0.757822624036618,7000000,1
1294022820000,1294022879000,0.757822624036618,0.7578283670314346,0.7577135236709704,0.7577135236709704,55000000,1
1294022880000,1294022939000,0.7577135236709704,0.7577135236709704,0.7577077824166332,0.7577135236709704,24000000,1
1294022940000,1294022999000,0.7577364895583911,0.7577537148875872,0.7577077824166332,0.7577192650123129,40000000,1
1294023000000,1294023059000,0.7577364895583911,0.7577881678955465,0.7577192650123129,0.7577824255099876,27000000,1
1294023060000,1294023119000,0.7577824255099876,0.7577824255099876,0.7577307479560212,0.7577364895583911,52000000,1
1294023120000,1294023179000,0.7577077824166332,0.7577422312477742,0.7576618555138842,0.7577192650123129,43000000,1
1294023180000,1294023239000,0.7577537148875872,0.7577939103681363,0.7577077824166332,0.7577307479560212,81000000,1
1294023240000,1294023299000,0.7577135236709704,0.757822624036618,0.7576963001689663,0.757816881128844,71000000,1
1294023300000,1294023359000,0.7578283670314346,0.7579834608008853,0.7578283670314346,0.757937500473711,101000000,1
1294023360000,1294023419000,0.757937500473711,0.7579432452097986,0.7578800579020365,0.7578972897592918,69000000,1
1294023420000,1294023479000,0.7578972897592918,0.7579662250250129,0.7578972897592918,0.7579604799405759,40000000,1
1294023480000,1294023539000,0.7579604799405759,0.7579662250250129,0.7578972897592918,0.7579145224001638,66000000,1
1294023540000,1294023599000,0.7579145224001638,0.7579260112627805,0.7578513398811689,0.7579260112627805,85000000,1
1294023600000,1294023659000,0.757920266787934,0.7579260112627805,0.7578800579020365,0.7578858017673896,48000000,1
1294023660000,1294023719000,0.7578858017673896,0.7578858017673896,0.7578341101132962,0.7578341101132962,45000000,1
1294023720000,1294023779000,0.7578398532822045,0.7578685704325155,0.7577651988754766,0.7577824255099876,87000000,1
1294023780000,1294023839000,0.7577824255099876,0.757822624036618,0.7577250064406627,0.757822624036618,53000000,1
1294023840000,1294023899000,0.7578283670314346,0.7578800579020365,0.7577250064406627,0.7577250064406627,46000000,1
1294023900000,1294023959000,0.7577537148875872,0.7577939103681363,0.7577192650123129,0.7577364895583911,41000000,1
1294023960000,1294024019000,0.7577364895583911,0.7577479730241721,0.7576618555138842,0.7577135236709704,79000000,1
1294024020000,1294024079000,0.7577135236709704,0.7577307479560212,0.7576790774499553,0.7576963001689663,52000000,1
1294024080000,1294024139000,0.7576905591756327,0.7576905591756327,0.7576561150425045,0.7576561150425045,13000000,1
1294024140000,1294024199000,0.7576675960722512,0.7576675960722512,0.7576503746581102,0.7576503746581102,37000000,1
1294024200000,1294024259000,0.7575929755979302,0.7576503746581102,0.7575929755979302,0.7575987151125791,29000000,1
1294024260000,1294024319000,0.7575987151125791,0.7576446343606995,0.7574093570351969,0.7575700184089516,76000000,1
1294024320000,1294024379000,0.7575700184089516,0.7575700184089516,0.7574208305876828,0.7574667282739606,53000000,1
1294024380000,1294024439000,0.7574609907589759,0.7574896792031209,0.7574380415681997,0.7574724658758655,33000000,1
1294024440000,1294024499000,0.7574724658758655,0.7574839413404436,0.7573978838303125,0.7574782035646924,46000000,1
1294024500000,1294024559000,0.7574782035646924,0.7576905591756327,0.7574782035646924,0.757587236170245,98000000,1
1294024560000,1294024619000,0.757610194402776,0.7576274139903478,0.7575528014302596,0.7575528014302596,28000000,1
1294024620000,1294024679000,0.7575528014302596,0.7575528014302596,0.7574954171527262,0.7574954171527262,26000000,1
1294024680000,1294024739000,0.7574954171527262,0.7575413238792176,0.7574437787355234,0.7575241082047436,72000000,1
1294024740000,1294024799000,0.7575241082047436,0.757621674040851,0.7575068933127291,0.7576044547141938,29000000,1
1294024800000,1294024859000,0.7575987151125791,0.7576159341783276,0.7575987151125791,0.7576159341783276,6000000,1
1294024860000,1294024919000,0.7576618555138842,0.7579030338858446,0.7576618555138842,0.7578800579020365,80000000,1
1294024920000,1294024979000,0.7578800579020365,0.757937500473711,0.7578800579020365,0.7579145224001638,57000000,1
1294024980000,1294025039000,0.7579260112627805,0.757937500473711,0.7579087780994679,0.7579087780994679,25000000,1
1294025040000,1294025099000,0.7578858017673896,0.7578858017673896,0.7577192650123129,0.7577192650123129,28000000,1
1294025100000,1294025159000,0.7577192650123129,0.7577594568380214,0.7576733367176075,0.7576905591756327,49000000,1
1294025160000,1294025219000,0.7576963001689663,0.7578685704325155,0.7576963001689663,0.7578513398811689,42000000,1
1294025220000,1294025279000,0.7578513398811689,0.7579432452097986,0.7578513398811689,0.7579432452097986,50000000,1
1294025280000,1294025339000,0.7579432452097986,0.7579719701965422,0.7578685704325155,0.7578685704325155,22000000,1
1294025340000,1294025399000,0.7578628268283442,0.7578628268283442,0.757822624036618,0.757822624036618,12000000,1
1294025400000,1294025459000,0.7578283670314346,0.7578283670314346,0.7577824255099876,0.7577881678955465,13000000,1
1294025460000,1294025519000,0.7577881678955465,0.7577939103681363,0.7577135236709704,0.7577135236709704,48000000,1
1294025520000,1294025579000,0.7577364895583911,0.7577594568380214,0.7575929755979302,0.7576274139903478,74000000,1
1294025580000,1294025639000,0.7576274139903478,0.7576503746581102,0.7575700184089516,0.7575757575757576,76000000,1
1294025640000,1294025699000,0.7575987151125791,0.7576274139903478,0.7575126315231308,0.7575700184089516,77000000,1
1294025700000,1294025759000,0.7575700184089516,0.7575700184089516,0.7575413238792176,0.7575470626112648,55000000,1
1294025760000,1294025819000,0.7575470626112648,0.7576274139903478,0.7575183698204682,0.757621674040851,61000000,1
1294025820000,1294025879000,0.7576388941502701,0.7578628268283442,0.7575355852341163,0.7577364895583911,78000000,1
1294025880000,1294025939000,0.7577479730241721,0.7577594568380214,0.7576675960722512,0.7577020412492992,58000000,1
1294025940000,1294025999000,0.7577135236709704,0.7578111383081109,0.7576963001689663,0.7577651988754766,36000000,1
1294026000000,1294026059000,0.7577651988754766,0.7579087780994679,0.7576446343606995,0.7578341101132962,79000000,1
1294026060000,1294026119000,0.7578341101132962,0.7580179347043352,0.7578341101132962,0.7579604799405759,78000000,1
1294026120000,1294026179000,0.7579949517536213,0.7580351728320195,0.7579145224001638,0.7580121888359965,66000000,1
1294026180000,1294026239000,0.7580121888359965,0.7580639047871736,0.757937500473711,0.758052411743748,91000000,1
1294026240000,1294026299000,0.7580351728320195,0.7580868919195518,0.7580179347043352,0.7580179347043352,55000000,1
1294026300000,1294026359000,0.7580179347043352,0.7580179347043352,0.7579145224001638,0.7579432452097986,58000000,1
1294026360000,1294026419000,0.7579432452097986,0.7580006973606415,0.7578800579020365,0.7578800579020365,31000000,1
1294026420000,1294026479000,0.7578800579020365,0.7579432452097986,0.7578455965381613,0.7578455965381613,38000000,1
1294026480000,1294026539000,0.7578455965381613,0.7578800579020365,0.7577307479560212,0.7577307479560212,74000000,1
1294026540000,1294026599000,0.7577364895583911,0.7577479730241721,0.7577135236709704,0.7577135236709704,28000000,1
1294026600000,1294026659000,0.7576963001689663,0.7577020412492992,0.7576963001689663,0.7576963001689663,6000000,1
1294026660000,1294026719000,0.7577020412492992,0.7577077824166332,0.7576848182692963,0.7576848182692963,21000000,1
1294026720000,1294026779000,0.7576675960722512,0.7577077824166332,0.7576561150425045,0.7576905591756327,19000000,1
1294026780000,1294026839000,0.7576905591756327,0.7577077824166332,0.7575929755979302,0.7576274139903478,50000000,1
1294026840000,1294026899000,0.7576274139903478,0.7576274139903478,0.7576044547141938,0.7576044547141938,24000000,1
1294026900000,1294026959000,0.757610194402776,0.757621674040851,0.757587236170245,0.757587236170245,28000000,1
1294026960000,1294027019000,0.757587236170245,0.7576331540268202,0.7575814968295215,0.7576331540268202,27000000,1
1294027020000,1294027079000,0.7576388941502701,0.7577766832114576,0.7576388941502701,0.7577250064406627,56000000,1
1294027080000,1294027139000,0.7577250064406627,0.7578111383081109,0.7577250064406627,0.7578111383081109,35000000,1
1294027140000,1294027199000,0.757822624036618,0.7579949517536213,0.7577824255099876,0.7577881678955465,62000000,1
1294027200000,1294027259000,0.7577881678955465,0.757799652927759,0.7577250064406627,0.7577766832114576,55000000,1
1294027260000,1294027319000,0.7577766832114576,0.758052411743748,0.7577537148875872,0.758052411743748,70000000,1
1294027320000,1294027379000,0.7580696514395743,0.7580696514395743,0.7580064430547659,0.7580409190488102,56000000,1
1294027380000,1294027439000,0.7580179347043352,0.758052411743748,0.7580006973606415,0.758052411743748,34000000,1
1294027440000,1294027499000,0.7580581582218987,0.7580639047871736,0.7580294267023446,0.7580351728320195,41000000,1
1294027500000,1294027559000,0.7580351728320195,0.758052411743748,0.7580121888359965,0.7580121888359965,30000000,1
1294027560000,1294027619000,0.7580121888359965,0.7580121888359965,0.7579547349432292,0.7579834608008853,30000000,1
1294027620000,1294027679000,0.7579777154551657,0.7580236806597838,0.7579604799405759,0.7579834608008853,52000000,1
1294027680000,1294027739000,0.7579719701965422,0.7579719701965422,0.757920266787934,0.757920266787934,44000000,1
1294027740000,1294027799000,0.757920266787934,0.757920266787934,0.7577939103681363,0.757816881128844,90000000,1
1294027800000,1294027859000,0.757816881128844,0.757816881128844,0.7577307479560212,0.7577479730241721,46000000,1
1294027860000,1294027919000,0.7577479730241721,0.7577479730241721,0.7576963001689663,0.7577307479560212,60000000,1
1294027920000,1294027979000,0.7577307479560212,0.7577881678955465,0.7577307479560212,0.7577766832114576,56000000,1
1294027980000,1294028039000,0.7577594568380214,0.7577651988754766,0.7577422312477742,0.7577594568380214,39000000,1
1294028040000,1294028099000,0.7577594568380214,0.7577939103681363,0.7577594568380214,0.7577766832114576,53000000,1
1294028100000,1294028159000,0.7577766832114576,0.757816881128844,0.7577307479560212,0.7577824255099876,62000000,1
1294028160000,1294028219000,0.7577824255099876,0.757799652927759,0.7577709409999545,0.7577709409999545,46000000,1
1294028220000,1294028279000,0.7577709409999545,0.757816881128844,0.7577651988754766,0.7577651988754766,41000000,1
1294028280000,1294028339000,0.7577709409999545,0.7577939103681363,0.7577537148875872,0.7577537148875872,19000000,1
1294028340000,1294028399000,0.7577537148875872,0.7577939103681363,0.7577479730241721,0.7577537148875872,27000000,1
1294028400000,1294028459000,0.7577537148875872,0.757799652927759,0.7577537148875872,0.757799652927759,43000000,1
1294028460000,1294028519000,0.757799652927759,0.7579030338858446,0.757799652927759,0.7579030338858446,68000000,1
1294028520000,1294028579000,0.7579030338858446,0.7579030338858446,0.7578341101132962,0.7578628268283442,67000000,1
1294028580000,1294028639000,0.7578628268283442,0.7578628268283442,0.7577766832114576,0.7577766832114576,51000000,1
1294028640000,1294028699000,0.7577766832114576,0.7577881678955465,0.7577594568380214,0.7577709409999545,39000000,1
1294028700000,1294028759000,0.7577709409999545,0.7577709409999545,0.7577307479560212,0.7577364895583911,21000000,1
1294028760000,1294028819000,0.7577364895583911,0.7577479730241721,0.7577307479560212,0.7577479730241721,41000000,1
1294028820000,1294028879000,0.7577479730241721,0.7577479730241721,0.7576963001689663,0.7577250064406627,38000000,1
1294028880000,1294028939000,0.7577250064406627,0.7577537148875872,0.7577077824166332,0.7577307479560212,41000000,1
1294028940000,1294028999000,0.7577364895583911,0.7577766832114576,0.7577364895583911,0.7577594568380214,32000000,1
1294029000000,1294029059000,0.7577594568380214,0.7577651988754766,0.7577250064406627,0.7577250064406627,59000000,1
1294029060000,1294029119000,0.7577250064406627,0.7577422312477742,0.7577250064406627,0.7577250064406627,39000000,1
1294029120000,1294029179000,0.7577250064406627,0.7577250064406627,0.7576561150425045,0.7576963001689663,11000000,1
1294029180000,1294029239000,0.7577077824166332,0.7577479730241721,0.7577020412492992,0.7577250064406627,24000000,1
1294029240000,1294029299000,0.7577135236709704,0.7577135236709704,0.7576675960722512,0.7576675960722512,11000000,1
1294029300000,1294029359000,0.7576675960722512,0.7576675960722512,0.7576274139903478,0.7576274139903478,25000000,1
1294029360000,1294029419000,0.7576274139903478,0.7576675960722512,0.7576044547141938,0.7576159341783276,44000000,1
1294029420000,1294029479000,0.7576159341783276,0.7576790774499553,0.7576159341783276,0.7576561150425045,76000000,1
1294029480000,1294029539000,0.7576561150425045,0.7576848182692963,0.7576561150425045,0.7576675960722512,29000000,1
1294029540000,1294029599000,0.7576905591756327,0.7576963001689663,0.7576675960722512,0.7576790774499553,32000000,1
1294029600000,1294029659000,0.7576790774499553,0.7577709409999545,0.7576790774499553,0.7577250064406627,58000000,1
1294029660000,1294029719000,0.7577422312477742,0.7577422312477742,0.7577135236709704,0.7577135236709704,15000000,1
1294029720000,1294029779000,0.7577192650123129,0.7577766832114576,0.7577192650123129,0.7577594568380214,55000000,1
1294029780000,1294029839000,0.7577651988754766,0.7577939103681363,0.7577307479560212,0.7577307479560212,24000000,1
1294029840000,1294029899000,0.7577307479560212,0.7577537148875872,0.7577307479560212,0.7577479730241721,25000000,1
1294029900000,1294029959000,0.7577479730241721,0.7577939103681363,0.7577422312477742,0.7577939103681363,33000000,1
1294029960000,1294030019000,0.7577939103681363,0.757816881128844,0.7577537148875872,0.7577537148875872,50000000,1
1294030020000,1294030079000,0.7577594568380214,0.7577709409999545,0.7577594568380214,0.7577594568380214,16000000,1
1294030080000,1294030139000,0.7577594568380214,0.7577594568380214,0.7576503746581102,0.7576503746581102,45000000,1
1294030140000,1294030199000,0.7576503746581102,0.7576561150425045,0.7575355852341163,0.7576388941502701,91000000,1
1294030200000,1294030259000,0.7576388941502701,0.7576388941502701,0.7576331540268202,0.7576388941502701,43000000,1
1294030260000,1294030319000,0.7576388941502701,0.7577824255099876,0.7576388941502701,0.7577422312477742,64000000,1
1294030320000,1294030379000,0.7577422312477742,0.7577537148875872,0.7577422312477742,0.7577479730241721,20000000,1
1294030380000,1294030439000,0.7577479730241721,0.757822624036618,0.7577479730241721,0.7578053955744164,10000000,1
1294030440000,1294030499000,0.7578053955744164,0.7578111383081109,0.7577709409999545,0.7577709409999545,11000000,1
1294030500000,1294030559000,0.7577939103681363,0.7578111383081109,0.7577939103681363,0.7577939103681363,20000000,1
1294030560000,1294030619000,0.7578111383081109,0.757920266787934,0.7578111383081109,0.7579030338858446,70000000,1
1294030620000,1294030679000,0.7579030338858446,0.7580006973606415,0.7578800579020365,0.7579834608008853,78000000,1
1294030680000,1294030739000,0.7579432452097986,0.758052411743748,0.757937500473711,0.758052411743748,63000000,1
1294030740000,1294030799000,0.7580294267023446,0.758052411743748,0.7579949517536213,0.7579949517536213,36000000,1
1294030800000,1294030859000,0.7579949517536213,0.7579949517536213,0.7579489900329708,0.7579489900329708,10000000,1
1294030860000,1294030919000,0.7579489900329708,0.7579604799405759,0.7579489900329708,0.7579604799405759,15000000,1
1294030920000,1294030979000,0.7579662250250129,0.7582075972401243,0.7579662250250129,0.7582075972401243,81000000,1
1294030980000,1294031039000,0.7582075972401243,0.7582075972401243,0.7580983860085362,0.7581443658501452,30000000,1
1294031040000,1294031099000,0.7581443658501452,0.7581616097287297,0.7580868919195518,0.7580868919195518,16000000,1
1294031100000,1294031159000,0.7580926389204761,0.7582305930879699,0.758052411743748,0.7581673578625746,50000000,1
1294031160000,1294031219000,0.7581673578625746,0.7582305930879699,0.7581328703668605,0.7582133460713176,46000000,1
1294031220000,1294031279000,0.7582018484961066,0.7583398424169807,0.7581960998392624,0.7582478408892731,69000000,1
1294031280000,1294031339000,0.7582535903307501,0.7583570951889825,0.7581788543917509,0.758288088810701,90000000,1
1294031340000,1294031399000,0.758288088810701,0.758288088810701,0.7581673578625746,0.7581673578625746,60000000,1
1294031400000,1294031459000,0.7581443658501452,0.7581443658501452,0.758052411743748,0.758075398179103,56000000,1
1294031460000,1294031519000,0.758075398179103,0.758075398179103,0.7579662250250129,0.7579777154551657,56000000,1
1294031520000,1294031579000,0.7579834608008853,0.7579834608008853,0.7578800579020365,0.7579030338858446,17000000,1
1294031580000,1294031639000,0.7579030338858446,0.7579030338858446,0.7578800579020365,0.7578915457198074,16000000,1
1294031640000,1294031699000,0.7579087780994679,0.7579087780994679,0.7578455965381613,0.7578570833112291,24000000,1
1294031700000,1294031759000,0.7578628268283442,0.7579547349432292,0.7578570833112291,0.757920266787934,31000000,1
1294031760000,1294031819000,0.757920266787934,0.7579604799405759,0.7578743141237457,0.7578915457198074,71000000,1
1294031820000,1294031879000,0.7578915457198074,0.7580179347043352,0.7578743141237457,0.757920266787934,82000000,1
1294031880000,1294031939000,0.757920266787934,0.7579260112627805,0.7578743141237457,0.7579260112627805,28000000,1
1294031940000,1294031999000,0.7579260112627805,0.7579604799405759,0.7578513398811689,0.7578513398811689,53000000,1
1294032000000,1294032059000,0.7578628268283442,0.7578800579020365,0.7578455965381613,0.7578513398811689,14000000,1
1294032060000,1294032119000,0.7578513398811689,0.7578513398811689,0.7578111383081109,0.7578111383081109,11000000,1
1294032120000,1294032179000,0.757816881128844,0.757816881128844,0.757799652927759,0.757799652927759,11000000,1
1294032180000,1294032239000,0.757799652927759,0.7578283670314346,0.7577766832114576,0.7577939103681363,21000000,1
1294032240000,1294032299000,0.7577939103681363,0.7577939103681363,0.7575470626112648,0.7576274139903478,85000000,1
1294032300000,1294032359000,0.7576274139903478,0.7576733367176075,0.7575241082047436,0.7575241082047436,75000000,1
1294032360000,1294032419000,0.7575068933127291,0.7575470626112648,0.7574724658758655,0.7575011551892616,43000000,1
1294032420000,1294032479000,0.7575011551892616,0.7575011551892616,0.7574208305876828,0.7574839413404436,51000000,1
1294032480000,1294032539000,0.7574839413404436,0.7574896792031209,0.7574782035646924,0.7574839413404436,22000000,1
1294032540000,1294032599000,0.7574896792031209,0.7575126315231308,0.7574896792031209,0.7575068933127291,12000000,1
1294032600000,1294032659000,0.7575068933127291,0.7575355852341163,0.7575068933127291,0.7575355852341163,23000000,1
1294032660000,1294032719000,0.7575470626112648,0.7575814968295215,0.7575068933127291,0.7575241082047436,32000000,1
1294032720000,1294032779000,0.7575241082047436,0.757587236170245,0.7574954171527262,0.7574954171527262,28000000,1
1294032780000,1294032839000,0.7574954171527262,0.7576274139903478,0.7574954171527262,0.757621674040851,84000000,1
1294032840000,1294032899000,0.7576331540268202,0.7577077824166332,0.7576274139903478,0.7576848182692963,39000000,1
1294032900000,1294032959000,0.7577135236709704,0.757822624036618,0.7577077824166332,0.757822624036618,35000000,1
1294032960000,1294033019000,0.757822624036618,0.7578283670314346,0.7577364895583911,0.7577594568380214,25000000,1
1294033020000,1294033079000,0.7577594568380214,0.7578111383081109,0.7577594568380214,0.7578111383081109,27000000,1
1294033080000,1294033139000,0.7578111383081109,0.7578685704325155,0.7577651988754766,0.7577881678955465,41000000,1
1294033140000,1294033199000,0.7577881678955465,0.7577881678955465,0.7576274139903478,0.7576733367176075,33000000,1
1294033200000,1294033259000,0.7576733367176075,0.7577709409999545,0.7576733367176075,0.7577651988754766,24000000,1
1294033260000,1294033319000,0.7577651988754766,0.757822624036618,0.7577077824166332,0.757822624036618,22000000,1
1294033320000,1294033379000,0.757799652927759,0.7578283670314346,0.7577766832114576,0.7578283670314346,19000000,1
1294033380000,1294033439000,0.7577651988754766,0.757822624036618,0.7576503746581102,0.7576618555138842,60000000,1
1294033440000,1294033499000,0.7576618555138842,0.7577135236709704,0.7575929755979302,0.7575929755979302,49000000,1
1294033500000,1294033559000,0.7575987151125791,0.7577135236709704,0.7575987151125791,0.7577135236709704,19000000,1
1294033560000,1294033619000,0.7577077824166332,0.7577135236709704,0.7577077824166332,0.7577135236709704,5000000,1
1294033620000,1294033679000,0.7577077824166332,0.7577709409999545,0.7577077824166332,0.7577651988754766,20000000,1
1294033680000,1294033739000,0.7577709409999545,0.7578283670314346,0.7577709409999545,0.757799652927759,23000000,1
1294033740000,1294033799000,0.7578111383081109,0.7579087780994679,0.757799652927759,0.7578628268283442,37000000,1
1294033800000,1294033859000,0.7578455965381613,0.7578800579020365,0.7578455965381613,0.7578513398811689,9000000,1
1294033860000,1294033919000,0.7578570833112291,0.7580294267023446,0.7578570833112291,0.7579547349432292,47000000,1
1294033920000,1294033979000,0.7579489900329708,0.7581098804460719,0.7579489900329708,0.7581098804460719,21000000,1
1294033980000,1294034039000,0.7581098804460719,0.7581098804460719,0.7580006973606415,0.7580236806597838,21000000,1
1294034040000,1294034099000,0.7580236806597838,0.7580926389204761,0.7580236806597838,0.7580926389204761,12000000,1
1294034100000,1294034159000,0.7580868919195518,0.7580868919195518,0.7580581582218987,0.7580581582218987,30000000,1
1294034160000,1294034219000,0.758052411743748,0.758052411743748,0.7578341101132962,0.7578743141237457,31000000,1
1294034220000,1294034279000,0.7578743141237457,0.7578858017673896,0.7578283670314346,0.7578283670314346,17000000,1
1294034280000,1294034339000,0.757816881128844,0.757816881128844,0.7577939103681363,0.7577939103681363,24000000,1
1294034340000,1294034399000,0.7577881678955465,0.7577881678955465,0.7577537148875872,0.7577594568380214,29000000,1
1294034400000,1294034459000,0.7577594568380214,0.7577594568380214,0.7577250064406627,0.7577364895583911,24000000,1
1294034460000,1294034519000,0.7577250064406627,0.7577364895583911,0.7575413238792176,0.7575585403362045,110000000,1
1294034520000,1294034579000,0.7575700184089516,0.7576159341783276,0.7575413238792176,0.7576159341783276,64000000,1
1294034580000,1294034639000,0.7576159341783276,0.7576159341783276,0.7576159341783276,0.7576159341783276,25000000,1
1294034640000,1294034699000,0.757610194402776,0.7576733367176075,0.7574724658758655,0.7574724658758655,53000000,1
1294034700000,1294034759000,0.7574724658758655,0.7575241082047436,0.7574724658758655,0.7574782035646924,102000000,1
1294034760000,1294034819000,0.7574839413404436,0.7574839413404436,0.7574839413404436,0.7574839413404436,34000000,1
1294034820000,1294034879000,0.7575011551892616,0.7575126315231308,0.7574896792031209,0.7575126315231308,20000000,1
1294034880000,1294034939000,0.7575355852341163,0.7575700184089516,0.7574495159897593,0.7574839413404436,73000000,1
1294034940000,1294034999000,0.7574839413404436,0.7574839413404436,0.7574265674942814,0.7574265674942814,111000000,1
1294035000000,1294035059000,0.7574839413404436,0.7575355852341163,0.7574208305876828,0.7574782035646924,56000000,1
1294035060000,1294035119000,0.7574782035646924,0.7575126315231308,0.7574782035646924,0.7574839413404436,48000000,1
1294035120000,1294035179000,0.7574839413404436,0.7574839413404436,0.7574380415681997,0.7574839413404436,51000000,1
1294035180000,1294035239000,0.7574839413404436,0.7575355852341163,0.7574839413404436,0.7575298466759591,40000000,1
