openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294035240000,1294035299000,0.7575298466759591,0.7576905591756327,0.7575298466759591,0.7576905591756327,82000000,1
1294035300000,1294035359000,0.7576905591756327,0.7580581582218987,0.7576733367176075,0.7580294267023446,133000000,1
1294035360000,1294035419000,0.7580294267023446,0.7580409190488102,0.7578111383081109,0.7579777154551657,91000000,1
1294035420000,1294035479000,0.7579489900329708,0.7579777154551657,0.7578858017673896,0.7578858017673896,48000000,1
1294035480000,1294035539000,0.7578858017673896,0.7578858017673896,0.7578398532822045,0.7578858017673896,67000000,1
1294035540000,1294035599000,0.7578858017673896,0.7578858017673896,0.7577537148875872,0.7577594568380214,41000000,1
1294035600000,1294035659000,0.7577479730241721,0.7577939103681363,0.7577307479560212,0.7577939103681363,35000000,1
1294035660000,1294035719000,0.757822624036618,0.7578972897592918,0.757822624036618,0.7578570833112291,41000000,1
1294035720000,1294035779000,0.7578570833112291,0.7578743141237457,0.7577192650123129,0.7577479730241721,58000000,1
1294035780000,1294035839000,0.7577479730241721,0.7577939103681363,0.7577479730241721,0.7577537148875872,24000000,1
1294035840000,1294035899000,0.7577594568380214,0.757816881128844,0.7576848182692963,0.7576848182692963,37000000,1
1294035900000,1294035959000,0.7576848182692963,0.7577020412492992,0.7576618555138842,0.7576618555138842,57000000,1
1294035960000,1294036019000,0.7576618555138842,0.7577077824166332,0.7576274139903478,0.7576446343606995,32000000,1
1294036020000,1294036079000,0.7576446343606995,0.7576790774499553,0.7576331540268202,0.7576790774499553,49000000,1
1294036080000,1294036139000,0.7577192650123129,0.7577651988754766,0.7577192650123129,0.7577192650123129,9000000,1
1294036140000,1294036199000,0.7577020412492992,0.7578513398811689,0.7576905591756327,0.7578111383081109,44000000,1
1294036200000,1294036259000,0.7578111383081109,0.7578972897592918,0.7578111383081109,0.7578570833112291,48000000,1
1294036260000,1294036319000,0.7578570833112291,0.7578628268283442,0.757822624036618,0.757822624036618,30000000,1
1294036320000,1294036379000,0.757816881128844,0.757816881128844,0.7576503746581102,0.7576503746581102,78000000,1
1294036380000,1294036439000,0.7576503746581102,0.7578111383081109,0.7576503746581102,0.7577651988754766,66000000,1
1294036440000,1294036499000,0.7577709409999545,0.7577766832114576,0.7576331540268202,0.7577479730241721,95000000,1
1294036500000,1294036559000,0.7577479730241721,0.7579087780994679,0.7577364895583911,0.7578685704325155,48000000,1
1294036560000,1294036619000,0.7578685704325155,0.7580006973606415,0.7577479730241721,0.7577594568380214,101000000,1
1294036620000,1294036679000,0.7577594568380214,0.7578283670314346,0.7577594568380214,0.757816881128844,53000000,1
1294036680000,1294036739000,0.757816881128844,0.7578455965381613,0.7577537148875872,0.7577939103681363,42000000,1
1294036740000,1294036799000,0.7577939103681363,0.7577939103681363,0.7577651988754766,0.7577766832114576,13000000,1
1294036800000,1294036859000,0.7577709409999545,0.7579030338858446,0.7577709409999545,0.757822624036618,62000000,1
1294036860000,1294036919000,0.757822624036618,0.757822624036618,0.757822624036618,0.757822624036618,10000000,1
1294036920000,1294036979000,0.757822624036618,0.758052411743748,0.757822624036618,0.7580294267023446,75000000,1
1294036980000,1294037039000,0.7580006973606415,0.758075398179103,0.7579949517536213,0.758075398179103,44000000,1
1294037040000,1294037099000,0.7580696514395743,0.7581156277955514,0.758052411743748,0.7581156277955514,39000000,1
1294037100000,1294037159000,0.758052411743748,0.7580581582218987,0.758052411743748,0.758052411743748,7000000,1
1294037160000,1294037219000,0.7580006973606415,0.7580581582218987,0.7579949517536213,0.7580581582218987,99000000,1
1294037220000,1294037279000,0.7580581582218987,0.7580581582218987,0.7578858017673896,0.7579662250250129,49000000,1
1294037280000,1294037339000,0.7579777154551657,0.7579777154551657,0.7579432452097986,0.7579489900329708,54000000,1
1294037340000,1294037399000,0.7579489900329708,0.7579719701965422,0.7578800579020365,0.757937500473711,131000000,1
1294037400000,1294037459000,0.757937500473711,0.758052411743748,0.757937500473711,0.7580236806597838,101000000,1
1294037460000,1294037519000,0.7580236806597838,0.758075398179103,0.7580121888359965,0.758052411743748,67000000,1
1294037520000,1294037579000,0.758052411743748,0.758052411743748,0.7580006973606415,0.7580121888359965,54000000,1
1294037580000,1294037639000,0.7579949517536213,0.7580006973606415,0.7578972897592918,0.7579432452097986,99000000,1
1294037640000,1294037699000,0.7579432452097986,0.7580466653527191,0.7579145224001638,0.7579777154551657,67000000,1
1294037700000,1294037759000,0.7579777154551657,0.7579777154551657,0.7579145224001638,0.7579547349432292,80000000,1
1294037760000,1294037819000,0.7579547349432292,0.7580639047871736,0.7578341101132962,0.7579087780994679,105000000,1
1294037820000,1294037879000,0.7579087780994679,0.7579087780994679,0.7575298466759591,0.7575298466759591,261000000,1
1294037880000,1294037939000,0.7575355852341163,0.757587236170245,0.7574782035646924,0.757587236170245,164000000,1
1294037940000,1294037999000,0.7575528014302596,0.7575528014302596,0.7573634663011125,0.7573634663011125,150000000,1
1294038000000,1294038059000,0.7573692023387562,0.7573692023387562,0.7570309247132745,0.7571856922191598,120000000,1
1294038060000,1294038119000,0.7571914255642969,0.7572430295779127,0.7570251937984497,0.7572143598131195,154000000,1
1294038120000,1294038179000,0.7572889057175313,0.7573634663011125,0.7572889057175313,0.7573634663011125,34000000,1
1294038180000,1294038239000,0.7573634663011125,0.7574495159897593,0.7573003756209863,0.7573692023387562,75000000,1
1294038240000,1294038299000,0.7574208305876828,0.7574437787355234,0.7573347874161253,0.7574380415681997,70000000,1
1294038300000,1294038359000,0.7574552533309095,0.7575011551892616,0.7573978838303125,0.7574609907589759,44000000,1
1294038360000,1294038419000,0.7574724658758655,0.7576159341783276,0.7573921473582163,0.757587236170245,60000000,1
1294038420000,1294038479000,0.757587236170245,0.7576618555138842,0.7575757575757576,0.7576618555138842,34000000,1
1294038480000,1294038539000,0.7576618555138842,0.7577135236709704,0.7575470626112648,0.7576561150425045,64000000,1
1294038540000,1294038599000,0.7576561150425045,0.7577135236709704,0.7575355852341163,0.7576503746581102,82000000,1
1294038600000,1294038659000,0.7576503746581102,0.7577766832114576,0.7576159341783276,0.7576561150425045,68000000,1
1294038660000,1294038719000,0.7576561150425045,0.7577594568380214,0.757587236170245,0.7576044547141938,77000000,1
1294038720000,1294038779000,0.7576274139903478,0.7577709409999545,0.7576274139903478,0.7576503746581102,70000000,1
1294038780000,1294038839000,0.7576675960722512,0.7577135236709704,0.7575814968295215,0.7575814968295215,62000000,1
1294038840000,1294038899000,0.7575413238792176,0.7575413238792176,0.7574208305876828,0.7574724658758655,58000000,1
1294038900000,1294038959000,0.7574724658758655,0.7575929755979302,0.7574380415681997,0.7574839413404436,40000000,1
1294038960000,1294039019000,0.7574782035646924,0.7574954171527262,0.7573978838303125,0.7574265674942814,39000000,1
1294039020000,1294039079000,0.7574437787355234,0.7575126315231308,0.7574265674942814,0.7574265674942814,47000000,1
1294039080000,1294039139000,0.7574380415681997,0.7574724658758655,0.7572200935924036,0.7573118458718932,127000000,1
1294039140000,1294039199000,0.7573118458718932,0.7573806746747049,0.7571914255642969,0.7573347874161253,75000000,1
1294039200000,1294039259000,0.7573347874161253,0.7574036203893054,0.7573347874161253,0.7573864109730143,24000000,1
1294039260000,1294039319000,0.7573864109730143,0.7574609907589759,0.7573175811276459,0.7573978838303125,77000000,1
1294039320000,1294039379000,0.7574036203893054,0.7575011551892616,0.7573347874161253,0.7574896792031209,70000000,1
1294039380000,1294039439000,0.7574896792031209,0.7575814968295215,0.7574839413404436,0.7575585403362045,46000000,1
1294039440000,1294039499000,0.7575700184089516,0.7575929755979302,0.7574437787355234,0.7575241082047436,46000000,1
1294039500000,1294039559000,0.7575528014302596,0.7576331540268202,0.7575011551892616,0.7576044547141938,67000000,1
1294039560000,1294039619000,0.7576044547141938,0.7579719701965422,0.757587236170245,0.7576963001689663,129000000,1
1294039620000,1294039679000,0.7577135236709704,0.7579489900329708,0.7577135236709704,0.7578743141237457,148000000,1
1294039680000,1294039739000,0.7578685704325155,0.7578800579020365,0.7575929755979302,0.7578398532822045,108000000,1
1294039740000,1294039799000,0.7578570833112291,0.7579719701965422,0.7578570833112291,0.757937500473711,114000000,1
1294039800000,1294039859000,0.757920266787934,0.7581328703668605,0.7577881678955465,0.7581328703668605,168000000,1
1294039860000,1294039919000,0.7581328703668605,0.7581788543917509,0.7578570833112291,0.7578972897592918,175000000,1
1294039920000,1294039979000,0.7579145224001638,0.7579892062337032,0.7578283670314346,0.7578628268283442,276000000,1
1294039980000,1294040039000,0.7578743141237457,0.758075398179103,0.7578570833112291,0.7580121888359965,75000000,1
1294040040000,1294040099000,0.7580294267023446,0.7580466653527191,0.7579777154551657,0.7580006973606415,24000000,1
1294040100000,1294040159000,0.7580121888359965,0.7583340916674249,0.7580006973606415,0.7582420915349852,81000000,1
1294040160000,1294040219000,0.7582420915349852,0.758863525983487,0.7582018484961066,0.7588232169551459,110000000,1
1294040220000,1294040279000,0.7588232169551459,0.7593014426727411,0.7586217360299807,0.7592899120742281,171000000,1
1294040280000,1294040339000,0.7593475685690854,0.7593475685690854,0.7590766591518077,0.7591803888521952,154000000,1
1294040340000,1294040399000,0.7591976798918902,0.7592207358367372,0.758857767288677,0.7588750436353151,192000000,1
1294040400000,1294040459000,0.7588808025923368,0.7589614371693774,0.7588174588720938,0.7588462501612548,121000000,1
1294040460000,1294040519000,0.7588462501612548,0.7589787182367406,0.7587771547374252,0.7588980799878576,80000000,1
1294040520000,1294040579000,0.7588980799878576,0.7589671974377268,0.758857767288677,0.7588808025923368,59000000,1
1294040580000,1294040639000,0.7588808025923368,0.7590478503764878,0.758863525983487,0.7590478503764878,69000000,1
1294040640000,1294040699000,0.759036327478633,0.7590708972218005,0.7587598828474742,0.7588923207686061,129000000,1
1294040700000,1294040759000,0.7589268773953629,0.759584051773249,0.7589211177390222,0.7594975164431212,188000000,1
1294040760000,1294040819000,0.75947444368497,0.7595263593623016,0.7593129736214673,0.7593302707012415,100000000,1
1294040820000,1294040879000,0.7593187392271654,0.7596129012655151,0.7593187392271654,0.759537897143378,123000000,1
1294040880000,1294040939000,0.75951482193175,0.759589821496392,0.7593764001002377,0.7594629078315815,172000000,1
1294040940000,1294040999000,0.7594629078315815,0.759537897143378,0.7592899120742281,0.7593072081033264,117000000,1
1294041000000,1294041059000,0.7593072081033264,0.7593418025255708,0.7590305661608994,0.759191916124477,130000000,1
1294041060000,1294041119000,0.7592092076892708,0.7593302707012415,0.7591054701140176,0.7591054701140176,187000000,1
1294041120000,1294041179000,0.7591054701140176,0.7592495577371325,0.759036327478633,0.7590824211692906,114000000,1
1294041180000,1294041239000,0.7591227577411543,0.7591976798918902,0.7589383969703178,0.7589499168949841,151000000,1
1294041240000,1294041299000,0.7589499168949841,0.7591112325689083,0.7587944274137252,0.7588059429681453,174000000,1
1294041300000,1294041359000,0.7588174588720938,0.7590248049306252,0.7588174588720938,0.7589844787674092,154000000,1
1294041360000,1294041419000,0.7589902393855216,0.7591573353577529,0.7589787182367406,0.7590708972218005,81000000,1
1294041420000,1294041479000,0.759093945466691,0.7591342832633664,0.7589153581701034,0.7589441568889361,98000000,1
1294041480000,1294041539000,0.7589499168949841,0.7590017608840852,0.7588001851472451,0.7588059429681453,157000000,1
1294041540000,1294041599000,0.7588117008764276,0.7589383969703178,0.7587886697675831,0.7588923207686061,171000000,1
1294041600000,1294041659000,0.7589095986886042,0.7591400461557148,0.7588059429681453,0.7591400461557148,207000000,1
1294041660000,1294041719000,0.7591630986001032,0.7592610871100245,0.7591573353577529,0.7592610871100245,106000000,1
1294041720000,1294041779000,0.7592610871100245,0.7593418025255708,0.7591976798918902,0.7592899120742281,73000000,1
1294041780000,1294041839000,0.7592841469062968,0.7593533347001693,0.7592207358367372,0.7592322643343051,140000000,1
1294041840000,1294041899000,0.7592322643343051,0.7592322643343051,0.7589960000910795,0.7589960000910795,137000000,1
1294041900000,1294041959000,0.7589844787674092,0.7591342832633664,0.7589844787674092,0.7590478503764878,117000000,1
1294041960000,1294042019000,0.7590708972218005,0.7592899120742281,0.7590708972218005,0.7592783818259127,82000000,1
1294042020000,1294042079000,0.7592899120742281,0.7593418025255708,0.7591227577411543,0.7592322643343051,201000000,1
1294042080000,1294042139000,0.7592322643343051,0.7593533347001693,0.7590017608840852,0.7590017608840852,249000000,1
1294042140000,1294042199000,0.7590017608840852,0.7592495577371325,0.7589556769884638,0.7590190437878086,116000000,1
1294042200000,1294042259000,0.7590190437878086,0.7590190437878086,0.7586792910900705,0.758863525983487,135000000,1
1294042260000,1294042319000,0.7588347333834164,0.7591861524445794,0.7588347333834164,0.7591861524445794,118000000,1
1294042320000,1294042379000,0.7591861524445794,0.759191916124477,0.7590766591518077,0.759088183274251,40000000,1
1294042380000,1294042439000,0.759088183274251,0.7593072081033264,0.7587598828474742,0.7587713973534054,213000000,1
1294042440000,1294042499000,0.7587713973534054,0.7588232169551459,0.758662023655082,0.7587368548839891,108000000,1
1294042500000,1294042559000,0.7587426117438181,0.7587886697675831,0.7584893925258455,0.7585411736149038,138000000,1
1294042560000,1294042619000,0.7585354198114281,0.7588117008764276,0.7583916030881706,0.7584376185058779,147000000,1
1294042620000,1294042679000,0.7584433708257173,0.7584721337338066,0.758288088810701,0.7584031064191239,152000000,1
1294042680000,1294042739000,0.7584031064191239,0.7584606283087845,0.7581616097287297,0.7583110895413735,124000000,1
1294042740000,1294042799000,0.7583110895413735,0.7584318662732933,0.7582018484961066,0.7582363422678848,139000000,1
1294042800000,1294042859000,0.7582363422678848,0.7582363422678848,0.7579489900329708,0.758052411743748,99000000,1
1294042860000,1294042919000,0.758052411743748,0.758288088810701,0.7580294267023446,0.7580868919195518,134000000,1
1294042920000,1294042979000,0.7580811450057614,0.7581673578625746,0.7580236806597838,0.7580294267023446,53000000,1
1294042980000,1294043039000,0.7580294267023446,0.7582018484961066,0.7580294267023446,0.7581443658501452,70000000,1
1294043040000,1294043099000,0.7581443658501452,0.7581788543917509,0.7580409190488102,0.7580409190488102,65000000,1
1294043100000,1294043159000,0.7580294267023446,0.7581098804460719,0.7579547349432292,0.7580926389204761,85000000,1
1294043160000,1294043219000,0.7581098804460719,0.7581501137225171,0.7580811450057614,0.7580811450057614,34000000,1
1294043220000,1294043279000,0.7580811450057614,0.7581558616820445,0.7580294267023446,0.7580466653527191,103000000,1
1294043280000,1294043339000,0.7580466653527191,0.7580926389204761,0.7580294267023446,0.7580868919195518,29000000,1
1294043340000,1294043399000,0.7580409190488102,0.7582363422678848,0.7580409190488102,0.7582075972401243,89000000,1
1294043400000,1294043459000,0.7582248439952384,0.7583513441777575,0.7582018484961066,0.758322590429969,80000000,1
1294043460000,1294043519000,0.7583168399420646,0.7583801001061732,0.7582535903307501,0.7582535903307501,103000000,1
1294043520000,1294043579000,0.7582363422678848,0.7584663809776632,0.7582363422678848,0.7584433708257173,83000000,1
1294043580000,1294043639000,0.7584318662732933,0.7584318662732933,0.7582305930879699,0.7583398424169807,93000000,1
1294043640000,1294043699000,0.7583398424169807,0.7584376185058779,0.7582708391783378,0.7582765889685922,113000000,1
1294043700000,1294043759000,0.7582420915349852,0.7584318662732933,0.7582420915349852,0.7582420915349852,75000000,1
1294043760000,1294043819000,0.7582420915349852,0.7583513441777575,0.7581616097287297,0.7582593398594187,129000000,1
1294043820000,1294043879000,0.7582593398594187,0.758288088810701,0.7580868919195518,0.7582305930879699,136000000,1
1294043880000,1294043939000,0.7582305930879699,0.7582708391783378,0.758075398179103,0.7581960998392624,98000000,1
1294043940000,1294043999000,0.7582305930879699,0.7582765889685922,0.7580064430547659,0.7580351728320195,76000000,1
1294044000000,1294044059000,0.7580351728320195,0.758173106083581,0.7580121888359965,0.7580811450057614,76000000,1
1294044060000,1294044119000,0.7580639047871736,0.7580983860085362,0.7579547349432292,0.7580983860085362,55000000,1
1294044120000,1294044179000,0.7580983860085362,0.7580983860085362,0.757920266787934,0.7579432452097986,72000000,1
1294044180000,1294044239000,0.757937500473711,0.757937500473711,0.7574265674942814,0.7575700184089516,153000000,1
1294044240000,1294044299000,0.7575700184089516,0.7575700184089516,0.7573921473582163,0.7574609907589759,118000000,1
1294044300000,1294044359000,0.7574495159897593,0.7575068933127291,0.7571168988491823,0.757128363542755,163000000,1
1294044360000,1294044419000,0.757128363542755,0.7571742257893541,0.7569277815203652,0.7571455612341472,220000000,1
1294044420000,1294044479000,0.757134096019746,0.757134096019746,0.7568303943086355,0.7570481179783787,199000000,1
1294044480000,1294044539000,0.7570137322291026,0.7570595805889924,0.7568934067015342,0.757019462970393,163000000,1
1294044540000,1294044599000,0.7570137322291026,0.7570825068515967,0.7569220521670679,0.7570767751557685,150000000,1
1294044600000,1294044659000,0.7570767751557685,0.757099702459817,0.7570251937984497,0.7570251937984497,74000000,1
1294044660000,1294044719000,0.7570251937984497,0.7570251937984497,0.7569105937206698,0.7569277815203652,128000000,1
1294044720000,1294044779000,0.7569277815203652,0.7570481179783787,0.7569277815203652,0.7570423868032371,109000000,1
1294044780000,1294044839000,0.7570423868032371,0.757099702459817,0.756990810131565,0.7570825068515967,96000000,1
1294044840000,1294044899000,0.7570825068515967,0.757134096019746,0.7569965405258098,0.757134096019746,62000000,1
1294044900000,1294044959000,0.757134096019746,0.7573061107030072,0.7571226311525678,0.7572946406258283,99000000,1
1294044960000,1294045019000,0.7573061107030072,0.7574782035646924,0.7573003756209863,0.7573749384632863,139000000,1
1294045020000,1294045079000,0.7573749384632863,0.7574782035646924,0.7573577303503536,0.7573577303503536,99000000,1
1294045080000,1294045139000,0.7573577303503536,0.7574208305876828,0.7571168988491823,0.7571455612341472,155000000,1
1294045140000,1294045199000,0.7571684927046816,0.7573233164702674,0.7570309247132745,0.7570366557148697,146000000,1
1294045200000,1294045259000,0.7570309247132745,0.7570825068515967,0.7568762204629055,0.7569793496033428,144000000,1
1294045260000,1294045319000,0.7569850798240767,0.7573405230193652,0.7569736194693615,0.7573347874161253,153000000,1
1294045320000,1294045379000,0.7573347874161253,0.7573634663011125,0.7572200935924036,0.7572717015137861,126000000,1
1294045380000,1294045439000,0.7572659669529131,0.7573634663011125,0.7571398285835429,0.7572889057175313,156000000,1
1294045440000,1294045499000,0.757248763791393,0.7575183698204682,0.7572430295779127,0.7574036203893054,127000000,1
1294045500000,1294045559000,0.7573864109730143,0.7574036203893054,0.7572946406258283,0.7573519944864775,156000000,1
1294045560000,1294045619000,0.7573921473582163,0.7574552533309095,0.7570767751557685,0.757128363542755,87000000,1
1294045620000,1294045679000,0.757128363542755,0.757128363542755,0.7568704918901328,0.7571111666325966,178000000,1
1294045680000,1294045739000,0.7571742257893541,0.7572831708960931,0.7568132109314101,0.756904864627565,214000000,1
1294045740000,1294045799000,0.7568819491223954,0.756904864627565,0.756555553874321,0.756744485224564,200000000,1
1294045800000,1294045859000,0.7567101270516303,0.7568590350047304,0.7565441065214101,0.7565612776806858,160000000,1
1294045860000,1294045919000,0.7565612776806858,0.75668149762402,0.7565154896546507,0.7565441065214101,92000000,1
1294045920000,1294045979000,0.7565612776806858,0.7566013467503971,0.7565212128548086,0.756555553874321,52000000,1
1294045980000,1294046039000,0.756584173772253,0.7566414200646171,0.7565040435141125,0.7565784496194411,81000000,1
1294046040000,1294046099000,0.7565727255532438,0.756584173772253,0.7560693466804775,0.7560693466804775,161000000,1
1294046100000,1294046159000,0.7560693466804775,0.7562751934173807,0.7560579140362151,0.7562180025257681,133000000,1
1294046160000,1294046219000,0.7561951285909816,0.7563152321887763,0.7561665381183552,0.7563152321887763,80000000,1
1294046220000,1294046279000,0.7563266726164365,0.756555553874321,0.7563152321887763,0.7564983205737283,81000000,1
1294046280000,1294046339000,0.756509766541086,0.7567101270516303,0.756412486857333,0.7567101270516303,116000000,1
1294046340000,1294046399000,0.75668149762402,0.7567330321535866,0.7566127958356031,0.7567101270516303,88000000,1
1294046400000,1294046459000,0.7567044009927961,0.7569449701006737,0.75668149762402,0.7569449701006737,119000000,1
1294046460000,1294046519000,0.7569392404871661,0.7570309247132745,0.7568934067015342,0.7570080015745766,116000000,1
1294046520000,1294046579000,0.7570080015745766,0.7570080015745766,0.7568819491223954,0.7569105937206698,83000000,1
1294046580000,1294046639000,0.7569105937206698,0.7569220521670679,0.7566700464595408,0.7567845737032496,132000000,1
1294046640000,1294046699000,0.7567903009755027,0.7569850798240767,0.7567903009755027,0.7569736194693615,57000000,1
1294046700000,1294046759000,0.7569793496033428,0.7569793496033428,0.7568704918901328,0.7568934067015342,84000000,1
1294046760000,1294046819000,0.7568762204629055,0.756990810131565,0.7568590350047304,0.7568991356211872,175000000,1
1294046820000,1294046879000,0.7568934067015342,0.756904864627565,0.7567960283344433,0.7568533066920968,97000000,1
1294046880000,1294046939000,0.7568533066920968,0.7568876778686043,0.7567903009755027,0.7567903009755027,85000000,1
1294046940000,1294046999000,0.7567903009755027,0.7568704918901328,0.7567330321535866,0.7568361222744439,90000000,1
1294047000000,1294047059000,0.7568189386371205,0.7568590350047304,0.7567158531971245,0.7567960283344433,96000000,1
1294047060000,1294047119000,0.756807483312395,0.7569506998009219,0.7568017557800734,0.7568132109314101,116000000,1
1294047120000,1294047179000,0.7568132109314101,0.7568132109314101,0.7565784496194411,0.756687223336234,138000000,1
1294047180000,1294047239000,0.756687223336234,0.7567044009927961,0.7561779740479719,0.7562580352416244,187000000,1
1294047240000,1294047299000,0.7562580352416244,0.7563266726164365,0.7561779740479719,0.7562351588850068,102000000,1
1294047300000,1294047359000,0.756240877844411,0.7562751934173807,0.7561150807152849,0.7562523160227178,158000000,1
1294047360000,1294047419000,0.7562637545470359,0.7563438339068941,0.7560864962951762,0.7562866326337683,159000000,1
1294047420000,1294047479000,0.7562866326337683,0.7562866326337683,0.756103646687888,0.7561379498075629,94000000,1
1294047480000,1294047539000,0.7561379498075629,0.7561665381183552,0.7561093636583596,0.7561207978586659,45000000,1
1294047540000,1294047599000,0.7561207978586659,0.7563953224513259,0.7560864962951762,0.7563953224513259,78000000,1
1294047600000,1294047659000,0.7564067653021088,0.7567616654810734,0.7564067653021088,0.7567616654810734,93000000,1
1294047660000,1294047719000,0.7567616654810734,0.7567616654810734,0.7565727255532438,0.7566013467503971,60000000,1
1294047720000,1294047779000,0.7566013467503971,0.7566013467503971,0.7564239302274567,0.7564525401676299,48000000,1
1294047780000,1294047839000,0.75644681800646,0.7566013467503971,0.75642965204236,0.7565956223377291,80000000,1
1294047840000,1294047899000,0.7565956223377291,0.7566643210072715,0.7565441065214101,0.7566013467503971,80000000,1
1294047900000,1294047959000,0.7565956223377291,0.7566986750206199,0.7565956223377291,0.7566986750206199,60000000,1
1294047960000,1294048019000,0.7566700464595408,0.7569621594616486,0.7566356950455495,0.7569506998009219,114000000,1
1294048020000,1294048079000,0.7569335109603972,0.7570710435467264,0.756904864627565,0.7570595805889924,147000000,1
1294048080000,1294048139000,0.7570366557148697,0.7570366557148697,0.756904864627565,0.7569506998009219,69000000,1
1294048140000,1294048199000,0.7569564295879129,0.7574208305876828,0.7569163229005034,0.7573634663011125,110000000,1
1294048200000,1294048259000,0.7573634663011125,0.7574208305876828,0.7573577303503536,0.7574208305876828,75000000,1
1294048260000,1294048319000,0.7574208305876828,0.7575757575757576,0.7573749384632863,0.7575011551892616,87000000,1
1294048320000,1294048379000,0.7575183698204682,0.7576388941502701,0.7574782035646924,0.7575413238792176,171000000,1
1294048380000,1294048439000,0.7575528014302596,0.757621674040851,0.7574495159897593,0.7575413238792176,100000000,1
1294048440000,1294048499000,0.7575355852341163,0.7576733367176075,0.7575355852341163,0.7575642793291011,89000000,1
1294048500000,1294048559000,0.7575355852341163,0.7576044547141938,0.7572430295779127,0.7572430295779127,75000000,1
1294048560000,1294048619000,0.7572430295779127,0.7574380415681997,0.7572028925150494,0.7572946406258283,123000000,1
1294048620000,1294048679000,0.7572889057175313,0.7573749384632863,0.7572889057175313,0.7573577303503536,58000000,1
1294048680000,1294048739000,0.7573577303503536,0.7573749384632863,0.757128363542755,0.7572717015137861,77000000,1
1294048740000,1294048799000,0.757248763791393,0.7574208305876828,0.7571856922191598,0.7572200935924036,156000000,1
1294048800000,1294048859000,0.7572430295779127,0.7572889057175313,0.7570825068515967,0.757099702459817,116000000,1
1294048860000,1294048919000,0.7570882386342128,0.7570882386342128,0.7566471451703213,0.7567044009927961,174000000,1
1294048920000,1294048979000,0.7567215794292805,0.7568132109314101,0.7565956223377291,0.7566528703626637,157000000,1
1294048980000,1294049039000,0.7566528703626637,0.7567559386422285,0.7566127958356031,0.756618520508145,69000000,1
1294049040000,1294049099000,0.756618520508145,0.756618520508145,0.75633811339021,0.7563896011557633,76000000,1
1294049100000,1294049159000,0.7564010438334405,0.756618520508145,0.7564010438334405,0.7565441065214101,68000000,1
1294049160000,1294049219000,0.7565441065214101,0.7566757719984565,0.7564239302274567,0.7565269361415613,125000000,1
1294049220000,1294049279000,0.7565269361415613,0.7566414200646171,0.7565269361415613,0.7566414200646171,68000000,1
1294049280000,1294049339000,0.7566299701131162,0.7567158531971245,0.7565898980116817,0.7566299701131162,123000000,1
1294049340000,1294049399000,0.7566414200646171,0.7566528703626637,0.7565498301545631,0.7566242452673153,69000000,1
1294049400000,1294049459000,0.7566070712496878,0.7566299701131162,0.756584173772253,0.7565898980116817,54000000,1
1294049460000,1294049519000,0.7565898980116817,0.7566471451703213,0.7565212128548086,0.7565212128548086,105000000,1
1294049520000,1294049579000,0.7565212128548086,0.7567845737032496,0.7565212128548086,0.7567845737032496,82000000,1
1294049580000,1294049639000,0.7567387586457403,0.7567960283344433,0.7566700464595408,0.7567903009755027,106000000,1
1294049640000,1294049699000,0.7567273057481007,0.7568533066920968,0.7566643210072715,0.7568533066920968,98000000,1
1294049700000,1294049759000,0.7568533066920968,0.7569277815203652,0.7567044009927961,0.7567960283344433,93000000,1
1294049760000,1294049819000,0.7567960283344433,0.7568418503269557,0.7567731194187983,0.756807483312395,61000000,1
1294049820000,1294049879000,0.7568132109314101,0.7569506998009219,0.756767392406596,0.7567903009755027,130000000,1
1294049880000,1294049939000,0.756767392406596,0.7568533066920968,0.7567158531971245,0.7568132109314101,147000000,1
1294049940000,1294049999000,0.7567960283344433,0.756807483312395,0.7566242452673153,0.7566242452673153,130000000,1
