openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294050000000,1294050059000,0.7566242452673153,0.7566242452673153,0.756509766541086,0.7565383829748603,78000000,1
1294050060000,1294050119000,0.7565441065214101,0.7565670015736593,0.756240877844411,0.7562866326337683,184000000,1
1294050120000,1294050179000,0.7562923523717328,0.75642965204236,0.7562923523717328,0.7563667168389923,120000000,1
1294050180000,1294050239000,0.7563781588242858,0.7564010438334405,0.756132232404803,0.756246596890314,143000000,1
1294050240000,1294050299000,0.756246596890314,0.7563495545101123,0.7562122839123399,0.7563266726164365,144000000,1
1294050300000,1294050359000,0.7563266726164365,0.7564353739438271,0.7562237212256874,0.7563609959761596,185000000,1
1294050360000,1294050419000,0.7563667168389923,0.756555553874321,0.7563552751998669,0.7564868749527195,146000000,1
1294050420000,1294050479000,0.7564868749527195,0.7566242452673153,0.756412486857333,0.7564925977199313,94000000,1
1294050480000,1294050539000,0.756418208499115,0.756418208499115,0.756240877844411,0.7563724377883669,106000000,1
1294050540000,1294050599000,0.7563953224513259,0.7564525401676299,0.7563495545101123,0.75644681800646,67000000,1
1294050600000,1294050659000,0.75644681800646,0.75644681800646,0.755943606606947,0.7560693466804775,161000000,1
1294050660000,1294050719000,0.7560693466804775,0.756132232404803,0.7557836342611838,0.7558293337364422,193000000,1
1294050720000,1294050779000,0.7557893463933733,0.755846472464513,0.7555495111594663,0.7556694097466241,179000000,1
1294050780000,1294050839000,0.7556694097466241,0.7556694097466241,0.7553497647085483,0.7554581853894387,310000000,1
1294050840000,1294050899000,0.7554581853894387,0.7556180199785404,0.7554467712204997,0.7555552197532356,165000000,1
1294050900000,1294050959000,0.7555495111594663,0.7555495111594663,0.7553383538155918,0.7553839994561234,181000000,1
1294050960000,1294051019000,0.7553839994561234,0.755481014762099,0.7553041232052086,0.755481014762099,119000000,1
1294051020000,1294051079000,0.755481014762099,0.7555438026519588,0.755463892603253,0.7555323858957215,70000000,1
1294051080000,1294051139000,0.7555323858957215,0.7555438026519588,0.7553954117282692,0.7553954117282692,82000000,1
1294051140000,1294051199000,0.7554239439173264,0.7554867223208552,0.7554182373070851,0.7554296506137866,51000000,1
1294051200000,1294051259000,0.7554296506137866,0.755481014762099,0.7553383538155918,0.7554068243452511,87000000,1
1294051260000,1294051319000,0.7554068243452511,0.7555552197532356,0.7553897055490928,0.7553897055490928,65000000,1
1294051320000,1294051379000,0.7554011179936546,0.7554011179936546,0.7553326484983987,0.7553954117282692,57000000,1
1294051380000,1294051439000,0.7553897055490928,0.755463892603253,0.7553497647085483,0.7553497647085483,45000000,1
1294051440000,1294051499000,0.7554011179936546,0.7554125307830607,0.7553440592189742,0.7553440592189742,45000000,1
1294051500000,1294051559000,0.7553497647085483,0.7556294393229561,0.7553041232052086,0.7556180199785404,54000000,1
1294051560000,1294051619000,0.7556180199785404,0.7556351491245966,0.7553897055490928,0.7554981376970905,109000000,1
1294051620000,1294051679000,0.7554924299658518,0.7555837640160789,0.7554068243452511,0.7554239439173264,46000000,1
1294051680000,1294051739000,0.7553725875287985,0.7553725875287985,0.7552756000664642,0.7553212381225736,57000000,1
1294051740000,1294051799000,0.7553041232052086,0.7554981376970905,0.7552641914141566,0.7553897055490928,76000000,1
1294051800000,1294051859000,0.7554125307830607,0.7555266776469878,0.7553497647085483,0.755509553418303,106000000,1
1294051860000,1294051919000,0.7555266776469878,0.7555837640160789,0.755463892603253,0.755520969484508,76000000,1
1294051920000,1294051979000,0.755520969484508,0.7555609284332688,0.7555038455145736,0.7555609284332688,92000000,1
1294051980000,1294052039000,0.7555609284332688,0.7556408590125285,0.7555152614082804,0.7556408590125285,49000000,1
1294052040000,1294052099000,0.7556465689867535,0.7558578987150416,0.7556408590125285,0.7558293337364422,85000000,1
1294052100000,1294052159000,0.7558064833080138,0.7558978933125714,0.7557607865958267,0.7558007709167863,85000000,1
1294052160000,1294052219000,0.7558007709167863,0.7559207492686467,0.7557836342611838,0.7558921795395105,63000000,1
1294052220000,1294052279000,0.7558921795395105,0.7559264634736332,0.7557550748953279,0.7558350465594389,145000000,1
1294052280000,1294052339000,0.7558521855465945,0.7558521855465945,0.7558064833080138,0.7558236209998035,50000000,1
1294052340000,1294052399000,0.755846472464513,0.7558693253110402,0.7558064833080138,0.7558236209998035,98000000,1
1294052400000,1294052459000,0.7558064833080138,0.7558293337364422,0.7555266776469878,0.7556008916090521,143000000,1
1294052460000,1294052519000,0.7555951823251175,0.7556751201523441,0.7555837640160789,0.7556465689867535,70000000,1
1294052520000,1294052579000,0.7556579891940908,0.7560636303151272,0.7556579891940908,0.7560121869164531,99000000,1
1294052580000,1294052639000,0.7560121869164531,0.7563781588242858,0.7559493211575096,0.7563781588242858,103000000,1
1294052640000,1294052699000,0.7563781588242858,0.7566242452673153,0.756332392960058,0.7565269361415613,128000000,1
1294052700000,1294052759000,0.756509766541086,0.7566070712496878,0.7564697071705764,0.7564925977199313,85000000,1
1294052760000,1294052819000,0.756509766541086,0.7566127958356031,0.7564697071705764,0.7564925977199313,87000000,1
1294052820000,1294052879000,0.756509766541086,0.7567330321535866,0.7563838799467506,0.7566929491351,72000000,1
1294052880000,1294052939000,0.756687223336234,0.7566929491351,0.7565383829748603,0.7566528703626637,93000000,1
1294052940000,1294052999000,0.7566700464595408,0.7568533066920968,0.7566700464595408,0.7567903009755027,68000000,1
1294053000000,1294053059000,0.7567903009755027,0.7567903009755027,0.7566528703626637,0.7567559386422285,66000000,1
1294053060000,1294053119000,0.756744485224564,0.7567845737032496,0.7566643210072715,0.7567215794292805,54000000,1
1294053120000,1294053179000,0.7567215794292805,0.7567502118900593,0.7565898980116817,0.7565898980116817,57000000,1
1294053180000,1294053239000,0.7565784496194411,0.7566127958356031,0.7564925977199313,0.756555553874321,52000000,1
1294053240000,1294053299000,0.756555553874321,0.7565670015736593,0.7564239302274567,0.7564582624153713,37000000,1
1294053300000,1294053359000,0.7564353739438271,0.75644681800646,0.7562580352416244,0.7563896011557633,104000000,1
1294053360000,1294053419000,0.7563838799467506,0.756509766541086,0.7563781588242858,0.75644681800646,44000000,1
1294053420000,1294053479000,0.7564239302274567,0.7565441065214101,0.7563209523593433,0.7565212128548086,73000000,1
1294053480000,1294053539000,0.7564983205737283,0.7565784496194411,0.7564925977199313,0.7565154896546507,28000000,1
1294053540000,1294053599000,0.7565441065214101,0.7566013467503971,0.7565441065214101,0.7565727255532438,21000000,1
1294053600000,1294053659000,0.7566528703626637,0.7566643210072715,0.7565269361415613,0.7565612776806858,58000000,1
1294053660000,1294053719000,0.7565383829748603,0.7565612776806858,0.7563552751998669,0.7563552751998669,39000000,1
1294053720000,1294053779000,0.756332392960058,0.7564010438334405,0.7560750631322678,0.7560750631322678,72000000,1
1294053780000,1294053839000,0.7560407657180874,0.756103646687888,0.7559607505178331,0.7560407657180874,59000000,1
1294053840000,1294053899000,0.7560064714153953,0.7561150807152849,0.7560064714153953,0.7560922130062983,32000000,1
1294053900000,1294053959000,0.7560922130062983,0.7560922130062983,0.7558121957855912,0.7558578987150416,57000000,1
1294053960000,1294054019000,0.7558750387385957,0.7559778952063442,0.7558750387385957,0.7559264634736332,32000000,1
1294054020000,1294054079000,0.7559264634736332,0.7559721802237678,0.7559264634736332,0.7559607505178331,22000000,1
1294054080000,1294054139000,0.755955035794471,0.7559950406725332,0.7558693253110402,0.7559950406725332,49000000,1
1294054140000,1294054199000,0.7559950406725332,0.7560350497849081,0.7558636119698561,0.7560350497849081,67000000,1
1294054200000,1294054259000,0.7560521978437391,0.7560521978437391,0.7558407594687951,0.7559264634736332,83000000,1
1294054260000,1294054319000,0.7559264634736332,0.7560521978437391,0.7559264634736332,0.755955035794471,31000000,1
1294054320000,1294054379000,0.755955035794471,0.7560464817376972,0.7559264634736332,0.756000756000756,44000000,1
1294054380000,1294054439000,0.7560464817376972,0.7560636303151272,0.7559378921427816,0.7559378921427816,33000000,1
1294054440000,1294054499000,0.755955035794471,0.7561608202832578,0.755955035794471,0.7560636303151272,62000000,1
1294054500000,1294054559000,0.756103646687888,0.7561493848724754,0.7560179025039313,0.7560807796704999,47000000,1
1294054560000,1294054619000,0.7560750631322678,0.7561493848724754,0.7560350497849081,0.7560750631322678,36000000,1
1294054620000,1294054679000,0.7560350497849081,0.7560922130062983,0.7560350497849081,0.7560636303151272,29000000,1
1294054680000,1294054739000,0.7560693466804775,0.7561150807152849,0.7560636303151272,0.7561150807152849,5000000,1
1294054740000,1294054799000,0.7560864962951762,0.756103646687888,0.755966465327598,0.7560121869164531,39000000,1
1294054800000,1294054859000,0.7559778952063442,0.7560464817376972,0.7559378921427816,0.7560350497849081,41000000,1
1294054860000,1294054919000,0.7560521978437391,0.7561093636583596,0.7560521978437391,0.7560864962951762,15000000,1
1294054920000,1294054979000,0.7560464817376972,0.7560464817376972,0.7558693253110402,0.7559378921427816,28000000,1
1294054980000,1294055039000,0.7559378921427816,0.7560579140362151,0.7559264634736332,0.7560521978437391,25000000,1
1294055040000,1294055099000,0.7560579140362151,0.7561665381183552,0.7560521978437391,0.7561093636583596,30000000,1
1294055100000,1294055159000,0.756103646687888,0.7561093636583596,0.755943606606947,0.7560636303151272,60000000,1
1294055160000,1294055219000,0.7560464817376972,0.7562637545470359,0.7560407657180874,0.7560693466804775,55000000,1
1294055220000,1294055279000,0.7561265150885046,0.7561951285909816,0.755955035794471,0.755955035794471,68000000,1
1294055280000,1294055339000,0.7559150351500492,0.7559607505178331,0.7559150351500492,0.7559607505178331,41000000,1
1294055340000,1294055399000,0.7559607505178331,0.756000756000756,0.755846472464513,0.756000756000756,38000000,1
1294055400000,1294055459000,0.756000756000756,0.7560521978437391,0.7559950406725332,0.7559950406725332,14000000,1
1294055460000,1294055519000,0.7559836102753292,0.7559836102753292,0.7559207492686467,0.755943606606947,30000000,1
1294055520000,1294055579000,0.755943606606947,0.755943606606947,0.7558064833080138,0.7558350465594389,34000000,1
1294055580000,1294055639000,0.7558636119698561,0.7558864658528288,0.7557722102558289,0.7558293337364422,59000000,1
1294055640000,1294055699000,0.7558236209998035,0.7558293337364422,0.7556180199785404,0.7557779222153362,107000000,1
1294055700000,1294055759000,0.7557664983826597,0.7558921795395105,0.7557664983826597,0.7558750387385957,21000000,1
1294055760000,1294055819000,0.7558864658528288,0.7560693466804775,0.7558864658528288,0.7560064714153953,35000000,1
1294055820000,1294055879000,0.7560236181778318,0.7560693466804775,0.755943606606947,0.7559607505178331,29000000,1
1294055880000,1294055939000,0.7559721802237678,0.7560407657180874,0.7558807522525247,0.7559950406725332,31000000,1
1294055940000,1294055999000,0.7559950406725332,0.7561150807152849,0.7559950406725332,0.7560121869164531,84000000,1
1294056000000,1294056059000,0.7560636303151272,0.756103646687888,0.7559607505178331,0.7559721802237678,39000000,1
1294056060000,1294056119000,0.755955035794471,0.7560350497849081,0.755955035794471,0.7559778952063442,41000000,1
1294056120000,1294056179000,0.7559778952063442,0.7559778952063442,0.755943606606947,0.7559607505178331,27000000,1
1294056180000,1294056239000,0.7559607505178331,0.755989325430725,0.7558007709167863,0.7558293337364422,60000000,1
1294056240000,1294056299000,0.7558350465594389,0.7558350465594389,0.7556522790472735,0.7556694097466241,25000000,1
1294056300000,1294056359000,0.7556522790472735,0.7556522790472735,0.7553326484983987,0.7553326484983987,50000000,1
1294056360000,1294056419000,0.7553497647085483,0.7553954117282692,0.7552756000664642,0.7553041232052086,42000000,1
1294056420000,1294056479000,0.7553269432673932,0.7554011179936546,0.755292713691191,0.7553440592189742,57000000,1
1294056480000,1294056539000,0.7554068243452511,0.7554068243452511,0.7552756000664642,0.7553611759462786,36000000,1
1294056540000,1294056599000,0.7553725875287985,0.7554867223208552,0.755366881694439,0.7554410642653713,21000000,1
1294056600000,1294056659000,0.7554410642653713,0.7556522790472735,0.7554410642653713,0.755509553418303,55000000,1
1294056660000,1294056719000,0.7555552197532356,0.7558921795395105,0.7555552197532356,0.7558236209998035,99000000,1
1294056720000,1294056779000,0.7558236209998035,0.7558578987150416,0.7557150954090308,0.7558007709167863,66000000,1
1294056780000,1294056839000,0.7558064833080138,0.7558978933125714,0.7556465689867535,0.7557265176877792,76000000,1
1294056840000,1294056899000,0.7557093843991354,0.7557150954090308,0.7556066009792661,0.7557093843991354,27000000,1
1294056900000,1294056959000,0.755732228956636,0.7557893463933733,0.7555894731274604,0.7556465689867535,68000000,1
1294056960000,1294057019000,0.7556579891940908,0.7559036071720133,0.7556579891940908,0.7559036071720133,29000000,1
1294057020000,1294057079000,0.7558750387385957,0.755966465327598,0.7558064833080138,0.7559093211178387,32000000,1
1294057080000,1294057139000,0.7558750387385957,0.755932177765011,0.7557550748953279,0.7558693253110402,37000000,1
1294057140000,1294057199000,0.7558407594687951,0.7560521978437391,0.7558407594687951,0.756000756000756,68000000,1
1294057200000,1294057259000,0.7560521978437391,0.7560521978437391,0.7559093211178387,0.7560179025039313,41000000,1
1294057260000,1294057319000,0.7560121869164531,0.7560864962951762,0.7558978933125714,0.7560864962951762,46000000,1
1294057320000,1294057379000,0.7560864962951762,0.7560922130062983,0.755966465327598,0.7560579140362151,86000000,1
1294057380000,1294057439000,0.7560064714153953,0.756103646687888,0.755943606606947,0.7560121869164531,73000000,1
1294057440000,1294057499000,0.7560121869164531,0.7560521978437391,0.7558179083495205,0.7558236209998035,97000000,1
1294057500000,1294057559000,0.7558407594687951,0.7561436672967864,0.7558407594687951,0.7559150351500492,92000000,1
1294057560000,1294057619000,0.7559150351500492,0.7559150351500492,0.755366881694439,0.7553897055490928,146000000,1
1294057620000,1294057679000,0.7553839994561234,0.7553839994561234,0.755161529051064,0.755161529051064,126000000,1
1294057680000,1294057739000,0.7551729346020238,0.755292713691191,0.755161529051064,0.7551786375067022,97000000,1
1294057740000,1294057799000,0.7551729346020238,0.7551729346020238,0.754802430463826,0.7549790870792878,162000000,1
1294057800000,1294057859000,0.7549733871881017,0.7550246893073403,0.7547055893495946,0.7547967332397386,145000000,1
1294057860000,1294057919000,0.7548138251700218,0.7549163930094741,0.7547796420834938,0.7548765022042394,60000000,1
1294057920000,1294057979000,0.7548765022042394,0.7549220920401014,0.7547967332397386,0.7547967332397386,43000000,1
1294057980000,1294058039000,0.7547682484093259,0.7549163930094741,0.7547055893495946,0.7549049952063532,72000000,1
1294058040000,1294058099000,0.7548822006325913,0.7548822006325913,0.754585996393079,0.7546087730815958,110000000,1
1294058100000,1294058159000,0.7546087730815958,0.7546087730815958,0.7543469241504168,0.7544607491795239,135000000,1
1294058160000,1294058219000,0.7544607491795239,0.7547112851978476,0.7544379814257368,0.7546771113978884,63000000,1
1294058220000,1294058279000,0.7546543305838761,0.7546714160654451,0.7544038323714685,0.7546600256584409,66000000,1
1294058280000,1294058339000,0.7546600256584409,0.7547682484093259,0.7546600256584409,0.7546771113978884,61000000,1
1294058340000,1294058399000,0.7546600256584409,0.7548992964338557,0.7545746085644218,0.7548195226521338,81000000,1
1294058400000,1294058459000,0.7548195226521338,0.7553497647085483,0.7547283732584642,0.7553497647085483,132000000,1
1294058460000,1294058519000,0.7552813045218693,0.7552813045218693,0.7549505884839838,0.7550531934974819,146000000,1
1294058520000,1294058579000,0.7550246893073403,0.7551957467375544,0.75496768738298,0.7551330166808883,105000000,1
1294058580000,1294058639000,0.7551216123356667,0.7551444213705871,0.7550303899731965,0.755041791563163,80000000,1
1294058640000,1294058699000,0.7550531934974819,0.7550531934974819,0.7549163930094741,0.7550246893073403,81000000,1
1294058700000,1294058759000,0.7550360907251367,0.7551900435744655,0.7550189887275665,0.7551159102922298,57000000,1
1294058760000,1294058819000,0.7551330166808883,0.7553098280914831,0.7550645957761687,0.7553041232052086,59000000,1
1294058820000,1294058879000,0.7553326484983987,0.7555723460521345,0.7553326484983987,0.755520969484508,87000000,1
1294058880000,1294058939000,0.755520969484508,0.7556294393229561,0.7554296506137866,0.7554410642653713,43000000,1
1294058940000,1294058999000,0.755463892603253,0.7555609284332688,0.7553326484983987,0.7555609284332688,74000000,1
1294059000000,1294059059000,0.755538094230711,0.7556066009792661,0.7553954117282692,0.7554182373070851,47000000,1
1294059060000,1294059119000,0.7554239439173264,0.755463892603253,0.7552584872172501,0.7552584872172501,46000000,1
1294059120000,1294059179000,0.7552413751434959,0.7553212381225736,0.7550759983992389,0.7553212381225736,61000000,1
1294059180000,1294059239000,0.755366881694439,0.7556123104357616,0.7553611759462786,0.7555894731274604,106000000,1
1294059240000,1294059299000,0.7556008916090521,0.7556636994272069,0.7554581853894387,0.755538094230711,88000000,1
1294059300000,1294059359000,0.755538094230711,0.7555894731274604,0.7553497647085483,0.755509553418303,64000000,1
1294059360000,1294059419000,0.7554753072895813,0.7555266776469878,0.7553954117282692,0.7554068243452511,69000000,1
1294059420000,1294059479000,0.7553897055490928,0.7554182373070851,0.7553326484983987,0.7553326484983987,28000000,1
1294059480000,1294059539000,0.7553269432673932,0.7553611759462786,0.7552299675251114,0.755287009063444,47000000,1
1294059540000,1294059599000,0.7552641914141566,0.755366881694439,0.7552299675251114,0.7552984184051119,58000000,1
1294059600000,1294059659000,0.7552984184051119,0.7552984184051119,0.7551102083349064,0.7551159102922298,99000000,1
1294059660000,1294059719000,0.7551102083349064,0.7551159102922298,0.7549961872692542,0.7549961872692542,49000000,1
1294059720000,1294059779000,0.7549961872692542,0.7551216123356667,0.75496768738298,0.7550588945937783,19000000,1
1294059780000,1294059839000,0.7550474924872775,0.7556522790472735,0.7550474924872775,0.7555609284332688,156000000,1
1294059840000,1294059899000,0.7556008916090521,0.7558578987150416,0.7555609284332688,0.7556465689867535,129000000,1
1294059900000,1294059959000,0.7556408590125285,0.7556408590125285,0.7550645957761687,0.7551444213705871,167000000,1
1294059960000,1294060019000,0.7551501238446202,0.7554068243452511,0.7551501238446202,0.7553269432673932,201000000,1
1294060020000,1294060079000,0.7553269432673932,0.7554353573964676,0.7552413751434959,0.7554125307830607,129000000,1
1294060080000,1294060139000,0.7554125307830607,0.7556408590125285,0.7553782934493595,0.7555894731274604,66000000,1
1294060140000,1294060199000,0.7556066009792661,0.7556123104357616,0.755452478261855,0.7554581853894387,118000000,1
1294060200000,1294060259000,0.7554753072895813,0.7557436517533254,0.7554753072895813,0.7556465689867535,127000000,1
1294060260000,1294060319000,0.7556465689867535,0.7557093843991354,0.7555780549909709,0.7556465689867535,64000000,1
1294060320000,1294060379000,0.7556636994272069,0.7557093843991354,0.7556066009792661,0.7556465689867535,68000000,1
1294060380000,1294060439000,0.7556351491245966,0.7556579891940908,0.7554125307830607,0.755538094230711,76000000,1
1294060440000,1294060499000,0.7555666371995678,0.7556979626382927,0.755520969484508,0.7556979626382927,74000000,1
1294060500000,1294060559000,0.7557036734755568,0.7557550748953279,0.7555894731274604,0.7557379403118175,72000000,1
1294060560000,1294060619000,0.7557436517533254,0.7557550748953279,0.7555266776469878,0.7555266776469878,73000000,1
1294060620000,1294060679000,0.7555666371995678,0.7556808306443691,0.7555038455145736,0.7556751201523441,90000000,1
1294060680000,1294060739000,0.7557208065052448,0.7557779222153362,0.7556522790472735,0.7556694097466241,36000000,1
1294060740000,1294060799000,0.7556694097466241,0.7556751201523441,0.755481014762099,0.7555951823251175,58000000,1
1294060800000,1294060859000,0.7555495111594663,0.7559093211178387,0.755366881694439,0.7558121957855912,179000000,1
1294060860000,1294060919000,0.7558350465594389,0.7559093211178387,0.755732228956636,0.7558121957855912,143000000,1
1294060920000,1294060979000,0.7558064833080138,0.7558236209998035,0.7554981376970905,0.7555152614082804,124000000,1
1294060980000,1294061039000,0.7555152614082804,0.7556636994272069,0.7553954117282692,0.7556636994272069,115000000,1
1294061040000,1294061099000,0.7556751201523441,0.7557779222153362,0.755509553418303,0.7557493632811614,104000000,1
1294061100000,1294061159000,0.7557779222153362,0.7557779222153362,0.7555780549909709,0.7556465689867535,111000000,1
1294061160000,1294061219000,0.7556465689867535,0.7557150954090308,0.7556465689867535,0.7556922518873413,73000000,1
1294061220000,1294061279000,0.7556865412227008,0.755932177765011,0.7556865412227008,0.7558521855465945,99000000,1
1294061280000,1294061339000,0.755846472464513,0.7559150351500492,0.7557265176877792,0.7557436517533254,136000000,1
1294061340000,1294061399000,0.7557436517533254,0.7557664983826597,0.7555780549909709,0.7557265176877792,109000000,1
1294061400000,1294061459000,0.7557493632811614,0.7558293337364422,0.7557036734755568,0.7557493632811614,84000000,1
1294061460000,1294061519000,0.7557722102558289,0.7558236209998035,0.7556066009792661,0.7556066009792661,89000000,1
1294061520000,1294061579000,0.7555780549909709,0.7557607865958267,0.7555609284332688,0.7557036734755568,88000000,1
1294061580000,1294061639000,0.7556979626382927,0.7557836342611838,0.7554467712204997,0.755481014762099,78000000,1
1294061640000,1294061699000,0.7554867223208552,0.7555723460521345,0.755452478261855,0.7555323858957215,58000000,1
1294061700000,1294061759000,0.7555552197532356,0.7556979626382927,0.755509553418303,0.7556751201523441,66000000,1
1294061760000,1294061819000,0.7556751201523441,0.7557208065052448,0.7555951823251175,0.7556522790472735,67000000,1
1294061820000,1294061879000,0.7556123104357616,0.7556979626382927,0.7555780549909709,0.7556694097466241,68000000,1
1294061880000,1294061939000,0.7556751201523441,0.7556865412227008,0.7555552197532356,0.7555666371995678,47000000,1
1294061940000,1294061999000,0.7555609284332688,0.7556408590125285,0.7553155330639375,0.7553611759462786,85000000,1
1294062000000,1294062059000,0.7553897055490928,0.7554410642653713,0.7551444213705871,0.7551672317834784,72000000,1
1294062060000,1294062119000,0.7551843404975155,0.7552413751434959,0.7551216123356667,0.7551729346020238,119000000,1
1294062120000,1294062179000,0.7551843404975155,0.7552756000664642,0.7551330166808883,0.7551558264047786,113000000,1
1294062180000,1294062239000,0.7551216123356667,0.7553098280914831,0.7551216123356667,0.7551900435744655,115000000,1
1294062240000,1294062299000,0.755201449986784,0.7552641914141566,0.7551102083349064,0.755161529051064,51000000,1
1294062300000,1294062359000,0.755161529051064,0.7552071533221563,0.7550531934974819,0.7550531934974819,51000000,1
1294062360000,1294062419000,0.7550531934974819,0.7552641914141566,0.7550018875047187,0.755201449986784,74000000,1
1294062420000,1294062479000,0.7552128567436732,0.7553839994561234,0.7551444213705871,0.7553782934493595,96000000,1
1294062480000,1294062539000,0.7553611759462786,0.755463892603253,0.7553497647085483,0.7554581853894387,32000000,1
1294062540000,1294062599000,0.7554467712204997,0.7554467712204997,0.7552641914141566,0.7553212381225736,59000000,1
1294062600000,1294062659000,0.7553155330639375,0.7554011179936546,0.7552698956972274,0.755292713691191,47000000,1
1294062660000,1294062719000,0.7553098280914831,0.7554467712204997,0.7553098280914831,0.7553782934493595,90000000,1
1294062720000,1294062779000,0.7553782934493595,0.7554353573964676,0.7553212381225736,0.7553954117282692,42000000,1
1294062780000,1294062839000,0.7554125307830607,0.7554981376970905,0.7553954117282692,0.7554011179936546,38000000,1
1294062840000,1294062899000,0.7553954117282692,0.7554011179936546,0.7552641914141566,0.755287009063444,38000000,1
1294062900000,1294062959000,0.755287009063444,0.7553554702843158,0.7551102083349064,0.7552071533221563,102000000,1
1294062960000,1294063019000,0.7552071533221563,0.7553383538155918,0.7551159102922298,0.7552470790819216,119000000,1
1294063020000,1294063079000,0.755201449986784,0.755520969484508,0.755201449986784,0.7554981376970905,117000000,1
1294063080000,1294063139000,0.7554695999032999,0.7554695999032999,0.755287009063444,0.7553155330639375,48000000,1
1294063140000,1294063199000,0.7553326484983987,0.7554981376970905,0.7553212381225736,0.7554068243452511,91000000,1
1294063200000,1294063259000,0.7554125307830607,0.7555438026519588,0.7554125307830607,0.755452478261855,91000000,1
1294063260000,1294063319000,0.7554182373070851,0.7554182373070851,0.7553155330639375,0.7554011179936546,80000000,1
1294063320000,1294063379000,0.7554011179936546,0.7555723460521345,0.7554011179936546,0.7555152614082804,38000000,1
1294063380000,1294063439000,0.7554867223208552,0.756240877844411,0.7554867223208552,0.7562122839123399,166000000,1
1294063440000,1294063499000,0.7562065653854007,0.7562065653854007,0.7559207492686467,0.7561951285909816,111000000,1
1294063500000,1294063559000,0.7562122839123399,0.7562694739389539,0.7562008469449486,0.7562237212256874,23000000,1
1294063560000,1294063619000,0.7562180025257681,0.7563838799467506,0.7561665381183552,0.7563667168389923,65000000,1
1294063620000,1294063679000,0.7563667168389923,0.7563667168389923,0.7560236181778318,0.7560236181778318,91000000,1
1294063680000,1294063739000,0.7560064714153953,0.7562351588850068,0.7560064714153953,0.756132232404803,114000000,1
1294063740000,1294063799000,0.756132232404803,0.7561608202832578,0.755966465327598,0.7560236181778318,85000000,1
1294063800000,1294063859000,0.7560179025039313,0.7562065653854007,0.7560179025039313,0.7561150807152849,105000000,1
1294063860000,1294063919000,0.7561265150885046,0.7563724377883669,0.7561150807152849,0.7563037921072137,124000000,1
1294063920000,1294063979000,0.7562980721962139,0.7563838799467506,0.7562237212256874,0.7563095121047336,61000000,1
1294063980000,1294064039000,0.7562923523717328,0.756509766541086,0.7562923523717328,0.7564983205737283,62000000,1
1294064040000,1294064099000,0.75644681800646,0.756475429678044,0.7561665381183552,0.7561665381183552,75000000,1
1294064100000,1294064159000,0.7561836921424953,0.7562637545470359,0.7559950406725332,0.7561779740479719,82000000,1
1294064160000,1294064219000,0.7561436672967864,0.7562122839123399,0.7561150807152849,0.7561436672967864,49000000,1
1294064220000,1294064279000,0.7560864962951762,0.7561836921424953,0.7560807796704999,0.7561551025346318,58000000,1
1294064280000,1294064339000,0.7561265150885046,0.7561608202832578,0.7559607505178331,0.7560693466804775,69000000,1
1294064340000,1294064399000,0.756103646687888,0.756412486857333,0.7560750631322678,0.756332392960058,78000000,1
1294064400000,1294064459000,0.7563152321887763,0.7564811522720912,0.7563152321887763,0.7564811522720912,60000000,1
1294064460000,1294064519000,0.7564639847496861,0.756618520508145,0.7563667168389923,0.7564525401676299,106000000,1
1294064520000,1294064579000,0.75642965204236,0.7564868749527195,0.7563609959761596,0.7564639847496861,68000000,1
1294064580000,1294064639000,0.7564525401676299,0.7566356950455495,0.7564067653021088,0.7566356950455495,67000000,1
1294064640000,1294064699000,0.7566414200646171,0.7567845737032496,0.7564868749527195,0.7567387586457403,109000000,1
1294064700000,1294064759000,0.7567215794292805,0.7567731194187983,0.7566471451703213,0.7567273057481007,60000000,1
