openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294064760000,1294064819000,0.756767392406596,0.7568303943086355,0.7565784496194411,0.7566299701131162,123000000,1
1294064820000,1294064879000,0.7566356950455495,0.7568991356211872,0.7565956223377291,0.7568876778686043,125000000,1
1294064880000,1294064939000,0.7568647634040749,0.7569793496033428,0.756807483312395,0.7568876778686043,126000000,1
1294064940000,1294064999000,0.7569449701006737,0.7570423868032371,0.7568762204629055,0.7569678894221308,79000000,1
1294065000000,1294065059000,0.7569506998009219,0.7570137322291026,0.7568991356211872,0.7569678894221308,75000000,1
1294065060000,1294065119000,0.7569506998009219,0.7571054345028088,0.7569449701006737,0.7570538492402964,118000000,1
1294065120000,1294065179000,0.7570538492402964,0.7570538492402964,0.7568017557800734,0.756807483312395,43000000,1
1294065180000,1294065239000,0.7568017557800734,0.7569392404871661,0.7567502118900593,0.7568762204629055,73000000,1
1294065240000,1294065299000,0.7568991356211872,0.7570825068515967,0.7568704918901328,0.757019462970393,81000000,1
1294065300000,1294065359000,0.7570423868032371,0.7571684927046816,0.7569793496033428,0.7571570267957872,81000000,1
1294065360000,1294065419000,0.7571742257893541,0.757225827458523,0.7570710435467264,0.7571971589962595,67000000,1
1294065420000,1294065479000,0.7571914255642969,0.7573003756209863,0.7571398285835429,0.7571799589608462,104000000,1
1294065480000,1294065539000,0.7572028925150494,0.7574437787355234,0.7572028925150494,0.7572717015137861,128000000,1
1294065540000,1294065599000,0.7572544980917187,0.7573462587094819,0.7572086261206687,0.757225827458523,99000000,1
1294065600000,1294065659000,0.7572659669529131,0.7573749384632863,0.7571398285835429,0.7573175811276459,112000000,1
1294065660000,1294065719000,0.7573175811276459,0.7574036203893054,0.7571914255642969,0.7573749384632863,126000000,1
1294065720000,1294065779000,0.7573577303503536,0.7574609907589759,0.7572602324788914,0.7573462587094819,127000000,1
1294065780000,1294065839000,0.7573519944864775,0.7574380415681997,0.7572028925150494,0.7572774361615122,167000000,1
1294065840000,1294065899000,0.7572315614114796,0.7574150937679887,0.7571971589962595,0.7573921473582163,105000000,1
1294065900000,1294065959000,0.7574093570351969,0.7577709409999545,0.7574093570351969,0.7576561150425045,112000000,1
1294065960000,1294066019000,0.7577135236709704,0.7577537148875872,0.757621674040851,0.7577135236709704,62000000,1
1294066020000,1294066079000,0.7577135236709704,0.7577824255099876,0.7576503746581102,0.7577479730241721,90000000,1
1294066080000,1294066139000,0.7577250064406627,0.7577824255099876,0.757621674040851,0.7577192650123129,91000000,1
1294066140000,1294066199000,0.7577192650123129,0.757799652927759,0.7576790774499553,0.7576963001689663,75000000,1
1294066200000,1294066259000,0.7576733367176075,0.757822624036618,0.7576733367176075,0.757816881128844,56000000,1
1294066260000,1294066319000,0.7578053955744164,0.7579317558247055,0.7576503746581102,0.7577135236709704,92000000,1
1294066320000,1294066379000,0.7576905591756327,0.7577881678955465,0.7576159341783276,0.7577364895583911,68000000,1
1294066380000,1294066439000,0.7577250064406627,0.7581788543917509,0.7576331540268202,0.7579834608008853,155000000,1
1294066440000,1294066499000,0.7579777154551657,0.7581156277955514,0.7579547349432292,0.7580926389204761,81000000,1
1294066500000,1294066559000,0.7580696514395743,0.758138618064927,0.7580121888359965,0.7581098804460719,136000000,1
1294066560000,1294066619000,0.7581328703668605,0.7581443658501452,0.7579949517536213,0.7579949517536213,61000000,1
1294066620000,1294066679000,0.7580121888359965,0.7580868919195518,0.7578800579020365,0.7578800579020365,79000000,1
1294066680000,1294066739000,0.7578570833112291,0.7580351728320195,0.7578283670314346,0.7580006973606415,58000000,1
1294066740000,1294066799000,0.7580006973606415,0.7583916030881706,0.7579432452097986,0.7581673578625746,153000000,1
1294066800000,1294066859000,0.7581673578625746,0.7582708391783378,0.7580121888359965,0.7580983860085362,179000000,1
1294066860000,1294066919000,0.7580696514395743,0.758138618064927,0.7579604799405759,0.7579604799405759,60000000,1
1294066920000,1294066979000,0.7580064430547659,0.7580064430547659,0.7576790774499553,0.7578858017673896,102000000,1
1294066980000,1294067039000,0.7578858017673896,0.7580236806597838,0.7577651988754766,0.7578628268283442,199000000,1
1294067040000,1294067099000,0.7578628268283442,0.7580466653527191,0.7576675960722512,0.757937500473711,213000000,1
1294067100000,1294067159000,0.757937500473711,0.7579604799405759,0.757799652927759,0.757920266787934,117000000,1
1294067160000,1294067219000,0.7579317558247055,0.7580581582218987,0.757920266787934,0.7580064430547659,83000000,1
1294067220000,1294067279000,0.7580064430547659,0.758138618064927,0.7578341101132962,0.7578455965381613,147000000,1
1294067280000,1294067339000,0.7578628268283442,0.7580466653527191,0.757822624036618,0.7578915457198074,129000000,1
1294067340000,1294067399000,0.7579145224001638,0.7579432452097986,0.7577135236709704,0.7577651988754766,118000000,1
1294067400000,1294067459000,0.7577651988754766,0.757937500473711,0.7577192650123129,0.7578398532822045,102000000,1
1294067460000,1294067519000,0.757822624036618,0.7579260112627805,0.7577364895583911,0.7577651988754766,138000000,1
1294067520000,1294067579000,0.7577364895583911,0.7577537148875872,0.7574036203893054,0.7575470626112648,121000000,1
1294067580000,1294067639000,0.7575700184089516,0.7576618555138842,0.7574495159897593,0.7576388941502701,153000000,1
1294067640000,1294067699000,0.7576561150425045,0.7576675960722512,0.7574323044877864,0.7574323044877864,175000000,1
1294067700000,1294067759000,0.7574839413404436,0.7575757575757576,0.7573347874161253,0.7573347874161253,124000000,1
1294067760000,1294067819000,0.7573405230193652,0.7574609907589759,0.7572430295779127,0.7573577303503536,198000000,1
1294067820000,1294067879000,0.7573692023387562,0.7574036203893054,0.7571627597068267,0.7571971589962595,115000000,1
1294067880000,1294067939000,0.7571914255642969,0.7571914255642969,0.7568991356211872,0.7569965405258098,197000000,1
1294067940000,1294067999000,0.7569965405258098,0.7572315614114796,0.7569163229005034,0.7572315614114796,128000000,1
1294068000000,1294068059000,0.7571914255642969,0.7573462587094819,0.7570653120244684,0.7572831708960931,167000000,1
1294068060000,1294068119000,0.7572774361615122,0.75732905189976,0.7571570267957872,0.7572143598131195,153000000,1
1294068120000,1294068179000,0.7572143598131195,0.7573749384632863,0.7571226311525678,0.7573749384632863,149000000,1
1294068180000,1294068239000,0.7573749384632863,0.7575126315231308,0.7573405230193652,0.7574495159897593,163000000,1
1294068240000,1294068299000,0.7574495159897593,0.7575183698204682,0.7572774361615122,0.7573519944864775,88000000,1
1294068300000,1294068359000,0.7573233164702674,0.7573519944864775,0.7571398285835429,0.7571742257893541,163000000,1
1294068360000,1294068419000,0.7571684927046816,0.7572659669529131,0.7570653120244684,0.7570825068515967,113000000,1
1294068420000,1294068479000,0.7570595805889924,0.7571570267957872,0.7570595805889924,0.7570825068515967,82000000,1
1294068480000,1294068539000,0.7570825068515967,0.7570939705036189,0.7569736194693615,0.757002271006813,63000000,1
1294068540000,1294068599000,0.7569793496033428,0.7571455612341472,0.7569335109603972,0.7571455612341472,80000000,1
1294068600000,1294068659000,0.7571455612341472,0.7572028925150494,0.7570595805889924,0.7570825068515967,116000000,1
1294068660000,1294068719000,0.7570825068515967,0.7573921473582163,0.7570825068515967,0.7573692023387562,82000000,1
1294068720000,1294068779000,0.7573921473582163,0.7575298466759591,0.7573921473582163,0.7574839413404436,33000000,1
1294068780000,1294068839000,0.7575183698204682,0.7577135236709704,0.7575183698204682,0.7576044547141938,112000000,1
1294068840000,1294068899000,0.757587236170245,0.757822624036618,0.7575700184089516,0.757816881128844,108000000,1
1294068900000,1294068959000,0.7578398532822045,0.7579432452097986,0.7577824255099876,0.7578283670314346,108000000,1
1294068960000,1294069019000,0.7578685704325155,0.757937500473711,0.7577881678955465,0.7577881678955465,83000000,1
1294069020000,1294069079000,0.7577939103681363,0.7579834608008853,0.7577364895583911,0.7578341101132962,85000000,1
1294069080000,1294069139000,0.7578570833112291,0.757920266787934,0.7577939103681363,0.757920266787934,85000000,1
1294069140000,1294069199000,0.7578915457198074,0.7579432452097986,0.7577537148875872,0.7577766832114576,87000000,1
1294069200000,1294069259000,0.7577766832114576,0.7579489900329708,0.7577594568380214,0.7578685704325155,78000000,1
1294069260000,1294069319000,0.7578455965381613,0.7579317558247055,0.7577135236709704,0.7577135236709704,122000000,1
1294069320000,1294069379000,0.7576963001689663,0.7576963001689663,0.7575298466759591,0.7575642793291011,75000000,1
1294069380000,1294069439000,0.7575700184089516,0.7576044547141938,0.7574667282739606,0.7575183698204682,59000000,1
1294069440000,1294069499000,0.7574954171527262,0.7576274139903478,0.7574495159897593,0.7574495159897593,65000000,1
1294069500000,1294069559000,0.7574609907589759,0.7574609907589759,0.7572372954512756,0.7572946406258283,74000000,1
1294069560000,1294069619000,0.7572831708960931,0.7572831708960931,0.7568991356211872,0.7569965405258098,138000000,1
1294069620000,1294069679000,0.7570080015745766,0.7572831708960931,0.7569506998009219,0.7572659669529131,95000000,1
1294069680000,1294069739000,0.7572544980917187,0.7574437787355234,0.7572544980917187,0.7574437787355234,94000000,1
1294069740000,1294069799000,0.7574380415681997,0.7574609907589759,0.7572028925150494,0.7572315614114796,139000000,1
1294069800000,1294069859000,0.7572315614114796,0.7572315614114796,0.7570366557148697,0.7571856922191598,144000000,1
1294069860000,1294069919000,0.7571742257893541,0.7573634663011125,0.7571455612341472,0.7572143598131195,110000000,1
1294069920000,1294069979000,0.7572143598131195,0.7572200935924036,0.7568876778686043,0.7569506998009219,117000000,1
1294069980000,1294070039000,0.756904864627565,0.7569105937206698,0.7565612776806858,0.7566013467503971,140000000,1
1294070040000,1294070099000,0.7565956223377291,0.7566700464595408,0.756509766541086,0.7566700464595408,60000000,1
1294070100000,1294070159000,0.7566471451703213,0.7567273057481007,0.7564639847496861,0.7564868749527195,70000000,1
1294070160000,1294070219000,0.756475429678044,0.756475429678044,0.7561608202832578,0.7562294400120997,165000000,1
1294070220000,1294070279000,0.756246596890314,0.7562523160227178,0.7558864658528288,0.7560179025039313,120000000,1
1294070280000,1294070339000,0.7560179025039313,0.7560407657180874,0.7557093843991354,0.7557607865958267,125000000,1
1294070340000,1294070399000,0.7557664983826597,0.755955035794471,0.7554353573964676,0.7555152614082804,217000000,1
1294070400000,1294070459000,0.7555152614082804,0.7557093843991354,0.7554068243452511,0.7556636994272069,306000000,1
1294070460000,1294070519000,0.7557150954090308,0.7557208065052448,0.7554867223208552,0.7554981376970905,85000000,1
1294070520000,1294070579000,0.7554981376970905,0.7556066009792661,0.7554125307830607,0.7554581853894387,66000000,1
1294070580000,1294070639000,0.755463892603253,0.7557150954090308,0.755287009063444,0.7556808306443691,137000000,1
1294070640000,1294070699000,0.7557093843991354,0.7557093843991354,0.7553440592189742,0.7553554702843158,135000000,1
1294070700000,1294070759000,0.7553440592189742,0.7555152614082804,0.7545689147789867,0.7545689147789867,95000000,1
1294070760000,1294070819000,0.7546258565003472,0.7548081277739198,0.7544949033869276,0.7547169811320755,269000000,1
1294070820000,1294070879000,0.7547169811320755,0.7549619876639211,0.7546714160654451,0.7547910361016552,189000000,1
1294070880000,1294070939000,0.7548138251700218,0.7548423134407222,0.75431847325941,0.7544778258966969,212000000,1
1294070940000,1294070999000,0.7544835183075426,0.7545347538707633,0.7542501998763029,0.7544949033869276,189000000,1
1294071000000,1294071059000,0.754517674576527,0.7547511585430283,0.754517674576527,0.7547283732584642,95000000,1
1294071060000,1294071119000,0.7547397657287768,0.7548651056056283,0.7544835183075426,0.7546201619414867,119000000,1
1294071120000,1294071179000,0.7545973845654651,0.7546429406926113,0.7544607491795239,0.754540447140669,77000000,1
1294071180000,1294071239000,0.754540447140669,0.7546600256584409,0.7542672670634112,0.7542900245144258,125000000,1
1294071240000,1294071299000,0.7542672670634112,0.7542672670634112,0.753835136255701,0.7538862837929526,122000000,1
1294071300000,1294071359000,0.7539090182596765,0.7539147020906054,0.7535965394846907,0.7536874156812203,144000000,1
1294071360000,1294071419000,0.753693096171239,0.7537271809095979,0.7535738238596544,0.7535738238596544,99000000,1
1294071420000,1294071479000,0.7535738238596544,0.753704457408161,0.7534716204914141,0.7536817352768272,127000000,1
1294071480000,1294071539000,0.7537101381550684,0.7538408189726657,0.7535795026375283,0.753829453624412,143000000,1
1294071540000,1294071599000,0.7538408189726657,0.7538976508549199,0.7537499057812618,0.7537896776041549,107000000,1
1294071600000,1294071659000,0.7537839956582042,0.7538180886188545,0.7536533345391787,0.7536874156812203,78000000,1
1294071660000,1294071719000,0.7536476546484987,0.7538976508549199,0.7535965394846907,0.7538919672810886,132000000,1
1294071720000,1294071779000,0.7538976508549199,0.7540227111640603,0.7537328619990503,0.7538578676376355,150000000,1
1294071780000,1294071839000,0.7538749170737591,0.7538976508549199,0.7537555872132903,0.7538010417530396,71000000,1
1294071840000,1294071899000,0.7538180886188545,0.7539715451138873,0.7537839956582042,0.7539147020906054,30000000,1
1294071900000,1294071959000,0.7539488068760132,0.7540397680573674,0.7538067239559777,0.7540397680573674,32000000,1
1294071960000,1294072019000,0.7540397680573674,0.7540795704762767,0.7539317540976191,0.753960175823513,64000000,1
1294072020000,1294072079000,0.7539033345144486,0.7541478129713424,0.7539033345144486,0.7540681979278205,80000000,1
1294072080000,1294072139000,0.7540909433677702,0.7543014037549124,0.7540568257223864,0.7541705632145765,120000000,1
1294072140000,1294072199000,0.7541591879213865,0.7542103794432419,0.7539488068760132,0.7539942847233218,106000000,1
1294072200000,1294072259000,0.7539544913069047,0.754278645617264,0.7539374382713722,0.754278645617264,144000000,1
1294072260000,1294072319000,0.7542672670634112,0.754825220220258,0.7542046911531789,0.7548081277739198,134000000,1
1294072320000,1294072379000,0.7547967332397386,0.7548480113529141,0.7547169811320755,0.7547796420834938,98000000,1
1294072380000,1294072439000,0.7547796420834938,0.7547796420834938,0.7546828068162952,0.7547226771522805,61000000,1
1294072440000,1294072499000,0.7547283732584642,0.7547796420834938,0.7547112851978476,0.7547226771522805,104000000,1
1294072500000,1294072559000,0.7547397657287768,0.75496768738298,0.754734069450629,0.75496768738298,67000000,1
1294072560000,1294072619000,0.7549790870792878,0.7551387189826771,0.7549448890231013,0.7549619876639211,92000000,1
1294072620000,1294072679000,0.7549448890231013,0.7550531934974819,0.7549220920401014,0.7549961872692542,103000000,1
1294072680000,1294072739000,0.7550018875047187,0.7550018875047187,0.7548366156145503,0.7548992964338557,110000000,1
1294072740000,1294072799000,0.7548822006325913,0.7550246893073403,0.7548195226521338,0.7550246893073403,89000000,1
1294072800000,1294072859000,0.7550931029795973,0.7550988046785921,0.7549733871881017,0.7549790870792878,122000000,1
1294072860000,1294072919000,0.7549619876639211,0.7549619876639211,0.754802430463826,0.7548081277739198,74000000,1
1294072920000,1294072979000,0.7548195226521338,0.7548195226521338,0.7547283732584642,0.7547283732584642,71000000,1
1294072980000,1294073039000,0.754734069450629,0.7547967332397386,0.7546714160654451,0.7547853390495742,59000000,1
1294073040000,1294073099000,0.7547853390495742,0.7549448890231013,0.7547853390495742,0.7547967332397386,51000000,1
1294073100000,1294073159000,0.7547511585430283,0.7549277911567759,0.7546714160654451,0.7548992964338557,92000000,1
1294073160000,1294073219000,0.7548992964338557,0.7549163930094741,0.754802430463826,0.7548651056056283,69000000,1
1294073220000,1294073279000,0.7548651056056283,0.7550759983992389,0.7548081277739198,0.7550531934974819,57000000,1
1294073280000,1294073339000,0.7550531934974819,0.7550531934974819,0.7548935977473975,0.75496768738298,43000000,1
1294073340000,1294073399000,0.7549334903594994,0.7549334903594994,0.7547226771522805,0.7548081277739198,81000000,1
1294073400000,1294073459000,0.7548480113529141,0.7548992964338557,0.7547511585430283,0.7548594074353651,98000000,1
1294073460000,1294073519000,0.7548708038619191,0.7548708038619191,0.7546885023206671,0.7547853390495742,67000000,1
1294073520000,1294073579000,0.7547796420834938,0.7550132882338728,0.7547226771522805,0.75496768738298,72000000,1
1294073580000,1294073639000,0.75496768738298,0.7551672317834784,0.7548878991469766,0.7550759983992389,108000000,1
1294073640000,1294073699000,0.7550474924872775,0.7550931029795973,0.7550075878262577,0.7550645957761687,55000000,1
1294073700000,1294073759000,0.755041791563163,0.7551387189826771,0.7550189887275665,0.7550360907251367,70000000,1
1294073760000,1294073819000,0.7550531934974819,0.7550531934974819,0.7549049952063532,0.7549049952063532,34000000,1
1294073820000,1294073879000,0.7549049952063532,0.7550816998399227,0.7549049952063532,0.7549448890231013,66000000,1
1294073880000,1294073939000,0.7549619876639211,0.7550759983992389,0.7549163930094741,0.7550018875047187,87000000,1
1294073940000,1294073999000,0.7550075878262577,0.7551501238446202,0.7549619876639211,0.7550360907251367,74000000,1
1294074000000,1294074059000,0.7550474924872775,0.7551273144652189,0.7549904871198624,0.7550645957761687,58000000,1
1294074060000,1294074119000,0.7550645957761687,0.7550645957761687,0.7549505884839838,0.7549505884839838,25000000,1
1294074120000,1294074179000,0.7549505884839838,0.7550874013667083,0.7549220920401014,0.7550702970446549,56000000,1
1294074180000,1294074239000,0.7550588945937783,0.7551900435744655,0.7550474924872775,0.7551843404975155,78000000,1
1294074240000,1294074299000,0.7551843404975155,0.7552641914141566,0.7551672317834784,0.7551843404975155,41000000,1
1294074300000,1294074359000,0.7551843404975155,0.7552470790819216,0.7551501238446202,0.7551672317834784,59000000,1
1294074360000,1294074419000,0.7551330166808883,0.7552299675251114,0.7550874013667083,0.7551672317834784,70000000,1
1294074420000,1294074479000,0.7551330166808883,0.7552299675251114,0.7551159102922298,0.755201449986784,60000000,1
1294074480000,1294074539000,0.7552299675251114,0.7552299675251114,0.7549391896482738,0.7549391896482738,141000000,1
1294074540000,1294074599000,0.7549391896482738,0.7550531934974819,0.7549049952063532,0.7550360907251367,100000000,1
1294074600000,1294074659000,0.7550075878262577,0.7553897055490928,0.7549733871881017,0.755287009063444,131000000,1
1294074660000,1294074719000,0.755287009063444,0.755287009063444,0.7551273144652189,0.7551900435744655,65000000,1
1294074720000,1294074779000,0.7552071533221563,0.7553440592189742,0.755161529051064,0.7553440592189742,41000000,1
1294074780000,1294074839000,0.7553269432673932,0.7553440592189742,0.7551729346020238,0.7551957467375544,55000000,1
1294074840000,1294074899000,0.7551957467375544,0.7552698956972274,0.7551558264047786,0.7552185602513367,70000000,1
1294074900000,1294074959000,0.7552185602513367,0.7552299675251114,0.7550360907251367,0.7550645957761687,78000000,1
1294074960000,1294075019000,0.7550645957761687,0.7551786375067022,0.75496768738298,0.755161529051064,141000000,1
1294075020000,1294075079000,0.755161529051064,0.7553782934493595,0.7551501238446202,0.7553725875287985,105000000,1
1294075080000,1294075139000,0.755366881694439,0.7556522790472735,0.7553326484983987,0.7556066009792661,103000000,1
1294075140000,1294075199000,0.7556066009792661,0.7557436517533254,0.7555951823251175,0.7556694097466241,81000000,1
1294075200000,1294075259000,0.7556579891940908,0.7556579891940908,0.7555038455145736,0.7555837640160789,63000000,1
1294075260000,1294075319000,0.7555609284332688,0.7555609284332688,0.7553326484983987,0.7553383538155918,57000000,1
1294075320000,1294075379000,0.7553269432673932,0.7554182373070851,0.7552813045218693,0.7554182373070851,49000000,1
1294075380000,1294075439000,0.7554182373070851,0.7554753072895813,0.7554182373070851,0.7554239439173264,33000000,1
1294075440000,1294075499000,0.7554410642653713,0.7554581853894387,0.7553954117282692,0.7554581853894387,30000000,1
1294075500000,1294075559000,0.755481014762099,0.7556636994272069,0.755481014762099,0.7556636994272069,39000000,1
1294075560000,1294075619000,0.7556294393229561,0.7556694097466241,0.7554924299658518,0.7555438026519588,57000000,1
1294075620000,1294075679000,0.755538094230711,0.7557436517533254,0.755538094230711,0.7556237296076046,50000000,1
1294075680000,1294075739000,0.7556237296076046,0.7557607865958267,0.7555266776469878,0.7556351491245966,61000000,1
1294075740000,1294075799000,0.7556351491245966,0.7557436517533254,0.7555780549909709,0.7556123104357616,35000000,1
1294075800000,1294075859000,0.7556123104357616,0.7556180199785404,0.7556123104357616,0.7556123104357616,13000000,1
1294075860000,1294075919000,0.7555951823251175,0.7556123104357616,0.7555837640160789,0.7555951823251175,19000000,1
1294075920000,1294075979000,0.7555951823251175,0.7556123104357616,0.7555609284332688,0.7555609284332688,22000000,1
1294075980000,1294076039000,0.7555609284332688,0.7555609284332688,0.7554924299658518,0.7554924299658518,9000000,1
1294076040000,1294076099000,0.7554924299658518,0.7556066009792661,0.7554924299658518,0.7555837640160789,21000000,1
1294076100000,1294076159000,0.7556008916090521,0.7556522790472735,0.7555609284332688,0.7555951823251175,30000000,1
1294076160000,1294076219000,0.7555951823251175,0.7556351491245966,0.7554353573964676,0.7556123104357616,66000000,1
1294076220000,1294076279000,0.7556465689867535,0.7556522790472735,0.7556008916090521,0.7556522790472735,12000000,1
1294076280000,1294076339000,0.7556865412227008,0.7557208065052448,0.7556751201523441,0.7556751201523441,25000000,1
1294076340000,1294076399000,0.7556579891940908,0.7556579891940908,0.755463892603253,0.7555038455145736,46000000,1
1294076400000,1294076459000,0.755520969484508,0.7555723460521345,0.7553839994561234,0.7554410642653713,81000000,1
1294076460000,1294076519000,0.7554296506137866,0.7555038455145736,0.7553212381225736,0.7553326484983987,59000000,1
1294076520000,1294076579000,0.7553212381225736,0.7553897055490928,0.7552984184051119,0.7552984184051119,41000000,1
1294076580000,1294076639000,0.7553041232052086,0.7553041232052086,0.7552242638451488,0.7552756000664642,21000000,1
1294076640000,1294076699000,0.7552756000664642,0.7552756000664642,0.7552128567436732,0.7552128567436732,13000000,1
1294076700000,1294076759000,0.7552128567436732,0.7552185602513367,0.7551330166808883,0.7551729346020238,25000000,1
1294076760000,1294076819000,0.7551900435744655,0.7552356712912265,0.7551843404975155,0.755201449986784,22000000,1
1294076820000,1294076879000,0.7552071533221563,0.755292713691191,0.7552071533221563,0.7552299675251114,29000000,1
1294076880000,1294076939000,0.7552299675251114,0.7552299675251114,0.7551843404975155,0.7551843404975155,34000000,1
1294076940000,1294076999000,0.7551843404975155,0.7552128567436732,0.7550531934974819,0.7550531934974819,60000000,1
1294077000000,1294077059000,0.7550759983992389,0.7550759983992389,0.7549049952063532,0.7549106940648922,65000000,1
1294077060000,1294077119000,0.7549163930094741,0.7549334903594994,0.7548480113529141,0.7548480113529141,50000000,1
1294077120000,1294077179000,0.7548480113529141,0.7550018875047187,0.7548366156145503,0.7548935977473975,41000000,1
1294077180000,1294077239000,0.7548935977473975,0.7550360907251367,0.7548594074353651,0.7549847870565408,44000000,1
1294077240000,1294077299000,0.7549847870565408,0.7550018875047187,0.7549277911567759,0.7550018875047187,15000000,1
1294077300000,1294077359000,0.7549904871198624,0.7550531934974819,0.7549904871198624,0.7550531934974819,16000000,1
1294077360000,1294077419000,0.7550474924872775,0.7552356712912265,0.755041791563163,0.7550874013667083,69000000,1
1294077420000,1294077479000,0.7551045064636946,0.7551045064636946,0.7549847870565408,0.7549847870565408,43000000,1
1294077480000,1294077539000,0.7549334903594994,0.7549334903594994,0.7547169811320755,0.7548195226521338,96000000,1
1294077540000,1294077599000,0.7547853390495742,0.7549847870565408,0.7547853390495742,0.7549277911567759,77000000,1
1294077600000,1294077659000,0.7549277911567759,0.7549391896482738,0.7545632210794782,0.7546144674685703,107000000,1
1294077660000,1294077719000,0.7546372458759074,0.7547511585430283,0.7546087730815958,0.7547226771522805,26000000,1
1294077720000,1294077779000,0.7547511585430283,0.754802430463826,0.7547169811320755,0.754802430463826,37000000,1
1294077780000,1294077839000,0.754802430463826,0.7548537093511278,0.754802430463826,0.7548423134407222,12000000,1
1294077840000,1294077899000,0.7548366156145503,0.7548878991469766,0.754825220220258,0.7548594074353651,18000000,1
1294077900000,1294077959000,0.7548537093511278,0.7548992964338557,0.7548423134407222,0.7548423134407222,11000000,1
1294077960000,1294078019000,0.7548537093511278,0.754956288030923,0.7548480113529141,0.754956288030923,44000000,1
1294078020000,1294078079000,0.7549391896482738,0.7549505884839838,0.7548594074353651,0.7548878991469766,41000000,1
1294078080000,1294078139000,0.7548822006325913,0.7549163930094741,0.7548822006325913,0.7548935977473975,13000000,1
1294078140000,1294078199000,0.7549277911567759,0.7549619876639211,0.7548935977473975,0.7548992964338557,34000000,1
1294078200000,1294078259000,0.7549049952063532,0.7549505884839838,0.7548822006325913,0.7548822006325913,37000000,1
1294078260000,1294078319000,0.7548935977473975,0.7549505884839838,0.7548651056056283,0.7549505884839838,25000000,1
1294078320000,1294078379000,0.7549505884839838,0.7549505884839838,0.7547796420834938,0.7547796420834938,34000000,1
1294078380000,1294078439000,0.7547853390495742,0.7548651056056283,0.7546941979110064,0.7546941979110064,77000000,1
1294078440000,1294078499000,0.7547397657287768,0.7547397657287768,0.7546372458759074,0.7546543305838761,37000000,1
1294078500000,1294078559000,0.7546543305838761,0.7546543305838761,0.754557527465894,0.7545916904363049,23000000,1
1294078560000,1294078619000,0.7546087730815958,0.7546258565003472,0.7544892108042855,0.7545062888099172,45000000,1
1294078620000,1294078679000,0.7545005960554709,0.7546657208189632,0.7545005960554709,0.7545233675886942,41000000,1
1294078680000,1294078739000,0.7545461404964914,0.7545689147789867,0.7544038323714685,0.7544209065121612,93000000,1
1294078740000,1294078799000,0.7544209065121612,0.7544892108042855,0.7544209065121612,0.7544607491795239,50000000,1
1294078800000,1294078859000,0.7544607491795239,0.754585996393079,0.7544607491795239,0.754585996393079,13000000,1
1294078860000,1294078919000,0.7546144674685703,0.7546486355952668,0.754585996393079,0.7546486355952668,23000000,1
1294078920000,1294078979000,0.7546771113978884,0.7546771113978884,0.7546486355952668,0.7546657208189632,9000000,1
1294078980000,1294079039000,0.7546771113978884,0.7546828068162952,0.7545689147789867,0.7545689147789867,20000000,1
1294079040000,1294079099000,0.7545689147789867,0.7545689147789867,0.7543298533582765,0.7543298533582765,65000000,1
1294079100000,1294079159000,0.754341233800522,0.7543526145861622,0.7543355435364759,0.7543526145861622,16000000,1
1294079160000,1294079219000,0.7543469241504168,0.7543469241504168,0.7542160678191089,0.7542558888528522,60000000,1
1294079220000,1294079279000,0.754233133461553,0.7542672670634112,0.754233133461553,0.7542558888528522,59000000,1
1294079280000,1294079339000,0.754261577915221,0.7545803024357852,0.754261577915221,0.7545803024357852,88000000,1
1294079340000,1294079399000,0.7546030787805614,0.7546030787805614,0.7544721335717465,0.7544721335717465,21000000,1
1294079400000,1294079459000,0.7544721335717465,0.7544721335717465,0.754386759003606,0.7544095236658268,34000000,1
1294079460000,1294079519000,0.7544095236658268,0.754415215046057,0.7543241632659219,0.754415215046057,47000000,1
