openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294079520000,1294079579000,0.754386759003606,0.7544892108042855,0.7543696864085214,0.75439245004036,20000000,1
1294079580000,1294079639000,0.754386759003606,0.7544778258966969,0.75435830510776,0.7544778258966969,46000000,1
1294079640000,1294079699000,0.7544835183075426,0.7545233675886942,0.7543298533582765,0.7543526145861622,46000000,1
1294079700000,1294079759000,0.7543753771876887,0.754585996393079,0.7543753771876887,0.7545746085644218,43000000,1
1294079760000,1294079819000,0.754585996393079,0.7546543305838761,0.7545632210794782,0.754585996393079,48000000,1
1294079820000,1294079879000,0.7545689147789867,0.7546144674685703,0.7545518339382323,0.7545518339382323,6000000,1
1294079880000,1294079939000,0.7545518339382323,0.7546315511451533,0.7545518339382323,0.7546201619414867,17000000,1
1294079940000,1294079999000,0.7546429406926113,0.7546429406926113,0.7545916904363049,0.7546087730815958,13000000,1
1294080000000,1294080059000,0.7546258565003472,0.7546258565003472,0.7545518339382323,0.7545518339382323,7000000,1
1294080060000,1294080119000,0.7545347538707633,0.7545689147789867,0.754261577915221,0.754261577915221,71000000,1
1294080120000,1294080179000,0.754233133461553,0.754261577915221,0.7541535004034722,0.7541762509898563,29000000,1
1294080180000,1294080239000,0.7541705632145765,0.754233133461553,0.7541705632145765,0.7542103794432419,24000000,1
1294080240000,1294080299000,0.7541535004034722,0.7541819388509284,0.7541307511896412,0.7541819388509284,11000000,1
1294080300000,1294080359000,0.7541990029489182,0.754341233800522,0.7541990029489182,0.7542445109855712,60000000,1
1294080360000,1294080419000,0.754233133461553,0.754415215046057,0.754233133461553,0.754278645617264,54000000,1
1294080420000,1294080479000,0.754278645617264,0.754278645617264,0.7541876267977947,0.7542046911531789,12000000,1
1294080480000,1294080539000,0.7542274448282624,0.7542274448282624,0.7541990029489182,0.7541990029489182,14000000,1
1294080540000,1294080599000,0.7542103794432419,0.754341233800522,0.7542103794432419,0.754341233800522,34000000,1
1294080600000,1294080659000,0.754341233800522,0.7544835183075426,0.754341233800522,0.7544835183075426,23000000,1
1294080660000,1294080719000,0.7544778258966969,0.7545290606867724,0.754415215046057,0.7544550571122478,43000000,1
1294080720000,1294080779000,0.7544607491795239,0.7545119816502686,0.7544550571122478,0.7544892108042855,27000000,1
1294080780000,1294080839000,0.754517674576527,0.754585996393079,0.754517674576527,0.754557527465894,22000000,1
1294080840000,1294080899000,0.754557527465894,0.754557527465894,0.7544550571122478,0.7544721335717465,60000000,1
1294080900000,1294080959000,0.7545005960554709,0.7545973845654651,0.7544949033869276,0.7544949033869276,51000000,1
1294080960000,1294081019000,0.7545119816502686,0.7547169811320755,0.7545119816502686,0.7547112851978476,101000000,1
1294081020000,1294081079000,0.7547112851978476,0.7547454620929092,0.754585996393079,0.7546771113978884,88000000,1
1294081080000,1294081139000,0.7546771113978884,0.7547568550791363,0.7546372458759074,0.7546600256584409,79000000,1
1294081140000,1294081199000,0.7546600256584409,0.7547853390495742,0.7546258565003472,0.7547739452034116,51000000,1
1294081200000,1294081259000,0.7547796420834938,0.7548081277739198,0.7547169811320755,0.7547283732584642,45000000,1
1294081260000,1294081319000,0.7547454620929092,0.7547853390495742,0.7546543305838761,0.7547682484093259,48000000,1
1294081320000,1294081379000,0.7547682484093259,0.7547682484093259,0.7546885023206671,0.7547625517012347,61000000,1
1294081380000,1294081439000,0.7547625517012347,0.7547967332397386,0.754699893587315,0.7547454620929092,75000000,1
1294081440000,1294081499000,0.7547511585430283,0.7548366156145503,0.7546941979110064,0.7548195226521338,46000000,1
1294081500000,1294081559000,0.7548366156145503,0.7548878991469766,0.754734069450629,0.754734069450629,45000000,1
1294081560000,1294081619000,0.754734069450629,0.7550189887275665,0.754734069450629,0.7550018875047187,64000000,1
1294081620000,1294081679000,0.7550018875047187,0.7551045064636946,0.7549790870792878,0.7550588945937783,34000000,1
1294081680000,1294081739000,0.7550588945937783,0.7551045064636946,0.7549790870792878,0.7549904871198624,95000000,1
1294081740000,1294081799000,0.7549904871198624,0.7550132882338728,0.7548822006325913,0.7549220920401014,33000000,1
1294081800000,1294081859000,0.7549220920401014,0.7549220920401014,0.7546201619414867,0.7546315511451533,88000000,1
1294081860000,1294081919000,0.7546087730815958,0.7546941979110064,0.7545119816502686,0.7545916904363049,102000000,1
1294081920000,1294081979000,0.754557527465894,0.7545803024357852,0.7544209065121612,0.754540447140669,71000000,1
1294081980000,1294082039000,0.754557527465894,0.754802430463826,0.7545518339382323,0.7547568550791363,106000000,1
1294082040000,1294082099000,0.7547568550791363,0.7547853390495742,0.7544949033869276,0.7545746085644218,84000000,1
1294082100000,1294082159000,0.7545973845654651,0.7547112851978476,0.7545973845654651,0.7547112851978476,25000000,1
1294082160000,1294082219000,0.7547112851978476,0.7547283732584642,0.7546201619414867,0.7546885023206671,41000000,1
1294082220000,1294082279000,0.7546885023206671,0.7546885023206671,0.7545518339382323,0.7545916904363049,43000000,1
1294082280000,1294082339000,0.7545916904363049,0.7545916904363049,0.754415215046057,0.7545005960554709,61000000,1
1294082340000,1294082399000,0.7544664413326896,0.7544721335717465,0.7543127833387393,0.7543127833387393,57000000,1
1294082400000,1294082459000,0.7543127833387393,0.7543696864085214,0.754261577915221,0.75435830510776,35000000,1
1294082460000,1294082519000,0.75435830510776,0.7544209065121612,0.7543070935039073,0.7543981411629801,31000000,1
1294082520000,1294082579000,0.7543981411629801,0.7544607491795239,0.7543639957152125,0.75439245004036,34000000,1
1294082580000,1294082639000,0.75439245004036,0.754415215046057,0.75435830510776,0.7543753771876887,21000000,1
1294082640000,1294082699000,0.7543753771876887,0.7543753771876887,0.754272956297425,0.7543127833387393,22000000,1
1294082700000,1294082759000,0.75431847325941,0.754415215046057,0.7542957140917526,0.7543127833387393,41000000,1
1294082760000,1294082819000,0.754278645617264,0.754415215046057,0.754278645617264,0.7544095236658268,39000000,1
1294082820000,1294082879000,0.754386759003606,0.7544721335717465,0.754386759003606,0.7544721335717465,19000000,1
1294082880000,1294082939000,0.7544721335717465,0.7545005960554709,0.7543981411629801,0.7544038323714685,31000000,1
1294082940000,1294082999000,0.7543981411629801,0.7543981411629801,0.754261577915221,0.7543355435364759,62000000,1
1294083000000,1294083059000,0.7543355435364759,0.7543355435364759,0.7541250641006304,0.7543014037549124,59000000,1
1294083060000,1294083119000,0.7542957140917526,0.75431847325941,0.7541990029489182,0.754272956297425,45000000,1
1294083120000,1294083179000,0.7542900245144258,0.75435830510776,0.754233133461553,0.754233133461553,39000000,1
1294083180000,1294083239000,0.7542274448282624,0.7542843350229302,0.7541705632145765,0.7542103794432419,39000000,1
1294083240000,1294083299000,0.7542217562807816,0.7543014037549124,0.7541990029489182,0.754233133461553,67000000,1
1294083300000,1294083359000,0.7542217562807816,0.7542501998763029,0.7541535004034722,0.7542046911531789,22000000,1
1294083360000,1294083419000,0.7541990029489182,0.7542558888528522,0.7541591879213865,0.7542558888528522,47000000,1
1294083420000,1294083479000,0.7542217562807816,0.7543241632659219,0.7541819388509284,0.7543241632659219,40000000,1
1294083480000,1294083539000,0.7543355435364759,0.7543355435364759,0.7541762509898563,0.7541819388509284,29000000,1
1294083540000,1294083599000,0.7541990029489182,0.7541990029489182,0.7541421256249954,0.7541421256249954,11000000,1
1294083600000,1294083659000,0.7541421256249954,0.7542445109855712,0.7540852568791429,0.7541990029489182,53000000,1
1294083660000,1294083719000,0.7541648755250873,0.7542843350229302,0.7541648755250873,0.7542274448282624,50000000,1
1294083720000,1294083779000,0.7542160678191089,0.7542217562807816,0.7539999698400012,0.7540454538599587,47000000,1
1294083780000,1294083839000,0.7540738841591699,0.754272956297425,0.7540511397482977,0.7542558888528522,34000000,1
1294083840000,1294083899000,0.754261577915221,0.7544835183075426,0.754261577915221,0.7544835183075426,25000000,1
1294083900000,1294083959000,0.7544835183075426,0.7546087730815958,0.7544835183075426,0.754557527465894,31000000,1
1294083960000,1294084019000,0.754557527465894,0.754699893587315,0.754557527465894,0.7546600256584409,25000000,1
1294084020000,1294084079000,0.7546486355952668,0.7546828068162952,0.7546486355952668,0.7546771113978884,8000000,1
1294084080000,1294084139000,0.7546771113978884,0.7546771113978884,0.7546372458759074,0.7546372458759074,8000000,1
1294084140000,1294084199000,0.7546429406926113,0.7547055893495946,0.7546372458759074,0.7547055893495946,26000000,1
1294084200000,1294084259000,0.7547112851978476,0.7547112851978476,0.7546144674685703,0.7546771113978884,37000000,1
1294084260000,1294084319000,0.7546885023206671,0.7547226771522805,0.7546885023206671,0.7547226771522805,10000000,1
1294084320000,1294084379000,0.7547283732584642,0.7547910361016552,0.7547055893495946,0.7547511585430283,22000000,1
1294084380000,1294084439000,0.7547682484093259,0.7547682484093259,0.7546714160654451,0.7546714160654451,24000000,1
1294084440000,1294084499000,0.7546885023206671,0.7547055893495946,0.7546201619414867,0.7546201619414867,33000000,1
1294084500000,1294084559000,0.7546486355952668,0.7547796420834938,0.754585996393079,0.754585996393079,74000000,1
1294084560000,1294084619000,0.754585996393079,0.7546201619414867,0.7545746085644218,0.7546087730815958,26000000,1
1294084620000,1294084679000,0.7546315511451533,0.7546315511451533,0.7544835183075426,0.7544949033869276,57000000,1
1294084680000,1294084739000,0.7544949033869276,0.7544949033869276,0.7543753771876887,0.7543753771876887,62000000,1
1294084740000,1294084799000,0.754386759003606,0.7544550571122478,0.7543526145861622,0.7544550571122478,116000000,1
1294084800000,1294084859000,0.7544493651308593,0.7545119816502686,0.754386759003606,0.754386759003606,55000000,1
1294084860000,1294084919000,0.754386759003606,0.7544265980641414,0.7541819388509284,0.7541990029489182,77000000,1
1294084920000,1294084979000,0.7541819388509284,0.7543298533582765,0.7541819388509284,0.754278645617264,59000000,1
1294084980000,1294085039000,0.7542672670634112,0.7542900245144258,0.7542445109855712,0.7542900245144258,72000000,1
1294085040000,1294085099000,0.7542900245144258,0.7544322897019993,0.7542900245144258,0.7544322897019993,64000000,1
1294085100000,1294085159000,0.7543810680527161,0.75439245004036,0.7543127833387393,0.7543298533582765,28000000,1
1294085160000,1294085219000,0.7543469241504168,0.7543526145861622,0.7541762509898563,0.7542274448282624,53000000,1
1294085220000,1294085279000,0.7542388221806553,0.7542900245144258,0.7541136901799315,0.7541136901799315,51000000,1
1294085280000,1294085339000,0.7541307511896412,0.7542900245144258,0.7540568257223864,0.7541023166023166,89000000,1
1294085340000,1294085399000,0.7540966299421608,0.7541193770973945,0.7539374382713722,0.7539544913069047,97000000,1
1294085400000,1294085459000,0.7539544913069047,0.7540056550424129,0.7539374382713722,0.7539658604258399,66000000,1
1294085460000,1294085519000,0.7539658604258399,0.7539829147471518,0.7538067239559777,0.7538067239559777,41000000,1
1294085520000,1294085579000,0.7538237710787972,0.7540795704762767,0.753812406244582,0.7540113403305585,49000000,1
1294085580000,1294085639000,0.7540056550424129,0.7541193770973945,0.7540056550424129,0.7540170257044404,26000000,1
1294085640000,1294085699000,0.7540170257044404,0.7543241632659219,0.7540170257044404,0.7541876267977947,92000000,1
1294085700000,1294085759000,0.7542160678191089,0.7543014037549124,0.7542046911531789,0.7542160678191089,85000000,1
1294085760000,1294085819000,0.7542046911531789,0.7542900245144258,0.7540568257223864,0.7540681979278205,63000000,1
1294085820000,1294085879000,0.7540681979278205,0.7542445109855712,0.7540625117822268,0.7540795704762767,71000000,1
1294085880000,1294085939000,0.7540568257223864,0.7541535004034722,0.7540568257223864,0.7540966299421608,28000000,1
1294085940000,1294085999000,0.7540966299421608,0.7540966299421608,0.7539544913069047,0.7539544913069047,23000000,1
1294086000000,1294086059000,0.7539203860072377,0.753960175823513,0.7538749170737591,0.7539147020906054,37000000,1
1294086060000,1294086119000,0.7538919672810886,0.7541762509898563,0.7538919672810886,0.7541591879213865,26000000,1
1294086120000,1294086179000,0.7541591879213865,0.7541591879213865,0.7539203860072377,0.7539772298876574,42000000,1
1294086180000,1294086239000,0.7539772298876574,0.7542445109855712,0.7539203860072377,0.7542445109855712,22000000,1
1294086240000,1294086299000,0.7542445109855712,0.7542843350229302,0.7541876267977947,0.754233133461553,34000000,1
1294086300000,1294086359000,0.754233133461553,0.7542388221806553,0.7542046911531789,0.754233133461553,14000000,1
1294086360000,1294086419000,0.754233133461553,0.754233133461553,0.7540738841591699,0.7541478129713424,21000000,1
1294086420000,1294086479000,0.7541421256249954,0.7541421256249954,0.7540852568791429,0.7541136901799315,13000000,1
1294086480000,1294086539000,0.7540852568791429,0.7541136901799315,0.7539715451138873,0.7541136901799315,84000000,1
1294086540000,1294086599000,0.7540909433677702,0.7541080033482395,0.7540340823405217,0.7541080033482395,24000000,1
1294086600000,1294086659000,0.7540738841591699,0.7541023166023166,0.7540511397482977,0.7540852568791429,20000000,1
1294086660000,1294086719000,0.7541080033482395,0.7541421256249954,0.7539544913069047,0.7539544913069047,28000000,1
1294086720000,1294086779000,0.7539431225308363,0.7540397680573674,0.7539431225308363,0.7540227111640603,28000000,1
1294086780000,1294086839000,0.7540511397482977,0.7541364383644289,0.7540511397482977,0.7541364383644289,13000000,1
1294086840000,1294086899000,0.7541819388509284,0.754272956297425,0.7541535004034722,0.7541535004034722,14000000,1
1294086900000,1294086959000,0.7541193770973945,0.7541307511896412,0.7540966299421608,0.7541193770973945,19000000,1
1294086960000,1294087019000,0.7541193770973945,0.7541193770973945,0.7539772298876574,0.7539885996923728,75000000,1
1294087020000,1294087079000,0.7539942847233218,0.7540056550424129,0.7539942847233218,0.7540056550424129,5000000,1
1294087080000,1294087139000,0.7540227111640603,0.7541193770973945,0.7539715451138873,0.7539772298876574,77000000,1
1294087140000,1294087199000,0.7539772298876574,0.7539772298876574,0.7537896776041549,0.7538180886188545,23000000,1
1294087200000,1294087259000,0.753812406244582,0.7538692338426977,0.753715818987609,0.7537896776041549,45000000,1
1294087260000,1294087319000,0.7537953596357662,0.7538692338426977,0.7537783137979119,0.7538465017753085,50000000,1
1294087320000,1294087379000,0.7538521846636312,0.7539260700095749,0.7538465017753085,0.7538465017753085,36000000,1
1294087380000,1294087439000,0.7538237710787972,0.7538692338426977,0.7536306154901237,0.7536306154901237,26000000,1
1294087440000,1294087499000,0.7536249359418804,0.753641974843431,0.753607897810769,0.753607897810769,34000000,1
1294087500000,1294087559000,0.753607897810769,0.7536249359418804,0.7535227187099691,0.7535227187099691,37000000,1
1294087560000,1294087619000,0.7535227187099691,0.7537499057812618,0.7535227187099691,0.7536987767468853,72000000,1
1294087620000,1294087679000,0.7536987767468853,0.7536987767468853,0.7536987767468853,0.7536987767468853,16000000,1
1294087680000,1294087739000,0.753715818987609,0.753715818987609,0.7534545892919033,0.7535056852003948,67000000,1
1294087740000,1294087799000,0.7534659433393611,0.7534943299551671,0.7532843196336025,0.7534318822235281,65000000,1
1294087800000,1294087859000,0.7534318822235281,0.7534318822235281,0.753267296900305,0.753341067634961,98000000,1
1294087860000,1294087919000,0.7533353924500726,0.7534148528204084,0.7533070178081779,0.7533524182612626,24000000,1
1294087920000,1294087979000,0.7533694448420561,0.7534091765237702,0.7532786453036843,0.7532786453036843,36000000,1
1294087980000,1294088039000,0.7532616228268402,0.753392148147032,0.7532616228268402,0.7533126925655571,42000000,1
1294088040000,1294088099000,0.7532956685499059,0.7533524182612626,0.7532446011193215,0.7533467429053571,43000000,1
1294088100000,1294088159000,0.7533297173506901,0.7534205292025797,0.7533126925655571,0.7533807963235017,40000000,1
1294088160000,1294088219000,0.7533807963235017,0.7534375588623092,0.7532389273877674,0.7533353924500726,88000000,1
1294088220000,1294088279000,0.7533297173506901,0.7534829750521788,0.753267296900305,0.7534659433393611,47000000,1
1294088280000,1294088339000,0.7534659433393611,0.7535113629513532,0.7534318822235281,0.7535113629513532,66000000,1
1294088340000,1294088399000,0.7534602662728581,0.7536703747249103,0.7534262056702856,0.7536306154901237,147000000,1
1294088400000,1294088459000,0.7536306154901237,0.7537385431741438,0.7535624665606656,0.7536022186049316,91000000,1
1294088460000,1294088519000,0.753607897810769,0.753607897810769,0.7533978241870837,0.7534829750521788,44000000,1
1294088520000,1294088579000,0.7534716204914141,0.7534716204914141,0.753318367408434,0.7533297173506901,47000000,1
1294088580000,1294088639000,0.7533297173506901,0.7533467429053571,0.7532446011193215,0.7532956685499059,27000000,1
1294088640000,1294088699000,0.7532899940490091,0.7533694448420561,0.7532616228268402,0.7532843196336025,36000000,1
1294088700000,1294088759000,0.7532446011193215,0.7533467429053571,0.7532446011193215,0.7532956685499059,44000000,1
1294088760000,1294088819000,0.7533013431362948,0.7534318822235281,0.7532899940490091,0.7534318822235281,66000000,1
1294088820000,1294088879000,0.7534205292025797,0.7534716204914141,0.7533864721925053,0.7534716204914141,48000000,1
1294088880000,1294088939000,0.753443235586631,0.753443235586631,0.7533070178081779,0.7533070178081779,47000000,1
1294088940000,1294088999000,0.7532899940490091,0.7533297173506901,0.7532275801810759,0.7532332537416863,41000000,1
1294089000000,1294089059000,0.7532275801810759,0.7532446011193215,0.7532105600120513,0.7532446011193215,11000000,1
1294089060000,1294089119000,0.7533126925655571,0.7533126925655571,0.7532502749363503,0.7532616228268402,41000000,1
1294089120000,1294089179000,0.753318367408434,0.7533694448420561,0.753255948838856,0.7533694448420561,44000000,1
1294089180000,1294089239000,0.7533524182612626,0.7533751205400192,0.7533467429053571,0.7533524182612626,21000000,1
1294089240000,1294089299000,0.7533467429053571,0.7533524182612626,0.753255948838856,0.7532843196336025,16000000,1
1294089300000,1294089359000,0.7533070178081779,0.7535227187099691,0.7533070178081779,0.7535170407878774,19000000,1
1294089360000,1294089419000,0.7535000075350001,0.7535000075350001,0.7534091765237702,0.7534318822235281,16000000,1
1294089420000,1294089479000,0.7533637692296102,0.7534375588623092,0.7533297173506901,0.7533297173506901,25000000,1
1294089480000,1294089539000,0.7533297173506901,0.7533637692296102,0.7533297173506901,0.7533467429053571,6000000,1
1294089540000,1294089599000,0.7533467429053571,0.7533807963235017,0.7533240423368112,0.7533524182612626,27000000,1
1294089600000,1294089659000,0.753318367408434,0.7533580937026797,0.7531765219814568,0.7532105600120513,36000000,1
1294089660000,1294089719000,0.7531935406121957,0.7533126925655571,0.7531878676498279,0.753267296900305,38000000,1
1294089720000,1294089779000,0.7532332537416863,0.7532729710592525,0.7531538316701186,0.7532729710592525,31000000,1
1294089780000,1294089839000,0.7532446011193215,0.7533864721925053,0.7532332537416863,0.7533807963235017,28000000,1
1294089840000,1294089899000,0.7533694448420561,0.753392148147032,0.7533070178081779,0.7533637692296102,32000000,1
1294089900000,1294089959000,0.7533637692296102,0.753448912396495,0.7533467429053571,0.7533524182612626,30000000,1
1294089960000,1294090019000,0.7533751205400192,0.7533978241870837,0.7533751205400192,0.7533978241870837,4000000,1
1294090020000,1294090079000,0.7533580937026797,0.7534602662728581,0.7533297173506901,0.753392148147032,30000000,1
1294090080000,1294090139000,0.7533807963235017,0.7535340748108629,0.7533807963235017,0.7535340748108629,13000000,1
1294090140000,1294090199000,0.7535283967176303,0.7535681451673675,0.7534091765237702,0.7534091765237702,19000000,1
1294090200000,1294090259000,0.7534205292025797,0.753641974843431,0.7534205292025797,0.7536362951239732,19000000,1
1294090260000,1294090319000,0.7536590145154727,0.753960175823513,0.7536590145154727,0.7537839956582042,55000000,1
1294090320000,1294090379000,0.7538010417530396,0.7538010417530396,0.7536362951239732,0.753641974843431,38000000,1
1294090380000,1294090439000,0.7536022186049316,0.7536022186049316,0.7535113629513532,0.7535340748108629,10000000,1
1294090440000,1294090499000,0.7535567880395466,0.7536249359418804,0.7535567880395466,0.7535681451673675,17000000,1
1294090500000,1294090559000,0.7535681451673675,0.7535681451673675,0.7535511096040088,0.7535511096040088,2000000,1
1294090560000,1294090619000,0.7535511096040088,0.753641974843431,0.7535454312540504,0.753641974843431,17000000,1
1294090620000,1294090679000,0.753641974843431,0.753693096171239,0.7535965394846907,0.7535965394846907,24000000,1
1294090680000,1294090739000,0.7536135771022051,0.7536306154901237,0.7535624665606656,0.7535624665606656,28000000,1
1294090740000,1294090799000,0.7535227187099691,0.7535738238596544,0.7534716204914141,0.7535170407878774,23000000,1
1294090800000,1294090859000,0.7534148528204084,0.7535283967176303,0.7533240423368112,0.753443235586631,96000000,1
1294090860000,1294090919000,0.7534205292025797,0.7534375588623092,0.7533864721925053,0.7533864721925053,13000000,1
1294090920000,1294090979000,0.7533864721925053,0.753392148147032,0.7533580937026797,0.7533864721925053,17000000,1
1294090980000,1294091039000,0.7533467429053571,0.7533978241870837,0.7533126925655571,0.7533467429053571,74000000,1
1294091040000,1294091099000,0.7533240423368112,0.7533637692296102,0.753267296900305,0.7532843196336025,35000000,1
1294091100000,1294091159000,0.7532843196336025,0.7533353924500726,0.7531821947729155,0.7532332537416863,36000000,1
1294091160000,1294091219000,0.7532332537416863,0.7532729710592525,0.7531481593058986,0.7532275801810759,29000000,1
1294091220000,1294091279000,0.7532446011193215,0.753443235586631,0.7532446011193215,0.7533070178081779,40000000,1
1294091280000,1294091339000,0.7533070178081779,0.7533070178081779,0.7533013431362948,0.7533013431362948,2000000,1
1294091340000,1294091399000,0.7533013431362948,0.7533013431362948,0.7531935406121957,0.7532502749363503,15000000,1
1294091400000,1294091459000,0.7532502749363503,0.7533467429053571,0.7532502749363503,0.7533070178081779,7000000,1
1294091460000,1294091519000,0.7532899940490091,0.7534829750521788,0.7532899940490091,0.7534545892919033,21000000,1
1294091520000,1294091579000,0.7534318822235281,0.7534318822235281,0.7533467429053571,0.7533637692296102,8000000,1
1294091580000,1294091639000,0.7533864721925053,0.7534659433393611,0.7533864721925053,0.7533978241870837,24000000,1
1294091640000,1294091699000,0.7533978241870837,0.7533978241870837,0.7533070178081779,0.7533070178081779,6000000,1
1294091700000,1294091759000,0.7532786453036843,0.7533070178081779,0.753255948838856,0.7532786453036843,38000000,1
1294091760000,1294091819000,0.7532446011193215,0.7532446011193215,0.7530517421852055,0.7530517421852055,71000000,1
1294091820000,1294091879000,0.7530517421852055,0.7530857689382243,0.7530460713586458,0.7530857689382243,45000000,1
1294091880000,1294091939000,0.7530857689382243,0.7530857689382243,0.7530857689382243,0.7530857689382243,4000000,1
1294091940000,1294091999000,0.7530800975991807,0.7530800975991807,0.7528929913191439,0.7528929913191439,41000000,1
1294092000000,1294092059000,0.7529496803728607,0.7529496803728607,0.7528249757213945,0.7529440110833359,77000000,1
1294092060000,1294092119000,0.7529610192080356,0.7532048867933054,0.7526266670680675,0.7532048867933054,35000000,1
1294092120000,1294092179000,0.7526436608587663,0.7532275801810759,0.7524624333130169,0.753097111872576,60000000,1
1294092180000,1294092239000,0.7530914403626888,0.7531197987663898,0.7524341243924094,0.7530914403626888,60000000,1
1294092240000,1294092299000,0.753097111872576,0.7531368148337827,0.7524850819832497,0.7531311427258829,38000000,1
1294092300000,1294092359000,0.752881654532724,0.7532105600120513,0.752881654532724,0.752881654532724,48000000,1
1294092360000,1294092419000,0.752881654532724,0.7532162333162604,0.752881654532724,0.7531821947729155,42000000,1
1294092420000,1294092479000,0.7531821947729155,0.7531821947729155,0.7531197987663898,0.7531254707034192,26000000,1
1294092480000,1294092539000,0.753097111872576,0.7531254707034192,0.753097111872576,0.7531254707034192,15000000,1
1294092540000,1294092599000,0.7531254707034192,0.7532105600120513,0.7531254707034192,0.7532105600120513,12000000,1
1294092600000,1294092659000,0.7531821947729155,0.7532332537416863,0.7531595041197825,0.7531878676498279,12000000,1
1294092660000,1294092719000,0.7531878676498279,0.7532389273877674,0.7531765219814568,0.7532389273877674,9000000,1
1294092720000,1294092779000,0.7532446011193215,0.7532899940490091,0.7530914403626888,0.753267296900305,57000000,1
1294092780000,1294092839000,0.7532616228268402,0.7533013431362948,0.7532446011193215,0.7533013431362948,6000000,1
1294092840000,1294092899000,0.7532843196336025,0.7533467429053571,0.7532843196336025,0.7533467429053571,14000000,1
1294092900000,1294092959000,0.7533467429053571,0.753392148147032,0.7533467429053571,0.753392148147032,24000000,1
1294092960000,1294093019000,0.7533580937026797,0.7533864721925053,0.7532786453036843,0.7533297173506901,42000000,1
1294093020000,1294093079000,0.7533580937026797,0.7534772977290194,0.753318367408434,0.7534772977290194,72000000,1
1294093080000,1294093139000,0.7534716204914141,0.7535511096040088,0.7533580937026797,0.7533580937026797,68000000,1
1294093140000,1294093199000,0.7534205292025797,0.7536306154901237,0.7534205292025797,0.7535283967176303,48000000,1
1294093200000,1294093259000,0.7535283967176303,0.7535681451673675,0.7534943299551671,0.7534943299551671,49000000,1
1294093260000,1294093319000,0.7534943299551671,0.7535340748108629,0.7534943299551671,0.7535000075350001,19000000,1
1294093320000,1294093379000,0.7535227187099691,0.7535567880395466,0.7534943299551671,0.7535454312540504,11000000,1
1294093380000,1294093439000,0.7535454312540504,0.7535454312540504,0.7534772977290194,0.7535340748108629,6000000,1
1294093440000,1294093499000,0.753539752989669,0.7536249359418804,0.7535283967176303,0.7535908604500444,12000000,1
1294093500000,1294093559000,0.7535908604500444,0.7537328619990503,0.7535908604500444,0.7537328619990503,61000000,1
1294093560000,1294093619000,0.7537328619990503,0.7537328619990503,0.7536249359418804,0.7536249359418804,17000000,1
1294093620000,1294093679000,0.7536249359418804,0.7536249359418804,0.7535738238596544,0.7536249359418804,17000000,1
1294093680000,1294093739000,0.753641974843431,0.7536874156812203,0.753641974843431,0.7536817352768272,35000000,1
1294093740000,1294093799000,0.7536874156812203,0.7536987767468853,0.7536817352768272,0.7536987767468853,16000000,1
1294093800000,1294093859000,0.753704457408161,0.7537612687309675,0.7536987767468853,0.7537612687309675,18000000,1
1294093860000,1294093919000,0.7537612687309675,0.7537612687309675,0.7537612687309675,0.7537612687309675,6000000,1
1294093920000,1294093979000,0.7537953596357662,0.7537953596357662,0.7536817352768272,0.753704457408161,17000000,1
1294093980000,1294094039000,0.753704457408161,0.753704457408161,0.7536987767468853,0.7536987767468853,3000000,1
1294094040000,1294094099000,0.753704457408161,0.7540568257223864,0.753704457408161,0.7537783137979119,53000000,1
1294094100000,1294094159000,0.7537328619990503,0.7537612687309675,0.7537328619990503,0.7537612687309675,6000000,1
1294094160000,1294094219000,0.7537442244348802,0.7537442244348802,0.7537442244348802,0.7537442244348802,2000000,1
1294094220000,1294094279000,0.7537442244348802,0.753835136255701,0.7537442244348802,0.753835136255701,7000000,1
1294094280000,1294094339000,0.7538521846636312,0.7538919672810886,0.7538180886188545,0.7538180886188545,16000000,1
