openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294094340000,1294094399000,0.7537896776041549,0.7538692338426977,0.7537896776041549,0.7538692338426977,6000000,1
1294094400000,1294094459000,0.7538806003905101,0.7539488068760132,0.7538806003905101,0.7539317540976191,25000000,1
1294094460000,1294094519000,0.7539431225308363,0.7539885996923728,0.7539090182596765,0.7539090182596765,20000000,1
1294094520000,1294094579000,0.7539317540976191,0.753960175823513,0.7538919672810886,0.7539033345144486,46000000,1
1294094580000,1294094639000,0.7539033345144486,0.7539317540976191,0.7539033345144486,0.7539317540976191,3000000,1
1294094640000,1294094699000,0.7538749170737591,0.7539090182596765,0.7538578676376355,0.7539090182596765,11000000,1
1294094700000,1294094759000,0.7539090182596765,0.7539260700095749,0.7539090182596765,0.7539260700095749,4000000,1
1294094760000,1294094819000,0.7539260700095749,0.7539260700095749,0.7539260700095749,0.7539260700095749,7000000,1
1294094820000,1294094879000,0.7539260700095749,0.7539317540976191,0.7539260700095749,0.7539317540976191,51000000,1
1294094880000,1294094939000,0.7539203860072377,0.7539203860072377,0.7539203860072377,0.7539203860072377,11000000,1
1294094940000,1294094999000,0.7539203860072377,0.7539203860072377,0.7537442244348802,0.7537726320232765,31000000,1
1294095000000,1294095059000,0.7537953596357662,0.7538749170737591,0.7537271809095979,0.7537953596357662,53000000,1
1294095060000,1294095119000,0.7538180886188545,0.7538237710787972,0.753715818987609,0.7537669503342956,24000000,1
1294095120000,1294095179000,0.7537669503342956,0.753835136255701,0.7537499057812618,0.7537555872132903,9000000,1
1294095180000,1294095239000,0.7537555872132903,0.7537555872132903,0.7537214999057847,0.7537214999057847,19000000,1
1294095240000,1294095299000,0.7537271809095979,0.7537783137979119,0.7537214999057847,0.7537214999057847,33000000,1
1294095300000,1294095359000,0.7537328619990503,0.7537783137979119,0.7537328619990503,0.7537783137979119,3000000,1
1294095360000,1294095419000,0.7538067239559777,0.7538067239559777,0.7538067239559777,0.7538067239559777,14000000,1
1294095420000,1294095479000,0.7538067239559777,0.753835136255701,0.7537896776041549,0.753835136255701,8000000,1
1294095480000,1294095539000,0.7537896776041549,0.7539488068760132,0.753693096171239,0.7538919672810886,71000000,1
1294095540000,1294095599000,0.7538806003905101,0.7539374382713722,0.753835136255701,0.7538692338426977,111000000,1
1294095600000,1294095659000,0.7538465017753085,0.7539715451138873,0.7537385431741438,0.7539260700095749,99000000,1
1294095660000,1294095719000,0.7539715451138873,0.7541933148304574,0.7539715451138873,0.7541933148304574,76000000,1
1294095720000,1294095779000,0.7542160678191089,0.754557527465894,0.7542160678191089,0.754517674576527,66000000,1
1294095780000,1294095839000,0.754517674576527,0.7545347538707633,0.754341233800522,0.754341233800522,45000000,1
1294095840000,1294095899000,0.7543810680527161,0.7544379814257368,0.7543810680527161,0.7544209065121612,26000000,1
1294095900000,1294095959000,0.7544209065121612,0.7544265980641414,0.7543696864085214,0.7543810680527161,34000000,1
1294095960000,1294096019000,0.7543753771876887,0.7543753771876887,0.75435830510776,0.75435830510776,7000000,1
1294096020000,1294096079000,0.7543753771876887,0.7543810680527161,0.7543753771876887,0.7543810680527161,7000000,1
1294096080000,1294096139000,0.7543753771876887,0.7546258565003472,0.7543753771876887,0.7545973845654651,41000000,1
1294096140000,1294096199000,0.7545973845654651,0.7546144674685703,0.7544949033869276,0.7545916904363049,39000000,1
1294096200000,1294096259000,0.7545973845654651,0.7546372458759074,0.7545916904363049,0.7545973845654651,28000000,1
1294096260000,1294096319000,0.7545973845654651,0.7546201619414867,0.7544892108042855,0.7544892108042855,13000000,1
1294096320000,1294096379000,0.7545062888099172,0.7546372458759074,0.7545062888099172,0.7546372458759074,17000000,1
1294096380000,1294096439000,0.7545916904363049,0.7545916904363049,0.7544835183075426,0.7544835183075426,14000000,1
1294096440000,1294096499000,0.7544607491795239,0.7544607491795239,0.7542957140917526,0.7542957140917526,31000000,1
1294096500000,1294096559000,0.7542672670634112,0.7542900245144258,0.7542672670634112,0.7542843350229302,71000000,1
1294096560000,1294096619000,0.7542843350229302,0.7542843350229302,0.7541876267977947,0.7542388221806553,28000000,1
1294096620000,1294096679000,0.7542160678191089,0.7542501998763029,0.7542160678191089,0.7542274448282624,17000000,1
1294096680000,1294096739000,0.7542274448282624,0.7543241632659219,0.7542160678191089,0.7542501998763029,94000000,1
1294096740000,1294096799000,0.7542558888528522,0.7542957140917526,0.7542217562807816,0.7542274448282624,31000000,1
1294096800000,1294096859000,0.754233133461553,0.7543355435364759,0.7542274448282624,0.7543298533582765,29000000,1
1294096860000,1294096919000,0.7543298533582765,0.7543355435364759,0.7541080033482395,0.7541080033482395,73000000,1
1294096920000,1294096979000,0.7540852568791429,0.7541876267977947,0.7540738841591699,0.7541080033482395,25000000,1
1294096980000,1294097039000,0.7541080033482395,0.754261577915221,0.7541080033482395,0.7542274448282624,40000000,1
1294097040000,1294097099000,0.7542274448282624,0.7542843350229302,0.7541364383644289,0.7542046911531789,46000000,1
1294097100000,1294097159000,0.7542046911531789,0.7543696864085214,0.7542046911531789,0.7543526145861622,56000000,1
1294097160000,1294097219000,0.7543810680527161,0.7543810680527161,0.75435830510776,0.75435830510776,23000000,1
1294097220000,1294097279000,0.7543298533582765,0.7543298533582765,0.7541080033482395,0.7541591879213865,181000000,1
1294097280000,1294097339000,0.7541591879213865,0.7542957140917526,0.7541591879213865,0.7542501998763029,46000000,1
1294097340000,1294097399000,0.754233133461553,0.754233133461553,0.7542103794432419,0.7542103794432419,5000000,1
1294097400000,1294097459000,0.7542103794432419,0.7544664413326896,0.7541705632145765,0.754415215046057,55000000,1
1294097460000,1294097519000,0.754415215046057,0.7544209065121612,0.754341233800522,0.7543526145861622,43000000,1
1294097520000,1294097579000,0.7543469241504168,0.7544322897019993,0.7542388221806553,0.7542843350229302,77000000,1
1294097580000,1294097639000,0.7542900245144258,0.7544265980641414,0.7542900245144258,0.7544209065121612,44000000,1
1294097640000,1294097699000,0.75439245004036,0.7545005960554709,0.754272956297425,0.7544265980641414,74000000,1
1294097700000,1294097759000,0.754415215046057,0.7544265980641414,0.754415215046057,0.7544265980641414,8000000,1
1294097760000,1294097819000,0.7544265980641414,0.7544721335717465,0.7544265980641414,0.7544607491795239,23000000,1
1294097820000,1294097879000,0.7544664413326896,0.7545689147789867,0.7542843350229302,0.7542843350229302,67000000,1
1294097880000,1294097939000,0.7542843350229302,0.7544209065121612,0.7542843350229302,0.7544038323714685,24000000,1
1294097940000,1294097999000,0.7544038323714685,0.7544038323714685,0.7543526145861622,0.7543526145861622,13000000,1
1294098000000,1294098059000,0.75435830510776,0.75435830510776,0.754233133461553,0.754233133461553,11000000,1
1294098060000,1294098119000,0.754233133461553,0.7543014037549124,0.754233133461553,0.7542445109855712,38000000,1
1294098120000,1294098179000,0.754261577915221,0.754261577915221,0.7542274448282624,0.7542558888528522,18000000,1
1294098180000,1294098239000,0.7542558888528522,0.754272956297425,0.7541250641006304,0.7542558888528522,48000000,1
1294098240000,1294098299000,0.7542558888528522,0.7542672670634112,0.7542558888528522,0.7542558888528522,21000000,1
1294098300000,1294098359000,0.7542558888528522,0.754278645617264,0.7542558888528522,0.754261577915221,13000000,1
1294098360000,1294098419000,0.754261577915221,0.7545005960554709,0.754261577915221,0.7545005960554709,45000000,1
1294098420000,1294098479000,0.7545062888099172,0.7545746085644218,0.7545062888099172,0.7545632210794782,18000000,1
1294098480000,1294098539000,0.7545632210794782,0.7545689147789867,0.7545347538707633,0.7545347538707633,5000000,1
1294098540000,1294098599000,0.7545347538707633,0.7545916904363049,0.7543298533582765,0.7543298533582765,65000000,1
1294098600000,1294098659000,0.7543014037549124,0.7543469241504168,0.7542217562807816,0.754341233800522,62000000,1
1294098660000,1294098719000,0.7543526145861622,0.7543696864085214,0.7543298533582765,0.7543298533582765,23000000,1
1294098720000,1294098779000,0.7543298533582765,0.7544265980641414,0.7542672670634112,0.7542672670634112,51000000,1
1294098780000,1294098839000,0.7542672670634112,0.754341233800522,0.7542672670634112,0.754278645617264,31000000,1
1294098840000,1294098899000,0.754278645617264,0.754278645617264,0.7540681979278205,0.7541136901799315,93000000,1
1294098900000,1294098959000,0.7541136901799315,0.75439245004036,0.7541136901799315,0.754272956297425,116000000,1
1294098960000,1294099019000,0.754272956297425,0.7543127833387393,0.7540966299421608,0.7541080033482395,86000000,1
1294099020000,1294099079000,0.7541080033482395,0.7541080033482395,0.7540113403305585,0.7540625117822268,75000000,1
1294099080000,1294099139000,0.7540625117822268,0.7540795704762767,0.7540170257044404,0.7540795704762767,35000000,1
1294099140000,1294099199000,0.7540909433677702,0.7542388221806553,0.7540909433677702,0.7541990029489182,61000000,1
1294099200000,1294099259000,0.7541990029489182,0.7542388221806553,0.7539885996923728,0.7540397680573674,109000000,1
1294099260000,1294099319000,0.7539999698400012,0.7540909433677702,0.7539033345144486,0.7539942847233218,99000000,1
1294099320000,1294099379000,0.7540170257044404,0.7540681979278205,0.7538635506973238,0.7539829147471518,107000000,1
1294099380000,1294099439000,0.7539999698400012,0.7540397680573674,0.7537669503342956,0.7538976508549199,158000000,1
1294099440000,1294099499000,0.7538862837929526,0.7539885996923728,0.7538408189726657,0.7538635506973238,127000000,1
1294099500000,1294099559000,0.7539147020906054,0.7539715451138873,0.7538465017753085,0.753960175823513,60000000,1
1294099560000,1294099619000,0.7539885996923728,0.7539885996923728,0.7538976508549199,0.7539203860072377,47000000,1
1294099620000,1294099679000,0.7539203860072377,0.7539488068760132,0.7538976508549199,0.7539260700095749,49000000,1
1294099680000,1294099739000,0.7539203860072377,0.7539203860072377,0.7538180886188545,0.753835136255701,41000000,1
1294099740000,1294099799000,0.753835136255701,0.753835136255701,0.753539752989669,0.7535795026375283,183000000,1
1294099800000,1294099859000,0.7535795026375283,0.7538067239559777,0.7535056852003948,0.7537953596357662,97000000,1
1294099860000,1294099919000,0.7537953596357662,0.7538465017753085,0.753539752989669,0.7536987767468853,149000000,1
1294099920000,1294099979000,0.753693096171239,0.7538010417530396,0.753693096171239,0.7537499057812618,78000000,1
1294099980000,1294100039000,0.7538237710787972,0.753829453624412,0.7536362951239732,0.7537669503342956,130000000,1
1294100040000,1294100099000,0.7537612687309675,0.7537726320232765,0.7536533345391787,0.7537726320232765,93000000,1
1294100100000,1294100159000,0.7537726320232765,0.7538862837929526,0.7537214999057847,0.753829453624412,120000000,1
1294100160000,1294100219000,0.753835136255701,0.7539772298876574,0.7535624665606656,0.7539772298876574,245000000,1
1294100220000,1294100279000,0.7539772298876574,0.7545062888099172,0.7539544913069047,0.7543753771876887,338000000,1
1294100280000,1294100339000,0.7543469241504168,0.7545746085644218,0.7543127833387393,0.7545632210794782,102000000,1
1294100340000,1294100399000,0.7546372458759074,0.7548423134407222,0.7544550571122478,0.754557527465894,236000000,1
1294100400000,1294100459000,0.754557527465894,0.754585996393079,0.7544493651308593,0.7545518339382323,176000000,1
1294100460000,1294100519000,0.7545518339382323,0.7550018875047187,0.7544721335717465,0.7550018875047187,224000000,1
1294100520000,1294100579000,0.7549790870792878,0.7550702970446549,0.754802430463826,0.7548878991469766,204000000,1
1294100580000,1294100639000,0.7548423134407222,0.7548708038619191,0.7548081277739198,0.7548537093511278,33000000,1
1294100640000,1294100699000,0.7548537093511278,0.7550075878262577,0.754802430463826,0.7548765022042394,85000000,1
1294100700000,1294100759000,0.7548708038619191,0.7550816998399227,0.7548651056056283,0.7550075878262577,147000000,1
1294100760000,1294100819000,0.7550132882338728,0.7550132882338728,0.7547625517012347,0.7547739452034116,157000000,1
1294100820000,1294100879000,0.7547739452034116,0.7549448890231013,0.7547568550791363,0.7549448890231013,63000000,1
1294100880000,1294100939000,0.7548708038619191,0.7549334903594994,0.7547967332397386,0.7548822006325913,132000000,1
1294100940000,1294100999000,0.7548935977473975,0.7550702970446549,0.7548765022042394,0.7549391896482738,220000000,1
1294101000000,1294101059000,0.7549391896482738,0.7550246893073403,0.7547796420834938,0.7547853390495742,133000000,1
1294101060000,1294101119000,0.7547853390495742,0.7547853390495742,0.7546258565003472,0.7546258565003472,105000000,1
1294101120000,1294101179000,0.7546258565003472,0.7547796420834938,0.7546144674685703,0.7547055893495946,84000000,1
1294101180000,1294101239000,0.7547055893495946,0.7547226771522805,0.7546087730815958,0.7546941979110064,46000000,1
1294101240000,1294101299000,0.7546941979110064,0.7547967332397386,0.7546941979110064,0.7547739452034116,56000000,1
1294101300000,1294101359000,0.7547739452034116,0.7550132882338728,0.7547739452034116,0.7550132882338728,172000000,1
1294101360000,1294101419000,0.7550189887275665,0.7551444213705871,0.754956288030923,0.7551159102922298,123000000,1
1294101420000,1294101479000,0.7550816998399227,0.7551729346020238,0.7550189887275665,0.7550702970446549,115000000,1
1294101480000,1294101539000,0.7550931029795973,0.7550988046785921,0.7550018875047187,0.7550531934974819,95000000,1
1294101540000,1294101599000,0.755041791563163,0.7550588945937783,0.7549220920401014,0.7549220920401014,87000000,1
1294101600000,1294101659000,0.7549049952063532,0.75496768738298,0.7548138251700218,0.7548822006325913,103000000,1
1294101660000,1294101719000,0.7548480113529141,0.7550246893073403,0.7548366156145503,0.7550246893073403,122000000,1
1294101720000,1294101779000,0.7550189887275665,0.7550246893073403,0.7549733871881017,0.7549733871881017,29000000,1
1294101780000,1294101839000,0.7549847870565408,0.7549847870565408,0.7548992964338557,0.7549106940648922,75000000,1
1294101840000,1294101899000,0.7549163930094741,0.7550246893073403,0.7549049952063532,0.7549733871881017,88000000,1
1294101900000,1294101959000,0.7549733871881017,0.7550360907251367,0.7549733871881017,0.7550246893073403,76000000,1
1294101960000,1294102019000,0.7550189887275665,0.7550816998399227,0.7549790870792878,0.7549790870792878,73000000,1
1294102020000,1294102079000,0.75496768738298,0.75496768738298,0.7548309178743962,0.7549106940648922,200000000,1
1294102080000,1294102139000,0.7549106940648922,0.7549220920401014,0.7547169811320755,0.7547511585430283,101000000,1
1294102140000,1294102199000,0.7547568550791363,0.7548309178743962,0.7547055893495946,0.7548309178743962,65000000,1
1294102200000,1294102259000,0.7548309178743962,0.7549448890231013,0.7548195226521338,0.7548708038619191,50000000,1
1294102260000,1294102319000,0.7548708038619191,0.75496768738298,0.7548195226521338,0.7548708038619191,74000000,1
1294102320000,1294102379000,0.7548708038619191,0.7549220920401014,0.754825220220258,0.7549220920401014,58000000,1
1294102380000,1294102439000,0.7548765022042394,0.7549790870792878,0.7548594074353651,0.7549448890231013,91000000,1
1294102440000,1294102499000,0.7549448890231013,0.7549448890231013,0.7546486355952668,0.7546543305838761,146000000,1
1294102500000,1294102559000,0.7547454620929092,0.7548366156145503,0.7546144674685703,0.7546144674685703,140000000,1
1294102560000,1294102619000,0.754699893587315,0.7547511585430283,0.7546087730815958,0.7547454620929092,78000000,1
1294102620000,1294102679000,0.7547454620929092,0.7547454620929092,0.7546828068162952,0.7546828068162952,42000000,1
1294102680000,1294102739000,0.7546828068162952,0.7547454620929092,0.7545803024357852,0.7546600256584409,125000000,1
1294102740000,1294102799000,0.7546657208189632,0.7546714160654451,0.7545632210794782,0.754585996393079,69000000,1
1294102800000,1294102859000,0.754585996393079,0.7547397657287768,0.7544038323714685,0.7545347538707633,158000000,1
1294102860000,1294102919000,0.7545290606867724,0.7545290606867724,0.7541648755250873,0.7542046911531789,185000000,1
1294102920000,1294102979000,0.7542046911531789,0.754415215046057,0.7541819388509284,0.75435830510776,205000000,1
1294102980000,1294103039000,0.75435830510776,0.7544778258966969,0.7543469241504168,0.754415215046057,173000000,1
1294103040000,1294103099000,0.754415215046057,0.7545803024357852,0.754415215046057,0.7545803024357852,184000000,1
1294103100000,1294103159000,0.7545803024357852,0.7545916904363049,0.7544550571122478,0.7545290606867724,114000000,1
1294103160000,1294103219000,0.7545803024357852,0.7547796420834938,0.7545347538707633,0.7547568550791363,163000000,1
1294103220000,1294103279000,0.7547568550791363,0.7548081277739198,0.7545632210794782,0.7545746085644218,174000000,1
1294103280000,1294103339000,0.7546030787805614,0.7548138251700218,0.7546030787805614,0.7547967332397386,120000000,1
1294103340000,1294103399000,0.7547967332397386,0.7548992964338557,0.7547625517012347,0.7548878991469766,124000000,1
1294103400000,1294103459000,0.7549049952063532,0.7549049952063532,0.7547967332397386,0.7548423134407222,162000000,1
1294103460000,1294103519000,0.7548195226521338,0.7549106940648922,0.7548081277739198,0.7548138251700218,37000000,1
1294103520000,1294103579000,0.754825220220258,0.7548309178743962,0.7546657208189632,0.7546657208189632,86000000,1
1294103580000,1294103639000,0.7546771113978884,0.7546885023206671,0.7545347538707633,0.7545746085644218,178000000,1
1294103640000,1294103699000,0.7546486355952668,0.7546486355952668,0.7545233675886942,0.7545689147789867,173000000,1
1294103700000,1294103759000,0.7545689147789867,0.7546201619414867,0.7545689147789867,0.7546201619414867,108000000,1
1294103760000,1294103819000,0.7546201619414867,0.7546486355952668,0.7545461404964914,0.754585996393079,125000000,1
1294103820000,1294103879000,0.754585996393079,0.7546657208189632,0.754517674576527,0.7545461404964914,141000000,1
1294103880000,1294103939000,0.7545347538707633,0.7545803024357852,0.7543355435364759,0.7545746085644218,111000000,1
1294103940000,1294103999000,0.7545746085644218,0.7546030787805614,0.7545062888099172,0.7545518339382323,77000000,1
1294104000000,1294104059000,0.7545632210794782,0.7547625517012347,0.7545632210794782,0.7546714160654451,125000000,1
1294104060000,1294104119000,0.7546714160654451,0.7547511585430283,0.7546714160654451,0.754734069450629,100000000,1
1294104120000,1294104179000,0.754734069450629,0.7548537093511278,0.754734069450629,0.7547796420834938,164000000,1
1294104180000,1294104239000,0.7547796420834938,0.754825220220258,0.7545461404964914,0.7545916904363049,119000000,1
1294104240000,1294104299000,0.7546087730815958,0.7547682484093259,0.7545916904363049,0.7547112851978476,148000000,1
1294104300000,1294104359000,0.7547112851978476,0.7547112851978476,0.7544835183075426,0.7546087730815958,137000000,1
1294104360000,1294104419000,0.7546030787805614,0.7546828068162952,0.7545518339382323,0.7546087730815958,112000000,1
1294104420000,1294104479000,0.7546087730815958,0.7547511585430283,0.7546087730815958,0.7546771113978884,54000000,1
1294104480000,1294104539000,0.7546771113978884,0.7547967332397386,0.7546771113978884,0.7547967332397386,91000000,1
1294104540000,1294104599000,0.7547967332397386,0.7547967332397386,0.7547397657287768,0.7547796420834938,67000000,1
1294104600000,1294104659000,0.7547796420834938,0.7547967332397386,0.7546828068162952,0.754734069450629,78000000,1
1294104660000,1294104719000,0.754699893587315,0.754699893587315,0.7544664413326896,0.7545119816502686,153000000,1
1294104720000,1294104779000,0.7545119816502686,0.7545746085644218,0.7545062888099172,0.7545689147789867,121000000,1
1294104780000,1294104839000,0.7545689147789867,0.7546486355952668,0.7545518339382323,0.7546486355952668,74000000,1
1294104840000,1294104899000,0.7546258565003472,0.7546315511451533,0.7546144674685703,0.7546144674685703,39000000,1
1294104900000,1294104959000,0.7546144674685703,0.7546144674685703,0.7545518339382323,0.7545518339382323,23000000,1
1294104960000,1294105019000,0.7545803024357852,0.7546087730815958,0.7545005960554709,0.7545973845654651,93000000,1
1294105020000,1294105079000,0.7545973845654651,0.7546258565003472,0.7544835183075426,0.7544835183075426,68000000,1
1294105080000,1294105139000,0.7544835183075426,0.7547454620929092,0.7544835183075426,0.754734069450629,145000000,1
1294105140000,1294105199000,0.754734069450629,0.7547568550791363,0.7546600256584409,0.754734069450629,155000000,1
1294105200000,1294105259000,0.754734069450629,0.754734069450629,0.7545803024357852,0.754585996393079,137000000,1
1294105260000,1294105319000,0.7545803024357852,0.7547511585430283,0.754540447140669,0.754585996393079,208000000,1
1294105320000,1294105379000,0.754585996393079,0.7546144674685703,0.75439245004036,0.7545746085644218,187000000,1
1294105380000,1294105439000,0.754557527465894,0.7545746085644218,0.7543355435364759,0.7543981411629801,125000000,1
1294105440000,1294105499000,0.754386759003606,0.7544664413326896,0.754272956297425,0.7543355435364759,122000000,1
1294105500000,1294105559000,0.7543355435364759,0.754386759003606,0.7543070935039073,0.7543696864085214,121000000,1
1294105560000,1294105619000,0.7543696864085214,0.754540447140669,0.75435830510776,0.7544379814257368,151000000,1
1294105620000,1294105679000,0.7544379814257368,0.754699893587315,0.7544379814257368,0.7545632210794782,175000000,1
1294105680000,1294105739000,0.7545290606867724,0.7546600256584409,0.7544265980641414,0.7544949033869276,245000000,1
1294105740000,1294105799000,0.7544835183075426,0.7545632210794782,0.7544835183075426,0.7545461404964914,163000000,1
1294105800000,1294105859000,0.7545461404964914,0.7545518339382323,0.754540447140669,0.7545518339382323,68000000,1
1294105860000,1294105919000,0.7545518339382323,0.7545973845654651,0.7545518339382323,0.7545973845654651,61000000,1
1294105920000,1294105979000,0.7545689147789867,0.7546429406926113,0.7544778258966969,0.7546429406926113,226000000,1
1294105980000,1294106039000,0.7546429406926113,0.7547226771522805,0.7545689147789867,0.7547226771522805,56000000,1
1294106040000,1294106099000,0.7547226771522805,0.7547226771522805,0.7545062888099172,0.7545062888099172,191000000,1
1294106100000,1294106159000,0.7545062888099172,0.754699893587315,0.7545005960554709,0.7546714160654451,161000000,1
1294106160000,1294106219000,0.7546714160654451,0.7549334903594994,0.7546657208189632,0.754825220220258,151000000,1
1294106220000,1294106279000,0.7548195226521338,0.7550645957761687,0.7547397657287768,0.7549163930094741,98000000,1
1294106280000,1294106339000,0.7549619876639211,0.7549904871198624,0.7548992964338557,0.7549619876639211,116000000,1
1294106340000,1294106399000,0.7549904871198624,0.7550874013667083,0.7549448890231013,0.7549448890231013,152000000,1
1294106400000,1294106459000,0.75496768738298,0.7551444213705871,0.7549505884839838,0.7550816998399227,154000000,1
1294106460000,1294106519000,0.7550816998399227,0.7552584872172501,0.7550018875047187,0.7551558264047786,113000000,1
1294106520000,1294106579000,0.7551558264047786,0.7551558264047786,0.7550988046785921,0.7550988046785921,72000000,1
1294106580000,1294106639000,0.7550645957761687,0.7551444213705871,0.7550645957761687,0.7551444213705871,27000000,1
1294106640000,1294106699000,0.7551558264047786,0.7554125307830607,0.7551558264047786,0.7554068243452511,89000000,1
1294106700000,1294106759000,0.7553897055490928,0.7554467712204997,0.7552299675251114,0.7552756000664642,77000000,1
1294106760000,1294106819000,0.7552756000664642,0.7553269432673932,0.7551387189826771,0.755201449986784,48000000,1
1294106820000,1294106879000,0.755201449986784,0.7553041232052086,0.755201449986784,0.7552128567436732,32000000,1
1294106880000,1294106939000,0.7552128567436732,0.7553098280914831,0.7551729346020238,0.7553098280914831,57000000,1
1294106940000,1294106999000,0.7553098280914831,0.7553269432673932,0.7552128567436732,0.7552813045218693,61000000,1
1294107000000,1294107059000,0.7552756000664642,0.7554296506137866,0.7552756000664642,0.7553554702843158,73000000,1
1294107060000,1294107119000,0.7553554702843158,0.7553839994561234,0.7552242638451488,0.7553326484983987,173000000,1
1294107120000,1294107179000,0.7553326484983987,0.7553383538155918,0.7552584872172501,0.7552984184051119,58000000,1
1294107180000,1294107239000,0.7553041232052086,0.7553041232052086,0.7552470790819216,0.7552470790819216,14000000,1
1294107240000,1294107299000,0.7552470790819216,0.7552756000664642,0.7552356712912265,0.7552756000664642,16000000,1
1294107300000,1294107359000,0.7552756000664642,0.7552756000664642,0.7552470790819216,0.7552641914141566,30000000,1
1294107360000,1294107419000,0.755287009063444,0.755287009063444,0.7551900435744655,0.7552071533221563,55000000,1
1294107420000,1294107479000,0.7551900435744655,0.7552584872172501,0.7550816998399227,0.7551159102922298,60000000,1
1294107480000,1294107539000,0.7550816998399227,0.7550816998399227,0.7549448890231013,0.7550018875047187,102000000,1
1294107540000,1294107599000,0.7550075878262577,0.7550246893073403,0.7548708038619191,0.7548765022042394,90000000,1
1294107600000,1294107659000,0.7548935977473975,0.7549049952063532,0.7547625517012347,0.7547625517012347,108000000,1
1294107660000,1294107719000,0.7547511585430283,0.7547625517012347,0.7545973845654651,0.7547226771522805,114000000,1
1294107720000,1294107779000,0.7546941979110064,0.7547169811320755,0.7545916904363049,0.7545916904363049,33000000,1
1294107780000,1294107839000,0.7545916904363049,0.7548537093511278,0.7545916904363049,0.7547967332397386,120000000,1
1294107840000,1294107899000,0.7547967332397386,0.7548138251700218,0.7547739452034116,0.7547796420834938,40000000,1
1294107900000,1294107959000,0.7547682484093259,0.7547853390495742,0.754734069450629,0.7547454620929092,21000000,1
1294107960000,1294108019000,0.7547454620929092,0.7548480113529141,0.7547454620929092,0.7548309178743962,56000000,1
1294108020000,1294108079000,0.7548537093511278,0.754956288030923,0.7548537093511278,0.7549277911567759,38000000,1
1294108080000,1294108139000,0.7549619876639211,0.7552185602513367,0.7549619876639211,0.7552185602513367,134000000,1
1294108140000,1294108199000,0.7551672317834784,0.7552698956972274,0.7550531934974819,0.7552128567436732,166000000,1
1294108200000,1294108259000,0.755201449986784,0.7552984184051119,0.7551900435744655,0.7552413751434959,106000000,1
1294108260000,1294108319000,0.7552413751434959,0.7553326484983987,0.755201449986784,0.7553098280914831,44000000,1
1294108320000,1294108379000,0.7553155330639375,0.7553839994561234,0.7553098280914831,0.7553155330639375,70000000,1
1294108380000,1294108439000,0.7553155330639375,0.755463892603253,0.7552527831065058,0.755463892603253,132000000,1
1294108440000,1294108499000,0.755463892603253,0.7556066009792661,0.7554239439173264,0.7555152614082804,164000000,1
1294108500000,1294108559000,0.7555152614082804,0.7555152614082804,0.7554353573964676,0.7554924299658518,64000000,1
1294108560000,1294108619000,0.7555038455145736,0.755538094230711,0.7554182373070851,0.7554981376970905,105000000,1
1294108620000,1294108679000,0.755538094230711,0.7556922518873413,0.7553954117282692,0.7554353573964676,126000000,1
1294108680000,1294108739000,0.7554353573964676,0.7555323858957215,0.7554125307830607,0.7554239439173264,83000000,1
1294108740000,1294108799000,0.7554239439173264,0.7554581853894387,0.7550988046785921,0.755161529051064,137000000,1
1294108800000,1294108859000,0.7551159102922298,0.7551159102922298,0.7548765022042394,0.7550075878262577,102000000,1
1294108860000,1294108919000,0.7550075878262577,0.7550474924872775,0.7550018875047187,0.755041791563163,80000000,1
1294108920000,1294108979000,0.755041791563163,0.7550988046785921,0.7548765022042394,0.7549106940648922,102000000,1
1294108980000,1294109039000,0.7549220920401014,0.7549790870792878,0.7548935977473975,0.7549334903594994,80000000,1
1294109040000,1294109099000,0.7549220920401014,0.75496768738298,0.7548935977473975,0.7549049952063532,97000000,1
