openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294109100000,1294109159000,0.7549049952063532,0.7549049952063532,0.754557527465894,0.754585996393079,142000000,1
1294109160000,1294109219000,0.7545973845654651,0.7546771113978884,0.754517674576527,0.7546372458759074,161000000,1
1294109220000,1294109279000,0.7546372458759074,0.7546543305838761,0.7545347538707633,0.754540447140669,84000000,1
1294109280000,1294109339000,0.7545632210794782,0.7547169811320755,0.7545518339382323,0.7546885023206671,75000000,1
1294109340000,1294109399000,0.7546828068162952,0.7547853390495742,0.7546315511451533,0.7547853390495742,80000000,1
1294109400000,1294109459000,0.7547625517012347,0.7548878991469766,0.7547226771522805,0.7548822006325913,109000000,1
1294109460000,1294109519000,0.7549106940648922,0.7549106940648922,0.7546657208189632,0.7546885023206671,57000000,1
1294109520000,1294109579000,0.7547454620929092,0.7547454620929092,0.7546885023206671,0.754734069450629,48000000,1
1294109580000,1294109639000,0.754734069450629,0.7548081277739198,0.7546828068162952,0.7548081277739198,49000000,1
1294109640000,1294109699000,0.7547967332397386,0.7547967332397386,0.754540447140669,0.754540447140669,93000000,1
1294109700000,1294109759000,0.7545632210794782,0.7545746085644218,0.7544949033869276,0.7544949033869276,51000000,1
1294109760000,1294109819000,0.7544949033869276,0.7545119816502686,0.7544550571122478,0.7544550571122478,50000000,1
1294109820000,1294109879000,0.7544721335717465,0.7547682484093259,0.7544721335717465,0.7547511585430283,103000000,1
1294109880000,1294109939000,0.7547511585430283,0.754802430463826,0.7547055893495946,0.7547511585430283,67000000,1
1294109940000,1294109999000,0.7547454620929092,0.7547454620929092,0.7546657208189632,0.7547112851978476,92000000,1
1294110000000,1294110059000,0.7547112851978476,0.7547454620929092,0.7546941979110064,0.7547454620929092,76000000,1
1294110060000,1294110119000,0.7547454620929092,0.7547682484093259,0.7546657208189632,0.7546885023206671,118000000,1
1294110120000,1294110179000,0.7546885023206671,0.7547055893495946,0.7546543305838761,0.7546657208189632,61000000,1
1294110180000,1294110239000,0.7546600256584409,0.7546714160654451,0.7545746085644218,0.7546087730815958,94000000,1
1294110240000,1294110299000,0.7546087730815958,0.7546771113978884,0.7546030787805614,0.7546600256584409,82000000,1
1294110300000,1294110359000,0.7546600256584409,0.7547112851978476,0.7546201619414867,0.7546941979110064,133000000,1
1294110360000,1294110419000,0.7546941979110064,0.7547511585430283,0.7546941979110064,0.7547511585430283,72000000,1
1294110420000,1294110479000,0.7547454620929092,0.7548822006325913,0.7547454620929092,0.7548765022042394,101000000,1
1294110480000,1294110539000,0.7548765022042394,0.7548765022042394,0.7546771113978884,0.754699893587315,86000000,1
1294110540000,1294110599000,0.7546771113978884,0.7547169811320755,0.7546657208189632,0.7547112851978476,98000000,1
1294110600000,1294110659000,0.7547112851978476,0.754734069450629,0.7547112851978476,0.754734069450629,20000000,1
1294110660000,1294110719000,0.7547283732584642,0.7547283732584642,0.7545005960554709,0.754557527465894,48000000,1
1294110720000,1294110779000,0.754557527465894,0.7546885023206671,0.7545518339382323,0.7546543305838761,77000000,1
1294110780000,1294110839000,0.7546543305838761,0.7546543305838761,0.7546030787805614,0.7546087730815958,60000000,1
1294110840000,1294110899000,0.7546087730815958,0.7546600256584409,0.7546030787805614,0.7546087730815958,46000000,1
1294110900000,1294110959000,0.7546201619414867,0.7546885023206671,0.7545803024357852,0.7546087730815958,119000000,1
1294110960000,1294111019000,0.7546087730815958,0.7547226771522805,0.7545973845654651,0.7547226771522805,125000000,1
1294111020000,1294111079000,0.7547226771522805,0.7547454620929092,0.7546087730815958,0.7546372458759074,98000000,1
1294111080000,1294111139000,0.7546372458759074,0.7546372458759074,0.7546315511451533,0.7546315511451533,14000000,1
1294111140000,1294111199000,0.7546315511451533,0.7546714160654451,0.7546087730815958,0.7546714160654451,36000000,1
1294111200000,1294111259000,0.7546657208189632,0.7548935977473975,0.7546657208189632,0.7548366156145503,75000000,1
1294111260000,1294111319000,0.7548366156145503,0.7549049952063532,0.7548366156145503,0.7548935977473975,67000000,1
1294111320000,1294111379000,0.7548935977473975,0.7548935977473975,0.7548423134407222,0.7548765022042394,72000000,1
1294111380000,1294111439000,0.7548765022042394,0.7548822006325913,0.754734069450629,0.7548138251700218,120000000,1
1294111440000,1294111499000,0.7548138251700218,0.7548138251700218,0.7547625517012347,0.7547682484093259,45000000,1
1294111500000,1294111559000,0.7547796420834938,0.7547796420834938,0.754734069450629,0.754734069450629,50000000,1
1294111560000,1294111619000,0.754734069450629,0.7548138251700218,0.7546714160654451,0.7547511585430283,89000000,1
1294111620000,1294111679000,0.7547511585430283,0.7547796420834938,0.7547511585430283,0.7547625517012347,46000000,1
1294111680000,1294111739000,0.7547625517012347,0.7547625517012347,0.7546258565003472,0.7546429406926113,93000000,1
1294111740000,1294111799000,0.7546429406926113,0.7546429406926113,0.7546144674685703,0.7546144674685703,18000000,1
1294111800000,1294111859000,0.7546144674685703,0.7546657208189632,0.7545347538707633,0.7545347538707633,134000000,1
1294111860000,1294111919000,0.7545119816502686,0.7546543305838761,0.7545119816502686,0.7545803024357852,82000000,1
1294111920000,1294111979000,0.7545689147789867,0.7545689147789867,0.7542046911531789,0.7543469241504168,274000000,1
1294111980000,1294112039000,0.7543469241504168,0.7543810680527161,0.7542672670634112,0.7543355435364759,172000000,1
1294112040000,1294112099000,0.754341233800522,0.7544038323714685,0.75431847325941,0.7543526145861622,125000000,1
1294112100000,1294112159000,0.7543526145861622,0.7543696864085214,0.7540852568791429,0.7541705632145765,207000000,1
1294112160000,1294112219000,0.7541762509898563,0.7541990029489182,0.7538862837929526,0.7540397680573674,219000000,1
1294112220000,1294112279000,0.7540397680573674,0.7542160678191089,0.7540227111640603,0.7541591879213865,153000000,1
1294112280000,1294112339000,0.7541591879213865,0.7542274448282624,0.7541364383644289,0.7541364383644289,120000000,1
1294112340000,1294112399000,0.7541364383644289,0.7542217562807816,0.7538465017753085,0.7538465017753085,131000000,1
1294112400000,1294112459000,0.7538465017753085,0.7538465017753085,0.7535454312540504,0.7535851815009911,246000000,1
1294112460000,1294112519000,0.7535851815009911,0.7537328619990503,0.7535738238596544,0.753715818987609,185000000,1
1294112520000,1294112579000,0.753704457408161,0.753704457408161,0.7535567880395466,0.7536533345391787,138000000,1
1294112580000,1294112639000,0.7536590145154727,0.7537271809095979,0.7536590145154727,0.7536646945773825,108000000,1
1294112640000,1294112699000,0.753676054958058,0.7538521846636312,0.7536590145154727,0.753835136255701,130000000,1
1294112700000,1294112759000,0.753835136255701,0.7539431225308363,0.753812406244582,0.753835136255701,109000000,1
1294112760000,1294112819000,0.753835136255701,0.7538692338426977,0.7537726320232765,0.7537953596357662,89000000,1
1294112820000,1294112879000,0.7537896776041549,0.7538578676376355,0.7537669503342956,0.7537669503342956,149000000,1
1294112880000,1294112939000,0.7537669503342956,0.7538692338426977,0.7537669503342956,0.7538237710787972,151000000,1
1294112940000,1294112999000,0.7538237710787972,0.7539203860072377,0.7538237710787972,0.7538749170737591,117000000,1
1294113000000,1294113059000,0.7538749170737591,0.7538749170737591,0.7537669503342956,0.7538237710787972,66000000,1
1294113060000,1294113119000,0.7538237710787972,0.7538465017753085,0.7537385431741438,0.7537499057812618,89000000,1
1294113120000,1294113179000,0.7537499057812618,0.7537669503342956,0.7537101381550684,0.7537101381550684,74000000,1
1294113180000,1294113239000,0.753715818987609,0.753715818987609,0.7536987767468853,0.7537101381550684,41000000,1
1294113240000,1294113299000,0.7537101381550684,0.7537499057812618,0.7537101381550684,0.7537385431741438,32000000,1
1294113300000,1294113359000,0.7537328619990503,0.7538237710787972,0.753704457408161,0.7538010417530396,254000000,1
1294113360000,1294113419000,0.7537839956582042,0.7537953596357662,0.7537669503342956,0.7537783137979119,118000000,1
1294113420000,1294113479000,0.7537783137979119,0.753835136255701,0.7537555872132903,0.7537726320232765,209000000,1
1294113480000,1294113539000,0.7537726320232765,0.7538806003905101,0.7537669503342956,0.7538180886188545,270000000,1
1294113540000,1294113599000,0.7538180886188545,0.7539090182596765,0.7537896776041549,0.7538976508549199,116000000,1
1294113600000,1294113659000,0.7539203860072377,0.7539544913069047,0.7537101381550684,0.7538408189726657,151000000,1
1294113660000,1294113719000,0.7538408189726657,0.7539317540976191,0.7538408189726657,0.7538692338426977,112000000,1
1294113720000,1294113779000,0.7538692338426977,0.7538692338426977,0.7533524182612626,0.7536249359418804,217000000,1
1294113780000,1294113839000,0.7536249359418804,0.753704457408161,0.7535624665606656,0.7536874156812203,157000000,1
1294113840000,1294113899000,0.753693096171239,0.7537783137979119,0.7536533345391787,0.7537783137979119,65000000,1
1294113900000,1294113959000,0.7537783137979119,0.7538237710787972,0.7536476546484987,0.7537442244348802,180000000,1
1294113960000,1294114019000,0.7537442244348802,0.7539772298876574,0.753704457408161,0.7539090182596765,240000000,1
1294114020000,1294114079000,0.7539090182596765,0.754272956297425,0.7538749170737591,0.7541535004034722,159000000,1
1294114080000,1294114139000,0.7541705632145765,0.7542103794432419,0.7540170257044404,0.7540681979278205,166000000,1
1294114140000,1294114199000,0.7540568257223864,0.7541990029489182,0.7540568257223864,0.7541421256249954,326000000,1
1294114200000,1294114259000,0.7541535004034722,0.754272956297425,0.7541421256249954,0.7542046911531789,184000000,1
1294114260000,1294114319000,0.7542046911531789,0.7542160678191089,0.7540056550424129,0.7541762509898563,149000000,1
1294114320000,1294114379000,0.7541762509898563,0.7542388221806553,0.7540795704762767,0.7541876267977947,142000000,1
1294114380000,1294114439000,0.7542103794432419,0.7542160678191089,0.7541023166023166,0.7541023166023166,121000000,1
1294114440000,1294114499000,0.7540909433677702,0.7542046911531789,0.7540909433677702,0.7542046911531789,35000000,1
1294114500000,1294114559000,0.7542046911531789,0.7547226771522805,0.7542046911531789,0.7545689147789867,257000000,1
1294114560000,1294114619000,0.7545689147789867,0.7546885023206671,0.7545461404964914,0.7546087730815958,143000000,1
1294114620000,1294114679000,0.7546087730815958,0.7546201619414867,0.7545062888099172,0.7545689147789867,89000000,1
1294114680000,1294114739000,0.7545689147789867,0.7545689147789867,0.7541591879213865,0.754233133461553,167000000,1
1294114740000,1294114799000,0.7542160678191089,0.7544038323714685,0.7541136901799315,0.7543127833387393,122000000,1
1294114800000,1294114859000,0.7543127833387393,0.754415215046057,0.7543127833387393,0.75439245004036,101000000,1
1294114860000,1294114919000,0.754415215046057,0.7544550571122478,0.754386759003606,0.7544038323714685,66000000,1
1294114920000,1294114979000,0.7544038323714685,0.7544607491795239,0.7543639957152125,0.754415215046057,46000000,1
1294114980000,1294115039000,0.7543981411629801,0.7544493651308593,0.754261577915221,0.7542843350229302,176000000,1
1294115040000,1294115099000,0.7542843350229302,0.7543298533582765,0.7541364383644289,0.7541933148304574,192000000,1
1294115100000,1294115159000,0.7542274448282624,0.7544778258966969,0.7542217562807816,0.7544778258966969,305000000,1
1294115160000,1294115219000,0.7544835183075426,0.7544835183075426,0.7544379814257368,0.7544436732353562,132000000,1
1294115220000,1294115279000,0.7544550571122478,0.7546144674685703,0.7544550571122478,0.754585996393079,132000000,1
1294115280000,1294115339000,0.754585996393079,0.7546771113978884,0.7544493651308593,0.7545973845654651,206000000,1
1294115340000,1294115399000,0.7545973845654651,0.7546372458759074,0.7543810680527161,0.754386759003606,174000000,1
1294115400000,1294115459000,0.75439245004036,0.7544322897019993,0.7541591879213865,0.7543014037549124,181000000,1
1294115460000,1294115519000,0.7543014037549124,0.7543014037549124,0.7542217562807816,0.754233133461553,103000000,1
1294115520000,1294115579000,0.7541819388509284,0.7542900245144258,0.7541535004034722,0.7541535004034722,190000000,1
1294115580000,1294115639000,0.7541591879213865,0.7541762509898563,0.7540909433677702,0.7541136901799315,68000000,1
1294115640000,1294115699000,0.7541023166023166,0.7541136901799315,0.7539772298876574,0.7539829147471518,100000000,1
1294115700000,1294115759000,0.7539885996923728,0.7539885996923728,0.7534375588623092,0.7534375588623092,212000000,1
1294115760000,1294115819000,0.7534375588623092,0.7535113629513532,0.7532616228268402,0.7532616228268402,218000000,1
1294115820000,1294115879000,0.7532616228268402,0.753341067634961,0.7532616228268402,0.753341067634961,108000000,1
1294115880000,1294115939000,0.7533353924500726,0.7535340748108629,0.7533297173506901,0.7535340748108629,148000000,1
1294115940000,1294115999000,0.7535283967176303,0.7536249359418804,0.7533978241870837,0.7535056852003948,159000000,1
1294116000000,1294116059000,0.7535056852003948,0.753704457408161,0.7535000075350001,0.7536703747249103,245000000,1
1294116060000,1294116119000,0.753676054958058,0.7537612687309675,0.7535567880395466,0.7536476546484987,175000000,1
1294116120000,1294116179000,0.7536703747249103,0.7537612687309675,0.7536306154901237,0.7536476546484987,157000000,1
1294116180000,1294116239000,0.7536476546484987,0.7536646945773825,0.753607897810769,0.753641974843431,103000000,1
1294116240000,1294116299000,0.753676054958058,0.7537612687309675,0.753641974843431,0.7537271809095979,78000000,1
1294116300000,1294116359000,0.7537442244348802,0.7537499057812618,0.7536817352768272,0.7537101381550684,77000000,1
1294116360000,1294116419000,0.753704457408161,0.7537385431741438,0.7536874156812203,0.753704457408161,52000000,1
1294116420000,1294116479000,0.753715818987609,0.7537953596357662,0.7536987767468853,0.7537953596357662,69000000,1
1294116480000,1294116539000,0.7537953596357662,0.753812406244582,0.7537328619990503,0.7537896776041549,68000000,1
1294116540000,1294116599000,0.7537896776041549,0.753829453624412,0.7537442244348802,0.7538237710787972,62000000,1
1294116600000,1294116659000,0.7538237710787972,0.7538635506973238,0.7538237710787972,0.7538521846636312,65000000,1
1294116660000,1294116719000,0.7538521846636312,0.7538521846636312,0.7538237710787972,0.753829453624412,19000000,1
1294116720000,1294116779000,0.7538578676376355,0.7538919672810886,0.7538465017753085,0.7538749170737591,48000000,1
1294116780000,1294116839000,0.7538749170737591,0.7539147020906054,0.7538408189726657,0.7538578676376355,112000000,1
1294116840000,1294116899000,0.753835136255701,0.7538521846636312,0.753835136255701,0.753835136255701,67000000,1
1294116900000,1294116959000,0.753835136255701,0.7538862837929526,0.753829453624412,0.753835136255701,43000000,1
1294116960000,1294117019000,0.753835136255701,0.7538578676376355,0.753812406244582,0.7538521846636312,108000000,1
1294117020000,1294117079000,0.7538521846636312,0.7538749170737591,0.7538237710787972,0.753835136255701,54000000,1
1294117080000,1294117139000,0.7538408189726657,0.7538521846636312,0.7537612687309675,0.7538010417530396,53000000,1
1294117140000,1294117199000,0.7538010417530396,0.7538692338426977,0.7537499057812618,0.7538521846636312,39000000,1
1294117200000,1294117259000,0.7538521846636312,0.7538635506973238,0.7536646945773825,0.7536646945773825,155000000,1
1294117260000,1294117319000,0.7536646945773825,0.7537271809095979,0.7536646945773825,0.753693096171239,87000000,1
1294117320000,1294117379000,0.753676054958058,0.753676054958058,0.753607897810769,0.7536306154901237,36000000,1
1294117380000,1294117439000,0.7536249359418804,0.753676054958058,0.7536249359418804,0.753676054958058,57000000,1
1294117440000,1294117499000,0.753676054958058,0.7536987767468853,0.7536590145154727,0.7536987767468853,96000000,1
1294117500000,1294117559000,0.753676054958058,0.7537555872132903,0.7536590145154727,0.7536703747249103,73000000,1
1294117560000,1294117619000,0.7536703747249103,0.7537499057812618,0.7536590145154727,0.7537499057812618,40000000,1
1294117620000,1294117679000,0.7537499057812618,0.7538237710787972,0.7537499057812618,0.7537896776041549,37000000,1
1294117680000,1294117739000,0.7537896776041549,0.7538521846636312,0.7537896776041549,0.7537896776041549,21000000,1
1294117740000,1294117799000,0.7537896776041549,0.753835136255701,0.7537555872132903,0.7537669503342956,87000000,1
1294117800000,1294117859000,0.7537669503342956,0.754272956297425,0.7537669503342956,0.7540852568791429,210000000,1
1294117860000,1294117919000,0.7540852568791429,0.7540852568791429,0.7540113403305585,0.7540511397482977,123000000,1
1294117920000,1294117979000,0.7540511397482977,0.7541990029489182,0.7540454538599587,0.7540795704762767,220000000,1
1294117980000,1294118039000,0.7540795704762767,0.7541421256249954,0.7540056550424129,0.7540511397482977,185000000,1
1294118040000,1294118099000,0.7540227111640603,0.7541193770973945,0.7539772298876574,0.7540454538599587,155000000,1
1294118100000,1294118159000,0.7540568257223864,0.7540909433677702,0.7538408189726657,0.7538408189726657,226000000,1
1294118160000,1294118219000,0.753829453624412,0.753829453624412,0.7536022186049316,0.7536022186049316,289000000,1
1294118220000,1294118279000,0.7536362951239732,0.753693096171239,0.7535851815009911,0.7536476546484987,172000000,1
1294118280000,1294118339000,0.7536533345391787,0.753715818987609,0.7536192564792416,0.7536987767468853,161000000,1
1294118340000,1294118399000,0.7536987767468853,0.7538067239559777,0.7536874156812203,0.7537271809095979,95000000,1
1294118400000,1294118459000,0.7537271809095979,0.7537839956582042,0.753704457408161,0.7537271809095979,92000000,1
1294118460000,1294118519000,0.7537271809095979,0.7538180886188545,0.7537101381550684,0.7537669503342956,110000000,1
1294118520000,1294118579000,0.7537669503342956,0.7538408189726657,0.7537669503342956,0.753835136255701,48000000,1
1294118580000,1294118639000,0.753835136255701,0.7538578676376355,0.7537612687309675,0.7538465017753085,131000000,1
1294118640000,1294118699000,0.7538465017753085,0.7538465017753085,0.7537499057812618,0.7537953596357662,144000000,1
1294118700000,1294118759000,0.7537953596357662,0.7538408189726657,0.7537726320232765,0.7537726320232765,134000000,1
1294118760000,1294118819000,0.7537726320232765,0.7538408189726657,0.7537101381550684,0.7537726320232765,112000000,1
1294118820000,1294118879000,0.7537783137979119,0.7537953596357662,0.753715818987609,0.7537896776041549,82000000,1
1294118880000,1294118939000,0.7537896776041549,0.7538067239559777,0.753693096171239,0.753693096171239,94000000,1
1294118940000,1294118999000,0.753693096171239,0.7538976508549199,0.753693096171239,0.7538578676376355,241000000,1
1294119000000,1294119059000,0.7538465017753085,0.7539374382713722,0.7538180886188545,0.7539317540976191,108000000,1
1294119060000,1294119119000,0.7539317540976191,0.7541023166023166,0.7539260700095749,0.7539942847233218,120000000,1
1294119120000,1294119179000,0.7539885996923728,0.7541136901799315,0.7538465017753085,0.7539374382713722,194000000,1
1294119180000,1294119239000,0.7539374382713722,0.7540454538599587,0.7538806003905101,0.7540454538599587,131000000,1
1294119240000,1294119299000,0.7540454538599587,0.7541478129713424,0.7540056550424129,0.7540340823405217,224000000,1
1294119300000,1294119359000,0.7540397680573674,0.7540511397482977,0.7539829147471518,0.7539942847233218,129000000,1
1294119360000,1294119419000,0.7539942847233218,0.7540966299421608,0.7539942847233218,0.7540340823405217,111000000,1
1294119420000,1294119479000,0.7540340823405217,0.7541250641006304,0.75402839670942,0.7540909433677702,95000000,1
1294119480000,1294119539000,0.7540909433677702,0.7542957140917526,0.7540909433677702,0.7542274448282624,159000000,1
1294119540000,1294119599000,0.7542103794432419,0.7542558888528522,0.7541591879213865,0.7542558888528522,172000000,1
1294119600000,1294119659000,0.7542558888528522,0.7542558888528522,0.7541819388509284,0.7542046911531789,94000000,1
1294119660000,1294119719000,0.7542103794432419,0.7543810680527161,0.7541990029489182,0.7543810680527161,124000000,1
1294119720000,1294119779000,0.7543810680527161,0.75439245004036,0.754272956297425,0.75439245004036,120000000,1
1294119780000,1294119839000,0.75439245004036,0.7544778258966969,0.7543696864085214,0.7544209065121612,206000000,1
1294119840000,1294119899000,0.7544209065121612,0.7545119816502686,0.7543355435364759,0.7543810680527161,222000000,1
1294119900000,1294119959000,0.7543981411629801,0.7544209065121612,0.7541023166023166,0.7541080033482395,165000000,1
1294119960000,1294120019000,0.7541080033482395,0.7541080033482395,0.7540625117822268,0.7540625117822268,78000000,1
1294120020000,1294120079000,0.7540681979278205,0.7541023166023166,0.75402839670942,0.7540738841591699,196000000,1
1294120080000,1294120139000,0.7540795704762767,0.7542274448282624,0.7540795704762767,0.7541023166023166,193000000,1
1294120140000,1294120199000,0.7541023166023166,0.7541591879213865,0.7540511397482977,0.7540511397482977,191000000,1
1294120200000,1294120259000,0.7540568257223864,0.7540568257223864,0.7540056550424129,0.7540056550424129,147000000,1
1294120260000,1294120319000,0.7540056550424129,0.7540113403305585,0.7539715451138873,0.7539829147471518,60000000,1
1294120320000,1294120379000,0.7539829147471518,0.7540113403305585,0.7539715451138873,0.7539942847233218,81000000,1
1294120380000,1294120439000,0.7539942847233218,0.7540397680573674,0.7539942847233218,0.7540397680573674,183000000,1
1294120440000,1294120499000,0.7540397680573674,0.75439245004036,0.7540397680573674,0.7543070935039073,128000000,1
1294120500000,1294120559000,0.7543070935039073,0.75439245004036,0.7542957140917526,0.7543753771876887,112000000,1
1294120560000,1294120619000,0.7543639957152125,0.7544209065121612,0.7543241632659219,0.754386759003606,151000000,1
1294120620000,1294120679000,0.7543696864085214,0.7548480113529141,0.7543696864085214,0.7547283732584642,242000000,1
1294120680000,1294120739000,0.7547397657287768,0.7547682484093259,0.7545005960554709,0.7545005960554709,154000000,1
1294120740000,1294120799000,0.7544835183075426,0.7545916904363049,0.75435830510776,0.7544038323714685,222000000,1
1294120800000,1294120859000,0.7544038323714685,0.7545518339382323,0.7543639957152125,0.7544607491795239,86000000,1
1294120860000,1294120919000,0.7544607491795239,0.7544607491795239,0.754341233800522,0.7543753771876887,84000000,1
1294120920000,1294120979000,0.7543810680527161,0.7544038323714685,0.7542388221806553,0.7544038323714685,150000000,1
1294120980000,1294121039000,0.7544038323714685,0.7544038323714685,0.7542900245144258,0.7543696864085214,76000000,1
1294121040000,1294121099000,0.7543696864085214,0.7545119816502686,0.7543696864085214,0.7545119816502686,83000000,1
1294121100000,1294121159000,0.7545119816502686,0.7545461404964914,0.7544892108042855,0.7545233675886942,112000000,1
1294121160000,1294121219000,0.754517674576527,0.754517674576527,0.7543526145861622,0.7543526145861622,145000000,1
1294121220000,1294121279000,0.7543469241504168,0.7544209065121612,0.75431847325941,0.754415215046057,116000000,1
1294121280000,1294121339000,0.754415215046057,0.754557527465894,0.7543696864085214,0.7545461404964914,154000000,1
1294121340000,1294121399000,0.7545518339382323,0.7546144674685703,0.7541990029489182,0.7542445109855712,313000000,1
1294121400000,1294121459000,0.7542160678191089,0.754278645617264,0.7541648755250873,0.7541933148304574,217000000,1
1294121460000,1294121519000,0.7541876267977947,0.7542672670634112,0.7541648755250873,0.7542217562807816,197000000,1
1294121520000,1294121579000,0.7542217562807816,0.7542445109855712,0.7541819388509284,0.7542160678191089,134000000,1
1294121580000,1294121639000,0.7542160678191089,0.7542445109855712,0.7540852568791429,0.7541535004034722,124000000,1
1294121640000,1294121699000,0.7541535004034722,0.7541705632145765,0.7538862837929526,0.7540397680573674,223000000,1
1294121700000,1294121759000,0.7540454538599587,0.7541421256249954,0.7539658604258399,0.7540340823405217,171000000,1
1294121760000,1294121819000,0.7540113403305585,0.7541080033482395,0.7538976508549199,0.7539033345144486,123000000,1
1294121820000,1294121879000,0.7539033345144486,0.7539885996923728,0.753835136255701,0.7539885996923728,132000000,1
1294121880000,1294121939000,0.7539885996923728,0.7541136901799315,0.7539374382713722,0.7540113403305585,141000000,1
1294121940000,1294121999000,0.7540113403305585,0.7540738841591699,0.7538692338426977,0.7538749170737591,96000000,1
1294122000000,1294122059000,0.7538862837929526,0.7539942847233218,0.7538862837929526,0.7539033345144486,100000000,1
1294122060000,1294122119000,0.7539203860072377,0.753960175823513,0.7538919672810886,0.753960175823513,59000000,1
1294122120000,1294122179000,0.753960175823513,0.7542445109855712,0.7539260700095749,0.754233133461553,86000000,1
1294122180000,1294122239000,0.7542957140917526,0.7545803024357852,0.7542957140917526,0.7545461404964914,99000000,1
1294122240000,1294122299000,0.754557527465894,0.7545916904363049,0.7544379814257368,0.7545916904363049,119000000,1
1294122300000,1294122359000,0.7545746085644218,0.7546885023206671,0.754540447140669,0.754540447140669,126000000,1
1294122360000,1294122419000,0.754540447140669,0.7547511585430283,0.7544835183075426,0.7546315511451533,210000000,1
1294122420000,1294122479000,0.7546201619414867,0.7546258565003472,0.7545233675886942,0.7545746085644218,124000000,1
1294122480000,1294122539000,0.7545746085644218,0.7546258565003472,0.7543981411629801,0.7544209065121612,188000000,1
1294122540000,1294122599000,0.7544209065121612,0.7546657208189632,0.7544209065121612,0.754557527465894,150000000,1
1294122600000,1294122659000,0.754557527465894,0.7546372458759074,0.7545290606867724,0.7546315511451533,120000000,1
1294122660000,1294122719000,0.7546429406926113,0.7549448890231013,0.7546087730815958,0.7549049952063532,183000000,1
1294122720000,1294122779000,0.7549049952063532,0.7549049952063532,0.7546486355952668,0.7547283732584642,280000000,1
1294122780000,1294122839000,0.7547568550791363,0.7549790870792878,0.7547511585430283,0.7548423134407222,233000000,1
1294122840000,1294122899000,0.7549049952063532,0.7550874013667083,0.7548822006325913,0.7550474924872775,115000000,1
1294122900000,1294122959000,0.7550531934974819,0.7550931029795973,0.7549847870565408,0.7550531934974819,84000000,1
1294122960000,1294123019000,0.7550360907251367,0.7551558264047786,0.7549904871198624,0.7550759983992389,148000000,1
1294123020000,1294123079000,0.7550759983992389,0.7550759983992389,0.7549334903594994,0.7550246893073403,218000000,1
1294123080000,1294123139000,0.7550531934974819,0.7551444213705871,0.7550189887275665,0.7550588945937783,162000000,1
1294123140000,1294123199000,0.7550588945937783,0.7552185602513367,0.7550246893073403,0.7552185602513367,130000000,1
1294123200000,1294123259000,0.7552071533221563,0.7552698956972274,0.7550874013667083,0.7550874013667083,144000000,1
1294123260000,1294123319000,0.7550988046785921,0.7552185602513367,0.7550759983992389,0.7551672317834784,125000000,1
1294123320000,1294123379000,0.7551672317834784,0.7551672317834784,0.7549391896482738,0.7549847870565408,111000000,1
1294123380000,1294123439000,0.7549733871881017,0.7549733871881017,0.7547226771522805,0.7547283732584642,174000000,1
1294123440000,1294123499000,0.7547283732584642,0.7548708038619191,0.7546828068162952,0.7547454620929092,141000000,1
1294123500000,1294123559000,0.7547454620929092,0.7547511585430283,0.7545005960554709,0.7545347538707633,158000000,1
1294123560000,1294123619000,0.754557527465894,0.7548651056056283,0.7544949033869276,0.7545689147789867,158000000,1
1294123620000,1294123679000,0.7545689147789867,0.7546258565003472,0.7544721335717465,0.7545689147789867,153000000,1
1294123680000,1294123739000,0.7545689147789867,0.7546714160654451,0.7543753771876887,0.7546201619414867,221000000,1
1294123740000,1294123799000,0.7546201619414867,0.7546258565003472,0.7545005960554709,0.7545233675886942,129000000,1
1294123800000,1294123859000,0.7545233675886942,0.7547169811320755,0.754517674576527,0.7546885023206671,126000000,1
