openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294123860000,1294123919000,0.754699893587315,0.754699893587315,0.7544550571122478,0.7544835183075426,100000000,1
1294123920000,1294123979000,0.7544778258966969,0.7544778258966969,0.7541990029489182,0.7542388221806553,191000000,1
1294123980000,1294124039000,0.7542501998763029,0.7543127833387393,0.7542388221806553,0.7542672670634112,100000000,1
1294124040000,1294124099000,0.7542672670634112,0.7542672670634112,0.7542217562807816,0.7542217562807816,65000000,1
1294124100000,1294124159000,0.7542217562807816,0.7542274448282624,0.7539942847233218,0.7540625117822268,178000000,1
1294124160000,1294124219000,0.7540795704762767,0.7541136901799315,0.7540227111640603,0.7541136901799315,114000000,1
1294124220000,1294124279000,0.7541080033482395,0.7541421256249954,0.7540511397482977,0.7540511397482977,101000000,1
1294124280000,1294124339000,0.7540568257223864,0.7541421256249954,0.7538635506973238,0.7539942847233218,172000000,1
1294124340000,1294124399000,0.7539942847233218,0.7540568257223864,0.753829453624412,0.7538806003905101,155000000,1
1294124400000,1294124459000,0.7538806003905101,0.7539715451138873,0.753715818987609,0.753812406244582,179000000,1
1294124460000,1294124519000,0.7538010417530396,0.7539658604258399,0.7536646945773825,0.7538692338426977,205000000,1
1294124520000,1294124579000,0.7538806003905101,0.7539374382713722,0.7536987767468853,0.7537726320232765,178000000,1
1294124580000,1294124639000,0.7537726320232765,0.7537783137979119,0.7535454312540504,0.7536703747249103,154000000,1
1294124640000,1294124699000,0.7536590145154727,0.753829453624412,0.7535965394846907,0.7537669503342956,190000000,1
1294124700000,1294124759000,0.7537669503342956,0.753829453624412,0.7536646945773825,0.7536817352768272,183000000,1
1294124760000,1294124819000,0.7536817352768272,0.7537499057812618,0.753607897810769,0.7537499057812618,126000000,1
1294124820000,1294124879000,0.7537442244348802,0.753812406244582,0.7537442244348802,0.7537669503342956,107000000,1
1294124880000,1294124939000,0.7537669503342956,0.7538578676376355,0.7537669503342956,0.753829453624412,96000000,1
1294124940000,1294124999000,0.7538521846636312,0.75402839670942,0.753829453624412,0.7539999698400012,104000000,1
1294125000000,1294125059000,0.7540170257044404,0.7541648755250873,0.7540170257044404,0.7541193770973945,147000000,1
1294125060000,1294125119000,0.7541193770973945,0.7541762509898563,0.7540170257044404,0.7540454538599587,165000000,1
1294125120000,1294125179000,0.7540454538599587,0.7542274448282624,0.7540113403305585,0.7540852568791429,187000000,1
1294125180000,1294125239000,0.7540795704762767,0.754278645617264,0.7540568257223864,0.7541193770973945,142000000,1
1294125240000,1294125299000,0.7541193770973945,0.7542103794432419,0.7540795704762767,0.7541364383644289,162000000,1
1294125300000,1294125359000,0.7541421256249954,0.7543241632659219,0.7540625117822268,0.7540738841591699,130000000,1
1294125360000,1294125419000,0.7540795704762767,0.7541535004034722,0.7539374382713722,0.7541193770973945,174000000,1
1294125420000,1294125479000,0.7541193770973945,0.7542103794432419,0.7539374382713722,0.7541421256249954,250000000,1
1294125480000,1294125539000,0.7541421256249954,0.7541762509898563,0.7539829147471518,0.7539829147471518,156000000,1
1294125540000,1294125599000,0.7539942847233218,0.7542046911531789,0.7539772298876574,0.7542046911531789,122000000,1
1294125600000,1294125659000,0.7542046911531789,0.7542957140917526,0.7540909433677702,0.7541876267977947,222000000,1
1294125660000,1294125719000,0.7541876267977947,0.754734069450629,0.7541876267977947,0.7546429406926113,131000000,1
1294125720000,1294125779000,0.7546486355952668,0.7547625517012347,0.7546258565003472,0.7546600256584409,70000000,1
1294125780000,1294125839000,0.7546372458759074,0.7549505884839838,0.7546372458759074,0.7548423134407222,191000000,1
1294125840000,1294125899000,0.7548822006325913,0.7548935977473975,0.7547226771522805,0.7547454620929092,83000000,1
1294125900000,1294125959000,0.7547568550791363,0.7548309178743962,0.7546600256584409,0.7547910361016552,124000000,1
1294125960000,1294126019000,0.7547739452034116,0.7549163930094741,0.7545290606867724,0.7545689147789867,182000000,1
1294126020000,1294126079000,0.7545689147789867,0.7546429406926113,0.7543810680527161,0.754517674576527,128000000,1
1294126080000,1294126139000,0.754517674576527,0.7545632210794782,0.7542957140917526,0.7545233675886942,103000000,1
1294126140000,1294126199000,0.7545062888099172,0.7545062888099172,0.7541705632145765,0.7544095236658268,141000000,1
1294126200000,1294126259000,0.7543469241504168,0.7544721335717465,0.754261577915221,0.7543696864085214,137000000,1
1294126260000,1294126319000,0.754386759003606,0.7544607491795239,0.754278645617264,0.7543241632659219,139000000,1
1294126320000,1294126379000,0.7543241632659219,0.7543241632659219,0.7541535004034722,0.7542046911531789,224000000,1
1294126380000,1294126439000,0.7542046911531789,0.7542445109855712,0.7541193770973945,0.7541364383644289,185000000,1
1294126440000,1294126499000,0.7541535004034722,0.7542046911531789,0.7538465017753085,0.7539431225308363,206000000,1
1294126500000,1294126559000,0.7539431225308363,0.7540056550424129,0.7538180886188545,0.7538180886188545,204000000,1
1294126560000,1294126619000,0.7538180886188545,0.7539374382713722,0.7536476546484987,0.7538976508549199,133000000,1
1294126620000,1294126679000,0.7538976508549199,0.7540568257223864,0.7538976508549199,0.7540568257223864,97000000,1
1294126680000,1294126739000,0.7540568257223864,0.7540568257223864,0.7537271809095979,0.7537896776041549,151000000,1
1294126740000,1294126799000,0.7537896776041549,0.7540681979278205,0.7537839956582042,0.7540227111640603,185000000,1
1294126800000,1294126859000,0.7540056550424129,0.7540170257044404,0.7538976508549199,0.7539431225308363,116000000,1
1294126860000,1294126919000,0.7539488068760132,0.7540681979278205,0.7538976508549199,0.75402839670942,126000000,1
1294126920000,1294126979000,0.7540454538599587,0.7540966299421608,0.7537271809095979,0.7538919672810886,208000000,1
1294126980000,1294127039000,0.7538919672810886,0.7540113403305585,0.753676054958058,0.753676054958058,133000000,1
1294127040000,1294127099000,0.7536817352768272,0.7539260700095749,0.753676054958058,0.7539260700095749,125000000,1
1294127100000,1294127159000,0.7539260700095749,0.7540511397482977,0.7538180886188545,0.7538521846636312,219000000,1
1294127160000,1294127219000,0.7538465017753085,0.7539203860072377,0.753812406244582,0.753812406244582,141000000,1
1294127220000,1294127279000,0.7538067239559777,0.7539260700095749,0.7537385431741438,0.7537555872132903,85000000,1
1294127280000,1294127339000,0.7537555872132903,0.7538010417530396,0.7536192564792416,0.7537271809095979,112000000,1
1294127340000,1294127399000,0.7537271809095979,0.753835136255701,0.7536590145154727,0.7538067239559777,170000000,1
1294127400000,1294127459000,0.7537953596357662,0.7538919672810886,0.7535738238596544,0.7535738238596544,177000000,1
1294127460000,1294127519000,0.7535851815009911,0.7535851815009911,0.7532219067059346,0.7532446011193215,113000000,1
1294127520000,1294127579000,0.7532389273877674,0.7532786453036843,0.7530914403626888,0.7530914403626888,103000000,1
1294127580000,1294127639000,0.7530914403626888,0.7533240423368112,0.7530914403626888,0.7532956685499059,101000000,1
1294127640000,1294127699000,0.7532956685499059,0.7534772977290194,0.7532843196336025,0.7533637692296102,145000000,1
1294127700000,1294127759000,0.7533524182612626,0.7533524182612626,0.7529723583847237,0.7529723583847237,142000000,1
1294127760000,1294127819000,0.7529893677901267,0.7531708492754496,0.7529213347789423,0.7529213347789423,179000000,1
1294127820000,1294127879000,0.7529213347789423,0.7529270037269887,0.7526946468356718,0.7527626388847068,195000000,1
1294127880000,1294127939000,0.7527626388847068,0.7527626388847068,0.7526153383005946,0.752637996176599,170000000,1
1294127940000,1294127999000,0.7526210026416997,0.7529440110833359,0.7525473728571214,0.752909997138942,182000000,1
1294128000000,1294128059000,0.7528646499932242,0.7531424870271207,0.7528419784687194,0.7530800975991807,241000000,1
1294128060000,1294128119000,0.7530857689382243,0.7533807963235017,0.7530290593914019,0.7533807963235017,179000000,1
1294128120000,1294128179000,0.7533807963235017,0.7536817352768272,0.7533637692296102,0.7535170407878774,142000000,1
1294128180000,1294128239000,0.7534545892919033,0.7534829750521788,0.753267296900305,0.7534716204914141,215000000,1
1294128240000,1294128299000,0.7534716204914141,0.7537726320232765,0.753392148147032,0.7536874156812203,216000000,1
1294128300000,1294128359000,0.7536590145154727,0.7536987767468853,0.7534205292025797,0.7535113629513532,192000000,1
1294128360000,1294128419000,0.7535567880395466,0.7540681979278205,0.753443235586631,0.7539374382713722,181000000,1
1294128420000,1294128479000,0.7539317540976191,0.7540340823405217,0.7535624665606656,0.7535681451673675,201000000,1
1294128480000,1294128539000,0.7536135771022051,0.7538408189726657,0.7535283967176303,0.7537839956582042,96000000,1
1294128540000,1294128599000,0.7538010417530396,0.7539374382713722,0.7536135771022051,0.7539374382713722,115000000,1
1294128600000,1294128659000,0.7539885996923728,0.7539885996923728,0.7537101381550684,0.7537101381550684,77000000,1
1294128660000,1294128719000,0.753704457408161,0.7537783137979119,0.7535170407878774,0.7535170407878774,67000000,1
1294128720000,1294128779000,0.7535170407878774,0.753715818987609,0.7534772977290194,0.7537101381550684,126000000,1
1294128780000,1294128839000,0.7537101381550684,0.7537101381550684,0.7535738238596544,0.7536362951239732,126000000,1
1294128840000,1294128899000,0.7537101381550684,0.7539260700095749,0.7537101381550684,0.753812406244582,86000000,1
1294128900000,1294128959000,0.753829453624412,0.7539658604258399,0.753715818987609,0.7537896776041549,83000000,1
1294128960000,1294129019000,0.7537896776041549,0.7538408189726657,0.753488652460894,0.7535113629513532,84000000,1
1294129020000,1294129079000,0.7535113629513532,0.7535567880395466,0.7532332537416863,0.7532502749363503,129000000,1
1294129080000,1294129139000,0.7532616228268402,0.7534262056702856,0.7531651766548921,0.7533297173506901,96000000,1
1294129140000,1294129199000,0.7533637692296102,0.7533637692296102,0.7531311427258829,0.7531311427258829,128000000,1
1294129200000,1294129259000,0.7531424870271207,0.7532219067059346,0.7531368148337827,0.7532105600120513,81000000,1
1294129260000,1294129319000,0.7531821947729155,0.7532162333162604,0.7531311427258829,0.7531651766548921,92000000,1
1294129320000,1294129379000,0.7531708492754496,0.7533524182612626,0.7530290593914019,0.7530290593914019,116000000,1
1294129380000,1294129439000,0.7530404006174931,0.7531254707034192,0.752637996176599,0.752756972411457,214000000,1
1294129440000,1294129499000,0.7527626388847068,0.7527626388847068,0.7524001564992325,0.7526776507425166,126000000,1
1294129500000,1294129559000,0.7526719855486979,0.7527853056308341,0.7526719855486979,0.752717309487249,80000000,1
1294129560000,1294129619000,0.7527116436964163,0.7528363108009425,0.7526889813860015,0.7527966395158012,94000000,1
1294129620000,1294129679000,0.7527966395158012,0.7527966395158012,0.7526776507425166,0.752756972411457,140000000,1
1294129680000,1294129739000,0.752756972411457,0.7529666887536896,0.7527116436964163,0.7529156659162607,167000000,1
1294129740000,1294129799000,0.7529213347789423,0.7531027834678877,0.7528363108009425,0.7530063779640214,277000000,1
1294129800000,1294129859000,0.753012048192771,0.7531481593058986,0.7528929913191439,0.7528929913191439,208000000,1
1294129860000,1294129919000,0.7529043284469843,0.7530744263455558,0.7529043284469843,0.7530630840945547,128000000,1
1294129920000,1294129979000,0.7530800975991807,0.7534205292025797,0.7530177185069165,0.7533467429053571,114000000,1
1294129980000,1294130039000,0.7533580937026797,0.7534091765237702,0.753199213660021,0.7532105600120513,100000000,1
1294130040000,1294130099000,0.753199213660021,0.7537442244348802,0.7531935406121957,0.7536590145154727,140000000,1
1294130100000,1294130159000,0.7536703747249103,0.7537612687309675,0.7536192564792416,0.7537101381550684,158000000,1
1294130160000,1294130219000,0.7537214999057847,0.7538237710787972,0.7535511096040088,0.7535511096040088,161000000,1
1294130220000,1294130279000,0.7536703747249103,0.7537442244348802,0.7535738238596544,0.7536590145154727,88000000,1
1294130280000,1294130339000,0.7536533345391787,0.7537271809095979,0.7535454312540504,0.7535454312540504,90000000,1
1294130340000,1294130399000,0.7535511096040088,0.7535567880395466,0.7533637692296102,0.7533807963235017,60000000,1
1294130400000,1294130459000,0.7533467429053571,0.7535454312540504,0.7533353924500726,0.7535454312540504,50000000,1
1294130460000,1294130519000,0.7535738238596544,0.7536306154901237,0.753539752989669,0.7535851815009911,92000000,1
1294130520000,1294130579000,0.7535851815009911,0.7536135771022051,0.753443235586631,0.7535908604500444,108000000,1
1294130580000,1294130639000,0.7535738238596544,0.7537101381550684,0.7535738238596544,0.7536476546484987,101000000,1
1294130640000,1294130699000,0.7536476546484987,0.7536476546484987,0.753488652460894,0.7536022186049316,165000000,1
1294130700000,1294130759000,0.753607897810769,0.7539147020906054,0.753443235586631,0.7538578676376355,255000000,1
1294130760000,1294130819000,0.7538237710787972,0.7539203860072377,0.7537271809095979,0.7539203860072377,195000000,1
1294130820000,1294130879000,0.7539203860072377,0.7541250641006304,0.7539033345144486,0.7539715451138873,192000000,1
1294130880000,1294130939000,0.7539488068760132,0.7539488068760132,0.7536646945773825,0.753693096171239,151000000,1
1294130940000,1294130999000,0.753693096171239,0.753693096171239,0.7533070178081779,0.7533637692296102,268000000,1
1294131000000,1294131059000,0.7533864721925053,0.7534545892919033,0.7532275801810759,0.7534091765237702,132000000,1
1294131060000,1294131119000,0.753392148147032,0.7534602662728581,0.7533524182612626,0.7534545892919033,133000000,1
1294131120000,1294131179000,0.7534545892919033,0.7535454312540504,0.7533807963235017,0.7534772977290194,98000000,1
1294131180000,1294131239000,0.7534829750521788,0.7535795026375283,0.7534091765237702,0.7534602662728581,58000000,1
1294131240000,1294131299000,0.7534602662728581,0.753539752989669,0.7533694448420561,0.753443235586631,130000000,1
1294131300000,1294131359000,0.753443235586631,0.7535113629513532,0.7532446011193215,0.7532502749363503,138000000,1
1294131360000,1294131419000,0.7532332537416863,0.7533807963235017,0.7530460713586458,0.7530857689382243,160000000,1
1294131420000,1294131479000,0.753097111872576,0.7531424870271207,0.7528986598403855,0.7531368148337827,110000000,1
1294131480000,1294131539000,0.7531368148337827,0.7533751205400192,0.7531311427258829,0.7533013431362948,134000000,1
1294131540000,1294131599000,0.7533013431362948,0.753341067634961,0.753267296900305,0.7533070178081779,69000000,1
1294131600000,1294131659000,0.7533070178081779,0.7533297173506901,0.7530290593914019,0.7531027834678877,135000000,1
1294131660000,1294131719000,0.7530630840945547,0.7532616228268402,0.7530460713586458,0.7531708492754496,137000000,1
1294131720000,1294131779000,0.7531708492754496,0.7533580937026797,0.7531708492754496,0.7533297173506901,96000000,1
1294131780000,1294131839000,0.7533353924500726,0.7534035003126625,0.7533013431362948,0.7533070178081779,114000000,1
1294131840000,1294131899000,0.7533070178081779,0.7534772977290194,0.7533013431362948,0.7533864721925053,161000000,1
1294131900000,1294131959000,0.7533864721925053,0.7533864721925053,0.7531084551486259,0.7531538316701186,169000000,1
1294131960000,1294132019000,0.7531368148337827,0.7532729710592525,0.7530744263455558,0.753267296900305,253000000,1
1294132020000,1294132079000,0.7532729710592525,0.7533070178081779,0.7531254707034192,0.7533070178081779,206000000,1
1294132080000,1294132139000,0.7533126925655571,0.7534375588623092,0.7532616228268402,0.7532956685499059,129000000,1
1294132140000,1294132199000,0.7532956685499059,0.7534375588623092,0.7530800975991807,0.7531708492754496,169000000,1
1294132200000,1294132259000,0.7531708492754496,0.7531708492754496,0.7528023065862673,0.7530063779640214,138000000,1
1294132260000,1294132319000,0.7529893677901267,0.753012048192771,0.7527966395158012,0.7528929913191439,161000000,1
1294132320000,1294132379000,0.7529496803728607,0.7530574130971746,0.752717309487249,0.7527343073715271,155000000,1
1294132380000,1294132439000,0.7527399735035529,0.7527739720871411,0.7524794196878716,0.7525190575451324,118000000,1
1294132440000,1294132499000,0.7524794196878716,0.7528589819840845,0.7522926117342602,0.7527796388163293,259000000,1
1294132500000,1294132559000,0.7527853056308341,0.7528363108009425,0.7524454477050414,0.7524454477050414,177000000,1
1294132560000,1294132619000,0.752451109489161,0.7525247204370664,0.752258656616491,0.7523322299127295,263000000,1
1294132620000,1294132679000,0.7523322299127295,0.7524850819832497,0.752179439927189,0.7523152501824365,190000000,1
1294132680000,1294132739000,0.7522982712185727,0.752683316021617,0.7522982712185727,0.752683316021617,168000000,1
1294132740000,1294132799000,0.7526606554168987,0.753012048192771,0.7526606554168987,0.7528363108009425,201000000,1
1294132800000,1294132859000,0.7528363108009425,0.7529893677901267,0.7527286413248024,0.7527286413248024,215000000,1
1294132860000,1294132919000,0.7527343073715271,0.7528136409831747,0.7526153383005946,0.7527909725306574,142000000,1
1294132920000,1294132979000,0.7527909725306574,0.7527909725306574,0.7526606554168987,0.752717309487249,118000000,1
1294132980000,1294133039000,0.752717309487249,0.7527796388163293,0.7526663204401592,0.7527116436964163,117000000,1
1294133040000,1294133099000,0.7526946468356718,0.752717309487249,0.7526549904789144,0.7526663204401592,82000000,1
1294133100000,1294133159000,0.7526663204401592,0.7527116436964163,0.7526436608587663,0.7526549904789144,65000000,1
1294133160000,1294133219000,0.7526549904789144,0.7526889813860015,0.7524114787895204,0.7524228014205743,147000000,1
1294133220000,1294133279000,0.7524228014205743,0.7525077320169465,0.7524228014205743,0.7524624333130169,102000000,1
1294133280000,1294133339000,0.7524624333130169,0.7529326727604017,0.7523888345496953,0.7529326727604017,218000000,1
1294133340000,1294133399000,0.7529893677901267,0.7533524182612626,0.7527966395158012,0.7533240423368112,177000000,1
1294133400000,1294133459000,0.7533013431362948,0.7533013431362948,0.7530630840945547,0.7530744263455558,170000000,1
1294133460000,1294133519000,0.7530744263455558,0.7533126925655571,0.7530744263455558,0.7533070178081779,145000000,1
1294133520000,1294133579000,0.7533070178081779,0.7533070178081779,0.7530574130971746,0.7531254707034192,149000000,1
1294133580000,1294133639000,0.7531027834678877,0.7532275801810759,0.7530630840945547,0.7531311427258829,196000000,1
1294133640000,1294133699000,0.7531141269147926,0.7533467429053571,0.7530347299617458,0.7532389273877674,156000000,1
1294133700000,1294133759000,0.7532389273877674,0.7535908604500444,0.7531821947729155,0.7535795026375283,282000000,1
1294133760000,1294133819000,0.7535340748108629,0.7537385431741438,0.7533070178081779,0.7533467429053571,179000000,1
1294133820000,1294133879000,0.7533524182612626,0.7534772977290194,0.7531765219814568,0.7532162333162604,113000000,1
1294133880000,1294133939000,0.7532332537416863,0.7532956685499059,0.7529836979029404,0.7530347299617458,146000000,1
1294133940000,1294133999000,0.7530347299617458,0.7531027834678877,0.7528363108009425,0.7528363108009425,145000000,1
1294134000000,1294134059000,0.7528419784687194,0.7528419784687194,0.7523775129408932,0.7524397860061248,260000000,1
1294134060000,1294134119000,0.7524397860061248,0.7524397860061248,0.751834476121737,0.751834476121737,218000000,1
1294134120000,1294134179000,0.751794910348457,0.7519362358072035,0.751676238010764,0.751794910348457,375000000,1
1294134180000,1294134239000,0.7518062144301685,0.7519418899307462,0.7517723032048054,0.7518457813933206,140000000,1
1294134240000,1294134299000,0.7518231711901361,0.7521850977088441,0.7518231711901361,0.7521058965102287,180000000,1
1294134300000,1294134359000,0.7520436786968587,0.7520493344363389,0.7514954759972344,0.7516423385096436,333000000,1
1294134360000,1294134419000,0.7516310393554012,0.7517157912936278,0.7515124187427197,0.7516253899056711,215000000,1
1294134420000,1294134479000,0.7516253899056711,0.7517610001428346,0.7515689000789147,0.7517610001428346,162000000,1
1294134480000,1294134539000,0.7517610001428346,0.7518853525214475,0.7517044899309183,0.7518514341566107,114000000,1
1294134540000,1294134599000,0.751834476121737,0.7519758164577427,0.7517892584350755,0.7519758164577427,129000000,1
1294134600000,1294134659000,0.7519645072752567,0.7519871259804033,0.7517610001428346,0.7518683929564969,196000000,1
1294134660000,1294134719000,0.7518627399381969,0.7518740460598041,0.7516592878779906,0.7517610001428346,214000000,1
1294134720000,1294134779000,0.7517553487393063,0.7517553487393063,0.7514841812579846,0.7515576031324921,154000000,1
1294134780000,1294134839000,0.7515632515632515,0.7516310393554012,0.7513938355649731,0.7514728868582422,175000000,1
1294134840000,1294134899000,0.7514898285851701,0.7515576031324921,0.7513430256583643,0.7514277126540427,206000000,1
1294134900000,1294134959000,0.7514333591325454,0.7514615927979921,0.7511060035902867,0.7512301393531908,210000000,1
1294134960000,1294135019000,0.7511849943285533,0.7512696457012351,0.7508240293722359,0.7509537112132408,259000000,1
1294135020000,1294135079000,0.7509537112132408,0.7511116452349477,0.7507902066925438,0.7510213890891613,196000000,1
1294135080000,1294135139000,0.7509931884917804,0.7509988284418276,0.750666216266937,0.7507169346726124,140000000,1
1294135140000,1294135199000,0.7507338423308784,0.7512357828628093,0.7506943923128894,0.7511511391207024,169000000,1
1294135200000,1294135259000,0.7511624238509093,0.7513204456832885,0.7511229287785239,0.7511737089201878,200000000,1
1294135260000,1294135319000,0.751196280076021,0.7512075661626063,0.7508973223001487,0.7509085994052804,195000000,1
1294135320000,1294135379000,0.7509085994052804,0.7509537112132408,0.7508465795184069,0.7509480719408252,127000000,1
1294135380000,1294135439000,0.7509480719408252,0.7510608734837958,0.7507169346726124,0.7508578550994511,168000000,1
1294135440000,1294135499000,0.7508578550994511,0.7509255156980978,0.7507394783862105,0.75078456987552,85000000,1
1294135500000,1294135559000,0.750756387059963,0.7508071176514753,0.7501031391816374,0.7501031391816374,181000000,1
1294135560000,1294135619000,0.7501200192030725,0.7503338985848702,0.7501200192030725,0.7501931747424962,145000000,1
1294135620000,1294135679000,0.7501931747424962,0.7505253677574302,0.7501931747424962,0.7504183582347159,191000000,1
1294135680000,1294135739000,0.750435252446419,0.7507000277759011,0.750435252446419,0.7505929684450716,92000000,1
1294135740000,1294135799000,0.7505929684450716,0.7507620234538056,0.7505929684450716,0.7507620234538056,121000000,1
1294135800000,1294135859000,0.7508183920473316,0.7509480719408252,0.750756387059963,0.7508522172665976,158000000,1
1294135860000,1294135919000,0.7508240293722359,0.7509255156980978,0.7507676599322807,0.7507732964953903,85000000,1
1294135920000,1294135979000,0.7507676599322807,0.7507958435942099,0.7505535332307577,0.7505704335294824,167000000,1
1294135980000,1294136039000,0.750581700818134,0.7507112989557605,0.750581700818134,0.7507056633235242,54000000,1
1294136040000,1294136099000,0.7507902066925438,0.7508691310191546,0.7507169346726124,0.7508353042760071,122000000,1
1294136100000,1294136159000,0.7508353042760071,0.7508522172665976,0.7506436769529872,0.7506436769529872,107000000,1
1294136160000,1294136219000,0.7506718513069196,0.7507620234538056,0.7506324078035745,0.7506324078035745,89000000,1
1294136220000,1294136279000,0.7506436769529872,0.7507338423308784,0.7504915719796467,0.7505141021599796,108000000,1
1294136280000,1294136339000,0.7505141021599796,0.7505141021599796,0.7503564192991671,0.7504690431519699,122000000,1
1294136340000,1294136399000,0.7504690431519699,0.7506267733557521,0.7503902029055108,0.7505141021599796,156000000,1
1294136400000,1294136459000,0.7505366336930906,0.7507056633235242,0.7504521474188198,0.7507056633235242,83000000,1
1294136460000,1294136519000,0.7507056633235242,0.7510326699211416,0.7506436769529872,0.7510044684765874,128000000,1
1294136520000,1294136579000,0.7509988284418276,0.7510552326018055,0.7509367936500785,0.7509537112132408,115000000,1
1294136580000,1294136639000,0.7509762691498949,0.7510552326018055,0.7509367936500785,0.7509593505703536,73000000,1
1294136640000,1294136699000,0.7509706295386788,0.7510157488002522,0.7508747691060085,0.7509593505703536,80000000,1
1294136700000,1294136759000,0.7509311546317434,0.7509311546317434,0.750564800012009,0.7506436769529872,167000000,1
1294136760000,1294136819000,0.7505760671315234,0.7506155047138653,0.7504746752320843,0.7505535332307577,108000000,1
1294136820000,1294136879000,0.7505535332307577,0.7506098705197973,0.7504746752320843,0.7506042364103103,59000000,1
1294136880000,1294136939000,0.7505873345893161,0.750756387059963,0.7504296209579985,0.7506718513069196,117000000,1
1294136940000,1294136999000,0.7506718513069196,0.7507282063601695,0.7505253677574302,0.7507169346726124,156000000,1
1294137000000,1294137059000,0.7507000277759011,0.7507676599322807,0.7506211389925163,0.7507169346726124,199000000,1
1294137060000,1294137119000,0.7507169346726124,0.7508240293722359,0.7506211389925163,0.7507338423308784,163000000,1
1294137120000,1294137179000,0.7506943923128894,0.7507620234538056,0.7504521474188198,0.7504521474188198,112000000,1
1294137180000,1294137239000,0.7504746752320843,0.7504972043979137,0.7497151082588617,0.7497544554158514,110000000,1
1294137240000,1294137299000,0.7497544554158514,0.7499231328788799,0.7497263498822929,0.7498612756640022,90000000,1
1294137300000,1294137359000,0.7498500299940013,0.7501143924448479,0.7497151082588617,0.7500412522688749,126000000,1
1294137360000,1294137419000,0.7500862599198908,0.7501706638260205,0.7499962500187499,0.7500750075007501,113000000,1
1294137420000,1294137479000,0.7500750075007501,0.7502044307073678,0.7500693814177811,0.7501762914284856,78000000,1
1294137480000,1294137539000,0.7501762914284856,0.7502269436504543,0.750097512676648,0.7501650363079878,84000000,1
1294137540000,1294137599000,0.7501819191153855,0.750564800012009,0.7501594088743858,0.7504803073967339,167000000,1
1294137600000,1294137659000,0.7504803073967339,0.7505704335294824,0.7503170089362756,0.7505253677574302,157000000,1
1294137660000,1294137719000,0.7505478999669759,0.7507169346726124,0.7504915719796467,0.7506211389925163,99000000,1
1294137720000,1294137779000,0.7506211389925163,0.7507676599322807,0.7505704335294824,0.7507282063601695,192000000,1
1294137780000,1294137839000,0.7507169346726124,0.7508634930169694,0.7506267733557521,0.7507000277759011,151000000,1
1294137840000,1294137899000,0.7506831216406931,0.7508296667817939,0.7506774864315044,0.7506943923128894,120000000,1
1294137900000,1294137959000,0.7507225704740813,0.7509931884917804,0.7507225704740813,0.7508127548070787,111000000,1
1294137960000,1294138019000,0.7508916838746011,0.7509367936500785,0.750778933143136,0.7508183920473316,98000000,1
1294138020000,1294138079000,0.7507902066925438,0.7508296667817939,0.7506324078035745,0.7506943923128894,189000000,1
1294138080000,1294138139000,0.7506943923128894,0.7509988284418276,0.7506943923128894,0.7509480719408252,196000000,1
1294138140000,1294138199000,0.7509706295386788,0.7511229287785239,0.7508127548070787,0.7509085994052804,110000000,1
1294138200000,1294138259000,0.7509029608103744,0.7510383104642168,0.7508465795184069,0.7509255156980978,134000000,1
1294138260000,1294138319000,0.7509367936500785,0.7512978670653554,0.7509367936500785,0.7512527139004289,90000000,1
1294138320000,1294138379000,0.7512640016828313,0.7514728868582422,0.7512640016828313,0.7513091562046866,128000000,1
1294138380000,1294138439000,0.7513317355011758,0.7515350102584528,0.7513317355011758,0.7515350102584528,48000000,1
1294138440000,1294138499000,0.7515350102584528,0.7517779548632516,0.7514841812579846,0.7514954759972344,103000000,1
1294138500000,1294138559000,0.7515180664943185,0.7515689000789147,0.7512696457012351,0.7513373805373565,149000000,1
