openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294138560000,1294138619000,0.751376898165889,0.7515067710760074,0.7512865782652792,0.7512922226229114,177000000,1
1294138620000,1294138679000,0.7512922226229114,0.7515519547866344,0.7512132093330729,0.7512696457012351,125000000,1
1294138680000,1294138739000,0.7512696457012351,0.7512696457012351,0.7510834378591118,0.7511454968827462,125000000,1
1294138740000,1294138799000,0.7512075661626063,0.7512865782652792,0.7511229287785239,0.7512301393531908,129000000,1
1294138800000,1294138859000,0.7512301393531908,0.75125835774923,0.7510270294627904,0.751089079164789,221000000,1
1294138860000,1294138919000,0.7510947205552092,0.7511511391207024,0.7509029608103744,0.7511342126611182,164000000,1
1294138920000,1294138979000,0.7511567814434229,0.7512527139004289,0.7508409418548775,0.7508916838746011,189000000,1
1294138980000,1294139039000,0.7508804072775329,0.7511793515819837,0.7508409418548775,0.7511737089201878,174000000,1
1294139040000,1294139099000,0.7511737089201878,0.7514672397856815,0.7511737089201878,0.7514672397856815,122000000,1
1294139100000,1294139159000,0.7514672397856815,0.7515971439308531,0.7512357828628093,0.7512357828628093,172000000,1
1294139160000,1294139219000,0.7512470701364264,0.751371252535878,0.7509931884917804,0.7510665144505198,193000000,1
1294139220000,1294139279000,0.7510552326018055,0.7511567814434229,0.7510101085960618,0.7511567814434229,255000000,1
1294139280000,1294139339000,0.7511342126611182,0.7513430256583643,0.7510270294627904,0.7512978670653554,179000000,1
1294139340000,1294139399000,0.7512978670653554,0.7512978670653554,0.7510326699211416,0.751089079164789,143000000,1
1294139400000,1294139459000,0.7511342126611182,0.7512865782652792,0.7511003620303744,0.7512188525883245,107000000,1
1294139460000,1294139519000,0.7512132093330729,0.7515067710760074,0.7511906371598984,0.7514841812579846,78000000,1
1294139520000,1294139579000,0.7514841812579846,0.7515914949906426,0.7513938355649731,0.7515914949906426,122000000,1
1294139580000,1294139639000,0.7515914949906426,0.7517157912936278,0.7515350102584528,0.7515971439308531,125000000,1
1294139640000,1294139699000,0.7515971439308531,0.7518457813933206,0.7515914949906426,0.7517383950385267,97000000,1
1294139700000,1294139759000,0.751732743974862,0.7518062144301685,0.7517270929961586,0.7518062144301685,22000000,1
1294139760000,1294139819000,0.7517892584350755,0.751834476121737,0.7517723032048054,0.7518118665985024,37000000,1
1294139820000,1294139879000,0.751834476121737,0.7519814711765502,0.7518288236134397,0.7519645072752567,57000000,1
1294139880000,1294139939000,0.7519645072752567,0.7520040909022545,0.7518740460598041,0.7519079664649048,73000000,1
1294139940000,1294139999000,0.7519249278152069,0.7521058965102287,0.7518796992481203,0.7521058965102287,133000000,1
1294140000000,1294140059000,0.7521058965102287,0.7521511522955653,0.7521058965102287,0.752139837838651,54000000,1
1294140060000,1294140119000,0.752139837838651,0.7521568096516762,0.7521058965102287,0.7521285237221336,167000000,1
1294140120000,1294140179000,0.7521285237221336,0.7522643155899257,0.7521115531855684,0.752139837838651,193000000,1
1294140180000,1294140239000,0.7521454950245575,0.7521568096516762,0.7520889269947278,0.7520945834148103,94000000,1
1294140240000,1294140299000,0.7520945834148103,0.7520945834148103,0.7519814711765502,0.7519814711765502,95000000,1
1294140300000,1294140359000,0.7519984358432534,0.7519984358432534,0.7519079664649048,0.7519362358072035,109000000,1
1294140360000,1294140419000,0.7519362358072035,0.7519418899307462,0.7519136201633156,0.7519305817686912,119000000,1
1294140420000,1294140479000,0.7519305817686912,0.7520267119888099,0.7519079664649048,0.7519079664649048,75000000,1
1294140480000,1294140539000,0.7519079664649048,0.7521115531855684,0.75184012871503,0.7520436786968587,137000000,1
1294140540000,1294140599000,0.7520549902608878,0.7521002399199765,0.7519249278152069,0.7519249278152069,123000000,1
1294140600000,1294140659000,0.7519249278152069,0.7520436786968587,0.7518570870049022,0.7518966593231425,84000000,1
1294140660000,1294140719000,0.7519192739467491,0.752139837838651,0.7518683929564969,0.752139837838651,107000000,1
1294140720000,1294140779000,0.7521511522955653,0.7523152501824365,0.7521285237221336,0.7521624670928921,152000000,1
1294140780000,1294140839000,0.7521681246192149,0.7522190461862495,0.7520267119888099,0.752032367473096,118000000,1
1294140840000,1294140899000,0.7519984358432534,0.7520493344363389,0.7518966593231425,0.7519927808693037,181000000,1
1294140900000,1294140959000,0.7520097460463088,0.7521285237221336,0.7518457813933206,0.7520493344363389,228000000,1
1294140960000,1294141019000,0.7520493344363389,0.752190755575614,0.7520267119888099,0.7520776144098071,116000000,1
1294141020000,1294141079000,0.7520493344363389,0.7524114787895204,0.752038023042445,0.7523378899931537,178000000,1
1294141080000,1294141139000,0.7523378899931537,0.7524114787895204,0.7522190461862495,0.7523548707454333,160000000,1
1294141140000,1294141199000,0.7523548707454333,0.7523548707454333,0.7521058965102287,0.752117209945998,123000000,1
1294141200000,1294141259000,0.752117209945998,0.7523548707454333,0.7521058965102287,0.7523548707454333,110000000,1
1294141260000,1294141319000,0.7523039307880384,0.752468095352757,0.7522869523350987,0.752468095352757,58000000,1
1294141320000,1294141379000,0.752468095352757,0.752468095352757,0.7522190461862495,0.7523831737027034,174000000,1
1294141380000,1294141439000,0.7523775129408932,0.752394495481871,0.7522190461862495,0.7523265699174698,116000000,1
1294141440000,1294141499000,0.752366191672811,0.7523718522642632,0.7523039307880384,0.7523548707454333,127000000,1
1294141500000,1294141559000,0.7522982712185727,0.752366191672811,0.752139837838651,0.7521964135275003,138000000,1
1294141560000,1294141619000,0.7521964135275003,0.7525360464766262,0.7521850977088441,0.7524284628638932,223000000,1
1294141620000,1294141679000,0.7524454477050414,0.7524567713584854,0.7523039307880384,0.752366191672811,184000000,1
1294141680000,1294141739000,0.7523831737027034,0.752468095352757,0.7522756337922215,0.7524228014205743,165000000,1
1294141740000,1294141799000,0.7524058176017817,0.7524907443638442,0.7522926117342602,0.7523209100073727,126000000,1
1294141800000,1294141859000,0.7523209100073727,0.7523209100073727,0.752032367473096,0.7520493344363389,122000000,1
1294141860000,1294141919000,0.7520493344363389,0.7521624670928921,0.7519871259804033,0.7521228667915191,136000000,1
1294141920000,1294141979000,0.7521228667915191,0.752179439927189,0.752066302165199,0.7521115531855684,141000000,1
1294141980000,1294142039000,0.7521115531855684,0.7521850977088441,0.752038023042445,0.7521737822306466,121000000,1
1294142040000,1294142099000,0.7521737822306466,0.7523265699174698,0.7521454950245575,0.7522926117342602,170000000,1
1294142100000,1294142159000,0.7522869523350987,0.752360531166535,0.7522020715645051,0.7522020715645051,89000000,1
1294142160000,1294142219000,0.7522133878938777,0.7523209100073727,0.752179439927189,0.752252997728196,72000000,1
1294142220000,1294142279000,0.7521850977088441,0.752190755575614,0.7520889269947278,0.7520889269947278,60000000,1
1294142280000,1294142339000,0.7520549902608878,0.7520719582449649,0.7519927808693037,0.752066302165199,36000000,1
1294142340000,1294142399000,0.7520889269947278,0.752117209945998,0.7519362358072035,0.7520945834148103,98000000,1
1294142400000,1294142459000,0.752179439927189,0.752179439927189,0.7519814711765502,0.752066302165199,152000000,1
1294142460000,1294142519000,0.7520549902608878,0.7521228667915191,0.7519814711765502,0.7520267119888099,69000000,1
1294142520000,1294142579000,0.7520267119888099,0.752190755575614,0.7520210565895845,0.7521511522955653,76000000,1
1294142580000,1294142639000,0.7521568096516762,0.7521681246192149,0.7519927808693037,0.7519927808693037,93000000,1
1294142640000,1294142699000,0.7520097460463088,0.7521341807378437,0.75184012871503,0.7518966593231425,109000000,1
1294142700000,1294142759000,0.7518966593231425,0.7519136201633156,0.75184012871503,0.7518910058797877,47000000,1
1294142760000,1294142819000,0.7519192739467491,0.7520040909022545,0.7518118665985024,0.7518118665985024,87000000,1
1294142820000,1294142879000,0.7518118665985024,0.7518457813933206,0.7516875385239863,0.7517101405697962,42000000,1
1294142880000,1294142939000,0.7516931889080153,0.7517553487393063,0.7515858461353456,0.7517101405697962,82000000,1
1294142940000,1294142999000,0.7517270929961586,0.751794910348457,0.7516423385096436,0.751676238010764,61000000,1
1294143000000,1294143059000,0.7516649378373097,0.751794910348457,0.7515632515632515,0.7517440461871542,77000000,1
1294143060000,1294143119000,0.751732743974862,0.751732743974862,0.751371252535878,0.7515971439308531,101000000,1
1294143120000,1294143179000,0.7515858461353456,0.7517610001428346,0.7515576031324921,0.751698839376992,80000000,1
1294143180000,1294143239000,0.751698839376992,0.7518288236134397,0.7516140912609829,0.7517779548632516,96000000,1
1294143240000,1294143299000,0.7517610001428346,0.7518740460598041,0.7517496974207468,0.7517666516313336,115000000,1
1294143300000,1294143359000,0.7517666516313336,0.7519927808693037,0.7517553487393063,0.7519701618239789,97000000,1
1294143360000,1294143419000,0.7519531984329295,0.7520040909022545,0.7519475441393209,0.7519984358432534,41000000,1
1294143420000,1294143479000,0.7519418899307462,0.7521737822306466,0.7518231711901361,0.7521058965102287,120000000,1
1294143480000,1294143539000,0.7520889269947278,0.7522699746485019,0.7520889269947278,0.7521737822306466,63000000,1
1294143540000,1294143599000,0.7521568096516762,0.7522133878938777,0.7520210565895845,0.752190755575614,60000000,1
1294143600000,1294143659000,0.7522133878938777,0.752309590442659,0.7520945834148103,0.7522416802070169,74000000,1
1294143660000,1294143719000,0.7522699746485019,0.7523548707454333,0.7518910058797877,0.7518910058797877,93000000,1
1294143720000,1294143779000,0.7518966593231425,0.7519531984329295,0.7518175188518244,0.751834476121737,88000000,1
1294143780000,1294143839000,0.751834476121737,0.7518740460598041,0.7516366888900581,0.7516931889080153,115000000,1
1294143840000,1294143899000,0.7516931889080153,0.7517553487393063,0.7515689000789147,0.7515858461353456,128000000,1
1294143900000,1294143959000,0.7515350102584528,0.7515914949906426,0.7514672397856815,0.7515350102584528,156000000,1
1294143960000,1294144019000,0.7515463065256767,0.7515576031324921,0.7514390056959076,0.7514446523441316,110000000,1
1294144020000,1294144079000,0.7514785340156758,0.7515971439308531,0.7512470701364264,0.7512640016828313,152000000,1
1294144080000,1294144139000,0.7512696457012351,0.7514164199516088,0.7512640016828313,0.7513938355649731,131000000,1
1294144140000,1294144199000,0.7513938355649731,0.7515745486794835,0.7513317355011758,0.7515576031324921,172000000,1
1294144200000,1294144259000,0.7515519547866344,0.7515745486794835,0.7513881896804346,0.7514615927979921,153000000,1
1294144260000,1294144319000,0.7514615927979921,0.7515745486794835,0.7514107737276737,0.7515689000789147,116000000,1
1294144320000,1294144379000,0.7515689000789147,0.751698839376992,0.7514841812579846,0.7514841812579846,130000000,1
1294144380000,1294144439000,0.7514559458951718,0.7516084420660212,0.7513994815343576,0.7515689000789147,76000000,1
1294144440000,1294144499000,0.7515801973649598,0.7516818882249032,0.7515576031324921,0.751653638003608,129000000,1
1294144500000,1294144559000,0.751676238010764,0.7517270929961586,0.7515914949906426,0.7516649378373097,138000000,1
1294144560000,1294144619000,0.7516592878779906,0.7516592878779906,0.7515293622521833,0.7515801973649598,73000000,1
1294144620000,1294144679000,0.7515858461353456,0.7517101405697962,0.7514898285851701,0.751698839376992,133000000,1
1294144680000,1294144739000,0.7516875385239863,0.7518005623468206,0.7516592878779906,0.7517383950385267,89000000,1
1294144740000,1294144799000,0.7517440461871542,0.7517723032048054,0.751653638003608,0.751676238010764,86000000,1
1294144800000,1294144859000,0.7516705878815667,0.751794910348457,0.7516027929559786,0.7517214421024145,84000000,1
1294144860000,1294144919000,0.7517440461871542,0.7517892584350755,0.751676238010764,0.7517496974207468,88000000,1
1294144920000,1294144979000,0.7517723032048054,0.7517779548632516,0.7516931889080153,0.7517610001428346,60000000,1
1294144980000,1294145039000,0.7517496974207468,0.7518910058797877,0.7516931889080153,0.7518910058797877,97000000,1
1294145040000,1294145099000,0.7518910058797877,0.7519701618239789,0.7518570870049022,0.7519475441393209,103000000,1
1294145100000,1294145159000,0.7519362358072035,0.7519984358432534,0.7517836066066743,0.7519871259804033,81000000,1
1294145160000,1294145219000,0.7520097460463088,0.7521737822306466,0.7519758164577427,0.7520889269947278,126000000,1
1294145220000,1294145279000,0.7520832706597275,0.7520832706597275,0.7519023128515143,0.7519418899307462,81000000,1
1294145280000,1294145339000,0.7519418899307462,0.7521002399199765,0.7518231711901361,0.7518514341566107,100000000,1
1294145340000,1294145399000,0.7518514341566107,0.7518910058797877,0.7516310393554012,0.7516875385239863,91000000,1
1294145400000,1294145459000,0.7516875385239863,0.7517779548632516,0.7515914949906426,0.751732743974862,59000000,1
1294145460000,1294145519000,0.7517157912936278,0.7519136201633156,0.7516310393554012,0.7518966593231425,135000000,1
1294145520000,1294145579000,0.7518796992481203,0.7518796992481203,0.7516140912609829,0.7517214421024145,148000000,1
1294145580000,1294145639000,0.7517044899309183,0.7519418899307462,0.7516592878779906,0.7518514341566107,173000000,1
1294145640000,1294145699000,0.751834476121737,0.7520210565895845,0.7518062144301685,0.7518627399381969,142000000,1
1294145700000,1294145759000,0.7518627399381969,0.7520040909022545,0.7517666516313336,0.7519814711765502,151000000,1
1294145760000,1294145819000,0.7519758164577427,0.7519758164577427,0.7517836066066743,0.7518288236134397,71000000,1
1294145820000,1294145879000,0.7518288236134397,0.7519305817686912,0.7518288236134397,0.7519305817686912,51000000,1
1294145880000,1294145939000,0.7519418899307462,0.7520493344363389,0.7518288236134397,0.7520040909022545,117000000,1
1294145940000,1294145999000,0.7520210565895845,0.7520210565895845,0.7518118665985024,0.7518910058797877,135000000,1
1294146000000,1294146059000,0.7518910058797877,0.7518910058797877,0.7513260905498204,0.7513994815343576,222000000,1
1294146060000,1294146119000,0.7514164199516088,0.7514672397856815,0.7510439510920179,0.7510495918045469,170000000,1
1294146120000,1294146179000,0.7510495918045469,0.7513881896804346,0.7510495918045469,0.7511624238509093,170000000,1
1294146180000,1294146239000,0.7511624238509093,0.7512244959283633,0.7510947205552092,0.7511060035902867,99000000,1
1294146240000,1294146299000,0.7511285706774429,0.7511680663431636,0.7508916838746011,0.7508916838746011,106000000,1
1294146300000,1294146359000,0.7508916838746011,0.7509706295386788,0.750463411156389,0.7505873345893161,219000000,1
1294146360000,1294146419000,0.7505873345893161,0.7507620234538056,0.7505197349164295,0.7506493116545813,172000000,1
1294146420000,1294146479000,0.7506605813115541,0.7507676599322807,0.750564800012009,0.7506098705197973,129000000,1
1294146480000,1294146539000,0.7505873345893161,0.7506493116545813,0.7503789413653895,0.7505929684450716,244000000,1
1294146540000,1294146599000,0.7506436769529872,0.7507169346726124,0.7503958338023308,0.7504915719796467,195000000,1
1294146600000,1294146659000,0.7505310006829833,0.7506493116545813,0.7505141021599796,0.7505760671315234,85000000,1
1294146660000,1294146719000,0.7505535332307577,0.750581700818134,0.7502325720973502,0.7502888612115665,186000000,1
1294146720000,1294146779000,0.7503001200480193,0.7505253677574302,0.7502776027130038,0.7503902029055108,181000000,1
1294146780000,1294146839000,0.75041272699985,0.7505986023854023,0.7503676801632799,0.7503958338023308,263000000,1
1294146840000,1294146899000,0.7503845720931979,0.7503845720931979,0.749911885353471,0.7499456289419018,183000000,1
1294146900000,1294146959000,0.7499456289419018,0.750255086729488,0.7499400047996161,0.7502100588164686,190000000,1
1294146960000,1294147019000,0.7501988026827109,0.7502832319200499,0.7501706638260205,0.7501988026827109,155000000,1
1294147020000,1294147079000,0.7502156870100153,0.7502663445523161,0.7497375918428549,0.7497375918428549,193000000,1
1294147080000,1294147139000,0.7497038669725459,0.7498387846612978,0.7496308068276374,0.7496926260233304,229000000,1
1294147140000,1294147199000,0.7497094875735653,0.7499906251171861,0.7496308068276374,0.7499175090740019,197000000,1
1294147200000,1294147259000,0.7498950146979423,0.7500750075007501,0.7495914726474071,0.749951253168544,260000000,1
1294147260000,1294147319000,0.7499681263546298,0.7500075000750007,0.7497825630567135,0.749951253168544,228000000,1
1294147320000,1294147379000,0.749889391314781,0.7500243757922131,0.7498219172946425,0.7499400047996161,181000000,1
1294147380000,1294147439000,0.7499343807416851,0.7501425270801452,0.749866898625494,0.7498950146979423,186000000,1
1294147440000,1294147499000,0.7498612756640022,0.7499062617172854,0.7497375918428549,0.7497488341405629,105000000,1
1294147500000,1294147559000,0.7497038669725459,0.7499006381654431,0.7495577609210566,0.7498950146979423,195000000,1
1294147560000,1294147619000,0.7499062617172854,0.7499062617172854,0.7497656982193065,0.7498219172946425,225000000,1
1294147620000,1294147679000,0.7498331621214279,0.7498837680159576,0.74967014513614,0.7497038669725459,166000000,1
1294147680000,1294147739000,0.7496926260233304,0.7497656982193065,0.7496195680692049,0.7496757652315374,80000000,1
1294147740000,1294147799000,0.7496757652315374,0.7498500299940013,0.7495802350683618,0.7495970915632848,139000000,1
1294147800000,1294147859000,0.7495802350683618,0.7498387846612978,0.7494341771962169,0.7494566439331485,233000000,1
1294147860000,1294147919000,0.7494566439331485,0.7497263498822929,0.7494566439331485,0.7496139488163596,129000000,1
1294147920000,1294147979000,0.7495802350683618,0.7496870056751306,0.749512816669165,0.7496476655971693,100000000,1
1294147980000,1294148039000,0.7496532853555231,0.7496532853555231,0.7493667850666187,0.7494060956691821,101000000,1
1294148040000,1294148099000,0.7494060956691821,0.7494734948698539,0.7492769477454257,0.74934993892798,192000000,1
1294148100000,1294148159000,0.7494173280274586,0.749608329647759,0.749400479616307,0.7494791120171481,153000000,1
1294148160000,1294148219000,0.749462260827856,0.749462260827856,0.7493218637133394,0.7493611696029135,164000000,1
1294148220000,1294148279000,0.7493611696029135,0.7494117118062321,0.7492376506904226,0.7494060956691821,129000000,1
1294148280000,1294148339000,0.7494060956691821,0.7494847292486416,0.7492151970810577,0.7493274785879673,165000000,1
1294148340000,1294148399000,0.7493330935467435,0.7495296701319921,0.7492769477454257,0.7493611696029135,175000000,1
1294148400000,1294148459000,0.7493611696029135,0.7493836319627106,0.7491871319618214,0.7493218637133394,121000000,1
1294148460000,1294148519000,0.749316248922858,0.7493443237167479,0.7491197842535021,0.7492376506904226,118000000,1
1294148520000,1294148579000,0.7492376506904226,0.7493106342165208,0.749142232144195,0.7491983577571998,69000000,1
1294148580000,1294148639000,0.749209583888997,0.7492544917806783,0.7490356166435713,0.7491702938995063,144000000,1
1294148640000,1294148699000,0.7491927448174592,0.749288176232579,0.7490636704119851,0.7490748925077529,56000000,1
1294148700000,1294148759000,0.7490468378987738,0.7490468378987738,0.7486823191183517,0.7488505144603034,214000000,1
1294148760000,1294148819000,0.7488449067313668,0.7491759065028468,0.7488280840484641,0.7491085608126329,146000000,1
1294148820000,1294148879000,0.7490917262818831,0.7494847292486416,0.7490580594901911,0.7493892477630731,154000000,1
1294148880000,1294148939000,0.7494117118062321,0.7496476655971693,0.7493274785879673,0.7495689978262499,149000000,1
1294148940000,1294148999000,0.7495352881213647,0.7498781448014697,0.749462260827856,0.7498725216713158,187000000,1
1294149000000,1294149059000,0.7498612756640022,0.7498725216713158,0.7496870056751306,0.7496870056751306,170000000,1
1294149060000,1294149119000,0.7496420459230717,0.7497938067031565,0.7496308068276374,0.7496926260233304,199000000,1
1294149120000,1294149179000,0.7496870056751306,0.7499456289419018,0.7496532853555231,0.749911885353471,148000000,1
1294149180000,1294149239000,0.749911885353471,0.7499231328788799,0.7497825630567135,0.7498725216713158,106000000,1
1294149240000,1294149299000,0.7498725216713158,0.7499906251171861,0.7496645251250065,0.749928756768107,112000000,1
1294149300000,1294149359000,0.7499456289419018,0.7500581295050367,0.7497769413599453,0.7498387846612978,131000000,1
1294149360000,1294149419000,0.7498219172946425,0.749911885353471,0.7497094875735653,0.7497881848377833,188000000,1
1294149420000,1294149479000,0.7497825630567135,0.749889391314781,0.7496757652315374,0.7498275396658769,113000000,1
1294149480000,1294149539000,0.7498387846612978,0.7499400047996161,0.7498162950077231,0.7498275396658769,95000000,1
1294149540000,1294149599000,0.7497994286528353,0.7498331621214279,0.7496589051981349,0.7496589051981349,123000000,1
1294149600000,1294149659000,0.7496870056751306,0.7497432129495648,0.749608329647759,0.7496645251250065,83000000,1
1294149660000,1294149719000,0.7496645251250065,0.7498950146979423,0.7495521425947996,0.7497151082588617,163000000,1
1294149720000,1294149779000,0.7497151082588617,0.7500187504687618,0.7497094875735653,0.7500075000750007,149000000,1
1294149780000,1294149839000,0.7500018750046875,0.7501594088743858,0.749928756768107,0.7499850002999939,161000000,1
1294149840000,1294149899000,0.7499906251171861,0.7500412522688749,0.7498444072854883,0.7498837680159576,151000000,1
1294149900000,1294149959000,0.7499625018749063,0.7500131252296915,0.7497825630567135,0.7498387846612978,154000000,1
1294149960000,1294150019000,0.7498444072854883,0.7499456289419018,0.7497094875735653,0.7497938067031565,71000000,1
1294150020000,1294150079000,0.7497994286528353,0.7498387846612978,0.7496589051981349,0.7497319708204317,137000000,1
1294150080000,1294150139000,0.7497094875735653,0.749979375567172,0.7496476655971693,0.749956877479545,139000000,1
1294150140000,1294150199000,0.7499737509187179,0.7501650363079878,0.749889391314781,0.7501650363079878,170000000,1
1294150200000,1294150259000,0.7501650363079878,0.750435252446419,0.7501312729727703,0.7504070958494983,197000000,1
1294150260000,1294150319000,0.75041272699985,0.7506267733557521,0.7504014647836593,0.7506098705197973,139000000,1
1294150320000,1294150379000,0.7506211389925163,0.7506324078035745,0.7503676801632799,0.7503676801632799,152000000,1
1294150380000,1294150439000,0.7503057495929591,0.7505422667877542,0.7502607155986706,0.7504803073967339,167000000,1
1294150440000,1294150499000,0.750435252446419,0.7506605813115541,0.7503958338023308,0.7506605813115541,104000000,1
1294150500000,1294150559000,0.7506436769529872,0.7506718513069196,0.7504408840193614,0.7506605813115541,150000000,1
1294150560000,1294150619000,0.7506718513069196,0.7508860455337297,0.7505366336930906,0.7506098705197973,135000000,1
1294150620000,1294150679000,0.7506211389925163,0.750666216266937,0.7503564192991671,0.7503845720931979,119000000,1
1294150680000,1294150739000,0.7504070958494983,0.7504972043979137,0.7503282686175201,0.7503902029055108,123000000,1
1294150740000,1294150799000,0.7503902029055108,0.7504465156768276,0.7503113792223772,0.7503507889938545,119000000,1
1294150800000,1294150859000,0.7503507889938545,0.7505478999669759,0.7503451587730356,0.7505141021599796,175000000,1
1294150860000,1294150919000,0.7505310006829833,0.7506436769529872,0.7502719735904265,0.7503282686175201,153000000,1
1294150920000,1294150979000,0.7503001200480193,0.7504859396459207,0.7501650363079878,0.7504521474188198,118000000,1
1294150980000,1294151039000,0.7504465156768276,0.7505197349164295,0.7503789413653895,0.7504465156768276,90000000,1
1294151040000,1294151099000,0.7504577792453397,0.750564800012009,0.7503170089362756,0.7504577792453397,116000000,1
1294151100000,1294151159000,0.7504746752320843,0.7505197349164295,0.7503057495929591,0.7503338985848702,140000000,1
1294151160000,1294151219000,0.7503338985848702,0.7504915719796467,0.7502888612115665,0.7504915719796467,122000000,1
1294151220000,1294151279000,0.7504746752320843,0.7505760671315234,0.7504014647836593,0.7504465156768276,127000000,1
1294151280000,1294151339000,0.7504408840193614,0.7507958435942099,0.7504239895540981,0.7506887569344874,110000000,1
1294151340000,1294151399000,0.7506831216406931,0.7508240293722359,0.750581700818134,0.7506718513069196,70000000,1
1294151400000,1294151459000,0.7506943923128894,0.7507676599322807,0.7506042364103103,0.7506831216406931,158000000,1
1294151460000,1294151519000,0.7506380423359855,0.7508804072775329,0.750581700818134,0.7508127548070787,139000000,1
1294151520000,1294151579000,0.7507958435942099,0.7509367936500785,0.750666216266937,0.7508973223001487,165000000,1
1294151580000,1294151639000,0.7508804072775329,0.7509311546317434,0.7506211389925163,0.7509311546317434,183000000,1
1294151640000,1294151699000,0.7509198768491402,0.7510270294627904,0.7506436769529872,0.7506605813115541,167000000,1
1294151700000,1294151759000,0.7506605813115541,0.7506605813115541,0.7503676801632799,0.7504014647836593,160000000,1
1294151760000,1294151819000,0.7503733107220842,0.7507000277759011,0.7503733107220842,0.7506211389925163,126000000,1
1294151820000,1294151879000,0.7506098705197973,0.7506436769529872,0.7504859396459207,0.7505422667877542,121000000,1
1294151880000,1294151939000,0.7505197349164295,0.7506267733557521,0.7503676801632799,0.7506211389925163,112000000,1
1294151940000,1294151999000,0.7506380423359855,0.7506380423359855,0.7502156870100153,0.7502832319200499,123000000,1
1294152000000,1294152059000,0.7502663445523161,0.750362049688975,0.7502100588164686,0.7502607155986706,86000000,1
1294152060000,1294152119000,0.750255086729488,0.7503451587730356,0.750097512676648,0.7501087657710368,144000000,1
1294152120000,1294152179000,0.7501087657710368,0.7502100588164686,0.7499343807416851,0.749956877479545,177000000,1
1294152180000,1294152239000,0.749956877479545,0.7501087657710368,0.7498275396658769,0.7500412522688749,163000000,1
1294152240000,1294152299000,0.7500468779298706,0.7500468779298706,0.7498162950077231,0.7499625018749063,170000000,1
1294152300000,1294152359000,0.7500075000750007,0.7501819191153855,0.7499850002999939,0.7500750075007501,189000000,1
1294152360000,1294152419000,0.7500750075007501,0.7501312729727703,0.7499962500187499,0.7500412522688749,111000000,1
1294152420000,1294152479000,0.7500581295050367,0.7502663445523161,0.7499175090740019,0.7501706638260205,124000000,1
1294152480000,1294152539000,0.7501875468867217,0.7505028369007234,0.7501481542604664,0.7504521474188198,129000000,1
1294152540000,1294152599000,0.7504690431519699,0.7505253677574302,0.7503226387346559,0.7503338985848702,191000000,1
1294152600000,1294152659000,0.7503451587730356,0.7504296209579985,0.7502044307073678,0.7503338985848702,163000000,1
1294152660000,1294152719000,0.7503282686175201,0.7504014647836593,0.7502100588164686,0.7502382006286996,190000000,1
1294152720000,1294152779000,0.7502325720973502,0.7502663445523161,0.7500693814177811,0.750097512676648,190000000,1
1294152780000,1294152839000,0.7501143924448479,0.7501200192030725,0.7499231328788799,0.7499231328788799,140000000,1
1294152840000,1294152899000,0.749979375567172,0.7501481542604664,0.7499737509187179,0.7501312729727703,119000000,1
1294152900000,1294152959000,0.7501200192030725,0.7504296209579985,0.7500581295050367,0.7503789413653895,141000000,1
1294152960000,1294153019000,0.7503958338023308,0.7504746752320843,0.7502607155986706,0.750362049688975,166000000,1
1294153020000,1294153079000,0.7503451587730356,0.7505141021599796,0.7502888612115665,0.7502888612115665,126000000,1
1294153080000,1294153139000,0.7502719735904265,0.7503338985848702,0.750136899984247,0.7502156870100153,163000000,1
1294153140000,1294153199000,0.7501875468867217,0.7504239895540981,0.7500750075007501,0.7500750075007501,111000000,1
1294153200000,1294153259000,0.7500525036752573,0.7506211389925163,0.7500525036752573,0.7504972043979137,146000000,1
