openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294153260000,1294153319000,0.7505084694880781,0.7508127548070787,0.75041272699985,0.7506549464407696,120000000,1
1294153320000,1294153379000,0.7506267733557521,0.7507620234538056,0.7505366336930906,0.750666216266937,140000000,1
1294153380000,1294153439000,0.7506887569344874,0.7509255156980978,0.750666216266937,0.7508409418548775,184000000,1
1294153440000,1294153499000,0.7508409418548775,0.7508522172665976,0.7505591665791014,0.7505929684450716,181000000,1
1294153500000,1294153559000,0.7505929684450716,0.7507732964953903,0.7505591665791014,0.7505591665791014,205000000,1
1294153560000,1294153619000,0.7505986023854023,0.7507394783862105,0.7505310006829833,0.7506211389925163,92000000,1
1294153620000,1294153679000,0.750581700818134,0.7507958435942099,0.7505535332307577,0.7506774864315044,163000000,1
1294153680000,1294153739000,0.7506774864315044,0.7507507507507507,0.7505028369007234,0.7507451145261673,166000000,1
1294153740000,1294153799000,0.7507338423308784,0.7508860455337297,0.7507000277759011,0.7508409418548775,215000000,1
1294153800000,1294153859000,0.7508353042760071,0.7510044684765874,0.7507958435942099,0.7508071176514753,123000000,1
1294153860000,1294153919000,0.7508071176514753,0.7508634930169694,0.7507000277759011,0.7507676599322807,142000000,1
1294153920000,1294153979000,0.7507676599322807,0.7508353042760071,0.7505366336930906,0.7505366336930906,122000000,1
1294153980000,1294154039000,0.7505310006829833,0.7505929684450716,0.7503789413653895,0.7504577792453397,143000000,1
1294154040000,1294154099000,0.7504239895540981,0.7504915719796467,0.7503113792223772,0.7503451587730356,171000000,1
1294154100000,1294154159000,0.7503395286367082,0.7504859396459207,0.7502607155986706,0.750362049688975,166000000,1
1294154160000,1294154219000,0.7504070958494983,0.7505535332307577,0.7503282686175201,0.7505422667877542,167000000,1
1294154220000,1294154279000,0.7505422667877542,0.7506718513069196,0.7504296209579985,0.7504408840193614,162000000,1
1294154280000,1294154339000,0.7504915719796467,0.7506549464407696,0.7504859396459207,0.7505704335294824,135000000,1
1294154340000,1294154399000,0.7505310006829833,0.7505310006829833,0.7502607155986706,0.7502776027130038,132000000,1
1294154400000,1294154459000,0.7503170089362756,0.7504296209579985,0.7502494579447667,0.7503057495929591,146000000,1
1294154460000,1294154519000,0.7503001200480193,0.7503902029055108,0.7502325720973502,0.7503282686175201,137000000,1
1294154520000,1294154579000,0.750362049688975,0.7506718513069196,0.7502832319200499,0.7506718513069196,167000000,1
1294154580000,1294154639000,0.7506831216406931,0.7506943923128894,0.7504803073967339,0.7506436769529872,115000000,1
1294154640000,1294154699000,0.7506493116545813,0.7507169346726124,0.7505366336930906,0.7507169346726124,141000000,1
1294154700000,1294154759000,0.7507169346726124,0.7509085994052804,0.7506324078035745,0.7507056633235242,199000000,1
1294154760000,1294154819000,0.7507282063601695,0.7512019230769231,0.7507056633235242,0.7511060035902867,323000000,1
1294154820000,1294154879000,0.7511003620303744,0.7512357828628093,0.7510439510920179,0.7511567814434229,223000000,1
1294154880000,1294154939000,0.7511567814434229,0.7512357828628093,0.7510608734837958,0.7511116452349477,251000000,1
1294154940000,1294154999000,0.7511229287785239,0.7512244959283633,0.7508014805805198,0.7508296667817939,196000000,1
1294155000000,1294155059000,0.7508296667817939,0.7512809339924572,0.7508014805805198,0.7511793515819837,211000000,1
1294155060000,1294155119000,0.7511737089201878,0.7513035115926131,0.7510044684765874,0.7510665144505198,164000000,1
1294155120000,1294155179000,0.7510552326018055,0.7510552326018055,0.7508240293722359,0.7510157488002522,157000000,1
1294155180000,1294155239000,0.7510213890891613,0.7510608734837958,0.7508240293722359,0.7509537112132408,180000000,1
1294155240000,1294155299000,0.7509762691498949,0.7512527139004289,0.7508409418548775,0.7509367936500785,172000000,1
1294155300000,1294155359000,0.7509480719408252,0.7510213890891613,0.750756387059963,0.7509537112132408,221000000,1
1294155360000,1294155419000,0.7509142380848683,0.751196280076021,0.7508296667817939,0.7510213890891613,273000000,1
1294155420000,1294155479000,0.7510383104642168,0.7510495918045469,0.7508240293722359,0.7509255156980978,148000000,1
1294155480000,1294155539000,0.7509255156980978,0.7510834378591118,0.7508296667817939,0.7510383104642168,158000000,1
1294155540000,1294155599000,0.7510157488002522,0.7511511391207024,0.7506042364103103,0.7506831216406931,207000000,1
1294155600000,1294155659000,0.7507000277759011,0.7507000277759011,0.7503226387346559,0.7503789413653895,204000000,1
1294155660000,1294155719000,0.750362049688975,0.7505253677574302,0.7502382006286996,0.7503113792223772,197000000,1
1294155720000,1294155779000,0.7503001200480193,0.7505141021599796,0.7501762914284856,0.7503451587730356,161000000,1
1294155780000,1294155839000,0.7503676801632799,0.7506324078035745,0.7503113792223772,0.7506324078035745,139000000,1
1294155840000,1294155899000,0.7506380423359855,0.7507394783862105,0.7504803073967339,0.750666216266937,236000000,1
1294155900000,1294155959000,0.7506943923128894,0.7508296667817939,0.7505366336930906,0.7507507507507507,224000000,1
1294155960000,1294156019000,0.7507225704740813,0.750756387059963,0.750463411156389,0.750463411156389,156000000,1
1294156020000,1294156079000,0.7504408840193614,0.7506098705197973,0.7503676801632799,0.75041272699985,230000000,1
1294156080000,1294156139000,0.7503902029055108,0.7505986023854023,0.7502607155986706,0.7504070958494983,259000000,1
1294156140000,1294156199000,0.7504183582347159,0.7504239895540981,0.7500693814177811,0.7501931747424962,226000000,1
1294156200000,1294156259000,0.7501819191153855,0.750581700818134,0.7501200192030725,0.7505591665791014,192000000,1
1294156260000,1294156319000,0.7505760671315234,0.750756387059963,0.750564800012009,0.7507225704740813,157000000,1
1294156320000,1294156379000,0.7507394783862105,0.7508183920473316,0.7503789413653895,0.750463411156389,219000000,1
1294156380000,1294156439000,0.750463411156389,0.7506493116545813,0.750463411156389,0.750581700818134,146000000,1
1294156440000,1294156499000,0.750581700818134,0.7507394783862105,0.7505478999669759,0.7505929684450716,114000000,1
1294156500000,1294156559000,0.7505873345893161,0.7506267733557521,0.7505084694880781,0.7506267733557521,106000000,1
1294156560000,1294156619000,0.7506380423359855,0.7506436769529872,0.7504972043979137,0.7505704335294824,122000000,1
1294156620000,1294156679000,0.7506098705197973,0.7506943923128894,0.7504746752320843,0.7506718513069196,101000000,1
1294156680000,1294156739000,0.7506887569344874,0.7510834378591118,0.7506887569344874,0.7508860455337297,200000000,1
1294156740000,1294156799000,0.7508860455337297,0.751732743974862,0.7508860455337297,0.751698839376992,246000000,1
1294156800000,1294156859000,0.751676238010764,0.7518910058797877,0.7515971439308531,0.7516197405408656,254000000,1
1294156860000,1294156919000,0.7516366888900581,0.7517270929961586,0.7515632515632515,0.7516366888900581,250000000,1
1294156920000,1294156979000,0.7516705878815667,0.7519249278152069,0.7516649378373097,0.7518231711901361,222000000,1
1294156980000,1294157039000,0.75184012871503,0.752252997728196,0.7518118665985024,0.7521964135275003,174000000,1
1294157040000,1294157099000,0.7522190461862495,0.7524964068296573,0.752190755575614,0.7524228014205743,212000000,1
1294157100000,1294157159000,0.7524284628638932,0.7525133947384263,0.7521058965102287,0.752117209945998,196000000,1
1294157160000,1294157219000,0.7521002399199765,0.752881654532724,0.7520606461705072,0.7526210026416997,212000000,1
1294157220000,1294157279000,0.7526096740447501,0.7526946468356718,0.7522247045637472,0.7525247204370664,236000000,1
1294157280000,1294157339000,0.7525247204370664,0.7526096740447501,0.7523831737027034,0.7524171400624506,156000000,1
1294157340000,1294157399000,0.7523718522642632,0.7525530361752244,0.7522756337922215,0.752366191672811,178000000,1
1294157400000,1294157459000,0.752366191672811,0.7524341243924094,0.7521285237221336,0.7521511522955653,177000000,1
1294157460000,1294157519000,0.7521568096516762,0.7522416802070169,0.7520719582449649,0.7521115531855684,179000000,1
1294157520000,1294157579000,0.7521511522955653,0.7522699746485019,0.7519814711765502,0.7519814711765502,166000000,1
1294157580000,1294157639000,0.7520097460463088,0.752366191672811,0.7520097460463088,0.7522303630263731,191000000,1
1294157640000,1294157699000,0.7522133878938777,0.7522643155899257,0.7518570870049022,0.7519645072752567,187000000,1
1294157700000,1294157759000,0.7519079664649048,0.7519814711765502,0.7516875385239863,0.7519758164577427,227000000,1
1294157760000,1294157819000,0.7519758164577427,0.752139837838651,0.7518175188518244,0.7519305817686912,227000000,1
1294157820000,1294157879000,0.7519305817686912,0.7520436786968587,0.7519023128515143,0.7519871259804033,140000000,1
1294157880000,1294157939000,0.7519814711765502,0.7521568096516762,0.7519023128515143,0.7521568096516762,206000000,1
1294157940000,1294157999000,0.7521568096516762,0.7522077296866302,0.7519136201633156,0.7521228667915191,170000000,1
1294158000000,1294158059000,0.7521228667915191,0.7522982712185727,0.7520097460463088,0.7521115531855684,120000000,1
1294158060000,1294158119000,0.7521341807378437,0.7522982712185727,0.7520549902608878,0.752190755575614,133000000,1
1294158120000,1294158179000,0.7521681246192149,0.7521964135275003,0.7520267119888099,0.7521115531855684,181000000,1
1294158180000,1294158239000,0.7521058965102287,0.7521568096516762,0.7520210565895845,0.7520493344363389,142000000,1
1294158240000,1294158299000,0.752066302165199,0.7521341807378437,0.7519588528115742,0.752038023042445,98000000,1
1294158300000,1294158359000,0.752038023042445,0.7520549902608878,0.7518966593231425,0.7519305817686912,116000000,1
1294158360000,1294158419000,0.7519362358072035,0.7520097460463088,0.75184012871503,0.7519588528115742,121000000,1
1294158420000,1294158479000,0.7519814711765502,0.7519814711765502,0.7517892584350755,0.751834476121737,83000000,1
1294158480000,1294158539000,0.7518175188518244,0.7519079664649048,0.7517610001428346,0.7518683929564969,81000000,1
1294158540000,1294158599000,0.7518740460598041,0.7521681246192149,0.7518740460598041,0.7520436786968587,155000000,1
1294158600000,1294158659000,0.7520549902608878,0.752258656616491,0.7520097460463088,0.7521681246192149,149000000,1
1294158660000,1294158719000,0.7521681246192149,0.752258656616491,0.7519871259804033,0.7521002399199765,112000000,1
1294158720000,1294158779000,0.752117209945998,0.752190755575614,0.7520606461705072,0.752179439927189,78000000,1
1294158780000,1294158839000,0.752179439927189,0.7522020715645051,0.7520267119888099,0.752038023042445,96000000,1
1294158840000,1294158899000,0.7520493344363389,0.7520606461705072,0.751834476121737,0.7518627399381969,97000000,1
1294158900000,1294158959000,0.7518683929564969,0.7518853525214475,0.7517101405697962,0.751732743974862,71000000,1
1294158960000,1294159019000,0.751732743974862,0.751732743974862,0.7516592878779906,0.7516931889080153,55000000,1
1294159020000,1294159079000,0.7517044899309183,0.7517779548632516,0.7516084420660212,0.751698839376992,137000000,1
1294159080000,1294159139000,0.7517044899309183,0.7517779548632516,0.7516027929559786,0.7517779548632516,71000000,1
1294159140000,1294159199000,0.7518118665985024,0.7519588528115742,0.7517553487393063,0.7518683929564969,93000000,1
1294159200000,1294159259000,0.7518514341566107,0.7520097460463088,0.7518175188518244,0.7519192739467491,109000000,1
1294159260000,1294159319000,0.7519362358072035,0.7520776144098071,0.75184012871503,0.7520606461705072,163000000,1
1294159320000,1294159379000,0.7520606461705072,0.7524171400624506,0.7519927808693037,0.7523718522642632,111000000,1
1294159380000,1294159439000,0.7523831737027034,0.7524058176017817,0.7521850977088441,0.752190755575614,110000000,1
1294159440000,1294159499000,0.7521850977088441,0.7522190461862495,0.75184012871503,0.7518683929564969,112000000,1
1294159500000,1294159559000,0.7518175188518244,0.7518796992481203,0.7517157912936278,0.7517610001428346,96000000,1
1294159560000,1294159619000,0.7517666516313336,0.7520776144098071,0.7517666516313336,0.7520154012754181,135000000,1
1294159620000,1294159679000,0.7520154012754181,0.7521228667915191,0.7518627399381969,0.7521228667915191,151000000,1
1294159680000,1294159739000,0.752179439927189,0.7522699746485019,0.7519588528115742,0.7519984358432534,118000000,1
1294159740000,1294159799000,0.7520267119888099,0.7521285237221336,0.7519814711765502,0.7520945834148103,116000000,1
1294159800000,1294159859000,0.752066302165199,0.7521341807378437,0.7519645072752567,0.7520606461705072,86000000,1
1294159860000,1294159919000,0.752038023042445,0.7520832706597275,0.7518740460598041,0.7519927808693037,138000000,1
1294159920000,1294159979000,0.7519701618239789,0.752117209945998,0.7519701618239789,0.7520945834148103,57000000,1
1294159980000,1294160039000,0.752117209945998,0.752190755575614,0.7520549902608878,0.7520832706597275,76000000,1
1294160040000,1294160099000,0.7520719582449649,0.7520945834148103,0.7516875385239863,0.7517270929961586,115000000,1
1294160100000,1294160159000,0.7517101405697962,0.7517270929961586,0.7515067710760074,0.7516310393554012,133000000,1
1294160160000,1294160219000,0.7516140912609829,0.7518796992481203,0.7515745486794835,0.7518231711901361,107000000,1
1294160220000,1294160279000,0.7518231711901361,0.7519249278152069,0.751794910348457,0.7518910058797877,100000000,1
1294160280000,1294160339000,0.7518910058797877,0.7520776144098071,0.7517836066066743,0.7520210565895845,123000000,1
1294160340000,1294160399000,0.752032367473096,0.7526266670680675,0.752032367473096,0.7526210026416997,176000000,1
1294160400000,1294160459000,0.7525530361752244,0.7526153383005946,0.7524114787895204,0.7524171400624506,100000000,1
1294160460000,1294160519000,0.752394495481871,0.752394495481871,0.7521454950245575,0.752179439927189,142000000,1
1294160520000,1294160579000,0.7521681246192149,0.7521681246192149,0.7519645072752567,0.7519984358432534,51000000,1
1294160580000,1294160639000,0.7520210565895845,0.752139837838651,0.7519701618239789,0.752032367473096,111000000,1
1294160640000,1294160699000,0.752032367473096,0.7521568096516762,0.7519588528115742,0.7519588528115742,77000000,1
1294160700000,1294160759000,0.7519701618239789,0.7520945834148103,0.7518853525214475,0.7518910058797877,117000000,1
1294160760000,1294160819000,0.7519079664649048,0.7519758164577427,0.7519079664649048,0.7519192739467491,95000000,1
1294160820000,1294160879000,0.7518966593231425,0.7520436786968587,0.7518966593231425,0.7519023128515143,61000000,1
1294160880000,1294160939000,0.7519927808693037,0.7523039307880384,0.7518627399381969,0.7522247045637472,150000000,1
1294160940000,1294160999000,0.7522190461862495,0.7522416802070169,0.7521285237221336,0.752139837838651,128000000,1
1294161000000,1294161059000,0.7521568096516762,0.7522020715645051,0.7520776144098071,0.7520832706597275,101000000,1
1294161060000,1294161119000,0.7521002399199765,0.7522020715645051,0.7521002399199765,0.7521228667915191,80000000,1
1294161120000,1294161179000,0.7521228667915191,0.7521228667915191,0.751698839376992,0.7518062144301685,110000000,1
1294161180000,1294161239000,0.7518175188518244,0.7519588528115742,0.7516197405408656,0.751794910348457,119000000,1
1294161240000,1294161299000,0.7518118665985024,0.7518175188518244,0.7514220662603978,0.7514220662603978,85000000,1
1294161300000,1294161359000,0.7514446523441316,0.7515914949906426,0.7514220662603978,0.7514615927979921,141000000,1
1294161360000,1294161419000,0.751450299077219,0.7516027929559786,0.7513317355011758,0.7515463065256767,163000000,1
1294161420000,1294161479000,0.7515350102584528,0.7515406583496167,0.7514220662603978,0.7515067710760074,102000000,1
1294161480000,1294161539000,0.7515067710760074,0.7515067710760074,0.7513317355011758,0.7514615927979921,75000000,1
1294161540000,1294161599000,0.7514333591325454,0.7516875385239863,0.7514107737276737,0.7516875385239863,76000000,1
1294161600000,1294161659000,0.7517044899309183,0.7517157912936278,0.7515858461353456,0.7516479882141595,97000000,1
1294161660000,1294161719000,0.7516366888900581,0.7517270929961586,0.7515801973649598,0.7517101405697962,131000000,1
1294161720000,1294161779000,0.751698839376992,0.751834476121737,0.7516197405408656,0.7516197405408656,158000000,1
1294161780000,1294161839000,0.7516197405408656,0.7516366888900581,0.75078456987552,0.7508973223001487,208000000,1
1294161840000,1294161899000,0.7509367936500785,0.7509819088458158,0.7500581295050367,0.7506324078035745,289000000,1
1294161900000,1294161959000,0.7506436769529872,0.7507225704740813,0.7501031391816374,0.7501312729727703,189000000,1
1294161960000,1294162019000,0.7501594088743858,0.7503338985848702,0.7500018750046875,0.7500243757922131,190000000,1
1294162020000,1294162079000,0.7500243757922131,0.7506493116545813,0.7500243757922131,0.7505704335294824,222000000,1
1294162080000,1294162139000,0.7506324078035745,0.7506324078035745,0.7504408840193614,0.7504521474188198,174000000,1
1294162140000,1294162199000,0.750463411156389,0.7506098705197973,0.7504183582347159,0.7504859396459207,88000000,1
1294162200000,1294162259000,0.7504915719796467,0.7504915719796467,0.7495858538157667,0.7497488341405629,238000000,1
1294162260000,1294162319000,0.7497375918428549,0.7498837680159576,0.749462260827856,0.7494791120171481,174000000,1
1294162320000,1294162379000,0.7494678778067573,0.7498331621214279,0.7494678778067573,0.749495963964234,159000000,1
1294162380000,1294162439000,0.7495071990166466,0.7496308068276374,0.7492769477454257,0.7493050195943263,175000000,1
1294162440000,1294162499000,0.7493050195943263,0.7497319708204317,0.7492937906023573,0.7495970915632848,186000000,1
1294162500000,1294162559000,0.7495970915632848,0.7497488341405629,0.7495352881213647,0.7495352881213647,85000000,1
1294162560000,1294162619000,0.7495352881213647,0.7496645251250065,0.7493667850666187,0.7494341771962169,130000000,1
1294162620000,1294162679000,0.7494791120171481,0.7496308068276374,0.7494791120171481,0.749495963964234,74000000,1
1294162680000,1294162739000,0.7495184344058943,0.7497769413599453,0.7494847292486416,0.7497600767754319,130000000,1
1294162740000,1294162799000,0.7497600767754319,0.7497656982193065,0.7494678778067573,0.7495184344058943,146000000,1
1294162800000,1294162859000,0.7495184344058943,0.7496308068276374,0.7494397937541688,0.7496308068276374,116000000,1
1294162860000,1294162919000,0.7495858538157667,0.7497319708204317,0.7495296701319921,0.7495689978262499,143000000,1
1294162920000,1294162979000,0.7495577609210566,0.7497207290284369,0.7495071990166466,0.7496420459230717,152000000,1
1294162980000,1294163039000,0.7496420459230717,0.7498444072854883,0.7496364263332285,0.7497432129495648,154000000,1
1294163040000,1294163099000,0.7496982464558016,0.7499456289419018,0.74967014513614,0.7499343807416851,129000000,1
1294163100000,1294163159000,0.749951253168544,0.7500412522688749,0.7497263498822929,0.7497263498822929,77000000,1
1294163160000,1294163219000,0.7497263498822929,0.7499006381654431,0.7497263498822929,0.749889391314781,43000000,1
1294163220000,1294163279000,0.7498725216713158,0.7499006381654431,0.7496757652315374,0.7497600767754319,93000000,1
1294163280000,1294163339000,0.7497432129495648,0.7497432129495648,0.7495352881213647,0.7495746164051901,111000000,1
1294163340000,1294163399000,0.7495858538157667,0.749608329647759,0.7494566439331485,0.7494903465643362,102000000,1
1294163400000,1294163459000,0.7494791120171481,0.7496251874062968,0.7494791120171481,0.7496251874062968,51000000,1
1294163460000,1294163519000,0.7495914726474071,0.7496195680692049,0.7495577609210566,0.7496195680692049,49000000,1
1294163520000,1294163579000,0.7496195680692049,0.749928756768107,0.749608329647759,0.7496476655971693,127000000,1
1294163580000,1294163639000,0.7496364263332285,0.7497151082588617,0.749512816669165,0.7496195680692049,111000000,1
1294163640000,1294163699000,0.7495970915632848,0.7500750075007501,0.7495689978262499,0.7499175090740019,119000000,1
1294163700000,1294163759000,0.7499062617172854,0.7499906251171861,0.7497544554158514,0.7499850002999939,108000000,1
1294163760000,1294163819000,0.7500018750046875,0.750030001200048,0.7498950146979423,0.7499850002999939,87000000,1
1294163820000,1294163879000,0.7499625018749063,0.7499625018749063,0.7497038669725459,0.7497656982193065,121000000,1
1294163880000,1294163939000,0.7497656982193065,0.7498219172946425,0.7495802350683618,0.7496532853555231,134000000,1
1294163940000,1294163999000,0.7496364263332285,0.7499456289419018,0.7495689978262499,0.7499006381654431,149000000,1
1294164000000,1294164059000,0.7498781448014697,0.7500356266922679,0.7498556527868385,0.7499962500187499,102000000,1
1294164060000,1294164119000,0.7500468779298706,0.7502156870100153,0.7499681263546298,0.750030001200048,136000000,1
1294164120000,1294164179000,0.7500412522688749,0.7500581295050367,0.749866898625494,0.7498781448014697,83000000,1
1294164180000,1294164239000,0.7499006381654431,0.7500581295050367,0.7499006381654431,0.7500525036752573,58000000,1
1294164240000,1294164299000,0.7499962500187499,0.7500918862560664,0.7498612756640022,0.7499062617172854,100000000,1
1294164300000,1294164359000,0.7499062617172854,0.7500525036752573,0.7499006381654431,0.7499962500187499,83000000,1
1294164360000,1294164419000,0.7499625018749063,0.7501087657710368,0.7498950146979423,0.7499006381654431,103000000,1
1294164420000,1294164479000,0.749911885353471,0.7501875468867217,0.7498331621214279,0.7500750075007501,121000000,1
1294164480000,1294164539000,0.7500581295050367,0.7501425270801452,0.7500356266922679,0.7501425270801452,50000000,1
1294164540000,1294164599000,0.7501200192030725,0.750255086729488,0.7500581295050367,0.7502269436504543,52000000,1
1294164600000,1294164659000,0.7502438292445045,0.7502944905875556,0.7501988026827109,0.7502944905875556,47000000,1
1294164660000,1294164719000,0.7502944905875556,0.7503733107220842,0.7502100588164686,0.750362049688975,54000000,1
1294164720000,1294164779000,0.7503789413653895,0.7505253677574302,0.7503789413653895,0.7505253677574302,29000000,1
1294164780000,1294164839000,0.7505028369007234,0.7505028369007234,0.7503789413653895,0.7504408840193614,38000000,1
1294164840000,1294164899000,0.7504690431519699,0.7505929684450716,0.7504690431519699,0.7505873345893161,73000000,1
1294164900000,1294164959000,0.750564800012009,0.7505760671315234,0.7503451587730356,0.7503451587730356,39000000,1
1294164960000,1294165019000,0.7503789413653895,0.7505028369007234,0.7503789413653895,0.7504465156768276,65000000,1
1294165020000,1294165079000,0.7504239895540981,0.7506324078035745,0.7504239895540981,0.7505028369007234,78000000,1
1294165080000,1294165139000,0.7505028369007234,0.7506380423359855,0.7504915719796467,0.7504915719796467,44000000,1
1294165140000,1294165199000,0.7504915719796467,0.7508353042760071,0.7504408840193614,0.7508353042760071,66000000,1
1294165200000,1294165259000,0.7508127548070787,0.7508409418548775,0.7505873345893161,0.7506436769529872,86000000,1
1294165260000,1294165319000,0.7506436769529872,0.7507620234538056,0.7504915719796467,0.7506493116545813,146000000,1
1294165320000,1294165379000,0.7506493116545813,0.7506493116545813,0.7503733107220842,0.7503733107220842,75000000,1
1294165380000,1294165439000,0.7503507889938545,0.7504521474188198,0.7503507889938545,0.7504521474188198,70000000,1
1294165440000,1294165499000,0.7504465156768276,0.7505141021599796,0.7503902029055108,0.7505141021599796,65000000,1
1294165500000,1294165559000,0.7504972043979137,0.750581700818134,0.7504408840193614,0.7504746752320843,36000000,1
1294165560000,1294165619000,0.7504239895540981,0.7505591665791014,0.7503902029055108,0.7505197349164295,63000000,1
1294165620000,1294165679000,0.7505253677574302,0.7505253677574302,0.7504296209579985,0.7504296209579985,33000000,1
1294165680000,1294165739000,0.7504465156768276,0.7506324078035745,0.7503057495929591,0.7503113792223772,78000000,1
1294165740000,1294165799000,0.7503395286367082,0.7503902029055108,0.7501988026827109,0.7501988026827109,91000000,1
1294165800000,1294165859000,0.7502100588164686,0.7502100588164686,0.7501143924448479,0.750136899984247,45000000,1
1294165860000,1294165919000,0.750136899984247,0.7502663445523161,0.7501087657710368,0.7501706638260205,71000000,1
1294165920000,1294165979000,0.7502156870100153,0.7504183582347159,0.7502156870100153,0.7503789413653895,46000000,1
1294165980000,1294166039000,0.7503845720931979,0.7505310006829833,0.7503733107220842,0.7505084694880781,56000000,1
1294166040000,1294166099000,0.7505028369007234,0.7505141021599796,0.7503845720931979,0.7504465156768276,35000000,1
1294166100000,1294166159000,0.7504746752320843,0.7505591665791014,0.75041272699985,0.7504859396459207,42000000,1
1294166160000,1294166219000,0.750463411156389,0.750463411156389,0.7501706638260205,0.7502438292445045,92000000,1
1294166220000,1294166279000,0.7502438292445045,0.7503845720931979,0.7502269436504543,0.7503507889938545,113000000,1
1294166280000,1294166339000,0.7502776027130038,0.7504972043979137,0.7502325720973502,0.7503733107220842,162000000,1
1294166340000,1294166399000,0.7503338985848702,0.7505084694880781,0.7503170089362756,0.7504408840193614,81000000,1
1294166400000,1294166459000,0.7504577792453397,0.750581700818134,0.7504408840193614,0.7505760671315234,62000000,1
1294166460000,1294166519000,0.7505591665791014,0.7505873345893161,0.7504690431519699,0.7505253677574302,62000000,1
1294166520000,1294166579000,0.7505084694880781,0.7505084694880781,0.7503170089362756,0.7503170089362756,41000000,1
1294166580000,1294166639000,0.7503282686175201,0.75041272699985,0.7502325720973502,0.7502325720973502,47000000,1
1294166640000,1294166699000,0.7502382006286996,0.7502607155986706,0.7502100588164686,0.75022131528801,36000000,1
1294166700000,1294166759000,0.7502325720973502,0.7503902029055108,0.7502100588164686,0.7503057495929591,99000000,1
1294166760000,1294166819000,0.7502832319200499,0.7503170089362756,0.75022131528801,0.7503057495929591,45000000,1
1294166820000,1294166879000,0.7502944905875556,0.7503338985848702,0.750255086729488,0.7502719735904265,27000000,1
1294166880000,1294166939000,0.7502663445523161,0.7503113792223772,0.7502382006286996,0.7502382006286996,22000000,1
1294166940000,1294166999000,0.7502382006286996,0.7503789413653895,0.7502382006286996,0.7503170089362756,61000000,1
1294167000000,1294167059000,0.7503170089362756,0.7504915719796467,0.7503113792223772,0.7504296209579985,51000000,1
1294167060000,1294167119000,0.7504296209579985,0.750581700818134,0.7503451587730356,0.7505310006829833,68000000,1
1294167120000,1294167179000,0.7505310006829833,0.750564800012009,0.7504014647836593,0.7504465156768276,49000000,1
1294167180000,1294167239000,0.7504803073967339,0.7505141021599796,0.7504465156768276,0.7505141021599796,17000000,1
1294167240000,1294167299000,0.7504972043979137,0.7507056633235242,0.750435252446419,0.7506774864315044,72000000,1
1294167300000,1294167359000,0.7506155047138653,0.7507394783862105,0.7504408840193614,0.7504408840193614,94000000,1
1294167360000,1294167419000,0.7504577792453397,0.7505591665791014,0.7503902029055108,0.7503902029055108,94000000,1
1294167420000,1294167479000,0.750362049688975,0.7504521474188198,0.7502832319200499,0.7503226387346559,69000000,1
1294167480000,1294167539000,0.7503507889938545,0.7504465156768276,0.7502776027130038,0.7503564192991671,58000000,1
1294167540000,1294167599000,0.7503564192991671,0.7503789413653895,0.750030001200048,0.7500693814177811,147000000,1
1294167600000,1294167659000,0.7500693814177811,0.7505873345893161,0.7499681263546298,0.7504972043979137,249000000,1
1294167660000,1294167719000,0.7504577792453397,0.7506493116545813,0.7503958338023308,0.7504577792453397,69000000,1
1294167720000,1294167779000,0.7504183582347159,0.7505028369007234,0.7500131252296915,0.7501762914284856,186000000,1
1294167780000,1294167839000,0.7501762914284856,0.7503451587730356,0.7500862599198908,0.7501931747424962,115000000,1
1294167840000,1294167899000,0.7502100588164686,0.7503057495929591,0.7501762914284856,0.7501931747424962,128000000,1
1294167900000,1294167959000,0.7501988026827109,0.7504296209579985,0.7501988026827109,0.7504296209579985,91000000,1
