openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294167960000,1294168019000,0.7503845720931979,0.7505535332307577,0.7502607155986706,0.7505478999669759,116000000,1
1294168020000,1294168079000,0.7505591665791014,0.7506380423359855,0.7505028369007234,0.7506042364103103,71000000,1
1294168080000,1294168139000,0.7506267733557521,0.7507000277759011,0.7505478999669759,0.7506098705197973,79000000,1
1294168140000,1294168199000,0.7506098705197973,0.7507282063601695,0.7504915719796467,0.7506211389925163,52000000,1
1294168200000,1294168259000,0.7505986023854023,0.7509029608103744,0.7505591665791014,0.7509029608103744,66000000,1
1294168260000,1294168319000,0.7508973223001487,0.7510439510920179,0.7508973223001487,0.7510270294627904,37000000,1
1294168320000,1294168379000,0.7509875486264438,0.7510608734837958,0.7509875486264438,0.7510157488002522,41000000,1
1294168380000,1294168439000,0.7510326699211416,0.7511342126611182,0.7509762691498949,0.7511172869643594,61000000,1
1294168440000,1294168499000,0.7510947205552092,0.7511342126611182,0.7510326699211416,0.7510495918045469,95000000,1
1294168500000,1294168559000,0.7510326699211416,0.7512019230769231,0.7509819088458158,0.7512019230769231,42000000,1
1294168560000,1294168619000,0.7511849943285533,0.7513035115926131,0.7510383104642168,0.7512978670653554,67000000,1
1294168620000,1294168679000,0.7512865782652792,0.7514728868582422,0.7511849943285533,0.7512357828628093,96000000,1
1294168680000,1294168739000,0.7512075661626063,0.7512075661626063,0.7509593505703536,0.7510101085960618,61000000,1
1294168740000,1294168799000,0.7510101085960618,0.7511793515819837,0.7510101085960618,0.7511680663431636,54000000,1
1294168800000,1294168859000,0.7511567814434229,0.7513881896804346,0.7509198768491402,0.7510213890891613,110000000,1
1294168860000,1294168919000,0.7509931884917804,0.7510777966381758,0.7508296667817939,0.7509706295386788,109000000,1
1294168920000,1294168979000,0.7509931884917804,0.751275289804443,0.7509931884917804,0.751275289804443,64000000,1
1294168980000,1294169039000,0.7512922226229114,0.7513656069907055,0.751196280076021,0.751275289804443,56000000,1
1294169040000,1294169099000,0.7512978670653554,0.7515971439308531,0.7512978670653554,0.7515801973649598,52000000,1
1294169100000,1294169159000,0.7515801973649598,0.7516931889080153,0.7514220662603978,0.751450299077219,91000000,1
1294169160000,1294169219000,0.7514785340156758,0.7516649378373097,0.7514728868582422,0.7516253899056711,66000000,1
1294169220000,1294169279000,0.7516140912609829,0.751794910348457,0.7515914949906426,0.7517496974207468,56000000,1
1294169280000,1294169339000,0.7517496974207468,0.7519192739467491,0.7517496974207468,0.7518118665985024,77000000,1
1294169340000,1294169399000,0.7517779548632516,0.7517779548632516,0.7516366888900581,0.7516366888900581,47000000,1
1294169400000,1294169459000,0.7516592878779906,0.7516649378373097,0.7515463065256767,0.7516140912609829,65000000,1
1294169460000,1294169519000,0.7516479882141595,0.751732743974862,0.7516027929559786,0.7517157912936278,78000000,1
1294169520000,1294169579000,0.7517101405697962,0.7517836066066743,0.7516705878815667,0.751698839376992,25000000,1
1294169580000,1294169639000,0.7516931889080153,0.7518231711901361,0.7516649378373097,0.7518118665985024,44000000,1
1294169640000,1294169699000,0.751794910348457,0.7518118665985024,0.7517440461871542,0.7517440461871542,41000000,1
1294169700000,1294169759000,0.7517383950385267,0.7519362358072035,0.7517383950385267,0.7519362358072035,35000000,1
1294169760000,1294169819000,0.7519531984329295,0.7520436786968587,0.7519531984329295,0.7519645072752567,46000000,1
1294169820000,1294169879000,0.7519758164577427,0.7521568096516762,0.7519362358072035,0.7520889269947278,80000000,1
1294169880000,1294169939000,0.7520776144098071,0.7523435501587444,0.752066302165199,0.7521737822306466,60000000,1
1294169940000,1294169999000,0.7521737822306466,0.7521737822306466,0.7519871259804033,0.7519984358432534,79000000,1
1294170000000,1294170059000,0.7519984358432534,0.7521058965102287,0.7519927808693037,0.7520154012754181,77000000,1
1294170060000,1294170119000,0.7520436786968587,0.7522812930210864,0.7520097460463088,0.7522699746485019,65000000,1
1294170120000,1294170179000,0.7522699746485019,0.7522699746485019,0.7520945834148103,0.7520945834148103,51000000,1
1294170180000,1294170239000,0.7520945834148103,0.7523039307880384,0.7519871259804033,0.7522416802070169,66000000,1
1294170240000,1294170299000,0.7522416802070169,0.7523152501824365,0.7522360215741292,0.7522926117342602,42000000,1
1294170300000,1294170359000,0.7522756337922215,0.752451109489161,0.7521964135275003,0.7523492104095036,78000000,1
1294170360000,1294170419000,0.7523775129408932,0.7524114787895204,0.7522643155899257,0.7522643155899257,68000000,1
1294170420000,1294170479000,0.7522416802070169,0.7522869523350987,0.7521964135275003,0.7522756337922215,47000000,1
1294170480000,1294170539000,0.752258656616491,0.7523775129408932,0.7522303630263731,0.7522643155899257,47000000,1
1294170540000,1294170599000,0.7522473389250386,0.7523039307880384,0.7521511522955653,0.7522643155899257,52000000,1
1294170600000,1294170659000,0.752258656616491,0.752366191672811,0.7522360215741292,0.752366191672811,26000000,1
1294170660000,1294170719000,0.7523888345496953,0.7524058176017817,0.7522926117342602,0.7522926117342602,38000000,1
1294170720000,1294170779000,0.7522926117342602,0.7523265699174698,0.7522360215741292,0.7522699746485019,38000000,1
1294170780000,1294170839000,0.7522643155899257,0.7523548707454333,0.7522360215741292,0.7522699746485019,41000000,1
1294170840000,1294170899000,0.7522360215741292,0.7522360215741292,0.7521285237221336,0.7521850977088441,31000000,1
1294170900000,1294170959000,0.7522020715645051,0.7523718522642632,0.7522020715645051,0.7523265699174698,32000000,1
1294170960000,1294171019000,0.7523888345496953,0.752394495481871,0.7522020715645051,0.7522643155899257,57000000,1
1294171020000,1294171079000,0.7522473389250386,0.7522473389250386,0.752032367473096,0.7520606461705072,70000000,1
1294171080000,1294171139000,0.752032367473096,0.752032367473096,0.7518175188518244,0.7518175188518244,86000000,1
1294171140000,1294171199000,0.7518062144301685,0.7518514341566107,0.751732743974862,0.7518118665985024,134000000,1
1294171200000,1294171259000,0.7518175188518244,0.7520267119888099,0.7518062144301685,0.7519475441393209,88000000,1
1294171260000,1294171319000,0.7519645072752567,0.7520097460463088,0.7519079664649048,0.7519418899307462,35000000,1
1294171320000,1294171379000,0.7519249278152069,0.7519249278152069,0.751794910348457,0.751794910348457,16000000,1
1294171380000,1294171439000,0.751794910348457,0.7520154012754181,0.7517496974207468,0.7518853525214475,40000000,1
1294171440000,1294171499000,0.7519531984329295,0.7521228667915191,0.7519023128515143,0.7520436786968587,101000000,1
1294171500000,1294171559000,0.7520606461705072,0.752066302165199,0.7519249278152069,0.7520436786968587,63000000,1
1294171560000,1294171619000,0.752032367473096,0.752032367473096,0.7519701618239789,0.7519871259804033,10000000,1
1294171620000,1294171679000,0.7520154012754181,0.7521058965102287,0.7519136201633156,0.7521058965102287,35000000,1
1294171680000,1294171739000,0.7520889269947278,0.7521681246192149,0.752066302165199,0.7521454950245575,42000000,1
1294171740000,1294171799000,0.7521568096516762,0.7522473389250386,0.7520889269947278,0.7522473389250386,64000000,1
1294171800000,1294171859000,0.7522643155899257,0.7522643155899257,0.7521681246192149,0.752258656616491,20000000,1
1294171860000,1294171919000,0.7522643155899257,0.7523152501824365,0.7522247045637472,0.7522643155899257,18000000,1
1294171920000,1294171979000,0.7522643155899257,0.7523209100073727,0.7522303630263731,0.7522303630263731,12000000,1
1294171980000,1294172039000,0.7522077296866302,0.7522699746485019,0.7522020715645051,0.752258656616491,50000000,1
1294172040000,1294172099000,0.7522416802070169,0.7523718522642632,0.7522416802070169,0.7523718522642632,50000000,1
1294172100000,1294172159000,0.752394495481871,0.7524114787895204,0.752394495481871,0.7524114787895204,5000000,1
1294172160000,1294172219000,0.7524058176017817,0.7526323315797,0.7524058176017817,0.7525020693806909,68000000,1
1294172220000,1294172279000,0.7525360464766262,0.7525700266409789,0.7524850819832497,0.7525643630671514,85000000,1
1294172280000,1294172339000,0.7525643630671514,0.7526436608587663,0.7525586995785671,0.7526436608587663,24000000,1
1294172340000,1294172399000,0.7526436608587663,0.7527059779908771,0.7526436608587663,0.7526889813860015,37000000,1
1294172400000,1294172459000,0.7526889813860015,0.7527116436964163,0.7524850819832497,0.7524850819832497,99000000,1
1294172460000,1294172519000,0.7524850819832497,0.7524850819832497,0.7523322299127295,0.7524284628638932,57000000,1
1294172520000,1294172579000,0.7524058176017817,0.7524341243924094,0.7523888345496953,0.7524001564992325,50000000,1
1294172580000,1294172639000,0.7523775129408932,0.7524964068296573,0.7522982712185727,0.7524907443638442,114000000,1
1294172640000,1294172699000,0.7524964068296573,0.7525813540443722,0.7524964068296573,0.7525360464766262,44000000,1
1294172700000,1294172759000,0.7525360464766262,0.7526889813860015,0.7525360464766262,0.7526776507425166,55000000,1
1294172760000,1294172819000,0.752683316021617,0.7527796388163293,0.752637996176599,0.752722975363377,38000000,1
1294172820000,1294172879000,0.752717309487249,0.7529043284469843,0.752717309487249,0.7528079737420579,60000000,1
1294172880000,1294172939000,0.7528023065862673,0.7528533140602885,0.7527513060235159,0.7527683054432677,40000000,1
1294172940000,1294172999000,0.752756972411457,0.7528929913191439,0.7527343073715271,0.7528419784687194,68000000,1
1294173000000,1294173059000,0.7528419784687194,0.7528929913191439,0.7528419784687194,0.7528589819840845,8000000,1
1294173060000,1294173119000,0.7528646499932242,0.7529156659162607,0.7527739720871411,0.7527909725306574,37000000,1
1294173120000,1294173179000,0.7528136409831747,0.7528136409831747,0.752717309487249,0.752717309487249,35000000,1
1294173180000,1294173239000,0.752717309487249,0.752722975363377,0.752637996176599,0.7527116436964163,22000000,1
1294173240000,1294173299000,0.7526889813860015,0.7527796388163293,0.7526549904789144,0.7527456397208819,67000000,1
1294173300000,1294173359000,0.7527626388847068,0.7527739720871411,0.7526096740447501,0.7526549904789144,113000000,1
1294173360000,1294173419000,0.7526549904789144,0.752717309487249,0.7525643630671514,0.7525643630671514,84000000,1
1294173420000,1294173479000,0.7525643630671514,0.7526889813860015,0.7525643630671514,0.7526210026416997,81000000,1
1294173480000,1294173539000,0.7526210026416997,0.752756972411457,0.7526210026416997,0.7526493256262042,50000000,1
1294173540000,1294173599000,0.752637996176599,0.752756972411457,0.752637996176599,0.7527116436964163,61000000,1
1294173600000,1294173659000,0.752717309487249,0.752717309487249,0.7525870178739417,0.7526323315797,53000000,1
1294173660000,1294173719000,0.7526096740447501,0.7526266670680675,0.7525813540443722,0.7525813540443722,19000000,1
1294173720000,1294173779000,0.7525643630671514,0.7526493256262042,0.7525586995785671,0.7525700266409789,28000000,1
1294173780000,1294173839000,0.7526210026416997,0.7526663204401592,0.7525417096242559,0.7525870178739417,22000000,1
1294173840000,1294173899000,0.7525813540443722,0.7528589819840845,0.7525530361752244,0.7527796388163293,120000000,1
1294173900000,1294173959000,0.7527966395158012,0.7528193083096195,0.7527739720871411,0.7528193083096195,48000000,1
1294173960000,1294174019000,0.7527739720871411,0.7528249757213945,0.7527399735035529,0.7527683054432677,39000000,1
1294174020000,1294174079000,0.7527739720871411,0.7528023065862673,0.7527399735035529,0.7527399735035529,53000000,1
1294174080000,1294174139000,0.7527116436964163,0.752756972411457,0.7526663204401592,0.752756972411457,20000000,1
1294174140000,1294174199000,0.752756972411457,0.7528306432185016,0.7527003123706297,0.7527626388847068,43000000,1
1294174200000,1294174259000,0.7527626388847068,0.7528476462218341,0.752722975363377,0.7527343073715271,65000000,1
1294174260000,1294174319000,0.7527513060235159,0.7528589819840845,0.7525926817887623,0.7525926817887623,74000000,1
1294174320000,1294174379000,0.7526210026416997,0.7527683054432677,0.7525133947384263,0.752756972411457,76000000,1
1294174380000,1294174439000,0.7527003123706297,0.752756972411457,0.7526606554168987,0.7526663204401592,60000000,1
1294174440000,1294174499000,0.752683316021617,0.7527739720871411,0.752683316021617,0.7527626388847068,20000000,1
1294174500000,1294174559000,0.7527513060235159,0.7528023065862673,0.7527003123706297,0.7527909725306574,45000000,1
1294174560000,1294174619000,0.7527909725306574,0.7528646499932242,0.7527909725306574,0.7528079737420579,24000000,1
1294174620000,1294174679000,0.7528193083096195,0.752909997138942,0.7528023065862673,0.7528023065862673,42000000,1
1294174680000,1294174739000,0.7527626388847068,0.7528873228832573,0.7527626388847068,0.7528476462218341,66000000,1
1294174740000,1294174799000,0.7528533140602885,0.7530290593914019,0.7528533140602885,0.7530290593914019,84000000,1
1294174800000,1294174859000,0.7530574130971746,0.7530574130971746,0.7528363108009425,0.7528703180877094,73000000,1
1294174860000,1294174919000,0.7528873228832573,0.7529723583847237,0.7528419784687194,0.7529723583847237,77000000,1
1294174920000,1294174979000,0.7529723583847237,0.7529950377627012,0.7528929913191439,0.7529440110833359,38000000,1
1294174980000,1294175039000,0.7529440110833359,0.7529836979029404,0.7527683054432677,0.7528363108009425,72000000,1
1294175040000,1294175099000,0.7528023065862673,0.7529043284469843,0.7527683054432677,0.7528193083096195,93000000,1
1294175100000,1294175159000,0.7528193083096195,0.7528306432185016,0.7525700266409789,0.7525700266409789,100000000,1
1294175160000,1294175219000,0.7525700266409789,0.7526549904789144,0.7525133947384263,0.7525303834142303,95000000,1
1294175220000,1294175279000,0.7525247204370664,0.7525247204370664,0.7523152501824365,0.7523152501824365,65000000,1
1294175280000,1294175339000,0.7523548707454333,0.7524001564992325,0.7522756337922215,0.7522982712185727,69000000,1
1294175340000,1294175399000,0.7522926117342602,0.7523322299127295,0.7520832706597275,0.752139837838651,88000000,1
1294175400000,1294175459000,0.752117209945998,0.7521228667915191,0.7520097460463088,0.752038023042445,85000000,1
1294175460000,1294175519000,0.7520776144098071,0.7521058965102287,0.7520097460463088,0.7520889269947278,22000000,1
1294175520000,1294175579000,0.7521058965102287,0.752258656616491,0.7520945834148103,0.7522303630263731,35000000,1
1294175580000,1294175639000,0.7522303630263731,0.7523322299127295,0.752190755575614,0.7523152501824365,26000000,1
1294175640000,1294175699000,0.7522982712185727,0.7523435501587444,0.7522643155899257,0.7522812930210864,26000000,1
1294175700000,1294175759000,0.7522812930210864,0.7522926117342602,0.7522812930210864,0.7522869523350987,8000000,1
1294175760000,1294175819000,0.7522699746485019,0.752360531166535,0.7521850977088441,0.7521850977088441,49000000,1
1294175820000,1294175879000,0.7521511522955653,0.7521964135275003,0.7521341807378437,0.7521681246192149,27000000,1
1294175880000,1294175939000,0.7521681246192149,0.7523322299127295,0.7521681246192149,0.7522982712185727,40000000,1
1294175940000,1294175999000,0.7523265699174698,0.7523265699174698,0.7523265699174698,0.7523265699174698,1000000,1
1294176000000,1294176059000,0.7525586995785671,0.7527286413248024,0.7525020693806909,0.7525020693806909,32000000,1
1294176060000,1294176119000,0.7523209100073727,0.7523209100073727,0.7521341807378437,0.7521341807378437,31000000,1
1294176120000,1294176179000,0.752139837838651,0.752139837838651,0.7521115531855684,0.752117209945998,11000000,1
1294176180000,1294176239000,0.7521228667915191,0.7522643155899257,0.7519814711765502,0.7520267119888099,28000000,1
1294176240000,1294176299000,0.7520267119888099,0.752117209945998,0.7520267119888099,0.752066302165199,23000000,1
1294176300000,1294176359000,0.7520436786968587,0.752066302165199,0.7519701618239789,0.7520493344363389,27000000,1
1294176360000,1294176419000,0.752066302165199,0.7522077296866302,0.752066302165199,0.752139837838651,37000000,1
1294176420000,1294176479000,0.7521624670928921,0.7521624670928921,0.7521624670928921,0.7521624670928921,2000000,1
1294176480000,1294176539000,0.7521454950245575,0.7521454950245575,0.7520945834148103,0.7520945834148103,11000000,1
1294176540000,1294176599000,0.7521058965102287,0.7521454950245575,0.7521058965102287,0.752139837838651,11000000,1
1294176600000,1294176659000,0.7521624670928921,0.7522190461862495,0.7521624670928921,0.7522190461862495,7000000,1
1294176660000,1294176719000,0.752258656616491,0.752366191672811,0.7522360215741292,0.752366191672811,29000000,1
1294176720000,1294176779000,0.7524001564992325,0.7524341243924094,0.752394495481871,0.7524001564992325,13000000,1
1294176780000,1294176839000,0.7524171400624506,0.7524228014205743,0.7524171400624506,0.7524228014205743,4000000,1
1294176840000,1294176899000,0.7524341243924094,0.7524624333130169,0.7522416802070169,0.7522756337922215,28000000,1
1294176900000,1294176959000,0.7523152501824365,0.7523322299127295,0.7522416802070169,0.7522416802070169,11000000,1
1294176960000,1294177019000,0.7522416802070169,0.7522699746485019,0.7522416802070169,0.7522643155899257,7000000,1
1294177020000,1294177079000,0.7522643155899257,0.7523775129408932,0.752252997728196,0.7523775129408932,21000000,1
1294177080000,1294177139000,0.7523492104095036,0.7525756903000519,0.752309590442659,0.752394495481871,68000000,1
1294177140000,1294177199000,0.752360531166535,0.7526096740447501,0.7523435501587444,0.7525417096242559,23000000,1
1294177200000,1294177259000,0.7525473728571214,0.752717309487249,0.7525417096242559,0.752598345788836,38000000,1
1294177260000,1294177319000,0.7525756903000519,0.7526493256262042,0.7524964068296573,0.7525020693806909,40000000,1
1294177320000,1294177379000,0.7525020693806909,0.7525473728571214,0.7524794196878716,0.7524907443638442,19000000,1
1294177380000,1294177439000,0.7525133947384263,0.7525133947384263,0.7523775129408932,0.7523775129408932,10000000,1
1294177440000,1294177499000,0.7523775129408932,0.752473757477708,0.7523322299127295,0.752366191672811,34000000,1
1294177500000,1294177559000,0.7524171400624506,0.7525586995785671,0.7524171400624506,0.7525077320169465,17000000,1
1294177560000,1294177619000,0.7525133947384263,0.7525133947384263,0.7524171400624506,0.7524794196878716,11000000,1
1294177620000,1294177679000,0.752473757477708,0.752473757477708,0.7524567713584854,0.7524567713584854,3000000,1
1294177680000,1294177739000,0.752451109489161,0.752473757477708,0.752451109489161,0.752473757477708,4000000,1
1294177740000,1294177799000,0.7524794196878716,0.7524850819832497,0.7524567713584854,0.7524850819832497,7000000,1
1294177800000,1294177859000,0.7525020693806909,0.752598345788836,0.7525020693806909,0.752598345788836,11000000,1
1294177860000,1294177919000,0.7525813540443722,0.7526096740447501,0.7525473728571214,0.7525473728571214,10000000,1
1294177920000,1294177979000,0.7525247204370664,0.7525756903000519,0.7525247204370664,0.7525756903000519,20000000,1
1294177980000,1294178039000,0.7525813540443722,0.7526549904789144,0.7525303834142303,0.7526549904789144,28000000,1
1294178040000,1294178099000,0.7526549904789144,0.7526549904789144,0.7525190575451324,0.7525303834142303,30000000,1
1294178100000,1294178159000,0.7525190575451324,0.7525247204370664,0.7525190575451324,0.7525190575451324,8000000,1
1294178160000,1294178219000,0.7525247204370664,0.7525700266409789,0.7525190575451324,0.7525417096242559,21000000,1
1294178220000,1294178279000,0.7525417096242559,0.7526210026416997,0.752468095352757,0.7524964068296573,53000000,1
1294178280000,1294178339000,0.7525190575451324,0.7525417096242559,0.7524624333130169,0.7524624333130169,28000000,1
1294178340000,1294178399000,0.7524850819832497,0.7525700266409789,0.7524058176017817,0.7524454477050414,91000000,1
1294178400000,1294178459000,0.7525133947384263,0.7525133947384263,0.7524228014205743,0.752451109489161,88000000,1
1294178460000,1294178519000,0.752451109489161,0.752451109489161,0.752139837838651,0.752139837838651,45000000,1
1294178520000,1294178579000,0.752139837838651,0.7524454477050414,0.752139837838651,0.752366191672811,62000000,1
1294178580000,1294178639000,0.7521511522955653,0.7523718522642632,0.7519758164577427,0.7521568096516762,102000000,1
1294178640000,1294178699000,0.752366191672811,0.7524907443638442,0.752190755575614,0.7524284628638932,30000000,1
1294178700000,1294178759000,0.7524284628638932,0.7524850819832497,0.7524228014205743,0.7524624333130169,29000000,1
1294178760000,1294178819000,0.752451109489161,0.7524964068296573,0.7523888345496953,0.7524171400624506,17000000,1
1294178820000,1294178879000,0.7524341243924094,0.7524397860061248,0.7522756337922215,0.7524228014205743,30000000,1
1294178880000,1294178939000,0.7523775129408932,0.7524228014205743,0.752366191672811,0.752366191672811,4000000,1
1294178940000,1294178999000,0.7523888345496953,0.7524171400624506,0.752360531166535,0.752360531166535,9000000,1
1294179000000,1294179059000,0.752360531166535,0.752366191672811,0.7520776144098071,0.752190755575614,45000000,1
1294179060000,1294179119000,0.7522190461862495,0.7524341243924094,0.7519079664649048,0.7524001564992325,78000000,1
1294179120000,1294179179000,0.7524058176017817,0.7525303834142303,0.7524058176017817,0.7524228014205743,57000000,1
1294179180000,1294179239000,0.7524171400624506,0.7525530361752244,0.752366191672811,0.7525530361752244,55000000,1
1294179240000,1294179299000,0.7525473728571214,0.7525473728571214,0.7525417096242559,0.7525473728571214,7000000,1
1294179300000,1294179359000,0.7525643630671514,0.7526663204401592,0.7525643630671514,0.7526266670680675,27000000,1
1294179360000,1294179419000,0.7526663204401592,0.7526663204401592,0.7525586995785671,0.7525586995785671,35000000,1
1294179420000,1294179479000,0.7525473728571214,0.7525700266409789,0.7525417096242559,0.7525643630671514,16000000,1
1294179480000,1294179539000,0.7525530361752244,0.7525926817887623,0.7525077320169465,0.7525530361752244,33000000,1
1294179540000,1294179599000,0.7525586995785671,0.7525643630671514,0.7525303834142303,0.7525643630671514,10000000,1
1294179600000,1294179659000,0.7525530361752244,0.752598345788836,0.7525417096242559,0.7525586995785671,19000000,1
1294179660000,1294179719000,0.7525700266409789,0.7526153383005946,0.7525020693806909,0.7526153383005946,44000000,1
1294179720000,1294179779000,0.7526266670680675,0.7527399735035529,0.7525813540443722,0.7525870178739417,27000000,1
1294179780000,1294179839000,0.7525643630671514,0.7525813540443722,0.7525360464766262,0.7525417096242559,15000000,1
1294179840000,1294179899000,0.7526040098741646,0.7528589819840845,0.7525700266409789,0.7528589819840845,34000000,1
1294179900000,1294179959000,0.7528589819840845,0.7528589819840845,0.7526946468356718,0.7526946468356718,40000000,1
1294179960000,1294180019000,0.7526946468356718,0.7527286413248024,0.7526889813860015,0.7527286413248024,12000000,1
1294180020000,1294180079000,0.752717309487249,0.7527626388847068,0.7527059779908771,0.7527626388847068,28000000,1
1294180080000,1294180139000,0.7527739720871411,0.7527739720871411,0.752717309487249,0.752717309487249,12000000,1
1294180140000,1294180199000,0.752717309487249,0.752881654532724,0.752717309487249,0.7528193083096195,66000000,1
1294180200000,1294180259000,0.7528193083096195,0.7528703180877094,0.7527739720871411,0.7528079737420579,40000000,1
1294180260000,1294180319000,0.7528249757213945,0.7528589819840845,0.7526663204401592,0.7526663204401592,25000000,1
1294180320000,1294180379000,0.7526946468356718,0.7527853056308341,0.7525417096242559,0.7525473728571214,64000000,1
1294180380000,1294180439000,0.7525473728571214,0.7525926817887623,0.752473757477708,0.7525530361752244,36000000,1
1294180440000,1294180499000,0.7525360464766262,0.7526323315797,0.7524794196878716,0.7524907443638442,24000000,1
1294180500000,1294180559000,0.752473757477708,0.7524850819832497,0.7523888345496953,0.7523888345496953,22000000,1
1294180560000,1294180619000,0.7524001564992325,0.7524114787895204,0.7523322299127295,0.7524114787895204,18000000,1
1294180620000,1294180679000,0.7524058176017817,0.7525077320169465,0.7524058176017817,0.7524907443638442,13000000,1
1294180680000,1294180739000,0.7525133947384263,0.7525700266409789,0.7525133947384263,0.7525700266409789,4000000,1
1294180740000,1294180799000,0.7525643630671514,0.7525643630671514,0.7525020693806909,0.7525133947384263,9000000,1
1294180800000,1294180859000,0.7525247204370664,0.7525473728571214,0.7524794196878716,0.7525020693806909,16000000,1
1294180860000,1294180919000,0.7524850819832497,0.7524850819832497,0.752451109489161,0.752451109489161,4000000,1
1294180920000,1294180979000,0.7525020693806909,0.7525020693806909,0.7525020693806909,0.7525020693806909,1000000,1
1294180980000,1294181039000,0.7524964068296573,0.7525247204370664,0.7524964068296573,0.7525247204370664,3000000,1
1294181040000,1294181099000,0.7525303834142303,0.7525926817887623,0.752473757477708,0.752473757477708,14000000,1
1294181100000,1294181159000,0.7524624333130169,0.7524850819832497,0.7523775129408932,0.7524454477050414,15000000,1
1294181160000,1294181219000,0.7524624333130169,0.7524907443638442,0.752451109489161,0.752451109489161,9000000,1
1294181220000,1294181279000,0.7524397860061248,0.7525247204370664,0.752360531166535,0.752468095352757,18000000,1
1294181280000,1294181339000,0.752468095352757,0.7524850819832497,0.752468095352757,0.7524850819832497,2000000,1
1294181340000,1294181399000,0.7524850819832497,0.7524850819832497,0.752451109489161,0.7524624333130169,7000000,1
1294181400000,1294181459000,0.752468095352757,0.7525020693806909,0.752468095352757,0.7525020693806909,5000000,1
1294181460000,1294181519000,0.7525190575451324,0.7526153383005946,0.7524114787895204,0.7524114787895204,22000000,1
1294181520000,1294181579000,0.7524114787895204,0.7524567713584854,0.7524114787895204,0.7524567713584854,9000000,1
1294181580000,1294181639000,0.7524624333130169,0.7524907443638442,0.7524397860061248,0.7524397860061248,8000000,1
1294181640000,1294181699000,0.7524397860061248,0.7524397860061248,0.7523492104095036,0.7523888345496953,7000000,1
1294181700000,1294181759000,0.752366191672811,0.752366191672811,0.752309590442659,0.752309590442659,5000000,1
1294181760000,1294181819000,0.752309590442659,0.7523831737027034,0.752309590442659,0.7523831737027034,4000000,1
1294181820000,1294181879000,0.7524001564992325,0.7524001564992325,0.7523831737027034,0.7523831737027034,31000000,1
1294181880000,1294181939000,0.7523831737027034,0.7523831737027034,0.7523831737027034,0.7523831737027034,7000000,1
1294181940000,1294181999000,0.7523831737027034,0.7524284628638932,0.752366191672811,0.7524114787895204,21000000,1
1294182000000,1294182059000,0.7524171400624506,0.7524341243924094,0.7523718522642632,0.7523718522642632,15000000,1
1294182060000,1294182119000,0.7523718522642632,0.7524284628638932,0.7523718522642632,0.7524171400624506,16000000,1
1294182120000,1294182179000,0.7524171400624506,0.752468095352757,0.7524114787895204,0.752468095352757,26000000,1
1294182180000,1294182239000,0.7524624333130169,0.7525586995785671,0.7524228014205743,0.7525133947384263,89000000,1
1294182240000,1294182299000,0.7524907443638442,0.7525247204370664,0.7524284628638932,0.7524284628638932,41000000,1
1294182300000,1294182359000,0.7524454477050414,0.7525190575451324,0.7523209100073727,0.752394495481871,50000000,1
1294182360000,1294182419000,0.7524058176017817,0.7524114787895204,0.7523775129408932,0.7524114787895204,21000000,1
1294182420000,1294182479000,0.7523775129408932,0.7525643630671514,0.7523775129408932,0.7524964068296573,18000000,1
1294182480000,1294182539000,0.7524964068296573,0.7524964068296573,0.7523548707454333,0.7523831737027034,38000000,1
1294182540000,1294182599000,0.7523831737027034,0.7524624333130169,0.7523548707454333,0.7523775129408932,69000000,1
1294182600000,1294182659000,0.7523775129408932,0.7525473728571214,0.7523718522642632,0.7523718522642632,32000000,1
1294182660000,1294182719000,0.7523718522642632,0.7524341243924094,0.7523548707454333,0.7523888345496953,38000000,1
1294182720000,1294182779000,0.7523888345496953,0.7525756903000519,0.7523888345496953,0.7525077320169465,37000000,1
