openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294182780000,1294182839000,0.7525247204370664,0.7526210026416997,0.7525077320169465,0.7525813540443722,43000000,1
1294182840000,1294182899000,0.7525813540443722,0.7525813540443722,0.7525530361752244,0.7525530361752244,10000000,1
1294182900000,1294182959000,0.7525530361752244,0.7525530361752244,0.7525303834142303,0.7525303834142303,13000000,1
1294182960000,1294183019000,0.7525530361752244,0.7525926817887623,0.7525360464766262,0.7525473728571214,37000000,1
1294183020000,1294183079000,0.7525473728571214,0.7525870178739417,0.7525303834142303,0.7525473728571214,17000000,1
1294183080000,1294183139000,0.7525473728571214,0.7525473728571214,0.7525247204370664,0.7525247204370664,7000000,1
1294183140000,1294183199000,0.7528419784687194,0.753012048192771,0.7527853056308341,0.7528986598403855,37000000,1
1294183200000,1294183259000,0.7525417096242559,0.7525473728571214,0.7525417096242559,0.7525473728571214,5000000,1
1294183260000,1294183319000,0.7525473728571214,0.7525473728571214,0.7525133947384263,0.7525303834142303,18000000,1
1294183320000,1294183379000,0.7525473728571214,0.7525643630671514,0.7525473728571214,0.7525643630671514,2000000,1
1294183380000,1294183439000,0.7525643630671514,0.7525870178739417,0.7525473728571214,0.7525870178739417,22000000,1
1294183440000,1294183499000,0.752598345788836,0.7526493256262042,0.7525700266409789,0.752637996176599,20000000,1
1294183500000,1294183559000,0.7526549904789144,0.7526889813860015,0.7526040098741646,0.7526889813860015,35000000,1
1294183560000,1294183619000,0.7526889813860015,0.7527399735035529,0.7526606554168987,0.7526889813860015,37000000,1
1294183620000,1294183679000,0.752722975363377,0.7527683054432677,0.752722975363377,0.7527343073715271,33000000,1
1294183680000,1294183739000,0.7527399735035529,0.7527399735035529,0.7527003123706297,0.7527003123706297,25000000,1
1294183740000,1294183799000,0.7527059779908771,0.752722975363377,0.752683316021617,0.752683316021617,21000000,1
1294183800000,1294183859000,0.7527059779908771,0.7527399735035529,0.7527059779908771,0.7527116436964163,30000000,1
1294183860000,1294183919000,0.7527626388847068,0.7527626388847068,0.7527626388847068,0.7527626388847068,8000000,1
1294183920000,1294183979000,0.7527626388847068,0.7528249757213945,0.752598345788836,0.752598345788836,74000000,1
1294183980000,1294184039000,0.752598345788836,0.7527116436964163,0.752598345788836,0.7526493256262042,86000000,1
1294184040000,1294184099000,0.7526493256262042,0.7526719855486979,0.7526436608587663,0.7526436608587663,17000000,1
1294184100000,1294184159000,0.7526436608587663,0.7527116436964163,0.752598345788836,0.752598345788836,58000000,1
1294184160000,1294184219000,0.7525643630671514,0.7525643630671514,0.7524907443638442,0.7525530361752244,56000000,1
1294184220000,1294184279000,0.7525530361752244,0.7526776507425166,0.7524228014205743,0.7526549904789144,69000000,1
1294184280000,1294184339000,0.7526549904789144,0.7526776507425166,0.7526096740447501,0.7526323315797,52000000,1
1294184340000,1294184399000,0.7526323315797,0.7526493256262042,0.7526323315797,0.7526493256262042,18000000,1
1294184400000,1294184459000,0.7526493256262042,0.7527059779908771,0.7526493256262042,0.7527059779908771,37000000,1
1294184460000,1294184519000,0.7527059779908771,0.7527399735035529,0.7527003123706297,0.7527003123706297,35000000,1
1294184520000,1294184579000,0.752683316021617,0.7526889813860015,0.7525303834142303,0.7525700266409789,102000000,1
1294184580000,1294184639000,0.7525756903000519,0.7527059779908771,0.7525756903000519,0.7526889813860015,33000000,1
1294184640000,1294184699000,0.7526889813860015,0.7526889813860015,0.7526889813860015,0.7526889813860015,10000000,1
1294184700000,1294184759000,0.7526889813860015,0.7526889813860015,0.7526549904789144,0.7526606554168987,34000000,1
1294184760000,1294184819000,0.7526606554168987,0.7526606554168987,0.7525700266409789,0.7526096740447501,50000000,1
1294184820000,1294184879000,0.7526266670680675,0.7526776507425166,0.7526266670680675,0.7526719855486979,47000000,1
1294184880000,1294184939000,0.7526776507425166,0.7527003123706297,0.7526776507425166,0.752683316021617,19000000,1
1294184940000,1294184999000,0.752683316021617,0.752717309487249,0.752683316021617,0.752717309487249,31000000,1
1294185000000,1294185059000,0.7527003123706297,0.7527003123706297,0.7525756903000519,0.7525756903000519,25000000,1
1294185060000,1294185119000,0.7525700266409789,0.7526096740447501,0.7525417096242559,0.7525926817887623,98000000,1
1294185120000,1294185179000,0.7525926817887623,0.7526946468356718,0.7525926817887623,0.752637996176599,22000000,1
1294185180000,1294185239000,0.7526266670680675,0.7526606554168987,0.7526266670680675,0.7526606554168987,14000000,1
1294185240000,1294185299000,0.7526606554168987,0.7526606554168987,0.7526266670680675,0.7526493256262042,23000000,1
1294185300000,1294185359000,0.7526493256262042,0.7528249757213945,0.7526493256262042,0.7527966395158012,53000000,1
1294185360000,1294185419000,0.7528249757213945,0.7528363108009425,0.7527909725306574,0.7527909725306574,36000000,1
1294185420000,1294185479000,0.752756972411457,0.7528023065862673,0.7525417096242559,0.7527853056308341,146000000,1
1294185480000,1294185539000,0.7527853056308341,0.7528589819840845,0.7527456397208819,0.7527456397208819,91000000,1
1294185540000,1294185599000,0.752756972411457,0.7527853056308341,0.7527456397208819,0.7527796388163293,36000000,1
1294185600000,1294185659000,0.7528023065862673,0.7529043284469843,0.7526153383005946,0.7527116436964163,195000000,1
1294185660000,1294185719000,0.7527116436964163,0.7528873228832573,0.752683316021617,0.7528023065862673,105000000,1
1294185720000,1294185779000,0.7528249757213945,0.7529893677901267,0.7527909725306574,0.7528533140602885,110000000,1
1294185780000,1294185839000,0.7528589819840845,0.7528703180877094,0.7528306432185016,0.7528476462218341,79000000,1
1294185840000,1294185899000,0.7528476462218341,0.7528533140602885,0.752722975363377,0.7527739720871411,65000000,1
1294185900000,1294185959000,0.7527739720871411,0.7528079737420579,0.7524341243924094,0.7525020693806909,255000000,1
1294185960000,1294186019000,0.7524907443638442,0.7525303834142303,0.7524058176017817,0.7524114787895204,138000000,1
1294186020000,1294186079000,0.7524114787895204,0.752473757477708,0.7521341807378437,0.7521681246192149,160000000,1
1294186080000,1294186139000,0.7521681246192149,0.7522643155899257,0.7521681246192149,0.7521850977088441,127000000,1
1294186140000,1294186199000,0.7521850977088441,0.7522020715645051,0.7519758164577427,0.7520889269947278,90000000,1
1294186200000,1294186259000,0.7520719582449649,0.7522473389250386,0.7520719582449649,0.7521568096516762,125000000,1
1294186260000,1294186319000,0.7521681246192149,0.7523548707454333,0.7521681246192149,0.7523548707454333,143000000,1
1294186320000,1294186379000,0.7523548707454333,0.7523548707454333,0.7522247045637472,0.7522416802070169,88000000,1
1294186380000,1294186439000,0.7522416802070169,0.7523775129408932,0.7521964135275003,0.7523548707454333,241000000,1
1294186440000,1294186499000,0.7523548707454333,0.7525133947384263,0.7523548707454333,0.7523548707454333,175000000,1
1294186500000,1294186559000,0.7523548707454333,0.7524171400624506,0.7522133878938777,0.7524171400624506,191000000,1
1294186560000,1294186619000,0.752394495481871,0.7525190575451324,0.752366191672811,0.752473757477708,148000000,1
1294186620000,1294186679000,0.7524794196878716,0.7526323315797,0.7523548707454333,0.7523548707454333,120000000,1
1294186680000,1294186739000,0.752366191672811,0.7525643630671514,0.752360531166535,0.7524624333130169,222000000,1
1294186740000,1294186799000,0.7524624333130169,0.7526266670680675,0.7524114787895204,0.7526266670680675,176000000,1
1294186800000,1294186859000,0.7526266670680675,0.7528193083096195,0.7526040098741646,0.7527853056308341,115000000,1
1294186860000,1294186919000,0.7527909725306574,0.7529270037269887,0.7527739720871411,0.7528703180877094,159000000,1
1294186920000,1294186979000,0.7528476462218341,0.7531084551486259,0.7528363108009425,0.75297802810114,192000000,1
1294186980000,1294187039000,0.7529553497477599,0.7530857689382243,0.7528646499932242,0.7530800975991807,146000000,1
1294187040000,1294187099000,0.7530800975991807,0.7534829750521788,0.7530800975991807,0.7533070178081779,232000000,1
1294187100000,1294187159000,0.7533070178081779,0.7534829750521788,0.753199213660021,0.7534602662728581,227000000,1
1294187160000,1294187219000,0.7534716204914141,0.7534716204914141,0.7533126925655571,0.7533126925655571,168000000,1
1294187220000,1294187279000,0.753341067634961,0.753392148147032,0.7533070178081779,0.7533807963235017,208000000,1
1294187280000,1294187339000,0.7533694448420561,0.7533751205400192,0.7532956685499059,0.7533013431362948,73000000,1
1294187340000,1294187399000,0.7533013431362948,0.7533694448420561,0.753255948838856,0.7533694448420561,126000000,1
1294187400000,1294187459000,0.7533637692296102,0.7534262056702856,0.7531821947729155,0.7532502749363503,197000000,1
1294187460000,1294187519000,0.7532502749363503,0.7534375588623092,0.7531935406121957,0.7534262056702856,236000000,1
1294187520000,1294187579000,0.7534091765237702,0.7534091765237702,0.7533240423368112,0.7533864721925053,92000000,1
1294187580000,1294187639000,0.7533864721925053,0.7536022186049316,0.7533524182612626,0.7534375588623092,115000000,1
1294187640000,1294187699000,0.7534318822235281,0.7534829750521788,0.753341067634961,0.753448912396495,111000000,1
1294187700000,1294187759000,0.753448912396495,0.7535624665606656,0.7534035003126625,0.7535624665606656,106000000,1
1294187760000,1294187819000,0.7535624665606656,0.7538521846636312,0.7535113629513532,0.7537101381550684,238000000,1
1294187820000,1294187879000,0.753693096171239,0.7538578676376355,0.7536022186049316,0.7538010417530396,356000000,1
1294187880000,1294187939000,0.7538010417530396,0.753835136255701,0.7536987767468853,0.7536987767468853,151000000,1
1294187940000,1294187999000,0.753715818987609,0.7537271809095979,0.7535965394846907,0.7536533345391787,286000000,1
1294188000000,1294188059000,0.7536590145154727,0.7536703747249103,0.7536362951239732,0.7536590145154727,147000000,1
1294188060000,1294188119000,0.7536590145154727,0.7536590145154727,0.7534659433393611,0.7535340748108629,137000000,1
1294188120000,1294188179000,0.7535340748108629,0.7535340748108629,0.7533751205400192,0.753443235586631,241000000,1
1294188180000,1294188239000,0.753443235586631,0.7535000075350001,0.7533751205400192,0.7534545892919033,203000000,1
1294188240000,1294188299000,0.7534772977290194,0.7535567880395466,0.7534659433393611,0.7535056852003948,109000000,1
1294188300000,1294188359000,0.7535000075350001,0.753693096171239,0.7534829750521788,0.7536646945773825,172000000,1
1294188360000,1294188419000,0.7536590145154727,0.7536703747249103,0.7535340748108629,0.7535340748108629,130000000,1
1294188420000,1294188479000,0.7535340748108629,0.7536362951239732,0.7535340748108629,0.7535851815009911,51000000,1
1294188480000,1294188539000,0.7535681451673675,0.7535851815009911,0.7533751205400192,0.7533751205400192,96000000,1
1294188540000,1294188599000,0.753392148147032,0.7535738238596544,0.7533580937026797,0.7535738238596544,116000000,1
1294188600000,1294188659000,0.7535738238596544,0.7535738238596544,0.7532446011193215,0.7532446011193215,117000000,1
1294188660000,1294188719000,0.7532616228268402,0.7533580937026797,0.7531821947729155,0.7532729710592525,198000000,1
1294188720000,1294188779000,0.7532729710592525,0.7533353924500726,0.753255948838856,0.7533297173506901,224000000,1
1294188780000,1294188839000,0.7533297173506901,0.7533297173506901,0.7532956685499059,0.7533297173506901,99000000,1
1294188840000,1294188899000,0.7533297173506901,0.7535851815009911,0.7533240423368112,0.7535227187099691,197000000,1
1294188900000,1294188959000,0.7535056852003948,0.7535908604500444,0.7534943299551671,0.7535113629513532,123000000,1
1294188960000,1294189019000,0.7535113629513532,0.7535113629513532,0.7533694448420561,0.7533864721925053,53000000,1
1294189020000,1294189079000,0.7533694448420561,0.7533751205400192,0.753267296900305,0.7533240423368112,142000000,1
1294189080000,1294189139000,0.7533240423368112,0.7533524182612626,0.7532275801810759,0.753267296900305,72000000,1
1294189140000,1294189199000,0.753267296900305,0.753267296900305,0.7531197987663898,0.7531481593058986,42000000,1
1294189200000,1294189259000,0.7531595041197825,0.7531708492754496,0.7530914403626888,0.7531141269147926,34000000,1
1294189260000,1294189319000,0.7531084551486259,0.7531935406121957,0.7530914403626888,0.7531935406121957,32000000,1
1294189320000,1294189379000,0.7531878676498279,0.7534262056702856,0.7531878676498279,0.753392148147032,63000000,1
1294189380000,1294189439000,0.7533978241870837,0.7535170407878774,0.7533751205400192,0.753443235586631,65000000,1
1294189440000,1294189499000,0.7534545892919033,0.7534602662728581,0.7533864721925053,0.7534375588623092,37000000,1
1294189500000,1294189559000,0.753443235586631,0.753443235586631,0.753341067634961,0.7533637692296102,36000000,1
1294189560000,1294189619000,0.7533637692296102,0.7533864721925053,0.7532899940490091,0.7533353924500726,77000000,1
1294189620000,1294189679000,0.7533637692296102,0.7535113629513532,0.7533637692296102,0.7534829750521788,73000000,1
1294189680000,1294189739000,0.7535000075350001,0.7537499057812618,0.7534205292025797,0.7536476546484987,119000000,1
1294189740000,1294189799000,0.753641974843431,0.753641974843431,0.7533353924500726,0.7534318822235281,198000000,1
1294189800000,1294189859000,0.7534318822235281,0.753539752989669,0.7533978241870837,0.7535056852003948,172000000,1
1294189860000,1294189919000,0.753488652460894,0.7536192564792416,0.753488652460894,0.7536135771022051,159000000,1
1294189920000,1294189979000,0.7536135771022051,0.7537442244348802,0.7535511096040088,0.7536135771022051,139000000,1
1294189980000,1294190039000,0.753607897810769,0.7536135771022051,0.7534545892919033,0.7535283967176303,155000000,1
1294190040000,1294190099000,0.7535227187099691,0.7535624665606656,0.7534716204914141,0.7535056852003948,75000000,1
1294190100000,1294190159000,0.7535056852003948,0.7535113629513532,0.7531821947729155,0.7531821947729155,123000000,1
1294190160000,1294190219000,0.7532105600120513,0.7533353924500726,0.7531084551486259,0.7531481593058986,144000000,1
1294190220000,1294190279000,0.7531481593058986,0.7531821947729155,0.7531481593058986,0.7531595041197825,62000000,1
1294190280000,1294190339000,0.7531821947729155,0.7531821947729155,0.7530347299617458,0.7531424870271207,103000000,1
1294190340000,1294190399000,0.7531595041197825,0.7531595041197825,0.7531197987663898,0.7531481593058986,56000000,1
1294190400000,1294190459000,0.7531595041197825,0.7533013431362948,0.7531424870271207,0.7532162333162604,109000000,1
1294190460000,1294190519000,0.7532105600120513,0.7535681451673675,0.7531368148337827,0.7534943299551671,193000000,1
1294190520000,1294190579000,0.7534943299551671,0.7535738238596544,0.7533751205400192,0.7534148528204084,189000000,1
1294190580000,1294190639000,0.753392148147032,0.7534829750521788,0.7533467429053571,0.753443235586631,161000000,1
1294190640000,1294190699000,0.753448912396495,0.7536022186049316,0.7534148528204084,0.7535567880395466,157000000,1
1294190700000,1294190759000,0.753539752989669,0.7536590145154727,0.753267296900305,0.7535227187099691,205000000,1
1294190760000,1294190819000,0.7535511096040088,0.7536192564792416,0.7532446011193215,0.7533070178081779,209000000,1
1294190820000,1294190879000,0.7532786453036843,0.753443235586631,0.7532162333162604,0.7533353924500726,206000000,1
1294190880000,1294190939000,0.7533353924500726,0.7533353924500726,0.7531481593058986,0.7532332537416863,230000000,1
1294190940000,1294190999000,0.7532389273877674,0.753255948838856,0.7529156659162607,0.7530460713586458,193000000,1
1294191000000,1294191059000,0.7530063779640214,0.7531027834678877,0.7529496803728607,0.7529666887536896,149000000,1
1294191060000,1294191119000,0.7530063779640214,0.7531197987663898,0.7529610192080356,0.7530800975991807,102000000,1
1294191120000,1294191179000,0.7530800975991807,0.7531141269147926,0.7530177185069165,0.7531027834678877,104000000,1
1294191180000,1294191239000,0.7531027834678877,0.753255948838856,0.7530574130971746,0.753097111872576,98000000,1
1294191240000,1294191299000,0.7531084551486259,0.7531197987663898,0.7529496803728607,0.7530007078206654,122000000,1
1294191300000,1294191359000,0.7530404006174931,0.7530574130971746,0.7529213347789423,0.7529270037269887,114000000,1
1294191360000,1294191419000,0.7529270037269887,0.753012048192771,0.7529156659162607,0.7529213347789423,127000000,1
1294191420000,1294191479000,0.7529156659162607,0.7529440110833359,0.7528193083096195,0.7529326727604017,99000000,1
1294191480000,1294191539000,0.7529156659162607,0.7531538316701186,0.7529156659162607,0.7530517421852055,84000000,1
1294191540000,1294191599000,0.7530404006174931,0.7531141269147926,0.7530290593914019,0.7530914403626888,92000000,1
1294191600000,1294191659000,0.7530914403626888,0.7530914403626888,0.7529213347789423,0.7530574130971746,135000000,1
1294191660000,1294191719000,0.7530460713586458,0.7531141269147926,0.7530177185069165,0.7531027834678877,95000000,1
1294191720000,1294191779000,0.7531254707034192,0.7531368148337827,0.7529950377627012,0.753012048192771,66000000,1
1294191780000,1294191839000,0.7530063779640214,0.7531027834678877,0.7529723583847237,0.753097111872576,58000000,1
1294191840000,1294191899000,0.753097111872576,0.7533807963235017,0.7530687551773476,0.7533751205400192,87000000,1
1294191900000,1294191959000,0.753392148147032,0.7535681451673675,0.7533807963235017,0.7533807963235017,164000000,1
1294191960000,1294192019000,0.7533807963235017,0.7534659433393611,0.7533070178081779,0.7533240423368112,67000000,1
1294192020000,1294192079000,0.7533524182612626,0.753641974843431,0.7533240423368112,0.7535851815009911,111000000,1
1294192080000,1294192139000,0.7535851815009911,0.7536306154901237,0.7535227187099691,0.7536306154901237,68000000,1
1294192140000,1294192199000,0.7536306154901237,0.7536306154901237,0.7534943299551671,0.7534943299551671,80000000,1
1294192200000,1294192259000,0.7534943299551671,0.753539752989669,0.753341067634961,0.7533807963235017,81000000,1
1294192260000,1294192319000,0.7533807963235017,0.7533807963235017,0.7532105600120513,0.7532332537416863,85000000,1
1294192320000,1294192379000,0.7532332537416863,0.7532729710592525,0.7531424870271207,0.7532048867933054,92000000,1
1294192380000,1294192439000,0.7532048867933054,0.7532219067059346,0.7531765219814568,0.753199213660021,29000000,1
1294192440000,1294192499000,0.753199213660021,0.753267296900305,0.753199213660021,0.753267296900305,32000000,1
1294192500000,1294192559000,0.7532332537416863,0.7532899940490091,0.7531595041197825,0.7531878676498279,78000000,1
1294192560000,1294192619000,0.7531878676498279,0.7534035003126625,0.7531821947729155,0.753392148147032,67000000,1
1294192620000,1294192679000,0.753392148147032,0.7535567880395466,0.753392148147032,0.7534035003126625,86000000,1
1294192680000,1294192739000,0.7534035003126625,0.7534262056702856,0.7533467429053571,0.7533694448420561,85000000,1
1294192740000,1294192799000,0.7533807963235017,0.7533864721925053,0.753267296900305,0.7532843196336025,99000000,1
1294192800000,1294192859000,0.7532616228268402,0.7532786453036843,0.7530630840945547,0.7531311427258829,230000000,1
1294192860000,1294192919000,0.7531311427258829,0.7532899940490091,0.7531311427258829,0.753199213660021,50000000,1
1294192920000,1294192979000,0.7531538316701186,0.7531878676498279,0.7531141269147926,0.7531368148337827,56000000,1
1294192980000,1294193039000,0.7531368148337827,0.7531708492754496,0.7530460713586458,0.7530460713586458,137000000,1
1294193040000,1294193099000,0.7530574130971746,0.7530744263455558,0.7528759862675419,0.7528986598403855,118000000,1
1294193100000,1294193159000,0.7528986598403855,0.7529383418791835,0.7528363108009425,0.7528363108009425,190000000,1
1294193160000,1294193219000,0.7528363108009425,0.7529496803728607,0.7528193083096195,0.7529270037269887,74000000,1
1294193220000,1294193279000,0.7529270037269887,0.7529893677901267,0.7529270037269887,0.7529496803728607,53000000,1
1294193280000,1294193339000,0.7529383418791835,0.753012048192771,0.7529043284469843,0.753012048192771,106000000,1
1294193340000,1294193399000,0.753012048192771,0.7530857689382243,0.7529610192080356,0.7529893677901267,136000000,1
1294193400000,1294193459000,0.7529893677901267,0.7530290593914019,0.7529836979029404,0.7529950377627012,96000000,1
1294193460000,1294193519000,0.7529950377627012,0.753012048192771,0.7529440110833359,0.7529496803728607,99000000,1
1294193520000,1294193579000,0.7529496803728607,0.7531424870271207,0.7529156659162607,0.7530744263455558,150000000,1
1294193580000,1294193639000,0.7530744263455558,0.7532275801810759,0.7530744263455558,0.7531878676498279,112000000,1
1294193640000,1294193699000,0.753199213660021,0.753199213660021,0.7530347299617458,0.7531424870271207,85000000,1
1294193700000,1294193759000,0.7531254707034192,0.7531538316701186,0.7530347299617458,0.7530744263455558,115000000,1
1294193760000,1294193819000,0.7530744263455558,0.7531254707034192,0.7530744263455558,0.7531141269147926,77000000,1
1294193820000,1294193879000,0.7531197987663898,0.7531197987663898,0.7528703180877094,0.7529270037269887,171000000,1
1294193880000,1294193939000,0.7529156659162607,0.7530177185069165,0.752909997138942,0.7529666887536896,44000000,1
1294193940000,1294193999000,0.7529723583847237,0.7530857689382243,0.7529666887536896,0.7530857689382243,36000000,1
1294194000000,1294194059000,0.7530857689382243,0.7531197987663898,0.7530744263455558,0.7531197987663898,40000000,1
1294194060000,1294194119000,0.7531368148337827,0.7531481593058986,0.7529950377627012,0.7530857689382243,67000000,1
1294194120000,1294194179000,0.7531027834678877,0.7532729710592525,0.7531027834678877,0.7532275801810759,90000000,1
1294194180000,1294194239000,0.7532275801810759,0.7532616228268402,0.7531935406121957,0.7532219067059346,61000000,1
1294194240000,1294194299000,0.7532219067059346,0.753267296900305,0.753199213660021,0.7532502749363503,71000000,1
1294194300000,1294194359000,0.7532275801810759,0.753267296900305,0.7532105600120513,0.7532616228268402,25000000,1
1294194360000,1294194419000,0.7532616228268402,0.7532786453036843,0.7530687551773476,0.7530687551773476,77000000,1
1294194420000,1294194479000,0.7530687551773476,0.7531481593058986,0.7530517421852055,0.7531141269147926,90000000,1
1294194480000,1294194539000,0.7531141269147926,0.7532332537416863,0.7531141269147926,0.7531595041197825,70000000,1
1294194540000,1294194599000,0.7531821947729155,0.7533126925655571,0.7531765219814568,0.7533126925655571,105000000,1
1294194600000,1294194659000,0.7533353924500726,0.7533353924500726,0.7531424870271207,0.7532502749363503,102000000,1
1294194660000,1294194719000,0.7532502749363503,0.7532843196336025,0.7531254707034192,0.7531595041197825,86000000,1
1294194720000,1294194779000,0.7531651766548921,0.7532389273877674,0.7531651766548921,0.7532332537416863,43000000,1
1294194780000,1294194839000,0.7532332537416863,0.7532332537416863,0.7531311427258829,0.7531538316701186,28000000,1
1294194840000,1294194899000,0.7531538316701186,0.7532502749363503,0.7531424870271207,0.7532502749363503,50000000,1
1294194900000,1294194959000,0.7532219067059346,0.7532219067059346,0.7531878676498279,0.7532219067059346,31000000,1
1294194960000,1294195019000,0.7532219067059346,0.7532843196336025,0.7532219067059346,0.7532446011193215,71000000,1
1294195020000,1294195079000,0.7532446011193215,0.7533864721925053,0.7532389273877674,0.7532899940490091,101000000,1
1294195080000,1294195139000,0.7532899940490091,0.7533013431362948,0.7532162333162604,0.7532899940490091,67000000,1
1294195140000,1294195199000,0.7532899940490091,0.7532899940490091,0.7531538316701186,0.7531538316701186,53000000,1
1294195200000,1294195259000,0.7531538316701186,0.7531595041197825,0.7531084551486259,0.7531197987663898,38000000,1
1294195260000,1294195319000,0.7531254707034192,0.7531765219814568,0.7531197987663898,0.7531651766548921,38000000,1
1294195320000,1294195379000,0.7531424870271207,0.7531424870271207,0.7530800975991807,0.7530800975991807,24000000,1
1294195380000,1294195439000,0.7530800975991807,0.7530800975991807,0.7530233889064595,0.7530290593914019,42000000,1
1294195440000,1294195499000,0.7530290593914019,0.7530460713586458,0.7530290593914019,0.7530460713586458,35000000,1
1294195500000,1294195559000,0.7530460713586458,0.7531027834678877,0.7530460713586458,0.7530744263455558,25000000,1
1294195560000,1294195619000,0.7530744263455558,0.753097111872576,0.7530404006174931,0.7530687551773476,18000000,1
1294195620000,1294195679000,0.7530687551773476,0.7531424870271207,0.7530233889064595,0.7531084551486259,110000000,1
1294195680000,1294195739000,0.753097111872576,0.7531651766548921,0.7529893677901267,0.7530630840945547,106000000,1
1294195740000,1294195799000,0.7530687551773476,0.7531141269147926,0.7529043284469843,0.7529043284469843,77000000,1
1294195800000,1294195859000,0.7529270037269887,0.7529270037269887,0.7528589819840845,0.7529156659162607,46000000,1
1294195860000,1294195919000,0.7529213347789423,0.7529610192080356,0.7528249757213945,0.7528249757213945,58000000,1
1294195920000,1294195979000,0.7528533140602885,0.7528589819840845,0.7528023065862673,0.7528306432185016,21000000,1
1294195980000,1294196039000,0.7528306432185016,0.7528703180877094,0.7527966395158012,0.7528249757213945,38000000,1
1294196040000,1294196099000,0.7528249757213945,0.7528533140602885,0.7527513060235159,0.7528533140602885,74000000,1
1294196100000,1294196159000,0.7528533140602885,0.7528533140602885,0.7526889813860015,0.7528476462218341,107000000,1
1294196160000,1294196219000,0.7528589819840845,0.7528703180877094,0.7528476462218341,0.7528533140602885,46000000,1
1294196220000,1294196279000,0.7528419784687194,0.7528703180877094,0.7528306432185016,0.7528419784687194,36000000,1
1294196280000,1294196339000,0.7528533140602885,0.7528533140602885,0.7528306432185016,0.7528306432185016,20000000,1
1294196340000,1294196399000,0.7528306432185016,0.7528306432185016,0.7527343073715271,0.7528023065862673,35000000,1
1294196400000,1294196459000,0.7528136409831747,0.7528136409831747,0.7526663204401592,0.7526663204401592,74000000,1
1294196460000,1294196519000,0.7526719855486979,0.752756972411457,0.7526323315797,0.7526323315797,58000000,1
1294196520000,1294196579000,0.7526323315797,0.7527286413248024,0.7526323315797,0.7527286413248024,34000000,1
1294196580000,1294196639000,0.7527343073715271,0.7527343073715271,0.7526663204401592,0.7526663204401592,20000000,1
1294196640000,1294196699000,0.7526436608587663,0.7526436608587663,0.7525530361752244,0.7525530361752244,23000000,1
1294196700000,1294196759000,0.7525530361752244,0.752598345788836,0.7524624333130169,0.7525417096242559,83000000,1
1294196760000,1294196819000,0.7525586995785671,0.7526210026416997,0.7525586995785671,0.752598345788836,12000000,1
1294196820000,1294196879000,0.7525756903000519,0.7526210026416997,0.7525303834142303,0.7526210026416997,32000000,1
1294196880000,1294196939000,0.7526210026416997,0.7526266670680675,0.7526210026416997,0.7526266670680675,8000000,1
1294196940000,1294196999000,0.7526266670680675,0.7526606554168987,0.7525643630671514,0.7526606554168987,70000000,1
1294197000000,1294197059000,0.7526606554168987,0.7526606554168987,0.7525247204370664,0.7525247204370664,64000000,1
1294197060000,1294197119000,0.7525247204370664,0.7525530361752244,0.7525247204370664,0.7525247204370664,52000000,1
1294197120000,1294197179000,0.7525247204370664,0.7525700266409789,0.7525247204370664,0.7525643630671514,67000000,1
1294197180000,1294197239000,0.7525643630671514,0.7527116436964163,0.7525643630671514,0.7526266670680675,67000000,1
1294197240000,1294197299000,0.7526266670680675,0.7526266670680675,0.7525417096242559,0.7525417096242559,47000000,1
1294197300000,1294197359000,0.7525530361752244,0.7525530361752244,0.7524624333130169,0.7525473728571214,45000000,1
1294197360000,1294197419000,0.7525417096242559,0.7525586995785671,0.7525417096242559,0.7525417096242559,25000000,1
1294197420000,1294197479000,0.7525473728571214,0.7526719855486979,0.7525473728571214,0.7526549904789144,50000000,1
1294197480000,1294197539000,0.7526549904789144,0.7526776507425166,0.7526549904789144,0.7526719855486979,19000000,1
