openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294197540000,1294197599000,0.7526719855486979,0.7527343073715271,0.7526719855486979,0.7527059779908771,53000000,1
1294197600000,1294197659000,0.7527003123706297,0.752722975363377,0.7526719855486979,0.7526946468356718,48000000,1
1294197660000,1294197719000,0.7527059779908771,0.7527059779908771,0.7526493256262042,0.7526663204401592,27000000,1
1294197720000,1294197779000,0.752683316021617,0.7527909725306574,0.752683316021617,0.7527683054432677,27000000,1
1294197780000,1294197839000,0.7527853056308341,0.7528873228832573,0.7527513060235159,0.7527683054432677,101000000,1
1294197840000,1294197899000,0.7527909725306574,0.7528703180877094,0.7527683054432677,0.7527853056308341,59000000,1
1294197900000,1294197959000,0.7527853056308341,0.7528306432185016,0.7527626388847068,0.7528306432185016,27000000,1
1294197960000,1294198019000,0.7528306432185016,0.7528306432185016,0.7526889813860015,0.7526946468356718,94000000,1
1294198020000,1294198079000,0.7526946468356718,0.7527966395158012,0.7526946468356718,0.7527626388847068,61000000,1
1294198080000,1294198139000,0.7527626388847068,0.7528079737420579,0.7527456397208819,0.7527513060235159,34000000,1
1294198140000,1294198199000,0.7527456397208819,0.7528079737420579,0.7527456397208819,0.7527626388847068,38000000,1
1294198200000,1294198259000,0.7527626388847068,0.7528079737420579,0.7527513060235159,0.7528079737420579,39000000,1
1294198260000,1294198319000,0.7528023065862673,0.7528646499932242,0.7528023065862673,0.7528023065862673,37000000,1
1294198320000,1294198379000,0.7528023065862673,0.7528023065862673,0.7527513060235159,0.7527513060235159,25000000,1
1294198380000,1294198439000,0.7527513060235159,0.7527626388847068,0.752722975363377,0.7527513060235159,39000000,1
1294198440000,1294198499000,0.752756972411457,0.7528193083096195,0.7527456397208819,0.7528193083096195,77000000,1
1294198500000,1294198559000,0.7528249757213945,0.7528589819840845,0.7527853056308341,0.7528533140602885,182000000,1
1294198560000,1294198619000,0.7528533140602885,0.7528589819840845,0.7527683054432677,0.7528589819840845,62000000,1
1294198620000,1294198679000,0.7528589819840845,0.7528986598403855,0.7528193083096195,0.7528986598403855,68000000,1
1294198680000,1294198739000,0.7528986598403855,0.752909997138942,0.7528363108009425,0.7528986598403855,48000000,1
1294198740000,1294198799000,0.7528929913191439,0.7529213347789423,0.7528873228832573,0.7529043284469843,26000000,1
1294198800000,1294198859000,0.7529156659162607,0.7530857689382243,0.7529156659162607,0.7529723583847237,82000000,1
1294198860000,1294198919000,0.7529666887536896,0.7530744263455558,0.7529666887536896,0.7530744263455558,64000000,1
1294198920000,1294198979000,0.7530744263455558,0.7531481593058986,0.7530744263455558,0.7531027834678877,30000000,1
1294198980000,1294199039000,0.753097111872576,0.7531311427258829,0.753097111872576,0.7531311427258829,59000000,1
1294199040000,1294199099000,0.7531141269147926,0.7531141269147926,0.7530517421852055,0.7530630840945547,42000000,1
1294199100000,1294199159000,0.7530630840945547,0.7530914403626888,0.7530630840945547,0.7530914403626888,13000000,1
1294199160000,1294199219000,0.7530914403626888,0.7530914403626888,0.7529610192080356,0.7529836979029404,35000000,1
1294199220000,1294199279000,0.75297802810114,0.75297802810114,0.7529610192080356,0.75297802810114,20000000,1
1294199280000,1294199339000,0.7529666887536896,0.7531197987663898,0.7529553497477599,0.7530914403626888,55000000,1
1294199340000,1294199399000,0.7530800975991807,0.7531141269147926,0.7530290593914019,0.7530574130971746,43000000,1
1294199400000,1294199459000,0.7530290593914019,0.7531027834678877,0.7529950377627012,0.7531027834678877,94000000,1
1294199460000,1294199519000,0.7530687551773476,0.7530687551773476,0.7530290593914019,0.7530290593914019,12000000,1
1294199520000,1294199579000,0.7530290593914019,0.7532332537416863,0.7530290593914019,0.7531141269147926,94000000,1
1294199580000,1294199639000,0.7531141269147926,0.7531651766548921,0.7531141269147926,0.7531651766548921,40000000,1
1294199640000,1294199699000,0.7531651766548921,0.7532502749363503,0.7531651766548921,0.7531765219814568,72000000,1
1294199700000,1294199759000,0.7531765219814568,0.7531935406121957,0.7531765219814568,0.7531935406121957,10000000,1
1294199760000,1294199819000,0.7531878676498279,0.7532162333162604,0.7531765219814568,0.7531935406121957,27000000,1
1294199820000,1294199879000,0.7531935406121957,0.753199213660021,0.7531368148337827,0.7531368148337827,16000000,1
1294199880000,1294199939000,0.7531368148337827,0.7532219067059346,0.7531368148337827,0.7532048867933054,20000000,1
1294199940000,1294199999000,0.7532048867933054,0.7532048867933054,0.7532048867933054,0.7532048867933054,2000000,1
1294200000000,1294200059000,0.7532048867933054,0.7532048867933054,0.7531878676498279,0.7531935406121957,24000000,1
1294200060000,1294200119000,0.7531935406121957,0.7532332537416863,0.7531084551486259,0.7531821947729155,80000000,1
1294200120000,1294200179000,0.7531821947729155,0.7532786453036843,0.7531821947729155,0.7532786453036843,68000000,1
1294200180000,1294200239000,0.7532786453036843,0.7533070178081779,0.7532162333162604,0.7533070178081779,51000000,1
1294200240000,1294200299000,0.7533070178081779,0.7533126925655571,0.7532446011193215,0.7532446011193215,20000000,1
1294200300000,1294200359000,0.7532616228268402,0.7534205292025797,0.7532616228268402,0.7534205292025797,35000000,1
1294200360000,1294200419000,0.7534205292025797,0.7534659433393611,0.7534205292025797,0.7534205292025797,62000000,1
1294200420000,1294200479000,0.7534205292025797,0.7534659433393611,0.7533807963235017,0.7534545892919033,79000000,1
1294200480000,1294200539000,0.7534545892919033,0.7534545892919033,0.7533694448420561,0.7533694448420561,56000000,1
1294200540000,1294200599000,0.7533353924500726,0.7533864721925053,0.7532786453036843,0.7533807963235017,40000000,1
1294200600000,1294200659000,0.7533864721925053,0.7534035003126625,0.7533807963235017,0.7534035003126625,17000000,1
1294200660000,1294200719000,0.7533978241870837,0.7533978241870837,0.7533807963235017,0.7533864721925053,26000000,1
1294200720000,1294200779000,0.7533864721925053,0.7533978241870837,0.7533864721925053,0.7533978241870837,25000000,1
1294200780000,1294200839000,0.7533694448420561,0.7534602662728581,0.7533694448420561,0.7534091765237702,76000000,1
1294200840000,1294200899000,0.7534148528204084,0.7534318822235281,0.7534035003126625,0.7534318822235281,37000000,1
1294200900000,1294200959000,0.7534318822235281,0.7534772977290194,0.7534262056702856,0.7534716204914141,57000000,1
1294200960000,1294201019000,0.7534659433393611,0.7535170407878774,0.753448912396495,0.753448912396495,52000000,1
1294201020000,1294201079000,0.7534716204914141,0.7534943299551671,0.7533297173506901,0.7533297173506901,72000000,1
1294201080000,1294201139000,0.7533297173506901,0.7535340748108629,0.7533070178081779,0.7534602662728581,107000000,1
1294201140000,1294201199000,0.7534602662728581,0.7534602662728581,0.753318367408434,0.7533864721925053,96000000,1
1294201200000,1294201259000,0.7534035003126625,0.753443235586631,0.7532786453036843,0.7532786453036843,95000000,1
1294201260000,1294201319000,0.7533070178081779,0.7533637692296102,0.7532332537416863,0.753341067634961,78000000,1
1294201320000,1294201379000,0.753341067634961,0.7533694448420561,0.7533126925655571,0.7533524182612626,63000000,1
1294201380000,1294201439000,0.7533524182612626,0.7533637692296102,0.7532956685499059,0.7532956685499059,61000000,1
1294201440000,1294201499000,0.7532729710592525,0.7533013431362948,0.7531424870271207,0.7531424870271207,71000000,1
1294201500000,1294201559000,0.7531424870271207,0.7531765219814568,0.7530914403626888,0.7531765219814568,72000000,1
1294201560000,1294201619000,0.7531765219814568,0.7532616228268402,0.7531141269147926,0.7531141269147926,60000000,1
1294201620000,1294201679000,0.7531084551486259,0.7531651766548921,0.7530857689382243,0.7531651766548921,65000000,1
1294201680000,1294201739000,0.7531538316701186,0.7532729710592525,0.7531538316701186,0.7532275801810759,170000000,1
1294201740000,1294201799000,0.7532446011193215,0.7532616228268402,0.7531821947729155,0.7532332537416863,137000000,1
1294201800000,1294201859000,0.7532105600120513,0.7533580937026797,0.7532105600120513,0.753267296900305,147000000,1
1294201860000,1294201919000,0.753267296900305,0.7533126925655571,0.7532048867933054,0.7532899940490091,153000000,1
1294201920000,1294201979000,0.7533070178081779,0.753448912396495,0.753267296900305,0.7532956685499059,188000000,1
1294201980000,1294202039000,0.7532956685499059,0.7533070178081779,0.7532332537416863,0.7532332537416863,109000000,1
1294202040000,1294202099000,0.7532332537416863,0.7532332537416863,0.7531424870271207,0.7531878676498279,53000000,1
1294202100000,1294202159000,0.7531878676498279,0.7533978241870837,0.7531878676498279,0.7533126925655571,147000000,1
1294202160000,1294202219000,0.7533070178081779,0.7533978241870837,0.7532446011193215,0.7533013431362948,112000000,1
1294202220000,1294202279000,0.7533013431362948,0.7534205292025797,0.7532219067059346,0.7532956685499059,154000000,1
1294202280000,1294202339000,0.7532956685499059,0.7532956685499059,0.7531197987663898,0.7531197987663898,157000000,1
1294202340000,1294202399000,0.7531197987663898,0.7532616228268402,0.753097111872576,0.7532048867933054,51000000,1
1294202400000,1294202459000,0.753199213660021,0.7532616228268402,0.7531197987663898,0.7531481593058986,67000000,1
1294202460000,1294202519000,0.7531481593058986,0.7532502749363503,0.7531481593058986,0.7532275801810759,94000000,1
1294202520000,1294202579000,0.7532275801810759,0.7533070178081779,0.7532275801810759,0.7532616228268402,181000000,1
1294202580000,1294202639000,0.7532389273877674,0.7532843196336025,0.7532219067059346,0.7532729710592525,57000000,1
1294202640000,1294202699000,0.7532729710592525,0.7533240423368112,0.7532446011193215,0.753267296900305,52000000,1
1294202700000,1294202759000,0.7532899940490091,0.7533524182612626,0.7531651766548921,0.7532446011193215,193000000,1
1294202760000,1294202819000,0.7532729710592525,0.7533126925655571,0.7532219067059346,0.7533126925655571,185000000,1
1294202820000,1294202879000,0.7533126925655571,0.7533751205400192,0.7532446011193215,0.7533580937026797,187000000,1
1294202880000,1294202939000,0.7533580937026797,0.7535795026375283,0.7533580937026797,0.7534545892919033,126000000,1
1294202940000,1294202999000,0.7534262056702856,0.7534716204914141,0.7534148528204084,0.753443235586631,88000000,1
1294203000000,1294203059000,0.7534318822235281,0.753443235586631,0.7533353924500726,0.753392148147032,113000000,1
1294203060000,1294203119000,0.7534091765237702,0.7535624665606656,0.7533751205400192,0.7535624665606656,33000000,1
1294203120000,1294203179000,0.7535624665606656,0.7535738238596544,0.7534829750521788,0.7535113629513532,32000000,1
1294203180000,1294203239000,0.7535113629513532,0.7535851815009911,0.7533240423368112,0.7533297173506901,79000000,1
1294203240000,1294203299000,0.753341067634961,0.753392148147032,0.7533013431362948,0.753318367408434,37000000,1
1294203300000,1294203359000,0.7533297173506901,0.7533353924500726,0.753267296900305,0.7533353924500726,67000000,1
1294203360000,1294203419000,0.7533297173506901,0.7533353924500726,0.7533013431362948,0.7533297173506901,49000000,1
1294203420000,1294203479000,0.7533070178081779,0.7534091765237702,0.7533070178081779,0.7534091765237702,160000000,1
1294203480000,1294203539000,0.7534262056702856,0.7535908604500444,0.7533978241870837,0.7534262056702856,171000000,1
1294203540000,1294203599000,0.753443235586631,0.7535908604500444,0.7534148528204084,0.753488652460894,105000000,1
1294203600000,1294203659000,0.753488652460894,0.753488652460894,0.7533240423368112,0.7533353924500726,155000000,1
1294203660000,1294203719000,0.7533467429053571,0.7534205292025797,0.753341067634961,0.7533467429053571,63000000,1
1294203720000,1294203779000,0.7533524182612626,0.753392148147032,0.7531254707034192,0.7532219067059346,140000000,1
1294203780000,1294203839000,0.7532502749363503,0.7532502749363503,0.7530347299617458,0.7530744263455558,110000000,1
1294203840000,1294203899000,0.7530744263455558,0.7531368148337827,0.7530574130971746,0.7531084551486259,83000000,1
1294203900000,1294203959000,0.7531311427258829,0.7532105600120513,0.7530857689382243,0.7531254707034192,100000000,1
1294203960000,1294204019000,0.7531254707034192,0.7531481593058986,0.7529156659162607,0.7529610192080356,81000000,1
1294204020000,1294204079000,0.7529326727604017,0.7530630840945547,0.752909997138942,0.7529666887536896,143000000,1
1294204080000,1294204139000,0.7529836979029404,0.7530517421852055,0.7529723583847237,0.7530290593914019,52000000,1
1294204140000,1294204199000,0.7530347299617458,0.7530347299617458,0.752881654532724,0.7529496803728607,160000000,1
1294204200000,1294204259000,0.7529610192080356,0.7529610192080356,0.7528249757213945,0.7529270037269887,152000000,1
1294204260000,1294204319000,0.7529156659162607,0.7529156659162607,0.7526323315797,0.7526323315797,165000000,1
1294204320000,1294204379000,0.7526493256262042,0.7527059779908771,0.7525756903000519,0.752637996176599,157000000,1
1294204380000,1294204439000,0.752637996176599,0.752722975363377,0.7526040098741646,0.7526436608587663,143000000,1
1294204440000,1294204499000,0.7526436608587663,0.7527116436964163,0.7524171400624506,0.7524454477050414,201000000,1
1294204500000,1294204559000,0.7524624333130169,0.7525417096242559,0.7524397860061248,0.7524397860061248,128000000,1
1294204560000,1294204619000,0.7524624333130169,0.7525020693806909,0.7524114787895204,0.7524114787895204,95000000,1
1294204620000,1294204679000,0.752394495481871,0.752468095352757,0.752360531166535,0.7523831737027034,99000000,1
1294204680000,1294204739000,0.7523831737027034,0.752473757477708,0.7523548707454333,0.7524454477050414,88000000,1
1294204740000,1294204799000,0.752468095352757,0.7525586995785671,0.7524341243924094,0.7525586995785671,94000000,1
1294204800000,1294204859000,0.7525586995785671,0.7527796388163293,0.7525586995785671,0.7527116436964163,86000000,1
1294204860000,1294204919000,0.7527116436964163,0.7527116436964163,0.7526436608587663,0.7526436608587663,42000000,1
1294204920000,1294204979000,0.752637996176599,0.752756972411457,0.7525417096242559,0.7527456397208819,127000000,1
1294204980000,1294205039000,0.7527456397208819,0.7528929913191439,0.7526040098741646,0.7528873228832573,150000000,1
1294205040000,1294205099000,0.7528873228832573,0.7530290593914019,0.7527739720871411,0.7530007078206654,115000000,1
1294205100000,1294205159000,0.7529553497477599,0.7530800975991807,0.7528873228832573,0.7530460713586458,172000000,1
1294205160000,1294205219000,0.7530517421852055,0.7532616228268402,0.7530517421852055,0.7532616228268402,141000000,1
1294205220000,1294205279000,0.7532616228268402,0.7533126925655571,0.7531821947729155,0.753255948838856,86000000,1
1294205280000,1294205339000,0.753255948838856,0.7533126925655571,0.7531197987663898,0.7531424870271207,131000000,1
1294205340000,1294205399000,0.7531424870271207,0.7531651766548921,0.7530063779640214,0.7530404006174931,123000000,1
1294205400000,1294205459000,0.7530404006174931,0.7530687551773476,0.7529553497477599,0.753012048192771,113000000,1
1294205460000,1294205519000,0.753012048192771,0.7532332537416863,0.7529723583847237,0.7531481593058986,114000000,1
1294205520000,1294205579000,0.7531651766548921,0.7535000075350001,0.7531481593058986,0.7535000075350001,159000000,1
1294205580000,1294205639000,0.7535056852003948,0.7535056852003948,0.7533070178081779,0.7533126925655571,104000000,1
1294205640000,1294205699000,0.7532956685499059,0.7532956685499059,0.7531595041197825,0.7532105600120513,218000000,1
1294205700000,1294205759000,0.7532275801810759,0.7533070178081779,0.7531084551486259,0.7531084551486259,268000000,1
1294205760000,1294205819000,0.753097111872576,0.7531424870271207,0.7530517421852055,0.7531424870271207,154000000,1
1294205820000,1294205879000,0.7531368148337827,0.7533070178081779,0.7531084551486259,0.7533070178081779,76000000,1
1294205880000,1294205939000,0.7533070178081779,0.7533637692296102,0.7532616228268402,0.7532786453036843,167000000,1
1294205940000,1294205999000,0.7532899940490091,0.7533070178081779,0.7531765219814568,0.7532162333162604,125000000,1
1294206000000,1294206059000,0.7532162333162604,0.753255948838856,0.7532162333162604,0.7532502749363503,94000000,1
1294206060000,1294206119000,0.7532446011193215,0.7533126925655571,0.7532332537416863,0.7533070178081779,49000000,1
1294206120000,1294206179000,0.7533013431362948,0.7533694448420561,0.7532332537416863,0.7532389273877674,179000000,1
1294206180000,1294206239000,0.7532275801810759,0.7532729710592525,0.7532219067059346,0.7532446011193215,21000000,1
1294206240000,1294206299000,0.7532446011193215,0.7532502749363503,0.7532446011193215,0.7532502749363503,9000000,1
1294206300000,1294206359000,0.753392148147032,0.7534318822235281,0.7532956685499059,0.7534148528204084,66000000,1
1294206360000,1294206419000,0.7534091765237702,0.7534091765237702,0.7532275801810759,0.7532616228268402,114000000,1
1294206420000,1294206479000,0.7532502749363503,0.7532786453036843,0.7530063779640214,0.7530574130971746,224000000,1
1294206480000,1294206539000,0.7530574130971746,0.7531368148337827,0.7530063779640214,0.7530574130971746,167000000,1
1294206540000,1294206599000,0.7530574130971746,0.7531027834678877,0.7530517421852055,0.7530574130971746,61000000,1
1294206600000,1294206659000,0.7530574130971746,0.7531027834678877,0.75297802810114,0.7529950377627012,135000000,1
1294206660000,1294206719000,0.753012048192771,0.7531311427258829,0.753012048192771,0.7530574130971746,145000000,1
1294206720000,1294206779000,0.7530857689382243,0.7532219067059346,0.7530630840945547,0.7532162333162604,110000000,1
1294206780000,1294206839000,0.7532162333162604,0.7532219067059346,0.7531595041197825,0.7532219067059346,112000000,1
1294206840000,1294206899000,0.7532219067059346,0.7532219067059346,0.7531765219814568,0.753199213660021,111000000,1
1294206900000,1294206959000,0.7532105600120513,0.7533240423368112,0.7532105600120513,0.7533070178081779,46000000,1
1294206960000,1294207019000,0.7533070178081779,0.7535624665606656,0.7533013431362948,0.7535454312540504,175000000,1
1294207020000,1294207079000,0.7534772977290194,0.7535454312540504,0.7534091765237702,0.7535454312540504,80000000,1
1294207080000,1294207139000,0.753539752989669,0.7535567880395466,0.753488652460894,0.7535000075350001,103000000,1
1294207140000,1294207199000,0.7535000075350001,0.7535000075350001,0.7534772977290194,0.7534772977290194,20000000,1
1294207200000,1294207259000,0.753488652460894,0.753488652460894,0.7533694448420561,0.7533807963235017,62000000,1
1294207260000,1294207319000,0.7533864721925053,0.7534091765237702,0.7532616228268402,0.7532616228268402,87000000,1
1294207320000,1294207379000,0.7532729710592525,0.7534545892919033,0.753267296900305,0.7533694448420561,158000000,1
1294207380000,1294207439000,0.7533751205400192,0.7534205292025797,0.7532899940490091,0.7532956685499059,115000000,1
1294207440000,1294207499000,0.7533013431362948,0.7534262056702856,0.7531651766548921,0.7534262056702856,138000000,1
1294207500000,1294207559000,0.753443235586631,0.7534659433393611,0.7533978241870837,0.7534205292025797,61000000,1
1294207560000,1294207619000,0.753443235586631,0.753488652460894,0.753341067634961,0.753341067634961,84000000,1
1294207620000,1294207679000,0.753341067634961,0.7534035003126625,0.7532843196336025,0.7532843196336025,69000000,1
1294207680000,1294207739000,0.7532899940490091,0.753318367408434,0.7532843196336025,0.7532843196336025,25000000,1
1294207740000,1294207799000,0.7532899940490091,0.7534035003126625,0.7532616228268402,0.7532843196336025,100000000,1
1294207800000,1294207859000,0.7532843196336025,0.7532899940490091,0.753255948838856,0.7532843196336025,54000000,1
1294207860000,1294207919000,0.7532843196336025,0.7534318822235281,0.7532843196336025,0.7534318822235281,96000000,1
1294207920000,1294207979000,0.7534318822235281,0.7534318822235281,0.753341067634961,0.753341067634961,100000000,1
1294207980000,1294208039000,0.753341067634961,0.7533637692296102,0.7531538316701186,0.753255948838856,84000000,1
1294208040000,1294208099000,0.7532843196336025,0.7534602662728581,0.7532843196336025,0.7533070178081779,96000000,1
1294208100000,1294208159000,0.7533070178081779,0.7533978241870837,0.7532786453036843,0.7533580937026797,142000000,1
1294208160000,1294208219000,0.7533580937026797,0.7536703747249103,0.7533580937026797,0.7536703747249103,67000000,1
1294208220000,1294208279000,0.7536533345391787,0.7536533345391787,0.7535170407878774,0.7535795026375283,103000000,1
1294208280000,1294208339000,0.7535170407878774,0.7535340748108629,0.753318367408434,0.7534035003126625,189000000,1
1294208340000,1294208399000,0.7534035003126625,0.7535000075350001,0.7533297173506901,0.7534772977290194,209000000,1
1294208400000,1294208459000,0.7534772977290194,0.7534772977290194,0.753199213660021,0.753199213660021,217000000,1
1294208460000,1294208519000,0.7531935406121957,0.7533013431362948,0.7530630840945547,0.7530630840945547,386000000,1
1294208520000,1294208579000,0.7530914403626888,0.7531141269147926,0.752881654532724,0.7529043284469843,264000000,1
1294208580000,1294208639000,0.7529043284469843,0.7529610192080356,0.7528476462218341,0.7528533140602885,154000000,1
1294208640000,1294208699000,0.7528419784687194,0.7528476462218341,0.7526889813860015,0.7528249757213945,315000000,1
1294208700000,1294208759000,0.7528249757213945,0.7529610192080356,0.752717309487249,0.7528476462218341,176000000,1
1294208760000,1294208819000,0.7528476462218341,0.753012048192771,0.7528136409831747,0.7529610192080356,192000000,1
1294208820000,1294208879000,0.7529213347789423,0.7530517421852055,0.7528759862675419,0.752881654532724,218000000,1
1294208880000,1294208939000,0.752881654532724,0.7529383418791835,0.7528476462218341,0.7528929913191439,163000000,1
1294208940000,1294208999000,0.7528929913191439,0.7531254707034192,0.7528476462218341,0.7531254707034192,180000000,1
1294209000000,1294209059000,0.7531424870271207,0.7532899940490091,0.7530744263455558,0.7530744263455558,179000000,1
1294209060000,1294209119000,0.7530574130971746,0.7531311427258829,0.7529213347789423,0.7529326727604017,236000000,1
1294209120000,1294209179000,0.7529326727604017,0.7531254707034192,0.7528929913191439,0.7530574130971746,202000000,1
1294209180000,1294209239000,0.7530574130971746,0.7531481593058986,0.7530574130971746,0.7531197987663898,117000000,1
1294209240000,1294209299000,0.7531254707034192,0.7532219067059346,0.7531141269147926,0.7531424870271207,111000000,1
1294209300000,1294209359000,0.7531311427258829,0.7531595041197825,0.7529836979029404,0.7529893677901267,122000000,1
1294209360000,1294209419000,0.7529723583847237,0.7529723583847237,0.752909997138942,0.7529440110833359,143000000,1
1294209420000,1294209479000,0.7529440110833359,0.7530177185069165,0.7528589819840845,0.7530063779640214,152000000,1
1294209480000,1294209539000,0.7530687551773476,0.7531027834678877,0.7530177185069165,0.7530574130971746,151000000,1
1294209540000,1294209599000,0.7530744263455558,0.7531481593058986,0.7530574130971746,0.7530744263455558,154000000,1
1294209600000,1294209659000,0.7530744263455558,0.7532446011193215,0.7530517421852055,0.7532162333162604,174000000,1
1294209660000,1294209719000,0.7532162333162604,0.7532162333162604,0.7531708492754496,0.7531821947729155,90000000,1
1294209720000,1294209779000,0.7531821947729155,0.7531935406121957,0.7529043284469843,0.7529043284469843,130000000,1
1294209780000,1294209839000,0.7529043284469843,0.7530290593914019,0.7527966395158012,0.7529326727604017,326000000,1
1294209840000,1294209899000,0.7529156659162607,0.7530063779640214,0.7529156659162607,0.7529553497477599,154000000,1
1294209900000,1294209959000,0.7529496803728607,0.7529723583847237,0.7528646499932242,0.7529723583847237,147000000,1
1294209960000,1294210019000,0.7529723583847237,0.7530914403626888,0.7529043284469843,0.7530574130971746,272000000,1
1294210020000,1294210079000,0.7530347299617458,0.7530347299617458,0.7527343073715271,0.752756972411457,73000000,1
1294210080000,1294210139000,0.752756972411457,0.7528363108009425,0.7527513060235159,0.7527796388163293,94000000,1
1294210140000,1294210199000,0.7527626388847068,0.7527853056308341,0.7527003123706297,0.752722975363377,118000000,1
1294210200000,1294210259000,0.752722975363377,0.7527513060235159,0.7526153383005946,0.7526323315797,152000000,1
1294210260000,1294210319000,0.7526323315797,0.752637996176599,0.7524397860061248,0.7525813540443722,142000000,1
1294210320000,1294210379000,0.7525870178739417,0.7526153383005946,0.7525417096242559,0.7526040098741646,109000000,1
1294210380000,1294210439000,0.7526040098741646,0.7526719855486979,0.7525643630671514,0.7525643630671514,83000000,1
1294210440000,1294210499000,0.7525643630671514,0.752598345788836,0.7524624333130169,0.7525190575451324,142000000,1
1294210500000,1294210559000,0.7525190575451324,0.7525870178739417,0.7524850819832497,0.7525190575451324,144000000,1
1294210560000,1294210619000,0.7525190575451324,0.7526323315797,0.7524794196878716,0.7525530361752244,131000000,1
1294210620000,1294210679000,0.7525643630671514,0.7528136409831747,0.7525360464766262,0.7527909725306574,137000000,1
1294210680000,1294210739000,0.7528136409831747,0.7529496803728607,0.7526889813860015,0.7529213347789423,144000000,1
1294210740000,1294210799000,0.7529270037269887,0.7529893677901267,0.7528136409831747,0.7528929913191439,168000000,1
1294210800000,1294210859000,0.7528929913191439,0.7530517421852055,0.7528929913191439,0.7529950377627012,216000000,1
1294210860000,1294210919000,0.7530574130971746,0.753255948838856,0.7530574130971746,0.7531595041197825,151000000,1
1294210920000,1294210979000,0.7531538316701186,0.7531765219814568,0.7531141269147926,0.7531538316701186,139000000,1
1294210980000,1294211039000,0.7531538316701186,0.7532956685499059,0.7531538316701186,0.7532616228268402,97000000,1
1294211040000,1294211099000,0.7532616228268402,0.7534318822235281,0.7532446011193215,0.7534091765237702,54000000,1
1294211100000,1294211159000,0.7534091765237702,0.7534602662728581,0.7533580937026797,0.7533694448420561,96000000,1
1294211160000,1294211219000,0.7533807963235017,0.7539488068760132,0.7533807963235017,0.7538465017753085,241000000,1
1294211220000,1294211279000,0.753835136255701,0.7539147020906054,0.7535000075350001,0.753704457408161,228000000,1
1294211280000,1294211339000,0.753704457408161,0.7537214999057847,0.7535624665606656,0.753693096171239,167000000,1
1294211340000,1294211399000,0.7536817352768272,0.7537101381550684,0.7535283967176303,0.753607897810769,183000000,1
1294211400000,1294211459000,0.753607897810769,0.7536476546484987,0.7535283967176303,0.7535681451673675,204000000,1
1294211460000,1294211519000,0.7535567880395466,0.7536874156812203,0.7535283967176303,0.7535454312540504,141000000,1
1294211520000,1294211579000,0.7535454312540504,0.7535454312540504,0.7534091765237702,0.7534829750521788,154000000,1
1294211580000,1294211639000,0.7534602662728581,0.7535000075350001,0.7533524182612626,0.7533524182612626,118000000,1
1294211640000,1294211699000,0.7533240423368112,0.7534659433393611,0.7533013431362948,0.7534091765237702,78000000,1
1294211700000,1294211759000,0.7534091765237702,0.753443235586631,0.7532956685499059,0.753318367408434,44000000,1
1294211760000,1294211819000,0.7533013431362948,0.7534035003126625,0.7532105600120513,0.7532502749363503,60000000,1
1294211820000,1294211879000,0.7532332537416863,0.753318367408434,0.7530517421852055,0.7532729710592525,99000000,1
1294211880000,1294211939000,0.753267296900305,0.753267296900305,0.7530517421852055,0.7531765219814568,63000000,1
1294211940000,1294211999000,0.7532275801810759,0.7533467429053571,0.7531141269147926,0.7532616228268402,125000000,1
1294212000000,1294212059000,0.7532616228268402,0.7534035003126625,0.7531651766548921,0.7532332537416863,151000000,1
1294212060000,1294212119000,0.753255948838856,0.7533637692296102,0.7532048867933054,0.7532502749363503,182000000,1
1294212120000,1294212179000,0.7532446011193215,0.7535795026375283,0.7532446011193215,0.7534205292025797,161000000,1
1294212180000,1294212239000,0.7534262056702856,0.7534659433393611,0.7533126925655571,0.753318367408434,162000000,1
1294212240000,1294212299000,0.753318367408434,0.7534716204914141,0.7531197987663898,0.7531197987663898,236000000,1
