openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294212300000,1294212359000,0.7531481593058986,0.753318367408434,0.7531311427258829,0.753318367408434,106000000,1
1294212360000,1294212419000,0.753318367408434,0.753488652460894,0.7532729710592525,0.7533070178081779,182000000,1
1294212420000,1294212479000,0.7533297173506901,0.7533864721925053,0.753267296900305,0.7533751205400192,153000000,1
1294212480000,1294212539000,0.7533751205400192,0.7534659433393611,0.7532956685499059,0.7533694448420561,153000000,1
1294212540000,1294212599000,0.7533694448420561,0.7533694448420561,0.7532729710592525,0.7532899940490091,72000000,1
1294212600000,1294212659000,0.7532843196336025,0.7532843196336025,0.7530914403626888,0.7532616228268402,112000000,1
1294212660000,1294212719000,0.7532332537416863,0.753267296900305,0.7531481593058986,0.7531821947729155,70000000,1
1294212720000,1294212779000,0.7531821947729155,0.753255948838856,0.7531424870271207,0.753255948838856,86000000,1
1294212780000,1294212839000,0.7532162333162604,0.753443235586631,0.7531595041197825,0.753392148147032,106000000,1
1294212840000,1294212899000,0.7533864721925053,0.7535283967176303,0.7533240423368112,0.7535283967176303,66000000,1
1294212900000,1294212959000,0.7535283967176303,0.7535283967176303,0.7534035003126625,0.7534205292025797,60000000,1
1294212960000,1294213019000,0.7534035003126625,0.7535908604500444,0.7533864721925053,0.7535624665606656,64000000,1
1294213020000,1294213079000,0.7535283967176303,0.7535340748108629,0.7532446011193215,0.7532446011193215,68000000,1
1294213080000,1294213139000,0.753267296900305,0.7533694448420561,0.7532446011193215,0.7533070178081779,80000000,1
1294213140000,1294213199000,0.7532843196336025,0.7533580937026797,0.7532502749363503,0.7532956685499059,67000000,1
1294213200000,1294213259000,0.7533070178081779,0.7533467429053571,0.7529836979029404,0.7529836979029404,64000000,1
1294213260000,1294213319000,0.7529950377627012,0.7530914403626888,0.7529723583847237,0.7529950377627012,47000000,1
1294213320000,1294213379000,0.7530233889064595,0.7531424870271207,0.7529893677901267,0.7530857689382243,80000000,1
1294213380000,1294213439000,0.7530460713586458,0.7530460713586458,0.7528419784687194,0.7528873228832573,128000000,1
1294213440000,1294213499000,0.7528759862675419,0.7530687551773476,0.7528759862675419,0.7529666887536896,72000000,1
1294213500000,1294213559000,0.7529666887536896,0.7529893677901267,0.7528703180877094,0.7528986598403855,37000000,1
1294213560000,1294213619000,0.7528759862675419,0.7531197987663898,0.7528759862675419,0.7530744263455558,72000000,1
1294213620000,1294213679000,0.7530404006174931,0.7530744263455558,0.7528079737420579,0.7530517421852055,83000000,1
1294213680000,1294213739000,0.7530347299617458,0.7531141269147926,0.752909997138942,0.7530007078206654,68000000,1
1294213740000,1294213799000,0.75297802810114,0.7533694448420561,0.7529553497477599,0.7532275801810759,96000000,1
1294213800000,1294213859000,0.7532502749363503,0.753318367408434,0.7528873228832573,0.7528873228832573,96000000,1
1294213860000,1294213919000,0.7529156659162607,0.7530857689382243,0.7528759862675419,0.752881654532724,94000000,1
1294213920000,1294213979000,0.7529270037269887,0.7531708492754496,0.7529270037269887,0.7529836979029404,123000000,1
1294213980000,1294214039000,0.7529836979029404,0.7530630840945547,0.7528476462218341,0.7530630840945547,86000000,1
1294214040000,1294214099000,0.7530517421852055,0.7532786453036843,0.7530063779640214,0.7532786453036843,68000000,1
1294214100000,1294214159000,0.7532389273877674,0.753392148147032,0.7532162333162604,0.7532786453036843,178000000,1
1294214160000,1294214219000,0.753255948838856,0.7537271809095979,0.7532219067059346,0.7536817352768272,165000000,1
1294214220000,1294214279000,0.7536817352768272,0.7536874156812203,0.7534035003126625,0.7534659433393611,177000000,1
1294214280000,1294214339000,0.7534716204914141,0.7536192564792416,0.753448912396495,0.7536022186049316,130000000,1
1294214340000,1294214399000,0.7535965394846907,0.7540056550424129,0.7535795026375283,0.7539374382713722,161000000,1
1294214400000,1294214459000,0.7539431225308363,0.75431847325941,0.7538067239559777,0.7543014037549124,278000000,1
1294214460000,1294214519000,0.7542900245144258,0.7543753771876887,0.754233133461553,0.7542957140917526,160000000,1
1294214520000,1294214579000,0.7543070935039073,0.7544209065121612,0.7542274448282624,0.754278645617264,250000000,1
1294214580000,1294214639000,0.7542558888528522,0.7543810680527161,0.7541307511896412,0.754272956297425,148000000,1
1294214640000,1294214699000,0.7542501998763029,0.7546201619414867,0.7542217562807816,0.7543696864085214,195000000,1
1294214700000,1294214759000,0.7543639957152125,0.7545005960554709,0.7542501998763029,0.754278645617264,219000000,1
1294214760000,1294214819000,0.7542672670634112,0.7543014037549124,0.7540511397482977,0.7541023166023166,174000000,1
1294214820000,1294214879000,0.7541023166023166,0.7541648755250873,0.7540170257044404,0.7540852568791429,159000000,1
1294214880000,1294214939000,0.7540397680573674,0.7540568257223864,0.7538521846636312,0.7538976508549199,178000000,1
1294214940000,1294214999000,0.7538919672810886,0.7541535004034722,0.7538806003905101,0.7541307511896412,107000000,1
1294215000000,1294215059000,0.7541307511896412,0.7542672670634112,0.7541136901799315,0.7541307511896412,128000000,1
1294215060000,1294215119000,0.7541307511896412,0.7541990029489182,0.7540568257223864,0.7540795704762767,116000000,1
1294215120000,1294215179000,0.7540852568791429,0.7541250641006304,0.7537783137979119,0.7538465017753085,133000000,1
1294215180000,1294215239000,0.7538578676376355,0.7539090182596765,0.7537271809095979,0.753829453624412,161000000,1
1294215240000,1294215299000,0.7538521846636312,0.7538806003905101,0.7537271809095979,0.7537271809095979,81000000,1
1294215300000,1294215359000,0.7536874156812203,0.7537328619990503,0.753607897810769,0.753704457408161,160000000,1
1294215360000,1294215419000,0.7536987767468853,0.7539033345144486,0.7536874156812203,0.7538862837929526,223000000,1
1294215420000,1294215479000,0.7538692338426977,0.7539260700095749,0.7538408189726657,0.7538635506973238,93000000,1
1294215480000,1294215539000,0.7538408189726657,0.7538635506973238,0.7536192564792416,0.7536306154901237,184000000,1
1294215540000,1294215599000,0.7536362951239732,0.7536987767468853,0.7535340748108629,0.7536646945773825,89000000,1
1294215600000,1294215659000,0.7536874156812203,0.7536987767468853,0.7534659433393611,0.753488652460894,157000000,1
1294215660000,1294215719000,0.7535283967176303,0.753704457408161,0.7535283967176303,0.7536874156812203,120000000,1
1294215720000,1294215779000,0.7536874156812203,0.7537442244348802,0.7534829750521788,0.7535170407878774,137000000,1
1294215780000,1294215839000,0.7535283967176303,0.7536646945773825,0.7534772977290194,0.7536306154901237,241000000,1
1294215840000,1294215899000,0.7536306154901237,0.753676054958058,0.7534148528204084,0.7534318822235281,127000000,1
1294215900000,1294215959000,0.7534205292025797,0.7535283967176303,0.7533240423368112,0.7533751205400192,93000000,1
1294215960000,1294216019000,0.7533751205400192,0.7537271809095979,0.7533751205400192,0.753715818987609,152000000,1
1294216020000,1294216079000,0.753676054958058,0.7537726320232765,0.7536022186049316,0.7537726320232765,92000000,1
1294216080000,1294216139000,0.7537726320232765,0.7537726320232765,0.7536476546484987,0.7537669503342956,105000000,1
1294216140000,1294216199000,0.7537669503342956,0.7540113403305585,0.7537669503342956,0.7537783137979119,97000000,1
1294216200000,1294216259000,0.7537839956582042,0.7538465017753085,0.7537101381550684,0.7537385431741438,101000000,1
1294216260000,1294216319000,0.7537214999057847,0.7538806003905101,0.7537214999057847,0.7538521846636312,76000000,1
1294216320000,1294216379000,0.7538521846636312,0.7540056550424129,0.753835136255701,0.7539658604258399,95000000,1
1294216380000,1294216439000,0.7539999698400012,0.754261577915221,0.7539772298876574,0.7540625117822268,170000000,1
1294216440000,1294216499000,0.7540625117822268,0.7544493651308593,0.7540625117822268,0.75439245004036,159000000,1
1294216500000,1294216559000,0.754386759003606,0.7545973845654651,0.7542558888528522,0.7544949033869276,342000000,1
1294216560000,1294216619000,0.7544835183075426,0.7548651056056283,0.7544721335717465,0.7547112851978476,251000000,1
1294216620000,1294216679000,0.7547112851978476,0.7547226771522805,0.7543070935039073,0.754415215046057,225000000,1
1294216680000,1294216739000,0.754415215046057,0.754415215046057,0.7541193770973945,0.7541478129713424,158000000,1
1294216740000,1294216799000,0.7541421256249954,0.754517674576527,0.7541080033482395,0.7545062888099172,259000000,1
1294216800000,1294216859000,0.7544778258966969,0.7546030787805614,0.7544607491795239,0.7545632210794782,151000000,1
1294216860000,1294216919000,0.7545689147789867,0.754585996393079,0.754278645617264,0.754278645617264,103000000,1
1294216920000,1294216979000,0.7542274448282624,0.7548366156145503,0.7542274448282624,0.7547739452034116,294000000,1
1294216980000,1294217039000,0.7547283732584642,0.7547967332397386,0.7540966299421608,0.7543981411629801,277000000,1
1294217040000,1294217099000,0.754415215046057,0.7546486355952668,0.7543469241504168,0.7545290606867724,244000000,1
1294217100000,1294217159000,0.7544778258966969,0.7549619876639211,0.7544778258966969,0.7548992964338557,234000000,1
1294217160000,1294217219000,0.7548309178743962,0.7549334903594994,0.7545632210794782,0.7547568550791363,214000000,1
1294217220000,1294217279000,0.754699893587315,0.7547910361016552,0.7545233675886942,0.7546771113978884,227000000,1
1294217280000,1294217339000,0.7546828068162952,0.7547511585430283,0.7546144674685703,0.7546600256584409,91000000,1
1294217340000,1294217399000,0.7546771113978884,0.7548992964338557,0.7546486355952668,0.7548765022042394,113000000,1
1294217400000,1294217459000,0.7548822006325913,0.7548992964338557,0.7547226771522805,0.7548765022042394,191000000,1
1294217460000,1294217519000,0.7548309178743962,0.7548309178743962,0.7545916904363049,0.7546771113978884,94000000,1
1294217520000,1294217579000,0.754699893587315,0.7547397657287768,0.754517674576527,0.7546087730815958,127000000,1
1294217580000,1294217639000,0.7546258565003472,0.7546315511451533,0.7544322897019993,0.7544949033869276,141000000,1
1294217640000,1294217699000,0.7545233675886942,0.7546885023206671,0.7545233675886942,0.7546258565003472,62000000,1
1294217700000,1294217759000,0.7546714160654451,0.7546941979110064,0.7542388221806553,0.7544265980641414,128000000,1
1294217760000,1294217819000,0.7544265980641414,0.7544436732353562,0.7541762509898563,0.7542558888528522,154000000,1
1294217820000,1294217879000,0.7542900245144258,0.7543639957152125,0.754261577915221,0.7543639957152125,102000000,1
1294217880000,1294217939000,0.754386759003606,0.7544322897019993,0.7542672670634112,0.754386759003606,67000000,1
1294217940000,1294217999000,0.754386759003606,0.7544550571122478,0.7542558888528522,0.7544265980641414,90000000,1
1294218000000,1294218059000,0.75439245004036,0.754415215046057,0.7540909433677702,0.7541876267977947,74000000,1
1294218060000,1294218119000,0.7541876267977947,0.7543469241504168,0.7540511397482977,0.7543241632659219,112000000,1
1294218120000,1294218179000,0.7543298533582765,0.7543469241504168,0.7540056550424129,0.7540511397482977,95000000,1
1294218180000,1294218239000,0.7540511397482977,0.7541307511896412,0.7538180886188545,0.7538180886188545,131000000,1
1294218240000,1294218299000,0.7538692338426977,0.7541023166023166,0.7537101381550684,0.7537328619990503,120000000,1
1294218300000,1294218359000,0.7537328619990503,0.7537896776041549,0.7534659433393611,0.7535851815009911,120000000,1
1294218360000,1294218419000,0.753607897810769,0.7538521846636312,0.753607897810769,0.7538521846636312,101000000,1
1294218420000,1294218479000,0.7538521846636312,0.7538806003905101,0.7538180886188545,0.753835136255701,39000000,1
1294218480000,1294218539000,0.7538578676376355,0.7539431225308363,0.7537896776041549,0.7539317540976191,75000000,1
1294218540000,1294218599000,0.7539317540976191,0.7539317540976191,0.7537726320232765,0.7537726320232765,59000000,1
1294218600000,1294218659000,0.7538067239559777,0.75402839670942,0.7538067239559777,0.753960175823513,82000000,1
1294218660000,1294218719000,0.753960175823513,0.753960175823513,0.7538237710787972,0.7538237710787972,88000000,1
1294218720000,1294218779000,0.7538408189726657,0.7540170257044404,0.7537328619990503,0.7539431225308363,121000000,1
1294218780000,1294218839000,0.7539942847233218,0.754272956297425,0.7539374382713722,0.7540795704762767,108000000,1
1294218840000,1294218899000,0.7541250641006304,0.7542672670634112,0.7541023166023166,0.7541933148304574,50000000,1
1294218900000,1294218959000,0.7541762509898563,0.7541762509898563,0.7539147020906054,0.7539374382713722,104000000,1
1294218960000,1294219019000,0.7539317540976191,0.7539317540976191,0.753267296900305,0.7534545892919033,195000000,1
1294219020000,1294219079000,0.7535511096040088,0.7535511096040088,0.7529383418791835,0.7530290593914019,151000000,1
1294219080000,1294219139000,0.7530290593914019,0.7531935406121957,0.7529440110833359,0.7530630840945547,141000000,1
1294219140000,1294219199000,0.7530404006174931,0.7532048867933054,0.7528079737420579,0.7528249757213945,141000000,1
1294219200000,1294219259000,0.7528419784687194,0.7530630840945547,0.7528363108009425,0.753012048192771,186000000,1
1294219260000,1294219319000,0.7530460713586458,0.753097111872576,0.7528306432185016,0.7528363108009425,105000000,1
1294219320000,1294219379000,0.7528363108009425,0.7529723583847237,0.7527626388847068,0.7528419784687194,147000000,1
1294219380000,1294219439000,0.7528589819840845,0.7530460713586458,0.7528589819840845,0.7529553497477599,124000000,1
1294219440000,1294219499000,0.7529723583847237,0.7533013431362948,0.7529723583847237,0.7531708492754496,166000000,1
1294219500000,1294219559000,0.7531878676498279,0.753255948838856,0.7530630840945547,0.753255948838856,70000000,1
1294219560000,1294219619000,0.7532616228268402,0.7533751205400192,0.7532048867933054,0.7532843196336025,115000000,1
1294219620000,1294219679000,0.7532729710592525,0.7532729710592525,0.753097111872576,0.753097111872576,93000000,1
1294219680000,1294219739000,0.7531254707034192,0.7534375588623092,0.7531254707034192,0.7534148528204084,66000000,1
1294219740000,1294219799000,0.753392148147032,0.7534262056702856,0.7533070178081779,0.7533467429053571,85000000,1
1294219800000,1294219859000,0.7533637692296102,0.753443235586631,0.7533580937026797,0.7533694448420561,58000000,1
1294219860000,1294219919000,0.7533751205400192,0.753715818987609,0.7533751205400192,0.753715818987609,54000000,1
1294219920000,1294219979000,0.753715818987609,0.7537442244348802,0.7535567880395466,0.7536192564792416,75000000,1
1294219980000,1294220039000,0.7535908604500444,0.7539203860072377,0.7535795026375283,0.7538237710787972,85000000,1
1294220040000,1294220099000,0.753829453624412,0.7540795704762767,0.7538010417530396,0.7539431225308363,102000000,1
1294220100000,1294220159000,0.7539544913069047,0.7541136901799315,0.7538180886188545,0.7539260700095749,125000000,1
1294220160000,1294220219000,0.7539431225308363,0.7542103794432419,0.7538408189726657,0.7541705632145765,146000000,1
1294220220000,1294220279000,0.7541535004034722,0.7542957140917526,0.7540966299421608,0.7541762509898563,158000000,1
1294220280000,1294220339000,0.7541933148304574,0.754278645617264,0.7541250641006304,0.7542388221806553,98000000,1
1294220340000,1294220399000,0.754261577915221,0.754261577915221,0.7540511397482977,0.7541364383644289,96000000,1
1294220400000,1294220459000,0.7541535004034722,0.7541705632145765,0.7539715451138873,0.7541080033482395,93000000,1
1294220460000,1294220519000,0.7541080033482395,0.7544778258966969,0.7540852568791429,0.7544607491795239,91000000,1
1294220520000,1294220579000,0.7544607491795239,0.7545347538707633,0.754341233800522,0.7544778258966969,92000000,1
1294220580000,1294220639000,0.7544892108042855,0.7546258565003472,0.7544892108042855,0.754540447140669,58000000,1
1294220640000,1294220699000,0.754540447140669,0.7545916904363049,0.7544095236658268,0.7544095236658268,102000000,1
1294220700000,1294220759000,0.7544038323714685,0.7544095236658268,0.7541819388509284,0.75431847325941,119000000,1
1294220760000,1294220819000,0.7543127833387393,0.7544436732353562,0.7541421256249954,0.7542843350229302,140000000,1
1294220820000,1294220879000,0.7543014037549124,0.754415215046057,0.7542388221806553,0.7543469241504168,127000000,1
1294220880000,1294220939000,0.7543469241504168,0.754415215046057,0.7542957140917526,0.7543696864085214,89000000,1
1294220940000,1294220999000,0.7543639957152125,0.7545290606867724,0.7542957140917526,0.7543014037549124,121000000,1
1294221000000,1294221059000,0.754272956297425,0.7544778258966969,0.754272956297425,0.7543981411629801,116000000,1
1294221060000,1294221119000,0.754386759003606,0.754386759003606,0.7542501998763029,0.7543298533582765,51000000,1
1294221120000,1294221179000,0.7543298533582765,0.7544493651308593,0.7541990029489182,0.754272956297425,115000000,1
1294221180000,1294221239000,0.754272956297425,0.7542843350229302,0.7541762509898563,0.7542217562807816,93000000,1
1294221240000,1294221299000,0.7542217562807816,0.7545062888099172,0.7542217562807816,0.754415215046057,74000000,1
1294221300000,1294221359000,0.7544095236658268,0.7544265980641414,0.7540681979278205,0.7542388221806553,209000000,1
1294221360000,1294221419000,0.7542388221806553,0.754278645617264,0.7541080033482395,0.754278645617264,80000000,1
1294221420000,1294221479000,0.7542900245144258,0.754341233800522,0.7541762509898563,0.7541762509898563,98000000,1
1294221480000,1294221539000,0.7541535004034722,0.7542558888528522,0.7540966299421608,0.7542103794432419,56000000,1
1294221540000,1294221599000,0.7542217562807816,0.7542672670634112,0.7541933148304574,0.7542672670634112,32000000,1
1294221600000,1294221659000,0.7542558888528522,0.7543070935039073,0.7541990029489182,0.7542957140917526,72000000,1
1294221660000,1294221719000,0.75431847325941,0.7548081277739198,0.7542900245144258,0.7546771113978884,151000000,1
1294221720000,1294221779000,0.7546543305838761,0.7548878991469766,0.7546201619414867,0.7547283732584642,155000000,1
1294221780000,1294221839000,0.7547397657287768,0.7549277911567759,0.7546657208189632,0.7548935977473975,121000000,1
1294221840000,1294221899000,0.7548935977473975,0.7548935977473975,0.7546030787805614,0.7546087730815958,98000000,1
1294221900000,1294221959000,0.7546087730815958,0.7547397657287768,0.7545119816502686,0.7546486355952668,114000000,1
1294221960000,1294222019000,0.7546486355952668,0.7546600256584409,0.7544835183075426,0.7546030787805614,106000000,1
1294222020000,1294222079000,0.7546030787805614,0.7546429406926113,0.7545005960554709,0.7545233675886942,161000000,1
1294222080000,1294222139000,0.754540447140669,0.754585996393079,0.7543298533582765,0.75435830510776,88000000,1
1294222140000,1294222199000,0.7543355435364759,0.7544721335717465,0.75431847325941,0.754415215046057,89000000,1
1294222200000,1294222259000,0.7543981411629801,0.7545746085644218,0.754386759003606,0.754540447140669,99000000,1
1294222260000,1294222319000,0.754540447140669,0.7546030787805614,0.7544664413326896,0.7545689147789867,112000000,1
1294222320000,1294222379000,0.7545803024357852,0.754699893587315,0.7544550571122478,0.7546486355952668,148000000,1
1294222380000,1294222439000,0.7546486355952668,0.7546657208189632,0.7544721335717465,0.7545290606867724,171000000,1
1294222440000,1294222499000,0.7544949033869276,0.7546315511451533,0.7544892108042855,0.754585996393079,131000000,1
1294222500000,1294222559000,0.7545973845654651,0.7545973845654651,0.7543810680527161,0.7544095236658268,87000000,1
1294222560000,1294222619000,0.754386759003606,0.7544778258966969,0.754386759003606,0.7544664413326896,49000000,1
1294222620000,1294222679000,0.7544778258966969,0.7545290606867724,0.7544607491795239,0.7544835183075426,84000000,1
1294222680000,1294222739000,0.7544721335717465,0.7545005960554709,0.7542388221806553,0.7542900245144258,83000000,1
1294222740000,1294222799000,0.7543014037549124,0.7544038323714685,0.7542558888528522,0.7544038323714685,71000000,1
1294222800000,1294222859000,0.75439245004036,0.7544892108042855,0.7542445109855712,0.7544892108042855,111000000,1
1294222860000,1294222919000,0.7544892108042855,0.7546429406926113,0.7543355435364759,0.7546372458759074,174000000,1
1294222920000,1294222979000,0.7546372458759074,0.7547625517012347,0.7545461404964914,0.7547055893495946,138000000,1
1294222980000,1294223039000,0.7546885023206671,0.7547796420834938,0.7546087730815958,0.7547454620929092,105000000,1
1294223040000,1294223099000,0.7547397657287768,0.7548138251700218,0.7546657208189632,0.754802430463826,116000000,1
1294223100000,1294223159000,0.754802430463826,0.7550189887275665,0.7547625517012347,0.754825220220258,167000000,1
1294223160000,1294223219000,0.7548423134407222,0.7549049952063532,0.7547910361016552,0.754825220220258,160000000,1
1294223220000,1294223279000,0.754825220220258,0.7548309178743962,0.7546600256584409,0.7548138251700218,193000000,1
1294223280000,1294223339000,0.7548480113529141,0.7548878991469766,0.7546657208189632,0.7546657208189632,86000000,1
1294223340000,1294223399000,0.7547112851978476,0.7547682484093259,0.7545803024357852,0.7546030787805614,121000000,1
1294223400000,1294223459000,0.7546258565003472,0.7546258565003472,0.7544835183075426,0.7545119816502686,93000000,1
1294223460000,1294223519000,0.7544949033869276,0.7545347538707633,0.7544379814257368,0.7545347538707633,48000000,1
1294223520000,1294223579000,0.7545347538707633,0.7548708038619191,0.7545347538707633,0.7546714160654451,178000000,1
1294223580000,1294223639000,0.7546657208189632,0.7548480113529141,0.7546201619414867,0.7547112851978476,118000000,1
1294223640000,1294223699000,0.7547568550791363,0.7550360907251367,0.7547568550791363,0.7550303899731965,130000000,1
1294223700000,1294223759000,0.7550588945937783,0.7550702970446549,0.7549277911567759,0.7549847870565408,89000000,1
1294223760000,1294223819000,0.7549790870792878,0.7550759983992389,0.7549049952063532,0.7549961872692542,70000000,1
1294223820000,1294223879000,0.7549505884839838,0.7551444213705871,0.7547967332397386,0.7549904871198624,135000000,1
1294223880000,1294223939000,0.7549904871198624,0.7550702970446549,0.7548878991469766,0.7549220920401014,105000000,1
1294223940000,1294223999000,0.7549505884839838,0.7551900435744655,0.7549277911567759,0.7549277911567759,127000000,1
1294224000000,1294224059000,0.7549391896482738,0.7549505884839838,0.7548366156145503,0.7548594074353651,111000000,1
1294224060000,1294224119000,0.7548878991469766,0.7550645957761687,0.7548765022042394,0.7550645957761687,93000000,1
1294224120000,1294224179000,0.7550874013667083,0.7551729346020238,0.7549049952063532,0.7549391896482738,148000000,1
1294224180000,1294224239000,0.7549163930094741,0.7549619876639211,0.7547796420834938,0.7547796420834938,141000000,1
1294224240000,1294224299000,0.7547796420834938,0.7549733871881017,0.7547796420834938,0.7549334903594994,79000000,1
1294224300000,1294224359000,0.7549277911567759,0.7549277911567759,0.7547169811320755,0.7547625517012347,145000000,1
1294224360000,1294224419000,0.7547625517012347,0.7547682484093259,0.7546258565003472,0.7546315511451533,205000000,1
1294224420000,1294224479000,0.7546315511451533,0.7546315511451533,0.7543070935039073,0.7543526145861622,179000000,1
1294224480000,1294224539000,0.754341233800522,0.7543696864085214,0.7541762509898563,0.754278645617264,139000000,1
1294224540000,1294224599000,0.754278645617264,0.7544721335717465,0.754278645617264,0.754415215046057,179000000,1
1294224600000,1294224659000,0.7543753771876887,0.7550018875047187,0.7543753771876887,0.7550018875047187,295000000,1
1294224660000,1294224719000,0.7550075878262577,0.7551444213705871,0.7549334903594994,0.7550018875047187,175000000,1
1294224720000,1294224779000,0.7550246893073403,0.7550988046785921,0.754956288030923,0.7550816998399227,135000000,1
1294224780000,1294224839000,0.7550816998399227,0.7552698956972274,0.7548935977473975,0.7549904871198624,197000000,1
1294224840000,1294224899000,0.7549904871198624,0.7553440592189742,0.7549904871198624,0.7553041232052086,194000000,1
1294224900000,1294224959000,0.7553041232052086,0.7553155330639375,0.7550988046785921,0.7551501238446202,161000000,1
1294224960000,1294225019000,0.7551216123356667,0.7554182373070851,0.7550588945937783,0.7553098280914831,178000000,1
1294225020000,1294225079000,0.7553155330639375,0.7553155330639375,0.7549163930094741,0.755041791563163,191000000,1
1294225080000,1294225139000,0.7549904871198624,0.7550246893073403,0.7547853390495742,0.7547853390495742,107000000,1
1294225140000,1294225199000,0.754802430463826,0.755201449986784,0.754802430463826,0.7551672317834784,129000000,1
1294225200000,1294225259000,0.7551273144652189,0.7555495111594663,0.7551273144652189,0.7554867223208552,107000000,1
1294225260000,1294225319000,0.7554867223208552,0.7556522790472735,0.755481014762099,0.7556408590125285,116000000,1
1294225320000,1294225379000,0.7556465689867535,0.7556465689867535,0.7553554702843158,0.7553554702843158,116000000,1
1294225380000,1294225439000,0.7553269432673932,0.7553269432673932,0.75496768738298,0.7550189887275665,124000000,1
1294225440000,1294225499000,0.7550189887275665,0.7550303899731965,0.7548765022042394,0.7550246893073403,93000000,1
1294225500000,1294225559000,0.7550474924872775,0.755161529051064,0.7549790870792878,0.7550360907251367,106000000,1
1294225560000,1294225619000,0.7550132882338728,0.755161529051064,0.7549904871198624,0.755161529051064,67000000,1
1294225620000,1294225679000,0.7551672317834784,0.7552470790819216,0.7550874013667083,0.7552470790819216,60000000,1
1294225680000,1294225739000,0.7552470790819216,0.7552470790819216,0.7549733871881017,0.7551273144652189,134000000,1
1294225740000,1294225799000,0.7551102083349064,0.7553554702843158,0.7550759983992389,0.7552813045218693,133000000,1
1294225800000,1294225859000,0.7553611759462786,0.7556979626382927,0.7553554702843158,0.7554353573964676,242000000,1
1294225860000,1294225919000,0.7554239439173264,0.755481014762099,0.7552413751434959,0.7553440592189742,138000000,1
1294225920000,1294225979000,0.7553554702843158,0.755520969484508,0.7552756000664642,0.7553611759462786,218000000,1
1294225980000,1294226039000,0.755366881694439,0.7558121957855912,0.755366881694439,0.7556579891940908,199000000,1
1294226040000,1294226099000,0.7556751201523441,0.7558350465594389,0.7556294393229561,0.7558064833080138,169000000,1
1294226100000,1294226159000,0.7557836342611838,0.7558521855465945,0.7557093843991354,0.7557722102558289,116000000,1
1294226160000,1294226219000,0.7557722102558289,0.7557722102558289,0.7555323858957215,0.7556808306443691,148000000,1
1294226220000,1294226279000,0.7556979626382927,0.755943606606947,0.7556694097466241,0.7558521855465945,121000000,1
1294226280000,1294226339000,0.7558179083495205,0.7558693253110402,0.7555894731274604,0.7555951823251175,117000000,1
1294226340000,1294226399000,0.7555266776469878,0.7556751201523441,0.7554695999032999,0.7556522790472735,110000000,1
1294226400000,1294226459000,0.7557093843991354,0.7557093843991354,0.7553383538155918,0.755481014762099,142000000,1
1294226460000,1294226519000,0.755509553418303,0.7555780549909709,0.7551786375067022,0.7553497647085483,176000000,1
1294226520000,1294226579000,0.7553782934493595,0.7554239439173264,0.7551387189826771,0.7551843404975155,107000000,1
1294226580000,1294226639000,0.7551957467375544,0.7552756000664642,0.7551387189826771,0.7551672317834784,120000000,1
1294226640000,1294226699000,0.7551672317834784,0.7553383538155918,0.7551330166808883,0.7552356712912265,157000000,1
1294226700000,1294226759000,0.7552356712912265,0.7555666371995678,0.7552356712912265,0.7555038455145736,168000000,1
1294226760000,1294226819000,0.7554753072895813,0.7554753072895813,0.7552185602513367,0.7552984184051119,98000000,1
1294226820000,1294226879000,0.7553212381225736,0.7554353573964676,0.7553212381225736,0.7554353573964676,75000000,1
1294226880000,1294226939000,0.7554239439173264,0.755463892603253,0.755287009063444,0.755287009063444,67000000,1
1294226940000,1294226999000,0.7553155330639375,0.7554353573964676,0.7553155330639375,0.7553269432673932,66000000,1
1294227000000,1294227059000,0.7553212381225736,0.7554410642653713,0.755287009063444,0.755287009063444,87000000,1
