openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294227060000,1294227119000,0.755287009063444,0.755287009063444,0.7551558264047786,0.7551558264047786,80000000,1
1294227120000,1294227179000,0.7551729346020238,0.7553725875287985,0.7551729346020238,0.755292713691191,101000000,1
1294227180000,1294227239000,0.7552698956972274,0.7553554702843158,0.755161529051064,0.7553383538155918,146000000,1
1294227240000,1294227299000,0.7553383538155918,0.7553782934493595,0.7550702970446549,0.7550931029795973,154000000,1
1294227300000,1294227359000,0.7550931029795973,0.7552641914141566,0.7550645957761687,0.7552527831065058,122000000,1
1294227360000,1294227419000,0.7552698956972274,0.7552698956972274,0.755041791563163,0.755041791563163,140000000,1
1294227420000,1294227479000,0.755041791563163,0.7551159102922298,0.755041791563163,0.7550588945937783,120000000,1
1294227480000,1294227539000,0.7550588945937783,0.7551444213705871,0.75496768738298,0.7549961872692542,128000000,1
1294227540000,1294227599000,0.7550075878262577,0.7550988046785921,0.7546543305838761,0.7547625517012347,238000000,1
1294227600000,1294227659000,0.7547796420834938,0.7548765022042394,0.7546714160654451,0.7547397657287768,204000000,1
1294227660000,1294227719000,0.7547226771522805,0.7547454620929092,0.7547055893495946,0.754734069450629,33000000,1
1294227720000,1294227779000,0.7547397657287768,0.7549106940648922,0.7547397657287768,0.7548594074353651,138000000,1
1294227780000,1294227839000,0.7548651056056283,0.7551330166808883,0.7548309178743962,0.7550816998399227,94000000,1
1294227840000,1294227899000,0.7550702970446549,0.7550702970446549,0.7548480113529141,0.7549277911567759,186000000,1
1294227900000,1294227959000,0.7549277911567759,0.7551330166808883,0.7549277911567759,0.754956288030923,145000000,1
1294227960000,1294228019000,0.754956288030923,0.7550816998399227,0.7549505884839838,0.7550816998399227,47000000,1
1294228020000,1294228079000,0.7551045064636946,0.7551444213705871,0.7549733871881017,0.7550531934974819,91000000,1
1294228080000,1294228139000,0.7550645957761687,0.7551672317834784,0.7549847870565408,0.7550360907251367,72000000,1
1294228140000,1294228199000,0.755041791563163,0.755041791563163,0.754802430463826,0.7548423134407222,61000000,1
1294228200000,1294228259000,0.7548366156145503,0.7549961872692542,0.7547625517012347,0.7549790870792878,107000000,1
1294228260000,1294228319000,0.7549790870792878,0.7549790870792878,0.7547682484093259,0.7548935977473975,179000000,1
1294228320000,1294228379000,0.7548992964338557,0.7550702970446549,0.7548992964338557,0.7549334903594994,91000000,1
1294228380000,1294228439000,0.7549334903594994,0.7549334903594994,0.7546941979110064,0.7548935977473975,42000000,1
1294228440000,1294228499000,0.7549277911567759,0.7550246893073403,0.7548651056056283,0.7548992964338557,101000000,1
1294228500000,1294228559000,0.7548935977473975,0.7548935977473975,0.7545746085644218,0.7546201619414867,119000000,1
1294228560000,1294228619000,0.7546315511451533,0.7546600256584409,0.75435830510776,0.7545233675886942,177000000,1
1294228620000,1294228679000,0.7544778258966969,0.7548081277739198,0.7544664413326896,0.754802430463826,145000000,1
1294228680000,1294228739000,0.7547967332397386,0.7548878991469766,0.7546201619414867,0.7546201619414867,79000000,1
1294228740000,1294228799000,0.7546201619414867,0.7546543305838761,0.7541933148304574,0.7544095236658268,114000000,1
1294228800000,1294228859000,0.7544721335717465,0.7549106940648922,0.7544550571122478,0.7548423134407222,134000000,1
1294228860000,1294228919000,0.7548594074353651,0.7548822006325913,0.7547226771522805,0.7548537093511278,79000000,1
1294228920000,1294228979000,0.7548423134407222,0.75496768738298,0.7547739452034116,0.7547739452034116,56000000,1
1294228980000,1294229039000,0.7547739452034116,0.7548138251700218,0.7547283732584642,0.7547568550791363,26000000,1
1294229040000,1294229099000,0.754734069450629,0.7548765022042394,0.754734069450629,0.7548309178743962,61000000,1
1294229100000,1294229159000,0.7548309178743962,0.7549391896482738,0.754825220220258,0.7549049952063532,88000000,1
1294229160000,1294229219000,0.7548878991469766,0.7551444213705871,0.7548878991469766,0.7551444213705871,89000000,1
1294229220000,1294229279000,0.7551216123356667,0.7552698956972274,0.7550816998399227,0.7551957467375544,115000000,1
1294229280000,1294229339000,0.7551729346020238,0.7552698956972274,0.7550531934974819,0.755161529051064,34000000,1
1294229340000,1294229399000,0.7551786375067022,0.7551786375067022,0.7549904871198624,0.7550189887275665,47000000,1
1294229400000,1294229459000,0.7550132882338728,0.755041791563163,0.7548195226521338,0.7549106940648922,56000000,1
1294229460000,1294229519000,0.7548878991469766,0.7549904871198624,0.7547910361016552,0.7549448890231013,81000000,1
1294229520000,1294229579000,0.7549277911567759,0.7549277911567759,0.7547568550791363,0.7548138251700218,88000000,1
1294229580000,1294229639000,0.7547967332397386,0.7549733871881017,0.7546543305838761,0.7547055893495946,113000000,1
1294229640000,1294229699000,0.7547226771522805,0.7548480113529141,0.7547055893495946,0.7548138251700218,53000000,1
1294229700000,1294229759000,0.7547967332397386,0.7550303899731965,0.7547853390495742,0.7549847870565408,80000000,1
1294229760000,1294229819000,0.7549847870565408,0.7553041232052086,0.7549049952063532,0.7552128567436732,154000000,1
1294229820000,1294229879000,0.7552128567436732,0.7553326484983987,0.7551045064636946,0.7552242638451488,98000000,1
1294229880000,1294229939000,0.7552356712912265,0.7552356712912265,0.7549847870565408,0.7551387189826771,100000000,1
1294229940000,1294229999000,0.7551387189826771,0.7552242638451488,0.7550132882338728,0.7551387189826771,77000000,1
1294230000000,1294230059000,0.7551558264047786,0.7552756000664642,0.7551045064636946,0.7551216123356667,89000000,1
1294230060000,1294230119000,0.7551045064636946,0.7552527831065058,0.7550588945937783,0.7552527831065058,46000000,1
1294230120000,1294230179000,0.7552756000664642,0.7553440592189742,0.7551672317834784,0.7553155330639375,51000000,1
1294230180000,1294230239000,0.7553098280914831,0.755520969484508,0.7551957467375544,0.7552071533221563,187000000,1
1294230240000,1294230299000,0.7551501238446202,0.755161529051064,0.7549733871881017,0.7549961872692542,154000000,1
1294230300000,1294230359000,0.7549904871198624,0.7550018875047187,0.7547910361016552,0.7549277911567759,158000000,1
1294230360000,1294230419000,0.7549277911567759,0.7552356712912265,0.7549277911567759,0.7552185602513367,163000000,1
1294230420000,1294230479000,0.7552185602513367,0.7552185602513367,0.7550702970446549,0.7550816998399227,74000000,1
1294230480000,1294230539000,0.7550531934974819,0.7550531934974819,0.7548878991469766,0.7548878991469766,118000000,1
1294230540000,1294230599000,0.7548878991469766,0.7550531934974819,0.7548708038619191,0.7549847870565408,100000000,1
1294230600000,1294230659000,0.7549847870565408,0.7550075878262577,0.7545803024357852,0.7546372458759074,130000000,1
1294230660000,1294230719000,0.7546486355952668,0.754734069450629,0.7545803024357852,0.7545973845654651,189000000,1
1294230720000,1294230779000,0.7545803024357852,0.7546486355952668,0.7544778258966969,0.7544949033869276,126000000,1
1294230780000,1294230839000,0.7545347538707633,0.754540447140669,0.7543810680527161,0.7544550571122478,223000000,1
1294230840000,1294230899000,0.7544721335717465,0.7545689147789867,0.7544038323714685,0.7544949033869276,84000000,1
1294230900000,1294230959000,0.7545119816502686,0.7545518339382323,0.7544664413326896,0.7545347538707633,68000000,1
1294230960000,1294231019000,0.7545518339382323,0.7546486355952668,0.7545062888099172,0.7545803024357852,123000000,1
1294231020000,1294231079000,0.7546087730815958,0.7547112851978476,0.7545347538707633,0.7545689147789867,195000000,1
1294231080000,1294231139000,0.7545632210794782,0.7546030787805614,0.7544607491795239,0.7545005960554709,106000000,1
1294231140000,1294231199000,0.7545119816502686,0.7547055893495946,0.7544436732353562,0.7545746085644218,119000000,1
1294231200000,1294231259000,0.7546315511451533,0.7547397657287768,0.754585996393079,0.7547283732584642,61000000,1
1294231260000,1294231319000,0.7547283732584642,0.7547625517012347,0.754699893587315,0.754699893587315,89000000,1
1294231320000,1294231379000,0.754699893587315,0.7547625517012347,0.754540447140669,0.7546657208189632,110000000,1
1294231380000,1294231439000,0.7546657208189632,0.7546657208189632,0.7545233675886942,0.7546144674685703,65000000,1
1294231440000,1294231499000,0.7545973845654651,0.7545973845654651,0.7543639957152125,0.7544778258966969,86000000,1
1294231500000,1294231559000,0.7544721335717465,0.7545347538707633,0.75439245004036,0.7544778258966969,126000000,1
1294231560000,1294231619000,0.7544778258966969,0.7547283732584642,0.7544778258966969,0.7545746085644218,144000000,1
1294231620000,1294231679000,0.7545689147789867,0.7549904871198624,0.7545347538707633,0.7549904871198624,103000000,1
1294231680000,1294231739000,0.7549790870792878,0.7551045064636946,0.7548708038619191,0.7549391896482738,155000000,1
1294231740000,1294231799000,0.7549220920401014,0.7550988046785921,0.7548594074353651,0.7550988046785921,76000000,1
1294231800000,1294231859000,0.7551159102922298,0.7552641914141566,0.7549163930094741,0.7551387189826771,132000000,1
1294231860000,1294231919000,0.7551387189826771,0.7552584872172501,0.7549334903594994,0.7550246893073403,176000000,1
1294231920000,1294231979000,0.7549733871881017,0.7550531934974819,0.7548195226521338,0.7550018875047187,151000000,1
1294231980000,1294232039000,0.7550246893073403,0.7551045064636946,0.7548935977473975,0.7548935977473975,92000000,1
1294232040000,1294232099000,0.7548878991469766,0.755201449986784,0.7548765022042394,0.7549334903594994,89000000,1
1294232100000,1294232159000,0.7548822006325913,0.7550075878262577,0.7548537093511278,0.7550075878262577,78000000,1
1294232160000,1294232219000,0.7549961872692542,0.7550189887275665,0.7548594074353651,0.7549220920401014,75000000,1
1294232220000,1294232279000,0.7548878991469766,0.7550075878262577,0.7548480113529141,0.7549904871198624,101000000,1
1294232280000,1294232339000,0.7549961872692542,0.7551102083349064,0.75496768738298,0.7549847870565408,112000000,1
1294232340000,1294232399000,0.7550132882338728,0.7553839994561234,0.7550132882338728,0.7552527831065058,137000000,1
1294232400000,1294232459000,0.7552527831065058,0.7552756000664642,0.7551102083349064,0.7551900435744655,199000000,1
1294232460000,1294232519000,0.7551900435744655,0.7553269432673932,0.7549961872692542,0.7551843404975155,173000000,1
1294232520000,1294232579000,0.7551900435744655,0.7553554702843158,0.7551330166808883,0.7553212381225736,116000000,1
1294232580000,1294232639000,0.755292713691191,0.7552984184051119,0.7550588945937783,0.7550702970446549,125000000,1
1294232640000,1294232699000,0.7550702970446549,0.7552299675251114,0.7549790870792878,0.7552299675251114,70000000,1
1294232700000,1294232759000,0.7552242638451488,0.7552813045218693,0.7551387189826771,0.755161529051064,91000000,1
1294232760000,1294232819000,0.7551672317834784,0.7554125307830607,0.755161529051064,0.7554125307830607,63000000,1
1294232820000,1294232879000,0.7553897055490928,0.7553954117282692,0.755287009063444,0.7553440592189742,74000000,1
1294232880000,1294232939000,0.755366881694439,0.7553897055490928,0.7552641914141566,0.7553897055490928,50000000,1
1294232940000,1294232999000,0.755366881694439,0.7556408590125285,0.7553326484983987,0.7556408590125285,53000000,1
1294233000000,1294233059000,0.7556751201523441,0.7558236209998035,0.7555780549909709,0.7558236209998035,99000000,1
1294233060000,1294233119000,0.7558236209998035,0.7559836102753292,0.7557779222153362,0.7559036071720133,76000000,1
1294233120000,1294233179000,0.7559036071720133,0.755989325430725,0.7557208065052448,0.7559093211178387,59000000,1
1294233180000,1294233239000,0.7559264634736332,0.755955035794471,0.7558179083495205,0.7558864658528288,79000000,1
1294233240000,1294233299000,0.7558750387385957,0.7561436672967864,0.7557664983826597,0.7558407594687951,210000000,1
1294233300000,1294233359000,0.7558407594687951,0.7579777154551657,0.7558407594687951,0.7578743141237457,268000000,1
1294233360000,1294233419000,0.7578858017673896,0.7588692847656991,0.7578685704325155,0.7587771547374252,479000000,1
1294233420000,1294233479000,0.7587771547374252,0.7588289751255862,0.7582938388625592,0.758552681483729,300000000,1
1294233480000,1294233539000,0.7585469275056701,0.759036327478633,0.7585008988235651,0.7590017608840852,261000000,1
1294233540000,1294233599000,0.7589787182367406,0.7593418025255708,0.7589787182367406,0.7593418025255708,284000000,1
1294233600000,1294233659000,0.7594225351043068,0.7609886764884939,0.7594225351043068,0.7609076105979212,259000000,1
1294233660000,1294233719000,0.7609018208380572,0.761307316924623,0.7603811030088281,0.7604100130790522,196000000,1
1294233720000,1294233779000,0.7604273601764191,0.7605488120227556,0.7600747913594698,0.7603175085915879,192000000,1
1294233780000,1294233839000,0.7603579765353529,0.7604736229723872,0.7600343535527806,0.7600401301188703,128000000,1
1294233840000,1294233899000,0.7600632372613402,0.7601787940523611,0.7599708171206226,0.7599939200486395,122000000,1
1294233900000,1294233959000,0.7599708171206226,0.7601441233257826,0.7598553235463967,0.7600863458088839,127000000,1
1294233960000,1294234019000,0.7600747913594698,0.7601152334693939,0.7598322290438272,0.759866871324144,144000000,1
1294234020000,1294234079000,0.759866871324144,0.7600228006840205,0.7598091359450506,0.7599650416080861,156000000,1
1294234080000,1294234139000,0.7600112481664728,0.7605950895981016,0.7599881441849508,0.7605025400784838,175000000,1
1294234140000,1294234199000,0.7604736229723872,0.7608091966615693,0.7604504908707919,0.7607628930291296,240000000,1
1294234200000,1294234259000,0.760768680674954,0.761185622725958,0.7606240159426794,0.7609886764884939,274000000,1
1294234260000,1294234319000,0.7609655130429489,0.7609828854949052,0.7607165950325205,0.7607339561208655,93000000,1
1294234320000,1294234379000,0.7607339561208655,0.7608091966615693,0.7606645165216332,0.7607397433264106,106000000,1
1294234380000,1294234439000,0.7607397433264106,0.7611045148719823,0.7606818752329588,0.7610118413442513,129000000,1
1294234440000,1294234499000,0.7610292159115989,0.7612899296568104,0.7610292159115989,0.7612551575036921,129000000,1
1294234500000,1294234559000,0.7612841340773617,0.7612841340773617,0.7609655130429489,0.7611161006499931,108000000,1
1294234560000,1294234619000,0.7610987221152455,0.7611334799783838,0.7607165950325205,0.7607165950325205,157000000,1
1294234620000,1294234679000,0.7606992347365699,0.7609713037721348,0.7606008746910058,0.7609423510074876,151000000,1
1294234680000,1294234739000,0.7609423510074876,0.7614986293024673,0.7609365607189328,0.7614696363982486,200000000,1
1294234740000,1294234799000,0.7614870318758471,0.7615972216933353,0.7612261831357952,0.761272543183185,179000000,1
1294234800000,1294234859000,0.7612609526419561,0.7613826709304097,0.7610987221152455,0.7613131128570558,185000000,1
1294234860000,1294234919000,0.7612609526419561,0.7613942651783947,0.7610697596541698,0.7610697596541698,131000000,1
1294234920000,1294234979000,0.7610697596541698,0.7612261831357952,0.7608728733603191,0.7610871368662999,194000000,1
1294234980000,1294235039000,0.7611276867807344,0.7615392230776846,0.7610813443740867,0.7614174547337323,194000000,1
1294235040000,1294235099000,0.7614058597794968,0.7615102270823497,0.7612841340773617,0.761376873938831,178000000,1
1294235100000,1294235159000,0.7613826709304097,0.761695839617324,0.7613420938430265,0.7614928305450004,161000000,1
1294235160000,1294235219000,0.7614580398547138,0.7615856212634705,0.761197210973419,0.761376873938831,131000000,1
1294235220000,1294235279000,0.761376873938831,0.7614696363982486,0.7611392732642219,0.7612609526419561,132000000,1
1294235280000,1294235339000,0.7612261831357952,0.7612957253245023,0.7610755519700441,0.7611045148719823,126000000,1
1294235340000,1294235399000,0.7611045148719823,0.7612145940061963,0.7609713037721348,0.761185622725958,139000000,1
1294235400000,1294235459000,0.761185622725958,0.7613247049866769,0.7610929294466854,0.761266747868453,95000000,1
1294235460000,1294235519000,0.7613131128570558,0.7613131128570558,0.7609307705184983,0.7613015210804391,173000000,1
1294235520000,1294235579000,0.7613015210804391,0.7616378259809896,0.7612783385861539,0.7614174547337323,114000000,1
1294235580000,1294235639000,0.76142325234328,0.7617596648257474,0.76142325234328,0.7616030220407914,104000000,1
1294235640000,1294235699000,0.7616146230007617,0.7616610303750418,0.761376873938831,0.7613826709304097,102000000,1
1294235700000,1294235759000,0.7613942651783947,0.7618351084091359,0.7613942651783947,0.7617944830843536,115000000,1
1294235760000,1294235819000,0.7618467164406522,0.7619221772688137,0.7617538620920808,0.7618525205890644,117000000,1
1294235820000,1294235879000,0.7618002864369077,0.7620557215143571,0.7616784345984813,0.7618989569603278,189000000,1
1294235880000,1294235939000,0.7618931521043489,0.7619163720590028,0.761695839617324,0.7617712705583022,104000000,1
1294235940000,1294235999000,0.7617712705583022,0.7619163720590028,0.7616436269469515,0.7618931521043489,134000000,1
1294236000000,1294236059000,0.7619337879538268,0.7619512046448546,0.7617480594468186,0.7618815426577475,89000000,1
1294236060000,1294236119000,0.7618699335649418,0.7619221772688137,0.7616378259809896,0.7618815426577475,104000000,1
1294236120000,1294236179000,0.7618931521043489,0.7621196070511306,0.7618757380671212,0.7620383000449602,162000000,1
1294236180000,1294236239000,0.7619860404157396,0.7621776941076043,0.7618815426577475,0.7620441071129197,160000000,1
1294236240000,1294236299000,0.7620266861745498,0.7624682622585834,0.7620266861745498,0.7622299800295744,115000000,1
1294236300000,1294236359000,0.762189312581459,0.7626194452706155,0.7621602670609576,0.7626194452706155,180000000,1
1294236360000,1294236419000,0.762660158633313,0.7627357806982084,0.7625903669584846,0.7626776085480906,122000000,1
1294236420000,1294236479000,0.762700876343307,0.7628055989930965,0.7625845515621544,0.7626892422682378,142000000,1
1294236480000,1294236539000,0.7626892422682378,0.7628870698270535,0.7625612908637532,0.7628579711029401,167000000,1
1294236540000,1294236599000,0.7628637906701758,0.7630151305900397,0.7627241455582758,0.7628346937218705,129000000,1
1294236600000,1294236659000,0.7628288745985613,0.7629918436171917,0.7627648701011426,0.7629685580657221,160000000,1
1294236660000,1294236719000,0.7629802006637927,0.7631257631257631,0.762869610326203,0.7629394531249999,179000000,1
1294236720000,1294236779000,0.7629743793203425,0.7629918436171917,0.7627415984012936,0.7627415984012936,130000000,1
1294236780000,1294236839000,0.7627765064836003,0.7627939617229991,0.7625671059053196,0.7625671059053196,159000000,1
1294236840000,1294236899000,0.7625671059053196,0.7626485258003995,0.7624101309058194,0.7625264024766857,150000000,1
1294236900000,1294236959000,0.7625380315843253,0.7627881432211018,0.7625031453254745,0.762770688247992,145000000,1
1294236960000,1294237019000,0.762811417761301,0.7629743793203425,0.7626717918211077,0.7626717918211077,156000000,1
1294237020000,1294237079000,0.7626659751828492,0.7630034869259352,0.7626368933223514,0.7628579711029401,188000000,1
1294237080000,1294237139000,0.7628579711029401,0.7630151305900397,0.7627125107733143,0.7628463322348346,146000000,1
1294237140000,1294237199000,0.7628463322348346,0.7628987099382816,0.7626485258003995,0.7626776085480906,187000000,1
1294237200000,1294237259000,0.7627125107733143,0.7628405129339608,0.7626252611991519,0.7627532340737124,153000000,1
1294237260000,1294237319000,0.7627939617229991,0.7630093087135663,0.7624624487244004,0.762479889592912,216000000,1
1294237320000,1294237379000,0.762479889592912,0.7626834253638,0.7624043182580587,0.7625205880558775,145000000,1
1294237380000,1294237439000,0.7625205880558775,0.7627299630838698,0.7624682622585834,0.7626834253638,146000000,1
1294237440000,1294237499000,0.7626543421724972,0.7626543421724972,0.7625147737237409,0.7625903669584846,113000000,1
1294237500000,1294237559000,0.7626078136796589,0.7627066935139423,0.7625554759108725,0.7625845515621544,88000000,1
1294237560000,1294237619000,0.7626078136796589,0.7628521516244937,0.7625845515621544,0.7626776085480906,120000000,1
1294237620000,1294237679000,0.762660158633313,0.7627532340737124,0.7625089594802739,0.7625089594802739,102000000,1
1294237680000,1294237739000,0.7625205880558775,0.7627765064836003,0.762479889592912,0.7626485258003995,212000000,1
1294237740000,1294237799000,0.7625903669584846,0.7626310772163966,0.762369444232675,0.7625322169861677,188000000,1
1294237800000,1294237859000,0.7625438462711607,0.7629452739355006,0.7625438462711607,0.7626485258003995,170000000,1
1294237860000,1294237919000,0.7626776085480906,0.7626950592614061,0.7622822731257385,0.7622997057523135,218000000,1
1294237920000,1294237979000,0.7623055168050251,0.7623636322052894,0.7621660759879578,0.7623345733975727,201000000,1
1294237980000,1294238039000,0.7623520084163662,0.7625612908637532,0.7622299800295744,0.7624159436422134,170000000,1
1294238040000,1294238099000,0.762439195474161,0.7627125107733143,0.7623403849818944,0.7625264024766857,145000000,1
1294238100000,1294238159000,0.7625671059053196,0.7626310772163966,0.7621428408112249,0.7621544582225034,196000000,1
1294238160000,1294238219000,0.7621544582225034,0.762439195474161,0.7621544582225034,0.7623403849818944,172000000,1
1294238220000,1294238279000,0.7623578202665203,0.7625671059053196,0.7622009314095382,0.7622938947881966,146000000,1
1294238280000,1294238339000,0.7623229504947476,0.7623229504947476,0.7619686221321407,0.7620208793720947,179000000,1
1294238340000,1294238399000,0.7620208793720947,0.7622009314095382,0.7618989569603278,0.7619279825670878,166000000,1
1294238400000,1294238459000,0.7619628162145687,0.7621951219512195,0.7619628162145687,0.7620847590669034,141000000,1
1294238460000,1294238519000,0.7620324930655044,0.7622009314095382,0.7619686221321407,0.7620208793720947,113000000,1
1294238520000,1294238579000,0.7620441071129197,0.7624217564672425,0.761939593429033,0.7623229504947476,167000000,1
1294238580000,1294238639000,0.7623229504947476,0.7624159436422134,0.7622241701284348,0.7622706518176343,106000000,1
1294238640000,1294238699000,0.7622590308638681,0.76237525634868,0.762171885003506,0.7623055168050251,149000000,1
1294238700000,1294238759000,0.7622938947881966,0.7624217564672425,0.7622648412964601,0.7623578202665203,87000000,1
1294238760000,1294238819000,0.7623810685533057,0.7625089594802739,0.7622764624273931,0.7623403849818944,127000000,1
1294238820000,1294238879000,0.7623403849818944,0.76247407588142,0.7622822731257385,0.7624275693809087,144000000,1
1294238880000,1294238939000,0.7624275693809087,0.7624275693809087,0.7623287619018577,0.762369444232675,75000000,1
1294238940000,1294238999000,0.7623345733975727,0.7625845515621544,0.7623171391762401,0.7625438462711607,153000000,1
1294239000000,1294239059000,0.7625031453254745,0.7625496610466757,0.7624566352788685,0.7624973312593406,60000000,1
1294239060000,1294239119000,0.762450821921986,0.7626252611991519,0.7624217564672425,0.7626078136796589,86000000,1
1294239120000,1294239179000,0.7626078136796589,0.7626834253638,0.7625264024766857,0.7626136294307851,119000000,1
1294239180000,1294239239000,0.7626136294307851,0.7627066935139423,0.7625264024766857,0.7627066935139423,127000000,1
1294239240000,1294239299000,0.7627066935139423,0.7629569158229635,0.7626368933223514,0.7629161707711557,100000000,1
1294239300000,1294239359000,0.7629161707711557,0.7631024693995909,0.762869610326203,0.7631024693995909,132000000,1
1294239360000,1294239419000,0.7630791770954154,0.7630850000381543,0.7629569158229635,0.7629976652271445,133000000,1
1294239420000,1294239479000,0.7630267746095211,0.7631315867795084,0.7630034869259352,0.7630442413051108,64000000,1
1294239480000,1294239539000,0.7630442413051108,0.7630500637146803,0.7628055989930965,0.7628987099382816,74000000,1
1294239540000,1294239599000,0.7628987099382816,0.7628987099382816,0.762439195474161,0.762439195474161,126000000,1
1294239600000,1294239659000,0.7624043182580587,0.7633412975275375,0.7623403849818944,0.7628987099382816,201000000,1
1294239660000,1294239719000,0.762869610326203,0.7628987099382816,0.7625612908637532,0.762660158633313,246000000,1
1294239720000,1294239779000,0.7626717918211077,0.7626776085480906,0.7622822731257385,0.7623229504947476,116000000,1
1294239780000,1294239839000,0.7623171391762401,0.762439195474161,0.7622706518176343,0.762346196654825,129000000,1
1294239840000,1294239899000,0.7623636322052894,0.7625903669584846,0.7623229504947476,0.7625729210355741,139000000,1
1294239900000,1294239959000,0.7625961824435107,0.762700876343307,0.7623113279463333,0.7623113279463333,176000000,1
1294239960000,1294240019000,0.7622706518176343,0.7623403849818944,0.7621660759879578,0.7622706518176343,140000000,1
1294240020000,1294240079000,0.7621660759879578,0.7622997057523135,0.762009266032675,0.7621079907022825,155000000,1
1294240080000,1294240139000,0.7621254153583514,0.762369444232675,0.7620789513793629,0.7622474102644237,155000000,1
1294240140000,1294240199000,0.7622648412964601,0.7623229504947476,0.7620557215143571,0.762212550591858,170000000,1
1294240200000,1294240259000,0.7622183603158633,0.7626078136796589,0.7621835033002546,0.7625729210355741,168000000,1
1294240260000,1294240319000,0.7626252611991519,0.7629802006637927,0.7625903669584846,0.7628055989930965,177000000,1
1294240320000,1294240379000,0.7627997803136634,0.762869610326203,0.7626252611991519,0.7628230555640313,166000000,1
1294240380000,1294240439000,0.7628288745985613,0.7628288745985613,0.7625554759108725,0.7626543421724972,142000000,1
1294240440000,1294240499000,0.7626136294307851,0.7629860220960751,0.7626136294307851,0.762910350404724,145000000,1
1294240500000,1294240559000,0.7629161707711557,0.7630791770954154,0.7628637906701758,0.7630558862131063,216000000,1
1294240560000,1294240619000,0.7630558862131063,0.763213127265789,0.7630325967525333,0.7631840036632832,209000000,1
1294240620000,1294240679000,0.7632480785229624,0.7633879155692965,0.7631374105221386,0.7632247773291712,257000000,1
1294240680000,1294240739000,0.7632597296534037,0.763644416613848,0.7632597296534037,0.7636269224307772,225000000,1
1294240740000,1294240799000,0.7636269224307772,0.7636269224307772,0.7633296439067212,0.763457853309208,219000000,1
1294240800000,1294240859000,0.7634345393054272,0.7636560798478796,0.7634053988029803,0.7636385851304295,152000000,1
1294240860000,1294240919000,0.7635802751943311,0.7638660789990299,0.7635802751943311,0.7637085688101422,137000000,1
1294240920000,1294240979000,0.7637085688101422,0.7637318995539806,0.7635103150243561,0.7635977672401286,193000000,1
1294240980000,1294241039000,0.7636152600873576,0.7637144013624665,0.7634869978164273,0.7636910716876808,157000000,1
1294241040000,1294241099000,0.7636910716876808,0.7639244325951278,0.7636385851304295,0.7638485746585596,168000000,1
1294241100000,1294241159000,0.7638660789990299,0.7638719139574676,0.7635044855888529,0.7635219741624164,193000000,1
1294241160000,1294241219000,0.7635278038649778,0.7636269224307772,0.7634695108450844,0.7635744446904851,159000000,1
1294241220000,1294241279000,0.7635627839499103,0.7637085688101422,0.7634811687369731,0.7636210912145394,176000000,1
1294241280000,1294241339000,0.7636385851304295,0.7640761936780336,0.7636385851304295,0.7639711218915924,228000000,1
1294241340000,1294241399000,0.7639652854174307,0.7642046540063429,0.7638485746585596,0.7639302684450963,169000000,1
1294241400000,1294241459000,0.7639127611626751,0.7640353289936127,0.7637085688101422,0.7638135683842288,204000000,1
1294241460000,1294241519000,0.7638077343171178,0.7638077343171178,0.7633937432248805,0.7634170547370028,218000000,1
1294241520000,1294241579000,0.7633995709694411,0.7633995709694411,0.7628579711029401,0.7630384189843958,265000000,1
1294241580000,1294241639000,0.7630267746095211,0.7630791770954154,0.7627241455582758,0.7629045301270999,208000000,1
1294241640000,1294241699000,0.7629161707711557,0.7629860220960751,0.7627590520430502,0.762770688247992,204000000,1
1294241700000,1294241759000,0.7627881432211018,0.7630558862131063,0.7626776085480906,0.7630442413051108,196000000,1
