openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294241760000,1294241819000,0.7630034869259352,0.7631199395609007,0.7629569158229635,0.7629743793203425,193000000,1
1294241820000,1294241879000,0.7629743793203425,0.7631723548446181,0.7629510948348212,0.7630558862131063,205000000,1
1294241880000,1294241939000,0.7630850000381543,0.7632772070160441,0.7630733542415433,0.763207302367469,261000000,1
1294241940000,1294241999000,0.763207302367469,0.7632422530911311,0.7629976652271445,0.7631082926978168,229000000,1
1294242000000,1294242059000,0.7630966461902401,0.7633646058366858,0.7629802006637927,0.7632888590358136,189000000,1
1294242060000,1294242119000,0.7632713811395642,0.7634461961293278,0.7632713811395642,0.7634228828374902,115000000,1
1294242120000,1294242179000,0.7634345393054272,0.7635919364691508,0.7631781792095,0.7631781792095,146000000,1
1294242180000,1294242239000,0.7632480785229624,0.7634170547370028,0.7631840036632832,0.7633762605250501,168000000,1
1294242240000,1294242299000,0.7633587786259541,0.7634287110269643,0.7632655553520181,0.7633179906417213,216000000,1
1294242300000,1294242359000,0.7633179906417213,0.7633412975275375,0.7630850000381543,0.7630850000381543,202000000,1
1294242360000,1294242419000,0.7630850000381543,0.7631840036632832,0.7629918436171917,0.7630209525553572,191000000,1
1294242420000,1294242479000,0.7631257631257631,0.763213127265789,0.7629278117704503,0.7630442413051108,187000000,1
1294242480000,1294242539000,0.7630500637146803,0.7633587786259541,0.7629976652271445,0.7632655553520181,166000000,1
1294242540000,1294242599000,0.7632364277482235,0.7632888590358136,0.7628405129339608,0.7629045301270999,154000000,1
1294242600000,1294242659000,0.7628870698270535,0.7629860220960751,0.7627881432211018,0.7628346937218705,120000000,1
1294242660000,1294242719000,0.7628346937218705,0.7630500637146803,0.7627765064836003,0.7629860220960751,142000000,1
1294242720000,1294242779000,0.7629860220960751,0.7631024693995909,0.7627415984012936,0.7627590520430502,144000000,1
1294242780000,1294242839000,0.7627590520430502,0.7629394531249999,0.7626776085480906,0.7627881432211018,172000000,1
1294242840000,1294242899000,0.7628055989930965,0.7629510948348212,0.7626776085480906,0.7628812499046398,156000000,1
1294242900000,1294242959000,0.7629045301270999,0.7630034869259352,0.7627765064836003,0.7628870698270535,150000000,1
1294242960000,1294243019000,0.7628870698270535,0.7631257631257631,0.7628754300710238,0.7629743793203425,144000000,1
1294243020000,1294243079000,0.7629336324033172,0.7629627368999298,0.7625787362545183,0.762770688247992,120000000,1
1294243080000,1294243139000,0.7627881432211018,0.7629452739355006,0.7626717918211077,0.7629161707711557,140000000,1
1294243140000,1294243199000,0.7629161707711557,0.763988631849158,0.7628637906701758,0.7639827951074543,234000000,1
1294243200000,1294243259000,0.763988631849158,0.7641812943702765,0.7638602441297341,0.7639361043842293,202000000,1
1294243260000,1294243319000,0.7639361043842293,0.7640645176078669,0.7638252367858235,0.7639302684450963,156000000,1
1294243320000,1294243379000,0.7639302684450963,0.7640937084524045,0.7637727317859297,0.7637902326505048,129000000,1
1294243380000,1294243439000,0.7638194025404633,0.7639010900868556,0.7637085688101422,0.7637085688101422,75000000,1
1294243440000,1294243499000,0.7637668983426259,0.7639944686800467,0.7637202340038797,0.7639711218915924,86000000,1
1294243500000,1294243559000,0.7639244325951278,0.7640703555983435,0.7639069255801874,0.7640294915383733,135000000,1
1294243560000,1294243619000,0.76401781689549,0.7640995468889688,0.7638194025404633,0.763988631849158,113000000,1
1294243620000,1294243679000,0.763976958454933,0.764245536806065,0.7639185968343214,0.764245536806065,152000000,1
1294243680000,1294243739000,0.7642163343599306,0.7643448418188349,0.7641287404101843,0.7641404184432932,119000000,1
1294243740000,1294243799000,0.7641462575937034,0.764257218409428,0.7639827951074543,0.7641053854147564,180000000,1
1294243800000,1294243859000,0.7640645176078669,0.7644091117566121,0.7640236541723332,0.7643214736118011,146000000,1
1294243860000,1294243919000,0.7643039483941974,0.7646604525260557,0.7642630593450266,0.7645727567435318,112000000,1
1294243920000,1294243979000,0.7645902942908043,0.7646429117602079,0.7643565264582012,0.764368211454822,119000000,1
1294243980000,1294244039000,0.7643623689118537,0.764514304062629,0.7643097900441006,0.764379896808714,105000000,1
1294244040000,1294244099000,0.7644324853228963,0.7645786025032304,0.7643214736118011,0.764520148928525,86000000,1
1294244100000,1294244159000,0.7645318389284321,0.7645552200007646,0.7641053854147564,0.7641053854147564,128000000,1
1294244160000,1294244219000,0.7641170627340108,0.7643915825198933,0.7640119797078418,0.7643097900441006,137000000,1
1294244220000,1294244279000,0.7642922653622746,0.7644500164356753,0.7642630593450266,0.7643974255094709,99000000,1
1294244280000,1294244339000,0.7643740540871081,0.7643740540871081,0.7638660789990299,0.7639361043842293,142000000,1
1294244340000,1294244399000,0.7639361043842293,0.7641754546843955,0.7639185968343214,0.7640294915383733,165000000,1
1294244400000,1294244459000,0.7640294915383733,0.764245536806065,0.7640294915383733,0.7641637755803824,104000000,1
1294244460000,1294244519000,0.7641871341454095,0.7641871341454095,0.7639652854174307,0.7640995468889688,109000000,1
1294244520000,1294244579000,0.7640995468889688,0.7641812943702765,0.7639010900868556,0.7639652854174307,167000000,1
1294244580000,1294244639000,0.7639361043842293,0.7640937084524045,0.7639361043842293,0.76401781689549,170000000,1
1294244640000,1294244699000,0.76401781689549,0.7640528418945454,0.7637027363469043,0.763831071120311,172000000,1
1294244700000,1294244759000,0.7638485746585596,0.7639711218915924,0.7637202340038797,0.7639244325951278,161000000,1
1294244760000,1294244819000,0.7639302684450963,0.7640645176078669,0.763831071120311,0.7639361043842293,107000000,1
1294244820000,1294244879000,0.7639361043842293,0.7640820318469391,0.7639069255801874,0.7640761936780336,61000000,1
1294244880000,1294244939000,0.7640761936780336,0.7642864239802508,0.7640761936780336,0.7641988139634408,97000000,1
1294244940000,1294244999000,0.7641871341454095,0.7642046540063429,0.7640761936780336,0.7641404184432932,151000000,1
1294245000000,1294245059000,0.7641345793821208,0.7643623689118537,0.7641229015274817,0.7643623689118537,164000000,1
1294245060000,1294245119000,0.7643448418188349,0.7644909254927144,0.7643273155296023,0.764379896808714,174000000,1
1294245120000,1294245179000,0.764379896808714,0.7644558603186252,0.7641287404101843,0.7644032685883765,145000000,1
1294245180000,1294245239000,0.7644032685883765,0.7644967700011468,0.7642396961382969,0.7642922653622746,162000000,1
1294245240000,1294245299000,0.7642864239802508,0.7644383289378129,0.764245536806065,0.7644324853228963,134000000,1
1294245300000,1294245359000,0.7644324853228963,0.7645844483523204,0.7643623689118537,0.7645786025032304,111000000,1
1294245360000,1294245419000,0.7645786025032304,0.7646896889242345,0.764520148928525,0.7645610654923009,209000000,1
1294245420000,1294245479000,0.7645727567435318,0.7648417542410475,0.764525993883792,0.764525993883792,155000000,1
1294245480000,1294245539000,0.7645493745986116,0.7646195253241987,0.764520148928525,0.764520148928525,192000000,1
1294245540000,1294245599000,0.764520148928525,0.7647657140235089,0.764520148928525,0.7646955364721536,164000000,1
1294245600000,1294245659000,0.7646896889242345,0.7647364718118137,0.7644207983610819,0.7644617042909235,191000000,1
1294245660000,1294245719000,0.7644558603186252,0.7645376840624475,0.764368211454822,0.764368211454822,129000000,1
1294245720000,1294245779000,0.764368211454822,0.7645844483523204,0.764368211454822,0.7645493745986116,141000000,1
1294245780000,1294245839000,0.7645435292858398,0.7645727567435318,0.7642163343599306,0.7642221746706203,145000000,1
1294245840000,1294245899000,0.7642221746706203,0.7642221746706203,0.7639477765299963,0.7640703555983435,245000000,1
1294245900000,1294245959000,0.7640528418945454,0.7641112240297697,0.7639477765299963,0.763976958454933,137000000,1
1294245960000,1294246019000,0.763976958454933,0.7640411665380531,0.7639010900868556,0.7639711218915924,138000000,1
1294246020000,1294246079000,0.7639944686800467,0.7640878701050621,0.7638835841417768,0.7639827951074543,141000000,1
1294246080000,1294246139000,0.763988631849158,0.7640119797078418,0.7638194025404633,0.763976958454933,210000000,1
1294246140000,1294246199000,0.7639652854174307,0.7641929740097969,0.7639652854174307,0.7641345793821208,152000000,1
1294246200000,1294246259000,0.7641520968333537,0.7642747414840687,0.7639944686800467,0.7639944686800467,153000000,1
1294246260000,1294246319000,0.7640294915383733,0.7640703555983435,0.7638135683842288,0.7638719139574676,109000000,1
1294246320000,1294246379000,0.7638777490050492,0.7639069255801874,0.7636269224307772,0.7636269224307772,104000000,1
1294246380000,1294246439000,0.7636269224307772,0.763667743438185,0.7633587786259541,0.7635744446904851,171000000,1
1294246440000,1294246499000,0.7635744446904851,0.7636969039727513,0.7634753397465261,0.7635977672401286,193000000,1
1294246500000,1294246559000,0.7635802751943311,0.7637027363469043,0.763498656242365,0.7635569537131774,153000000,1
1294246560000,1294246619000,0.7635569537131774,0.7635919364691508,0.7634928269848904,0.7635219741624164,107000000,1
1294246620000,1294246679000,0.7635278038649778,0.7635278038649778,0.7632306024942377,0.7633937432248805,95000000,1
1294246680000,1294246739000,0.7633995709694411,0.7635278038649778,0.7633587786259541,0.7633937432248805,117000000,1
1294246740000,1294246799000,0.7633995709694411,0.7634753397465261,0.7631956528375615,0.7631956528375615,121000000,1
1294246800000,1294246859000,0.7631607063815498,0.7632830329814598,0.7631257631257631,0.7632539040437193,95000000,1
1294246860000,1294246919000,0.7632772070160441,0.7636210912145394,0.7632772070160441,0.7635919364691508,126000000,1
1294246920000,1294246979000,0.7635919364691508,0.7637144013624665,0.7635686142756789,0.7636619115984972,70000000,1
1294246980000,1294247039000,0.763667743438185,0.7639185968343214,0.7636094290492299,0.7639185968343214,109000000,1
1294247040000,1294247099000,0.7639302684450963,0.7639652854174307,0.7638194025404633,0.7638427400566772,50000000,1
1294247100000,1294247159000,0.7638427400566772,0.7638427400566772,0.7635219741624164,0.7636152600873576,125000000,1
1294247160000,1294247219000,0.7636152600873576,0.7636210912145394,0.7633646058366858,0.763440367672881,92000000,1
1294247220000,1294247279000,0.763440367672881,0.7636969039727513,0.7634345393054272,0.7636094290492299,131000000,1
1294247280000,1294247339000,0.7635919364691508,0.7638894193676523,0.7635452935068109,0.7638544093495779,85000000,1
1294247340000,1294247399000,0.7638602441297341,0.7640236541723332,0.7638602441297341,0.7639594490324454,78000000,1
1294247400000,1294247459000,0.7639477765299963,0.763976958454933,0.7637435654604611,0.7637727317859297,80000000,1
1294247460000,1294247519000,0.7637668983426259,0.7637668983426259,0.7635278038649778,0.7636735753669451,125000000,1
1294247520000,1294247579000,0.7636735753669451,0.7637552317233373,0.763644416613848,0.7636852394916911,69000000,1
1294247580000,1294247639000,0.7636969039727513,0.7639069255801874,0.7636969039727513,0.763831071120311,99000000,1
1294247640000,1294247699000,0.7638019003391281,0.7639419404125287,0.7638019003391281,0.763831071120311,73000000,1
1294247700000,1294247759000,0.7638194025404633,0.7639827951074543,0.7638077343171178,0.7638952546826779,84000000,1
1294247760000,1294247819000,0.7639010900868556,0.7639361043842293,0.7637902326505048,0.7639010900868556,138000000,1
1294247820000,1294247879000,0.7638485746585596,0.7639069255801874,0.7637902326505048,0.7638019003391281,70000000,1
1294247880000,1294247939000,0.7638427400566772,0.7638427400566772,0.7635919364691508,0.7635919364691508,118000000,1
1294247940000,1294247999000,0.7635977672401286,0.7636910716876808,0.7635686142756789,0.7635977672401286,119000000,1
1294248000000,1294248059000,0.7636210912145394,0.7636560798478796,0.7634695108450844,0.7635336336565626,130000000,1
1294248060000,1294248119000,0.7635336336565626,0.7635336336565626,0.7633937432248805,0.7634053988029803,52000000,1
1294248120000,1294248179000,0.7634053988029803,0.7634053988029803,0.7633063377325222,0.7633354706726512,82000000,1
1294248180000,1294248239000,0.7633121641426478,0.7633296439067212,0.7631607063815498,0.7631607063815498,53000000,1
1294248240000,1294248299000,0.7631956528375615,0.763207302367469,0.7631548822833595,0.7631548822833595,15000000,1
1294248300000,1294248359000,0.7631840036632832,0.7632597296534037,0.7631315867795084,0.7631315867795084,46000000,1
1294248360000,1294248419000,0.7631082926978168,0.7631956528375615,0.7630908230697618,0.7631082926978168,94000000,1
1294248420000,1294248479000,0.7631082926978168,0.7633471244713821,0.7631082926978168,0.7633471244713821,108000000,1
1294248480000,1294248539000,0.7633238172297452,0.7633238172297452,0.7630558862131063,0.7631257631257631,78000000,1
1294248540000,1294248599000,0.7631315867795084,0.7632364277482235,0.7631199395609007,0.763207302367469,98000000,1
1294248600000,1294248659000,0.763207302367469,0.7633063377325222,0.7632014775580606,0.7633005114113426,84000000,1
1294248660000,1294248719000,0.7633005114113426,0.7633471244713821,0.7632014775580606,0.763207302367469,80000000,1
1294248720000,1294248779000,0.763207302367469,0.763207302367469,0.7630209525553572,0.7630267746095211,121000000,1
1294248780000,1294248839000,0.7630267746095211,0.7631607063815498,0.7629452739355006,0.7631607063815498,165000000,1
1294248840000,1294248899000,0.7631432343536558,0.7631898282059697,0.7630267746095211,0.7631490582740621,173000000,1
1294248900000,1294248959000,0.7631432343536558,0.7633820880026871,0.7630675314765357,0.7633063377325222,186000000,1
1294248960000,1294249019000,0.7633063377325222,0.7633646058366858,0.7632364277482235,0.7632364277482235,182000000,1
1294249020000,1294249079000,0.7632480785229624,0.7632539040437193,0.7631781792095,0.763207302367469,114000000,1
1294249080000,1294249139000,0.763207302367469,0.763207302367469,0.7631082926978168,0.7631082926978168,120000000,1
1294249140000,1294249199000,0.7631082926978168,0.7632422530911311,0.7630791770954154,0.7632364277482235,123000000,1
1294249200000,1294249259000,0.7632364277482235,0.7632364277482235,0.7630093087135663,0.7630325967525333,137000000,1
1294249260000,1294249319000,0.7630675314765357,0.7631141160849194,0.7630267746095211,0.7630908230697618,67000000,1
1294249320000,1294249379000,0.7630966461902401,0.7631548822833595,0.7630791770954154,0.7630966461902401,77000000,1
1294249380000,1294249439000,0.7630966461902401,0.763207302367469,0.7630908230697618,0.7631432343536558,108000000,1
1294249440000,1294249499000,0.7631432343536558,0.7631898282059697,0.762921991226397,0.7629976652271445,173000000,1
1294249500000,1294249559000,0.7630093087135663,0.7631432343536558,0.7629976652271445,0.7630325967525333,197000000,1
1294249560000,1294249619000,0.7629976652271445,0.7630209525553572,0.7628987099382816,0.7629860220960751,124000000,1
1294249620000,1294249679000,0.7630151305900397,0.7630558862131063,0.7629627368999298,0.7629743793203425,157000000,1
1294249680000,1294249739000,0.7629860220960751,0.7631315867795084,0.7629802006637927,0.7631024693995909,131000000,1
1294249740000,1294249799000,0.7631024693995909,0.7632306024942377,0.7630442413051108,0.7631898282059697,128000000,1
1294249800000,1294249859000,0.7631898282059697,0.7632189522530223,0.7630267746095211,0.7630267746095211,136000000,1
1294249860000,1294249919000,0.7630267746095211,0.7630267746095211,0.7629627368999298,0.7630209525553572,78000000,1
1294249920000,1294249979000,0.7630209525553572,0.7630325967525333,0.7628463322348346,0.7628928898382668,151000000,1
1294249980000,1294250039000,0.7628754300710238,0.7629336324033172,0.7628230555640313,0.7629336324033172,101000000,1
1294250040000,1294250099000,0.7629452739355006,0.7629510948348212,0.7627997803136634,0.7628754300710238,78000000,1
1294250100000,1294250159000,0.7628346937218705,0.7628346937218705,0.7627939617229991,0.7628230555640313,79000000,1
1294250160000,1294250219000,0.7627939617229991,0.7628230555640313,0.7627066935139423,0.7627997803136634,117000000,1
1294250220000,1294250279000,0.7627997803136634,0.7627997803136634,0.7626194452706155,0.7627415984012936,133000000,1
1294250280000,1294250339000,0.7627648701011426,0.762811417761301,0.7626659751828492,0.7627532340737124,123000000,1
1294250340000,1294250399000,0.7627241455582758,0.7629045301270999,0.7625787362545183,0.7628405129339608,180000000,1
1294250400000,1294250459000,0.7628405129339608,0.7633587786259541,0.7626834253638,0.7631898282059697,211000000,1
1294250460000,1294250519000,0.7631898282059697,0.7635511235654784,0.7631024693995909,0.7635336336565626,149000000,1
1294250520000,1294250579000,0.763539463537173,0.7636969039727513,0.7635219741624164,0.7636735753669451,184000000,1
1294250580000,1294250639000,0.7636735753669451,0.7637552317233373,0.763644416613848,0.7636852394916911,143000000,1
1294250640000,1294250699000,0.7636794073847799,0.7636910716876808,0.7635686142756789,0.7636852394916911,171000000,1
1294250700000,1294250759000,0.7636852394916911,0.7637785653183429,0.7636327537360732,0.7636910716876808,114000000,1
1294250760000,1294250819000,0.7637027363469043,0.7638019003391281,0.7636502481863306,0.7636794073847799,120000000,1
1294250820000,1294250879000,0.7636794073847799,0.7637493985473486,0.7636152600873576,0.7637144013624665,104000000,1
1294250880000,1294250939000,0.7637027363469043,0.7637027363469043,0.763667743438185,0.7636735753669451,29000000,1
1294250940000,1294250999000,0.7636735753669451,0.7637318995539806,0.763667743438185,0.7637260667343837,35000000,1
1294251000000,1294251059000,0.7636852394916911,0.7637552317233373,0.7636560798478796,0.7637085688101422,68000000,1
1294251060000,1294251119000,0.7636735753669451,0.7636910716876808,0.763644416613848,0.763667743438185,21000000,1
1294251120000,1294251179000,0.7636502481863306,0.7638019003391281,0.7635977672401286,0.7637552317233373,70000000,1
1294251180000,1294251239000,0.7637377324626723,0.7638077343171178,0.7636910716876808,0.7637668983426259,82000000,1
1294251240000,1294251299000,0.7637668983426259,0.7638019003391281,0.7636910716876808,0.7637493985473486,57000000,1
1294251300000,1294251359000,0.7637727317859297,0.7638485746585596,0.7637493985473486,0.7637843989398673,33000000,1
1294251360000,1294251419000,0.763761064988429,0.763761064988429,0.7636560798478796,0.7636560798478796,34000000,1
1294251420000,1294251479000,0.7636794073847799,0.7637668983426259,0.7636735753669451,0.7637668983426259,34000000,1
1294251480000,1294251539000,0.7637435654604611,0.763831071120311,0.7637085688101422,0.7637435654604611,33000000,1
1294251540000,1294251599000,0.7637668983426259,0.7638252367858235,0.7637668983426259,0.7637843989398673,60000000,1
1294251600000,1294251659000,0.7637960664502578,0.7638835841417768,0.7637435654604611,0.7638660789990299,63000000,1
1294251660000,1294251719000,0.7638544093495779,0.7638719139574676,0.7637377324626723,0.7637377324626723,62000000,1
1294251720000,1294251779000,0.7637493985473486,0.7637960664502578,0.7636152600873576,0.7637960664502578,85000000,1
1294251780000,1294251839000,0.7638019003391281,0.7638485746585596,0.7637318995539806,0.7637318995539806,43000000,1
1294251840000,1294251899000,0.7637260667343837,0.7639944686800467,0.7636619115984972,0.7639652854174307,89000000,1
1294251900000,1294251959000,0.763976958454933,0.7641287404101843,0.763976958454933,0.7640411665380531,90000000,1
1294251960000,1294252019000,0.7640061426093865,0.7642747414840687,0.7640061426093865,0.7642163343599306,84000000,1
1294252020000,1294252079000,0.7642104941385055,0.7642689003699061,0.764157936162246,0.7641696150877648,43000000,1
1294252080000,1294252139000,0.7641637755803824,0.7641637755803824,0.7639127611626751,0.763988631849158,56000000,1
1294252140000,1294252199000,0.7639419404125287,0.7639711218915924,0.7638660789990299,0.7638660789990299,29000000,1
1294252200000,1294252259000,0.7638835841417768,0.7640003056001222,0.7638602441297341,0.7638777490050492,47000000,1
1294252260000,1294252319000,0.7638777490050492,0.7640236541723332,0.7638485746585596,0.7639185968343214,92000000,1
1294252320000,1294252379000,0.7638952546826779,0.763976958454933,0.7637027363469043,0.7637785653183429,91000000,1
1294252380000,1294252439000,0.7637668983426259,0.7638427400566772,0.7637027363469043,0.7637902326505048,42000000,1
1294252440000,1294252499000,0.7637727317859297,0.7639652854174307,0.7637727317859297,0.7639652854174307,86000000,1
1294252500000,1294252559000,0.7639711218915924,0.7640820318469391,0.7639711218915924,0.7640470041716966,77000000,1
1294252560000,1294252619000,0.76401781689549,0.7640236541723332,0.7638835841417768,0.7638835841417768,49000000,1
1294252620000,1294252679000,0.7638952546826779,0.7640703555983435,0.7638777490050492,0.7640411665380531,38000000,1
1294252680000,1294252739000,0.7640236541723332,0.7641112240297697,0.7640236541723332,0.7640761936780336,68000000,1
1294252740000,1294252799000,0.7640937084524045,0.7641170627340108,0.7639711218915924,0.7640761936780336,85000000,1
1294252800000,1294252859000,0.7641287404101843,0.7642338555598013,0.763976958454933,0.7640119797078418,100000000,1
1294252860000,1294252919000,0.763976958454933,0.7641053854147564,0.7639302684450963,0.7639711218915924,86000000,1
1294252920000,1294252979000,0.763976958454933,0.7640119797078418,0.7638602441297341,0.7639185968343214,154000000,1
1294252980000,1294253039000,0.7638894193676523,0.7640353289936127,0.7638835841417768,0.7640353289936127,120000000,1
1294253040000,1294253099000,0.7640003056001222,0.7640761936780336,0.763976958454933,0.7640353289936127,66000000,1
1294253100000,1294253159000,0.7640061426093865,0.7640411665380531,0.7638952546826779,0.7639652854174307,120000000,1
1294253160000,1294253219000,0.7639711218915924,0.7640645176078669,0.7639185968343214,0.7639944686800467,30000000,1
1294253220000,1294253279000,0.76401781689549,0.7640353289936127,0.7638369055439282,0.7638369055439282,37000000,1
1294253280000,1294253339000,0.7638719139574676,0.7638719139574676,0.7636210912145394,0.7637843989398673,91000000,1
1294253340000,1294253399000,0.7637902326505048,0.763831071120311,0.7637668983426259,0.763831071120311,47000000,1
1294253400000,1294253459000,0.763831071120311,0.763831071120311,0.7637493985473486,0.7638252367858235,28000000,1
1294253460000,1294253519000,0.7638019003391281,0.7638894193676523,0.7637727317859297,0.7637727317859297,67000000,1
1294253520000,1294253579000,0.7637493985473486,0.7637668983426259,0.7636969039727513,0.7637668983426259,42000000,1
1294253580000,1294253639000,0.763761064988429,0.7638835841417768,0.763761064988429,0.7638660789990299,73000000,1
1294253640000,1294253699000,0.7638777490050492,0.7640820318469391,0.7638777490050492,0.7639944686800467,103000000,1
1294253700000,1294253759000,0.763988631849158,0.7640119797078418,0.7638894193676523,0.7638894193676523,64000000,1
1294253760000,1294253819000,0.7638952546826779,0.7640995468889688,0.7638835841417768,0.763976958454933,36000000,1
1294253820000,1294253879000,0.7639594490324454,0.763976958454933,0.7638602441297341,0.7638602441297341,27000000,1
1294253880000,1294253939000,0.7638719139574676,0.7638894193676523,0.7638077343171178,0.7638602441297341,32000000,1
1294253940000,1294253999000,0.7638602441297341,0.7638602441297341,0.763644416613848,0.7636852394916911,92000000,1
1294254000000,1294254059000,0.7636852394916911,0.7637902326505048,0.7636852394916911,0.7637260667343837,77000000,1
1294254060000,1294254119000,0.7637260667343837,0.7637727317859297,0.7636852394916911,0.7637377324626723,61000000,1
1294254120000,1294254179000,0.763761064988429,0.7637843989398673,0.7636910716876808,0.7637318995539806,52000000,1
1294254180000,1294254239000,0.7637260667343837,0.7637435654604611,0.7635802751943311,0.7636094290492299,66000000,1
1294254240000,1294254299000,0.7635569537131774,0.7637727317859297,0.7635511235654784,0.7637144013624665,80000000,1
1294254300000,1294254359000,0.7636794073847799,0.7637085688101422,0.7635278038649778,0.7636385851304295,75000000,1
1294254360000,1294254419000,0.7636385851304295,0.7637144013624665,0.7635861057872191,0.7636794073847799,35000000,1
1294254420000,1294254479000,0.7636560798478796,0.763831071120311,0.7636327537360732,0.7638019003391281,60000000,1
1294254480000,1294254539000,0.7637843989398673,0.7638952546826779,0.7635919364691508,0.7636502481863306,86000000,1
1294254540000,1294254599000,0.7636502481863306,0.7636735753669451,0.7636152600873576,0.7636152600873576,33000000,1
1294254600000,1294254659000,0.7636152600873576,0.7638077343171178,0.7634753397465261,0.7637144013624665,76000000,1
1294254660000,1294254719000,0.7637202340038797,0.7637727317859297,0.7637144013624665,0.7637493985473486,44000000,1
1294254720000,1294254779000,0.7637435654604611,0.763831071120311,0.7636910716876808,0.7637493985473486,124000000,1
1294254780000,1294254839000,0.7637668983426259,0.7637960664502578,0.7637027363469043,0.7637144013624665,42000000,1
1294254840000,1294254899000,0.7637318995539806,0.7637318995539806,0.7636094290492299,0.7636269224307772,42000000,1
1294254900000,1294254959000,0.7636560798478796,0.7636852394916911,0.7635686142756789,0.7636094290492299,60000000,1
1294254960000,1294255019000,0.7635861057872191,0.7636910716876808,0.7635802751943311,0.7636385851304295,50000000,1
1294255020000,1294255079000,0.7636385851304295,0.7637260667343837,0.7635861057872191,0.7636152600873576,91000000,1
1294255080000,1294255139000,0.7635744446904851,0.7636152600873576,0.763539463537173,0.7635511235654784,49000000,1
1294255140000,1294255199000,0.7635802751943311,0.763644416613848,0.763539463537173,0.7635977672401286,98000000,1
1294255200000,1294255259000,0.7635919364691508,0.7637318995539806,0.7635686142756789,0.7635919364691508,110000000,1
1294255260000,1294255319000,0.7635919364691508,0.7636385851304295,0.7635161445488764,0.7635219741624164,59000000,1
1294255320000,1294255379000,0.7635336336565626,0.7635919364691508,0.7635161445488764,0.7635627839499103,27000000,1
1294255380000,1294255439000,0.7636035981001542,0.763667743438185,0.7635686142756789,0.7636035981001542,55000000,1
1294255440000,1294255499000,0.7636035981001542,0.763831071120311,0.7636035981001542,0.7637843989398673,54000000,1
1294255500000,1294255559000,0.7637960664502578,0.7639127611626751,0.7637202340038797,0.7637902326505048,88000000,1
1294255560000,1294255619000,0.763831071120311,0.7639302684450963,0.7638135683842288,0.7638194025404633,117000000,1
1294255620000,1294255679000,0.763831071120311,0.7638485746585596,0.763667743438185,0.7637260667343837,96000000,1
1294255680000,1294255739000,0.7637435654604611,0.7638135683842288,0.7635861057872191,0.7636502481863306,75000000,1
1294255740000,1294255799000,0.7636327537360732,0.7639594490324454,0.7636152600873576,0.7639127611626751,182000000,1
1294255800000,1294255859000,0.7639302684450963,0.7641988139634408,0.7638427400566772,0.7641112240297697,140000000,1
1294255860000,1294255919000,0.7641229015274817,0.7645552200007646,0.7640411665380531,0.7643974255094709,159000000,1
1294255920000,1294255979000,0.7644032685883765,0.7645727567435318,0.764333157536707,0.7644733925035739,101000000,1
1294255980000,1294256039000,0.7644500164356753,0.7646721468170522,0.7644500164356753,0.7645610654923009,120000000,1
1294256040000,1294256099000,0.7645669110732225,0.7646429117602079,0.76447923674393,0.7645844483523204,121000000,1
1294256100000,1294256159000,0.7645844483523204,0.7645844483523204,0.7642864239802508,0.7644733925035739,128000000,1
1294256160000,1294256219000,0.76447923674393,0.7645376840624475,0.7643039483941974,0.7643623689118537,83000000,1
1294256220000,1294256279000,0.7643623689118537,0.7644207983610819,0.7642981068335895,0.7644207983610819,80000000,1
1294256280000,1294256339000,0.7644207983610819,0.7645961403186837,0.7642922653622746,0.7644324853228963,95000000,1
1294256340000,1294256399000,0.7644032685883765,0.7644032685883765,0.7641929740097969,0.7642221746706203,56000000,1
1294256400000,1294256459000,0.7641871341454095,0.7642221746706203,0.7640470041716966,0.7640995468889688,69000000,1
1294256460000,1294256519000,0.7640820318469391,0.7642922653622746,0.7640353289936127,0.7642922653622746,93000000,1
