openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294256520000,1294256579000,0.7643565264582012,0.7643565264582012,0.7640353289936127,0.7640353289936127,122000000,1
1294256580000,1294256639000,0.7640411665380531,0.7641462575937034,0.7639419404125287,0.7639419404125287,76000000,1
1294256640000,1294256699000,0.7639419404125287,0.7641287404101843,0.7639244325951278,0.7639244325951278,62000000,1
1294256700000,1294256759000,0.7639244325951278,0.7639302684450963,0.7637727317859297,0.7637727317859297,105000000,1
1294256760000,1294256819000,0.7637727317859297,0.7640236541723332,0.7637435654604611,0.76401781689549,51000000,1
1294256820000,1294256879000,0.7640003056001222,0.7640353289936127,0.7639069255801874,0.7639069255801874,43000000,1
1294256880000,1294256939000,0.7639244325951278,0.7640761936780336,0.7639010900868556,0.7640411665380531,40000000,1
1294256940000,1294256999000,0.7640703555983435,0.7642221746706203,0.7640411665380531,0.7641404184432932,69000000,1
1294257000000,1294257059000,0.7641404184432932,0.7642747414840687,0.7640645176078669,0.7641053854147564,100000000,1
1294257060000,1294257119000,0.7641053854147564,0.7641404184432932,0.763988631849158,0.763988631849158,75000000,1
1294257120000,1294257179000,0.763988631849158,0.763988631849158,0.7637493985473486,0.7637785653183429,89000000,1
1294257180000,1294257239000,0.7638077343171178,0.7638077343171178,0.763644416613848,0.763761064988429,82000000,1
1294257240000,1294257299000,0.7637843989398673,0.7637843989398673,0.7636910716876808,0.7637668983426259,64000000,1
1294257300000,1294257359000,0.7637668983426259,0.7637668983426259,0.7634228828374902,0.7635044855888529,133000000,1
1294257360000,1294257419000,0.763498656242365,0.7635452935068109,0.7634695108450844,0.7635044855888529,57000000,1
1294257420000,1294257479000,0.7634811687369731,0.7634811687369731,0.7632189522530223,0.7632713811395642,118000000,1
1294257480000,1294257539000,0.7632539040437193,0.763294685179107,0.7631781792095,0.7632189522530223,101000000,1
1294257540000,1294257599000,0.7632247773291712,0.7632422530911311,0.7631141160849194,0.7631723548446181,92000000,1
1294257600000,1294257659000,0.7631956528375615,0.7632772070160441,0.7630442413051108,0.7630966461902401,114000000,1
1294257660000,1294257719000,0.7631257631257631,0.7631607063815498,0.7629802006637927,0.7630442413051108,76000000,1
1294257720000,1294257779000,0.7630442413051108,0.7630850000381543,0.7630267746095211,0.7630850000381543,38000000,1
1294257780000,1294257839000,0.7630791770954154,0.7630850000381543,0.7630267746095211,0.7630325967525333,50000000,1
1294257840000,1294257899000,0.7630034869259352,0.7632480785229624,0.7630034869259352,0.7632480785229624,55000000,1
1294257900000,1294257959000,0.7632480785229624,0.763294685179107,0.763207302367469,0.7632480785229624,54000000,1
1294257960000,1294258019000,0.7632422530911311,0.7632772070160441,0.763213127265789,0.7632713811395642,53000000,1
1294258020000,1294258079000,0.7632713811395642,0.7632713811395642,0.7631781792095,0.7631781792095,60000000,1
1294258080000,1294258139000,0.7631840036632832,0.7632189522530223,0.7631199395609007,0.7631840036632832,49000000,1
1294258140000,1294258199000,0.7631723548446181,0.763207302367469,0.7630617088003907,0.7630733542415433,96000000,1
1294258200000,1294258259000,0.7630733542415433,0.7630966461902401,0.7630209525553572,0.7630850000381543,60000000,1
1294258260000,1294258319000,0.7630500637146803,0.7630791770954154,0.7629976652271445,0.7630151305900397,58000000,1
1294258320000,1294258379000,0.7629918436171917,0.7631257631257631,0.7629918436171917,0.7630733542415433,54000000,1
1294258380000,1294258439000,0.7630966461902401,0.7631199395609007,0.7630675314765357,0.7630908230697618,30000000,1
1294258440000,1294258499000,0.7630791770954154,0.7632655553520181,0.7630733542415433,0.7632655553520181,88000000,1
1294258500000,1294258559000,0.7632830329814598,0.7632830329814598,0.763207302367469,0.7632189522530223,41000000,1
1294258560000,1294258619000,0.7631898282059697,0.7631898282059697,0.7630500637146803,0.7630500637146803,68000000,1
1294258620000,1294258679000,0.7630500637146803,0.7630675314765357,0.7629510948348212,0.7629802006637927,37000000,1
1294258680000,1294258739000,0.7629336324033172,0.7629860220960751,0.7628987099382816,0.7628987099382816,34000000,1
1294258740000,1294258799000,0.7628812499046398,0.7629161707711557,0.7628637906701758,0.7628987099382816,47000000,1
1294258800000,1294258859000,0.7628987099382816,0.7630733542415433,0.7628987099382816,0.7630325967525333,34000000,1
1294258860000,1294258919000,0.7630500637146803,0.7631548822833595,0.7630500637146803,0.7631374105221386,20000000,1
1294258920000,1294258979000,0.7631257631257631,0.7631607063815498,0.7630733542415433,0.7631315867795084,25000000,1
1294258980000,1294259039000,0.763207302367469,0.763207302367469,0.7631315867795084,0.7631956528375615,16000000,1
1294259040000,1294259099000,0.7632830329814598,0.763294685179107,0.7631490582740621,0.763294685179107,38000000,1
1294259100000,1294259159000,0.7632713811395642,0.7632713811395642,0.7631665305686354,0.7632364277482235,31000000,1
1294259160000,1294259219000,0.7632422530911311,0.7632422530911311,0.7630675314765357,0.763213127265789,74000000,1
1294259220000,1294259279000,0.7631898282059697,0.7631956528375615,0.7631315867795084,0.7631490582740621,18000000,1
1294259280000,1294259339000,0.7631723548446181,0.763294685179107,0.7631723548446181,0.7632480785229624,54000000,1
1294259340000,1294259399000,0.7632364277482235,0.7632364277482235,0.7631548822833595,0.7631548822833595,17000000,1
1294259400000,1294259459000,0.7631315867795084,0.7631607063815498,0.7630908230697618,0.7631432343536558,34000000,1
1294259460000,1294259519000,0.7631432343536558,0.7631956528375615,0.7630500637146803,0.7630500637146803,49000000,1
1294259520000,1294259579000,0.7630558862131063,0.7631607063815498,0.7628288745985613,0.7628405129339608,73000000,1
1294259580000,1294259639000,0.7628754300710238,0.7628754300710238,0.7627415984012936,0.7627765064836003,83000000,1
1294259640000,1294259699000,0.7627881432211018,0.7629627368999298,0.7627881432211018,0.7629627368999298,19000000,1
1294259700000,1294259759000,0.7629627368999298,0.7630209525553572,0.7629278117704503,0.7629278117704503,21000000,1
1294259760000,1294259819000,0.7629278117704503,0.7629510948348212,0.7627590520430502,0.7629161707711557,56000000,1
1294259820000,1294259879000,0.7629161707711557,0.7629452739355006,0.7628405129339608,0.7629045301270999,39000000,1
1294259880000,1294259939000,0.7629802006637927,0.7631432343536558,0.7629802006637927,0.7631082926978168,65000000,1
1294259940000,1294259999000,0.7631082926978168,0.7631082926978168,0.7630267746095211,0.7630267746095211,42000000,1
1294260000000,1294260059000,0.7630325967525333,0.7631024693995909,0.7630034869259352,0.7630093087135663,35000000,1
1294260060000,1294260119000,0.7629918436171917,0.7631840036632832,0.7629569158229635,0.7630325967525333,93000000,1
1294260120000,1294260179000,0.7629976652271445,0.7630791770954154,0.7628579711029401,0.7629627368999298,126000000,1
1294260180000,1294260239000,0.7629802006637927,0.763294685179107,0.762921991226397,0.763213127265789,82000000,1
1294260240000,1294260299000,0.7632539040437193,0.7632772070160441,0.7631723548446181,0.7631723548446181,36000000,1
1294260300000,1294260359000,0.763207302367469,0.7632364277482235,0.7630966461902401,0.7631199395609007,47000000,1
1294260360000,1294260419000,0.7631199395609007,0.7631840036632832,0.7630791770954154,0.7631607063815498,35000000,1
1294260420000,1294260479000,0.7631665305686354,0.7631665305686354,0.7627299630838698,0.7627648701011426,75000000,1
1294260480000,1294260539000,0.7627765064836003,0.7629278117704503,0.7627765064836003,0.762921991226397,58000000,1
1294260540000,1294260599000,0.7629278117704503,0.7630325967525333,0.7628812499046398,0.7629860220960751,99000000,1
1294260600000,1294260659000,0.7629860220960751,0.7632189522530223,0.7629685580657221,0.7631665305686354,62000000,1
1294260660000,1294260719000,0.7631665305686354,0.7631665305686354,0.7630151305900397,0.7630675314765357,65000000,1
1294260720000,1294260779000,0.7631082926978168,0.7632014775580606,0.7630151305900397,0.7630267746095211,57000000,1
1294260780000,1294260839000,0.7630442413051108,0.7630500637146803,0.7629743793203425,0.7629918436171917,28000000,1
1294260840000,1294260899000,0.7629860220960751,0.7630034869259352,0.7628230555640313,0.7628230555640313,51000000,1
1294260900000,1294260959000,0.7628230555640313,0.7628230555640313,0.7625903669584846,0.7625903669584846,37000000,1
1294260960000,1294261019000,0.7626136294307851,0.7627299630838698,0.7626136294307851,0.762700876343307,19000000,1
1294261020000,1294261079000,0.7627066935139423,0.7629045301270999,0.7627066935139423,0.7628055989930965,36000000,1
1294261080000,1294261139000,0.7627590520430502,0.7629918436171917,0.7627125107733143,0.7629918436171917,96000000,1
1294261140000,1294261199000,0.7629976652271445,0.7629976652271445,0.7627415984012936,0.7628870698270535,153000000,1
1294261200000,1294261259000,0.7628870698270535,0.7629452739355006,0.7628230555640313,0.7628812499046398,128000000,1
1294261260000,1294261319000,0.7629394531249999,0.7629394531249999,0.7627415984012936,0.7628055989930965,86000000,1
1294261320000,1294261379000,0.7627823248079695,0.7628987099382816,0.7627823248079695,0.7628987099382816,111000000,1
1294261380000,1294261439000,0.7628754300710238,0.7628754300710238,0.7627125107733143,0.7627125107733143,14000000,1
1294261440000,1294261499000,0.7627241455582758,0.7627881432211018,0.7626717918211077,0.7627183281214248,51000000,1
1294261500000,1294261559000,0.7627183281214248,0.7627357806982084,0.7625496610466757,0.7625612908637532,131000000,1
1294261560000,1294261619000,0.7626019980172348,0.7626776085480906,0.7624450086537509,0.7625089594802739,126000000,1
1294261620000,1294261679000,0.7625554759108725,0.7625845515621544,0.7624333823832142,0.76247407588142,60000000,1
1294261680000,1294261739000,0.7625205880558775,0.7628230555640313,0.7625031453254745,0.7628230555640313,78000000,1
1294261740000,1294261799000,0.7628288745985613,0.7628463322348346,0.7626950592614061,0.7627532340737124,62000000,1
1294261800000,1294261859000,0.7627241455582758,0.7630093087135663,0.762700876343307,0.7629569158229635,55000000,1
1294261860000,1294261919000,0.7629452739355006,0.7630034869259352,0.7629161707711557,0.7629685580657221,15000000,1
1294261920000,1294261979000,0.7629743793203425,0.7630966461902401,0.7629743793203425,0.7630617088003907,35000000,1
1294261980000,1294262039000,0.7630675314765357,0.7631665305686354,0.7629627368999298,0.7630733542415433,42000000,1
1294262040000,1294262099000,0.7630733542415433,0.7631490582740621,0.7630442413051108,0.7630675314765357,21000000,1
1294262100000,1294262159000,0.7630442413051108,0.7630558862131063,0.762921991226397,0.7630325967525333,31000000,1
1294262160000,1294262219000,0.7630384189843958,0.7630850000381543,0.7630384189843958,0.7630850000381543,18000000,1
1294262220000,1294262279000,0.7630850000381543,0.7631548822833595,0.7630267746095211,0.7630325967525333,26000000,1
1294262280000,1294262339000,0.7630384189843958,0.7631024693995909,0.7630325967525333,0.7631024693995909,47000000,1
1294262340000,1294262399000,0.7631024693995909,0.7634053988029803,0.7631024693995909,0.7633179906417213,44000000,1
1294262400000,1294262459000,0.7633121641426478,0.763352951504187,0.7630325967525333,0.7630325967525333,47000000,1
1294262460000,1294262519000,0.7630325967525333,0.7630908230697618,0.7630209525553572,0.7630442413051108,30000000,1
1294262520000,1294262579000,0.7630384189843958,0.7630384189843958,0.7629860220960751,0.7629860220960751,5000000,1
1294262580000,1294262639000,0.7629627368999298,0.7629627368999298,0.7627415984012936,0.7627415984012936,33000000,1
1294262640000,1294262699000,0.7627590520430502,0.7630500637146803,0.7627590520430502,0.7629336324033172,65000000,1
1294262700000,1294262759000,0.7629045301270999,0.7629045301270999,0.7628346937218705,0.7628928898382668,18000000,1
1294262760000,1294262819000,0.7628928898382668,0.762921991226397,0.7628928898382668,0.762921991226397,7000000,1
1294262820000,1294262879000,0.7629045301270999,0.7630093087135663,0.7629045301270999,0.7629452739355006,20000000,1
1294262880000,1294262939000,0.7629452739355006,0.7629452739355006,0.7629452739355006,0.7629452739355006,4000000,1
1294262940000,1294262999000,0.7629452739355006,0.7629452739355006,0.7628754300710238,0.762910350404724,14000000,1
1294263000000,1294263059000,0.7629685580657221,0.7630325967525333,0.7629045301270999,0.7629045301270999,61000000,1
1294263060000,1294263119000,0.762921991226397,0.762921991226397,0.7627997803136634,0.7628055989930965,13000000,1
1294263120000,1294263179000,0.7628346937218705,0.7629161707711557,0.7628346937218705,0.7628812499046398,31000000,1
1294263180000,1294263239000,0.7629510948348212,0.7629510948348212,0.7627939617229991,0.7628346937218705,25000000,1
1294263240000,1294263299000,0.7628346937218705,0.7629685580657221,0.762811417761301,0.7629569158229635,38000000,1
1294263300000,1294263359000,0.7629161707711557,0.7629161707711557,0.762811417761301,0.762869610326203,23000000,1
1294263360000,1294263419000,0.7628579711029401,0.7628579711029401,0.7627939617229991,0.762811417761301,7000000,1
1294263420000,1294263479000,0.762811417761301,0.7628172366182787,0.762811417761301,0.7628172366182787,2000000,1
1294263480000,1294263539000,0.762811417761301,0.7628928898382668,0.762811417761301,0.7628928898382668,8000000,1
1294263540000,1294263599000,0.762869610326203,0.762869610326203,0.7628521516244937,0.7628521516244937,4000000,1
1294263600000,1294263659000,0.762869610326203,0.7628754300710238,0.7627357806982084,0.7627415984012936,52000000,1
1294263660000,1294263719000,0.7627939617229991,0.7628230555640313,0.7627357806982084,0.7627357806982084,43000000,1
1294263720000,1294263779000,0.7627357806982084,0.7627532340737124,0.7627357806982084,0.7627357806982084,32000000,1
1294263780000,1294263839000,0.7627357806982084,0.7627415984012936,0.7626776085480906,0.7626834253638,29000000,1
1294263840000,1294263899000,0.7626834253638,0.7627241455582758,0.7626834253638,0.7626892422682378,11000000,1
1294263900000,1294263959000,0.7626892422682378,0.762700876343307,0.7626776085480906,0.7626776085480906,9000000,1
1294263960000,1294264019000,0.7626834253638,0.7627415984012936,0.7626834253638,0.7627241455582758,21000000,1
1294264020000,1294264079000,0.7627241455582758,0.7627590520430502,0.7626892422682378,0.7627241455582758,18000000,1
1294264080000,1294264139000,0.7627357806982084,0.7628230555640313,0.7627357806982084,0.7628055989930965,24000000,1
1294264140000,1294264199000,0.7628405129339608,0.7630500637146803,0.7628405129339608,0.7630500637146803,28000000,1
1294264200000,1294264259000,0.7630791770954154,0.7631082926978168,0.7629510948348212,0.7630675314765357,70000000,1
1294264260000,1294264319000,0.7630675314765357,0.7630791770954154,0.7629685580657221,0.7630791770954154,24000000,1
1294264320000,1294264379000,0.7630325967525333,0.7630617088003907,0.7629569158229635,0.7630617088003907,29000000,1
1294264380000,1294264439000,0.7630500637146803,0.7631490582740621,0.7630500637146803,0.7631024693995909,18000000,1
1294264440000,1294264499000,0.7630675314765357,0.7630791770954154,0.7629860220960751,0.7629976652271445,18000000,1
1294264500000,1294264559000,0.7630617088003907,0.7630617088003907,0.7629452739355006,0.7629685580657221,21000000,1
1294264560000,1294264619000,0.7630034869259352,0.7631956528375615,0.7630034869259352,0.7631840036632832,19000000,1
1294264620000,1294264679000,0.7632014775580606,0.7633296439067212,0.7632014775580606,0.7633238172297452,17000000,1
1294264680000,1294264739000,0.7633179906417213,0.7634287110269643,0.763213127265789,0.7634112267255003,38000000,1
1294264740000,1294264799000,0.7634053988029803,0.7637552317233373,0.7630558862131063,0.7634811687369731,117000000,1
1294264800000,1294264859000,0.7634520246747695,0.7637260667343837,0.7634228828374902,0.7637260667343837,133000000,1
1294264860000,1294264919000,0.7637260667343837,0.7637260667343837,0.7630151305900397,0.763207302367469,39000000,1
1294264920000,1294264979000,0.7631840036632832,0.7631840036632832,0.7629452739355006,0.7631024693995909,76000000,1
1294264980000,1294265039000,0.7630675314765357,0.7631374105221386,0.7629394531249999,0.7629627368999298,57000000,1
1294265040000,1294265099000,0.7631548822833595,0.7631840036632832,0.7627823248079695,0.7628521516244937,40000000,1
1294265100000,1294265159000,0.7628637906701758,0.7629743793203425,0.7628637906701758,0.7628987099382816,10000000,1
1294265160000,1294265219000,0.7628987099382816,0.7629394531249999,0.7627997803136634,0.7628987099382816,38000000,1
1294265220000,1294265279000,0.7628812499046398,0.7630966461902401,0.7627997803136634,0.7629743793203425,23000000,1
1294265280000,1294265339000,0.7628579711029401,0.762910350404724,0.7628579711029401,0.7628870698270535,44000000,1
1294265340000,1294265399000,0.762869610326203,0.7629976652271445,0.7628405129339608,0.7628987099382816,19000000,1
1294265400000,1294265459000,0.7629510948348212,0.7630325967525333,0.7629161707711557,0.7630034869259352,17000000,1
1294265460000,1294265519000,0.7630384189843958,0.7630558862131063,0.7629743793203425,0.7630267746095211,32000000,1
1294265520000,1294265579000,0.7630151305900397,0.7630267746095211,0.7628637906701758,0.7628637906701758,41000000,1
1294265580000,1294265639000,0.7628987099382816,0.7629394531249999,0.7627648701011426,0.7629394531249999,68000000,1
1294265640000,1294265699000,0.7629452739355006,0.7629452739355006,0.7629045301270999,0.762910350404724,30000000,1
1294265700000,1294265759000,0.7629394531249999,0.7629452739355006,0.7625961824435107,0.7628230555640313,71000000,1
1294265760000,1294265819000,0.7628928898382668,0.7629627368999298,0.7625554759108725,0.7627183281214248,58000000,1
1294265820000,1294265879000,0.7627183281214248,0.7627183281214248,0.7626427095170184,0.7627183281214248,40000000,1
1294265880000,1294265939000,0.7627474161931276,0.7627648701011426,0.7626310772163966,0.7626892422682378,69000000,1
1294265940000,1294265999000,0.7626659751828492,0.7626659751828492,0.7626252611991519,0.7626252611991519,13000000,1
1294266000000,1294266059000,0.7626310772163966,0.7626717918211077,0.7625554759108725,0.7625787362545183,20000000,1
1294266060000,1294266119000,0.7626136294307851,0.7626252611991519,0.762450821921986,0.7626078136796589,133000000,1
1294266120000,1294266179000,0.7626078136796589,0.7626659751828492,0.7624624487244004,0.7625961824435107,71000000,1
1294266180000,1294266239000,0.7626252611991519,0.7626950592614061,0.7626252611991519,0.762660158633313,26000000,1
1294266240000,1294266299000,0.762660158633313,0.762660158633313,0.7626252611991519,0.7626252611991519,8000000,1
1294266300000,1294266359000,0.7626252611991519,0.7626310772163966,0.7625787362545183,0.7626194452706155,13000000,1
1294266360000,1294266419000,0.7626019980172348,0.7627183281214248,0.7626019980172348,0.7626543421724972,19000000,1
1294266420000,1294266479000,0.7626543421724972,0.7627357806982084,0.7626543421724972,0.7627183281214248,59000000,1
1294266480000,1294266539000,0.7627241455582758,0.7628754300710238,0.7627241455582758,0.7628230555640313,39000000,1
1294266540000,1294266599000,0.762811417761301,0.7629627368999298,0.7627590520430502,0.7629278117704503,35000000,1
1294266600000,1294266659000,0.7629743793203425,0.7629743793203425,0.7627997803136634,0.7628172366182787,25000000,1
1294266660000,1294266719000,0.7628172366182787,0.7628230555640313,0.7626194452706155,0.7626194452706155,99000000,1
1294266720000,1294266779000,0.7626427095170184,0.7626427095170184,0.7626078136796589,0.7626078136796589,15000000,1
1294266780000,1294266839000,0.7626078136796589,0.7626078136796589,0.7625264024766857,0.7626019980172348,53000000,1
1294266840000,1294266899000,0.7626019980172348,0.7626485258003995,0.7625787362545183,0.7626485258003995,17000000,1
1294266900000,1294266959000,0.7626717918211077,0.7628288745985613,0.7626717918211077,0.762700876343307,53000000,1
1294266960000,1294267019000,0.762700876343307,0.7627125107733143,0.7625845515621544,0.7626834253638,78000000,1
1294267020000,1294267079000,0.7626834253638,0.7626834253638,0.7626834253638,0.7626834253638,1000000,1
1294267080000,1294267139000,0.762700876343307,0.7627299630838698,0.762700876343307,0.7627299630838698,10000000,1
1294267140000,1294267199000,0.7627241455582758,0.7627474161931276,0.7627183281214248,0.7627474161931276,10000000,1
1294267200000,1294267259000,0.7627474161931276,0.7627823248079695,0.7627183281214248,0.7627823248079695,41000000,1
1294267260000,1294267319000,0.7627823248079695,0.7628172366182787,0.762660158633313,0.7626834253638,53000000,1
1294267320000,1294267379000,0.7626834253638,0.7626834253638,0.7626659751828492,0.7626776085480906,11000000,1
1294267380000,1294267439000,0.7626659751828492,0.7626659751828492,0.7623810685533057,0.762479889592912,46000000,1
1294267440000,1294267499000,0.762479889592912,0.7626543421724972,0.7624101309058194,0.7624915172818703,67000000,1
1294267500000,1294267559000,0.7624915172818703,0.7625322169861677,0.7623810685533057,0.7624857033930613,73000000,1
1294267560000,1294267619000,0.762479889592912,0.7625961824435107,0.762479889592912,0.7625845515621544,29000000,1
1294267620000,1294267679000,0.7625845515621544,0.7626019980172348,0.7625845515621544,0.7626019980172348,10000000,1
1294267680000,1294267739000,0.7626194452706155,0.7629045301270999,0.7626194452706155,0.7628928898382668,29000000,1
1294267740000,1294267799000,0.7628928898382668,0.7629627368999298,0.7628928898382668,0.7628987099382816,31000000,1
1294267800000,1294267859000,0.7628987099382816,0.7628987099382816,0.7628637906701758,0.7628637906701758,3000000,1
1294267860000,1294267919000,0.7628812499046398,0.7631199395609007,0.7628812499046398,0.7629976652271445,40000000,1
1294267920000,1294267979000,0.7629976652271445,0.7630151305900397,0.7629394531249999,0.7630151305900397,24000000,1
1294267980000,1294268039000,0.7630151305900397,0.7630151305900397,0.7630034869259352,0.7630151305900397,19000000,1
1294268040000,1294268099000,0.7630151305900397,0.7630151305900397,0.7629860220960751,0.7630034869259352,9000000,1
1294268100000,1294268159000,0.7630034869259352,0.7630034869259352,0.7629860220960751,0.7630034869259352,5000000,1
1294268160000,1294268219000,0.7630034869259352,0.7630151305900397,0.7629394531249999,0.7629743793203425,32000000,1
1294268220000,1294268279000,0.7629918436171917,0.7630034869259352,0.7629860220960751,0.7629860220960751,15000000,1
1294268280000,1294268339000,0.7629860220960751,0.7629860220960751,0.762910350404724,0.7629627368999298,25000000,1
1294268340000,1294268399000,0.7629627368999298,0.7629860220960751,0.762910350404724,0.762910350404724,25000000,1
1294268400000,1294268459000,0.762910350404724,0.762910350404724,0.762700876343307,0.7628579711029401,65000000,1
1294268460000,1294268519000,0.7628521516244937,0.762869610326203,0.7627939617229991,0.762869610326203,39000000,1
1294268520000,1294268579000,0.762869610326203,0.762869610326203,0.7627474161931276,0.7627474161931276,14000000,1
1294268580000,1294268639000,0.7627357806982084,0.7628405129339608,0.7627357806982084,0.7628405129339608,14000000,1
1294268640000,1294268699000,0.7628579711029401,0.7628579711029401,0.7627939617229991,0.7628230555640313,21000000,1
1294268700000,1294268759000,0.7628230555640313,0.7630325967525333,0.7627939617229991,0.762921991226397,35000000,1
1294268760000,1294268819000,0.7629394531249999,0.7631257631257631,0.7629394531249999,0.7631257631257631,17000000,1
1294268820000,1294268879000,0.7631199395609007,0.7632247773291712,0.7630966461902401,0.7632247773291712,33000000,1
1294268880000,1294268939000,0.763207302367469,0.7632364277482235,0.7631840036632832,0.7632014775580606,21000000,1
1294268940000,1294268999000,0.7631432343536558,0.7631490582740621,0.7631432343536558,0.7631490582740621,8000000,1
1294269000000,1294269059000,0.7631723548446181,0.7633238172297452,0.7631723548446181,0.7632655553520181,43000000,1
1294269060000,1294269119000,0.7632655553520181,0.7632655553520181,0.7631490582740621,0.7631840036632832,44000000,1
1294269120000,1294269179000,0.763213127265789,0.7632539040437193,0.7632014775580606,0.7632539040437193,18000000,1
1294269180000,1294269239000,0.7632830329814598,0.7633471244713821,0.763207302367469,0.7632189522530223,46000000,1
1294269240000,1294269299000,0.7632364277482235,0.7632480785229624,0.7630966461902401,0.7631665305686354,22000000,1
1294269300000,1294269359000,0.7631898282059697,0.7632655553520181,0.7631374105221386,0.763207302367469,20000000,1
1294269360000,1294269419000,0.763207302367469,0.763207302367469,0.7631432343536558,0.7632014775580606,38000000,1
1294269420000,1294269479000,0.763207302367469,0.7632597296534037,0.7631490582740621,0.7632597296534037,15000000,1
1294269480000,1294269539000,0.7632597296534037,0.7632655553520181,0.7632014775580606,0.763207302367469,12000000,1
1294269540000,1294269599000,0.763207302367469,0.7632597296534037,0.763207302367469,0.7632189522530223,9000000,1
1294269600000,1294269659000,0.7632247773291712,0.7633704331363838,0.763207302367469,0.7633238172297452,26000000,1
1294269660000,1294269719000,0.7633412975275375,0.763352951504187,0.7632597296534037,0.763352951504187,17000000,1
1294269720000,1294269779000,0.7633354706726512,0.7633587786259541,0.7632713811395642,0.7632713811395642,70000000,1
1294269780000,1294269839000,0.7632713811395642,0.7633296439067212,0.7630267746095211,0.7631024693995909,127000000,1
1294269840000,1294269899000,0.7631257631257631,0.7632539040437193,0.7631257631257631,0.7632306024942377,36000000,1
1294269900000,1294269959000,0.763207302367469,0.7632480785229624,0.7631315867795084,0.7631315867795084,35000000,1
1294269960000,1294270019000,0.7631548822833595,0.7632364277482235,0.762770688247992,0.7628230555640313,62000000,1
1294270020000,1294270079000,0.7628463322348346,0.762869610326203,0.762811417761301,0.762811417761301,23000000,1
1294270080000,1294270139000,0.7627881432211018,0.7628812499046398,0.762770688247992,0.7628463322348346,66000000,1
1294270140000,1294270199000,0.7628812499046398,0.762921991226397,0.7628637906701758,0.7629161707711557,39000000,1
1294270200000,1294270259000,0.7629278117704503,0.7629278117704503,0.7627357806982084,0.762869610326203,18000000,1
1294270260000,1294270319000,0.762869610326203,0.762869610326203,0.7627648701011426,0.7627765064836003,50000000,1
1294270320000,1294270379000,0.7627648701011426,0.7627648701011426,0.7626368933223514,0.762700876343307,52000000,1
1294270380000,1294270439000,0.762700876343307,0.7627474161931276,0.7626834253638,0.7626834253638,28000000,1
1294270440000,1294270499000,0.7626834253638,0.7627590520430502,0.7626834253638,0.7627590520430502,13000000,1
1294270500000,1294270559000,0.7627590520430502,0.7627590520430502,0.7627532340737124,0.7627590520430502,5000000,1
1294270560000,1294270619000,0.7627590520430502,0.7628288745985613,0.7626485258003995,0.7626834253638,55000000,1
1294270620000,1294270679000,0.7626834253638,0.7626834253638,0.7626485258003995,0.7626543421724972,32000000,1
1294270680000,1294270739000,0.7626368933223514,0.7626368933223514,0.7626252611991519,0.7626368933223514,20000000,1
1294270740000,1294270799000,0.7626310772163966,0.7626310772163966,0.7626310772163966,0.7626310772163966,4000000,1
1294270800000,1294270859000,0.7626368933223514,0.7626368933223514,0.7626310772163966,0.7626368933223514,12000000,1
1294270860000,1294270919000,0.7626368933223514,0.762700876343307,0.7626252611991519,0.7626252611991519,45000000,1
1294270920000,1294270979000,0.7626252611991519,0.7626950592614061,0.7626194452706155,0.7626485258003995,25000000,1
1294270980000,1294271039000,0.762660158633313,0.7626892422682378,0.7626427095170184,0.7626659751828492,60000000,1
1294271040000,1294271099000,0.7626659751828492,0.7626659751828492,0.7626427095170184,0.762660158633313,12000000,1
1294271100000,1294271159000,0.762660158633313,0.762660158633313,0.7626368933223514,0.7626368933223514,12000000,1
1294271160000,1294271219000,0.7626368933223514,0.7626543421724972,0.7625903669584846,0.7626368933223514,32000000,1
1294271220000,1294271279000,0.7625845515621544,0.7625845515621544,0.7624101309058194,0.7624682622585834,92000000,1
1294271280000,1294271339000,0.7624682622585834,0.7625903669584846,0.7623926932284281,0.7623926932284281,63000000,1
