openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294271340000,1294271399000,0.7624101309058194,0.7624857033930613,0.7624101309058194,0.7624217564672425,53000000,1
1294271400000,1294271459000,0.7623926932284281,0.7623926932284281,0.7623868808465545,0.7623926932284281,38000000,1
1294271460000,1294271519000,0.7623868808465545,0.7623926932284281,0.7623868808465545,0.7623926932284281,32000000,1
1294271520000,1294271579000,0.7623926932284281,0.762479889592912,0.7623926932284281,0.762479889592912,40000000,1
1294271580000,1294271639000,0.762479889592912,0.7624973312593406,0.7624566352788685,0.7624566352788685,11000000,1
1294271640000,1294271699000,0.7624624487244004,0.7625089594802739,0.7624624487244004,0.7624915172818703,22000000,1
1294271700000,1294271759000,0.7624973312593406,0.7625264024766857,0.762479889592912,0.7624857033930613,19000000,1
1294271760000,1294271819000,0.7624915172818703,0.7625089594802739,0.7623868808465545,0.7624101309058194,34000000,1
1294271820000,1294271879000,0.7624101309058194,0.7625089594802739,0.7623985056989289,0.7624450086537509,45000000,1
1294271880000,1294271939000,0.7624450086537509,0.7624973312593406,0.7624450086537509,0.7624682622585834,46000000,1
1294271940000,1294271999000,0.7624682622585834,0.7625031453254745,0.762439195474161,0.7625031453254745,33000000,1
1294272000000,1294272059000,0.7625031453254745,0.7625322169861677,0.7623868808465545,0.7623868808465545,92000000,1
1294272060000,1294272119000,0.7623926932284281,0.7627474161931276,0.7623868808465545,0.7626310772163966,100000000,1
1294272120000,1294272179000,0.7626543421724972,0.7626543421724972,0.7625205880558775,0.7626252611991519,112000000,1
1294272180000,1294272239000,0.7626252611991519,0.7626252611991519,0.7624101309058194,0.7625205880558775,48000000,1
1294272240000,1294272299000,0.7625380315843253,0.7626543421724972,0.762439195474161,0.762450821921986,87000000,1
1294272300000,1294272359000,0.762450821921986,0.7625612908637532,0.7623985056989289,0.7623985056989289,86000000,1
1294272360000,1294272419000,0.7624275693809087,0.7626543421724972,0.7623985056989289,0.7626485258003995,94000000,1
1294272420000,1294272479000,0.7626543421724972,0.7626543421724972,0.762439195474161,0.762439195474161,80000000,1
1294272480000,1294272539000,0.762450821921986,0.7625961824435107,0.7624275693809087,0.7625787362545183,54000000,1
1294272540000,1294272599000,0.7625496610466757,0.7627648701011426,0.7625205880558775,0.7625845515621544,119000000,1
1294272600000,1294272659000,0.7625845515621544,0.7625845515621544,0.7624566352788685,0.7624973312593406,102000000,1
1294272660000,1294272719000,0.7624973312593406,0.7625205880558775,0.7624333823832142,0.7624333823832142,25000000,1
1294272720000,1294272779000,0.762450821921986,0.7625147737237409,0.7624450086537509,0.762479889592912,23000000,1
1294272780000,1294272839000,0.762479889592912,0.7625671059053196,0.7624450086537509,0.7625496610466757,69000000,1
1294272840000,1294272899000,0.7625496610466757,0.7628230555640313,0.7625496610466757,0.7626310772163966,115000000,1
1294272900000,1294272959000,0.7626310772163966,0.7626368933223514,0.7625031453254745,0.7625961824435107,64000000,1
1294272960000,1294273019000,0.7626019980172348,0.7627299630838698,0.7625903669584846,0.7627241455582758,102000000,1
1294273020000,1294273079000,0.7627183281214248,0.7628230555640313,0.7626543421724972,0.7627299630838698,60000000,1
1294273080000,1294273139000,0.7627299630838698,0.7627648701011426,0.7627183281214248,0.7627474161931276,19000000,1
1294273140000,1294273199000,0.7627648701011426,0.7627823248079695,0.7626543421724972,0.762700876343307,41000000,1
1294273200000,1294273259000,0.762700876343307,0.7627299630838698,0.762660158633313,0.7626717918211077,37000000,1
1294273260000,1294273319000,0.7626776085480906,0.7627183281214248,0.7626776085480906,0.7627183281214248,9000000,1
1294273320000,1294273379000,0.7627415984012936,0.7628230555640313,0.7626252611991519,0.7627125107733143,75000000,1
1294273380000,1294273439000,0.7627125107733143,0.7627125107733143,0.7624159436422134,0.7625089594802739,108000000,1
1294273440000,1294273499000,0.7625089594802739,0.7625322169861677,0.7623985056989289,0.7624101309058194,89000000,1
1294273500000,1294273559000,0.7624101309058194,0.7626136294307851,0.7623868808465545,0.7626136294307851,75000000,1
1294273560000,1294273619000,0.7626136294307851,0.7626543421724972,0.7623985056989289,0.7623985056989289,142000000,1
1294273620000,1294273679000,0.7624043182580587,0.7625496610466757,0.7623868808465545,0.7624450086537509,98000000,1
1294273680000,1294273739000,0.7624915172818703,0.7626368933223514,0.762439195474161,0.7624915172818703,99000000,1
1294273740000,1294273799000,0.7625089594802739,0.7628172366182787,0.7624915172818703,0.762700876343307,185000000,1
1294273800000,1294273859000,0.762700876343307,0.7630675314765357,0.762660158633313,0.7628812499046398,194000000,1
1294273860000,1294273919000,0.7628812499046398,0.7628987099382816,0.7626776085480906,0.7628521516244937,189000000,1
1294273920000,1294273979000,0.7628579711029401,0.7628579711029401,0.7627415984012936,0.7627765064836003,124000000,1
1294273980000,1294274039000,0.7627765064836003,0.7628870698270535,0.7627648701011426,0.7628812499046398,71000000,1
1294274040000,1294274099000,0.7628579711029401,0.7628870698270535,0.762811417761301,0.7628870698270535,63000000,1
1294274100000,1294274159000,0.7628870698270535,0.7628870698270535,0.7628055989930965,0.7628346937218705,85000000,1
1294274160000,1294274219000,0.7628346937218705,0.7628521516244937,0.7627357806982084,0.7627357806982084,49000000,1
1294274220000,1294274279000,0.7627357806982084,0.7627357806982084,0.7626019980172348,0.7626194452706155,57000000,1
1294274280000,1294274339000,0.7626136294307851,0.7627241455582758,0.7626136294307851,0.7626834253638,73000000,1
1294274340000,1294274399000,0.7626834253638,0.762770688247992,0.7626543421724972,0.7626950592614061,66000000,1
1294274400000,1294274459000,0.7626950592614061,0.7626950592614061,0.7625671059053196,0.7625671059053196,49000000,1
1294274460000,1294274519000,0.7625671059053196,0.7626019980172348,0.7625380315843253,0.7626019980172348,83000000,1
1294274520000,1294274579000,0.7625845515621544,0.7626078136796589,0.762450821921986,0.76247407588142,118000000,1
1294274580000,1294274639000,0.76247407588142,0.7626368933223514,0.7624624487244004,0.7626252611991519,87000000,1
1294274640000,1294274699000,0.762660158633313,0.7626892422682378,0.7625671059053196,0.7626368933223514,153000000,1
1294274700000,1294274759000,0.7626717918211077,0.7627997803136634,0.7626078136796589,0.7627183281214248,104000000,1
1294274760000,1294274819000,0.7627241455582758,0.7627881432211018,0.7627066935139423,0.762770688247992,80000000,1
1294274820000,1294274879000,0.762770688247992,0.762770688247992,0.7626368933223514,0.7626485258003995,116000000,1
1294274880000,1294274939000,0.7626834253638,0.7627241455582758,0.7626194452706155,0.7626834253638,143000000,1
1294274940000,1294274999000,0.7626892422682378,0.7627532340737124,0.7626485258003995,0.7627066935139423,120000000,1
1294275000000,1294275059000,0.7627066935139423,0.7627125107733143,0.7625554759108725,0.7625961824435107,114000000,1
1294275060000,1294275119000,0.7625787362545183,0.7626659751828492,0.7625554759108725,0.7626485258003995,94000000,1
1294275120000,1294275179000,0.7626485258003995,0.7628230555640313,0.7626194452706155,0.7626892422682378,156000000,1
1294275180000,1294275239000,0.7626834253638,0.7627590520430502,0.7626485258003995,0.7626543421724972,58000000,1
1294275240000,1294275299000,0.7626485258003995,0.7629802006637927,0.7626485258003995,0.7629802006637927,167000000,1
1294275300000,1294275359000,0.7629802006637927,0.7632772070160441,0.7629045301270999,0.7632772070160441,238000000,1
1294275360000,1294275419000,0.7632772070160441,0.7637377324626723,0.763207302367469,0.7637377324626723,154000000,1
1294275420000,1294275479000,0.7637318995539806,0.7640703555983435,0.7636735753669451,0.7640294915383733,195000000,1
1294275480000,1294275539000,0.7640061426093865,0.7640061426093865,0.7637785653183429,0.7638135683842288,175000000,1
1294275540000,1294275599000,0.7637960664502578,0.7637960664502578,0.7635802751943311,0.763667743438185,159000000,1
1294275600000,1294275659000,0.7636560798478796,0.7637377324626723,0.7635569537131774,0.7635569537131774,122000000,1
1294275660000,1294275719000,0.7635569537131774,0.7635569537131774,0.7634228828374902,0.7634811687369731,145000000,1
1294275720000,1294275779000,0.7634811687369731,0.7635977672401286,0.7634228828374902,0.7635627839499103,138000000,1
1294275780000,1294275839000,0.7635569537131774,0.7635744446904851,0.7635044855888529,0.7635336336565626,108000000,1
1294275840000,1294275899000,0.7635336336565626,0.7635336336565626,0.7633704331363838,0.7634461961293278,135000000,1
1294275900000,1294275959000,0.7634753397465261,0.7635511235654784,0.7634520246747695,0.7634811687369731,108000000,1
1294275960000,1294276019000,0.7634461961293278,0.7634636820326457,0.7633937432248805,0.7634053988029803,102000000,1
1294276020000,1294276079000,0.7633879155692965,0.7633879155692965,0.7629743793203425,0.7630908230697618,228000000,1
1294276080000,1294276139000,0.7631257631257631,0.7634053988029803,0.7630791770954154,0.7634053988029803,175000000,1
1294276140000,1294276199000,0.7633937432248805,0.7634112267255003,0.7633412975275375,0.7633646058366858,114000000,1
1294276200000,1294276259000,0.7633646058366858,0.7634287110269643,0.7632830329814598,0.7634287110269643,139000000,1
1294276260000,1294276319000,0.7634287110269643,0.7636269224307772,0.7633587786259541,0.7636269224307772,165000000,1
1294276320000,1294276379000,0.7636327537360732,0.7636852394916911,0.7636094290492299,0.763667743438185,175000000,1
1294276380000,1294276439000,0.763667743438185,0.7636735753669451,0.7636152600873576,0.7636560798478796,101000000,1
1294276440000,1294276499000,0.7636560798478796,0.7636560798478796,0.7635802751943311,0.7636094290492299,120000000,1
1294276500000,1294276559000,0.7636210912145394,0.7636210912145394,0.7635336336565626,0.7635452935068109,102000000,1
1294276560000,1294276619000,0.7635278038649778,0.7635278038649778,0.7634345393054272,0.7634753397465261,107000000,1
1294276620000,1294276679000,0.7634753397465261,0.7634928269848904,0.7634753397465261,0.7634928269848904,22000000,1
1294276680000,1294276739000,0.7634928269848904,0.7636035981001542,0.763457853309208,0.7635861057872191,133000000,1
1294276740000,1294276799000,0.7635861057872191,0.7635861057872191,0.7633646058366858,0.7635627839499103,143000000,1
1294276800000,1294276859000,0.7635627839499103,0.763644416613848,0.763498656242365,0.763644416613848,137000000,1
1294276860000,1294276919000,0.763644416613848,0.763644416613848,0.7634228828374902,0.7635802751943311,166000000,1
1294276920000,1294276979000,0.7635802751943311,0.7635802751943311,0.763440367672881,0.7635336336565626,121000000,1
1294276980000,1294277039000,0.7635336336565626,0.7635511235654784,0.7635103150243561,0.7635511235654784,108000000,1
1294277040000,1294277099000,0.7635511235654784,0.7635511235654784,0.7634928269848904,0.7635161445488764,63000000,1
1294277100000,1294277159000,0.7635278038649778,0.7635569537131774,0.7633587786259541,0.7633820880026871,215000000,1
1294277160000,1294277219000,0.7634053988029803,0.7638019003391281,0.7633646058366858,0.7637552317233373,150000000,1
1294277220000,1294277279000,0.7637552317233373,0.7637843989398673,0.7635511235654784,0.7636152600873576,226000000,1
1294277280000,1294277339000,0.7636152600873576,0.7637435654604611,0.7635919364691508,0.7636735753669451,116000000,1
1294277340000,1294277399000,0.7636794073847799,0.7637668983426259,0.7636619115984972,0.7636852394916911,176000000,1
1294277400000,1294277459000,0.7636852394916911,0.7636852394916911,0.7635452935068109,0.7635861057872191,107000000,1
1294277460000,1294277519000,0.7635569537131774,0.7636152600873576,0.7634811687369731,0.7635627839499103,141000000,1
1294277520000,1294277579000,0.7635627839499103,0.7635627839499103,0.7634112267255003,0.7634287110269643,139000000,1
1294277580000,1294277639000,0.7634228828374902,0.7634811687369731,0.763352951504187,0.7634520246747695,204000000,1
1294277640000,1294277699000,0.7634520246747695,0.7634520246747695,0.7633937432248805,0.7634112267255003,88000000,1
1294277700000,1294277759000,0.7634112267255003,0.763539463537173,0.7634053988029803,0.7634928269848904,125000000,1
1294277760000,1294277819000,0.7634869978164273,0.7635569537131774,0.7634228828374902,0.763498656242365,194000000,1
1294277820000,1294277879000,0.763498656242365,0.7635919364691508,0.7634228828374902,0.7635627839499103,175000000,1
1294277880000,1294277939000,0.7635627839499103,0.7635627839499103,0.7633471244713821,0.7633820880026871,205000000,1
1294277940000,1294277999000,0.7633820880026871,0.7635452935068109,0.7633820880026871,0.7634461961293278,205000000,1
1294278000000,1294278059000,0.7634636820326457,0.7636735753669451,0.7634636820326457,0.7635919364691508,169000000,1
1294278060000,1294278119000,0.7635919364691508,0.7635919364691508,0.7635278038649778,0.7635452935068109,147000000,1
1294278120000,1294278179000,0.7635278038649778,0.7635977672401286,0.7634811687369731,0.7635452935068109,156000000,1
1294278180000,1294278239000,0.7635452935068109,0.7635511235654784,0.7632539040437193,0.7632597296534037,211000000,1
1294278240000,1294278299000,0.7632597296534037,0.7633121641426478,0.7632480785229624,0.7632888590358136,132000000,1
1294278300000,1294278359000,0.7632772070160441,0.7633995709694411,0.7632422530911311,0.7633820880026871,142000000,1
1294278360000,1294278419000,0.7633879155692965,0.7633879155692965,0.7633121641426478,0.7633587786259541,59000000,1
1294278420000,1294278479000,0.7633587786259541,0.7633704331363838,0.7632655553520181,0.7633179906417213,79000000,1
1294278480000,1294278539000,0.7633121641426478,0.763352951504187,0.7633005114113426,0.7633471244713821,42000000,1
1294278540000,1294278599000,0.7633471244713821,0.7634520246747695,0.7633471244713821,0.763440367672881,81000000,1
1294278600000,1294278659000,0.763440367672881,0.763644416613848,0.763440367672881,0.7635802751943311,88000000,1
1294278660000,1294278719000,0.7635802751943311,0.763667743438185,0.7635744446904851,0.7636035981001542,86000000,1
1294278720000,1294278779000,0.7636035981001542,0.7636560798478796,0.7635919364691508,0.7636094290492299,58000000,1
1294278780000,1294278839000,0.7636094290492299,0.7638369055439282,0.7636094290492299,0.7638077343171178,152000000,1
1294278840000,1294278899000,0.7637843989398673,0.7639185968343214,0.7637785653183429,0.7638777490050492,54000000,1
1294278900000,1294278959000,0.7638602441297341,0.7638602441297341,0.7638077343171178,0.7638427400566772,22000000,1
1294278960000,1294279019000,0.7638427400566772,0.7639010900868556,0.7637202340038797,0.7639010900868556,88000000,1
1294279020000,1294279079000,0.7639010900868556,0.7640820318469391,0.7639010900868556,0.7640003056001222,121000000,1
1294279080000,1294279139000,0.7639827951074543,0.7640119797078418,0.763761064988429,0.7638719139574676,67000000,1
1294279140000,1294279199000,0.7638719139574676,0.7638719139574676,0.7637668983426259,0.7637960664502578,49000000,1
1294279200000,1294279259000,0.7637785653183429,0.7637785653183429,0.7637027363469043,0.7637202340038797,17000000,1
1294279260000,1294279319000,0.7637260667343837,0.7638077343171178,0.7637260667343837,0.763761064988429,49000000,1
1294279320000,1294279379000,0.7637435654604611,0.7640061426093865,0.7637435654604611,0.7639419404125287,109000000,1
1294279380000,1294279439000,0.7639069255801874,0.7640236541723332,0.7638602441297341,0.7638602441297341,81000000,1
1294279440000,1294279499000,0.7638660789990299,0.7639477765299963,0.7638660789990299,0.7638952546826779,42000000,1
1294279500000,1294279559000,0.7639127611626751,0.7639302684450963,0.7638544093495779,0.7639302684450963,32000000,1
1294279560000,1294279619000,0.7639652854174307,0.76401781689549,0.7638777490050492,0.7638894193676523,72000000,1
1294279620000,1294279679000,0.7638894193676523,0.7639069255801874,0.7638427400566772,0.7639069255801874,108000000,1
1294279680000,1294279739000,0.7639069255801874,0.7639361043842293,0.7638019003391281,0.7638019003391281,80000000,1
1294279740000,1294279799000,0.7638019003391281,0.7639711218915924,0.7637144013624665,0.7639185968343214,171000000,1
1294279800000,1294279859000,0.7639594490324454,0.7639827951074543,0.7638894193676523,0.7639302684450963,94000000,1
1294279860000,1294279919000,0.7639302684450963,0.7639594490324454,0.7638427400566772,0.7638485746585596,97000000,1
1294279920000,1294279979000,0.7638427400566772,0.7638777490050492,0.7637027363469043,0.7637202340038797,94000000,1
1294279980000,1294280039000,0.7637202340038797,0.7638660789990299,0.7637027363469043,0.763831071120311,145000000,1
1294280040000,1294280099000,0.763831071120311,0.7638660789990299,0.7637493985473486,0.7637843989398673,75000000,1
1294280100000,1294280159000,0.7637727317859297,0.7640236541723332,0.7637727317859297,0.7639010900868556,94000000,1
1294280160000,1294280219000,0.7638952546826779,0.7638952546826779,0.7638485746585596,0.7638660789990299,25000000,1
1294280220000,1294280279000,0.7638485746585596,0.7639477765299963,0.7638369055439282,0.7638894193676523,51000000,1
1294280280000,1294280339000,0.7638894193676523,0.7639244325951278,0.7638485746585596,0.7638894193676523,59000000,1
1294280340000,1294280399000,0.7638952546826779,0.7638952546826779,0.7637318995539806,0.7637493985473486,65000000,1
1294280400000,1294280459000,0.7637144013624665,0.7638194025404633,0.7636735753669451,0.7637902326505048,88000000,1
1294280460000,1294280519000,0.7637902326505048,0.7638777490050492,0.7637902326505048,0.7638369055439282,57000000,1
1294280520000,1294280579000,0.7638544093495779,0.7640411665380531,0.7638544093495779,0.7640353289936127,78000000,1
1294280580000,1294280639000,0.7640353289936127,0.7640353289936127,0.7639944686800467,0.76401781689549,35000000,1
1294280640000,1294280699000,0.7640236541723332,0.7640236541723332,0.7639419404125287,0.7640236541723332,56000000,1
1294280700000,1294280759000,0.7640236541723332,0.7640820318469391,0.7640236541723332,0.7640645176078669,60000000,1
1294280760000,1294280819000,0.7640645176078669,0.7640645176078669,0.7639827951074543,0.7640236541723332,34000000,1
1294280820000,1294280879000,0.7640061426093865,0.7640703555983435,0.7640061426093865,0.7640236541723332,64000000,1
1294280880000,1294280939000,0.7640236541723332,0.7640937084524045,0.7640236541723332,0.7640820318469391,57000000,1
1294280940000,1294280999000,0.7640995468889688,0.7642221746706203,0.7640820318469391,0.764157936162246,104000000,1
1294281000000,1294281059000,0.7641812943702765,0.7642163343599306,0.7641345793821208,0.7641988139634408,38000000,1
1294281060000,1294281119000,0.7641988139634408,0.7642163343599306,0.7641637755803824,0.7641637755803824,64000000,1
1294281120000,1294281179000,0.7641637755803824,0.7641754546843955,0.7639652854174307,0.763988631849158,98000000,1
1294281180000,1294281239000,0.763988631849158,0.7640937084524045,0.7639536127366346,0.7639536127366346,91000000,1
1294281240000,1294281299000,0.7639711218915924,0.7642163343599306,0.7639711218915924,0.764157936162246,148000000,1
1294281300000,1294281359000,0.7641637755803824,0.7641637755803824,0.7640236541723332,0.7641229015274817,77000000,1
1294281360000,1294281419000,0.7641229015274817,0.7641287404101843,0.7640878701050621,0.7640995468889688,42000000,1
1294281420000,1294281479000,0.7641053854147564,0.7643506840938622,0.7640703555983435,0.7643214736118011,124000000,1
1294281480000,1294281539000,0.7643097900441006,0.7643565264582012,0.7642630593450266,0.7643039483941974,170000000,1
1294281540000,1294281599000,0.7643039483941974,0.7643156317833012,0.7641871341454095,0.7642396961382969,195000000,1
1294281600000,1294281659000,0.764251377563108,0.764333157536707,0.7642104941385055,0.764257218409428,166000000,1
1294281660000,1294281719000,0.7642805826875163,0.7643857396196416,0.7642747414840687,0.7643506840938622,151000000,1
1294281720000,1294281779000,0.7643506840938622,0.7643565264582012,0.7642163343599306,0.7642163343599306,88000000,1
1294281780000,1294281839000,0.7642046540063429,0.7642630593450266,0.7641404184432932,0.7641871341454095,155000000,1
1294281840000,1294281899000,0.7641929740097969,0.764251377563108,0.7641754546843955,0.7642396961382969,97000000,1
1294281900000,1294281959000,0.764251377563108,0.7642689003699061,0.7641754546843955,0.7641929740097969,83000000,1
1294281960000,1294282019000,0.7641988139634408,0.764257218409428,0.7641404184432932,0.7641404184432932,75000000,1
1294282020000,1294282079000,0.7641462575937034,0.7642221746706203,0.7640995468889688,0.7640995468889688,89000000,1
1294282080000,1294282139000,0.7640995468889688,0.7641112240297697,0.7639536127366346,0.7639711218915924,83000000,1
1294282140000,1294282199000,0.763988631849158,0.7640820318469391,0.7639711218915924,0.7640586797066015,37000000,1
1294282200000,1294282259000,0.7640820318469391,0.7641871341454095,0.7640528418945454,0.7641754546843955,67000000,1
1294282260000,1294282319000,0.7641754546843955,0.7642630593450266,0.7641520968333537,0.7641754546843955,111000000,1
1294282320000,1294282379000,0.7641754546843955,0.764257218409428,0.7640470041716966,0.7640586797066015,94000000,1
1294282380000,1294282439000,0.7640761936780336,0.7642221746706203,0.7638952546826779,0.7638952546826779,135000000,1
1294282440000,1294282499000,0.7638427400566772,0.763976958454933,0.7638427400566772,0.7639244325951278,150000000,1
1294282500000,1294282559000,0.7639594490324454,0.7640119797078418,0.7639361043842293,0.763988631849158,112000000,1
1294282560000,1294282619000,0.7639711218915924,0.7640995468889688,0.7639302684450963,0.7640528418945454,178000000,1
1294282620000,1294282679000,0.7640528418945454,0.7640995468889688,0.7640236541723332,0.7640294915383733,92000000,1
1294282680000,1294282739000,0.7640353289936127,0.7641053854147564,0.7638660789990299,0.7641053854147564,194000000,1
1294282740000,1294282799000,0.7641053854147564,0.7641929740097969,0.7639711218915924,0.7640353289936127,162000000,1
1294282800000,1294282859000,0.7640294915383733,0.7640937084524045,0.7639711218915924,0.7640236541723332,167000000,1
1294282860000,1294282919000,0.76401781689549,0.7640411665380531,0.7639536127366346,0.7639827951074543,72000000,1
1294282920000,1294282979000,0.763976958454933,0.7640411665380531,0.7638485746585596,0.7639419404125287,126000000,1
1294282980000,1294283039000,0.7639419404125287,0.7640236541723332,0.7638952546826779,0.7640236541723332,81000000,1
1294283040000,1294283099000,0.7640236541723332,0.7640411665380531,0.7638252367858235,0.7638835841417768,146000000,1
1294283100000,1294283159000,0.7639010900868556,0.7639069255801874,0.7637552317233373,0.7637785653183429,136000000,1
1294283160000,1294283219000,0.7637668983426259,0.7639594490324454,0.7637377324626723,0.7639302684450963,127000000,1
1294283220000,1294283279000,0.7639536127366346,0.7640586797066015,0.7638894193676523,0.76401781689549,110000000,1
1294283280000,1294283339000,0.7640294915383733,0.7640294915383733,0.7639944686800467,0.7639944686800467,57000000,1
1294283340000,1294283399000,0.7639944686800467,0.7640470041716966,0.763976958454933,0.763976958454933,47000000,1
1294283400000,1294283459000,0.763976958454933,0.7640820318469391,0.7639419404125287,0.7640820318469391,86000000,1
1294283460000,1294283519000,0.7640761936780336,0.7640937084524045,0.7638602441297341,0.7639361043842293,132000000,1
1294283520000,1294283579000,0.7639419404125287,0.7639944686800467,0.7638660789990299,0.763988631849158,129000000,1
1294283580000,1294283639000,0.7639652854174307,0.7640119797078418,0.7639361043842293,0.7639652854174307,104000000,1
1294283640000,1294283699000,0.7639652854174307,0.7640528418945454,0.7639652854174307,0.7640470041716966,86000000,1
1294283700000,1294283759000,0.7640470041716966,0.7641170627340108,0.7640119797078418,0.7640119797078418,137000000,1
1294283760000,1294283819000,0.7640119797078418,0.76401781689549,0.7639594490324454,0.763976958454933,88000000,1
1294283820000,1294283879000,0.763976958454933,0.7640294915383733,0.7639127611626751,0.7640236541723332,98000000,1
1294283880000,1294283939000,0.7640061426093865,0.7640236541723332,0.7638485746585596,0.7638660789990299,120000000,1
1294283940000,1294283999000,0.7638660789990299,0.7639827951074543,0.7638485746585596,0.7639594490324454,124000000,1
1294284000000,1294284059000,0.7639536127366346,0.7640294915383733,0.7639536127366346,0.7639711218915924,61000000,1
1294284060000,1294284119000,0.7639827951074543,0.76401781689549,0.7639594490324454,0.7639711218915924,53000000,1
1294284120000,1294284179000,0.7639711218915924,0.7640119797078418,0.7639594490324454,0.7640119797078418,29000000,1
1294284180000,1294284239000,0.7640003056001222,0.7640003056001222,0.7639302684450963,0.7639302684450963,46000000,1
1294284240000,1294284299000,0.7639302684450963,0.7639652854174307,0.7638427400566772,0.7639069255801874,91000000,1
1294284300000,1294284359000,0.7639010900868556,0.7639127611626751,0.7638194025404633,0.7638544093495779,123000000,1
1294284360000,1294284419000,0.7638544093495779,0.7639536127366346,0.7638485746585596,0.7639010900868556,68000000,1
1294284420000,1294284479000,0.7639594490324454,0.7639827951074543,0.7639127611626751,0.7639185968343214,66000000,1
1294284480000,1294284539000,0.7639185968343214,0.7640061426093865,0.7639010900868556,0.7640003056001222,110000000,1
1294284540000,1294284599000,0.763988631849158,0.7640353289936127,0.7639244325951278,0.7639477765299963,106000000,1
1294284600000,1294284659000,0.7639477765299963,0.7639477765299963,0.7638544093495779,0.7638544093495779,66000000,1
1294284660000,1294284719000,0.7638660789990299,0.7639594490324454,0.7638602441297341,0.7639361043842293,62000000,1
1294284720000,1294284779000,0.7639361043842293,0.7639419404125287,0.7639185968343214,0.7639185968343214,22000000,1
1294284780000,1294284839000,0.7639185968343214,0.7639185968343214,0.7638194025404633,0.7638485746585596,72000000,1
1294284840000,1294284899000,0.7638719139574676,0.7638719139574676,0.7637960664502578,0.7638485746585596,96000000,1
1294284900000,1294284959000,0.7638369055439282,0.7639010900868556,0.7638194025404633,0.7638194025404633,96000000,1
1294284960000,1294285019000,0.7638194025404633,0.7638427400566772,0.7637435654604611,0.7638135683842288,173000000,1
1294285020000,1294285079000,0.7638077343171178,0.7638660789990299,0.7638077343171178,0.7638135683842288,101000000,1
1294285080000,1294285139000,0.7638077343171178,0.7638835841417768,0.7638019003391281,0.7638485746585596,118000000,1
1294285140000,1294285199000,0.7638485746585596,0.7638485746585596,0.7638252367858235,0.763831071120311,99000000,1
1294285200000,1294285259000,0.763831071120311,0.7638894193676523,0.763831071120311,0.7638660789990299,88000000,1
1294285260000,1294285319000,0.7638660789990299,0.7639302684450963,0.7638544093495779,0.7639302684450963,44000000,1
1294285320000,1294285379000,0.7639302684450963,0.7639302684450963,0.7638019003391281,0.7638194025404633,114000000,1
1294285380000,1294285439000,0.7638194025404633,0.7638194025404633,0.763761064988429,0.7637668983426259,74000000,1
1294285440000,1294285499000,0.7637727317859297,0.7638194025404633,0.763761064988429,0.7637843989398673,47000000,1
1294285500000,1294285559000,0.7637843989398673,0.7638194025404633,0.7636852394916911,0.7637785653183429,79000000,1
1294285560000,1294285619000,0.7637785653183429,0.7637785653183429,0.7635861057872191,0.7636094290492299,140000000,1
1294285620000,1294285679000,0.7636210912145394,0.7636735753669451,0.7635219741624164,0.7636735753669451,124000000,1
1294285680000,1294285739000,0.763667743438185,0.7636735753669451,0.7635802751943311,0.7636210912145394,74000000,1
1294285740000,1294285799000,0.7636210912145394,0.763667743438185,0.763498656242365,0.7636327537360732,83000000,1
1294285800000,1294285859000,0.7636269224307772,0.7636385851304295,0.7635744446904851,0.7635744446904851,46000000,1
1294285860000,1294285919000,0.7635744446904851,0.7636560798478796,0.7635569537131774,0.7635627839499103,50000000,1
1294285920000,1294285979000,0.7635452935068109,0.7637027363469043,0.7635452935068109,0.7637027363469043,53000000,1
1294285980000,1294286039000,0.7637027363469043,0.7637202340038797,0.763667743438185,0.7637144013624665,62000000,1
1294286040000,1294286099000,0.7637493985473486,0.7637493985473486,0.7636210912145394,0.7636619115984972,58000000,1
