openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294286100000,1294286159000,0.7636735753669451,0.7637144013624665,0.7636735753669451,0.7636735753669451,36000000,1
1294286160000,1294286219000,0.7636735753669451,0.7637318995539806,0.7636269224307772,0.7636969039727513,112000000,1
1294286220000,1294286279000,0.7636969039727513,0.7637027363469043,0.7635919364691508,0.7635919364691508,31000000,1
1294286280000,1294286339000,0.7635861057872191,0.7635977672401286,0.7635627839499103,0.7635744446904851,46000000,1
1294286340000,1294286399000,0.7635744446904851,0.7636152600873576,0.7635336336565626,0.7635627839499103,78000000,1
1294286400000,1294286459000,0.7635569537131774,0.7635861057872191,0.7634928269848904,0.7635861057872191,55000000,1
1294286460000,1294286519000,0.7635686142756789,0.7636035981001542,0.7635161445488764,0.7635627839499103,59000000,1
1294286520000,1294286579000,0.7635977672401286,0.7636152600873576,0.7635977672401286,0.7636094290492299,15000000,1
1294286580000,1294286639000,0.7636094290492299,0.763644416613848,0.7636035981001542,0.7636035981001542,10000000,1
1294286640000,1294286699000,0.7636094290492299,0.7637260667343837,0.7636035981001542,0.7636269224307772,72000000,1
1294286700000,1294286759000,0.7636502481863306,0.7636735753669451,0.7636035981001542,0.7636735753669451,27000000,1
1294286760000,1294286819000,0.7636735753669451,0.7638719139574676,0.7636735753669451,0.7637960664502578,68000000,1
1294286820000,1294286879000,0.7637960664502578,0.7639185968343214,0.763761064988429,0.7639069255801874,48000000,1
1294286880000,1294286939000,0.7639185968343214,0.7640411665380531,0.7638835841417768,0.76401781689549,103000000,1
1294286940000,1294286999000,0.7640236541723332,0.7640236541723332,0.7638835841417768,0.763988631849158,67000000,1
1294287000000,1294287059000,0.7639711218915924,0.7640119797078418,0.7638719139574676,0.7638719139574676,56000000,1
1294287060000,1294287119000,0.7638602441297341,0.7638602441297341,0.7638427400566772,0.7638485746585596,15000000,1
1294287120000,1294287179000,0.7638485746585596,0.7638485746585596,0.7637377324626723,0.7637493985473486,31000000,1
1294287180000,1294287239000,0.7637377324626723,0.7638194025404633,0.7637260667343837,0.7637260667343837,35000000,1
1294287240000,1294287299000,0.7637260667343837,0.7637727317859297,0.7637260667343837,0.7637727317859297,28000000,1
1294287300000,1294287359000,0.7637727317859297,0.7637843989398673,0.7637435654604611,0.7637435654604611,19000000,1
1294287360000,1294287419000,0.7637552317233373,0.7638369055439282,0.7637552317233373,0.7638194025404633,32000000,1
1294287420000,1294287479000,0.7638194025404633,0.7638194025404633,0.7637318995539806,0.7637318995539806,67000000,1
1294287480000,1294287539000,0.7637318995539806,0.7637377324626723,0.7637085688101422,0.7637377324626723,33000000,1
1294287540000,1294287599000,0.7637377324626723,0.7638194025404633,0.7637085688101422,0.7637085688101422,31000000,1
1294287600000,1294287659000,0.7637085688101422,0.7637085688101422,0.7636210912145394,0.7636735753669451,63000000,1
1294287660000,1294287719000,0.763667743438185,0.7637377324626723,0.763644416613848,0.7637260667343837,85000000,1
1294287720000,1294287779000,0.7637202340038797,0.7638544093495779,0.763667743438185,0.763831071120311,88000000,1
1294287780000,1294287839000,0.7638019003391281,0.7638485746585596,0.7637843989398673,0.7638485746585596,44000000,1
1294287840000,1294287899000,0.7638485746585596,0.7638485746585596,0.7637260667343837,0.7637260667343837,55000000,1
1294287900000,1294287959000,0.7637260667343837,0.7638019003391281,0.7636735753669451,0.7636794073847799,62000000,1
1294287960000,1294288019000,0.7636794073847799,0.7637318995539806,0.7635511235654784,0.7635569537131774,34000000,1
1294288020000,1294288079000,0.763539463537173,0.7636619115984972,0.763539463537173,0.7636560798478796,29000000,1
1294288080000,1294288139000,0.7636560798478796,0.7636560798478796,0.7636210912145394,0.7636210912145394,58000000,1
1294288140000,1294288199000,0.7636269224307772,0.7636735753669451,0.7635744446904851,0.7635802751943311,68000000,1
1294288200000,1294288259000,0.7636152600873576,0.763667743438185,0.7635336336565626,0.7635336336565626,55000000,1
1294288260000,1294288319000,0.7635511235654784,0.763644416613848,0.7635511235654784,0.7636210912145394,27000000,1
1294288320000,1294288379000,0.7636210912145394,0.7636502481863306,0.7636152600873576,0.7636327537360732,25000000,1
1294288380000,1294288439000,0.7636327537360732,0.7636385851304295,0.7636327537360732,0.7636327537360732,17000000,1
1294288440000,1294288499000,0.7636327537360732,0.7637318995539806,0.7636327537360732,0.7636735753669451,39000000,1
1294288500000,1294288559000,0.7636735753669451,0.7637318995539806,0.7635278038649778,0.7635627839499103,95000000,1
1294288560000,1294288619000,0.7635861057872191,0.7636210912145394,0.7634753397465261,0.763498656242365,73000000,1
1294288620000,1294288679000,0.7635044855888529,0.7635219741624164,0.7634636820326457,0.7634753397465261,47000000,1
1294288680000,1294288739000,0.7634753397465261,0.7635511235654784,0.7634520246747695,0.763498656242365,69000000,1
1294288740000,1294288799000,0.763498656242365,0.7635219741624164,0.7634928269848904,0.7634928269848904,41000000,1
1294288800000,1294288859000,0.763498656242365,0.763539463537173,0.763498656242365,0.7635278038649778,48000000,1
1294288860000,1294288919000,0.7635278038649778,0.7635569537131774,0.7635161445488764,0.7635278038649778,26000000,1
1294288920000,1294288979000,0.7635219741624164,0.7635219741624164,0.7634520246747695,0.7634520246747695,11000000,1
1294288980000,1294289039000,0.7634461961293278,0.7634928269848904,0.763440367672881,0.7634520246747695,68000000,1
1294289040000,1294289099000,0.763457853309208,0.7636152600873576,0.763457853309208,0.7635861057872191,61000000,1
1294289100000,1294289159000,0.7635919364691508,0.7636152600873576,0.7635686142756789,0.7635744446904851,50000000,1
1294289160000,1294289219000,0.7635744446904851,0.7636035981001542,0.7635278038649778,0.7635744446904851,59000000,1
1294289220000,1294289279000,0.7635627839499103,0.7635861057872191,0.7635278038649778,0.7635627839499103,60000000,1
1294289280000,1294289339000,0.7635627839499103,0.7635977672401286,0.7635452935068109,0.7635744446904851,17000000,1
1294289340000,1294289399000,0.7635977672401286,0.7636794073847799,0.7635336336565626,0.7635336336565626,69000000,1
1294289400000,1294289459000,0.7635511235654784,0.7636035981001542,0.7635161445488764,0.7635919364691508,44000000,1
1294289460000,1294289519000,0.7636035981001542,0.7636152600873576,0.7635861057872191,0.7635977672401286,21000000,1
1294289520000,1294289579000,0.7635802751943311,0.7636735753669451,0.7635569537131774,0.7636152600873576,54000000,1
1294289580000,1294289639000,0.7636152600873576,0.7636269224307772,0.7636152600873576,0.7636269224307772,11000000,1
1294289640000,1294289699000,0.7636269224307772,0.763644416613848,0.7635919364691508,0.7636035981001542,27000000,1
1294289700000,1294289759000,0.7636035981001542,0.7636094290492299,0.7635861057872191,0.7636094290492299,16000000,1
1294289760000,1294289819000,0.7636094290492299,0.763667743438185,0.7636094290492299,0.7636619115984972,34000000,1
1294289820000,1294289879000,0.763667743438185,0.763667743438185,0.7636385851304295,0.763644416613848,9000000,1
1294289880000,1294289939000,0.763644416613848,0.763667743438185,0.7635977672401286,0.763644416613848,60000000,1
1294289940000,1294289999000,0.763644416613848,0.7636852394916911,0.7636327537360732,0.7636852394916911,44000000,1
1294290000000,1294290059000,0.7636794073847799,0.7636794073847799,0.7636735753669451,0.7636735753669451,24000000,1
1294290060000,1294290119000,0.7636852394916911,0.7637493985473486,0.7636852394916911,0.7637318995539806,57000000,1
1294290120000,1294290179000,0.7637318995539806,0.7637493985473486,0.7637202340038797,0.7637260667343837,58000000,1
1294290180000,1294290239000,0.7637260667343837,0.7637318995539806,0.763667743438185,0.7636735753669451,103000000,1
1294290240000,1294290299000,0.7636735753669451,0.7638019003391281,0.7635919364691508,0.7636794073847799,108000000,1
1294290300000,1294290359000,0.7636735753669451,0.7636852394916911,0.7635452935068109,0.7635627839499103,87000000,1
1294290360000,1294290419000,0.7635627839499103,0.7635627839499103,0.7634811687369731,0.7635044855888529,53000000,1
1294290420000,1294290479000,0.7635044855888529,0.7635044855888529,0.7634636820326457,0.7634636820326457,57000000,1
1294290480000,1294290539000,0.7634636820326457,0.763498656242365,0.763457853309208,0.763498656242365,46000000,1
1294290540000,1294290599000,0.763498656242365,0.7635744446904851,0.763440367672881,0.7635569537131774,99000000,1
1294290600000,1294290659000,0.7635569537131774,0.7636619115984972,0.7635569537131774,0.7636619115984972,82000000,1
1294290660000,1294290719000,0.7636502481863306,0.7636619115984972,0.7635802751943311,0.7635977672401286,143000000,1
1294290720000,1294290779000,0.7635977672401286,0.7636035981001542,0.7635103150243561,0.7635103150243561,110000000,1
1294290780000,1294290839000,0.7635103150243561,0.7635511235654784,0.7634811687369731,0.7635103150243561,110000000,1
1294290840000,1294290899000,0.7635044855888529,0.7635278038649778,0.7635044855888529,0.7635219741624164,33000000,1
1294290900000,1294290959000,0.7635103150243561,0.7635452935068109,0.7634636820326457,0.7635278038649778,125000000,1
1294290960000,1294291019000,0.7635278038649778,0.7635278038649778,0.7635103150243561,0.7635103150243561,57000000,1
1294291020000,1294291079000,0.7635219741624164,0.763539463537173,0.7634520246747695,0.763457853309208,63000000,1
1294291080000,1294291139000,0.7634461961293278,0.7634695108450844,0.7634170547370028,0.7634695108450844,87000000,1
1294291140000,1294291199000,0.7634695108450844,0.7635569537131774,0.7633354706726512,0.763539463537173,142000000,1
1294291200000,1294291259000,0.7635569537131774,0.7636094290492299,0.7635044855888529,0.7635219741624164,63000000,1
1294291260000,1294291319000,0.763539463537173,0.7635627839499103,0.7635103150243561,0.7635336336565626,174000000,1
1294291320000,1294291379000,0.7635336336565626,0.7635977672401286,0.7635161445488764,0.7635977672401286,80000000,1
1294291380000,1294291439000,0.7635977672401286,0.7636035981001542,0.7635452935068109,0.7635802751943311,98000000,1
1294291440000,1294291499000,0.7635802751943311,0.7637435654604611,0.7635744446904851,0.7636852394916911,97000000,1
1294291500000,1294291559000,0.7636735753669451,0.7637318995539806,0.7636269224307772,0.7637144013624665,82000000,1
1294291560000,1294291619000,0.7637144013624665,0.7638777490050492,0.7636269224307772,0.7638544093495779,98000000,1
1294291620000,1294291679000,0.7638544093495779,0.7638777490050492,0.7638369055439282,0.7638777490050492,63000000,1
1294291680000,1294291739000,0.7638777490050492,0.7638894193676523,0.7638369055439282,0.7638369055439282,43000000,1
1294291740000,1294291799000,0.7638252367858235,0.7639069255801874,0.7638077343171178,0.7639010900868556,106000000,1
1294291800000,1294291859000,0.7639010900868556,0.7639477765299963,0.7639010900868556,0.7639419404125287,57000000,1
1294291860000,1294291919000,0.7639419404125287,0.7639536127366346,0.7639069255801874,0.7639536127366346,100000000,1
1294291920000,1294291979000,0.7639594490324454,0.7639594490324454,0.7638602441297341,0.7638835841417768,70000000,1
1294291980000,1294292039000,0.7638835841417768,0.7638835841417768,0.7638019003391281,0.7638485746585596,53000000,1
1294292040000,1294292099000,0.7638485746585596,0.7639302684450963,0.763831071120311,0.7639069255801874,62000000,1
1294292100000,1294292159000,0.7638660789990299,0.7639652854174307,0.7638427400566772,0.7639302684450963,73000000,1
1294292160000,1294292219000,0.7639127611626751,0.7639302684450963,0.7638135683842288,0.7638194025404633,70000000,1
1294292220000,1294292279000,0.7638194025404633,0.7638952546826779,0.7637902326505048,0.7638544093495779,64000000,1
1294292280000,1294292339000,0.7638544093495779,0.7639185968343214,0.7638369055439282,0.7639185968343214,56000000,1
1294292340000,1294292399000,0.7638835841417768,0.7639185968343214,0.7638369055439282,0.7638369055439282,40000000,1
1294292400000,1294292459000,0.7638369055439282,0.7639185968343214,0.763831071120311,0.763831071120311,98000000,1
1294292460000,1294292519000,0.7638485746585596,0.7639185968343214,0.763831071120311,0.7638427400566772,89000000,1
1294292520000,1294292579000,0.7638427400566772,0.7638894193676523,0.763831071120311,0.7638485746585596,82000000,1
1294292580000,1294292639000,0.7638485746585596,0.7639069255801874,0.7637902326505048,0.7639069255801874,110000000,1
1294292640000,1294292699000,0.7639069255801874,0.7639069255801874,0.7637727317859297,0.7638077343171178,107000000,1
1294292700000,1294292759000,0.7638077343171178,0.7638077343171178,0.7637493985473486,0.7638019003391281,27000000,1
1294292760000,1294292819000,0.7638019003391281,0.7638369055439282,0.7637318995539806,0.7637552317233373,93000000,1
1294292820000,1294292879000,0.7637785653183429,0.7637785653183429,0.7637552317233373,0.763761064988429,54000000,1
1294292880000,1294292939000,0.763761064988429,0.7638252367858235,0.7637435654604611,0.7638135683842288,73000000,1
1294292940000,1294292999000,0.7638135683842288,0.7638544093495779,0.7637843989398673,0.7637843989398673,68000000,1
1294293000000,1294293059000,0.7637843989398673,0.7638660789990299,0.7637843989398673,0.7638427400566772,73000000,1
1294293060000,1294293119000,0.7638427400566772,0.7639010900868556,0.7638369055439282,0.7638952546826779,85000000,1
1294293120000,1294293179000,0.7638835841417768,0.7638894193676523,0.7637727317859297,0.7638077343171178,127000000,1
1294293180000,1294293239000,0.7638077343171178,0.7638602441297341,0.7637668983426259,0.7638077343171178,154000000,1
1294293240000,1294293299000,0.7638135683842288,0.7638777490050492,0.7638135683842288,0.7638777490050492,76000000,1
1294293300000,1294293359000,0.7638719139574676,0.7638719139574676,0.7638194025404633,0.7638369055439282,101000000,1
1294293360000,1294293419000,0.7638369055439282,0.7639010900868556,0.7637960664502578,0.7637960664502578,84000000,1
1294293420000,1294293479000,0.7637960664502578,0.7638719139574676,0.7637202340038797,0.7637668983426259,95000000,1
1294293480000,1294293539000,0.7637668983426259,0.7637843989398673,0.7636735753669451,0.7636969039727513,74000000,1
1294293540000,1294293599000,0.7636910716876808,0.7637552317233373,0.7636910716876808,0.7637085688101422,94000000,1
1294293600000,1294293659000,0.7637085688101422,0.7637960664502578,0.7637027363469043,0.7637377324626723,85000000,1
1294293660000,1294293719000,0.7637377324626723,0.7638369055439282,0.7636910716876808,0.7637377324626723,120000000,1
1294293720000,1294293779000,0.763761064988429,0.7637727317859297,0.7636735753669451,0.7636910716876808,51000000,1
1294293780000,1294293839000,0.7636852394916911,0.7637960664502578,0.763667743438185,0.7637843989398673,78000000,1
1294293840000,1294293899000,0.7637902326505048,0.7638544093495779,0.7637902326505048,0.7638369055439282,65000000,1
1294293900000,1294293959000,0.7638369055439282,0.7638719139574676,0.763831071120311,0.763831071120311,57000000,1
1294293960000,1294294019000,0.763831071120311,0.7638485746585596,0.763831071120311,0.7638427400566772,48000000,1
1294294020000,1294294079000,0.7638427400566772,0.7639244325951278,0.7638135683842288,0.7638894193676523,64000000,1
1294294080000,1294294139000,0.7638777490050492,0.7639302684450963,0.7638777490050492,0.7639244325951278,53000000,1
1294294140000,1294294199000,0.7639419404125287,0.7640236541723332,0.7639361043842293,0.7639361043842293,79000000,1
1294294200000,1294294259000,0.7639361043842293,0.7639361043842293,0.7638719139574676,0.7639185968343214,58000000,1
1294294260000,1294294319000,0.7639185968343214,0.7639536127366346,0.7638952546826779,0.7639536127366346,81000000,1
1294294320000,1294294379000,0.7639536127366346,0.763976958454933,0.7639244325951278,0.7639536127366346,45000000,1
1294294380000,1294294439000,0.7639536127366346,0.7639536127366346,0.7639361043842293,0.7639419404125287,9000000,1
1294294440000,1294294499000,0.7639477765299963,0.7642280150705765,0.7639477765299963,0.7641462575937034,62000000,1
1294294500000,1294294559000,0.7641462575937034,0.7642280150705765,0.7641112240297697,0.7641871341454095,127000000,1
1294294560000,1294294619000,0.7641871341454095,0.7642280150705765,0.7641871341454095,0.7642046540063429,46000000,1
1294294620000,1294294679000,0.7642046540063429,0.7642981068335895,0.7642046540063429,0.7642747414840687,52000000,1
1294294680000,1294294739000,0.7642630593450266,0.7642630593450266,0.7641229015274817,0.7641754546843955,107000000,1
1294294740000,1294294799000,0.7641754546843955,0.7642338555598013,0.7641754546843955,0.7642338555598013,45000000,1
1294294800000,1294294859000,0.7642338555598013,0.7642338555598013,0.7641988139634408,0.7642104941385055,35000000,1
1294294860000,1294294919000,0.7641929740097969,0.7642221746706203,0.7641462575937034,0.7641462575937034,46000000,1
1294294920000,1294294979000,0.7641462575937034,0.7641637755803824,0.7641345793821208,0.7641520968333537,40000000,1
1294294980000,1294295039000,0.7641520968333537,0.7641871341454095,0.7641345793821208,0.764157936162246,49000000,1
1294295040000,1294295099000,0.7641462575937034,0.7641754546843955,0.7640411665380531,0.7640937084524045,91000000,1
1294295100000,1294295159000,0.7640703555983435,0.7640995468889688,0.7639944686800467,0.7640528418945454,57000000,1
1294295160000,1294295219000,0.7640470041716966,0.7640703555983435,0.7639827951074543,0.7640003056001222,46000000,1
1294295220000,1294295279000,0.7640411665380531,0.7640703555983435,0.7640411665380531,0.7640703555983435,44000000,1
1294295280000,1294295339000,0.7640703555983435,0.7640703555983435,0.7639594490324454,0.763988631849158,70000000,1
1294295340000,1294295399000,0.763988631849158,0.7640411665380531,0.763988631849158,0.76401781689549,56000000,1
1294295400000,1294295459000,0.76401781689549,0.7640353289936127,0.763988631849158,0.7640061426093865,31000000,1
1294295460000,1294295519000,0.7640820318469391,0.7641229015274817,0.7640411665380531,0.7640995468889688,88000000,1
1294295520000,1294295579000,0.7640995468889688,0.7641229015274817,0.7640645176078669,0.7641112240297697,63000000,1
1294295580000,1294295639000,0.7641229015274817,0.7641229015274817,0.7640645176078669,0.7640820318469391,34000000,1
1294295640000,1294295699000,0.7640937084524045,0.7641112240297697,0.7640820318469391,0.7640995468889688,23000000,1
1294295700000,1294295759000,0.7640995468889688,0.7641112240297697,0.7640470041716966,0.7640878701050621,50000000,1
1294295760000,1294295819000,0.7640761936780336,0.7640820318469391,0.7640119797078418,0.7640294915383733,103000000,1
1294295820000,1294295879000,0.7640294915383733,0.7641053854147564,0.7640294915383733,0.7640761936780336,45000000,1
1294295880000,1294295939000,0.7640878701050621,0.7640937084524045,0.7640586797066015,0.7640937084524045,17000000,1
1294295940000,1294295999000,0.7640937084524045,0.7640995468889688,0.7640761936780336,0.7640820318469391,44000000,1
1294296000000,1294296059000,0.7640820318469391,0.7641229015274817,0.7640761936780336,0.7640995468889688,17000000,1
1294296060000,1294296119000,0.7640995468889688,0.7640995468889688,0.7640061426093865,0.7640470041716966,39000000,1
1294296120000,1294296179000,0.7640470041716966,0.7641754546843955,0.7640061426093865,0.7641754546843955,46000000,1
1294296180000,1294296239000,0.7641462575937034,0.7641929740097969,0.7641462575937034,0.7641637755803824,63000000,1
1294296240000,1294296299000,0.7641637755803824,0.7642396961382969,0.7641462575937034,0.7642338555598013,50000000,1
1294296300000,1294296359000,0.7642747414840687,0.7644091117566121,0.7642747414840687,0.7643915825198933,70000000,1
1294296360000,1294296419000,0.7644091117566121,0.7644500164356753,0.7643565264582012,0.7644383289378129,128000000,1
1294296420000,1294296479000,0.7644266417973199,0.7646312183633833,0.7644207983610819,0.7646312183633833,164000000,1
1294296480000,1294296539000,0.764625371799087,0.7646955364721536,0.7645376840624475,0.7645376840624475,128000000,1
1294296540000,1294296599000,0.7645376840624475,0.7645435292858398,0.7644441726420719,0.76447923674393,114000000,1
1294296600000,1294296659000,0.76447923674393,0.764514304062629,0.7643915825198933,0.7644383289378129,58000000,1
1294296660000,1294296719000,0.7644266417973199,0.764508459286102,0.7642922653622746,0.7642922653622746,108000000,1
1294296720000,1294296779000,0.7642981068335895,0.7644617042909235,0.7642981068335895,0.7644441726420719,121000000,1
1294296780000,1294296839000,0.7644441726420719,0.7644617042909235,0.7643915825198933,0.7643974255094709,84000000,1
1294296840000,1294296899000,0.7643974255094709,0.7647715627342113,0.7643915825198933,0.7646896889242345,178000000,1
1294296900000,1294296959000,0.7647013841095052,0.7647364718118137,0.7645961403186837,0.764654605514689,203000000,1
1294296960000,1294297019000,0.7646604525260557,0.7647072318362914,0.7644850810736428,0.7646429117602079,131000000,1
1294297020000,1294297079000,0.7646195253241987,0.7647130796525144,0.7646136789387162,0.7646487585927404,76000000,1
1294297080000,1294297139000,0.7646487585927404,0.7647715627342113,0.7646078326426375,0.7647481684281366,99000000,1
1294297140000,1294297199000,0.7648066568771414,0.7648242051564448,0.7646312183633833,0.7646312183633833,81000000,1
1294297200000,1294297259000,0.7646429117602079,0.7646721468170522,0.7644091117566121,0.7644091117566121,151000000,1
1294297260000,1294297319000,0.7644091117566121,0.7645026145989419,0.764379896808714,0.7644324853228963,115000000,1
1294297320000,1294297379000,0.7644558603186252,0.7645786025032304,0.7644383289378129,0.7645786025032304,74000000,1
1294297380000,1294297439000,0.7645844483523204,0.7649236606186702,0.7645844483523204,0.7648710045050903,106000000,1
1294297440000,1294297499000,0.7648651542733016,0.7648651542733016,0.7646955364721536,0.7647657140235089,85000000,1
1294297500000,1294297559000,0.764777411534373,0.7650055845407672,0.7647540168704736,0.7648008076296529,77000000,1
1294297560000,1294297619000,0.7648183556405354,0.764830054761832,0.7647540168704736,0.7648008076296529,75000000,1
1294297620000,1294297679000,0.7648008076296529,0.7648066568771414,0.7646078326426375,0.7646078326426375,69000000,1
1294297680000,1294297739000,0.7646078326426375,0.7646078326426375,0.7644617042909235,0.7645376840624475,129000000,1
1294297740000,1294297799000,0.764520148928525,0.7645435292858398,0.7644149550141799,0.764525993883792,107000000,1
1294297800000,1294297859000,0.764525993883792,0.7645961403186837,0.7644733925035739,0.7645961403186837,98000000,1
1294297860000,1294297919000,0.7645961403186837,0.7646195253241987,0.764525993883792,0.7645610654923009,93000000,1
1294297920000,1294297979000,0.764514304062629,0.7646721468170522,0.764514304062629,0.7645376840624475,103000000,1
1294297980000,1294298039000,0.7645376840624475,0.7646721468170522,0.7643039483941974,0.7643740540871081,84000000,1
1294298040000,1294298099000,0.7643740540871081,0.7644324853228963,0.7640236541723332,0.7640528418945454,188000000,1
1294298100000,1294298159000,0.7640353289936127,0.7640937084524045,0.7639244325951278,0.7640937084524045,175000000,1
1294298160000,1294298219000,0.7640937084524045,0.7641229015274817,0.763976958454933,0.7640294915383733,147000000,1
1294298220000,1294298279000,0.7640294915383733,0.7640411665380531,0.7639069255801874,0.7639594490324454,185000000,1
1294298280000,1294298339000,0.7639594490324454,0.7641053854147564,0.7639594490324454,0.7641053854147564,155000000,1
1294298340000,1294298399000,0.7640995468889688,0.7641229015274817,0.7639536127366346,0.7640294915383733,65000000,1
1294298400000,1294298459000,0.7640294915383733,0.7641404184432932,0.763976958454933,0.7641053854147564,77000000,1
1294298460000,1294298519000,0.7641053854147564,0.7641404184432932,0.7639361043842293,0.7639944686800467,66000000,1
1294298520000,1294298579000,0.7639944686800467,0.7640528418945454,0.7638602441297341,0.7638719139574676,172000000,1
1294298580000,1294298639000,0.7638660789990299,0.7639944686800467,0.7638369055439282,0.7639477765299963,219000000,1
1294298640000,1294298699000,0.7639477765299963,0.7640878701050621,0.7639477765299963,0.7640820318469391,196000000,1
1294298700000,1294298759000,0.7640820318469391,0.7645376840624475,0.7640820318469391,0.764508459286102,169000000,1
1294298760000,1294298819000,0.764508459286102,0.764525993883792,0.7644733925035739,0.7644850810736428,123000000,1
1294298820000,1294298879000,0.7644675483525724,0.7646429117602079,0.7642922653622746,0.7646370650170897,160000000,1
1294298880000,1294298939000,0.7646370650170897,0.764654605514689,0.7645376840624475,0.764625371799087,103000000,1
1294298940000,1294298999000,0.7646078326426375,0.7646370650170897,0.7644032685883765,0.7644500164356753,90000000,1
1294299000000,1294299059000,0.7644558603186252,0.7645844483523204,0.7643623689118537,0.7645552200007646,105000000,1
1294299060000,1294299119000,0.7645552200007646,0.7646195253241987,0.7644207983610819,0.7644207983610819,105000000,1
1294299120000,1294299179000,0.7644091117566121,0.764625371799087,0.7643506840938622,0.764625371799087,76000000,1
1294299180000,1294299239000,0.7646429117602079,0.7648008076296529,0.764514304062629,0.764514304062629,118000000,1
1294299240000,1294299299000,0.7645318389284321,0.7645902942908043,0.7644967700011468,0.7645786025032304,77000000,1
1294299300000,1294299359000,0.7645669110732225,0.7646487585927404,0.7645435292858398,0.7645727567435318,87000000,1
1294299360000,1294299419000,0.7645727567435318,0.7647540168704736,0.7645026145989419,0.764683841465746,67000000,1
1294299420000,1294299479000,0.7647189275581759,0.764876854826373,0.7645435292858398,0.7647832604239958,103000000,1
1294299480000,1294299539000,0.7647832604239958,0.7650407001652487,0.764777411534373,0.7650407001652487,65000000,1
1294299540000,1294299599000,0.7649938800489596,0.7652397496135539,0.7649938800489596,0.7650524060898172,151000000,1
1294299600000,1294299659000,0.765058259186437,0.7654681986236882,0.765046553082755,0.7654330437444985,134000000,1
1294299660000,1294299719000,0.7654330437444985,0.7655619607572939,0.7653861755948964,0.7655619607572939,147000000,1
1294299720000,1294299779000,0.765591266134836,0.7663951073336348,0.7655736826390855,0.7662893968536156,226000000,1
1294299780000,1294299839000,0.7663128855511705,0.7663657403859419,0.7658668463900866,0.7658961751145015,224000000,1
1294299840000,1294299899000,0.7659020411289397,0.7659255060852782,0.765620573756058,0.7656322974328349,208000000,1
1294299900000,1294299959000,0.7656322974328349,0.7658375199117755,0.7655560999510044,0.7658257899493024,224000000,1
1294299960000,1294300019000,0.7658257899493024,0.7661954564609431,0.7658023311022959,0.7661954564609431,245000000,1
1294300020000,1294300079000,0.7661719749614998,0.7664009809932557,0.7661367554108408,0.766242423778035,249000000,1
1294300080000,1294300139000,0.7662365525485028,0.7669005713409257,0.766160234751496,0.7668652847754236,240000000,1
1294300140000,1294300199000,0.7668652847754236,0.7668770466031182,0.7667006570624632,0.7667359284788726,239000000,1
1294300200000,1294300259000,0.7667359284788726,0.7669535072783887,0.766512597634542,0.7668417622023695,232000000,1
1294300260000,1294300319000,0.7668358817845805,0.7671241283552093,0.7667947213851379,0.7668535233085129,271000000,1
1294300320000,1294300379000,0.7668535233085129,0.7670358665971221,0.7668123610152595,0.7669240975220682,192000000,1
1294300380000,1294300439000,0.7669593895003259,0.7669711542148899,0.7664362248417309,0.7665008469834359,206000000,1
1294300440000,1294300499000,0.7664714719318146,0.7665243486459348,0.7662659095959481,0.7663951073336348,193000000,1
1294300500000,1294300559000,0.7663833602844815,0.7666242467916776,0.7663363756887448,0.7665654800233036,238000000,1
1294300560000,1294300619000,0.766553727750778,0.7666066158150944,0.7664303506418854,0.7665831091077739,213000000,1
1294300620000,1294300679000,0.7665831091077739,0.7665831091077739,0.766447973511558,0.7665713562947006,159000000,1
1294300680000,1294300739000,0.766541975838597,0.7667770825665563,0.7665243486459348,0.7666477560220181,189000000,1
1294300740000,1294300799000,0.7666712666942668,0.7667359284788726,0.7665184730952016,0.7666830225711482,139000000,1
1294300800000,1294300859000,0.7667182923650192,0.7667418073637884,0.766301141022399,0.7663481212975806,126000000,1
