openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294300860000,1294300919000,0.766359867266471,0.7666477560220181,0.7663481212975806,0.7665713562947006,137000000,1
1294300920000,1294300979000,0.7666007390031124,0.7666477560220181,0.7664068547429089,0.7664068547429089,124000000,1
1294300980000,1294301039000,0.7664127285825962,0.766553727750778,0.7664068547429089,0.766512597634542,96000000,1
1294301040000,1294301099000,0.7665067222639543,0.7666947788085563,0.7664538479815438,0.7666066158150944,162000000,1
1294301100000,1294301159000,0.7666007390031124,0.7666653888910185,0.7665302242867436,0.7665302242867436,128000000,1
1294301160000,1294301219000,0.766512597634542,0.766512597634542,0.766160234751496,0.7662248103593595,169000000,1
1294301220000,1294301279000,0.7662306814089449,0.7664244765320826,0.7661778452014282,0.7664068547429089,176000000,1
1294301280000,1294301339000,0.7663951073336348,0.7665067222639543,0.7663481212975806,0.7664714719318146,92000000,1
1294301340000,1294301399000,0.7664714719318146,0.7666653888910185,0.7664244765320826,0.7666653888910185,95000000,1
1294301400000,1294301459000,0.7666889006447853,0.7667888416887757,0.7666007390031124,0.766618369709375,56000000,1
1294301460000,1294301519000,0.766618369709375,0.7666242467916776,0.766377486894945,0.766494971792985,92000000,1
1294301520000,1294301579000,0.7664655971916701,0.7667476863388564,0.7664420991316211,0.7665654800233036,134000000,1
1294301580000,1294301639000,0.7665654800233036,0.766618369709375,0.7664186025123202,0.7665008469834359,141000000,1
1294301640000,1294301699000,0.7664655971916701,0.7666477560220181,0.766389233764044,0.7665361000176303,143000000,1
1294301700000,1294301759000,0.766553727750778,0.7666360012266176,0.7663657403859419,0.7666360012266176,142000000,1
1294301760000,1294301819000,0.7666418785792594,0.7666830225711482,0.7664538479815438,0.7664890966925995,127000000,1
1294301820000,1294301879000,0.7664538479815438,0.7666477560220181,0.7664362248417309,0.7666242467916776,162000000,1
1294301880000,1294301939000,0.7666360012266176,0.7666947788085563,0.7665361000176303,0.766553727750778,111000000,1
1294301940000,1294301999000,0.7665361000176303,0.7666360012266176,0.7664362248417309,0.766618369709375,107000000,1
1294302000000,1294302059000,0.766618369709375,0.7667829620825826,0.7665654800233036,0.7667182923650192,154000000,1
1294302060000,1294302119000,0.7667241709794902,0.7669299792928905,0.7666830225711482,0.7667535654040791,147000000,1
1294302120000,1294302179000,0.7667770825665563,0.76700056758042,0.7667653238049963,0.7668594039968712,145000000,1
1294302180000,1294302239000,0.7668711656441718,0.7669240975220682,0.7666242467916776,0.7666712666942668,128000000,1
1294302240000,1294302299000,0.7666947788085563,0.7667653238049963,0.766630123964091,0.7666536335548962,64000000,1
1294302300000,1294302359000,0.7666360012266176,0.7666947788085563,0.7665889856494541,0.7666066158150944,34000000,1
1294302360000,1294302419000,0.7666360012266176,0.7667888416887757,0.7666066158150944,0.7666712666942668,69000000,1
1294302420000,1294302479000,0.7666889006447853,0.7667535654040791,0.766389233764044,0.7664303506418854,182000000,1
1294302480000,1294302539000,0.7664186025123202,0.7664186025123202,0.766160234751496,0.766242423778035,172000000,1
1294302540000,1294302599000,0.766242423778035,0.7664714719318146,0.7662130685300969,0.7663833602844815,148000000,1
1294302600000,1294302659000,0.7663833602844815,0.7665713562947006,0.7663716135954324,0.766512597634542,137000000,1
1294302660000,1294302719000,0.7664773467620164,0.7664773467620164,0.7662776530448042,0.766301141022399,143000000,1
1294302720000,1294302779000,0.766301141022399,0.7663363756887448,0.7660428524371654,0.7660721946436232,135000000,1
1294302780000,1294302839000,0.7660721946436232,0.766119146849718,0.7659255060852782,0.766119146849718,120000000,1
1294302840000,1294302899000,0.7661250162801566,0.7661308858005301,0.7657847379101734,0.7658492502335841,171000000,1
1294302900000,1294302959000,0.7658433850277618,0.7658785776103056,0.7656322974328349,0.7656909212027474,135000000,1
1294302960000,1294303019000,0.7656909212027474,0.765872711955273,0.7656088504383111,0.7658433850277618,210000000,1
1294303020000,1294303079000,0.7658551155292441,0.7659372391026279,0.7657612815780809,0.7657788736924326,160000000,1
1294303080000,1294303139000,0.7657788736924326,0.7658433850277618,0.7656264355495667,0.7657906022177297,158000000,1
1294303140000,1294303199000,0.7658375199117755,0.7661778452014282,0.7657847379101734,0.7660487206986365,197000000,1
1294303200000,1294303259000,0.7660604574913052,0.7664244765320826,0.7660604574913052,0.7662013270606984,146000000,1
1294303260000,1294303319000,0.7661895859511477,0.7662600380064979,0.7661074082586379,0.7662600380064979,187000000,1
1294303320000,1294303379000,0.7662600380064979,0.7666066158150944,0.7662130685300969,0.7666066158150944,196000000,1
1294303380000,1294303439000,0.766630123964091,0.7666830225711482,0.766447973511558,0.7666477560220181,130000000,1
1294303440000,1294303499000,0.7666360012266176,0.7667182923650192,0.7664538479815438,0.7665243486459348,166000000,1
1294303500000,1294303559000,0.7665243486459348,0.7666066158150944,0.766242423778035,0.7662659095959481,149000000,1
1294303560000,1294303619000,0.7662659095959481,0.766553727750778,0.7662659095959481,0.7665067222639543,146000000,1
1294303620000,1294303679000,0.7665067222639543,0.766630123964091,0.7663187579505572,0.766618369709375,116000000,1
1294303680000,1294303739000,0.766618369709375,0.7666595111778957,0.7665008469834359,0.7666007390031124,61000000,1
1294303740000,1294303799000,0.766594862281233,0.7666007390031124,0.7665008469834359,0.766512597634542,46000000,1
1294303800000,1294303859000,0.7664890966925995,0.7665008469834359,0.7662952688930098,0.7663128855511705,90000000,1
1294303860000,1294303919000,0.7663187579505572,0.7664420991316211,0.7663187579505572,0.7664420991316211,62000000,1
1294303920000,1294303979000,0.7664655971916701,0.7665713562947006,0.7663539942370179,0.7664186025123202,68000000,1
1294303980000,1294304039000,0.766389233764044,0.7664127285825962,0.7662306814089449,0.7663363756887448,110000000,1
1294304040000,1294304099000,0.766324630439947,0.7664890966925995,0.766301141022399,0.7664890966925995,76000000,1
1294304100000,1294304159000,0.7664890966925995,0.7666771445876427,0.7664303506418854,0.7664303506418854,95000000,1
1294304160000,1294304219000,0.766447973511558,0.766512597634542,0.766359867266471,0.766512597634542,61000000,1
1294304220000,1294304279000,0.7664890966925995,0.7665596038419967,0.7664890966925995,0.7665596038419967,37000000,1
1294304280000,1294304339000,0.766541975838597,0.766630123964091,0.7664890966925995,0.766630123964091,40000000,1
1294304340000,1294304399000,0.7666242467916776,0.7666712666942668,0.7665889856494541,0.7666712666942668,75000000,1
1294304400000,1294304459000,0.7666477560220181,0.7667418073637884,0.7665596038419967,0.7665654800233036,78000000,1
1294304460000,1294304519000,0.7665654800233036,0.7667653238049963,0.7665654800233036,0.766594862281233,85000000,1
1294304520000,1294304579000,0.7666124927171813,0.766977036707521,0.7666124927171813,0.7669535072783887,82000000,1
1294304580000,1294304639000,0.7668888087916133,0.7668946900211663,0.7667241709794902,0.7668594039968712,109000000,1
1294304640000,1294304699000,0.7668594039968712,0.7671653241273494,0.7668064810483778,0.766830001456977,174000000,1
1294304700000,1294304759000,0.7667829620825826,0.766830001456977,0.7664890966925995,0.7665831091077739,183000000,1
1294304760000,1294304819000,0.7665361000176303,0.7667124138406924,0.7664597225415805,0.7665302242867436,195000000,1
1294304820000,1294304879000,0.7665302242867436,0.766553727750778,0.7664362248417309,0.7664890966925995,97000000,1
1294304880000,1294304939000,0.7665008469834359,0.7665889856494541,0.7664538479815438,0.7665184730952016,69000000,1
1294304940000,1294304999000,0.7665184730952016,0.766594862281233,0.7664773467620164,0.766494971792985,45000000,1
1294305000000,1294305059000,0.766512597634542,0.7666360012266176,0.7663305030193421,0.7663481212975806,94000000,1
1294305060000,1294305119000,0.7664068547429089,0.7664068547429089,0.7662835249042146,0.766301141022399,55000000,1
1294305120000,1294305179000,0.766301141022399,0.766324630439947,0.7661661048115231,0.7661954564609431,112000000,1
1294305180000,1294305239000,0.7661954564609431,0.766301141022399,0.7659607062157712,0.7659900421294522,164000000,1
1294305240000,1294305299000,0.7660193802903214,0.7663305030193421,0.7658668463900866,0.7662952688930098,174000000,1
1294305300000,1294305359000,0.7662659095959481,0.766359867266471,0.7661895859511477,0.766301141022399,101000000,1
1294305360000,1294305419000,0.766301141022399,0.766301141022399,0.7659431057461052,0.7661308858005301,163000000,1
1294305420000,1294305479000,0.766119146849718,0.7663833602844815,0.766119146849718,0.766242423778035,115000000,1
1294305480000,1294305539000,0.7662659095959481,0.766618369709375,0.7662071977504157,0.7665713562947006,183000000,1
1294305540000,1294305599000,0.7665654800233036,0.7665654800233036,0.7662071977504157,0.7662071977504157,263000000,1
1294305600000,1294305659000,0.7662189393997441,0.7663070132417853,0.7660076447562947,0.7660076447562947,90000000,1
1294305660000,1294305719000,0.76601351247836,0.7662189393997441,0.7659841747669494,0.7661954564609431,119000000,1
1294305720000,1294305779000,0.7662071977504157,0.7662952688930098,0.7661778452014282,0.7662130685300969,152000000,1
1294305780000,1294305839000,0.7662130685300969,0.7665008469834359,0.7661484949012818,0.7665008469834359,153000000,1
1294305840000,1294305899000,0.7665008469834359,0.7666771445876427,0.7664186025123202,0.7664773467620164,141000000,1
1294305900000,1294305959000,0.7664714719318146,0.7665184730952016,0.7663951073336348,0.7664832216822774,76000000,1
1294305960000,1294306019000,0.7664832216822774,0.766541975838597,0.7663951073336348,0.766494971792985,109000000,1
1294306020000,1294306079000,0.766494971792985,0.766512597634542,0.7663363756887448,0.7664362248417309,88000000,1
1294306080000,1294306139000,0.7664009809932557,0.7666007390031124,0.7663187579505572,0.7664068547429089,175000000,1
1294306140000,1294306199000,0.7663951073336348,0.7666536335548962,0.7663128855511705,0.7665772326561902,116000000,1
1294306200000,1294306259000,0.7665831091077739,0.766594862281233,0.7664714719318146,0.7665067222639543,79000000,1
1294306260000,1294306319000,0.7664655971916701,0.7665713562947006,0.7663539942370179,0.7664832216822774,208000000,1
1294306320000,1294306379000,0.7664773467620164,0.7666242467916776,0.766389233764044,0.7664773467620164,173000000,1
1294306380000,1294306439000,0.766541975838597,0.7666242467916776,0.7662952688930098,0.766324630439947,147000000,1
1294306440000,1294306499000,0.766324630439947,0.7663657403859419,0.7660604574913052,0.7662717812753828,144000000,1
1294306500000,1294306559000,0.7662776530448042,0.7663363756887448,0.7662130685300969,0.7662776530448042,71000000,1
1294306560000,1294306619000,0.7662659095959481,0.766324630439947,0.7662013270606984,0.7662835249042146,163000000,1
1294306620000,1294306679000,0.7662717812753828,0.7662893968536156,0.7660604574913052,0.766095670027273,199000000,1
1294306680000,1294306739000,0.766095670027273,0.7661719749614998,0.7660487206986365,0.7660663260225071,132000000,1
1294306740000,1294306799000,0.766083932155607,0.7661132775092124,0.7659255060852782,0.7660604574913052,82000000,1
1294306800000,1294306859000,0.7660663260225071,0.7661484949012818,0.7658844433551866,0.7659607062157712,101000000,1
1294306860000,1294306919000,0.7659548393026747,0.7660898010464786,0.7659020411289397,0.7659489724794535,120000000,1
1294306920000,1294306979000,0.7659489724794535,0.7660193802903214,0.7658785776103056,0.7660193802903214,77000000,1
1294306980000,1294307039000,0.7660487206986365,0.7662248103593595,0.7659255060852782,0.7660545890500157,212000000,1
1294307040000,1294307099000,0.766083932155607,0.7661719749614998,0.7659783074943317,0.7660076447562947,117000000,1
1294307100000,1294307159000,0.7659959095818428,0.7661837155313101,0.7659548393026747,0.7661308858005301,107000000,1
1294307160000,1294307219000,0.7661074082586379,0.7663833602844815,0.766095670027273,0.7662893968536156,199000000,1
1294307220000,1294307279000,0.7662893968536156,0.7663363756887448,0.7662189393997441,0.7662541665070304,107000000,1
1294307280000,1294307339000,0.7662600380064979,0.7665008469834359,0.7661895859511477,0.7665008469834359,118000000,1
1294307340000,1294307399000,0.7664714719318146,0.766594862281233,0.7664244765320826,0.7665654800233036,137000000,1
1294307400000,1294307459000,0.7665361000176303,0.766594862281233,0.7664655971916701,0.766512597634542,128000000,1
1294307460000,1294307519000,0.766512597634542,0.766618369709375,0.766512597634542,0.7666066158150944,116000000,1
1294307520000,1294307579000,0.7666066158150944,0.7666066158150944,0.7664832216822774,0.766494971792985,156000000,1
1294307580000,1294307639000,0.766494971792985,0.7665772326561902,0.7664420991316211,0.7664538479815438,85000000,1
1294307640000,1294307699000,0.7664362248417309,0.7664420991316211,0.7663481212975806,0.7663716135954324,62000000,1
1294307700000,1294307759000,0.7664244765320826,0.7666418785792594,0.766342248448157,0.7665243486459348,121000000,1
1294307760000,1294307819000,0.7665361000176303,0.7668182410723187,0.7664186025123202,0.7667888416887757,178000000,1
1294307820000,1294307879000,0.766830001456977,0.7669535072783887,0.7666242467916776,0.7666360012266176,162000000,1
1294307880000,1294307939000,0.7666712666942668,0.7670064505242489,0.766618369709375,0.7670064505242489,125000000,1
1294307940000,1294307999000,0.7670123335583237,0.7673066003713763,0.7669888019634913,0.7672712764324955,140000000,1
1294308000000,1294308059000,0.7673066003713763,0.767324263560538,0.7670064505242489,0.7671417831443608,203000000,1
1294308060000,1294308119000,0.7671417831443608,0.7672006383109311,0.7668888087916133,0.7669005713409257,161000000,1
1294308120000,1294308179000,0.7669064527508934,0.7669652718124923,0.7665713562947006,0.7665772326561902,165000000,1
1294308180000,1294308239000,0.7665831091077739,0.7666595111778957,0.7665008469834359,0.7665008469834359,109000000,1
1294308240000,1294308299000,0.766618369709375,0.7668064810483778,0.7664244765320826,0.7667359284788726,182000000,1
1294308300000,1294308359000,0.7667594445594584,0.7668770466031182,0.7666477560220181,0.7668241212195571,104000000,1
1294308360000,1294308419000,0.7668241212195571,0.7672124104279511,0.7667653238049963,0.767112358947215,191000000,1
1294308420000,1294308479000,0.7671417831443608,0.7673124880107424,0.7669888019634913,0.7671300131946363,136000000,1
1294308480000,1294308539000,0.7671358981243528,0.7671947523878937,0.7669711542148899,0.7670064505242489,121000000,1
1294308540000,1294308599000,0.7670064505242489,0.7670240998972189,0.7668064810483778,0.7668711656441718,158000000,1
1294308600000,1294308659000,0.7668711656441718,0.76700056758042,0.7668123610152595,0.7669417431051938,173000000,1
1294308660000,1294308719000,0.7669417431051938,0.7671829808127537,0.7668946900211663,0.7671712095988461,125000000,1
1294308720000,1294308779000,0.7671653241273494,0.7673772580075817,0.7670888212146084,0.7673301514709718,135000000,1
1294308780000,1294308839000,0.7673301514709718,0.7673478157444424,0.767112358947215,0.7671594387461547,166000000,1
1294308840000,1294308899000,0.7671712095988461,0.7673478157444424,0.7670535173239037,0.7673478157444424,176000000,1
1294308900000,1294308959000,0.7673478157444424,0.7674008134448623,0.7670476336580501,0.7670947055123426,155000000,1
1294308960000,1294309019000,0.767071168863047,0.7671417831443608,0.7668711656441718,0.7669829192903874,149000000,1
1294309020000,1294309079000,0.7669829192903874,0.7672124104279511,0.7669829192903874,0.7670829370071492,129000000,1
1294309080000,1294309139000,0.7670594010800197,0.7673595923785845,0.7670299832020433,0.7673183757404622,128000000,1
1294309140000,1294309199000,0.7673419275629221,0.7673831467313316,0.7672124104279511,0.7672124104279511,94000000,1
1294309200000,1294309259000,0.7672182966219379,0.7672241829062453,0.7670770528899629,0.7671182436060695,109000000,1
1294309260000,1294309319000,0.7671241283552093,0.7671947523878937,0.7669417431051938,0.7670594010800197,97000000,1
1294309320000,1294309379000,0.767071168863047,0.7670770528899629,0.7669182158414627,0.7670358665971221,107000000,1
1294309380000,1294309439000,0.7670182166826462,0.7671594387461547,0.76700056758042,0.767041750082457,100000000,1
1294309440000,1294309499000,0.767041750082457,0.7673007128223622,0.7670064505242489,0.7673007128223622,104000000,1
1294309500000,1294309559000,0.7673007128223622,0.7677896870489236,0.7672948253636978,0.7676835915309147,218000000,1
1294309560000,1294309619000,0.7676835915309147,0.7677071657786854,0.767324263560538,0.7673772580075817,133000000,1
1294309620000,1294309679000,0.7674008134448623,0.7676069852235655,0.7674008134448623,0.7676069852235655,90000000,1
1294309680000,1294309739000,0.7676423400809096,0.7676718049499478,0.7674243703283041,0.7674420389400091,89000000,1
1294309740000,1294309799000,0.7674184809718588,0.7675834171278564,0.7673007128223622,0.7673772580075817,134000000,1
1294309800000,1294309859000,0.7673772580075817,0.7674832688647388,0.76723595574583,0.7674655983545537,123000000,1
1294309860000,1294309919000,0.7674655983545537,0.7675598504793412,0.7672889379953809,0.7674655983545537,128000000,1
1294309920000,1294309979000,0.7674597083653109,0.7674597083653109,0.7672830507174098,0.7673831467313316,71000000,1
1294309980000,1294310039000,0.7673772580075817,0.7674538184664738,0.767324263560538,0.7674302597751429,92000000,1
1294310040000,1294310099000,0.7674302597751429,0.7674655983545537,0.7672536156826639,0.7674125917058047,115000000,1
1294310100000,1294310159000,0.7674125917058047,0.7676541257570989,0.7674125917058047,0.7676305547666019,167000000,1
1294310160000,1294310219000,0.7676364473785215,0.7678368500261065,0.7674773786042657,0.7678014772500423,181000000,1
1294310220000,1294310279000,0.7678014772500423,0.7679311933650744,0.7676718049499478,0.7677661077329402,111000000,1
1294310280000,1294310339000,0.7677602131302352,0.7678663298293033,0.7675834171278564,0.7677130595668563,190000000,1
1294310340000,1294310399000,0.7677130595668563,0.7677543186180422,0.7674302597751429,0.767518612326349,197000000,1
1294310400000,1294310459000,0.7675245032197652,0.7676953784738216,0.7675127215233593,0.7676718049499478,106000000,1
1294310460000,1294310519000,0.7676718049499478,0.767783792084149,0.7676718049499478,0.767783792084149,53000000,1
1294310520000,1294310579000,0.7677896870489236,0.7678014772500423,0.7676482328737679,0.7677543186180422,79000000,1
1294310580000,1294310639000,0.7677720024261595,0.7679665780945213,0.7676541257570989,0.7676541257570989,154000000,1
1294310640000,1294310699000,0.7676541257570989,0.7678309543370931,0.7675657420058027,0.7675716336227079,158000000,1
1294310700000,1294310759000,0.7675834171278564,0.7676541257570989,0.7674184809718588,0.767589309016104,165000000,1
1294310760000,1294310819000,0.7675834171278564,0.7675834171278564,0.7674184809718588,0.7674538184664738,79000000,1
1294310820000,1294310879000,0.7674538184664738,0.7676776981951897,0.7674184809718588,0.7676305547666019,150000000,1
1294310880000,1294310939000,0.7676423400809096,0.767925296227183,0.7676128774736325,0.7676600187309045,157000000,1
1294310940000,1294310999000,0.7676482328737679,0.7678899153017423,0.7675362852778865,0.7678014772500423,133000000,1
1294311000000,1294311059000,0.7678014772500423,0.767860433687573,0.7675657420058027,0.767783792084149,208000000,1
1294311060000,1294311119000,0.7677425298651844,0.7680078644005314,0.7677248474146865,0.7679901697258275,156000000,1
1294311120000,1294311179000,0.7679960678601325,0.7680491551459293,0.767825058738617,0.7680491551459293,103000000,1
1294311180000,1294311239000,0.7680491551459293,0.7681317499577528,0.7678014772500423,0.7678368500261065,97000000,1
1294311240000,1294311299000,0.7678309543370931,0.7678309543370931,0.7674184809718588,0.7675362852778865,148000000,1
1294311300000,1294311359000,0.7675362852778865,0.7676894849571245,0.7674067025301399,0.7674067025301399,147000000,1
1294311360000,1294311419000,0.7674243703283041,0.7676835915309147,0.7674243703283041,0.7675009401886518,117000000,1
1294311420000,1294311479000,0.7675127215233593,0.7676246622451486,0.7674832688647388,0.7675539590433208,50000000,1
1294311480000,1294311539000,0.767589309016104,0.7676128774736325,0.7674597083653109,0.7675539590433208,71000000,1
1294311540000,1294311599000,0.7675539590433208,0.7675539590433208,0.7672653894255483,0.7673537040163293,190000000,1
1294311600000,1294311659000,0.7673654808312103,0.7674479286580406,0.767041750082457,0.7674243703283041,303000000,1
1294311660000,1294311719000,0.7674243703283041,0.7675127215233593,0.7672418423011118,0.7672595025089386,129000000,1
1294311720000,1294311779000,0.7672595025089386,0.7673183757404622,0.7671712095988461,0.7672889379953809,80000000,1
1294311780000,1294311839000,0.7672889379953809,0.7675127215233593,0.7672889379953809,0.7674243703283041,154000000,1
1294311840000,1294311899000,0.7674243703283041,0.7676187698141596,0.7674125917058047,0.7675421764425956,69000000,1
1294311900000,1294311959000,0.767518612326349,0.767518612326349,0.7673066003713763,0.7673772580075817,129000000,1
1294311960000,1294312019000,0.7673890355454601,0.7674655983545537,0.7671888665551685,0.7672418423011118,163000000,1
1294312020000,1294312079000,0.7672418423011118,0.7672418423011118,0.7670064505242489,0.7670064505242489,197000000,1
1294312080000,1294312139000,0.7670123335583237,0.7672182966219379,0.7670123335583237,0.7671300131946363,122000000,1
1294312140000,1294312199000,0.7671358981243528,0.7671476682546623,0.7669829192903874,0.7671064743786437,121000000,1
1294312200000,1294312259000,0.7670888212146084,0.7672948253636978,0.7670829370071492,0.7672124104279511,93000000,1
1294312260000,1294312319000,0.7671888665551685,0.7672536156826639,0.7671300131946363,0.7672006383109311,42000000,1
1294312320000,1294312379000,0.7672124104279511,0.7673831467313316,0.7672124104279511,0.767324263560538,126000000,1
1294312380000,1294312439000,0.7672948253636978,0.7674655983545537,0.7671476682546623,0.7674479286580406,121000000,1
1294312440000,1294312499000,0.7674479286580406,0.7676305547666019,0.767324263560538,0.7674067025301399,164000000,1
1294312500000,1294312559000,0.7673949244499697,0.7674655983545537,0.7672948253636978,0.7673595923785845,179000000,1
1294312560000,1294312619000,0.7673419275629221,0.7673772580075817,0.7671888665551685,0.7672889379953809,149000000,1
1294312620000,1294312679000,0.7672889379953809,0.7674302597751429,0.7672889379953809,0.7673478157444424,103000000,1
1294312680000,1294312739000,0.7673478157444424,0.7673537040163293,0.7671770951606469,0.7672006383109311,79000000,1
1294312740000,1294312799000,0.7672241829062453,0.76723595574583,0.7670299832020433,0.7671653241273494,89000000,1
1294312800000,1294312859000,0.7671653241273494,0.7672006383109311,0.7671005899003537,0.7671005899003537,113000000,1
1294312860000,1294312919000,0.7671005899003537,0.7671005899003537,0.7669299792928905,0.7669946847268349,156000000,1
1294312920000,1294312979000,0.7670299832020433,0.767112358947215,0.7667829620825826,0.767112358947215,124000000,1
1294312980000,1294313039000,0.7671300131946363,0.7673713693742086,0.7671300131946363,0.767324263560538,141000000,1
1294313040000,1294313099000,0.767324263560538,0.767518612326349,0.7672948253636978,0.7674125917058047,138000000,1
1294313100000,1294313159000,0.7674125917058047,0.7674597083653109,0.7673478157444424,0.7673478157444424,111000000,1
1294313160000,1294313219000,0.7673478157444424,0.7674714884342047,0.7672536156826639,0.7674302597751429,142000000,1
1294313220000,1294313279000,0.7674361493123772,0.7675480676977395,0.7672712764324955,0.7674184809718588,144000000,1
1294313280000,1294313339000,0.7674302597751429,0.7675009401886518,0.7673537040163293,0.7674773786042657,173000000,1
1294313340000,1294313399000,0.7674773786042657,0.7675775253300584,0.7674125917058047,0.7674773786042657,66000000,1
1294313400000,1294313459000,0.7674832688647388,0.7675362852778865,0.7673360394717659,0.7673478157444424,187000000,1
1294313460000,1294313519000,0.7673478157444424,0.7674361493123772,0.76723595574583,0.7673007128223622,227000000,1
1294313520000,1294313579000,0.7672948253636978,0.7674597083653109,0.7672712764324955,0.7672948253636978,163000000,1
1294313580000,1294313639000,0.7673007128223622,0.7674302597751429,0.76723595574583,0.7672477289467223,109000000,1
1294313640000,1294313699000,0.7672300692808752,0.7673772580075817,0.7671947523878937,0.7673419275629221,121000000,1
1294313700000,1294313759000,0.7673478157444424,0.7673654808312103,0.7671888665551685,0.7673360394717659,91000000,1
1294313760000,1294313819000,0.7673360394717659,0.7675539590433208,0.7673007128223622,0.7674597083653109,98000000,1
1294313820000,1294313879000,0.7674714884342047,0.7678132678132679,0.7674361493123772,0.76773074147435,132000000,1
1294313880000,1294313939000,0.7677012720810079,0.7678073724863905,0.7676894849571245,0.7678073724863905,116000000,1
1294313940000,1294313999000,0.767783792084149,0.7678073724863905,0.7675421764425956,0.7675775253300584,113000000,1
1294314000000,1294314059000,0.767589309016104,0.7677484241963594,0.7674950496569297,0.7676010930639565,131000000,1
1294314060000,1294314119000,0.7676010930639565,0.7677071657786854,0.7675480676977395,0.7676541257570989,108000000,1
1294314120000,1294314179000,0.7676718049499478,0.7678663298293033,0.7676600187309045,0.7678663298293033,122000000,1
1294314180000,1294314239000,0.7679076053569234,0.7681848560037486,0.7679076053569234,0.7681789549693497,107000000,1
1294314240000,1294314299000,0.7681789549693497,0.7682969928855699,0.768090450331431,0.7682025596509288,97000000,1
1294314300000,1294314359000,0.7681789549693497,0.7681966583445362,0.7681199496113313,0.7681966583445362,50000000,1
1294314360000,1294314419000,0.7681907571288102,0.7684504964190206,0.7680963500061448,0.7682025596509288,167000000,1
1294314420000,1294314479000,0.768214362535722,0.7683087986723623,0.7681435506667486,0.7681907571288102,121000000,1
1294314480000,1294314539000,0.768161252410106,0.7682792848856417,0.7681376502669278,0.7682202641141268,91000000,1
1294314540000,1294314599000,0.7682261657832066,0.7682438713345163,0.7681199496113313,0.7681848560037486,86000000,1
1294314600000,1294314659000,0.7681848560037486,0.7682320675429634,0.7681258497392213,0.7681435506667486,110000000,1
1294314660000,1294314719000,0.7681907571288102,0.7683383147267405,0.7681081496274675,0.7682497733663168,119000000,1
1294314720000,1294314779000,0.7682497733663168,0.7682497733663168,0.7681848560037486,0.7681907571288102,64000000,1
1294314780000,1294314839000,0.7681907571288102,0.7682438713345163,0.768090450331431,0.7681435506667486,115000000,1
1294314840000,1294314899000,0.7681317499577528,0.7682438713345163,0.7680255598906331,0.7680373573370609,89000000,1
1294314900000,1294314959000,0.768066852538845,0.768066852538845,0.7678958118962419,0.7679783737289958,114000000,1
1294314960000,1294315019000,0.7679783737289958,0.7680786512538884,0.7678781223844152,0.7680491551459293,108000000,1
1294315020000,1294315079000,0.7680314585685429,0.7681022497714897,0.7679193991798621,0.7680727518510553,87000000,1
1294315080000,1294315139000,0.7680786512538884,0.7681494511572171,0.7679606804131629,0.7679842716821159,88000000,1
1294315140000,1294315199000,0.7679960678601325,0.7680196613033294,0.767783792084149,0.7679076053569234,75000000,1
1294315200000,1294315259000,0.7678958118962419,0.7678958118962419,0.7676305547666019,0.7676423400809096,128000000,1
1294315260000,1294315319000,0.7676423400809096,0.7676423400809096,0.7675009401886518,0.767589309016104,73000000,1
1294315320000,1294315379000,0.767589309016104,0.767589309016104,0.7675539590433208,0.7675539590433208,12000000,1
1294315380000,1294315439000,0.7675775253300584,0.7675775253300584,0.7673595923785845,0.7673595923785845,59000000,1
1294315440000,1294315499000,0.7673772580075817,0.7675362852778865,0.7673537040163293,0.7674067025301399,91000000,1
1294315500000,1294315559000,0.7674067025301399,0.7674067025301399,0.7672065243242828,0.7673007128223622,121000000,1
1294315560000,1294315619000,0.7673007128223622,0.7673007128223622,0.7671358981243528,0.7672065243242828,83000000,1
