openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294315620000,1294315679000,0.7672006383109311,0.7673419275629221,0.7671712095988461,0.7672889379953809,63000000,1
1294315680000,1294315739000,0.7673066003713763,0.7677189534455227,0.7673066003713763,0.7676010930639565,111000000,1
1294315740000,1294315799000,0.7676128774736325,0.7679076053569234,0.7676128774736325,0.7678899153017423,86000000,1
1294315800000,1294315859000,0.7679193991798621,0.7680196613033294,0.7677778972098952,0.7678545376363902,132000000,1
1294315860000,1294315919000,0.7678545376363902,0.7678545376363902,0.7676364473785215,0.7676835915309147,54000000,1
1294315920000,1294315979000,0.7677366356245154,0.768090450331431,0.7677130595668563,0.7680491551459293,70000000,1
1294315980000,1294316039000,0.7680727518510553,0.768090450331431,0.7678722260615833,0.7678722260615833,57000000,1
1294316040000,1294316099000,0.7679135022231096,0.767925296227183,0.7678014772500423,0.7678663298293033,84000000,1
1294316100000,1294316159000,0.7678368500261065,0.7679960678601325,0.7677896870489236,0.7679960678601325,72000000,1
1294316160000,1294316219000,0.7679960678601325,0.7680491551459293,0.7679370905935387,0.7679370905935387,55000000,1
1294316220000,1294316279000,0.7679429879125774,0.7679547828223874,0.7677071657786854,0.7677484241963594,117000000,1
1294316280000,1294316339000,0.7677484241963594,0.7678958118962419,0.7676541257570989,0.7678958118962419,119000000,1
1294316340000,1294316399000,0.7679076053569234,0.7680078644005314,0.767825058738617,0.7678545376363902,50000000,1
1294316400000,1294316459000,0.7678840187978008,0.7679901697258275,0.7678309543370931,0.7678781223844152,89000000,1
1294316460000,1294316519000,0.7679017085813017,0.7679076053569234,0.7678309543370931,0.767842745805659,53000000,1
1294316520000,1294316579000,0.7678309543370931,0.7678663298293033,0.7676953784738216,0.7677071657786854,57000000,1
1294316580000,1294316639000,0.7677012720810079,0.7677602131302352,0.7676246622451486,0.7677602131302352,58000000,1
1294316640000,1294316699000,0.7677602131302352,0.7678132678132679,0.7677130595668563,0.7677896870489236,68000000,1
1294316700000,1294316759000,0.7677955821042206,0.7681376502669278,0.7677955821042206,0.7681258497392213,59000000,1
1294316760000,1294316819000,0.768090450331431,0.7681081496274675,0.7679135022231096,0.767948885322193,77000000,1
1294316820000,1294316879000,0.7679311933650744,0.7680786512538884,0.7678545376363902,0.7679783737289958,108000000,1
1294316880000,1294316939000,0.767948885322193,0.7680491551459293,0.7679311933650744,0.7680314585685429,58000000,1
1294316940000,1294316999000,0.7680314585685429,0.7682733824003933,0.7680314585685429,0.7682202641141268,74000000,1
1294317000000,1294317059000,0.7682320675429634,0.7684150670826354,0.7682084610479899,0.768214362535722,108000000,1
1294317060000,1294317119000,0.768214362535722,0.7684977406166427,0.7680786512538884,0.7684327813424521,165000000,1
1294317120000,1294317179000,0.7684327813424521,0.7684859290226396,0.7682674800058388,0.7682674800058388,127000000,1
1294317180000,1294317239000,0.7682674800058388,0.768438686277222,0.7682379693933993,0.768438686277222,84000000,1
1294317240000,1294317299000,0.7684327813424521,0.7684918347742555,0.7684091625108538,0.7684682123123977,73000000,1
1294317300000,1294317359000,0.7684504964190206,0.7684977406166427,0.7681494511572171,0.7681966583445362,124000000,1
1294317360000,1294317419000,0.768214362535722,0.7682497733663168,0.7680845507473462,0.7681494511572171,85000000,1
1294317420000,1294317479000,0.7680963500061448,0.7681966583445362,0.768066852538845,0.7681435506667486,62000000,1
1294317480000,1294317539000,0.7681553517383356,0.7682261657832066,0.7681258497392213,0.7681435506667486,69000000,1
1294317540000,1294317599000,0.768161252410106,0.7682910901282277,0.7681317499577528,0.7681317499577528,77000000,1
1294317600000,1294317659000,0.7681022497714897,0.7681140495740808,0.7679370905935387,0.7679606804131629,56000000,1
1294317660000,1294317719000,0.7679606804131629,0.7680196613033294,0.7678781223844152,0.767925296227183,121000000,1
1294317720000,1294317779000,0.7679076053569234,0.7679311933650744,0.767783792084149,0.767783792084149,80000000,1
1294317780000,1294317839000,0.767783792084149,0.7679547828223874,0.767783792084149,0.7679017085813017,75000000,1
1294317840000,1294317899000,0.767925296227183,0.7680845507473462,0.7678486416757528,0.7680373573370609,120000000,1
1294317900000,1294317959000,0.7680373573370609,0.7682556754888027,0.7679370905935387,0.7681907571288102,163000000,1
1294317960000,1294318019000,0.768214362535722,0.768314701701817,0.7681258497392213,0.7682320675429634,87000000,1
1294318020000,1294318079000,0.7681966583445362,0.7682379693933993,0.767948885322193,0.7680078644005314,92000000,1
1294318080000,1294318139000,0.7680314585685429,0.7681553517383356,0.7680078644005314,0.7681553517383356,101000000,1
1294318140000,1294318199000,0.7681435506667486,0.7681730540256109,0.7680373573370609,0.7681730540256109,69000000,1
1294318200000,1294318259000,0.7681671531725303,0.7681671531725303,0.7679135022231096,0.7680491551459293,142000000,1
1294318260000,1294318319000,0.7680491551459293,0.7682261657832066,0.7679547828223874,0.768214362535722,130000000,1
1294318320000,1294318379000,0.7682379693933993,0.7682497733663168,0.7680786512538884,0.7681435506667486,71000000,1
1294318380000,1294318439000,0.7681376502669278,0.7683028957336141,0.7679783737289958,0.7682497733663168,137000000,1
1294318440000,1294318499000,0.7682202641141268,0.7684327813424521,0.7682084610479899,0.7683087986723623,154000000,1
1294318500000,1294318559000,0.7683206048219802,0.7685804319422028,0.7682910901282277,0.7684504964190206,121000000,1
1294318560000,1294318619000,0.768438686277222,0.7687458679909595,0.7684032580298141,0.7685981538272345,152000000,1
1294318620000,1294318679000,0.7685627108743939,0.7685686178061977,0.7683560254479516,0.7684918347742555,76000000,1
1294318680000,1294318739000,0.7684800233617928,0.768787238131847,0.7684682123123977,0.768751777738486,147000000,1
1294318740000,1294318799000,0.7687754176372457,0.7687754176372457,0.768544990623751,0.7685981538272345,146000000,1
1294318800000,1294318859000,0.7686158765295457,0.7687399583342943,0.7686158765295457,0.7686631410650597,134000000,1
1294318860000,1294318919000,0.7686572326802309,0.768763597506131,0.7685213648939441,0.768686775512714,105000000,1
1294318920000,1294318979000,0.768716320616203,0.768751777738486,0.7685981538272345,0.7686690495407202,114000000,1
1294318980000,1294319039000,0.7686985932815743,0.7688818151761894,0.7686336000491926,0.7688818151761894,82000000,1
1294319040000,1294319099000,0.7688818151761894,0.7689882421697772,0.7688345237454542,0.768923199950789,95000000,1
1294319100000,1294319159000,0.7689350249903883,0.7689586761607432,0.7687576875768758,0.7687813278391095,60000000,1
1294319160000,1294319219000,0.7687458679909595,0.768763597506131,0.7685981538272345,0.768716320616203,138000000,1
1294319220000,1294319279000,0.7687399583342943,0.7691065289453242,0.7686985932815743,0.7688995509626623,168000000,1
1294319280000,1294319339000,0.7688759034291865,0.7689172875673764,0.7687104114138121,0.768763597506131,164000000,1
1294319340000,1294319399000,0.768787238131847,0.7689291124251255,0.7686572326802309,0.7688759034291865,109000000,1
1294319400000,1294319459000,0.7688936389429251,0.7690414667158854,0.7688167909587146,0.7688818151761894,167000000,1
1294319460000,1294319519000,0.7688463460577403,0.7688818151761894,0.7686631410650597,0.7687990589899518,176000000,1
1294319520000,1294319579000,0.768787238131847,0.7688463460577403,0.7686749581072148,0.7687813278391095,147000000,1
1294319580000,1294319639000,0.7687813278391095,0.768869991773091,0.7685390840551196,0.768544990623751,125000000,1
1294319640000,1294319699000,0.768544990623751,0.7685686178061977,0.7683855451311249,0.7684504964190206,115000000,1
1294319700000,1294319759000,0.7684504964190206,0.7685390840551196,0.7683737369856698,0.7683855451311249,142000000,1
1294319760000,1294319819000,0.7684032580298141,0.7684800233617928,0.7682438713345163,0.7682497733663168,138000000,1
1294319820000,1294319879000,0.7682438713345163,0.7684091625108538,0.7682084610479899,0.7682320675429634,115000000,1
1294319880000,1294319939000,0.7682320675429634,0.7682497733663168,0.7680255598906331,0.7681022497714897,130000000,1
1294319940000,1294319999000,0.7681317499577528,0.768261577701976,0.7680609533172553,0.7681966583445362,101000000,1
1294320000000,1294320059000,0.7682025596509288,0.7682792848856417,0.7679783737289958,0.7680786512538884,150000000,1
1294320060000,1294320119000,0.7680727518510553,0.768090450331431,0.767842745805659,0.767860433687573,194000000,1
1294320120000,1294320179000,0.7678722260615833,0.7678840187978008,0.7676835915309147,0.7678014772500423,213000000,1
1294320180000,1294320239000,0.767825058738617,0.7679311933650744,0.7677012720810079,0.7678958118962419,216000000,1
1294320240000,1294320299000,0.7678958118962419,0.7680196613033294,0.7677189534455227,0.7677189534455227,130000000,1
1294320300000,1294320359000,0.7677248474146865,0.7677425298651844,0.7675716336227079,0.7675775253300584,122000000,1
1294320360000,1294320419000,0.7676541257570989,0.7676541257570989,0.7674832688647388,0.7676305547666019,58000000,1
1294320420000,1294320479000,0.7676069852235655,0.7676246622451486,0.7674184809718588,0.7676246622451486,127000000,1
1294320480000,1294320539000,0.7675716336227079,0.7676718049499478,0.7675362852778865,0.7676069852235655,71000000,1
1294320540000,1294320599000,0.7676659117951867,0.7676718049499478,0.7672182966219379,0.7674479286580406,216000000,1
1294320600000,1294320659000,0.7671829808127537,0.7675362852778865,0.7670123335583237,0.767041750082457,240000000,1
1294320660000,1294320719000,0.7670240998972189,0.7670240998972189,0.766359867266471,0.7664186025123202,202000000,1
1294320720000,1294320779000,0.766389233764044,0.7667241709794902,0.766389233764044,0.7666712666942668,155000000,1
1294320780000,1294320839000,0.7666712666942668,0.7668006011716714,0.766494971792985,0.7665243486459348,184000000,1
1294320840000,1294320899000,0.7665243486459348,0.7666830225711482,0.7663657403859419,0.7663657403859419,205000000,1
1294320900000,1294320959000,0.7663657403859419,0.7666595111778957,0.7661954564609431,0.766447973511558,202000000,1
1294320960000,1294321019000,0.7664420991316211,0.7665243486459348,0.7662482950975433,0.7664832216822774,226000000,1
1294321020000,1294321079000,0.7665772326561902,0.7667653238049963,0.7665008469834359,0.7666653888910185,231000000,1
1294321080000,1294321139000,0.7666947788085563,0.7669888019634913,0.766618369709375,0.7669888019634913,177000000,1
1294321140000,1294321199000,0.7669829192903874,0.7669829192903874,0.766553727750778,0.766553727750778,141000000,1
1294321200000,1294321259000,0.7665654800233036,0.7665654800233036,0.7662248103593595,0.7662835249042146,131000000,1
1294321260000,1294321319000,0.7662659095959481,0.7662952688930098,0.7660252481921804,0.7660898010464786,172000000,1
1294321320000,1294321379000,0.7660780633546558,0.7662659095959481,0.76601351247836,0.7662013270606984,144000000,1
1294321380000,1294321439000,0.7662013270606984,0.7663070132417853,0.7661837155313101,0.7662365525485028,52000000,1
1294321440000,1294321499000,0.7662130685300969,0.766359867266471,0.7661837155313101,0.766359867266471,70000000,1
1294321500000,1294321559000,0.7664244765320826,0.7664244765320826,0.7661543647814162,0.7661543647814162,74000000,1
1294321560000,1294321619000,0.7661367554108408,0.7664127285825962,0.76601351247836,0.7660545890500157,142000000,1
1294321620000,1294321679000,0.766083932155607,0.7661308858005301,0.7659900421294522,0.76601351247836,123000000,1
1294321680000,1294321739000,0.76601351247836,0.7660898010464786,0.766001777124123,0.7660780633546558,68000000,1
1294321740000,1294321799000,0.7660898010464786,0.7661250162801566,0.7659607062157712,0.7661132775092124,120000000,1
1294321800000,1294321859000,0.7661015390979921,0.7661543647814162,0.7659137734273875,0.7659196397114014,106000000,1
1294321860000,1294321919000,0.7659079072332343,0.7659489724794535,0.7657671455263884,0.765872711955273,151000000,1
1294321920000,1294321979000,0.7658961751145015,0.7658961751145015,0.7656616081956419,0.7657085100843811,147000000,1
1294321980000,1294322039000,0.7656791957305727,0.7658081956793102,0.7656029889140687,0.7657026470340508,146000000,1
1294322040000,1294322099000,0.7657085100843811,0.7657085100843811,0.7655795437145919,0.7656088504383111,63000000,1
1294322100000,1294322159000,0.7656088504383111,0.7657319631836071,0.7656088504383111,0.7656909212027474,69000000,1
1294322160000,1294322219000,0.7656733331291538,0.7657085100843811,0.7655736826390855,0.7657085100843811,50000000,1
1294322220000,1294322279000,0.7656616081956419,0.7656791957305727,0.7655385180705367,0.7656322974328349,162000000,1
1294322280000,1294322339000,0.7656322974328349,0.7657378266829002,0.7655385180705367,0.765720236454409,72000000,1
1294322340000,1294322399000,0.7657671455263884,0.7661719749614998,0.7657671455263884,0.7661543647814162,105000000,1
1294322400000,1294322459000,0.7661719749614998,0.7661954564609431,0.7659900421294522,0.76601351247836,102000000,1
1294322460000,1294322519000,0.7659841747669494,0.7660428524371654,0.7659372391026279,0.7659665732187447,158000000,1
1294322520000,1294322579000,0.7659900421294522,0.7660428524371654,0.7658551155292441,0.7658903091899177,85000000,1
1294322580000,1294322639000,0.7659255060852782,0.7659255060852782,0.7657671455263884,0.765814060346148,150000000,1
1294322640000,1294322699000,0.7658257899493024,0.7661367554108408,0.7657671455263884,0.7660193802903214,168000000,1
1294322700000,1294322759000,0.7660663260225071,0.766342248448157,0.7660545890500157,0.7662306814089449,199000000,1
1294322760000,1294322819000,0.7662541665070304,0.7662776530448042,0.7659665732187447,0.7659665732187447,112000000,1
1294322820000,1294322879000,0.7659900421294522,0.7661661048115231,0.7659665732187447,0.7661367554108408,121000000,1
1294322880000,1294322939000,0.7661543647814162,0.7663187579505572,0.7660898010464786,0.7663128855511705,111000000,1
1294322940000,1294322999000,0.7662659095959481,0.7663305030193421,0.7661543647814162,0.766324630439947,130000000,1
1294323000000,1294323059000,0.7663128855511705,0.7666771445876427,0.7661895859511477,0.7666771445876427,137000000,1
1294323060000,1294323119000,0.7666771445876427,0.7666771445876427,0.7664303506418854,0.7664303506418854,86000000,1
1294323120000,1294323179000,0.7664362248417309,0.766541975838597,0.7663716135954324,0.7665067222639543,84000000,1
1294323180000,1294323239000,0.7664655971916701,0.7664832216822774,0.7663363756887448,0.766447973511558,71000000,1
1294323240000,1294323299000,0.7664244765320826,0.7665654800233036,0.7663716135954324,0.7665596038419967,63000000,1
1294323300000,1294323359000,0.766553727750778,0.766553727750778,0.7663187579505572,0.7664655971916701,136000000,1
1294323360000,1294323419000,0.7664597225415805,0.7666124927171813,0.7663951073336348,0.766553727750778,123000000,1
1294323420000,1294323479000,0.766512597634542,0.7665478517496455,0.7661837155313101,0.7664127285825962,187000000,1
1294323480000,1294323539000,0.7664127285825962,0.7665067222639543,0.7662365525485028,0.7663128855511705,177000000,1
1294323540000,1294323599000,0.7663363756887448,0.7663833602844815,0.7661543647814162,0.7662952688930098,134000000,1
1294323600000,1294323659000,0.7662717812753828,0.766301141022399,0.7661426251110907,0.7662482950975433,172000000,1
1294323660000,1294323719000,0.7662600380064979,0.766389233764044,0.7662189393997441,0.766359867266471,134000000,1
1294323720000,1294323779000,0.766359867266471,0.7665184730952016,0.7663481212975806,0.7665067222639543,109000000,1
1294323780000,1294323839000,0.7665361000176303,0.7666242467916776,0.766494971792985,0.766512597634542,77000000,1
1294323840000,1294323899000,0.766512597634542,0.7665596038419967,0.7663539942370179,0.7663539942370179,122000000,1
1294323900000,1294323959000,0.7663716135954324,0.7665596038419967,0.7663716135954324,0.7665596038419967,98000000,1
1294323960000,1294324019000,0.766594862281233,0.766594862281233,0.7663833602844815,0.7665243486459348,69000000,1
1294324020000,1294324079000,0.7665184730952016,0.7666771445876427,0.7664655971916701,0.7664832216822774,109000000,1
1294324080000,1294324139000,0.766512597634542,0.7665184730952016,0.766324630439947,0.7664303506418854,70000000,1
1294324140000,1294324199000,0.7664127285825962,0.7664832216822774,0.7662600380064979,0.766342248448157,133000000,1
1294324200000,1294324259000,0.766359867266471,0.7664538479815438,0.7661426251110907,0.766160234751496,112000000,1
1294324260000,1294324319000,0.7661895859511477,0.7662776530448042,0.7661426251110907,0.7661954564609431,83000000,1
1294324320000,1294324379000,0.7662189393997441,0.7662952688930098,0.766160234751496,0.7662071977504157,104000000,1
1294324380000,1294324439000,0.7662013270606984,0.7662365525485028,0.7660428524371654,0.7660898010464786,91000000,1
1294324440000,1294324499000,0.7660898010464786,0.7665243486459348,0.7660898010464786,0.7663305030193421,138000000,1
1294324500000,1294324559000,0.7663187579505572,0.766447973511558,0.7662130685300969,0.7662659095959481,142000000,1
1294324560000,1294324619000,0.7662776530448042,0.7663657403859419,0.7662189393997441,0.7662893968536156,109000000,1
1294324620000,1294324679000,0.7663070132417853,0.7663657403859419,0.7659255060852782,0.7659255060852782,111000000,1
1294324680000,1294324739000,0.7659372391026279,0.7659372391026279,0.7655326576231741,0.7657260997741109,126000000,1
1294324740000,1294324799000,0.7657260997741109,0.7659137734273875,0.7657085100843811,0.7657085100843811,112000000,1
1294324800000,1294324859000,0.7657085100843811,0.7658668463900866,0.7656674706175108,0.7657143732244998,153000000,1
1294324860000,1294324919000,0.7656967840735068,0.765831654885623,0.7655678216533203,0.7655678216533203,210000000,1
1294324920000,1294324979000,0.7655736826390855,0.7656967840735068,0.7655560999510044,0.7656791957305727,141000000,1
1294324980000,1294325039000,0.7656791957305727,0.7656967840735068,0.7655854048798414,0.7655971274795776,106000000,1
1294325040000,1294325099000,0.7655795437145919,0.7656909212027474,0.7654916370038658,0.7656147120523068,95000000,1
1294325100000,1294325159000,0.7656322974328349,0.7656498836212178,0.7654916370038658,0.7655736826390855,162000000,1
1294325160000,1294325219000,0.7655267972655383,0.7657554177195803,0.7655267972655383,0.7657085100843811,99000000,1
1294325220000,1294325279000,0.7656616081956419,0.7657495539508848,0.765620573756058,0.7656791957305727,92000000,1
1294325280000,1294325339000,0.7657085100843811,0.7657260997741109,0.7656264355495667,0.7657260997741109,92000000,1
1294325340000,1294325399000,0.7657847379101734,0.7657847379101734,0.7656029889140687,0.7656440214686584,66000000,1
1294325400000,1294325459000,0.7656264355495667,0.7656498836212178,0.7654389026667892,0.7654974968231854,96000000,1
1294325460000,1294325519000,0.7654740580841715,0.7655150768194379,0.7653393131845003,0.7653393131845003,102000000,1
1294325520000,1294325579000,0.7653510282491065,0.7655267972655383,0.765345170671973,0.7653861755948964,147000000,1
1294325580000,1294325639000,0.7653803174797557,0.7654389026667892,0.7653041701424231,0.7654330437444985,83000000,1
1294325640000,1294325699000,0.7654213261689897,0.7654974968231854,0.7653686015184913,0.7653686015184913,77000000,1
1294325700000,1294325759000,0.7653627436723636,0.7653686015184913,0.7651460663840727,0.7652104711400871,59000000,1
1294325760000,1294325819000,0.7652221822606193,0.7652983132825175,0.7651343575931934,0.7652338937396216,77000000,1
1294325820000,1294325879000,0.76524560557711,0.7654389026667892,0.765011436920982,0.7653627436723636,136000000,1
1294325880000,1294325939000,0.7653627436723636,0.7655209369976269,0.7652748867393167,0.7654389026667892,190000000,1
1294325940000,1294325999000,0.7654389026667892,0.7656322974328349,0.7652924565122562,0.7655619607572939,245000000,1
1294326000000,1294326059000,0.765591266134836,0.765591266134836,0.7646955364721536,0.7652514616302918,317000000,1
1294326060000,1294326119000,0.76524560557711,0.7659783074943317,0.76524560557711,0.7659372391026279,302000000,1
1294326120000,1294326179000,0.7659607062157712,0.7661895859511477,0.7658257899493024,0.7658844433551866,277000000,1
1294326180000,1294326239000,0.765872711955273,0.7661250162801566,0.7656674706175108,0.766083932155607,266000000,1
1294326240000,1294326299000,0.766083932155607,0.7668241212195571,0.7658668463900866,0.7666771445876427,260000000,1
1294326300000,1294326359000,0.7666830225711482,0.7668946900211663,0.7665596038419967,0.7666712666942668,261000000,1
1294326360000,1294326419000,0.7666712666942668,0.7668594039968712,0.7666360012266176,0.7667476863388564,263000000,1
1294326420000,1294326479000,0.7667476863388564,0.7671064743786437,0.7666124927171813,0.7668182410723187,230000000,1
1294326480000,1294326539000,0.7668358817845805,0.7669476251466787,0.7667594445594584,0.7669358611539318,234000000,1
1294326540000,1294326599000,0.766977036707521,0.7672124104279511,0.7668417622023695,0.7668946900211663,170000000,1
1294326600000,1294326659000,0.7668946900211663,0.766977036707521,0.7667182923650192,0.7667829620825826,240000000,1
1294326660000,1294326719000,0.7667594445594584,0.7669299792928905,0.7667182923650192,0.7668594039968712,265000000,1
1294326720000,1294326779000,0.7668535233085129,0.7670476336580501,0.7668182410723187,0.76700056758042,143000000,1
1294326780000,1294326839000,0.7669888019634913,0.7670358665971221,0.7668006011716714,0.7670182166826462,233000000,1
1294326840000,1294326899000,0.7670240998972189,0.7671182436060695,0.7668770466031182,0.7669711542148899,190000000,1
1294326900000,1294326959000,0.766977036707521,0.7670123335583237,0.7668594039968712,0.7669829192903874,224000000,1
1294326960000,1294327019000,0.7669946847268349,0.7671712095988461,0.7669240975220682,0.7670947055123426,217000000,1
1294327020000,1294327079000,0.767112358947215,0.7672948253636978,0.7670358665971221,0.7672889379953809,184000000,1
1294327080000,1294327139000,0.7672653894255483,0.7673066003713763,0.7668594039968712,0.7669417431051938,220000000,1
1294327140000,1294327199000,0.7669358611539318,0.7669829192903874,0.7667829620825826,0.7668829276522646,204000000,1
1294327200000,1294327259000,0.7668829276522646,0.7670652849264,0.7667947213851379,0.7670240998972189,202000000,1
1294327260000,1294327319000,0.7670299832020433,0.7671888665551685,0.7669535072783887,0.7671476682546623,148000000,1
1294327320000,1294327379000,0.7671300131946363,0.7672595025089386,0.7670888212146084,0.76723595574583,181000000,1
1294327380000,1294327439000,0.7672536156826639,0.7676835915309147,0.7672124104279511,0.7676659117951867,193000000,1
1294327440000,1294327499000,0.7676659117951867,0.7678132678132679,0.7676305547666019,0.7677012720810079,136000000,1
1294327500000,1294327559000,0.7677012720810079,0.7677248474146865,0.7675480676977395,0.7675480676977395,100000000,1
1294327560000,1294327619000,0.7675775253300584,0.7677248474146865,0.7675657420058027,0.7676364473785215,96000000,1
1294327620000,1294327679000,0.7676423400809096,0.7680432561961891,0.7676010930639565,0.7679017085813017,160000000,1
1294327680000,1294327739000,0.767925296227183,0.767948885322193,0.7677484241963594,0.7677955821042206,161000000,1
1294327740000,1294327799000,0.767842745805659,0.7680845507473462,0.7673713693742086,0.7675834171278564,216000000,1
1294327800000,1294327859000,0.7675775253300584,0.7679135022231096,0.7675539590433208,0.7677896870489236,194000000,1
1294327860000,1294327919000,0.7677896870489236,0.7679370905935387,0.7677661077329402,0.7678722260615833,168000000,1
1294327920000,1294327979000,0.767860433687573,0.7678899153017423,0.7676364473785215,0.7678309543370931,268000000,1
1294327980000,1294328039000,0.7678309543370931,0.7682910901282277,0.7678073724863905,0.768090450331431,251000000,1
1294328040000,1294328099000,0.7680845507473462,0.7681140495740808,0.7679193991798621,0.7680019660850332,265000000,1
1294328100000,1294328159000,0.7680019660850332,0.768214362535722,0.7678309543370931,0.768214362535722,278000000,1
1294328160000,1294328219000,0.768214362535722,0.7682556754888027,0.7680845507473462,0.7681435506667486,221000000,1
1294328220000,1294328279000,0.7681376502669278,0.768344218209758,0.7681317499577528,0.7682792848856417,186000000,1
1294328280000,1294328339000,0.7682733824003933,0.768344218209758,0.7679429879125774,0.7682202641141268,202000000,1
1294328340000,1294328399000,0.7681907571288102,0.7683560254479516,0.7681140495740808,0.7682320675429634,218000000,1
1294328400000,1294328459000,0.7682084610479899,0.768344218209758,0.768090450331431,0.7682674800058388,213000000,1
1294328460000,1294328519000,0.7683560254479516,0.7683560254479516,0.7680019660850332,0.7681848560037486,209000000,1
1294328520000,1294328579000,0.7681848560037486,0.768533177577276,0.7681848560037486,0.7682733824003933,169000000,1
1294328580000,1294328639000,0.7682792848856417,0.7683796410130318,0.768090450331431,0.7682497733663168,167000000,1
1294328640000,1294328699000,0.768214362535722,0.7682969928855699,0.7680196613033294,0.7681199496113313,127000000,1
1294328700000,1294328759000,0.7681376502669278,0.7681553517383356,0.7680137628066295,0.7681317499577528,160000000,1
1294328760000,1294328819000,0.7681258497392213,0.7683855451311249,0.7680786512538884,0.768214362535722,185000000,1
1294328820000,1294328879000,0.7682261657832066,0.7687576875768758,0.7682084610479899,0.7687281392935388,176000000,1
1294328880000,1294328939000,0.7687458679909595,0.7689054630733151,0.7685390840551196,0.7686690495407202,195000000,1
1294328940000,1294328999000,0.7686395080707149,0.7691716021844474,0.76862178427861,0.7689941556444171,182000000,1
1294329000000,1294329059000,0.7690118966140406,0.7691834348655467,0.7690059828665466,0.7690414667158854,174000000,1
1294329060000,1294329119000,0.7690118966140406,0.7692544385981107,0.7689823287860845,0.7690946986302424,161000000,1
1294329120000,1294329179000,0.7690887836091798,0.7692248521165221,0.7689705022915321,0.7692248521165221,223000000,1
1294329180000,1294329239000,0.7693313741027673,0.7693313741027673,0.7689882421697772,0.7689882421697772,193000000,1
1294329240000,1294329299000,0.7689882421697772,0.7689882421697772,0.7686099688712963,0.76862178427861,229000000,1
1294329300000,1294329359000,0.7686276921184916,0.768751777738486,0.7684859290226396,0.7685627108743939,154000000,1
1294329360000,1294329419000,0.7685981538272345,0.7688581687336138,0.7685981538272345,0.7687222299094446,124000000,1
1294329420000,1294329479000,0.768751777738486,0.768787238131847,0.7684091625108538,0.7685627108743939,190000000,1
1294329480000,1294329539000,0.7685627108743939,0.7689172875673764,0.7685627108743939,0.76884043485615,163000000,1
1294329540000,1294329599000,0.7688345237454542,0.7693313741027673,0.7688167909587146,0.7690828686791003,228000000,1
1294329600000,1294329659000,0.7691065289453242,0.769662964587807,0.7689705022915321,0.76959188542316,223000000,1
1294329660000,1294329719000,0.7695504286395887,0.7698110883589167,0.7694379255953526,0.7694379255953526,206000000,1
1294329720000,1294329779000,0.7694616077130833,0.7695800401720782,0.7692781094221183,0.7695800401720782,219000000,1
1294329780000,1294329839000,0.7695563507637847,0.76959188542316,0.7692307692307692,0.769260356167545,236000000,1
1294329840000,1294329899000,0.7692840273557401,0.7693136183896727,0.7689113752748858,0.7689764154933368,169000000,1
1294329900000,1294329959000,0.7689764154933368,0.7692011845698242,0.7689172875673764,0.7691065289453242,226000000,1
1294329960000,1294330019000,0.7691065289453242,0.7692721915795466,0.7690473810091439,0.7690946986302424,166000000,1
1294330020000,1294330079000,0.7690946986302424,0.7692011845698242,0.7686631410650597,0.7686631410650597,179000000,1
1294330080000,1294330139000,0.7686276921184916,0.7686808667645454,0.7684268764984323,0.7685745248288001,227000000,1
1294330140000,1294330199000,0.768586339146408,0.7686572326802309,0.7684859290226396,0.7685627108743939,211000000,1
1294330200000,1294330259000,0.7685508972831726,0.768869991773091,0.7685272711902181,0.7688286127256512,182000000,1
1294330260000,1294330319000,0.7688227017967387,0.7689527632317547,0.7686040613038598,0.7687931485154604,275000000,1
1294330320000,1294330379000,0.768763597506131,0.7692366864360495,0.768763597506131,0.7691834348655467,226000000,1
