openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294330380000,1294330439000,0.7691834348655467,0.7696688884441912,0.7691124442393478,0.7695504286395887,202000000,1
1294330440000,1294330499000,0.7695622729791295,0.7699177727818669,0.7694497664719958,0.7695385846646351,209000000,1
1294330500000,1294330559000,0.7695326628138731,0.7695800401720782,0.7692130181611193,0.7694083249980764,179000000,1
1294330560000,1294330619000,0.7694083249980764,0.7696807364305287,0.7694083249980764,0.7696511171485965,167000000,1
1294330620000,1294330679000,0.7696511171485965,0.7696688884441912,0.7694438459881199,0.7696096539834996,166000000,1
1294330680000,1294330739000,0.7696451935657662,0.7699237005612745,0.7695859627520394,0.7698170144956544,155000000,1
1294330740000,1294330799000,0.769834793453325,0.7701371614284503,0.7698110883589167,0.7698940625769893,192000000,1
1294330800000,1294330859000,0.7698999899913002,0.7702380035430948,0.7698229407236336,0.7699829833760674,220000000,1
1294330860000,1294330919000,0.7699829833760674,0.7700659946557421,0.769852573232226,0.7699711260827719,216000000,1
1294330920000,1294330979000,0.7699711260827719,0.7700956458792182,0.7697103579922875,0.7698051623134186,201000000,1
1294330980000,1294331039000,0.7698110883589167,0.7699533408275459,0.769662964587807,0.769787384724339,188000000,1
1294331040000,1294331099000,0.7698466465480077,0.7699533408275459,0.7697399818341365,0.7698110883589167,162000000,1
1294331100000,1294331159000,0.7698110883589167,0.7701430925866026,0.7698110883589167,0.7698229407236336,182000000,1
1294331160000,1294331219000,0.7698229407236336,0.7701312303616535,0.7697755334544447,0.7700185574472345,232000000,1
1294331220000,1294331279000,0.7700185574472345,0.7700897154518501,0.7698051623134186,0.7698703538324145,205000000,1
1294331280000,1294331339000,0.7698822080221727,0.7699474125917201,0.7697222072554015,0.7697399818341365,189000000,1
1294331340000,1294331399000,0.7697459068761402,0.7698229407236336,0.7695800401720782,0.769662964587807,211000000,1
1294331400000,1294331459000,0.7696748123917645,0.7697459068761402,0.7695148978084215,0.7695445066065396,121000000,1
1294331460000,1294331519000,0.7696037310388881,0.7697814590437775,0.7696037310388881,0.7697399818341365,119000000,1
1294331520000,1294331579000,0.7697162825782417,0.7698762808816623,0.7696096539834996,0.7696866605604857,137000000,1
1294331580000,1294331639000,0.7697340568833468,0.7697814590437775,0.7696807364305287,0.7697755334544447,96000000,1
1294331640000,1294331699000,0.7697577572337986,0.7699711260827719,0.7696985090939878,0.7699296284319612,164000000,1
1294331700000,1294331759000,0.7699118450937368,0.7700244867786796,0.7697933104961318,0.7699296284319612,139000000,1
1294331760000,1294331819000,0.769905917496882,0.77000077000077,0.7697992363591576,0.7698703538324145,82000000,1
1294331820000,1294331879000,0.7698999899913002,0.7701608866092127,0.769852573232226,0.7701608866092127,149000000,1
1294331880000,1294331939000,0.7701668181328076,0.7704100892905292,0.7701668181328076,0.7702736011831403,183000000,1
1294331940000,1294331999000,0.7702736011831403,0.770540688401051,0.7702736011831403,0.7703388720698235,120000000,1
1294332000000,1294332059000,0.7703388720698235,0.770398218839318,0.7701786814540974,0.7701964771213137,159000000,1
1294332060000,1294332119000,0.7701786814540974,0.7703448063353158,0.7701075070079784,0.7701075070079784,117000000,1
1294332120000,1294332179000,0.7701727497477684,0.7702320709229691,0.7700837851158207,0.7702320709229691,138000000,1
1294332180000,1294332239000,0.7701905451408678,0.770202409193136,0.7699592691546617,0.7701371614284503,113000000,1
1294332240000,1294332299000,0.7701371614284503,0.7701964771213137,0.769941484447182,0.7699889121596648,142000000,1
1294332300000,1294332359000,0.770048205017634,0.7705288139249967,0.7699592691546617,0.7705169398149218,189000000,1
1294332360000,1294332419000,0.7704813196804043,0.7706000662716057,0.7704694470340779,0.7705703761924577,119000000,1
1294332420000,1294332479000,0.7705466257763257,0.7713490122875898,0.7705466257763257,0.7713430625404954,205000000,1
1294332480000,1294332539000,0.7713609120571424,0.7713966135688665,0.7710754188867213,0.7711705597927094,171000000,1
1294332540000,1294332599000,0.7711765068788944,0.7715096901617085,0.7711765068788944,0.7714442207256205,162000000,1
1294332600000,1294332659000,0.7714680265076413,0.7716644802839725,0.7713192644699494,0.7715573112770817,158000000,1
1294332660000,1294332719000,0.7715513583161664,0.7715513583161664,0.771289518946727,0.7713847126977638,162000000,1
1294332720000,1294332779000,0.7713430625404954,0.7713430625404954,0.7708733223869321,0.7709089787768758,254000000,1
1294332780000,1294332839000,0.7709208649732104,0.7714442207256205,0.7708020195012911,0.7712954678678309,214000000,1
1294332840000,1294332899000,0.7712716727340039,0.7717299871121092,0.7712716727340039,0.7713430625404954,144000000,1
1294332900000,1294332959000,0.7713073659853452,0.7713728121938614,0.770825785664182,0.7708733223869321,140000000,1
1294332960000,1294333019000,0.7708733223869321,0.7708733223869321,0.7706713317971285,0.770825785664182,154000000,1
1294333020000,1294333079000,0.7707901369694073,0.7708376692952231,0.7704219601075509,0.7704397670190144,138000000,1
1294333080000,1294333139000,0.7704694470340779,0.7705763140252595,0.7703507406922371,0.7704635108481263,114000000,1
1294333140000,1294333199000,0.7704872561407835,0.7712062436857489,0.7704516387506356,0.7710456921677179,186000000,1
1294333200000,1294333259000,0.7710813645055826,0.7712419308812981,0.7709565257615123,0.7709624695469824,118000000,1
1294333260000,1294333319000,0.7709624695469824,0.7711824540568053,0.7708554954288269,0.7711765068788944,165000000,1
1294333320000,1294333379000,0.7711765068788944,0.7714263673532361,0.7711467723651843,0.7712002961409137,140000000,1
1294333380000,1294333439000,0.7712002961409137,0.7715156424796513,0.7711705597927094,0.7714382695096738,147000000,1
1294333440000,1294333499000,0.7714501720333884,0.7714799299496223,0.77131331518176,0.7714620749243967,78000000,1
1294333500000,1294333559000,0.7714501720333884,0.7717716790664649,0.7714263673532361,0.7717061651605535,104000000,1
1294333560000,1294333619000,0.7717716790664649,0.7717716790664649,0.7714799299496223,0.7715454054471106,184000000,1
1294333620000,1294333679000,0.7715156424796513,0.7715930309717443,0.7714442207256205,0.7715096901617085,100000000,1
1294333680000,1294333739000,0.7715096901617085,0.7715930309717443,0.7714561234329798,0.7714561234329798,66000000,1
1294333740000,1294333799000,0.7714561234329798,0.7714739781827159,0.7712657241799518,0.7713966135688665,141000000,1
1294333800000,1294333859000,0.7714025641421232,0.7714561234329798,0.7712538273471182,0.7714561234329798,115000000,1
1294333860000,1294333919000,0.7714561234329798,0.7716704349906243,0.7713549621264714,0.7715870774596267,161000000,1
1294333920000,1294333979000,0.7716049382716049,0.7718014617919686,0.7715811240393815,0.7717776354276806,144000000,1
1294333980000,1294334039000,0.7717478545409644,0.7717538105344396,0.7714561234329798,0.7715275473910796,98000000,1
1294334040000,1294334099000,0.7715573112770817,0.7715989845757363,0.7715037379356102,0.7715275473910796,63000000,1
1294334100000,1294334159000,0.7715275473910796,0.7715811240393815,0.771390663087414,0.7714025641421232,80000000,1
1294334160000,1294334219000,0.7713966135688665,0.7714918337589397,0.7713192644699494,0.7714858818083629,75000000,1
1294334220000,1294334279000,0.7714323183855465,0.7716049382716049,0.7714085148071864,0.7715334999845693,52000000,1
1294334280000,1294334339000,0.7715632643298587,0.7715632643298587,0.7711289327575571,0.7711527190844876,198000000,1
1294334340000,1294334399000,0.7711646127982479,0.7713192644699494,0.7711646127982479,0.7713014168807028,72000000,1
1294334400000,1294334459000,0.7713252138499155,0.7713252138499155,0.7711884013264441,0.7712597757176571,46000000,1
1294334460000,1294334519000,0.7712240868706811,0.7712657241799518,0.7711824540568053,0.7712359827860128,44000000,1
1294334520000,1294334579000,0.7712121913223204,0.7712954678678309,0.771039747098963,0.771051637328152,95000000,1
1294334580000,1294334639000,0.7710694733595498,0.7711467723651843,0.7709921898491169,0.7710456921677179,133000000,1
1294334640000,1294334699000,0.771039747098963,0.771117040144353,0.7710159677406918,0.7710159677406918,94000000,1
1294334700000,1294334759000,0.7710100231303008,0.7712478790683326,0.7709446384655118,0.7711408257375961,167000000,1
1294334760000,1294334819000,0.7711408257375961,0.771158665895508,0.770968413424102,0.7710040786115758,103000000,1
1294334820000,1294334879000,0.7710278572364819,0.7711467723651843,0.7709862456053784,0.771099201912326,170000000,1
1294334880000,1294334939000,0.7711229864051017,0.7711884013264441,0.771051637328152,0.7710694733595498,83000000,1
1294334940000,1294334999000,0.7710635279240656,0.7712954678678309,0.7710635279240656,0.771289518946727,59000000,1
1294335000000,1294335059000,0.771289518946727,0.7713014168807028,0.7712121913223204,0.7712359827860128,81000000,1
1294335060000,1294335119000,0.7712716727340039,0.7712835701173893,0.771117040144353,0.7711824540568053,79000000,1
1294335120000,1294335179000,0.7711824540568053,0.7712419308812981,0.7711289327575571,0.7712419308812981,67000000,1
1294335180000,1294335239000,0.7712597757176571,0.7713192644699494,0.7711289327575571,0.7711289327575571,84000000,1
1294335240000,1294335299000,0.7711408257375961,0.7712716727340039,0.7710873102161357,0.771093256018383,97000000,1
1294335300000,1294335359000,0.771093256018383,0.7711348792017211,0.7710456921677179,0.771117040144353,99000000,1
1294335360000,1294335419000,0.771117040144353,0.771158665895508,0.7710754188867213,0.771099201912326,79000000,1
1294335420000,1294335479000,0.7711110939753091,0.7711348792017211,0.7710694733595498,0.771117040144353,78000000,1
1294335480000,1294335539000,0.7711229864051017,0.771158665895508,0.771093256018383,0.771158665895508,36000000,1
1294335540000,1294335599000,0.7711765068788944,0.7712240868706811,0.7711110939753091,0.7711408257375961,106000000,1
1294335600000,1294335659000,0.7711408257375961,0.7711884013264441,0.7710456921677179,0.7710456921677179,174000000,1
1294335660000,1294335719000,0.7710456921677179,0.7711527190844876,0.7709981341845152,0.7710635279240656,161000000,1
1294335720000,1294335779000,0.7710635279240656,0.7710635279240656,0.770968413424102,0.7710159677406918,116000000,1
1294335780000,1294335839000,0.7710159677406918,0.771039747098963,0.7709386949549771,0.7709803014532979,93000000,1
1294335840000,1294335899000,0.7710219124427516,0.7710219124427516,0.7709446384655118,0.770974357392873,91000000,1
1294335900000,1294335959000,0.7709624695469824,0.7709624695469824,0.7708198439860635,0.7708198439860635,100000000,1
1294335960000,1294336019000,0.7708198439860635,0.7710754188867213,0.7707901369694073,0.7710219124427516,87000000,1
1294336020000,1294336079000,0.7710040786115758,0.7711289327575571,0.7709862456053784,0.771051637328152,81000000,1
1294336080000,1294336139000,0.7710754188867213,0.771158665895508,0.7710100231303008,0.771158665895508,70000000,1
1294336140000,1294336199000,0.7711705597927094,0.7712240868706811,0.7710456921677179,0.771093256018383,62000000,1
1294336200000,1294336259000,0.771093256018383,0.7712240868706811,0.7710813645055826,0.7712062436857489,74000000,1
1294336260000,1294336319000,0.7712062436857489,0.77131331518176,0.7711408257375961,0.7712835701173893,135000000,1
1294336320000,1294336379000,0.7713192644699494,0.7714561234329798,0.77131331518176,0.7713371128851864,52000000,1
1294336380000,1294336439000,0.7713252138499155,0.7714204164127407,0.7712240868706811,0.7712359827860128,93000000,1
1294336440000,1294336499000,0.7711824540568053,0.771289518946727,0.7711527190844876,0.7711527190844876,79000000,1
1294336500000,1294336559000,0.7711289327575571,0.7712419308812981,0.7711289327575571,0.7712419308812981,66000000,1
1294336560000,1294336619000,0.7712419308812981,0.7712419308812981,0.771057582580267,0.7711765068788944,67000000,1
1294336620000,1294336679000,0.7711765068788944,0.7711765068788944,0.771099201912326,0.7711467723651843,61000000,1
1294336680000,1294336739000,0.7711467723651843,0.7712240868706811,0.7710694733595498,0.771117040144353,100000000,1
1294336740000,1294336799000,0.771099201912326,0.7711348792017211,0.7708139023995436,0.7709624695469824,177000000,1
1294336800000,1294336859000,0.7710100231303008,0.771051637328152,0.7709149218292268,0.7709327515360835,127000000,1
1294336860000,1294336919000,0.7709446384655118,0.7709921898491169,0.7709149218292268,0.7709565257615123,75000000,1
1294336920000,1294336979000,0.7709921898491169,0.7710278572364819,0.7709208649732104,0.770974357392873,54000000,1
1294336980000,1294337039000,0.7709862456053784,0.771039747098963,0.7709386949549771,0.7709446384655118,104000000,1
1294337040000,1294337099000,0.7709624695469824,0.7710635279240656,0.7709268082088286,0.7709386949549771,77000000,1
1294337100000,1294337159000,0.7709386949549771,0.7710100231303008,0.7708852074837537,0.7709921898491169,30000000,1
1294337160000,1294337219000,0.770974357392873,0.770974357392873,0.7706713317971285,0.7706950899015822,130000000,1
1294337220000,1294337279000,0.770689150238143,0.770903035816155,0.770689150238143,0.770903035816155,50000000,1
1294337280000,1294337339000,0.7709149218292268,0.770968413424102,0.7708614376565812,0.7709149218292268,41000000,1
1294337340000,1294337399000,0.7709386949549771,0.7710873102161357,0.7709149218292268,0.7710456921677179,31000000,1
1294337400000,1294337459000,0.7710100231303008,0.7710813645055826,0.7710100231303008,0.7710694733595498,21000000,1
1294337460000,1294337519000,0.7710694733595498,0.7712657241799518,0.7710635279240656,0.7712359827860128,81000000,1
1294337520000,1294337579000,0.7712657241799518,0.7713549621264714,0.7712121913223204,0.7713549621264714,90000000,1
1294337580000,1294337639000,0.7713311633216605,0.7713371128851864,0.7711943486878129,0.7712181390506304,37000000,1
1294337640000,1294337699000,0.7712657241799518,0.7712716727340039,0.7711467723651843,0.7711646127982479,48000000,1
1294337700000,1294337759000,0.7712121913223204,0.7712359827860128,0.7712062436857489,0.7712181390506304,48000000,1
1294337760000,1294337819000,0.7712181390506304,0.7712835701173893,0.7712062436857489,0.7712359827860128,67000000,1
1294337820000,1294337879000,0.7712359827860128,0.771289518946727,0.7712062436857489,0.7712716727340039,41000000,1
1294337880000,1294337939000,0.7712716727340039,0.7714561234329798,0.7712716727340039,0.7714144655640583,45000000,1
1294337940000,1294337999000,0.7714144655640583,0.7715632643298587,0.7714144655640583,0.7715394526699122,85000000,1
1294338000000,1294338059000,0.7715275473910796,0.7716585256692209,0.7715037379356102,0.7715692174744997,75000000,1
1294338060000,1294338119000,0.7715692174744997,0.7715692174744997,0.7715632643298587,0.7715692174744997,41000000,1
1294338120000,1294338179000,0.7715692174744997,0.7715692174744997,0.7713787623999135,0.771390663087414,78000000,1
1294338180000,1294338239000,0.771390663087414,0.7715930309717443,0.7713014168807028,0.7715811240393815,88000000,1
1294338240000,1294338299000,0.7715811240393815,0.7719265743442484,0.7715811240393815,0.7718848656534391,168000000,1
1294338300000,1294338359000,0.7718610341394134,0.77187890763697,0.7715275473910796,0.7715454054471106,151000000,1
1294338360000,1294338419000,0.7715454054471106,0.7717180759524931,0.7714382695096738,0.771646616715409,119000000,1
1294338420000,1294338479000,0.7716644802839725,0.7717538105344396,0.7716227999104918,0.771741898639419,109000000,1
1294338480000,1294338539000,0.771741898639419,0.7717478545409644,0.7715692174744997,0.7715751707110066,121000000,1
1294338540000,1294338599000,0.7715930309717443,0.7716108920593523,0.7714025641421232,0.7715334999845693,93000000,1
1294338600000,1294338659000,0.7715513583161664,0.7718133755257979,0.7715513583161664,0.7717895484259352,112000000,1
1294338660000,1294338719000,0.7718133755257979,0.7719384919409622,0.7718074186129077,0.7719206156838831,81000000,1
1294338720000,1294338779000,0.7719206156838831,0.7719861660079052,0.7717299871121092,0.7718491189342307,116000000,1
1294338780000,1294338839000,0.7718550764908381,0.7718908237618871,0.7716227999104918,0.7716704349906243,63000000,1
1294338840000,1294338899000,0.7716704349906243,0.7718610341394134,0.7716704349906243,0.7717835918808366,75000000,1
1294338900000,1294338959000,0.7718252896274399,0.7718908237618871,0.7716704349906243,0.7716704349906243,57000000,1
1294338960000,1294339019000,0.771700209902457,0.7717597666198467,0.7715692174744997,0.7716525711463671,129000000,1
1294339020000,1294339079000,0.7716347081291717,0.7716406623763445,0.7713073659853452,0.7714085148071864,134000000,1
1294339080000,1294339139000,0.7714263673532361,0.7714382695096738,0.7712954678678309,0.771366862079605,73000000,1
1294339140000,1294339199000,0.771366862079605,0.771390663087414,0.7713014168807028,0.7713430625404954,39000000,1
1294339200000,1294339259000,0.7713192644699494,0.7713371128851864,0.7712657241799518,0.7712716727340039,53000000,1
1294339260000,1294339319000,0.7712835701173893,0.7712835701173893,0.7712121913223204,0.7712597757176571,40000000,1
1294339320000,1294339379000,0.771289518946727,0.771366862079605,0.7712121913223204,0.7712478790683326,100000000,1
1294339380000,1294339439000,0.7712419308812981,0.7712478790683326,0.7711408257375961,0.7711884013264441,62000000,1
1294339440000,1294339499000,0.7711824540568053,0.7713073659853452,0.771158665895508,0.7712300347824746,62000000,1
1294339500000,1294339559000,0.7712597757176571,0.7712716727340039,0.7711229864051017,0.7711467723651843,22000000,1
1294339560000,1294339619000,0.7711527190844876,0.7713371128851864,0.7711527190844876,0.7712716727340039,63000000,1
1294339620000,1294339679000,0.771289518946727,0.7713252138499155,0.7711527190844876,0.7711527190844876,75000000,1
1294339680000,1294339739000,0.7712121913223204,0.7712121913223204,0.7711408257375961,0.7712062436857489,17000000,1
1294339740000,1294339799000,0.7712121913223204,0.7712597757176571,0.7711229864051017,0.7712597757176571,88000000,1
1294339800000,1294339859000,0.7712359827860128,0.7712835701173893,0.7709386949549771,0.7710219124427516,103000000,1
1294339860000,1294339919000,0.7710219124427516,0.771051637328152,0.7709505820676895,0.770974357392873,46000000,1
1294339920000,1294339979000,0.7709803014532979,0.7711348792017211,0.770974357392873,0.771099201912326,113000000,1
1294339980000,1294340039000,0.771093256018383,0.7711884013264441,0.771093256018383,0.771117040144353,90000000,1
1294340040000,1294340099000,0.7711229864051017,0.7713311633216605,0.771117040144353,0.7712657241799518,72000000,1
1294340100000,1294340159000,0.7713073659853452,0.7713073659853452,0.7711229864051017,0.7711824540568053,52000000,1
1294340160000,1294340219000,0.7711824540568053,0.7712002961409137,0.7711467723651843,0.7711527190844876,63000000,1
1294340220000,1294340279000,0.7711467723651843,0.7711467723651843,0.7709981341845152,0.7710873102161357,57000000,1
1294340280000,1294340339000,0.771093256018383,0.7712359827860128,0.771093256018383,0.7712240868706811,68000000,1
1294340340000,1294340399000,0.7712300347824746,0.7712300347824746,0.7711110939753091,0.7711527190844876,69000000,1
1294340400000,1294340459000,0.7711527190844876,0.7712121913223204,0.7710873102161357,0.7711467723651843,46000000,1
1294340460000,1294340519000,0.771158665895508,0.7713728121938614,0.7711408257375961,0.7713014168807028,96000000,1
1294340520000,1294340579000,0.7713014168807028,0.7714442207256205,0.7712716727340039,0.7714025641421232,111000000,1
1294340580000,1294340639000,0.7714144655640583,0.7715156424796513,0.7713787623999135,0.7715156424796513,113000000,1
1294340640000,1294340699000,0.7715096901617085,0.7715870774596267,0.7714977858013546,0.7715215948894409,60000000,1
1294340700000,1294340759000,0.7715394526699122,0.7715870774596267,0.7715037379356102,0.7715692174744997,58000000,1
1294340760000,1294340819000,0.7715751707110066,0.7716287539738881,0.7715037379356102,0.7716168459389806,70000000,1
1294340820000,1294340879000,0.7716227999104918,0.7716287539738881,0.7715037379356102,0.7716108920593523,75000000,1
1294340880000,1294340939000,0.7715989845757363,0.7716108920593523,0.7715632643298587,0.7715632643298587,19000000,1
1294340940000,1294340999000,0.7715632643298587,0.7715692174744997,0.7715632643298587,0.7715632643298587,22000000,1
1294341000000,1294341059000,0.7715632643298587,0.7716049382716049,0.7715156424796513,0.7715394526699122,26000000,1
1294341060000,1294341119000,0.7715454054471106,0.7716287539738881,0.7715156424796513,0.7715632643298587,42000000,1
1294341120000,1294341179000,0.7715632643298587,0.7715930309717443,0.7715632643298587,0.7715692174744997,32000000,1
1294341180000,1294341239000,0.7715692174744997,0.7715692174744997,0.7715632643298587,0.7715692174744997,11000000,1
1294341240000,1294341299000,0.7715037379356102,0.7715275473910796,0.7714144655640583,0.7714263673532361,72000000,1
1294341300000,1294341359000,0.7714442207256205,0.7714501720333884,0.7713966135688665,0.7714204164127407,33000000,1
1294341360000,1294341419000,0.7714204164127407,0.771682344679636,0.7714204164127407,0.7715989845757363,64000000,1
1294341420000,1294341479000,0.7715811240393815,0.7716882996620005,0.7715632643298587,0.7715632643298587,46000000,1
1294341480000,1294341539000,0.7715632643298587,0.7715692174744997,0.7713728121938614,0.7714501720333884,52000000,1
1294341540000,1294341599000,0.7714501720333884,0.7715394526699122,0.7714442207256205,0.7714442207256205,55000000,1
1294341600000,1294341659000,0.7714680265076413,0.7715632643298587,0.7713311633216605,0.7714323183855465,124000000,1
1294341660000,1294341719000,0.7714501720333884,0.7715811240393815,0.771390663087414,0.7715156424796513,106000000,1
1294341720000,1294341779000,0.7715156424796513,0.7715394526699122,0.7714442207256205,0.7715215948894409,65000000,1
1294341780000,1294341839000,0.7715573112770817,0.7716227999104918,0.7715394526699122,0.7716049382716049,71000000,1
1294341840000,1294341899000,0.7716227999104918,0.771646616715409,0.7715692174744997,0.7715989845757363,68000000,1
1294341900000,1294341959000,0.7716049382716049,0.771646616715409,0.7715870774596267,0.7716049382716049,47000000,1
1294341960000,1294342019000,0.7716108920593523,0.7716347081291717,0.7715454054471106,0.7715454054471106,43000000,1
1294342020000,1294342079000,0.7715394526699122,0.7715454054471106,0.7714561234329798,0.7715037379356102,57000000,1
1294342080000,1294342139000,0.7715334999845693,0.7715394526699122,0.7713847126977638,0.7713847126977638,66000000,1
1294342140000,1294342199000,0.771390663087414,0.771390663087414,0.7713430625404954,0.7713430625404954,18000000,1
1294342200000,1294342259000,0.7713490122875898,0.7713728121938614,0.7712835701173893,0.7713609120571424,23000000,1
1294342260000,1294342319000,0.7713609120571424,0.7714025641421232,0.7713371128851864,0.7714025641421232,18000000,1
1294342320000,1294342379000,0.7714085148071864,0.7714323183855465,0.7713490122875898,0.7713787623999135,35000000,1
1294342380000,1294342439000,0.7713787623999135,0.771390663087414,0.7713728121938614,0.771390663087414,9000000,1
1294342440000,1294342499000,0.7713847126977638,0.7714085148071864,0.7713728121938614,0.7714085148071864,16000000,1
1294342500000,1294342559000,0.7714085148071864,0.7714799299496223,0.7713847126977638,0.7714085148071864,9000000,1
1294342560000,1294342619000,0.7714501720333884,0.7715275473910796,0.7713490122875898,0.7713490122875898,39000000,1
1294342620000,1294342679000,0.7713609120571424,0.7713609120571424,0.7711705597927094,0.7711943486878129,49000000,1
1294342680000,1294342739000,0.7711824540568053,0.7712657241799518,0.7711765068788944,0.7712657241799518,45000000,1
1294342740000,1294342799000,0.7712716727340039,0.7713014168807028,0.7710694733595498,0.7711110939753091,56000000,1
1294342800000,1294342859000,0.771099201912326,0.7711289327575571,0.7709921898491169,0.7710100231303008,39000000,1
1294342860000,1294342919000,0.7709921898491169,0.771057582580267,0.7709446384655118,0.771039747098963,59000000,1
1294342920000,1294342979000,0.771039747098963,0.771051637328152,0.7710159677406918,0.771051637328152,22000000,1
1294342980000,1294343039000,0.771051637328152,0.7711051478979674,0.7710100231303008,0.7710873102161357,40000000,1
1294343040000,1294343099000,0.771099201912326,0.7711289327575571,0.7710100231303008,0.7710873102161357,57000000,1
1294343100000,1294343159000,0.7710873102161357,0.7711229864051017,0.771051637328152,0.771117040144353,34000000,1
1294343160000,1294343219000,0.771093256018383,0.7711705597927094,0.7710635279240656,0.7711110939753091,67000000,1
1294343220000,1294343279000,0.7711229864051017,0.7712002961409137,0.771117040144353,0.7711467723651843,52000000,1
1294343280000,1294343339000,0.771158665895508,0.7713787623999135,0.7711229864051017,0.7713787623999135,107000000,1
1294343340000,1294343399000,0.771390663087414,0.771390663087414,0.7712359827860128,0.7712835701173893,73000000,1
1294343400000,1294343459000,0.7712776213798156,0.7714680265076413,0.7712478790683326,0.7713014168807028,145000000,1
1294343460000,1294343519000,0.7712954678678309,0.7713192644699494,0.7711705597927094,0.7712419308812981,77000000,1
1294343520000,1294343579000,0.7711289327575571,0.771158665895508,0.771099201912326,0.7711348792017211,42000000,1
1294343580000,1294343639000,0.771158665895508,0.771158665895508,0.7711408257375961,0.7711408257375961,6000000,1
1294343640000,1294343699000,0.7711646127982479,0.7711943486878129,0.7711467723651843,0.7711646127982479,46000000,1
1294343700000,1294343759000,0.7711943486878129,0.7712181390506304,0.7709208649732104,0.7709565257615123,110000000,1
1294343760000,1294343819000,0.7710159677406918,0.7711884013264441,0.7709862456053784,0.7711884013264441,66000000,1
1294343820000,1294343879000,0.7711884013264441,0.7713847126977638,0.7711884013264441,0.7713847126977638,20000000,1
1294343880000,1294343939000,0.7713847126977638,0.7713847126977638,0.7712240868706811,0.7712240868706811,68000000,1
1294343940000,1294343999000,0.7712300347824746,0.7712538273471182,0.7712181390506304,0.7712181390506304,30000000,1
1294344000000,1294344059000,0.7712121913223204,0.7712181390506304,0.7711348792017211,0.7711348792017211,55000000,1
1294344060000,1294344119000,0.7711467723651843,0.7712240868706811,0.771051637328152,0.7711051478979674,57000000,1
1294344120000,1294344179000,0.7710694733595498,0.7711527190844876,0.7710694733595498,0.7711527190844876,26000000,1
1294344180000,1294344239000,0.7711289327575571,0.771289518946727,0.7711289327575571,0.7712002961409137,58000000,1
1294344240000,1294344299000,0.7712121913223204,0.7712478790683326,0.7711408257375961,0.7712181390506304,58000000,1
1294344300000,1294344359000,0.7712300347824746,0.7713073659853452,0.7712240868706811,0.7712776213798156,49000000,1
1294344360000,1294344419000,0.7713073659853452,0.7714204164127407,0.7712419308812981,0.7713609120571424,62000000,1
1294344420000,1294344479000,0.7713549621264714,0.7714144655640583,0.771289518946727,0.7713609120571424,77000000,1
1294344480000,1294344539000,0.7713787623999135,0.7715454054471106,0.7713787623999135,0.7714501720333884,44000000,1
1294344540000,1294344599000,0.7714263673532361,0.7714620749243967,0.7714263673532361,0.7714620749243967,16000000,1
1294344600000,1294344659000,0.7714620749243967,0.7715394526699122,0.7714442207256205,0.7715394526699122,38000000,1
1294344660000,1294344719000,0.7715215948894409,0.7715215948894409,0.771366862079605,0.7713966135688665,64000000,1
1294344720000,1294344779000,0.7713966135688665,0.7713966135688665,0.7712121913223204,0.7712597757176571,54000000,1
1294344780000,1294344839000,0.7712597757176571,0.771366862079605,0.7711765068788944,0.7712121913223204,77000000,1
1294344840000,1294344899000,0.7712419308812981,0.7713728121938614,0.7712419308812981,0.7713430625404954,43000000,1
1294344900000,1294344959000,0.7713609120571424,0.7714977858013546,0.7713609120571424,0.7714382695096738,45000000,1
1294344960000,1294345019000,0.7714263673532361,0.7715037379356102,0.771366862079605,0.7714263673532361,42000000,1
1294345020000,1294345079000,0.7714323183855465,0.7714382695096738,0.7712954678678309,0.7713192644699494,44000000,1
1294345080000,1294345139000,0.7713073659853452,0.7713549621264714,0.7712478790683326,0.7712776213798156,73000000,1
