openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294345140000,1294345199000,0.771289518946727,0.7713192644699494,0.7711824540568053,0.7711943486878129,59000000,1
1294345200000,1294345259000,0.7712062436857489,0.7712716727340039,0.7711229864051017,0.771158665895508,61000000,1
1294345260000,1294345319000,0.7711527190844876,0.7713430625404954,0.7711527190844876,0.7713073659853452,71000000,1
1294345320000,1294345379000,0.7713192644699494,0.7713252138499155,0.771289518946727,0.7712954678678309,8000000,1
1294345380000,1294345439000,0.7712657241799518,0.771366862079605,0.7712419308812981,0.771366862079605,25000000,1
1294345440000,1294345499000,0.7713549621264714,0.7714799299496223,0.7712538273471182,0.7713014168807028,87000000,1
1294345500000,1294345559000,0.7712954678678309,0.7713371128851864,0.7711824540568053,0.7712300347824746,100000000,1
1294345560000,1294345619000,0.7712300347824746,0.7712776213798156,0.7711289327575571,0.7711765068788944,98000000,1
1294345620000,1294345679000,0.7711943486878129,0.7713192644699494,0.7711943486878129,0.7713014168807028,95000000,1
1294345680000,1294345739000,0.7713192644699494,0.7713787623999135,0.7711824540568053,0.7713014168807028,61000000,1
1294345740000,1294345799000,0.7712835701173893,0.7713490122875898,0.7712597757176571,0.7712597757176571,31000000,1
1294345800000,1294345859000,0.7712597757176571,0.7713371128851864,0.7711765068788944,0.7713014168807028,33000000,1
1294345860000,1294345919000,0.7713192644699494,0.7714442207256205,0.7712716727340039,0.7714263673532361,115000000,1
1294345920000,1294345979000,0.7713966135688665,0.7715751707110066,0.7713549621264714,0.7715394526699122,64000000,1
1294345980000,1294346039000,0.7715513583161664,0.771741898639419,0.7715513583161664,0.7716287539738881,67000000,1
1294346040000,1294346099000,0.7716406623763445,0.7716525711463671,0.7713847126977638,0.7714085148071864,56000000,1
1294346100000,1294346159000,0.7714085148071864,0.7714085148071864,0.7712716727340039,0.7712716727340039,58000000,1
1294346160000,1294346219000,0.7712835701173893,0.7714263673532361,0.7711646127982479,0.7712240868706811,83000000,1
1294346220000,1294346279000,0.7712181390506304,0.7712776213798156,0.7711051478979674,0.7712478790683326,63000000,1
1294346280000,1294346339000,0.7712359827860128,0.7713371128851864,0.7712002961409137,0.7712716727340039,26000000,1
1294346340000,1294346399000,0.7712597757176571,0.7712657241799518,0.7712062436857489,0.7712657241799518,13000000,1
1294346400000,1294346459000,0.7712657241799518,0.7713787623999135,0.7712657241799518,0.7713430625404954,54000000,1
1294346460000,1294346519000,0.7713252138499155,0.7713252138499155,0.7712300347824746,0.7712657241799518,66000000,1
1294346520000,1294346579000,0.7712716727340039,0.7713430625404954,0.7712002961409137,0.7712181390506304,51000000,1
1294346580000,1294346639000,0.7712002961409137,0.7712002961409137,0.7709624695469824,0.7710278572364819,60000000,1
1294346640000,1294346699000,0.7710100231303008,0.7710873102161357,0.7708436112481499,0.7708852074837537,65000000,1
1294346700000,1294346759000,0.7709089787768758,0.7709446384655118,0.7708852074837537,0.770903035816155,38000000,1
1294346760000,1294346819000,0.770903035816155,0.7709327515360835,0.770825785664182,0.7709268082088286,28000000,1
1294346820000,1294346879000,0.7709268082088286,0.770974357392873,0.7707960781895541,0.7708198439860635,79000000,1
1294346880000,1294346939000,0.7708198439860635,0.7708554954288269,0.7708198439860635,0.7708376692952231,46000000,1
1294346940000,1294346999000,0.770825785664182,0.7709208649732104,0.7707426105052217,0.7709208649732104,64000000,1
1294347000000,1294347059000,0.7709386949549771,0.7710338021218851,0.7708139023995436,0.7708198439860635,102000000,1
1294347060000,1294347119000,0.7708554954288269,0.7709565257615123,0.7707366701092905,0.7707544915717995,56000000,1
1294347120000,1294347179000,0.7707544915717995,0.7708376692952231,0.7707188494709015,0.7707247895921324,52000000,1
1294347180000,1294347239000,0.7707247895921324,0.7708020195012911,0.7705644384511655,0.7705644384511655,74000000,1
1294347240000,1294347299000,0.7706297586387596,0.7707604322424504,0.7706297586387596,0.770689150238143,51000000,1
1294347300000,1294347359000,0.770689150238143,0.7707604322424504,0.7705941280727441,0.7706178814173203,51000000,1
1294347360000,1294347419000,0.7706000662716057,0.7707069695031252,0.7706000662716057,0.7706594532941838,46000000,1
1294347420000,1294347479000,0.7706594532941838,0.7707010296565756,0.7704575747536462,0.7705288139249967,55000000,1
1294347480000,1294347539000,0.7704991293359839,0.7706950899015822,0.7704694470340779,0.7706535141800246,153000000,1
1294347540000,1294347599000,0.7706356973867743,0.7706475751574048,0.7705525632431016,0.7705763140252595,85000000,1
1294347600000,1294347659000,0.7705941280727441,0.7707663730046785,0.7704991293359839,0.770689150238143,184000000,1
1294347660000,1294347719000,0.7706772711859181,0.7708020195012911,0.7705585008013808,0.7707247895921324,104000000,1
1294347720000,1294347779000,0.7707247895921324,0.7707426105052217,0.7706238199822757,0.770689150238143,41000000,1
1294347780000,1294347839000,0.7706832106662557,0.7707366701092905,0.7706713317971285,0.7706950899015822,36000000,1
1294347840000,1294347899000,0.7707010296565756,0.7708198439860635,0.7706950899015822,0.7707663730046785,26000000,1
1294347900000,1294347959000,0.7707901369694073,0.7709149218292268,0.7707901369694073,0.7708852074837537,44000000,1
1294347960000,1294348019000,0.770867379975949,0.7709208649732104,0.7707901369694073,0.770867379975949,33000000,1
1294348020000,1294348079000,0.770867379975949,0.770867379975949,0.7707901369694073,0.7707960781895541,54000000,1
1294348080000,1294348139000,0.7708020195012911,0.7708317274339013,0.7707960781895541,0.7708079609046202,26000000,1
1294348140000,1294348199000,0.7708079609046202,0.7708733223869321,0.7708020195012911,0.7708733223869321,14000000,1
1294348200000,1294348259000,0.7708970929470624,0.7709505820676895,0.770879264889533,0.770879264889533,35000000,1
1294348260000,1294348319000,0.7708852074837537,0.7710040786115758,0.7708852074837537,0.7709565257615123,26000000,1
1294348320000,1294348379000,0.7709624695469824,0.7710100231303008,0.7709327515360835,0.7709624695469824,18000000,1
1294348380000,1294348439000,0.7709624695469824,0.7711824540568053,0.7709624695469824,0.7710456921677179,33000000,1
1294348440000,1294348499000,0.7710754188867213,0.7711229864051017,0.7709981341845152,0.7711229864051017,72000000,1
1294348500000,1294348559000,0.7710813645055826,0.7714442207256205,0.7710813645055826,0.7714323183855465,102000000,1
1294348560000,1294348619000,0.7714323183855465,0.7715096901617085,0.7711765068788944,0.7712062436857489,132000000,1
1294348620000,1294348679000,0.7712062436857489,0.7713609120571424,0.7712062436857489,0.77131331518176,56000000,1
1294348680000,1294348739000,0.7713311633216605,0.7713430625404954,0.7712240868706811,0.7712478790683326,22000000,1
1294348740000,1294348799000,0.7712538273471182,0.7713966135688665,0.7712478790683326,0.7713728121938614,42000000,1
1294348800000,1294348859000,0.7713549621264714,0.7713549621264714,0.7711943486878129,0.7711943486878129,56000000,1
1294348860000,1294348919000,0.7711943486878129,0.7711943486878129,0.771093256018383,0.7711467723651843,38000000,1
1294348920000,1294348979000,0.7711467723651843,0.7711467723651843,0.7709149218292268,0.7709149218292268,33000000,1
1294348980000,1294349039000,0.7709149218292268,0.7709624695469824,0.770903035816155,0.770903035816155,22000000,1
1294349040000,1294349099000,0.7709208649732104,0.7709565257615123,0.7708317274339013,0.770879264889533,33000000,1
1294349100000,1294349159000,0.770879264889533,0.7709624695469824,0.7708376692952231,0.7708733223869321,62000000,1
1294349160000,1294349219000,0.7708970929470624,0.7710338021218851,0.7708079609046202,0.7708614376565812,64000000,1
1294349220000,1294349279000,0.7708614376565812,0.770867379975949,0.7707663730046785,0.7708436112481499,58000000,1
1294349280000,1294349339000,0.7709208649732104,0.7709208649732104,0.7707723138584861,0.7708614376565812,42000000,1
1294349340000,1294349399000,0.7708495532926839,0.770867379975949,0.7707841958408485,0.7708614376565812,49000000,1
1294349400000,1294349459000,0.7708614376565812,0.7709921898491169,0.7708376692952231,0.7709386949549771,34000000,1
1294349460000,1294349519000,0.770903035816155,0.770968413424102,0.770903035816155,0.770968413424102,23000000,1
1294349520000,1294349579000,0.770968413424102,0.771093256018383,0.7709386949549771,0.7710278572364819,41000000,1
1294349580000,1294349639000,0.7709921898491169,0.7712240868706811,0.7709921898491169,0.7711824540568053,38000000,1
1294349640000,1294349699000,0.7712002961409137,0.7715037379356102,0.7712002961409137,0.7715037379356102,33000000,1
1294349700000,1294349759000,0.7715096901617085,0.7715096901617085,0.7713966135688665,0.7713966135688665,8000000,1
1294349760000,1294349819000,0.7713549621264714,0.7714085148071864,0.7713549621264714,0.7713847126977638,13000000,1
1294349820000,1294349879000,0.7713430625404954,0.7713430625404954,0.7712954678678309,0.7713192644699494,11000000,1
1294349880000,1294349939000,0.7713192644699494,0.7713311633216605,0.7712002961409137,0.7712419308812981,32000000,1
1294349940000,1294349999000,0.7712121913223204,0.7713609120571424,0.7712121913223204,0.7713609120571424,41000000,1
1294350000000,1294350059000,0.7713787623999135,0.7714680265076413,0.7713549621264714,0.7714144655640583,27000000,1
1294350060000,1294350119000,0.7714085148071864,0.7714085148071864,0.7712419308812981,0.7713371128851864,28000000,1
1294350120000,1294350179000,0.7713430625404954,0.7713430625404954,0.7712181390506304,0.7712181390506304,12000000,1
1294350180000,1294350239000,0.7712478790683326,0.7712776213798156,0.7712062436857489,0.7712776213798156,10000000,1
1294350240000,1294350299000,0.7712954678678309,0.7712954678678309,0.7712716727340039,0.771289518946727,5000000,1
1294350300000,1294350359000,0.771289518946727,0.7713192644699494,0.7711289327575571,0.7711348792017211,20000000,1
1294350360000,1294350419000,0.7711110939753091,0.7713490122875898,0.7711110939753091,0.7712538273471182,29000000,1
1294350420000,1294350479000,0.7712419308812981,0.77131331518176,0.7712121913223204,0.7713014168807028,14000000,1
1294350480000,1294350539000,0.77131331518176,0.7715037379356102,0.7713073659853452,0.7714501720333884,29000000,1
1294350540000,1294350599000,0.7714085148071864,0.7715156424796513,0.7714025641421232,0.7714382695096738,27000000,1
1294350600000,1294350659000,0.7714501720333884,0.7715156424796513,0.7714501720333884,0.7714680265076413,9000000,1
1294350660000,1294350719000,0.7714858818083629,0.7715930309717443,0.7714739781827159,0.7715156424796513,22000000,1
1294350720000,1294350779000,0.7715394526699122,0.7715394526699122,0.7714501720333884,0.7714977858013546,19000000,1
1294350780000,1294350839000,0.7714739781827159,0.7715096901617085,0.7714263673532361,0.7715096901617085,10000000,1
1294350840000,1294350899000,0.7715096901617085,0.7715275473910796,0.7714501720333884,0.7715275473910796,14000000,1
1294350900000,1294350959000,0.7714977858013546,0.7714977858013546,0.7713728121938614,0.7713728121938614,15000000,1
1294350960000,1294351019000,0.7713609120571424,0.7713609120571424,0.7713549621264714,0.7713549621264714,7000000,1
1294351020000,1294351079000,0.7713966135688665,0.7714263673532361,0.7713966135688665,0.7714263673532361,4000000,1
1294351080000,1294351139000,0.7714144655640583,0.7714561234329798,0.7713787623999135,0.7714501720333884,45000000,1
1294351140000,1294351199000,0.7714501720333884,0.7715334999845693,0.7713966135688665,0.7714025641421232,125000000,1
1294351200000,1294351259000,0.7714025641421232,0.7714025641421232,0.7713311633216605,0.7713371128851864,165000000,1
1294351260000,1294351319000,0.7713371128851864,0.7714025641421232,0.7707544915717995,0.7707544915717995,118000000,1
1294351320000,1294351379000,0.7712776213798156,0.7713609120571424,0.7707307298049281,0.7713430625404954,21000000,1
1294351380000,1294351439000,0.7707069695031252,0.7713847126977638,0.7707069695031252,0.7712657241799518,19000000,1
1294351440000,1294351499000,0.7711824540568053,0.7713192644699494,0.7707010296565756,0.770825785664182,100000000,1
1294351500000,1294351559000,0.770825785664182,0.771039747098963,0.7707485509927242,0.7710040786115758,110000000,1
1294351560000,1294351619000,0.7710040786115758,0.7711884013264441,0.7708970929470624,0.7711884013264441,77000000,1
1294351620000,1294351679000,0.7711884013264441,0.7712359827860128,0.7711884013264441,0.7712002961409137,65000000,1
1294351680000,1294351739000,0.7712002961409137,0.7713192644699494,0.7712002961409137,0.7712954678678309,49000000,1
1294351740000,1294351799000,0.7712716727340039,0.7712954678678309,0.7712300347824746,0.7712300347824746,45000000,1
1294351800000,1294351859000,0.7711824540568053,0.7712300347824746,0.7709921898491169,0.7711110939753091,26000000,1
1294351860000,1294351919000,0.7710338021218851,0.7714977858013546,0.7710338021218851,0.7712835701173893,179000000,1
1294351920000,1294351979000,0.7712835701173893,0.7713549621264714,0.7712181390506304,0.7713073659853452,102000000,1
1294351980000,1294352039000,0.7712657241799518,0.7715215948894409,0.7712538273471182,0.7715156424796513,51000000,1
1294352040000,1294352099000,0.7715632643298587,0.7715811240393815,0.7713014168807028,0.7713787623999135,77000000,1
1294352100000,1294352159000,0.7715156424796513,0.7716406623763445,0.771390663087414,0.7714620749243967,57000000,1
1294352160000,1294352219000,0.7714323183855465,0.7716227999104918,0.7714025641421232,0.7715096901617085,49000000,1
1294352220000,1294352279000,0.7715692174744997,0.7717299871121092,0.7715692174744997,0.7716585256692209,41000000,1
1294352280000,1294352339000,0.7716108920593523,0.7718252896274399,0.7716108920593523,0.7717478545409644,39000000,1
1294352340000,1294352399000,0.7717478545409644,0.7717478545409644,0.7716108920593523,0.7716108920593523,14000000,1
1294352400000,1294352459000,0.7716227999104918,0.771682344679636,0.7716227999104918,0.771682344679636,6000000,1
1294352460000,1294352519000,0.7716763897891781,0.7716942547362735,0.7715930309717443,0.7716942547362735,28000000,1
1294352520000,1294352579000,0.7716942547362735,0.7717299871121092,0.7716942547362735,0.7717180759524931,10000000,1
1294352580000,1294352639000,0.771700209902457,0.7717835918808366,0.771700209902457,0.7717180759524931,19000000,1
1294352640000,1294352699000,0.7717359428298014,0.7721888465043011,0.7716347081291717,0.7718133755257979,96000000,1
1294352700000,1294352759000,0.7718014617919686,0.7718550764908381,0.7715334999845693,0.7716108920593523,100000000,1
1294352760000,1294352819000,0.7716227999104918,0.7719742469391221,0.7716227999104918,0.7719444508773148,84000000,1
1294352820000,1294352879000,0.7719325330966074,0.7719742469391221,0.7716585256692209,0.7717180759524931,81000000,1
1294352880000,1294352939000,0.771682344679636,0.7720040453011974,0.771682344679636,0.7718133755257979,82000000,1
1294352940000,1294352999000,0.7719146571155093,0.7719682875427477,0.7715811240393815,0.7716049382716049,42000000,1
1294353000000,1294353059000,0.7717657227971877,0.7718908237618871,0.7716882996620005,0.7717240314863405,49000000,1
1294353060000,1294353119000,0.7718669918799592,0.7719563690260227,0.7716168459389806,0.7716168459389806,87000000,1
1294353120000,1294353179000,0.7716168459389806,0.7717776354276806,0.7714620749243967,0.7717597666198467,76000000,1
1294353180000,1294353239000,0.7717776354276806,0.7718074186129077,0.7715334999845693,0.7715751707110066,42000000,1
1294353240000,1294353299000,0.7716049382716049,0.7716168459389806,0.7713073659853452,0.771366862079605,46000000,1
1294353300000,1294353359000,0.7713728121938614,0.7714977858013546,0.7713728121938614,0.7714620749243967,55000000,1
1294353360000,1294353419000,0.7714799299496223,0.771741898639419,0.7714799299496223,0.7716704349906243,45000000,1
1294353420000,1294353479000,0.7716644802839725,0.7717061651605535,0.7715573112770817,0.7716347081291717,43000000,1
1294353480000,1294353539000,0.7716227999104918,0.7716227999104918,0.7714204164127407,0.7714204164127407,13000000,1
1294353540000,1294353599000,0.7714144655640583,0.7714144655640583,0.7713252138499155,0.7713430625404954,39000000,1
1294353600000,1294353659000,0.7713787623999135,0.7715751707110066,0.7713371128851864,0.7715275473910796,85000000,1
1294353660000,1294353719000,0.7715215948894409,0.7715215948894409,0.771390663087414,0.7714085148071864,47000000,1
1294353720000,1294353779000,0.7714085148071864,0.7715037379356102,0.7712776213798156,0.7713787623999135,57000000,1
1294353780000,1294353839000,0.7713787623999135,0.7713966135688665,0.7712716727340039,0.7713252138499155,78000000,1
1294353840000,1294353899000,0.7713252138499155,0.771366862079605,0.7712002961409137,0.7712300347824746,51000000,1
1294353900000,1294353959000,0.7712300347824746,0.7712776213798156,0.7711646127982479,0.7711824540568053,42000000,1
1294353960000,1294354019000,0.7711884013264441,0.7713014168807028,0.7709565257615123,0.7712776213798156,76000000,1
1294354020000,1294354079000,0.771289518946727,0.771366862079605,0.7712478790683326,0.7713609120571424,27000000,1
1294354080000,1294354139000,0.7713609120571424,0.7713609120571424,0.7712597757176571,0.7712597757176571,44000000,1
1294354140000,1294354199000,0.7712597757176571,0.7713549621264714,0.7712419308812981,0.7713014168807028,27000000,1
1294354200000,1294354259000,0.7713014168807028,0.7714858818083629,0.771158665895508,0.7714382695096738,70000000,1
1294354260000,1294354319000,0.7714263673532361,0.7714263673532361,0.7712716727340039,0.7713311633216605,60000000,1
1294354320000,1294354379000,0.7713430625404954,0.7715096901617085,0.7712954678678309,0.7714025641421232,105000000,1
1294354380000,1294354439000,0.7714144655640583,0.7715632643298587,0.7713014168807028,0.7714323183855465,90000000,1
1294354440000,1294354499000,0.7714323183855465,0.7714323183855465,0.7712478790683326,0.7713847126977638,68000000,1
1294354500000,1294354559000,0.7714501720333884,0.7714501720333884,0.7712538273471182,0.7713371128851864,66000000,1
1294354560000,1294354619000,0.7713609120571424,0.7715811240393815,0.7712835701173893,0.7715156424796513,41000000,1
1294354620000,1294354679000,0.7715275473910796,0.7715394526699122,0.7713549621264714,0.7715394526699122,27000000,1
1294354680000,1294354739000,0.7715394526699122,0.7716168459389806,0.7714144655640583,0.7715573112770817,31000000,1
1294354740000,1294354799000,0.7715215948894409,0.7715454054471106,0.7714501720333884,0.7714501720333884,9000000,1
1294354800000,1294354859000,0.7714561234329798,0.7714739781827159,0.7713847126977638,0.7714739781827159,21000000,1
1294354860000,1294354919000,0.7714561234329798,0.7714561234329798,0.7711705597927094,0.7713073659853452,42000000,1
1294354920000,1294354979000,0.7713192644699494,0.7714085148071864,0.7713192644699494,0.7713490122875898,25000000,1
1294354980000,1294355039000,0.7713490122875898,0.7713490122875898,0.7711705597927094,0.7712657241799518,37000000,1
1294355040000,1294355099000,0.7712657241799518,0.771289518946727,0.7712181390506304,0.7712181390506304,23000000,1
1294355100000,1294355159000,0.7712240868706811,0.7712419308812981,0.7712121913223204,0.7712300347824746,26000000,1
1294355160000,1294355219000,0.7712300347824746,0.7712300347824746,0.7712062436857489,0.7712062436857489,21000000,1
1294355220000,1294355279000,0.7711527190844876,0.7712716727340039,0.7711527190844876,0.7712062436857489,13000000,1
1294355280000,1294355339000,0.7712062436857489,0.7712062436857489,0.7712062436857489,0.7712062436857489,3000000,1
1294355340000,1294355399000,0.7712062436857489,0.7712062436857489,0.7710338021218851,0.7711646127982479,53000000,1
1294355400000,1294355459000,0.7712300347824746,0.77131331518176,0.7711705597927094,0.7713073659853452,22000000,1
1294355460000,1294355519000,0.7712835701173893,0.7712835701173893,0.7712835701173893,0.7712835701173893,29000000,1
1294355520000,1294355579000,0.7712776213798156,0.7713252138499155,0.7712300347824746,0.7712300347824746,30000000,1
1294355580000,1294355639000,0.7712240868706811,0.7712538273471182,0.7712240868706811,0.7712478790683326,16000000,1
1294355640000,1294355699000,0.7712359827860128,0.7712359827860128,0.7711467723651843,0.7711705597927094,25000000,1
1294355700000,1294355759000,0.7711705597927094,0.7712062436857489,0.771158665895508,0.7712062436857489,14000000,1
1294355760000,1294355819000,0.7712062436857489,0.7712835701173893,0.7712062436857489,0.7712716727340039,58000000,1
1294355820000,1294355879000,0.7712716727340039,0.7713311633216605,0.7712716727340039,0.7713252138499155,73000000,1
1294355880000,1294355939000,0.7713252138499155,0.7713371128851864,0.7713252138499155,0.7713311633216605,37000000,1
1294355940000,1294355999000,0.7713371128851864,0.7715930309717443,0.7713371128851864,0.7714442207256205,120000000,1
1294356000000,1294356059000,0.7714323183855465,0.7717240314863405,0.7714323183855465,0.7717240314863405,115000000,1
1294356060000,1294356119000,0.7717299871121092,0.7724930668747247,0.7717240314863405,0.7723439092959313,259000000,1
1294356120000,1294356179000,0.7723140846919625,0.7723618051640111,0.7720398063724166,0.7722663701163804,211000000,1
1294356180000,1294356239000,0.7723260142571382,0.7724453301817564,0.7720517274657402,0.7720517274657402,159000000,1
1294356240000,1294356299000,0.7720517274657402,0.7722365515004557,0.7720517274657402,0.7721828837941979,198000000,1
1294356300000,1294356359000,0.7722007722007722,0.772242515039423,0.7719206156838831,0.7719265743442484,94000000,1
1294356360000,1294356419000,0.7719265743442484,0.7719265743442484,0.7716287539738881,0.7716287539738881,114000000,1
1294356420000,1294356479000,0.7716287539738881,0.7716525711463671,0.7715632643298587,0.7715870774596267,88000000,1
1294356480000,1294356539000,0.7715692174744997,0.7715930309717443,0.7714501720333884,0.7714501720333884,85000000,1
1294356540000,1294356599000,0.7715096901617085,0.7715692174744997,0.7714620749243967,0.7715394526699122,85000000,1
1294356600000,1294356659000,0.7715394526699122,0.7715394526699122,0.7715096901617085,0.7715096901617085,96000000,1
1294356660000,1294356719000,0.7715573112770817,0.7716168459389806,0.7714561234329798,0.7714561234329798,115000000,1
1294356720000,1294356779000,0.7714561234329798,0.7716347081291717,0.7714561234329798,0.7715096901617085,94000000,1
1294356780000,1294356839000,0.7715096901617085,0.7715156424796513,0.7714382695096738,0.7714442207256205,98000000,1
1294356840000,1294356899000,0.7714442207256205,0.7714501720333884,0.7713847126977638,0.7713966135688665,62000000,1
1294356900000,1294356959000,0.7713966135688665,0.7716287539738881,0.7713728121938614,0.7714085148071864,107000000,1
1294356960000,1294357019000,0.7714323183855465,0.7714977858013546,0.7714263673532361,0.7714977858013546,115000000,1
1294357020000,1294357079000,0.7714918337589397,0.7715930309717443,0.7714561234329798,0.7715573112770817,63000000,1
1294357080000,1294357139000,0.7715573112770817,0.7716704349906243,0.7715573112770817,0.7716704349906243,76000000,1
1294357140000,1294357199000,0.7716704349906243,0.7717121205105647,0.7715870774596267,0.7716287539738881,138000000,1
1294357200000,1294357259000,0.7716227999104918,0.7717240314863405,0.7716227999104918,0.7716882996620005,153000000,1
1294357260000,1294357319000,0.7717121205105647,0.7721769211761799,0.7716882996620005,0.7721649962163915,127000000,1
1294357320000,1294357379000,0.7721709586502451,0.7721709586502451,0.7717657227971877,0.7717835918808366,105000000,1
1294357380000,1294357439000,0.7717835918808366,0.7719206156838831,0.7717835918808366,0.7719206156838831,58000000,1
1294357440000,1294357499000,0.7719206156838831,0.7719265743442484,0.7718729497124773,0.7718848656534391,36000000,1
1294357500000,1294357559000,0.7718848656534391,0.7718848656534391,0.7717955050629786,0.7718074186129077,41000000,1
1294357560000,1294357619000,0.7718669918799592,0.7720278856472296,0.7718669918799592,0.7719206156838831,75000000,1
1294357620000,1294357679000,0.7719146571155093,0.7720457668730601,0.7718848656534391,0.7719980854447481,108000000,1
1294357680000,1294357739000,0.7719980854447481,0.7720278856472296,0.7718252896274399,0.7718431614695893,94000000,1
1294357740000,1294357799000,0.7718669918799592,0.7718669918799592,0.7717657227971877,0.7718014617919686,53000000,1
1294357800000,1294357859000,0.7718074186129077,0.7718252896274399,0.7717478545409644,0.7718014617919686,51000000,1
1294357860000,1294357919000,0.7718014617919686,0.7718669918799592,0.7717597666198467,0.7718431614695893,57000000,1
1294357920000,1294357979000,0.7718431614695893,0.7721113384550052,0.7718431614695893,0.7720874929547016,119000000,1
1294357980000,1294358039000,0.7720874929547016,0.7721173000602252,0.7719802064275072,0.772105376941845,190000000,1
1294358040000,1294358099000,0.7720994155207425,0.772242515039423,0.7720278856472296,0.772242515039423,120000000,1
1294358100000,1294358159000,0.772242515039423,0.7723439092959313,0.7721351854282648,0.7721649962163915,142000000,1
1294358160000,1294358219000,0.7721590338746168,0.772899067110826,0.772105376941845,0.7723856676115518,196000000,1
1294358220000,1294358279000,0.7723856676115518,0.7723856676115518,0.7719861660079052,0.7720398063724166,270000000,1
1294358280000,1294358339000,0.7720398063724166,0.7721709586502451,0.7719563690260227,0.7719563690260227,250000000,1
1294358340000,1294358399000,0.771962328238382,0.7721113384550052,0.7718669918799592,0.7720457668730601,206000000,1
1294358400000,1294358459000,0.7720696097960192,0.7720696097960192,0.771682344679636,0.771700209902457,229570000,1
1294358460000,1294358519000,0.771682344679636,0.7717180759524931,0.7714561234329798,0.7715215948894409,242540000,1
1294358520000,1294358579000,0.7715215948894409,0.771682344679636,0.7714263673532361,0.7714680265076413,225540000,1
1294358580000,1294358639000,0.7714680265076413,0.7715215948894409,0.7713252138499155,0.7713609120571424,233290000,1
1294358640000,1294358699000,0.7713609120571424,0.7714739781827159,0.7713252138499155,0.7714561234329798,101460000,1
1294358700000,1294358759000,0.7714561234329798,0.7714799299496223,0.7714025641421232,0.7714323183855465,69900000,1
1294358760000,1294358819000,0.7714323183855465,0.7714561234329798,0.7713252138499155,0.7713252138499155,89320000,1
1294358820000,1294358879000,0.7713252138499155,0.7714323183855465,0.7711943486878129,0.7712419308812981,138020000,1
1294358880000,1294358939000,0.7712419308812981,0.7712478790683326,0.770968413424102,0.7711051478979674,194830000,1
1294358940000,1294358999000,0.7711051478979674,0.7711943486878129,0.7710338021218851,0.7711943486878129,120660000,1
1294359000000,1294359059000,0.7711943486878129,0.771366862079605,0.7711467723651843,0.7712835701173893,103800000,1
1294359060000,1294359119000,0.7712835701173893,0.7715334999845693,0.7712716727340039,0.7715096901617085,109790000,1
1294359120000,1294359179000,0.7714977858013546,0.7716406623763445,0.7714561234329798,0.7715394526699122,148110000,1
1294359180000,1294359239000,0.7715394526699122,0.7716585256692209,0.7714739781827159,0.7714739781827159,109420000,1
1294359240000,1294359299000,0.7714739781827159,0.7714739781827159,0.7713728121938614,0.7713847126977638,123450000,1
1294359300000,1294359359000,0.7713847126977638,0.7714144655640583,0.771366862079605,0.7713966135688665,86710000,1
1294359360000,1294359419000,0.7713966135688665,0.7713966135688665,0.7712538273471182,0.7713014168807028,73890000,1
1294359420000,1294359479000,0.7713014168807028,0.7714144655640583,0.7712657241799518,0.7713847126977638,67570000,1
1294359480000,1294359539000,0.7713728121938614,0.7714323183855465,0.7713728121938614,0.7714204164127407,71280000,1
1294359540000,1294359599000,0.7714204164127407,0.7714323183855465,0.7713728121938614,0.7714204164127407,27260000,1
1294359600000,1294359659000,0.7714204164127407,0.7714263673532361,0.7713966135688665,0.7713966135688665,33340000,1
1294359660000,1294359719000,0.7714025641421232,0.7714144655640583,0.7713966135688665,0.7714144655640583,13150000,1
1294359720000,1294359779000,0.7713966135688665,0.7713966135688665,0.7710873102161357,0.7710873102161357,62360000,1
1294359780000,1294359839000,0.7710456921677179,0.7711943486878129,0.7710456921677179,0.7710813645055826,207270000,1
1294359840000,1294359899000,0.7711051478979674,0.7711527190844876,0.7708079609046202,0.7710635279240656,179170000,1
