openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294359900000,1294359959000,0.7710813645055826,0.7711289327575571,0.7709862456053784,0.7710635279240656,71600000,1
1294359960000,1294360019000,0.7710338021218851,0.7711467723651843,0.7710159677406918,0.771117040144353,42720000,1
1294360020000,1294360079000,0.7711110939753091,0.7711646127982479,0.7709089787768758,0.7709327515360835,81260000,1
1294360080000,1294360139000,0.7709089787768758,0.7709862456053784,0.7707960781895541,0.770968413424102,69570000,1
1294360140000,1294360199000,0.770968413424102,0.770968413424102,0.7709149218292268,0.7709505820676895,51110000,1
1294360200000,1294360259000,0.770968413424102,0.7710338021218851,0.7709149218292268,0.7709446384655118,95630000,1
1294360260000,1294360319000,0.770968413424102,0.7711289327575571,0.7709268082088286,0.771099201912326,58580000,1
1294360320000,1294360379000,0.771099201912326,0.7713073659853452,0.7710694733595498,0.7710694733595498,187170000,1
1294360380000,1294360439000,0.771039747098963,0.7711348792017211,0.7710338021218851,0.7711110939753091,48460000,1
1294360440000,1294360499000,0.7711051478979674,0.771158665895508,0.7710873102161357,0.7711408257375961,54990000,1
1294360500000,1294360559000,0.7711348792017211,0.7711646127982479,0.7710754188867213,0.7711229864051017,98060000,1
1294360560000,1294360619000,0.7711348792017211,0.7712240868706811,0.770974357392873,0.7709803014532979,87270000,1
1294360620000,1294360679000,0.7709803014532979,0.771158665895508,0.770974357392873,0.7710694733595498,128020000,1
1294360680000,1294360739000,0.7710694733595498,0.7711527190844876,0.7709862456053784,0.7711467723651843,92100000,1
1294360740000,1294360799000,0.7711527190844876,0.7711765068788944,0.7710635279240656,0.7710635279240656,54190000,1
1294360800000,1294360859000,0.7710635279240656,0.7711110939753091,0.7709921898491169,0.7711110939753091,44210000,1
1294360860000,1294360919000,0.771093256018383,0.7711527190844876,0.7710338021218851,0.7711467723651843,38530000,1
1294360920000,1294360979000,0.7711527190844876,0.7711824540568053,0.771099201912326,0.7711824540568053,27780000,1
1294360980000,1294361039000,0.7711646127982479,0.7711646127982479,0.770968413424102,0.770968413424102,68710000,1
1294361040000,1294361099000,0.7709862456053784,0.7710635279240656,0.7709446384655118,0.7710100231303008,91400000,1
1294361100000,1294361159000,0.7710100231303008,0.7711051478979674,0.7710040786115758,0.7710278572364819,90750000,1
1294361160000,1294361219000,0.7710278572364819,0.7710278572364819,0.7709149218292268,0.7709565257615123,119840000,1
1294361220000,1294361279000,0.7709565257615123,0.7710219124427516,0.7709565257615123,0.7710100231303008,40870000,1
1294361280000,1294361339000,0.7709921898491169,0.7711348792017211,0.7709921898491169,0.771051637328152,101660000,1
1294361340000,1294361399000,0.771051637328152,0.7710754188867213,0.7710040786115758,0.7710040786115758,122970000,1
1294361400000,1294361459000,0.7710040786115758,0.7710338021218851,0.7709565257615123,0.7709565257615123,89490000,1
1294361460000,1294361519000,0.7709446384655118,0.7709505820676895,0.7708614376565812,0.7708614376565812,115370000,1
1294361520000,1294361579000,0.770867379975949,0.7708970929470624,0.7706713317971285,0.7707782548038754,197210000,1
1294361580000,1294361639000,0.7708198439860635,0.7708198439860635,0.770689150238143,0.770712909441233,153500000,1
1294361640000,1294361699000,0.7707069695031252,0.770867379975949,0.7706950899015822,0.7707841958408485,175930000,1
1294361700000,1294361759000,0.7708020195012911,0.7709386949549771,0.7706713317971285,0.7707426105052217,224350000,1
1294361760000,1294361819000,0.7707307298049281,0.7707604322424504,0.7706832106662557,0.7706832106662557,103200000,1
1294361820000,1294361879000,0.7706832106662557,0.770712909441233,0.7706238199822757,0.7706594532941838,89100000,1
1294361880000,1294361939000,0.7706594532941838,0.7706594532941838,0.7706416362263221,0.7706594532941838,30680000,1
1294361940000,1294361999000,0.7706594532941838,0.7707188494709015,0.7705822519495731,0.7706713317971285,102640000,1
1294362000000,1294362059000,0.7707010296565756,0.7708614376565812,0.7707010296565756,0.7707723138584861,87770000,1
1294362060000,1294362119000,0.7707782548038754,0.7708554954288269,0.7707069695031252,0.7708020195012911,71350000,1
1294362120000,1294362179000,0.7708020195012911,0.770879264889533,0.7707307298049281,0.7707960781895541,131940000,1
1294362180000,1294362239000,0.7707960781895541,0.7709149218292268,0.7707901369694073,0.7707960781895541,114030000,1
1294362240000,1294362299000,0.7707960781895541,0.7708554954288269,0.7707307298049281,0.7707307298049281,105010000,1
1294362300000,1294362359000,0.7707307298049281,0.7707366701092905,0.7705941280727441,0.7707307298049281,83480000,1
1294362360000,1294362419000,0.7707307298049281,0.7707485509927242,0.7706119429438917,0.7706178814173203,84600000,1
1294362420000,1294362479000,0.7706178814173203,0.7706772711859181,0.7706119429438917,0.7706772711859181,58900000,1
1294362480000,1294362539000,0.7706832106662557,0.7707960781895541,0.7706832106662557,0.7707960781895541,104420000,1
1294362540000,1294362599000,0.7707901369694073,0.771093256018383,0.7707901369694073,0.7709386949549771,169400000,1
1294362600000,1294362659000,0.770968413424102,0.7710694733595498,0.7709386949549771,0.7710278572364819,72790000,1
1294362660000,1294362719000,0.7710338021218851,0.7711467723651843,0.770974357392873,0.7709981341845152,107450000,1
1294362720000,1294362779000,0.7710100231303008,0.7712776213798156,0.7710040786115758,0.7712776213798156,99620000,1
1294362780000,1294362839000,0.771289518946727,0.7716882996620005,0.771289518946727,0.7716287539738881,158340000,1
1294362840000,1294362899000,0.7716227999104918,0.7716406623763445,0.7712835701173893,0.7713787623999135,229070000,1
1294362900000,1294362959000,0.7714204164127407,0.7714204164127407,0.7712776213798156,0.77131331518176,135170000,1
1294362960000,1294363019000,0.7713192644699494,0.7714620749243967,0.7712419308812981,0.7713490122875898,182860000,1
1294363020000,1294363079000,0.7714025641421232,0.7715692174744997,0.7713311633216605,0.7715632643298587,145100000,1
1294363080000,1294363139000,0.7715454054471106,0.7715573112770817,0.7714442207256205,0.7714501720333884,94100000,1
1294363140000,1294363199000,0.7714501720333884,0.7714739781827159,0.7713787623999135,0.7714085148071864,104180000,1
1294363200000,1294363259000,0.771390663087414,0.7715096901617085,0.7712359827860128,0.7712954678678309,100030000,1
1294363260000,1294363319000,0.7713073659853452,0.7713549621264714,0.771051637328152,0.7712062436857489,156840000,1
1294363320000,1294363379000,0.7712121913223204,0.7714501720333884,0.7712002961409137,0.7713847126977638,153170000,1
1294363380000,1294363439000,0.771390663087414,0.771390663087414,0.7713192644699494,0.7713430625404954,105230000,1
1294363440000,1294363499000,0.7713609120571424,0.7714739781827159,0.7713311633216605,0.7714025641421232,58430000,1
1294363500000,1294363559000,0.7713966135688665,0.7714204164127407,0.771289518946727,0.771289518946727,147380000,1
1294363560000,1294363619000,0.7712776213798156,0.77131331518176,0.7712657241799518,0.7712657241799518,83420000,1
1294363620000,1294363679000,0.7712657241799518,0.7712954678678309,0.7712062436857489,0.7712954678678309,67730000,1
1294363680000,1294363739000,0.7712835701173893,0.7713014168807028,0.7712657241799518,0.7712835701173893,40690000,1
1294363740000,1294363799000,0.7712776213798156,0.7712835701173893,0.7711824540568053,0.7711824540568053,66100000,1
1294363800000,1294363859000,0.7712002961409137,0.7712002961409137,0.7710873102161357,0.7711824540568053,83850000,1
1294363860000,1294363919000,0.7711824540568053,0.7711884013264441,0.771057582580267,0.7710873102161357,79290000,1
1294363920000,1294363979000,0.7710873102161357,0.7711408257375961,0.771051637328152,0.7711110939753091,59040000,1
1294363980000,1294364039000,0.7711110939753091,0.771117040144353,0.7710338021218851,0.7711110939753091,84160000,1
1294364040000,1294364099000,0.771093256018383,0.7711527190844876,0.7710159677406918,0.7711467723651843,96670000,1
1294364100000,1294364159000,0.7711408257375961,0.7711646127982479,0.7708614376565812,0.7708614376565812,144710000,1
1294364160000,1294364219000,0.7709208649732104,0.7710873102161357,0.7708614376565812,0.7709446384655118,115440000,1
1294364220000,1294364279000,0.7709446384655118,0.7709921898491169,0.7708852074837537,0.770974357392873,157360000,1
1294364280000,1294364339000,0.770968413424102,0.7710694733595498,0.770968413424102,0.7710694733595498,106150000,1
1294364340000,1294364399000,0.7710694733595498,0.7710694733595498,0.770968413424102,0.7709981341845152,91620000,1
1294364400000,1294364459000,0.7709981341845152,0.7710338021218851,0.770968413424102,0.770974357392873,73740000,1
1294364460000,1294364519000,0.770968413424102,0.770974357392873,0.770968413424102,0.770968413424102,58460000,1
1294364520000,1294364579000,0.770974357392873,0.7710278572364819,0.770968413424102,0.7710278572364819,69900000,1
1294364580000,1294364639000,0.7710278572364819,0.7710338021218851,0.7708495532926839,0.7708495532926839,95500000,1
1294364640000,1294364699000,0.7708495532926839,0.770903035816155,0.7708495532926839,0.7708495532926839,70660000,1
1294364700000,1294364759000,0.7708495532926839,0.7709089787768758,0.7708495532926839,0.7708554954288269,32590000,1
1294364760000,1294364819000,0.7708554954288269,0.7709624695469824,0.7708554954288269,0.7709624695469824,85850000,1
1294364820000,1294364879000,0.7709624695469824,0.7709624695469824,0.770879264889533,0.770879264889533,38510000,1
1294364880000,1294364939000,0.7708495532926839,0.7709505820676895,0.7708495532926839,0.7709327515360835,100530000,1
1294364940000,1294364999000,0.7709327515360835,0.7709327515360835,0.7708495532926839,0.770903035816155,55040000,1
1294365000000,1294365059000,0.770903035816155,0.770968413424102,0.770879264889533,0.7709327515360835,51280000,1
1294365060000,1294365119000,0.7709149218292268,0.7710813645055826,0.7708852074837537,0.7710813645055826,94920000,1
1294365120000,1294365179000,0.7710813645055826,0.7711765068788944,0.771057582580267,0.7711705597927094,84540000,1
1294365180000,1294365239000,0.7711705597927094,0.7712657241799518,0.771093256018383,0.7711348792017211,102710000,1
1294365240000,1294365299000,0.7711348792017211,0.7712240868706811,0.7711348792017211,0.7711705597927094,65950000,1
1294365300000,1294365359000,0.7711705597927094,0.7712419308812981,0.771099201912326,0.7712181390506304,116760000,1
1294365360000,1294365419000,0.7712121913223204,0.7712121913223204,0.7710754188867213,0.771093256018383,60910000,1
1294365420000,1294365479000,0.7710873102161357,0.7712716727340039,0.7710635279240656,0.7712716727340039,42380000,1
1294365480000,1294365539000,0.7712716727340039,0.7712716727340039,0.7712657241799518,0.7712657241799518,39600000,1
1294365540000,1294365599000,0.7712716727340039,0.7712716727340039,0.7712657241799518,0.7712657241799518,36960000,1
1294365600000,1294365659000,0.7712657241799518,0.7712716727340039,0.7708614376565812,0.7708614376565812,72360000,1
1294365660000,1294365719000,0.770903035816155,0.7710219124427516,0.7708733223869321,0.7709981341845152,105690000,1
1294365720000,1294365779000,0.7709981341845152,0.771057582580267,0.770968413424102,0.7710278572364819,87310000,1
1294365780000,1294365839000,0.7710278572364819,0.7710338021218851,0.7710278572364819,0.7710278572364819,17830000,1
1294365840000,1294365899000,0.7710278572364819,0.7710338021218851,0.7710278572364819,0.7710278572364819,19390000,1
1294365900000,1294365959000,0.770974357392873,0.770974357392873,0.7705941280727441,0.7705941280727441,71150000,1
1294365960000,1294366019000,0.7706060045619876,0.7707960781895541,0.7705466257763257,0.7707960781895541,136490000,1
1294366020000,1294366079000,0.7707960781895541,0.7707960781895541,0.7706713317971285,0.7706713317971285,74470000,1
1294366080000,1294366139000,0.7706713317971285,0.7706713317971285,0.7704457028390924,0.7704813196804043,215130000,1
1294366140000,1294366199000,0.7705050660708095,0.7706772711859181,0.7704991293359839,0.7705822519495731,133730000,1
1294366200000,1294366259000,0.7705822519495731,0.7707366701092905,0.7705822519495731,0.7707366701092905,102840000,1
1294366260000,1294366319000,0.7707366701092905,0.7707960781895541,0.7707307298049281,0.7707960781895541,113200000,1
1294366320000,1294366379000,0.7707960781895541,0.7709149218292268,0.7707841958408485,0.770867379975949,133570000,1
1294366380000,1294366439000,0.770867379975949,0.770968413424102,0.7708436112481499,0.770968413424102,106830000,1
1294366440000,1294366499000,0.770968413424102,0.770974357392873,0.770968413424102,0.770974357392873,57900000,1
1294366500000,1294366559000,0.770974357392873,0.770974357392873,0.770968413424102,0.770968413424102,60150000,1
1294366560000,1294366619000,0.770974357392873,0.7710219124427516,0.770968413424102,0.7710219124427516,76250000,1
1294366620000,1294366679000,0.7710219124427516,0.7711110939753091,0.7709981341845152,0.7711051478979674,114280000,1
1294366680000,1294366739000,0.7711051478979674,0.7711646127982479,0.7710873102161357,0.7711051478979674,117460000,1
1294366740000,1294366799000,0.7711051478979674,0.7711051478979674,0.7708436112481499,0.7708436112481499,101650000,1
1294366800000,1294366859000,0.770825785664182,0.7708733223869321,0.7705644384511655,0.7707010296565756,301720000,1
1294366860000,1294366919000,0.7707307298049281,0.770825785664182,0.7706475751574048,0.7707307298049281,108750000,1
1294366920000,1294366979000,0.7707366701092905,0.7708554954288269,0.7706653924998844,0.7706653924998844,153990000,1
1294366980000,1294367039000,0.7706653924998844,0.7707307298049281,0.7706119429438917,0.7707307298049281,126740000,1
1294367040000,1294367099000,0.7707307298049281,0.7707426105052217,0.7706832106662557,0.770712909441233,65960000,1
1294367100000,1294367159000,0.770712909441233,0.7707426105052217,0.7706950899015822,0.7706950899015822,82030000,1
1294367160000,1294367219000,0.7706950899015822,0.7707604322424504,0.7706535141800246,0.7707485509927242,91780000,1
1294367220000,1294367279000,0.7707604322424504,0.7707663730046785,0.7706594532941838,0.7706594532941838,119750000,1
1294367280000,1294367339000,0.7706772711859181,0.7707188494709015,0.7706000662716057,0.7706950899015822,126310000,1
1294367340000,1294367399000,0.7706772711859181,0.7707307298049281,0.7706653924998844,0.7706950899015822,62230000,1
1294367400000,1294367459000,0.7707010296565756,0.7707010296565756,0.7706475751574048,0.7706594532941838,96430000,1
1294367460000,1294367519000,0.7706594532941838,0.7706653924998844,0.7705525632431016,0.7705941280727441,91610000,1
1294367520000,1294367579000,0.7705941280727441,0.7706238199822757,0.7705763140252595,0.7705941280727441,87600000,1
1294367580000,1294367639000,0.7705941280727441,0.7706119429438917,0.7704872561407835,0.7705288139249967,88270000,1
1294367640000,1294367699000,0.7705347511172753,0.770689150238143,0.7705347511172753,0.7706832106662557,70690000,1
1294367700000,1294367759000,0.7707010296565756,0.7707247895921324,0.7706594532941838,0.7707247895921324,79060000,1
1294367760000,1294367819000,0.770712909441233,0.7707426105052217,0.7706832106662557,0.7707366701092905,81210000,1
1294367820000,1294367879000,0.7707366701092905,0.7707782548038754,0.7707366701092905,0.7707723138584861,41930000,1
1294367880000,1294367939000,0.7707841958408485,0.770879264889533,0.7707426105052217,0.7708614376565812,145200000,1
1294367940000,1294367999000,0.7708614376565812,0.7709327515360835,0.7708020195012911,0.7709089787768758,82350000,1
1294368000000,1294368059000,0.7708970929470624,0.7709386949549771,0.770879264889533,0.770879264889533,39860000,1
1294368060000,1294368119000,0.7708852074837537,0.771051637328152,0.7708852074837537,0.7710456921677179,66540000,1
1294368120000,1294368179000,0.7710456921677179,0.771099201912326,0.7709921898491169,0.7710159677406918,75320000,1
1294368180000,1294368239000,0.7709981341845152,0.7710159677406918,0.7709386949549771,0.7710159677406918,69030000,1
1294368240000,1294368299000,0.7710219124427516,0.7712359827860128,0.7710100231303008,0.771117040144353,85070000,1
1294368300000,1294368359000,0.771117040144353,0.7711705597927094,0.7709862456053784,0.7709921898491169,105280000,1
1294368360000,1294368419000,0.770974357392873,0.7709921898491169,0.7709446384655118,0.7709624695469824,98740000,1
1294368420000,1294368479000,0.7709446384655118,0.7709624695469824,0.7708139023995436,0.7708198439860635,90580000,1
1294368480000,1294368539000,0.7708198439860635,0.7709268082088286,0.7707960781895541,0.7708852074837537,101140000,1
1294368540000,1294368599000,0.7708852074837537,0.7709624695469824,0.7708554954288269,0.7709624695469824,96020000,1
1294368600000,1294368659000,0.7709862456053784,0.7710338021218851,0.770879264889533,0.7709327515360835,137990000,1
1294368660000,1294368719000,0.7709327515360835,0.7710278572364819,0.7709149218292268,0.7709149218292268,131470000,1
1294368720000,1294368779000,0.7709149218292268,0.7709624695469824,0.7708495532926839,0.7708554954288269,46550000,1
1294368780000,1294368839000,0.7708554954288269,0.770968413424102,0.7708554954288269,0.770867379975949,83860000,1
1294368840000,1294368899000,0.770867379975949,0.770867379975949,0.7707188494709015,0.7707901369694073,80940000,1
1294368900000,1294368959000,0.770825785664182,0.7708911501695961,0.7707723138584861,0.7707841958408485,123820000,1
1294368960000,1294369019000,0.7707841958408485,0.7707841958408485,0.7705169398149218,0.7705169398149218,120670000,1
1294369020000,1294369079000,0.7705169398149218,0.7706772711859181,0.7705169398149218,0.7706594532941838,80720000,1
1294369080000,1294369139000,0.7706594532941838,0.7706594532941838,0.7706178814173203,0.7706238199822757,49400000,1
1294369140000,1294369199000,0.7706238199822757,0.7706416362263221,0.7706238199822757,0.7706297586387596,77400000,1
1294369200000,1294369259000,0.7706297586387596,0.7706297586387596,0.7706060045619876,0.7706060045619876,24460000,1
1294369260000,1294369319000,0.7706000662716057,0.7706297586387596,0.770540688401051,0.7706297586387596,68800000,1
1294369320000,1294369379000,0.7706297586387596,0.7706297586387596,0.7705703761924577,0.7706000662716057,46070000,1
1294369380000,1294369439000,0.7706000662716057,0.7706000662716057,0.7705288139249967,0.7705881899654007,42900000,1
1294369440000,1294369499000,0.7705881899654007,0.7706772711859181,0.7705703761924577,0.7706416362263221,149030000,1
1294369500000,1294369559000,0.7706772711859181,0.7707604322424504,0.7706416362263221,0.7707069695031252,75030000,1
1294369560000,1294369619000,0.7707069695031252,0.7707366701092905,0.7705822519495731,0.7705822519495731,69100000,1
1294369620000,1294369679000,0.7705822519495731,0.7706178814173203,0.7705822519495731,0.7705881899654007,43920000,1
1294369680000,1294369739000,0.7705822519495731,0.7707247895921324,0.7705822519495731,0.7706356973867743,73250000,1
1294369740000,1294369799000,0.7706356973867743,0.7706475751574048,0.7705881899654007,0.7706475751574048,56260000,1
1294369800000,1294369859000,0.7706475751574048,0.7707366701092905,0.7706475751574048,0.7706772711859181,39530000,1
1294369860000,1294369919000,0.7706416362263221,0.7707426105052217,0.7706416362263221,0.770712909441233,89920000,1
1294369920000,1294369979000,0.7707247895921324,0.7707604322424504,0.7706297586387596,0.7706297586387596,83280000,1
1294369980000,1294370039000,0.7706297586387596,0.7707485509927242,0.7706297586387596,0.7707366701092905,84110000,1
1294370040000,1294370099000,0.7707366701092905,0.7707901369694073,0.7707188494709015,0.7707841958408485,53190000,1
1294370100000,1294370159000,0.7707841958408485,0.7709149218292268,0.7707841958408485,0.7708317274339013,77340000,1
1294370160000,1294370219000,0.7708198439860635,0.7709089787768758,0.7708079609046202,0.770879264889533,62860000,1
1294370220000,1294370279000,0.770879264889533,0.7711705597927094,0.770879264889533,0.770974357392873,113630000,1
1294370280000,1294370339000,0.7710040786115758,0.771057582580267,0.7709268082088286,0.7710100231303008,121160000,1
1294370340000,1294370399000,0.7709981341845152,0.7710219124427516,0.7709089787768758,0.7709149218292268,118070000,1
1294370400000,1294370459000,0.7709149218292268,0.7709981341845152,0.7709089787768758,0.770968413424102,72760000,1
1294370460000,1294370519000,0.770968413424102,0.770968413424102,0.770867379975949,0.7709327515360835,29120000,1
1294370520000,1294370579000,0.7709327515360835,0.7709327515360835,0.7709089787768758,0.7709089787768758,15010000,1
1294370580000,1294370639000,0.7709089787768758,0.7709149218292268,0.7708733223869321,0.770879264889533,38100000,1
1294370640000,1294370699000,0.7708852074837537,0.7709149218292268,0.770867379975949,0.7709089787768758,35480000,1
1294370700000,1294370759000,0.7709089787768758,0.7710456921677179,0.7708139023995436,0.7710278572364819,83900000,1
1294370760000,1294370819000,0.7710278572364819,0.77131331518176,0.7710100231303008,0.7712121913223204,149790000,1
1294370820000,1294370879000,0.7712121913223204,0.7712121913223204,0.771099201912326,0.7711051478979674,112520000,1
1294370880000,1294370939000,0.771117040144353,0.771289518946727,0.7710040786115758,0.7712657241799518,97130000,1
1294370940000,1294370999000,0.7712776213798156,0.7714442207256205,0.7712121913223204,0.7712121913223204,157500000,1
1294371000000,1294371059000,0.7712300347824746,0.7712300347824746,0.7711408257375961,0.771158665895508,91500000,1
1294371060000,1294371119000,0.771158665895508,0.7712597757176571,0.7711051478979674,0.7711467723651843,79500000,1
1294371120000,1294371179000,0.7711467723651843,0.7711705597927094,0.7711348792017211,0.7711467723651843,46500000,1
1294371180000,1294371239000,0.7711467723651843,0.7713490122875898,0.7711229864051017,0.7712359827860128,88090000,1
1294371240000,1294371299000,0.7712359827860128,0.7712538273471182,0.7711527190844876,0.7711646127982479,77980000,1
1294371300000,1294371359000,0.7711646127982479,0.7712121913223204,0.7710873102161357,0.771099201912326,136700000,1
1294371360000,1294371419000,0.771099201912326,0.7711110939753091,0.7709981341845152,0.771057582580267,97290000,1
1294371420000,1294371479000,0.771057582580267,0.7711051478979674,0.7710040786115758,0.7710873102161357,75770000,1
1294371480000,1294371539000,0.7710873102161357,0.7711229864051017,0.7710754188867213,0.7710813645055826,41270000,1
1294371540000,1294371599000,0.7710813645055826,0.771099201912326,0.7710100231303008,0.771039747098963,75800000,1
1294371600000,1294371659000,0.7710338021218851,0.7710338021218851,0.7709565257615123,0.770974357392873,40900000,1
1294371660000,1294371719000,0.770974357392873,0.771093256018383,0.770974357392873,0.7710873102161357,65780000,1
1294371720000,1294371779000,0.771093256018383,0.7713787623999135,0.771039747098963,0.771289518946727,184860000,1
1294371780000,1294371839000,0.771289518946727,0.7714561234329798,0.771289518946727,0.771390663087414,118550000,1
1294371840000,1294371899000,0.771390663087414,0.771390663087414,0.7712240868706811,0.7713014168807028,94650000,1
1294371900000,1294371959000,0.7713014168807028,0.7713252138499155,0.7712181390506304,0.7713073659853452,63770000,1
1294371960000,1294372019000,0.7713073659853452,0.7713430625404954,0.7712597757176571,0.7713371128851864,58390000,1
1294372020000,1294372079000,0.7713371128851864,0.7713549621264714,0.7712776213798156,0.7713549621264714,79410000,1
1294372080000,1294372139000,0.7713549621264714,0.7713847126977638,0.771289518946727,0.7713490122875898,59860000,1
1294372140000,1294372199000,0.7713311633216605,0.7713490122875898,0.7712538273471182,0.7712538273471182,42150000,1
1294372200000,1294372259000,0.7712538273471182,0.7712538273471182,0.7711527190844876,0.7711646127982479,51980000,1
1294372260000,1294372319000,0.7711646127982479,0.7711943486878129,0.771158665895508,0.7711943486878129,17120000,1
1294372320000,1294372379000,0.7711943486878129,0.7712240868706811,0.7711527190844876,0.7712240868706811,39610000,1
1294372380000,1294372439000,0.7711943486878129,0.7711943486878129,0.771093256018383,0.7711348792017211,76570000,1
1294372440000,1294372499000,0.7710873102161357,0.7712776213798156,0.7710873102161357,0.7712776213798156,78210000,1
1294372500000,1294372559000,0.771289518946727,0.7713847126977638,0.7712657241799518,0.7713609120571424,105010000,1
1294372560000,1294372619000,0.7714501720333884,0.7715096901617085,0.7713609120571424,0.7714561234329798,124830000,1
1294372620000,1294372679000,0.7714561234329798,0.7715573112770817,0.7714144655640583,0.7715037379356102,72610000,1
1294372680000,1294372739000,0.7715037379356102,0.7716942547362735,0.7714323183855465,0.7716763897891781,105200000,1
1294372740000,1294372799000,0.7716704349906243,0.7717776354276806,0.7715989845757363,0.7717240314863405,144990000,1
1294372800000,1294372859000,0.7717240314863405,0.7718014617919686,0.7715275473910796,0.7717240314863405,147350000,1
1294372860000,1294372919000,0.7717121205105647,0.7717299871121092,0.771646616715409,0.7717061651605535,74120000,1
1294372920000,1294372979000,0.7717061651605535,0.7717061651605535,0.7716227999104918,0.7716585256692209,69550000,1
1294372980000,1294373039000,0.7716585256692209,0.7716763897891781,0.7716287539738881,0.771646616715409,66770000,1
1294373040000,1294373099000,0.7716227999104918,0.771741898639419,0.7716227999104918,0.7717061651605535,59650000,1
1294373100000,1294373159000,0.7717240314863405,0.7717240314863405,0.7716287539738881,0.7716704349906243,85770000,1
1294373160000,1294373219000,0.7716585256692209,0.7717180759524931,0.7716108920593523,0.771646616715409,78370000,1
1294373220000,1294373279000,0.771646616715409,0.7716882996620005,0.7716347081291717,0.7716585256692209,111830000,1
1294373280000,1294373339000,0.7716585256692209,0.7717121205105647,0.7715989845757363,0.7716406623763445,70320000,1
1294373340000,1294373399000,0.7716406623763445,0.771646616715409,0.7716049382716049,0.7716049382716049,82900000,1
1294373400000,1294373459000,0.7715989845757363,0.7715989845757363,0.7715156424796513,0.7715156424796513,72540000,1
1294373460000,1294373519000,0.7715454054471106,0.7715454054471106,0.7714858818083629,0.7714977858013546,38500000,1
1294373520000,1294373579000,0.7714977858013546,0.7715692174744997,0.7714977858013546,0.7715334999845693,71440000,1
1294373580000,1294373639000,0.7715394526699122,0.7715692174744997,0.7715156424796513,0.7715454054471106,46650000,1
1294373640000,1294373699000,0.7715454054471106,0.7715513583161664,0.7715275473910796,0.7715275473910796,40500000,1
1294373700000,1294373759000,0.7715275473910796,0.7716108920593523,0.7715275473910796,0.7715394526699122,50480000,1
1294373760000,1294373819000,0.7715513583161664,0.7715930309717443,0.7715215948894409,0.7715215948894409,75750000,1
1294373820000,1294373879000,0.7715215948894409,0.7716168459389806,0.7715215948894409,0.7716168459389806,52650000,1
1294373880000,1294373939000,0.7716168459389806,0.7716168459389806,0.7715989845757363,0.7716108920593523,48000000,1
1294373940000,1294373999000,0.7716108920593523,0.7716168459389806,0.7715692174744997,0.7715751707110066,31500000,1
1294374000000,1294374059000,0.7715751707110066,0.7715751707110066,0.7713549621264714,0.7714501720333884,99950000,1
1294374060000,1294374119000,0.7714442207256205,0.7714561234329798,0.7713966135688665,0.7713966135688665,89320000,1
1294374120000,1294374179000,0.7713966135688665,0.7713966135688665,0.7713371128851864,0.7713609120571424,147590000,1
1294374180000,1294374239000,0.7713609120571424,0.7714263673532361,0.7713609120571424,0.771390663087414,64600000,1
1294374240000,1294374299000,0.771390663087414,0.7714323183855465,0.771390663087414,0.7714323183855465,35270000,1
1294374300000,1294374359000,0.7714323183855465,0.7714858818083629,0.7714323183855465,0.7714739781827159,52150000,1
1294374360000,1294374419000,0.7714739781827159,0.7715275473910796,0.7714501720333884,0.7714977858013546,73580000,1
1294374420000,1294374479000,0.7714977858013546,0.7715394526699122,0.7714561234329798,0.7715334999845693,87370000,1
1294374480000,1294374539000,0.7715334999845693,0.7715692174744997,0.7715037379356102,0.7715692174744997,86340000,1
1294374540000,1294374599000,0.7715692174744997,0.7716287539738881,0.7715573112770817,0.7716287539738881,103710000,1
1294374600000,1294374659000,0.7716227999104918,0.7716763897891781,0.7715692174744997,0.771646616715409,90180000,1
