openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294374660000,1294374719000,0.7716347081291717,0.7717478545409644,0.7716049382716049,0.7717478545409644,128650000,1
1294374720000,1294374779000,0.7717478545409644,0.7717478545409644,0.771682344679636,0.771700209902457,80750000,1
1294374780000,1294374839000,0.7716882996620005,0.7717359428298014,0.7716585256692209,0.7716942547362735,96130000,1
1294374840000,1294374899000,0.7716882996620005,0.7718252896274399,0.7716882996620005,0.7717776354276806,122310000,1
1294374900000,1294374959000,0.7717776354276806,0.7718610341394134,0.7716882996620005,0.7717895484259352,136290000,1
1294374960000,1294375019000,0.7718074186129077,0.7718669918799592,0.7717538105344396,0.7717776354276806,111050000,1
1294375020000,1294375079000,0.7717776354276806,0.7717895484259352,0.7717061651605535,0.7717121205105647,69910000,1
1294375080000,1294375139000,0.7717121205105647,0.7717776354276806,0.7716704349906243,0.771700209902457,61780000,1
1294375140000,1294375199000,0.771700209902457,0.771700209902457,0.7715751707110066,0.7715930309717443,83070000,1
1294375200000,1294375259000,0.7715930309717443,0.7717776354276806,0.7715930309717443,0.7717776354276806,71680000,1
1294375260000,1294375319000,0.7717776354276806,0.7720219254226821,0.7717597666198467,0.7720219254226821,101450000,1
1294375320000,1294375379000,0.7720219254226821,0.772105376941845,0.7719265743442484,0.7719265743442484,116820000,1
1294375380000,1294375439000,0.771896781962316,0.771896781962316,0.7718014617919686,0.7718074186129077,90260000,1
1294375440000,1294375499000,0.7718074186129077,0.7718074186129077,0.771646616715409,0.771700209902457,103480000,1
1294375500000,1294375559000,0.771700209902457,0.7717061651605535,0.7715334999845693,0.7715394526699122,133200000,1
1294375560000,1294375619000,0.7715334999845693,0.7718133755257979,0.7715334999845693,0.7718014617919686,135300000,1
1294375620000,1294375679000,0.7717835918808366,0.7718074186129077,0.771682344679636,0.7717121205105647,76610000,1
1294375680000,1294375739000,0.7717359428298014,0.7717835918808366,0.7715692174744997,0.7716763897891781,121870000,1
1294375740000,1294375799000,0.7716763897891781,0.7717299871121092,0.7715632643298587,0.7717180759524931,116610000,1
1294375800000,1294375859000,0.7717299871121092,0.7718312468161961,0.7717240314863405,0.7717240314863405,68250000,1
1294375860000,1294375919000,0.7717061651605535,0.7718193325306413,0.7717061651605535,0.7718014617919686,31220000,1
1294375920000,1294375979000,0.7718074186129077,0.7718610341394134,0.7717240314863405,0.7718074186129077,96840000,1
1294375980000,1294376039000,0.7718074186129077,0.7718848656534391,0.7718014617919686,0.7718074186129077,46790000,1
1294376040000,1294376099000,0.7718074186129077,0.7718074186129077,0.7718014617919686,0.7718074186129077,38960000,1
1294376100000,1294376159000,0.7718074186129077,0.7718312468161961,0.7717716790664649,0.7718193325306413,145090000,1
1294376160000,1294376219000,0.7718312468161961,0.7719265743442484,0.7718133755257979,0.7719265743442484,140570000,1
1294376220000,1294376279000,0.7719265743442484,0.771962328238382,0.7719027402547278,0.7719563690260227,29940000,1
1294376280000,1294376339000,0.7719563690260227,0.7720755707568657,0.7719563690260227,0.7720636489272175,114760000,1
1294376340000,1294376399000,0.7720219254226821,0.7720219254226821,0.7718431614695893,0.7718848656534391,182400000,1
1294376400000,1294376459000,0.7718908237618871,0.7719206156838831,0.7718550764908381,0.7718550764908381,44910000,1
1294376460000,1294376519000,0.7718491189342307,0.7718491189342307,0.7716704349906243,0.7716763897891781,57240000,1
1294376520000,1294376579000,0.7716763897891781,0.7717061651605535,0.7715632643298587,0.7716108920593523,64490000,1
1294376580000,1294376639000,0.7716406623763445,0.7716644802839725,0.7714561234329798,0.7714561234329798,36220000,1
1294376640000,1294376699000,0.7714620749243967,0.7715156424796513,0.7713787623999135,0.7714025641421232,164210000,1
1294376700000,1294376759000,0.7714025641421232,0.7715394526699122,0.7713966135688665,0.7714799299496223,97230000,1
1294376760000,1294376819000,0.7714858818083629,0.7716406623763445,0.7714858818083629,0.7714918337589397,62290000,1
1294376820000,1294376879000,0.7715096901617085,0.7715096901617085,0.7714620749243967,0.7714620749243967,22660000,1
1294376880000,1294376939000,0.7714620749243967,0.7715156424796513,0.7714620749243967,0.7714739781827159,43740000,1
1294376940000,1294376999000,0.7714858818083629,0.7714858818083629,0.7714204164127407,0.7714501720333884,54760000,1
1294377000000,1294377059000,0.7714620749243967,0.7715394526699122,0.7714501720333884,0.7715156424796513,39840000,1
1294377060000,1294377119000,0.7715156424796513,0.7715751707110066,0.7714680265076413,0.7715751707110066,76200000,1
1294377120000,1294377179000,0.7715692174744997,0.7715870774596267,0.7715156424796513,0.7715870774596267,73060000,1
1294377180000,1294377239000,0.7715870774596267,0.7716644802839725,0.7715513583161664,0.7715751707110066,98060000,1
1294377240000,1294377299000,0.7715989845757363,0.7715989845757363,0.7715751707110066,0.7715751707110066,35390000,1
1294377300000,1294377359000,0.7715573112770817,0.7715989845757363,0.7715096901617085,0.7715989845757363,38120000,1
1294377360000,1294377419000,0.7715989845757363,0.7716704349906243,0.7715989845757363,0.7716168459389806,83130000,1
1294377420000,1294377479000,0.7715989845757363,0.7716347081291717,0.7715870774596267,0.7716168459389806,50570000,1
1294377480000,1294377539000,0.7716406623763445,0.7719384919409622,0.7716227999104918,0.7719384919409622,131020000,1
1294377540000,1294377599000,0.7719265743442484,0.7720159652901623,0.7718669918799592,0.7719504099056677,155930000,1
1294377600000,1294377659000,0.7719444508773148,0.7720576881504586,0.771896781962316,0.7719265743442484,137280000,1
1294377660000,1294377719000,0.7719265743442484,0.7719742469391221,0.7718491189342307,0.7718669918799592,70450000,1
1294377720000,1294377779000,0.7718669918799592,0.771896781962316,0.7718491189342307,0.7718908237618871,27290000,1
1294377780000,1294377839000,0.7719027402547278,0.7719027402547278,0.7717597666198467,0.7717597666198467,51040000,1
1294377840000,1294377899000,0.7717597666198467,0.7718550764908381,0.7717240314863405,0.7718193325306413,107630000,1
1294377900000,1294377959000,0.7718074186129077,0.7718312468161961,0.7717478545409644,0.7717478545409644,63600000,1
1294377960000,1294378019000,0.7717180759524931,0.7717180759524931,0.771646616715409,0.771682344679636,74560000,1
1294378020000,1294378079000,0.7716704349906243,0.7716704349906243,0.7715454054471106,0.7716168459389806,76960000,1
1294378080000,1294378139000,0.7716108920593523,0.7716704349906243,0.7715573112770817,0.7716704349906243,43110000,1
1294378140000,1294378199000,0.771700209902457,0.7717240314863405,0.7716704349906243,0.7716704349906243,35030000,1
1294378200000,1294378259000,0.7716704349906243,0.7716704349906243,0.7715215948894409,0.7715215948894409,97690000,1
1294378260000,1294378319000,0.7715215948894409,0.7715632643298587,0.7715156424796513,0.7715573112770817,94690000,1
1294378320000,1294378379000,0.7715454054471106,0.7717061651605535,0.7715275473910796,0.7717061651605535,77690000,1
1294378380000,1294378439000,0.7717299871121092,0.7717657227971877,0.7716585256692209,0.7716763897891781,45360000,1
1294378440000,1294378499000,0.7716704349906243,0.7717061651605535,0.7716525711463671,0.7716525711463671,15770000,1
1294378500000,1294378559000,0.7716644802839725,0.7716644802839725,0.7716287539738881,0.7716287539738881,27700000,1
1294378560000,1294378619000,0.7716227999104918,0.7716227999104918,0.7715632643298587,0.7715870774596267,37620000,1
1294378620000,1294378679000,0.7715870774596267,0.7716704349906243,0.7715870774596267,0.7716049382716049,63410000,1
1294378680000,1294378739000,0.7716049382716049,0.7716704349906243,0.7715394526699122,0.7716108920593523,93310000,1
1294378740000,1294378799000,0.7716108920593523,0.7716406623763445,0.7715513583161664,0.7715811240393815,89700000,1
1294378800000,1294378859000,0.7715811240393815,0.7716108920593523,0.7715215948894409,0.7716108920593523,40720000,1
1294378860000,1294378919000,0.7716049382716049,0.7717061651605535,0.7715751707110066,0.7717061651605535,76370000,1
1294378920000,1294378979000,0.7717061651605535,0.7717061651605535,0.7716108920593523,0.7716406623763445,51630000,1
1294378980000,1294379039000,0.7716347081291717,0.7717240314863405,0.7716227999104918,0.7717061651605535,114680000,1
1294379040000,1294379099000,0.7717061651605535,0.7717180759524931,0.7716644802839725,0.7716882996620005,40980000,1
1294379100000,1294379159000,0.771700209902457,0.7718193325306413,0.771700209902457,0.7717716790664649,66010000,1
1294379160000,1294379219000,0.7717597666198467,0.7718014617919686,0.7717061651605535,0.7717657227971877,57360000,1
1294379220000,1294379279000,0.7717657227971877,0.7718014617919686,0.7716347081291717,0.7716942547362735,90260000,1
1294379280000,1294379339000,0.7716942547362735,0.7717121205105647,0.7716525711463671,0.7716942547362735,53730000,1
1294379340000,1294379399000,0.7716763897891781,0.7718669918799592,0.7716763897891781,0.7718669918799592,100560000,1
1294379400000,1294379459000,0.77187890763697,0.7718848656534391,0.7718252896274399,0.7718550764908381,73400000,1
1294379460000,1294379519000,0.7718550764908381,0.7718550764908381,0.7717657227971877,0.7717895484259352,112690000,1
1294379520000,1294379579000,0.7717895484259352,0.7718133755257979,0.7717121205105647,0.7717955050629786,56420000,1
1294379580000,1294379639000,0.7717955050629786,0.7718193325306413,0.7716704349906243,0.7716942547362735,61040000,1
1294379640000,1294379699000,0.7717180759524931,0.7717359428298014,0.7716347081291717,0.7716882996620005,95360000,1
1294379700000,1294379759000,0.7717121205105647,0.7718729497124773,0.7717121205105647,0.7718669918799592,46180000,1
1294379760000,1294379819000,0.7718729497124773,0.77187890763697,0.7718252896274399,0.7718252896274399,29640000,1
1294379820000,1294379879000,0.7718372040969119,0.7718372040969119,0.7717776354276806,0.7717895484259352,64560000,1
1294379880000,1294379939000,0.7717895484259352,0.771896781962316,0.7717478545409644,0.7718729497124773,71510000,1
1294379940000,1294379999000,0.77187890763697,0.771896781962316,0.7718431614695893,0.7718908237618871,73410000,1
1294380000000,1294380059000,0.7718908237618871,0.7718908237618871,0.7717597666198467,0.7717597666198467,75580000,1
1294380060000,1294380119000,0.7717597666198467,0.7718610341394134,0.7717597666198467,0.7718372040969119,79900000,1
1294380120000,1294380179000,0.7718372040969119,0.7719265743442484,0.7716942547362735,0.7719146571155093,164420000,1
1294380180000,1294380239000,0.771896781962316,0.7719086986391249,0.7718372040969119,0.7718848656534391,135460000,1
1294380240000,1294380299000,0.7718848656534391,0.7718848656534391,0.7717538105344396,0.7717776354276806,92980000,1
1294380300000,1294380359000,0.7717776354276806,0.7717776354276806,0.7716763897891781,0.7717061651605535,101260000,1
1294380360000,1294380419000,0.7716942547362735,0.7718669918799592,0.7716525711463671,0.7717776354276806,113710000,1
1294380420000,1294380479000,0.7717716790664649,0.7717776354276806,0.771682344679636,0.771682344679636,44050000,1
1294380480000,1294380539000,0.7716882996620005,0.7716882996620005,0.7715454054471106,0.7716108920593523,62930000,1
1294380540000,1294380599000,0.7716108920593523,0.771700209902457,0.7715632643298587,0.7715692174744997,107950000,1
1294380600000,1294380659000,0.7715692174744997,0.7716049382716049,0.7715573112770817,0.7715751707110066,31760000,1
1294380660000,1294380719000,0.7715751707110066,0.7716882996620005,0.7715751707110066,0.7716882996620005,68370000,1
1294380720000,1294380779000,0.7716704349906243,0.7717895484259352,0.7716704349906243,0.771741898639419,79000000,1
1294380780000,1294380839000,0.771741898639419,0.7717835918808366,0.7717359428298014,0.7717538105344396,40500000,1
1294380840000,1294380899000,0.7717538105344396,0.7717597666198467,0.7716882996620005,0.7716942547362735,38100000,1
1294380900000,1294380959000,0.7716942547362735,0.771700209902457,0.7715870774596267,0.7715870774596267,32420000,1
1294380960000,1294381019000,0.7715870774596267,0.7715989845757363,0.7714680265076413,0.7714680265076413,150900000,1
1294381020000,1294381079000,0.7714680265076413,0.7715096901617085,0.7713966135688665,0.7715096901617085,200250000,1
1294381080000,1294381139000,0.7715096901617085,0.7715096901617085,0.7713847126977638,0.7713847126977638,87570000,1
1294381140000,1294381199000,0.7713847126977638,0.7714204164127407,0.7713073659853452,0.7713371128851864,242250000,1
1294381200000,1294381259000,0.7713430625404954,0.7714204164127407,0.77131331518176,0.7714204164127407,150530000,1
1294381260000,1294381319000,0.7714204164127407,0.7714204164127407,0.7713311633216605,0.7713490122875898,140610000,1
1294381320000,1294381379000,0.7713430625404954,0.7714025641421232,0.7712835701173893,0.7713728121938614,157540000,1
1294381380000,1294381439000,0.7713728121938614,0.7714204164127407,0.7712597757176571,0.771289518946727,171660000,1
1294381440000,1294381499000,0.771289518946727,0.7714858818083629,0.7712716727340039,0.7714799299496223,160160000,1
1294381500000,1294381559000,0.7714799299496223,0.7714799299496223,0.7714025641421232,0.7714561234329798,157440000,1
1294381560000,1294381619000,0.7714561234329798,0.7715096901617085,0.7714144655640583,0.7714799299496223,87320000,1
1294381620000,1294381679000,0.7714799299496223,0.7715215948894409,0.7714204164127407,0.7714561234329798,91160000,1
1294381680000,1294381739000,0.7714442207256205,0.7714918337589397,0.7713787623999135,0.7713966135688665,94150000,1
1294381740000,1294381799000,0.7713966135688665,0.7714323183855465,0.7713371128851864,0.7714025641421232,67850000,1
1294381800000,1294381859000,0.7714025641421232,0.7714025641421232,0.7713192644699494,0.7713311633216605,100820000,1
1294381860000,1294381919000,0.7713311633216605,0.7715632643298587,0.7713311633216605,0.7713728121938614,178670000,1
1294381920000,1294381979000,0.7713728121938614,0.7713728121938614,0.7712657241799518,0.7713192644699494,83170000,1
1294381980000,1294382039000,0.7713490122875898,0.7714501720333884,0.7713490122875898,0.7714085148071864,99510000,1
1294382040000,1294382099000,0.7714085148071864,0.7714858818083629,0.7713847126977638,0.771390663087414,105050000,1
1294382100000,1294382159000,0.771390663087414,0.771390663087414,0.7713430625404954,0.7713847126977638,46980000,1
1294382160000,1294382219000,0.771366862079605,0.7714144655640583,0.7712121913223204,0.7712359827860128,89210000,1
1294382220000,1294382279000,0.7712359827860128,0.7712538273471182,0.7711527190844876,0.7712002961409137,130770000,1
1294382280000,1294382339000,0.7712002961409137,0.7712062436857489,0.7710456921677179,0.7711943486878129,139340000,1
1294382340000,1294382399000,0.7711943486878129,0.7712240868706811,0.7711765068788944,0.7711943486878129,97410000,1
1294382400000,1294382459000,0.7712181390506304,0.7712478790683326,0.7711646127982479,0.7712181390506304,98390000,1
1294382460000,1294382519000,0.7712359827860128,0.7712716727340039,0.7712121913223204,0.7712181390506304,63470000,1
1294382520000,1294382579000,0.7712181390506304,0.7713609120571424,0.7712181390506304,0.7713311633216605,82690000,1
1294382580000,1294382639000,0.7713371128851864,0.7715096901617085,0.7713371128851864,0.7715096901617085,81680000,1
1294382640000,1294382699000,0.7714620749243967,0.7715930309717443,0.7714442207256205,0.7715275473910796,107630000,1
1294382700000,1294382759000,0.7715275473910796,0.7715573112770817,0.7714025641421232,0.7714204164127407,191500000,1
1294382760000,1294382819000,0.7714144655640583,0.7714977858013546,0.7712538273471182,0.771390663087414,215150000,1
1294382820000,1294382879000,0.771390663087414,0.771390663087414,0.7712002961409137,0.7712776213798156,141620000,1
1294382880000,1294382939000,0.7712776213798156,0.7714501720333884,0.7712776213798156,0.7713371128851864,155820000,1
1294382940000,1294382999000,0.7713371128851864,0.771390663087414,0.771289518946727,0.7713073659853452,118650000,1
1294383000000,1294383059000,0.7713252138499155,0.7713490122875898,0.7711765068788944,0.7711884013264441,101610000,1
1294383060000,1294383119000,0.7711884013264441,0.7711943486878129,0.771117040144353,0.771117040144353,121150000,1
1294383120000,1294383179000,0.771117040144353,0.7712181390506304,0.771117040144353,0.7711765068788944,88660000,1
1294383180000,1294383239000,0.7711765068788944,0.7712954678678309,0.7711348792017211,0.7712954678678309,143220000,1
1294383240000,1294383299000,0.7712954678678309,0.77131331518176,0.7712478790683326,0.7712597757176571,101200000,1
1294383300000,1294383359000,0.7712478790683326,0.7715394526699122,0.7712062436857489,0.7713311633216605,225280000,1
1294383360000,1294383419000,0.7713311633216605,0.7714204164127407,0.7713311633216605,0.7713311633216605,114920000,1
1294383420000,1294383479000,0.7712776213798156,0.7712776213798156,0.7703032683967679,0.7703863487539001,342260000,1
1294383480000,1294383539000,0.7703744790342585,0.7705763140252595,0.7701252993862102,0.7701668181328076,248290000,1
1294383540000,1294383599000,0.7701668181328076,0.7704457028390924,0.7701193685021178,0.7701490238361123,238300000,1
1294383600000,1294383659000,0.7701668181328076,0.7706772711859181,0.7701075070079784,0.7706772711859181,239070000,1
1294383660000,1294383719000,0.7707010296565756,0.7709862456053784,0.7706653924998844,0.7708614376565812,197390000,1
1294383720000,1294383779000,0.7708554954288269,0.7709268082088286,0.7707901369694073,0.7709268082088286,139650000,1
1294383780000,1294383839000,0.7709268082088286,0.771039747098963,0.7708911501695961,0.7710219124427516,91150000,1
1294383840000,1294383899000,0.771051637328152,0.7711051478979674,0.7709386949549771,0.7710456921677179,148700000,1
1294383900000,1294383959000,0.7710635279240656,0.771289518946727,0.7710456921677179,0.7712419308812981,134650000,1
1294383960000,1294384019000,0.7712240868706811,0.771289518946727,0.7711765068788944,0.7711765068788944,115960000,1
1294384020000,1294384079000,0.7711765068788944,0.7713014168807028,0.771158665895508,0.7712419308812981,136500000,1
1294384080000,1294384139000,0.7712657241799518,0.7713371128851864,0.7711705597927094,0.77131331518176,121990000,1
1294384140000,1294384199000,0.7712835701173893,0.7713430625404954,0.7709803014532979,0.7710040786115758,141790000,1
1294384200000,1294384259000,0.7710100231303008,0.771158665895508,0.7709268082088286,0.7710635279240656,69500000,1
1294384260000,1294384319000,0.7710873102161357,0.7712240868706811,0.771057582580267,0.771099201912326,50880000,1
1294384320000,1294384379000,0.771117040144353,0.7711467723651843,0.7709862456053784,0.7710456921677179,67440000,1
1294384380000,1294384439000,0.7710694733595498,0.7710694733595498,0.7709624695469824,0.7709921898491169,34480000,1
1294384440000,1294384499000,0.7710100231303008,0.7710873102161357,0.7709268082088286,0.7710456921677179,49260000,1
1294384500000,1294384559000,0.771051637328152,0.7711467723651843,0.7710456921677179,0.7710694733595498,44280000,1
1294384560000,1294384619000,0.7710813645055826,0.7712121913223204,0.7710456921677179,0.7711943486878129,66420000,1
1294384620000,1294384679000,0.7712419308812981,0.7712419308812981,0.7708970929470624,0.7708970929470624,93380000,1
1294384680000,1294384739000,0.7709089787768758,0.7710100231303008,0.770867379975949,0.7710100231303008,44310000,1
1294384740000,1294384799000,0.7710100231303008,0.771093256018383,0.7709921898491169,0.7710159677406918,68620000,1
1294384800000,1294384859000,0.7710159677406918,0.7710219124427516,0.7708376692952231,0.7708852074837537,124980000,1
1294384860000,1294384919000,0.770903035816155,0.7709624695469824,0.7708554954288269,0.7708970929470624,93700000,1
1294384920000,1294384979000,0.7708970929470624,0.770974357392873,0.7708317274339013,0.7709149218292268,96670000,1
1294384980000,1294385039000,0.7709149218292268,0.7709149218292268,0.7705822519495731,0.7705822519495731,97610000,1
1294385040000,1294385099000,0.7705941280727441,0.7707544915717995,0.7705881899654007,0.7706475751574048,111160000,1
1294385100000,1294385159000,0.7706653924998844,0.7707723138584861,0.7706653924998844,0.7707485509927242,60060000,1
1294385160000,1294385219000,0.7707307298049281,0.7707307298049281,0.7704635108481263,0.7705941280727441,83290000,1
1294385220000,1294385279000,0.7705941280727441,0.7707426105052217,0.770540688401051,0.7706653924998844,80540000,1
1294385280000,1294385339000,0.7706653924998844,0.7707188494709015,0.7705585008013808,0.7705941280727441,64710000,1
1294385340000,1294385399000,0.7705941280727441,0.7706950899015822,0.7704160246533127,0.7704931926926425,269780000,1
1294385400000,1294385459000,0.7704931926926425,0.7705228768242129,0.7704041540191985,0.7704041540191985,151710000,1
1294385460000,1294385519000,0.7704041540191985,0.7705110028971213,0.7703448063353158,0.7704041540191985,101980000,1
1294385520000,1294385579000,0.7704278956532459,0.7705466257763257,0.77035667514059,0.7704219601075509,105900000,1
1294385580000,1294385639000,0.7704219601075509,0.7705585008013808,0.7703448063353158,0.7705585008013808,174970000,1
1294385640000,1294385699000,0.7705703761924577,0.7705703761924577,0.7704160246533127,0.7704872561407835,99550000,1
1294385700000,1294385759000,0.7705228768242129,0.7706178814173203,0.7704516387506356,0.7705466257763257,69680000,1
1294385760000,1294385819000,0.7705466257763257,0.7705822519495731,0.7703448063353158,0.7704694470340779,74470000,1
1294385820000,1294385879000,0.7704694470340779,0.7706119429438917,0.7703507406922371,0.7705941280727441,76320000,1
1294385880000,1294385939000,0.7705703761924577,0.7707247895921324,0.7704397670190144,0.7706772711859181,130880000,1
1294385940000,1294385999000,0.7706950899015822,0.7708733223869321,0.7706713317971285,0.7708198439860635,111030000,1
1294386000000,1294386059000,0.7708317274339013,0.7709505820676895,0.7707901369694073,0.770825785664182,68960000,1
1294386060000,1294386119000,0.7708495532926839,0.7709327515360835,0.7707069695031252,0.7707069695031252,113060000,1
1294386120000,1294386179000,0.7707069695031252,0.7707188494709015,0.7705881899654007,0.7706119429438917,115050000,1
1294386180000,1294386239000,0.7706119429438917,0.770712909441233,0.7705347511172753,0.7706238199822757,52610000,1
1294386240000,1294386299000,0.7706060045619876,0.7706060045619876,0.7705288139249967,0.7705941280727441,36720000,1
1294386300000,1294386359000,0.770540688401051,0.7705881899654007,0.7703804138483583,0.7705347511172753,118240000,1
1294386360000,1294386419000,0.7705110028971213,0.7705347511172753,0.7702973347712216,0.7703685443115987,64630000,1
1294386420000,1294386479000,0.7704160246533127,0.7704931926926425,0.7702558019518282,0.7702854677943647,115510000,1
1294386480000,1294386539000,0.7702676680146351,0.7704219601075509,0.7702676680146351,0.7703685443115987,47570000,1
1294386540000,1294386599000,0.7703626096803766,0.7705941280727441,0.7703626096803766,0.7704753833115031,74620000,1
1294386600000,1294386659000,0.7704753833115031,0.7704753833115031,0.7703270038131187,0.7704338312903996,82620000,1
1294386660000,1294386719000,0.7704635108481263,0.7707366701092905,0.7704575747536462,0.7706772711859181,75380000,1
1294386720000,1294386779000,0.7706772711859181,0.770879264889533,0.7705763140252595,0.7708139023995436,137900000,1
1294386780000,1294386839000,0.7708317274339013,0.7708733223869321,0.7707604322424504,0.7707901369694073,91220000,1
1294386840000,1294386899000,0.7707723138584861,0.7708852074837537,0.7707188494709015,0.7707782548038754,65680000,1
1294386900000,1294386959000,0.7707723138584861,0.7709089787768758,0.7707188494709015,0.7707901369694073,95220000,1
1294386960000,1294387019000,0.7707901369694073,0.7708198439860635,0.7706178814173203,0.7706772711859181,104840000,1
1294387020000,1294387079000,0.7706772711859181,0.7706772711859181,0.7704516387506356,0.7704753833115031,79640000,1
1294387080000,1294387139000,0.7705822519495731,0.7706238199822757,0.7704457028390924,0.7705228768242129,101310000,1
1294387140000,1294387199000,0.7705288139249967,0.7705288139249967,0.7703151359221057,0.7703210698219017,126220000,1
1294387200000,1294387259000,0.7703210698219017,0.7704931926926425,0.7701964771213137,0.7704041540191985,200960000,1
1294387260000,1294387319000,0.7704100892905292,0.7706060045619876,0.7703804138483583,0.7704694470340779,245440000,1
1294387320000,1294387379000,0.7704516387506356,0.7704813196804043,0.7703032683967679,0.7703151359221057,217100000,1
1294387380000,1294387439000,0.7703448063353158,0.7704160246533127,0.770291401237088,0.7704100892905292,136210000,1
1294387440000,1294387499000,0.7704041540191985,0.7704575747536462,0.770202409193136,0.7703270038131187,131920000,1
1294387500000,1294387559000,0.7703448063353158,0.7703448063353158,0.7701964771213137,0.770202409193136,102320000,1
1294387560000,1294387619000,0.770202409193136,0.7702498690575222,0.7701964771213137,0.7702439362546118,173020000,1
1294387620000,1294387679000,0.7702142736109185,0.7704160246533127,0.7701964771213137,0.7703626096803766,132750000,1
1294387680000,1294387739000,0.7703804138483583,0.7705347511172753,0.7703804138483583,0.7705288139249967,133870000,1
1294387740000,1294387799000,0.7705288139249967,0.770712909441233,0.7705228768242129,0.770712909441233,110490000,1
1294387800000,1294387859000,0.7707069695031252,0.7707782548038754,0.7705763140252595,0.7706713317971285,156620000,1
1294387860000,1294387919000,0.7706713317971285,0.7706950899015822,0.7705881899654007,0.7706475751574048,205130000,1
1294387920000,1294387979000,0.7706832106662557,0.7708020195012911,0.7706416362263221,0.7707188494709015,153740000,1
1294387980000,1294388039000,0.7707247895921324,0.7707782548038754,0.7706535141800246,0.770689150238143,122230000,1
1294388040000,1294388099000,0.770712909441233,0.770903035816155,0.770712909441233,0.7708079609046202,82980000,1
1294388100000,1294388159000,0.7708079609046202,0.7710219124427516,0.7708079609046202,0.7709921898491169,168590000,1
1294388160000,1294388219000,0.7709921898491169,0.771117040144353,0.7708733223869321,0.7708970929470624,183320000,1
1294388220000,1294388279000,0.770879264889533,0.7710456921677179,0.7708317274339013,0.770903035816155,216130000,1
1294388280000,1294388339000,0.7708970929470624,0.7708970929470624,0.7706535141800246,0.7706653924998844,80100000,1
1294388340000,1294388399000,0.7706653924998844,0.7708554954288269,0.7706475751574048,0.7707366701092905,88320000,1
1294388400000,1294388459000,0.7707366701092905,0.7707901369694073,0.7705822519495731,0.7705822519495731,183660000,1
1294388460000,1294388519000,0.7705881899654007,0.7708376692952231,0.7705585008013808,0.7707188494709015,137170000,1
1294388520000,1294388579000,0.7707604322424504,0.7709327515360835,0.7707366701092905,0.7708079609046202,139060000,1
1294388580000,1294388639000,0.7708079609046202,0.7708852074837537,0.7705763140252595,0.7706297586387596,156580000,1
1294388640000,1294388699000,0.7705703761924577,0.7706297586387596,0.7705050660708095,0.7705644384511655,108440000,1
1294388700000,1294388759000,0.7705585008013808,0.7707247895921324,0.7705050660708095,0.7707010296565756,94090000,1
1294388760000,1294388819000,0.7707010296565756,0.7707426105052217,0.7705169398149218,0.7705288139249967,85440000,1
1294388820000,1294388879000,0.7705288139249967,0.7706832106662557,0.7705110028971213,0.7705941280727441,119930000,1
1294388880000,1294388939000,0.7705644384511655,0.7707069695031252,0.7704872561407835,0.7707069695031252,97780000,1
1294388940000,1294388999000,0.7707247895921324,0.7707604322424504,0.7705347511172753,0.7705703761924577,106220000,1
1294389000000,1294389059000,0.7705941280727441,0.770689150238143,0.7703092021137286,0.7703922837508859,147510000,1
1294389060000,1294389119000,0.7703922837508859,0.7705466257763257,0.7703388720698235,0.7704931926926425,144880000,1
1294389120000,1294389179000,0.7705228768242129,0.7705644384511655,0.7703922837508859,0.7704338312903996,124750000,1
1294389180000,1294389239000,0.7704338312903996,0.7705585008013808,0.7704338312903996,0.7704457028390924,102820000,1
1294389240000,1294389299000,0.7704694470340779,0.7705525632431016,0.7704041540191985,0.7705347511172753,175250000,1
1294389300000,1294389359000,0.7705347511172753,0.770689150238143,0.7705110028971213,0.7706594532941838,121750000,1
1294389360000,1294389419000,0.7706356973867743,0.7706653924998844,0.7704516387506356,0.7704516387506356,184330000,1
