openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294389420000,1294389479000,0.7704575747536462,0.7706713317971285,0.7704219601075509,0.7706238199822757,115150000,1
1294389480000,1294389539000,0.7706238199822757,0.7707485509927242,0.7705466257763257,0.7705703761924577,166870000,1
1294389540000,1294389599000,0.7705703761924577,0.7706713317971285,0.7705466257763257,0.7706356973867743,138840000,1
1294389600000,1294389659000,0.7706356973867743,0.7707069695031252,0.7705941280727441,0.7707010296565756,104090000,1
1294389660000,1294389719000,0.7707010296565756,0.770712909441233,0.7705822519495731,0.7706832106662557,160440000,1
1294389720000,1294389779000,0.7706772711859181,0.7707782548038754,0.7706060045619876,0.7707188494709015,147170000,1
1294389780000,1294389839000,0.7707069695031252,0.770867379975949,0.7706772711859181,0.7707841958408485,89290000,1
1294389840000,1294389899000,0.7708020195012911,0.7713847126977638,0.7707604322424504,0.7712954678678309,228970000,1
1294389900000,1294389959000,0.7712954678678309,0.7713192644699494,0.7708495532926839,0.771051637328152,243200000,1
1294389960000,1294390019000,0.771057582580267,0.7711110939753091,0.770879264889533,0.770879264889533,290530000,1
1294390020000,1294390079000,0.770879264889533,0.770968413424102,0.7707604322424504,0.7709089787768758,158280000,1
1294390080000,1294390139000,0.7709386949549771,0.7709862456053784,0.7707901369694073,0.7708198439860635,185820000,1
1294390140000,1294390199000,0.7708139023995436,0.7710278572364819,0.7707960781895541,0.770974357392873,231700000,1
1294390200000,1294390259000,0.7709862456053784,0.7710040786115758,0.770879264889533,0.7708911501695961,216890000,1
1294390260000,1294390319000,0.770879264889533,0.7709089787768758,0.7704041540191985,0.770540688401051,312650000,1
1294390320000,1294390379000,0.770540688401051,0.7705822519495731,0.7704278956532459,0.770540688401051,184860000,1
1294390380000,1294390439000,0.770540688401051,0.7706416362263221,0.7704160246533127,0.7705763140252595,170110000,1
1294390440000,1294390499000,0.7705703761924577,0.770712909441233,0.7705466257763257,0.7705822519495731,121910000,1
1294390500000,1294390559000,0.7705822519495731,0.7706950899015822,0.7705525632431016,0.7706238199822757,114620000,1
1294390560000,1294390619000,0.7706356973867743,0.7708495532926839,0.7705822519495731,0.7707307298049281,124260000,1
1294390620000,1294390679000,0.7707307298049281,0.770825785664182,0.7706713317971285,0.7706950899015822,102920000,1
1294390680000,1294390739000,0.7707010296565756,0.7708554954288269,0.7706950899015822,0.7708198439860635,149630000,1
1294390740000,1294390799000,0.7708020195012911,0.7708079609046202,0.7705585008013808,0.7705941280727441,119810000,1
1294390800000,1294390859000,0.7706178814173203,0.7706950899015822,0.7706119429438917,0.7706297586387596,119170000,1
1294390860000,1294390919000,0.7706297586387596,0.770712909441233,0.7705525632431016,0.7706832106662557,136350000,1
1294390920000,1294390979000,0.7706950899015822,0.7708139023995436,0.7704219601075509,0.7704813196804043,145880000,1
1294390980000,1294391039000,0.7704813196804043,0.7707010296565756,0.7704635108481263,0.7706594532941838,99090000,1
1294391040000,1294391099000,0.7706356973867743,0.7706594532941838,0.7704813196804043,0.7705585008013808,88330000,1
1294391100000,1294391159000,0.7705881899654007,0.7705881899654007,0.770398218839318,0.7704100892905292,62320000,1
1294391160000,1294391219000,0.7704100892905292,0.7704219601075509,0.7702736011831403,0.7703507406922371,105540000,1
1294391220000,1294391279000,0.7703744790342585,0.7704872561407835,0.7703270038131187,0.7704872561407835,59110000,1
1294391280000,1294391339000,0.7704694470340779,0.7704813196804043,0.7703151359221057,0.7703329378957585,100870000,1
1294391340000,1294391399000,0.7703329378957585,0.7704219601075509,0.770048205017634,0.770398218839318,135440000,1
1294391400000,1294391459000,0.7704041540191985,0.7704872561407835,0.7702142736109185,0.7702320709229691,99500000,1
1294391460000,1294391519000,0.7702320709229691,0.7703626096803766,0.7702202059568831,0.7702736011831403,141050000,1
1294391520000,1294391579000,0.7702558019518282,0.7702795344430494,0.7702320709229691,0.7702676680146351,52580000,1
1294391580000,1294391639000,0.7702676680146351,0.7703092021137286,0.7701252993862102,0.7701371614284503,112720000,1
1294391640000,1294391699000,0.7701490238361123,0.7702439362546118,0.7701134377093746,0.7701727497477684,104020000,1
1294391700000,1294391759000,0.7701668181328076,0.7703092021137286,0.7701668181328076,0.7702558019518282,121880000,1
1294391760000,1294391819000,0.7702558019518282,0.7702558019518282,0.7700837851158207,0.7700837851158207,115510000,1
1294391820000,1294391879000,0.7700837851158207,0.7701015763979269,0.7698940625769893,0.7699237005612745,117250000,1
1294391880000,1294391939000,0.7699237005612745,0.7699533408275459,0.7697459068761402,0.7699355563939299,165660000,1
1294391940000,1294391999000,0.7699296284319612,0.770202409193136,0.7698703538324145,0.770202409193136,134690000,1
1294392000000,1294392059000,0.770202409193136,0.7703626096803766,0.7700304162014399,0.7701015763979269,98530000,1
1294392060000,1294392119000,0.7701075070079784,0.7701075070079784,0.769941484447182,0.769941484447182,62140000,1
1294392120000,1294392179000,0.7699355563939299,0.7701430925866026,0.7698999899913002,0.7701430925866026,114040000,1
1294392180000,1294392239000,0.7701312303616535,0.7703092021137286,0.7700659946557421,0.7701371614284503,65930000,1
1294392240000,1294392299000,0.7701490238361123,0.770208341356337,0.7700600646850454,0.7701964771213137,124300000,1
1294392300000,1294392359000,0.7701964771213137,0.7704991293359839,0.7701846132517965,0.7704457028390924,60540000,1
1294392360000,1294392419000,0.7704575747536462,0.7704991293359839,0.7701964771213137,0.770291401237088,114600000,1
1294392420000,1294392479000,0.7702617349375318,0.7703922837508859,0.7701964771213137,0.770208341356337,111620000,1
1294392480000,1294392539000,0.7701668181328076,0.7703092021137286,0.7700837851158207,0.7701668181328076,179870000,1
1294392540000,1294392599000,0.7701905451408678,0.7703388720698235,0.7701015763979269,0.7702558019518282,114660000,1
1294392600000,1294392659000,0.7702676680146351,0.7704694470340779,0.770202409193136,0.7704635108481263,125810000,1
1294392660000,1294392719000,0.7704575747536462,0.7705228768242129,0.7703448063353158,0.7703685443115987,114930000,1
1294392720000,1294392779000,0.7703804138483583,0.7704041540191985,0.7702498690575222,0.7703210698219017,80960000,1
1294392780000,1294392839000,0.7703151359221057,0.7703744790342585,0.7702261383942326,0.7703448063353158,98480000,1
1294392840000,1294392899000,0.7703863487539001,0.7704813196804043,0.7703626096803766,0.7703626096803766,92220000,1
1294392900000,1294392959000,0.7703329378957585,0.7704160246533127,0.770202409193136,0.770202409193136,83520000,1
1294392960000,1294393019000,0.7701786814540974,0.7702617349375318,0.7701252993862102,0.7702617349375318,124550000,1
1294393020000,1294393079000,0.7702617349375318,0.7704397670190144,0.7702498690575222,0.7703744790342585,83770000,1
1294393080000,1294393139000,0.7703507406922371,0.7704694470340779,0.7703210698219017,0.7704694470340779,117220000,1
1294393140000,1294393199000,0.7704397670190144,0.7704397670190144,0.7702854677943647,0.7703685443115987,100700000,1
1294393200000,1294393259000,0.7703685443115987,0.7704931926926425,0.77035667514059,0.7703744790342585,62100000,1
1294393260000,1294393319000,0.7703863487539001,0.7704813196804043,0.7703626096803766,0.7704635108481263,77110000,1
1294393320000,1294393379000,0.7704872561407835,0.7706060045619876,0.7704575747536462,0.770540688401051,72390000,1
1294393380000,1294393439000,0.7705525632431016,0.7706772711859181,0.7704991293359839,0.7706772711859181,96640000,1
1294393440000,1294393499000,0.7706713317971285,0.7706772711859181,0.7705228768242129,0.7705881899654007,133760000,1
1294393500000,1294393559000,0.7706772711859181,0.7706772711859181,0.7704338312903996,0.7704813196804043,91760000,1
1294393560000,1294393619000,0.7704516387506356,0.7704516387506356,0.7703032683967679,0.7703032683967679,88780000,1
1294393620000,1294393679000,0.7703032683967679,0.7703922837508859,0.7702558019518282,0.770291401237088,56840000,1
1294393680000,1294393739000,0.7702854677943647,0.7703922837508859,0.7702676680146351,0.7703388720698235,79860000,1
1294393740000,1294393799000,0.7703507406922371,0.7705050660708095,0.7702973347712216,0.7704219601075509,138160000,1
1294393800000,1294393859000,0.7704219601075509,0.7704219601075509,0.7702261383942326,0.7702261383942326,53080000,1
1294393860000,1294393919000,0.7702261383942326,0.7703685443115987,0.7701549551769816,0.7703210698219017,94060000,1
1294393920000,1294393979000,0.7703329378957585,0.7704457028390924,0.7702498690575222,0.7702498690575222,129570000,1
1294393980000,1294394039000,0.7702736011831403,0.7702854677943647,0.7701608866092127,0.7701964771213137,66790000,1
1294394040000,1294394099000,0.7702142736109185,0.7702795344430494,0.7701608866092127,0.7702795344430494,57760000,1
1294394100000,1294394159000,0.7702795344430494,0.7703507406922371,0.7701312303616535,0.7701608866092127,81160000,1
1294394160000,1294394219000,0.7701608866092127,0.7701608866092127,0.7699889121596648,0.7700956458792182,130360000,1
1294394220000,1294394279000,0.7701075070079784,0.7701430925866026,0.7697696079563386,0.7698170144956544,138570000,1
1294394280000,1294394339000,0.7698407199550413,0.7698703538324145,0.7696096539834996,0.7696096539834996,138970000,1
1294394340000,1294394399000,0.7696215001462281,0.7696748123917645,0.7696037310388881,0.7696333466736447,63480000,1
1294394400000,1294394459000,0.7696392700741163,0.769852573232226,0.7695741176832741,0.7697814590437775,136200000,1
1294394460000,1294394519000,0.7697814590437775,0.7699592691546617,0.7697281320237691,0.7698703538324145,148670000,1
1294394520000,1294394579000,0.7698703538324145,0.7699118450937368,0.7697696079563386,0.7698881352539475,135090000,1
1294394580000,1294394639000,0.769941484447182,0.7699889121596648,0.7697518320093601,0.7698170144956544,215100000,1
1294394640000,1294394699000,0.7698170144956544,0.7698940625769893,0.769787384724339,0.7698762808816623,120000000,1
1294394700000,1294394759000,0.7698762808816623,0.7699770546837704,0.769787384724339,0.7698466465480077,83170000,1
1294394760000,1294394819000,0.7698466465480077,0.7698940625769893,0.7696688884441912,0.7697103579922875,131220000,1
1294394820000,1294394879000,0.7697222072554015,0.7697696079563386,0.7696037310388881,0.7696511171485965,176190000,1
1294394880000,1294394939000,0.7696688884441912,0.7697459068761402,0.7696037310388881,0.7696451935657662,132170000,1
1294394940000,1294394999000,0.769662964587807,0.7697103579922875,0.7696037310388881,0.7697103579922875,121550000,1
1294395000000,1294395059000,0.7696807364305287,0.7697399818341365,0.7695504286395887,0.7696333466736447,152200000,1
1294395060000,1294395119000,0.7696866605604857,0.7697459068761402,0.7696511171485965,0.7697162825782417,134060000,1
1294395120000,1294395179000,0.7697162825782417,0.7698762808816623,0.7695445066065396,0.7696807364305287,180480000,1
1294395180000,1294395239000,0.7696925847816382,0.769905917496882,0.7696451935657662,0.7698881352539475,135860000,1
1294395240000,1294395299000,0.7698881352539475,0.7702617349375318,0.7698881352539475,0.770208341356337,117620000,1
1294395300000,1294395359000,0.770208341356337,0.7702795344430494,0.7701786814540974,0.770208341356337,141220000,1
1294395360000,1294395419000,0.7702142736109185,0.7702498690575222,0.7701134377093746,0.770208341356337,162140000,1
1294395420000,1294395479000,0.7701964771213137,0.7702973347712216,0.7700541348056769,0.7701252993862102,179450000,1
1294395480000,1294395539000,0.7700422753209152,0.7703032683967679,0.7700422753209152,0.7702439362546118,241470000,1
1294395540000,1294395599000,0.7702617349375318,0.7703685443115987,0.7701786814540974,0.7703092021137286,115160000,1
1294395600000,1294395659000,0.7702795344430494,0.770291401237088,0.7701252993862102,0.7702795344430494,95330000,1
1294395660000,1294395719000,0.7702795344430494,0.7702795344430494,0.7701786814540974,0.7701964771213137,30090000,1
1294395720000,1294395779000,0.7701964771213137,0.7702736011831403,0.7701727497477684,0.7701964771213137,86680000,1
1294395780000,1294395839000,0.7702261383942326,0.7704338312903996,0.7701905451408678,0.7703922837508859,83410000,1
1294395840000,1294395899000,0.7703804138483583,0.7704991293359839,0.7703626096803766,0.7704575747536462,77990000,1
1294395900000,1294395959000,0.7704635108481263,0.7704694470340779,0.7702973347712216,0.7703685443115987,129590000,1
1294395960000,1294396019000,0.77035667514059,0.7703685443115987,0.7701490238361123,0.7702202059568831,106190000,1
1294396020000,1294396079000,0.7702261383942326,0.77035667514059,0.7701490238361123,0.7703329378957585,146970000,1
1294396080000,1294396139000,0.7703092021137286,0.7704219601075509,0.7701608866092127,0.7701727497477684,114290000,1
1294396140000,1294396199000,0.7701727497477684,0.7703448063353158,0.7701490238361123,0.7702854677943647,122870000,1
1294396200000,1294396259000,0.7703151359221057,0.7703151359221057,0.7700541348056769,0.7700600646850454,119040000,1
1294396260000,1294396319000,0.7700541348056769,0.7701193685021178,0.7699237005612745,0.7700244867786796,199470000,1
1294396320000,1294396379000,0.7700244867786796,0.7703507406922371,0.7699889121596648,0.7702973347712216,98310000,1
1294396380000,1294396439000,0.7702854677943647,0.7704635108481263,0.7702854677943647,0.7704041540191985,154700000,1
1294396440000,1294396499000,0.77035667514059,0.7704338312903996,0.7703151359221057,0.7704100892905292,82900000,1
1294396500000,1294396559000,0.7703744790342585,0.7705169398149218,0.7703744790342585,0.7705169398149218,79320000,1
1294396560000,1294396619000,0.770540688401051,0.7707544915717995,0.7704931926926425,0.7707366701092905,163960000,1
1294396620000,1294396679000,0.770712909441233,0.7707544915717995,0.7705763140252595,0.7706594532941838,174630000,1
1294396680000,1294396739000,0.7706653924998844,0.7707544915717995,0.7706594532941838,0.7707069695031252,134400000,1
1294396740000,1294396799000,0.7707247895921324,0.7707841958408485,0.7706060045619876,0.7707247895921324,100300000,1
1294396800000,1294396859000,0.7707010296565756,0.7708911501695961,0.7706713317971285,0.7708317274339013,113150000,1
1294396860000,1294396919000,0.7708317274339013,0.7708733223869321,0.7707901369694073,0.7708733223869321,22970000,1
1294396920000,1294396979000,0.7708554954288269,0.7708852074837537,0.7707663730046785,0.7707663730046785,104710000,1
1294396980000,1294397039000,0.770825785664182,0.7708436112481499,0.770712909441233,0.7708079609046202,96530000,1
1294397040000,1294397099000,0.7707723138584861,0.7707723138584861,0.7704278956532459,0.7704931926926425,204820000,1
1294397100000,1294397159000,0.7705110028971213,0.7706000662716057,0.7704635108481263,0.7705228768242129,129080000,1
1294397160000,1294397219000,0.7705288139249967,0.7706119429438917,0.7704991293359839,0.7705169398149218,109470000,1
1294397220000,1294397279000,0.7705169398149218,0.7706297586387596,0.7704219601075509,0.7704635108481263,171700000,1
1294397280000,1294397339000,0.7704635108481263,0.7705585008013808,0.7703507406922371,0.7704635108481263,262520000,1
1294397340000,1294397399000,0.7704753833115031,0.7706832106662557,0.7704694470340779,0.7705050660708095,223480000,1
1294397400000,1294397459000,0.7705050660708095,0.770540688401051,0.7702320709229691,0.7702439362546118,279120000,1
1294397460000,1294397519000,0.7702439362546118,0.7703863487539001,0.7702439362546118,0.77035667514059,196980000,1
1294397520000,1294397579000,0.7703448063353158,0.7703804138483583,0.7702261383942326,0.7702795344430494,136210000,1
1294397580000,1294397639000,0.7702795344430494,0.7705110028971213,0.7702795344430494,0.7705110028971213,225950000,1
1294397640000,1294397699000,0.7705228768242129,0.7707010296565756,0.7705228768242129,0.7706535141800246,161270000,1
1294397700000,1294397759000,0.7706713317971285,0.770825785664182,0.7706060045619876,0.7707663730046785,171240000,1
1294397760000,1294397819000,0.7707663730046785,0.7708554954288269,0.770689150238143,0.7707426105052217,152090000,1
1294397820000,1294397879000,0.7707426105052217,0.7708495532926839,0.770689150238143,0.770825785664182,103650000,1
1294397880000,1294397939000,0.7708079609046202,0.771390663087414,0.7707723138584861,0.7713847126977638,175050000,1
1294397940000,1294397999000,0.771366862079605,0.7716347081291717,0.7713192644699494,0.7716108920593523,129620000,1
1294398000000,1294398059000,0.7716347081291717,0.7716525711463671,0.7713787623999135,0.7714977858013546,161600000,1
1294398060000,1294398119000,0.7714680265076413,0.7715870774596267,0.7714204164127407,0.7715394526699122,109790000,1
1294398120000,1294398179000,0.7715394526699122,0.7716049382716049,0.7714977858013546,0.7714977858013546,136830000,1
1294398180000,1294398239000,0.7714977858013546,0.7715513583161664,0.7714382695096738,0.7715037379356102,55990000,1
1294398240000,1294398299000,0.7714977858013546,0.7717359428298014,0.7713966135688665,0.771682344679636,130790000,1
1294398300000,1294398359000,0.771682344679636,0.7717597666198467,0.7715334999845693,0.7717180759524931,119530000,1
1294398360000,1294398419000,0.7717180759524931,0.7717478545409644,0.7715811240393815,0.7716347081291717,51330000,1
1294398420000,1294398479000,0.7716347081291717,0.7718074186129077,0.7716347081291717,0.7717240314863405,52980000,1
1294398480000,1294398539000,0.7717359428298014,0.7717895484259352,0.7715573112770817,0.7716525711463671,104630000,1
1294398540000,1294398599000,0.7716525711463671,0.7716644802839725,0.7715692174744997,0.7716049382716049,117950000,1
1294398600000,1294398659000,0.7716049382716049,0.7716347081291717,0.7715394526699122,0.7716168459389806,116550000,1
1294398660000,1294398719000,0.7715930309717443,0.7716347081291717,0.7715751707110066,0.7716347081291717,95010000,1
1294398720000,1294398779000,0.771646616715409,0.7716525711463671,0.7715096901617085,0.7715215948894409,57190000,1
1294398780000,1294398839000,0.7715096901617085,0.7715513583161664,0.7713252138499155,0.7713252138499155,114550000,1
1294398840000,1294398899000,0.7713192644699494,0.7714680265076413,0.7713014168807028,0.7714204164127407,78360000,1
1294398900000,1294398959000,0.7714204164127407,0.7716049382716049,0.771390663087414,0.7715573112770817,92090000,1
1294398960000,1294399019000,0.7715573112770817,0.7716704349906243,0.7714382695096738,0.7716644802839725,138980000,1
1294399020000,1294399079000,0.7716347081291717,0.7717240314863405,0.7715930309717443,0.7716525711463671,80030000,1
1294399080000,1294399139000,0.7716525711463671,0.7716525711463671,0.7714501720333884,0.7715870774596267,75100000,1
1294399140000,1294399199000,0.7715632643298587,0.7716049382716049,0.7714620749243967,0.7714620749243967,95600000,1
1294399200000,1294399259000,0.7714620749243967,0.7716049382716049,0.7714263673532361,0.7715454054471106,97980000,1
1294399260000,1294399319000,0.7715215948894409,0.7715632643298587,0.771390663087414,0.7714799299496223,123310000,1
1294399320000,1294399379000,0.7715096901617085,0.7716585256692209,0.7714442207256205,0.7716287539738881,84450000,1
1294399380000,1294399439000,0.7716287539738881,0.771682344679636,0.7715751707110066,0.7715989845757363,77730000,1
1294399440000,1294399499000,0.7715989845757363,0.7716942547362735,0.7714204164127407,0.7714204164127407,56500000,1
1294399500000,1294399559000,0.7714323183855465,0.7717299871121092,0.7714323183855465,0.7717299871121092,28550000,1
1294399560000,1294399619000,0.7717299871121092,0.7722126982656102,0.7717240314863405,0.7720934541916954,146740000,1
1294399620000,1294399679000,0.7720934541916954,0.772487099465439,0.7720755707568657,0.7724632307502163,187810000,1
1294399680000,1294399739000,0.7724632307502163,0.7726184037703778,0.7723856676115518,0.772403565414858,101900000,1
1294399740000,1294399799000,0.7724154977445468,0.7729289369135403,0.7723379441908602,0.7728273890026663,147140000,1
1294399800000,1294399859000,0.7727855829121653,0.7729289369135403,0.7726840726632103,0.7728273890026663,142950000,1
1294399860000,1294399919000,0.772821416427092,0.7729110147548713,0.7726661618581077,0.7727318388699569,102890000,1
1294399920000,1294399979000,0.7727378100610462,0.7728273890026663,0.7727079550283971,0.772821416427092,93270000,1
1294399980000,1294400039000,0.7728154439438317,0.772821416427092,0.7725050019698878,0.7725050019698878,105640000,1
1294400040000,1294400099000,0.7725348413213435,0.7726542217826677,0.772499034376207,0.7726243732084773,115770000,1
1294400100000,1294400159000,0.7725825890787725,0.7728751729308199,0.772499034376207,0.7725945269403711,160130000,1
1294400160000,1294400219000,0.7725945269403711,0.7726064651709006,0.7724453301817564,0.7726064651709006,88610000,1
1294400220000,1294400279000,0.7726661618581077,0.772893093427317,0.7726243732084773,0.772893093427317,76960000,1
1294400280000,1294400339000,0.772893093427317,0.7729169887154119,0.77263034273882,0.7726482518833302,80070000,1
1294400340000,1294400399000,0.7726422820762444,0.7728691996166569,0.7725348413213435,0.7728154439438317,124360000,1
1294400400000,1294400459000,0.7728453072832941,0.7729886834456744,0.7726960136612655,0.7727378100610462,103960000,1
1294400460000,1294400519000,0.7726840726632103,0.7728453072832941,0.7724632307502163,0.7725288732666383,128850000,1
1294400520000,1294400579000,0.7725288732666383,0.7726960136612655,0.7724632307502163,0.7724691977907381,111200000,1
1294400580000,1294400639000,0.7724632307502163,0.772499034376207,0.772248478670497,0.7722902266671815,142040000,1
1294400640000,1294400699000,0.7722902266671815,0.772499034376207,0.7722067351871442,0.7724930668747247,115200000,1
1294400700000,1294400759000,0.7724512969457276,0.7726422820762444,0.7724333969303496,0.7725825890787725,189240000,1
1294400760000,1294400819000,0.7726004960095184,0.7728691996166569,0.7725945269403711,0.7727258677711496,161810000,1
1294400820000,1294400879000,0.7727437813444197,0.7728034992542446,0.7725825890787725,0.7725825890787725,201460000,1
1294400880000,1294400939000,0.7725825890787725,0.7728453072832941,0.7725825890787725,0.7727616957482651,187140000,1
1294400940000,1294400999000,0.7727616957482651,0.7728273890026663,0.7724274304429098,0.7725706515860875,152010000,1
1294401000000,1294401059000,0.7725706515860875,0.7725706515860875,0.7723677706376668,0.7724751649234477,155410000,1
1294401060000,1294401119000,0.772510969655769,0.7725587144622992,0.7723975993882611,0.7724453301817564,90750000,1
1294401120000,1294401179000,0.7724453301817564,0.7726900431161043,0.7723737362034742,0.7725467777073902,170170000,1
1294401180000,1294401239000,0.7725587144622992,0.7726661618581077,0.7725169374338532,0.7725646829780823,143660000,1
1294401240000,1294401299000,0.7725288732666383,0.7727796109827438,0.7725288732666383,0.7727378100610462,214450000,1
1294401300000,1294401359000,0.7727378100610462,0.7729349111511319,0.7726004960095184,0.7729349111511319,133800000,1
1294401360000,1294401419000,0.7729468599033816,0.7733413760836445,0.7729408854810784,0.7732337408275148,160320000,1
1294401420000,1294401479000,0.7732456988208003,0.7736824188407143,0.7731918907634497,0.7733473566987348,178310000,1
1294401480000,1294401539000,0.7733473566987348,0.7738261057975051,0.7732935344927582,0.7737722169347787,156220000,1
1294401540000,1294401599000,0.7737722169347787,0.7740177714480324,0.7735028851657616,0.7735028851657616,250320000,1
1294401600000,1294401659000,0.773496902144907,0.7747613734969628,0.7732158045310447,0.7746953510531984,240130000,1
1294401660000,1294401719000,0.7747553709916094,0.7752178362119756,0.7744733581164809,0.775211826631627,202370000,1
1294401720000,1294401779000,0.7751817801274399,0.7753440589261485,0.7750075563236741,0.775127702288952,147370000,1
1294401780000,1294401839000,0.7751036701158781,0.775235865512082,0.7750075563236741,0.775127702288952,117620000,1
1294401840000,1294401899000,0.775139718934338,0.7752298556522008,0.7750616173985833,0.7751096780194398,66920000,1
1294401900000,1294401959000,0.7750856469639894,0.7750856469639894,0.7748634303204059,0.774929481417191,86590000,1
1294401960000,1294402019000,0.7749234763067147,0.775091654588155,0.7748814431391998,0.7748814431391998,99010000,1
1294402020000,1294402079000,0.7748814431391998,0.7748994567954809,0.7746293398608766,0.7747793815710977,112820000,1
1294402080000,1294402139000,0.7748093968883655,0.7750255758440028,0.7747313619002612,0.7750255758440028,106080000,1
1294402140000,1294402199000,0.7750255758440028,0.7753140021708792,0.7750255758440028,0.7752779371404649,88900000,1
1294402200000,1294402259000,0.7752779371404649,0.7753681060083275,0.7751877892419438,0.7752719266282648,144840000,1
1294402260000,1294402319000,0.7752418754651451,0.7756146746296441,0.7752178362119756,0.7755485066813504,119790000,1
1294402320000,1294402379000,0.7755665513657727,0.7759095599816885,0.7755304628365802,0.7757891715347437,86650000,1
1294402380000,1294402439000,0.7758072274201306,0.7759035396719479,0.7757470444037609,0.7758794593671928,62140000,1
1294402440000,1294402499000,0.7759035396719479,0.7762588978676168,0.7758794593671928,0.7761624973804516,92660000,1
1294402500000,1294402559000,0.7761444249545956,0.7763372408974458,0.7760540754479772,0.7762287701431365,128420000,1
1294402560000,1294402619000,0.7761986447571663,0.7762227448788704,0.7758734395245448,0.7759818109863506,118000000,1
1294402620000,1294402679000,0.7759818109863506,0.7760360080707746,0.7758674197753088,0.7758674197753088,54090000,1
1294402680000,1294402739000,0.7758674197753088,0.7759216008814469,0.7758072274201306,0.7758614001194826,57190000,1
1294402740000,1294402799000,0.7758854793032548,0.7759276214714691,0.7758012086982831,0.7758012086982831,51630000,1
1294402800000,1294402859000,0.7758012086982831,0.7759818109863506,0.7757650983282262,0.7759396629318105,95060000,1
1294402860000,1294402919000,0.7759035396719479,0.7760420304363685,0.7757590802600344,0.7757650983282262,89830000,1
1294402920000,1294402979000,0.7757650983282262,0.7757771347447306,0.7756688204404247,0.7757289913195926,75190000,1
1294402980000,1294403039000,0.7757530622852135,0.7759216008814469,0.7756628038659034,0.7757289913195926,93730000,1
1294403040000,1294403099000,0.7757470444037609,0.7758313032414232,0.7756447547023463,0.7757951900698216,51270000,1
1294403100000,1294403159000,0.7757951900698216,0.7758252841460103,0.7756688204404247,0.7757590802600344,102320000,1
1294403160000,1294403219000,0.7757650983282262,0.7758072274201306,0.7756086588950679,0.7758072274201306,87130000,1
1294403220000,1294403279000,0.7758072274201306,0.7760299857986512,0.7757350089209527,0.7760058976448221,95870000,1
1294403280000,1294403339000,0.7760119195430841,0.7760600980939965,0.7759637469737414,0.7760179415348083,87810000,1
1294403340000,1294403399000,0.7760239636199965,0.7760661208334949,0.7758012086982831,0.7758072274201306,91450000,1
1294403400000,1294403459000,0.7758072274201306,0.7758794593671928,0.775692887671913,0.7757831530930474,73230000,1
1294403460000,1294403519000,0.7757891715347437,0.7758072274201306,0.7756688204404247,0.7757771347447306,64760000,1
1294403520000,1294403579000,0.7757771347447306,0.7761444249545956,0.7757771347447306,0.7760600980939965,81200000,1
1294403580000,1294403639000,0.7760600980939965,0.7760902127263273,0.7759276214714691,0.77599987584002,80060000,1
1294403640000,1294403699000,0.7759697682178303,0.7760962359332557,0.7759697682178303,0.7760360080707746,62800000,1
1294403700000,1294403759000,0.7760661208334949,0.7761022592336767,0.7759697682178303,0.7760179415348083,67050000,1
1294403760000,1294403819000,0.7760179415348083,0.7763673770428167,0.7760058976448221,0.7763613496265702,101540000,1
1294403820000,1294403879000,0.7763854598531079,0.776741259718975,0.7763251870943702,0.7766990291262136,121760000,1
1294403880000,1294403939000,0.7766990291262136,0.7772665091406542,0.7766447393968577,0.7772665091406542,187070000,1
1294403940000,1294403999000,0.77724234416291,0.7775082415873609,0.7769887025842644,0.7774598830700336,141350000,1
1294404000000,1294404059000,0.7774598830700336,0.7774598830700336,0.7771879784563493,0.7772060995134691,125540000,1
1294404060000,1294404119000,0.7772181806876827,0.7773269281594454,0.7767714272398204,0.7768076313581704,112470000,1
