openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294404120000,1294404179000,0.7768136657060071,0.7769524815862262,0.7767714272398204,0.7768378040348956,104630000,1
1294404180000,1294404239000,0.7768076313581704,0.7769404086706551,0.7765663342962756,0.7766447393968577,106230000,1
1294404240000,1294404299000,0.7766145817153863,0.7767352264959921,0.7763975155279503,0.7764095715771985,175800000,1
1294404300000,1294404359000,0.7763734045526536,0.7764035435057726,0.7761504490030348,0.776156473144986,144060000,1
1294404360000,1294404419000,0.7761504490030348,0.7761685217094335,0.7756628038659034,0.7757951900698216,121120000,1
1294404420000,1294404479000,0.7757891715347437,0.7758373224302328,0.7756808538694839,0.7757289913195926,62110000,1
1294404480000,1294404539000,0.7757530622852135,0.7760239636199965,0.7757410266156746,0.775975789555366,99380000,1
1294404540000,1294404599000,0.7760058976448221,0.7760480528954352,0.7759456838021338,0.7760239636199965,58400000,1
1294404600000,1294404659000,0.7760179415348083,0.7763131336655953,0.7759155803848542,0.7761986447571663,145300000,1
1294404660000,1294404719000,0.7762046696472926,0.7763010806111043,0.7761624973804516,0.7761986447571663,78670000,1
1294404720000,1294404779000,0.7761986447571663,0.7766326760432118,0.7761986447571663,0.7765783955890346,89480000,1
1294404780000,1294404839000,0.7765783955890346,0.7766447393968577,0.7764397133384578,0.7766145817153863,110500000,1
1294404840000,1294404899000,0.7766085504601405,0.7766809317064456,0.7764638284325525,0.7765723648958228,164420000,1
1294404900000,1294404959000,0.7765783955890346,0.7766809317064456,0.7765180928715639,0.7765542733781663,85860000,1
1294404960000,1294405019000,0.776536182703433,0.7765904572564613,0.7764336847989812,0.7764397133384578,112960000,1
1294405020000,1294405079000,0.7764336847989812,0.7764577995185962,0.776355322303912,0.7763734045526536,58700000,1
1294405080000,1294405139000,0.776355322303912,0.7766507712142159,0.7763071070915655,0.7765542733781663,81480000,1
1294405140000,1294405199000,0.77650603345188,0.7768619438639559,0.7764638284325525,0.7767834949043002,104750000,1
1294405200000,1294405259000,0.7767955629437445,0.7768197001475957,0.7765783955890346,0.7768197001475957,127110000,1
1294405260000,1294405319000,0.7767955629437445,0.7768921207601113,0.7766568031252669,0.7766869640859948,76340000,1
1294405320000,1294405379000,0.7766869640859948,0.7768679790556393,0.7766688672284572,0.7767653935481866,81020000,1
1294405380000,1294405439000,0.7767653935481866,0.7769162639650699,0.7767472930356838,0.7768619438639559,88020000,1
1294405440000,1294405499000,0.7768679790556393,0.7770249269596567,0.7768679790556393,0.7770128517925686,141280000,1
1294405500000,1294405559000,0.7770249269596567,0.7773510983971021,0.7769585181847142,0.7773510983971021,136030000,1
1294405560000,1294405619000,0.7773269281594454,0.7773450556967733,0.7770370025020592,0.7770671930001787,92230000,1
1294405620000,1294405679000,0.7770007770007771,0.777061154712876,0.7768981564206748,0.7769524815862262,128000000,1
1294405680000,1294405739000,0.7769464450815405,0.7771275810349785,0.7768498737618955,0.7770007770007771,131970000,1
1294405740000,1294405799000,0.776994739745612,0.776994739745612,0.7767653935481866,0.7767653935481866,122110000,1
1294405800000,1294405859000,0.7767593599502873,0.7769524815862262,0.7767050617868877,0.7769283361302753,103370000,1
1294405860000,1294405919000,0.7769283361302753,0.7769826655167323,0.7768679790556393,0.7768981564206748,52370000,1
1294405920000,1294405979000,0.7769041921750209,0.7771698582442178,0.7769041921750209,0.7770551165194147,121270000,1
1294405980000,1294406039000,0.7770249269596567,0.7771336203546838,0.7769887025842644,0.7769887025842644,61460000,1
1294406040000,1294406099000,0.776994739745612,0.777049078419793,0.7769162639650699,0.7769826655167323,140930000,1
1294406100000,1294406159000,0.7770068143497618,0.7772242214156362,0.7770068143497618,0.7771456992757003,154150000,1
1294406160000,1294406219000,0.7771698582442178,0.777441750176868,0.7771698582442178,0.777363184079602,74260000,1
1294406220000,1294406279000,0.777363184079602,0.7775686981944855,0.7773571411913776,0.777441750176868,90370000,1
1294406280000,1294406339000,0.777441750176868,0.7775324231020434,0.7773873565720327,0.7774357060671082,123030000,1
1294406340000,1294406399000,0.7774175743016847,0.777441750176868,0.777061154712876,0.7771638183612725,117660000,1
1294406400000,1294406459000,0.7771456992757003,0.7773933999300345,0.7770551165194147,0.7771336203546838,160110000,1
1294406460000,1294406519000,0.7771517388770157,0.7774054869279268,0.777061154712876,0.7773994433819985,84110000,1
1294406520000,1294406579000,0.7774175743016847,0.7774840615767377,0.777302759424796,0.777339013090389,184530000,1
1294406580000,1294406639000,0.7773571411913776,0.7775082415873609,0.777332970577947,0.7774296620513259,132690000,1
1294406640000,1294406699000,0.7774659275557249,0.7775807906441479,0.7773873565720327,0.7775142868250204,130020000,1
1294406700000,1294406759000,0.7774961513940505,0.7775203321566858,0.7773088014675591,0.7773813133079907,126010000,1
1294406760000,1294406819000,0.7773752701379063,0.7775203321566858,0.7772302622374904,0.7775142868250204,102150000,1
1294406820000,1294406879000,0.7774901064383956,0.777895326404879,0.7774901064383956,0.7778711223124553,145600000,1
1294406880000,1294406939000,0.7778590208310646,0.7779982106041157,0.7774719721354045,0.7775445144234507,265640000,1
1294406940000,1294406999000,0.7775324231020434,0.7780829592051105,0.7769041921750209,0.776994739745612,324080000,1
1294407000000,1294407059000,0.7770128517925686,0.7774901064383956,0.7761685217094335,0.7762528721356269,319240000,1
1294407060000,1294407119000,0.7762709496122526,0.7773510983971021,0.7762227448788704,0.7772967174759621,314090000,1
1294407120000,1294407179000,0.7772665091406542,0.7772725506198748,0.7757771347447306,0.7758794593671928,340910000,1
1294407180000,1294407239000,0.7758794593671928,0.7769404086706551,0.7758614001194826,0.7768619438639559,419010000,1
1294407240000,1294407299000,0.7768619438639559,0.7776412585346127,0.7768619438639559,0.7776412585346127,460250000,1
1294407300000,1294407359000,0.7776594007356658,0.7782888541253201,0.7776412585346127,0.7777380267230787,349320000,1
1294407360000,1294407419000,0.7777198808533143,0.7778832241703876,0.7770309646839426,0.7773450556967733,232210000,1
1294407420000,1294407479000,0.7773813133079907,0.7774598830700336,0.7766809317064456,0.7767110945412744,243130000,1
1294407480000,1294407539000,0.7767171273893761,0.7771155026771629,0.7766085504601405,0.777061154712876,208700000,1
1294407540000,1294407599000,0.7770188893291996,0.7772544264639587,0.7768136657060071,0.7768136657060071,234390000,1
1294407600000,1294407659000,0.7767533264461205,0.777061154712876,0.7763794321560833,0.7765723648958228,230590000,1
1294407660000,1294407719000,0.7766085504601405,0.7772060995134691,0.7764939744067585,0.7771638183612725,267450000,1
1294407720000,1294407779000,0.7771577785722057,0.7778711223124553,0.7770551165194147,0.7776291642041743,247750000,1
1294407780000,1294407839000,0.7775989300238723,0.7781071764824887,0.7775505602251787,0.7776110234138679,265840000,1
1294407840000,1294407899000,0.7775686981944855,0.7779861051681618,0.7774780168090747,0.7777198808533143,238890000,1
1294407900000,1294407959000,0.7777259293824855,0.778198004700316,0.7773692270617776,0.7781495603454984,238720000,1
1294407960000,1294408019000,0.7781737817689446,0.7782827968370587,0.7775566061209257,0.7775626521106938,174630000,1
1294408020000,1294408079000,0.7776352113223687,0.7776352113223687,0.7769041921750209,0.7771275810349785,186050000,1
1294408080000,1294408139000,0.777097385844394,0.7771517388770157,0.7769283361302753,0.7770068143497618,133370000,1
1294408140000,1294408199000,0.776994739745612,0.776994739745612,0.7760902127263273,0.7763734045526536,311860000,1
1294408200000,1294408259000,0.7764035435057726,0.7766568031252669,0.775975789555366,0.7766568031252669,257800000,1
1294408260000,1294408319000,0.7766869640859948,0.7767291933667327,0.7764819157361825,0.7765180928715639,200440000,1
1294408320000,1294408379000,0.7764758865413434,0.7765120631149005,0.7761143061150046,0.7762830017311111,242120000,1
1294408380000,1294408439000,0.7762830017311111,0.7768800497203232,0.7761865952574999,0.7768136657060071,247410000,1
1294408440000,1294408499000,0.7768076313581704,0.7768559087660422,0.7766568031252669,0.776741259718975,140770000,1
1294408500000,1294408559000,0.7767231603311947,0.7767472930356838,0.7764216280008696,0.776445741971551,182560000,1
1294408560000,1294408619000,0.776451770698263,0.776530152665828,0.7763191603331961,0.7763251870943702,156180000,1
1294408620000,1294408679000,0.776355322303912,0.7765120631149005,0.7760661208334949,0.7763010806111043,251500000,1
1294408680000,1294408739000,0.7763914876437294,0.776530152665828,0.77599987584002,0.7760299857986512,227780000,1
1294408740000,1294408799000,0.7760299857986512,0.7764276563531194,0.7759818109863506,0.7762830017311111,272660000,1
1294408800000,1294408859000,0.7762769756249029,0.7764336847989812,0.7761685217094335,0.7763794321560833,257220000,1
1294408860000,1294408919000,0.7763734045526536,0.7767653935481866,0.7761805706479555,0.7764939744067585,292590000,1
1294408920000,1294408979000,0.7765120631149005,0.7767171273893761,0.776355322303912,0.7766387076731904,225200000,1
1294408980000,1294409039000,0.7766748994206005,0.7767714272398204,0.7763251870943702,0.7763372408974458,235350000,1
1294409040000,1294409099000,0.7763372408974458,0.7763734045526536,0.7756206904575386,0.7758132462353663,273520000,1
1294409100000,1294409159000,0.7758373224302328,0.7760600980939965,0.7757169563969498,0.7759697682178303,315390000,1
1294409160000,1294409219000,0.7759517047658954,0.7763854598531079,0.7758734395245448,0.7760781665929393,332110000,1
1294409220000,1294409279000,0.7761082826275921,0.7765542733781663,0.7760841896128892,0.7765241227218723,284210000,1
1294409280000,1294409339000,0.77650603345188,0.7769705916631056,0.7764397133384578,0.7769343723535673,284660000,1
1294409340000,1294409399000,0.7769404086706551,0.7770188893291996,0.7766688672284572,0.776843838851514,275760000,1
1294409400000,1294409459000,0.7768378040348956,0.7769162639650699,0.7764879450246536,0.7765482430596001,264900000,1
1294409460000,1294409519000,0.7765482430596001,0.7768015971040836,0.7765422128346897,0.7767533264461205,229890000,1
1294409520000,1294409579000,0.7767714272398204,0.7768619438639559,0.7766809317064456,0.7767352264959921,188330000,1
1294409580000,1294409639000,0.7767231603311947,0.7773269281594454,0.7767231603311947,0.7772967174759621,321170000,1
1294409640000,1294409699000,0.7772967174759621,0.777441750176868,0.776843838851514,0.7769645548770064,232680000,1
1294409700000,1294409759000,0.7769766285430134,0.7774719721354045,0.7769404086706551,0.7773269281594454,299610000,1
1294409760000,1294409819000,0.777332970577947,0.7776412585346127,0.7772302622374904,0.7774296620513259,270280000,1
1294409820000,1294409879000,0.7774296620513259,0.7781677262717206,0.7774175743016847,0.7778892752405622,299830000,1
1294409880000,1294409939000,0.7778408693149556,0.7781071764824887,0.7775445144234507,0.777762222533327,316230000,1
1294409940000,1294409999000,0.7777561734396267,0.7778711223124553,0.7776049766718507,0.7777864198491093,310760000,1
1294410000000,1294410059000,0.7778106186705661,0.7780890133831311,0.777762222533327,0.7780103164167956,236760000,1
1294410060000,1294410119000,0.7779982106041157,0.7783433739628575,0.777937687191256,0.7780587434351294,318970000,1
1294410120000,1294410179000,0.7780647972363138,0.7782525118099819,0.777907429015947,0.778179837360414,257020000,1
1294410180000,1294410239000,0.778216172888505,0.7784827371453038,0.7781132310373805,0.7781132310373805,264250000,1
1294410240000,1294410299000,0.7781253404298365,0.778240398459084,0.7777803703790124,0.7779437391087877,223730000,1
1294410300000,1294410359000,0.7779679477205539,0.7779679477205539,0.7777501244400199,0.777762222533327,185390000,1
1294410360000,1294410419000,0.7777561734396267,0.7782101167315175,0.7777319780057397,0.7781435052252337,294140000,1
1294410420000,1294410479000,0.7781435052252337,0.778198004700316,0.7776956876774118,0.7778287687748419,255280000,1
1294410480000,1294410539000,0.7778287687748419,0.7780587434351294,0.777762222533327,0.7778166686112084,198370000,1
1294410540000,1294410599000,0.7778348189978376,0.7780284758422158,0.7777864198491093,0.7778166686112084,251240000,1
1294410600000,1294410659000,0.7778469197261978,0.7780103164167956,0.7773450556967733,0.7773813133079907,263390000,1
1294410660000,1294410719000,0.7774115305678214,0.777441750176868,0.7770732313813253,0.777441750176868,232570000,1
1294410720000,1294410779000,0.777441750176868,0.7777743210030178,0.7773813133079907,0.7777743210030178,265090000,1
1294410780000,1294410839000,0.7777561734396267,0.7779437391087877,0.7775505602251787,0.7775505602251787,267270000,1
1294410840000,1294410899000,0.7775505602251787,0.777937687191256,0.7775445144234507,0.7776835916538997,299440000,1
1294410900000,1294410959000,0.7776533532412592,0.777762222533327,0.7773269281594454,0.7774054869279268,260210000,1
1294410960000,1294411019000,0.7774296620513259,0.7780224226062196,0.7773994433819985,0.7779013776633399,157510000,1
1294411020000,1294411079000,0.777949791120481,0.7780103164167956,0.7775324231020434,0.7776049766718507,215790000,1
1294411080000,1294411139000,0.7775989300238723,0.7776473058409089,0.7773571411913776,0.7774961513940505,144900000,1
1294411140000,1294411199000,0.7775324231020434,0.777895326404879,0.7774780168090747,0.7777924694133111,119290000,1
1294411200000,1294411259000,0.777762222533327,0.7782646255379754,0.777762222533327,0.7782646255379754,197400000,1
1294411260000,1294411319000,0.7782949115078687,0.7785797148841085,0.7782949115078687,0.7784524365561264,241810000,1
1294411320000,1294411379000,0.7784281977830365,0.7787070348393527,0.7784039605193511,0.7784281977830365,195760000,1
1294411380000,1294411439000,0.7784221383256139,0.778640338241363,0.7782706825433886,0.7785251619332336,173180000,1
1294411440000,1294411499000,0.7785069793150695,0.7785554681843309,0.7782706825433886,0.7782706825433886,181860000,1
1294411500000,1294411559000,0.7782585686268405,0.7784827371453038,0.7781616708687397,0.7784342573347969,178640000,1
1294411560000,1294411619000,0.7784281977830365,0.7784281977830365,0.7782222291397531,0.7783736660621299,185950000,1
1294411620000,1294411679000,0.7783554905196302,0.778476676838762,0.7782040606687886,0.7782282854852642,152230000,1
1294411680000,1294411739000,0.7782343419250404,0.7785675913454426,0.7780466361153688,0.7780466361153688,127520000,1
1294411740000,1294411799000,0.7780950676553661,0.7780950676553661,0.7775142868250204,0.7778348189978376,215400000,1
1294411800000,1294411859000,0.7778590208310646,0.777907429015947,0.7776533532412592,0.7777198808533143,187960000,1
1294411860000,1294411919000,0.7777138324182234,0.7779134804627029,0.7774901064383956,0.7775505602251787,195390000,1
1294411920000,1294411979000,0.7776110234138679,0.7777198808533143,0.7773752701379063,0.7774840615767377,185180000,1
1294411980000,1294412039000,0.7774719721354045,0.7775445144234507,0.7772604677553495,0.7772906756210551,160910000,1
1294412040000,1294412099000,0.7772785921930138,0.7776473058409089,0.7771819382917541,0.7775203321566858,201170000,1
1294412100000,1294412159000,0.7775626521106938,0.7778529702315669,0.7774780168090747,0.7777743210030178,168980000,1
1294412160000,1294412219000,0.7777985190716197,0.7777985190716197,0.7775384687157396,0.7776412585346127,117790000,1
1294412220000,1294412279000,0.7776533532412592,0.7777198808533143,0.7774659275557249,0.7776835916538997,198900000,1
1294412280000,1294412339000,0.7777138324182234,0.7777743210030178,0.7775626521106938,0.777689639618621,197690000,1
1294412340000,1294412399000,0.777689639618621,0.7779618954263621,0.777689639618621,0.7779437391087877,167180000,1
1294412400000,1294412459000,0.7779316353678838,0.7780769051213021,0.7777864198491093,0.7777924694133111,211250000,1
1294412460000,1294412519000,0.7778166686112084,0.7778650715246933,0.7777259293824855,0.7777864198491093,123490000,1
1294412520000,1294412579000,0.7777561734396267,0.7777561734396267,0.7775686981944855,0.7775989300238723,110640000,1
1294412580000,1294412639000,0.7775566061209257,0.7775928834699305,0.7770128517925686,0.777061154712876,220280000,1
1294412640000,1294412699000,0.7770068143497618,0.7772000590672045,0.776777461025191,0.7768378040348956,184090000,1
1294412700000,1294412759000,0.7768378040348956,0.776994739745612,0.7768136657060071,0.7769826655167323,198320000,1
1294412760000,1294412819000,0.7769524815862262,0.7770188893291996,0.7767231603311947,0.7767231603311947,201330000,1
1294412820000,1294412879000,0.7767352264959921,0.7769464450815405,0.7767110945412744,0.776741259718975,166440000,1
1294412880000,1294412939000,0.7767714272398204,0.7768981564206748,0.7765964882306802,0.7766507712142159,202320000,1
1294412940000,1294412999000,0.7766507712142159,0.7768498737618955,0.7765723648958228,0.7766145817153863,183390000,1
1294413000000,1294413059000,0.7765964882306802,0.7766266445069198,0.7760721436664753,0.7761143061150046,178270000,1
1294413060000,1294413119000,0.7760600980939965,0.7763975155279503,0.7760420304363685,0.7761384009996662,209160000,1
1294413120000,1294413179000,0.776264923693158,0.7763854598531079,0.7760360080707746,0.7761444249545956,204100000,1
1294413180000,1294413239000,0.7761504490030348,0.776445741971551,0.7760962359332557,0.7763372408974458,139790000,1
1294413240000,1294413299000,0.7763372408974458,0.7764216280008696,0.7756868707240261,0.7757590802600344,163400000,1
1294413300000,1294413359000,0.7757650983282262,0.7761745461319342,0.7757650983282262,0.7760360080707746,153450000,1
1294413360000,1294413419000,0.7761022592336767,0.7764035435057726,0.7760661208334949,0.7763854598531079,184660000,1
1294413420000,1294413479000,0.7763854598531079,0.7764095715771985,0.7761143061150046,0.7763613496265702,195810000,1
1294413480000,1294413539000,0.7763613496265702,0.7763613496265702,0.7760179415348083,0.7760661208334949,192330000,1
1294413540000,1294413599000,0.7760661208334949,0.7763492950748402,0.7760179415348083,0.7762046696472926,133990000,1
1294413600000,1294413659000,0.7762046696472926,0.7762287701431365,0.7760781665929393,0.7761022592336767,119650000,1
1294413660000,1294413719000,0.7761022592336767,0.7762046696472926,0.7760480528954352,0.7761805706479555,122080000,1
1294413720000,1294413779000,0.7761865952574999,0.7763673770428167,0.7761685217094335,0.7762830017311111,116750000,1
1294413780000,1294413839000,0.7762769756249029,0.7766025192985726,0.7761986447571663,0.7765904572564613,113280000,1
1294413840000,1294413899000,0.7765904572564613,0.7769162639650699,0.7765180928715639,0.7769162639650699,119820000,1
1294413900000,1294413959000,0.7769524815862262,0.777061154712876,0.7767955629437445,0.7769041921750209,120910000,1
1294413960000,1294414019000,0.7769343723535673,0.7769343723535673,0.7766688672284572,0.7767110945412744,128400000,1
1294414020000,1294414079000,0.7766809317064456,0.7767593599502873,0.7766145817153863,0.7766266445069198,113260000,1
1294414080000,1294414139000,0.7766266445069198,0.7769404086706551,0.7765844263759134,0.7767714272398204,142690000,1
1294414140000,1294414199000,0.7767472930356838,0.7769162639650699,0.7766809317064456,0.7768740143410944,159500000,1
1294414200000,1294414259000,0.7768800497203232,0.7769041921750209,0.7766568031252669,0.7767714272398204,116950000,1
1294414260000,1294414319000,0.7768015971040836,0.7768076313581704,0.7766628351300133,0.7767472930356838,113380000,1
1294414320000,1294414379000,0.7767653935481866,0.7768136657060071,0.776536182703433,0.7766507712142159,190620000,1
1294414380000,1294414439000,0.7766326760432118,0.7766869640859948,0.7763794321560833,0.7764095715771985,190590000,1
1294414440000,1294414499000,0.7764397133384578,0.7766628351300133,0.776343267939352,0.7765180928715639,110490000,1
1294414500000,1294414559000,0.7765241227218723,0.7768015971040836,0.7765180928715639,0.7766447393968577,151930000,1
1294414560000,1294414619000,0.7766266445069198,0.7768559087660422,0.7765783955890346,0.7768076313581704,126470000,1
1294414620000,1294414679000,0.7768257346829386,0.7770732313813253,0.7768076313581704,0.7769887025842644,132040000,1
1294414680000,1294414739000,0.7769826655167323,0.7770128517925686,0.7768559087660422,0.7769283361302753,107360000,1
1294414740000,1294414799000,0.7769102280231519,0.7769766285430134,0.7767472930356838,0.7767955629437445,119930000,1
1294414800000,1294414859000,0.7768076313581704,0.776886085193328,0.7765904572564613,0.7767231603311947,105220000,1
1294414860000,1294414919000,0.7766929965592501,0.7767714272398204,0.7766326760432118,0.7766568031252669,107660000,1
1294414920000,1294414979000,0.7766568031252669,0.7767050617868877,0.776536182703433,0.7766447393968577,95260000,1
1294414980000,1294415039000,0.7766447393968577,0.7767895288771507,0.7765964882306802,0.7766266445069198,107820000,1
1294415040000,1294415099000,0.7766266445069198,0.776843838851514,0.7766025192985726,0.7767472930356838,133240000,1
1294415100000,1294415159000,0.776741259718975,0.7768257346829386,0.7764276563531194,0.776445741971551,128720000,1
1294415160000,1294415219000,0.7764095715771985,0.7764819157361825,0.7763010806111043,0.77641559974223,120280000,1
1294415220000,1294415279000,0.77641559974223,0.77650603345188,0.7763492950748402,0.7763492950748402,129360000,1
1294415280000,1294415339000,0.7763613496265702,0.7764095715771985,0.7761624973804516,0.7762106946309506,149980000,1
1294415340000,1294415399000,0.7761926199605694,0.7764577995185962,0.7761926199605694,0.7764276563531194,87520000,1
1294415400000,1294415459000,0.7764276563531194,0.7764638284325525,0.7761323771382447,0.7762347955009431,127040000,1
1294415460000,1294415519000,0.7762347955009431,0.7763794321560833,0.7761865952574999,0.7761865952574999,94150000,1
1294415520000,1294415579000,0.7761865952574999,0.7763734045526536,0.7761865952574999,0.7762950542242095,137510000,1
1294415580000,1294415639000,0.7763010806111043,0.7765904572564613,0.7762769756249029,0.7763071070915655,174370000,1
1294415640000,1294415699000,0.7762950542242095,0.7766025192985726,0.7762347955009431,0.776355322303912,144380000,1
1294415700000,1294415759000,0.7763372408974458,0.77641559974223,0.7762528721356269,0.7762950542242095,103590000,1
1294415760000,1294415819000,0.776264923693158,0.776264923693158,0.7759697682178303,0.7761624973804516,91130000,1
1294415820000,1294415879000,0.7761263533703286,0.7765120631149005,0.7761263533703286,0.7764939744067585,97350000,1
1294415880000,1294415939000,0.7765000038825,0.7766628351300133,0.7764939744067585,0.7765844263759134,108270000,1
1294415940000,1294415999000,0.7765542733781663,0.7773510983971021,0.7765241227218723,0.7773510983971021,273730000,1
1294416000000,1294416059000,0.7773510983971021,0.7773571411913776,0.7769404086706551,0.7769826655167323,227240000,1
1294416060000,1294416119000,0.7769826655167323,0.7772544264639587,0.7769585181847142,0.777194018714832,165490000,1
1294416120000,1294416179000,0.7772785921930138,0.7773752701379063,0.776994739745612,0.7770188893291996,143920000,1
1294416180000,1294416239000,0.7770068143497618,0.7770309646839426,0.7768498737618955,0.7768921207601113,175300000,1
1294416240000,1294416299000,0.7769162639650699,0.777332970577947,0.776886085193328,0.7772967174759621,203120000,1
1294416300000,1294416359000,0.7773088014675591,0.7774538386783285,0.7771396597682569,0.7771396597682569,148640000,1
1294416360000,1294416419000,0.7771638183612725,0.7774598830700336,0.7770913470878501,0.7773752701379063,180040000,1
1294416420000,1294416479000,0.7773994433819985,0.7774840615767377,0.7772242214156362,0.7772846338600733,191790000,1
1294416480000,1294416539000,0.7772846338600733,0.7774296620513259,0.7771396597682569,0.7771879784563493,146880000,1
1294416540000,1294416599000,0.7772121400536276,0.777339013090389,0.7771456992757003,0.7772181806876827,141090000,1
1294416600000,1294416659000,0.77724234416291,0.7774840615767377,0.7772242214156362,0.777302759424796,172240000,1
1294416660000,1294416719000,0.7772846338600733,0.7774115305678214,0.7772121400536276,0.7772121400536276,132720000,1
1294416720000,1294416779000,0.7771879784563493,0.7772665091406542,0.7770732313813253,0.7772121400536276,193630000,1
1294416780000,1294416839000,0.7772181806876827,0.7772483852664797,0.7771094636390482,0.7771094636390482,93520000,1
1294416840000,1294416899000,0.7771094636390482,0.7771336203546838,0.7768378040348956,0.7768619438639559,132130000,1
1294416900000,1294416959000,0.7768679790556393,0.7768679790556393,0.7767533264461205,0.7767955629437445,93450000,1
1294416960000,1294417019000,0.7768197001475957,0.7771698582442178,0.7767352264959921,0.7771698582442178,120150000,1
1294417020000,1294417079000,0.7771638183612725,0.7773994433819985,0.777061154712876,0.7773450556967733,137680000,1
1294417080000,1294417139000,0.777363184079602,0.7774961513940505,0.7772181806876827,0.7772665091406542,179330000,1
1294417140000,1294417199000,0.7772725506198748,0.777332970577947,0.777121541809139,0.777302759424796,137040000,1
1294417200000,1294417259000,0.7772846338600733,0.777339013090389,0.777079269856318,0.777097385844394,152280000,1
1294417260000,1294417319000,0.7771155026771629,0.7775324231020434,0.7771094636390482,0.7774901064383956,142000000,1
1294417320000,1294417379000,0.7774961513940505,0.7776231171800275,0.777332970577947,0.7773510983971021,162840000,1
1294417380000,1294417439000,0.7773510983971021,0.7775747443723028,0.7773148436042534,0.7774236181295188,153310000,1
1294417440000,1294417499000,0.7774659275557249,0.7776049766718507,0.7772725506198748,0.7773510983971021,200570000,1
1294417500000,1294417559000,0.777332970577947,0.7773752701379063,0.7769102280231519,0.7770913470878501,199610000,1
1294417560000,1294417619000,0.7771275810349785,0.7772000590672045,0.7769404086706551,0.7771819382917541,158690000,1
1294417620000,1294417679000,0.7772060995134691,0.7772242214156362,0.776994739745612,0.7771819382917541,101850000,1
1294417680000,1294417739000,0.7771698582442178,0.7775082415873609,0.7771698582442178,0.7773208858348815,148600000,1
1294417740000,1294417799000,0.7773269281594454,0.7774538386783285,0.7771819382917541,0.777194018714832,130540000,1
1294417800000,1294417859000,0.7771879784563493,0.7772302622374904,0.7769645548770064,0.7771094636390482,161970000,1
1294417860000,1294417919000,0.7771819382917541,0.7771819382917541,0.7767834949043002,0.7767834949043002,133370000,1
1294417920000,1294417979000,0.7767593599502873,0.7769524815862262,0.7766628351300133,0.7769524815862262,153810000,1
1294417980000,1294418039000,0.7769766285430134,0.777302759424796,0.7768740143410944,0.7772665091406542,208940000,1
1294418040000,1294418099000,0.77724234416291,0.777302759424796,0.7770249269596567,0.7770913470878501,133070000,1
1294418100000,1294418159000,0.7770732313813253,0.7771517388770157,0.7768740143410944,0.7768740143410944,161770000,1
1294418160000,1294418219000,0.7769645548770064,0.7769766285430134,0.7767895288771507,0.7769041921750209,157890000,1
1294418220000,1294418279000,0.776886085193328,0.7772785921930138,0.776886085193328,0.7770551165194147,106820000,1
1294418280000,1294418339000,0.777049078419793,0.7778529702315669,0.777049078419793,0.7778045688240373,222730000,1
1294418340000,1294418399000,0.7778650715246933,0.7778892752405622,0.7775868370100231,0.7778106186705661,177940000,1
1294418400000,1294418459000,0.7778045688240373,0.7783615489394824,0.7777501244400199,0.7782525118099819,252370000,1
1294418460000,1294418519000,0.7782646255379754,0.7782646255379754,0.7780466361153688,0.7780950676553661,214170000,1
1294418520000,1294418579000,0.7781132310373805,0.7784342573347969,0.7781132310373805,0.7782464550873971,249730000,1
1294418580000,1294418639000,0.7782767396430822,0.7784281977830365,0.7781435052252337,0.778198004700316,236590000,1
1294418640000,1294418699000,0.778198004700316,0.7783979014392577,0.778179837360414,0.7783070265558357,156680000,1
1294418700000,1294418759000,0.778325199834995,0.7784706166265755,0.7780284758422158,0.7780890133831311,178750000,1
1294418760000,1294418819000,0.7780647972363138,0.7781192856864957,0.7775445144234507,0.7776170702499262,321290000,1
