openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294418820000,1294418879000,0.7776170702499262,0.7777259293824855,0.777302759424796,0.7773933999300345,328110000,1
1294418880000,1294418939000,0.7773994433819985,0.7775747443723028,0.7772181806876827,0.7775747443723028,219030000,1
1294418940000,1294418999000,0.7776110234138679,0.7782646255379754,0.7775928834699305,0.7780829592051105,137380000,1
1294419000000,1294419059000,0.7780587434351294,0.778179837360414,0.7778469197261978,0.7778469197261978,132230000,1
1294419060000,1294419119000,0.7778287687748419,0.7778348189978376,0.7776352113223687,0.777689639618621,86490000,1
1294419120000,1294419179000,0.7776956876774118,0.7777138324182234,0.7774719721354045,0.7775142868250204,59470000,1
1294419180000,1294419239000,0.7775142868250204,0.7775807906441479,0.7773510983971021,0.7775807906441479,92030000,1
1294419240000,1294419299000,0.7775626521106938,0.7777138324182234,0.7774538386783285,0.7776594007356658,110500000,1
1294419300000,1294419359000,0.7776594007356658,0.7777501244400199,0.7775566061209257,0.7776775437832457,71570000,1
1294419360000,1294419419000,0.7776714960066569,0.7777924694133111,0.7775626521106938,0.7776594007356658,164550000,1
1294419420000,1294419479000,0.7776714960066569,0.7777803703790124,0.7775263775823594,0.7775626521106938,130390000,1
1294419480000,1294419539000,0.7775626521106938,0.7776775437832457,0.7775082415873609,0.7776412585346127,121290000,1
1294419540000,1294419599000,0.7776473058409089,0.7779618954263621,0.7776110234138679,0.7778106186705661,190490000,1
1294419600000,1294419659000,0.7777864198491093,0.7779861051681618,0.7777077840772109,0.7778771731943527,163960000,1
1294419660000,1294419719000,0.7779013776633399,0.7779134804627029,0.7776835916538997,0.7778166686112084,126490000,1
1294419720000,1294419779000,0.7777864198491093,0.7779800525914515,0.7777380267230787,0.7779134804627029,188520000,1
1294419780000,1294419839000,0.7779134804627029,0.7780405825967882,0.7777924694133111,0.7779558432263385,108390000,1
1294419840000,1294419899000,0.7779740001089164,0.7781919488260975,0.7779740001089164,0.7781495603454984,105400000,1
1294419900000,1294419959000,0.7781374501992032,0.7783433739628575,0.7781374501992032,0.7782827968370587,213220000,1
1294419960000,1294420019000,0.7783070265558357,0.7785191009661423,0.7783070265558357,0.7784645565087421,115490000,1
1294420020000,1294420079000,0.7784645565087421,0.7784706166265755,0.778240398459084,0.778240398459084,63880000,1
1294420080000,1294420139000,0.7782888541253201,0.7783918424534911,0.7782706825433886,0.778385783562049,51220000,1
1294420140000,1294420199000,0.7783979014392577,0.7784887975462033,0.7782888541253201,0.7784827371453038,101460000,1
1294420200000,1294420259000,0.7784827371453038,0.7785130400934216,0.7783070265558357,0.7784281977830365,123570000,1
1294420260000,1294420319000,0.7784281977830365,0.7784887975462033,0.7783009689847064,0.7783070265558357,113030000,1
1294420320000,1294420379000,0.7783433739628575,0.7783676074536482,0.7782222291397531,0.7782827968370587,127390000,1
1294420380000,1294420439000,0.7783191419809778,0.7784827371453038,0.7782888541253201,0.7784827371453038,85500000,1
1294420440000,1294420499000,0.7784706166265755,0.7787312909807341,0.7784706166265755,0.7785857767950295,119240000,1
1294420500000,1294420559000,0.7785979009000592,0.778980003583308,0.7785979009000592,0.7788829261073769,206980000,1
1294420560000,1294420619000,0.7789375292101574,0.7790346202985261,0.7787252268037224,0.7788283306593561,119360000,1
1294420620000,1294420679000,0.7788283306593561,0.7790346202985261,0.7787676780262911,0.7788404623196984,182530000,1
1294420680000,1294420739000,0.7788404623196984,0.7789921399693077,0.7786767167874914,0.7789132602193419,140030000,1
1294420740000,1294420799000,0.7788950594686378,0.7791013844631601,0.7787676780262911,0.7791013844631601,113960000,1
1294420800000,1294420859000,0.7790831749197544,0.7793199653981936,0.7789678675754625,0.7789678675754625,153020000,1
1294420860000,1294420919000,0.7789314618206744,0.7789557319457535,0.7786888437249359,0.778694907335306,73640000,1
1294420920000,1294420979000,0.7786888437249359,0.7786888437249359,0.7785069793150695,0.7785797148841085,74490000,1
1294420980000,1294421039000,0.7785797148841085,0.7786342754808067,0.7783433739628575,0.7784039605193511,76630000,1
1294421040000,1294421099000,0.7784221383256139,0.77845849648526,0.7783312577833126,0.7783433739628575,84890000,1
1294421100000,1294421159000,0.7782888541253201,0.778385783562049,0.7782888541253201,0.7783009689847064,93050000,1
1294421160000,1294421219000,0.7782949115078687,0.7782949115078687,0.7781677262717206,0.7781677262717206,47310000,1
1294421220000,1294421279000,0.7781677262717206,0.7781677262717206,0.7777077840772109,0.7778892752405622,201590000,1
1294421280000,1294421339000,0.7778892752405622,0.7778892752405622,0.7775384687157396,0.7775928834699305,95640000,1
1294421340000,1294421399000,0.7775928834699305,0.7778529702315669,0.7774659275557249,0.7777803703790124,140900000,1
1294421400000,1294421459000,0.7778106186705661,0.7778711223124553,0.7777077840772109,0.7777985190716197,109530000,1
1294421460000,1294421519000,0.7777985190716197,0.7779982106041157,0.7777864198491093,0.7779982106041157,54570000,1
1294421520000,1294421579000,0.7779982106041157,0.7779982106041157,0.7778650715246933,0.7778650715246933,70810000,1
1294421580000,1294421639000,0.7778348189978376,0.7778892752405622,0.7776835916538997,0.7777319780057397,119440000,1
1294421640000,1294421699000,0.7777319780057397,0.777895326404879,0.7776291642041743,0.7778469197261978,120470000,1
1294421700000,1294421759000,0.7777985190716197,0.7778711223124553,0.7776594007356658,0.7778045688240373,99960000,1
1294421760000,1294421819000,0.7778650715246933,0.7780769051213021,0.7778106186705661,0.7779255836386691,152120000,1
1294421820000,1294421879000,0.7779134804627029,0.7779134804627029,0.7777017358302744,0.7777440755345045,97210000,1
1294421880000,1294421939000,0.7777440755345045,0.7781313952674048,0.7776714960066569,0.7780163694644135,146740000,1
1294421940000,1294421999000,0.7779982106041157,0.7781071764824887,0.7778832241703876,0.7779013776633399,99020000,1
1294422000000,1294422059000,0.7778711223124553,0.777895326404879,0.7777380267230787,0.7778106186705661,73390000,1
1294422060000,1294422119000,0.7778408693149556,0.7781556155599997,0.7777682717211234,0.778070851131704,150590000,1
1294422120000,1294422179000,0.7780890133831311,0.7781192856864957,0.7779255836386691,0.778070851131704,157780000,1
1294422180000,1294422239000,0.7780769051213021,0.7781616708687397,0.7780163694644135,0.7780163694644135,139650000,1
1294422240000,1294422299000,0.7780163694644135,0.7781071764824887,0.7778650715246933,0.7780345291724047,147400000,1
1294422300000,1294422359000,0.7780284758422158,0.7780829592051105,0.7777864198491093,0.7778832241703876,128800000,1
1294422360000,1294422419000,0.7778650715246933,0.7778892752405622,0.7775747443723028,0.777665448324131,121220000,1
1294422420000,1294422479000,0.777665448324131,0.7777803703790124,0.7775747443723028,0.7776594007356658,170590000,1
1294422480000,1294422539000,0.7776412585346127,0.7778832241703876,0.7776412585346127,0.7778227186459663,98880000,1
1294422540000,1294422599000,0.7778106186705661,0.7778106186705661,0.7775324231020434,0.7776352113223687,128710000,1
1294422600000,1294422659000,0.7776231171800275,0.7777017358302744,0.7775505602251787,0.7776956876774118,95690000,1
1294422660000,1294422719000,0.7776956876774118,0.7777198808533143,0.7774357060671082,0.7774357060671082,98550000,1
1294422720000,1294422779000,0.7774054869279268,0.7774901064383956,0.7772725506198748,0.7774659275557249,102850000,1
1294422780000,1294422839000,0.7774357060671082,0.7775203321566858,0.7774054869279268,0.7774054869279268,44820000,1
1294422840000,1294422899000,0.7774054869279268,0.7774840615767377,0.7773208858348815,0.7774840615767377,105230000,1
1294422900000,1294422959000,0.7774901064383956,0.7775324231020434,0.7773813133079907,0.7775021964437049,120680000,1
1294422960000,1294423019000,0.7775021964437049,0.7775384687157396,0.7773752701379063,0.7774840615767377,181320000,1
1294423020000,1294423079000,0.7775505602251787,0.7775505602251787,0.7771638183612725,0.7772665091406542,122090000,1
1294423080000,1294423139000,0.7772544264639587,0.777339013090389,0.777121541809139,0.7771396597682569,126960000,1
1294423140000,1294423199000,0.777097385844394,0.7772242214156362,0.7770188893291996,0.7771456992757003,110260000,1
1294423200000,1294423259000,0.7771698582442178,0.7773088014675591,0.7769464450815405,0.7769464450815405,181920000,1
1294423260000,1294423319000,0.7769766285430134,0.777049078419793,0.7767050617868877,0.7768378040348956,165850000,1
1294423320000,1294423379000,0.7768378040348956,0.7770370025020592,0.7768197001475957,0.7770309646839426,105430000,1
1294423380000,1294423439000,0.7770188893291996,0.7770309646839426,0.7768619438639559,0.7768619438639559,39630000,1
1294423440000,1294423499000,0.7768740143410944,0.776994739745612,0.7768679790556393,0.776994739745612,36460000,1
1294423500000,1294423559000,0.7770188893291996,0.7770249269596567,0.7768257346829386,0.7768498737618955,105270000,1
1294423560000,1294423619000,0.776843838851514,0.7769404086706551,0.7767714272398204,0.7769102280231519,82210000,1
1294423620000,1294423679000,0.7769283361302753,0.7770671930001787,0.7768498737618955,0.7769766285430134,96790000,1
1294423680000,1294423739000,0.7769887025842644,0.777085308425159,0.7769705916631056,0.777085308425159,72760000,1
1294423740000,1294423799000,0.7771155026771629,0.7771275810349785,0.7769705916631056,0.777085308425159,59160000,1
1294423800000,1294423859000,0.7770671930001787,0.7772785921930138,0.7770249269596567,0.7772000590672045,106620000,1
1294423860000,1294423919000,0.7772000590672045,0.7772483852664797,0.7770551165194147,0.777061154712876,69710000,1
1294423920000,1294423979000,0.7770671930001787,0.7770732313813253,0.7769404086706551,0.7770732313813253,94470000,1
1294423980000,1294424039000,0.7770551165194147,0.7771396597682569,0.7769766285430134,0.7769766285430134,42150000,1
1294424040000,1294424099000,0.7769705916631056,0.7769887025842644,0.7768921207601113,0.7769464450815405,50610000,1
1294424100000,1294424159000,0.7769524815862262,0.7771517388770157,0.7769464450815405,0.7771094636390482,86200000,1
1294424160000,1294424219000,0.7770671930001787,0.7771275810349785,0.7769705916631056,0.7771034246947927,89480000,1
1294424220000,1294424279000,0.7771275810349785,0.7771275810349785,0.7768559087660422,0.7769705916631056,146300000,1
1294424280000,1294424339000,0.7770068143497618,0.7771336203546838,0.7769887025842644,0.777085308425159,100790000,1
1294424340000,1294424399000,0.777079269856318,0.7773208858348815,0.777061154712876,0.7772181806876827,90900000,1
1294424400000,1294424459000,0.7772121400536276,0.7772846338600733,0.7771758982210444,0.7772302622374904,102450000,1
1294424460000,1294424519000,0.7772363031532477,0.7773148436042534,0.7771819382917541,0.777302759424796,107240000,1
1294424520000,1294424579000,0.777302759424796,0.7773813133079907,0.7772363031532477,0.7772363031532477,45460000,1
1294424580000,1294424639000,0.7772483852664797,0.7773148436042534,0.7771698582442178,0.7772483852664797,102310000,1
1294424640000,1294424699000,0.7772242214156362,0.7774659275557249,0.7772242214156362,0.7774477943806074,66720000,1
1294424700000,1294424759000,0.7774477943806074,0.7774538386783285,0.7773088014675591,0.7773088014675591,77970000,1
1294424760000,1294424819000,0.777302759424796,0.7773933999300345,0.7771698582442178,0.7772665091406542,124600000,1
1294424820000,1294424879000,0.7772483852664797,0.7772967174759621,0.777049078419793,0.777049078419793,107320000,1
1294424880000,1294424939000,0.7770309646839426,0.7770309646839426,0.7768317693120378,0.7769887025842644,84360000,1
1294424940000,1294424999000,0.7770551165194147,0.7771638183612725,0.7770551165194147,0.7771638183612725,24840000,1
1294425000000,1294425059000,0.7771698582442178,0.7772363031532477,0.7771094636390482,0.7771758982210444,62510000,1
1294425060000,1294425119000,0.7771758982210444,0.777339013090389,0.7771758982210444,0.7772604677553495,89570000,1
1294425120000,1294425179000,0.7772604677553495,0.7773933999300345,0.7771879784563493,0.7772363031532477,107530000,1
1294425180000,1294425239000,0.7772181806876827,0.7772604677553495,0.7771275810349785,0.7772000590672045,37210000,1
1294425240000,1294425299000,0.7772363031532477,0.7772544264639587,0.777061154712876,0.7771034246947927,91920000,1
1294425300000,1294425359000,0.7770671930001787,0.7773088014675591,0.7770671930001787,0.7772604677553495,63320000,1
1294425360000,1294425419000,0.7772544264639587,0.7772544264639587,0.777097385844394,0.7771094636390482,49270000,1
1294425420000,1294425479000,0.7771094636390482,0.7771336203546838,0.7770430404140086,0.7770430404140086,28250000,1
1294425480000,1294425539000,0.7770430404140086,0.7772302622374904,0.7770430404140086,0.7771879784563493,43980000,1
1294425540000,1294425599000,0.7771638183612725,0.7773571411913776,0.7771336203546838,0.7773148436042534,82170000,1
1294425600000,1294425659000,0.777332970577947,0.7774115305678214,0.7773208858348815,0.7773933999300345,51810000,1
1294425660000,1294425719000,0.7774175743016847,0.7774236181295188,0.7772846338600733,0.7772846338600733,63850000,1
1294425720000,1294425779000,0.7773088014675591,0.7773269281594454,0.77724234416291,0.7772604677553495,38660000,1
1294425780000,1294425839000,0.7772302622374904,0.7772785921930138,0.7772000590672045,0.7772363031532477,39100000,1
1294425840000,1294425899000,0.7772363031532477,0.7773148436042534,0.7771879784563493,0.777194018714832,16460000,1
1294425900000,1294425959000,0.7772000590672045,0.7773088014675591,0.7772000590672045,0.7773088014675591,27410000,1
1294425960000,1294426019000,0.777339013090389,0.777339013090389,0.7771638183612725,0.7771638183612725,47810000,1
1294426020000,1294426079000,0.7772060995134691,0.7772060995134691,0.7769041921750209,0.7769041921750209,97000000,1
1294426080000,1294426139000,0.7769343723535673,0.777085308425159,0.7769343723535673,0.7770551165194147,53930000,1
1294426140000,1294426199000,0.777049078419793,0.7771155026771629,0.7770430404140086,0.7771155026771629,24880000,1
1294426200000,1294426259000,0.7771336203546838,0.777194018714832,0.7769343723535673,0.7769826655167323,88200000,1
1294426260000,1294426319000,0.7769887025842644,0.7772000590672045,0.7769283361302753,0.7772000590672045,65450000,1
1294426320000,1294426379000,0.7771638183612725,0.777302759424796,0.7771638183612725,0.7772302622374904,79960000,1
1294426380000,1294426439000,0.7772302622374904,0.7773208858348815,0.7770309646839426,0.7771517388770157,89490000,1
1294426440000,1294426499000,0.7771758982210444,0.7773088014675591,0.7771456992757003,0.7773088014675591,46750000,1
1294426500000,1294426559000,0.7773208858348815,0.7775566061209257,0.7772604677553495,0.7775566061209257,58250000,1
1294426560000,1294426619000,0.7775566061209257,0.7775747443723028,0.7775142868250204,0.7775324231020434,27360000,1
1294426620000,1294426679000,0.7775384687157396,0.7776110234138679,0.7775021964437049,0.7775021964437049,24760000,1
1294426680000,1294426739000,0.7775021964437049,0.7775384687157396,0.7772846338600733,0.7772906756210551,32480000,1
1294426740000,1294426799000,0.7772725506198748,0.7773269281594454,0.7772121400536276,0.7773088014675591,18400000,1
1294426800000,1294426859000,0.7773148436042534,0.7777138324182234,0.7773148436042534,0.7776110234138679,66440000,1
1294426860000,1294426919000,0.7776352113223687,0.7776775437832457,0.7774961513940505,0.7775686981944855,71030000,1
1294426920000,1294426979000,0.7775686981944855,0.7776533532412592,0.7775505602251787,0.7775505602251787,30620000,1
1294426980000,1294427039000,0.7775142868250204,0.7775868370100231,0.7774598830700336,0.7775868370100231,37060000,1
1294427040000,1294427099000,0.7775868370100231,0.7776956876774118,0.7775868370100231,0.777665448324131,70780000,1
1294427100000,1294427159000,0.7777138324182234,0.7777138324182234,0.7776352113223687,0.7776473058409089,23060000,1
1294427160000,1294427219000,0.7776473058409089,0.7776533532412592,0.7776049766718507,0.7776231171800275,24710000,1
1294427220000,1294427279000,0.7776049766718507,0.777689639618621,0.7775807906441479,0.7776110234138679,63010000,1
1294427280000,1294427339000,0.7776049766718507,0.777949791120481,0.7775807906441479,0.7778590208310646,83830000,1
1294427340000,1294427399000,0.7778711223124553,0.7778711223124553,0.7777985190716197,0.7778408693149556,40300000,1
1294427400000,1294427459000,0.7778408693149556,0.7778590208310646,0.7776594007356658,0.7776835916538997,44360000,1
1294427460000,1294427519000,0.7777077840772109,0.7777743210030178,0.7777017358302744,0.7777440755345045,40240000,1
1294427520000,1294427579000,0.7777501244400199,0.7777864198491093,0.7777259293824855,0.7777440755345045,39680000,1
1294427580000,1294427639000,0.7777501244400199,0.7777561734396267,0.7776170702499262,0.7776170702499262,34570000,1
1294427640000,1294427699000,0.7776473058409089,0.7777077840772109,0.7775989300238723,0.7776533532412592,36710000,1
1294427700000,1294427759000,0.7776473058409089,0.7776533532412592,0.7774296620513259,0.7774296620513259,28030000,1
1294427760000,1294427819000,0.7774236181295188,0.7774598830700336,0.77724234416291,0.7772725506198748,68620000,1
1294427820000,1294427879000,0.7772725506198748,0.7772725506198748,0.777049078419793,0.777061154712876,62990000,1
1294427880000,1294427939000,0.7770551165194147,0.7771517388770157,0.7770309646839426,0.7770309646839426,38790000,1
1294427940000,1294427999000,0.7770309646839426,0.777194018714832,0.7769645548770064,0.7771819382917541,78640000,1
1294428000000,1294428059000,0.7771819382917541,0.7774659275557249,0.7771819382917541,0.7774659275557249,62200000,1
1294428060000,1294428119000,0.7774780168090747,0.7776291642041743,0.7774538386783285,0.7775928834699305,65020000,1
1294428120000,1294428179000,0.7775868370100231,0.7776835916538997,0.7775505602251787,0.7776049766718507,40010000,1
1294428180000,1294428239000,0.7775989300238723,0.7776412585346127,0.7775384687157396,0.7776352113223687,38100000,1
1294428240000,1294428299000,0.7776352113223687,0.7777561734396267,0.7776170702499262,0.7776594007356658,68340000,1
1294428300000,1294428359000,0.7776775437832457,0.7778166686112084,0.7776775437832457,0.7778166686112084,29520000,1
1294428360000,1294428419000,0.7778045688240373,0.7778166686112084,0.7777864198491093,0.7778106186705661,24660000,1
1294428420000,1294428479000,0.7778106186705661,0.7778590208310646,0.7778106186705661,0.7778408693149556,36030000,1
1294428480000,1294428539000,0.7778590208310646,0.7779679477205539,0.7778529702315669,0.7779679477205539,38660000,1
1294428540000,1294428599000,0.777992157839049,0.7779982106041157,0.7777440755345045,0.7777440755345045,41600000,1
1294428600000,1294428659000,0.7777440755345045,0.7777501244400199,0.7776170702499262,0.7776231171800275,70370000,1
1294428660000,1294428719000,0.7776291642041743,0.7776291642041743,0.7776231171800275,0.7776231171800275,16650000,1
1294428720000,1294428779000,0.7776231171800275,0.7776291642041743,0.7775686981944855,0.7775686981944855,20460000,1
1294428780000,1294428839000,0.7775686981944855,0.7775807906441479,0.7775626521106938,0.7775807906441479,52440000,1
1294428840000,1294428899000,0.7775686981944855,0.7776291642041743,0.7775626521106938,0.7776231171800275,53040000,1
1294428900000,1294428959000,0.7776231171800275,0.7776473058409089,0.7776231171800275,0.7776412585346127,18300000,1
1294428960000,1294429019000,0.7776835916538997,0.7776835916538997,0.7776835916538997,0.7776835916538997,9840000,1
1294429020000,1294429079000,0.7776835916538997,0.7777319780057397,0.7776231171800275,0.7777077840772109,51000000,1
1294429080000,1294429139000,0.7777259293824855,0.7779740001089164,0.7777259293824855,0.7779618954263621,66880000,1
1294429140000,1294429199000,0.7779679477205539,0.7781556155599997,0.7779679477205539,0.7780647972363138,62570000,1
1294429200000,1294429259000,0.7780526897281483,0.7781253404298365,0.7780526897281483,0.7781071764824887,47780000,1
1294429260000,1294429319000,0.7781071764824887,0.7782525118099819,0.7781071764824887,0.778240398459084,49670000,1
1294429320000,1294429379000,0.7782222291397531,0.778325199834995,0.7781616708687397,0.778198004700316,66990000,1
1294429380000,1294429439000,0.7782040606687886,0.7782282854852642,0.7781858930461308,0.7782282854852642,12410000,1
1294429440000,1294429499000,0.7782282854852642,0.7783554905196302,0.7782101167315175,0.7783494321940893,34430000,1
1294429500000,1294429559000,0.7783554905196302,0.7783736660621299,0.7783494321940893,0.7783554905196302,36860000,1
1294429560000,1294429619000,0.7783554905196302,0.7786342754808067,0.7783554905196302,0.7786342754808067,85400000,1
1294429620000,1294429679000,0.7786342754808067,0.7787252268037224,0.7785918388003457,0.7787130987330337,44400000,1
1294429680000,1294429739000,0.7787130987330337,0.7787130987330337,0.7786039630941721,0.7786039630941721,27080000,1
1294429740000,1294429799000,0.7786282128146631,0.7786645902277595,0.778537284150538,0.7785918388003457,65060000,1
1294429800000,1294429859000,0.7785736530675802,0.7785979009000592,0.7785130400934216,0.7785979009000592,41540000,1
1294429860000,1294429919000,0.7786524640457224,0.7788586605188756,0.7786524640457224,0.7787373552521941,76910000,1
1294429920000,1294429979000,0.7787676780262911,0.7789435966941634,0.7787616132825581,0.7788343964422845,74350000,1
1294429980000,1294430039000,0.7788465282916002,0.7788465282916002,0.7787130987330337,0.7787191627211563,49980000,1
1294430040000,1294430099000,0.7787252268037224,0.778755548633284,0.7785979009000592,0.7785979009000592,51800000,1
1294430100000,1294430159000,0.7785979009000592,0.7786221502429301,0.7785918388003457,0.7785979009000592,33250000,1
1294430160000,1294430219000,0.7786100253826868,0.7786221502429301,0.778549406745352,0.7786160877656054,68720000,1
1294430220000,1294430279000,0.7785918388003457,0.778640338241363,0.7785918388003457,0.7786221502429301,58880000,1
1294430280000,1294430339000,0.7786100253826868,0.779058896852602,0.7785433454007551,0.7789071932079293,177620000,1
1294430340000,1294430399000,0.7789193273252689,0.7791135246316742,0.7788343964422845,0.7788343964422845,165110000,1
1294430400000,1294430459000,0.7788343964422845,0.7790406892952019,0.7788343964422845,0.7790224825888475,81920000,1
1294430460000,1294430519000,0.7790224825888475,0.7790224825888475,0.778961799713342,0.7789860717290376,42480000,1
1294430520000,1294430579000,0.778961799713342,0.7789860717290376,0.7788889927407546,0.7789011262910286,54060000,1
1294430580000,1294430639000,0.7789011262910286,0.7791560182010846,0.7789011262910286,0.7791560182010846,70010000,1
1294430640000,1294430699000,0.7791438767082729,0.7792835267255285,0.7791317355938543,0.7792774539447025,57990000,1
1294430700000,1294430759000,0.7792167313416554,0.7792228031761121,0.7789557319457535,0.7791317355938543,112540000,1
1294430760000,1294430819000,0.7791135246316742,0.7792349471289088,0.7790831749197544,0.7792349471289088,46940000,1
1294430820000,1294430879000,0.7792470914602311,0.7792835267255285,0.7791378061037655,0.7792835267255285,77040000,1
1294430880000,1294430939000,0.7792653086669887,0.7794536030242799,0.7792653086669887,0.7793746297970509,86540000,1
1294430940000,1294430999000,0.7793503335619427,0.7794961336991768,0.7793503335619427,0.779423226812159,55820000,1
1294431000000,1294431059000,0.779423226812159,0.7795204390259113,0.7793624814901411,0.7793928529675382,59080000,1
1294431060000,1294431119000,0.7793928529675382,0.7794414522553139,0.7793381860124383,0.7793867784826898,44430000,1
1294431120000,1294431179000,0.7793867784826898,0.7794596785508285,0.7793260388416098,0.7793260388416098,54590000,1
1294431180000,1294431239000,0.7793199653981936,0.7793807040925281,0.7792895996010037,0.7792895996010037,22400000,1
1294431240000,1294431299000,0.7792653086669887,0.779356407478704,0.7792653086669887,0.7793017456359103,11680000,1
1294431300000,1294431359000,0.7793199653981936,0.7795508228158934,0.7793199653981936,0.7795508228158934,34830000,1
1294431360000,1294431419000,0.7795690542268234,0.7798183023355557,0.7794900576043152,0.7798122212171309,81430000,1
1294431420000,1294431479000,0.7798243835488248,0.7803538124185505,0.7798243835488248,0.780219865958227,122550000,1
1294431480000,1294431539000,0.7801833430856252,0.7802442164397456,0.7801163933658902,0.7801163933658902,86890000,1
1294431540000,1294431599000,0.7801103075974942,0.7802076912874207,0.7800312012480499,0.7800677098772173,73910000,1
1294431600000,1294431659000,0.7800433704113949,0.780140737389025,0.779939944624264,0.779939944624264,62450000,1
1294431660000,1294431719000,0.7799338616085356,0.7799581942407887,0.7798547910379088,0.7799095304944627,40920000,1
1294431720000,1294431779000,0.7799156131306593,0.7799338616085356,0.7797878976918279,0.7797939784308986,43750000,1
1294431780000,1294431839000,0.7797818170475901,0.7797818170475901,0.7796480668626182,0.7797514152488187,35050000,1
1294431840000,1294431899000,0.7797514152488187,0.7797514152488187,0.7796055196070788,0.7796176754919387,30470000,1
1294431900000,1294431959000,0.7796115975021244,0.7797210158205394,0.7796115975021244,0.7797210158205394,46140000,1
1294431960000,1294432019000,0.7797514152488187,0.7797514152488187,0.7796845396352636,0.7796845396352636,9570000,1
1294432020000,1294432079000,0.7796845396352636,0.7797696560436047,0.7796845396352636,0.7796966979844839,52340000,1
1294432080000,1294432139000,0.7796906187624751,0.7796906187624751,0.7795994418067996,0.7796298317558824,51580000,1
1294432140000,1294432199000,0.7796480668626182,0.7796541454210911,0.7795629769950966,0.7795629769950966,47480000,1
1294432200000,1294432259000,0.7795629769950966,0.7796115975021244,0.77951436255213,0.7795629769950966,91730000,1
1294432260000,1294432319000,0.7795690542268234,0.7796480668626182,0.7795690542268234,0.7796480668626182,22130000,1
1294432320000,1294432379000,0.779587286490532,0.7797453351735323,0.779587286490532,0.7797453351735323,40240000,1
1294432380000,1294432439000,0.7797514152488187,0.7800798801797304,0.7797514152488187,0.7800251168087612,91270000,1
1294432440000,1294432499000,0.7800129482149404,0.7801468236322077,0.7799703611262772,0.7801468236322077,94330000,1
1294432500000,1294432559000,0.7801711695546002,0.7801894299936024,0.7801711695546002,0.7801772562726251,54190000,1
1294432560000,1294432619000,0.7801833430856252,0.7802929219629048,0.7801772562726251,0.7802929219629048,44700000,1
1294432620000,1294432679000,0.780274656679151,0.7803720814084156,0.780274656679151,0.7803599019867963,37170000,1
1294432680000,1294432739000,0.7803538124185505,0.7804025316258125,0.7803538124185505,0.7803781712617934,23710000,1
1294432740000,1294432799000,0.7803842612102199,0.7805426332386275,0.7803842612102199,0.7805426332386275,28980000,1
1294432800000,1294432859000,0.7805243562625371,0.7805243562625371,0.7803842612102199,0.7804390750236082,78440000,1
1294432860000,1294432919000,0.7804451659226422,0.7806584073007174,0.7804451659226422,0.7805670038716123,34420000,1
1294432920000,1294432979000,0.7805974693030046,0.7806888798675952,0.7804573480059314,0.7804573480059314,48550000,1
1294432980000,1294433039000,0.7804512569167493,0.7804512569167493,0.7802685684412576,0.7802868334399725,71020000,1
1294433040000,1294433099000,0.7802807450120554,0.7803172770048301,0.7802381286768721,0.7802624802983724,38980000,1
1294433100000,1294433159000,0.7802868334399725,0.7804695304695305,0.7802503042976188,0.7804695304695305,63260000,1
1294433160000,1294433219000,0.7804695304695305,0.7805913760264777,0.780420802896922,0.7804329842196451,54090000,1
1294433220000,1294433279000,0.780420802896922,0.7804756218439518,0.780420802896922,0.7804756218439518,33980000,1
1294433280000,1294433339000,0.7804756218439518,0.7807681196761374,0.7804756218439518,0.7807681196761374,74830000,1
1294433340000,1294433399000,0.7807681196761374,0.7808595702148926,0.7807620237351656,0.7807620237351656,82530000,1
1294433400000,1294433459000,0.7807803118436566,0.7808534728458204,0.7807437364833741,0.7807803118436566,45860000,1
1294433460000,1294433519000,0.7807254500882219,0.7807254500882219,0.7807193548135252,0.7807254500882219,25900000,1
1294433520000,1294433579000,0.7806705960420001,0.7807132596340016,0.7805243562625371,0.7805243562625371,69440000,1
