openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294433580000,1294433639000,0.7805243562625371,0.7806462189400385,0.7805182641273807,0.7805548183648938,50380000,1
1294433640000,1294433699000,0.78060356267466,0.7808351813099291,0.78060356267466,0.7808351813099291,66430000,1
1294433700000,1294433759000,0.7808229874287499,0.7811096443607789,0.7807986008089074,0.7810852398322229,82060000,1
1294433760000,1294433819000,0.7811645601262361,0.7813415634644685,0.7810608368285805,0.7810852398322229,137160000,1
1294433820000,1294433879000,0.7810730381397964,0.7810730381397964,0.7809449433814917,0.7809449433814917,68480000,1
1294433880000,1294433939000,0.7809327460719082,0.7809327460719082,0.7807803118436566,0.7807864080702084,73160000,1
1294433940000,1294433999000,0.7807071645496491,0.7809571410720979,0.7806949746664481,0.7808656676791892,122760000,1
1294434000000,1294434059000,0.7809022544648087,0.7809571410720979,0.7805913760264777,0.7806949746664481,59570000,1
1294434060000,1294434119000,0.7806705960420001,0.7807864080702084,0.7806645016237821,0.7807254500882219,40360000,1
1294434120000,1294434179000,0.7807254500882219,0.7807864080702084,0.7806888798675952,0.7807254500882219,32820000,1
1294434180000,1294434239000,0.7807254500882219,0.7807254500882219,0.7804756218439518,0.7805426332386275,78610000,1
1294434240000,1294434299000,0.7805487257542052,0.7805609110706954,0.7804147123781578,0.7804999882925001,65740000,1
1294434300000,1294434359000,0.7804695304695305,0.7805426332386275,0.7802807450120554,0.7803294550959415,45940000,1
1294434360000,1294434419000,0.7803538124185505,0.7804817133134571,0.7803538124185505,0.7803720814084156,44480000,1
1294434420000,1294434479000,0.7803720814084156,0.7805182641273807,0.7802868334399725,0.7805182641273807,56120000,1
1294434480000,1294434539000,0.7805365408181585,0.780615749703366,0.7803720814084156,0.7804390750236082,23540000,1
1294434540000,1294434599000,0.7804817133134571,0.7804817133134571,0.7802076912874207,0.7802381286768721,40660000,1
1294434600000,1294434659000,0.7802259534361151,0.7802442164397456,0.7800555399544448,0.7800555399544448,40020000,1
1294434660000,1294434719000,0.7800859654733951,0.780122479229239,0.7799156131306593,0.7800920508620017,60770000,1
1294434720000,1294434779000,0.7800859654733951,0.780140737389025,0.7800494551354555,0.7801285651875428,32150000,1
1294434780000,1294434839000,0.7801589964034671,0.7801589964034671,0.7800372857822604,0.7801163933658902,23490000,1
1294434840000,1294434899000,0.7801285651875428,0.7805426332386275,0.7801285651875428,0.7804999882925001,57880000,1
1294434900000,1294434959000,0.7804573480059314,0.7806888798675952,0.7804512569167493,0.7805974693030046,61470000,1
1294434960000,1294435019000,0.7806401249024201,0.7807315454580942,0.7805730967676469,0.7806705960420001,38370000,1
1294435020000,1294435079000,0.7806523130728036,0.7806523130728036,0.7804268935107503,0.7804268935107503,41390000,1
1294435080000,1294435139000,0.7804329842196451,0.7804573480059314,0.7802990105808546,0.7802990105808546,15820000,1
1294435140000,1294435199000,0.7802807450120554,0.7802807450120554,0.7800068640604036,0.7802137785753296,46450000,1
1294435200000,1294435259000,0.7802137785753296,0.7802503042976188,0.7800433704113949,0.7802503042976188,36020000,1
1294435260000,1294435319000,0.7802685684412576,0.7805426332386275,0.7802685684412576,0.7804634391901911,45540000,1
1294435320000,1294435379000,0.7804512569167493,0.7804512569167493,0.7802563922504935,0.7802563922504935,31880000,1
1294435380000,1294435439000,0.7802624802983724,0.7802624802983724,0.7798912831551282,0.7799521109403883,45020000,1
1294435440000,1294435499000,0.7799581942407887,0.7800798801797304,0.7799521109403883,0.7800190324643922,60220000,1
1294435500000,1294435559000,0.7799521109403883,0.7800677098772173,0.7799338616085356,0.7800372857822604,44400000,1
1294435560000,1294435619000,0.7800616248683646,0.7801650829315484,0.7800372857822604,0.7800798801797304,39880000,1
1294435620000,1294435679000,0.7800312012480499,0.7800677098772173,0.779994696036067,0.7800372857822604,19190000,1
1294435680000,1294435739000,0.7800129482149404,0.7801346512408042,0.7799460277348808,0.7800251168087612,44220000,1
1294435740000,1294435799000,0.7800251168087612,0.7801346512408042,0.779982528391364,0.7799886121662624,27090000,1
1294435800000,1294435859000,0.7799886121662624,0.7801103075974942,0.7799703611262772,0.7800312012480499,32370000,1
1294435860000,1294435919000,0.7800494551354555,0.7801894299936024,0.7800312012480499,0.7800555399544448,15020000,1
1294435920000,1294435979000,0.7800433704113949,0.780232041008996,0.7800433704113949,0.780232041008996,12190000,1
1294435980000,1294436039000,0.780232041008996,0.7803050992938239,0.780232041008996,0.7803050992938239,14370000,1
1294436040000,1294436099000,0.7803050992938239,0.7803111881018151,0.780219865958227,0.7803050992938239,18080000,1
1294436100000,1294436159000,0.7803050992938239,0.7804025316258125,0.7803050992938239,0.7803842612102199,11300000,1
1294436160000,1294436219000,0.7804025316258125,0.7804390750236082,0.7804025316258125,0.7804147123781578,14690000,1
1294436220000,1294436279000,0.7804451659226422,0.7804999882925001,0.7803233660028716,0.7803233660028716,22600000,1
1294436280000,1294436339000,0.7803233660028716,0.7803233660028716,0.7801103075974942,0.7801589964034671,53090000,1
1294436340000,1294436399000,0.7801833430856252,0.7802076912874207,0.7799886121662624,0.7800251168087612,53110000,1
1294436400000,1294436459000,0.7800190324643922,0.7800798801797304,0.7799460277348808,0.7800798801797304,32380000,1
1294436460000,1294436519000,0.7800920508620017,0.7800920508620017,0.7797635756838527,0.7797635756838527,36380000,1
1294436520000,1294436579000,0.7797392551930634,0.7797392551930634,0.7795629769950966,0.7795751315533034,17670000,1
1294436580000,1294436639000,0.7795690542268234,0.7795690542268234,0.7792895996010037,0.7793199653981936,33070000,1
1294436640000,1294436699000,0.7793199653981936,0.7793989275470757,0.7792349471289088,0.779356407478704,50490000,1
1294436700000,1294436759000,0.7793624814901411,0.779477905698763,0.7793503335619427,0.779477905698763,20660000,1
1294436760000,1294436819000,0.7794475275924424,0.7794839816041781,0.7792592361700967,0.7794839816041781,45310000,1
1294436820000,1294436879000,0.7794657541720905,0.7795447458684129,0.7794171518538437,0.7795447458684129,18570000,1
1294436880000,1294436939000,0.7795447458684129,0.7796176754919387,0.7795022098887651,0.7795022098887651,26620000,1
1294436940000,1294436999000,0.7794596785508285,0.7794596785508285,0.7793321123796906,0.7794475275924424,38330000,1
1294437000000,1294437059000,0.7794475275924424,0.7796845396352636,0.7793867784826898,0.7796845396352636,69530000,1
1294437060000,1294437119000,0.7797027773012928,0.7800007800007801,0.7797027773012928,0.7800007800007801,55650000,1
1294437120000,1294437179000,0.779994696036067,0.7800555399544448,0.7799764447113697,0.7800555399544448,43170000,1
1294437180000,1294437239000,0.7800555399544448,0.7802503042976188,0.7798608728202888,0.780140737389025,89020000,1
1294437240000,1294437299000,0.780140737389025,0.7801711695546002,0.7800555399544448,0.7801163933658902,90430000,1
1294437300000,1294437359000,0.7801346512408042,0.7804512569167493,0.7801346512408042,0.7803659916500839,123030000,1
1294437360000,1294437419000,0.7803720814084156,0.7804999882925001,0.7802929219629048,0.7802929219629048,83530000,1
1294437420000,1294437479000,0.7802624802983724,0.7803599019867963,0.780232041008996,0.7802381286768721,71880000,1
1294437480000,1294437539000,0.7801772562726251,0.7801772562726251,0.7798061401935479,0.7799034479531434,162100000,1
1294437540000,1294437599000,0.7800312012480499,0.7800920508620017,0.7797210158205394,0.7797210158205394,102400000,1
1294437600000,1294437659000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294437660000,1294437719000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294437720000,1294437779000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294437780000,1294437839000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294437840000,1294437899000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294437900000,1294437959000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294437960000,1294438019000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438020000,1294438079000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438080000,1294438139000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438140000,1294438199000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438200000,1294438259000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438260000,1294438319000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438320000,1294438379000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438380000,1294438439000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438440000,1294438499000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438500000,1294438559000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438560000,1294438619000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438620000,1294438679000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438680000,1294438739000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438740000,1294438799000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438800000,1294438859000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438860000,1294438919000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438920000,1294438979000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294438980000,1294439039000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439040000,1294439099000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439100000,1294439159000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439160000,1294439219000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439220000,1294439279000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439280000,1294439339000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439340000,1294439399000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439400000,1294439459000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439460000,1294439519000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439520000,1294439579000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439580000,1294439639000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439640000,1294439699000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439700000,1294439759000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439760000,1294439819000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439820000,1294439879000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439880000,1294439939000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294439940000,1294439999000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440000000,1294440059000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440060000,1294440119000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440120000,1294440179000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440180000,1294440239000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440240000,1294440299000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440300000,1294440359000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440360000,1294440419000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440420000,1294440479000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440480000,1294440539000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440540000,1294440599000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440600000,1294440659000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440660000,1294440719000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440720000,1294440779000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440780000,1294440839000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440840000,1294440899000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440900000,1294440959000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294440960000,1294441019000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441020000,1294441079000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441080000,1294441139000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441140000,1294441199000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441200000,1294441259000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441260000,1294441319000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441320000,1294441379000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441380000,1294441439000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441440000,1294441499000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441500000,1294441559000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441560000,1294441619000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441620000,1294441679000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441680000,1294441739000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441740000,1294441799000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441800000,1294441859000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441860000,1294441919000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441920000,1294441979000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294441980000,1294442039000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442040000,1294442099000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442100000,1294442159000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442160000,1294442219000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442220000,1294442279000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442280000,1294442339000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442340000,1294442399000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442400000,1294442459000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442460000,1294442519000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442520000,1294442579000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442580000,1294442639000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442640000,1294442699000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442700000,1294442759000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442760000,1294442819000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442820000,1294442879000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442880000,1294442939000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294442940000,1294442999000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443000000,1294443059000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443060000,1294443119000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443120000,1294443179000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443180000,1294443239000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443240000,1294443299000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443300000,1294443359000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443360000,1294443419000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443420000,1294443479000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443480000,1294443539000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443540000,1294443599000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443600000,1294443659000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443660000,1294443719000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443720000,1294443779000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443780000,1294443839000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443840000,1294443899000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443900000,1294443959000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294443960000,1294444019000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444020000,1294444079000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444080000,1294444139000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444140000,1294444199000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444200000,1294444259000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444260000,1294444319000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444320000,1294444379000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444380000,1294444439000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444440000,1294444499000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444500000,1294444559000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444560000,1294444619000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444620000,1294444679000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444680000,1294444739000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294444740000,1294444799000,0.7797210158205394,0.7797210158205394,0.7797210158205394,0.7797210158205394,0,1
1294610400000,1294610459000,0.7814575746682713,0.7814575746682713,0.7813843004266359,0.7814453613403352,22400000,1
1294610460000,1294610519000,0.7814636814754035,0.78157972894815,0.7808778628934648,0.7814514679565825,83730000,1
1294610520000,1294610579000,0.7808778628934648,0.7815369706063945,0.7808290843217327,0.7815247547966082,89090000,1
1294610580000,1294610639000,0.7813537735480494,0.7814575746682713,0.7813232490545989,0.7814148296906378,24240000,1
1294610640000,1294610699000,0.7814331483941549,0.7814331483941549,0.7801346512408042,0.7813598787329469,133920000,1
1294610700000,1294610759000,0.7812561035633091,0.7814820024694832,0.7812561035633091,0.7814087236469908,158760000,1
1294610760000,1294610819000,0.7812561035633091,0.7814270420642178,0.7811889696117491,0.7812255867004155,84120000,1
1294610820000,1294610879000,0.7812255867004155,0.7814514679565825,0.7811340504143917,0.7813659840132521,105120000,1
1294610880000,1294610939000,0.7813843004266359,0.7813965118459711,0.7811340504143917,0.781390406088594,50040000,1
1294610940000,1294610999000,0.7813965118459711,0.7814697883779812,0.7811706623546046,0.7814331483941549,73200000,1
1294611000000,1294611059000,0.7812622072219879,0.7816652596691993,0.7812622072219879,0.7816347108342387,95500000,1
1294611060000,1294611119000,0.7815491867980712,0.78157972894815,0.7815308626537663,0.78157972894815,13880000,1
1294611120000,1294611179000,0.7815736203271667,0.7815736203271667,0.7815736203271667,0.7815736203271667,4350000,1
1294611180000,1294611239000,0.7815552950371238,0.7815552950371238,0.7815430786544955,0.7815430786544955,11080000,1
1294611240000,1294611299000,0.7815736203271667,0.7816347108342387,0.7815064317979338,0.7815064317979338,10660000,1
1294611300000,1294611359000,0.7815247547966082,0.7816163826793809,0.7815247547966082,0.7815858376646215,54560000,1
1294611360000,1294611419000,0.7815858376646215,0.7816224919688288,0.7815369706063945,0.7815980553840381,27480000,1
1294611420000,1294611479000,0.7815919464765836,0.7815980553840381,0.7815064317979338,0.7815369706063945,41350000,1
1294611480000,1294611539000,0.7815369706063945,0.7816347108342387,0.7815369706063945,0.78157972894815,29760000,1
1294611540000,1294611599000,0.7815736203271667,0.7815736203271667,0.7814820024694832,0.7814820024694832,48200000,1
1294611600000,1294611659000,0.7814942169427945,0.7814942169427945,0.7813232490545989,0.7813232490545989,76820000,1
1294611660000,1294611719000,0.7813232490545989,0.781372089388967,0.7812255867004155,0.7812255867004155,118550000,1
1294611720000,1294611779000,0.7812255867004155,0.7813415634644685,0.7812255867004155,0.7813110399249941,57330000,1
1294611780000,1294611839000,0.7813110399249941,0.7813110399249941,0.7812072777269993,0.7812072777269993,49070000,1
1294611840000,1294611899000,0.7812194836139214,0.7812683109760384,0.7812072777269993,0.7812316898822684,47900000,1
1294611900000,1294611959000,0.7812316898822684,0.7812377931594819,0.7809693391437452,0.7809876369657068,82660000,1
1294611960000,1294612019000,0.7809937364302338,0.7810486358985574,0.7809632400602904,0.7809937364302338,33050000,1
1294612020000,1294612079000,0.7809815375964512,0.7810120353954655,0.7809815375964512,0.7810120353954655,24850000,1
1294612080000,1294612139000,0.7809998359900344,0.7810120353954655,0.7809815375964512,0.7809815375964512,18990000,1
1294612140000,1294612199000,0.7809815375964512,0.7809876369657068,0.7809815375964512,0.7809876369657068,13520000,1
1294612200000,1294612259000,0.7809876369657068,0.7810120353954655,0.7809571410720979,0.7809632400602904,32320000,1
1294612260000,1294612319000,0.7809388446790732,0.7809388446790732,0.780896156429118,0.7809022544648087,48020000,1
1294612320000,1294612379000,0.7809083525957394,0.7809083525957394,0.7806949746664481,0.7807986008089074,61590000,1
1294612380000,1294612439000,0.7807986008089074,0.7808351813099291,0.7807681196761374,0.7808046973210592,83070000,1
1294612440000,1294612499000,0.7808046973210592,0.7808351813099291,0.7807132596340016,0.7807132596340016,73860000,1
1294612500000,1294612559000,0.7807132596340016,0.7807132596340016,0.7805670038716123,0.7806523130728036,119650000,1
1294612560000,1294612619000,0.7806523130728036,0.7807681196761374,0.7805913760264777,0.7805913760264777,83290000,1
1294612620000,1294612679000,0.7805913760264777,0.7805913760264777,0.7803720814084156,0.7803781712617934,65990000,1
1294612680000,1294612739000,0.7803781712617934,0.7804329842196451,0.7803720814084156,0.7804268935107503,108140000,1
1294612740000,1294612799000,0.7804268935107503,0.780615749703366,0.7803781712617934,0.7804086219544554,193060000,1
1294612800000,1294612859000,0.7803781712617934,0.7804147123781578,0.7803477229453445,0.7803781712617934,73730000,1
1294612860000,1294612919000,0.7803781712617934,0.7805487257542052,0.7803416335671757,0.7803720814084156,233440000,1
1294612920000,1294612979000,0.7803416335671757,0.7804878048780488,0.7803416335671757,0.7804086219544554,138480000,1
1294612980000,1294613039000,0.7804086219544554,0.7804634391901911,0.7804025316258125,0.7804268935107503,77830000,1
1294613040000,1294613099000,0.7804268935107503,0.7804329842196451,0.7804268935107503,0.7804268935107503,48940000,1
1294613100000,1294613159000,0.7804329842196451,0.7805487257542052,0.7804268935107503,0.7805487257542052,63880000,1
1294613160000,1294613219000,0.7805487257542052,0.7805487257542052,0.780420802896922,0.780420802896922,106930000,1
1294613220000,1294613279000,0.7804451659226422,0.7804938965377292,0.7804451659226422,0.7804938965377292,27720000,1
1294613280000,1294613339000,0.7804938965377292,0.7804938965377292,0.7804634391901911,0.7804695304695305,27130000,1
1294613340000,1294613399000,0.7804634391901911,0.7805730967676469,0.7804634391901911,0.7805730967676469,66690000,1
1294613400000,1294613459000,0.7805670038716123,0.7805670038716123,0.7805243562625371,0.7805243562625371,26620000,1
1294613460000,1294613519000,0.7805243562625371,0.7805730967676469,0.7803720814084156,0.7803720814084156,101590000,1
1294613520000,1294613579000,0.7803659916500839,0.7803720814084156,0.7803659916500839,0.7803659916500839,26690000,1
1294613580000,1294613639000,0.7803781712617934,0.7803781712617934,0.7803050992938239,0.7803172770048301,36080000,1
1294613640000,1294613699000,0.7803659916500839,0.7803720814084156,0.7803659916500839,0.7803659916500839,11780000,1
1294613700000,1294613759000,0.7803659916500839,0.7804268935107503,0.7803659916500839,0.7803720814084156,41420000,1
1294613760000,1294613819000,0.7803659916500839,0.7804268935107503,0.7803659916500839,0.7804268935107503,36320000,1
1294613820000,1294613879000,0.7803964413922272,0.7804878048780488,0.7803903512536972,0.7804634391901911,48430000,1
1294613880000,1294613939000,0.7804695304695305,0.7804695304695305,0.7804086219544554,0.7804268935107503,19420000,1
1294613940000,1294613999000,0.7804329842196451,0.7805548183648938,0.7804268935107503,0.7805426332386275,20740000,1
1294614000000,1294614059000,0.7805426332386275,0.7808473755719707,0.7804512569167493,0.780841278393341,126530000,1
1294614060000,1294614119000,0.780841278393341,0.7808473755719707,0.780841278393341,0.7808473755719707,34030000,1
1294614120000,1294614179000,0.7808473755719707,0.7808473755719707,0.780841278393341,0.780841278393341,18000000,1
1294614180000,1294614239000,0.780841278393341,0.7808473755719707,0.780841278393341,0.7808473755719707,7200000,1
1294614240000,1294614299000,0.7808473755719707,0.7808473755719707,0.7807803118436566,0.780841278393341,13820000,1
1294614300000,1294614359000,0.7808473755719707,0.7809083525957394,0.780841278393341,0.7809083525957394,23400000,1
