openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294614360000,1294614419000,0.780841278393341,0.7808473755719707,0.780841278393341,0.7808473755719707,10120000,1
1294614420000,1294614479000,0.780841278393341,0.7808473755719707,0.780841278393341,0.780841278393341,28550000,1
1294614480000,1294614539000,0.780841278393341,0.7808473755719707,0.780841278393341,0.7808473755719707,12220000,1
1294614540000,1294614599000,0.7807864080702084,0.7809083525957394,0.7807864080702084,0.7809022544648087,15270000,1
1294614600000,1294614659000,0.7809022544648087,0.7809083525957394,0.7809022544648087,0.7809083525957394,30020000,1
1294614660000,1294614719000,0.7809022544648087,0.7809083525957394,0.7809022544648087,0.7809083525957394,4740000,1
1294614720000,1294614779000,0.7809083525957394,0.7809083525957394,0.7807315454580942,0.7809022544648087,10720000,1
1294614780000,1294614839000,0.7809022544648087,0.7809022544648087,0.7809022544648087,0.7809022544648087,12480000,1
1294614840000,1294614899000,0.7809022544648087,0.7809083525957394,0.7806584073007174,0.7809022544648087,71580000,1
1294614900000,1294614959000,0.7809022544648087,0.7809083525957394,0.7809022544648087,0.7809083525957394,17430000,1
1294614960000,1294615019000,0.7809022544648087,0.7809083525957394,0.7809022544648087,0.7809022544648087,14000000,1
1294615020000,1294615079000,0.7809022544648087,0.7809632400602904,0.7807803118436566,0.7809632400602904,25930000,1
1294615080000,1294615139000,0.7809632400602904,0.7810669374365383,0.7809632400602904,0.7810486358985574,32600000,1
1294615140000,1294615199000,0.7810486358985574,0.7811096443607789,0.7809876369657068,0.7810608368285805,53630000,1
1294615200000,1294615259000,0.7810913408213956,0.7811218471969442,0.781054736315921,0.781054736315921,26640000,1
1294615260000,1294615319000,0.7810608368285805,0.7813965118459711,0.7810608368285805,0.7813965118459711,24030000,1
1294615320000,1294615379000,0.7813965118459711,0.7813965118459711,0.781390406088594,0.7813965118459711,9240000,1
1294615380000,1294615439000,0.781390406088594,0.7814087236469908,0.781390406088594,0.781390406088594,26010000,1
1294615440000,1294615499000,0.781390406088594,0.7813965118459711,0.781390406088594,0.7813965118459711,38500000,1
1294615500000,1294615559000,0.7813965118459711,0.7814820024694832,0.781390406088594,0.7814514679565825,38520000,1
1294615560000,1294615619000,0.7814942169427945,0.7814942169427945,0.7814575746682713,0.7814575746682713,39000000,1
1294615620000,1294615679000,0.7814881096584116,0.7815430786544955,0.781390406088594,0.781390406088594,60060000,1
1294615680000,1294615739000,0.7814087236469908,0.7817019214233228,0.7814087236469908,0.7816958108921495,56620000,1
1294615740000,1294615799000,0.7816958108921495,0.7817019214233228,0.7816958108921495,0.7817019214233228,22420000,1
1294615800000,1294615859000,0.7816958108921495,0.7817385866166354,0.7816347108342387,0.7816408204102051,84260000,1
1294615860000,1294615919000,0.7816408204102051,0.7816408204102051,0.7813293537624915,0.7815186470349182,27530000,1
1294615920000,1294615979000,0.7815186470349182,0.7815186470349182,0.7815125393686941,0.7815186470349182,55830000,1
1294615980000,1294616039000,0.7815125393686941,0.7815247547966082,0.7815125393686941,0.7815186470349182,58860000,1
1294616040000,1294616099000,0.7815186470349182,0.7815186470349182,0.7815125393686941,0.7815186470349182,53940000,1
1294616100000,1294616159000,0.7813781948600943,0.7815186470349182,0.7813781948600943,0.7815125393686941,41060000,1
1294616160000,1294616219000,0.7815125393686941,0.7815186470349182,0.7815125393686941,0.7815186470349182,18140000,1
1294616220000,1294616279000,0.7815186470349182,0.7817630319897432,0.7813965118459711,0.7815736203271667,42540000,1
1294616280000,1294616339000,0.7815736203271667,0.78157972894815,0.7815736203271667,0.7815736203271667,15440000,1
1294616340000,1294616399000,0.7815736203271667,0.78157972894815,0.7812133806227833,0.7814575746682713,41980000,1
1294616400000,1294616459000,0.7814575746682713,0.7814575746682713,0.7814514679565825,0.7814514679565825,15400000,1
1294616460000,1294616519000,0.7814514679565825,0.7814575746682713,0.7814514679565825,0.7814514679565825,39270000,1
1294616520000,1294616579000,0.7814514679565825,0.7816224919688288,0.7814514679565825,0.7816224919688288,115490000,1
1294616580000,1294616639000,0.7816224919688288,0.7817385866166354,0.7816224919688288,0.7817080320500294,33000000,1
1294616640000,1294616699000,0.781714142772271,0.781824152111707,0.7816958108921495,0.7817569205031388,65830000,1
1294616700000,1294616759000,0.7817569205031388,0.7817569205031388,0.7816958108921495,0.7817019214233228,58960000,1
1294616760000,1294616819000,0.7817019214233228,0.7819647646677041,0.7816347108342387,0.7817630319897432,109250000,1
1294616820000,1294616879000,0.7817630319897432,0.7818119273227633,0.7817630319897432,0.7818119273227633,22410000,1
1294616880000,1294616939000,0.7818119273227633,0.7818119273227633,0.7817569205031388,0.7817630319897432,45510000,1
1294616940000,1294616999000,0.7817630319897432,0.7818119273227633,0.7817569205031388,0.7818119273227633,45930000,1
1294617000000,1294617059000,0.7818363772829623,0.7821421308680213,0.781799702916113,0.7821421308680213,127920000,1
1294617060000,1294617119000,0.7821176617810383,0.7821727193798935,0.7818791683933165,0.7819464210312309,154060000,1
1294617120000,1294617179000,0.7819464210312309,0.7819464210312309,0.7818791683933165,0.7818852817914554,56160000,1
1294617180000,1294617239000,0.7818852817914554,0.7818852817914554,0.7818791683933165,0.7818791683933165,12240000,1
1294617240000,1294617299000,0.7818975088745368,0.7821237789092502,0.7818975088745368,0.7819892241884906,91390000,1
1294617300000,1294617359000,0.7819403066769883,0.781983109164842,0.7819403066769883,0.781983109164842,31700000,1
1294617360000,1294617419000,0.7819586500265866,0.7819586500265866,0.7816408204102051,0.7818180396694474,29320000,1
1294617420000,1294617479000,0.7818180396694474,0.781824152111707,0.7818180396694474,0.7818180396694474,15440000,1
1294617480000,1294617539000,0.7818180396694474,0.781824152111707,0.7817569205031388,0.7817630319897432,19340000,1
1294617540000,1294617599000,0.7815186470349182,0.7817630319897432,0.7815186470349182,0.7817569205031388,29560000,1
1294617600000,1294617659000,0.7817569205031388,0.7817630319897432,0.7817569205031388,0.7817569205031388,30000000,1
1294617660000,1294617719000,0.7817569205031388,0.7817630319897432,0.7814453613403352,0.7814820024694832,93000000,1
1294617720000,1294617779000,0.7814820024694832,0.7814820024694832,0.7814209358297127,0.7814453613403352,71000000,1
1294617780000,1294617839000,0.7814453613403352,0.7815736203271667,0.7814148296906378,0.7815369706063945,41000000,1
1294617840000,1294617899000,0.7815308626537663,0.7816102734854348,0.7815003243226346,0.7815614033716559,28000000,1
1294617900000,1294617959000,0.7815614033716559,0.7816835901163927,0.7815430786544955,0.78157972894815,61000000,1
1294617960000,1294618019000,0.78157972894815,0.7817446978165871,0.7815369706063945,0.7816835901163927,98000000,1
1294618020000,1294618079000,0.7816835901163927,0.7817630319897432,0.7816408204102051,0.7817630319897432,88000000,1
1294618080000,1294618139000,0.7817691435719032,0.781799702916113,0.7816713697227412,0.7817324755122302,49000000,1
1294618140000,1294618199000,0.7817324755122302,0.7818302646495445,0.7817324755122302,0.7817935908561422,117000000,1
1294618200000,1294618259000,0.7817935908561422,0.7818424900119623,0.7817202535900503,0.7817385866166354,125000000,1
1294618260000,1294618319000,0.7816958108921495,0.7821727193798935,0.7816958108921495,0.782099310970507,163000000,1
1294618320000,1294618379000,0.7820748445626245,0.7820809610210849,0.781799702916113,0.7818302646495445,123000000,1
1294618380000,1294618439000,0.7818669418838302,0.7818791683933165,0.7817569205031388,0.7817935908561422,59000000,1
1294618440000,1294618499000,0.7817691435719032,0.7817813670228984,0.7817263645033692,0.7817324755122302,14000000,1
1294618500000,1294618559000,0.781714142772271,0.7817813670228984,0.7817080320500294,0.7817630319897432,50000000,1
1294618560000,1294618619000,0.7817813670228984,0.7818302646495445,0.7817691435719032,0.7818302646495445,30000000,1
1294618620000,1294618679000,0.7818302646495445,0.7818363772829623,0.7817569205031388,0.7817935908561422,53000000,1
1294618680000,1294618739000,0.7818486028365467,0.7819097363400369,0.7816652596691993,0.7817019214233228,51000000,1
1294618740000,1294618799000,0.7816652596691993,0.7817569205031388,0.7816224919688288,0.7817324755122302,99000000,1
1294618800000,1294618859000,0.7817385866166354,0.7818119273227633,0.7816958108921495,0.7817263645033692,72000000,1
1294618860000,1294618919000,0.7817202535900503,0.7817569205031388,0.7816958108921495,0.7816958108921495,23000000,1
1294618920000,1294618979000,0.7816958108921495,0.7817080320500294,0.7816408204102051,0.7816408204102051,92000000,1
1294618980000,1294619039000,0.7816408204102051,0.7816408204102051,0.7814026176987693,0.7814087236469908,127000000,1
1294619040000,1294619099000,0.7814087236469908,0.7814270420642178,0.7813537735480494,0.7813781948600943,60000000,1
1294619100000,1294619159000,0.7813781948600943,0.7814209358297127,0.7813293537624915,0.7813537735480494,134000000,1
1294619160000,1294619219000,0.7813537735480494,0.7813965118459711,0.7812377931594819,0.7812377931594819,79000000,1
1294619220000,1294619279000,0.7812377931594819,0.7812927269460048,0.7811340504143917,0.7811950722214844,102000000,1
1294619280000,1294619339000,0.7811645601262361,0.7812316898822684,0.7810791389383572,0.7811584579932039,111000000,1
1294619340000,1294619399000,0.7811401521661016,0.7813232490545989,0.7810730381397964,0.7811523559555056,116000000,1
1294619400000,1294619459000,0.7811523559555056,0.7813232490545989,0.7809815375964512,0.7813232490545989,140000000,1
1294619460000,1294619519000,0.7812927269460048,0.7814270420642178,0.7812927269460048,0.7813476684585573,119000000,1
1294619520000,1294619579000,0.7813415634644685,0.7814942169427945,0.7813415634644685,0.7814453613403352,79000000,1
1294619580000,1294619639000,0.7814575746682713,0.7814575746682713,0.7813110399249941,0.7813232490545989,59000000,1
1294619640000,1294619699000,0.7813232490545989,0.7813232490545989,0.7811523559555056,0.7811828670973587,82000000,1
1294619700000,1294619759000,0.7812072777269993,0.7813049355032775,0.7811401521661016,0.7811401521661016,72000000,1
1294619760000,1294619819000,0.7811035430856714,0.7811157457312025,0.78103033521822,0.7810608368285805,62000000,1
1294619820000,1294619879000,0.7810852398322229,0.7810852398322229,0.7809937364302338,0.78103033521822,88000000,1
1294619880000,1294619939000,0.7810242351820177,0.7810730381397964,0.7809632400602904,0.7810730381397964,101000000,1
1294619940000,1294619999000,0.7810608368285805,0.7813110399249941,0.781054736315921,0.7812622072219879,108000000,1
1294620000000,1294620059000,0.7812377931594819,0.7812744148254633,0.7811767646783114,0.7812744148254633,91000000,1
1294620060000,1294620119000,0.7812744148254633,0.7814942169427945,0.7812316898822684,0.7812316898822684,179000000,1
1294620120000,1294620179000,0.7812316898822684,0.7812744148254633,0.781201174926567,0.7812744148254633,74000000,1
1294620180000,1294620239000,0.7812744148254633,0.7812927269460048,0.7812377931594819,0.78125,85000000,1
1294620240000,1294620299000,0.78125,0.7814026176987693,0.78125,0.7812744148254633,141000000,1
1294620300000,1294620359000,0.7812805187702645,0.7816469300816821,0.7812805187702645,0.7815308626537663,234000000,1
1294620360000,1294620419000,0.78157972894815,0.7815858376646215,0.7815186470349182,0.7815430786544955,157000000,1
1294620420000,1294620479000,0.7815186470349182,0.7815980553840381,0.7815186470349182,0.7815675118016695,70000000,1
1294620480000,1294620539000,0.7815675118016695,0.7815858376646215,0.7815003243226346,0.7815552950371238,64000000,1
1294620540000,1294620599000,0.7815614033716559,0.7815614033716559,0.7814697883779812,0.7815125393686941,51000000,1
1294620600000,1294620659000,0.7814881096584116,0.7815064317979338,0.7814331483941549,0.7814392548195266,58000000,1
1294620660000,1294620719000,0.7814087236469908,0.7814087236469908,0.7812805187702645,0.7813476684585573,71000000,1
1294620720000,1294620779000,0.7813354585657807,0.781390406088594,0.781201174926567,0.781201174926567,121000000,1
1294620780000,1294620839000,0.781201174926567,0.7812988311769485,0.7811767646783114,0.7812988311769485,51000000,1
1294620840000,1294620899000,0.7812927269460048,0.7813537735480494,0.7812194836139214,0.7813354585657807,81000000,1
1294620900000,1294620959000,0.7813232490545989,0.7814026176987693,0.7812805187702645,0.7813171444421005,99000000,1
1294620960000,1294621019000,0.7813171444421005,0.7813476684585573,0.7812438965320583,0.7812805187702645,86000000,1
1294621020000,1294621079000,0.7812744148254633,0.7813293537624915,0.7812561035633091,0.7813171444421005,35000000,1
1294621080000,1294621139000,0.7813476684585573,0.7813537735480494,0.7812805187702645,0.7812988311769485,55000000,1
1294621140000,1294621199000,0.7813049355032775,0.7813965118459711,0.7812927269460048,0.7813171444421005,79000000,1
1294621200000,1294621259000,0.7812988311769485,0.7812988311769485,0.7807925043919578,0.7807925043919578,170000000,1
1294621260000,1294621319000,0.7807925043919578,0.7808595702148926,0.7807193548135252,0.7808168906309781,178000000,1
1294621320000,1294621379000,0.7808351813099291,0.780896156429118,0.7807803118436566,0.7808168906309781,102000000,1
1294621380000,1294621439000,0.7808351813099291,0.7809327460719082,0.7808351813099291,0.7809205491433302,49000000,1
1294621440000,1294621499000,0.7809083525957394,0.7809144508219125,0.7808168906309781,0.780896156429118,98000000,1
1294621500000,1294621559000,0.7809327460719082,0.7809998359900344,0.7808778628934648,0.7809998359900344,150000000,1
1294621560000,1294621619000,0.7810059356451109,0.7812744148254633,0.7809754383224647,0.7811584579932039,176000000,1
1294621620000,1294621679000,0.7811401521661016,0.7811401521661016,0.7810974419058777,0.7810974419058777,45000000,1
1294621680000,1294621739000,0.7810974419058777,0.7811828670973587,0.7810669374365383,0.7811645601262361,85000000,1
1294621740000,1294621799000,0.7811584579932039,0.7811584579932039,0.7810730381397964,0.7811340504143917,93000000,1
1294621800000,1294621859000,0.7811035430856714,0.7811035430856714,0.781054736315921,0.7810913408213956,79000000,1
1294621860000,1294621919000,0.7810974419058777,0.7811157457312025,0.7810608368285805,0.7811157457312025,75000000,1
1294621920000,1294621979000,0.7811035430856714,0.7811401521661016,0.7809632400602904,0.7809876369657068,81000000,1
1294621980000,1294622039000,0.7809937364302338,0.78103033521822,0.7809327460719082,0.78103033521822,119000000,1
1294622040000,1294622099000,0.7810059356451109,0.7810059356451109,0.7809205491433302,0.7809754383224647,124000000,1
1294622100000,1294622159000,0.7809754383224647,0.781054736315921,0.7809754383224647,0.7809754383224647,58000000,1
1294622160000,1294622219000,0.7809754383224647,0.7810669374365383,0.7809510421791659,0.7809876369657068,150000000,1
1294622220000,1294622279000,0.7809876369657068,0.7809876369657068,0.7809205491433302,0.7809510421791659,60000000,1
1294622280000,1294622339000,0.7809510421791659,0.7809571410720979,0.7809449433814917,0.7809571410720979,56000000,1
1294622340000,1294622399000,0.7809571410720979,0.7810120353954655,0.7809510421791659,0.7809876369657068,70000000,1
1294622400000,1294622459000,0.7809876369657068,0.7811035430856714,0.7809876369657068,0.7810120353954655,55000000,1
1294622460000,1294622519000,0.7810181352411003,0.7812316898822684,0.7810120353954655,0.781201174926567,100000000,1
1294622520000,1294622579000,0.781201174926567,0.7812072777269993,0.7809510421791659,0.7809998359900344,201000000,1
1294622580000,1294622639000,0.7809998359900344,0.7811584579932039,0.7809937364302338,0.7810486358985574,132000000,1
1294622640000,1294622699000,0.7810242351820177,0.7812927269460048,0.7810242351820177,0.7812927269460048,124000000,1
1294622700000,1294622759000,0.7812866228104441,0.7812927269460048,0.7812377931594819,0.7812377931594819,54000000,1
1294622760000,1294622819000,0.7812377931594819,0.7813232490545989,0.7812316898822684,0.7812744148254633,73000000,1
1294622820000,1294622879000,0.7812927269460048,0.7813293537624915,0.7812805187702645,0.7812927269460048,96000000,1
1294622880000,1294622939000,0.7812927269460048,0.7812927269460048,0.7812255867004155,0.7812255867004155,31000000,1
1294622940000,1294622999000,0.7812377931594819,0.7813843004266359,0.7812255867004155,0.7813232490545989,161000000,1
1294623000000,1294623059000,0.7813232490545989,0.7813843004266359,0.7812316898822684,0.7812744148254633,108000000,1
1294623060000,1294623119000,0.7812805187702645,0.7812927269460048,0.7811950722214844,0.7812866228104441,117000000,1
1294623120000,1294623179000,0.7812866228104441,0.7813843004266359,0.7812866228104441,0.7813781948600943,90000000,1
1294623180000,1294623239000,0.7814636814754035,0.7815308626537663,0.7813049355032775,0.7813049355032775,105000000,1
1294623240000,1294623299000,0.7813049355032775,0.7814026176987693,0.7812622072219879,0.7813537735480494,135000000,1
1294623300000,1294623359000,0.7813781948600943,0.7814087236469908,0.7812194836139214,0.7812194836139214,103000000,1
1294623360000,1294623419000,0.7812438965320583,0.7812438965320583,0.7810486358985574,0.781054736315921,118000000,1
1294623420000,1294623479000,0.7810486358985574,0.7811950722214844,0.7810486358985574,0.7811096443607789,140000000,1
1294623480000,1294623539000,0.7811218471969442,0.7812744148254633,0.7811096443607789,0.7812561035633091,106000000,1
1294623540000,1294623599000,0.7812927269460048,0.7812927269460048,0.781201174926567,0.78125,62000000,1
1294623600000,1294623659000,0.78125,0.78125,0.7811523559555056,0.7811706623546046,81000000,1
1294623660000,1294623719000,0.7811706623546046,0.7811706623546046,0.7808839606434484,0.7809571410720979,140000000,1
1294623720000,1294623779000,0.7809571410720979,0.7810425355764875,0.7808778628934648,0.7809144508219125,174000000,1
1294623780000,1294623839000,0.7809144508219125,0.7809632400602904,0.7808839606434484,0.7808839606434484,77000000,1
1294623840000,1294623899000,0.7808778628934648,0.7808839606434484,0.7806401249024201,0.7808473755719707,197000000,1
1294623900000,1294623959000,0.780841278393341,0.7808473755719707,0.7806888798675952,0.7807376409231442,135000000,1
1294623960000,1294624019000,0.7807132596340016,0.7807376409231442,0.7806279371126134,0.7806340309599457,61000000,1
1294624020000,1294624079000,0.7806462189400385,0.7806462189400385,0.7803720814084156,0.7804147123781578,167000000,1
1294624080000,1294624139000,0.7804268935107503,0.7804268935107503,0.7802563922504935,0.7803842612102199,212000000,1
1294624140000,1294624199000,0.7803781712617934,0.7803964413922272,0.7803050992938239,0.7803233660028716,114000000,1
1294624200000,1294624259000,0.7803172770048301,0.7803172770048301,0.7802137785753296,0.7802503042976188,132000000,1
1294624260000,1294624319000,0.7802503042976188,0.7802990105808546,0.7801285651875428,0.7801589964034671,148000000,1
1294624320000,1294624379000,0.7801650829315484,0.7802990105808546,0.7801650829315484,0.7802381286768721,123000000,1
1294624380000,1294624439000,0.7802442164397456,0.7803903512536972,0.7801894299936024,0.7803538124185505,189000000,1
1294624440000,1294624499000,0.7803538124185505,0.7804390750236082,0.7802990105808546,0.7803294550959415,101000000,1
1294624500000,1294624559000,0.7803172770048301,0.7804634391901911,0.7802929219629048,0.7804634391901911,139000000,1
1294624560000,1294624619000,0.7804634391901911,0.7805548183648938,0.7804329842196451,0.7804878048780488,153000000,1
1294624620000,1294624679000,0.7805121720873237,0.7807254500882219,0.7805121720873237,0.7806888798675952,136000000,1
1294624680000,1294624739000,0.7806827851639044,0.7807315454580942,0.7806645016237821,0.7806705960420001,101000000,1
1294624740000,1294624799000,0.7806584073007174,0.7807254500882219,0.7806523130728036,0.7806766905553734,60000000,1
1294624800000,1294624859000,0.7806827851639044,0.7807254500882219,0.7806462189400385,0.7807254500882219,38000000,1
1294624860000,1294624919000,0.7807254500882219,0.7807254500882219,0.7805974693030046,0.7806096561414465,112000000,1
1294624920000,1294624979000,0.780615749703366,0.780615749703366,0.7805365408181585,0.7805730967676469,53000000,1
1294624980000,1294625039000,0.7805730967676469,0.7806888798675952,0.7804451659226422,0.7804512569167493,110000000,1
1294625040000,1294625099000,0.7804512569167493,0.7805670038716123,0.7804147123781578,0.7805060801423643,153000000,1
1294625100000,1294625159000,0.7805060801423643,0.7805060801423643,0.7804451659226422,0.7805060801423643,51000000,1
1294625160000,1294625219000,0.7805182641273807,0.7805852828450772,0.7804573480059314,0.7805670038716123,69000000,1
1294625220000,1294625279000,0.7805548183648938,0.7805609110706954,0.7805121720873237,0.7805365408181585,54000000,1
1294625280000,1294625339000,0.7805365408181585,0.7805365408181585,0.7802624802983724,0.7803355442840421,115000000,1
1294625340000,1294625399000,0.7803659916500839,0.7804817133134571,0.7803233660028716,0.7804086219544554,108000000,1
1294625400000,1294625459000,0.7804086219544554,0.7804634391901911,0.7802685684412576,0.7803050992938239,68000000,1
1294625460000,1294625519000,0.7803050992938239,0.7803964413922272,0.780274656679151,0.7803964413922272,110000000,1
1294625520000,1294625579000,0.7804268935107503,0.7805791897588011,0.7803781712617934,0.7804817133134571,202000000,1
1294625580000,1294625639000,0.7804817133134571,0.7805791897588011,0.7802990105808546,0.7803294550959415,140000000,1
1294625640000,1294625699000,0.7803599019867963,0.7803659916500839,0.7803172770048301,0.7803172770048301,35000000,1
1294625700000,1294625759000,0.7803050992938239,0.7803172770048301,0.7802624802983724,0.7802868334399725,79000000,1
1294625760000,1294625819000,0.7802868334399725,0.7803111881018151,0.780201604094498,0.780232041008996,108000000,1
1294625820000,1294625879000,0.780232041008996,0.780232041008996,0.7799581942407887,0.7800007800007801,131000000,1
1294625880000,1294625939000,0.7800129482149404,0.7800129482149404,0.779836546259904,0.7798487093503861,109000000,1
1294625940000,1294625999000,0.7798852008984277,0.7798852008984277,0.7796784606028474,0.7797392551930634,179000000,1
1294626000000,1294626059000,0.7797453351735323,0.7798669546975285,0.7797088567129035,0.7798669546975285,95000000,1
1294626060000,1294626119000,0.7798730366696303,0.7799642776360842,0.7798730366696303,0.779939944624264,74000000,1
1294626120000,1294626179000,0.779939944624264,0.7799764447113697,0.7798547910379088,0.7798791187365959,65000000,1
1294626180000,1294626239000,0.7798791187365959,0.7799521109403883,0.779836546259904,0.779939944624264,92000000,1
1294626240000,1294626299000,0.779939944624264,0.779939944624264,0.7797574954189247,0.7797574954189247,73000000,1
1294626300000,1294626359000,0.7797635756838527,0.7798912831551282,0.7797514152488187,0.7798487093503861,71000000,1
1294626360000,1294626419000,0.7798669546975285,0.7798973655066994,0.7798000592648044,0.7798608728202888,101000000,1
1294626420000,1294626479000,0.779836546259904,0.7799277786876935,0.7797635756838527,0.7799277786876935,137000000,1
1294626480000,1294626539000,0.7798730366696303,0.7800981363455523,0.7798608728202888,0.7800981363455523,99000000,1
1294626540000,1294626599000,0.7800981363455523,0.7801346512408042,0.779982528391364,0.7800129482149404,167000000,1
1294626600000,1294626659000,0.7800129482149404,0.7800129482149404,0.7797635756838527,0.7797757364981832,101000000,1
1294626660000,1294626719000,0.7797574954189247,0.7797574954189247,0.7792410192472531,0.7792410192472531,180000000,1
1294626720000,1294626779000,0.7792410192472531,0.7794353770128919,0.7792228031761121,0.7794353770128919,126000000,1
1294626780000,1294626839000,0.7794353770128919,0.7795022098887651,0.7793867784826898,0.7793867784826898,60000000,1
1294626840000,1294626899000,0.7793807040925281,0.7794900576043152,0.7793807040925281,0.7794596785508285,83000000,1
1294626900000,1294626959000,0.7794657541720905,0.7794657541720905,0.779356407478704,0.7793746297970509,37000000,1
1294626960000,1294627019000,0.7793746297970509,0.779526515594428,0.7793746297970509,0.7795204390259113,41000000,1
1294627020000,1294627079000,0.7795082861730821,0.7796723816652243,0.7794657541720905,0.7796602240743484,110000000,1
1294627080000,1294627139000,0.7796784606028474,0.7798426277577185,0.7796723816652243,0.7798243835488248,143000000,1
1294627140000,1294627199000,0.7798730366696303,0.7800372857822604,0.7797027773012928,0.7798791187365959,164000000,1
1294627200000,1294627259000,0.7798487093503861,0.7798912831551282,0.7797392551930634,0.7798791187365959,133000000,1
1294627260000,1294627319000,0.7798791187365959,0.779939944624264,0.779836546259904,0.7798852008984277,157000000,1
1294627320000,1294627379000,0.7798669546975285,0.7798912831551282,0.7797270955165693,0.7797331753074098,116000000,1
1294627380000,1294627439000,0.7797392551930634,0.7798426277577185,0.7796966979844839,0.7798304648569401,79000000,1
1294627440000,1294627499000,0.7798304648569401,0.7798791187365959,0.7798183023355557,0.7798608728202888,74000000,1
1294627500000,1294627559000,0.7798061401935479,0.7798243835488248,0.7797453351735323,0.7797696560436047,31000000,1
1294627560000,1294627619000,0.7797696560436047,0.7798000592648044,0.7797635756838527,0.7798000592648044,40000000,1
1294627620000,1294627679000,0.7797878976918279,0.7798000592648044,0.7797514152488187,0.7797878976918279,27000000,1
1294627680000,1294627739000,0.7797878976918279,0.7798061401935479,0.7797453351735323,0.7797818170475901,46000000,1
1294627740000,1294627799000,0.7797514152488187,0.7798852008984277,0.7797270955165693,0.7797270955165693,36000000,1
1294627800000,1294627859000,0.7797270955165693,0.7798061401935479,0.7796906187624751,0.7797027773012928,75000000,1
1294627860000,1294627919000,0.7797270955165693,0.7798730366696303,0.7797149362193182,0.7798183023355557,39000000,1
1294627920000,1294627979000,0.7798183023355557,0.7798730366696303,0.7796906187624751,0.7796906187624751,30000000,1
1294627980000,1294628039000,0.7796906187624751,0.7797878976918279,0.779635910030016,0.7796966979844839,53000000,1
1294628040000,1294628099000,0.7796906187624751,0.7797939784308986,0.7795994418067996,0.7795994418067996,70000000,1
1294628100000,1294628159000,0.779623753576524,0.7797331753074098,0.7795812089745389,0.7797331753074098,64000000,1
1294628160000,1294628219000,0.7797331753074098,0.7797878976918279,0.7796419883989272,0.7796784606028474,50000000,1
1294628220000,1294628279000,0.7796906187624751,0.7797149362193182,0.7796906187624751,0.7797149362193182,13000000,1
1294628280000,1294628339000,0.7797088567129035,0.7798183023355557,0.7795812089745389,0.779635910030016,94000000,1
1294628340000,1294628399000,0.779635910030016,0.7797453351735323,0.779587286490532,0.7796480668626182,90000000,1
1294628400000,1294628459000,0.7796480668626182,0.7798669546975285,0.7795751315533034,0.7798547910379088,145000000,1
1294628460000,1294628519000,0.7798426277577185,0.7799034479531434,0.7796602240743484,0.7797818170475901,211000000,1
1294628520000,1294628579000,0.7797818170475901,0.7797939784308986,0.7796055196070788,0.7796541454210911,80000000,1
1294628580000,1294628639000,0.7796541454210911,0.7797088567129035,0.7796541454210911,0.7796784606028474,62000000,1
1294628640000,1294628699000,0.7796784606028474,0.7798973655066994,0.7796784606028474,0.7797939784308986,133000000,1
1294628700000,1294628759000,0.7797939784308986,0.7798061401935479,0.7797757364981832,0.7797878976918279,35000000,1
1294628760000,1294628819000,0.7797818170475901,0.7798304648569401,0.7797635756838527,0.7797696560436047,47000000,1
1294628820000,1294628879000,0.7797635756838527,0.7797757364981832,0.779635910030016,0.7797088567129035,126000000,1
1294628880000,1294628939000,0.7797088567129035,0.7797088567129035,0.7794657541720905,0.7794961336991768,100000000,1
1294628940000,1294628999000,0.7794839816041781,0.7794839816041781,0.7794110769902262,0.7794293018651742,69000000,1
1294629000000,1294629059000,0.7794414522553139,0.779477905698763,0.7793381860124383,0.7793746297970509,106000000,1
1294629060000,1294629119000,0.7793503335619427,0.7794050022213043,0.7793381860124383,0.7793685555962558,60000000,1
