openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294629120000,1294629179000,0.7793807040925281,0.7795082861730821,0.7792653086669887,0.7793138920494397,121000000,1
1294629180000,1294629239000,0.7793138920494397,0.7793807040925281,0.7792835267255285,0.7793685555962558,102000000,1
1294629240000,1294629299000,0.7793685555962558,0.7793746297970509,0.7792956725711302,0.7793381860124383,94000000,1
1294629300000,1294629359000,0.7793078187953459,0.7793867784826898,0.7792531637678449,0.7793685555962558,81000000,1
1294629360000,1294629419000,0.7793685555962558,0.7794596785508285,0.7792349471289088,0.7792592361700967,116000000,1
1294629420000,1294629479000,0.7792713812585232,0.779526515594428,0.7790710356970348,0.7791074545001246,239000000,1
1294629480000,1294629539000,0.7791135246316742,0.7792531637678449,0.7791135246316742,0.7791681600723068,124000000,1
1294629540000,1294629599000,0.7791681600723068,0.7792167313416554,0.7790831749197544,0.7791499474073785,140000000,1
1294629600000,1294629659000,0.7791074545001246,0.7792228031761121,0.7791074545001246,0.7791803023219572,75000000,1
1294629660000,1294629719000,0.7791681600723068,0.7791681600723068,0.7790406892952019,0.7790649662275337,138000000,1
1294629720000,1294629779000,0.7790649662275337,0.7790649662275337,0.7790406892952019,0.7790649662275337,12000000,1
1294629780000,1294629839000,0.779058896852602,0.7790892446729774,0.7789071932079293,0.7789132602193419,63000000,1
1294629840000,1294629899000,0.7789193273252689,0.7789921399693077,0.7789071932079293,0.7789921399693077,57000000,1
1294629900000,1294629959000,0.7789982083041208,0.7790892446729774,0.7789982083041208,0.7790467583864383,46000000,1
1294629960000,1294630019000,0.7790953145207785,0.7791438767082729,0.7790953145207785,0.7791378061037655,28000000,1
1294630020000,1294630079000,0.7791378061037655,0.7791378061037655,0.7789314618206744,0.7789557319457535,121000000,1
1294630080000,1294630139000,0.7789557319457535,0.7789557319457535,0.778755548633284,0.7788283306593561,115000000,1
1294630140000,1294630199000,0.7788283306593561,0.7788768595685022,0.778755548633284,0.7787676780262911,73000000,1
1294630200000,1294630259000,0.7787676780262911,0.7788768595685022,0.778755548633284,0.778822264970911,55000000,1
1294630260000,1294630319000,0.778816199376947,0.778816199376947,0.7787130987330337,0.7787130987330337,65000000,1
1294630320000,1294630379000,0.7787130987330337,0.7789435966941634,0.7787130987330337,0.7789435966941634,116000000,1
1294630380000,1294630439000,0.7789435966941634,0.7789860717290376,0.7789011262910286,0.7789011262910286,61000000,1
1294630440000,1294630499000,0.7789011262910286,0.7789132602193419,0.7788829261073769,0.7789011262910286,74000000,1
1294630500000,1294630559000,0.7789011262910286,0.7789314618206744,0.7788465282916002,0.7788768595685022,77000000,1
1294630560000,1294630619000,0.7789314618206744,0.7789921399693077,0.778816199376947,0.7788343964422845,78000000,1
1294630620000,1294630679000,0.7788768595685022,0.7789435966941634,0.778755548633284,0.7787980031619199,163000000,1
1294630680000,1294630739000,0.778810133877462,0.778810133877462,0.7786464010963341,0.7787070348393527,151000000,1
1294630740000,1294630799000,0.7787191627211563,0.7791256651785367,0.7787191627211563,0.7789982083041208,215000000,1
1294630800000,1294630859000,0.7789982083041208,0.7791560182010846,0.7789982083041208,0.7791438767082729,183000000,1
1294630860000,1294630919000,0.7791438767082729,0.7792349471289088,0.7791195948578106,0.7792167313416554,55000000,1
1294630920000,1294630979000,0.7792167313416554,0.7792653086669887,0.7791742311498274,0.7792653086669887,108000000,1
1294630980000,1294631039000,0.7792653086669887,0.7793078187953459,0.7791863735886987,0.7793078187953459,111000000,1
1294631040000,1294631099000,0.7793078187953459,0.779356407478704,0.7792045879566138,0.7792410192472531,153000000,1
1294631100000,1294631159000,0.7792410192472531,0.7792895996010037,0.7790953145207785,0.7791924449500538,174000000,1
1294631160000,1294631219000,0.7791924449500538,0.7792410192472531,0.7791499474073785,0.7792410192472531,69000000,1
1294631220000,1294631279000,0.7792228031761121,0.7792713812585232,0.7791378061037655,0.7791985164060248,140000000,1
1294631280000,1294631339000,0.7791985164060248,0.7793746297970509,0.7791560182010846,0.7791742311498274,145000000,1
1294631340000,1294631399000,0.7791499474073785,0.7794293018651742,0.7791074545001246,0.7793138920494397,90000000,1
1294631400000,1294631459000,0.7793078187953459,0.7796723816652243,0.7792895996010037,0.7795690542268234,175000000,1
1294631460000,1294631519000,0.7795508228158934,0.7796602240743484,0.77951436255213,0.7796541454210911,144000000,1
1294631520000,1294631579000,0.7796541454210911,0.7796602240743484,0.7794171518538437,0.7794414522553139,140000000,1
1294631580000,1294631639000,0.7794414522553139,0.7794900576043152,0.779356407478704,0.7794657541720905,112000000,1
1294631640000,1294631699000,0.77951436255213,0.7796784606028474,0.7794961336991768,0.7796784606028474,104000000,1
1294631700000,1294631759000,0.7796784606028474,0.7800129482149404,0.7796419883989272,0.7798608728202888,186000000,1
1294631760000,1294631819000,0.7798547910379088,0.7798973655066994,0.7797818170475901,0.7797818170475901,77000000,1
1294631820000,1294631879000,0.7797818170475901,0.7797818170475901,0.7795994418067996,0.7797210158205394,96000000,1
1294631880000,1294631939000,0.7797210158205394,0.7799034479531434,0.7797027773012928,0.7797818170475901,150000000,1
1294631940000,1294631999000,0.7797818170475901,0.7799581942407887,0.7797635756838527,0.7797757364981832,122000000,1
1294632000000,1294632059000,0.7797574954189247,0.7798243835488248,0.7796966979844839,0.7797149362193182,83000000,1
1294632060000,1294632119000,0.7797635756838527,0.7797939784308986,0.7797027773012928,0.7797210158205394,25000000,1
1294632120000,1294632179000,0.7797331753074098,0.7797331753074098,0.7796176754919387,0.779635910030016,57000000,1
1294632180000,1294632239000,0.7796298317558824,0.7797149362193182,0.7796298317558824,0.7796723816652243,35000000,1
1294632240000,1294632299000,0.7797149362193182,0.7797149362193182,0.7795933641012848,0.7796419883989272,34000000,1
1294632300000,1294632359000,0.7796541454210911,0.7796541454210911,0.7795933641012848,0.7796541454210911,30000000,1
1294632360000,1294632419000,0.7796541454210911,0.7797635756838527,0.7796419883989272,0.7797270955165693,58000000,1
1294632420000,1294632479000,0.7797270955165693,0.7797270955165693,0.7796055196070788,0.7796176754919387,38000000,1
1294632480000,1294632539000,0.7796055196070788,0.7797149362193182,0.7795812089745389,0.7796480668626182,51000000,1
1294632540000,1294632599000,0.7796480668626182,0.7796602240743484,0.7796480668626182,0.7796602240743484,10000000,1
1294632600000,1294632659000,0.779666302822392,0.779666302822392,0.7796115975021244,0.7796115975021244,14000000,1
1294632660000,1294632719000,0.7796055196070788,0.779666302822392,0.7795812089745389,0.7796055196070788,18000000,1
1294632720000,1294632779000,0.7796055196070788,0.7796115975021244,0.779526515594428,0.7795568998581206,14000000,1
1294632780000,1294632839000,0.7796115975021244,0.7796115975021244,0.7796055196070788,0.7796115975021244,12000000,1
1294632840000,1294632899000,0.7796115975021244,0.7797331753074098,0.7795812089745389,0.7795812089745389,126000000,1
1294632900000,1294632959000,0.779587286490532,0.7796541454210911,0.779587286490532,0.7796541454210911,39000000,1
1294632960000,1294633019000,0.7796480668626182,0.7797088567129035,0.7795933641012848,0.7795994418067996,84000000,1
1294633020000,1294633079000,0.7795994418067996,0.7795994418067996,0.77951436255213,0.7795447458684129,62000000,1
1294633080000,1294633139000,0.7795690542268234,0.7796055196070788,0.7794596785508285,0.7795508228158934,82000000,1
1294633140000,1294633199000,0.7795508228158934,0.7796115975021244,0.77951436255213,0.7795508228158934,41000000,1
1294633200000,1294633259000,0.7795508228158934,0.7797270955165693,0.7795508228158934,0.779635910030016,63000000,1
1294633260000,1294633319000,0.7796298317558824,0.7796784606028474,0.7796298317558824,0.779666302822392,42000000,1
1294633320000,1294633379000,0.779666302822392,0.7798547910379088,0.7795690542268234,0.7797878976918279,68000000,1
1294633380000,1294633439000,0.7797392551930634,0.7798487093503861,0.7797392551930634,0.7797757364981832,40000000,1
1294633440000,1294633499000,0.7797757364981832,0.7797757364981832,0.7797453351735323,0.7797696560436047,30000000,1
1294633500000,1294633559000,0.7797818170475901,0.7797818170475901,0.7797392551930634,0.7797392551930634,15000000,1
1294633560000,1294633619000,0.7797453351735323,0.7798547910379088,0.7797453351735323,0.7798547910379088,15000000,1
1294633620000,1294633679000,0.7798304648569401,0.7798304648569401,0.7795812089745389,0.779666302822392,68000000,1
1294633680000,1294633739000,0.779666302822392,0.779666302822392,0.7795447458684129,0.7795447458684129,32000000,1
1294633740000,1294633799000,0.7795325922576822,0.7796845396352636,0.7795082861730821,0.779666302822392,93000000,1
1294633800000,1294633859000,0.7796845396352636,0.7797210158205394,0.7796845396352636,0.7796906187624751,26000000,1
1294633860000,1294633919000,0.779666302822392,0.779666302822392,0.7796419883989272,0.7796419883989272,20000000,1
1294633920000,1294633979000,0.7796845396352636,0.7796906187624751,0.779635910030016,0.779666302822392,35000000,1
1294633980000,1294634039000,0.7796541454210911,0.7797635756838527,0.7795994418067996,0.7797149362193182,122000000,1
1294634040000,1294634099000,0.7797270955165693,0.7797270955165693,0.7797088567129035,0.7797149362193182,22000000,1
1294634100000,1294634159000,0.7797149362193182,0.7797210158205394,0.7796723816652243,0.7796784606028474,27000000,1
1294634160000,1294634219000,0.7796845396352636,0.7796906187624751,0.7796541454210911,0.7796541454210911,13000000,1
1294634220000,1294634279000,0.7796602240743484,0.7796602240743484,0.7795508228158934,0.7795508228158934,46000000,1
1294634280000,1294634339000,0.7795568998581206,0.7795568998581206,0.7795508228158934,0.7795508228158934,61000000,1
1294634340000,1294634399000,0.7795508228158934,0.779587286490532,0.7794718298880678,0.7794961336991768,79000000,1
1294634400000,1294634459000,0.7794839816041781,0.7794900576043152,0.7793807040925281,0.7794596785508285,91000000,1
1294634460000,1294634519000,0.7794475275924424,0.7795690542268234,0.7794353770128919,0.7795690542268234,94000000,1
1294634520000,1294634579000,0.779587286490532,0.7795994418067996,0.7795751315533034,0.7795751315533034,21000000,1
1294634580000,1294634639000,0.7795690542268234,0.7795994418067996,0.7795629769950966,0.779587286490532,35000000,1
1294634640000,1294634699000,0.7795994418067996,0.7796055196070788,0.7795994418067996,0.7796055196070788,11000000,1
1294634700000,1294634759000,0.7796055196070788,0.7796480668626182,0.7796055196070788,0.7796115975021244,44000000,1
1294634760000,1294634819000,0.7796115975021244,0.7797210158205394,0.7795933641012848,0.7795933641012848,68000000,1
1294634820000,1294634879000,0.7795933641012848,0.7796906187624751,0.7795568998581206,0.7796906187624751,51000000,1
1294634880000,1294634939000,0.7796906187624751,0.7797270955165693,0.779666302822392,0.7797149362193182,20000000,1
1294634940000,1294634999000,0.7797149362193182,0.7797574954189247,0.7797027773012928,0.7797574954189247,29000000,1
1294635000000,1294635059000,0.7797635756838527,0.7797878976918279,0.7797027773012928,0.7797453351735323,33000000,1
1294635060000,1294635119000,0.7797270955165693,0.7798669546975285,0.7797270955165693,0.7797939784308986,59000000,1
1294635120000,1294635179000,0.7798061401935479,0.7798426277577185,0.7798061401935479,0.7798426277577185,24000000,1
1294635180000,1294635239000,0.7799034479531434,0.7799764447113697,0.7799034479531434,0.7799703611262772,36000000,1
1294635240000,1294635299000,0.7799460277348808,0.7799460277348808,0.7798852008984277,0.7798973655066994,51000000,1
1294635300000,1294635359000,0.7798973655066994,0.7798973655066994,0.7798487093503861,0.7798608728202888,42000000,1
1294635360000,1294635419000,0.7798791187365959,0.7799156131306593,0.7798730366696303,0.7799156131306593,13000000,1
1294635420000,1294635479000,0.7798973655066994,0.7799156131306593,0.7798122212171309,0.7798426277577185,36000000,1
1294635480000,1294635539000,0.779836546259904,0.7798791187365959,0.7798183023355557,0.7798183023355557,43000000,1
1294635540000,1294635599000,0.7798304648569401,0.7799216958617354,0.7798122212171309,0.7798122212171309,25000000,1
1294635600000,1294635659000,0.7798061401935479,0.7798183023355557,0.7796480668626182,0.7796906187624751,142000000,1
1294635660000,1294635719000,0.7796723816652243,0.7797392551930634,0.7796176754919387,0.7796480668626182,75000000,1
1294635720000,1294635779000,0.7796480668626182,0.7797210158205394,0.7796480668626182,0.7797149362193182,55000000,1
1294635780000,1294635839000,0.7797210158205394,0.7797331753074098,0.7797210158205394,0.7797210158205394,23000000,1
1294635840000,1294635899000,0.7797210158205394,0.7798487093503861,0.7796602240743484,0.7798426277577185,88000000,1
1294635900000,1294635959000,0.7798426277577185,0.7798487093503861,0.7797939784308986,0.7798243835488248,70000000,1
1294635960000,1294636019000,0.7798243835488248,0.7798487093503861,0.7798243835488248,0.7798426277577185,14000000,1
1294636020000,1294636079000,0.7798426277577185,0.7798487093503861,0.7798183023355557,0.7798426277577185,24000000,1
1294636080000,1294636139000,0.7798426277577185,0.7799277786876935,0.7797818170475901,0.7798243835488248,98000000,1
1294636140000,1294636199000,0.7797696560436047,0.7798547910379088,0.7797088567129035,0.7797574954189247,138000000,1
1294636200000,1294636259000,0.7797635756838527,0.7798487093503861,0.7797331753074098,0.7797514152488187,31000000,1
1294636260000,1294636319000,0.7797514152488187,0.7797574954189247,0.7797149362193182,0.7797149362193182,33000000,1
1294636320000,1294636379000,0.7797149362193182,0.7798487093503861,0.7797149362193182,0.7797757364981832,67000000,1
1294636380000,1294636439000,0.7797757364981832,0.7797878976918279,0.7797210158205394,0.7797210158205394,42000000,1
1294636440000,1294636499000,0.7797270955165693,0.7797270955165693,0.779666302822392,0.7797088567129035,69000000,1
1294636500000,1294636559000,0.7797088567129035,0.7797088567129035,0.7795568998581206,0.7796602240743484,165000000,1
1294636560000,1294636619000,0.779666302822392,0.7797757364981832,0.7796602240743484,0.7797270955165693,69000000,1
1294636620000,1294636679000,0.7797270955165693,0.7797818170475901,0.7796784606028474,0.7796906187624751,26000000,1
1294636680000,1294636739000,0.7796906187624751,0.7797270955165693,0.7796602240743484,0.7797270955165693,46000000,1
1294636740000,1294636799000,0.7797270955165693,0.7797270955165693,0.7796602240743484,0.7796602240743484,69000000,1
1294636800000,1294636859000,0.779635910030016,0.7797392551930634,0.7795933641012848,0.7795933641012848,51000000,1
1294636860000,1294636919000,0.7795933641012848,0.7795933641012848,0.7795325922576822,0.7795386690156765,72000000,1
1294636920000,1294636979000,0.7795508228158934,0.7795629769950966,0.7795447458684129,0.7795568998581206,37000000,1
1294636980000,1294637039000,0.7795690542268234,0.779623753576524,0.7795568998581206,0.779623753576524,48000000,1
1294637040000,1294637099000,0.779623753576524,0.779666302822392,0.7795751315533034,0.7796176754919387,134000000,1
1294637100000,1294637159000,0.7796298317558824,0.7796602240743484,0.7796176754919387,0.7796298317558824,53000000,1
1294637160000,1294637219000,0.7796419883989272,0.7796419883989272,0.7795933641012848,0.7795933641012848,70000000,1
1294637220000,1294637279000,0.7795933641012848,0.7795933641012848,0.779526515594428,0.7795447458684129,41000000,1
1294637280000,1294637339000,0.779526515594428,0.7795629769950966,0.779526515594428,0.7795325922576822,67000000,1
1294637340000,1294637399000,0.779526515594428,0.779587286490532,0.7795022098887651,0.7795022098887651,77000000,1
1294637400000,1294637459000,0.7795022098887651,0.7796784606028474,0.7795022098887651,0.7796784606028474,34000000,1
1294637460000,1294637519000,0.7796055196070788,0.7796298317558824,0.779526515594428,0.7795325922576822,177000000,1
1294637520000,1294637579000,0.7795508228158934,0.7796541454210911,0.7795508228158934,0.7796176754919387,132000000,1
1294637580000,1294637639000,0.779635910030016,0.7797331753074098,0.77951436255213,0.779587286490532,180000000,1
1294637640000,1294637699000,0.7795629769950966,0.779587286490532,0.7795568998581206,0.779587286490532,105000000,1
1294637700000,1294637759000,0.779587286490532,0.779587286490532,0.7795447458684129,0.7795751315533034,48000000,1
1294637760000,1294637819000,0.7795751315533034,0.779666302822392,0.7795568998581206,0.7795629769950966,76000000,1
1294637820000,1294637879000,0.7795629769950966,0.779587286490532,0.7794900576043152,0.7795204390259113,108000000,1
1294637880000,1294637939000,0.7795204390259113,0.7796723816652243,0.7794900576043152,0.7795812089745389,74000000,1
1294637940000,1294637999000,0.779635910030016,0.7796784606028474,0.7796176754919387,0.7796480668626182,18000000,1
1294638000000,1294638059000,0.7796845396352636,0.7797514152488187,0.7796298317558824,0.7797453351735323,77000000,1
1294638060000,1294638119000,0.7797331753074098,0.7797453351735323,0.7796480668626182,0.7797088567129035,75000000,1
1294638120000,1294638179000,0.7797574954189247,0.7797878976918279,0.7796298317558824,0.7796298317558824,67000000,1
1294638180000,1294638239000,0.7796176754919387,0.7796845396352636,0.779587286490532,0.7796845396352636,54000000,1
1294638240000,1294638299000,0.7796845396352636,0.7796966979844839,0.7796602240743484,0.779666302822392,54000000,1
1294638300000,1294638359000,0.779666302822392,0.779666302822392,0.7795933641012848,0.7796419883989272,65000000,1
1294638360000,1294638419000,0.7796419883989272,0.7796541454210911,0.7796115975021244,0.7796541454210911,42000000,1
1294638420000,1294638479000,0.779623753576524,0.7796419883989272,0.779623753576524,0.7796298317558824,12000000,1
1294638480000,1294638539000,0.7796298317558824,0.779666302822392,0.7796055196070788,0.779666302822392,38000000,1
1294638540000,1294638599000,0.779666302822392,0.7797818170475901,0.7796602240743484,0.7797149362193182,95000000,1
1294638600000,1294638659000,0.7797210158205394,0.7797818170475901,0.7797088567129035,0.7797331753074098,38000000,1
1294638660000,1294638719000,0.7797331753074098,0.7798608728202888,0.7797027773012928,0.7798608728202888,45000000,1
1294638720000,1294638779000,0.7798304648569401,0.7799095304944627,0.7797149362193182,0.7799095304944627,115000000,1
1294638780000,1294638839000,0.7799338616085356,0.779939944624264,0.7797635756838527,0.7797878976918279,95000000,1
1294638840000,1294638899000,0.7798426277577185,0.7798912831551282,0.7797818170475901,0.7798487093503861,90000000,1
1294638900000,1294638959000,0.7798487093503861,0.7799521109403883,0.7798183023355557,0.7799156131306593,112000000,1
1294638960000,1294639019000,0.7798973655066994,0.7801468236322077,0.7798487093503861,0.7799338616085356,141000000,1
1294639020000,1294639079000,0.7799338616085356,0.7799521109403883,0.7798852008984277,0.7798852008984277,92000000,1
1294639080000,1294639139000,0.7798852008984277,0.779994696036067,0.7798669546975285,0.7799216958617354,56000000,1
1294639140000,1294639199000,0.7799034479531434,0.780201604094498,0.7799034479531434,0.7801285651875428,124000000,1
1294639200000,1294639259000,0.7801163933658902,0.7803355442840421,0.7800920508620017,0.7800920508620017,174000000,1
1294639260000,1294639319000,0.7800859654733951,0.7801529099703541,0.7800190324643922,0.7800190324643922,124000000,1
1294639320000,1294639379000,0.7800190324643922,0.7800433704113949,0.7799460277348808,0.7799581942407887,138000000,1
1294639380000,1294639439000,0.7799642776360842,0.7799886121662624,0.7797878976918279,0.7798608728202888,103000000,1
1294639440000,1294639499000,0.7798791187365959,0.7798791187365959,0.7798000592648044,0.7798122212171309,73000000,1
1294639500000,1294639559000,0.7798122212171309,0.779836546259904,0.7797392551930634,0.7797878976918279,45000000,1
1294639560000,1294639619000,0.7797878976918279,0.7797878976918279,0.7796966979844839,0.7796966979844839,116000000,1
1294639620000,1294639679000,0.7797331753074098,0.7798061401935479,0.7797331753074098,0.7797818170475901,47000000,1
1294639680000,1294639739000,0.7798000592648044,0.7798000592648044,0.7797270955165693,0.7797878976918279,37000000,1
1294639740000,1294639799000,0.7797635756838527,0.7797818170475901,0.7797514152488187,0.7797635756838527,38000000,1
1294639800000,1294639859000,0.7797878976918279,0.7798243835488248,0.7797392551930634,0.7797878976918279,55000000,1
1294639860000,1294639919000,0.7797878976918279,0.7797878976918279,0.7795690542268234,0.7796480668626182,152000000,1
1294639920000,1294639979000,0.7796419883989272,0.7796480668626182,0.7795447458684129,0.7795629769950966,52000000,1
1294639980000,1294640039000,0.7795629769950966,0.7796055196070788,0.7794961336991768,0.7795690542268234,122000000,1
1294640040000,1294640099000,0.7795447458684129,0.7795568998581206,0.7792774539447025,0.7792774539447025,112000000,1
1294640100000,1294640159000,0.7792774539447025,0.7794596785508285,0.7792774539447025,0.779423226812159,75000000,1
1294640160000,1294640219000,0.7794171518538437,0.7794171518538437,0.7792895996010037,0.7793138920494397,56000000,1
1294640220000,1294640279000,0.7793138920494397,0.7793442597398548,0.7792956725711302,0.7793078187953459,55000000,1
1294640280000,1294640339000,0.7792895996010037,0.7792895996010037,0.7792167313416554,0.7792713812585232,31000000,1
1294640340000,1294640399000,0.7792895996010037,0.7793989275470757,0.7792835267255285,0.7792835267255285,79000000,1
1294640400000,1294640459000,0.7792835267255285,0.7794293018651742,0.7792410192472531,0.7793017456359103,81000000,1
1294640460000,1294640519000,0.7793138920494397,0.7794110769902262,0.7792774539447025,0.779356407478704,110000000,1
1294640520000,1294640579000,0.779356407478704,0.779356407478704,0.7792167313416554,0.7792895996010037,85000000,1
1294640580000,1294640639000,0.7793381860124383,0.779356407478704,0.7792895996010037,0.7793321123796906,46000000,1
1294640640000,1294640699000,0.7793381860124383,0.7795447458684129,0.7792410192472531,0.7795447458684129,141000000,1
1294640700000,1294640759000,0.7795447458684129,0.7795447458684129,0.7793442597398548,0.7794475275924424,95000000,1
1294640760000,1294640819000,0.7795082861730821,0.7795325922576822,0.7794475275924424,0.7794536030242799,28000000,1
1294640820000,1294640879000,0.7794536030242799,0.779477905698763,0.7793807040925281,0.7793928529675382,44000000,1
1294640880000,1294640939000,0.7793928529675382,0.7795447458684129,0.7793685555962558,0.7794718298880678,66000000,1
1294640940000,1294640999000,0.7794900576043152,0.77951436255213,0.7794353770128919,0.7794536030242799,70000000,1
1294641000000,1294641059000,0.7794536030242799,0.7794718298880678,0.7793381860124383,0.7793381860124383,66000000,1
1294641060000,1294641119000,0.7793381860124383,0.7793381860124383,0.7792895996010037,0.7793321123796906,80000000,1
1294641120000,1294641179000,0.7793138920494397,0.7794596785508285,0.7792895996010037,0.7793078187953459,69000000,1
1294641180000,1294641239000,0.7793078187953459,0.7793685555962558,0.7793078187953459,0.7793442597398548,40000000,1
1294641240000,1294641299000,0.7793442597398548,0.77951436255213,0.7793442597398548,0.7794657541720905,107000000,1
1294641300000,1294641359000,0.7794900576043152,0.7795325922576822,0.7794900576043152,0.7795325922576822,40000000,1
1294641360000,1294641419000,0.7795082861730821,0.7795082861730821,0.7793321123796906,0.7793624814901411,76000000,1
1294641420000,1294641479000,0.7793624814901411,0.7794536030242799,0.7793624814901411,0.7794171518538437,104000000,1
1294641480000,1294641539000,0.7794171518538437,0.7794353770128919,0.7793624814901411,0.7794171518538437,61000000,1
1294641540000,1294641599000,0.7794050022213043,0.7794050022213043,0.7793624814901411,0.7793624814901411,11000000,1
1294641600000,1294641659000,0.779356407478704,0.779423226812159,0.7792956725711302,0.7793017456359103,84000000,1
1294641660000,1294641719000,0.7793078187953459,0.779356407478704,0.7792956725711302,0.7793199653981936,67000000,1
1294641720000,1294641779000,0.7793017456359103,0.7793624814901411,0.7793017456359103,0.7793624814901411,13000000,1
1294641780000,1294641839000,0.7793503335619427,0.7793746297970509,0.7792895996010037,0.7793078187953459,58000000,1
1294641840000,1294641899000,0.7793442597398548,0.7793807040925281,0.7792592361700967,0.7793503335619427,95000000,1
1294641900000,1294641959000,0.7793260388416098,0.7793685555962558,0.7792592361700967,0.7792713812585232,124000000,1
1294641960000,1294642019000,0.7792713812585232,0.7793442597398548,0.7792713812585232,0.7793017456359103,46000000,1
1294642020000,1294642079000,0.7792713812585232,0.7793381860124383,0.7792228031761121,0.7792228031761121,50000000,1
1294642080000,1294642139000,0.7792349471289088,0.7792713812585232,0.7792106596018233,0.7792653086669887,155000000,1
1294642140000,1294642199000,0.7792653086669887,0.7794171518538437,0.7792653086669887,0.7792835267255285,147000000,1
1294642200000,1294642259000,0.7792774539447025,0.7793685555962558,0.7791985164060248,0.7791985164060248,89000000,1
1294642260000,1294642319000,0.7791985164060248,0.7792774539447025,0.7791803023219572,0.7792410192472531,77000000,1
1294642320000,1294642379000,0.7792167313416554,0.7792835267255285,0.7791863735886987,0.7792531637678449,113000000,1
1294642380000,1294642439000,0.7792531637678449,0.7792835267255285,0.7791803023219572,0.7792592361700967,112000000,1
1294642440000,1294642499000,0.7792592361700967,0.7793017456359103,0.7791924449500538,0.7792531637678449,91000000,1
1294642500000,1294642559000,0.7792531637678449,0.7793017456359103,0.7792531637678449,0.7792956725711302,47000000,1
1294642560000,1294642619000,0.7793199653981936,0.7793199653981936,0.7792106596018233,0.7792167313416554,43000000,1
1294642620000,1294642679000,0.7792288751051959,0.779356407478704,0.7791863735886987,0.779356407478704,49000000,1
1294642680000,1294642739000,0.7793017456359103,0.779423226812159,0.7792410192472531,0.7793624814901411,77000000,1
1294642740000,1294642799000,0.7793624814901411,0.7794900576043152,0.7793503335619427,0.7794475275924424,52000000,1
1294642800000,1294642859000,0.7794475275924424,0.7797331753074098,0.7791013844631601,0.7791135246316742,158000000,1
1294642860000,1294642919000,0.7790892446729774,0.7790892446729774,0.778785872824267,0.7788040684724538,175000000,1
1294642920000,1294642979000,0.7788040684724538,0.7788829261073769,0.7786342754808067,0.7787798077971434,198000000,1
1294642980000,1294643039000,0.778810133877462,0.778810133877462,0.7785797148841085,0.7786524640457224,125000000,1
1294643040000,1294643099000,0.7785979009000592,0.7789193273252689,0.7785857767950295,0.7788586605188756,83000000,1
1294643100000,1294643159000,0.7788586605188756,0.778980003583308,0.7787373552521941,0.7788707931241285,136000000,1
1294643160000,1294643219000,0.7788707931241285,0.7789375292101574,0.7787980031619199,0.7788950594686378,83000000,1
1294643220000,1294643279000,0.7788586605188756,0.7788586605188756,0.7787312909807341,0.7787312909807341,98000000,1
1294643280000,1294643339000,0.7787373552521941,0.778816199376947,0.7787373552521941,0.7787616132825581,49000000,1
1294643340000,1294643399000,0.7787616132825581,0.7788586605188756,0.7787373552521941,0.7788586605188756,33000000,1
1294643400000,1294643459000,0.7788525943579918,0.778980003583308,0.778810133877462,0.7788465282916002,92000000,1
1294643460000,1294643519000,0.7788465282916002,0.7791378061037655,0.7788040684724538,0.7790285513964087,105000000,1
1294643520000,1294643579000,0.7790285513964087,0.7793807040925281,0.7790285513964087,0.7793807040925281,76000000,1
1294643580000,1294643639000,0.7793685555962558,0.7796055196070788,0.7792835267255285,0.7795629769950966,122000000,1
1294643640000,1294643699000,0.7795082861730821,0.7796602240743484,0.7794718298880678,0.7795386690156765,155000000,1
1294643700000,1294643759000,0.7795386690156765,0.7798487093503861,0.7795386690156765,0.7797027773012928,188000000,1
1294643760000,1294643819000,0.7797149362193182,0.7797331753074098,0.7795568998581206,0.7796602240743484,91000000,1
1294643820000,1294643879000,0.7796723816652243,0.7797027773012928,0.7795204390259113,0.7795204390259113,96000000,1
