openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294643880000,1294643939000,0.7795082861730821,0.7797635756838527,0.7795082861730821,0.7797635756838527,90000000,1
1294643940000,1294643999000,0.7797635756838527,0.7798791187365959,0.7796298317558824,0.7796906187624751,159000000,1
1294644000000,1294644059000,0.7797635756838527,0.7797635756838527,0.7795386690156765,0.7795568998581206,109000000,1
1294644060000,1294644119000,0.7795325922576822,0.7795812089745389,0.7793867784826898,0.77951436255213,56000000,1
1294644120000,1294644179000,0.7795082861730821,0.779587286490532,0.7794293018651742,0.779587286490532,65000000,1
1294644180000,1294644239000,0.779587286490532,0.7797027773012928,0.7795751315533034,0.7796723816652243,52000000,1
1294644240000,1294644299000,0.7796723816652243,0.7796723816652243,0.7793928529675382,0.779423226812159,97000000,1
1294644300000,1294644359000,0.7794900576043152,0.779623753576524,0.7793503335619427,0.7793503335619427,98000000,1
1294644360000,1294644419000,0.7793503335619427,0.7794414522553139,0.7791560182010846,0.7793199653981936,222000000,1
1294644420000,1294644479000,0.7793017456359103,0.7795447458684129,0.7791863735886987,0.7793867784826898,131000000,1
1294644480000,1294644539000,0.7794171518538437,0.7795568998581206,0.7794171518538437,0.7794718298880678,81000000,1
1294644540000,1294644599000,0.7794839816041781,0.779526515594428,0.7793503335619427,0.7795204390259113,97000000,1
1294644600000,1294644659000,0.7795204390259113,0.7796602240743484,0.7794171518538437,0.7796480668626182,231000000,1
1294644660000,1294644719000,0.7796966979844839,0.7796966979844839,0.7795204390259113,0.7796784606028474,140000000,1
1294644720000,1294644779000,0.7796784606028474,0.7798852008984277,0.7796419883989272,0.7797635756838527,207000000,1
1294644780000,1294644839000,0.7797574954189247,0.7797574954189247,0.7796055196070788,0.779635910030016,157000000,1
1294644840000,1294644899000,0.7796419883989272,0.7798973655066994,0.779623753576524,0.7798669546975285,173000000,1
1294644900000,1294644959000,0.7799460277348808,0.7800190324643922,0.7795751315533034,0.779587286490532,231000000,1
1294644960000,1294645019000,0.7795568998581206,0.7798791187365959,0.7795325922576822,0.7797392551930634,155000000,1
1294645020000,1294645079000,0.7797392551930634,0.7797574954189247,0.7794596785508285,0.7794839816041781,155000000,1
1294645080000,1294645139000,0.7794839816041781,0.7797331753074098,0.7794839816041781,0.7796602240743484,167000000,1
1294645140000,1294645199000,0.7796723816652243,0.779836546259904,0.7796541454210911,0.7797270955165693,195000000,1
1294645200000,1294645259000,0.7797210158205394,0.7797210158205394,0.7793199653981936,0.7795568998581206,267000000,1
1294645260000,1294645319000,0.7795629769950966,0.7797331753074098,0.7794110769902262,0.7794353770128919,233000000,1
1294645320000,1294645379000,0.7794596785508285,0.7794718298880678,0.7793260388416098,0.7793989275470757,167000000,1
1294645380000,1294645439000,0.7794293018651742,0.7794353770128919,0.7791863735886987,0.7791863735886987,131000000,1
1294645440000,1294645499000,0.7791924449500538,0.7792470914602311,0.7790528275722377,0.7790831749197544,150000000,1
1294645500000,1294645559000,0.7790771052611076,0.7791560182010846,0.778973935532117,0.7791560182010846,212000000,1
1294645560000,1294645619000,0.7791560182010846,0.7792835267255285,0.7789071932079293,0.7790103452573851,207000000,1
1294645620000,1294645679000,0.7790103452573851,0.7790953145207785,0.7789314618206744,0.7790649662275337,193000000,1
1294645680000,1294645739000,0.7790649662275337,0.7791378061037655,0.7790103452573851,0.7790467583864383,128000000,1
1294645740000,1294645799000,0.7790103452573851,0.7790224825888475,0.7788889927407546,0.7789496642726947,97000000,1
1294645800000,1294645859000,0.7789496642726947,0.7789982083041208,0.7788404623196984,0.7788768595685022,141000000,1
1294645860000,1294645919000,0.7789011262910286,0.7789982083041208,0.7787009710401109,0.7789435966941634,214000000,1
1294645920000,1294645979000,0.7789496642726947,0.7789982083041208,0.7788040684724538,0.7788040684724538,207000000,1
1294645980000,1294646039000,0.778810133877462,0.7790953145207785,0.778694907335306,0.7790710356970348,270000000,1
1294646040000,1294646099000,0.7791135246316742,0.7791135246316742,0.7789678675754625,0.7790346202985261,123000000,1
1294646100000,1294646159000,0.7790164138758403,0.7790831749197544,0.778961799713342,0.7789982083041208,132000000,1
1294646160000,1294646219000,0.7790103452573851,0.7790164138758403,0.7787494840784668,0.7788040684724538,199000000,1
1294646220000,1294646279000,0.7788040684724538,0.7790042767334793,0.7788040684724538,0.7789921399693077,71000000,1
1294646280000,1294646339000,0.7789921399693077,0.7792228031761121,0.7789011262910286,0.7789678675754625,171000000,1
1294646340000,1294646399000,0.7789496642726947,0.779058896852602,0.778810133877462,0.7789193273252689,211000000,1
1294646400000,1294646459000,0.7789193273252689,0.7792895996010037,0.7788586605188756,0.7789375292101574,180000000,1
1294646460000,1294646519000,0.7789314618206744,0.7789557319457535,0.7786767167874914,0.7787312909807341,262000000,1
1294646520000,1294646579000,0.7787312909807341,0.7788465282916002,0.7783554905196302,0.7785979009000592,250000000,1
1294646580000,1294646639000,0.7785979009000592,0.7786524640457224,0.7785069793150695,0.7785069793150695,162000000,1
1294646640000,1294646699000,0.7785069793150695,0.7787191627211563,0.778440316980897,0.7785857767950295,227000000,1
1294646700000,1294646759000,0.7785979009000592,0.7787676780262911,0.7784706166265755,0.778500918631084,172000000,1
1294646760000,1294646819000,0.778476676838762,0.7786585270895302,0.7784645565087421,0.7786585270895302,99000000,1
1294646820000,1294646879000,0.7786585270895302,0.7789314618206744,0.7786585270895302,0.7788950594686378,147000000,1
1294646880000,1294646939000,0.7788950594686378,0.7789557319457535,0.7786524640457224,0.7786524640457224,176000000,1
1294646940000,1294646999000,0.7786645902277595,0.7786888437249359,0.7784281977830365,0.7784463767213395,93000000,1
1294647000000,1294647059000,0.7784281977830365,0.7785251619332336,0.7783676074536482,0.7784039605193511,105000000,1
1294647060000,1294647119000,0.778385783562049,0.7784160789625271,0.7781435052252337,0.7781556155599997,143000000,1
1294647120000,1294647179000,0.778179837360414,0.7782949115078687,0.7781313952674048,0.7782464550873971,134000000,1
1294647180000,1294647239000,0.7782706825433886,0.7784524365561264,0.7782706825433886,0.7783676074536482,154000000,1
1294647240000,1294647299000,0.7783373158259326,0.7783433739628575,0.7780890133831311,0.7780890133831311,180000000,1
1294647300000,1294647359000,0.7780647972363138,0.7782525118099819,0.7779316353678838,0.7781132310373805,218000000,1
1294647360000,1294647419000,0.7781253404298365,0.7783009689847064,0.7780587434351294,0.7780647972363138,170000000,1
1294647420000,1294647479000,0.7780526897281483,0.7780769051213021,0.7778771731943527,0.7779255836386691,151000000,1
1294647480000,1294647539000,0.7779316353678838,0.7782101167315175,0.7779316353678838,0.7781374501992032,191000000,1
1294647540000,1294647599000,0.7781374501992032,0.7782585686268405,0.7781132310373805,0.7781737817689446,128000000,1
1294647600000,1294647659000,0.7782040606687886,0.7783191419809778,0.7782040606687886,0.7783191419809778,116000000,1
1294647660000,1294647719000,0.7783191419809778,0.7783918424534911,0.7782646255379754,0.778325199834995,115000000,1
1294647720000,1294647779000,0.778325199834995,0.7784827371453038,0.7782282854852642,0.7782282854852642,190000000,1
1294647780000,1294647839000,0.778216172888505,0.7782222291397531,0.7780042634633638,0.7780042634633638,134000000,1
1294647840000,1294647899000,0.7779982106041157,0.778240398459084,0.7779740001089164,0.7781737817689446,162000000,1
1294647900000,1294647959000,0.7781737817689446,0.7781737817689446,0.7778529702315669,0.7778590208310646,120000000,1
1294647960000,1294648019000,0.7778529702315669,0.7779255836386691,0.7777743210030178,0.7778166686112084,104000000,1
1294648020000,1294648079000,0.7778590208310646,0.7779316353678838,0.7777924694133111,0.7778590208310646,145000000,1
1294648080000,1294648139000,0.7779013776633399,0.7779861051681618,0.7778771731943527,0.7779558432263385,117000000,1
1294648140000,1294648199000,0.777937687191256,0.7779740001089164,0.7777682717211234,0.7778650715246933,140000000,1
1294648200000,1294648259000,0.7778650715246933,0.7779437391087877,0.7777803703790124,0.7778711223124553,161000000,1
1294648260000,1294648319000,0.7778711223124553,0.7780466361153688,0.7778469197261978,0.7779558432263385,175000000,1
1294648320000,1294648379000,0.7779255836386691,0.7781556155599997,0.7779255836386691,0.7781435052252337,144000000,1
1294648380000,1294648439000,0.7781253404298365,0.7783191419809778,0.7780466361153688,0.7783130842212589,182000000,1
1294648440000,1294648499000,0.7783130842212589,0.778385783562049,0.7782222291397531,0.7783797247649292,150000000,1
1294648500000,1294648559000,0.7784887975462033,0.7790164138758403,0.7783433739628575,0.7790042767334793,158000000,1
1294648560000,1294648619000,0.7789678675754625,0.7791681600723068,0.7787676780262911,0.7790103452573851,234000000,1
1294648620000,1294648679000,0.7790103452573851,0.7790103452573851,0.7787434196181042,0.7787980031619199,147000000,1
1294648680000,1294648739000,0.7788040684724538,0.7790103452573851,0.7788040684724538,0.7788707931241285,192000000,1
1294648740000,1294648799000,0.7789193273252689,0.7789496642726947,0.7787312909807341,0.7788465282916002,135000000,1
1294648800000,1294648859000,0.778816199376947,0.7788768595685022,0.7786888437249359,0.7788283306593561,166000000,1
1294648860000,1294648919000,0.778816199376947,0.778816199376947,0.7784645565087421,0.7785251619332336,202000000,1
1294648920000,1294648979000,0.7785251619332336,0.7786524640457224,0.7784827371453038,0.7784827371453038,145000000,1
1294648980000,1294649039000,0.7784887975462033,0.7785130400934216,0.7783676074536482,0.7784342573347969,90000000,1
1294649040000,1294649099000,0.7784281977830365,0.7785736530675802,0.7784160789625271,0.7785675913454426,120000000,1
1294649100000,1294649159000,0.7785675913454426,0.7785918388003457,0.7784948580414627,0.7785615297176937,139000000,1
1294649160000,1294649219000,0.7785251619332336,0.7786282128146631,0.7784645565087421,0.7785797148841085,136000000,1
1294649220000,1294649279000,0.7785979009000592,0.778816199376947,0.7785251619332336,0.7787616132825581,184000000,1
1294649280000,1294649339000,0.7787616132825581,0.7788343964422845,0.7782585686268405,0.778385783562049,191000000,1
1294649340000,1294649399000,0.778385783562049,0.7785191009661423,0.7782949115078687,0.778385783562049,211000000,1
1294649400000,1294649459000,0.7783736660621299,0.7784039605193511,0.777992157839049,0.7781435052252337,238000000,1
1294649460000,1294649519000,0.7781737817689446,0.7782525118099819,0.7779800525914515,0.7781192856864957,200000000,1
1294649520000,1294649579000,0.7781192856864957,0.7783191419809778,0.7780163694644135,0.7782827968370587,146000000,1
1294649580000,1294649639000,0.7782646255379754,0.778325199834995,0.7780405825967882,0.7781011220218179,195000000,1
1294649640000,1294649699000,0.7781011220218179,0.7781011220218179,0.7779255836386691,0.7780466361153688,114000000,1
1294649700000,1294649759000,0.7780345291724047,0.7781011220218179,0.7777380267230787,0.7777440755345045,114000000,1
1294649760000,1294649819000,0.7777803703790124,0.7779255836386691,0.7777803703790124,0.7778771731943527,184000000,1
1294649820000,1294649879000,0.777895326404879,0.7779013776633399,0.7778045688240373,0.7778408693149556,115000000,1
1294649880000,1294649939000,0.7778408693149556,0.7778590208310646,0.7775082415873609,0.7777682717211234,179000000,1
1294649940000,1294649999000,0.7777561734396267,0.7777985190716197,0.7773208858348815,0.7773269281594454,218000000,1
1294650000000,1294650059000,0.777332970577947,0.7775626521106938,0.7772846338600733,0.7774236181295188,256000000,1
1294650060000,1294650119000,0.7774538386783285,0.7775203321566858,0.7773450556967733,0.7774236181295188,216000000,1
1294650120000,1294650179000,0.7774477943806074,0.7775142868250204,0.7774115305678214,0.7774719721354045,100000000,1
1294650180000,1294650239000,0.7774840615767377,0.7775142868250204,0.7773510983971021,0.7773571411913776,120000000,1
1294650240000,1294650299000,0.7773692270617776,0.7773692270617776,0.777194018714832,0.7773510983971021,166000000,1
1294650300000,1294650359000,0.777363184079602,0.7774477943806074,0.7773208858348815,0.7774477943806074,95000000,1
1294650360000,1294650419000,0.7774538386783285,0.7776231171800275,0.7774115305678214,0.7775807906441479,121000000,1
1294650420000,1294650479000,0.7775807906441479,0.7775989300238723,0.7774477943806074,0.7775263775823594,111000000,1
1294650480000,1294650539000,0.7775203321566858,0.7775807906441479,0.7774175743016847,0.7774175743016847,128000000,1
1294650540000,1294650599000,0.7773994433819985,0.7774840615767377,0.7772181806876827,0.7774840615767377,189000000,1
1294650600000,1294650659000,0.7774840615767377,0.7776473058409089,0.7774719721354045,0.7776412585346127,147000000,1
1294650660000,1294650719000,0.7776049766718507,0.777665448324131,0.7775082415873609,0.7776170702499262,137000000,1
1294650720000,1294650779000,0.7776170702499262,0.7776956876774118,0.7775324231020434,0.7775505602251787,143000000,1
1294650780000,1294650839000,0.7775263775823594,0.7775989300238723,0.7774659275557249,0.7775203321566858,148000000,1
1294650840000,1294650899000,0.7775324231020434,0.7778045688240373,0.7775324231020434,0.7777501244400199,168000000,1
1294650900000,1294650959000,0.7777501244400199,0.7779013776633399,0.7777077840772109,0.7778469197261978,139000000,1
1294650960000,1294651019000,0.7778529702315669,0.778179837360414,0.7778529702315669,0.7780466361153688,218000000,1
1294651020000,1294651079000,0.7780345291724047,0.7781919488260975,0.7779982106041157,0.7781858930461308,174000000,1
1294651080000,1294651139000,0.7781737817689446,0.7782101167315175,0.7779861051681618,0.7780890133831311,193000000,1
1294651140000,1294651199000,0.7780890133831311,0.7781132310373805,0.777992157839049,0.7781132310373805,110000000,1
1294651200000,1294651259000,0.7781677262717206,0.7781737817689446,0.7779982106041157,0.7780587434351294,86000000,1
1294651260000,1294651319000,0.7781071764824887,0.7782282854852642,0.7780042634633638,0.7781435052252337,142000000,1
1294651320000,1294651379000,0.778179837360414,0.7783191419809778,0.7780405825967882,0.7783009689847064,228000000,1
1294651380000,1294651439000,0.7783312577833126,0.778385783562049,0.7780224226062196,0.7780224226062196,179000000,1
1294651440000,1294651499000,0.7780224226062196,0.7781737817689446,0.7779013776633399,0.7780526897281483,133000000,1
1294651500000,1294651559000,0.7780890133831311,0.7784100196937735,0.7780769051213021,0.7783373158259326,147000000,1
1294651560000,1294651619000,0.778325199834995,0.7784039605193511,0.778240398459084,0.778240398459084,185000000,1
1294651620000,1294651679000,0.7782222291397531,0.7783736660621299,0.7781737817689446,0.7783191419809778,130000000,1
1294651680000,1294651739000,0.778325199834995,0.778385783562049,0.7782646255379754,0.7782646255379754,113000000,1
1294651740000,1294651799000,0.7782525118099819,0.7782525118099819,0.7779740001089164,0.7779861051681618,133000000,1
1294651800000,1294651859000,0.7779861051681618,0.7780890133831311,0.777907429015947,0.7779740001089164,138000000,1
1294651860000,1294651919000,0.777949791120481,0.777949791120481,0.7776473058409089,0.777665448324131,169000000,1
1294651920000,1294651979000,0.7776594007356658,0.777689639618621,0.7773450556967733,0.7773752701379063,204000000,1
1294651980000,1294652039000,0.7773933999300345,0.7775989300238723,0.7773813133079907,0.7774840615767377,192000000,1
1294652040000,1294652099000,0.7774840615767377,0.7775445144234507,0.7772967174759621,0.7774659275557249,143000000,1
1294652100000,1294652159000,0.7774598830700336,0.7774598830700336,0.7772665091406542,0.7773148436042534,154000000,1
1294652160000,1294652219000,0.777302759424796,0.777339013090389,0.7770128517925686,0.777061154712876,196000000,1
1294652220000,1294652279000,0.7770309646839426,0.7772121400536276,0.7769645548770064,0.7771517388770157,245000000,1
1294652280000,1294652339000,0.7771577785722057,0.777332970577947,0.7771517388770157,0.7772604677553495,194000000,1
1294652340000,1294652399000,0.7772544264639587,0.7773269281594454,0.7771155026771629,0.7772604677553495,126000000,1
1294652400000,1294652459000,0.7772483852664797,0.777332970577947,0.7771577785722057,0.7773088014675591,148000000,1
1294652460000,1294652519000,0.7773088014675591,0.7773450556967733,0.7772181806876827,0.7772363031532477,138000000,1
1294652520000,1294652579000,0.7772302622374904,0.7773933999300345,0.7771879784563493,0.7773752701379063,165000000,1
1294652580000,1294652639000,0.7773933999300345,0.7774175743016847,0.7770370025020592,0.7771577785722057,166000000,1
1294652640000,1294652699000,0.7771275810349785,0.7771698582442178,0.7770370025020592,0.7770732313813253,170000000,1
1294652700000,1294652759000,0.7770732313813253,0.777194018714832,0.7770128517925686,0.7771819382917541,111000000,1
1294652760000,1294652819000,0.7771638183612725,0.7772000590672045,0.777079269856318,0.777194018714832,93000000,1
1294652820000,1294652879000,0.7771819382917541,0.7771819382917541,0.7770068143497618,0.7770370025020592,129000000,1
1294652880000,1294652939000,0.7770309646839426,0.777332970577947,0.7770128517925686,0.777332970577947,185000000,1
1294652940000,1294652999000,0.7772906756210551,0.7773813133079907,0.7772846338600733,0.7773088014675591,124000000,1
1294653000000,1294653059000,0.7773088014675591,0.7776714960066569,0.7773088014675591,0.7775445144234507,156000000,1
1294653060000,1294653119000,0.7775445144234507,0.7775445144234507,0.7773571411913776,0.7774054869279268,162000000,1
1294653120000,1294653179000,0.7774296620513259,0.7774357060671082,0.7772967174759621,0.7774115305678214,97000000,1
1294653180000,1294653239000,0.7774115305678214,0.7774477943806074,0.7772302622374904,0.777363184079602,131000000,1
1294653240000,1294653299000,0.777363184079602,0.7774840615767377,0.777061154712876,0.7770732313813253,228000000,1
1294653300000,1294653359000,0.777061154712876,0.7772725506198748,0.7770370025020592,0.7771456992757003,92000000,1
1294653360000,1294653419000,0.777121541809139,0.777194018714832,0.7769102280231519,0.777049078419793,178000000,1
1294653420000,1294653479000,0.7770370025020592,0.7771456992757003,0.7769343723535673,0.777049078419793,167000000,1
1294653480000,1294653539000,0.777049078419793,0.7770671930001787,0.7767955629437445,0.7768378040348956,192000000,1
1294653540000,1294653599000,0.7768317693120378,0.7770913470878501,0.7767834949043002,0.7769826655167323,132000000,1
1294653600000,1294653659000,0.776994739745612,0.7770188893291996,0.7768076313581704,0.7768076313581704,193000000,1
1294653660000,1294653719000,0.7767714272398204,0.776777461025191,0.7765964882306802,0.7766748994206005,179000000,1
1294653720000,1294653779000,0.7766929965592501,0.7768981564206748,0.7766748994206005,0.7768498737618955,121000000,1
1294653780000,1294653839000,0.7768498737618955,0.7770430404140086,0.7768498737618955,0.7770249269596567,91000000,1
1294653840000,1294653899000,0.7770370025020592,0.777079269856318,0.7768136657060071,0.7769343723535673,148000000,1
1294653900000,1294653959000,0.7769283361302753,0.7771155026771629,0.7768981564206748,0.777079269856318,126000000,1
1294653960000,1294654019000,0.777079269856318,0.7772967174759621,0.777079269856318,0.7772604677553495,171000000,1
1294654020000,1294654079000,0.7772544264639587,0.7772544264639587,0.7770551165194147,0.7771758982210444,216000000,1
1294654080000,1294654139000,0.7771758982210444,0.7772604677553495,0.777097385844394,0.7772000590672045,142000000,1
1294654140000,1294654199000,0.7772785921930138,0.7776170702499262,0.7772363031532477,0.7775807906441479,202000000,1
1294654200000,1294654259000,0.7775807906441479,0.7777077840772109,0.7774236181295188,0.7775142868250204,190000000,1
1294654260000,1294654319000,0.7775021964437049,0.7775626521106938,0.77724234416291,0.77724234416291,160000000,1
1294654320000,1294654379000,0.77724234416291,0.7775807906441479,0.7772302622374904,0.7774659275557249,138000000,1
1294654380000,1294654439000,0.7774538386783285,0.7775747443723028,0.7772483852664797,0.7772483852664797,108000000,1
1294654440000,1294654499000,0.7772483852664797,0.7773208858348815,0.7771034246947927,0.7771094636390482,87000000,1
1294654500000,1294654559000,0.7771456992757003,0.7772181806876827,0.7770551165194147,0.7770551165194147,101000000,1
1294654560000,1294654619000,0.777085308425159,0.777097385844394,0.7770007770007771,0.777079269856318,108000000,1
1294654620000,1294654679000,0.7771155026771629,0.7771758982210444,0.7770370025020592,0.7771758982210444,66000000,1
1294654680000,1294654739000,0.7771879784563493,0.7773269281594454,0.7771275810349785,0.7772000590672045,125000000,1
1294654740000,1294654799000,0.7771819382917541,0.77724234416291,0.7771094636390482,0.7771758982210444,129000000,1
1294654800000,1294654859000,0.7772181806876827,0.7772785921930138,0.7769283361302753,0.7769283361302753,160000000,1
1294654860000,1294654919000,0.7768981564206748,0.7769585181847142,0.7768136657060071,0.7768981564206748,206000000,1
1294654920000,1294654979000,0.7769283361302753,0.7769343723535673,0.7766688672284572,0.7767291933667327,143000000,1
1294654980000,1294655039000,0.7767593599502873,0.7767593599502873,0.7764577995185962,0.7765482430596001,125000000,1
1294655040000,1294655099000,0.7765542733781663,0.776620613064312,0.7764758865413434,0.7764879450246536,110000000,1
1294655100000,1294655159000,0.77650603345188,0.7765783955890346,0.7763492950748402,0.77641559974223,121000000,1
1294655160000,1294655219000,0.7764035435057726,0.77641559974223,0.7762890279308792,0.7762890279308792,76000000,1
1294655220000,1294655279000,0.7762890279308792,0.7764638284325525,0.7762046696472926,0.7763914876437294,135000000,1
1294655280000,1294655339000,0.7764216280008696,0.7764879450246536,0.7763492950748402,0.7764638284325525,98000000,1
1294655340000,1294655399000,0.7764758865413434,0.7766447393968577,0.776451770698263,0.7766447393968577,87000000,1
1294655400000,1294655459000,0.7766568031252669,0.7766688672284572,0.7765844263759134,0.7766266445069198,133000000,1
1294655460000,1294655519000,0.7765904572564613,0.7766809317064456,0.77650603345188,0.7766085504601405,155000000,1
1294655520000,1294655579000,0.7766266445069198,0.7766326760432118,0.7765241227218723,0.7765663342962756,68000000,1
1294655580000,1294655639000,0.7765603037903909,0.7765964882306802,0.776445741971551,0.7765482430596001,150000000,1
1294655640000,1294655699000,0.7765723648958228,0.7767895288771507,0.7765482430596001,0.7767231603311947,163000000,1
1294655700000,1294655759000,0.7767231603311947,0.7769887025842644,0.7766145817153863,0.7768740143410944,205000000,1
1294655760000,1294655819000,0.7768378040348956,0.7770128517925686,0.7767171273893761,0.7767171273893761,142000000,1
1294655820000,1294655879000,0.7766929965592501,0.7768317693120378,0.7766085504601405,0.7766326760432118,140000000,1
1294655880000,1294655939000,0.7766326760432118,0.7767231603311947,0.7765964882306802,0.776620613064312,77000000,1
1294655940000,1294655999000,0.7766447393968577,0.7766568031252669,0.7765964882306802,0.7766507712142159,87000000,1
1294656000000,1294656059000,0.7766507712142159,0.7766507712142159,0.7761745461319342,0.7761865952574999,161000000,1
1294656060000,1294656119000,0.7762106946309506,0.7762528721356269,0.7760600980939965,0.7762468464971861,158000000,1
1294656120000,1294656179000,0.7762287701431365,0.7762287701431365,0.7759216008814469,0.7760480528954352,139000000,1
1294656180000,1294656239000,0.7760841896128892,0.7761323771382447,0.7760179415348083,0.776120329695916,119000000,1
1294656240000,1294656299000,0.776120329695916,0.7761444249545956,0.7760480528954352,0.7761082826275921,90000000,1
1294656300000,1294656359000,0.7761022592336767,0.7761745461319342,0.7760600980939965,0.7761263533703286,130000000,1
1294656360000,1294656419000,0.7761263533703286,0.7764336847989812,0.7759517047658954,0.776343267939352,145000000,1
1294656420000,1294656479000,0.776343267939352,0.7764276563531194,0.7761926199605694,0.7762227448788704,119000000,1
1294656480000,1294656539000,0.7762106946309506,0.7763975155279503,0.776156473144986,0.7763372408974458,128000000,1
1294656540000,1294656599000,0.7763312139491192,0.7765723648958228,0.7763312139491192,0.7765663342962756,64000000,1
1294656600000,1294656659000,0.7765241227218723,0.7767955629437445,0.7765241227218723,0.7766025192985726,192000000,1
1294656660000,1294656719000,0.7766326760432118,0.7768498737618955,0.776620613064312,0.7768257346829386,170000000,1
1294656720000,1294656779000,0.7768136657060071,0.7768921207601113,0.776777461025191,0.7768559087660422,82000000,1
1294656780000,1294656839000,0.7768679790556393,0.7768740143410944,0.7767171273893761,0.7768740143410944,108000000,1
1294656840000,1294656899000,0.7768559087660422,0.7769162639650699,0.7766688672284572,0.7768257346829386,139000000,1
1294656900000,1294656959000,0.7768257346829386,0.7768257346829386,0.7766025192985726,0.7767895288771507,127000000,1
1294656960000,1294657019000,0.7767653935481866,0.7768679790556393,0.7767472930356838,0.7768015971040836,72000000,1
1294657020000,1294657079000,0.776777461025191,0.7768076313581704,0.7765542733781663,0.776620613064312,197000000,1
1294657080000,1294657139000,0.7766085504601405,0.7768076313581704,0.7765663342962756,0.7767533264461205,148000000,1
1294657140000,1294657199000,0.7767472930356838,0.776843838851514,0.7765904572564613,0.7768015971040836,147000000,1
1294657200000,1294657259000,0.7768015971040836,0.7769041921750209,0.7766326760432118,0.7767472930356838,182000000,1
1294657260000,1294657319000,0.776741259718975,0.7767895288771507,0.7766387076731904,0.7766869640859948,109000000,1
1294657320000,1294657379000,0.7766929965592501,0.7766929965592501,0.7761986447571663,0.7763312139491192,264000000,1
1294657380000,1294657439000,0.7763673770428167,0.7764276563531194,0.7762709496122526,0.7763914876437294,96000000,1
1294657440000,1294657499000,0.7764095715771985,0.7764879450246536,0.7763734045526536,0.7763854598531079,67000000,1
1294657500000,1294657559000,0.7763914876437294,0.7764035435057726,0.7761444249545956,0.7761685217094335,126000000,1
1294657560000,1294657619000,0.7761745461319342,0.7762709496122526,0.7761444249545956,0.776264923693158,77000000,1
1294657620000,1294657679000,0.7762709496122526,0.7765120631149005,0.7762227448788704,0.7764577995185962,181000000,1
1294657680000,1294657739000,0.7764879450246536,0.7766387076731904,0.7763854598531079,0.776451770698263,178000000,1
1294657740000,1294657799000,0.776451770698263,0.7764638284325525,0.7763613496265702,0.7763794321560833,83000000,1
1294657800000,1294657859000,0.7763914876437294,0.776451770698263,0.7760661208334949,0.7763914876437294,171000000,1
1294657860000,1294657919000,0.7764035435057726,0.7765723648958228,0.7762528721356269,0.7763975155279503,118000000,1
1294657920000,1294657979000,0.7764035435057726,0.7764939744067585,0.7763613496265702,0.7763914876437294,138000000,1
1294657980000,1294658039000,0.7763673770428167,0.776451770698263,0.7760781665929393,0.776264923693158,206000000,1
1294658040000,1294658099000,0.7762588978676168,0.7762588978676168,0.7757590802600344,0.7759637469737414,251000000,1
1294658100000,1294658159000,0.7759577258230972,0.7760721436664753,0.7759396629318105,0.7760299857986512,189000000,1
1294658160000,1294658219000,0.7760058976448221,0.7761022592336767,0.77599987584002,0.7760661208334949,176000000,1
1294658220000,1294658279000,0.7760661208334949,0.7761865952574999,0.7760480528954352,0.7761323771382447,166000000,1
1294658280000,1294658339000,0.7761444249545956,0.7761926199605694,0.7760179415348083,0.7761263533703286,171000000,1
1294658340000,1294658399000,0.7761263533703286,0.7761926199605694,0.7760600980939965,0.7761323771382447,119000000,1
1294658400000,1294658459000,0.7761384009996662,0.7762709496122526,0.7760661208334949,0.7762408209522923,155000000,1
1294658460000,1294658519000,0.7762588978676168,0.7763131336655953,0.7761685217094335,0.7762588978676168,162000000,1
1294658520000,1294658579000,0.7762709496122526,0.7763673770428167,0.7762046696472926,0.776264923693158,138000000,1
