openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294658580000,1294658639000,0.7762769756249029,0.7764638284325525,0.7762347955009431,0.7763613496265702,159000000,1
1294658640000,1294658699000,0.7763794321560833,0.7764698574401342,0.7761926199605694,0.7762709496122526,183000000,1
1294658700000,1294658759000,0.7762408209522923,0.7763492950748402,0.7762287701431365,0.7763010806111043,99000000,1
1294658760000,1294658819000,0.7763010806111043,0.7763914876437294,0.7762709496122526,0.7763010806111043,107000000,1
1294658820000,1294658879000,0.7763010806111043,0.77641559974223,0.7762709496122526,0.7764095715771985,163000000,1
1294658880000,1294658939000,0.7763975155279503,0.7763975155279503,0.7762588978676168,0.7762890279308792,170000000,1
1294658940000,1294658999000,0.7762890279308792,0.77641559974223,0.7762287701431365,0.7764035435057726,156000000,1
1294659000000,1294659059000,0.7764035435057726,0.7764035435057726,0.7761865952574999,0.7763010806111043,176000000,1
1294659060000,1294659119000,0.7763010806111043,0.7763312139491192,0.7761865952574999,0.7762408209522923,126000000,1
1294659120000,1294659179000,0.7762408209522923,0.7762588978676168,0.7761384009996662,0.7761986447571663,101000000,1
1294659180000,1294659239000,0.7761926199605694,0.7761926199605694,0.7760239636199965,0.7760600980939965,127000000,1
1294659240000,1294659299000,0.7760721436664753,0.7760902127263273,0.7759095599816885,0.7759336421549229,177000000,1
1294659300000,1294659359000,0.7759155803848542,0.7760058976448221,0.7758734395245448,0.7759697682178303,167000000,1
1294659360000,1294659419000,0.7759878325107862,0.7761745461319342,0.7759878325107862,0.7761143061150046,109000000,1
1294659420000,1294659479000,0.7760902127263273,0.7763372408974458,0.7760600980939965,0.7763372408974458,163000000,1
1294659480000,1294659539000,0.7763071070915655,0.7764095715771985,0.7762769756249029,0.7763492950748402,121000000,1
1294659540000,1294659599000,0.7763492950748402,0.776620613064312,0.7763492950748402,0.7765422128346897,140000000,1
1294659600000,1294659659000,0.776536182703433,0.7766025192985726,0.776343267939352,0.77650603345188,185000000,1
1294659660000,1294659719000,0.7765000038825,0.776620613064312,0.7763854598531079,0.7766085504601405,147000000,1
1294659720000,1294659779000,0.7765723648958228,0.7769102280231519,0.7765482430596001,0.7767955629437445,157000000,1
1294659780000,1294659839000,0.7768197001475957,0.7769102280231519,0.7767955629437445,0.7768619438639559,135000000,1
1294659840000,1294659899000,0.7768619438639559,0.7769102280231519,0.7767714272398204,0.7768559087660422,158000000,1
1294659900000,1294659959000,0.7767955629437445,0.7769343723535673,0.7767050617868877,0.7768921207601113,219000000,1
1294659960000,1294660019000,0.7768921207601113,0.7771517388770157,0.7768921207601113,0.7770671930001787,130000000,1
1294660020000,1294660079000,0.7770309646839426,0.7771879784563493,0.7770128517925686,0.7771517388770157,131000000,1
1294660080000,1294660139000,0.7771517388770157,0.7772483852664797,0.7770128517925686,0.7770671930001787,115000000,1
1294660140000,1294660199000,0.7770551165194147,0.777085308425159,0.776886085193328,0.777085308425159,198000000,1
1294660200000,1294660259000,0.777049078419793,0.777049078419793,0.7769283361302753,0.7769283361302753,123000000,1
1294660260000,1294660319000,0.7769283361302753,0.7770430404140086,0.7769223000007769,0.7770370025020592,144000000,1
1294660320000,1294660379000,0.7770309646839426,0.7770309646839426,0.7768679790556393,0.7768679790556393,86000000,1
1294660380000,1294660439000,0.7768921207601113,0.7769343723535673,0.7768076313581704,0.7769041921750209,132000000,1
1294660440000,1294660499000,0.7769041921750209,0.7771577785722057,0.7768981564206748,0.7771396597682569,197000000,1
1294660500000,1294660559000,0.7771396597682569,0.7771698582442178,0.7770913470878501,0.7771275810349785,86000000,1
1294660560000,1294660619000,0.7771275810349785,0.7772060995134691,0.7770007770007771,0.7770309646839426,70000000,1
1294660620000,1294660679000,0.777049078419793,0.7773994433819985,0.7770430404140086,0.7772785921930138,122000000,1
1294660680000,1294660739000,0.7773269281594454,0.7774659275557249,0.7772725506198748,0.7773873565720327,91000000,1
1294660740000,1294660799000,0.7773752701379063,0.7774901064383956,0.7773450556967733,0.777441750176868,122000000,1
1294660800000,1294660859000,0.7774115305678214,0.7775021964437049,0.777332970577947,0.777332970577947,139000000,1
1294660860000,1294660919000,0.7773208858348815,0.7773933999300345,0.7772785921930138,0.7773933999300345,57000000,1
1294660920000,1294660979000,0.7773873565720327,0.7774357060671082,0.7772846338600733,0.7772967174759621,50000000,1
1294660980000,1294661039000,0.7772725506198748,0.777339013090389,0.777194018714832,0.777194018714832,100000000,1
1294661040000,1294661099000,0.7771819382917541,0.7771879784563493,0.7770249269596567,0.777121541809139,96000000,1
1294661100000,1294661159000,0.7771336203546838,0.7771336203546838,0.7770128517925686,0.7770671930001787,107000000,1
1294661160000,1294661219000,0.7770671930001787,0.7771155026771629,0.7769826655167323,0.777085308425159,75000000,1
1294661220000,1294661279000,0.777085308425159,0.7771879784563493,0.7770370025020592,0.7771396597682569,131000000,1
1294661280000,1294661339000,0.7771517388770157,0.7774659275557249,0.7771517388770157,0.7772544264639587,179000000,1
1294661340000,1294661399000,0.7772483852664797,0.7773148436042534,0.7771034246947927,0.7771155026771629,124000000,1
1294661400000,1294661459000,0.777085308425159,0.7771758982210444,0.7770430404140086,0.7771094636390482,58000000,1
1294661460000,1294661519000,0.7771034246947927,0.7773269281594454,0.7770732313813253,0.7772725506198748,77000000,1
1294661520000,1294661579000,0.7772302622374904,0.7775747443723028,0.7772302622374904,0.7775747443723028,67000000,1
1294661580000,1294661639000,0.7776170702499262,0.7779013776633399,0.7776049766718507,0.7778166686112084,191000000,1
1294661640000,1294661699000,0.777762222533327,0.7778045688240373,0.777689639618621,0.7777077840772109,108000000,1
1294661700000,1294661759000,0.7777319780057397,0.7780829592051105,0.777689639618621,0.7779255836386691,163000000,1
1294661760000,1294661819000,0.7779255836386691,0.7780526897281483,0.7778166686112084,0.7778832241703876,122000000,1
1294661820000,1294661879000,0.7778832241703876,0.7779316353678838,0.7777743210030178,0.7778166686112084,72000000,1
1294661880000,1294661939000,0.7777864198491093,0.7778106186705661,0.7777319780057397,0.7777440755345045,74000000,1
1294661940000,1294661999000,0.7777259293824855,0.777895326404879,0.7777259293824855,0.7778711223124553,138000000,1
1294662000000,1294662059000,0.7778650715246933,0.7779195320036095,0.7778348189978376,0.7778529702315669,50000000,1
1294662060000,1294662119000,0.777907429015947,0.7779679477205539,0.7776775437832457,0.7777380267230787,133000000,1
1294662120000,1294662179000,0.7777380267230787,0.7778892752405622,0.7776291642041743,0.7777017358302744,215000000,1
1294662180000,1294662239000,0.7776775437832457,0.7778287687748419,0.7776412585346127,0.7777138324182234,118000000,1
1294662240000,1294662299000,0.7777501244400199,0.7779558432263385,0.7777501244400199,0.7778650715246933,167000000,1
1294662300000,1294662359000,0.7778529702315669,0.7778529702315669,0.7776473058409089,0.7776835916538997,63000000,1
1294662360000,1294662419000,0.777689639618621,0.7779255836386691,0.7776473058409089,0.7778166686112084,163000000,1
1294662420000,1294662479000,0.7778469197261978,0.7778832241703876,0.7777985190716197,0.7778832241703876,78000000,1
1294662480000,1294662539000,0.7778832241703876,0.7780405825967882,0.7778832241703876,0.7780284758422158,64000000,1
1294662540000,1294662599000,0.7780587434351294,0.7782827968370587,0.7780405825967882,0.7782767396430822,105000000,1
1294662600000,1294662659000,0.7782646255379754,0.7783615489394824,0.7782040606687886,0.7782464550873971,98000000,1
1294662660000,1294662719000,0.778240398459084,0.7784342573347969,0.7781858930461308,0.7783979014392577,114000000,1
1294662720000,1294662779000,0.7783979014392577,0.7784039605193511,0.7781495603454984,0.7781556155599997,152000000,1
1294662780000,1294662839000,0.7781556155599997,0.7782767396430822,0.7781071764824887,0.7782464550873971,85000000,1
1294662840000,1294662899000,0.7782585686268405,0.7784281977830365,0.7782464550873971,0.7783615489394824,136000000,1
1294662900000,1294662959000,0.7783615489394824,0.7784100196937735,0.778198004700316,0.7783312577833126,162000000,1
1294662960000,1294663019000,0.7783312577833126,0.7787494840784668,0.7783130842212589,0.7787494840784668,125000000,1
1294663020000,1294663079000,0.7787494840784668,0.7787494840784668,0.778385783562049,0.7784221383256139,134000000,1
1294663080000,1294663139000,0.7784221383256139,0.77845849648526,0.7781253404298365,0.7781919488260975,166000000,1
1294663140000,1294663199000,0.778198004700316,0.7782827968370587,0.7779982106041157,0.7782827968370587,176000000,1
1294663200000,1294663259000,0.7782888541253201,0.7785130400934216,0.7782767396430822,0.7784039605193511,113000000,1
1294663260000,1294663319000,0.7783615489394824,0.77845849648526,0.7782101167315175,0.7782222291397531,133000000,1
1294663320000,1294663379000,0.7782464550873971,0.7783979014392577,0.7782101167315175,0.778325199834995,196000000,1
1294663380000,1294663439000,0.778325199834995,0.778822264970911,0.7782222291397531,0.7787070348393527,199000000,1
1294663440000,1294663499000,0.7787434196181042,0.7788768595685022,0.7785130400934216,0.7787434196181042,237000000,1
1294663500000,1294663559000,0.7787676780262911,0.7792045879566138,0.7787434196181042,0.7790771052611076,146000000,1
1294663560000,1294663619000,0.7790771052611076,0.7791924449500538,0.7789071932079293,0.7789071932079293,188000000,1
1294663620000,1294663679000,0.7789071932079293,0.7789071932079293,0.778549406745352,0.7787980031619199,192000000,1
1294663680000,1294663739000,0.7787616132825581,0.7789132602193419,0.7784827371453038,0.7785251619332336,197000000,1
1294663740000,1294663799000,0.7785191009661423,0.7785191009661423,0.7782464550873971,0.7784100196937735,175000000,1
1294663800000,1294663859000,0.7784039605193511,0.7787009710401109,0.7784039605193511,0.7785554681843309,128000000,1
1294663860000,1294663919000,0.7786100253826868,0.7787070348393527,0.7784827371453038,0.7786464010963341,74000000,1
1294663920000,1294663979000,0.7787009710401109,0.7788647267742539,0.7786160877656054,0.7788647267742539,69000000,1
1294663980000,1294664039000,0.7788647267742539,0.7791499474073785,0.7787980031619199,0.779058896852602,103000000,1
1294664040000,1294664099000,0.779058896852602,0.7790831749197544,0.7786039630941721,0.7787191627211563,175000000,1
1294664100000,1294664159000,0.7787676780262911,0.778810133877462,0.7785554681843309,0.7787434196181042,167000000,1
1294664160000,1294664219000,0.7787070348393527,0.7787070348393527,0.7783373158259326,0.7783676074536482,233000000,1
1294664220000,1294664279000,0.7783676074536482,0.7784281977830365,0.778325199834995,0.7784281977830365,52000000,1
1294664280000,1294664339000,0.7784039605193511,0.7784039605193511,0.7781677262717206,0.7783494321940893,125000000,1
1294664340000,1294664399000,0.7783009689847064,0.7783554905196302,0.7780345291724047,0.7780345291724047,136000000,1
1294664400000,1294664459000,0.7780647972363138,0.7781071764824887,0.7779134804627029,0.777992157839049,194000000,1
1294664460000,1294664519000,0.7779982106041157,0.778385783562049,0.7779800525914515,0.778216172888505,177000000,1
1294664520000,1294664579000,0.7782222291397531,0.7783070265558357,0.7777803703790124,0.7778045688240373,209000000,1
1294664580000,1294664639000,0.7778469197261978,0.7779195320036095,0.7777198808533143,0.7778287687748419,133000000,1
1294664640000,1294664699000,0.7778287687748419,0.7778590208310646,0.7776956876774118,0.7777138324182234,169000000,1
1294664700000,1294664759000,0.7777319780057397,0.7778045688240373,0.7774357060671082,0.7775203321566858,209000000,1
1294664760000,1294664819000,0.7775263775823594,0.7775989300238723,0.7774477943806074,0.7775203321566858,168000000,1
1294664820000,1294664879000,0.7775445144234507,0.7777682717211234,0.7775263775823594,0.7775263775823594,148000000,1
1294664880000,1294664939000,0.7775263775823594,0.7775928834699305,0.7774357060671082,0.7775203321566858,159000000,1
1294664940000,1294664999000,0.7775445144234507,0.7775807906441479,0.7775142868250204,0.7775142868250204,90000000,1
1294665000000,1294665059000,0.7775868370100231,0.777665448324131,0.7775263775823594,0.7776594007356658,83000000,1
1294665060000,1294665119000,0.7776714960066569,0.7778650715246933,0.7776533532412592,0.7778650715246933,160000000,1
1294665120000,1294665179000,0.7778650715246933,0.7779618954263621,0.7778408693149556,0.7779255836386691,100000000,1
1294665180000,1294665239000,0.7779255836386691,0.7781192856864957,0.7779195320036095,0.7781192856864957,84000000,1
1294665240000,1294665299000,0.7780829592051105,0.7784281977830365,0.7780829592051105,0.778216172888505,170000000,1
1294665300000,1294665359000,0.7782282854852642,0.7782282854852642,0.7779195320036095,0.7779861051681618,272000000,1
1294665360000,1294665419000,0.7779437391087877,0.7781253404298365,0.777895326404879,0.778070851131704,231000000,1
1294665420000,1294665479000,0.778070851131704,0.7781495603454984,0.7780042634633638,0.7780647972363138,159000000,1
1294665480000,1294665539000,0.7781253404298365,0.7782222291397531,0.7780345291724047,0.7780950676553661,139000000,1
1294665540000,1294665599000,0.7780950676553661,0.7783494321940893,0.7780647972363138,0.7782282854852642,134000000,1
1294665600000,1294665659000,0.7782646255379754,0.7784160789625271,0.7782343419250404,0.778240398459084,153000000,1
1294665660000,1294665719000,0.7782343419250404,0.7785433454007551,0.7782343419250404,0.7783736660621299,130000000,1
1294665720000,1294665779000,0.7784221383256139,0.7784706166265755,0.7782525118099819,0.7783373158259326,117000000,1
1294665780000,1294665839000,0.7783373158259326,0.7783373158259326,0.7780466361153688,0.7781374501992032,195000000,1
1294665840000,1294665899000,0.7781071764824887,0.7781071764824887,0.7779316353678838,0.7779558432263385,146000000,1
1294665900000,1294665959000,0.7780163694644135,0.7780829592051105,0.777949791120481,0.7779679477205539,146000000,1
1294665960000,1294666019000,0.7779558432263385,0.7780890133831311,0.7778529702315669,0.7780890133831311,162000000,1
1294666020000,1294666079000,0.7780890133831311,0.7781313952674048,0.777949791120481,0.7779740001089164,123000000,1
1294666080000,1294666139000,0.7779618954263621,0.7779800525914515,0.7777864198491093,0.7778045688240373,153000000,1
1294666140000,1294666199000,0.7778287687748419,0.7778348189978376,0.7771638183612725,0.7771879784563493,200000000,1
1294666200000,1294666259000,0.7771819382917541,0.7771819382917541,0.7762709496122526,0.7770551165194147,275000000,1
1294666260000,1294666319000,0.7770732313813253,0.7772665091406542,0.776994739745612,0.7770551165194147,219000000,1
1294666320000,1294666379000,0.7771336203546838,0.7772363031532477,0.7769223000007769,0.7771034246947927,169000000,1
1294666380000,1294666439000,0.777097385844394,0.7771879784563493,0.7768981564206748,0.7770913470878501,191000000,1
1294666440000,1294666499000,0.7770913470878501,0.77724234416291,0.7766085504601405,0.7766085504601405,203000000,1
1294666500000,1294666559000,0.7766025192985726,0.7768378040348956,0.7765180928715639,0.7766869640859948,211000000,1
1294666560000,1294666619000,0.7766869640859948,0.7770913470878501,0.7766568031252669,0.7770913470878501,214000000,1
1294666620000,1294666679000,0.777121541809139,0.777363184079602,0.7768921207601113,0.7769645548770064,210000000,1
1294666680000,1294666739000,0.7769585181847142,0.7771155026771629,0.7768197001475957,0.7770249269596567,213000000,1
1294666740000,1294666799000,0.7770249269596567,0.7771879784563493,0.7768015971040836,0.7770913470878501,152000000,1
1294666800000,1294666859000,0.7771034246947927,0.777121541809139,0.7768317693120378,0.7768619438639559,128000000,1
1294666860000,1294666919000,0.7768740143410944,0.7770551165194147,0.776843838851514,0.7770068143497618,138000000,1
1294666920000,1294666979000,0.7770128517925686,0.777049078419793,0.776777461025191,0.776843838851514,119000000,1
1294666980000,1294667039000,0.7768378040348956,0.777061154712876,0.7768378040348956,0.7770249269596567,125000000,1
1294667040000,1294667099000,0.7770249269596567,0.7771094636390482,0.7768740143410944,0.776994739745612,143000000,1
1294667100000,1294667159000,0.7770068143497618,0.7771034246947927,0.7769826655167323,0.7770430404140086,72000000,1
1294667160000,1294667219000,0.7770188893291996,0.7772665091406542,0.7769887025842644,0.7771698582442178,113000000,1
1294667220000,1294667279000,0.7772181806876827,0.7773208858348815,0.7771879784563493,0.7772725506198748,96000000,1
1294667280000,1294667339000,0.7772785921930138,0.7772906756210551,0.7771879784563493,0.7772725506198748,131000000,1
1294667340000,1294667399000,0.7772363031532477,0.7772725506198748,0.7772000590672045,0.7772000590672045,89000000,1
1294667400000,1294667459000,0.7772000590672045,0.7774538386783285,0.7772000590672045,0.7774538386783285,133000000,1
1294667460000,1294667519000,0.7774357060671082,0.7775021964437049,0.7773571411913776,0.777441750176868,105000000,1
1294667520000,1294667579000,0.777441750176868,0.7774961513940505,0.7773933999300345,0.7774175743016847,119000000,1
1294667580000,1294667639000,0.7774115305678214,0.7775324231020434,0.777339013090389,0.7775203321566858,132000000,1
1294667640000,1294667699000,0.7775384687157396,0.7776291642041743,0.7773088014675591,0.7775082415873609,181000000,1
1294667700000,1294667759000,0.7775445144234507,0.7776473058409089,0.7775082415873609,0.7775626521106938,119000000,1
1294667760000,1294667819000,0.7775989300238723,0.7777319780057397,0.7775566061209257,0.7776352113223687,110000000,1
1294667820000,1294667879000,0.7776533532412592,0.777665448324131,0.7775868370100231,0.7776412585346127,65000000,1
1294667880000,1294667939000,0.7776231171800275,0.7776231171800275,0.7774538386783285,0.7775445144234507,123000000,1
1294667940000,1294667999000,0.7775384687157396,0.7775566061209257,0.777332970577947,0.7773933999300345,173000000,1
1294668000000,1294668059000,0.7774054869279268,0.7774115305678214,0.777194018714832,0.7772785921930138,194000000,1
1294668060000,1294668119000,0.7772785921930138,0.777339013090389,0.7771396597682569,0.7772483852664797,132000000,1
1294668120000,1294668179000,0.7772544264639587,0.7773510983971021,0.7771517388770157,0.7772060995134691,159000000,1
1294668180000,1294668239000,0.7772121400536276,0.7772242214156362,0.7770309646839426,0.777097385844394,173000000,1
1294668240000,1294668299000,0.777085308425159,0.7771638183612725,0.7769705916631056,0.7769705916631056,136000000,1
1294668300000,1294668359000,0.7769705916631056,0.7769826655167323,0.7767472930356838,0.776777461025191,172000000,1
1294668360000,1294668419000,0.7767955629437445,0.7769826655167323,0.7767472930356838,0.7769585181847142,129000000,1
1294668420000,1294668479000,0.7769464450815405,0.7769464450815405,0.776741259718975,0.7768076313581704,137000000,1
1294668480000,1294668539000,0.7768076313581704,0.7769464450815405,0.7768076313581704,0.7768740143410944,93000000,1
1294668540000,1294668599000,0.7768740143410944,0.7768981564206748,0.7766326760432118,0.7767291933667327,172000000,1
1294668600000,1294668659000,0.776741259718975,0.776886085193328,0.7765603037903909,0.7765964882306802,235000000,1
1294668660000,1294668719000,0.7766266445069198,0.7767955629437445,0.7765422128346897,0.7766929965592501,205000000,1
1294668720000,1294668779000,0.7766447393968577,0.7767895288771507,0.7765844263759134,0.7766085504601405,173000000,1
1294668780000,1294668839000,0.7766326760432118,0.7768317693120378,0.776620613064312,0.7767714272398204,157000000,1
1294668840000,1294668899000,0.7768015971040836,0.7768015971040836,0.7765120631149005,0.7766085504601405,172000000,1
1294668900000,1294668959000,0.7766085504601405,0.7767231603311947,0.7764638284325525,0.7765603037903909,146000000,1
1294668960000,1294669019000,0.7765422128346897,0.7769283361302753,0.7764939744067585,0.7768619438639559,195000000,1
1294669020000,1294669079000,0.7769343723535673,0.7771638183612725,0.7768981564206748,0.7771638183612725,121000000,1
1294669080000,1294669139000,0.7771396597682569,0.7772000590672045,0.777079269856318,0.7771094636390482,136000000,1
1294669140000,1294669199000,0.7771034246947927,0.77724234416291,0.777079269856318,0.7772060995134691,181000000,1
1294669200000,1294669259000,0.7772060995134691,0.7772363031532477,0.7767533264461205,0.7767653935481866,175000000,1
1294669260000,1294669319000,0.7767653935481866,0.7769102280231519,0.7767653935481866,0.7768679790556393,150000000,1
1294669320000,1294669379000,0.7768679790556393,0.7770068143497618,0.7768257346829386,0.7770007770007771,127000000,1
1294669380000,1294669439000,0.7770068143497618,0.7772363031532477,0.7767834949043002,0.7772363031532477,180000000,1
1294669440000,1294669499000,0.7772302622374904,0.777339013090389,0.7771698582442178,0.7772302622374904,182000000,1
1294669500000,1294669559000,0.7772181806876827,0.7772363031532477,0.7769524815862262,0.7769887025842644,170000000,1
1294669560000,1294669619000,0.7769887025842644,0.7771577785722057,0.7769404086706551,0.7771155026771629,237000000,1
1294669620000,1294669679000,0.7771155026771629,0.777194018714832,0.7770188893291996,0.7771155026771629,175000000,1
1294669680000,1294669739000,0.7771034246947927,0.7771577785722057,0.7768981564206748,0.7768981564206748,174000000,1
1294669740000,1294669799000,0.7768800497203232,0.7770370025020592,0.7768800497203232,0.7769283361302753,116000000,1
1294669800000,1294669859000,0.7769464450815405,0.7771336203546838,0.7769162639650699,0.777085308425159,148000000,1
1294669860000,1294669919000,0.7770551165194147,0.7771396597682569,0.7769766285430134,0.7770128517925686,170000000,1
1294669920000,1294669979000,0.776994739745612,0.7771758982210444,0.7769283361302753,0.7769404086706551,219000000,1
1294669980000,1294670039000,0.7769102280231519,0.7770128517925686,0.776777461025191,0.7769404086706551,226000000,1
1294670040000,1294670099000,0.7769404086706551,0.7769766285430134,0.7767834949043002,0.7768619438639559,200000000,1
1294670100000,1294670159000,0.7768619438639559,0.7769162639650699,0.7767110945412744,0.7768197001475957,189000000,1
1294670160000,1294670219000,0.7768136657060071,0.776994739745612,0.7767533264461205,0.7769041921750209,170000000,1
1294670220000,1294670279000,0.7768740143410944,0.7770068143497618,0.7768740143410944,0.776994739745612,155000000,1
1294670280000,1294670339000,0.7770128517925686,0.7770732313813253,0.7769464450815405,0.7770370025020592,175000000,1
1294670340000,1294670399000,0.7770913470878501,0.777194018714832,0.7770309646839426,0.7771879784563493,152000000,1
1294670400000,1294670459000,0.7771819382917541,0.7774961513940505,0.777061154712876,0.7774115305678214,249000000,1
1294670460000,1294670519000,0.7774296620513259,0.7776231171800275,0.7773933999300345,0.7775747443723028,211000000,1
1294670520000,1294670579000,0.7776412585346127,0.7778469197261978,0.7773933999300345,0.7775505602251787,276000000,1
1294670580000,1294670639000,0.7775445144234507,0.7776956876774118,0.7775142868250204,0.7776412585346127,185000000,1
1294670640000,1294670699000,0.777665448324131,0.7776956876774118,0.7772846338600733,0.777332970577947,168000000,1
1294670700000,1294670759000,0.7772846338600733,0.7775142868250204,0.7772604677553495,0.7773994433819985,173000000,1
1294670760000,1294670819000,0.7774115305678214,0.7775747443723028,0.7772665091406542,0.7772846338600733,190000000,1
1294670820000,1294670879000,0.7772785921930138,0.7774659275557249,0.7772363031532477,0.777332970577947,171000000,1
1294670880000,1294670939000,0.777332970577947,0.7773994433819985,0.7771879784563493,0.7771879784563493,205000000,1
1294670940000,1294670999000,0.7771396597682569,0.7772363031532477,0.7770732313813253,0.7771456992757003,183000000,1
1294671000000,1294671059000,0.777079269856318,0.7770913470878501,0.7769162639650699,0.7769223000007769,200000000,1
1294671060000,1294671119000,0.776886085193328,0.7769887025842644,0.7767231603311947,0.7769041921750209,198000000,1
1294671120000,1294671179000,0.7768619438639559,0.7770309646839426,0.7767050617868877,0.7770249269596567,215000000,1
1294671180000,1294671239000,0.7770188893291996,0.7771456992757003,0.7768076313581704,0.7768136657060071,203000000,1
1294671240000,1294671299000,0.7768136657060071,0.776886085193328,0.7766145817153863,0.7766748994206005,146000000,1
1294671300000,1294671359000,0.7766809317064456,0.7767714272398204,0.7764638284325525,0.776530152665828,241000000,1
1294671360000,1294671419000,0.776530152665828,0.7765542733781663,0.7761805706479555,0.7762347955009431,286000000,1
1294671420000,1294671479000,0.776264923693158,0.7763613496265702,0.7759878325107862,0.7759938541286753,175000000,1
1294671480000,1294671539000,0.7760119195430841,0.7761444249545956,0.7759336421549229,0.7759697682178303,261000000,1
1294671540000,1294671599000,0.7759396629318105,0.7760600980939965,0.7757530622852135,0.7760239636199965,225000000,1
1294671600000,1294671659000,0.7760239636199965,0.7765180928715639,0.7759637469737414,0.7763673770428167,205000000,1
1294671660000,1294671719000,0.7763914876437294,0.7766628351300133,0.7761986447571663,0.7765482430596001,197000000,1
1294671720000,1294671779000,0.7765603037903909,0.7766568031252669,0.776264923693158,0.7765000038825,223000000,1
1294671780000,1294671839000,0.7765422128346897,0.7766688672284572,0.7762106946309506,0.7763673770428167,242000000,1
1294671840000,1294671899000,0.7763673770428167,0.7765603037903909,0.7763372408974458,0.77650603345188,158000000,1
1294671900000,1294671959000,0.7764819157361825,0.7765542733781663,0.776343267939352,0.7764276563531194,238000000,1
1294671960000,1294672019000,0.7764336847989812,0.776445741971551,0.7763251870943702,0.7763673770428167,213000000,1
1294672020000,1294672079000,0.776343267939352,0.7764276563531194,0.776120329695916,0.776120329695916,172000000,1
1294672080000,1294672139000,0.7761082826275921,0.7761263533703286,0.7759155803848542,0.7761263533703286,129000000,1
1294672140000,1294672199000,0.776120329695916,0.776536182703433,0.7760058976448221,0.776445741971551,242000000,1
1294672200000,1294672259000,0.7765120631149005,0.7768197001475957,0.7764819157361825,0.7766387076731904,190000000,1
1294672260000,1294672319000,0.7766507712142159,0.7769162639650699,0.7766447393968577,0.7769162639650699,181000000,1
1294672320000,1294672379000,0.776886085193328,0.7771698582442178,0.7768197001475957,0.7771094636390482,206000000,1
1294672380000,1294672439000,0.7771577785722057,0.7772121400536276,0.777061154712876,0.7771758982210444,116000000,1
1294672440000,1294672499000,0.7771456992757003,0.7772060995134691,0.7768076313581704,0.776886085193328,203000000,1
1294672500000,1294672559000,0.7769041921750209,0.7770007770007771,0.7767291933667327,0.7767472930356838,168000000,1
1294672560000,1294672619000,0.7767171273893761,0.776741259718975,0.7765241227218723,0.7766507712142159,239000000,1
1294672620000,1294672679000,0.7766447393968577,0.776741259718975,0.7765783955890346,0.7766990291262136,178000000,1
1294672680000,1294672739000,0.7767653935481866,0.7768015971040836,0.7766326760432118,0.776777461025191,219000000,1
1294672740000,1294672799000,0.7767955629437445,0.7770128517925686,0.7767955629437445,0.7769223000007769,209000000,1
1294672800000,1294672859000,0.7769585181847142,0.7770913470878501,0.7769343723535673,0.777049078419793,178000000,1
1294672860000,1294672919000,0.777061154712876,0.7771577785722057,0.7769343723535673,0.7769585181847142,200000000,1
1294672920000,1294672979000,0.7769645548770064,0.777061154712876,0.7767050617868877,0.7767050617868877,213000000,1
1294672980000,1294673039000,0.7767110945412744,0.7769705916631056,0.7767110945412744,0.7768136657060071,222000000,1
1294673040000,1294673099000,0.7768015971040836,0.7770309646839426,0.7767593599502873,0.7769887025842644,190000000,1
1294673100000,1294673159000,0.7769887025842644,0.7771577785722057,0.7769524815862262,0.776994739745612,222000000,1
1294673160000,1294673219000,0.7770068143497618,0.777079269856318,0.7768498737618955,0.777049078419793,194000000,1
1294673220000,1294673279000,0.777049078419793,0.7771094636390482,0.7768679790556393,0.7769887025842644,212000000,1
