openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294673280000,1294673339000,0.7770007770007771,0.7771094636390482,0.7768015971040836,0.7770309646839426,151000000,1
1294673340000,1294673399000,0.7770007770007771,0.7771094636390482,0.7767171273893761,0.7767472930356838,183000000,1
1294673400000,1294673459000,0.776741259718975,0.776741259718975,0.7761624973804516,0.7763914876437294,308000000,1
1294673460000,1294673519000,0.7763914876437294,0.7764336847989812,0.7759517047658954,0.7759577258230972,267000000,1
1294673520000,1294673579000,0.7759818109863506,0.7761624973804516,0.7759035396719479,0.7759155803848542,325000000,1
1294673580000,1294673639000,0.7759035396719479,0.7761384009996662,0.7756327223932924,0.775692887671913,274000000,1
1294673640000,1294673699000,0.775692887671913,0.7760239636199965,0.775692887671913,0.77599987584002,319000000,1
1294673700000,1294673759000,0.7760179415348083,0.7760540754479772,0.7758854793032548,0.7760480528954352,216000000,1
1294673760000,1294673819000,0.7760540754479772,0.7762408209522923,0.7760179415348083,0.7761082826275921,213000000,1
1294673820000,1294673879000,0.7760902127263273,0.7763854598531079,0.7759938541286753,0.7763854598531079,164000000,1
1294673880000,1294673939000,0.7763914876437294,0.7763975155279503,0.7762588978676168,0.776343267939352,175000000,1
1294673940000,1294673999000,0.776343267939352,0.77650603345188,0.7763312139491192,0.7763854598531079,193000000,1
1294674000000,1294674059000,0.7764397133384578,0.7765844263759134,0.7762950542242095,0.7762950542242095,169000000,1
1294674060000,1294674119000,0.7762950542242095,0.7763071070915655,0.7760360080707746,0.7760962359332557,197000000,1
1294674120000,1294674179000,0.7760781665929393,0.7760781665929393,0.7759035396719479,0.7759336421549229,170000000,1
1294674180000,1294674239000,0.7759577258230972,0.7761022592336767,0.775819265143992,0.7759637469737414,215000000,1
1294674240000,1294674299000,0.775975789555366,0.776264923693158,0.775975789555366,0.7762528721356269,158000000,1
1294674300000,1294674359000,0.7762528721356269,0.7762950542242095,0.7760179415348083,0.7760299857986512,132000000,1
1294674360000,1294674419000,0.7760179415348083,0.7762890279308792,0.775975789555366,0.7761926199605694,133000000,1
1294674420000,1294674479000,0.7761986447571663,0.7764276563531194,0.7761986447571663,0.7762347955009431,180000000,1
1294674480000,1294674539000,0.7762468464971861,0.7762468464971861,0.7758854793032548,0.7760841896128892,216000000,1
1294674540000,1294674599000,0.7760841896128892,0.7761384009996662,0.7758734395245448,0.77599987584002,172000000,1
1294674600000,1294674659000,0.77599987584002,0.77599987584002,0.7757530622852135,0.7757771347447306,157000000,1
1294674660000,1294674719000,0.7757891715347437,0.7760721436664753,0.7757831530930474,0.7760360080707746,183000000,1
1294674720000,1294674779000,0.7760360080707746,0.7761323771382447,0.7759456838021338,0.7759938541286753,144000000,1
1294674780000,1294674839000,0.7759938541286753,0.7761986447571663,0.7759336421549229,0.7759818109863506,215000000,1
1294674840000,1294674899000,0.7759577258230972,0.7761022592336767,0.7759577258230972,0.7759878325107862,131000000,1
1294674900000,1294674959000,0.7759878325107862,0.7761082826275921,0.7759336421549229,0.7760540754479772,160000000,1
1294674960000,1294675019000,0.7760600980939965,0.776264923693158,0.7759878325107862,0.7761384009996662,163000000,1
1294675020000,1294675079000,0.7761323771382447,0.7763794321560833,0.7761323771382447,0.7762106946309506,142000000,1
1294675080000,1294675139000,0.7762588978676168,0.776445741971551,0.776156473144986,0.7763071070915655,152000000,1
1294675140000,1294675199000,0.7763191603331961,0.7765180928715639,0.7762347955009431,0.7764879450246536,177000000,1
1294675200000,1294675259000,0.7764819157361825,0.7765723648958228,0.7763854598531079,0.776445741971551,193000000,1
1294675260000,1294675319000,0.77650603345188,0.7765542733781663,0.7762287701431365,0.7764758865413434,173000000,1
1294675320000,1294675379000,0.7764758865413434,0.7767593599502873,0.7764035435057726,0.7766507712142159,168000000,1
1294675380000,1294675439000,0.7766507712142159,0.7768257346829386,0.7765723648958228,0.7767593599502873,128000000,1
1294675440000,1294675499000,0.776777461025191,0.7770551165194147,0.776777461025191,0.776994739745612,147000000,1
1294675500000,1294675559000,0.776994739745612,0.7771819382917541,0.7769645548770064,0.7769766285430134,150000000,1
1294675560000,1294675619000,0.7770188893291996,0.7772121400536276,0.7769826655167323,0.7769826655167323,98000000,1
1294675620000,1294675679000,0.7769826655167323,0.7770249269596567,0.7766628351300133,0.7766990291262136,156000000,1
1294675680000,1294675739000,0.7766929965592501,0.7768619438639559,0.7765964882306802,0.7766447393968577,112000000,1
1294675740000,1294675799000,0.7766628351300133,0.7767955629437445,0.7766447393968577,0.776777461025191,68000000,1
1294675800000,1294675859000,0.7767955629437445,0.7767955629437445,0.7765964882306802,0.7766326760432118,96000000,1
1294675860000,1294675919000,0.7765964882306802,0.7767533264461205,0.7765964882306802,0.7766809317064456,106000000,1
1294675920000,1294675979000,0.7766809317064456,0.7768378040348956,0.7766085504601405,0.7768076313581704,141000000,1
1294675980000,1294676039000,0.7768136657060071,0.7769887025842644,0.7767472930356838,0.7769887025842644,129000000,1
1294676040000,1294676099000,0.7769887025842644,0.7771275810349785,0.7768921207601113,0.7770128517925686,128000000,1
1294676100000,1294676159000,0.7769887025842644,0.7771275810349785,0.7768679790556393,0.7769524815862262,131000000,1
1294676160000,1294676219000,0.7769223000007769,0.7769524815862262,0.7767653935481866,0.7768257346829386,103000000,1
1294676220000,1294676279000,0.7768197001475957,0.7768800497203232,0.7767291933667327,0.7768559087660422,102000000,1
1294676280000,1294676339000,0.7768679790556393,0.7770188893291996,0.7768136657060071,0.776886085193328,114000000,1
1294676340000,1294676399000,0.776886085193328,0.7770370025020592,0.7768559087660422,0.7769585181847142,116000000,1
1294676400000,1294676459000,0.7769283361302753,0.7769705916631056,0.7767955629437445,0.776886085193328,107000000,1
1294676460000,1294676519000,0.7769041921750209,0.7770551165194147,0.7768981564206748,0.7770551165194147,130000000,1
1294676520000,1294676579000,0.7770430404140086,0.777049078419793,0.7768197001475957,0.7769223000007769,97000000,1
1294676580000,1294676639000,0.7769524815862262,0.7770551165194147,0.7769102280231519,0.7769343723535673,79000000,1
1294676640000,1294676699000,0.7769645548770064,0.7771336203546838,0.7768800497203232,0.7771336203546838,104000000,1
1294676700000,1294676759000,0.777121541809139,0.7772181806876827,0.776886085193328,0.7771879784563493,196000000,1
1294676760000,1294676819000,0.7771879784563493,0.7771879784563493,0.7770370025020592,0.777061154712876,94000000,1
1294676820000,1294676879000,0.7771155026771629,0.7772725506198748,0.7770732313813253,0.7771638183612725,141000000,1
1294676880000,1294676939000,0.7771698582442178,0.7772302622374904,0.777061154712876,0.7771879784563493,121000000,1
1294676940000,1294676999000,0.7771879784563493,0.77724234416291,0.7769887025842644,0.7771336203546838,114000000,1
1294677000000,1294677059000,0.7771577785722057,0.77724234416291,0.777097385844394,0.7771638183612725,147000000,1
1294677060000,1294677119000,0.7771336203546838,0.7776533532412592,0.7770732313813253,0.7775082415873609,216000000,1
1294677120000,1294677179000,0.7775082415873609,0.7775082415873609,0.7772846338600733,0.7773510983971021,144000000,1
1294677180000,1294677239000,0.777302759424796,0.7774901064383956,0.7772544264639587,0.7774477943806074,113000000,1
1294677240000,1294677299000,0.7774659275557249,0.7774659275557249,0.777194018714832,0.7773208858348815,125000000,1
1294677300000,1294677359000,0.7772967174759621,0.7773208858348815,0.7771456992757003,0.7773208858348815,93000000,1
1294677360000,1294677419000,0.777332970577947,0.7778045688240373,0.7772725506198748,0.7777077840772109,169000000,1
1294677420000,1294677479000,0.7776956876774118,0.7777985190716197,0.7776291642041743,0.7776352113223687,132000000,1
1294677480000,1294677539000,0.7776291642041743,0.7776956876774118,0.7775021964437049,0.7776352113223687,102000000,1
1294677540000,1294677599000,0.7776594007356658,0.7778832241703876,0.7776412585346127,0.7778832241703876,76000000,1
1294677600000,1294677659000,0.7778469197261978,0.7778832241703876,0.7776714960066569,0.7777440755345045,113000000,1
1294677660000,1294677719000,0.7777198808533143,0.7778348189978376,0.7776714960066569,0.7777380267230787,82000000,1
1294677720000,1294677779000,0.7777682717211234,0.7778227186459663,0.7775868370100231,0.7775868370100231,96000000,1
1294677780000,1294677839000,0.7775928834699305,0.7777501244400199,0.7772846338600733,0.777302759424796,118000000,1
1294677840000,1294677899000,0.7773208858348815,0.7774175743016847,0.7772000590672045,0.7772604677553495,155000000,1
1294677900000,1294677959000,0.7772906756210551,0.7774961513940505,0.7772483852664797,0.7774296620513259,100000000,1
1294677960000,1294678019000,0.777441750176868,0.7780405825967882,0.777441750176868,0.7779679477205539,131000000,1
1294678020000,1294678079000,0.7779558432263385,0.778179837360414,0.7779013776633399,0.778070851131704,130000000,1
1294678080000,1294678139000,0.7780829592051105,0.7781374501992032,0.7779255836386691,0.7781011220218179,97000000,1
1294678140000,1294678199000,0.7781313952674048,0.7781737817689446,0.7777501244400199,0.7778348189978376,86000000,1
1294678200000,1294678259000,0.7778408693149556,0.7785554681843309,0.7778287687748419,0.7784281977830365,179000000,1
1294678260000,1294678319000,0.7784281977830365,0.7784706166265755,0.7781374501992032,0.7781495603454984,119000000,1
1294678320000,1294678379000,0.7781435052252337,0.7781495603454984,0.7777803703790124,0.777937687191256,96000000,1
1294678380000,1294678439000,0.777895326404879,0.7779861051681618,0.7778408693149556,0.7778650715246933,138000000,1
1294678440000,1294678499000,0.777895326404879,0.7781132310373805,0.7777380267230787,0.7780829592051105,181000000,1
1294678500000,1294678559000,0.7780890133831311,0.778240398459084,0.7779558432263385,0.7779800525914515,159000000,1
1294678560000,1294678619000,0.7779800525914515,0.7780950676553661,0.777937687191256,0.7780769051213021,66000000,1
1294678620000,1294678679000,0.7781374501992032,0.7782767396430822,0.7780587434351294,0.7782464550873971,78000000,1
1294678680000,1294678739000,0.7782827968370587,0.7784887975462033,0.7782464550873971,0.7783554905196302,103000000,1
1294678740000,1294678799000,0.7783130842212589,0.7783615489394824,0.778198004700316,0.7783615489394824,109000000,1
1294678800000,1294678859000,0.7783554905196302,0.7784645565087421,0.7781616708687397,0.7782222291397531,122000000,1
1294678860000,1294678919000,0.7782222291397531,0.7782585686268405,0.7778469197261978,0.7778832241703876,141000000,1
1294678920000,1294678979000,0.7778832241703876,0.7778832241703876,0.7776049766718507,0.7776714960066569,194000000,1
1294678980000,1294679039000,0.777689639618621,0.7778529702315669,0.777689639618621,0.777762222533327,160000000,1
1294679040000,1294679099000,0.7777803703790124,0.7778832241703876,0.7776352113223687,0.7778832241703876,124000000,1
1294679100000,1294679159000,0.7778832241703876,0.7780647972363138,0.7778106186705661,0.7779013776633399,134000000,1
1294679160000,1294679219000,0.7779013776633399,0.7781556155599997,0.7778590208310646,0.7781132310373805,124000000,1
1294679220000,1294679279000,0.7780890133831311,0.7780890133831311,0.7779316353678838,0.777937687191256,91000000,1
1294679280000,1294679339000,0.7779800525914515,0.7780103164167956,0.7776835916538997,0.7777682717211234,112000000,1
1294679340000,1294679399000,0.7777924694133111,0.7778106186705661,0.7776352113223687,0.7777017358302744,84000000,1
1294679400000,1294679459000,0.7777017358302744,0.7778771731943527,0.7776473058409089,0.7777017358302744,108000000,1
1294679460000,1294679519000,0.7777138324182234,0.7779013776633399,0.7777138324182234,0.7778106186705661,78000000,1
1294679520000,1294679579000,0.7777864198491093,0.7777864198491093,0.7776412585346127,0.7776473058409089,38000000,1
1294679580000,1294679639000,0.7776714960066569,0.7776835916538997,0.7774719721354045,0.7774780168090747,45000000,1
1294679640000,1294679699000,0.7775384687157396,0.7778529702315669,0.7774357060671082,0.777665448324131,115000000,1
1294679700000,1294679759000,0.7776714960066569,0.7778408693149556,0.7773933999300345,0.7775384687157396,138000000,1
1294679760000,1294679819000,0.7775566061209257,0.7776291642041743,0.7772846338600733,0.7772846338600733,140000000,1
1294679820000,1294679879000,0.777332970577947,0.7774054869279268,0.7770007770007771,0.777097385844394,142000000,1
1294679880000,1294679939000,0.777097385844394,0.7773148436042534,0.777079269856318,0.7772725506198748,111000000,1
1294679940000,1294679999000,0.777302759424796,0.7773873565720327,0.7772665091406542,0.7772967174759621,123000000,1
1294680000000,1294680059000,0.7772785921930138,0.7773994433819985,0.7772242214156362,0.7773994433819985,92000000,1
1294680060000,1294680119000,0.7774357060671082,0.7774719721354045,0.777302759424796,0.7773813133079907,100000000,1
1294680120000,1294680179000,0.7773269281594454,0.7774477943806074,0.7772060995134691,0.7774477943806074,77000000,1
1294680180000,1294680239000,0.7774477943806074,0.7774477943806074,0.777121541809139,0.7771577785722057,116000000,1
1294680240000,1294680299000,0.7771577785722057,0.7774659275557249,0.7771456992757003,0.7773752701379063,119000000,1
1294680300000,1294680359000,0.7774115305678214,0.7777319780057397,0.7774115305678214,0.7776110234138679,108000000,1
1294680360000,1294680419000,0.7776110234138679,0.7777138324182234,0.7775021964437049,0.7776473058409089,89000000,1
1294680420000,1294680479000,0.7776775437832457,0.7778650715246933,0.7776533532412592,0.7778650715246933,91000000,1
1294680480000,1294680539000,0.7778590208310646,0.777907429015947,0.7776170702499262,0.7777017358302744,102000000,1
1294680540000,1294680599000,0.7777017358302744,0.7777319780057397,0.7775445144234507,0.7775566061209257,69000000,1
1294680600000,1294680659000,0.7775263775823594,0.7775566061209257,0.7773208858348815,0.777441750176868,148000000,1
1294680660000,1294680719000,0.7774840615767377,0.7775928834699305,0.777363184079602,0.7773933999300345,102000000,1
1294680720000,1294680779000,0.7773933999300345,0.7776110234138679,0.7773933999300345,0.7775928834699305,77000000,1
1294680780000,1294680839000,0.7775928834699305,0.777665448324131,0.7775807906441479,0.7775989300238723,51000000,1
1294680840000,1294680899000,0.7776170702499262,0.7777924694133111,0.7775928834699305,0.7775928834699305,54000000,1
1294680900000,1294680959000,0.7775928834699305,0.7775928834699305,0.7774054869279268,0.7774719721354045,154000000,1
1294680960000,1294681019000,0.7774901064383956,0.777665448324131,0.7774236181295188,0.7776049766718507,132000000,1
1294681020000,1294681079000,0.7776170702499262,0.7776775437832457,0.7775445144234507,0.7775807906441479,90000000,1
1294681080000,1294681139000,0.7775807906441479,0.7775807906441479,0.7774054869279268,0.7774296620513259,107000000,1
1294681140000,1294681199000,0.7776231171800275,0.7776231171800275,0.7773933999300345,0.7773933999300345,60000000,1
1294681200000,1294681259000,0.7773933999300345,0.7774598830700336,0.7772181806876827,0.7773269281594454,91000000,1
1294681260000,1294681319000,0.777339013090389,0.7774236181295188,0.7773088014675591,0.777339013090389,79000000,1
1294681320000,1294681379000,0.777363184079602,0.7774296620513259,0.7772181806876827,0.7772483852664797,97000000,1
1294681380000,1294681439000,0.7772483852664797,0.7772725506198748,0.7771819382917541,0.7772483852664797,56000000,1
1294681440000,1294681499000,0.7772363031532477,0.7774357060671082,0.7772121400536276,0.7773450556967733,81000000,1
1294681500000,1294681559000,0.7773148436042534,0.7773571411913776,0.7772302622374904,0.7772846338600733,73000000,1
1294681560000,1294681619000,0.7772544264639587,0.7773752701379063,0.77724234416291,0.7773692270617776,40000000,1
1294681620000,1294681679000,0.7773692270617776,0.7774538386783285,0.7772665091406542,0.7772906756210551,52000000,1
1294681680000,1294681739000,0.7772906756210551,0.777363184079602,0.7772363031532477,0.777363184079602,73000000,1
1294681740000,1294681799000,0.777332970577947,0.777332970577947,0.7772181806876827,0.777302759424796,76000000,1
1294681800000,1294681859000,0.7772846338600733,0.7773692270617776,0.7771396597682569,0.7771396597682569,84000000,1
1294681860000,1294681919000,0.7771638183612725,0.7772544264639587,0.7771517388770157,0.7771638183612725,64000000,1
1294681920000,1294681979000,0.7771638183612725,0.7773933999300345,0.7771638183612725,0.7772906756210551,108000000,1
1294681980000,1294682039000,0.7773571411913776,0.777363184079602,0.7771879784563493,0.777332970577947,112000000,1
1294682040000,1294682099000,0.777332970577947,0.777332970577947,0.7771698582442178,0.7772060995134691,53000000,1
1294682100000,1294682159000,0.7772060995134691,0.7772544264639587,0.7771517388770157,0.7771577785722057,64000000,1
1294682160000,1294682219000,0.7771517388770157,0.7773571411913776,0.7771336203546838,0.7772967174759621,74000000,1
1294682220000,1294682279000,0.7772785921930138,0.777332970577947,0.7771879784563493,0.7773269281594454,48000000,1
1294682280000,1294682339000,0.777339013090389,0.7774175743016847,0.7772121400536276,0.7772121400536276,69000000,1
1294682340000,1294682399000,0.7772121400536276,0.7774477943806074,0.7772000590672045,0.7772544264639587,107000000,1
1294682400000,1294682459000,0.7772906756210551,0.777339013090389,0.7771819382917541,0.7772181806876827,91000000,1
1294682460000,1294682519000,0.7772121400536276,0.7775384687157396,0.7772121400536276,0.7773873565720327,114000000,1
1294682520000,1294682579000,0.7773933999300345,0.7774840615767377,0.7773813133079907,0.7773933999300345,60000000,1
1294682580000,1294682639000,0.7774236181295188,0.7775445144234507,0.7773571411913776,0.7775203321566858,57000000,1
1294682640000,1294682699000,0.7775021964437049,0.777762222533327,0.7774840615767377,0.7777259293824855,64000000,1
1294682700000,1294682759000,0.7777259293824855,0.7777561734396267,0.7775505602251787,0.7775566061209257,100000000,1
1294682760000,1294682819000,0.7775566061209257,0.7775566061209257,0.7774538386783285,0.7775142868250204,54000000,1
1294682820000,1294682879000,0.7775142868250204,0.7776049766718507,0.7774901064383956,0.7774901064383956,63000000,1
1294682880000,1294682939000,0.7774901064383956,0.7775142868250204,0.777363184079602,0.777363184079602,76000000,1
1294682940000,1294682999000,0.777363184079602,0.7773933999300345,0.7772604677553495,0.7773088014675591,94000000,1
1294683000000,1294683059000,0.7772846338600733,0.777302759424796,0.7771638183612725,0.7772242214156362,100000000,1
1294683060000,1294683119000,0.7772242214156362,0.7772785921930138,0.777079269856318,0.777079269856318,46000000,1
1294683120000,1294683179000,0.777079269856318,0.7771758982210444,0.7769705916631056,0.7769705916631056,95000000,1
1294683180000,1294683239000,0.7769705916631056,0.7769826655167323,0.7767895288771507,0.7768740143410944,91000000,1
1294683240000,1294683299000,0.7768921207601113,0.7770007770007771,0.7768921207601113,0.7769404086706551,44000000,1
1294683300000,1294683359000,0.7769404086706551,0.776994739745612,0.7769283361302753,0.7769343723535673,22000000,1
1294683360000,1294683419000,0.7769343723535673,0.7769404086706551,0.7767955629437445,0.7768619438639559,85000000,1
1294683420000,1294683479000,0.776843838851514,0.7769887025842644,0.776843838851514,0.7769887025842644,61000000,1
1294683480000,1294683539000,0.7769645548770064,0.777079269856318,0.7769645548770064,0.777079269856318,47000000,1
1294683540000,1294683599000,0.7771155026771629,0.7772725506198748,0.7771155026771629,0.77724234416291,55000000,1
1294683600000,1294683659000,0.77724234416291,0.777302759424796,0.7772181806876827,0.7772906756210551,68000000,1
1294683660000,1294683719000,0.7772544264639587,0.7772665091406542,0.7770551165194147,0.7770551165194147,54000000,1
1294683720000,1294683779000,0.7770309646839426,0.7771517388770157,0.7768317693120378,0.7768740143410944,68000000,1
1294683780000,1294683839000,0.776886085193328,0.7772785921930138,0.7768800497203232,0.7771879784563493,131000000,1
1294683840000,1294683899000,0.7771879784563493,0.7772604677553495,0.7771034246947927,0.7771094636390482,106000000,1
1294683900000,1294683959000,0.7771094636390482,0.7772483852664797,0.7770430404140086,0.7770430404140086,102000000,1
1294683960000,1294684019000,0.7770128517925686,0.7772483852664797,0.7770128517925686,0.7772000590672045,134000000,1
1294684020000,1294684079000,0.7772302622374904,0.777339013090389,0.7771638183612725,0.7772725506198748,127000000,1
1294684080000,1294684139000,0.7772725506198748,0.7774054869279268,0.7771336203546838,0.7772785921930138,137000000,1
1294684140000,1294684199000,0.7772665091406542,0.7774538386783285,0.7772483852664797,0.7774538386783285,53000000,1
1294684200000,1294684259000,0.7774357060671082,0.7775324231020434,0.7772785921930138,0.7774236181295188,110000000,1
1294684260000,1294684319000,0.7774236181295188,0.7775082415873609,0.7774236181295188,0.7774659275557249,49000000,1
1294684320000,1294684379000,0.7775021964437049,0.7775324231020434,0.7774357060671082,0.7775142868250204,32000000,1
1294684380000,1294684439000,0.7774901064383956,0.7774901064383956,0.7773994433819985,0.777441750176868,44000000,1
1294684440000,1294684499000,0.7774719721354045,0.7775445144234507,0.7774598830700336,0.7774659275557249,36000000,1
1294684500000,1294684559000,0.7774477943806074,0.777665448324131,0.7773510983971021,0.7773692270617776,97000000,1
1294684560000,1294684619000,0.777332970577947,0.7773994433819985,0.7772725506198748,0.7772785921930138,88000000,1
1294684620000,1294684679000,0.7772967174759621,0.7774175743016847,0.7772725506198748,0.7773994433819985,95000000,1
1294684680000,1294684739000,0.7773994433819985,0.7775082415873609,0.777339013090389,0.7775082415873609,64000000,1
1294684740000,1294684799000,0.7775082415873609,0.7776170702499262,0.7774659275557249,0.7775445144234507,62000000,1
1294684800000,1294684859000,0.7775445144234507,0.7775445144234507,0.7773450556967733,0.7773752701379063,31000000,1
1294684860000,1294684919000,0.7773571411913776,0.7773571411913776,0.7771577785722057,0.7771577785722057,31000000,1
1294684920000,1294684979000,0.7771577785722057,0.7771879784563493,0.7771396597682569,0.7771879784563493,11000000,1
1294684980000,1294685039000,0.7771758982210444,0.7771758982210444,0.7770913470878501,0.7771577785722057,25000000,1
1294685040000,1294685099000,0.7770671930001787,0.7771275810349785,0.7770671930001787,0.7771275810349785,17000000,1
1294685100000,1294685159000,0.7771517388770157,0.7771819382917541,0.7769887025842644,0.7771034246947927,89000000,1
1294685160000,1294685219000,0.7771034246947927,0.7771034246947927,0.7770128517925686,0.7770551165194147,37000000,1
1294685220000,1294685279000,0.777079269856318,0.7771698582442178,0.7770068143497618,0.7771034246947927,51000000,1
1294685280000,1294685339000,0.7771456992757003,0.7771456992757003,0.7770370025020592,0.7770671930001787,65000000,1
1294685340000,1294685399000,0.777079269856318,0.7772000590672045,0.777049078419793,0.7770671930001787,53000000,1
1294685400000,1294685459000,0.7770732313813253,0.7771517388770157,0.7770732313813253,0.7771517388770157,30000000,1
1294685460000,1294685519000,0.7771758982210444,0.7772000590672045,0.7770551165194147,0.777097385844394,33000000,1
1294685520000,1294685579000,0.777121541809139,0.777121541809139,0.7769826655167323,0.7769887025842644,23000000,1
1294685580000,1294685639000,0.7769524815862262,0.7769524815862262,0.7768257346829386,0.7768257346829386,30000000,1
1294685640000,1294685699000,0.7768619438639559,0.7768619438639559,0.7767231603311947,0.7767352264959921,100000000,1
1294685700000,1294685759000,0.7767291933667327,0.7767291933667327,0.7765542733781663,0.7766869640859948,69000000,1
1294685760000,1294685819000,0.7767231603311947,0.7768197001475957,0.7766568031252669,0.7768197001475957,93000000,1
1294685820000,1294685879000,0.7768317693120378,0.7769343723535673,0.7768197001475957,0.7768740143410944,35000000,1
1294685880000,1294685939000,0.7768559087660422,0.7769343723535673,0.7768076313581704,0.7768076313581704,29000000,1
1294685940000,1294685999000,0.7768317693120378,0.776886085193328,0.7767834949043002,0.7767834949043002,54000000,1
1294686000000,1294686059000,0.7767834949043002,0.7768981564206748,0.7767834949043002,0.7768981564206748,22000000,1
1294686060000,1294686119000,0.7768981564206748,0.7769464450815405,0.7768197001475957,0.7769283361302753,60000000,1
1294686120000,1294686179000,0.7769283361302753,0.7769826655167323,0.7767834949043002,0.7769102280231519,121000000,1
1294686180000,1294686239000,0.7769283361302753,0.7771698582442178,0.7768740143410944,0.7771698582442178,112000000,1
1294686240000,1294686299000,0.7771698582442178,0.7773450556967733,0.7770913470878501,0.7772846338600733,85000000,1
1294686300000,1294686359000,0.7772846338600733,0.777332970577947,0.7771456992757003,0.7771517388770157,77000000,1
1294686360000,1294686419000,0.7771517388770157,0.7772483852664797,0.7770671930001787,0.7771275810349785,66000000,1
1294686420000,1294686479000,0.7770913470878501,0.7771758982210444,0.7770671930001787,0.7771638183612725,57000000,1
1294686480000,1294686539000,0.7771396597682569,0.7771638183612725,0.7769887025842644,0.777049078419793,52000000,1
1294686540000,1294686599000,0.7770430404140086,0.7772302622374904,0.7770430404140086,0.7772302622374904,43000000,1
1294686600000,1294686659000,0.7772302622374904,0.7772846338600733,0.7771517388770157,0.7772242214156362,46000000,1
1294686660000,1294686719000,0.7772060995134691,0.7772060995134691,0.777121541809139,0.7771336203546838,45000000,1
1294686720000,1294686779000,0.7771336203546838,0.7772000590672045,0.7771336203546838,0.7771638183612725,51000000,1
1294686780000,1294686839000,0.7771638183612725,0.7772363031532477,0.7770249269596567,0.7771275810349785,43000000,1
1294686840000,1294686899000,0.7771275810349785,0.7771336203546838,0.777085308425159,0.777097385844394,34000000,1
1294686900000,1294686959000,0.7770732313813253,0.7771155026771629,0.7770309646839426,0.777085308425159,38000000,1
1294686960000,1294687019000,0.777085308425159,0.7771638183612725,0.777085308425159,0.7771456992757003,32000000,1
1294687020000,1294687079000,0.7771456992757003,0.7771456992757003,0.7770430404140086,0.777079269856318,37000000,1
1294687080000,1294687139000,0.777097385844394,0.7771034246947927,0.777049078419793,0.777079269856318,24000000,1
1294687140000,1294687199000,0.777079269856318,0.7771577785722057,0.7770007770007771,0.7770007770007771,41000000,1
1294687200000,1294687259000,0.7770068143497618,0.7770732313813253,0.7769585181847142,0.7769826655167323,31000000,1
1294687260000,1294687319000,0.7769705916631056,0.7769705916631056,0.7769645548770064,0.7769645548770064,3000000,1
1294687320000,1294687379000,0.7769645548770064,0.7769766285430134,0.7768740143410944,0.7768740143410944,41000000,1
1294687380000,1294687439000,0.776886085193328,0.7769223000007769,0.7767714272398204,0.776886085193328,59000000,1
1294687440000,1294687499000,0.7769162639650699,0.7769404086706551,0.7767834949043002,0.776843838851514,46000000,1
1294687500000,1294687559000,0.7768378040348956,0.7768378040348956,0.7766869640859948,0.7768015971040836,80000000,1
1294687560000,1294687619000,0.7767714272398204,0.7769162639650699,0.7767593599502873,0.7768136657060071,77000000,1
1294687620000,1294687679000,0.7768317693120378,0.7769162639650699,0.7767895288771507,0.7768740143410944,69000000,1
1294687680000,1294687739000,0.7768740143410944,0.7769041921750209,0.7768378040348956,0.7768800497203232,28000000,1
1294687740000,1294687799000,0.7769041921750209,0.7770128517925686,0.776886085193328,0.7769524815862262,30000000,1
1294687800000,1294687859000,0.7769645548770064,0.7770249269596567,0.7769464450815405,0.7769887025842644,36000000,1
1294687860000,1294687919000,0.7769705916631056,0.7769705916631056,0.7768921207601113,0.7769223000007769,61000000,1
1294687920000,1294687979000,0.7769343723535673,0.7769887025842644,0.7769283361302753,0.7769283361302753,32000000,1
1294687980000,1294688039000,0.7769223000007769,0.7769464450815405,0.7768197001475957,0.7769041921750209,30000000,1
