openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294688040000,1294688099000,0.776886085193328,0.7769102280231519,0.7768317693120378,0.7769102280231519,21000000,1
1294688100000,1294688159000,0.7769102280231519,0.7769766285430134,0.7768679790556393,0.776886085193328,57000000,1
1294688160000,1294688219000,0.776886085193328,0.7769826655167323,0.7768559087660422,0.7769645548770064,63000000,1
1294688220000,1294688279000,0.7769404086706551,0.7769645548770064,0.7768136657060071,0.7769645548770064,69000000,1
1294688280000,1294688339000,0.7769645548770064,0.7771155026771629,0.7769524815862262,0.7770551165194147,82000000,1
1294688340000,1294688399000,0.7770068143497618,0.7770068143497618,0.7768317693120378,0.776843838851514,45000000,1
1294688400000,1294688459000,0.7768317693120378,0.7769887025842644,0.7768317693120378,0.7769524815862262,63000000,1
1294688460000,1294688519000,0.7769645548770064,0.7769766285430134,0.7768619438639559,0.7769766285430134,52000000,1
1294688520000,1294688579000,0.7769766285430134,0.7769766285430134,0.7769223000007769,0.7769343723535673,29000000,1
1294688580000,1294688639000,0.7769343723535673,0.776994739745612,0.7766869640859948,0.7766869640859948,63000000,1
1294688640000,1294688699000,0.7766869640859948,0.7768076313581704,0.7766568031252669,0.7768015971040836,48000000,1
1294688700000,1294688759000,0.7768015971040836,0.7768015971040836,0.7767593599502873,0.7767714272398204,18000000,1
1294688760000,1294688819000,0.7767895288771507,0.7768015971040836,0.7767834949043002,0.7767834949043002,7000000,1
1294688820000,1294688879000,0.776843838851514,0.776843838851514,0.7767714272398204,0.7768257346829386,16000000,1
1294688880000,1294688939000,0.7768498737618955,0.7770007770007771,0.7768498737618955,0.7770007770007771,51000000,1
1294688940000,1294688999000,0.7770007770007771,0.7770671930001787,0.7769343723535673,0.7770430404140086,35000000,1
1294689000000,1294689059000,0.7770430404140086,0.7770671930001787,0.7769766285430134,0.7770430404140086,37000000,1
1294689060000,1294689119000,0.7770249269596567,0.7770249269596567,0.7769766285430134,0.7769826655167323,26000000,1
1294689120000,1294689179000,0.7769826655167323,0.7770430404140086,0.7769404086706551,0.7769645548770064,50000000,1
1294689180000,1294689239000,0.7769645548770064,0.7770309646839426,0.7769645548770064,0.7770309646839426,24000000,1
1294689240000,1294689299000,0.7770249269596567,0.7770732313813253,0.7770249269596567,0.7770671930001787,15000000,1
1294689300000,1294689359000,0.777079269856318,0.7771517388770157,0.7770309646839426,0.777097385844394,69000000,1
1294689360000,1294689419000,0.777085308425159,0.777085308425159,0.7770370025020592,0.7770370025020592,11000000,1
1294689420000,1294689479000,0.7770551165194147,0.777079269856318,0.7770249269596567,0.7770551165194147,31000000,1
1294689480000,1294689539000,0.7770671930001787,0.7770732313813253,0.7769826655167323,0.7770430404140086,37000000,1
1294689540000,1294689599000,0.7770430404140086,0.777097385844394,0.7769585181847142,0.7769585181847142,105000000,1
1294689600000,1294689659000,0.7769585181847142,0.7770370025020592,0.7768740143410944,0.7769705916631056,81000000,1
1294689660000,1294689719000,0.776994739745612,0.7770249269596567,0.7769645548770064,0.7769887025842644,40000000,1
1294689720000,1294689779000,0.7769766285430134,0.7771034246947927,0.7769766285430134,0.7770128517925686,45000000,1
1294689780000,1294689839000,0.7770007770007771,0.777097385844394,0.7769766285430134,0.777061154712876,44000000,1
1294689840000,1294689899000,0.7770430404140086,0.7771698582442178,0.7770430404140086,0.7771698582442178,25000000,1
1294689900000,1294689959000,0.7772060995134691,0.7772483852664797,0.7771517388770157,0.7771517388770157,24000000,1
1294689960000,1294690019000,0.7771698582442178,0.777363184079602,0.7771698582442178,0.777363184079602,41000000,1
1294690020000,1294690079000,0.7774719721354045,0.7777138324182234,0.7774719721354045,0.7775868370100231,53000000,1
1294690080000,1294690139000,0.7776231171800275,0.7776412585346127,0.7775324231020434,0.7775566061209257,19000000,1
1294690140000,1294690199000,0.7775807906441479,0.7776956876774118,0.7775686981944855,0.7776231171800275,48000000,1
1294690200000,1294690259000,0.7776231171800275,0.7776473058409089,0.7776231171800275,0.7776473058409089,5000000,1
1294690260000,1294690319000,0.7776714960066569,0.7777077840772109,0.7776231171800275,0.7776714960066569,32000000,1
1294690320000,1294690379000,0.7776714960066569,0.7777138324182234,0.7776473058409089,0.7777138324182234,20000000,1
1294690380000,1294690439000,0.777689639618621,0.7778771731943527,0.777689639618621,0.7778529702315669,34000000,1
1294690440000,1294690499000,0.7778408693149556,0.7778832241703876,0.7777198808533143,0.7777198808533143,35000000,1
1294690500000,1294690559000,0.7777380267230787,0.7778771731943527,0.7777380267230787,0.7778469197261978,37000000,1
1294690560000,1294690619000,0.7778469197261978,0.7780042634633638,0.7778469197261978,0.777992157839049,70000000,1
1294690620000,1294690679000,0.777992157839049,0.778070851131704,0.7779437391087877,0.7780345291724047,52000000,1
1294690680000,1294690739000,0.7780345291724047,0.7780890133831311,0.7780042634633638,0.7780647972363138,45000000,1
1294690740000,1294690799000,0.7780647972363138,0.7781071764824887,0.7780466361153688,0.7780769051213021,21000000,1
1294690800000,1294690859000,0.778070851131704,0.7781132310373805,0.7780284758422158,0.7780284758422158,22000000,1
1294690860000,1294690919000,0.7780526897281483,0.7780526897281483,0.7779740001089164,0.7780345291724047,17000000,1
1294690920000,1294690979000,0.7779861051681618,0.7780890133831311,0.7779618954263621,0.7780647972363138,41000000,1
1294690980000,1294691039000,0.7780950676553661,0.7782767396430822,0.7780284758422158,0.7782343419250404,55000000,1
1294691040000,1294691099000,0.7782222291397531,0.7782646255379754,0.7781919488260975,0.778216172888505,19000000,1
1294691100000,1294691159000,0.7781919488260975,0.7781919488260975,0.7781495603454984,0.7781495603454984,15000000,1
1294691160000,1294691219000,0.7781495603454984,0.778198004700316,0.7780587434351294,0.7780587434351294,40000000,1
1294691220000,1294691279000,0.7780587434351294,0.7780587434351294,0.777992157839049,0.777992157839049,51000000,1
1294691280000,1294691339000,0.777992157839049,0.7779982106041157,0.7778348189978376,0.7778348189978376,54000000,1
1294691340000,1294691399000,0.7778771731943527,0.7779013776633399,0.7778408693149556,0.7779013776633399,41000000,1
1294691400000,1294691459000,0.7779013776633399,0.7779740001089164,0.7777803703790124,0.7777803703790124,135000000,1
1294691460000,1294691519000,0.7778106186705661,0.7778832241703876,0.7777440755345045,0.777762222533327,63000000,1
1294691520000,1294691579000,0.7777803703790124,0.7777803703790124,0.7776049766718507,0.7776533532412592,65000000,1
1294691580000,1294691639000,0.7776835916538997,0.7777259293824855,0.7776291642041743,0.7777198808533143,30000000,1
1294691640000,1294691699000,0.7777319780057397,0.7777803703790124,0.7775868370100231,0.7776533532412592,53000000,1
1294691700000,1294691759000,0.7776412585346127,0.7776775437832457,0.7775626521106938,0.7776533532412592,20000000,1
1294691760000,1294691819000,0.7776714960066569,0.7777743210030178,0.7776352113223687,0.7777017358302744,38000000,1
1294691820000,1294691879000,0.7777198808533143,0.7777198808533143,0.7776170702499262,0.7776170702499262,22000000,1
1294691880000,1294691939000,0.7776231171800275,0.7776352113223687,0.7775807906441479,0.7775989300238723,40000000,1
1294691940000,1294691999000,0.7775989300238723,0.7776412585346127,0.7775807906441479,0.7776110234138679,27000000,1
1294692000000,1294692059000,0.7775807906441479,0.7775807906441479,0.7775203321566858,0.7775626521106938,25000000,1
1294692060000,1294692119000,0.7775747443723028,0.7775989300238723,0.7775566061209257,0.7775566061209257,8000000,1
1294692120000,1294692179000,0.7775747443723028,0.7775928834699305,0.7775142868250204,0.7775324231020434,18000000,1
1294692180000,1294692239000,0.7775324231020434,0.7776049766718507,0.7775263775823594,0.7775263775823594,23000000,1
1294692240000,1294692299000,0.7775263775823594,0.7775807906441479,0.7775263775823594,0.7775445144234507,24000000,1
1294692300000,1294692359000,0.7775445144234507,0.7776291642041743,0.7774538386783285,0.7775686981944855,91000000,1
1294692360000,1294692419000,0.7775686981944855,0.7775686981944855,0.7775505602251787,0.7775505602251787,5000000,1
1294692420000,1294692479000,0.7775626521106938,0.7775928834699305,0.7775021964437049,0.7775324231020434,19000000,1
1294692480000,1294692539000,0.7775203321566858,0.7775203321566858,0.7774296620513259,0.7775142868250204,24000000,1
1294692540000,1294692599000,0.7774961513940505,0.7775021964437049,0.7772302622374904,0.7772302622374904,40000000,1
1294692600000,1294692659000,0.7772242214156362,0.7773933999300345,0.7772242214156362,0.7773933999300345,38000000,1
1294692660000,1294692719000,0.7773933999300345,0.7774054869279268,0.777302759424796,0.777339013090389,29000000,1
1294692720000,1294692779000,0.7773450556967733,0.7774357060671082,0.7773450556967733,0.7774115305678214,24000000,1
1294692780000,1294692839000,0.7773994433819985,0.777441750176868,0.777121541809139,0.777121541809139,58000000,1
1294692840000,1294692899000,0.7771638183612725,0.7771638183612725,0.7770430404140086,0.7770430404140086,35000000,1
1294692900000,1294692959000,0.7770430404140086,0.7771155026771629,0.776994739745612,0.777085308425159,36000000,1
1294692960000,1294693019000,0.777079269856318,0.7772483852664797,0.777061154712876,0.7772121400536276,45000000,1
1294693020000,1294693079000,0.7772121400536276,0.7772665091406542,0.777194018714832,0.7772665091406542,44000000,1
1294693080000,1294693139000,0.7772121400536276,0.7772121400536276,0.777049078419793,0.777079269856318,109000000,1
1294693140000,1294693199000,0.777079269856318,0.777121541809139,0.7768740143410944,0.7771034246947927,234000000,1
1294693200000,1294693259000,0.7771034246947927,0.777332970577947,0.7770430404140086,0.7772846338600733,222000000,1
1294693260000,1294693319000,0.7772665091406542,0.7772785921930138,0.7770913470878501,0.7770913470878501,172000000,1
1294693320000,1294693379000,0.7770913470878501,0.7771336203546838,0.7770188893291996,0.7770732313813253,105000000,1
1294693380000,1294693439000,0.7770732313813253,0.7770732313813253,0.7769766285430134,0.7770430404140086,95000000,1
1294693440000,1294693499000,0.7770430404140086,0.777097385844394,0.7770249269596567,0.777079269856318,97000000,1
1294693500000,1294693559000,0.777079269856318,0.7771396597682569,0.7770249269596567,0.777085308425159,79000000,1
1294693560000,1294693619000,0.777085308425159,0.7772906756210551,0.777085308425159,0.7772060995134691,71000000,1
1294693620000,1294693679000,0.7772060995134691,0.7774840615767377,0.7772000590672045,0.7773994433819985,106000000,1
1294693680000,1294693739000,0.7774054869279268,0.7774175743016847,0.7773450556967733,0.777363184079602,86000000,1
1294693740000,1294693799000,0.777363184079602,0.7775686981944855,0.777363184079602,0.7774719721354045,129000000,1
1294693800000,1294693859000,0.7775989300238723,0.7776412585346127,0.7775021964437049,0.7775082415873609,150000000,1
1294693860000,1294693919000,0.7775082415873609,0.7776835916538997,0.7775021964437049,0.7775747443723028,116000000,1
1294693920000,1294693979000,0.7775686981944855,0.7777501244400199,0.7775626521106938,0.7777077840772109,102000000,1
1294693980000,1294694039000,0.7776835916538997,0.7777864198491093,0.7776110234138679,0.7776291642041743,30000000,1
1294694040000,1294694099000,0.7776231171800275,0.7776594007356658,0.7775686981944855,0.7776533532412592,26000000,1
1294694100000,1294694159000,0.7776291642041743,0.7777864198491093,0.7775566061209257,0.777762222533327,60000000,1
1294694160000,1294694219000,0.777762222533327,0.7779679477205539,0.777762222533327,0.7779679477205539,34000000,1
1294694220000,1294694279000,0.7779316353678838,0.7779316353678838,0.7777743210030178,0.7777743210030178,20000000,1
1294694280000,1294694339000,0.7777743210030178,0.7778045688240373,0.7774961513940505,0.7775686981944855,35000000,1
1294694340000,1294694399000,0.7775807906441479,0.7776231171800275,0.7774901064383956,0.7775566061209257,39000000,1
1294694400000,1294694459000,0.7775384687157396,0.7775384687157396,0.7775021964437049,0.7775021964437049,22000000,1
1294694460000,1294694519000,0.7775021964437049,0.7775021964437049,0.7774659275557249,0.7774780168090747,30000000,1
1294694520000,1294694579000,0.7774780168090747,0.7774780168090747,0.7774054869279268,0.7774054869279268,13000000,1
1294694580000,1294694639000,0.7774175743016847,0.7774175743016847,0.777302759424796,0.777339013090389,75000000,1
1294694640000,1294694699000,0.777339013090389,0.7773510983971021,0.7773269281594454,0.7773269281594454,44000000,1
1294694700000,1294694759000,0.7773571411913776,0.7774901064383956,0.777339013090389,0.7774598830700336,24000000,1
1294694760000,1294694819000,0.7774659275557249,0.7774961513940505,0.7774175743016847,0.7774175743016847,13000000,1
1294694820000,1294694879000,0.7774115305678214,0.7774296620513259,0.7773994433819985,0.7774236181295188,8000000,1
1294694880000,1294694939000,0.7774236181295188,0.7775445144234507,0.7773752701379063,0.7775263775823594,21000000,1
1294694940000,1294694999000,0.7774961513940505,0.7775263775823594,0.7774598830700336,0.7775263775823594,15000000,1
1294695000000,1294695059000,0.7775082415873609,0.7776049766718507,0.7774901064383956,0.7774961513940505,26000000,1
1294695060000,1294695119000,0.7774961513940505,0.7775142868250204,0.7773571411913776,0.7773571411913776,22000000,1
1294695120000,1294695179000,0.7773571411913776,0.7774054869279268,0.7773571411913776,0.7774054869279268,13000000,1
1294695180000,1294695239000,0.7773208858348815,0.7774236181295188,0.7772967174759621,0.7773873565720327,27000000,1
1294695240000,1294695299000,0.777363184079602,0.7774054869279268,0.7773510983971021,0.7773813133079907,19000000,1
1294695300000,1294695359000,0.777363184079602,0.7774840615767377,0.777363184079602,0.7773752701379063,24000000,1
1294695360000,1294695419000,0.7774054869279268,0.7775626521106938,0.7774054869279268,0.7775626521106938,28000000,1
1294695420000,1294695479000,0.7775868370100231,0.7775868370100231,0.7775203321566858,0.7775686981944855,22000000,1
1294695480000,1294695539000,0.7775505602251787,0.7775626521106938,0.7774780168090747,0.7775384687157396,28000000,1
1294695540000,1294695599000,0.7775082415873609,0.7775989300238723,0.7773692270617776,0.7775989300238723,40000000,1
1294695600000,1294695659000,0.7775747443723028,0.7776049766718507,0.7775505602251787,0.7776049766718507,38000000,1
1294695660000,1294695719000,0.7776110234138679,0.7776594007356658,0.7775686981944855,0.7775928834699305,21000000,1
1294695720000,1294695779000,0.7776170702499262,0.7778106186705661,0.7776170702499262,0.7778106186705661,50000000,1
1294695780000,1294695839000,0.7778166686112084,0.7780284758422158,0.7778106186705661,0.7779316353678838,104000000,1
1294695840000,1294695899000,0.7779255836386691,0.7779437391087877,0.7778287687748419,0.7779134804627029,77000000,1
1294695900000,1294695959000,0.7779134804627029,0.777937687191256,0.7776956876774118,0.7776956876774118,43000000,1
1294695960000,1294696019000,0.7777017358302744,0.7777017358302744,0.7776110234138679,0.7776110234138679,15000000,1
1294696020000,1294696079000,0.7775747443723028,0.7775807906441479,0.7775021964437049,0.7775021964437049,18000000,1
1294696080000,1294696139000,0.7774780168090747,0.7775203321566858,0.7774236181295188,0.7774477943806074,33000000,1
1294696140000,1294696199000,0.7774296620513259,0.777441750176868,0.777302759424796,0.7774175743016847,50000000,1
1294696200000,1294696259000,0.7773933999300345,0.777441750176868,0.7773933999300345,0.777441750176868,5000000,1
1294696260000,1294696319000,0.7774538386783285,0.7774780168090747,0.777332970577947,0.777332970577947,33000000,1
1294696320000,1294696379000,0.777332970577947,0.777332970577947,0.7771879784563493,0.7772000590672045,57000000,1
1294696380000,1294696439000,0.7772000590672045,0.7773208858348815,0.7772000590672045,0.7772846338600733,41000000,1
1294696440000,1294696499000,0.7772846338600733,0.7773692270617776,0.77724234416291,0.777363184079602,82000000,1
1294696500000,1294696559000,0.777363184079602,0.7774659275557249,0.777332970577947,0.7774659275557249,57000000,1
1294696560000,1294696619000,0.7774659275557249,0.7774659275557249,0.777339013090389,0.7773813133079907,85000000,1
1294696620000,1294696679000,0.7773813133079907,0.7774236181295188,0.7773088014675591,0.7773088014675591,49000000,1
1294696680000,1294696739000,0.7773088014675591,0.7773510983971021,0.7771577785722057,0.7772000590672045,45000000,1
1294696740000,1294696799000,0.7772000590672045,0.7772363031532477,0.7770068143497618,0.7771034246947927,102000000,1
1294696800000,1294696859000,0.7770732313813253,0.7771517388770157,0.7765783955890346,0.7770671930001787,30000000,1
1294696860000,1294696919000,0.7765783955890346,0.777061154712876,0.7761444249545956,0.7761444249545956,13000000,1
1294696920000,1294696979000,0.7761865952574999,0.777194018714832,0.7758975194556303,0.7770007770007771,100000000,1
1294696980000,1294697039000,0.7761082826275921,0.7774296620513259,0.7761082826275921,0.7771577785722057,102000000,1
1294697040000,1294697099000,0.7772967174759621,0.777302759424796,0.7771638183612725,0.7771758982210444,21000000,1
1294697100000,1294697159000,0.7771758982210444,0.7772846338600733,0.7769887025842644,0.777061154712876,38000000,1
1294697160000,1294697219000,0.7770913470878501,0.7771094636390482,0.7770913470878501,0.7771094636390482,3000000,1
1294697220000,1294697279000,0.7771094636390482,0.7772121400536276,0.7771094636390482,0.7771819382917541,21000000,1
1294697280000,1294697339000,0.7771155026771629,0.7772604677553495,0.7771155026771629,0.7771758982210444,25000000,1
1294697340000,1294697399000,0.7771456992757003,0.7771879784563493,0.777121541809139,0.7771517388770157,24000000,1
1294697400000,1294697459000,0.7771819382917541,0.777194018714832,0.7770732313813253,0.777194018714832,31000000,1
1294697460000,1294697519000,0.7771758982210444,0.7772725506198748,0.777079269856318,0.7772725506198748,56000000,1
1294697520000,1294697579000,0.7772725506198748,0.7773269281594454,0.7772121400536276,0.7772181806876827,43000000,1
1294697580000,1294697639000,0.7772181806876827,0.7774236181295188,0.7772181806876827,0.7774175743016847,136000000,1
1294697640000,1294697699000,0.7774175743016847,0.7775324231020434,0.7773994433819985,0.7775324231020434,117000000,1
1294697700000,1294697759000,0.7775324231020434,0.7775324231020434,0.7774236181295188,0.7774236181295188,77000000,1
1294697760000,1294697819000,0.7774236181295188,0.7774296620513259,0.7772363031532477,0.7772665091406542,64000000,1
1294697820000,1294697879000,0.7772665091406542,0.7775807906441479,0.7771456992757003,0.7774840615767377,151000000,1
1294697880000,1294697939000,0.7774840615767377,0.7774840615767377,0.7774538386783285,0.7774538386783285,35000000,1
1294697940000,1294697999000,0.7774477943806074,0.7774477943806074,0.777339013090389,0.7774357060671082,54000000,1
1294698000000,1294698059000,0.7774477943806074,0.7775324231020434,0.7773571411913776,0.7773933999300345,45000000,1
1294698060000,1294698119000,0.7773752701379063,0.7776170702499262,0.7773752701379063,0.7775868370100231,48000000,1
1294698120000,1294698179000,0.7776049766718507,0.7776049766718507,0.7775263775823594,0.7775263775823594,23000000,1
1294698180000,1294698239000,0.7775263775823594,0.7776110234138679,0.7774780168090747,0.7775686981944855,57000000,1
1294698240000,1294698299000,0.7775928834699305,0.7776231171800275,0.7775868370100231,0.7776049766718507,31000000,1
1294698300000,1294698359000,0.7775928834699305,0.7775928834699305,0.7775082415873609,0.7775082415873609,12000000,1
1294698360000,1294698419000,0.7775203321566858,0.7775626521106938,0.7774659275557249,0.7775021964437049,34000000,1
1294698420000,1294698479000,0.7775021964437049,0.7775203321566858,0.7774175743016847,0.7774175743016847,35000000,1
1294698480000,1294698539000,0.7774296620513259,0.7774296620513259,0.7774296620513259,0.7774296620513259,1000000,1
1294698540000,1294698599000,0.7774357060671082,0.7774780168090747,0.7774357060671082,0.7774780168090747,5000000,1
1294698600000,1294698659000,0.7774780168090747,0.7774780168090747,0.7774719721354045,0.7774780168090747,3000000,1
1294698660000,1294698719000,0.7774901064383956,0.7774901064383956,0.7774598830700336,0.7774780168090747,21000000,1
1294698720000,1294698779000,0.7774780168090747,0.7774901064383956,0.7774780168090747,0.7774780168090747,17000000,1
1294698780000,1294698839000,0.7774780168090747,0.7775082415873609,0.7774538386783285,0.7774538386783285,24000000,1
1294698840000,1294698899000,0.7774538386783285,0.7775384687157396,0.7774115305678214,0.7774296620513259,24000000,1
1294698900000,1294698959000,0.7774296620513259,0.7775384687157396,0.7774296620513259,0.7775384687157396,12000000,1
1294698960000,1294699019000,0.7775384687157396,0.7775384687157396,0.7774296620513259,0.7774296620513259,9000000,1
1294699020000,1294699079000,0.7774296620513259,0.7774296620513259,0.7773269281594454,0.7773269281594454,18000000,1
1294699080000,1294699139000,0.7773269281594454,0.7773813133079907,0.7771094636390482,0.7772302622374904,23000000,1
1294699140000,1294699199000,0.7772483852664797,0.777441750176868,0.7772483852664797,0.7774236181295188,45000000,1
1294699200000,1294699259000,0.7774236181295188,0.7774236181295188,0.7773571411913776,0.777363184079602,12000000,1
1294699260000,1294699319000,0.7773873565720327,0.7773873565720327,0.7773873565720327,0.7773873565720327,2000000,1
1294699320000,1294699379000,0.7773692270617776,0.7773752701379063,0.7773269281594454,0.7773692270617776,29000000,1
1294699380000,1294699439000,0.7773752701379063,0.7774054869279268,0.7773752701379063,0.7774054869279268,10000000,1
1294699440000,1294699499000,0.7774115305678214,0.7774115305678214,0.7773571411913776,0.7773994433819985,17000000,1
1294699500000,1294699559000,0.7773994433819985,0.7774296620513259,0.7773873565720327,0.7773994433819985,29000000,1
1294699560000,1294699619000,0.7773994433819985,0.7773994433819985,0.7773269281594454,0.7773752701379063,7000000,1
1294699620000,1294699679000,0.7773752701379063,0.7774357060671082,0.7773752701379063,0.7774357060671082,31000000,1
1294699680000,1294699739000,0.7774357060671082,0.7774477943806074,0.7773269281594454,0.7774477943806074,57000000,1
1294699740000,1294699799000,0.7774840615767377,0.7775928834699305,0.777302759424796,0.777363184079602,58000000,1
1294699800000,1294699859000,0.7773450556967733,0.7774477943806074,0.7773450556967733,0.7774477943806074,16000000,1
1294699860000,1294699919000,0.7774477943806074,0.7774477943806074,0.7774477943806074,0.7774477943806074,12000000,1
1294699920000,1294699979000,0.7774477943806074,0.7774780168090747,0.7774236181295188,0.7774236181295188,35000000,1
1294699980000,1294700039000,0.7774236181295188,0.7774236181295188,0.7774236181295188,0.7774236181295188,2000000,1
1294700040000,1294700099000,0.7774296620513259,0.7774296620513259,0.7774054869279268,0.7774054869279268,15000000,1
1294700100000,1294700159000,0.7774054869279268,0.7774054869279268,0.7773873565720327,0.7773873565720327,20000000,1
1294700160000,1294700219000,0.7773873565720327,0.7774236181295188,0.7773873565720327,0.7773873565720327,29000000,1
1294700220000,1294700279000,0.7773873565720327,0.7774115305678214,0.7773088014675591,0.7773088014675591,42000000,1
1294700280000,1294700339000,0.7773088014675591,0.7773208858348815,0.7773088014675591,0.7773148436042534,16000000,1
1294700340000,1294700399000,0.7773148436042534,0.7774357060671082,0.7773148436042534,0.7773752701379063,13000000,1
1294700400000,1294700459000,0.7773752701379063,0.7774961513940505,0.7773269281594454,0.7774296620513259,60000000,1
1294700460000,1294700519000,0.7774296620513259,0.7775142868250204,0.7774054869279268,0.7774477943806074,62000000,1
1294700520000,1294700579000,0.7774477943806074,0.7775082415873609,0.7774236181295188,0.7774719721354045,39000000,1
1294700580000,1294700639000,0.7774719721354045,0.7774961513940505,0.7773752701379063,0.7773752701379063,48000000,1
1294700640000,1294700699000,0.7773813133079907,0.7774598830700336,0.7773752701379063,0.7773752701379063,62000000,1
1294700700000,1294700759000,0.7773752701379063,0.7773752701379063,0.7772906756210551,0.7772906756210551,16000000,1
1294700760000,1294700819000,0.7772906756210551,0.7773208858348815,0.7772000590672045,0.7772121400536276,27000000,1
1294700820000,1294700879000,0.7772181806876827,0.7772604677553495,0.7772181806876827,0.7772604677553495,9000000,1
1294700880000,1294700939000,0.7772544264639587,0.7772785921930138,0.77724234416291,0.7772604677553495,36000000,1
1294700940000,1294700999000,0.7772604677553495,0.7772604677553495,0.7772363031532477,0.7772363031532477,22000000,1
1294701000000,1294701059000,0.7772363031532477,0.7772665091406542,0.7772242214156362,0.7772242214156362,38000000,1
1294701060000,1294701119000,0.7772242214156362,0.7772302622374904,0.7771758982210444,0.7771758982210444,16000000,1
1294701120000,1294701179000,0.777194018714832,0.777194018714832,0.7771758982210444,0.777194018714832,25000000,1
1294701180000,1294701239000,0.7772000590672045,0.7772060995134691,0.7772000590672045,0.7772060995134691,9000000,1
1294701240000,1294701299000,0.7772060995134691,0.7772967174759621,0.7771879784563493,0.7772967174759621,56000000,1
1294701300000,1294701359000,0.7772967174759621,0.777363184079602,0.7772906756210551,0.7772967174759621,43000000,1
1294701360000,1294701419000,0.7772967174759621,0.7773148436042534,0.7772906756210551,0.7772906756210551,32000000,1
1294701420000,1294701479000,0.7772906756210551,0.7772906756210551,0.7772906756210551,0.7772906756210551,27000000,1
1294701480000,1294701539000,0.7772967174759621,0.7773933999300345,0.7772544264639587,0.7773933999300345,32000000,1
1294701540000,1294701599000,0.7773933999300345,0.7774236181295188,0.7773450556967733,0.7773813133079907,42000000,1
1294701600000,1294701659000,0.7773813133079907,0.7773813133079907,0.7773148436042534,0.7773269281594454,74000000,1
1294701660000,1294701719000,0.7773269281594454,0.777332970577947,0.7772604677553495,0.7772604677553495,56000000,1
1294701720000,1294701779000,0.7772302622374904,0.7774477943806074,0.7771698582442178,0.7774115305678214,106000000,1
1294701780000,1294701839000,0.7774115305678214,0.7774115305678214,0.7772181806876827,0.7772363031532477,40000000,1
1294701840000,1294701899000,0.7772363031532477,0.7772544264639587,0.7771819382917541,0.7772544264639587,50000000,1
1294701900000,1294701959000,0.7772544264639587,0.7773510983971021,0.7772363031532477,0.7772725506198748,57000000,1
1294701960000,1294702019000,0.7772725506198748,0.777302759424796,0.7772242214156362,0.7772242214156362,37000000,1
1294702020000,1294702079000,0.7772242214156362,0.7772483852664797,0.7772242214156362,0.77724234416291,29000000,1
1294702080000,1294702139000,0.77724234416291,0.7772665091406542,0.77724234416291,0.7772604677553495,20000000,1
1294702140000,1294702199000,0.7772544264639587,0.7772544264639587,0.7772000590672045,0.7772000590672045,35000000,1
1294702200000,1294702259000,0.7772000590672045,0.7772665091406542,0.7772000590672045,0.7772665091406542,36000000,1
1294702260000,1294702319000,0.7772665091406542,0.7774477943806074,0.7772665091406542,0.7773510983971021,57000000,1
1294702320000,1294702379000,0.7773510983971021,0.7774901064383956,0.7773148436042534,0.7774901064383956,67000000,1
1294702380000,1294702439000,0.7774901064383956,0.7774901064383956,0.7773752701379063,0.7773873565720327,65000000,1
1294702440000,1294702499000,0.7773873565720327,0.7773873565720327,0.7771758982210444,0.7772121400536276,57000000,1
1294702500000,1294702559000,0.7772121400536276,0.777302759424796,0.7772121400536276,0.7772483852664797,55000000,1
1294702560000,1294702619000,0.7772483852664797,0.7773994433819985,0.7772483852664797,0.7773994433819985,87000000,1
1294702620000,1294702679000,0.7773994433819985,0.7774598830700336,0.7773994433819985,0.7774054869279268,61000000,1
1294702680000,1294702739000,0.7774054869279268,0.7774054869279268,0.77724234416291,0.77724234416291,77000000,1
1294702740000,1294702799000,0.77724234416291,0.7773994433819985,0.77724234416291,0.7773994433819985,32000000,1
1294702800000,1294702859000,0.7773994433819985,0.7774719721354045,0.7773994433819985,0.7773994433819985,33000000,1
