openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294702860000,1294702919000,0.7773933999300345,0.7773933999300345,0.7773933999300345,0.7773933999300345,4000000,1
1294702920000,1294702979000,0.7773933999300345,0.7773933999300345,0.7773933999300345,0.7773933999300345,17000000,1
1294702980000,1294703039000,0.7773933999300345,0.7773933999300345,0.7771879784563493,0.7771879784563493,45000000,1
1294703040000,1294703099000,0.7772121400536276,0.7772544264639587,0.7772000590672045,0.7772483852664797,25000000,1
1294703100000,1294703159000,0.7772483852664797,0.7772725506198748,0.7771034246947927,0.7771819382917541,65000000,1
1294703160000,1294703219000,0.7771819382917541,0.7772604677553495,0.7771819382917541,0.7772181806876827,40000000,1
1294703220000,1294703279000,0.7772181806876827,0.7772181806876827,0.7771879784563493,0.7771879784563493,15000000,1
1294703280000,1294703339000,0.7771879784563493,0.7771879784563493,0.7771879784563493,0.7771879784563493,13000000,1
1294703340000,1294703399000,0.7772000590672045,0.7772060995134691,0.7771879784563493,0.7771879784563493,14000000,1
1294703400000,1294703459000,0.7772181806876827,0.7772665091406542,0.7772181806876827,0.7772665091406542,9000000,1
1294703460000,1294703519000,0.7772665091406542,0.7772665091406542,0.7772665091406542,0.7772665091406542,8000000,1
1294703520000,1294703579000,0.7772483852664797,0.7773088014675591,0.7771577785722057,0.7772665091406542,33000000,1
1294703580000,1294703639000,0.7772483852664797,0.7772665091406542,0.7769585181847142,0.777121541809139,147000000,1
1294703640000,1294703699000,0.777121541809139,0.7772181806876827,0.7768378040348956,0.7768378040348956,121000000,1
1294703700000,1294703759000,0.7769162639650699,0.7769766285430134,0.7767955629437445,0.7768740143410944,183000000,1
1294703760000,1294703819000,0.7768498737618955,0.7768981564206748,0.7767171273893761,0.7767171273893761,153000000,1
1294703820000,1294703879000,0.7766748994206005,0.7768619438639559,0.7766568031252669,0.7767955629437445,286000000,1
1294703880000,1294703939000,0.7767533264461205,0.7768559087660422,0.7767110945412744,0.7767110945412744,49000000,1
1294703940000,1294703999000,0.7767352264959921,0.7768559087660422,0.7767231603311947,0.7768559087660422,109000000,1
1294704000000,1294704059000,0.7768559087660422,0.7769464450815405,0.7767533264461205,0.7769283361302753,423000000,1
1294704060000,1294704119000,0.7769343723535673,0.7771698582442178,0.7769041921750209,0.7771698582442178,103000000,1
1294704120000,1294704179000,0.7771819382917541,0.777194018714832,0.7770309646839426,0.7770430404140086,117000000,1
1294704180000,1294704239000,0.7770430404140086,0.7771577785722057,0.7770188893291996,0.7771456992757003,87000000,1
1294704240000,1294704299000,0.7771456992757003,0.7772121400536276,0.7771396597682569,0.7772000590672045,96000000,1
1294704300000,1294704359000,0.777194018714832,0.7772060995134691,0.7771819382917541,0.7771879784563493,29000000,1
1294704360000,1294704419000,0.7771879784563493,0.7772604677553495,0.7771879784563493,0.7772483852664797,40000000,1
1294704420000,1294704479000,0.7772665091406542,0.7772665091406542,0.7772604677553495,0.7772604677553495,12000000,1
1294704480000,1294704539000,0.7772544264639587,0.777339013090389,0.77724234416291,0.7773088014675591,97000000,1
1294704540000,1294704599000,0.777302759424796,0.7773994433819985,0.7772967174759621,0.7773994433819985,108000000,1
1294704600000,1294704659000,0.7773752701379063,0.7773933999300345,0.7772906756210551,0.777302759424796,58000000,1
1294704660000,1294704719000,0.7773088014675591,0.7773873565720327,0.7772483852664797,0.7773148436042534,102000000,1
1294704720000,1294704779000,0.7773148436042534,0.7773450556967733,0.7772483852664797,0.7773148436042534,82000000,1
1294704780000,1294704839000,0.7773148436042534,0.7773148436042534,0.7772060995134691,0.7772725506198748,79000000,1
1294704840000,1294704899000,0.7772725506198748,0.7773510983971021,0.7772604677553495,0.7772906756210551,88000000,1
1294704900000,1294704959000,0.7772906756210551,0.7772906756210551,0.7771879784563493,0.7772483852664797,83000000,1
1294704960000,1294705019000,0.7772483852664797,0.7772483852664797,0.7771638183612725,0.7772121400536276,119000000,1
1294705020000,1294705079000,0.7772181806876827,0.7773269281594454,0.7772121400536276,0.7772604677553495,93000000,1
1294705080000,1294705139000,0.7772604677553495,0.7772846338600733,0.7772604677553495,0.7772846338600733,60000000,1
1294705140000,1294705199000,0.7772846338600733,0.7773752701379063,0.7772121400536276,0.7773450556967733,117000000,1
1294705200000,1294705259000,0.7773450556967733,0.7776049766718507,0.7773148436042534,0.7775505602251787,153000000,1
1294705260000,1294705319000,0.7775505602251787,0.7775686981944855,0.7774538386783285,0.7775626521106938,136000000,1
1294705320000,1294705379000,0.7775626521106938,0.7778045688240373,0.7775626521106938,0.7777440755345045,131000000,1
1294705380000,1294705439000,0.7777440755345045,0.7777501244400199,0.7776291642041743,0.7776291642041743,137000000,1
1294705440000,1294705499000,0.7776110234138679,0.777689639618621,0.7775928834699305,0.7776775437832457,95000000,1
1294705500000,1294705559000,0.7776291642041743,0.7777319780057397,0.7775989300238723,0.7776231171800275,174000000,1
1294705560000,1294705619000,0.7776231171800275,0.777689639618621,0.7776049766718507,0.7776835916538997,116000000,1
1294705620000,1294705679000,0.7776835916538997,0.777689639618621,0.7775626521106938,0.7775989300238723,114000000,1
1294705680000,1294705739000,0.7775989300238723,0.7776291642041743,0.7775626521106938,0.7775626521106938,60000000,1
1294705740000,1294705799000,0.7775626521106938,0.7775626521106938,0.7774780168090747,0.7775384687157396,129000000,1
1294705800000,1294705859000,0.7775324231020434,0.7776533532412592,0.7774659275557249,0.7775807906441479,160000000,1
1294705860000,1294705919000,0.7775807906441479,0.7775868370100231,0.7775263775823594,0.7775445144234507,147000000,1
1294705920000,1294705979000,0.7775505602251787,0.7776714960066569,0.7775445144234507,0.7776170702499262,128000000,1
1294705980000,1294706039000,0.7776170702499262,0.7776835916538997,0.7776170702499262,0.7776835916538997,121000000,1
1294706040000,1294706099000,0.777665448324131,0.7776714960066569,0.7775384687157396,0.7775928834699305,110000000,1
1294706100000,1294706159000,0.7775928834699305,0.7776594007356658,0.7775807906441479,0.7775928834699305,96000000,1
1294706160000,1294706219000,0.7775928834699305,0.7776775437832457,0.7775142868250204,0.7775142868250204,172000000,1
1294706220000,1294706279000,0.7775142868250204,0.7777319780057397,0.7775021964437049,0.7776533532412592,224000000,1
1294706280000,1294706339000,0.7776049766718507,0.7776473058409089,0.7775626521106938,0.7776049766718507,128000000,1
1294706340000,1294706399000,0.7776049766718507,0.7776714960066569,0.7775384687157396,0.7776170702499262,162000000,1
1294706400000,1294706459000,0.7776170702499262,0.7777319780057397,0.7775686981944855,0.7776231171800275,139000000,1
1294706460000,1294706519000,0.7776231171800275,0.7776231171800275,0.7775747443723028,0.7776170702499262,103000000,1
1294706520000,1294706579000,0.7776110234138679,0.7776291642041743,0.7775868370100231,0.7776049766718507,102000000,1
1294706580000,1294706639000,0.7776049766718507,0.7777924694133111,0.7775989300238723,0.7776533532412592,115000000,1
1294706640000,1294706699000,0.7776714960066569,0.7777743210030178,0.7776714960066569,0.7777319780057397,170000000,1
1294706700000,1294706759000,0.7777077840772109,0.777907429015947,0.7776412585346127,0.7777501244400199,183000000,1
1294706760000,1294706819000,0.7777380267230787,0.7777501244400199,0.7774538386783285,0.7775021964437049,153000000,1
1294706820000,1294706879000,0.7775021964437049,0.7776231171800275,0.7774840615767377,0.7776049766718507,119000000,1
1294706880000,1294706939000,0.7776049766718507,0.7776170702499262,0.7775082415873609,0.7776110234138679,156000000,1
1294706940000,1294706999000,0.7776110234138679,0.7776714960066569,0.7775142868250204,0.7775747443723028,111000000,1
1294707000000,1294707059000,0.7775989300238723,0.7776170702499262,0.7774780168090747,0.7774780168090747,46000000,1
1294707060000,1294707119000,0.7775082415873609,0.7776231171800275,0.777363184079602,0.7774719721354045,125000000,1
1294707120000,1294707179000,0.7774659275557249,0.7774780168090747,0.7774054869279268,0.777441750176868,80000000,1
1294707180000,1294707239000,0.7774115305678214,0.7774659275557249,0.7773692270617776,0.7774054869279268,85000000,1
1294707240000,1294707299000,0.7774054869279268,0.7775324231020434,0.7773269281594454,0.7773269281594454,134000000,1
1294707300000,1294707359000,0.7773269281594454,0.7774538386783285,0.7772906756210551,0.7773269281594454,120000000,1
1294707360000,1294707419000,0.7772604677553495,0.7773813133079907,0.7771758982210444,0.7773813133079907,93000000,1
1294707420000,1294707479000,0.7773933999300345,0.7775989300238723,0.7773813133079907,0.7775505602251787,159000000,1
1294707480000,1294707539000,0.7775505602251787,0.7777501244400199,0.7775082415873609,0.7777017358302744,137000000,1
1294707540000,1294707599000,0.7777259293824855,0.7778287687748419,0.7776049766718507,0.7776049766718507,192000000,1
1294707600000,1294707659000,0.7776049766718507,0.7777864198491093,0.7775686981944855,0.7777319780057397,141000000,1
1294707660000,1294707719000,0.7776835916538997,0.7778348189978376,0.7776352113223687,0.7777864198491093,117000000,1
1294707720000,1294707779000,0.7777864198491093,0.7777864198491093,0.7776231171800275,0.7776835916538997,146000000,1
1294707780000,1294707839000,0.7776835916538997,0.7777017358302744,0.7776594007356658,0.777689639618621,63000000,1
1294707840000,1294707899000,0.777689639618621,0.7779134804627029,0.7776714960066569,0.7778650715246933,147000000,1
1294707900000,1294707959000,0.7778590208310646,0.7780950676553661,0.7776956876774118,0.7779861051681618,218000000,1
1294707960000,1294708019000,0.7779740001089164,0.778216172888505,0.7779134804627029,0.7782101167315175,230000000,1
1294708020000,1294708079000,0.7782101167315175,0.7782949115078687,0.7779679477205539,0.7782888541253201,156000000,1
1294708080000,1294708139000,0.7782888541253201,0.7785433454007551,0.7781435052252337,0.778198004700316,217000000,1
1294708140000,1294708199000,0.778198004700316,0.778198004700316,0.777907429015947,0.7779618954263621,186000000,1
1294708200000,1294708259000,0.777949791120481,0.7780284758422158,0.7777561734396267,0.7778590208310646,128000000,1
1294708260000,1294708319000,0.7778469197261978,0.7779437391087877,0.7777803703790124,0.7778166686112084,134000000,1
1294708320000,1294708379000,0.7778166686112084,0.7778287687748419,0.777689639618621,0.7777138324182234,88000000,1
1294708380000,1294708439000,0.7777198808533143,0.7777198808533143,0.7776352113223687,0.7776714960066569,94000000,1
1294708440000,1294708499000,0.7776714960066569,0.7777682717211234,0.7776412585346127,0.777762222533327,133000000,1
1294708500000,1294708559000,0.7777924694133111,0.7778832241703876,0.7776835916538997,0.7777985190716197,237000000,1
1294708560000,1294708619000,0.7777985190716197,0.7777985190716197,0.7776352113223687,0.7776594007356658,117000000,1
1294708620000,1294708679000,0.7776533532412592,0.7777198808533143,0.7775868370100231,0.7776412585346127,85000000,1
1294708680000,1294708739000,0.7776412585346127,0.7776473058409089,0.7774840615767377,0.7775505602251787,118000000,1
1294708740000,1294708799000,0.7775505602251787,0.7776170702499262,0.7775263775823594,0.7775263775823594,59000000,1
1294708800000,1294708859000,0.7775263775823594,0.7776412585346127,0.7774961513940505,0.7775747443723028,78000000,1
1294708860000,1294708919000,0.7775928834699305,0.7777077840772109,0.7775263775823594,0.7776835916538997,119000000,1
1294708920000,1294708979000,0.7776473058409089,0.7777743210030178,0.7776412585346127,0.7777017358302744,67000000,1
1294708980000,1294709039000,0.7777259293824855,0.7777259293824855,0.7775807906441479,0.7776170702499262,78000000,1
1294709040000,1294709099000,0.7775747443723028,0.777689639618621,0.7775445144234507,0.777689639618621,94000000,1
1294709100000,1294709159000,0.7776956876774118,0.7777077840772109,0.7775686981944855,0.7776291642041743,131000000,1
1294709160000,1294709219000,0.7776291642041743,0.7778590208310646,0.7775868370100231,0.7777259293824855,111000000,1
1294709220000,1294709279000,0.7777259293824855,0.7777380267230787,0.7775021964437049,0.7777017358302744,124000000,1
1294709280000,1294709339000,0.7777017358302744,0.7777682717211234,0.7775807906441479,0.7775807906441479,129000000,1
1294709340000,1294709399000,0.7775807906441479,0.7775807906441479,0.7774175743016847,0.7775021964437049,68000000,1
1294709400000,1294709459000,0.7775021964437049,0.7776412585346127,0.7775021964437049,0.7775203321566858,107000000,1
1294709460000,1294709519000,0.7775324231020434,0.7777077840772109,0.7775324231020434,0.7777077840772109,56000000,1
1294709520000,1294709579000,0.7777380267230787,0.7779861051681618,0.7776775437832457,0.7779861051681618,141000000,1
1294709580000,1294709639000,0.777949791120481,0.778198004700316,0.777895326404879,0.7781737817689446,202000000,1
1294709640000,1294709699000,0.7781737817689446,0.7782222291397531,0.7781374501992032,0.778216172888505,91000000,1
1294709700000,1294709759000,0.7781919488260975,0.7781919488260975,0.7780224226062196,0.7781253404298365,134000000,1
1294709760000,1294709819000,0.7781737817689446,0.7782585686268405,0.7781495603454984,0.7781858930461308,112000000,1
1294709820000,1294709879000,0.778179837360414,0.778179837360414,0.777937687191256,0.7780526897281483,95000000,1
1294709880000,1294709939000,0.7780526897281483,0.7780526897281483,0.7778771731943527,0.7779618954263621,139000000,1
1294709940000,1294709999000,0.7779618954263621,0.7779800525914515,0.7779195320036095,0.7779740001089164,79000000,1
1294710000000,1294710059000,0.7779740001089164,0.7779740001089164,0.7778106186705661,0.7778590208310646,95000000,1
1294710060000,1294710119000,0.7778590208310646,0.7779982106041157,0.7777440755345045,0.777937687191256,133000000,1
1294710120000,1294710179000,0.777937687191256,0.7779558432263385,0.7777924694133111,0.7777924694133111,137000000,1
1294710180000,1294710239000,0.7777924694133111,0.7778590208310646,0.7775928834699305,0.777762222533327,203000000,1
1294710240000,1294710299000,0.777762222533327,0.7778408693149556,0.7777198808533143,0.7777198808533143,94000000,1
1294710300000,1294710359000,0.7777198808533143,0.7777501244400199,0.7761323771382447,0.7762468464971861,255000000,1
1294710360000,1294710419000,0.7762468464971861,0.7766929965592501,0.7762468464971861,0.7763251870943702,228000000,1
1294710420000,1294710479000,0.7763251870943702,0.7764276563531194,0.7756808538694839,0.776156473144986,347000000,1
1294710480000,1294710539000,0.7761143061150046,0.7761143061150046,0.7756327223932924,0.7757470444037609,425000000,1
1294710540000,1294710599000,0.7757891715347437,0.7761926199605694,0.7757891715347437,0.7761926199605694,204000000,1
1294710600000,1294710659000,0.7761926199605694,0.7763312139491192,0.7760058976448221,0.7762106946309506,198000000,1
1294710660000,1294710719000,0.7762347955009431,0.7763673770428167,0.7759216008814469,0.7761504490030348,191000000,1
1294710720000,1294710779000,0.7761444249545956,0.7761504490030348,0.7755184340731779,0.7756507709968664,386000000,1
1294710780000,1294710839000,0.7756688204404247,0.7759336421549229,0.7756387385011556,0.7759155803848542,181000000,1
1294710840000,1294710899000,0.7759035396719479,0.7760119195430841,0.7756327223932924,0.7756327223932924,186000000,1
1294710900000,1294710959000,0.7756327223932924,0.7762046696472926,0.7756327223932924,0.7760179415348083,210000000,1
1294710960000,1294711019000,0.7760119195430841,0.7762769756249029,0.7758794593671928,0.7762769756249029,210000000,1
1294711020000,1294711079000,0.7762769756249029,0.7762890279308792,0.7759396629318105,0.7761624973804516,211000000,1
1294711080000,1294711139000,0.7761624973804516,0.7765482430596001,0.7760902127263273,0.7764397133384578,207000000,1
1294711140000,1294711199000,0.7765542733781663,0.7767231603311947,0.7763613496265702,0.7763613496265702,295000000,1
1294711200000,1294711259000,0.7763673770428167,0.7767472930356838,0.7763613496265702,0.7765964882306802,251000000,1
1294711260000,1294711319000,0.7765904572564613,0.7771577785722057,0.7765603037903909,0.7769887025842644,269000000,1
1294711320000,1294711379000,0.7769887025842644,0.7770068143497618,0.7768257346829386,0.7769223000007769,214000000,1
1294711380000,1294711439000,0.7769223000007769,0.7771577785722057,0.7768559087660422,0.7771275810349785,318000000,1
1294711440000,1294711499000,0.7771698582442178,0.7774296620513259,0.7769343723535673,0.7769524815862262,228000000,1
1294711500000,1294711559000,0.7769585181847142,0.777079269856318,0.7768740143410944,0.7769283361302753,222000000,1
1294711560000,1294711619000,0.7769283361302753,0.7771155026771629,0.7768197001475957,0.7769766285430134,164000000,1
1294711620000,1294711679000,0.7769585181847142,0.7769585181847142,0.7767533264461205,0.7768921207601113,246000000,1
1294711680000,1294711739000,0.7768921207601113,0.7769645548770064,0.7764758865413434,0.7765663342962756,293000000,1
1294711740000,1294711799000,0.7764939744067585,0.7766748994206005,0.7763914876437294,0.7765180928715639,318000000,1
1294711800000,1294711859000,0.7764758865413434,0.7766145817153863,0.7764095715771985,0.7764095715771985,165000000,1
1294711860000,1294711919000,0.7764095715771985,0.7767231603311947,0.7764095715771985,0.7766326760432118,210000000,1
1294711920000,1294711979000,0.7765904572564613,0.7767834949043002,0.7764939744067585,0.7766688672284572,132000000,1
1294711980000,1294712039000,0.7766145817153863,0.7767291933667327,0.7765422128346897,0.7767291933667327,171000000,1
1294712040000,1294712099000,0.7767291933667327,0.7767291933667327,0.7765964882306802,0.7766266445069198,110000000,1
1294712100000,1294712159000,0.7766085504601405,0.776886085193328,0.7765964882306802,0.776886085193328,151000000,1
1294712160000,1294712219000,0.7768317693120378,0.7768800497203232,0.7765844263759134,0.7767593599502873,238000000,1
1294712220000,1294712279000,0.7767593599502873,0.7767593599502873,0.7765904572564613,0.7765964882306802,292000000,1
1294712280000,1294712339000,0.7765964882306802,0.7768559087660422,0.7765783955890346,0.7766688672284572,210000000,1
1294712340000,1294712399000,0.7766688672284572,0.7769464450815405,0.7766507712142159,0.7767593599502873,245000000,1
1294712400000,1294712459000,0.7767593599502873,0.7768981564206748,0.7766869640859948,0.7767110945412744,150000000,1
1294712460000,1294712519000,0.7767110945412744,0.776741259718975,0.7766568031252669,0.7767291933667327,182000000,1
1294712520000,1294712579000,0.7767110945412744,0.7768136657060071,0.7766387076731904,0.776741259718975,163000000,1
1294712580000,1294712639000,0.7767291933667327,0.7767714272398204,0.7766628351300133,0.7767171273893761,113000000,1
1294712640000,1294712699000,0.7767231603311947,0.7768740143410944,0.7767231603311947,0.7767955629437445,187000000,1
1294712700000,1294712759000,0.7768015971040836,0.7768257346829386,0.7767291933667327,0.7767593599502873,110000000,1
1294712760000,1294712819000,0.7767593599502873,0.7770128517925686,0.7767593599502873,0.7768559087660422,146000000,1
1294712820000,1294712879000,0.7768559087660422,0.7769404086706551,0.7767834949043002,0.7767834949043002,117000000,1
1294712880000,1294712939000,0.7767834949043002,0.776843838851514,0.7767834949043002,0.7767955629437445,71000000,1
1294712940000,1294712999000,0.7767955629437445,0.7768619438639559,0.7766688672284572,0.7766688672284572,124000000,1
1294713000000,1294713059000,0.7766869640859948,0.7769645548770064,0.776536182703433,0.7769645548770064,181000000,1
1294713060000,1294713119000,0.7769645548770064,0.7769645548770064,0.7769585181847142,0.7769585181847142,177000000,1
1294713120000,1294713179000,0.7769585181847142,0.7769645548770064,0.7769585181847142,0.7769645548770064,128000000,1
1294713180000,1294713239000,0.7769645548770064,0.7769645548770064,0.7766748994206005,0.7767834949043002,109000000,1
1294713240000,1294713299000,0.7768559087660422,0.7768559087660422,0.7766990291262136,0.7767171273893761,99000000,1
1294713300000,1294713359000,0.7767171273893761,0.776777461025191,0.7766748994206005,0.7767714272398204,233000000,1
1294713360000,1294713419000,0.7767714272398204,0.7767714272398204,0.7765241227218723,0.7765783955890346,152000000,1
1294713420000,1294713479000,0.7765844263759134,0.776741259718975,0.7765844263759134,0.7766929965592501,150000000,1
1294713480000,1294713539000,0.7766929965592501,0.7767533264461205,0.7766748994206005,0.7766748994206005,55000000,1
1294713540000,1294713599000,0.7766748994206005,0.7767291933667327,0.7765663342962756,0.7766025192985726,118000000,1
1294713600000,1294713659000,0.7766025192985726,0.7766568031252669,0.7765844263759134,0.7766568031252669,85000000,1
1294713660000,1294713719000,0.7766568031252669,0.7767171273893761,0.7766326760432118,0.7766387076731904,128000000,1
1294713720000,1294713779000,0.776620613064312,0.7767593599502873,0.7765844263759134,0.7766990291262136,127000000,1
1294713780000,1294713839000,0.7767050617868877,0.7767834949043002,0.7767050617868877,0.7767834949043002,122000000,1
1294713840000,1294713899000,0.776741259718975,0.7768015971040836,0.7766507712142159,0.7767472930356838,172000000,1
1294713900000,1294713959000,0.7767352264959921,0.7768015971040836,0.7767110945412744,0.7767472930356838,180000000,1
1294713960000,1294714019000,0.7767472930356838,0.776777461025191,0.7767231603311947,0.7767653935481866,200000000,1
1294714020000,1294714079000,0.7767955629437445,0.7768197001475957,0.776620613064312,0.7768015971040836,108000000,1
1294714080000,1294714139000,0.7767955629437445,0.7767955629437445,0.7766809317064456,0.7767352264959921,141000000,1
1294714140000,1294714199000,0.7767352264959921,0.7767352264959921,0.7766688672284572,0.7767231603311947,95000000,1
1294714200000,1294714259000,0.7767231603311947,0.7768015971040836,0.7766688672284572,0.7767231603311947,74000000,1
1294714260000,1294714319000,0.7767171273893761,0.7768015971040836,0.7767171273893761,0.7767955629437445,75000000,1
1294714320000,1294714379000,0.7767955629437445,0.7769524815862262,0.7767955629437445,0.7769041921750209,89000000,1
1294714380000,1294714439000,0.7769041921750209,0.7771396597682569,0.7768740143410944,0.7770249269596567,143000000,1
1294714440000,1294714499000,0.7770249269596567,0.7770249269596567,0.7769343723535673,0.7769645548770064,124000000,1
1294714500000,1294714559000,0.7769766285430134,0.7769826655167323,0.7768981564206748,0.7769645548770064,135000000,1
1294714560000,1294714619000,0.7769645548770064,0.7769887025842644,0.7769645548770064,0.7769887025842644,49000000,1
1294714620000,1294714679000,0.7769887025842644,0.7770551165194147,0.7768800497203232,0.7768800497203232,134000000,1
1294714680000,1294714739000,0.7768800497203232,0.776994739745612,0.7768800497203232,0.7769826655167323,177000000,1
1294714740000,1294714799000,0.7769826655167323,0.7770188893291996,0.7769223000007769,0.7769645548770064,118000000,1
1294714800000,1294714859000,0.7769766285430134,0.7772544264639587,0.7769766285430134,0.7772000590672045,108000000,1
1294714860000,1294714919000,0.7772000590672045,0.7773148436042534,0.7771577785722057,0.7772121400536276,111000000,1
1294714920000,1294714979000,0.7772121400536276,0.7773269281594454,0.7771879784563493,0.77724234416291,132000000,1
1294714980000,1294715039000,0.77724234416291,0.7773269281594454,0.7772242214156362,0.7772785921930138,144000000,1
1294715040000,1294715099000,0.7772785921930138,0.777302759424796,0.7772544264639587,0.7772544264639587,46000000,1
1294715100000,1294715159000,0.7772483852664797,0.7773088014675591,0.7771879784563493,0.7772060995134691,117000000,1
1294715160000,1294715219000,0.7772060995134691,0.7772060995134691,0.7770007770007771,0.7770128517925686,98000000,1
1294715220000,1294715279000,0.7769826655167323,0.7770068143497618,0.7769343723535673,0.7769343723535673,87000000,1
1294715280000,1294715339000,0.7769162639650699,0.7770068143497618,0.7769162639650699,0.7770068143497618,37000000,1
1294715340000,1294715399000,0.7770128517925686,0.7771577785722057,0.7770007770007771,0.7771275810349785,162000000,1
1294715400000,1294715459000,0.7771336203546838,0.7772906756210551,0.7771336203546838,0.7772483852664797,150000000,1
1294715460000,1294715519000,0.7772483852664797,0.777332970577947,0.777194018714832,0.7772121400536276,115000000,1
1294715520000,1294715579000,0.7772121400536276,0.7773148436042534,0.7771577785722057,0.7773088014675591,139000000,1
1294715580000,1294715639000,0.7773148436042534,0.7773208858348815,0.7771094636390482,0.7771879784563493,115000000,1
1294715640000,1294715699000,0.7772060995134691,0.7775868370100231,0.7772060995134691,0.7774357060671082,175000000,1
1294715700000,1294715759000,0.7774598830700336,0.7775868370100231,0.7774054869279268,0.7774236181295188,156000000,1
1294715760000,1294715819000,0.7774236181295188,0.7775384687157396,0.7774054869279268,0.7775203321566858,146000000,1
1294715820000,1294715879000,0.7775203321566858,0.7777077840772109,0.7773994433819985,0.7775082415873609,187000000,1
1294715880000,1294715939000,0.7775082415873609,0.777665448324131,0.7775082415873609,0.7776473058409089,267000000,1
1294715940000,1294715999000,0.7776473058409089,0.7776956876774118,0.7776110234138679,0.7776594007356658,149000000,1
1294716000000,1294716059000,0.7776594007356658,0.777689639618621,0.7776473058409089,0.777689639618621,82000000,1
1294716060000,1294716119000,0.777689639618621,0.7777017358302744,0.7776049766718507,0.7776714960066569,129000000,1
1294716120000,1294716179000,0.7777561734396267,0.7778227186459663,0.7776835916538997,0.7777501244400199,83000000,1
1294716180000,1294716239000,0.7777924694133111,0.7777924694133111,0.7776291642041743,0.7776473058409089,57000000,1
1294716240000,1294716299000,0.777665448324131,0.7778408693149556,0.7776291642041743,0.7777440755345045,71000000,1
1294716300000,1294716359000,0.7777380267230787,0.7779437391087877,0.7777259293824855,0.7778650715246933,59000000,1
1294716360000,1294716419000,0.7778650715246933,0.7781737817689446,0.7777803703790124,0.7780042634633638,126000000,1
1294716420000,1294716479000,0.7780042634633638,0.7780769051213021,0.777992157839049,0.7780224226062196,39000000,1
1294716480000,1294716539000,0.7780224226062196,0.7780405825967882,0.7778408693149556,0.7778408693149556,116000000,1
1294716540000,1294716599000,0.7778408693149556,0.777949791120481,0.7776714960066569,0.7778106186705661,152000000,1
1294716600000,1294716659000,0.7778106186705661,0.7779800525914515,0.7777985190716197,0.7778287687748419,127000000,1
1294716660000,1294716719000,0.7778408693149556,0.7778408693149556,0.7777743210030178,0.7777924694133111,50000000,1
1294716720000,1294716779000,0.7778106186705661,0.7778590208310646,0.7777924694133111,0.7778348189978376,62000000,1
1294716780000,1294716839000,0.7778348189978376,0.7778529702315669,0.7778287687748419,0.7778348189978376,28000000,1
1294716840000,1294716899000,0.7778227186459663,0.7778711223124553,0.7778227186459663,0.7778529702315669,22000000,1
1294716900000,1294716959000,0.7778348189978376,0.7778529702315669,0.7778227186459663,0.7778469197261978,43000000,1
1294716960000,1294717019000,0.7778469197261978,0.7779255836386691,0.7778469197261978,0.7778892752405622,60000000,1
1294717020000,1294717079000,0.7778892752405622,0.7780103164167956,0.7778711223124553,0.7778832241703876,72000000,1
1294717080000,1294717139000,0.7778771731943527,0.7778771731943527,0.7776352113223687,0.7777138324182234,64000000,1
1294717140000,1294717199000,0.7777440755345045,0.7777561734396267,0.7775203321566858,0.7775445144234507,60000000,1
1294717200000,1294717259000,0.7775505602251787,0.7776594007356658,0.7775505602251787,0.7776594007356658,25000000,1
1294717260000,1294717319000,0.7777743210030178,0.7778529702315669,0.7777319780057397,0.7777440755345045,72000000,1
1294717320000,1294717379000,0.7777440755345045,0.7778287687748419,0.7776956876774118,0.7777380267230787,42000000,1
1294717380000,1294717439000,0.7778287687748419,0.7778287687748419,0.7776835916538997,0.7777380267230787,82000000,1
1294717440000,1294717499000,0.7777380267230787,0.7778045688240373,0.7777380267230787,0.7778045688240373,60000000,1
1294717500000,1294717559000,0.7778045688240373,0.7778650715246933,0.777762222533327,0.7778529702315669,94000000,1
